20030408 000000,1.781900,1.781900,1.781600,1.781900,0
20030408 000100,1.781800,1.782100,1.781800,1.782100,0
20030408 000200,1.782200,1.782300,1.782200,1.782300,0
20030408 000300,1.782400,1.782600,1.782400,1.782500,0
20030408 000400,1.782400,1.782600,1.782200,1.782600,0
20030408 000500,1.782700,1.782800,1.782400,1.782600,0
20030408 000600,1.782500,1.782500,1.782100,1.782200,0
20030408 000700,1.782100,1.782600,1.782100,1.782600,0
20030408 000800,1.782500,1.782500,1.782300,1.782300,0
20030408 000900,1.782400,1.782500,1.782300,1.782500,0
20030408 001000,1.782600,1.782800,1.782600,1.782800,0
20030408 001100,1.782900,1.783300,1.782900,1.783200,0
20030408 001200,1.783100,1.783600,1.783000,1.783200,0
20030408 001300,1.783100,1.783100,1.782400,1.782500,0
20030408 001400,1.782600,1.782700,1.782600,1.782700,0
20030408 001700,1.782800,1.782900,1.782800,1.782900,0
20030408 001800,1.783000,1.783200,1.783000,1.783100,0
20030408 001900,1.783000,1.783100,1.782900,1.783100,0
20030408 002000,1.783000,1.783000,1.782700,1.782900,0
20030408 002100,1.782800,1.782800,1.782700,1.782800,0
20030408 002200,1.782900,1.783100,1.782900,1.783100,0
20030408 002400,1.783000,1.783100,1.782900,1.783000,0
20030408 002500,1.783100,1.783200,1.783100,1.783200,0
20030408 002800,1.783000,1.783000,1.782900,1.782900,0
20030408 003000,1.783000,1.783300,1.782900,1.783200,0
20030408 003100,1.783300,1.783400,1.783100,1.783200,0
20030408 003200,1.783100,1.783300,1.782900,1.783200,0
20030408 003300,1.783100,1.783300,1.783100,1.783200,0
20030408 003700,1.783300,1.783300,1.783200,1.783200,0
20030408 003800,1.783100,1.783200,1.783100,1.783100,0
20030408 003900,1.783200,1.783200,1.783100,1.783100,0
20030408 004000,1.783200,1.783200,1.783200,1.783200,0
20030408 004100,1.783300,1.784100,1.783200,1.783800,0
20030408 004200,1.783700,1.784100,1.783500,1.783600,0
20030408 004300,1.783700,1.783800,1.783500,1.783500,0
20030408 004400,1.783400,1.783500,1.783100,1.783100,0
20030408 004500,1.783000,1.783200,1.783000,1.783200,0
20030408 004600,1.783100,1.783100,1.783100,1.783100,0
20030408 004700,1.783300,1.783300,1.783200,1.783200,0
20030408 004800,1.783300,1.783300,1.783300,1.783300,0
20030408 005000,1.783400,1.783400,1.783300,1.783300,0
20030408 005100,1.783200,1.783300,1.783200,1.783300,0
20030408 005200,1.783200,1.783600,1.783200,1.783500,0
20030408 005300,1.783400,1.783800,1.783400,1.783700,0
20030408 005400,1.783600,1.783900,1.783600,1.783800,0
20030408 005600,1.783900,1.784100,1.783800,1.783900,0
20030408 005700,1.784000,1.784000,1.783900,1.783900,0
20030408 005800,1.784000,1.784000,1.783900,1.783900,0
20030408 005900,1.783800,1.783900,1.783800,1.783900,0
20030408 010000,1.783800,1.784000,1.783800,1.784000,0
20030408 010100,1.783900,1.784000,1.783900,1.784000,0
20030408 010300,1.784100,1.784100,1.783900,1.784000,0
20030408 010400,1.784100,1.784200,1.784100,1.784200,0
20030408 010500,1.784300,1.784700,1.784300,1.784500,0
20030408 010700,1.784600,1.784900,1.784500,1.784900,0
20030408 010800,1.785000,1.785300,1.784600,1.784900,0
20030408 010900,1.785000,1.785800,1.785000,1.785300,0
20030408 011000,1.785200,1.785300,1.784600,1.784600,0
20030408 011100,1.784700,1.784900,1.784500,1.784900,0
20030408 011200,1.785000,1.785500,1.785000,1.785200,0
20030408 011300,1.785300,1.785400,1.785000,1.785000,0
20030408 011400,1.785100,1.785200,1.784600,1.784700,0
20030408 011500,1.784800,1.784900,1.784700,1.784800,0
20030408 011600,1.784900,1.785200,1.784800,1.784900,0
20030408 011700,1.784800,1.784900,1.784700,1.784900,0
20030408 011800,1.785000,1.785100,1.784800,1.785100,0
20030408 011900,1.785000,1.785200,1.784800,1.784800,0
20030408 012000,1.785000,1.785600,1.784900,1.785300,0
20030408 012100,1.785200,1.785800,1.785100,1.785500,0
20030408 012200,1.785400,1.786100,1.785300,1.785700,0
20030408 012300,1.785800,1.786600,1.785700,1.786000,0
20030408 012400,1.786200,1.786200,1.785700,1.786000,0
20030408 012500,1.786100,1.786200,1.785300,1.785300,0
20030408 012600,1.785500,1.785600,1.785200,1.785300,0
20030408 012700,1.785200,1.785500,1.785000,1.785500,0
20030408 012800,1.785600,1.785900,1.785400,1.785900,0
20030408 012900,1.785800,1.785900,1.785600,1.785800,0
20030408 013000,1.785600,1.785800,1.785600,1.785800,0
20030408 013200,1.785700,1.785700,1.785500,1.785700,0
20030408 013300,1.785400,1.785600,1.785300,1.785600,0
20030408 013400,1.785500,1.785600,1.785400,1.785600,0
20030408 013500,1.785500,1.785600,1.785400,1.785500,0
20030408 013600,1.785400,1.785700,1.785400,1.785600,0
20030408 013700,1.785700,1.786300,1.785700,1.786000,0
20030408 013800,1.785800,1.786300,1.785700,1.786000,0
20030408 013900,1.785900,1.787100,1.785900,1.787000,0
20030408 014000,1.787200,1.787700,1.787000,1.787300,0
20030408 014100,1.787400,1.787900,1.787300,1.787500,0
20030408 014200,1.787600,1.789200,1.787200,1.789200,0
20030408 014300,1.789100,1.789100,1.788000,1.788000,0
20030408 014400,1.787900,1.788400,1.787800,1.788300,0
20030408 014500,1.788200,1.788200,1.787500,1.787500,0
20030408 014600,1.787600,1.787700,1.787300,1.787600,0
20030408 014700,1.787500,1.787600,1.787000,1.787300,0
20030408 014800,1.787200,1.787700,1.787100,1.787400,0
20030408 014900,1.787500,1.787700,1.786700,1.786700,0
20030408 015000,1.786600,1.786700,1.786300,1.786400,0
20030408 015100,1.786600,1.786700,1.786300,1.786600,0
20030408 015200,1.786500,1.787100,1.786500,1.787100,0
20030408 015300,1.787000,1.787200,1.786800,1.787200,0
20030408 015400,1.787000,1.787400,1.787000,1.787400,0
20030408 015500,1.787300,1.787600,1.787100,1.787200,0
20030408 015600,1.787300,1.787300,1.786500,1.786500,0
20030408 015700,1.786600,1.787000,1.786100,1.786200,0
20030408 015800,1.786400,1.786400,1.785300,1.785600,0
20030408 015900,1.785500,1.785900,1.785500,1.785600,0
20030408 020000,1.785500,1.786000,1.785200,1.786000,0
20030408 020100,1.786100,1.786700,1.786100,1.786700,0
20030408 020200,1.786600,1.787000,1.786500,1.786500,0
20030408 020300,1.786400,1.786500,1.785900,1.786000,0
20030408 020400,1.785900,1.786100,1.785800,1.786000,0
20030408 020500,1.785900,1.786900,1.785700,1.786700,0
20030408 020600,1.786600,1.786700,1.786400,1.786700,0
20030408 020700,1.786600,1.786700,1.786100,1.786100,0
20030408 020800,1.786200,1.786500,1.786100,1.786200,0
20030408 020900,1.786300,1.786400,1.786000,1.786200,0
20030408 021000,1.786100,1.786100,1.785700,1.785900,0
20030408 021100,1.786000,1.786200,1.785800,1.785800,0
20030408 021200,1.785900,1.786100,1.785800,1.785900,0
20030408 021300,1.785800,1.785900,1.785300,1.785300,0
20030408 021400,1.785400,1.785800,1.785300,1.785800,0
20030408 021500,1.785700,1.786000,1.785700,1.785800,0
20030408 021600,1.785700,1.786000,1.785700,1.786000,0
20030408 021700,1.785900,1.786100,1.785900,1.786000,0
20030408 021800,1.785900,1.786200,1.785900,1.786000,0
20030408 021900,1.786200,1.786300,1.785900,1.786200,0
20030408 022000,1.786100,1.786300,1.785900,1.786000,0
20030408 022100,1.785900,1.786100,1.785300,1.785300,0
20030408 022200,1.785200,1.785400,1.785100,1.785300,0
20030408 022300,1.785400,1.786000,1.785400,1.785900,0
20030408 022400,1.785800,1.786100,1.785600,1.785900,0
20030408 022500,1.786000,1.786200,1.785900,1.786200,0
20030408 022600,1.786300,1.786300,1.786000,1.786100,0
20030408 022700,1.786000,1.786100,1.785500,1.785600,0
20030408 022800,1.785700,1.786600,1.785500,1.786100,0
20030408 022900,1.786200,1.786400,1.785700,1.785700,0
20030408 023000,1.785800,1.786100,1.785700,1.786100,0
20030408 023100,1.786000,1.786000,1.785500,1.785600,0
20030408 023200,1.785500,1.785600,1.784900,1.785600,0
20030408 023300,1.785400,1.785700,1.784800,1.785400,0
20030408 023400,1.785500,1.785600,1.785100,1.785200,0
20030408 023500,1.785100,1.785200,1.784800,1.785100,0
20030408 023600,1.785000,1.785000,1.784300,1.784300,0
20030408 023700,1.784400,1.784900,1.784300,1.784900,0
20030408 023800,1.785000,1.785000,1.784400,1.784700,0
20030408 023900,1.784900,1.785000,1.784500,1.784900,0
20030408 024000,1.785000,1.785200,1.784900,1.785200,0
20030408 024100,1.785300,1.785300,1.785100,1.785200,0
20030408 024200,1.785300,1.786100,1.785300,1.785700,0
20030408 024300,1.785800,1.786200,1.785800,1.786200,0
20030408 024400,1.786100,1.786100,1.785700,1.785800,0
20030408 024500,1.785900,1.786800,1.785900,1.786800,0
20030408 024600,1.786700,1.786700,1.786100,1.786100,0
20030408 024700,1.786200,1.786400,1.785900,1.786100,0
20030408 024800,1.786200,1.786600,1.786100,1.786400,0
20030408 024900,1.786500,1.786600,1.785300,1.785300,0
20030408 025000,1.785400,1.785900,1.785400,1.785800,0
20030408 025100,1.785700,1.786400,1.785600,1.785800,0
20030408 025200,1.785900,1.785900,1.785000,1.785000,0
20030408 025300,1.784900,1.785600,1.784900,1.785600,0
20030408 025400,1.785700,1.786200,1.785600,1.786100,0
20030408 025500,1.786000,1.786200,1.785700,1.785700,0
20030408 025600,1.785800,1.785800,1.785600,1.785700,0
20030408 025700,1.785800,1.786000,1.785700,1.785900,0
20030408 025800,1.785800,1.787000,1.785800,1.787000,0
20030408 025900,1.787100,1.787700,1.787100,1.787400,0
20030408 030000,1.787500,1.787500,1.786800,1.786800,0
20030408 030100,1.786900,1.787000,1.786700,1.786800,0
20030408 030200,1.786900,1.786900,1.786100,1.786400,0
20030408 030300,1.786300,1.786800,1.786000,1.786800,0
20030408 030400,1.786600,1.786800,1.786600,1.786700,0
20030408 030500,1.786600,1.787200,1.786600,1.787100,0
20030408 030600,1.787000,1.787100,1.786900,1.786900,0
20030408 030700,1.786800,1.786800,1.786200,1.786600,0
20030408 030800,1.786700,1.787300,1.786600,1.787000,0
20030408 030900,1.786900,1.787600,1.786800,1.787600,0
20030408 031000,1.787700,1.787800,1.787300,1.787300,0
20030408 031100,1.787200,1.787200,1.787100,1.787200,0
20030408 031200,1.787300,1.787300,1.787200,1.787300,0
20030408 031300,1.787400,1.787400,1.786400,1.786400,0
20030408 031400,1.786300,1.786300,1.785500,1.785800,0
20030408 031500,1.785900,1.786000,1.785600,1.785700,0
20030408 031600,1.785800,1.786000,1.785700,1.785700,0
20030408 031700,1.785600,1.785900,1.785300,1.785800,0
20030408 031800,1.785700,1.785700,1.785300,1.785600,0
20030408 031900,1.785500,1.785600,1.785200,1.785400,0
20030408 032000,1.785500,1.785700,1.785500,1.785700,0
20030408 032100,1.785600,1.785700,1.785600,1.785700,0
20030408 032200,1.785800,1.785900,1.785800,1.785800,0
20030408 032300,1.785900,1.785900,1.785400,1.785500,0
20030408 032400,1.785400,1.785600,1.785400,1.785500,0
20030408 032500,1.785400,1.786000,1.785200,1.785900,0
20030408 032600,1.785800,1.786400,1.785700,1.786400,0
20030408 032700,1.786500,1.786700,1.786200,1.786500,0
20030408 032800,1.786400,1.786600,1.786200,1.786400,0
20030408 032900,1.786300,1.786300,1.786200,1.786200,0
20030408 033000,1.786300,1.786400,1.786200,1.786400,0
20030408 033100,1.786300,1.786300,1.786100,1.786100,0
20030408 033200,1.786200,1.786200,1.785700,1.785800,0
20030408 033300,1.785700,1.785800,1.785300,1.785300,0
20030408 033400,1.785200,1.785700,1.784900,1.785000,0
20030408 033500,1.784900,1.785300,1.784900,1.785200,0
20030408 033600,1.785100,1.785100,1.784900,1.785000,0
20030408 033700,1.785100,1.785300,1.785000,1.785300,0
20030408 033800,1.785400,1.785400,1.785200,1.785200,0
20030408 033900,1.785100,1.785200,1.784800,1.785100,0
20030408 034000,1.785200,1.785200,1.784900,1.785000,0
20030408 034100,1.785100,1.785200,1.785000,1.785100,0
20030408 034200,1.785200,1.785200,1.785100,1.785100,0
20030408 034300,1.785200,1.785500,1.785200,1.785400,0
20030408 034400,1.785300,1.785700,1.785300,1.785300,0
20030408 034500,1.785200,1.785400,1.785200,1.785300,0
20030408 034600,1.785400,1.785800,1.785400,1.785600,0
20030408 034700,1.785800,1.786000,1.785700,1.786000,0
20030408 034900,1.785900,1.785900,1.785800,1.785800,0
20030408 035000,1.785700,1.785900,1.785700,1.785800,0
20030408 035100,1.785700,1.785800,1.785700,1.785800,0
20030408 035200,1.785700,1.786100,1.785700,1.785900,0
20030408 035300,1.786100,1.786300,1.785900,1.786300,0
20030408 035400,1.786400,1.786400,1.785600,1.785700,0
20030408 035500,1.785600,1.785700,1.785300,1.785600,0
20030408 035600,1.785700,1.785800,1.785300,1.785400,0
20030408 035700,1.785300,1.785900,1.785200,1.785600,0
20030408 035800,1.785500,1.785600,1.785300,1.785300,0
20030408 035900,1.785200,1.785200,1.784200,1.784200,0
20030408 040000,1.784300,1.784700,1.784200,1.784600,0
20030408 040100,1.784700,1.784700,1.784500,1.784700,0
20030408 040200,1.784800,1.784900,1.784700,1.784700,0
20030408 040300,1.784800,1.785200,1.784700,1.784900,0
20030408 040400,1.785000,1.785100,1.784900,1.785100,0
20030408 040500,1.785000,1.785500,1.785000,1.785200,0
20030408 040600,1.785300,1.785500,1.785000,1.785000,0
20030408 040700,1.784900,1.785000,1.784500,1.784700,0
20030408 040800,1.784800,1.784900,1.784600,1.784600,0
20030408 040900,1.784700,1.784900,1.784500,1.784700,0
20030408 041000,1.784600,1.785000,1.784600,1.785000,0
20030408 041100,1.784800,1.785000,1.784700,1.784700,0
20030408 041200,1.784900,1.785300,1.784900,1.785200,0
20030408 041300,1.785300,1.785700,1.785300,1.785500,0
20030408 041400,1.785400,1.785500,1.785100,1.785200,0
20030408 041500,1.785100,1.785200,1.784900,1.784900,0
20030408 041600,1.785000,1.785400,1.784900,1.785300,0
20030408 041700,1.785200,1.785400,1.785000,1.785300,0
20030408 041800,1.785400,1.785500,1.785300,1.785400,0
20030408 041900,1.785300,1.785700,1.785300,1.785600,0
20030408 042000,1.785700,1.786100,1.785600,1.786000,0
20030408 042100,1.785900,1.786200,1.785700,1.786100,0
20030408 042200,1.786000,1.786400,1.785900,1.786300,0
20030408 042300,1.786400,1.786700,1.786400,1.786700,0
20030408 042400,1.786600,1.787100,1.786500,1.786900,0
20030408 042500,1.786800,1.786900,1.786400,1.786400,0
20030408 042600,1.786600,1.786600,1.786200,1.786500,0
20030408 042700,1.786400,1.786700,1.786300,1.786500,0
20030408 042800,1.786400,1.786500,1.786400,1.786400,0
20030408 042900,1.786500,1.786700,1.786500,1.786600,0
20030408 043000,1.786500,1.786900,1.786400,1.786900,0
20030408 043100,1.787000,1.787400,1.787000,1.787400,0
20030408 043200,1.787600,1.787600,1.787400,1.787500,0
20030408 043300,1.787600,1.787700,1.787200,1.787200,0
20030408 043400,1.787400,1.787400,1.787000,1.787200,0
20030408 043500,1.787100,1.787500,1.787000,1.787500,0
20030408 043600,1.787400,1.788200,1.787400,1.788200,0
20030408 043700,1.788300,1.788300,1.787900,1.788200,0
20030408 043800,1.788300,1.788300,1.788000,1.788000,0
20030408 043900,1.788100,1.788700,1.788100,1.788700,0
20030408 044000,1.788600,1.789000,1.788500,1.789000,0
20030408 044100,1.789100,1.789400,1.788900,1.789300,0
20030408 044200,1.789400,1.789400,1.788900,1.789000,0
20030408 044300,1.789100,1.789200,1.788800,1.789000,0
20030408 044400,1.789100,1.789500,1.788800,1.789500,0
20030408 044500,1.789600,1.789700,1.789300,1.789300,0
20030408 044600,1.789400,1.789500,1.789000,1.789500,0
20030408 044700,1.789600,1.790700,1.789300,1.790700,0
20030408 044800,1.790600,1.790600,1.789700,1.789900,0
20030408 044900,1.790000,1.790400,1.789600,1.789700,0
20030408 045000,1.789800,1.790400,1.789700,1.790300,0
20030408 045100,1.790200,1.790800,1.789900,1.789900,0
20030408 045200,1.790000,1.790500,1.789900,1.790300,0
20030408 045300,1.790200,1.790900,1.790000,1.790100,0
20030408 045400,1.790200,1.790400,1.790000,1.790000,0
20030408 045500,1.789900,1.789900,1.789300,1.789400,0
20030408 045600,1.789300,1.789400,1.789000,1.789000,0
20030408 045700,1.788900,1.789000,1.788700,1.788700,0
20030408 045800,1.788800,1.788800,1.788300,1.788500,0
20030408 045900,1.788600,1.788800,1.788100,1.788700,0
20030408 050100,1.788600,1.788600,1.788500,1.788600,0
20030408 050200,1.788700,1.788900,1.788100,1.788100,0
20030408 050300,1.788200,1.788200,1.788000,1.788100,0
20030408 050400,1.788300,1.788300,1.788200,1.788200,0
20030408 050500,1.788100,1.788100,1.787900,1.788000,0
20030408 050600,1.787800,1.788000,1.787800,1.788000,0
20030408 050700,1.788100,1.788100,1.788100,1.788100,0
20030408 050800,1.787800,1.787900,1.787600,1.787800,0
20030408 050900,1.787700,1.787800,1.787500,1.787700,0
20030408 051000,1.787800,1.787900,1.787600,1.787700,0
20030408 051100,1.787800,1.787800,1.787500,1.787700,0
20030408 051200,1.787800,1.787800,1.787400,1.787400,0
20030408 051300,1.787300,1.787400,1.787200,1.787200,0
20030408 051400,1.787100,1.787400,1.786900,1.786900,0
20030408 051600,1.786800,1.786900,1.786700,1.786900,0
20030408 051700,1.786800,1.786900,1.786700,1.786700,0
20030408 051800,1.786800,1.786900,1.786700,1.786900,0
20030408 052000,1.786800,1.786800,1.786700,1.786700,0
20030408 052100,1.786600,1.786700,1.786600,1.786700,0
20030408 052200,1.786600,1.786800,1.786600,1.786700,0
20030408 052300,1.786600,1.787100,1.786400,1.786500,0
20030408 052400,1.786400,1.786400,1.786100,1.786200,0
20030408 052500,1.786100,1.786300,1.786000,1.786300,0
20030408 052600,1.786200,1.786300,1.786100,1.786300,0
20030408 052700,1.786400,1.786500,1.786400,1.786400,0
20030408 052800,1.786300,1.786600,1.786300,1.786500,0
20030408 052900,1.786400,1.786400,1.786100,1.786100,0
20030408 053000,1.786200,1.786300,1.786100,1.786300,0
20030408 053100,1.786400,1.786600,1.786300,1.786400,0
20030408 053200,1.786500,1.786700,1.786500,1.786700,0
20030408 053300,1.786600,1.786700,1.786600,1.786600,0
20030408 053400,1.786700,1.786900,1.786700,1.786800,0
20030408 053500,1.786900,1.787100,1.786800,1.786900,0
20030408 053600,1.786800,1.787300,1.786800,1.787100,0
20030408 053700,1.787000,1.787100,1.786800,1.787100,0
20030408 053800,1.787000,1.787200,1.786900,1.787200,0
20030408 053900,1.787100,1.787100,1.787100,1.787100,0
20030408 054000,1.787000,1.787100,1.786600,1.786700,0
20030408 054100,1.786600,1.786700,1.785900,1.785900,0
20030408 054200,1.786100,1.786100,1.785800,1.786000,0
20030408 054300,1.785800,1.786100,1.785700,1.786000,0
20030408 054400,1.785900,1.785900,1.785300,1.785400,0
20030408 054500,1.785300,1.785400,1.785200,1.785200,0
20030408 054600,1.785100,1.785400,1.785100,1.785400,0
20030408 054700,1.785500,1.785700,1.785500,1.785600,0
20030408 054800,1.785500,1.785600,1.785500,1.785600,0
20030408 054900,1.785500,1.785600,1.785400,1.785400,0
20030408 055000,1.785500,1.785500,1.785100,1.785200,0
20030408 055100,1.785300,1.785300,1.785000,1.785200,0
20030408 055200,1.785100,1.785200,1.784900,1.785100,0
20030408 055300,1.785000,1.785100,1.784400,1.784600,0
20030408 055400,1.784700,1.784900,1.784400,1.784400,0
20030408 055500,1.784500,1.784700,1.784500,1.784600,0
20030408 055600,1.784500,1.784600,1.784100,1.784500,0
20030408 055700,1.784400,1.784500,1.783500,1.783700,0
20030408 055800,1.783800,1.784200,1.783500,1.784100,0
20030408 055900,1.784200,1.784300,1.784000,1.784300,0
20030408 060000,1.784500,1.784600,1.784400,1.784500,0
20030408 060100,1.784400,1.784600,1.784300,1.784500,0
20030408 060200,1.784400,1.784400,1.784200,1.784200,0
20030408 060300,1.784100,1.784200,1.783800,1.783900,0
20030408 060400,1.784000,1.784100,1.784000,1.784100,0
20030408 060500,1.784200,1.784600,1.783400,1.783400,0
20030408 060600,1.783500,1.783900,1.783500,1.783900,0
20030408 060700,1.783800,1.784000,1.783800,1.783800,0
20030408 060800,1.783900,1.784000,1.783800,1.784000,0
20030408 060900,1.784100,1.784100,1.783600,1.783700,0
20030408 061000,1.783600,1.784200,1.783600,1.784100,0
20030408 061100,1.784000,1.784100,1.783900,1.783900,0
20030408 061200,1.784000,1.784100,1.783700,1.783700,0
20030408 061300,1.783800,1.783800,1.783600,1.783600,0
20030408 061400,1.783500,1.783700,1.782900,1.783500,0
20030408 061500,1.783400,1.783600,1.783200,1.783400,0
20030408 061600,1.783500,1.783500,1.783400,1.783400,0
20030408 061700,1.783300,1.783700,1.783300,1.783700,0
20030408 061800,1.783600,1.784400,1.783600,1.784300,0
20030408 061900,1.784200,1.784200,1.783700,1.783700,0
20030408 062000,1.783600,1.783800,1.783600,1.783800,0
20030408 062100,1.783900,1.783900,1.783900,1.783900,0
20030408 062200,1.784000,1.784100,1.784000,1.784100,0
20030408 062300,1.784000,1.784200,1.784000,1.784200,0
20030408 062400,1.784400,1.784500,1.784200,1.784400,0
20030408 062500,1.784500,1.784700,1.784400,1.784600,0
20030408 062600,1.784500,1.784600,1.784400,1.784600,0
20030408 062700,1.784500,1.784500,1.784200,1.784200,0
20030408 062800,1.784100,1.784700,1.784100,1.784600,0
20030408 062900,1.784500,1.784500,1.783800,1.783800,0
20030408 063000,1.784000,1.784100,1.783700,1.783700,0
20030408 063100,1.783600,1.783600,1.783200,1.783500,0
20030408 063200,1.783600,1.783800,1.783500,1.783700,0
20030408 063300,1.783500,1.783600,1.783500,1.783600,0
20030408 063400,1.783500,1.784000,1.783500,1.784000,0
20030408 063500,1.784100,1.784100,1.784000,1.784100,0
20030408 063600,1.784000,1.784000,1.783600,1.783600,0
20030408 063700,1.783500,1.783500,1.783400,1.783400,0
20030408 063900,1.783500,1.783500,1.783500,1.783500,0
20030408 064000,1.783400,1.783400,1.783300,1.783400,0
20030408 064100,1.783500,1.783900,1.783500,1.783900,0
20030408 064200,1.783800,1.783900,1.783800,1.783900,0
20030408 064300,1.783800,1.784200,1.783600,1.783600,0
20030408 064400,1.783700,1.783700,1.783100,1.783200,0
20030408 064500,1.783100,1.783100,1.782100,1.782500,0
20030408 064600,1.782400,1.782500,1.781500,1.781500,0
20030408 064700,1.781600,1.782000,1.781400,1.781800,0
20030408 064800,1.781900,1.782200,1.781000,1.781600,0
20030408 064900,1.781500,1.781600,1.781000,1.781000,0
20030408 065000,1.781100,1.781100,1.780100,1.780200,0
20030408 065100,1.780100,1.780200,1.779300,1.779300,0
20030408 065200,1.779100,1.779100,1.777200,1.778500,0
20030408 065300,1.778300,1.778700,1.778100,1.778100,0
20030408 065400,1.778300,1.778400,1.778000,1.778200,0
20030408 065500,1.778300,1.779500,1.778300,1.779500,0
20030408 065600,1.779400,1.781000,1.779400,1.780100,0
20030408 065700,1.780000,1.780000,1.778900,1.779000,0
20030408 065800,1.779100,1.779400,1.778800,1.778800,0
20030408 065900,1.779000,1.779000,1.778500,1.778800,0
20030408 070000,1.778900,1.779200,1.778700,1.778900,0
20030408 070100,1.779000,1.779300,1.778700,1.778800,0
20030408 070200,1.778700,1.778800,1.778700,1.778700,0
20030408 070300,1.778600,1.778900,1.778600,1.778900,0
20030408 070400,1.779000,1.779200,1.779000,1.779000,0
20030408 070500,1.779100,1.779200,1.778900,1.779000,0
20030408 070600,1.778900,1.779200,1.778900,1.779200,0
20030408 070700,1.779100,1.779200,1.778800,1.778900,0
20030408 070800,1.779000,1.779000,1.778700,1.778800,0
20030408 070900,1.778700,1.778800,1.778000,1.778300,0
20030408 071000,1.778400,1.778700,1.778400,1.778600,0
20030408 071100,1.778700,1.778800,1.778500,1.778500,0
20030408 071200,1.778600,1.779400,1.778600,1.779000,0
20030408 071300,1.778900,1.778900,1.778900,1.778900,0
20030408 071400,1.778800,1.779200,1.778800,1.779200,0
20030408 071500,1.779100,1.779100,1.778700,1.778800,0
20030408 071600,1.778900,1.779300,1.778900,1.779200,0
20030408 071700,1.779300,1.779500,1.779200,1.779500,0
20030408 071800,1.779300,1.779300,1.778600,1.778700,0
20030408 071900,1.778800,1.778800,1.778600,1.778600,0
20030408 072000,1.778500,1.778700,1.777900,1.777900,0
20030408 072100,1.778000,1.778500,1.778000,1.778400,0
20030408 072200,1.778500,1.778800,1.778500,1.778700,0
20030408 072300,1.778800,1.778800,1.778500,1.778700,0
20030408 072400,1.778500,1.778700,1.778400,1.778500,0
20030408 072500,1.778600,1.778600,1.778500,1.778500,0
20030408 072600,1.778600,1.778800,1.778600,1.778800,0
20030408 072700,1.778700,1.778800,1.778700,1.778700,0
20030408 072800,1.778800,1.778800,1.778500,1.778500,0
20030408 072900,1.778400,1.778400,1.778100,1.778400,0
20030408 073000,1.778300,1.778400,1.778000,1.778000,0
20030408 073100,1.778100,1.778300,1.778100,1.778100,0
20030408 073200,1.778200,1.778200,1.778100,1.778100,0
20030408 073300,1.778300,1.778300,1.778200,1.778300,0
20030408 073400,1.778200,1.778400,1.778000,1.778100,0
20030408 073500,1.778200,1.778500,1.778000,1.778000,0
20030408 073600,1.778100,1.778400,1.778000,1.778400,0
20030408 073700,1.778600,1.778600,1.777900,1.778000,0
20030408 073800,1.778100,1.778400,1.778000,1.778300,0
20030408 073900,1.778400,1.778900,1.778400,1.778900,0
20030408 074000,1.778800,1.779000,1.778800,1.778800,0
20030408 074100,1.778700,1.779000,1.778500,1.778700,0
20030408 074200,1.778800,1.778800,1.778700,1.778800,0
20030408 074300,1.778700,1.778700,1.778600,1.778600,0
