20030408 000000,1.781900,1.781900,1.781600,1.781900,0
20030408 074400,1.778800,1.778800,1.778800,1.778800,0
20030408 074500,1.778700,1.778800,1.778600,1.778700,0
20030408 074600,1.778600,1.778700,1.778400,1.778600,0
20030408 074700,1.778800,1.778800,1.778400,1.778700,0
20030408 074800,1.778800,1.778800,1.778700,1.778700,0
20030408 074900,1.778600,1.778800,1.778600,1.778800,0
20030408 075000,1.778700,1.778800,1.778700,1.778800,0
20030408 075100,1.778700,1.779000,1.778700,1.778900,0
20030408 075200,1.778800,1.778800,1.778200,1.778200,0
20030408 075300,1.778100,1.778200,1.777500,1.778000,0
20030408 075400,1.777900,1.778100,1.777600,1.777600,0
20030408 075500,1.777700,1.777900,1.777600,1.777600,0
20030408 075600,1.777500,1.777800,1.777300,1.777600,0
20030408 075700,1.777500,1.778100,1.777400,1.777900,0
20030408 075800,1.778000,1.778400,1.777900,1.778400,0
20030408 075900,1.778200,1.778400,1.777500,1.778100,0
20030408 080000,1.778000,1.778500,1.778000,1.778300,0
20030408 080100,1.778400,1.778900,1.777900,1.778100,0
20030408 080200,1.778000,1.778300,1.777600,1.778300,0
20030408 080300,1.778200,1.778500,1.778100,1.778200,0
20030408 080400,1.778300,1.778800,1.778300,1.778700,0
20030408 080500,1.778700,1.778900,1.778400,1.778800,0
20030408 080600,1.778700,1.778900,1.778700,1.778800,0
20030408 080700,1.778900,1.779000,1.778800,1.779000,0
20030408 080800,1.779100,1.779100,1.778200,1.778200,0
20030408 080900,1.778300,1.778600,1.778100,1.778300,0
20030408 081000,1.778400,1.778600,1.778400,1.778600,0
20030408 081100,1.778500,1.778500,1.777700,1.777700,0
20030408 081200,1.777800,1.778300,1.777800,1.778100,0
20030408 081300,1.778000,1.778000,1.777600,1.777800,0
20030408 081400,1.778000,1.778000,1.777600,1.777800,0
20030408 081500,1.777900,1.778500,1.777900,1.778500,0
20030408 081600,1.778400,1.778700,1.778300,1.778300,0
20030408 081700,1.778400,1.778400,1.777800,1.777900,0
20030408 081800,1.777900,1.778000,1.777500,1.777500,0
20030408 081900,1.777400,1.777500,1.777000,1.777100,0
20030408 082000,1.777200,1.778000,1.777100,1.777900,0
20030408 082100,1.777800,1.778100,1.777800,1.778000,0
20030408 082200,1.777900,1.778100,1.777900,1.778100,0
20030408 082300,1.778200,1.778400,1.777900,1.777900,0
20030408 082400,1.777800,1.777900,1.777200,1.777500,0
20030408 082500,1.777600,1.778000,1.777400,1.777700,0
20030408 082600,1.777600,1.778000,1.777600,1.777800,0
20030408 082700,1.777700,1.777700,1.777100,1.777500,0
20030408 082800,1.777600,1.777900,1.777300,1.777600,0
20030408 082900,1.777500,1.777600,1.777400,1.777400,0
20030408 083000,1.777500,1.777600,1.777200,1.777500,0
20030408 083100,1.777600,1.777800,1.777100,1.777400,0
20030408 083200,1.777600,1.778200,1.777600,1.778100,0
20030408 083300,1.778200,1.778200,1.777900,1.777900,0
20030408 083400,1.778000,1.778100,1.777900,1.778100,0
20030408 083500,1.778200,1.778700,1.778200,1.778600,0
20030408 083600,1.778700,1.779400,1.778700,1.779300,0
20030408 083700,1.779400,1.779500,1.778800,1.779100,0
20030408 083800,1.779300,1.779700,1.779100,1.779700,0
20030408 083900,1.779800,1.780000,1.779400,1.780000,0
20030408 084000,1.779900,1.780100,1.779700,1.779800,0
20030408 084100,1.779900,1.780300,1.779700,1.780300,0
20030408 084200,1.780200,1.780400,1.780100,1.780400,0
20030408 084300,1.780300,1.780300,1.780000,1.780100,0
20030408 084400,1.780300,1.780300,1.780100,1.780100,0
20030408 084500,1.780200,1.780400,1.779800,1.779800,0
20030408 084600,1.779700,1.779900,1.779400,1.779800,0
20030408 084700,1.779700,1.779800,1.779600,1.779600,0
20030408 084800,1.779500,1.779800,1.779400,1.779600,0
20030408 084900,1.779700,1.780200,1.779700,1.780000,0
20030408 085000,1.779900,1.779900,1.779100,1.779200,0
20030408 085100,1.779000,1.779200,1.779000,1.779200,0
20030408 085200,1.779300,1.779400,1.779000,1.779000,0
20030408 085300,1.778900,1.779100,1.778600,1.779000,0
20030408 085400,1.779100,1.779200,1.778700,1.778700,0
20030408 085500,1.778600,1.778700,1.778200,1.778400,0
20030408 085600,1.778500,1.778700,1.778500,1.778700,0
20030408 085700,1.778800,1.779000,1.778600,1.778900,0
20030408 085800,1.778800,1.779100,1.778800,1.779000,0
20030408 085900,1.779100,1.779500,1.778700,1.779500,0
20030408 090000,1.779400,1.779600,1.779400,1.779600,0
20030408 090100,1.779700,1.780400,1.779700,1.780300,0
20030408 090200,1.780400,1.780500,1.780100,1.780200,0
20030408 090300,1.780300,1.781000,1.780300,1.781000,0
20030408 090400,1.781100,1.781200,1.780400,1.780900,0
20030408 090500,1.780800,1.781400,1.780700,1.781000,0
20030408 090600,1.780900,1.781000,1.780600,1.780700,0
20030408 090700,1.780600,1.781100,1.780500,1.781100,0
20030408 090800,1.781300,1.781500,1.781000,1.781400,0
20030408 090900,1.781500,1.781500,1.780800,1.780900,0
20030408 091000,1.781000,1.781500,1.780900,1.780900,0
20030408 091100,1.781000,1.781200,1.780800,1.780900,0
20030408 091200,1.781000,1.781000,1.780600,1.780700,0
20030408 091300,1.780800,1.780800,1.780400,1.780400,0
20030408 091400,1.780300,1.780300,1.779900,1.779900,0
20030408 091500,1.780100,1.780100,1.779900,1.779900,0
20030408 091600,1.780000,1.780000,1.779900,1.779900,0
20030408 091700,1.779700,1.780000,1.779300,1.779400,0
20030408 091800,1.779300,1.779800,1.779300,1.779800,0
20030408 091900,1.779700,1.780300,1.779600,1.780300,0
20030408 092000,1.780400,1.780400,1.780200,1.780200,0
20030408 092100,1.780300,1.780300,1.780100,1.780300,0
20030408 092200,1.780200,1.780300,1.780200,1.780200,0
20030408 092300,1.780300,1.780300,1.779900,1.780000,0
20030408 092400,1.779900,1.780100,1.779800,1.780000,0
20030408 092500,1.780100,1.781300,1.780000,1.780800,0
20030408 092600,1.780700,1.780800,1.780100,1.780300,0
20030408 092700,1.780400,1.780400,1.780300,1.780400,0
20030408 092800,1.780300,1.780900,1.780200,1.780800,0
20030408 092900,1.780700,1.782300,1.780600,1.782100,0
20030408 093000,1.782200,1.782700,1.782100,1.782400,0
20030408 093100,1.782500,1.783100,1.782200,1.782700,0
20030408 093200,1.782600,1.782600,1.782200,1.782400,0
20030408 093300,1.782300,1.782600,1.782100,1.782400,0
20030408 093400,1.782500,1.783300,1.782500,1.782900,0
20030408 093500,1.783000,1.783100,1.782600,1.782600,0
20030408 093600,1.782500,1.782500,1.782100,1.782100,0
20030408 093700,1.782200,1.782300,1.781700,1.781900,0
20030408 093800,1.781800,1.781900,1.780900,1.781100,0
20030408 093900,1.781200,1.781600,1.781200,1.781500,0
20030408 094000,1.781400,1.782100,1.781100,1.782100,0
20030408 094100,1.782200,1.782400,1.781600,1.781700,0
20030408 094200,1.781800,1.781800,1.781400,1.781600,0
20030408 094300,1.781500,1.782100,1.781300,1.782100,0
20030408 094400,1.782000,1.782000,1.781700,1.781700,0
20030408 094500,1.781600,1.781900,1.781300,1.781700,0
20030408 094600,1.781800,1.782300,1.781500,1.782300,0
20030408 094700,1.782200,1.782500,1.782000,1.782400,0
20030408 094800,1.782500,1.783200,1.782500,1.782900,0
20030408 094900,1.782800,1.783100,1.782700,1.782800,0
20030408 095000,1.782600,1.782800,1.782200,1.782300,0
20030408 095100,1.782400,1.782900,1.782400,1.782800,0
20030408 095200,1.782900,1.783300,1.782700,1.782800,0
20030408 095300,1.782700,1.784200,1.782700,1.784200,0
20030408 095400,1.784300,1.784400,1.783200,1.783200,0
20030408 095500,1.783100,1.784600,1.783100,1.784500,0
20030408 095600,1.784400,1.784600,1.783700,1.783700,0
20030408 095700,1.783900,1.784400,1.783900,1.784100,0
20030408 095800,1.784000,1.784400,1.783800,1.784000,0
20030408 095900,1.784100,1.784200,1.783400,1.783400,0
20030408 100000,1.783500,1.784400,1.783500,1.784400,0
20030408 100100,1.784300,1.784300,1.782900,1.783200,0
20030408 100200,1.783400,1.783500,1.783100,1.783100,0
20030408 100300,1.783000,1.783100,1.782400,1.782600,0
20030408 100400,1.782400,1.782600,1.782300,1.782500,0
20030408 100500,1.782300,1.782800,1.782300,1.782700,0
20030408 100600,1.782800,1.783200,1.782200,1.782300,0
20030408 100700,1.782200,1.782600,1.781700,1.782500,0
20030408 100800,1.782600,1.782700,1.782200,1.782400,0
20030408 100900,1.782100,1.782100,1.781700,1.781800,0
20030408 101000,1.781900,1.782600,1.781900,1.782600,0
20030408 101100,1.782500,1.782500,1.781700,1.781700,0
20030408 101200,1.781800,1.782000,1.781500,1.781500,0
20030408 101300,1.781400,1.781800,1.781300,1.781500,0
20030408 101400,1.781800,1.782200,1.781400,1.781700,0
20030408 101500,1.781600,1.781800,1.781600,1.781800,0
20030408 101600,1.781900,1.782100,1.781900,1.782100,0
20030408 101700,1.782000,1.782000,1.781100,1.781100,0
20030408 101800,1.781000,1.781100,1.780800,1.781000,0
20030408 101900,1.781100,1.781800,1.781100,1.781800,0
20030408 102000,1.781900,1.782500,1.781900,1.782000,0
20030408 102100,1.781900,1.782000,1.781300,1.781400,0
20030408 102200,1.781300,1.781300,1.780800,1.781000,0
20030408 102300,1.781100,1.781100,1.780500,1.780900,0
20030408 102400,1.781000,1.781700,1.780900,1.781600,0
20030408 102500,1.781700,1.781800,1.780800,1.780900,0
20030408 102600,1.781000,1.781200,1.780700,1.780700,0
20030408 102700,1.780800,1.781300,1.780600,1.781300,0
20030408 102800,1.781400,1.782100,1.781400,1.782100,0
20030408 102900,1.782000,1.782800,1.781900,1.782400,0
20030408 103000,1.782500,1.782900,1.782300,1.782900,0
20030408 103100,1.782800,1.783300,1.782700,1.782700,0
20030408 103200,1.782800,1.782800,1.782100,1.782400,0
20030408 103300,1.782500,1.782600,1.781700,1.781700,0
20030408 103400,1.781600,1.782200,1.781500,1.781800,0
20030408 103500,1.781700,1.781700,1.781000,1.781200,0
20030408 103600,1.781100,1.781800,1.781100,1.781800,0
20030408 103700,1.781900,1.782400,1.781900,1.782100,0
20030408 103800,1.781900,1.782200,1.781300,1.781800,0
20030408 103900,1.781700,1.782400,1.781700,1.781900,0
20030408 104000,1.781800,1.782200,1.781400,1.781400,0
20030408 104100,1.781500,1.781500,1.781100,1.781200,0
20030408 104200,1.781300,1.781700,1.781200,1.781500,0
20030408 104300,1.781600,1.782100,1.781400,1.781600,0
20030408 104400,1.781500,1.781500,1.780900,1.781200,0
20030408 104500,1.781300,1.781700,1.781200,1.781600,0
20030408 104600,1.781700,1.781700,1.780600,1.781100,0
20030408 104700,1.781200,1.781700,1.780900,1.781200,0
20030408 104800,1.781100,1.781800,1.780900,1.781700,0
20030408 104900,1.781600,1.781800,1.781300,1.781500,0
20030408 105000,1.781400,1.781500,1.780300,1.780400,0
20030408 105100,1.780500,1.780500,1.779600,1.780200,0
20030408 105200,1.780300,1.780800,1.780300,1.780600,0
20030408 105300,1.780400,1.781000,1.779500,1.781000,0
20030408 105400,1.780900,1.781000,1.779400,1.780600,0
20030408 105500,1.780500,1.780700,1.779600,1.780000,0
20030408 105600,1.780100,1.780300,1.779300,1.780000,0
20030408 105700,1.779900,1.780400,1.779200,1.780200,0
20030408 105800,1.780100,1.780500,1.779700,1.779900,0
20030408 105900,1.780000,1.780500,1.779700,1.780000,0
20030408 110000,1.779800,1.780500,1.779600,1.780400,0
20030408 110100,1.780300,1.780700,1.780200,1.780200,0
20030408 110200,1.780100,1.780700,1.779900,1.780700,0
20030408 110300,1.780600,1.781100,1.780600,1.780700,0
20030408 110400,1.780600,1.780800,1.780500,1.780700,0
20030408 110500,1.780800,1.780900,1.780600,1.780800,0
20030408 110600,1.780900,1.780900,1.780500,1.780700,0
20030408 110700,1.780800,1.781300,1.780600,1.781000,0
20030408 110800,1.780900,1.781000,1.780600,1.780900,0
20030408 110900,1.780800,1.780800,1.780200,1.780700,0
20030408 111000,1.780600,1.780700,1.780400,1.780700,0
20030408 111100,1.780800,1.781000,1.780800,1.781000,0
20030408 111200,1.781200,1.781400,1.781100,1.781400,0
20030408 111300,1.781300,1.781500,1.781100,1.781500,0
20030408 111400,1.781600,1.782500,1.781600,1.782500,0
20030408 111500,1.782400,1.782700,1.782200,1.782200,0
20030408 111600,1.782300,1.782600,1.782200,1.782600,0
20030408 111700,1.782500,1.783000,1.782200,1.782200,0
20030408 111800,1.782300,1.783200,1.782300,1.782800,0
20030408 111900,1.782600,1.783000,1.782400,1.783000,0
20030408 112000,1.782900,1.782900,1.782200,1.782200,0
20030408 112100,1.782500,1.782600,1.781900,1.782000,0
20030408 112200,1.782100,1.782100,1.781100,1.781200,0
20030408 112300,1.781100,1.781400,1.780900,1.781200,0
20030408 112400,1.781300,1.782600,1.781300,1.782300,0
20030408 112500,1.782200,1.782400,1.781600,1.781600,0
20030408 112600,1.781500,1.782000,1.781400,1.781500,0
20030408 112700,1.781400,1.781400,1.780500,1.780500,0
20030408 112800,1.780600,1.781500,1.780600,1.781200,0
20030408 112900,1.781300,1.781600,1.781000,1.781300,0
20030408 113000,1.781400,1.781500,1.780800,1.781200,0
20030408 113100,1.781100,1.781200,1.780800,1.780800,0
20030408 113200,1.780900,1.780900,1.780600,1.780600,0
20030408 113300,1.780500,1.780700,1.780400,1.780700,0
20030408 113400,1.780600,1.780700,1.780300,1.780600,0
20030408 113500,1.780500,1.781000,1.780400,1.780800,0
20030408 113600,1.780700,1.780800,1.780300,1.780600,0
20030408 113700,1.780500,1.780600,1.780400,1.780600,0
20030408 113800,1.780500,1.780500,1.779500,1.779800,0
20030408 113900,1.779700,1.780100,1.779600,1.780000,0
20030408 114000,1.780100,1.780100,1.779800,1.780100,0
20030408 114100,1.780200,1.780300,1.780100,1.780300,0
20030408 114200,1.780200,1.780300,1.779700,1.780200,0
20030408 114300,1.780300,1.781200,1.780300,1.780700,0
20030408 114400,1.780800,1.781000,1.780700,1.780900,0
20030408 114500,1.780800,1.780800,1.780400,1.780600,0
20030408 114600,1.780700,1.780900,1.780200,1.780200,0
20030408 114700,1.780100,1.780200,1.779800,1.780100,0
20030408 114800,1.780000,1.780400,1.779900,1.780400,0
20030408 114900,1.780500,1.780500,1.780400,1.780400,0
20030408 115000,1.780500,1.780700,1.780000,1.780000,0
20030408 115100,1.779900,1.780400,1.779900,1.780100,0
20030408 115200,1.780200,1.780600,1.780200,1.780600,0
20030408 115300,1.780500,1.780700,1.780500,1.780700,0
20030408 115400,1.780600,1.780900,1.780600,1.780700,0
20030408 115500,1.780800,1.780900,1.780500,1.780700,0
20030408 115600,1.780600,1.780700,1.780500,1.780700,0
20030408 115700,1.780600,1.780600,1.780000,1.780000,0
20030408 115800,1.779900,1.780400,1.779900,1.780100,0
20030408 115900,1.780200,1.780200,1.780100,1.780200,0
20030408 120000,1.780100,1.780100,1.779500,1.779500,0
20030408 120100,1.779400,1.779400,1.779100,1.779300,0
20030408 120200,1.779400,1.779400,1.779300,1.779400,0
20030408 120300,1.779300,1.779900,1.779300,1.779800,0
20030408 120400,1.779900,1.779900,1.779500,1.779600,0
20030408 120500,1.779500,1.779700,1.779300,1.779300,0
20030408 120600,1.779400,1.780100,1.779200,1.780100,0
20030408 120700,1.780000,1.780500,1.780000,1.780200,0
20030408 120800,1.780100,1.780200,1.780000,1.780100,0
20030408 120900,1.780000,1.780200,1.780000,1.780200,0
20030408 121000,1.780300,1.780300,1.780100,1.780200,0
20030408 121100,1.780300,1.781000,1.780300,1.781000,0
20030408 121200,1.780900,1.781100,1.780600,1.780900,0
20030408 121300,1.780800,1.780800,1.780600,1.780600,0
20030408 121400,1.780700,1.780700,1.780600,1.780600,0
20030408 121500,1.780700,1.780800,1.780400,1.780500,0
20030408 121600,1.780600,1.780800,1.780500,1.780800,0
20030408 121700,1.780700,1.780800,1.780400,1.780800,0
20030408 121800,1.780700,1.780800,1.780500,1.780800,0
20030408 121900,1.780700,1.780800,1.780500,1.780700,0
20030408 122000,1.780600,1.780600,1.780300,1.780300,0
20030408 122100,1.780200,1.780300,1.780100,1.780200,0
20030408 122200,1.780100,1.780400,1.779900,1.779900,0
20030408 122300,1.780000,1.780400,1.780000,1.780400,0
20030408 122400,1.780500,1.780700,1.780500,1.780700,0
20030408 122500,1.780800,1.780900,1.780700,1.780700,0
20030408 122600,1.780600,1.780600,1.780400,1.780400,0
20030408 122700,1.780300,1.780300,1.780000,1.780000,0
20030408 122800,1.780100,1.780100,1.779900,1.780100,0
20030408 122900,1.780200,1.780200,1.779900,1.779900,0
20030408 123000,1.779800,1.779900,1.779400,1.779400,0
20030408 123100,1.779500,1.779500,1.779300,1.779500,0
20030408 123200,1.779400,1.779600,1.779400,1.779600,0
20030408 123300,1.779700,1.779800,1.779700,1.779800,0
20030408 123400,1.779700,1.779800,1.779600,1.779600,0
20030408 123500,1.779700,1.779700,1.779500,1.779600,0
20030408 123600,1.779700,1.780300,1.779700,1.780300,0
20030408 123700,1.780200,1.780500,1.780200,1.780300,0
20030408 123800,1.780400,1.780500,1.780300,1.780300,0
20030408 123900,1.780200,1.780700,1.780200,1.780700,0
20030408 124000,1.780600,1.780600,1.780400,1.780400,0
20030408 124100,1.780200,1.780300,1.780000,1.780100,0
20030408 124200,1.780000,1.780200,1.779900,1.780100,0
20030408 124400,1.779900,1.779900,1.779700,1.779900,0
20030408 124500,1.779800,1.780200,1.779800,1.780200,0
20030408 124600,1.780300,1.780400,1.780300,1.780400,0
20030408 124700,1.780200,1.780200,1.780000,1.780100,0
20030408 124800,1.780000,1.780100,1.780000,1.780100,0
20030408 124900,1.780000,1.780100,1.779700,1.779700,0
20030408 125000,1.779600,1.779600,1.779100,1.779100,0
20030408 125100,1.779200,1.779800,1.779100,1.779800,0
20030408 125200,1.779700,1.779700,1.779400,1.779500,0
20030408 125300,1.779400,1.779500,1.779400,1.779500,0
20030408 125400,1.779400,1.779400,1.778300,1.778500,0
20030408 125500,1.778600,1.778900,1.778600,1.778700,0
20030408 125600,1.778800,1.779000,1.778800,1.778900,0
20030408 125700,1.779000,1.779200,1.779000,1.779200,0
20030408 125800,1.779100,1.779100,1.779000,1.779000,0
20030408 125900,1.779100,1.779300,1.779000,1.779100,0
20030408 130000,1.779200,1.779400,1.779100,1.779300,0
20030408 130100,1.779200,1.779300,1.779200,1.779200,0
20030408 130200,1.779100,1.779100,1.779100,1.779100,0
20030408 130300,1.779200,1.779200,1.778800,1.778900,0
20030408 130400,1.779000,1.779200,1.778900,1.779100,0
20030408 130500,1.779000,1.779200,1.779000,1.779200,0
20030408 130600,1.779300,1.779800,1.779300,1.779600,0
20030408 130700,1.779500,1.779700,1.779400,1.779700,0
20030408 130800,1.779800,1.779900,1.779600,1.779700,0
20030408 130900,1.779600,1.779800,1.779500,1.779700,0
20030408 131000,1.779600,1.779700,1.779500,1.779700,0
20030408 131100,1.779800,1.779800,1.779800,1.779800,0
20030408 131400,1.779700,1.779800,1.779700,1.779700,0
20030408 131500,1.779600,1.779600,1.779500,1.779600,0
20030408 131600,1.779500,1.779500,1.779400,1.779400,0
20030408 131700,1.779500,1.779500,1.779200,1.779200,0
20030408 131800,1.779100,1.779200,1.779000,1.779000,0
20030408 131900,1.779100,1.779200,1.778900,1.779000,0
20030408 132000,1.778900,1.779200,1.778900,1.779100,0
20030408 132100,1.779200,1.779200,1.779100,1.779100,0
20030408 132200,1.779200,1.779200,1.779100,1.779200,0
20030408 132300,1.779100,1.779200,1.779100,1.779200,0
20030408 132400,1.779100,1.779200,1.778600,1.778600,0
20030408 132500,1.778700,1.778900,1.778400,1.778800,0
20030408 132600,1.778700,1.778700,1.778500,1.778600,0
20030408 132700,1.778700,1.779300,1.778700,1.779300,0
20030408 132800,1.779500,1.780000,1.779500,1.780000,0
20030408 132900,1.780100,1.780600,1.780100,1.780600,0
20030408 133000,1.780500,1.780900,1.780000,1.780900,0
20030408 133100,1.780800,1.780800,1.780100,1.780300,0
20030408 133200,1.780400,1.781000,1.780300,1.780900,0
20030408 133300,1.780800,1.780800,1.780500,1.780700,0
20030408 133400,1.780800,1.781000,1.780500,1.780800,0
20030408 133500,1.780900,1.782100,1.780900,1.782100,0
20030408 133600,1.781900,1.782000,1.781700,1.782000,0
20030408 133700,1.781800,1.781800,1.780800,1.781500,0
20030408 133800,1.781400,1.781400,1.781000,1.781000,0
20030408 133900,1.781100,1.781900,1.781100,1.781900,0
20030408 134000,1.782000,1.782200,1.782000,1.782100,0
20030408 134100,1.782200,1.782500,1.782000,1.782400,0
20030408 134200,1.782300,1.782300,1.781700,1.781800,0
20030408 134300,1.781900,1.781900,1.781500,1.781600,0
20030408 134400,1.781500,1.781900,1.781500,1.781900,0
20030408 134500,1.782000,1.782000,1.781900,1.781900,0
20030408 134600,1.781800,1.782200,1.781700,1.782200,0
20030408 134700,1.782100,1.782200,1.781900,1.782200,0
20030408 134900,1.782300,1.782700,1.782300,1.782500,0
20030408 135000,1.782400,1.782500,1.782200,1.782200,0
20030408 135200,1.782100,1.782100,1.782000,1.782000,0
20030408 135300,1.781900,1.781900,1.781800,1.781800,0
20030408 135400,1.781700,1.781800,1.781700,1.781700,0
20030408 135500,1.781600,1.781700,1.781500,1.781500,0
20030408 135600,1.781600,1.781900,1.781600,1.781700,0
20030408 135700,1.781600,1.781600,1.781400,1.781500,0
20030408 135800,1.781600,1.781600,1.781200,1.781200,0
20030408 135900,1.781100,1.781100,1.780900,1.780900,0
20030408 140000,1.781000,1.781100,1.780800,1.780800,0
20030408 140100,1.780900,1.780900,1.780600,1.780600,0
20030408 140200,1.780700,1.780700,1.780600,1.780600,0
20030408 140300,1.780500,1.780500,1.780100,1.780100,0
20030408 140400,1.780000,1.780000,1.779800,1.779900,0
20030408 140500,1.779800,1.779900,1.779800,1.779900,0
20030408 140600,1.780000,1.780000,1.780000,1.780000,0
20030408 140700,1.779900,1.780100,1.779900,1.780100,0
20030408 140800,1.780300,1.780300,1.779900,1.780300,0
20030408 140900,1.780200,1.780700,1.780200,1.780700,0
20030408 141000,1.780600,1.780900,1.780500,1.780700,0
20030408 141100,1.780600,1.780700,1.780600,1.780700,0
20030408 141200,1.780800,1.780800,1.780600,1.780700,0
20030408 141300,1.780800,1.781300,1.780800,1.781000,0
20030408 141400,1.781100,1.781200,1.781000,1.781000,0
20030408 141500,1.781100,1.781500,1.781000,1.781200,0
20030408 141700,1.781400,1.781400,1.781300,1.781300,0
20030408 141800,1.781200,1.781500,1.781200,1.781300,0
20030408 142000,1.781200,1.781400,1.781200,1.781300,0
20030408 142100,1.781400,1.782300,1.781300,1.782300,0
20030408 142200,1.782200,1.782300,1.781900,1.782000,0
20030408 142300,1.782100,1.782400,1.782100,1.782400,0
20030408 142400,1.782500,1.782600,1.782200,1.782600,0
20030408 142500,1.782500,1.782800,1.782500,1.782500,0
20030408 142600,1.782600,1.782700,1.782400,1.782600,0
20030408 142700,1.782700,1.782800,1.782600,1.782600,0
20030408 143000,1.782500,1.782600,1.782400,1.782600,0
20030408 143100,1.782500,1.782500,1.782400,1.782400,0
20030408 143300,1.782300,1.782400,1.782300,1.782400,0
20030408 143400,1.782300,1.782400,1.782200,1.782400,0
20030408 143500,1.782300,1.782400,1.782300,1.782400,0
20030408 143600,1.782500,1.782700,1.782500,1.782700,0
20030408 143700,1.782600,1.782600,1.782400,1.782400,0
20030408 143800,1.782500,1.782700,1.782500,1.782600,0
20030408 143900,1.782700,1.782700,1.782300,1.782300,0
20030408 144000,1.782200,1.782400,1.782200,1.782300,0
20030408 144100,1.782200,1.782200,1.782100,1.782100,0
20030408 144200,1.782200,1.782700,1.782000,1.782600,0
20030408 144300,1.782500,1.782800,1.782400,1.782500,0
20030408 144400,1.782600,1.782700,1.782400,1.782500,0
20030408 144500,1.782400,1.782500,1.782300,1.782300,0
20030408 144600,1.782200,1.782300,1.782100,1.782300,0
20030408 144700,1.782200,1.782300,1.782000,1.782100,0
20030408 144800,1.782200,1.783200,1.782200,1.783100,0
20030408 144900,1.783000,1.783100,1.782600,1.782700,0
20030408 145000,1.782800,1.782800,1.782300,1.782600,0
20030408 145100,1.782500,1.782600,1.782500,1.782600,0
20030408 145200,1.782500,1.782500,1.782500,1.782500,0
20030408 145300,1.782600,1.783300,1.782600,1.783100,0
20030408 145400,1.783000,1.783300,1.782500,1.782500,0
20030408 145500,1.782600,1.782900,1.782500,1.782600,0
20030408 145600,1.782500,1.782800,1.782400,1.782500,0
20030408 145700,1.782600,1.783600,1.782600,1.783400,0
20030408 145800,1.783500,1.784200,1.783000,1.783400,0
20030408 145900,1.783200,1.783500,1.783200,1.783400,0
20030408 150000,1.783300,1.783400,1.783000,1.783100,0
20030408 150100,1.783200,1.783300,1.783000,1.783200,0
20030408 150200,1.783100,1.783100,1.782900,1.783100,0
20030408 150300,1.783200,1.783300,1.783100,1.783100,0
20030408 150400,1.783000,1.783100,1.782900,1.782900,0
20030408 150500,1.783000,1.783300,1.782400,1.782400,0
20030408 150600,1.782300,1.782500,1.782000,1.782000,0
20030408 150700,1.782100,1.782300,1.781700,1.782300,0
20030408 150800,1.782200,1.782800,1.782200,1.782600,0
20030408 150900,1.782700,1.782800,1.782400,1.782400,0
20030408 151000,1.782500,1.782500,1.782400,1.782400,0
20030408 151100,1.782500,1.782700,1.782200,1.782700,0
20030408 151200,1.782800,1.783300,1.782700,1.783300,0
20030408 151300,1.783400,1.783500,1.782400,1.783400,0
20030408 151400,1.783500,1.783500,1.783500,1.783500,0
20030408 151500,1.783400,1.783500,1.783100,1.783500,0
20030408 151600,1.783600,1.783800,1.783600,1.783800,0
20030408 151700,1.783900,1.783900,1.783800,1.783800,0
20030408 151800,1.783900,1.784100,1.783600,1.783900,0
