20030408 000000,1.781900,1.781900,1.781600,1.781900,0
20030408 151900,1.783800,1.783800,1.783700,1.783800,0
20030408 152000,1.783900,1.784100,1.783900,1.784000,0
20030408 152100,1.784100,1.784100,1.783900,1.784100,0
20030408 152200,1.784200,1.784200,1.784000,1.784100,0
20030408 152300,1.784000,1.784100,1.784000,1.784000,0
20030408 152400,1.783900,1.783900,1.783800,1.783800,0
20030408 152500,1.783700,1.783700,1.783600,1.783700,0
20030408 152600,1.783600,1.783700,1.783500,1.783700,0
20030408 152800,1.783600,1.783600,1.783100,1.783100,0
20030408 152900,1.783200,1.783200,1.782500,1.782600,0
20030408 153000,1.782700,1.783000,1.782600,1.782800,0
20030408 153100,1.782900,1.782900,1.782700,1.782700,0
20030408 153200,1.782800,1.782900,1.782800,1.782900,0
20030408 153300,1.783000,1.783100,1.782900,1.783100,0
20030408 153400,1.783000,1.783400,1.783000,1.783400,0
20030408 153500,1.783300,1.783600,1.783200,1.783200,0
20030408 153600,1.783300,1.785400,1.783300,1.783800,0
20030408 153700,1.783700,1.783700,1.783600,1.783700,0
20030408 153800,1.783800,1.783800,1.783700,1.783800,0
20030408 153900,1.783900,1.784000,1.783800,1.783800,0
20030408 154000,1.783700,1.783700,1.783600,1.783600,0
20030408 154100,1.783700,1.783800,1.783600,1.783800,0
20030408 154200,1.783700,1.783800,1.783600,1.783800,0
20030408 154400,1.783600,1.783700,1.783500,1.783600,0
20030408 154500,1.783700,1.783700,1.783600,1.783700,0
20030408 154600,1.783800,1.783900,1.783800,1.783900,0
20030408 154800,1.783800,1.783900,1.783700,1.783700,0
20030408 154900,1.783800,1.784000,1.783800,1.783800,0
20030408 155000,1.783700,1.783800,1.783700,1.783700,0
20030408 155100,1.783800,1.784100,1.783700,1.783800,0
20030408 155200,1.783900,1.783900,1.783700,1.783800,0
20030408 155300,1.783700,1.783800,1.783700,1.783800,0
20030408 155400,1.783700,1.783800,1.783700,1.783700,0
20030408 155500,1.783800,1.783800,1.783700,1.783700,0
20030408 155600,1.783800,1.783800,1.783800,1.783800,0
20030408 155700,1.783900,1.783900,1.783800,1.783800,0
20030408 155800,1.783700,1.784000,1.783700,1.784000,0
20030408 160100,1.783900,1.783900,1.783600,1.783800,0
20030408 160200,1.783700,1.783700,1.783600,1.783600,0
20030408 160300,1.783700,1.783800,1.783600,1.783800,0
20030408 160400,1.783700,1.783800,1.783700,1.783800,0
20030408 160600,1.784000,1.784200,1.783900,1.784000,0
20030408 160700,1.783900,1.784000,1.783900,1.784000,0
20030408 160800,1.783900,1.784000,1.783900,1.784000,0
20030408 160900,1.784100,1.784100,1.784000,1.784000,0
20030408 161000,1.784100,1.784100,1.784100,1.784100,0
20030408 161100,1.784000,1.784000,1.783800,1.783800,0
20030408 161200,1.783900,1.784000,1.783800,1.784000,0
20030408 161300,1.783900,1.784000,1.783900,1.784000,0
20030408 161400,1.783900,1.784000,1.783800,1.783900,0
20030408 161500,1.783800,1.784000,1.783800,1.783900,0
20030408 161600,1.784000,1.784000,1.783900,1.784000,0
20030408 161800,1.783900,1.783900,1.783800,1.783800,0
20030408 161900,1.783700,1.783700,1.783700,1.783700,0
20030408 162000,1.783600,1.783600,1.783300,1.783300,0
20030408 162100,1.783200,1.783400,1.783200,1.783400,0
20030408 162200,1.783500,1.783500,1.783400,1.783500,0
20030408 162300,1.783400,1.783500,1.783400,1.783500,0
20030408 162400,1.783400,1.783400,1.783300,1.783400,0
20030408 162500,1.783500,1.783500,1.783400,1.783500,0
20030408 162600,1.783400,1.783500,1.783400,1.783400,0
20030408 162700,1.783500,1.783500,1.783400,1.783400,0
20030408 162800,1.783300,1.783300,1.783300,1.783300,0
20030408 162900,1.783400,1.783600,1.783400,1.783400,0
20030408 163000,1.783300,1.783300,1.783300,1.783300,0
20030408 163100,1.783400,1.783400,1.783000,1.783200,0
20030408 163200,1.783300,1.783800,1.783000,1.783100,0
20030408 163300,1.783200,1.783200,1.783000,1.783200,0
20030408 163400,1.783300,1.783300,1.783200,1.783300,0
20030408 163500,1.783200,1.783200,1.782900,1.782900,0
20030408 163600,1.782800,1.782900,1.782500,1.782800,0
20030408 163700,1.782700,1.782800,1.782600,1.782800,0
20030408 163800,1.782700,1.782900,1.782700,1.782900,0
20030408 164000,1.782800,1.782800,1.782800,1.782800,0
20030408 164100,1.782700,1.782800,1.782700,1.782800,0
20030408 164200,1.782700,1.782800,1.782700,1.782800,0
20030408 164400,1.782700,1.782700,1.782600,1.782600,0
20030408 164500,1.782700,1.782700,1.782400,1.782400,0
20030408 164600,1.782500,1.782500,1.782400,1.782400,0
20030408 165000,1.782500,1.782500,1.782400,1.782400,0
20030408 165100,1.782500,1.782600,1.782500,1.782500,0
20030408 165200,1.782600,1.782900,1.782600,1.782900,0
20030408 165300,1.782800,1.782900,1.782800,1.782800,0
20030408 165400,1.782700,1.782800,1.782500,1.782600,0
20030408 165500,1.782500,1.782800,1.782500,1.782800,0
20030408 165600,1.782700,1.782700,1.782700,1.782700,0
20030408 165700,1.782600,1.782600,1.782600,1.782600,0
20030408 165800,1.782700,1.782700,1.782700,1.782700,0
20030408 171300,1.782400,1.782400,1.782400,1.782400,0
20030408 171400,1.782300,1.782300,1.782100,1.782100,0
20030408 171500,1.782200,1.782400,1.782100,1.782100,0
20030408 171700,1.782200,1.782200,1.782000,1.782200,0
20030408 171800,1.782300,1.782400,1.781600,1.781800,0
20030408 171900,1.781700,1.781700,1.781700,1.781700,0
20030408 172000,1.781600,1.781800,1.781500,1.781700,0
20030408 172100,1.781600,1.781700,1.781600,1.781700,0
20030408 172200,1.781600,1.781600,1.781300,1.781400,0
20030408 172300,1.781500,1.781600,1.781300,1.781600,0
20030408 172400,1.781500,1.781500,1.781300,1.781300,0
20030408 172500,1.781100,1.781400,1.781100,1.781300,0
20030408 172900,1.781400,1.781700,1.781400,1.781700,0
20030408 173000,1.781600,1.781600,1.781600,1.781600,0
20030408 173100,1.781500,1.781600,1.781500,1.781500,0
20030408 173200,1.781600,1.781600,1.781300,1.781500,0
20030408 173300,1.781600,1.781600,1.781600,1.781600,0
20030408 173600,1.781700,1.781700,1.781700,1.781700,0
20030408 173700,1.781600,1.781700,1.781600,1.781600,0
20030408 173900,1.781700,1.781900,1.781700,1.781900,0
20030408 174000,1.782000,1.782200,1.782000,1.782000,0
20030408 174100,1.781900,1.782200,1.781800,1.782200,0
20030408 174200,1.782100,1.782100,1.782100,1.782100,0
20030408 174300,1.782000,1.782200,1.782000,1.782100,0
20030408 174400,1.782300,1.782300,1.781800,1.781800,0
20030408 174500,1.781900,1.782200,1.781900,1.782100,0
20030408 174600,1.782000,1.782200,1.782000,1.782200,0
20030408 174800,1.782100,1.782200,1.782100,1.782200,0
20030408 174900,1.782100,1.782100,1.782000,1.782000,0
20030408 175000,1.782100,1.782200,1.782100,1.782200,0
20030408 175100,1.782000,1.782000,1.781900,1.782000,0
20030408 175200,1.782100,1.782400,1.782000,1.782200,0
20030408 175300,1.782100,1.782100,1.782100,1.782100,0
20030408 175400,1.782000,1.782100,1.781800,1.781800,0
20030408 175500,1.781700,1.781900,1.781600,1.781900,0
20030408 175600,1.781800,1.781800,1.781700,1.781700,0
20030408 175700,1.781600,1.781800,1.781500,1.781800,0
20030408 175800,1.781900,1.782700,1.781700,1.782700,0
20030408 175900,1.782600,1.782600,1.781900,1.782100,0
20030408 180000,1.782200,1.782500,1.782000,1.782100,0
20030408 180100,1.782000,1.782000,1.781600,1.781700,0
20030408 180200,1.781600,1.781800,1.781600,1.781800,0
20030408 180400,1.781700,1.782200,1.781400,1.782000,0
20030408 180500,1.781900,1.781900,1.781700,1.781700,0
20030408 180600,1.781400,1.781400,1.780900,1.780900,0
20030408 180700,1.781000,1.781300,1.781000,1.781300,0
20030408 180800,1.781400,1.781400,1.781200,1.781200,0
20030408 180900,1.781300,1.781300,1.781300,1.781300,0
20030408 181000,1.781500,1.781500,1.781000,1.781100,0
20030408 181100,1.781500,1.782000,1.781100,1.781400,0
20030408 181200,1.781500,1.781600,1.781400,1.781500,0
20030408 181300,1.781600,1.781600,1.781400,1.781400,0
20030408 181400,1.781500,1.781800,1.781500,1.781700,0
20030408 181800,1.781800,1.781800,1.781500,1.781500,0
20030408 181900,1.781400,1.781400,1.781400,1.781400,0
20030408 182000,1.781200,1.781500,1.781000,1.781500,0
20030408 182300,1.781400,1.781600,1.781300,1.781600,0
20030408 182400,1.781400,1.781800,1.781300,1.781800,0
20030408 182500,1.781700,1.782200,1.781600,1.781900,0
20030408 182600,1.782000,1.782100,1.781900,1.781900,0
20030408 182700,1.782000,1.782100,1.781900,1.781900,0
20030408 182800,1.781800,1.782000,1.781700,1.781800,0
20030408 183200,1.781900,1.781900,1.781900,1.781900,0
20030408 183400,1.781800,1.781900,1.781800,1.781800,0
20030408 183500,1.781900,1.782100,1.781800,1.782100,0
20030408 183800,1.782200,1.782300,1.782200,1.782300,0
20030408 183900,1.782200,1.782400,1.782100,1.782400,0
20030408 184000,1.782600,1.782900,1.782300,1.782600,0
20030408 184100,1.782500,1.782600,1.782100,1.782100,0
20030408 184300,1.782200,1.782200,1.782200,1.782200,0
20030408 184400,1.782300,1.782500,1.782200,1.782200,0
20030408 184500,1.782300,1.782700,1.782300,1.782700,0
20030408 184600,1.782600,1.783000,1.782500,1.783000,0
20030408 184700,1.782700,1.782700,1.782500,1.782500,0
20030408 184800,1.782600,1.782700,1.782400,1.782400,0
20030408 184900,1.782300,1.782400,1.782100,1.782400,0
20030408 185000,1.782500,1.782600,1.782500,1.782500,0
20030408 185200,1.782400,1.782500,1.782400,1.782500,0
20030408 185300,1.782400,1.782500,1.782400,1.782500,0
20030408 185700,1.782400,1.782400,1.782400,1.782400,0
20030408 185800,1.782500,1.783100,1.782500,1.783000,0
20030408 185900,1.782800,1.783100,1.782700,1.783100,0
20030408 190100,1.782900,1.782900,1.782700,1.782700,0
20030408 190200,1.782800,1.783000,1.782800,1.782800,0
20030408 190300,1.782700,1.782900,1.782700,1.782900,0
20030408 190400,1.782800,1.783100,1.782800,1.782800,0
20030408 190500,1.783000,1.783000,1.782800,1.783000,0
20030408 190600,1.782900,1.782900,1.782800,1.782800,0
20030408 190700,1.782700,1.783000,1.782700,1.782900,0
20030408 190800,1.783000,1.783000,1.782800,1.782900,0
20030408 190900,1.782800,1.783000,1.782700,1.782700,0
20030408 191000,1.782800,1.783100,1.782700,1.782700,0
20030408 191100,1.782800,1.783700,1.782700,1.783300,0
20030408 191200,1.783400,1.783800,1.783300,1.783400,0
20030408 191300,1.783300,1.783700,1.783300,1.783700,0
20030408 191400,1.783600,1.783600,1.783100,1.783200,0
20030408 191500,1.783100,1.783200,1.782900,1.783200,0
20030408 191600,1.783300,1.783500,1.783300,1.783500,0
20030408 191700,1.783400,1.784000,1.783400,1.783700,0
20030408 191800,1.783800,1.784000,1.783300,1.783300,0
20030408 191900,1.783400,1.783700,1.783400,1.783600,0
20030408 192000,1.783700,1.783700,1.783700,1.783700,0
20030408 192100,1.783600,1.783700,1.783600,1.783700,0
20030408 192200,1.783600,1.783600,1.783100,1.783100,0
20030408 192300,1.783000,1.783100,1.782900,1.783100,0
20030408 192400,1.783000,1.783200,1.782800,1.783100,0
20030408 192500,1.783000,1.783200,1.783000,1.783200,0
20030408 192600,1.782900,1.783000,1.782900,1.783000,0
20030408 192700,1.783100,1.783300,1.783000,1.783300,0
20030408 192900,1.783200,1.783400,1.782700,1.782700,0
20030408 193000,1.782500,1.782500,1.782200,1.782500,0
20030408 193100,1.782400,1.782400,1.782300,1.782300,0
20030408 193200,1.782200,1.782400,1.782100,1.782300,0
20030408 193300,1.782200,1.782200,1.781400,1.781600,0
20030408 193400,1.781700,1.782200,1.781700,1.782200,0
20030408 193500,1.782300,1.782600,1.782200,1.782600,0
20030408 193600,1.782700,1.783100,1.782300,1.782300,0
20030408 193700,1.782200,1.782400,1.782200,1.782300,0
20030408 193800,1.782200,1.782300,1.782200,1.782300,0
20030408 193900,1.782200,1.782700,1.782200,1.782700,0
20030408 194000,1.782600,1.782600,1.781800,1.782200,0
20030408 194100,1.782100,1.782300,1.781700,1.781800,0
20030408 194200,1.781900,1.781900,1.781500,1.781600,0
20030408 194300,1.781800,1.782000,1.781500,1.781500,0
20030408 194400,1.781600,1.781800,1.781600,1.781700,0
20030408 194500,1.781600,1.781900,1.781600,1.781800,0
20030408 194600,1.781900,1.781900,1.781300,1.781400,0
20030408 194700,1.781500,1.781700,1.780900,1.780900,0
20030408 194800,1.781100,1.781100,1.780900,1.781100,0
20030408 194900,1.781000,1.781400,1.781000,1.781400,0
20030408 195000,1.781500,1.781600,1.781200,1.781200,0
20030408 195100,1.781300,1.781300,1.781000,1.781000,0
20030408 195200,1.781100,1.781200,1.780900,1.781100,0
20030408 195300,1.781200,1.781300,1.781200,1.781300,0
20030408 195400,1.781200,1.781300,1.781200,1.781300,0
20030408 195500,1.781200,1.781600,1.781200,1.781500,0
20030408 195600,1.781300,1.781300,1.781200,1.781200,0
20030408 195700,1.781300,1.781300,1.781100,1.781300,0
20030408 195800,1.781200,1.781200,1.781000,1.781000,0
20030408 195900,1.780900,1.780900,1.780800,1.780800,0
20030408 200000,1.780700,1.781000,1.780400,1.781000,0
20030408 200100,1.780900,1.781300,1.780600,1.781300,0
20030408 200200,1.781200,1.781200,1.780500,1.780500,0
20030408 200300,1.780400,1.780600,1.780300,1.780600,0
20030408 200400,1.780700,1.780800,1.780700,1.780800,0
20030408 200500,1.780700,1.781200,1.780700,1.781100,0
20030408 200600,1.781200,1.781300,1.781100,1.781300,0
20030408 200700,1.781200,1.781200,1.780800,1.780800,0
20030408 200800,1.780700,1.780800,1.780600,1.780700,0
20030408 200900,1.780600,1.781600,1.780600,1.781500,0
20030408 201000,1.781400,1.781800,1.781300,1.781500,0
20030408 201100,1.781400,1.781600,1.781300,1.781400,0
20030408 201200,1.781300,1.781300,1.781300,1.781300,0
20030408 201300,1.781200,1.781300,1.781100,1.781100,0
20030408 201400,1.781200,1.781200,1.781100,1.781200,0
20030408 201500,1.781100,1.781100,1.781000,1.781100,0
20030408 201600,1.781200,1.782100,1.781200,1.782100,0
20030408 201700,1.782200,1.782400,1.781900,1.782300,0
20030408 201800,1.782400,1.782400,1.782200,1.782200,0
20030408 201900,1.782100,1.782400,1.781800,1.782300,0
20030408 202000,1.782200,1.782700,1.782200,1.782700,0
20030408 202100,1.782800,1.782800,1.782400,1.782400,0
20030408 202200,1.782500,1.783300,1.782400,1.783100,0
20030408 202300,1.783200,1.783300,1.783100,1.783100,0
20030408 202400,1.783200,1.783300,1.782900,1.782900,0
20030408 202500,1.783000,1.783100,1.782800,1.782800,0
20030408 202600,1.782900,1.783300,1.782900,1.783100,0
20030408 202700,1.783000,1.783000,1.782800,1.783000,0
20030408 202800,1.782900,1.783300,1.782800,1.783300,0
20030408 202900,1.783100,1.783400,1.783000,1.783000,0
20030408 203000,1.783100,1.783300,1.782800,1.783300,0
20030408 203100,1.783400,1.783800,1.783400,1.783600,0
20030408 203200,1.783500,1.783700,1.783100,1.783200,0
20030408 203300,1.783100,1.783200,1.782400,1.782700,0
20030408 203400,1.782800,1.782800,1.782700,1.782800,0
20030408 203500,1.782900,1.783200,1.782900,1.783100,0
20030408 203600,1.783000,1.783300,1.783000,1.783100,0
20030408 203700,1.783200,1.783800,1.783200,1.783600,0
20030408 203800,1.783400,1.783500,1.783300,1.783300,0
20030408 203900,1.783200,1.783400,1.783100,1.783200,0
20030408 204000,1.783100,1.783200,1.782900,1.783100,0
20030408 204100,1.783200,1.783600,1.783200,1.783600,0
20030408 204200,1.783500,1.783500,1.783500,1.783500,0
20030408 204300,1.783600,1.783600,1.783500,1.783500,0
20030408 204400,1.783400,1.783500,1.783400,1.783400,0
20030408 204500,1.783500,1.783500,1.783400,1.783400,0
20030408 204700,1.783300,1.783300,1.783300,1.783300,0
20030408 204800,1.783400,1.783800,1.783400,1.783600,0
20030408 204900,1.783700,1.783800,1.783600,1.783600,0
20030408 205200,1.783500,1.783500,1.783300,1.783300,0
20030408 205300,1.783200,1.783300,1.783200,1.783300,0
20030408 205400,1.783200,1.783400,1.783000,1.783200,0
20030408 205500,1.783100,1.783700,1.783000,1.783500,0
20030408 205600,1.783700,1.783700,1.783300,1.783400,0
20030408 205700,1.783500,1.783500,1.783500,1.783500,0
20030408 205800,1.783400,1.783500,1.783100,1.783500,0
20030408 205900,1.783600,1.783700,1.783300,1.783500,0
20030408 210000,1.783600,1.783900,1.783500,1.783600,0
20030408 210100,1.783700,1.784100,1.783700,1.784100,0
20030408 210200,1.784200,1.784300,1.783900,1.784200,0
20030408 210300,1.784100,1.784500,1.784100,1.784400,0
20030408 210400,1.784300,1.784400,1.784200,1.784200,0
20030408 210500,1.784100,1.784100,1.783600,1.784000,0
20030408 210600,1.784100,1.784500,1.784100,1.784500,0
20030408 210700,1.784400,1.784500,1.784300,1.784300,0
20030408 210800,1.784400,1.784400,1.784100,1.784400,0
20030408 210900,1.784500,1.784500,1.784300,1.784400,0
20030408 211000,1.784300,1.784400,1.784300,1.784400,0
20030408 211100,1.784300,1.784400,1.784300,1.784400,0
20030408 211200,1.784300,1.784400,1.784200,1.784300,0
20030408 211300,1.784400,1.784400,1.783900,1.783900,0
20030408 211400,1.784000,1.784200,1.783900,1.783900,0
20030408 211500,1.784000,1.784000,1.783500,1.783500,0
20030408 211600,1.783400,1.783700,1.783400,1.783700,0
20030408 211700,1.783600,1.783800,1.783600,1.783600,0
20030408 211800,1.783500,1.783700,1.783500,1.783700,0
20030408 211900,1.783800,1.784000,1.783800,1.784000,0
20030408 212000,1.783900,1.784000,1.783900,1.783900,0
20030408 212200,1.784000,1.784300,1.784000,1.784200,0
20030408 212300,1.784300,1.784800,1.784200,1.784800,0
20030408 212600,1.784900,1.785000,1.784800,1.784900,0
20030408 212700,1.784700,1.784700,1.784200,1.784300,0
20030408 212800,1.784400,1.784400,1.784000,1.784100,0
20030408 212900,1.784300,1.784500,1.784100,1.784200,0
20030408 213100,1.784100,1.784400,1.784100,1.784300,0
20030408 213200,1.784400,1.784500,1.784400,1.784500,0
20030408 213300,1.784600,1.784600,1.784400,1.784500,0
20030408 213400,1.784400,1.784700,1.784400,1.784700,0
20030408 213500,1.784600,1.784800,1.784600,1.784700,0
20030408 213600,1.784800,1.784800,1.784700,1.784700,0
20030408 213700,1.784800,1.784800,1.784600,1.784600,0
20030408 213800,1.784700,1.784700,1.784500,1.784500,0
20030408 213900,1.784600,1.784600,1.784500,1.784500,0
20030408 214200,1.784600,1.784600,1.784500,1.784500,0
20030408 214300,1.784400,1.784600,1.784300,1.784500,0
20030408 214400,1.784400,1.784500,1.784200,1.784300,0
20030408 214600,1.784400,1.784500,1.784300,1.784300,0
20030408 214700,1.784500,1.784600,1.784300,1.784300,0
20030408 214800,1.784200,1.784300,1.784200,1.784300,0
20030408 214900,1.784200,1.784300,1.784200,1.784300,0
20030408 215000,1.784400,1.784600,1.784400,1.784500,0
20030408 215200,1.784400,1.784800,1.784300,1.784300,0
20030408 215400,1.784200,1.784500,1.784200,1.784500,0
20030408 215500,1.784400,1.784500,1.784300,1.784500,0
20030408 215600,1.784600,1.784700,1.784400,1.784500,0
20030408 215700,1.784600,1.784900,1.784600,1.784800,0
20030408 215800,1.784900,1.784900,1.784400,1.784400,0
20030408 215900,1.784300,1.784400,1.784100,1.784100,0
20030408 220000,1.783900,1.784200,1.783900,1.784000,0
20030408 220100,1.784100,1.784400,1.783900,1.784300,0
20030408 220200,1.784200,1.784300,1.784200,1.784300,0
20030408 220300,1.784400,1.784600,1.784200,1.784300,0
20030408 220400,1.784400,1.784600,1.784100,1.784400,0
20030408 220500,1.784500,1.784500,1.784500,1.784500,0
20030408 220600,1.784400,1.784500,1.784400,1.784500,0
20030408 220700,1.784400,1.784400,1.784300,1.784400,0
20030408 220800,1.784300,1.784300,1.784200,1.784300,0
20030408 220900,1.784400,1.784400,1.783900,1.783900,0
20030408 221000,1.783800,1.784400,1.783800,1.784300,0
20030408 221100,1.784400,1.785300,1.784400,1.784800,0
20030408 221200,1.784700,1.785100,1.784600,1.785000,0
20030408 221300,1.784900,1.785100,1.784800,1.784800,0
20030408 221400,1.784700,1.785000,1.784600,1.784800,0
20030408 221500,1.784700,1.785000,1.784700,1.784800,0
20030408 221600,1.784700,1.784800,1.784700,1.784700,0
20030408 221700,1.784600,1.785000,1.784600,1.784900,0
20030408 221800,1.785000,1.785100,1.784800,1.784900,0
20030408 221900,1.784800,1.784900,1.784400,1.784400,0
20030408 222000,1.784500,1.784500,1.783600,1.783700,0
20030408 222100,1.783800,1.784100,1.783700,1.784100,0
20030408 222200,1.783900,1.784100,1.783900,1.784100,0
20030408 222300,1.783900,1.784200,1.783900,1.784200,0
20030408 222400,1.784300,1.784300,1.784000,1.784000,0
20030408 222500,1.784100,1.784100,1.783600,1.783600,0
20030408 222600,1.783500,1.783700,1.783500,1.783600,0
20030408 222700,1.783500,1.783800,1.783500,1.783800,0
20030408 222900,1.783900,1.785100,1.783900,1.785100,0
20030408 223000,1.785000,1.785000,1.785000,1.785000,0
20030408 223100,1.784900,1.785000,1.784500,1.784600,0
20030408 223200,1.784500,1.784500,1.784300,1.784300,0
20030408 223300,1.784400,1.784600,1.784400,1.784600,0
20030408 223600,1.784700,1.785000,1.784700,1.784800,0
20030408 223700,1.784700,1.784800,1.784500,1.784500,0
20030408 223800,1.784600,1.784600,1.784500,1.784600,0
20030408 223900,1.784800,1.784900,1.784800,1.784800,0
20030408 224000,1.784700,1.784700,1.784700,1.784700,0
20030408 224100,1.784600,1.785300,1.784500,1.785300,0
20030408 224200,1.785400,1.785400,1.785200,1.785200,0
20030408 224300,1.785300,1.785700,1.785200,1.785700,0
20030408 224400,1.785500,1.785700,1.785500,1.785700,0
20030408 224500,1.785800,1.785800,1.785600,1.785600,0
20030408 224600,1.785500,1.785700,1.785500,1.785600,0
20030408 224700,1.785700,1.785700,1.785700,1.785700,0
20030408 224800,1.785600,1.785800,1.785600,1.785800,0
20030408 224900,1.785700,1.785700,1.785700,1.785700,0
20030408 225200,1.785500,1.785500,1.785500,1.785500,0
20030408 225400,1.785600,1.785600,1.785600,1.785600,0
20030408 225500,1.785700,1.785700,1.785700,1.785700,0
20030408 225600,1.785800,1.786000,1.785700,1.786000,0
20030408 225700,1.786100,1.786300,1.786000,1.786100,0
20030408 225900,1.786200,1.786300,1.786000,1.786300,0
20030408 230000,1.786200,1.786200,1.786000,1.786000,0
20030408 230100,1.785900,1.786200,1.785900,1.786200,0
20030408 230200,1.786100,1.786300,1.786100,1.786300,0
20030408 230300,1.786400,1.786600,1.786300,1.786600,0
20030408 230400,1.786500,1.786500,1.786300,1.786300,0
20030408 230500,1.786200,1.786400,1.786000,1.786100,0
20030408 230600,1.786000,1.786500,1.786000,1.786400,0
20030408 230700,1.786500,1.786500,1.786400,1.786500,0
20030408 230800,1.786400,1.786500,1.786400,1.786500,0
20030408 230900,1.786400,1.786500,1.786200,1.786500,0
20030408 231000,1.786600,1.786700,1.786400,1.786700,0
20030408 231100,1.786800,1.786800,1.786600,1.786600,0
20030408 231200,1.786700,1.786700,1.786600,1.786700,0
20030408 231300,1.786600,1.786600,1.786600,1.786600,0
20030408 231400,1.786700,1.786700,1.786600,1.786700,0
20030408 231500,1.786800,1.786800,1.786700,1.786700,0
20030408 231600,1.786800,1.787600,1.786800,1.787200,0
20030408 231700,1.787300,1.787600,1.787000,1.787100,0
20030408 231800,1.787000,1.787100,1.786400,1.786400,0
20030408 231900,1.786600,1.786600,1.786400,1.786400,0
20030408 232000,1.786500,1.786700,1.786400,1.786600,0
20030408 232100,1.786700,1.786700,1.786100,1.786300,0
20030408 232200,1.786400,1.786600,1.786300,1.786400,0
20030408 232300,1.786500,1.786700,1.786500,1.786700,0
20030408 232400,1.786900,1.787000,1.786700,1.786800,0
20030408 232500,1.786900,1.787600,1.786900,1.787600,0
20030408 232600,1.787500,1.787500,1.786900,1.787000,0
20030408 232700,1.787100,1.787100,1.786800,1.787100,0
20030408 232800,1.787200,1.787400,1.787200,1.787200,0
20030408 232900,1.787100,1.787200,1.787000,1.787100,0
20030408 233000,1.787000,1.787100,1.787000,1.787100,0
20030408 233100,1.787200,1.787300,1.787200,1.787200,0
20030408 233200,1.787100,1.787100,1.787100,1.787100,0
20030408 233300,1.787000,1.787000,1.786500,1.787000,0
20030408 233400,1.786900,1.786900,1.786600,1.786900,0
20030408 233500,1.786800,1.786800,1.786400,1.786600,0
20030408 233600,1.786700,1.786800,1.786500,1.786500,0
20030408 233700,1.786400,1.786900,1.786300,1.786900,0
20030408 233800,1.786800,1.786800,1.786400,1.786800,0
20030408 233900,1.786900,1.786900,1.786800,1.786800,0
20030408 234000,1.786900,1.786900,1.786400,1.786500,0
20030408 234100,1.786600,1.786700,1.786200,1.786500,0
20030408 234200,1.786600,1.786700,1.786500,1.786600,0
20030408 234300,1.786400,1.786400,1.786300,1.786300,0
20030408 234500,1.786500,1.786500,1.786200,1.786200,0
20030408 234600,1.786100,1.786500,1.786100,1.786200,0
20030408 234700,1.786400,1.786400,1.786200,1.786200,0
20030408 234800,1.786100,1.786200,1.786100,1.786200,0
20030408 234900,1.786300,1.786500,1.786300,1.786400,0
20030408 235000,1.786300,1.786400,1.786100,1.786100,0
20030408 235100,1.786000,1.786100,1.786000,1.786100,0
20030408 235500,1.786200,1.786300,1.786200,1.786300,0
20030408 235600,1.786400,1.786400,1.786400,1.786400,0
20030408 235700,1.786600,1.786600,1.786400,1.786600,0
20030408 235800,1.786500,1.786500,1.786100,1.786100,0
20030408 235900,1.785900,1.786200,1.785900,1.786100,0
