20061110 000000,1.675200,1.675200,1.674700,1.674900,0
20061110 000100,1.674700,1.674800,1.674600,1.674800,0
20061110 000200,1.674700,1.675000,1.674600,1.674800,0
20061110 000300,1.674900,1.675300,1.674800,1.675300,0
20061110 000400,1.675200,1.675500,1.675100,1.675400,0
20061110 000500,1.675500,1.675600,1.675000,1.675600,0
20061110 000600,1.675700,1.675900,1.675600,1.675600,0
20061110 000700,1.675600,1.675800,1.675500,1.675600,0
20061110 000800,1.675500,1.675700,1.675300,1.675600,0
20061110 000900,1.675500,1.675600,1.675300,1.675300,0
20061110 001000,1.675400,1.675400,1.675400,1.675400,0
20061110 001100,1.675400,1.675800,1.675400,1.675800,0
20061110 001200,1.675900,1.676100,1.675800,1.675800,0
20061110 001300,1.675700,1.675700,1.675300,1.675400,0
20061110 001400,1.675300,1.675500,1.675300,1.675400,0
20061110 001500,1.675400,1.675800,1.675400,1.675500,0
20061110 001600,1.675500,1.675600,1.675500,1.675600,0
20061110 001700,1.675600,1.675800,1.675500,1.675500,0
20061110 001800,1.675600,1.675700,1.675500,1.675600,0
20061110 001900,1.675600,1.675800,1.675600,1.675800,0
20061110 002000,1.675700,1.675800,1.675600,1.675800,0
20061110 002100,1.675700,1.676400,1.675700,1.676400,0
20061110 002200,1.676400,1.677100,1.676300,1.676400,0
20061110 002300,1.676400,1.676400,1.676000,1.676400,0
20061110 002400,1.676400,1.677000,1.676400,1.676800,0
20061110 002500,1.676700,1.678000,1.676700,1.677600,0
20061110 002600,1.677500,1.677600,1.677200,1.677500,0
20061110 002700,1.677600,1.677600,1.677000,1.677100,0
20061110 002800,1.677000,1.677300,1.676800,1.677300,0
20061110 002900,1.677100,1.677100,1.677000,1.677100,0
20061110 003000,1.677100,1.677100,1.676600,1.676800,0
20061110 003100,1.676800,1.677200,1.676600,1.677000,0
20061110 003200,1.677000,1.677400,1.677000,1.677200,0
20061110 003300,1.677100,1.677200,1.677000,1.677100,0
20061110 003400,1.677000,1.677200,1.676800,1.677000,0
20061110 003500,1.677000,1.677300,1.677000,1.677300,0
20061110 003600,1.677200,1.678000,1.677100,1.677800,0
20061110 003700,1.677700,1.678100,1.677500,1.678000,0
20061110 003800,1.677900,1.677900,1.677500,1.677500,0
20061110 003900,1.677600,1.677600,1.677000,1.677400,0
20061110 004000,1.677300,1.677400,1.677000,1.677300,0
20061110 004100,1.677100,1.677100,1.677000,1.677000,0
20061110 004200,1.677000,1.677000,1.676700,1.676700,0
20061110 004300,1.676800,1.676800,1.675900,1.676200,0
20061110 004400,1.676100,1.676200,1.675800,1.676000,0
20061110 004500,1.675900,1.676000,1.675800,1.676000,0
20061110 004600,1.675800,1.676000,1.675600,1.675800,0
20061110 004700,1.676000,1.676400,1.676000,1.676400,0
20061110 004800,1.676400,1.676600,1.676400,1.676600,0
20061110 004900,1.676500,1.676700,1.676400,1.676600,0
20061110 005000,1.676600,1.676700,1.676400,1.676400,0
20061110 005100,1.676400,1.677000,1.676400,1.677000,0
20061110 005200,1.677000,1.677000,1.676800,1.676800,0
20061110 005300,1.676900,1.677100,1.676500,1.676800,0
20061110 005400,1.676700,1.676700,1.676500,1.676500,0
20061110 005500,1.676500,1.676700,1.676500,1.676600,0
20061110 005600,1.676500,1.676700,1.676500,1.676600,0
20061110 005700,1.676700,1.676800,1.676500,1.676700,0
20061110 005800,1.676500,1.676700,1.676300,1.676300,0
20061110 005900,1.676300,1.676800,1.676300,1.676600,0
20061110 010000,1.676500,1.676600,1.676400,1.676400,0
20061110 010100,1.676400,1.676700,1.676300,1.676700,0
20061110 010200,1.676700,1.676900,1.676600,1.676700,0
20061110 010300,1.676700,1.676800,1.676700,1.676700,0
20061110 010400,1.676600,1.676700,1.676500,1.676700,0
20061110 010500,1.676800,1.676800,1.676700,1.676700,0
20061110 010600,1.676700,1.676700,1.676700,1.676700,0
20061110 010700,1.676600,1.676700,1.675600,1.675600,0
20061110 010800,1.675600,1.675700,1.675500,1.675600,0
20061110 010900,1.675600,1.675700,1.675600,1.675700,0
20061110 011000,1.675600,1.675700,1.675600,1.675700,0
20061110 011100,1.675700,1.675700,1.675200,1.675400,0
20061110 011200,1.675500,1.675700,1.675500,1.675500,0
20061110 011300,1.675300,1.675500,1.675200,1.675400,0
20061110 011400,1.675400,1.675600,1.675200,1.675300,0
20061110 011500,1.675400,1.675500,1.675200,1.675500,0
20061110 011600,1.675400,1.675500,1.675300,1.675300,0
20061110 011700,1.675500,1.675500,1.675200,1.675400,0
20061110 011800,1.675300,1.675300,1.674900,1.675000,0
20061110 011900,1.675100,1.675200,1.674900,1.675100,0
20061110 012000,1.675200,1.675200,1.675100,1.675100,0
20061110 012100,1.675200,1.676000,1.675200,1.676000,0
20061110 012200,1.676000,1.676300,1.675400,1.675400,0
20061110 012300,1.675400,1.675500,1.675300,1.675500,0
20061110 012400,1.675400,1.675500,1.675200,1.675400,0
20061110 012500,1.675400,1.675600,1.675400,1.675500,0
20061110 012600,1.675400,1.675900,1.675400,1.675700,0
20061110 012700,1.675800,1.675900,1.675700,1.675700,0
20061110 012800,1.675600,1.675600,1.675500,1.675600,0
20061110 012900,1.675500,1.675700,1.675300,1.675700,0
20061110 013000,1.675800,1.676100,1.675600,1.676100,0
20061110 013100,1.675900,1.676100,1.675900,1.676100,0
20061110 013200,1.675900,1.676000,1.675700,1.675900,0
20061110 013300,1.676000,1.676200,1.675900,1.676100,0
20061110 013400,1.676100,1.676100,1.676100,1.676100,0
20061110 013500,1.676000,1.676200,1.675900,1.676100,0
20061110 013600,1.676200,1.676200,1.676100,1.676100,0
20061110 013700,1.676100,1.676300,1.675800,1.676200,0
20061110 013800,1.676100,1.676300,1.675700,1.675800,0
20061110 013900,1.675800,1.676000,1.675700,1.676000,0
20061110 014000,1.675800,1.676000,1.675800,1.675900,0
20061110 014100,1.676000,1.676000,1.675500,1.675700,0
20061110 014200,1.675700,1.675900,1.675500,1.675700,0
20061110 014300,1.675800,1.675800,1.675700,1.675700,0
20061110 014400,1.675800,1.676300,1.675800,1.676300,0
20061110 014500,1.676200,1.676500,1.676200,1.676400,0
20061110 014600,1.676300,1.676400,1.676300,1.676300,0
20061110 014700,1.676200,1.676200,1.675800,1.675900,0
20061110 014800,1.676000,1.676200,1.676000,1.676000,0
20061110 014900,1.676100,1.676300,1.676000,1.676200,0
20061110 015000,1.676200,1.676500,1.676200,1.676500,0
20061110 015100,1.676400,1.676500,1.676300,1.676500,0
20061110 015200,1.676300,1.676500,1.676300,1.676400,0
20061110 015300,1.676300,1.676700,1.676200,1.676600,0
20061110 015400,1.676500,1.676800,1.676500,1.676700,0
20061110 015500,1.676600,1.676700,1.676600,1.676600,0
20061110 015600,1.676600,1.676600,1.676400,1.676500,0
20061110 015700,1.676500,1.676900,1.676500,1.676600,0
20061110 015800,1.676700,1.677300,1.676700,1.676800,0
20061110 015900,1.676700,1.676800,1.676700,1.676800,0
20061110 020000,1.676700,1.676700,1.676500,1.676700,0
20061110 020100,1.676800,1.676900,1.676400,1.676400,0
20061110 020200,1.676400,1.676900,1.676400,1.676700,0
20061110 020300,1.676900,1.677100,1.676700,1.676800,0
20061110 020400,1.676800,1.676900,1.676500,1.676500,0
20061110 020500,1.676500,1.676900,1.676400,1.676800,0
20061110 020600,1.676900,1.677000,1.676700,1.676800,0
20061110 020700,1.676900,1.677000,1.676300,1.676400,0
20061110 020800,1.676400,1.676400,1.676000,1.676000,0
20061110 020900,1.676200,1.676800,1.676200,1.676500,0
20061110 021000,1.676600,1.677000,1.676400,1.676700,0
20061110 021100,1.676600,1.676900,1.676400,1.676400,0
20061110 021200,1.676500,1.676500,1.676200,1.676500,0
20061110 021300,1.676600,1.676700,1.676400,1.676500,0
20061110 021400,1.676400,1.676500,1.676400,1.676500,0
20061110 021500,1.676400,1.676800,1.676400,1.676800,0
20061110 021600,1.676800,1.676800,1.676200,1.676200,0
20061110 021700,1.676300,1.676900,1.676300,1.676300,0
20061110 021800,1.676300,1.676400,1.675800,1.675900,0
20061110 021900,1.675900,1.676100,1.675600,1.675600,0
20061110 022000,1.675600,1.676100,1.675300,1.675400,0
20061110 022100,1.675300,1.675400,1.674600,1.675000,0
20061110 022200,1.675100,1.675300,1.674400,1.674800,0
20061110 022300,1.674900,1.675400,1.674800,1.674900,0
20061110 022400,1.675000,1.675300,1.674800,1.674900,0
20061110 022500,1.675000,1.675300,1.674800,1.675000,0
20061110 022600,1.674900,1.675500,1.674900,1.675100,0
20061110 022700,1.675100,1.675400,1.675100,1.675400,0
20061110 022800,1.675500,1.675500,1.675200,1.675300,0
20061110 022900,1.675300,1.675600,1.675300,1.675500,0
20061110 023000,1.675500,1.675900,1.675500,1.675800,0
20061110 023100,1.675700,1.676000,1.675400,1.675900,0
20061110 023200,1.676100,1.676100,1.675900,1.675900,0
20061110 023300,1.675800,1.676000,1.675800,1.675900,0
20061110 023400,1.675800,1.675900,1.675600,1.675600,0
20061110 023500,1.675700,1.676100,1.675600,1.675600,0
20061110 023600,1.675600,1.676000,1.675600,1.675900,0
20061110 023700,1.676000,1.676200,1.676000,1.676000,0
20061110 023800,1.676000,1.676300,1.676000,1.676100,0
20061110 023900,1.676000,1.676200,1.675800,1.676000,0
20061110 024000,1.676200,1.676200,1.676000,1.676000,0
20061110 024100,1.676200,1.676200,1.675800,1.675800,0
20061110 024200,1.675900,1.676100,1.674700,1.675700,0
20061110 024300,1.675700,1.676300,1.675600,1.675900,0
20061110 024400,1.675700,1.676200,1.675500,1.676000,0
20061110 024500,1.675800,1.676100,1.675800,1.675900,0
20061110 024600,1.675800,1.675900,1.675300,1.675700,0
20061110 024700,1.675800,1.676400,1.675700,1.676300,0
20061110 024800,1.676400,1.676400,1.676100,1.676200,0
20061110 024900,1.676200,1.676700,1.676200,1.676600,0
20061110 025000,1.676700,1.676700,1.676300,1.676400,0
20061110 025100,1.676500,1.676500,1.676000,1.676500,0
20061110 025200,1.676400,1.677100,1.676400,1.676800,0
20061110 025300,1.676900,1.677200,1.676900,1.677000,0
20061110 025400,1.677000,1.677400,1.676800,1.677100,0
20061110 025500,1.677000,1.677400,1.676700,1.677300,0
20061110 025600,1.677300,1.677800,1.677300,1.677600,0
20061110 025700,1.677500,1.677800,1.677400,1.677600,0
20061110 025800,1.677700,1.678500,1.677600,1.677700,0
20061110 025900,1.677900,1.677900,1.677300,1.677700,0
20061110 030000,1.677600,1.677800,1.677400,1.677400,0
20061110 030100,1.677300,1.677500,1.677100,1.677200,0
20061110 030200,1.677200,1.677600,1.677100,1.677600,0
20061110 030300,1.677500,1.677800,1.677400,1.677600,0
20061110 030400,1.677400,1.677600,1.677400,1.677600,0
20061110 030500,1.677500,1.677600,1.677300,1.677600,0
20061110 030600,1.677500,1.677600,1.677000,1.677000,0
20061110 030700,1.677100,1.677100,1.676700,1.677000,0
20061110 030800,1.676800,1.677100,1.676800,1.677000,0
20061110 030900,1.677100,1.677100,1.676800,1.677000,0
20061110 031000,1.676900,1.677300,1.676700,1.677300,0
20061110 031100,1.677200,1.677500,1.677100,1.677400,0
20061110 031200,1.677500,1.677700,1.677400,1.677500,0
20061110 031300,1.677300,1.677300,1.677100,1.677200,0
20061110 031400,1.677200,1.677300,1.677000,1.677000,0
20061110 031500,1.676900,1.676900,1.676300,1.676400,0
20061110 031600,1.676400,1.676500,1.676300,1.676500,0
20061110 031700,1.676500,1.676500,1.676400,1.676400,0
20061110 031800,1.676200,1.676500,1.675700,1.676000,0
20061110 031900,1.675900,1.676000,1.675800,1.675800,0
20061110 032000,1.675900,1.676000,1.675500,1.675500,0
20061110 032100,1.675500,1.675800,1.675500,1.675700,0
20061110 032200,1.675800,1.676200,1.675700,1.676100,0
20061110 032300,1.676000,1.676000,1.675900,1.676000,0
20061110 032400,1.675900,1.676000,1.675700,1.675900,0
20061110 032500,1.675900,1.676100,1.675800,1.676000,0
20061110 032600,1.676000,1.676500,1.675800,1.676500,0
20061110 032700,1.676300,1.676400,1.676000,1.676300,0
20061110 032800,1.676400,1.676500,1.676100,1.676200,0
20061110 032900,1.676200,1.676500,1.676100,1.676100,0
20061110 033000,1.676100,1.676700,1.676100,1.676400,0
20061110 033100,1.676500,1.676500,1.675800,1.675800,0
20061110 033200,1.675800,1.675800,1.675500,1.675800,0
20061110 033300,1.675700,1.675900,1.675600,1.675700,0
20061110 033400,1.675700,1.676200,1.675700,1.675900,0
20061110 033500,1.675800,1.675900,1.675500,1.675800,0
20061110 033600,1.675800,1.675800,1.675400,1.675800,0
20061110 033700,1.675800,1.675900,1.675600,1.675600,0
20061110 033800,1.675500,1.675800,1.675400,1.675700,0
20061110 033900,1.675700,1.675900,1.675500,1.675800,0
20061110 034000,1.675800,1.676000,1.675800,1.675900,0
20061110 034100,1.675900,1.676100,1.675600,1.675900,0
20061110 034200,1.675900,1.676000,1.675700,1.675700,0
20061110 034300,1.675700,1.676000,1.675700,1.676000,0
20061110 034400,1.676000,1.676300,1.676000,1.676300,0
20061110 034500,1.676400,1.676800,1.676300,1.676500,0
20061110 034600,1.676400,1.676600,1.676400,1.676500,0
20061110 034700,1.676600,1.676600,1.676300,1.676400,0
20061110 034800,1.676500,1.676600,1.676500,1.676500,0
20061110 034900,1.676500,1.676600,1.676400,1.676400,0
20061110 035000,1.676400,1.676500,1.676400,1.676400,0
20061110 035100,1.676300,1.676500,1.676300,1.676300,0
20061110 035200,1.676400,1.676600,1.676100,1.676200,0
20061110 035300,1.676100,1.676400,1.676000,1.676000,0
20061110 035400,1.675900,1.676400,1.675900,1.675900,0
20061110 035500,1.676000,1.676400,1.675800,1.675900,0
20061110 035600,1.676000,1.676200,1.675800,1.676100,0
20061110 035700,1.676000,1.676100,1.675500,1.676100,0
20061110 035800,1.675900,1.676000,1.675500,1.675600,0
20061110 035900,1.675800,1.675900,1.675500,1.675700,0
20061110 040000,1.675700,1.676100,1.675700,1.676000,0
20061110 040100,1.675800,1.676100,1.675500,1.675500,0
20061110 040200,1.675500,1.675900,1.675500,1.675800,0
20061110 040300,1.675700,1.675900,1.675400,1.675600,0
20061110 040400,1.675500,1.675700,1.675500,1.675600,0
20061110 040500,1.675500,1.676400,1.675400,1.675800,0
20061110 040600,1.675600,1.676200,1.675500,1.676100,0
20061110 040700,1.676000,1.676400,1.676000,1.676200,0
20061110 040800,1.676100,1.676500,1.675900,1.676400,0
20061110 040900,1.676300,1.676700,1.676200,1.676400,0
20061110 041000,1.676300,1.676700,1.676200,1.676500,0
20061110 041100,1.676500,1.676900,1.676500,1.676700,0
20061110 041200,1.676500,1.676700,1.676200,1.676300,0
20061110 041300,1.676500,1.676700,1.676200,1.676700,0
20061110 041400,1.676600,1.676700,1.676400,1.676600,0
20061110 041500,1.676700,1.676700,1.676600,1.676700,0
20061110 041600,1.676600,1.676800,1.676300,1.676500,0
20061110 041700,1.676400,1.676500,1.675700,1.675800,0
20061110 041800,1.676000,1.676200,1.675500,1.676200,0
20061110 041900,1.676400,1.677000,1.676200,1.676900,0
20061110 042000,1.676800,1.677200,1.676600,1.677000,0
20061110 042100,1.677000,1.677100,1.676800,1.676800,0
20061110 042200,1.676900,1.676900,1.676100,1.676500,0
20061110 042300,1.676600,1.676800,1.676500,1.676600,0
20061110 042400,1.676500,1.676700,1.676300,1.676700,0
20061110 042500,1.676600,1.677300,1.676600,1.677300,0
20061110 042600,1.677300,1.677400,1.677100,1.677200,0
20061110 042700,1.677300,1.677400,1.677100,1.677100,0
20061110 042800,1.677100,1.677100,1.676900,1.677000,0
20061110 042900,1.676900,1.677000,1.676400,1.676400,0
20061110 043000,1.676500,1.676600,1.676300,1.676400,0
20061110 043100,1.676300,1.676500,1.676200,1.676500,0
20061110 043200,1.676500,1.676700,1.676400,1.676600,0
20061110 043300,1.676700,1.676700,1.676200,1.676400,0
20061110 043400,1.676300,1.676300,1.675700,1.676200,0
20061110 043500,1.676200,1.676500,1.676100,1.676500,0
20061110 043600,1.676600,1.676800,1.676500,1.676600,0
20061110 043700,1.676600,1.676700,1.676500,1.676700,0
20061110 043800,1.676600,1.676600,1.676300,1.676400,0
20061110 043900,1.676400,1.676700,1.676300,1.676400,0
20061110 044000,1.676200,1.676500,1.676000,1.676500,0
20061110 044100,1.676600,1.676800,1.676200,1.676400,0
20061110 044200,1.676300,1.676400,1.676100,1.676100,0
20061110 044300,1.676200,1.676600,1.676100,1.676300,0
20061110 044400,1.676300,1.676300,1.675700,1.675900,0
20061110 044500,1.675800,1.676100,1.675700,1.675900,0
20061110 044600,1.675800,1.675800,1.675300,1.675400,0
20061110 044700,1.675300,1.675900,1.675200,1.675900,0
20061110 044800,1.676000,1.676000,1.675900,1.675900,0
20061110 044900,1.675700,1.676200,1.675700,1.676100,0
20061110 045000,1.676200,1.676400,1.676100,1.676300,0
20061110 045100,1.676100,1.676500,1.676100,1.676500,0
20061110 045200,1.676400,1.676500,1.676400,1.676500,0
20061110 045300,1.676400,1.676500,1.676300,1.676500,0
20061110 045400,1.676600,1.676700,1.676300,1.676400,0
20061110 045500,1.676400,1.676500,1.676200,1.676400,0
20061110 045600,1.676300,1.676600,1.676300,1.676600,0
20061110 045700,1.676600,1.676900,1.676600,1.676800,0
20061110 045800,1.676900,1.677200,1.676700,1.677200,0
20061110 045900,1.677100,1.677200,1.676700,1.677000,0
20061110 050000,1.676800,1.677100,1.676700,1.677100,0
20061110 050100,1.677000,1.677100,1.676800,1.676800,0
20061110 050200,1.676900,1.677100,1.676600,1.676600,0
20061110 050300,1.676500,1.676600,1.676300,1.676400,0
20061110 050400,1.676500,1.676500,1.676200,1.676500,0
20061110 050500,1.676400,1.676500,1.676200,1.676200,0
20061110 050600,1.676400,1.676700,1.676200,1.676600,0
20061110 050700,1.676600,1.676600,1.676300,1.676600,0
20061110 050800,1.676400,1.676400,1.676400,1.676400,0
20061110 050900,1.676400,1.676700,1.676400,1.676500,0
20061110 051000,1.676400,1.676700,1.676400,1.676700,0
20061110 051100,1.676600,1.676800,1.676500,1.676600,0
20061110 051200,1.676600,1.676700,1.674900,1.675400,0
20061110 051300,1.675400,1.676900,1.675300,1.676200,0
20061110 051400,1.676200,1.676800,1.676200,1.676700,0
20061110 051500,1.676500,1.676800,1.676400,1.676700,0
20061110 051600,1.676800,1.676800,1.676400,1.676400,0
20061110 051700,1.676300,1.676600,1.676300,1.676400,0
20061110 051800,1.676500,1.676500,1.676000,1.676000,0
