20061110 000000,1.675200,1.675200,1.674700,1.674900,0
20061110 051900,1.676000,1.676200,1.676000,1.676200,0
20061110 052000,1.676300,1.676400,1.676200,1.676300,0
20061110 052100,1.676200,1.676200,1.676000,1.676000,0
20061110 052200,1.676300,1.676300,1.676000,1.676100,0
20061110 052300,1.676000,1.676100,1.676000,1.676000,0
20061110 052400,1.676000,1.676200,1.676000,1.676100,0
20061110 052500,1.676000,1.676200,1.675900,1.676000,0
20061110 052600,1.676000,1.676100,1.675700,1.675800,0
20061110 052700,1.675600,1.675900,1.675600,1.675800,0
20061110 052800,1.675900,1.675900,1.675700,1.675800,0
20061110 053000,1.675800,1.676700,1.675800,1.676600,0
20061110 053100,1.676600,1.676600,1.676300,1.676300,0
20061110 053200,1.676200,1.676300,1.676000,1.676200,0
20061110 053300,1.676200,1.676300,1.676000,1.676300,0
20061110 053400,1.676300,1.676500,1.676300,1.676400,0
20061110 053500,1.676400,1.676500,1.676400,1.676500,0
20061110 053600,1.676400,1.676500,1.676300,1.676400,0
20061110 053700,1.676400,1.676500,1.676400,1.676500,0
20061110 053800,1.676500,1.676700,1.676500,1.676500,0
20061110 053900,1.676400,1.676500,1.676400,1.676500,0
20061110 054000,1.676500,1.677000,1.676500,1.676800,0
20061110 054100,1.676700,1.677000,1.676700,1.676900,0
20061110 054200,1.677000,1.677000,1.676700,1.676900,0
20061110 054300,1.676800,1.676800,1.676500,1.676700,0
20061110 054400,1.676700,1.677000,1.676700,1.676700,0
20061110 054500,1.676700,1.677000,1.676700,1.676900,0
20061110 054600,1.676800,1.676900,1.676500,1.676500,0
20061110 054700,1.676400,1.676500,1.676400,1.676500,0
20061110 054800,1.676300,1.676600,1.676200,1.676300,0
20061110 054900,1.676200,1.676300,1.676200,1.676300,0
20061110 055000,1.676300,1.676300,1.676200,1.676200,0
20061110 055100,1.676300,1.676500,1.676300,1.676400,0
20061110 055200,1.676400,1.676400,1.676200,1.676400,0
20061110 055300,1.676300,1.676300,1.676000,1.676000,0
20061110 055400,1.676100,1.676400,1.676000,1.676400,0
20061110 055500,1.676300,1.676400,1.676100,1.676100,0
20061110 055600,1.676000,1.676200,1.676000,1.676100,0
20061110 055700,1.676000,1.676200,1.676000,1.676100,0
20061110 055800,1.676100,1.676400,1.676100,1.676100,0
20061110 055900,1.676100,1.676300,1.676100,1.676200,0
20061110 060000,1.676300,1.676400,1.676200,1.676200,0
20061110 060100,1.676300,1.676300,1.676200,1.676300,0
20061110 060200,1.676200,1.676400,1.676200,1.676200,0
20061110 060300,1.676400,1.676400,1.676200,1.676200,0
20061110 060400,1.676100,1.676100,1.676100,1.676100,0
20061110 060600,1.676100,1.676200,1.676100,1.676200,0
20061110 060700,1.676200,1.676200,1.676200,1.676200,0
20061110 060800,1.676200,1.676200,1.676100,1.676200,0
20061110 060900,1.676100,1.676200,1.676000,1.676000,0
20061110 061000,1.676000,1.676100,1.676000,1.676100,0
20061110 061100,1.676000,1.676200,1.676000,1.676000,0
20061110 061200,1.676000,1.676100,1.676000,1.676100,0
20061110 061300,1.676000,1.676100,1.676000,1.676000,0
20061110 061400,1.675900,1.676100,1.675900,1.676100,0
20061110 061500,1.676100,1.676100,1.676100,1.676100,0
20061110 061600,1.676200,1.676200,1.676100,1.676100,0
20061110 061700,1.676100,1.676200,1.676000,1.676100,0
20061110 061800,1.676100,1.676400,1.676100,1.676400,0
20061110 061900,1.676500,1.676700,1.676400,1.676700,0
20061110 062000,1.676600,1.676800,1.676500,1.676700,0
20061110 062100,1.676700,1.676800,1.676700,1.676700,0
20061110 062200,1.676700,1.676900,1.676500,1.676700,0
20061110 062300,1.676600,1.676700,1.676600,1.676600,0
20061110 062400,1.676700,1.676700,1.676500,1.676500,0
20061110 062500,1.676400,1.676400,1.676200,1.676200,0
20061110 062600,1.676400,1.676500,1.676100,1.676100,0
20061110 062700,1.676200,1.676600,1.676100,1.676500,0
20061110 062800,1.676300,1.676400,1.675900,1.676300,0
20061110 062900,1.676400,1.676900,1.676400,1.676800,0
20061110 063000,1.676900,1.676900,1.676400,1.676500,0
20061110 063100,1.676700,1.676700,1.676500,1.676500,0
20061110 063200,1.676400,1.676500,1.676400,1.676500,0
20061110 063300,1.676400,1.676600,1.676400,1.676400,0
20061110 063400,1.676500,1.676600,1.676400,1.676600,0
20061110 063500,1.676700,1.677000,1.676700,1.677000,0
20061110 063600,1.676900,1.677000,1.676700,1.677000,0
20061110 063700,1.676900,1.676900,1.676700,1.676800,0
20061110 063800,1.676800,1.677100,1.676800,1.677100,0
20061110 063900,1.677000,1.677300,1.676800,1.676900,0
20061110 064000,1.677000,1.677100,1.676800,1.676900,0
20061110 064100,1.676800,1.677100,1.676800,1.676900,0
20061110 064200,1.677000,1.677100,1.676900,1.677100,0
20061110 064300,1.677100,1.677200,1.676900,1.677200,0
20061110 064400,1.677300,1.677300,1.676600,1.676700,0
20061110 064500,1.676900,1.676900,1.676500,1.676500,0
20061110 064600,1.676500,1.677000,1.676500,1.677000,0
20061110 064700,1.676900,1.677100,1.676900,1.677000,0
20061110 064800,1.676900,1.677200,1.676900,1.677200,0
20061110 064900,1.677100,1.677300,1.677100,1.677200,0
20061110 065000,1.677200,1.677400,1.677200,1.677300,0
20061110 065100,1.677200,1.677400,1.677200,1.677300,0
20061110 065200,1.677300,1.677400,1.677000,1.677100,0
20061110 065300,1.677200,1.677300,1.677100,1.677200,0
20061110 065400,1.677300,1.677300,1.677200,1.677300,0
20061110 065500,1.677400,1.677400,1.677200,1.677400,0
20061110 065600,1.677300,1.677400,1.677200,1.677200,0
20061110 065700,1.677100,1.677400,1.677100,1.677400,0
20061110 065800,1.677400,1.677400,1.677200,1.677400,0
20061110 065900,1.677400,1.677400,1.677400,1.677400,0
20061110 070000,1.677400,1.678100,1.677400,1.677700,0
20061110 070100,1.677800,1.678100,1.677800,1.677900,0
20061110 070200,1.677800,1.677900,1.677400,1.677400,0
20061110 070300,1.677400,1.677800,1.677400,1.677800,0
20061110 070400,1.677700,1.678000,1.677700,1.677900,0
20061110 070500,1.678100,1.678200,1.677700,1.678000,0
20061110 070600,1.678100,1.678200,1.677700,1.677900,0
20061110 070700,1.677900,1.678000,1.677600,1.677600,0
20061110 070800,1.677400,1.677800,1.677300,1.677600,0
20061110 070900,1.677400,1.677700,1.677400,1.677600,0
20061110 071000,1.677500,1.677600,1.677400,1.677500,0
20061110 071100,1.677500,1.678100,1.677500,1.678100,0
20061110 071200,1.677800,1.677900,1.677300,1.677600,0
20061110 071300,1.677500,1.677700,1.677500,1.677600,0
20061110 071400,1.677600,1.677600,1.677400,1.677500,0
20061110 071500,1.677600,1.677700,1.677600,1.677700,0
20061110 071600,1.677700,1.677900,1.677700,1.677800,0
20061110 071700,1.677600,1.677600,1.677500,1.677500,0
20061110 071800,1.677500,1.677500,1.677100,1.677400,0
20061110 071900,1.677200,1.677600,1.677200,1.677600,0
20061110 072000,1.677700,1.677900,1.677600,1.677700,0
20061110 072100,1.677600,1.677700,1.677500,1.677700,0
20061110 072200,1.677700,1.678000,1.677700,1.677900,0
20061110 072300,1.677900,1.677900,1.677500,1.677600,0
20061110 072400,1.677500,1.677500,1.677500,1.677500,0
20061110 072500,1.677600,1.677600,1.677400,1.677500,0
20061110 072600,1.677400,1.677600,1.677400,1.677400,0
20061110 072700,1.677500,1.677500,1.677200,1.677200,0
20061110 072800,1.677300,1.677300,1.677000,1.677200,0
20061110 072900,1.677100,1.677200,1.677100,1.677100,0
20061110 073000,1.677000,1.677000,1.676700,1.676800,0
20061110 073100,1.676700,1.676900,1.676700,1.676800,0
20061110 073200,1.676900,1.676900,1.676800,1.676800,0
20061110 073300,1.676800,1.676800,1.676600,1.676600,0
20061110 073400,1.676700,1.676700,1.676500,1.676500,0
20061110 073500,1.676500,1.676600,1.676500,1.676500,0
20061110 073600,1.676500,1.676700,1.676400,1.676400,0
20061110 073700,1.676500,1.676500,1.676200,1.676300,0
20061110 073800,1.676200,1.676200,1.675700,1.675900,0
20061110 073900,1.675800,1.676200,1.675700,1.676100,0
20061110 074000,1.676200,1.676400,1.676000,1.676300,0
20061110 074100,1.676400,1.676400,1.676200,1.676200,0
20061110 074200,1.676300,1.676400,1.676100,1.676200,0
20061110 074300,1.676000,1.676200,1.675900,1.676200,0
20061110 074400,1.676200,1.676300,1.675900,1.676300,0
20061110 074500,1.676400,1.676400,1.675900,1.676300,0
20061110 074600,1.676300,1.676500,1.676200,1.676300,0
20061110 074700,1.676200,1.676200,1.675900,1.676100,0
20061110 074800,1.676000,1.676100,1.675600,1.675600,0
20061110 074900,1.675500,1.675700,1.675400,1.675700,0
20061110 075000,1.675600,1.676000,1.675600,1.676000,0
20061110 075100,1.675900,1.676000,1.675900,1.675900,0
20061110 075200,1.675900,1.676200,1.675700,1.675700,0
20061110 075300,1.675700,1.675900,1.675600,1.675600,0
20061110 075400,1.675500,1.675500,1.675400,1.675400,0
20061110 075500,1.675500,1.675700,1.675400,1.675700,0
20061110 075600,1.675600,1.675700,1.675500,1.675600,0
20061110 075700,1.675600,1.675600,1.675500,1.675500,0
20061110 075800,1.675500,1.675600,1.675500,1.675600,0
20061110 075900,1.675500,1.675500,1.675400,1.675500,0
20061110 080000,1.675600,1.675700,1.675500,1.675600,0
20061110 080100,1.675700,1.675800,1.675700,1.675700,0
20061110 080200,1.675800,1.676700,1.675800,1.676400,0
20061110 080300,1.676400,1.676600,1.676400,1.676600,0
20061110 080400,1.676600,1.676700,1.676300,1.676500,0
20061110 080500,1.676500,1.676600,1.676300,1.676400,0
20061110 080600,1.676500,1.676600,1.676300,1.676400,0
20061110 080700,1.676500,1.676500,1.676400,1.676500,0
20061110 080800,1.676400,1.676400,1.676000,1.676000,0
20061110 080900,1.676100,1.676300,1.676000,1.676100,0
20061110 081000,1.676000,1.676000,1.675900,1.675900,0
20061110 081100,1.675800,1.676000,1.675500,1.675700,0
20061110 081200,1.675900,1.676100,1.675600,1.675700,0
20061110 081300,1.675700,1.676200,1.675700,1.676200,0
20061110 081400,1.676400,1.676400,1.675900,1.676000,0
20061110 081500,1.675800,1.676100,1.675800,1.676000,0
20061110 081600,1.676000,1.676000,1.675900,1.675900,0
20061110 081700,1.676000,1.676000,1.675800,1.676000,0
20061110 081800,1.675900,1.676000,1.675900,1.675900,0
20061110 081900,1.676000,1.676000,1.675900,1.676000,0
20061110 082000,1.676000,1.676300,1.675900,1.676000,0
20061110 082100,1.675900,1.676100,1.675800,1.675800,0
20061110 082200,1.675700,1.675900,1.675400,1.675400,0
20061110 082300,1.675400,1.675800,1.675400,1.675800,0
20061110 082400,1.675900,1.675900,1.675800,1.675800,0
20061110 082500,1.675700,1.676100,1.675600,1.675900,0
20061110 082600,1.676100,1.676100,1.675900,1.675900,0
20061110 082700,1.676100,1.676100,1.675800,1.676100,0
20061110 082800,1.676100,1.676300,1.675800,1.676300,0
20061110 082900,1.676200,1.676500,1.676200,1.676400,0
20061110 083000,1.676500,1.676500,1.676300,1.676400,0
20061110 083100,1.676600,1.676800,1.676300,1.676500,0
20061110 083200,1.676400,1.676900,1.676300,1.676800,0
20061110 083300,1.676900,1.677100,1.676700,1.676900,0
20061110 083400,1.676800,1.677200,1.676800,1.677100,0
20061110 083500,1.677100,1.677200,1.677100,1.677100,0
20061110 083600,1.677000,1.677100,1.676800,1.676900,0
20061110 083700,1.677100,1.677100,1.676900,1.676900,0
20061110 083800,1.677000,1.677100,1.676900,1.676900,0
20061110 083900,1.676800,1.676900,1.676700,1.676800,0
20061110 084000,1.676900,1.676900,1.676700,1.676800,0
20061110 084100,1.676600,1.676900,1.676600,1.676900,0
20061110 084200,1.676800,1.676900,1.676700,1.676900,0
20061110 084400,1.676800,1.677200,1.676600,1.676900,0
20061110 084500,1.677000,1.677400,1.677000,1.677200,0
20061110 084600,1.677300,1.677500,1.677000,1.677100,0
20061110 084700,1.677100,1.677400,1.676900,1.677100,0
20061110 084800,1.677100,1.677100,1.676700,1.676700,0
20061110 084900,1.676800,1.677000,1.676700,1.676900,0
20061110 085000,1.676800,1.677100,1.676500,1.676500,0
20061110 085100,1.676600,1.676700,1.676400,1.676600,0
20061110 085200,1.676500,1.676700,1.676400,1.676400,0
20061110 085300,1.676500,1.676600,1.676300,1.676300,0
20061110 085400,1.676400,1.676400,1.676200,1.676400,0
20061110 085500,1.676200,1.676200,1.676100,1.676100,0
20061110 085600,1.676100,1.676600,1.676000,1.676400,0
20061110 085700,1.676500,1.676600,1.676300,1.676500,0
20061110 085800,1.676400,1.676500,1.676300,1.676500,0
20061110 085900,1.676400,1.676500,1.676400,1.676400,0
20061110 090000,1.676500,1.676500,1.675900,1.676200,0
20061110 090100,1.676100,1.676300,1.675900,1.676300,0
20061110 090200,1.676300,1.676300,1.676200,1.676200,0
20061110 090300,1.676200,1.676400,1.676200,1.676300,0
20061110 090400,1.676200,1.676300,1.676100,1.676200,0
20061110 090500,1.676000,1.676000,1.675800,1.676000,0
20061110 090600,1.676100,1.676100,1.675900,1.676100,0
20061110 090700,1.676000,1.676300,1.676000,1.676300,0
20061110 090800,1.676100,1.676200,1.675900,1.676200,0
20061110 090900,1.676200,1.676600,1.676200,1.676600,0
20061110 091000,1.676600,1.676600,1.676400,1.676600,0
20061110 091100,1.676500,1.676500,1.675800,1.675800,0
20061110 091200,1.675800,1.675800,1.675200,1.675500,0
20061110 091300,1.675400,1.675400,1.675300,1.675300,0
20061110 091400,1.675300,1.675700,1.675300,1.675700,0
20061110 091500,1.675600,1.675700,1.675200,1.675300,0
20061110 091600,1.675400,1.675400,1.675100,1.675200,0
20061110 091700,1.675100,1.675100,1.674800,1.674900,0
20061110 091800,1.675000,1.675000,1.674900,1.674900,0
20061110 091900,1.674800,1.674800,1.674300,1.674500,0
20061110 092000,1.674500,1.674800,1.674400,1.674700,0
20061110 092100,1.674600,1.674800,1.674400,1.674800,0
20061110 092200,1.674900,1.675000,1.674900,1.674900,0
20061110 092300,1.674900,1.675300,1.674900,1.675100,0
20061110 092400,1.675200,1.675300,1.675200,1.675300,0
20061110 092500,1.675300,1.675400,1.675200,1.675300,0
20061110 092600,1.675300,1.675700,1.675300,1.675600,0
20061110 092700,1.675400,1.675700,1.675400,1.675700,0
20061110 092800,1.675800,1.675800,1.675700,1.675700,0
20061110 092900,1.675800,1.675800,1.675600,1.675600,0
20061110 093000,1.675700,1.676300,1.675700,1.676100,0
20061110 093100,1.676100,1.676100,1.675000,1.675100,0
20061110 093200,1.675000,1.675400,1.674900,1.675200,0
20061110 093300,1.675300,1.675400,1.674900,1.675200,0
20061110 093400,1.675300,1.675400,1.675200,1.675400,0
20061110 093500,1.675300,1.675300,1.675100,1.675200,0
20061110 093600,1.675100,1.675300,1.674800,1.674900,0
20061110 093700,1.674700,1.675100,1.674700,1.675000,0
20061110 093800,1.674800,1.674800,1.674600,1.674800,0
20061110 093900,1.674700,1.674800,1.674600,1.674700,0
20061110 094000,1.674700,1.674900,1.674600,1.674900,0
20061110 094100,1.674900,1.674900,1.674900,1.674900,0
20061110 094200,1.674900,1.674900,1.674800,1.674900,0
20061110 094300,1.674900,1.675000,1.674800,1.674900,0
20061110 094400,1.674800,1.674900,1.674800,1.674900,0
20061110 094500,1.674900,1.675000,1.674900,1.675000,0
20061110 094600,1.675000,1.675300,1.674800,1.675300,0
20061110 094700,1.675200,1.675400,1.675200,1.675400,0
20061110 094800,1.675400,1.675600,1.675100,1.675100,0
20061110 094900,1.675100,1.675700,1.675100,1.675300,0
20061110 095000,1.675200,1.675200,1.674500,1.674800,0
20061110 095100,1.675000,1.675400,1.674900,1.675300,0
20061110 095300,1.675200,1.675500,1.675200,1.675500,0
20061110 095400,1.675600,1.675600,1.675200,1.675500,0
20061110 095500,1.675500,1.675600,1.675500,1.675500,0
20061110 095600,1.675600,1.675900,1.675500,1.675600,0
20061110 095700,1.675600,1.675900,1.675500,1.675800,0
20061110 095800,1.675900,1.676000,1.675800,1.676000,0
20061110 095900,1.676000,1.676000,1.675500,1.675600,0
20061110 100000,1.675500,1.676000,1.675500,1.675900,0
20061110 100100,1.675900,1.676000,1.675700,1.676000,0
20061110 100200,1.675900,1.676600,1.675900,1.676200,0
20061110 100300,1.676300,1.676400,1.675800,1.675800,0
20061110 100400,1.676000,1.676300,1.675700,1.676300,0
20061110 100500,1.676400,1.676600,1.676200,1.676600,0
20061110 100600,1.676400,1.676600,1.676300,1.676600,0
20061110 100700,1.676600,1.677800,1.676600,1.677400,0
20061110 100800,1.677300,1.677400,1.676700,1.676700,0
20061110 100900,1.676800,1.676800,1.676400,1.676700,0
20061110 101000,1.676800,1.677100,1.676600,1.677000,0
20061110 101100,1.676900,1.677100,1.676700,1.676900,0
20061110 101200,1.676800,1.677300,1.676800,1.677100,0
20061110 101300,1.677000,1.677000,1.676700,1.676700,0
20061110 101400,1.676800,1.676900,1.676600,1.676600,0
20061110 101500,1.676700,1.676900,1.676600,1.676600,0
20061110 101600,1.676700,1.676900,1.676300,1.676400,0
20061110 101700,1.676600,1.676600,1.676300,1.676300,0
20061110 101800,1.676400,1.676500,1.675900,1.676100,0
20061110 101900,1.676200,1.676800,1.676000,1.676600,0
20061110 102000,1.676600,1.676800,1.676400,1.676800,0
20061110 102100,1.676900,1.677000,1.676300,1.676600,0
20061110 102200,1.676700,1.677000,1.676400,1.676900,0
20061110 102300,1.676800,1.676800,1.676200,1.676600,0
20061110 102400,1.676700,1.676700,1.676500,1.676700,0
20061110 102500,1.676500,1.677000,1.676400,1.677000,0
20061110 102600,1.677100,1.677600,1.676800,1.677600,0
20061110 102700,1.677500,1.677500,1.676700,1.676700,0
20061110 102800,1.676700,1.676800,1.676500,1.676600,0
20061110 102900,1.676800,1.676800,1.676600,1.676600,0
20061110 103000,1.676800,1.676900,1.676600,1.676700,0
20061110 103100,1.676800,1.676900,1.676500,1.676600,0
20061110 103200,1.676600,1.676900,1.676600,1.676900,0
20061110 103300,1.676900,1.677000,1.676700,1.676800,0
20061110 103400,1.676700,1.676900,1.676500,1.676800,0
20061110 103500,1.676800,1.676900,1.676700,1.676700,0
20061110 103600,1.676800,1.677000,1.676600,1.676800,0
20061110 103700,1.676800,1.677100,1.676700,1.677000,0
20061110 103800,1.677000,1.677400,1.676500,1.676500,0
20061110 103900,1.676500,1.676700,1.676400,1.676600,0
20061110 104000,1.676600,1.676700,1.676400,1.676700,0
20061110 104100,1.676800,1.677100,1.676700,1.677100,0
