20061110 000000,1.675200,1.675200,1.674700,1.674900,0
20061110 104200,1.677100,1.677800,1.677100,1.677600,0
20061110 104300,1.677300,1.677800,1.677200,1.677600,0
20061110 104400,1.677400,1.677600,1.677200,1.677300,0
20061110 104500,1.677200,1.677400,1.677100,1.677200,0
20061110 104600,1.677200,1.677400,1.676300,1.676600,0
20061110 104700,1.676700,1.677200,1.676600,1.676700,0
20061110 104800,1.676700,1.677100,1.676400,1.676900,0
20061110 104900,1.677000,1.677400,1.676500,1.677400,0
20061110 105000,1.677400,1.677700,1.677300,1.677300,0
20061110 105100,1.677200,1.677300,1.677100,1.677300,0
20061110 105200,1.677200,1.677300,1.676700,1.677000,0
20061110 105300,1.677100,1.678100,1.677100,1.677700,0
20061110 105400,1.677800,1.677900,1.677600,1.677800,0
20061110 105500,1.677900,1.678000,1.677600,1.677800,0
20061110 105600,1.677700,1.677800,1.677600,1.677600,0
20061110 105700,1.677700,1.677900,1.677400,1.677400,0
20061110 105800,1.677300,1.677400,1.677000,1.677200,0
20061110 105900,1.677100,1.677700,1.676900,1.677300,0
20061110 110000,1.677500,1.677700,1.677100,1.677200,0
20061110 110100,1.677400,1.677400,1.677100,1.677300,0
20061110 110200,1.677200,1.677300,1.676900,1.676900,0
20061110 110300,1.676900,1.677600,1.676900,1.677600,0
20061110 110400,1.677600,1.677700,1.677400,1.677500,0
20061110 110500,1.677400,1.677600,1.677300,1.677300,0
20061110 110600,1.677300,1.677600,1.677300,1.677400,0
20061110 110700,1.677400,1.677900,1.677200,1.677900,0
20061110 110800,1.677900,1.678200,1.677700,1.678000,0
20061110 110900,1.677900,1.678000,1.677700,1.678000,0
20061110 111000,1.677800,1.678000,1.677200,1.677200,0
20061110 111100,1.677200,1.677800,1.677200,1.677500,0
20061110 111200,1.677400,1.677500,1.677300,1.677300,0
20061110 111300,1.677300,1.677700,1.677000,1.677000,0
20061110 111400,1.677000,1.677000,1.676300,1.676400,0
20061110 111500,1.676400,1.676700,1.676400,1.676600,0
20061110 111600,1.676600,1.676700,1.676400,1.676700,0
20061110 111700,1.676800,1.677200,1.676800,1.677100,0
20061110 111800,1.677200,1.677400,1.676800,1.677200,0
20061110 111900,1.677000,1.677200,1.677000,1.677200,0
20061110 112000,1.677000,1.677300,1.676900,1.677100,0
20061110 112100,1.677200,1.677200,1.676700,1.676700,0
20061110 112200,1.676600,1.676800,1.676600,1.676800,0
20061110 112300,1.676700,1.676800,1.676500,1.676500,0
20061110 112400,1.676500,1.676500,1.676400,1.676500,0
20061110 112500,1.676400,1.676500,1.676100,1.676200,0
20061110 112600,1.676300,1.676400,1.675900,1.676400,0
20061110 112700,1.676500,1.676600,1.676300,1.676400,0
20061110 112800,1.676300,1.676700,1.676300,1.676700,0
20061110 112900,1.676700,1.676800,1.676400,1.676600,0
20061110 113000,1.676500,1.676500,1.676300,1.676300,0
20061110 113100,1.676400,1.676400,1.676200,1.676300,0
20061110 113200,1.676400,1.676400,1.676300,1.676400,0
20061110 113300,1.676300,1.676300,1.676200,1.676300,0
20061110 113400,1.676400,1.676500,1.676300,1.676400,0
20061110 113500,1.676500,1.676700,1.676300,1.676300,0
20061110 113600,1.676600,1.676600,1.676400,1.676500,0
20061110 113700,1.676400,1.676400,1.676200,1.676300,0
20061110 113800,1.676400,1.676400,1.676200,1.676200,0
20061110 113900,1.676400,1.676500,1.676200,1.676300,0
20061110 114000,1.676200,1.676600,1.676200,1.676500,0
20061110 114100,1.676500,1.677000,1.676400,1.676900,0
20061110 114200,1.676800,1.676900,1.676500,1.676500,0
20061110 114300,1.676400,1.676500,1.676400,1.676400,0
20061110 114400,1.676300,1.676600,1.676300,1.676500,0
20061110 114500,1.676400,1.676500,1.676400,1.676500,0
20061110 114600,1.676600,1.676600,1.676500,1.676600,0
20061110 114700,1.676500,1.676600,1.676500,1.676600,0
20061110 114800,1.676500,1.676700,1.676500,1.676600,0
20061110 114900,1.676500,1.676600,1.676400,1.676600,0
20061110 115000,1.676700,1.676800,1.676600,1.676600,0
20061110 115100,1.676700,1.676900,1.676600,1.676900,0
20061110 115200,1.677000,1.677100,1.677000,1.677000,0
20061110 115300,1.677100,1.677100,1.676900,1.676900,0
20061110 115400,1.676900,1.677100,1.676900,1.676900,0
20061110 115500,1.676800,1.677000,1.676600,1.676800,0
20061110 115600,1.676700,1.677000,1.676700,1.676900,0
20061110 115700,1.676700,1.676900,1.676600,1.676900,0
20061110 115800,1.676700,1.677000,1.676500,1.676700,0
20061110 115900,1.676600,1.676600,1.676400,1.676600,0
20061110 120000,1.676400,1.676800,1.676400,1.676700,0
20061110 120100,1.676800,1.677000,1.676800,1.676800,0
20061110 120200,1.676900,1.677000,1.676900,1.676900,0
20061110 120300,1.676800,1.677000,1.676800,1.677000,0
20061110 120400,1.676900,1.677200,1.676900,1.677100,0
20061110 120500,1.677000,1.677000,1.676700,1.676700,0
20061110 120600,1.676800,1.677200,1.676600,1.676600,0
20061110 120700,1.676700,1.676900,1.676700,1.676700,0
20061110 120800,1.676600,1.676700,1.676500,1.676500,0
20061110 120900,1.676600,1.676900,1.676500,1.676900,0
20061110 121000,1.676800,1.676900,1.676600,1.676800,0
20061110 121100,1.676700,1.677300,1.676600,1.677100,0
20061110 121200,1.677000,1.677000,1.676900,1.677000,0
20061110 121300,1.677100,1.677200,1.676900,1.676900,0
20061110 121400,1.677000,1.677200,1.676900,1.677100,0
20061110 121500,1.677200,1.677200,1.677000,1.677000,0
20061110 121700,1.676900,1.676900,1.676900,1.676900,0
20061110 121800,1.677000,1.677000,1.677000,1.677000,0
20061110 121900,1.676900,1.676900,1.676700,1.676700,0
20061110 122000,1.676800,1.676800,1.676700,1.676700,0
20061110 122100,1.676800,1.676800,1.676700,1.676700,0
20061110 122200,1.676900,1.676900,1.676600,1.676800,0
20061110 122300,1.676700,1.676700,1.676500,1.676500,0
20061110 122500,1.676600,1.676900,1.676600,1.676700,0
20061110 122600,1.676800,1.676800,1.676400,1.676500,0
20061110 122700,1.676600,1.676600,1.676600,1.676600,0
20061110 122800,1.676500,1.676500,1.676400,1.676400,0
20061110 122900,1.676500,1.676600,1.676500,1.676500,0
20061110 123000,1.676600,1.676700,1.676600,1.676600,0
20061110 123100,1.676800,1.676900,1.676700,1.676900,0
20061110 123200,1.677000,1.677000,1.676800,1.677000,0
20061110 123300,1.676900,1.677200,1.676900,1.677200,0
20061110 123400,1.677300,1.677300,1.677300,1.677300,0
20061110 123500,1.677200,1.677400,1.677000,1.677000,0
20061110 123600,1.676900,1.677100,1.676800,1.676800,0
20061110 123700,1.676700,1.676700,1.676700,1.676700,0
20061110 123900,1.676800,1.676900,1.676800,1.676900,0
20061110 124000,1.676800,1.677000,1.676800,1.676900,0
20061110 124100,1.676800,1.676900,1.676700,1.676800,0
20061110 124200,1.676700,1.676900,1.676700,1.676900,0
20061110 124300,1.677000,1.677200,1.676900,1.677000,0
20061110 124400,1.676900,1.676900,1.676700,1.676700,0
20061110 124500,1.676600,1.676600,1.675900,1.676100,0
20061110 124600,1.676200,1.676200,1.675400,1.675400,0
20061110 124700,1.675500,1.675500,1.675500,1.675500,0
20061110 124800,1.675600,1.675700,1.675500,1.675700,0
20061110 124900,1.675800,1.675900,1.675700,1.675900,0
20061110 125000,1.675800,1.676000,1.675500,1.675600,0
20061110 125100,1.675500,1.675700,1.675300,1.675500,0
20061110 125200,1.675600,1.675600,1.675300,1.675500,0
20061110 125300,1.675400,1.675700,1.675300,1.675500,0
20061110 125400,1.675700,1.675700,1.675400,1.675400,0
20061110 125500,1.675300,1.675900,1.675200,1.675800,0
20061110 125600,1.675700,1.675700,1.675500,1.675500,0
20061110 125700,1.675400,1.675800,1.675400,1.675700,0
20061110 125800,1.675600,1.675700,1.675500,1.675700,0
20061110 125900,1.675800,1.676000,1.675800,1.675900,0
20061110 130000,1.676200,1.676300,1.675900,1.675900,0
20061110 130100,1.676000,1.676200,1.676000,1.676100,0
20061110 130200,1.676200,1.676200,1.676000,1.676100,0
20061110 130300,1.676000,1.676100,1.675900,1.676000,0
20061110 130400,1.676100,1.676100,1.676000,1.676100,0
20061110 130500,1.676000,1.676200,1.676000,1.676200,0
20061110 130700,1.676300,1.676400,1.676300,1.676400,0
20061110 130800,1.676300,1.676400,1.676200,1.676200,0
20061110 130900,1.676100,1.676200,1.676100,1.676200,0
20061110 131000,1.676100,1.676200,1.676100,1.676200,0
20061110 131100,1.676000,1.676300,1.676000,1.676100,0
20061110 131400,1.676300,1.676300,1.676000,1.676000,0
20061110 131500,1.675900,1.676000,1.675900,1.676000,0
20061110 131600,1.675900,1.676100,1.675900,1.675900,0
20061110 131700,1.676000,1.676000,1.675900,1.675900,0
20061110 131800,1.676000,1.676000,1.675900,1.675900,0
20061110 131900,1.676000,1.676200,1.675900,1.675900,0
20061110 132000,1.676000,1.676000,1.675900,1.675900,0
20061110 132100,1.675700,1.676200,1.675700,1.676000,0
20061110 132200,1.675900,1.676000,1.675800,1.675900,0
20061110 132300,1.676000,1.676100,1.675900,1.675900,0
20061110 132500,1.676000,1.676300,1.676000,1.676300,0
20061110 132600,1.676200,1.676600,1.676100,1.676600,0
20061110 132700,1.676400,1.676600,1.676400,1.676400,0
20061110 132800,1.676300,1.676500,1.676300,1.676500,0
20061110 132900,1.676600,1.676700,1.676500,1.676600,0
20061110 133000,1.676700,1.676800,1.676500,1.676500,0
20061110 133100,1.676400,1.676800,1.676400,1.676700,0
20061110 133200,1.676800,1.676800,1.676500,1.676500,0
20061110 133300,1.676400,1.676500,1.676400,1.676500,0
20061110 133400,1.676400,1.676400,1.676400,1.676400,0
20061110 133600,1.676300,1.676400,1.676300,1.676400,0
20061110 133700,1.676300,1.676300,1.676300,1.676300,0
20061110 133800,1.676300,1.676400,1.676300,1.676400,0
20061110 133900,1.676300,1.676300,1.676200,1.676300,0
20061110 134000,1.676400,1.676400,1.676100,1.676100,0
20061110 134100,1.676000,1.676200,1.675800,1.676200,0
20061110 134200,1.676300,1.676500,1.676100,1.676200,0
20061110 134300,1.676100,1.676200,1.676000,1.676100,0
20061110 134400,1.676200,1.676300,1.676200,1.676200,0
20061110 134500,1.676100,1.676200,1.676000,1.676100,0
20061110 134600,1.676200,1.676200,1.675900,1.675900,0
20061110 134700,1.676000,1.676000,1.675900,1.675900,0
20061110 134800,1.676000,1.676100,1.675900,1.676000,0
20061110 134900,1.675900,1.676300,1.675900,1.676100,0
20061110 135000,1.676200,1.676300,1.676200,1.676200,0
20061110 135100,1.676300,1.676300,1.676300,1.676300,0
20061110 135200,1.676400,1.676500,1.676300,1.676300,0
20061110 135300,1.676400,1.676400,1.676200,1.676200,0
20061110 135400,1.676100,1.676200,1.675900,1.676000,0
20061110 135500,1.676100,1.676100,1.676000,1.676100,0
20061110 135700,1.676200,1.676400,1.676100,1.676300,0
20061110 135800,1.676400,1.676400,1.676400,1.676400,0
20061110 140000,1.676500,1.676500,1.676300,1.676400,0
20061110 140100,1.676500,1.676500,1.676400,1.676500,0
20061110 140700,1.676400,1.676500,1.676400,1.676500,0
20061110 140800,1.676400,1.676400,1.676400,1.676400,0
20061110 141000,1.676300,1.676300,1.676300,1.676300,0
20061110 141100,1.676400,1.676400,1.676200,1.676200,0
20061110 141200,1.676300,1.676300,1.676300,1.676300,0
20061110 141300,1.676200,1.676400,1.676100,1.676300,0
20061110 141400,1.676400,1.676400,1.676300,1.676300,0
20061110 141500,1.676400,1.676400,1.676300,1.676300,0
20061110 141600,1.676200,1.676200,1.676100,1.676100,0
20061110 141700,1.676000,1.676000,1.676000,1.676000,0
20061110 142100,1.676100,1.676100,1.676100,1.676100,0
20061110 142200,1.676000,1.676100,1.676000,1.676000,0
20061110 142300,1.675900,1.676000,1.675600,1.675800,0
20061110 142400,1.675900,1.676300,1.675800,1.676200,0
20061110 142500,1.676100,1.676200,1.676100,1.676200,0
20061110 142600,1.676100,1.676200,1.675800,1.676000,0
20061110 142700,1.675900,1.676000,1.675500,1.675700,0
20061110 142800,1.675800,1.675900,1.675500,1.675700,0
20061110 142900,1.675800,1.675800,1.675600,1.675700,0
20061110 143000,1.675800,1.675800,1.675500,1.675700,0
20061110 143100,1.675600,1.675800,1.675500,1.675800,0
20061110 143200,1.675700,1.675900,1.675600,1.675600,0
20061110 143300,1.675500,1.675500,1.675100,1.675300,0
20061110 143400,1.675200,1.675300,1.675100,1.675200,0
20061110 143500,1.675300,1.675300,1.675200,1.675200,0
20061110 143700,1.675400,1.675400,1.675300,1.675400,0
20061110 143800,1.675200,1.675500,1.675200,1.675500,0
20061110 143900,1.675400,1.675700,1.675200,1.675700,0
20061110 144000,1.675800,1.675800,1.675800,1.675800,0
20061110 144100,1.675700,1.675800,1.675600,1.675600,0
20061110 144200,1.675700,1.675700,1.675200,1.675200,0
20061110 144300,1.675300,1.675600,1.675200,1.675400,0
20061110 144400,1.675500,1.675600,1.675100,1.675300,0
20061110 144500,1.675200,1.675300,1.675100,1.675200,0
20061110 144600,1.675100,1.675400,1.675100,1.675300,0
20061110 144700,1.675200,1.675700,1.675100,1.675700,0
20061110 144800,1.675600,1.675600,1.675300,1.675400,0
20061110 144900,1.675500,1.675500,1.675500,1.675500,0
20061110 145000,1.675300,1.675400,1.675300,1.675300,0
20061110 145100,1.675200,1.675300,1.675200,1.675300,0
20061110 145200,1.675200,1.675400,1.675100,1.675100,0
20061110 145300,1.675000,1.675000,1.675000,1.675000,0
20061110 145400,1.675100,1.675100,1.675000,1.675100,0
20061110 145500,1.675000,1.675100,1.675000,1.675000,0
20061110 145600,1.674900,1.675000,1.674900,1.674900,0
20061110 145700,1.675000,1.675300,1.674900,1.675300,0
20061110 145800,1.675200,1.675400,1.675200,1.675300,0
20061110 145900,1.675400,1.675600,1.675300,1.675600,0
20061110 150000,1.675500,1.675800,1.675500,1.675700,0
20061110 150100,1.675800,1.675800,1.675400,1.675500,0
20061110 150200,1.675300,1.675500,1.675300,1.675400,0
20061110 150300,1.675300,1.675400,1.675300,1.675300,0
20061110 150500,1.675200,1.675300,1.675200,1.675300,0
20061110 150600,1.675100,1.675200,1.675100,1.675200,0
20061110 150900,1.675100,1.675300,1.675100,1.675300,0
20061110 151000,1.675200,1.675300,1.675100,1.675100,0
20061110 151100,1.675200,1.675300,1.675200,1.675300,0
20061110 151200,1.675200,1.675200,1.675200,1.675200,0
20061110 151300,1.675100,1.675100,1.674900,1.675000,0
20061110 151400,1.675100,1.675200,1.675100,1.675200,0
20061110 151500,1.675100,1.675200,1.675000,1.675000,0
20061110 151600,1.674800,1.675000,1.674700,1.674800,0
20061110 151700,1.674700,1.674700,1.674700,1.674700,0
20061110 151800,1.674800,1.674800,1.674800,1.674800,0
20061110 151900,1.674900,1.674900,1.674800,1.674800,0
20061110 152100,1.674900,1.674900,1.674800,1.674800,0
20061110 152200,1.674900,1.675100,1.674900,1.675000,0
20061110 152300,1.675100,1.675100,1.675100,1.675100,0
20061110 152400,1.675000,1.675000,1.675000,1.675000,0
20061110 152500,1.674800,1.674800,1.674800,1.674800,0
20061110 152700,1.674900,1.674900,1.674800,1.674800,0
20061110 152800,1.674600,1.674700,1.674500,1.674600,0
20061110 152900,1.674400,1.674500,1.674200,1.674400,0
20061110 153000,1.674500,1.674500,1.674400,1.674400,0
20061110 153100,1.674300,1.674300,1.674200,1.674300,0
20061110 153200,1.674200,1.674300,1.674200,1.674300,0
20061110 153300,1.674400,1.674400,1.674300,1.674300,0
20061110 153400,1.674400,1.674700,1.674400,1.674600,0
20061110 153500,1.674700,1.674700,1.674500,1.674600,0
20061110 153600,1.674700,1.674700,1.674500,1.674600,0
20061110 153700,1.674700,1.674700,1.674600,1.674700,0
20061110 153800,1.674600,1.674800,1.674600,1.674700,0
20061110 153900,1.674800,1.675000,1.674700,1.674800,0
20061110 154000,1.674900,1.675000,1.674800,1.674900,0
20061110 154100,1.674700,1.675000,1.674700,1.674900,0
20061110 154200,1.675000,1.675000,1.674800,1.674900,0
20061110 154300,1.674800,1.675100,1.674800,1.675000,0
20061110 154400,1.674900,1.674900,1.674600,1.674700,0
20061110 154500,1.674800,1.674900,1.674700,1.674800,0
20061110 154600,1.674700,1.674900,1.674700,1.674700,0
20061110 154800,1.674600,1.674600,1.674600,1.674600,0
20061110 154900,1.674700,1.674800,1.674700,1.674700,0
20061110 155000,1.674800,1.674800,1.674800,1.674800,0
20061110 155100,1.674700,1.674800,1.674600,1.674600,0
20061110 155200,1.674700,1.674800,1.674600,1.674800,0
20061110 155300,1.674700,1.674700,1.674600,1.674700,0
20061110 155400,1.674800,1.674800,1.674700,1.674700,0
20061110 155500,1.674500,1.674500,1.674300,1.674400,0
20061110 155600,1.674500,1.674500,1.674300,1.674300,0
20061110 155700,1.674400,1.674500,1.674100,1.674300,0
20061110 155800,1.674100,1.674300,1.674100,1.674100,0
20061110 155900,1.674200,1.674300,1.674200,1.674300,0
20061110 160000,1.674400,1.674400,1.674200,1.674200,0
20061110 160100,1.674300,1.674300,1.674100,1.674100,0
20061110 160200,1.674000,1.674200,1.674000,1.674200,0
20061110 160400,1.674100,1.674200,1.674100,1.674200,0
20061110 160500,1.674100,1.674100,1.673900,1.674000,0
20061110 160600,1.674100,1.674100,1.674100,1.674100,0
20061110 160700,1.674000,1.674100,1.674000,1.674000,0
20061110 160800,1.674100,1.674200,1.674100,1.674200,0
20061110 160900,1.674100,1.674200,1.673700,1.673700,0
20061110 161000,1.673500,1.674000,1.673500,1.674000,0
20061110 161100,1.674100,1.674100,1.674100,1.674100,0
20061110 161200,1.674200,1.674400,1.674200,1.674400,0
20061110 161300,1.674200,1.674200,1.674000,1.674000,0
20061110 161400,1.674100,1.674100,1.674000,1.674000,0
20061110 161500,1.674100,1.674100,1.673800,1.674100,0
20061110 161600,1.674000,1.674100,1.673700,1.673800,0
20061110 161700,1.673800,1.673800,1.673800,1.673800,0
20061110 161800,1.673800,1.673800,1.673800,1.673800,0
20061110 161900,1.673900,1.673900,1.673700,1.673900,0
20061110 162000,1.673800,1.673900,1.673600,1.673700,0
20061110 162100,1.673800,1.673800,1.673700,1.673800,0
20061110 162400,1.673600,1.673800,1.673600,1.673800,0
20061110 162500,1.673700,1.673800,1.673600,1.673800,0
20061110 162600,1.673900,1.674500,1.673800,1.673900,0
20061110 162700,1.673800,1.673900,1.673600,1.673900,0
20061110 162800,1.673800,1.673800,1.673700,1.673700,0
20061110 162900,1.673800,1.673800,1.673700,1.673700,0
