20140706 170000,1.451640,1.451640,1.451510,1.451510,0
20140706 170100,1.451520,1.451530,1.451500,1.451500,0
20140706 170200,1.451510,1.451510,1.451500,1.451500,0
20140706 170300,1.451530,1.451530,1.451530,1.451530,0
20140706 170400,1.451520,1.451980,1.451520,1.451980,0
20140706 170500,1.451890,1.451950,1.451780,1.451800,0
20140706 170600,1.451810,1.451850,1.451730,1.451760,0
20140706 170700,1.451850,1.451900,1.451780,1.451780,0
20140706 170900,1.451770,1.451780,1.451770,1.451780,0
20140706 171000,1.451800,1.451830,1.451770,1.451810,0
20140706 171100,1.451780,1.451830,1.451780,1.451830,0
20140706 171200,1.451820,1.451820,1.451820,1.451820,0
20140706 171300,1.451810,1.451850,1.451800,1.451800,0
20140706 171400,1.451780,1.451780,1.451780,1.451780,0
20140706 171500,1.451800,1.452010,1.451800,1.452010,0
20140706 171600,1.451960,1.451960,1.451840,1.451840,0
20140706 171700,1.451810,1.451920,1.451690,1.451860,0
20140706 171800,1.451880,1.451920,1.451810,1.451810,0
20140706 171900,1.451780,1.451800,1.451700,1.451800,0
20140706 172000,1.451790,1.451930,1.451600,1.451920,0
20140706 172100,1.451950,1.451990,1.451950,1.451990,0
20140706 172200,1.451970,1.451970,1.451820,1.451820,0
20140706 172300,1.451880,1.451960,1.451770,1.451780,0
20140706 172400,1.451820,1.451840,1.451820,1.451820,0
20140706 172500,1.451940,1.451940,1.451770,1.451810,0
20140706 172600,1.451930,1.451930,1.451790,1.451790,0
20140706 172700,1.451810,1.452070,1.451780,1.452030,0
20140706 172800,1.452020,1.452040,1.452020,1.452030,0
20140706 172900,1.452010,1.452050,1.451960,1.452030,0
20140706 173000,1.452000,1.452050,1.452000,1.452010,0
20140706 173100,1.452000,1.452000,1.452000,1.452000,0
20140706 173200,1.451990,1.451990,1.451880,1.451890,0
20140706 173300,1.451900,1.451900,1.451880,1.451880,0
20140706 173400,1.452030,1.452050,1.452020,1.452020,0
20140706 173500,1.451990,1.451990,1.451940,1.451970,0
20140706 173600,1.452010,1.452040,1.452000,1.452040,0
20140706 173700,1.452030,1.452030,1.451980,1.452020,0
20140706 173800,1.452010,1.452010,1.452000,1.452010,0
20140706 173900,1.452020,1.452050,1.452020,1.452050,0
20140706 174000,1.452040,1.452040,1.452040,1.452040,0
20140706 174100,1.452060,1.452080,1.452060,1.452070,0
20140706 174200,1.452090,1.452200,1.452060,1.452200,0
20140706 174300,1.452150,1.452150,1.452050,1.452050,0
20140706 174400,1.452040,1.452100,1.452040,1.452060,0
20140706 174500,1.452090,1.452090,1.452090,1.452090,0
20140706 174600,1.452100,1.452100,1.451880,1.451930,0
20140706 174700,1.451920,1.452000,1.451790,1.451890,0
20140706 174800,1.451920,1.452030,1.451920,1.451980,0
20140706 174900,1.451960,1.451960,1.451840,1.451840,0
20140706 175000,1.451830,1.451870,1.451830,1.451870,0
20140706 175100,1.451850,1.452020,1.451750,1.451990,0
20140706 175200,1.451970,1.451970,1.451760,1.451870,0
20140706 175300,1.451860,1.451860,1.451860,1.451860,0
20140706 175400,1.451910,1.451910,1.451910,1.451910,0
20140706 175500,1.451900,1.451990,1.451790,1.451790,0
20140706 175600,1.451820,1.452040,1.451820,1.451960,0
20140706 175700,1.451980,1.452150,1.451980,1.452070,0
20140706 175800,1.452040,1.452040,1.451910,1.451920,0
20140706 175900,1.451900,1.451900,1.451790,1.451820,0
20140706 180000,1.451810,1.452200,1.451810,1.452020,0
20140706 180100,1.452040,1.452290,1.451940,1.451960,0
20140706 180200,1.451940,1.451970,1.451820,1.451840,0
20140706 180300,1.451830,1.451860,1.451770,1.451790,0
20140706 180400,1.451800,1.451840,1.451740,1.451740,0
20140706 180500,1.451750,1.451750,1.451700,1.451740,0
20140706 180600,1.451730,1.451750,1.451660,1.451680,0
20140706 180700,1.451670,1.451690,1.451660,1.451660,0
20140706 180800,1.451640,1.451720,1.451640,1.451720,0
20140706 180900,1.451710,1.451750,1.451630,1.451720,0
20140706 181000,1.451700,1.451770,1.451610,1.451700,0
20140706 181100,1.451720,1.451980,1.451630,1.451960,0
20140706 181200,1.451950,1.452200,1.451900,1.452200,0
20140706 181300,1.452180,1.452270,1.452120,1.452270,0
20140706 181400,1.452280,1.452340,1.452150,1.452150,0
20140706 181500,1.452130,1.452180,1.452060,1.452070,0
20140706 181600,1.452080,1.452220,1.452080,1.452150,0
20140706 181700,1.452160,1.452160,1.451940,1.451940,0
20140706 181800,1.451930,1.452040,1.451930,1.452020,0
20140706 181900,1.452140,1.452210,1.452060,1.452180,0
20140706 182000,1.452190,1.452200,1.452140,1.452150,0
20140706 182100,1.452080,1.452080,1.451750,1.451820,0
20140706 182200,1.451830,1.451830,1.451790,1.451830,0
20140706 182300,1.451810,1.451840,1.451740,1.451810,0
20140706 182400,1.451820,1.451940,1.451760,1.451940,0
20140706 182500,1.451920,1.451970,1.451920,1.451970,0
20140706 182600,1.451980,1.451980,1.451950,1.451950,0
20140706 182700,1.451940,1.452070,1.451940,1.452020,0
20140706 182800,1.452030,1.452060,1.452030,1.452060,0
20140706 182900,1.452070,1.452270,1.452070,1.452270,0
20140706 183000,1.452260,1.452320,1.452130,1.452300,0
20140706 183100,1.452280,1.452280,1.452240,1.452250,0
20140706 183200,1.452240,1.452240,1.452140,1.452180,0
20140706 183300,1.452150,1.452180,1.452150,1.452160,0
20140706 183400,1.452170,1.452170,1.452160,1.452160,0
20140706 183500,1.452170,1.452170,1.452130,1.452140,0
20140706 183600,1.452110,1.452110,1.451970,1.452070,0
20140706 183700,1.452040,1.452060,1.451880,1.451900,0
20140706 183800,1.451950,1.452080,1.451950,1.452030,0
20140706 183900,1.452040,1.452080,1.452040,1.452070,0
20140706 184000,1.452040,1.452110,1.451990,1.452040,0
20140706 184100,1.452010,1.452100,1.452010,1.452040,0
20140706 184200,1.452030,1.452030,1.452030,1.452030,0
20140706 184300,1.452090,1.452120,1.452050,1.452060,0
20140706 184400,1.452070,1.452140,1.452070,1.452140,0
20140706 184500,1.452150,1.452310,1.452140,1.452290,0
20140706 184600,1.452300,1.452390,1.452300,1.452390,0
20140706 184700,1.452410,1.452440,1.452400,1.452440,0
20140706 184800,1.452430,1.452440,1.452430,1.452430,0
20140706 184900,1.452410,1.452460,1.452410,1.452440,0
20140706 185000,1.452420,1.452420,1.452420,1.452420,0
20140706 185100,1.452460,1.452460,1.452450,1.452450,0
20140706 185200,1.452440,1.452440,1.452190,1.452200,0
20140706 185300,1.452210,1.452230,1.452190,1.452190,0
20140706 185400,1.452180,1.452180,1.452070,1.452090,0
20140706 185500,1.452050,1.452050,1.451980,1.452010,0
20140706 185600,1.452020,1.452020,1.451990,1.452000,0
20140706 185700,1.451990,1.452040,1.451990,1.452000,0
20140706 185800,1.452010,1.452040,1.452000,1.452010,0
20140706 185900,1.452000,1.452020,1.451990,1.452020,0
20140706 190000,1.452010,1.452150,1.452010,1.452050,0
20140706 190100,1.452060,1.452070,1.451910,1.451920,0
20140706 190200,1.451930,1.452010,1.451890,1.452010,0
20140706 190300,1.452000,1.452000,1.451990,1.451990,0
20140706 190400,1.451980,1.451990,1.451840,1.451880,0
20140706 190500,1.451890,1.451900,1.451870,1.451900,0
20140706 190600,1.451860,1.451920,1.451850,1.451920,0
20140706 190700,1.451930,1.451940,1.451930,1.451940,0
20140706 190800,1.451960,1.451960,1.451950,1.451960,0
20140706 190900,1.451950,1.451950,1.451940,1.451950,0
20140706 191000,1.451960,1.452050,1.451840,1.451920,0
20140706 191100,1.451900,1.451920,1.451820,1.451860,0
20140706 191200,1.451840,1.451870,1.451840,1.451840,0
20140706 191300,1.451830,1.451830,1.451560,1.451720,0
20140706 191400,1.451740,1.451840,1.451690,1.451800,0
20140706 191500,1.451790,1.451950,1.451790,1.451950,0
20140706 191600,1.451990,1.452260,1.451950,1.452260,0
20140706 191700,1.452230,1.452270,1.452220,1.452250,0
20140706 191800,1.452240,1.452240,1.452230,1.452230,0
20140706 191900,1.452240,1.452290,1.452240,1.452280,0
20140706 192000,1.452270,1.452280,1.452220,1.452220,0
20140706 192100,1.452180,1.452180,1.452100,1.452110,0
20140706 192200,1.452100,1.452100,1.451900,1.451900,0
20140706 192300,1.451910,1.451910,1.451770,1.451820,0
20140706 192400,1.451840,1.451840,1.451740,1.451760,0
20140706 192500,1.451810,1.451810,1.451660,1.451690,0
20140706 192600,1.451710,1.451710,1.451710,1.451710,0
20140706 192700,1.451700,1.451710,1.451690,1.451690,0
20140706 192800,1.451700,1.451830,1.451590,1.451770,0
20140706 192900,1.451800,1.451850,1.451800,1.451850,0
20140706 193000,1.451840,1.452220,1.451840,1.452110,0
20140706 193100,1.452090,1.452100,1.451870,1.451890,0
20140706 193200,1.451900,1.451910,1.451830,1.451830,0
20140706 193300,1.451850,1.451860,1.451850,1.451860,0
20140706 193400,1.451850,1.451960,1.451760,1.451780,0
20140706 193500,1.451770,1.452020,1.451730,1.452020,0
20140706 193600,1.452000,1.452000,1.451680,1.451830,0
20140706 193700,1.451840,1.451890,1.451750,1.451850,0
20140706 193800,1.451820,1.451820,1.451630,1.451680,0
20140706 193900,1.451700,1.451700,1.451400,1.451400,0
20140706 194000,1.451440,1.451550,1.451150,1.451550,0
20140706 194100,1.451530,1.451610,1.451530,1.451610,0
20140706 194200,1.451590,1.451610,1.451480,1.451510,0
20140706 194300,1.451580,1.451690,1.451580,1.451680,0
20140706 194400,1.451700,1.451810,1.451700,1.451780,0
20140706 194500,1.451770,1.451780,1.451650,1.451650,0
20140706 194600,1.451660,1.451660,1.451480,1.451480,0
20140706 194700,1.451500,1.451500,1.451480,1.451480,0
20140706 194800,1.451510,1.451640,1.451460,1.451620,0
20140706 194900,1.451610,1.451730,1.451530,1.451730,0
20140706 195000,1.451750,1.451810,1.451720,1.451800,0
20140706 195100,1.451820,1.451850,1.451810,1.451830,0
20140706 195200,1.451810,1.451810,1.451770,1.451800,0
20140706 195300,1.451810,1.451830,1.451800,1.451830,0
20140706 195400,1.451840,1.451850,1.451800,1.451850,0
20140706 195500,1.451880,1.451890,1.451880,1.451890,0
20140706 195600,1.451810,1.451810,1.451800,1.451800,0
20140706 195700,1.451810,1.451810,1.451520,1.451620,0
20140706 195800,1.451650,1.451680,1.451580,1.451670,0
20140706 195900,1.451680,1.451680,1.451670,1.451670,0
20140706 200000,1.451680,1.452130,1.451680,1.452010,0
20140706 200100,1.451980,1.452010,1.451900,1.451920,0
20140706 200200,1.451910,1.451970,1.451910,1.451970,0
20140706 200300,1.451980,1.452000,1.451940,1.451990,0
20140706 200400,1.452030,1.452310,1.452030,1.452190,0
20140706 200500,1.452180,1.452550,1.452110,1.452550,0
20140706 200600,1.452530,1.452530,1.451920,1.451940,0
20140706 200700,1.451880,1.451950,1.451770,1.451950,0
20140706 200800,1.451940,1.452110,1.451930,1.452080,0
20140706 200900,1.452070,1.452070,1.452030,1.452030,0
20140706 201000,1.451990,1.452190,1.451990,1.452090,0
20140706 201100,1.451990,1.452220,1.451970,1.452180,0
20140706 201200,1.452220,1.452360,1.452200,1.452340,0
20140706 201300,1.452320,1.452340,1.452000,1.452000,0
20140706 201400,1.452010,1.452140,1.452010,1.452110,0
20140706 201500,1.452100,1.452100,1.452030,1.452080,0
20140706 201600,1.452070,1.452090,1.452030,1.452060,0
20140706 201700,1.452090,1.452350,1.452060,1.452320,0
20140706 201800,1.452330,1.452340,1.452300,1.452320,0
20140706 201900,1.452270,1.452270,1.452110,1.452160,0
20140706 202000,1.452170,1.452310,1.452150,1.452290,0
20140706 202100,1.452310,1.452310,1.452180,1.452180,0
20140706 202200,1.452200,1.452250,1.452200,1.452230,0
20140706 202300,1.452220,1.452250,1.452220,1.452250,0
20140706 202400,1.452220,1.452220,1.452170,1.452180,0
20140706 202500,1.452160,1.452270,1.452160,1.452260,0
20140706 202600,1.452250,1.452400,1.452250,1.452390,0
20140706 202700,1.452380,1.452400,1.452290,1.452390,0
20140706 202800,1.452430,1.452430,1.452340,1.452410,0
20140706 202900,1.452420,1.452450,1.452340,1.452350,0
20140706 203000,1.452330,1.452350,1.452240,1.452330,0
20140706 203100,1.452320,1.452350,1.452250,1.452280,0
20140706 203200,1.452230,1.452240,1.452130,1.452170,0
20140706 203300,1.452160,1.452420,1.452090,1.452420,0
20140706 203400,1.452440,1.452620,1.452360,1.452510,0
20140706 203500,1.452500,1.452600,1.452490,1.452570,0
20140706 203600,1.452550,1.452630,1.452500,1.452560,0
20140706 203700,1.452540,1.453140,1.452530,1.453050,0
20140706 203800,1.453040,1.453400,1.453040,1.453400,0
20140706 203900,1.453390,1.453480,1.453160,1.453270,0
20140706 204000,1.453280,1.453480,1.453270,1.453440,0
20140706 204100,1.453430,1.453460,1.453410,1.453430,0
20140706 204200,1.453440,1.453460,1.453410,1.453410,0
20140706 204300,1.453420,1.453420,1.453230,1.453270,0
20140706 204400,1.453260,1.453400,1.453210,1.453230,0
20140706 204500,1.453180,1.453180,1.452920,1.452930,0
20140706 204600,1.452940,1.453020,1.452870,1.452950,0
20140706 204700,1.452940,1.452950,1.452770,1.452780,0
20140706 204800,1.452790,1.452950,1.452770,1.452890,0
20140706 204900,1.452870,1.452920,1.452730,1.452840,0
20140706 205000,1.452860,1.453120,1.452860,1.453090,0
20140706 205100,1.453130,1.453180,1.453110,1.453110,0
20140706 205200,1.453120,1.453270,1.453060,1.453270,0
20140706 205300,1.453300,1.453300,1.453280,1.453300,0
20140706 205400,1.453240,1.453240,1.452950,1.453090,0
20140706 205500,1.453050,1.453180,1.452800,1.453110,0
20140706 205600,1.453090,1.453140,1.452820,1.452820,0
20140706 205700,1.452810,1.453040,1.452810,1.453000,0
20140706 205800,1.452990,1.453090,1.452990,1.453090,0
20140706 205900,1.453080,1.453190,1.453040,1.453170,0
20140706 210000,1.453150,1.453180,1.453100,1.453120,0
20140706 210100,1.453110,1.453110,1.452900,1.452990,0
20140706 210200,1.452950,1.453020,1.452950,1.452950,0
20140706 210300,1.452940,1.453080,1.452940,1.453020,0
20140706 210400,1.453040,1.453100,1.452990,1.453060,0
20140706 210500,1.453080,1.453150,1.453010,1.453030,0
20140706 210600,1.453020,1.453250,1.452990,1.453230,0
20140706 210700,1.453220,1.453460,1.453170,1.453440,0
20140706 210800,1.453430,1.453560,1.453150,1.453290,0
20140706 210900,1.453280,1.453650,1.453220,1.453640,0
20140706 211000,1.453600,1.453630,1.453390,1.453520,0
20140706 211100,1.453530,1.453680,1.453530,1.453680,0
20140706 211200,1.453670,1.453680,1.453600,1.453600,0
20140706 211300,1.453590,1.453590,1.453570,1.453570,0
20140706 211400,1.453580,1.453580,1.453350,1.453410,0
20140706 211500,1.453400,1.453410,1.453330,1.453350,0
20140706 211600,1.453340,1.453360,1.453080,1.453080,0
20140706 211700,1.453090,1.453090,1.453010,1.453070,0
20140706 211800,1.453080,1.453080,1.452870,1.452930,0
20140706 211900,1.452910,1.452930,1.452900,1.452900,0
20140706 212000,1.452890,1.452930,1.452890,1.452900,0
20140706 212100,1.452880,1.452920,1.452870,1.452870,0
20140706 212200,1.452860,1.453070,1.452760,1.453050,0
20140706 212300,1.453010,1.453060,1.452980,1.453040,0
20140706 212400,1.453050,1.453070,1.453020,1.453070,0
20140706 212500,1.453080,1.453080,1.453060,1.453080,0
20140706 212600,1.453070,1.453070,1.452930,1.452940,0
20140706 212700,1.452950,1.453070,1.452900,1.452900,0
20140706 212800,1.452930,1.452930,1.452840,1.452850,0
20140706 212900,1.452860,1.452910,1.452780,1.452900,0
20140706 213000,1.452910,1.452950,1.452510,1.452630,0
20140706 213100,1.452650,1.452870,1.452650,1.452850,0
20140706 213200,1.452780,1.452780,1.452700,1.452750,0
20140706 213300,1.452800,1.452840,1.452760,1.452780,0
20140706 213400,1.452770,1.452770,1.452750,1.452750,0
20140706 213500,1.452730,1.452730,1.452660,1.452660,0
20140706 213600,1.452650,1.452650,1.452460,1.452490,0
20140706 213700,1.452500,1.452500,1.452170,1.452300,0
20140706 213800,1.452310,1.452340,1.452290,1.452330,0
20140706 213900,1.452240,1.452340,1.452220,1.452310,0
20140706 214000,1.452320,1.452340,1.452250,1.452270,0
20140706 214100,1.452280,1.452420,1.452230,1.452300,0
20140706 214200,1.452290,1.452300,1.452290,1.452300,0
20140706 214300,1.452280,1.452280,1.452270,1.452270,0
20140706 214400,1.452250,1.452250,1.452090,1.452220,0
20140706 214500,1.452230,1.452290,1.452230,1.452280,0
20140706 214600,1.452260,1.452310,1.452260,1.452300,0
20140706 214700,1.452290,1.452340,1.452280,1.452320,0
20140706 214800,1.452330,1.452330,1.452180,1.452280,0
20140706 214900,1.452260,1.452270,1.452260,1.452260,0
20140706 215000,1.452240,1.452310,1.452170,1.452270,0
20140706 215100,1.452260,1.452260,1.452220,1.452260,0
20140706 215200,1.452250,1.452260,1.452220,1.452240,0
20140706 215300,1.452220,1.452380,1.452210,1.452380,0
20140706 215400,1.452410,1.452650,1.452400,1.452520,0
20140706 215500,1.452540,1.452550,1.452280,1.452330,0
20140706 215600,1.452360,1.452380,1.452280,1.452290,0
20140706 215700,1.452320,1.452320,1.452270,1.452280,0
20140706 215800,1.452320,1.452430,1.452300,1.452370,0
20140706 215900,1.452340,1.452360,1.452290,1.452330,0
20140706 220000,1.452340,1.452520,1.452330,1.452490,0
20140706 220100,1.452480,1.452560,1.452470,1.452560,0
20140706 220200,1.452580,1.452680,1.452520,1.452630,0
20140706 220300,1.452650,1.452800,1.452640,1.452700,0
20140706 220400,1.452690,1.452870,1.452650,1.452720,0
20140706 220500,1.452710,1.452740,1.452610,1.452610,0
20140706 220600,1.452580,1.452580,1.452580,1.452580,0
20140706 220700,1.452590,1.452610,1.452430,1.452450,0
20140706 220800,1.452460,1.452580,1.452440,1.452580,0
20140706 220900,1.452550,1.452650,1.452470,1.452620,0
20140706 221000,1.452640,1.452640,1.452430,1.452460,0
20140706 221100,1.452450,1.452550,1.452150,1.452390,0
20140706 221200,1.452400,1.452470,1.452350,1.452410,0
20140706 221300,1.452400,1.452410,1.452270,1.452380,0
20140706 221400,1.452400,1.452460,1.452280,1.452350,0
20140706 221500,1.452360,1.452490,1.452320,1.452390,0
20140706 221600,1.452420,1.452540,1.452420,1.452440,0
20140706 221700,1.452430,1.452440,1.452370,1.452380,0
20140706 221800,1.452430,1.452470,1.452390,1.452420,0
20140706 221900,1.452400,1.452440,1.452390,1.452430,0
20140706 222000,1.452440,1.452440,1.452400,1.452420,0
20140706 222100,1.452380,1.452420,1.452290,1.452370,0
20140706 222200,1.452360,1.452370,1.452130,1.452130,0
20140706 222300,1.452200,1.452340,1.451990,1.452020,0
20140706 222400,1.452030,1.452120,1.451950,1.452120,0
20140706 222500,1.452110,1.452120,1.451970,1.451980,0
20140706 222600,1.451970,1.452070,1.451960,1.452020,0
20140706 222700,1.452010,1.452010,1.451830,1.451890,0
20140706 222800,1.451900,1.451950,1.451730,1.451870,0
20140706 222900,1.451860,1.451890,1.451810,1.451880,0
20140706 223000,1.451890,1.451990,1.451890,1.451940,0
20140706 223100,1.451980,1.451980,1.451930,1.451970,0
20140706 223200,1.451960,1.451990,1.451920,1.451950,0
20140706 223300,1.451960,1.452000,1.451960,1.451960,0
20140706 223400,1.451990,1.452110,1.451990,1.452110,0
20140706 223500,1.452060,1.452110,1.451980,1.452110,0
20140706 223600,1.452100,1.452100,1.452030,1.452040,0
20140706 223700,1.452090,1.452180,1.452090,1.452180,0
20140706 223800,1.452160,1.452170,1.452090,1.452160,0
20140706 223900,1.452150,1.452240,1.452150,1.452210,0
20140706 224000,1.452190,1.452210,1.452190,1.452210,0
20140706 224100,1.452220,1.452220,1.452200,1.452210,0
20140706 224200,1.452220,1.452240,1.452210,1.452240,0
20140706 224300,1.452210,1.452240,1.452060,1.452060,0
20140706 224400,1.452050,1.452100,1.451990,1.451990,0
20140706 224500,1.452000,1.452000,1.451820,1.451830,0
20140706 224600,1.451850,1.451990,1.451830,1.451970,0
20140706 224700,1.451960,1.451990,1.451960,1.451970,0
20140706 224800,1.451990,1.451990,1.451930,1.451930,0
20140706 224900,1.451920,1.451930,1.451910,1.451930,0
20140706 225000,1.451920,1.451940,1.451880,1.451880,0
20140706 225100,1.451860,1.451860,1.451810,1.451810,0
20140706 225200,1.451800,1.451850,1.451800,1.451850,0
20140706 225300,1.451890,1.451960,1.451890,1.451950,0
20140706 225400,1.451930,1.451940,1.451840,1.451930,0
20140706 225500,1.451950,1.451950,1.451840,1.451860,0
20140706 225600,1.451800,1.451840,1.451760,1.451840,0
20140706 225700,1.451850,1.451890,1.451840,1.451890,0
20140706 225800,1.451930,1.451930,1.451890,1.451900,0
20140706 225900,1.451910,1.451910,1.451760,1.451760,0
20140706 230000,1.451770,1.451780,1.451700,1.451770,0
20140706 230100,1.451790,1.451840,1.451790,1.451840,0
20140706 230200,1.451830,1.451860,1.451790,1.451810,0
20140706 230300,1.451870,1.451900,1.451870,1.451900,0
20140706 230400,1.451910,1.451950,1.451910,1.451940,0
20140706 230500,1.451960,1.451960,1.451850,1.451920,0
20140706 230600,1.451930,1.451930,1.451900,1.451930,0
20140706 230700,1.451920,1.451930,1.451920,1.451920,0
20140706 230800,1.451930,1.451930,1.451810,1.451820,0
20140706 230900,1.451800,1.451850,1.451770,1.451820,0
20140706 231000,1.451800,1.451840,1.451790,1.451820,0
20140706 231100,1.451840,1.451920,1.451840,1.451920,0
20140706 231200,1.451910,1.451910,1.451810,1.451910,0
20140706 231300,1.451920,1.451950,1.451920,1.451950,0
20140706 231400,1.451940,1.451940,1.451940,1.451940,0
20140706 231500,1.451950,1.451960,1.451950,1.451950,0
20140706 231600,1.451940,1.452100,1.451940,1.452100,0
20140706 231700,1.452080,1.452080,1.452080,1.452080,0
20140706 231800,1.452090,1.452100,1.452070,1.452100,0
20140706 231900,1.452090,1.452100,1.452090,1.452100,0
20140706 232000,1.452130,1.452240,1.452120,1.452240,0
20140706 232100,1.452260,1.452380,1.452260,1.452280,0
20140706 232200,1.452270,1.452350,1.452260,1.452350,0
20140706 232300,1.452350,1.452380,1.452350,1.452380,0
20140706 232400,1.452400,1.452400,1.452390,1.452390,0
20140706 232500,1.452350,1.452350,1.452310,1.452310,0
20140706 232600,1.452300,1.452310,1.452300,1.452310,0
20140706 232700,1.452290,1.452300,1.452230,1.452250,0
20140706 232800,1.452260,1.452280,1.452250,1.452250,0
20140706 232900,1.452260,1.452300,1.452260,1.452270,0
20140706 233000,1.452280,1.452320,1.452280,1.452290,0
20140706 233100,1.452280,1.452300,1.452280,1.452280,0
20140706 233200,1.452270,1.452270,1.452130,1.452130,0
20140706 233300,1.452160,1.452180,1.452160,1.452180,0
20140706 233400,1.452160,1.452160,1.452020,1.452020,0
20140706 233500,1.452010,1.452190,1.452010,1.452190,0
20140706 233600,1.452180,1.452290,1.451970,1.451970,0
20140706 233700,1.451980,1.452210,1.451970,1.452140,0
20140706 233800,1.452110,1.452170,1.451970,1.452140,0
20140706 233900,1.452070,1.452150,1.451950,1.452100,0
20140706 234000,1.452130,1.452130,1.452130,1.452130,0
20140706 234100,1.452120,1.452120,1.452010,1.452040,0
20140706 234200,1.452010,1.452020,1.451980,1.451980,0
20140706 234300,1.451970,1.451970,1.451970,1.451970,0
20140706 234400,1.451960,1.451970,1.451940,1.451950,0
20140706 234500,1.451940,1.451940,1.451940,1.451940,0
20140706 234600,1.452000,1.452000,1.451940,1.451960,0
20140706 234700,1.452010,1.452010,1.451970,1.452000,0
20140706 234800,1.451960,1.451990,1.451880,1.451880,0
20140706 234900,1.451860,1.451860,1.451850,1.451850,0
20140706 235000,1.451830,1.451830,1.451800,1.451800,0
20140706 235100,1.451790,1.451800,1.451790,1.451790,0
20140706 235200,1.451840,1.451850,1.451730,1.451730,0
20140706 235300,1.451740,1.451930,1.451610,1.451680,0
20140706 235400,1.451690,1.451690,1.451690,1.451690,0
20140706 235500,1.451650,1.451810,1.451650,1.451740,0
20140706 235600,1.451730,1.451780,1.451700,1.451710,0
20140706 235700,1.451690,1.451820,1.451690,1.451770,0
20140706 235800,1.451770,1.451800,1.451720,1.451770,0
20140706 235900,1.451750,1.451750,1.451590,1.451610,0
