20071211 000000,164.590000,164.610000,164.580000,164.590000,0
20071211 000100,164.600000,164.640000,164.590000,164.600000,0
20071211 000200,164.610000,164.670000,164.610000,164.660000,0
20071211 000300,164.670000,164.680000,164.640000,164.650000,0
20071211 000400,164.640000,164.650000,164.630000,164.650000,0
20071211 000500,164.660000,164.690000,164.650000,164.680000,0
20071211 000600,164.690000,164.700000,164.680000,164.690000,0
20071211 000700,164.700000,164.700000,164.680000,164.680000,0
20071211 000800,164.690000,164.690000,164.670000,164.670000,0
20071211 000900,164.660000,164.690000,164.660000,164.690000,0
20071211 001000,164.680000,164.680000,164.660000,164.680000,0
20071211 001100,164.670000,164.680000,164.670000,164.670000,0
20071211 001300,164.660000,164.660000,164.640000,164.650000,0
20071211 001400,164.660000,164.670000,164.650000,164.670000,0
20071211 001500,164.660000,164.670000,164.660000,164.660000,0
20071211 001600,164.650000,164.660000,164.640000,164.640000,0
20071211 001700,164.650000,164.650000,164.640000,164.640000,0
20071211 001800,164.630000,164.640000,164.620000,164.640000,0
20071211 001900,164.630000,164.640000,164.620000,164.620000,0
20071211 002000,164.610000,164.620000,164.610000,164.620000,0
20071211 002100,164.610000,164.620000,164.600000,164.620000,0
20071211 002200,164.640000,164.640000,164.630000,164.630000,0
20071211 002300,164.620000,164.620000,164.620000,164.620000,0
20071211 002400,164.610000,164.650000,164.610000,164.650000,0
20071211 002500,164.640000,164.650000,164.640000,164.650000,0
20071211 002600,164.660000,164.660000,164.650000,164.650000,0
20071211 002700,164.640000,164.650000,164.640000,164.650000,0
20071211 002800,164.640000,164.650000,164.630000,164.640000,0
20071211 002900,164.650000,164.650000,164.640000,164.650000,0
20071211 003000,164.640000,164.640000,164.630000,164.640000,0
20071211 003100,164.650000,164.650000,164.640000,164.640000,0
20071211 003200,164.650000,164.650000,164.640000,164.650000,0
20071211 003300,164.660000,164.660000,164.650000,164.650000,0
20071211 003400,164.640000,164.650000,164.640000,164.650000,0
20071211 003500,164.660000,164.660000,164.660000,164.660000,0
20071211 003600,164.650000,164.660000,164.640000,164.650000,0
20071211 003700,164.660000,164.660000,164.650000,164.660000,0
20071211 003800,164.650000,164.660000,164.650000,164.650000,0
20071211 003900,164.660000,164.670000,164.650000,164.670000,0
20071211 004000,164.680000,164.680000,164.640000,164.640000,0
20071211 004100,164.650000,164.650000,164.650000,164.650000,0
20071211 004200,164.670000,164.680000,164.650000,164.660000,0
20071211 004300,164.670000,164.670000,164.660000,164.660000,0
20071211 004600,164.640000,164.660000,164.640000,164.650000,0
20071211 004700,164.660000,164.660000,164.640000,164.650000,0
20071211 004800,164.660000,164.660000,164.650000,164.660000,0
20071211 004900,164.650000,164.660000,164.640000,164.640000,0
20071211 005000,164.650000,164.650000,164.640000,164.650000,0
20071211 005100,164.660000,164.660000,164.650000,164.650000,0
20071211 005200,164.660000,164.670000,164.650000,164.670000,0
20071211 005300,164.660000,164.670000,164.660000,164.660000,0
20071211 005400,164.670000,164.680000,164.670000,164.670000,0
20071211 005500,164.680000,164.680000,164.670000,164.670000,0
20071211 005600,164.660000,164.660000,164.650000,164.650000,0
20071211 005700,164.640000,164.650000,164.640000,164.650000,0
20071211 005800,164.640000,164.650000,164.640000,164.650000,0
20071211 005900,164.640000,164.640000,164.630000,164.640000,0
20071211 010000,164.650000,164.680000,164.640000,164.680000,0
20071211 010100,164.670000,164.680000,164.650000,164.680000,0
20071211 010200,164.670000,164.680000,164.650000,164.670000,0
20071211 010300,164.660000,164.680000,164.660000,164.670000,0
20071211 010400,164.680000,164.680000,164.670000,164.670000,0
20071211 010500,164.660000,164.690000,164.660000,164.690000,0
20071211 010800,164.700000,164.700000,164.700000,164.700000,0
20071211 010900,164.680000,164.690000,164.680000,164.690000,0
20071211 011000,164.700000,164.710000,164.680000,164.690000,0
20071211 011100,164.700000,164.710000,164.690000,164.700000,0
20071211 011200,164.690000,164.710000,164.690000,164.710000,0
20071211 011300,164.700000,164.700000,164.690000,164.690000,0
20071211 011400,164.700000,164.700000,164.680000,164.690000,0
20071211 011600,164.700000,164.700000,164.690000,164.690000,0
20071211 011700,164.680000,164.680000,164.680000,164.680000,0
20071211 011800,164.670000,164.680000,164.670000,164.680000,0
20071211 011900,164.670000,164.680000,164.670000,164.680000,0
20071211 012000,164.670000,164.670000,164.670000,164.670000,0
20071211 012100,164.680000,164.680000,164.670000,164.670000,0
20071211 012400,164.680000,164.690000,164.680000,164.680000,0
20071211 012500,164.690000,164.690000,164.690000,164.690000,0
20071211 012600,164.700000,164.700000,164.700000,164.700000,0
20071211 012700,164.690000,164.700000,164.690000,164.690000,0
20071211 012800,164.670000,164.680000,164.670000,164.680000,0
20071211 012900,164.690000,164.710000,164.680000,164.710000,0
20071211 013000,164.700000,164.710000,164.700000,164.710000,0
20071211 013100,164.700000,164.710000,164.700000,164.700000,0
20071211 013200,164.710000,164.710000,164.700000,164.700000,0
20071211 013300,164.690000,164.690000,164.690000,164.690000,0
20071211 013400,164.680000,164.690000,164.680000,164.680000,0
20071211 013500,164.690000,164.690000,164.680000,164.690000,0
20071211 013600,164.700000,164.700000,164.690000,164.700000,0
20071211 013700,164.690000,164.690000,164.690000,164.690000,0
20071211 013900,164.680000,164.690000,164.680000,164.690000,0
20071211 014100,164.680000,164.700000,164.680000,164.690000,0
20071211 014200,164.680000,164.700000,164.680000,164.690000,0
20071211 014300,164.710000,164.720000,164.700000,164.720000,0
20071211 014400,164.710000,164.750000,164.710000,164.730000,0
20071211 014500,164.750000,164.750000,164.730000,164.740000,0
20071211 014600,164.730000,164.750000,164.720000,164.750000,0
20071211 014700,164.760000,164.770000,164.750000,164.760000,0
20071211 014800,164.750000,164.750000,164.750000,164.750000,0
20071211 014900,164.770000,164.780000,164.740000,164.780000,0
20071211 015000,164.770000,164.790000,164.770000,164.780000,0
20071211 015100,164.790000,164.790000,164.780000,164.780000,0
20071211 015200,164.790000,164.800000,164.790000,164.790000,0
20071211 015300,164.800000,164.800000,164.790000,164.800000,0
20071211 015400,164.790000,164.790000,164.780000,164.780000,0
20071211 015500,164.790000,164.790000,164.780000,164.790000,0
20071211 015600,164.780000,164.780000,164.780000,164.780000,0
20071211 015700,164.770000,164.790000,164.770000,164.780000,0
20071211 015800,164.790000,164.790000,164.780000,164.780000,0
20071211 015900,164.790000,164.810000,164.790000,164.800000,0
20071211 020000,164.810000,164.810000,164.770000,164.780000,0
20071211 020100,164.770000,164.770000,164.770000,164.770000,0
20071211 020200,164.780000,164.780000,164.750000,164.760000,0
20071211 020300,164.750000,164.760000,164.730000,164.760000,0
20071211 020400,164.750000,164.760000,164.720000,164.730000,0
20071211 020500,164.740000,164.740000,164.730000,164.730000,0
20071211 020600,164.720000,164.720000,164.700000,164.720000,0
20071211 020700,164.730000,164.730000,164.700000,164.700000,0
20071211 020800,164.710000,164.710000,164.690000,164.690000,0
20071211 020900,164.680000,164.680000,164.660000,164.670000,0
20071211 021000,164.660000,164.670000,164.660000,164.670000,0
20071211 021100,164.680000,164.680000,164.670000,164.670000,0
20071211 021200,164.680000,164.770000,164.670000,164.760000,0
20071211 021300,164.770000,164.800000,164.750000,164.800000,0
20071211 021400,164.780000,164.820000,164.780000,164.820000,0
20071211 021500,164.810000,164.840000,164.780000,164.830000,0
20071211 021600,164.840000,164.840000,164.800000,164.830000,0
20071211 021700,164.820000,164.850000,164.810000,164.850000,0
20071211 021800,164.860000,164.870000,164.850000,164.860000,0
20071211 021900,164.850000,164.860000,164.830000,164.830000,0
20071211 022000,164.820000,164.860000,164.800000,164.810000,0
20071211 022100,164.820000,164.830000,164.800000,164.800000,0
20071211 022200,164.790000,164.810000,164.770000,164.770000,0
20071211 022300,164.780000,164.790000,164.760000,164.760000,0
20071211 022400,164.750000,164.840000,164.750000,164.840000,0
20071211 022500,164.830000,164.850000,164.810000,164.850000,0
20071211 022600,164.840000,164.850000,164.830000,164.850000,0
20071211 022700,164.840000,164.860000,164.840000,164.840000,0
20071211 022800,164.830000,164.830000,164.790000,164.830000,0
20071211 022900,164.840000,164.860000,164.830000,164.840000,0
20071211 023000,164.850000,164.850000,164.820000,164.820000,0
20071211 023100,164.810000,164.830000,164.800000,164.810000,0
20071211 023200,164.820000,164.850000,164.800000,164.830000,0
20071211 023300,164.840000,164.860000,164.840000,164.860000,0
20071211 023400,164.850000,164.870000,164.840000,164.850000,0
20071211 023500,164.840000,164.860000,164.840000,164.840000,0
20071211 023600,164.850000,164.870000,164.840000,164.840000,0
20071211 023700,164.850000,164.850000,164.810000,164.850000,0
20071211 023800,164.840000,164.860000,164.800000,164.810000,0
20071211 023900,164.820000,164.840000,164.820000,164.820000,0
20071211 024000,164.830000,164.830000,164.780000,164.780000,0
20071211 024100,164.790000,164.820000,164.770000,164.780000,0
20071211 024200,164.790000,164.790000,164.750000,164.760000,0
20071211 024300,164.770000,164.810000,164.760000,164.810000,0
20071211 024400,164.800000,164.820000,164.770000,164.810000,0
20071211 024500,164.800000,164.810000,164.780000,164.800000,0
20071211 024600,164.810000,164.870000,164.800000,164.860000,0
20071211 024700,164.870000,164.870000,164.850000,164.870000,0
20071211 024800,164.860000,164.900000,164.860000,164.890000,0
20071211 024900,164.900000,164.900000,164.890000,164.900000,0
20071211 025000,164.890000,164.890000,164.860000,164.860000,0
20071211 025100,164.870000,164.880000,164.860000,164.870000,0
20071211 025200,164.880000,164.890000,164.860000,164.880000,0
20071211 025300,164.890000,164.910000,164.880000,164.910000,0
20071211 025400,164.900000,164.910000,164.880000,164.910000,0
20071211 025500,164.900000,164.910000,164.810000,164.810000,0
20071211 025600,164.800000,164.850000,164.790000,164.820000,0
20071211 025700,164.830000,164.870000,164.820000,164.820000,0
20071211 025800,164.810000,164.820000,164.740000,164.770000,0
20071211 025900,164.760000,164.770000,164.710000,164.710000,0
20071211 030000,164.720000,164.740000,164.680000,164.740000,0
20071211 030100,164.730000,164.730000,164.650000,164.670000,0
20071211 030200,164.660000,164.700000,164.660000,164.700000,0
20071211 030300,164.690000,164.690000,164.650000,164.650000,0
20071211 030400,164.660000,164.670000,164.620000,164.620000,0
20071211 030500,164.630000,164.670000,164.630000,164.630000,0
20071211 030600,164.620000,164.660000,164.620000,164.640000,0
20071211 030700,164.630000,164.660000,164.610000,164.650000,0
20071211 030800,164.640000,164.640000,164.600000,164.630000,0
20071211 030900,164.620000,164.650000,164.610000,164.630000,0
20071211 031000,164.640000,164.690000,164.630000,164.690000,0
20071211 031100,164.680000,164.730000,164.680000,164.700000,0
20071211 031200,164.710000,164.740000,164.700000,164.730000,0
20071211 031300,164.720000,164.720000,164.680000,164.700000,0
20071211 031400,164.710000,164.730000,164.700000,164.730000,0
20071211 031500,164.720000,164.730000,164.710000,164.720000,0
20071211 031600,164.710000,164.730000,164.710000,164.720000,0
20071211 031700,164.730000,164.730000,164.710000,164.720000,0
20071211 031800,164.710000,164.760000,164.710000,164.760000,0
20071211 031900,164.750000,164.770000,164.740000,164.750000,0
20071211 032000,164.760000,164.760000,164.730000,164.740000,0
20071211 032100,164.750000,164.760000,164.750000,164.750000,0
20071211 032200,164.760000,164.790000,164.750000,164.790000,0
20071211 032300,164.780000,164.800000,164.750000,164.800000,0
20071211 032400,164.790000,164.800000,164.790000,164.790000,0
20071211 032500,164.780000,164.800000,164.780000,164.800000,0
20071211 032600,164.790000,164.820000,164.790000,164.820000,0
20071211 032700,164.830000,164.850000,164.820000,164.820000,0
20071211 032800,164.810000,164.840000,164.800000,164.830000,0
20071211 032900,164.820000,164.830000,164.810000,164.820000,0
20071211 033000,164.800000,164.810000,164.790000,164.800000,0
20071211 033100,164.810000,164.810000,164.790000,164.810000,0
20071211 033200,164.820000,164.830000,164.800000,164.820000,0
20071211 033300,164.800000,164.850000,164.800000,164.850000,0
20071211 033400,164.840000,164.850000,164.840000,164.840000,0
20071211 033500,164.850000,164.860000,164.840000,164.860000,0
20071211 033600,164.850000,164.860000,164.840000,164.840000,0
20071211 033700,164.850000,164.850000,164.800000,164.800000,0
20071211 033800,164.810000,164.890000,164.810000,164.880000,0
20071211 033900,164.890000,164.890000,164.840000,164.850000,0
20071211 034000,164.840000,164.900000,164.830000,164.900000,0
20071211 034100,164.910000,164.960000,164.890000,164.900000,0
20071211 034200,164.890000,164.930000,164.830000,164.920000,0
20071211 034300,164.910000,164.920000,164.880000,164.910000,0
20071211 034400,164.900000,164.960000,164.900000,164.960000,0
20071211 034500,164.950000,164.970000,164.920000,164.920000,0
20071211 034600,164.930000,164.970000,164.930000,164.960000,0
20071211 034700,164.950000,164.960000,164.930000,164.930000,0
20071211 034800,164.920000,165.000000,164.920000,164.950000,0
20071211 034900,164.940000,164.980000,164.940000,164.980000,0
20071211 035000,164.970000,165.010000,164.970000,164.990000,0
20071211 035100,165.000000,165.020000,164.990000,165.000000,0
20071211 035200,164.990000,165.000000,164.960000,164.960000,0
20071211 035300,164.950000,164.950000,164.880000,164.890000,0
20071211 035400,164.880000,164.920000,164.870000,164.880000,0
20071211 035500,164.890000,164.900000,164.860000,164.900000,0
20071211 035600,164.910000,164.950000,164.890000,164.950000,0
20071211 035700,164.940000,164.940000,164.870000,164.880000,0
20071211 035800,164.890000,164.900000,164.840000,164.850000,0
20071211 035900,164.860000,164.860000,164.780000,164.780000,0
20071211 040000,164.770000,164.810000,164.730000,164.800000,0
20071211 040100,164.790000,164.840000,164.790000,164.840000,0
20071211 040200,164.830000,164.840000,164.830000,164.840000,0
20071211 040300,164.850000,164.900000,164.850000,164.880000,0
20071211 040400,164.890000,164.890000,164.840000,164.860000,0
20071211 040500,164.850000,164.870000,164.840000,164.870000,0
20071211 040600,164.880000,164.890000,164.870000,164.890000,0
20071211 040700,164.900000,164.900000,164.820000,164.830000,0
20071211 040800,164.820000,164.850000,164.820000,164.830000,0
20071211 040900,164.840000,164.860000,164.800000,164.810000,0
20071211 041000,164.800000,164.800000,164.760000,164.790000,0
20071211 041100,164.780000,164.800000,164.710000,164.730000,0
20071211 041200,164.720000,164.740000,164.690000,164.730000,0
20071211 041300,164.740000,164.750000,164.730000,164.740000,0
20071211 041400,164.730000,164.740000,164.730000,164.730000,0
20071211 041500,164.740000,164.750000,164.730000,164.740000,0
20071211 041600,164.730000,164.740000,164.710000,164.720000,0
20071211 041700,164.730000,164.810000,164.710000,164.780000,0
20071211 041800,164.770000,164.830000,164.770000,164.810000,0
20071211 041900,164.800000,164.800000,164.760000,164.780000,0
20071211 042000,164.770000,164.830000,164.770000,164.790000,0
20071211 042100,164.800000,164.800000,164.760000,164.770000,0
20071211 042200,164.760000,164.770000,164.740000,164.750000,0
20071211 042300,164.760000,164.810000,164.760000,164.800000,0
20071211 042400,164.790000,164.810000,164.780000,164.800000,0
20071211 042500,164.790000,164.790000,164.770000,164.790000,0
20071211 042600,164.780000,164.810000,164.780000,164.800000,0
20071211 042700,164.790000,164.830000,164.790000,164.820000,0
20071211 042800,164.810000,164.820000,164.790000,164.800000,0
20071211 042900,164.810000,164.820000,164.800000,164.810000,0
20071211 043000,164.820000,164.820000,164.790000,164.810000,0
20071211 043100,164.820000,164.820000,164.790000,164.810000,0
20071211 043200,164.820000,164.830000,164.800000,164.800000,0
20071211 043300,164.790000,164.830000,164.790000,164.830000,0
20071211 043400,164.820000,164.920000,164.820000,164.920000,0
20071211 043500,164.930000,164.960000,164.900000,164.900000,0
20071211 043600,164.880000,164.910000,164.870000,164.880000,0
20071211 043700,164.890000,164.890000,164.840000,164.840000,0
20071211 043800,164.850000,164.860000,164.840000,164.850000,0
20071211 043900,164.840000,164.860000,164.840000,164.840000,0
20071211 044000,164.850000,164.870000,164.840000,164.850000,0
20071211 044100,164.840000,164.840000,164.820000,164.830000,0
20071211 044200,164.840000,164.840000,164.830000,164.830000,0
20071211 044300,164.820000,164.820000,164.790000,164.800000,0
20071211 044400,164.790000,164.810000,164.750000,164.800000,0
20071211 044500,164.810000,164.830000,164.780000,164.790000,0
20071211 044600,164.800000,164.800000,164.770000,164.790000,0
20071211 044700,164.780000,164.810000,164.780000,164.790000,0
20071211 044800,164.780000,164.800000,164.770000,164.790000,0
20071211 044900,164.800000,164.800000,164.800000,164.800000,0
20071211 045000,164.810000,164.810000,164.800000,164.800000,0
20071211 045100,164.800000,164.830000,164.800000,164.810000,0
20071211 045200,164.820000,164.850000,164.810000,164.810000,0
20071211 045300,164.800000,164.830000,164.800000,164.820000,0
20071211 045400,164.830000,164.850000,164.830000,164.830000,0
20071211 045500,164.810000,164.850000,164.810000,164.840000,0
20071211 045600,164.850000,164.880000,164.840000,164.880000,0
20071211 045700,164.890000,164.890000,164.860000,164.870000,0
20071211 045800,164.860000,164.860000,164.850000,164.850000,0
20071211 045900,164.830000,164.860000,164.830000,164.840000,0
20071211 050000,164.850000,164.870000,164.810000,164.830000,0
20071211 050100,164.820000,164.860000,164.810000,164.810000,0
20071211 050200,164.800000,164.800000,164.750000,164.790000,0
20071211 050300,164.800000,164.810000,164.800000,164.800000,0
20071211 050400,164.790000,164.820000,164.790000,164.810000,0
20071211 050500,164.820000,164.830000,164.780000,164.790000,0
20071211 050600,164.780000,164.790000,164.770000,164.770000,0
20071211 050700,164.780000,164.780000,164.710000,164.740000,0
20071211 050800,164.750000,164.780000,164.750000,164.770000,0
20071211 050900,164.760000,164.770000,164.720000,164.730000,0
20071211 051000,164.720000,164.750000,164.720000,164.750000,0
20071211 051100,164.760000,164.780000,164.720000,164.720000,0
20071211 051200,164.730000,164.770000,164.720000,164.760000,0
20071211 051300,164.750000,164.770000,164.750000,164.750000,0
20071211 051400,164.760000,164.760000,164.730000,164.740000,0
20071211 051500,164.730000,164.750000,164.730000,164.740000,0
20071211 051600,164.750000,164.780000,164.740000,164.770000,0
20071211 051700,164.760000,164.790000,164.760000,164.780000,0
20071211 051800,164.790000,164.810000,164.770000,164.770000,0
20071211 051900,164.760000,164.760000,164.720000,164.720000,0
20071211 052000,164.710000,164.720000,164.690000,164.700000,0
20071211 052100,164.680000,164.700000,164.660000,164.690000,0
20071211 052200,164.700000,164.720000,164.650000,164.650000,0
20071211 052300,164.660000,164.680000,164.640000,164.650000,0
20071211 052400,164.660000,164.660000,164.580000,164.600000,0
20071211 052500,164.610000,164.640000,164.600000,164.630000,0
20071211 052600,164.640000,164.670000,164.610000,164.670000,0
20071211 052700,164.660000,164.670000,164.620000,164.620000,0
20071211 052800,164.620000,164.670000,164.620000,164.660000,0
20071211 052900,164.670000,164.700000,164.670000,164.670000,0
20071211 053000,164.680000,164.680000,164.650000,164.660000,0
20071211 053100,164.650000,164.680000,164.630000,164.670000,0
20071211 053200,164.680000,164.680000,164.640000,164.640000,0
20071211 053300,164.650000,164.660000,164.630000,164.660000,0
20071211 053400,164.650000,164.660000,164.610000,164.620000,0
20071211 053500,164.610000,164.610000,164.540000,164.560000,0
20071211 053600,164.550000,164.620000,164.550000,164.610000,0
20071211 053700,164.600000,164.620000,164.580000,164.620000,0
20071211 053800,164.630000,164.640000,164.600000,164.610000,0
20071211 053900,164.600000,164.610000,164.580000,164.580000,0
20071211 054000,164.570000,164.570000,164.550000,164.570000,0
20071211 054100,164.560000,164.600000,164.560000,164.580000,0
20071211 054200,164.590000,164.590000,164.570000,164.590000,0
20071211 054300,164.600000,164.620000,164.580000,164.610000,0
20071211 054400,164.620000,164.650000,164.610000,164.630000,0
20071211 054500,164.620000,164.630000,164.610000,164.630000,0
20071211 054600,164.620000,164.630000,164.590000,164.600000,0
20071211 054700,164.590000,164.590000,164.580000,164.590000,0
20071211 054800,164.600000,164.620000,164.590000,164.610000,0
20071211 054900,164.620000,164.630000,164.610000,164.620000,0
20071211 055000,164.610000,164.640000,164.610000,164.640000,0
20071211 055100,164.630000,164.640000,164.610000,164.610000,0
20071211 055200,164.600000,164.600000,164.570000,164.580000,0
20071211 055300,164.570000,164.590000,164.560000,164.590000,0
20071211 055400,164.600000,164.610000,164.600000,164.610000,0
20071211 055500,164.600000,164.630000,164.590000,164.630000,0
20071211 055600,164.620000,164.630000,164.610000,164.630000,0
20071211 055700,164.640000,164.660000,164.630000,164.650000,0
20071211 055800,164.640000,164.660000,164.640000,164.650000,0
20071211 055900,164.660000,164.670000,164.630000,164.630000,0
20071211 060000,164.620000,164.630000,164.610000,164.620000,0
20071211 060100,164.610000,164.610000,164.570000,164.590000,0
