20071211 000000,164.590000,164.610000,164.580000,164.590000,0
20071211 060200,164.600000,164.620000,164.600000,164.600000,0
20071211 060300,164.590000,164.610000,164.560000,164.560000,0
20071211 060400,164.570000,164.570000,164.540000,164.570000,0
20071211 060500,164.560000,164.610000,164.560000,164.580000,0
20071211 060600,164.590000,164.600000,164.560000,164.560000,0
20071211 060700,164.570000,164.590000,164.490000,164.490000,0
20071211 060800,164.500000,164.510000,164.470000,164.510000,0
20071211 060900,164.520000,164.550000,164.510000,164.530000,0
20071211 061000,164.520000,164.530000,164.470000,164.490000,0
20071211 061100,164.480000,164.500000,164.480000,164.490000,0
20071211 061200,164.510000,164.550000,164.400000,164.430000,0
20071211 061300,164.420000,164.440000,164.390000,164.440000,0
20071211 061400,164.430000,164.430000,164.360000,164.360000,0
20071211 061500,164.340000,164.360000,164.280000,164.340000,0
20071211 061600,164.330000,164.360000,164.320000,164.340000,0
20071211 061700,164.350000,164.350000,164.270000,164.280000,0
20071211 061800,164.270000,164.270000,164.230000,164.230000,0
20071211 061900,164.220000,164.220000,164.110000,164.210000,0
20071211 062000,164.220000,164.270000,164.210000,164.220000,0
20071211 062100,164.210000,164.250000,164.210000,164.240000,0
20071211 062200,164.250000,164.250000,164.210000,164.240000,0
20071211 062300,164.250000,164.320000,164.230000,164.300000,0
20071211 062400,164.290000,164.330000,164.280000,164.310000,0
20071211 062500,164.320000,164.340000,164.310000,164.330000,0
20071211 062600,164.340000,164.350000,164.330000,164.340000,0
20071211 062700,164.350000,164.360000,164.330000,164.330000,0
20071211 062800,164.340000,164.350000,164.320000,164.320000,0
20071211 062900,164.330000,164.350000,164.320000,164.330000,0
20071211 063000,164.340000,164.350000,164.320000,164.340000,0
20071211 063100,164.350000,164.370000,164.350000,164.370000,0
20071211 063200,164.380000,164.420000,164.380000,164.420000,0
20071211 063300,164.430000,164.430000,164.340000,164.360000,0
20071211 063400,164.370000,164.380000,164.350000,164.360000,0
20071211 063500,164.370000,164.380000,164.360000,164.370000,0
20071211 063600,164.360000,164.390000,164.360000,164.370000,0
20071211 063700,164.360000,164.390000,164.360000,164.390000,0
20071211 063800,164.380000,164.390000,164.380000,164.390000,0
20071211 063900,164.400000,164.400000,164.380000,164.380000,0
20071211 064000,164.390000,164.400000,164.380000,164.380000,0
20071211 064100,164.370000,164.370000,164.340000,164.350000,0
20071211 064200,164.340000,164.340000,164.310000,164.310000,0
20071211 064300,164.300000,164.320000,164.290000,164.290000,0
20071211 064400,164.280000,164.300000,164.260000,164.280000,0
20071211 064500,164.270000,164.280000,164.250000,164.260000,0
20071211 064600,164.270000,164.270000,164.260000,164.260000,0
20071211 064700,164.270000,164.320000,164.270000,164.300000,0
20071211 064800,164.290000,164.290000,164.260000,164.260000,0
20071211 064900,164.270000,164.300000,164.260000,164.270000,0
20071211 065000,164.280000,164.340000,164.280000,164.320000,0
20071211 065100,164.310000,164.320000,164.290000,164.290000,0
20071211 065200,164.280000,164.300000,164.270000,164.290000,0
20071211 065300,164.300000,164.300000,164.250000,164.250000,0
20071211 065400,164.240000,164.250000,164.220000,164.240000,0
20071211 065500,164.250000,164.320000,164.250000,164.310000,0
20071211 065600,164.300000,164.310000,164.290000,164.300000,0
20071211 065700,164.310000,164.330000,164.310000,164.320000,0
20071211 065800,164.330000,164.340000,164.320000,164.330000,0
20071211 065900,164.320000,164.330000,164.310000,164.320000,0
20071211 070000,164.310000,164.310000,164.280000,164.280000,0
20071211 070100,164.270000,164.280000,164.250000,164.250000,0
20071211 070200,164.260000,164.270000,164.260000,164.260000,0
20071211 070300,164.270000,164.280000,164.260000,164.280000,0
20071211 070400,164.270000,164.280000,164.270000,164.280000,0
20071211 070500,164.270000,164.270000,164.240000,164.270000,0
20071211 070600,164.280000,164.280000,164.260000,164.280000,0
20071211 070700,164.290000,164.290000,164.270000,164.270000,0
20071211 070800,164.250000,164.260000,164.240000,164.240000,0
20071211 070900,164.230000,164.250000,164.230000,164.240000,0
20071211 071000,164.250000,164.260000,164.240000,164.250000,0
20071211 071100,164.240000,164.240000,164.170000,164.170000,0
20071211 071200,164.160000,164.200000,164.160000,164.170000,0
20071211 071300,164.180000,164.190000,164.060000,164.100000,0
20071211 071400,164.110000,164.160000,164.110000,164.150000,0
20071211 071500,164.140000,164.160000,164.130000,164.150000,0
20071211 071600,164.160000,164.180000,164.160000,164.180000,0
20071211 071700,164.170000,164.180000,164.120000,164.130000,0
20071211 071800,164.140000,164.180000,164.100000,164.100000,0
20071211 071900,164.110000,164.120000,164.080000,164.120000,0
20071211 072000,164.130000,164.150000,164.120000,164.150000,0
20071211 072100,164.160000,164.160000,164.140000,164.140000,0
20071211 072200,164.130000,164.140000,164.120000,164.140000,0
20071211 072300,164.130000,164.150000,164.130000,164.140000,0
20071211 072400,164.130000,164.130000,164.070000,164.110000,0
20071211 072500,164.100000,164.160000,164.100000,164.140000,0
20071211 072600,164.150000,164.180000,164.150000,164.160000,0
20071211 072700,164.150000,164.170000,164.150000,164.160000,0
20071211 072800,164.170000,164.230000,164.150000,164.210000,0
20071211 072900,164.200000,164.210000,164.180000,164.180000,0
20071211 073000,164.170000,164.170000,164.120000,164.140000,0
20071211 073100,164.150000,164.160000,164.110000,164.130000,0
20071211 073200,164.140000,164.170000,164.140000,164.170000,0
20071211 073300,164.160000,164.160000,164.150000,164.150000,0
20071211 073400,164.160000,164.200000,164.160000,164.190000,0
20071211 073500,164.180000,164.200000,164.180000,164.200000,0
20071211 073600,164.190000,164.190000,164.180000,164.180000,0
20071211 073700,164.190000,164.200000,164.180000,164.200000,0
20071211 073800,164.190000,164.200000,164.180000,164.190000,0
20071211 073900,164.180000,164.190000,164.180000,164.190000,0
20071211 074000,164.180000,164.190000,164.180000,164.190000,0
20071211 074100,164.180000,164.180000,164.180000,164.180000,0
20071211 074200,164.170000,164.180000,164.160000,164.170000,0
20071211 074300,164.180000,164.190000,164.180000,164.190000,0
20071211 074400,164.180000,164.190000,164.180000,164.190000,0
20071211 074500,164.180000,164.190000,164.170000,164.180000,0
20071211 074600,164.190000,164.230000,164.190000,164.230000,0
20071211 074700,164.220000,164.250000,164.220000,164.230000,0
20071211 074800,164.220000,164.220000,164.200000,164.200000,0
20071211 074900,164.190000,164.200000,164.190000,164.190000,0
20071211 075000,164.200000,164.260000,164.190000,164.240000,0
20071211 075100,164.250000,164.260000,164.250000,164.260000,0
20071211 075200,164.250000,164.260000,164.240000,164.240000,0
20071211 075300,164.230000,164.240000,164.200000,164.240000,0
20071211 075400,164.230000,164.230000,164.210000,164.230000,0
20071211 075500,164.220000,164.230000,164.220000,164.230000,0
20071211 075600,164.220000,164.240000,164.220000,164.220000,0
20071211 075700,164.230000,164.240000,164.180000,164.190000,0
20071211 075800,164.200000,164.200000,164.180000,164.190000,0
20071211 075900,164.180000,164.190000,164.180000,164.180000,0
20071211 080000,164.190000,164.240000,164.180000,164.230000,0
20071211 080100,164.240000,164.240000,164.220000,164.230000,0
20071211 080200,164.240000,164.240000,164.230000,164.230000,0
20071211 080300,164.220000,164.290000,164.220000,164.270000,0
20071211 080400,164.260000,164.280000,164.260000,164.280000,0
20071211 080500,164.270000,164.310000,164.270000,164.300000,0
20071211 080600,164.310000,164.340000,164.300000,164.340000,0
20071211 080700,164.350000,164.360000,164.320000,164.360000,0
20071211 080800,164.350000,164.360000,164.350000,164.350000,0
20071211 080900,164.340000,164.340000,164.280000,164.280000,0
20071211 081000,164.270000,164.280000,164.250000,164.280000,0
20071211 081100,164.290000,164.290000,164.240000,164.250000,0
20071211 081200,164.260000,164.260000,164.230000,164.250000,0
20071211 081300,164.240000,164.270000,164.240000,164.270000,0
20071211 081400,164.260000,164.280000,164.260000,164.270000,0
20071211 081500,164.260000,164.270000,164.250000,164.260000,0
20071211 081600,164.250000,164.270000,164.250000,164.270000,0
20071211 081700,164.280000,164.330000,164.280000,164.330000,0
20071211 081800,164.340000,164.350000,164.270000,164.290000,0
20071211 081900,164.300000,164.350000,164.300000,164.350000,0
20071211 082000,164.340000,164.370000,164.330000,164.370000,0
20071211 082100,164.360000,164.370000,164.330000,164.340000,0
20071211 082200,164.350000,164.410000,164.330000,164.410000,0
20071211 082300,164.420000,164.440000,164.400000,164.400000,0
20071211 082400,164.390000,164.420000,164.380000,164.410000,0
20071211 082500,164.390000,164.390000,164.280000,164.290000,0
20071211 082600,164.300000,164.380000,164.290000,164.370000,0
20071211 082700,164.360000,164.380000,164.360000,164.360000,0
20071211 082800,164.370000,164.400000,164.370000,164.380000,0
20071211 082900,164.370000,164.380000,164.350000,164.370000,0
20071211 083000,164.380000,164.390000,164.360000,164.360000,0
20071211 083100,164.370000,164.380000,164.350000,164.350000,0
20071211 083200,164.360000,164.370000,164.350000,164.360000,0
20071211 083300,164.370000,164.370000,164.340000,164.360000,0
20071211 083400,164.350000,164.370000,164.350000,164.350000,0
20071211 083500,164.340000,164.370000,164.340000,164.350000,0
20071211 083600,164.340000,164.360000,164.320000,164.320000,0
20071211 083700,164.310000,164.330000,164.310000,164.320000,0
20071211 083800,164.310000,164.320000,164.290000,164.300000,0
20071211 083900,164.290000,164.310000,164.290000,164.310000,0
20071211 084000,164.320000,164.330000,164.290000,164.300000,0
20071211 084100,164.310000,164.330000,164.310000,164.320000,0
20071211 084200,164.330000,164.340000,164.310000,164.330000,0
20071211 084300,164.340000,164.340000,164.320000,164.320000,0
20071211 084400,164.330000,164.340000,164.320000,164.340000,0
20071211 084500,164.330000,164.340000,164.300000,164.320000,0
20071211 084600,164.310000,164.320000,164.300000,164.300000,0
20071211 084700,164.310000,164.340000,164.300000,164.300000,0
20071211 084800,164.310000,164.340000,164.310000,164.340000,0
20071211 084900,164.330000,164.350000,164.330000,164.350000,0
20071211 085000,164.360000,164.370000,164.350000,164.360000,0
20071211 085100,164.350000,164.350000,164.290000,164.310000,0
20071211 085200,164.320000,164.340000,164.310000,164.320000,0
20071211 085300,164.310000,164.330000,164.310000,164.310000,0
20071211 085400,164.320000,164.330000,164.300000,164.330000,0
20071211 085500,164.320000,164.360000,164.320000,164.360000,0
20071211 085600,164.350000,164.360000,164.340000,164.360000,0
20071211 085700,164.370000,164.370000,164.360000,164.360000,0
20071211 085800,164.350000,164.360000,164.340000,164.350000,0
20071211 085900,164.360000,164.370000,164.350000,164.360000,0
20071211 090000,164.350000,164.350000,164.310000,164.320000,0
20071211 090100,164.330000,164.340000,164.320000,164.330000,0
20071211 090200,164.320000,164.330000,164.310000,164.310000,0
20071211 090300,164.320000,164.330000,164.310000,164.320000,0
20071211 090400,164.310000,164.330000,164.290000,164.300000,0
20071211 090500,164.310000,164.310000,164.290000,164.300000,0
20071211 090600,164.310000,164.310000,164.230000,164.230000,0
20071211 090700,164.220000,164.220000,164.160000,164.160000,0
20071211 090800,164.150000,164.170000,164.150000,164.170000,0
20071211 090900,164.180000,164.190000,164.130000,164.130000,0
20071211 091000,164.140000,164.170000,164.130000,164.170000,0
20071211 091100,164.160000,164.160000,164.140000,164.140000,0
20071211 091200,164.150000,164.160000,164.140000,164.160000,0
20071211 091300,164.150000,164.160000,164.150000,164.160000,0
20071211 091400,164.170000,164.170000,164.150000,164.150000,0
20071211 091500,164.160000,164.200000,164.160000,164.180000,0
20071211 091600,164.190000,164.210000,164.180000,164.180000,0
20071211 091700,164.170000,164.180000,164.170000,164.180000,0
20071211 091800,164.170000,164.170000,164.140000,164.140000,0
20071211 091900,164.150000,164.180000,164.140000,164.150000,0
20071211 092000,164.140000,164.150000,164.130000,164.130000,0
20071211 092100,164.120000,164.120000,164.080000,164.100000,0
20071211 092200,164.110000,164.120000,164.090000,164.110000,0
20071211 092300,164.120000,164.160000,164.110000,164.160000,0
20071211 092400,164.150000,164.150000,164.130000,164.130000,0
20071211 092500,164.120000,164.130000,164.100000,164.120000,0
20071211 092600,164.110000,164.140000,164.060000,164.070000,0
20071211 092700,164.080000,164.090000,163.990000,164.020000,0
20071211 092800,164.040000,164.100000,164.030000,164.100000,0
20071211 092900,164.120000,164.130000,164.080000,164.100000,0
20071211 093000,164.110000,164.140000,164.090000,164.140000,0
20071211 093100,164.150000,164.180000,164.130000,164.130000,0
20071211 093200,164.140000,164.160000,164.130000,164.130000,0
20071211 093300,164.120000,164.150000,164.090000,164.150000,0
20071211 093400,164.140000,164.200000,164.140000,164.200000,0
20071211 093500,164.190000,164.210000,164.190000,164.210000,0
20071211 093600,164.200000,164.200000,164.160000,164.170000,0
20071211 093700,164.180000,164.180000,164.140000,164.140000,0
20071211 093800,164.150000,164.170000,164.130000,164.170000,0
20071211 093900,164.180000,164.180000,164.060000,164.060000,0
20071211 094000,164.090000,164.130000,164.060000,164.120000,0
20071211 094100,164.110000,164.180000,164.110000,164.160000,0
20071211 094200,164.170000,164.190000,164.160000,164.170000,0
20071211 094300,164.160000,164.230000,164.150000,164.200000,0
20071211 094400,164.210000,164.250000,164.200000,164.210000,0
20071211 094500,164.200000,164.230000,164.190000,164.220000,0
20071211 094600,164.230000,164.230000,164.200000,164.200000,0
20071211 094700,164.190000,164.200000,164.140000,164.160000,0
20071211 094800,164.170000,164.190000,164.160000,164.180000,0
20071211 094900,164.170000,164.180000,164.160000,164.170000,0
20071211 095000,164.160000,164.190000,164.160000,164.180000,0
20071211 095100,164.190000,164.200000,164.180000,164.180000,0
20071211 095200,164.190000,164.210000,164.180000,164.190000,0
20071211 095300,164.200000,164.210000,164.190000,164.200000,0
20071211 095400,164.190000,164.190000,164.170000,164.180000,0
20071211 095500,164.190000,164.200000,164.170000,164.170000,0
20071211 095600,164.180000,164.180000,164.170000,164.170000,0
20071211 095700,164.180000,164.180000,164.130000,164.140000,0
20071211 095800,164.130000,164.140000,164.110000,164.130000,0
20071211 095900,164.140000,164.150000,164.130000,164.150000,0
20071211 100000,164.160000,164.180000,164.140000,164.180000,0
20071211 100100,164.170000,164.310000,164.170000,164.270000,0
20071211 100200,164.260000,164.270000,164.250000,164.260000,0
20071211 100300,164.270000,164.300000,164.240000,164.290000,0
20071211 100400,164.280000,164.310000,164.260000,164.300000,0
20071211 100500,164.290000,164.310000,164.260000,164.310000,0
20071211 100600,164.300000,164.310000,164.270000,164.270000,0
20071211 100700,164.280000,164.310000,164.270000,164.280000,0
20071211 100800,164.270000,164.300000,164.240000,164.290000,0
20071211 100900,164.280000,164.300000,164.280000,164.290000,0
20071211 101000,164.280000,164.300000,164.250000,164.270000,0
20071211 101100,164.280000,164.280000,164.250000,164.250000,0
20071211 101200,164.260000,164.260000,164.230000,164.230000,0
20071211 101300,164.220000,164.250000,164.220000,164.240000,0
20071211 101400,164.250000,164.280000,164.240000,164.270000,0
20071211 101500,164.260000,164.260000,164.220000,164.230000,0
20071211 101600,164.220000,164.250000,164.220000,164.250000,0
20071211 101700,164.240000,164.250000,164.210000,164.230000,0
20071211 101800,164.220000,164.220000,164.170000,164.180000,0
20071211 101900,164.170000,164.180000,164.120000,164.120000,0
20071211 102000,164.130000,164.130000,164.090000,164.110000,0
20071211 102100,164.120000,164.120000,163.990000,163.990000,0
20071211 102200,163.980000,164.040000,163.970000,164.020000,0
20071211 102300,164.030000,164.040000,164.010000,164.020000,0
20071211 102400,164.030000,164.030000,164.000000,164.030000,0
20071211 102500,164.040000,164.080000,164.030000,164.080000,0
20071211 102600,164.070000,164.120000,164.070000,164.100000,0
20071211 102700,164.110000,164.130000,164.110000,164.120000,0
20071211 102800,164.130000,164.130000,164.060000,164.070000,0
20071211 102900,164.060000,164.060000,164.050000,164.050000,0
20071211 103000,164.060000,164.090000,164.040000,164.090000,0
20071211 103100,164.100000,164.130000,164.100000,164.120000,0
20071211 103200,164.130000,164.200000,164.130000,164.180000,0
20071211 103300,164.170000,164.190000,164.160000,164.170000,0
20071211 103400,164.180000,164.190000,164.160000,164.190000,0
20071211 103500,164.200000,164.210000,164.190000,164.200000,0
20071211 103600,164.210000,164.230000,164.200000,164.210000,0
20071211 103700,164.220000,164.220000,164.190000,164.190000,0
20071211 103800,164.180000,164.180000,164.170000,164.170000,0
20071211 103900,164.180000,164.180000,164.160000,164.170000,0
20071211 104000,164.180000,164.180000,164.080000,164.110000,0
20071211 104100,164.100000,164.110000,164.060000,164.070000,0
20071211 104200,164.060000,164.090000,164.060000,164.080000,0
20071211 104300,164.070000,164.070000,164.050000,164.070000,0
20071211 104400,164.080000,164.110000,164.080000,164.110000,0
20071211 104500,164.120000,164.120000,164.100000,164.120000,0
20071211 104600,164.110000,164.170000,164.090000,164.170000,0
20071211 104700,164.160000,164.170000,164.150000,164.160000,0
20071211 104800,164.150000,164.150000,164.030000,164.050000,0
20071211 104900,164.040000,164.050000,164.020000,164.050000,0
20071211 105000,164.060000,164.080000,164.040000,164.070000,0
20071211 105100,164.080000,164.120000,164.070000,164.120000,0
20071211 105200,164.130000,164.140000,164.120000,164.120000,0
20071211 105300,164.130000,164.140000,164.110000,164.130000,0
20071211 105400,164.120000,164.130000,164.090000,164.100000,0
20071211 105500,164.110000,164.150000,164.110000,164.150000,0
20071211 105600,164.160000,164.160000,164.120000,164.150000,0
20071211 105700,164.140000,164.140000,164.110000,164.110000,0
20071211 105800,164.100000,164.140000,164.100000,164.130000,0
20071211 105900,164.140000,164.160000,164.010000,164.010000,0
20071211 110000,164.020000,164.050000,164.010000,164.030000,0
20071211 110100,164.040000,164.080000,164.040000,164.070000,0
20071211 110200,164.060000,164.070000,164.030000,164.050000,0
20071211 110300,164.060000,164.090000,164.050000,164.090000,0
20071211 110400,164.080000,164.120000,164.070000,164.100000,0
20071211 110500,164.090000,164.100000,164.040000,164.060000,0
20071211 110600,164.070000,164.090000,164.060000,164.060000,0
20071211 110700,164.070000,164.070000,164.010000,164.030000,0
20071211 110800,164.020000,164.020000,163.990000,164.020000,0
20071211 110900,164.030000,164.060000,164.020000,164.050000,0
20071211 111000,164.060000,164.090000,164.060000,164.080000,0
20071211 111100,164.090000,164.120000,164.090000,164.110000,0
20071211 111200,164.100000,164.140000,164.090000,164.130000,0
20071211 111300,164.110000,164.240000,164.110000,164.190000,0
20071211 111400,164.200000,164.210000,164.180000,164.180000,0
20071211 111500,164.170000,164.180000,164.160000,164.170000,0
20071211 111600,164.180000,164.180000,164.140000,164.160000,0
20071211 111700,164.170000,164.210000,164.170000,164.190000,0
20071211 111800,164.180000,164.190000,164.180000,164.190000,0
20071211 111900,164.200000,164.210000,164.180000,164.180000,0
20071211 112000,164.190000,164.210000,164.180000,164.210000,0
20071211 112100,164.220000,164.260000,164.210000,164.260000,0
20071211 112200,164.270000,164.270000,164.220000,164.230000,0
20071211 112300,164.240000,164.250000,164.230000,164.240000,0
20071211 112400,164.230000,164.260000,164.230000,164.240000,0
20071211 112500,164.250000,164.270000,164.230000,164.230000,0
20071211 112600,164.220000,164.240000,164.220000,164.230000,0
20071211 112700,164.240000,164.260000,164.230000,164.260000,0
20071211 112800,164.270000,164.270000,164.260000,164.260000,0
20071211 112900,164.270000,164.350000,164.260000,164.350000,0
20071211 113000,164.340000,164.350000,164.320000,164.320000,0
20071211 113100,164.310000,164.310000,164.270000,164.270000,0
20071211 113200,164.280000,164.300000,164.270000,164.280000,0
20071211 113300,164.270000,164.280000,164.260000,164.270000,0
20071211 113400,164.260000,164.270000,164.250000,164.250000,0
20071211 113500,164.240000,164.260000,164.240000,164.260000,0
20071211 113600,164.270000,164.280000,164.260000,164.280000,0
20071211 113700,164.270000,164.280000,164.260000,164.260000,0
20071211 113800,164.250000,164.260000,164.240000,164.250000,0
20071211 113900,164.240000,164.250000,164.240000,164.240000,0
20071211 114000,164.250000,164.260000,164.240000,164.260000,0
20071211 114100,164.250000,164.260000,164.250000,164.250000,0
20071211 114200,164.240000,164.250000,164.240000,164.240000,0
20071211 114300,164.230000,164.230000,164.200000,164.200000,0
20071211 114400,164.210000,164.220000,164.200000,164.210000,0
20071211 114500,164.220000,164.220000,164.210000,164.220000,0
20071211 114600,164.210000,164.230000,164.200000,164.220000,0
20071211 114700,164.230000,164.240000,164.220000,164.220000,0
20071211 114800,164.210000,164.240000,164.210000,164.220000,0
20071211 114900,164.230000,164.260000,164.230000,164.260000,0
20071211 115000,164.250000,164.300000,164.250000,164.300000,0
20071211 115100,164.290000,164.300000,164.290000,164.290000,0
20071211 115200,164.300000,164.310000,164.290000,164.310000,0
20071211 115300,164.300000,164.380000,164.300000,164.380000,0
