20071211 000000,164.590000,164.610000,164.580000,164.590000,0
20071211 115400,164.370000,164.470000,164.370000,164.460000,0
20071211 115500,164.470000,164.480000,164.410000,164.420000,0
20071211 115600,164.410000,164.430000,164.400000,164.430000,0
20071211 115700,164.440000,164.450000,164.400000,164.410000,0
20071211 115800,164.400000,164.420000,164.370000,164.380000,0
20071211 115900,164.370000,164.380000,164.360000,164.360000,0
20071211 120000,164.370000,164.370000,164.350000,164.360000,0
20071211 120100,164.350000,164.360000,164.320000,164.330000,0
20071211 120200,164.340000,164.340000,164.320000,164.330000,0
20071211 120300,164.340000,164.350000,164.330000,164.350000,0
20071211 120400,164.360000,164.370000,164.340000,164.340000,0
20071211 120500,164.330000,164.350000,164.330000,164.350000,0
20071211 120600,164.340000,164.340000,164.290000,164.310000,0
20071211 120700,164.320000,164.330000,164.310000,164.330000,0
20071211 120800,164.320000,164.320000,164.230000,164.240000,0
20071211 120900,164.250000,164.300000,164.240000,164.300000,0
20071211 121000,164.310000,164.320000,164.300000,164.320000,0
20071211 121100,164.330000,164.330000,164.270000,164.270000,0
20071211 121200,164.280000,164.310000,164.280000,164.300000,0
20071211 121300,164.320000,164.320000,164.290000,164.290000,0
20071211 121400,164.300000,164.300000,164.280000,164.290000,0
20071211 121500,164.280000,164.290000,164.270000,164.270000,0
20071211 121600,164.260000,164.270000,164.260000,164.260000,0
20071211 121700,164.270000,164.280000,164.260000,164.270000,0
20071211 121800,164.280000,164.280000,164.270000,164.280000,0
20071211 122000,164.310000,164.340000,164.310000,164.330000,0
20071211 122100,164.340000,164.350000,164.340000,164.350000,0
20071211 122200,164.360000,164.400000,164.360000,164.400000,0
20071211 122300,164.390000,164.410000,164.360000,164.400000,0
20071211 122400,164.390000,164.420000,164.390000,164.410000,0
20071211 122500,164.400000,164.410000,164.380000,164.380000,0
20071211 122600,164.370000,164.410000,164.370000,164.410000,0
20071211 122700,164.400000,164.400000,164.380000,164.400000,0
20071211 122800,164.410000,164.410000,164.400000,164.400000,0
20071211 122900,164.410000,164.410000,164.400000,164.410000,0
20071211 123000,164.400000,164.430000,164.390000,164.420000,0
20071211 123100,164.430000,164.440000,164.420000,164.440000,0
20071211 123300,164.450000,164.450000,164.440000,164.440000,0
20071211 123400,164.450000,164.450000,164.430000,164.430000,0
20071211 123500,164.420000,164.440000,164.420000,164.430000,0
20071211 123600,164.440000,164.450000,164.440000,164.440000,0
20071211 123700,164.430000,164.430000,164.420000,164.430000,0
20071211 123800,164.440000,164.450000,164.440000,164.440000,0
20071211 123900,164.450000,164.450000,164.440000,164.440000,0
20071211 124000,164.450000,164.450000,164.430000,164.430000,0
20071211 124100,164.440000,164.470000,164.440000,164.470000,0
20071211 124200,164.460000,164.480000,164.460000,164.480000,0
20071211 124300,164.470000,164.480000,164.450000,164.450000,0
20071211 124400,164.440000,164.470000,164.440000,164.460000,0
20071211 124500,164.450000,164.450000,164.420000,164.440000,0
20071211 124600,164.430000,164.430000,164.380000,164.390000,0
20071211 124700,164.400000,164.420000,164.400000,164.420000,0
20071211 124800,164.430000,164.430000,164.420000,164.420000,0
20071211 124900,164.410000,164.420000,164.410000,164.410000,0
20071211 125000,164.430000,164.430000,164.410000,164.410000,0
20071211 125200,164.400000,164.400000,164.380000,164.390000,0
20071211 125300,164.400000,164.400000,164.390000,164.390000,0
20071211 125500,164.380000,164.380000,164.320000,164.320000,0
20071211 125600,164.330000,164.330000,164.320000,164.320000,0
20071211 125700,164.330000,164.330000,164.320000,164.320000,0
20071211 125800,164.330000,164.330000,164.300000,164.300000,0
20071211 125900,164.310000,164.310000,164.290000,164.300000,0
20071211 130000,164.290000,164.300000,164.280000,164.280000,0
20071211 130100,164.290000,164.290000,164.280000,164.280000,0
20071211 130200,164.290000,164.290000,164.280000,164.280000,0
20071211 130300,164.270000,164.270000,164.270000,164.270000,0
20071211 130400,164.260000,164.260000,164.230000,164.240000,0
20071211 130500,164.230000,164.230000,164.220000,164.220000,0
20071211 130600,164.230000,164.230000,164.220000,164.220000,0
20071211 130700,164.210000,164.220000,164.200000,164.210000,0
20071211 130800,164.220000,164.230000,164.210000,164.210000,0
20071211 130900,164.200000,164.220000,164.190000,164.220000,0
20071211 131000,164.230000,164.230000,164.210000,164.210000,0
20071211 131100,164.200000,164.210000,164.200000,164.210000,0
20071211 131200,164.220000,164.220000,164.210000,164.210000,0
20071211 131300,164.220000,164.230000,164.220000,164.220000,0
20071211 131400,164.230000,164.230000,164.210000,164.220000,0
20071211 131500,164.230000,164.250000,164.230000,164.250000,0
20071211 131600,164.240000,164.270000,164.240000,164.270000,0
20071211 131700,164.280000,164.300000,164.280000,164.300000,0
20071211 131800,164.290000,164.300000,164.290000,164.300000,0
20071211 131900,164.290000,164.310000,164.280000,164.300000,0
20071211 132000,164.310000,164.310000,164.290000,164.290000,0
20071211 132100,164.300000,164.300000,164.290000,164.300000,0
20071211 132300,164.290000,164.290000,164.290000,164.290000,0
20071211 132400,164.300000,164.300000,164.280000,164.290000,0
20071211 132500,164.300000,164.300000,164.290000,164.290000,0
20071211 132600,164.280000,164.290000,164.260000,164.270000,0
20071211 132700,164.260000,164.260000,164.250000,164.250000,0
20071211 132800,164.260000,164.260000,164.250000,164.260000,0
20071211 132900,164.250000,164.270000,164.250000,164.250000,0
20071211 133000,164.260000,164.260000,164.260000,164.260000,0
20071211 133100,164.270000,164.280000,164.250000,164.250000,0
20071211 133200,164.260000,164.310000,164.260000,164.300000,0
20071211 133300,164.290000,164.290000,164.280000,164.280000,0
20071211 133400,164.270000,164.290000,164.260000,164.280000,0
20071211 133500,164.290000,164.290000,164.280000,164.280000,0
20071211 133700,164.270000,164.270000,164.250000,164.250000,0
20071211 133800,164.260000,164.270000,164.260000,164.270000,0
20071211 133900,164.260000,164.280000,164.260000,164.260000,0
20071211 134000,164.250000,164.260000,164.240000,164.250000,0
20071211 134100,164.240000,164.260000,164.240000,164.260000,0
20071211 134200,164.250000,164.250000,164.240000,164.240000,0
20071211 134300,164.250000,164.260000,164.240000,164.260000,0
20071211 134400,164.250000,164.260000,164.250000,164.260000,0
20071211 134500,164.270000,164.300000,164.270000,164.290000,0
20071211 134600,164.300000,164.330000,164.300000,164.320000,0
20071211 134700,164.330000,164.350000,164.310000,164.340000,0
20071211 134800,164.330000,164.350000,164.320000,164.330000,0
20071211 134900,164.320000,164.330000,164.320000,164.330000,0
20071211 135000,164.340000,164.340000,164.330000,164.330000,0
20071211 135100,164.320000,164.340000,164.320000,164.330000,0
20071211 135200,164.320000,164.320000,164.260000,164.270000,0
20071211 135300,164.280000,164.280000,164.280000,164.280000,0
20071211 135400,164.300000,164.300000,164.280000,164.280000,0
20071211 135500,164.290000,164.300000,164.280000,164.300000,0
20071211 135600,164.290000,164.310000,164.280000,164.310000,0
20071211 135700,164.320000,164.320000,164.270000,164.270000,0
20071211 135800,164.280000,164.320000,164.280000,164.320000,0
20071211 135900,164.330000,164.370000,164.330000,164.350000,0
20071211 140000,164.360000,164.390000,164.360000,164.370000,0
20071211 140100,164.360000,164.360000,164.360000,164.360000,0
20071211 140200,164.350000,164.350000,164.330000,164.350000,0
20071211 140300,164.360000,164.400000,164.360000,164.400000,0
20071211 140400,164.390000,164.390000,164.290000,164.300000,0
20071211 140500,164.290000,164.320000,164.290000,164.320000,0
20071211 140600,164.330000,164.350000,164.320000,164.330000,0
20071211 140700,164.340000,164.360000,164.330000,164.330000,0
20071211 140800,164.340000,164.390000,164.340000,164.370000,0
20071211 140900,164.390000,164.420000,164.380000,164.380000,0
20071211 141000,164.390000,164.390000,164.360000,164.370000,0
20071211 141100,164.380000,164.380000,164.300000,164.310000,0
20071211 141200,164.320000,164.390000,164.310000,164.390000,0
20071211 141300,164.380000,164.410000,164.310000,164.350000,0
20071211 141400,164.340000,164.400000,164.330000,164.330000,0
20071211 141500,164.360000,164.440000,164.350000,164.380000,0
20071211 141600,164.370000,164.410000,163.690000,163.690000,0
20071211 141700,163.710000,163.730000,163.540000,163.560000,0
20071211 141800,163.570000,163.870000,163.570000,163.810000,0
20071211 141900,163.820000,163.910000,163.720000,163.840000,0
20071211 142000,163.850000,163.850000,163.530000,163.530000,0
20071211 142100,163.520000,163.540000,163.380000,163.380000,0
20071211 142200,163.360000,163.360000,163.180000,163.190000,0
20071211 142300,163.180000,163.230000,162.820000,162.840000,0
20071211 142400,162.850000,162.960000,162.840000,162.960000,0
20071211 142500,162.970000,163.050000,162.940000,163.050000,0
20071211 142600,163.040000,163.180000,163.040000,163.180000,0
20071211 142700,163.180000,163.310000,163.180000,163.270000,0
20071211 142800,163.280000,163.310000,163.220000,163.220000,0
20071211 142900,163.210000,163.280000,163.170000,163.250000,0
20071211 143000,163.260000,163.260000,163.070000,163.080000,0
20071211 143100,163.090000,163.130000,163.000000,163.030000,0
20071211 143200,163.020000,163.080000,163.000000,163.080000,0
20071211 143300,163.090000,163.170000,163.050000,163.130000,0
20071211 143400,163.100000,163.140000,163.050000,163.090000,0
20071211 143500,163.100000,163.130000,162.950000,162.950000,0
20071211 143600,162.960000,162.970000,162.860000,162.930000,0
20071211 143700,162.940000,162.940000,162.720000,162.720000,0
20071211 143800,162.730000,162.760000,162.650000,162.750000,0
20071211 143900,162.730000,162.860000,162.730000,162.860000,0
20071211 144000,162.850000,162.880000,162.840000,162.840000,0
20071211 144100,162.840000,162.850000,162.800000,162.810000,0
20071211 144200,162.820000,162.820000,162.640000,162.660000,0
20071211 144300,162.670000,162.670000,162.520000,162.520000,0
20071211 144400,162.510000,162.660000,162.490000,162.660000,0
20071211 144500,162.650000,162.730000,162.650000,162.730000,0
20071211 144600,162.720000,162.820000,162.710000,162.800000,0
20071211 144700,162.810000,162.810000,162.730000,162.770000,0
20071211 144800,162.780000,162.830000,162.750000,162.820000,0
20071211 144900,162.810000,162.820000,162.770000,162.800000,0
20071211 145000,162.810000,162.830000,162.770000,162.820000,0
20071211 145100,162.810000,162.820000,162.790000,162.790000,0
20071211 145200,162.780000,162.780000,162.660000,162.680000,0
20071211 145300,162.690000,162.710000,162.610000,162.630000,0
20071211 145400,162.640000,162.750000,162.630000,162.750000,0
20071211 145500,162.760000,162.900000,162.740000,162.830000,0
20071211 145600,162.820000,162.860000,162.770000,162.770000,0
20071211 145700,162.760000,162.790000,162.690000,162.690000,0
20071211 145800,162.680000,162.700000,162.640000,162.700000,0
20071211 145900,162.710000,162.720000,162.640000,162.640000,0
20071211 150000,162.640000,162.670000,162.630000,162.650000,0
20071211 150100,162.640000,162.660000,162.550000,162.550000,0
20071211 150200,162.560000,162.560000,162.400000,162.420000,0
20071211 150300,162.430000,162.520000,162.410000,162.420000,0
20071211 150400,162.430000,162.530000,162.410000,162.490000,0
20071211 150500,162.500000,162.570000,162.450000,162.520000,0
20071211 150600,162.500000,162.510000,162.450000,162.470000,0
20071211 150700,162.480000,162.500000,162.460000,162.470000,0
20071211 150800,162.460000,162.500000,162.460000,162.480000,0
20071211 150900,162.490000,162.510000,162.480000,162.500000,0
20071211 151000,162.490000,162.530000,162.480000,162.530000,0
20071211 151100,162.520000,162.590000,162.520000,162.540000,0
20071211 151200,162.530000,162.560000,162.530000,162.540000,0
20071211 151300,162.530000,162.550000,162.470000,162.500000,0
20071211 151400,162.490000,162.510000,162.450000,162.480000,0
20071211 151500,162.490000,162.520000,162.450000,162.520000,0
20071211 151600,162.510000,162.550000,162.490000,162.490000,0
20071211 151700,162.500000,162.510000,162.450000,162.460000,0
20071211 151800,162.450000,162.450000,162.380000,162.390000,0
20071211 151900,162.400000,162.460000,162.390000,162.390000,0
20071211 152000,162.380000,162.420000,162.360000,162.380000,0
20071211 152100,162.400000,162.450000,162.370000,162.400000,0
20071211 152200,162.390000,162.400000,162.290000,162.320000,0
20071211 152300,162.300000,162.310000,162.230000,162.230000,0
20071211 152400,162.240000,162.280000,162.210000,162.230000,0
20071211 152500,162.240000,162.400000,162.230000,162.400000,0
20071211 152600,162.390000,162.450000,162.370000,162.430000,0
20071211 152700,162.420000,162.440000,162.400000,162.410000,0
20071211 152800,162.400000,162.410000,162.370000,162.380000,0
20071211 152900,162.370000,162.460000,162.340000,162.450000,0
20071211 153000,162.440000,162.540000,162.440000,162.540000,0
20071211 153100,162.530000,162.530000,162.470000,162.470000,0
20071211 153200,162.460000,162.460000,162.380000,162.380000,0
20071211 153300,162.370000,162.380000,162.340000,162.380000,0
20071211 153400,162.370000,162.370000,162.320000,162.320000,0
20071211 153500,162.330000,162.360000,162.280000,162.280000,0
20071211 153600,162.270000,162.270000,162.220000,162.240000,0
20071211 153700,162.230000,162.240000,162.160000,162.190000,0
20071211 153800,162.170000,162.190000,162.170000,162.180000,0
20071211 153900,162.190000,162.200000,162.110000,162.120000,0
20071211 154000,162.130000,162.210000,162.110000,162.110000,0
20071211 154100,162.100000,162.220000,162.100000,162.210000,0
20071211 154200,162.200000,162.220000,162.160000,162.220000,0
20071211 154300,162.230000,162.260000,162.220000,162.260000,0
20071211 154400,162.250000,162.260000,162.140000,162.140000,0
20071211 154500,162.130000,162.160000,162.120000,162.140000,0
20071211 154600,162.130000,162.130000,162.060000,162.080000,0
20071211 154700,162.070000,162.090000,162.060000,162.080000,0
20071211 154800,162.090000,162.120000,162.070000,162.070000,0
20071211 154900,162.060000,162.110000,162.050000,162.090000,0
20071211 155000,162.070000,162.110000,162.040000,162.100000,0
20071211 155100,162.090000,162.100000,162.090000,162.100000,0
20071211 155200,162.110000,162.140000,162.110000,162.120000,0
20071211 155300,162.130000,162.130000,162.110000,162.120000,0
20071211 155400,162.130000,162.200000,162.130000,162.200000,0
20071211 155500,162.210000,162.210000,162.160000,162.160000,0
20071211 155600,162.150000,162.170000,162.140000,162.160000,0
20071211 155700,162.150000,162.160000,162.130000,162.150000,0
20071211 155800,162.140000,162.210000,162.140000,162.210000,0
20071211 155900,162.200000,162.230000,162.140000,162.150000,0
20071211 160000,162.140000,162.170000,162.140000,162.160000,0
20071211 160100,162.150000,162.150000,162.120000,162.140000,0
20071211 160200,162.130000,162.140000,162.110000,162.130000,0
20071211 160300,162.140000,162.150000,162.070000,162.070000,0
20071211 160400,162.080000,162.090000,162.080000,162.090000,0
20071211 160500,162.080000,162.090000,162.030000,162.040000,0
20071211 160600,162.030000,162.030000,161.950000,161.990000,0
20071211 160700,161.980000,161.990000,161.950000,161.960000,0
20071211 160800,161.970000,161.980000,161.950000,161.970000,0
20071211 160900,161.950000,161.980000,161.940000,161.950000,0
20071211 161000,161.960000,161.980000,161.960000,161.970000,0
20071211 161100,161.960000,162.020000,161.960000,162.020000,0
20071211 161200,162.010000,162.030000,162.010000,162.020000,0
20071211 161300,162.030000,162.070000,162.020000,162.070000,0
20071211 161400,162.080000,162.110000,162.080000,162.100000,0
20071211 161500,162.090000,162.100000,162.080000,162.090000,0
20071211 161600,162.080000,162.080000,162.060000,162.080000,0
20071211 161700,162.090000,162.090000,162.070000,162.070000,0
20071211 161800,162.080000,162.080000,162.060000,162.060000,0
20071211 161900,162.050000,162.050000,162.040000,162.050000,0
20071211 162000,162.060000,162.070000,162.050000,162.050000,0
20071211 162100,162.060000,162.060000,162.060000,162.060000,0
20071211 162200,162.050000,162.070000,162.050000,162.070000,0
20071211 162300,162.080000,162.120000,162.080000,162.110000,0
20071211 162400,162.120000,162.130000,162.110000,162.130000,0
20071211 162500,162.140000,162.140000,162.140000,162.140000,0
20071211 162600,162.150000,162.170000,162.140000,162.170000,0
20071211 162700,162.160000,162.180000,162.160000,162.170000,0
20071211 162800,162.180000,162.200000,162.170000,162.200000,0
20071211 162900,162.210000,162.220000,162.200000,162.220000,0
20071211 163100,162.230000,162.250000,162.230000,162.240000,0
20071211 163200,162.230000,162.240000,162.200000,162.210000,0
20071211 163300,162.220000,162.230000,162.200000,162.210000,0
20071211 163400,162.220000,162.230000,162.210000,162.230000,0
20071211 163500,162.240000,162.270000,162.240000,162.270000,0
20071211 163600,162.260000,162.270000,162.250000,162.270000,0
20071211 163700,162.280000,162.280000,162.250000,162.270000,0
20071211 163800,162.260000,162.270000,162.250000,162.250000,0
20071211 163900,162.270000,162.270000,162.240000,162.240000,0
20071211 164000,162.230000,162.230000,162.200000,162.210000,0
20071211 164100,162.200000,162.230000,162.190000,162.200000,0
20071211 164200,162.210000,162.220000,162.200000,162.220000,0
20071211 164300,162.210000,162.260000,162.210000,162.260000,0
20071211 164400,162.250000,162.270000,162.250000,162.270000,0
20071211 164500,162.260000,162.260000,162.230000,162.240000,0
20071211 164600,162.250000,162.250000,162.230000,162.250000,0
20071211 164700,162.260000,162.260000,162.240000,162.240000,0
20071211 164900,162.230000,162.230000,162.210000,162.230000,0
20071211 165000,162.220000,162.230000,162.200000,162.230000,0
20071211 165100,162.220000,162.230000,162.210000,162.220000,0
20071211 165200,162.210000,162.230000,162.210000,162.230000,0
20071211 165300,162.220000,162.240000,162.220000,162.230000,0
20071211 165400,162.220000,162.220000,162.210000,162.210000,0
20071211 165500,162.220000,162.220000,162.210000,162.220000,0
20071211 165600,162.210000,162.220000,162.200000,162.210000,0
20071211 165700,162.200000,162.210000,162.170000,162.190000,0
20071211 165800,162.200000,162.200000,162.190000,162.200000,0
20071211 165900,162.190000,162.210000,162.180000,162.210000,0
20071211 170000,162.200000,162.230000,162.180000,162.220000,0
20071211 170100,162.240000,162.260000,162.230000,162.260000,0
20071211 170200,162.250000,162.250000,162.240000,162.240000,0
20071211 170300,162.250000,162.260000,162.230000,162.240000,0
20071211 170400,162.260000,162.260000,162.240000,162.260000,0
20071211 170500,162.270000,162.290000,162.210000,162.260000,0
20071211 170600,162.270000,162.270000,162.250000,162.250000,0
20071211 170700,162.250000,162.290000,162.240000,162.290000,0
20071211 170800,162.310000,162.310000,162.280000,162.300000,0
20071211 170900,162.290000,162.330000,162.290000,162.330000,0
20071211 171000,162.320000,162.430000,162.320000,162.410000,0
20071211 171100,162.400000,162.430000,162.400000,162.410000,0
20071211 171200,162.400000,162.400000,162.340000,162.380000,0
20071211 171300,162.390000,162.390000,162.330000,162.360000,0
20071211 171400,162.370000,162.370000,162.360000,162.360000,0
20071211 171500,162.370000,162.370000,162.300000,162.320000,0
20071211 171600,162.290000,162.300000,162.260000,162.290000,0
20071211 171700,162.280000,162.310000,162.260000,162.300000,0
20071211 171800,162.270000,162.320000,162.260000,162.320000,0
20071211 171900,162.310000,162.320000,162.300000,162.320000,0
20071211 172000,162.330000,162.360000,162.330000,162.340000,0
20071211 172100,162.350000,162.350000,162.310000,162.340000,0
20071211 172200,162.350000,162.350000,162.330000,162.330000,0
20071211 172300,162.350000,162.350000,162.310000,162.340000,0
20071211 172400,162.330000,162.340000,162.320000,162.340000,0
20071211 172500,162.330000,162.330000,162.310000,162.310000,0
20071211 172600,162.320000,162.330000,162.320000,162.330000,0
20071211 172700,162.340000,162.360000,162.340000,162.350000,0
20071211 172800,162.360000,162.370000,162.350000,162.370000,0
20071211 172900,162.360000,162.370000,162.340000,162.350000,0
20071211 173000,162.360000,162.360000,162.350000,162.360000,0
20071211 173100,162.350000,162.380000,162.340000,162.370000,0
20071211 173200,162.380000,162.380000,162.360000,162.380000,0
20071211 173300,162.390000,162.390000,162.330000,162.350000,0
20071211 173400,162.340000,162.340000,162.270000,162.310000,0
20071211 173500,162.300000,162.340000,162.300000,162.330000,0
20071211 173600,162.320000,162.340000,162.310000,162.310000,0
20071211 173700,162.300000,162.310000,162.300000,162.310000,0
20071211 173800,162.320000,162.320000,162.310000,162.310000,0
20071211 173900,162.320000,162.330000,162.320000,162.320000,0
20071211 174000,162.310000,162.320000,162.280000,162.290000,0
20071211 174100,162.300000,162.300000,162.290000,162.300000,0
20071211 174200,162.310000,162.310000,162.300000,162.310000,0
20071211 174300,162.290000,162.310000,162.290000,162.310000,0
20071211 174400,162.300000,162.320000,162.300000,162.320000,0
20071211 174600,162.330000,162.340000,162.320000,162.340000,0
20071211 174700,162.350000,162.410000,162.340000,162.410000,0
20071211 174800,162.400000,162.410000,162.390000,162.400000,0
20071211 174900,162.390000,162.400000,162.330000,162.330000,0
20071211 175000,162.340000,162.350000,162.330000,162.330000,0
20071211 175100,162.340000,162.370000,162.310000,162.340000,0
20071211 175200,162.330000,162.340000,162.320000,162.320000,0
20071211 175300,162.310000,162.330000,162.310000,162.330000,0
20071211 175400,162.320000,162.330000,162.320000,162.320000,0
20071211 175500,162.330000,162.330000,162.330000,162.330000,0
