20071211 000000,164.590000,164.610000,164.580000,164.590000,0
20071211 175700,162.320000,162.320000,162.300000,162.310000,0
20071211 175800,162.320000,162.320000,162.310000,162.320000,0
20071211 175900,162.330000,162.330000,162.320000,162.330000,0
20071211 180000,162.340000,162.360000,162.330000,162.340000,0
20071211 180100,162.330000,162.340000,162.330000,162.340000,0
20071211 180200,162.330000,162.350000,162.330000,162.350000,0
20071211 180300,162.340000,162.380000,162.340000,162.380000,0
20071211 180400,162.370000,162.440000,162.350000,162.370000,0
20071211 180500,162.380000,162.420000,162.380000,162.420000,0
20071211 180600,162.410000,162.430000,162.410000,162.420000,0
20071211 180700,162.430000,162.430000,162.410000,162.430000,0
20071211 180800,162.440000,162.440000,162.420000,162.430000,0
20071211 181000,162.400000,162.420000,162.380000,162.420000,0
20071211 181100,162.430000,162.430000,162.410000,162.410000,0
20071211 181200,162.400000,162.430000,162.400000,162.420000,0
20071211 181300,162.430000,162.440000,162.420000,162.440000,0
20071211 181400,162.430000,162.430000,162.410000,162.420000,0
20071211 181500,162.410000,162.420000,162.330000,162.330000,0
20071211 181600,162.340000,162.350000,162.320000,162.320000,0
20071211 181700,162.330000,162.370000,162.320000,162.370000,0
20071211 181800,162.380000,162.390000,162.370000,162.370000,0
20071211 181900,162.360000,162.370000,162.330000,162.350000,0
20071211 182000,162.360000,162.360000,162.340000,162.360000,0
20071211 182100,162.370000,162.380000,162.360000,162.370000,0
20071211 182200,162.360000,162.370000,162.330000,162.330000,0
20071211 182300,162.340000,162.390000,162.340000,162.390000,0
20071211 182400,162.380000,162.390000,162.380000,162.390000,0
20071211 182500,162.400000,162.460000,162.370000,162.460000,0
20071211 182600,162.450000,162.470000,162.430000,162.430000,0
20071211 182700,162.440000,162.450000,162.440000,162.450000,0
20071211 182800,162.460000,162.470000,162.450000,162.450000,0
20071211 182900,162.460000,162.460000,162.460000,162.460000,0
20071211 183000,162.450000,162.450000,162.440000,162.450000,0
20071211 183100,162.440000,162.460000,162.440000,162.450000,0
20071211 183200,162.460000,162.460000,162.450000,162.450000,0
20071211 183300,162.460000,162.500000,162.440000,162.460000,0
20071211 183400,162.470000,162.480000,162.460000,162.480000,0
20071211 183500,162.490000,162.490000,162.440000,162.450000,0
20071211 183600,162.460000,162.470000,162.440000,162.450000,0
20071211 183700,162.440000,162.450000,162.440000,162.440000,0
20071211 183800,162.450000,162.460000,162.430000,162.460000,0
20071211 183900,162.450000,162.470000,162.450000,162.460000,0
20071211 184000,162.450000,162.450000,162.420000,162.420000,0
20071211 184100,162.430000,162.430000,162.420000,162.420000,0
20071211 184200,162.430000,162.460000,162.420000,162.450000,0
20071211 184300,162.440000,162.470000,162.430000,162.470000,0
20071211 184400,162.460000,162.490000,162.460000,162.480000,0
20071211 184500,162.470000,162.480000,162.470000,162.480000,0
20071211 184600,162.470000,162.470000,162.400000,162.440000,0
20071211 184700,162.450000,162.450000,162.440000,162.450000,0
20071211 184800,162.460000,162.460000,162.440000,162.450000,0
20071211 184900,162.460000,162.460000,162.440000,162.450000,0
20071211 185000,162.460000,162.460000,162.440000,162.450000,0
20071211 185100,162.460000,162.480000,162.450000,162.450000,0
20071211 185200,162.460000,162.480000,162.450000,162.470000,0
20071211 185300,162.460000,162.480000,162.460000,162.470000,0
20071211 185400,162.460000,162.530000,162.460000,162.530000,0
20071211 185500,162.540000,162.590000,162.540000,162.580000,0
20071211 185600,162.570000,162.580000,162.570000,162.580000,0
20071211 185700,162.590000,162.600000,162.570000,162.570000,0
20071211 185800,162.580000,162.580000,162.570000,162.570000,0
20071211 185900,162.580000,162.600000,162.570000,162.600000,0
20071211 190000,162.590000,162.620000,162.580000,162.600000,0
20071211 190100,162.590000,162.590000,162.550000,162.570000,0
20071211 190200,162.580000,162.580000,162.540000,162.560000,0
20071211 190300,162.570000,162.620000,162.570000,162.620000,0
20071211 190400,162.610000,162.620000,162.590000,162.610000,0
20071211 190500,162.620000,162.620000,162.600000,162.610000,0
20071211 190600,162.620000,162.620000,162.590000,162.600000,0
20071211 190700,162.590000,162.620000,162.590000,162.610000,0
20071211 190800,162.600000,162.610000,162.600000,162.610000,0
20071211 190900,162.600000,162.620000,162.600000,162.610000,0
20071211 191000,162.590000,162.600000,162.580000,162.590000,0
20071211 191100,162.570000,162.620000,162.570000,162.610000,0
20071211 191200,162.600000,162.630000,162.600000,162.620000,0
20071211 191300,162.610000,162.620000,162.600000,162.610000,0
20071211 191400,162.600000,162.610000,162.590000,162.600000,0
20071211 191500,162.590000,162.590000,162.570000,162.570000,0
20071211 191600,162.560000,162.560000,162.550000,162.550000,0
20071211 191700,162.560000,162.560000,162.530000,162.530000,0
20071211 191800,162.540000,162.590000,162.540000,162.590000,0
20071211 191900,162.570000,162.580000,162.560000,162.560000,0
20071211 192000,162.570000,162.600000,162.560000,162.590000,0
20071211 192100,162.580000,162.580000,162.560000,162.580000,0
20071211 192200,162.570000,162.620000,162.560000,162.600000,0
20071211 192300,162.590000,162.650000,162.590000,162.630000,0
20071211 192400,162.640000,162.640000,162.600000,162.620000,0
20071211 192500,162.600000,162.620000,162.580000,162.590000,0
20071211 192600,162.600000,162.600000,162.590000,162.600000,0
20071211 192700,162.610000,162.630000,162.610000,162.620000,0
20071211 192800,162.630000,162.670000,162.600000,162.670000,0
20071211 192900,162.660000,162.670000,162.640000,162.660000,0
20071211 193000,162.650000,162.670000,162.640000,162.660000,0
20071211 193100,162.670000,162.670000,162.640000,162.640000,0
20071211 193200,162.630000,162.640000,162.620000,162.630000,0
20071211 193300,162.620000,162.650000,162.620000,162.650000,0
20071211 193400,162.640000,162.680000,162.640000,162.670000,0
20071211 193500,162.660000,162.680000,162.660000,162.670000,0
20071211 193600,162.680000,162.690000,162.680000,162.690000,0
20071211 193700,162.700000,162.700000,162.680000,162.700000,0
20071211 193800,162.710000,162.800000,162.710000,162.750000,0
20071211 193900,162.740000,162.750000,162.730000,162.740000,0
20071211 194000,162.730000,162.750000,162.730000,162.740000,0
20071211 194100,162.730000,162.760000,162.730000,162.750000,0
20071211 194200,162.760000,162.810000,162.760000,162.800000,0
20071211 194300,162.810000,162.830000,162.780000,162.810000,0
20071211 194400,162.820000,162.820000,162.750000,162.760000,0
20071211 194500,162.770000,162.780000,162.750000,162.760000,0
20071211 194600,162.750000,162.770000,162.740000,162.750000,0
20071211 194700,162.740000,162.750000,162.670000,162.680000,0
20071211 194800,162.700000,162.700000,162.670000,162.670000,0
20071211 194900,162.660000,162.670000,162.650000,162.670000,0
20071211 195000,162.650000,162.670000,162.620000,162.620000,0
20071211 195100,162.600000,162.640000,162.590000,162.630000,0
20071211 195200,162.650000,162.680000,162.640000,162.680000,0
20071211 195300,162.670000,162.670000,162.650000,162.650000,0
20071211 195400,162.640000,162.660000,162.640000,162.660000,0
20071211 195500,162.690000,162.700000,162.660000,162.670000,0
20071211 195600,162.660000,162.680000,162.650000,162.650000,0
20071211 195700,162.640000,162.660000,162.640000,162.650000,0
20071211 195800,162.640000,162.670000,162.640000,162.670000,0
20071211 195900,162.680000,162.680000,162.650000,162.660000,0
20071211 200000,162.650000,162.670000,162.650000,162.660000,0
20071211 200100,162.650000,162.650000,162.620000,162.640000,0
20071211 200200,162.630000,162.630000,162.600000,162.620000,0
20071211 200300,162.610000,162.620000,162.600000,162.600000,0
20071211 200400,162.590000,162.590000,162.530000,162.530000,0
20071211 200500,162.550000,162.550000,162.530000,162.550000,0
20071211 200600,162.540000,162.570000,162.540000,162.570000,0
20071211 200700,162.580000,162.580000,162.530000,162.530000,0
20071211 200800,162.540000,162.540000,162.520000,162.530000,0
20071211 200900,162.540000,162.580000,162.540000,162.580000,0
20071211 201000,162.570000,162.570000,162.550000,162.560000,0
20071211 201100,162.570000,162.570000,162.560000,162.560000,0
20071211 201200,162.570000,162.600000,162.570000,162.590000,0
20071211 201300,162.600000,162.600000,162.600000,162.600000,0
20071211 201400,162.590000,162.590000,162.550000,162.560000,0
20071211 201500,162.570000,162.620000,162.550000,162.610000,0
20071211 201600,162.600000,162.620000,162.580000,162.610000,0
20071211 201700,162.620000,162.630000,162.580000,162.580000,0
20071211 201800,162.590000,162.590000,162.580000,162.580000,0
20071211 201900,162.590000,162.590000,162.580000,162.580000,0
20071211 202000,162.570000,162.590000,162.570000,162.590000,0
20071211 202100,162.580000,162.590000,162.560000,162.560000,0
20071211 202200,162.570000,162.570000,162.560000,162.570000,0
20071211 202300,162.580000,162.590000,162.580000,162.590000,0
20071211 202400,162.580000,162.610000,162.580000,162.600000,0
20071211 202500,162.610000,162.610000,162.600000,162.600000,0
20071211 202600,162.610000,162.630000,162.600000,162.630000,0
20071211 202700,162.640000,162.650000,162.630000,162.640000,0
20071211 202800,162.630000,162.630000,162.620000,162.620000,0
20071211 202900,162.630000,162.700000,162.630000,162.700000,0
20071211 203000,162.710000,162.720000,162.690000,162.700000,0
20071211 203100,162.680000,162.700000,162.680000,162.700000,0
20071211 203200,162.690000,162.700000,162.690000,162.700000,0
20071211 203300,162.710000,162.710000,162.680000,162.680000,0
20071211 203400,162.670000,162.690000,162.650000,162.680000,0
20071211 203500,162.670000,162.700000,162.670000,162.680000,0
20071211 203600,162.670000,162.670000,162.640000,162.650000,0
20071211 203700,162.640000,162.660000,162.640000,162.650000,0
20071211 203800,162.660000,162.680000,162.650000,162.660000,0
20071211 203900,162.670000,162.670000,162.660000,162.660000,0
20071211 204000,162.670000,162.670000,162.660000,162.660000,0
20071211 204100,162.670000,162.670000,162.660000,162.660000,0
20071211 204200,162.670000,162.670000,162.660000,162.670000,0
20071211 204300,162.660000,162.670000,162.660000,162.660000,0
20071211 204400,162.670000,162.680000,162.660000,162.670000,0
20071211 204500,162.660000,162.700000,162.660000,162.700000,0
20071211 204600,162.690000,162.700000,162.680000,162.690000,0
20071211 204700,162.680000,162.690000,162.680000,162.690000,0
20071211 204800,162.700000,162.710000,162.680000,162.680000,0
20071211 205000,162.670000,162.680000,162.670000,162.680000,0
20071211 205300,162.690000,162.690000,162.690000,162.690000,0
20071211 205400,162.700000,162.700000,162.680000,162.690000,0
20071211 205500,162.680000,162.690000,162.670000,162.680000,0
20071211 205600,162.670000,162.670000,162.650000,162.660000,0
20071211 205700,162.670000,162.670000,162.660000,162.670000,0
20071211 205900,162.660000,162.670000,162.660000,162.670000,0
20071211 210000,162.660000,162.660000,162.650000,162.660000,0
20071211 210100,162.650000,162.650000,162.650000,162.650000,0
20071211 210200,162.640000,162.640000,162.640000,162.640000,0
20071211 210300,162.650000,162.650000,162.630000,162.640000,0
20071211 210400,162.630000,162.650000,162.630000,162.650000,0
20071211 210500,162.640000,162.650000,162.630000,162.640000,0
20071211 210600,162.650000,162.650000,162.640000,162.640000,0
20071211 210700,162.630000,162.640000,162.610000,162.610000,0
20071211 210800,162.600000,162.600000,162.590000,162.600000,0
20071211 210900,162.590000,162.590000,162.590000,162.590000,0
20071211 211000,162.580000,162.590000,162.550000,162.550000,0
20071211 211100,162.540000,162.550000,162.530000,162.530000,0
20071211 211200,162.540000,162.540000,162.530000,162.530000,0
20071211 211300,162.520000,162.540000,162.520000,162.520000,0
20071211 211400,162.530000,162.530000,162.520000,162.520000,0
20071211 211500,162.530000,162.550000,162.530000,162.540000,0
20071211 211600,162.520000,162.540000,162.520000,162.530000,0
20071211 211800,162.520000,162.530000,162.510000,162.510000,0
20071211 211900,162.500000,162.510000,162.480000,162.480000,0
20071211 212000,162.490000,162.490000,162.450000,162.460000,0
20071211 212100,162.470000,162.470000,162.440000,162.450000,0
20071211 212200,162.460000,162.460000,162.450000,162.450000,0
20071211 212300,162.460000,162.460000,162.420000,162.430000,0
20071211 212400,162.420000,162.460000,162.420000,162.450000,0
20071211 212500,162.460000,162.460000,162.430000,162.430000,0
20071211 212600,162.440000,162.470000,162.440000,162.450000,0
20071211 212700,162.470000,162.470000,162.450000,162.460000,0
20071211 212800,162.470000,162.480000,162.460000,162.470000,0
20071211 212900,162.480000,162.490000,162.470000,162.480000,0
20071211 213000,162.490000,162.500000,162.480000,162.490000,0
20071211 213100,162.480000,162.490000,162.480000,162.490000,0
20071211 213200,162.480000,162.490000,162.470000,162.480000,0
20071211 213300,162.490000,162.490000,162.480000,162.480000,0
20071211 213400,162.490000,162.510000,162.480000,162.500000,0
20071211 213500,162.490000,162.500000,162.490000,162.490000,0
20071211 213600,162.500000,162.510000,162.500000,162.510000,0
20071211 213700,162.500000,162.510000,162.500000,162.500000,0
20071211 213800,162.490000,162.510000,162.490000,162.510000,0
20071211 213900,162.500000,162.510000,162.500000,162.500000,0
20071211 214100,162.490000,162.560000,162.480000,162.560000,0
20071211 214200,162.570000,162.570000,162.560000,162.570000,0
20071211 214300,162.550000,162.560000,162.520000,162.520000,0
20071211 214400,162.510000,162.510000,162.510000,162.510000,0
20071211 214500,162.500000,162.530000,162.500000,162.520000,0
20071211 214600,162.510000,162.530000,162.500000,162.530000,0
20071211 214700,162.520000,162.520000,162.520000,162.520000,0
20071211 214800,162.530000,162.560000,162.490000,162.500000,0
20071211 214900,162.510000,162.510000,162.500000,162.510000,0
20071211 215000,162.500000,162.520000,162.500000,162.510000,0
20071211 215100,162.500000,162.560000,162.500000,162.550000,0
20071211 215200,162.540000,162.570000,162.540000,162.570000,0
20071211 215300,162.560000,162.570000,162.540000,162.550000,0
20071211 215400,162.540000,162.560000,162.540000,162.560000,0
20071211 215500,162.550000,162.560000,162.550000,162.550000,0
20071211 215600,162.540000,162.550000,162.530000,162.530000,0
20071211 215700,162.520000,162.520000,162.500000,162.510000,0
20071211 215800,162.500000,162.510000,162.480000,162.490000,0
20071211 215900,162.500000,162.520000,162.500000,162.510000,0
20071211 220000,162.500000,162.530000,162.500000,162.510000,0
20071211 220100,162.500000,162.510000,162.500000,162.510000,0
20071211 220200,162.500000,162.520000,162.500000,162.520000,0
20071211 220300,162.530000,162.540000,162.520000,162.540000,0
20071211 220400,162.530000,162.530000,162.520000,162.530000,0
20071211 220500,162.540000,162.540000,162.540000,162.540000,0
20071211 220600,162.550000,162.550000,162.550000,162.550000,0
20071211 220800,162.560000,162.560000,162.560000,162.560000,0
20071211 220900,162.550000,162.580000,162.550000,162.580000,0
20071211 221000,162.590000,162.600000,162.580000,162.600000,0
20071211 221100,162.590000,162.590000,162.580000,162.580000,0
20071211 221200,162.570000,162.570000,162.550000,162.560000,0
20071211 221300,162.550000,162.560000,162.530000,162.560000,0
20071211 221400,162.540000,162.550000,162.530000,162.530000,0
20071211 221500,162.520000,162.530000,162.510000,162.530000,0
20071211 221600,162.540000,162.540000,162.530000,162.530000,0
20071211 221800,162.540000,162.550000,162.540000,162.540000,0
20071211 221900,162.550000,162.550000,162.530000,162.530000,0
20071211 222000,162.520000,162.540000,162.520000,162.530000,0
20071211 222100,162.540000,162.540000,162.540000,162.540000,0
20071211 222200,162.520000,162.530000,162.510000,162.520000,0
20071211 222300,162.510000,162.530000,162.510000,162.530000,0
20071211 222400,162.540000,162.560000,162.540000,162.560000,0
20071211 222500,162.550000,162.560000,162.550000,162.560000,0
20071211 222600,162.540000,162.560000,162.540000,162.560000,0
20071211 222700,162.550000,162.560000,162.530000,162.550000,0
20071211 222800,162.560000,162.560000,162.530000,162.540000,0
20071211 222900,162.530000,162.550000,162.500000,162.540000,0
20071211 223000,162.530000,162.550000,162.520000,162.540000,0
20071211 223100,162.550000,162.550000,162.540000,162.550000,0
20071211 223200,162.540000,162.540000,162.530000,162.540000,0
20071211 223300,162.530000,162.540000,162.530000,162.540000,0
20071211 223400,162.550000,162.550000,162.540000,162.540000,0
20071211 223500,162.530000,162.530000,162.520000,162.520000,0
20071211 223600,162.530000,162.560000,162.520000,162.550000,0
20071211 223700,162.560000,162.560000,162.540000,162.550000,0
20071211 223800,162.560000,162.570000,162.540000,162.560000,0
20071211 223900,162.550000,162.550000,162.530000,162.540000,0
20071211 224000,162.550000,162.550000,162.530000,162.550000,0
20071211 224100,162.560000,162.560000,162.530000,162.530000,0
20071211 224200,162.520000,162.530000,162.520000,162.530000,0
20071211 224300,162.540000,162.540000,162.520000,162.520000,0
20071211 224400,162.530000,162.530000,162.520000,162.530000,0
20071211 224500,162.520000,162.530000,162.500000,162.510000,0
20071211 224600,162.520000,162.530000,162.520000,162.520000,0
20071211 224700,162.530000,162.530000,162.520000,162.520000,0
20071211 224800,162.510000,162.510000,162.480000,162.490000,0
20071211 224900,162.500000,162.530000,162.490000,162.520000,0
20071211 225000,162.530000,162.530000,162.510000,162.510000,0
20071211 225100,162.500000,162.520000,162.500000,162.520000,0
20071211 225200,162.510000,162.520000,162.500000,162.500000,0
20071211 225300,162.510000,162.510000,162.510000,162.510000,0
20071211 225400,162.520000,162.550000,162.520000,162.520000,0
20071211 225500,162.510000,162.510000,162.480000,162.480000,0
20071211 225600,162.490000,162.510000,162.490000,162.500000,0
20071211 225700,162.490000,162.510000,162.480000,162.490000,0
20071211 225800,162.480000,162.500000,162.480000,162.500000,0
20071211 225900,162.490000,162.500000,162.470000,162.470000,0
20071211 230000,162.480000,162.480000,162.480000,162.480000,0
20071211 230100,162.490000,162.500000,162.480000,162.490000,0
20071211 230200,162.500000,162.500000,162.500000,162.500000,0
20071211 230300,162.490000,162.500000,162.490000,162.500000,0
20071211 230400,162.510000,162.540000,162.510000,162.530000,0
20071211 230500,162.510000,162.530000,162.510000,162.520000,0
20071211 230600,162.510000,162.520000,162.510000,162.510000,0
20071211 230700,162.520000,162.530000,162.500000,162.500000,0
20071211 230800,162.510000,162.520000,162.510000,162.520000,0
20071211 230900,162.530000,162.530000,162.520000,162.530000,0
20071211 231000,162.530000,162.580000,162.530000,162.580000,0
20071211 231100,162.590000,162.630000,162.590000,162.600000,0
20071211 231200,162.600000,162.640000,162.600000,162.620000,0
20071211 231300,162.610000,162.620000,162.590000,162.590000,0
20071211 231400,162.580000,162.600000,162.580000,162.580000,0
20071211 231500,162.590000,162.600000,162.580000,162.580000,0
20071211 231600,162.570000,162.570000,162.540000,162.550000,0
20071211 231700,162.560000,162.580000,162.550000,162.570000,0
20071211 231800,162.560000,162.580000,162.550000,162.560000,0
20071211 231900,162.570000,162.590000,162.560000,162.580000,0
20071211 232000,162.570000,162.570000,162.540000,162.550000,0
20071211 232100,162.540000,162.540000,162.530000,162.540000,0
20071211 232200,162.530000,162.550000,162.520000,162.530000,0
20071211 232300,162.540000,162.570000,162.540000,162.550000,0
20071211 232400,162.560000,162.560000,162.540000,162.540000,0
20071211 232500,162.550000,162.560000,162.530000,162.530000,0
20071211 232600,162.540000,162.540000,162.520000,162.520000,0
20071211 232700,162.530000,162.530000,162.520000,162.520000,0
20071211 232800,162.510000,162.520000,162.490000,162.500000,0
20071211 232900,162.490000,162.510000,162.480000,162.500000,0
20071211 233000,162.510000,162.510000,162.500000,162.500000,0
20071211 233100,162.490000,162.500000,162.490000,162.500000,0
20071211 233200,162.490000,162.510000,162.490000,162.510000,0
20071211 233300,162.500000,162.510000,162.490000,162.510000,0
20071211 233400,162.520000,162.520000,162.500000,162.500000,0
20071211 233500,162.490000,162.510000,162.490000,162.490000,0
20071211 233600,162.500000,162.550000,162.490000,162.540000,0
20071211 233700,162.550000,162.550000,162.520000,162.520000,0
20071211 233800,162.530000,162.560000,162.520000,162.550000,0
20071211 233900,162.560000,162.620000,162.550000,162.620000,0
20071211 234000,162.610000,162.610000,162.580000,162.590000,0
20071211 234100,162.580000,162.620000,162.580000,162.620000,0
20071211 234200,162.610000,162.650000,162.590000,162.650000,0
20071211 234300,162.640000,162.640000,162.620000,162.630000,0
20071211 234400,162.620000,162.620000,162.600000,162.610000,0
20071211 234500,162.620000,162.620000,162.610000,162.620000,0
20071211 234600,162.610000,162.630000,162.610000,162.630000,0
20071211 234700,162.620000,162.630000,162.620000,162.630000,0
20071211 234800,162.620000,162.650000,162.600000,162.610000,0
20071211 234900,162.600000,162.610000,162.600000,162.610000,0
20071211 235000,162.600000,162.620000,162.600000,162.620000,0
20071211 235100,162.630000,162.630000,162.600000,162.600000,0
20071211 235200,162.610000,162.610000,162.600000,162.610000,0
20071211 235300,162.620000,162.630000,162.610000,162.620000,0
20071211 235500,162.630000,162.640000,162.620000,162.640000,0
20071211 235600,162.630000,162.640000,162.620000,162.630000,0
20071211 235700,162.620000,162.640000,162.620000,162.640000,0
20071211 235800,162.630000,162.650000,162.620000,162.630000,0
20071211 235900,162.640000,162.640000,162.630000,162.640000,0
