20080714 000000,169.390000,169.420000,169.390000,169.390000,0
20080714 000100,169.400000,169.400000,169.370000,169.370000,0
20080714 000200,169.380000,169.400000,169.370000,169.400000,0
20080714 000300,169.430000,169.440000,169.410000,169.420000,0
20080714 000400,169.430000,169.430000,169.410000,169.410000,0
20080714 000500,169.420000,169.420000,169.400000,169.410000,0
20080714 000600,169.400000,169.410000,169.400000,169.400000,0
20080714 000700,169.390000,169.390000,169.380000,169.380000,0
20080714 000800,169.370000,169.380000,169.360000,169.360000,0
20080714 000900,169.370000,169.380000,169.360000,169.370000,0
20080714 001100,169.380000,169.380000,169.370000,169.370000,0
20080714 001200,169.380000,169.390000,169.370000,169.370000,0
20080714 001300,169.380000,169.380000,169.360000,169.380000,0
20080714 001400,169.370000,169.370000,169.340000,169.350000,0
20080714 001500,169.360000,169.380000,169.350000,169.350000,0
20080714 001600,169.340000,169.340000,169.330000,169.340000,0
20080714 001700,169.330000,169.340000,169.320000,169.320000,0
20080714 001800,169.330000,169.330000,169.330000,169.330000,0
20080714 001900,169.310000,169.310000,169.260000,169.280000,0
20080714 002000,169.290000,169.290000,169.270000,169.280000,0
20080714 002100,169.270000,169.280000,169.270000,169.280000,0
20080714 002200,169.290000,169.300000,169.280000,169.300000,0
20080714 002300,169.280000,169.320000,169.270000,169.320000,0
20080714 002400,169.300000,169.310000,169.300000,169.300000,0
20080714 002500,169.290000,169.300000,169.280000,169.290000,0
20080714 002600,169.310000,169.310000,169.300000,169.310000,0
20080714 002700,169.300000,169.310000,169.280000,169.280000,0
20080714 002800,169.290000,169.290000,169.270000,169.280000,0
20080714 002900,169.270000,169.270000,169.270000,169.270000,0
20080714 003000,169.280000,169.280000,169.240000,169.250000,0
20080714 003100,169.260000,169.280000,169.250000,169.280000,0
20080714 003300,169.300000,169.300000,169.250000,169.250000,0
20080714 003400,169.260000,169.270000,169.240000,169.240000,0
20080714 003600,169.260000,169.260000,169.260000,169.260000,0
20080714 003700,169.250000,169.260000,169.220000,169.230000,0
20080714 003800,169.220000,169.230000,169.220000,169.230000,0
20080714 003900,169.220000,169.240000,169.220000,169.240000,0
20080714 004000,169.250000,169.250000,169.230000,169.230000,0
20080714 004100,169.220000,169.230000,169.200000,169.220000,0
20080714 004200,169.210000,169.210000,169.190000,169.200000,0
20080714 004300,169.220000,169.230000,169.210000,169.230000,0
20080714 004400,169.240000,169.250000,169.230000,169.240000,0
20080714 004500,169.230000,169.240000,169.210000,169.210000,0
20080714 004600,169.200000,169.210000,169.160000,169.170000,0
20080714 004700,169.160000,169.170000,169.140000,169.170000,0
20080714 004800,169.180000,169.220000,169.160000,169.220000,0
20080714 004900,169.210000,169.250000,169.210000,169.240000,0
20080714 005000,169.230000,169.230000,169.220000,169.220000,0
20080714 005100,169.230000,169.230000,169.220000,169.230000,0
20080714 005200,169.220000,169.220000,169.210000,169.210000,0
20080714 005300,169.220000,169.220000,169.210000,169.220000,0
20080714 005400,169.230000,169.230000,169.230000,169.230000,0
20080714 005500,169.220000,169.230000,169.210000,169.230000,0
20080714 005600,169.240000,169.260000,169.240000,169.240000,0
20080714 005700,169.230000,169.240000,169.230000,169.240000,0
20080714 005800,169.230000,169.260000,169.230000,169.260000,0
20080714 005900,169.250000,169.260000,169.250000,169.250000,0
20080714 010000,169.260000,169.270000,169.260000,169.260000,0
20080714 010100,169.270000,169.270000,169.270000,169.270000,0
20080714 010200,169.280000,169.280000,169.270000,169.280000,0
20080714 010300,169.270000,169.280000,169.260000,169.260000,0
20080714 010400,169.250000,169.270000,169.250000,169.250000,0
20080714 010600,169.240000,169.260000,169.230000,169.260000,0
20080714 010700,169.250000,169.260000,169.240000,169.240000,0
20080714 010800,169.250000,169.260000,169.230000,169.240000,0
20080714 010900,169.230000,169.250000,169.230000,169.250000,0
20080714 011000,169.240000,169.250000,169.240000,169.250000,0
20080714 011100,169.240000,169.260000,169.240000,169.260000,0
20080714 011200,169.250000,169.260000,169.240000,169.240000,0
20080714 011300,169.250000,169.260000,169.240000,169.240000,0
20080714 011400,169.230000,169.250000,169.230000,169.240000,0
20080714 011500,169.230000,169.260000,169.230000,169.240000,0
20080714 011600,169.230000,169.280000,169.190000,169.260000,0
20080714 011700,169.250000,169.250000,169.240000,169.240000,0
20080714 011800,169.250000,169.250000,169.200000,169.210000,0
20080714 011900,169.200000,169.230000,169.170000,169.220000,0
20080714 012000,169.210000,169.230000,169.160000,169.190000,0
20080714 012100,169.200000,169.220000,169.190000,169.190000,0
20080714 012200,169.180000,169.190000,169.180000,169.180000,0
20080714 012300,169.190000,169.190000,169.110000,169.110000,0
20080714 012400,169.130000,169.150000,169.110000,169.130000,0
20080714 012500,169.140000,169.170000,169.130000,169.170000,0
20080714 012600,169.160000,169.200000,169.160000,169.170000,0
20080714 012700,169.160000,169.180000,169.150000,169.170000,0
20080714 012800,169.190000,169.190000,169.140000,169.140000,0
20080714 012900,169.150000,169.150000,169.050000,169.050000,0
20080714 013000,169.040000,169.090000,169.040000,169.070000,0
20080714 013100,169.080000,169.080000,169.030000,169.050000,0
20080714 013200,169.060000,169.150000,169.060000,169.150000,0
20080714 013300,169.130000,169.180000,169.110000,169.180000,0
20080714 013400,169.190000,169.190000,169.150000,169.170000,0
20080714 013500,169.160000,169.190000,169.150000,169.180000,0
20080714 013600,169.170000,169.180000,169.110000,169.110000,0
20080714 013700,169.120000,169.160000,169.110000,169.150000,0
20080714 013800,169.180000,169.180000,169.130000,169.140000,0
20080714 013900,169.130000,169.190000,169.130000,169.160000,0
20080714 014000,169.180000,169.190000,169.170000,169.180000,0
20080714 014100,169.170000,169.200000,169.140000,169.160000,0
20080714 014200,169.150000,169.160000,169.140000,169.160000,0
20080714 014300,169.150000,169.230000,169.150000,169.230000,0
20080714 014400,169.240000,169.260000,169.220000,169.240000,0
20080714 014500,169.230000,169.250000,169.210000,169.230000,0
20080714 014600,169.220000,169.230000,169.210000,169.210000,0
20080714 014700,169.220000,169.220000,169.210000,169.210000,0
20080714 014800,169.220000,169.220000,169.190000,169.220000,0
20080714 014900,169.210000,169.250000,169.210000,169.240000,0
20080714 015000,169.230000,169.240000,169.220000,169.230000,0
20080714 015100,169.220000,169.240000,169.210000,169.210000,0
20080714 015200,169.220000,169.240000,169.200000,169.210000,0
20080714 015300,169.230000,169.230000,169.200000,169.220000,0
20080714 015400,169.210000,169.230000,169.200000,169.230000,0
20080714 015500,169.220000,169.260000,169.220000,169.260000,0
20080714 015600,169.250000,169.260000,169.240000,169.250000,0
20080714 015700,169.260000,169.260000,169.240000,169.260000,0
20080714 015800,169.250000,169.290000,169.250000,169.280000,0
20080714 015900,169.270000,169.290000,169.250000,169.290000,0
20080714 020000,169.280000,169.280000,169.240000,169.270000,0
20080714 020100,169.280000,169.280000,169.250000,169.270000,0
20080714 020200,169.240000,169.250000,169.190000,169.210000,0
20080714 020300,169.200000,169.210000,169.160000,169.170000,0
20080714 020400,169.180000,169.190000,169.140000,169.190000,0
20080714 020500,169.180000,169.220000,169.180000,169.200000,0
20080714 020600,169.210000,169.220000,169.200000,169.220000,0
20080714 020700,169.230000,169.260000,169.230000,169.260000,0
20080714 020800,169.250000,169.260000,169.240000,169.240000,0
20080714 020900,169.250000,169.260000,169.240000,169.260000,0
20080714 021000,169.270000,169.280000,169.260000,169.270000,0
20080714 021100,169.260000,169.290000,169.260000,169.280000,0
20080714 021200,169.270000,169.270000,169.250000,169.270000,0
20080714 021300,169.260000,169.270000,169.200000,169.200000,0
20080714 021400,169.220000,169.230000,169.200000,169.220000,0
20080714 021500,169.230000,169.230000,169.220000,169.220000,0
20080714 021600,169.230000,169.270000,169.230000,169.270000,0
20080714 021700,169.280000,169.330000,169.270000,169.320000,0
20080714 021800,169.300000,169.310000,169.290000,169.310000,0
20080714 021900,169.300000,169.310000,169.280000,169.310000,0
20080714 022000,169.300000,169.310000,169.300000,169.300000,0
20080714 022100,169.310000,169.320000,169.300000,169.320000,0
20080714 022200,169.330000,169.340000,169.320000,169.320000,0
20080714 022300,169.330000,169.340000,169.320000,169.340000,0
20080714 022400,169.330000,169.350000,169.330000,169.330000,0
20080714 022500,169.340000,169.340000,169.320000,169.330000,0
20080714 022600,169.340000,169.340000,169.310000,169.310000,0
20080714 022800,169.300000,169.310000,169.300000,169.300000,0
20080714 022900,169.310000,169.310000,169.280000,169.290000,0
20080714 023000,169.280000,169.290000,169.250000,169.270000,0
20080714 023100,169.280000,169.310000,169.270000,169.310000,0
20080714 023200,169.320000,169.350000,169.310000,169.350000,0
20080714 023300,169.340000,169.350000,169.330000,169.340000,0
20080714 023400,169.330000,169.440000,169.330000,169.440000,0
20080714 023500,169.450000,169.450000,169.400000,169.410000,0
20080714 023600,169.400000,169.400000,169.310000,169.340000,0
20080714 023700,169.350000,169.450000,169.330000,169.410000,0
20080714 023800,169.400000,169.440000,169.390000,169.390000,0
20080714 023900,169.380000,169.390000,169.360000,169.390000,0
20080714 024000,169.380000,169.390000,169.380000,169.380000,0
20080714 024100,169.390000,169.390000,169.360000,169.380000,0
20080714 024200,169.390000,169.400000,169.390000,169.400000,0
20080714 024300,169.390000,169.400000,169.370000,169.380000,0
20080714 024400,169.360000,169.360000,169.320000,169.340000,0
20080714 024500,169.330000,169.330000,169.310000,169.310000,0
20080714 024600,169.300000,169.340000,169.290000,169.290000,0
20080714 024700,169.300000,169.320000,169.290000,169.320000,0
20080714 024800,169.310000,169.350000,169.310000,169.340000,0
20080714 024900,169.350000,169.380000,169.330000,169.330000,0
20080714 025000,169.340000,169.340000,169.320000,169.320000,0
20080714 025100,169.310000,169.350000,169.310000,169.340000,0
20080714 025200,169.350000,169.350000,169.320000,169.320000,0
20080714 025300,169.330000,169.340000,169.310000,169.310000,0
20080714 025400,169.320000,169.350000,169.320000,169.350000,0
20080714 025500,169.340000,169.340000,169.320000,169.320000,0
20080714 025600,169.330000,169.330000,169.280000,169.280000,0
20080714 025700,169.290000,169.320000,169.290000,169.310000,0
20080714 025800,169.330000,169.330000,169.260000,169.280000,0
20080714 025900,169.290000,169.320000,169.290000,169.310000,0
20080714 030000,169.320000,169.360000,169.300000,169.350000,0
20080714 030100,169.340000,169.360000,169.330000,169.360000,0
20080714 030200,169.370000,169.370000,169.330000,169.340000,0
20080714 030300,169.330000,169.350000,169.270000,169.280000,0
20080714 030400,169.270000,169.280000,169.210000,169.270000,0
20080714 030500,169.280000,169.280000,169.260000,169.280000,0
20080714 030600,169.290000,169.290000,169.280000,169.280000,0
20080714 030700,169.260000,169.260000,169.240000,169.240000,0
20080714 030800,169.230000,169.250000,169.200000,169.200000,0
20080714 030900,169.190000,169.200000,169.150000,169.180000,0
20080714 031000,169.170000,169.240000,169.170000,169.230000,0
20080714 031100,169.240000,169.260000,169.220000,169.260000,0
20080714 031200,169.270000,169.280000,169.260000,169.270000,0
20080714 031300,169.260000,169.290000,169.260000,169.280000,0
20080714 031400,169.290000,169.290000,169.240000,169.240000,0
20080714 031500,169.250000,169.270000,169.200000,169.250000,0
20080714 031600,169.240000,169.310000,169.230000,169.310000,0
20080714 031700,169.320000,169.340000,169.310000,169.320000,0
20080714 031800,169.310000,169.350000,169.310000,169.350000,0
20080714 031900,169.340000,169.360000,169.330000,169.340000,0
20080714 032000,169.350000,169.350000,169.320000,169.330000,0
20080714 032100,169.340000,169.340000,169.290000,169.290000,0
20080714 032200,169.300000,169.310000,169.280000,169.280000,0
20080714 032300,169.290000,169.290000,169.250000,169.280000,0
20080714 032400,169.290000,169.290000,169.250000,169.280000,0
20080714 032500,169.290000,169.320000,169.290000,169.320000,0
20080714 032600,169.340000,169.370000,169.340000,169.370000,0
20080714 032700,169.380000,169.400000,169.370000,169.400000,0
20080714 032800,169.380000,169.380000,169.340000,169.360000,0
20080714 032900,169.370000,169.410000,169.360000,169.390000,0
20080714 033000,169.400000,169.430000,169.390000,169.410000,0
20080714 033100,169.400000,169.430000,169.390000,169.400000,0
20080714 033200,169.410000,169.420000,169.350000,169.360000,0
20080714 033300,169.350000,169.360000,169.330000,169.330000,0
20080714 033400,169.340000,169.350000,169.310000,169.310000,0
20080714 033500,169.320000,169.320000,169.310000,169.310000,0
20080714 033600,169.320000,169.340000,169.300000,169.300000,0
20080714 033700,169.290000,169.350000,169.290000,169.340000,0
20080714 033800,169.350000,169.370000,169.340000,169.350000,0
20080714 033900,169.340000,169.380000,169.340000,169.340000,0
20080714 034000,169.350000,169.380000,169.330000,169.330000,0
20080714 034100,169.340000,169.340000,169.280000,169.300000,0
20080714 034200,169.310000,169.310000,169.280000,169.280000,0
20080714 034300,169.290000,169.290000,169.280000,169.290000,0
20080714 034400,169.300000,169.300000,169.290000,169.290000,0
20080714 034500,169.300000,169.300000,169.280000,169.280000,0
20080714 034600,169.270000,169.300000,169.250000,169.300000,0
20080714 034700,169.290000,169.290000,169.250000,169.280000,0
20080714 034800,169.270000,169.280000,169.270000,169.270000,0
20080714 034900,169.280000,169.330000,169.270000,169.310000,0
20080714 035000,169.320000,169.320000,169.310000,169.310000,0
20080714 035100,169.300000,169.300000,169.270000,169.270000,0
20080714 035200,169.260000,169.260000,169.240000,169.250000,0
20080714 035300,169.260000,169.290000,169.250000,169.290000,0
20080714 035400,169.280000,169.280000,169.240000,169.270000,0
20080714 035500,169.260000,169.260000,169.230000,169.230000,0
20080714 035600,169.240000,169.260000,169.240000,169.250000,0
20080714 035700,169.240000,169.260000,169.240000,169.250000,0
20080714 035800,169.260000,169.260000,169.230000,169.230000,0
20080714 035900,169.240000,169.280000,169.230000,169.280000,0
20080714 040000,169.290000,169.310000,169.270000,169.300000,0
20080714 040100,169.290000,169.320000,169.280000,169.290000,0
20080714 040200,169.300000,169.300000,169.260000,169.280000,0
20080714 040300,169.270000,169.280000,169.220000,169.230000,0
20080714 040400,169.220000,169.240000,169.210000,169.230000,0
20080714 040500,169.220000,169.260000,169.220000,169.250000,0
20080714 040600,169.260000,169.270000,169.240000,169.260000,0
20080714 040700,169.270000,169.270000,169.220000,169.220000,0
20080714 040800,169.230000,169.230000,169.140000,169.150000,0
20080714 040900,169.140000,169.190000,169.130000,169.190000,0
20080714 041000,169.180000,169.190000,169.130000,169.150000,0
20080714 041100,169.160000,169.170000,169.100000,169.140000,0
20080714 041200,169.150000,169.170000,169.110000,169.150000,0
20080714 041300,169.140000,169.180000,169.130000,169.140000,0
20080714 041400,169.130000,169.170000,169.130000,169.160000,0
20080714 041500,169.150000,169.230000,169.150000,169.230000,0
20080714 041600,169.220000,169.250000,169.190000,169.200000,0
20080714 041700,169.190000,169.210000,169.190000,169.210000,0
20080714 041800,169.200000,169.220000,169.200000,169.210000,0
20080714 041900,169.220000,169.220000,169.210000,169.210000,0
20080714 042000,169.220000,169.230000,169.210000,169.210000,0
20080714 042100,169.220000,169.240000,169.210000,169.240000,0
20080714 042200,169.260000,169.270000,169.240000,169.250000,0
20080714 042300,169.240000,169.270000,169.240000,169.270000,0
20080714 042400,169.260000,169.280000,169.260000,169.260000,0
20080714 042500,169.250000,169.290000,169.240000,169.280000,0
20080714 042600,169.270000,169.290000,169.270000,169.270000,0
20080714 042700,169.280000,169.310000,169.270000,169.300000,0
20080714 042800,169.310000,169.340000,169.300000,169.330000,0
20080714 042900,169.320000,169.330000,169.270000,169.280000,0
20080714 043000,169.270000,169.310000,169.250000,169.310000,0
20080714 043100,169.300000,169.360000,169.300000,169.340000,0
20080714 043200,169.350000,169.360000,169.340000,169.350000,0
20080714 043300,169.340000,169.340000,169.290000,169.310000,0
20080714 043400,169.320000,169.350000,169.320000,169.350000,0
20080714 043500,169.340000,169.370000,169.300000,169.310000,0
20080714 043600,169.320000,169.360000,169.320000,169.350000,0
20080714 043700,169.360000,169.360000,169.310000,169.320000,0
20080714 043800,169.330000,169.340000,169.310000,169.330000,0
20080714 043900,169.320000,169.320000,169.310000,169.310000,0
20080714 044000,169.320000,169.330000,169.300000,169.300000,0
20080714 044100,169.290000,169.310000,169.260000,169.310000,0
20080714 044200,169.320000,169.330000,169.310000,169.320000,0
20080714 044300,169.330000,169.350000,169.320000,169.350000,0
20080714 044400,169.340000,169.360000,169.340000,169.360000,0
20080714 044500,169.350000,169.380000,169.350000,169.370000,0
20080714 044600,169.360000,169.370000,169.340000,169.340000,0
20080714 044700,169.330000,169.360000,169.330000,169.340000,0
20080714 044800,169.330000,169.330000,169.320000,169.330000,0
20080714 044900,169.320000,169.320000,169.290000,169.300000,0
20080714 045000,169.290000,169.320000,169.280000,169.290000,0
20080714 045100,169.300000,169.340000,169.300000,169.310000,0
20080714 045200,169.290000,169.340000,169.270000,169.330000,0
20080714 045300,169.320000,169.350000,169.310000,169.350000,0
20080714 045400,169.340000,169.350000,169.340000,169.350000,0
20080714 045500,169.340000,169.350000,169.340000,169.340000,0
20080714 045600,169.330000,169.350000,169.320000,169.340000,0
20080714 045700,169.330000,169.370000,169.330000,169.370000,0
20080714 045800,169.360000,169.380000,169.350000,169.380000,0
20080714 045900,169.370000,169.430000,169.370000,169.380000,0
20080714 050000,169.390000,169.410000,169.380000,169.400000,0
20080714 050100,169.390000,169.390000,169.350000,169.350000,0
20080714 050200,169.340000,169.340000,169.330000,169.340000,0
20080714 050300,169.350000,169.360000,169.310000,169.320000,0
20080714 050400,169.310000,169.320000,169.310000,169.310000,0
20080714 050500,169.300000,169.300000,169.280000,169.280000,0
20080714 050600,169.270000,169.280000,169.270000,169.280000,0
20080714 050700,169.290000,169.340000,169.290000,169.340000,0
20080714 050800,169.350000,169.350000,169.340000,169.340000,0
20080714 050900,169.330000,169.330000,169.290000,169.290000,0
20080714 051000,169.280000,169.280000,169.230000,169.240000,0
20080714 051100,169.230000,169.240000,169.210000,169.210000,0
20080714 051200,169.200000,169.240000,169.200000,169.230000,0
20080714 051300,169.240000,169.260000,169.220000,169.240000,0
20080714 051400,169.250000,169.260000,169.210000,169.210000,0
20080714 051500,169.220000,169.230000,169.150000,169.180000,0
20080714 051600,169.190000,169.230000,169.180000,169.220000,0
20080714 051700,169.210000,169.240000,169.210000,169.220000,0
20080714 051800,169.230000,169.250000,169.210000,169.210000,0
20080714 051900,169.200000,169.210000,169.200000,169.200000,0
20080714 052000,169.210000,169.230000,169.190000,169.210000,0
20080714 052100,169.220000,169.220000,169.190000,169.190000,0
20080714 052200,169.170000,169.170000,169.130000,169.170000,0
20080714 052300,169.180000,169.210000,169.170000,169.210000,0
20080714 052400,169.220000,169.220000,169.200000,169.200000,0
20080714 052500,169.190000,169.190000,169.150000,169.160000,0
20080714 052600,169.150000,169.180000,169.150000,169.180000,0
20080714 052700,169.170000,169.180000,169.150000,169.180000,0
20080714 052800,169.170000,169.190000,169.170000,169.190000,0
20080714 052900,169.180000,169.220000,169.180000,169.220000,0
20080714 053000,169.210000,169.220000,169.180000,169.180000,0
20080714 053100,169.190000,169.190000,169.160000,169.160000,0
20080714 053200,169.170000,169.180000,169.160000,169.170000,0
20080714 053300,169.180000,169.200000,169.180000,169.180000,0
20080714 053400,169.170000,169.220000,169.170000,169.220000,0
20080714 053500,169.210000,169.230000,169.210000,169.220000,0
20080714 053600,169.230000,169.230000,169.210000,169.210000,0
20080714 053700,169.200000,169.230000,169.200000,169.220000,0
20080714 053800,169.230000,169.230000,169.220000,169.220000,0
20080714 053900,169.210000,169.240000,169.210000,169.240000,0
20080714 054100,169.230000,169.230000,169.220000,169.230000,0
20080714 054200,169.220000,169.250000,169.220000,169.250000,0
20080714 054300,169.260000,169.260000,169.230000,169.230000,0
20080714 054400,169.240000,169.250000,169.230000,169.250000,0
20080714 054500,169.240000,169.280000,169.240000,169.280000,0
20080714 054600,169.290000,169.310000,169.290000,169.300000,0
20080714 054700,169.320000,169.320000,169.290000,169.290000,0
20080714 054800,169.300000,169.300000,169.270000,169.280000,0
20080714 054900,169.290000,169.300000,169.280000,169.290000,0
20080714 055000,169.280000,169.290000,169.280000,169.290000,0
20080714 055100,169.280000,169.280000,169.230000,169.230000,0
20080714 055200,169.240000,169.260000,169.230000,169.260000,0
20080714 055300,169.270000,169.280000,169.230000,169.240000,0
20080714 055400,169.250000,169.260000,169.230000,169.240000,0
20080714 055500,169.230000,169.230000,169.190000,169.190000,0
20080714 055600,169.200000,169.200000,169.180000,169.190000,0
