20080714 000000,169.390000,169.420000,169.390000,169.390000,0
20080714 055700,169.200000,169.260000,169.180000,169.230000,0
20080714 055800,169.220000,169.220000,169.210000,169.220000,0
20080714 055900,169.210000,169.240000,169.210000,169.240000,0
20080714 060000,169.230000,169.240000,169.230000,169.230000,0
20080714 060100,169.220000,169.240000,169.210000,169.240000,0
20080714 060200,169.250000,169.270000,169.230000,169.250000,0
20080714 060300,169.260000,169.260000,169.210000,169.230000,0
20080714 060400,169.240000,169.250000,169.230000,169.250000,0
20080714 060500,169.240000,169.240000,169.220000,169.230000,0
20080714 060600,169.240000,169.270000,169.230000,169.260000,0
20080714 060700,169.250000,169.270000,169.240000,169.260000,0
20080714 060800,169.250000,169.290000,169.250000,169.270000,0
20080714 060900,169.280000,169.300000,169.270000,169.280000,0
20080714 061000,169.290000,169.300000,169.230000,169.260000,0
20080714 061100,169.250000,169.260000,169.210000,169.250000,0
20080714 061200,169.260000,169.290000,169.260000,169.280000,0
20080714 061300,169.260000,169.270000,169.250000,169.260000,0
20080714 061400,169.250000,169.270000,169.230000,169.270000,0
20080714 061500,169.280000,169.280000,169.220000,169.220000,0
20080714 061600,169.210000,169.220000,169.210000,169.210000,0
20080714 061700,169.220000,169.230000,169.190000,169.200000,0
20080714 061800,169.210000,169.220000,169.200000,169.200000,0
20080714 061900,169.210000,169.230000,169.200000,169.230000,0
20080714 062000,169.240000,169.270000,169.240000,169.250000,0
20080714 062100,169.260000,169.270000,169.260000,169.270000,0
20080714 062200,169.260000,169.290000,169.240000,169.280000,0
20080714 062300,169.290000,169.310000,169.280000,169.290000,0
20080714 062400,169.280000,169.300000,169.250000,169.260000,0
20080714 062500,169.270000,169.280000,169.270000,169.270000,0
20080714 062600,169.260000,169.280000,169.260000,169.270000,0
20080714 062700,169.250000,169.300000,169.250000,169.280000,0
20080714 062800,169.290000,169.290000,169.260000,169.280000,0
20080714 062900,169.290000,169.310000,169.280000,169.300000,0
20080714 063000,169.290000,169.300000,169.290000,169.300000,0
20080714 063100,169.290000,169.300000,169.290000,169.300000,0
20080714 063200,169.320000,169.320000,169.260000,169.260000,0
20080714 063300,169.270000,169.300000,169.270000,169.300000,0
20080714 063400,169.310000,169.320000,169.300000,169.310000,0
20080714 063500,169.300000,169.320000,169.290000,169.290000,0
20080714 063600,169.300000,169.300000,169.260000,169.260000,0
20080714 063700,169.270000,169.270000,169.250000,169.270000,0
20080714 063800,169.260000,169.270000,169.240000,169.250000,0
20080714 063900,169.240000,169.260000,169.240000,169.260000,0
20080714 064000,169.250000,169.260000,169.200000,169.230000,0
20080714 064100,169.220000,169.230000,169.220000,169.220000,0
20080714 064200,169.210000,169.210000,169.190000,169.190000,0
20080714 064300,169.180000,169.190000,169.140000,169.150000,0
20080714 064400,169.160000,169.180000,169.120000,169.170000,0
20080714 064500,169.160000,169.160000,169.150000,169.150000,0
20080714 064600,169.160000,169.190000,169.160000,169.190000,0
20080714 064700,169.200000,169.200000,169.190000,169.190000,0
20080714 064800,169.200000,169.200000,169.190000,169.190000,0
20080714 064900,169.200000,169.200000,169.190000,169.190000,0
20080714 065000,169.200000,169.210000,169.190000,169.210000,0
20080714 065100,169.220000,169.260000,169.220000,169.260000,0
20080714 065200,169.270000,169.270000,169.210000,169.210000,0
20080714 065300,169.200000,169.240000,169.190000,169.230000,0
20080714 065400,169.220000,169.230000,169.190000,169.190000,0
20080714 065500,169.200000,169.200000,169.200000,169.200000,0
20080714 065600,169.190000,169.190000,169.180000,169.180000,0
20080714 065700,169.190000,169.190000,169.170000,169.170000,0
20080714 065800,169.180000,169.180000,169.170000,169.180000,0
20080714 065900,169.170000,169.180000,169.160000,169.160000,0
20080714 070000,169.150000,169.200000,169.140000,169.180000,0
20080714 070100,169.190000,169.190000,169.160000,169.190000,0
20080714 070200,169.200000,169.210000,169.200000,169.210000,0
20080714 070300,169.200000,169.210000,169.190000,169.210000,0
20080714 070400,169.200000,169.220000,169.200000,169.210000,0
20080714 070500,169.200000,169.200000,169.160000,169.160000,0
20080714 070600,169.150000,169.200000,169.150000,169.190000,0
20080714 070700,169.180000,169.190000,169.170000,169.180000,0
20080714 070800,169.170000,169.200000,169.170000,169.200000,0
20080714 070900,169.210000,169.210000,169.110000,169.130000,0
20080714 071000,169.140000,169.170000,169.140000,169.170000,0
20080714 071100,169.160000,169.180000,169.160000,169.170000,0
20080714 071200,169.180000,169.190000,169.160000,169.170000,0
20080714 071300,169.160000,169.160000,169.140000,169.140000,0
20080714 071400,169.150000,169.160000,169.140000,169.160000,0
20080714 071500,169.170000,169.180000,169.150000,169.160000,0
20080714 071600,169.170000,169.180000,169.140000,169.180000,0
20080714 071700,169.170000,169.180000,169.160000,169.170000,0
20080714 071800,169.180000,169.190000,169.140000,169.140000,0
20080714 071900,169.160000,169.250000,169.160000,169.240000,0
20080714 072000,169.230000,169.240000,169.200000,169.200000,0
20080714 072100,169.190000,169.190000,169.160000,169.160000,0
20080714 072200,169.150000,169.170000,169.150000,169.160000,0
20080714 072300,169.150000,169.170000,169.150000,169.170000,0
20080714 072400,169.160000,169.170000,169.150000,169.150000,0
20080714 072500,169.160000,169.180000,169.150000,169.180000,0
20080714 072600,169.170000,169.200000,169.170000,169.190000,0
20080714 072700,169.180000,169.180000,169.150000,169.160000,0
20080714 072800,169.150000,169.150000,169.130000,169.130000,0
20080714 072900,169.140000,169.140000,169.110000,169.120000,0
20080714 073000,169.110000,169.110000,169.060000,169.090000,0
20080714 073100,169.100000,169.120000,169.100000,169.100000,0
20080714 073200,169.110000,169.130000,169.080000,169.120000,0
20080714 073300,169.110000,169.130000,169.110000,169.130000,0
20080714 073400,169.140000,169.150000,169.130000,169.140000,0
20080714 073500,169.150000,169.150000,169.100000,169.110000,0
20080714 073600,169.100000,169.120000,169.090000,169.110000,0
20080714 073700,169.100000,169.130000,169.090000,169.130000,0
20080714 073800,169.120000,169.140000,169.120000,169.140000,0
20080714 073900,169.130000,169.160000,169.110000,169.110000,0
20080714 074000,169.090000,169.110000,169.090000,169.110000,0
20080714 074100,169.120000,169.130000,169.110000,169.110000,0
20080714 074200,169.100000,169.130000,169.090000,169.100000,0
20080714 074300,169.090000,169.100000,169.080000,169.090000,0
20080714 074400,169.100000,169.100000,169.080000,169.090000,0
20080714 074500,169.100000,169.110000,169.100000,169.100000,0
20080714 074600,169.110000,169.140000,169.100000,169.110000,0
20080714 074700,169.120000,169.160000,169.120000,169.150000,0
20080714 074800,169.160000,169.160000,169.090000,169.090000,0
20080714 074900,169.100000,169.130000,169.090000,169.100000,0
20080714 075000,169.090000,169.160000,169.090000,169.160000,0
20080714 075100,169.150000,169.180000,169.150000,169.150000,0
20080714 075200,169.140000,169.140000,169.140000,169.140000,0
20080714 075300,169.150000,169.170000,169.130000,169.170000,0
20080714 075400,169.160000,169.160000,169.150000,169.150000,0
20080714 075500,169.160000,169.190000,169.150000,169.180000,0
20080714 075600,169.170000,169.170000,169.150000,169.170000,0
20080714 075700,169.160000,169.170000,169.140000,169.140000,0
20080714 075800,169.150000,169.190000,169.150000,169.190000,0
20080714 075900,169.180000,169.230000,169.180000,169.220000,0
20080714 080000,169.210000,169.230000,169.200000,169.230000,0
20080714 080100,169.220000,169.290000,169.220000,169.280000,0
20080714 080200,169.260000,169.310000,169.240000,169.290000,0
20080714 080300,169.280000,169.300000,169.260000,169.270000,0
20080714 080400,169.260000,169.290000,169.260000,169.280000,0
20080714 080500,169.290000,169.300000,169.280000,169.300000,0
20080714 080600,169.290000,169.300000,169.280000,169.290000,0
20080714 080700,169.300000,169.300000,169.290000,169.290000,0
20080714 080800,169.300000,169.320000,169.290000,169.320000,0
20080714 080900,169.290000,169.310000,169.290000,169.290000,0
20080714 081000,169.300000,169.300000,169.270000,169.280000,0
20080714 081100,169.290000,169.290000,169.280000,169.290000,0
20080714 081200,169.300000,169.320000,169.290000,169.310000,0
20080714 081300,169.300000,169.320000,169.290000,169.290000,0
20080714 081400,169.280000,169.280000,169.230000,169.260000,0
20080714 081500,169.250000,169.270000,169.240000,169.250000,0
20080714 081600,169.240000,169.250000,169.220000,169.250000,0
20080714 081700,169.230000,169.240000,169.190000,169.200000,0
20080714 081800,169.210000,169.240000,169.190000,169.190000,0
20080714 081900,169.180000,169.190000,169.160000,169.190000,0
20080714 082000,169.210000,169.210000,169.170000,169.190000,0
20080714 082100,169.180000,169.190000,169.160000,169.160000,0
20080714 082200,169.170000,169.170000,169.110000,169.120000,0
20080714 082300,169.110000,169.120000,169.060000,169.060000,0
20080714 082400,169.070000,169.070000,169.050000,169.060000,0
20080714 082500,169.070000,169.080000,169.050000,169.080000,0
20080714 082600,169.090000,169.090000,169.080000,169.080000,0
20080714 082700,169.090000,169.100000,169.070000,169.080000,0
20080714 082800,169.060000,169.100000,169.060000,169.080000,0
20080714 082900,169.090000,169.090000,169.070000,169.080000,0
20080714 083000,169.090000,169.170000,169.090000,169.140000,0
20080714 083100,169.120000,169.130000,169.080000,169.130000,0
20080714 083200,169.120000,169.120000,169.090000,169.100000,0
20080714 083300,169.110000,169.140000,169.090000,169.120000,0
20080714 083400,169.130000,169.150000,169.130000,169.140000,0
20080714 083500,169.150000,169.160000,169.140000,169.140000,0
20080714 083600,169.120000,169.140000,169.120000,169.130000,0
20080714 083700,169.140000,169.150000,169.140000,169.140000,0
20080714 083800,169.130000,169.140000,169.110000,169.110000,0
20080714 083900,169.100000,169.140000,169.080000,169.140000,0
20080714 084000,169.150000,169.150000,169.120000,169.130000,0
20080714 084100,169.140000,169.140000,169.110000,169.120000,0
20080714 084200,169.130000,169.140000,169.110000,169.130000,0
20080714 084300,169.140000,169.150000,169.120000,169.120000,0
20080714 084400,169.110000,169.130000,169.100000,169.130000,0
20080714 084500,169.140000,169.140000,169.090000,169.110000,0
20080714 084600,169.100000,169.140000,169.100000,169.110000,0
20080714 084700,169.120000,169.120000,169.100000,169.120000,0
20080714 084800,169.110000,169.150000,169.110000,169.130000,0
20080714 084900,169.120000,169.150000,169.110000,169.140000,0
20080714 085000,169.150000,169.160000,169.150000,169.160000,0
20080714 085100,169.140000,169.160000,169.140000,169.150000,0
20080714 085200,169.140000,169.140000,169.120000,169.130000,0
20080714 085300,169.120000,169.130000,169.100000,169.130000,0
20080714 085400,169.120000,169.130000,169.080000,169.080000,0
20080714 085500,169.090000,169.110000,169.090000,169.110000,0
20080714 085600,169.100000,169.130000,169.100000,169.100000,0
20080714 085700,169.120000,169.140000,169.100000,169.130000,0
20080714 085800,169.140000,169.140000,169.120000,169.130000,0
20080714 085900,169.140000,169.140000,169.080000,169.110000,0
20080714 090000,169.100000,169.120000,169.080000,169.090000,0
20080714 090100,169.080000,169.090000,169.050000,169.060000,0
20080714 090200,169.070000,169.090000,169.050000,169.050000,0
20080714 090300,169.060000,169.070000,169.040000,169.050000,0
20080714 090400,169.060000,169.070000,169.040000,169.050000,0
20080714 090500,169.040000,169.050000,169.000000,169.000000,0
20080714 090600,168.990000,169.020000,168.990000,169.020000,0
20080714 090700,169.030000,169.030000,169.000000,169.000000,0
20080714 090800,169.010000,169.020000,168.960000,168.970000,0
20080714 090900,168.980000,168.990000,168.960000,168.980000,0
20080714 091000,168.990000,169.010000,168.960000,168.980000,0
20080714 091100,168.990000,169.000000,168.960000,168.980000,0
20080714 091200,168.970000,169.000000,168.950000,168.960000,0
20080714 091300,168.960000,169.000000,168.960000,168.990000,0
20080714 091400,168.980000,169.000000,168.960000,168.970000,0
20080714 091500,168.960000,169.000000,168.960000,169.000000,0
20080714 091600,168.990000,169.000000,168.980000,168.980000,0
20080714 091700,168.980000,169.000000,168.980000,169.000000,0
20080714 091800,169.010000,169.010000,168.970000,168.980000,0
20080714 091900,168.970000,168.980000,168.970000,168.980000,0
20080714 092000,168.960000,168.960000,168.950000,168.950000,0
20080714 092100,168.960000,168.980000,168.960000,168.980000,0
20080714 092200,168.960000,168.970000,168.940000,168.940000,0
20080714 092300,168.930000,168.940000,168.900000,168.910000,0
20080714 092400,168.920000,168.950000,168.920000,168.950000,0
20080714 092500,168.940000,168.970000,168.930000,168.960000,0
20080714 092600,168.950000,168.950000,168.900000,168.910000,0
20080714 092700,168.900000,168.910000,168.890000,168.900000,0
20080714 092800,168.910000,168.950000,168.910000,168.950000,0
20080714 092900,168.940000,168.950000,168.900000,168.900000,0
20080714 093000,168.910000,168.950000,168.910000,168.910000,0
20080714 093100,168.920000,168.940000,168.900000,168.940000,0
20080714 093200,168.920000,168.960000,168.910000,168.950000,0
20080714 093300,168.940000,168.950000,168.920000,168.950000,0
20080714 093400,168.940000,168.960000,168.930000,168.960000,0
20080714 093500,168.950000,168.970000,168.950000,168.960000,0
20080714 093600,168.950000,169.030000,168.950000,168.980000,0
20080714 093700,168.990000,169.010000,168.970000,168.970000,0
20080714 093800,168.980000,168.990000,168.960000,168.980000,0
20080714 093900,168.970000,169.010000,168.970000,168.990000,0
20080714 094000,169.000000,169.000000,168.980000,169.000000,0
20080714 094100,169.010000,169.030000,169.000000,169.010000,0
20080714 094200,168.990000,169.030000,168.970000,169.030000,0
20080714 094300,169.040000,169.050000,168.970000,168.980000,0
20080714 094400,168.970000,168.990000,168.950000,168.950000,0
20080714 094500,168.940000,168.960000,168.920000,168.950000,0
20080714 094600,168.960000,168.970000,168.910000,168.940000,0
20080714 094700,168.950000,168.960000,168.930000,168.940000,0
20080714 094800,168.930000,168.940000,168.890000,168.890000,0
20080714 094900,168.900000,168.910000,168.870000,168.890000,0
20080714 095000,168.880000,168.900000,168.870000,168.890000,0
20080714 095100,168.880000,168.890000,168.860000,168.890000,0
20080714 095200,168.880000,168.900000,168.840000,168.850000,0
20080714 095300,168.860000,168.910000,168.850000,168.890000,0
20080714 095400,168.880000,168.890000,168.850000,168.880000,0
20080714 095500,168.870000,168.900000,168.870000,168.900000,0
20080714 095600,168.890000,168.890000,168.860000,168.860000,0
20080714 095700,168.870000,168.920000,168.850000,168.890000,0
20080714 095800,168.880000,168.950000,168.870000,168.950000,0
20080714 095900,168.940000,169.000000,168.940000,168.980000,0
20080714 100000,168.970000,168.980000,168.930000,168.980000,0
20080714 100100,168.970000,168.990000,168.940000,168.980000,0
20080714 100200,168.970000,168.990000,168.900000,168.920000,0
20080714 100300,168.930000,168.940000,168.900000,168.920000,0
20080714 100400,168.910000,169.070000,168.910000,169.070000,0
20080714 100500,169.060000,169.100000,169.050000,169.090000,0
20080714 100600,169.080000,169.120000,169.070000,169.090000,0
20080714 100700,169.070000,169.110000,169.070000,169.110000,0
20080714 100800,169.100000,169.120000,169.080000,169.080000,0
20080714 100900,169.070000,169.100000,169.060000,169.070000,0
20080714 101000,169.080000,169.080000,169.040000,169.060000,0
20080714 101100,169.050000,169.080000,169.040000,169.040000,0
20080714 101200,169.030000,169.070000,169.030000,169.070000,0
20080714 101300,169.080000,169.090000,169.050000,169.070000,0
20080714 101400,169.060000,169.070000,169.030000,169.070000,0
20080714 101500,169.080000,169.110000,169.060000,169.080000,0
20080714 101600,169.090000,169.100000,169.080000,169.090000,0
20080714 101700,169.080000,169.100000,169.070000,169.080000,0
20080714 101800,169.070000,169.080000,169.050000,169.060000,0
20080714 101900,169.050000,169.110000,169.050000,169.090000,0
20080714 102000,169.080000,169.100000,169.060000,169.080000,0
20080714 102100,169.090000,169.090000,169.050000,169.060000,0
20080714 102200,169.070000,169.070000,169.030000,169.030000,0
20080714 102300,169.040000,169.060000,169.030000,169.040000,0
20080714 102400,169.030000,169.050000,169.010000,169.010000,0
20080714 102500,169.020000,169.020000,169.000000,169.020000,0
20080714 102600,169.010000,169.020000,168.970000,169.010000,0
20080714 102700,169.020000,169.060000,168.990000,169.010000,0
20080714 102800,169.000000,169.020000,168.990000,169.020000,0
20080714 102900,169.030000,169.110000,169.020000,169.100000,0
20080714 103000,169.090000,169.130000,169.070000,169.120000,0
20080714 103100,169.110000,169.140000,169.090000,169.120000,0
20080714 103200,169.130000,169.200000,169.130000,169.190000,0
20080714 103300,169.200000,169.200000,169.130000,169.130000,0
20080714 103400,169.140000,169.170000,169.120000,169.160000,0
20080714 103500,169.170000,169.210000,169.170000,169.200000,0
20080714 103600,169.210000,169.210000,169.170000,169.190000,0
20080714 103700,169.180000,169.190000,169.180000,169.190000,0
20080714 103800,169.180000,169.200000,169.160000,169.180000,0
20080714 103900,169.170000,169.180000,169.130000,169.140000,0
20080714 104000,169.130000,169.150000,169.100000,169.140000,0
20080714 104100,169.130000,169.180000,169.130000,169.140000,0
20080714 104200,169.130000,169.150000,169.100000,169.120000,0
20080714 104300,169.130000,169.150000,169.110000,169.120000,0
20080714 104400,169.110000,169.160000,169.110000,169.120000,0
20080714 104500,169.130000,169.140000,169.060000,169.070000,0
20080714 104600,169.060000,169.130000,169.060000,169.110000,0
20080714 104700,169.100000,169.120000,169.100000,169.110000,0
20080714 104800,169.120000,169.120000,169.090000,169.090000,0
20080714 104900,169.080000,169.130000,169.080000,169.100000,0
20080714 105000,169.110000,169.160000,169.100000,169.150000,0
20080714 105100,169.140000,169.160000,169.130000,169.140000,0
20080714 105200,169.150000,169.170000,169.140000,169.140000,0
20080714 105300,169.130000,169.160000,169.130000,169.160000,0
20080714 105400,169.150000,169.150000,169.130000,169.150000,0
20080714 105500,169.140000,169.160000,169.120000,169.160000,0
20080714 105600,169.150000,169.180000,169.150000,169.170000,0
20080714 105700,169.180000,169.220000,169.160000,169.170000,0
20080714 105800,169.160000,169.200000,169.150000,169.190000,0
20080714 105900,169.200000,169.260000,169.190000,169.230000,0
20080714 110000,169.240000,169.270000,169.230000,169.260000,0
20080714 110100,169.250000,169.270000,169.250000,169.250000,0
20080714 110200,169.260000,169.260000,169.240000,169.250000,0
20080714 110300,169.240000,169.250000,169.200000,169.210000,0
20080714 110400,169.200000,169.230000,169.200000,169.230000,0
20080714 110500,169.220000,169.230000,169.210000,169.220000,0
20080714 110600,169.210000,169.220000,169.190000,169.190000,0
20080714 110700,169.200000,169.200000,169.180000,169.190000,0
20080714 110800,169.180000,169.200000,169.180000,169.180000,0
20080714 110900,169.190000,169.200000,169.180000,169.180000,0
20080714 111000,169.170000,169.200000,169.170000,169.180000,0
20080714 111100,169.190000,169.200000,169.180000,169.180000,0
20080714 111200,169.170000,169.180000,169.160000,169.180000,0
20080714 111300,169.190000,169.190000,169.170000,169.180000,0
20080714 111400,169.190000,169.190000,169.160000,169.180000,0
20080714 111500,169.170000,169.180000,169.150000,169.160000,0
20080714 111600,169.150000,169.170000,169.150000,169.160000,0
20080714 111700,169.150000,169.160000,169.140000,169.140000,0
20080714 111800,169.150000,169.160000,169.130000,169.150000,0
20080714 111900,169.140000,169.150000,169.130000,169.130000,0
20080714 112000,169.140000,169.140000,169.100000,169.120000,0
20080714 112100,169.130000,169.140000,169.120000,169.120000,0
20080714 112200,169.130000,169.130000,169.110000,169.120000,0
20080714 112300,169.130000,169.130000,169.120000,169.130000,0
20080714 112400,169.120000,169.130000,169.080000,169.090000,0
20080714 112500,169.080000,169.120000,169.080000,169.090000,0
20080714 112600,169.080000,169.100000,169.070000,169.100000,0
20080714 112700,169.110000,169.120000,169.080000,169.100000,0
20080714 112800,169.110000,169.120000,169.050000,169.070000,0
20080714 112900,169.060000,169.080000,169.060000,169.060000,0
20080714 113000,169.070000,169.100000,169.060000,169.090000,0
20080714 113100,169.100000,169.110000,169.060000,169.060000,0
20080714 113200,169.070000,169.070000,169.030000,169.040000,0
20080714 113300,169.030000,169.080000,169.030000,169.060000,0
20080714 113400,169.050000,169.050000,168.980000,168.990000,0
20080714 113500,168.980000,169.010000,168.970000,169.010000,0
20080714 113600,169.000000,169.010000,168.980000,168.990000,0
20080714 113700,169.000000,169.030000,168.990000,169.020000,0
20080714 113800,169.030000,169.090000,169.020000,169.070000,0
20080714 113900,169.080000,169.100000,169.070000,169.100000,0
20080714 114000,169.110000,169.110000,169.060000,169.070000,0
20080714 114100,169.080000,169.130000,169.080000,169.130000,0
20080714 114200,169.120000,169.150000,169.100000,169.120000,0
20080714 114300,169.130000,169.130000,169.100000,169.110000,0
20080714 114400,169.120000,169.140000,169.110000,169.130000,0
20080714 114500,169.120000,169.140000,169.120000,169.130000,0
20080714 114600,169.120000,169.130000,169.120000,169.120000,0
20080714 114700,169.130000,169.130000,169.100000,169.110000,0
