20080714 000000,169.390000,169.420000,169.390000,169.390000,0
20080714 114800,169.100000,169.130000,169.100000,169.110000,0
20080714 114900,169.100000,169.130000,169.100000,169.110000,0
20080714 115000,169.120000,169.140000,169.100000,169.130000,0
20080714 115100,169.140000,169.150000,169.100000,169.130000,0
20080714 115200,169.140000,169.140000,169.100000,169.110000,0
20080714 115300,169.100000,169.100000,169.080000,169.080000,0
20080714 115400,169.070000,169.070000,169.020000,169.020000,0
20080714 115500,169.010000,169.050000,168.940000,168.950000,0
20080714 115600,168.940000,168.960000,168.930000,168.960000,0
20080714 115700,168.950000,168.960000,168.900000,168.910000,0
20080714 115800,168.900000,168.980000,168.890000,168.970000,0
20080714 115900,168.960000,169.030000,168.960000,169.020000,0
20080714 120000,169.010000,169.010000,168.950000,168.990000,0
20080714 120100,169.000000,169.020000,168.970000,168.990000,0
20080714 120200,168.980000,169.010000,168.980000,169.000000,0
20080714 120300,168.990000,169.030000,168.970000,169.030000,0
20080714 120400,169.020000,169.030000,168.970000,169.000000,0
20080714 120500,168.990000,169.010000,168.980000,169.010000,0
20080714 120600,169.020000,169.050000,168.970000,169.030000,0
20080714 120700,169.020000,169.060000,168.990000,169.060000,0
20080714 120800,169.050000,169.090000,169.050000,169.090000,0
20080714 120900,169.080000,169.090000,169.050000,169.060000,0
20080714 121000,169.050000,169.090000,169.040000,169.040000,0
20080714 121100,169.050000,169.070000,169.040000,169.060000,0
20080714 121200,169.050000,169.050000,169.040000,169.040000,0
20080714 121300,169.030000,169.050000,169.030000,169.040000,0
20080714 121400,169.050000,169.070000,169.030000,169.070000,0
20080714 121500,169.060000,169.120000,169.060000,169.100000,0
20080714 121600,169.090000,169.100000,169.060000,169.100000,0
20080714 121700,169.120000,169.140000,169.100000,169.140000,0
20080714 121800,169.130000,169.130000,169.120000,169.120000,0
20080714 121900,169.110000,169.140000,169.100000,169.120000,0
20080714 122000,169.100000,169.110000,169.100000,169.100000,0
20080714 122100,169.110000,169.120000,169.110000,169.120000,0
20080714 122200,169.110000,169.130000,169.100000,169.100000,0
20080714 122300,169.110000,169.110000,169.070000,169.080000,0
20080714 122400,169.090000,169.100000,169.080000,169.090000,0
20080714 122500,169.100000,169.100000,169.060000,169.070000,0
20080714 122600,169.060000,169.080000,169.060000,169.060000,0
20080714 122700,169.070000,169.070000,169.030000,169.030000,0
20080714 122800,169.040000,169.090000,169.030000,169.080000,0
20080714 122900,169.090000,169.130000,169.080000,169.120000,0
20080714 123000,169.130000,169.150000,169.120000,169.140000,0
20080714 123100,169.150000,169.150000,169.120000,169.120000,0
20080714 123200,169.110000,169.160000,169.110000,169.140000,0
20080714 123300,169.130000,169.140000,169.110000,169.140000,0
20080714 123400,169.130000,169.180000,169.130000,169.150000,0
20080714 123500,169.160000,169.170000,169.130000,169.140000,0
20080714 123600,169.120000,169.170000,169.120000,169.150000,0
20080714 123700,169.160000,169.160000,169.130000,169.140000,0
20080714 123800,169.130000,169.220000,169.120000,169.180000,0
20080714 123900,169.200000,169.210000,169.160000,169.170000,0
20080714 124000,169.160000,169.220000,169.160000,169.190000,0
20080714 124100,169.200000,169.210000,169.190000,169.200000,0
20080714 124200,169.210000,169.210000,169.160000,169.200000,0
20080714 124300,169.210000,169.210000,169.190000,169.200000,0
20080714 124400,169.190000,169.200000,169.190000,169.190000,0
20080714 124500,169.200000,169.210000,169.190000,169.200000,0
20080714 124600,169.190000,169.220000,169.180000,169.180000,0
20080714 124700,169.190000,169.210000,169.180000,169.200000,0
20080714 124900,169.190000,169.220000,169.190000,169.210000,0
20080714 125000,169.220000,169.220000,169.190000,169.200000,0
20080714 125100,169.190000,169.190000,169.180000,169.190000,0
20080714 125200,169.180000,169.220000,169.180000,169.220000,0
20080714 125300,169.210000,169.240000,169.200000,169.230000,0
20080714 125400,169.250000,169.250000,169.210000,169.220000,0
20080714 125500,169.210000,169.220000,169.180000,169.180000,0
20080714 125600,169.170000,169.170000,169.150000,169.160000,0
20080714 125700,169.150000,169.160000,169.150000,169.160000,0
20080714 125800,169.170000,169.170000,169.030000,169.060000,0
20080714 125900,169.080000,169.130000,169.070000,169.110000,0
20080714 130000,169.090000,169.100000,169.070000,169.080000,0
20080714 130100,169.090000,169.130000,169.080000,169.130000,0
20080714 130200,169.120000,169.120000,169.090000,169.090000,0
20080714 130300,169.100000,169.130000,169.090000,169.090000,0
20080714 130400,169.080000,169.080000,169.060000,169.060000,0
20080714 130500,169.070000,169.070000,169.040000,169.040000,0
20080714 130600,169.050000,169.060000,169.030000,169.040000,0
20080714 130700,169.050000,169.060000,169.030000,169.050000,0
20080714 130800,169.060000,169.060000,169.030000,169.040000,0
20080714 130900,169.030000,169.060000,169.030000,169.050000,0
20080714 131000,169.040000,169.050000,169.030000,169.040000,0
20080714 131100,169.030000,169.040000,169.010000,169.010000,0
20080714 131200,169.020000,169.030000,168.990000,169.010000,0
20080714 131300,169.020000,169.050000,169.010000,169.010000,0
20080714 131400,169.010000,169.040000,169.000000,169.030000,0
20080714 131500,169.020000,169.020000,168.990000,168.990000,0
20080714 131600,169.000000,169.030000,168.980000,169.020000,0
20080714 131700,169.030000,169.050000,169.020000,169.030000,0
20080714 131800,169.020000,169.050000,169.010000,169.050000,0
20080714 131900,169.040000,169.050000,169.040000,169.050000,0
20080714 132000,169.040000,169.060000,169.030000,169.050000,0
20080714 132100,169.060000,169.060000,169.040000,169.040000,0
20080714 132200,169.030000,169.030000,169.010000,169.030000,0
20080714 132300,169.020000,169.050000,169.010000,169.050000,0
20080714 132400,169.070000,169.070000,169.030000,169.060000,0
20080714 132500,169.050000,169.110000,169.050000,169.110000,0
20080714 132600,169.120000,169.120000,169.060000,169.060000,0
20080714 132700,169.050000,169.050000,169.030000,169.030000,0
20080714 132800,169.020000,169.030000,169.020000,169.030000,0
20080714 132900,169.020000,169.040000,168.990000,169.000000,0
20080714 133000,168.990000,169.010000,168.960000,168.990000,0
20080714 133100,168.980000,169.020000,168.980000,168.980000,0
20080714 133200,168.970000,169.010000,168.950000,168.980000,0
20080714 133300,168.970000,169.010000,168.970000,169.010000,0
20080714 133400,169.000000,169.000000,168.970000,168.970000,0
20080714 133500,168.980000,168.990000,168.960000,168.960000,0
20080714 133600,168.970000,168.980000,168.960000,168.980000,0
20080714 133700,168.970000,168.970000,168.950000,168.950000,0
20080714 133800,168.940000,168.960000,168.930000,168.960000,0
20080714 133900,168.950000,169.050000,168.950000,169.050000,0
20080714 134000,169.040000,169.050000,169.010000,169.040000,0
20080714 134100,169.030000,169.040000,168.980000,169.030000,0
20080714 134200,169.020000,169.040000,168.970000,168.970000,0
20080714 134300,168.960000,168.980000,168.940000,168.950000,0
20080714 134400,168.940000,168.970000,168.940000,168.950000,0
20080714 134500,168.940000,168.990000,168.930000,168.990000,0
20080714 134600,169.010000,169.040000,168.990000,169.010000,0
20080714 134700,169.000000,169.010000,168.940000,168.950000,0
20080714 134800,168.940000,168.980000,168.940000,168.960000,0
20080714 134900,168.950000,168.980000,168.930000,168.950000,0
20080714 135000,168.960000,168.970000,168.950000,168.950000,0
20080714 135100,168.940000,168.960000,168.930000,168.950000,0
20080714 135200,168.960000,168.960000,168.900000,168.940000,0
20080714 135300,168.950000,168.960000,168.930000,168.930000,0
20080714 135400,168.920000,168.960000,168.920000,168.960000,0
20080714 135500,168.970000,168.970000,168.950000,168.960000,0
20080714 135600,168.950000,168.960000,168.950000,168.950000,0
20080714 135700,168.960000,169.010000,168.960000,168.990000,0
20080714 135800,168.980000,168.980000,168.960000,168.980000,0
20080714 135900,169.000000,169.020000,168.990000,169.020000,0
20080714 140000,169.010000,169.040000,169.000000,169.000000,0
20080714 140100,168.990000,169.010000,168.990000,169.000000,0
20080714 140200,168.980000,169.000000,168.970000,168.990000,0
20080714 140300,168.980000,169.010000,168.950000,168.950000,0
20080714 140400,168.960000,168.970000,168.950000,168.970000,0
20080714 140500,168.960000,168.970000,168.910000,168.920000,0
20080714 140600,168.930000,168.970000,168.930000,168.940000,0
20080714 140700,168.950000,169.000000,168.940000,168.980000,0
20080714 140800,168.970000,169.000000,168.950000,169.000000,0
20080714 140900,168.980000,168.980000,168.960000,168.960000,0
20080714 141000,168.970000,169.030000,168.970000,169.000000,0
20080714 141100,168.990000,168.990000,168.970000,168.970000,0
20080714 141200,168.980000,169.010000,168.970000,168.990000,0
20080714 141300,168.980000,168.980000,168.840000,168.840000,0
20080714 141400,168.850000,168.910000,168.850000,168.910000,0
20080714 141500,168.920000,168.940000,168.910000,168.920000,0
20080714 141600,168.910000,168.930000,168.910000,168.920000,0
20080714 141700,168.930000,168.930000,168.900000,168.910000,0
20080714 141800,168.930000,168.940000,168.920000,168.930000,0
20080714 141900,168.920000,168.950000,168.910000,168.920000,0
20080714 142000,168.930000,168.950000,168.930000,168.940000,0
20080714 142100,168.930000,168.940000,168.920000,168.930000,0
20080714 142300,168.920000,168.930000,168.920000,168.920000,0
20080714 142400,168.930000,168.930000,168.920000,168.920000,0
20080714 142500,168.930000,168.930000,168.910000,168.920000,0
20080714 142600,168.910000,168.930000,168.910000,168.910000,0
20080714 142700,168.920000,168.950000,168.920000,168.930000,0
20080714 142800,168.940000,168.940000,168.910000,168.910000,0
20080714 142900,168.920000,168.920000,168.910000,168.910000,0
20080714 143000,168.920000,168.950000,168.910000,168.910000,0
20080714 143100,168.920000,168.920000,168.910000,168.920000,0
20080714 143200,168.910000,168.950000,168.910000,168.950000,0
20080714 143400,168.960000,168.980000,168.950000,168.980000,0
20080714 143500,168.970000,168.990000,168.970000,168.990000,0
20080714 143600,168.980000,168.990000,168.970000,168.970000,0
20080714 143700,168.960000,168.970000,168.920000,168.940000,0
20080714 143800,168.950000,168.970000,168.940000,168.970000,0
20080714 143900,168.960000,168.960000,168.940000,168.940000,0
20080714 144000,168.950000,168.960000,168.930000,168.930000,0
20080714 144100,168.900000,168.920000,168.900000,168.910000,0
20080714 144200,168.930000,168.930000,168.900000,168.910000,0
20080714 144300,168.920000,168.930000,168.900000,168.900000,0
20080714 144400,168.910000,168.910000,168.900000,168.910000,0
20080714 144500,168.900000,168.910000,168.870000,168.890000,0
20080714 144600,168.880000,168.880000,168.840000,168.850000,0
20080714 144700,168.840000,168.890000,168.840000,168.880000,0
20080714 144800,168.890000,168.900000,168.860000,168.870000,0
20080714 144900,168.880000,168.880000,168.870000,168.880000,0
20080714 145000,168.890000,168.900000,168.890000,168.890000,0
20080714 145100,168.900000,168.930000,168.880000,168.900000,0
20080714 145200,168.880000,168.930000,168.880000,168.920000,0
20080714 145300,168.910000,168.910000,168.890000,168.890000,0
20080714 145400,168.900000,168.900000,168.880000,168.880000,0
20080714 145500,168.870000,168.890000,168.860000,168.890000,0
20080714 145600,168.900000,168.900000,168.880000,168.880000,0
20080714 145700,168.890000,168.930000,168.890000,168.930000,0
20080714 145800,168.910000,168.950000,168.910000,168.920000,0
20080714 145900,168.930000,168.930000,168.900000,168.930000,0
20080714 150000,168.920000,168.920000,168.910000,168.920000,0
20080714 150100,168.910000,168.940000,168.910000,168.930000,0
20080714 150200,168.920000,168.950000,168.920000,168.950000,0
20080714 150300,168.940000,168.950000,168.930000,168.950000,0
20080714 150400,168.940000,168.940000,168.910000,168.940000,0
20080714 150500,168.930000,168.940000,168.900000,168.900000,0
20080714 150600,168.910000,168.950000,168.910000,168.910000,0
20080714 150700,168.920000,168.920000,168.900000,168.910000,0
20080714 150800,168.900000,168.920000,168.900000,168.920000,0
20080714 150900,168.930000,168.930000,168.890000,168.900000,0
20080714 151000,168.890000,168.930000,168.890000,168.930000,0
20080714 151100,168.920000,168.940000,168.900000,168.910000,0
20080714 151200,168.920000,168.940000,168.910000,168.940000,0
20080714 151500,168.930000,168.940000,168.910000,168.910000,0
20080714 151600,168.920000,168.960000,168.920000,168.950000,0
20080714 151700,168.970000,168.980000,168.950000,168.980000,0
20080714 151800,168.970000,168.980000,168.950000,168.980000,0
20080714 151900,168.990000,169.040000,168.980000,169.010000,0
20080714 152000,169.020000,169.020000,169.010000,169.010000,0
20080714 152100,169.020000,169.040000,169.020000,169.040000,0
20080714 152200,169.060000,169.110000,169.030000,169.100000,0
20080714 152300,169.110000,169.110000,169.070000,169.070000,0
20080714 152400,169.080000,169.090000,169.040000,169.050000,0
20080714 152500,169.070000,169.110000,169.060000,169.090000,0
20080714 152600,169.070000,169.080000,169.020000,169.030000,0
20080714 152700,169.040000,169.070000,169.020000,169.050000,0
20080714 152800,169.030000,169.040000,169.010000,169.010000,0
20080714 152900,169.020000,169.020000,168.980000,169.020000,0
20080714 153000,169.030000,169.030000,169.000000,169.010000,0
20080714 153100,168.990000,169.010000,168.970000,169.000000,0
20080714 153200,169.010000,169.020000,168.990000,169.010000,0
20080714 153300,169.020000,169.030000,168.970000,169.030000,0
20080714 153400,169.020000,169.030000,169.020000,169.030000,0
20080714 153500,169.020000,169.030000,168.970000,169.000000,0
20080714 153600,169.010000,169.010000,168.980000,168.990000,0
20080714 153700,168.980000,169.020000,168.970000,169.010000,0
20080714 153800,169.000000,169.000000,168.940000,168.950000,0
20080714 153900,168.940000,168.960000,168.940000,168.950000,0
20080714 154000,168.940000,168.950000,168.890000,168.890000,0
20080714 154100,168.870000,168.930000,168.870000,168.900000,0
20080714 154200,168.910000,168.920000,168.870000,168.870000,0
20080714 154300,168.880000,168.890000,168.870000,168.880000,0
20080714 154400,168.890000,168.910000,168.870000,168.880000,0
20080714 154500,168.890000,168.900000,168.870000,168.880000,0
20080714 154600,168.890000,168.910000,168.880000,168.880000,0
20080714 154700,168.890000,168.890000,168.880000,168.890000,0
20080714 154800,168.880000,168.900000,168.800000,168.810000,0
20080714 154900,168.800000,168.870000,168.800000,168.870000,0
20080714 155000,168.860000,168.910000,168.860000,168.900000,0
20080714 155100,168.910000,168.920000,168.900000,168.920000,0
20080714 155200,168.910000,168.910000,168.850000,168.870000,0
20080714 155300,168.860000,168.860000,168.800000,168.800000,0
20080714 155400,168.810000,168.880000,168.810000,168.880000,0
20080714 155500,168.870000,168.870000,168.810000,168.850000,0
20080714 155600,168.860000,168.870000,168.840000,168.850000,0
20080714 155700,168.830000,168.840000,168.810000,168.840000,0
20080714 155800,168.830000,168.830000,168.820000,168.820000,0
20080714 155900,168.840000,168.860000,168.830000,168.860000,0
20080714 160000,168.870000,168.900000,168.870000,168.900000,0
20080714 160100,168.890000,168.900000,168.860000,168.890000,0
20080714 160200,168.900000,168.900000,168.860000,168.880000,0
20080714 160300,168.890000,168.900000,168.880000,168.900000,0
20080714 160400,168.890000,168.900000,168.880000,168.890000,0
20080714 160500,168.880000,168.900000,168.870000,168.890000,0
20080714 160600,168.900000,168.900000,168.900000,168.900000,0
20080714 160700,168.910000,168.910000,168.890000,168.890000,0
20080714 160800,168.880000,168.900000,168.880000,168.900000,0
20080714 161000,168.910000,168.920000,168.910000,168.920000,0
20080714 161100,168.910000,168.920000,168.880000,168.890000,0
20080714 161200,168.880000,168.890000,168.880000,168.890000,0
20080714 161300,168.900000,168.900000,168.890000,168.900000,0
20080714 161400,168.890000,168.900000,168.880000,168.890000,0
20080714 161500,168.880000,168.890000,168.880000,168.890000,0
20080714 161600,168.900000,168.910000,168.880000,168.900000,0
20080714 161700,168.910000,168.910000,168.900000,168.900000,0
20080714 161800,168.890000,168.900000,168.890000,168.900000,0
20080714 161900,168.910000,168.910000,168.900000,168.900000,0
20080714 162000,168.910000,168.910000,168.900000,168.900000,0
20080714 162100,168.910000,168.920000,168.900000,168.900000,0
20080714 162300,168.910000,168.910000,168.900000,168.900000,0
20080714 162400,168.910000,168.910000,168.900000,168.900000,0
20080714 162500,168.890000,168.900000,168.890000,168.900000,0
20080714 162600,168.890000,168.890000,168.890000,168.890000,0
20080714 162700,168.900000,168.900000,168.890000,168.900000,0
20080714 162900,168.890000,168.900000,168.880000,168.890000,0
20080714 163000,168.900000,168.940000,168.890000,168.910000,0
20080714 163100,168.900000,168.900000,168.900000,168.900000,0
20080714 163200,168.910000,168.920000,168.900000,168.900000,0
20080714 163300,168.910000,168.910000,168.900000,168.900000,0
20080714 163400,168.890000,168.900000,168.890000,168.900000,0
20080714 163500,168.910000,168.920000,168.910000,168.910000,0
20080714 163600,168.920000,168.920000,168.900000,168.910000,0
20080714 164000,168.920000,168.920000,168.910000,168.910000,0
20080714 164200,168.920000,168.920000,168.910000,168.910000,0
20080714 164300,168.900000,168.910000,168.900000,168.900000,0
20080714 164400,168.890000,168.900000,168.890000,168.900000,0
20080714 164500,168.910000,168.910000,168.880000,168.880000,0
20080714 164600,168.890000,168.890000,168.860000,168.860000,0
20080714 164700,168.870000,168.870000,168.860000,168.860000,0
20080714 164800,168.870000,168.870000,168.860000,168.870000,0
20080714 164900,168.860000,168.870000,168.860000,168.860000,0
20080714 165000,168.870000,168.900000,168.870000,168.880000,0
20080714 165100,168.900000,168.910000,168.870000,168.910000,0
20080714 165200,168.920000,168.980000,168.920000,168.970000,0
20080714 165300,168.980000,169.010000,168.970000,169.010000,0
20080714 165400,169.000000,169.020000,168.990000,169.020000,0
20080714 165500,169.010000,169.010000,168.970000,168.980000,0
20080714 165600,168.990000,168.990000,168.880000,168.890000,0
20080714 165700,168.880000,168.930000,168.880000,168.930000,0
20080714 165800,168.920000,168.940000,168.910000,168.920000,0
20080714 165900,168.910000,168.910000,168.870000,168.870000,0
20080714 170000,168.890000,168.910000,168.890000,168.900000,0
20080714 170100,168.910000,168.920000,168.910000,168.920000,0
20080714 170200,168.910000,168.930000,168.900000,168.900000,0
20080714 170300,168.920000,168.920000,168.890000,168.910000,0
20080714 170400,168.920000,168.950000,168.920000,168.930000,0
20080714 170500,168.920000,168.930000,168.860000,168.890000,0
20080714 170600,168.870000,168.930000,168.870000,168.900000,0
20080714 170700,168.890000,168.900000,168.880000,168.880000,0
20080714 170800,168.900000,168.910000,168.890000,168.900000,0
20080714 170900,168.890000,168.910000,168.890000,168.910000,0
20080714 171200,168.900000,168.910000,168.860000,168.860000,0
20080714 171300,168.850000,168.850000,168.810000,168.820000,0
20080714 171400,168.830000,168.850000,168.820000,168.830000,0
20080714 171500,168.840000,168.840000,168.840000,168.840000,0
20080714 171600,168.830000,168.840000,168.830000,168.830000,0
20080714 171700,168.820000,168.830000,168.820000,168.830000,0
20080714 171800,168.840000,168.840000,168.840000,168.840000,0
20080714 171900,168.830000,168.840000,168.820000,168.840000,0
20080714 172000,168.860000,168.890000,168.850000,168.870000,0
20080714 172100,168.860000,168.860000,168.860000,168.860000,0
20080714 172200,168.870000,168.910000,168.870000,168.900000,0
20080714 172300,168.890000,168.900000,168.890000,168.890000,0
20080714 172400,168.900000,168.900000,168.890000,168.900000,0
20080714 172500,168.910000,168.910000,168.890000,168.890000,0
20080714 172600,168.880000,168.900000,168.880000,168.900000,0
20080714 172700,168.890000,168.890000,168.890000,168.890000,0
20080714 172800,168.880000,168.900000,168.880000,168.900000,0
20080714 172900,168.890000,168.900000,168.890000,168.900000,0
20080714 173000,168.890000,168.910000,168.890000,168.910000,0
20080714 173300,168.900000,168.920000,168.900000,168.920000,0
20080714 173400,168.940000,168.940000,168.930000,168.940000,0
20080714 173500,168.930000,168.940000,168.930000,168.930000,0
20080714 173600,168.920000,168.920000,168.900000,168.910000,0
20080714 173700,168.920000,168.920000,168.920000,168.920000,0
20080714 173800,168.910000,168.920000,168.910000,168.910000,0
20080714 173900,168.890000,168.890000,168.890000,168.890000,0
20080714 174000,168.910000,168.940000,168.910000,168.940000,0
20080714 174100,168.970000,168.990000,168.960000,168.960000,0
20080714 174200,168.970000,168.990000,168.960000,168.990000,0
20080714 174300,168.980000,168.980000,168.960000,168.970000,0
20080714 174600,168.960000,168.960000,168.930000,168.930000,0
20080714 174700,168.920000,168.930000,168.900000,168.900000,0
20080714 174800,168.890000,168.910000,168.870000,168.910000,0
20080714 174900,168.900000,168.920000,168.870000,168.920000,0
20080714 175000,168.930000,168.940000,168.930000,168.940000,0
20080714 175100,168.930000,168.930000,168.930000,168.930000,0
20080714 175300,168.940000,168.940000,168.890000,168.890000,0
20080714 175400,168.900000,168.910000,168.900000,168.910000,0
20080714 175500,168.900000,168.910000,168.900000,168.910000,0
20080714 175800,168.900000,168.900000,168.900000,168.900000,0
20080714 175900,168.890000,168.890000,168.880000,168.880000,0
