20080714 000000,169.390000,169.420000,169.390000,169.390000,0
20080714 180000,168.870000,168.880000,168.870000,168.870000,0
20080714 180100,168.880000,168.890000,168.880000,168.890000,0
20080714 180200,168.880000,168.900000,168.880000,168.890000,0
20080714 180300,168.900000,168.900000,168.890000,168.890000,0
20080714 180400,168.900000,168.900000,168.880000,168.880000,0
20080714 180500,168.890000,168.890000,168.840000,168.880000,0
20080714 180600,168.870000,168.910000,168.850000,168.900000,0
20080714 180700,168.890000,168.890000,168.880000,168.880000,0
20080714 180800,168.890000,168.890000,168.880000,168.880000,0
20080714 180900,168.890000,168.900000,168.880000,168.890000,0
20080714 181000,168.900000,168.900000,168.900000,168.900000,0
20080714 181100,168.890000,168.900000,168.890000,168.900000,0
20080714 181200,168.890000,168.900000,168.870000,168.870000,0
20080714 181300,168.860000,168.890000,168.860000,168.890000,0
20080714 181400,168.880000,168.900000,168.880000,168.900000,0
20080714 181500,168.890000,168.900000,168.880000,168.900000,0
20080714 181600,168.890000,168.900000,168.890000,168.900000,0
20080714 181700,168.910000,168.930000,168.910000,168.920000,0
20080714 181800,168.930000,168.930000,168.920000,168.920000,0
20080714 181900,168.930000,168.950000,168.920000,168.940000,0
20080714 182000,168.930000,168.940000,168.930000,168.930000,0
20080714 182100,168.940000,168.940000,168.920000,168.930000,0
20080714 182200,168.940000,168.940000,168.930000,168.930000,0
20080714 182300,168.920000,168.930000,168.900000,168.910000,0
20080714 182400,168.900000,168.910000,168.900000,168.910000,0
20080714 182500,168.900000,168.930000,168.890000,168.910000,0
20080714 182600,168.920000,168.960000,168.920000,168.940000,0
20080714 182700,168.930000,168.950000,168.930000,168.940000,0
20080714 182800,168.950000,168.950000,168.930000,168.930000,0
20080714 182900,168.920000,168.930000,168.920000,168.930000,0
20080714 183000,168.920000,168.930000,168.910000,168.920000,0
20080714 183200,168.910000,168.910000,168.910000,168.910000,0
20080714 183300,168.920000,168.920000,168.920000,168.920000,0
20080714 183400,168.930000,168.930000,168.920000,168.930000,0
20080714 183500,168.920000,168.930000,168.910000,168.910000,0
20080714 183600,168.920000,168.930000,168.920000,168.920000,0
20080714 183700,168.930000,168.930000,168.920000,168.930000,0
20080714 183900,168.920000,168.920000,168.910000,168.910000,0
20080714 184000,168.920000,168.920000,168.890000,168.890000,0
20080714 184100,168.900000,168.900000,168.880000,168.880000,0
20080714 184200,168.870000,168.900000,168.870000,168.890000,0
20080714 184300,168.900000,168.900000,168.870000,168.890000,0
20080714 184400,168.900000,168.910000,168.860000,168.870000,0
20080714 184500,168.880000,168.880000,168.870000,168.870000,0
20080714 184600,168.880000,168.880000,168.870000,168.870000,0
20080714 184700,168.880000,168.880000,168.850000,168.860000,0
20080714 184800,168.850000,168.850000,168.840000,168.850000,0
20080714 185000,168.860000,168.870000,168.860000,168.860000,0
20080714 185100,168.850000,168.860000,168.820000,168.860000,0
20080714 185200,168.870000,168.870000,168.790000,168.790000,0
20080714 185300,168.800000,168.810000,168.760000,168.790000,0
20080714 185400,168.800000,168.800000,168.760000,168.760000,0
20080714 185500,168.770000,168.800000,168.770000,168.800000,0
20080714 185600,168.830000,168.830000,168.820000,168.820000,0
20080714 185700,168.830000,168.830000,168.810000,168.820000,0
20080714 185800,168.810000,168.820000,168.810000,168.820000,0
20080714 185900,168.810000,168.820000,168.810000,168.810000,0
20080714 190000,168.820000,168.820000,168.790000,168.790000,0
20080714 190100,168.810000,168.810000,168.790000,168.800000,0
20080714 190200,168.790000,168.800000,168.780000,168.780000,0
20080714 190300,168.790000,168.790000,168.770000,168.770000,0
20080714 190600,168.780000,168.810000,168.770000,168.790000,0
20080714 190700,168.800000,168.800000,168.780000,168.780000,0
20080714 190800,168.790000,168.800000,168.780000,168.790000,0
20080714 190900,168.800000,168.810000,168.800000,168.810000,0
20080714 191000,168.820000,168.820000,168.810000,168.820000,0
20080714 191100,168.830000,168.840000,168.830000,168.840000,0
20080714 191300,168.850000,168.850000,168.820000,168.820000,0
20080714 191400,168.830000,168.850000,168.810000,168.830000,0
20080714 191500,168.820000,168.840000,168.810000,168.810000,0
20080714 191600,168.820000,168.820000,168.810000,168.810000,0
20080714 191700,168.820000,168.820000,168.800000,168.800000,0
20080714 191800,168.790000,168.820000,168.790000,168.800000,0
20080714 191900,168.790000,168.810000,168.780000,168.790000,0
20080714 192000,168.780000,168.790000,168.780000,168.780000,0
20080714 192100,168.790000,168.790000,168.780000,168.780000,0
20080714 192200,168.790000,168.800000,168.790000,168.800000,0
20080714 192300,168.790000,168.790000,168.780000,168.790000,0
20080714 192400,168.780000,168.820000,168.780000,168.790000,0
20080714 192500,168.780000,168.790000,168.770000,168.780000,0
20080714 192600,168.770000,168.780000,168.770000,168.780000,0
20080714 192700,168.770000,168.780000,168.770000,168.780000,0
20080714 192800,168.790000,168.790000,168.790000,168.790000,0
20080714 192900,168.780000,168.790000,168.780000,168.790000,0
20080714 193000,168.780000,168.790000,168.780000,168.780000,0
20080714 193100,168.790000,168.820000,168.790000,168.800000,0
20080714 193200,168.810000,168.810000,168.800000,168.810000,0
20080714 193300,168.800000,168.810000,168.790000,168.800000,0
20080714 193400,168.790000,168.800000,168.780000,168.780000,0
20080714 193500,168.790000,168.790000,168.770000,168.780000,0
20080714 193600,168.770000,168.790000,168.770000,168.780000,0
20080714 193700,168.790000,168.800000,168.790000,168.790000,0
20080714 193900,168.780000,168.780000,168.780000,168.780000,0
20080714 194000,168.770000,168.800000,168.770000,168.790000,0
20080714 194100,168.780000,168.780000,168.780000,168.780000,0
20080714 194200,168.790000,168.790000,168.780000,168.790000,0
20080714 194300,168.800000,168.800000,168.790000,168.790000,0
20080714 194400,168.800000,168.810000,168.800000,168.810000,0
20080714 194500,168.800000,168.830000,168.800000,168.820000,0
20080714 194600,168.830000,168.840000,168.810000,168.830000,0
20080714 194700,168.820000,168.820000,168.810000,168.810000,0
20080714 194800,168.820000,168.820000,168.810000,168.820000,0
20080714 194900,168.830000,168.840000,168.820000,168.830000,0
20080714 195000,168.840000,168.850000,168.830000,168.840000,0
20080714 195100,168.850000,168.850000,168.830000,168.830000,0
20080714 195200,168.840000,168.840000,168.830000,168.830000,0
20080714 195300,168.840000,168.850000,168.830000,168.830000,0
20080714 195400,168.810000,168.830000,168.810000,168.830000,0
20080714 195500,168.840000,168.840000,168.810000,168.820000,0
20080714 195600,168.810000,168.820000,168.800000,168.810000,0
20080714 195700,168.820000,168.820000,168.810000,168.820000,0
20080714 195800,168.810000,168.840000,168.810000,168.840000,0
20080714 195900,168.830000,168.850000,168.800000,168.800000,0
20080714 200000,168.790000,168.810000,168.790000,168.800000,0
20080714 200100,168.810000,168.810000,168.770000,168.800000,0
20080714 200200,168.770000,168.780000,168.730000,168.740000,0
20080714 200300,168.730000,168.740000,168.670000,168.690000,0
20080714 200400,168.700000,168.750000,168.700000,168.720000,0
20080714 200500,168.710000,168.720000,168.690000,168.710000,0
20080714 200600,168.700000,168.720000,168.700000,168.710000,0
20080714 200700,168.700000,168.730000,168.680000,168.710000,0
20080714 200800,168.700000,168.710000,168.660000,168.660000,0
20080714 200900,168.630000,168.670000,168.630000,168.630000,0
20080714 201000,168.620000,168.630000,168.620000,168.620000,0
20080714 201100,168.610000,168.630000,168.610000,168.630000,0
20080714 201200,168.620000,168.640000,168.620000,168.640000,0
20080714 201300,168.650000,168.690000,168.640000,168.660000,0
20080714 201400,168.670000,168.680000,168.660000,168.670000,0
20080714 201500,168.660000,168.680000,168.660000,168.680000,0
20080714 201600,168.670000,168.690000,168.670000,168.670000,0
20080714 201700,168.680000,168.680000,168.640000,168.640000,0
20080714 201800,168.630000,168.650000,168.630000,168.640000,0
20080714 201900,168.650000,168.650000,168.640000,168.650000,0
20080714 202000,168.640000,168.650000,168.640000,168.640000,0
20080714 202100,168.630000,168.660000,168.630000,168.660000,0
20080714 202200,168.660000,168.690000,168.660000,168.680000,0
20080714 202300,168.670000,168.680000,168.670000,168.680000,0
20080714 202400,168.670000,168.680000,168.670000,168.680000,0
20080714 202500,168.670000,168.690000,168.670000,168.680000,0
20080714 202600,168.690000,168.700000,168.690000,168.700000,0
20080714 202700,168.710000,168.710000,168.700000,168.700000,0
20080714 202800,168.710000,168.710000,168.700000,168.710000,0
20080714 202900,168.720000,168.730000,168.700000,168.730000,0
20080714 203000,168.740000,168.760000,168.720000,168.750000,0
20080714 203100,168.760000,168.760000,168.750000,168.760000,0
20080714 203200,168.770000,168.790000,168.760000,168.770000,0
20080714 203300,168.780000,168.780000,168.750000,168.760000,0
20080714 203400,168.750000,168.760000,168.740000,168.740000,0
20080714 203500,168.730000,168.740000,168.710000,168.710000,0
20080714 203600,168.700000,168.730000,168.700000,168.700000,0
20080714 203700,168.720000,168.720000,168.700000,168.710000,0
20080714 203800,168.720000,168.730000,168.710000,168.710000,0
20080714 203900,168.720000,168.750000,168.720000,168.730000,0
20080714 204000,168.740000,168.750000,168.730000,168.740000,0
20080714 204100,168.750000,168.770000,168.750000,168.770000,0
20080714 204200,168.760000,168.770000,168.760000,168.760000,0
20080714 204300,168.770000,168.790000,168.740000,168.760000,0
20080714 204400,168.770000,168.780000,168.760000,168.770000,0
20080714 204500,168.780000,168.790000,168.750000,168.750000,0
20080714 204600,168.760000,168.770000,168.760000,168.760000,0
20080714 204700,168.750000,168.780000,168.750000,168.780000,0
20080714 204800,168.790000,168.790000,168.770000,168.780000,0
20080714 204900,168.770000,168.780000,168.750000,168.770000,0
20080714 205000,168.780000,168.810000,168.780000,168.790000,0
20080714 205100,168.800000,168.830000,168.790000,168.820000,0
20080714 205200,168.810000,168.820000,168.810000,168.810000,0
20080714 205300,168.800000,168.820000,168.790000,168.810000,0
20080714 205400,168.800000,168.800000,168.770000,168.770000,0
20080714 205500,168.760000,168.760000,168.690000,168.720000,0
20080714 205600,168.730000,168.750000,168.700000,168.730000,0
20080714 205700,168.720000,168.750000,168.720000,168.750000,0
20080714 205800,168.760000,168.790000,168.750000,168.760000,0
20080714 205900,168.770000,168.770000,168.770000,168.770000,0
20080714 210000,168.760000,168.760000,168.740000,168.750000,0
20080714 210100,168.740000,168.740000,168.720000,168.720000,0
20080714 210200,168.730000,168.740000,168.700000,168.720000,0
20080714 210300,168.730000,168.730000,168.720000,168.730000,0
20080714 210400,168.720000,168.750000,168.720000,168.750000,0
20080714 210500,168.740000,168.740000,168.730000,168.730000,0
20080714 210600,168.740000,168.750000,168.730000,168.740000,0
20080714 210700,168.750000,168.750000,168.740000,168.740000,0
20080714 210800,168.750000,168.770000,168.740000,168.770000,0
20080714 210900,168.780000,168.780000,168.750000,168.760000,0
20080714 211000,168.770000,168.770000,168.750000,168.750000,0
20080714 211100,168.760000,168.770000,168.750000,168.770000,0
20080714 211200,168.760000,168.770000,168.760000,168.760000,0
20080714 211300,168.770000,168.770000,168.760000,168.760000,0
20080714 211500,168.770000,168.810000,168.770000,168.810000,0
20080714 211600,168.820000,168.820000,168.780000,168.810000,0
20080714 211700,168.820000,168.820000,168.800000,168.800000,0
20080714 211800,168.810000,168.810000,168.800000,168.800000,0
20080714 211900,168.790000,168.790000,168.780000,168.780000,0
20080714 212000,168.790000,168.800000,168.790000,168.790000,0
20080714 212100,168.780000,168.800000,168.780000,168.800000,0
20080714 212200,168.790000,168.790000,168.790000,168.790000,0
20080714 212300,168.800000,168.800000,168.800000,168.800000,0
20080714 212400,168.810000,168.820000,168.810000,168.810000,0
20080714 212500,168.790000,168.810000,168.790000,168.810000,0
20080714 212600,168.800000,168.810000,168.800000,168.800000,0
20080714 212700,168.810000,168.810000,168.800000,168.810000,0
20080714 212800,168.820000,168.820000,168.800000,168.800000,0
20080714 212900,168.790000,168.790000,168.790000,168.790000,0
20080714 213000,168.780000,168.780000,168.760000,168.760000,0
20080714 213100,168.750000,168.770000,168.750000,168.760000,0
20080714 213200,168.770000,168.780000,168.760000,168.770000,0
20080714 213300,168.760000,168.770000,168.760000,168.760000,0
20080714 213400,168.750000,168.760000,168.750000,168.760000,0
20080714 213500,168.750000,168.760000,168.750000,168.750000,0
20080714 213600,168.740000,168.750000,168.730000,168.730000,0
20080714 213700,168.720000,168.770000,168.720000,168.770000,0
20080714 213800,168.760000,168.780000,168.750000,168.770000,0
20080714 213900,168.780000,168.780000,168.730000,168.750000,0
20080714 214000,168.760000,168.760000,168.710000,168.740000,0
20080714 214100,168.730000,168.770000,168.730000,168.770000,0
20080714 214200,168.760000,168.800000,168.760000,168.780000,0
20080714 214300,168.770000,168.780000,168.740000,168.770000,0
20080714 214400,168.760000,168.780000,168.750000,168.770000,0
20080714 214500,168.760000,168.760000,168.740000,168.740000,0
20080714 214600,168.750000,168.750000,168.730000,168.740000,0
20080714 214700,168.730000,168.740000,168.730000,168.730000,0
20080714 214800,168.740000,168.750000,168.730000,168.750000,0
20080714 214900,168.760000,168.760000,168.730000,168.730000,0
20080714 215000,168.740000,168.740000,168.740000,168.740000,0
20080714 215100,168.730000,168.740000,168.680000,168.690000,0
20080714 215200,168.700000,168.720000,168.700000,168.720000,0
20080714 215300,168.730000,168.730000,168.710000,168.710000,0
20080714 215400,168.720000,168.730000,168.680000,168.710000,0
20080714 215500,168.700000,168.740000,168.700000,168.740000,0
20080714 215600,168.750000,168.750000,168.720000,168.730000,0
20080714 215700,168.720000,168.730000,168.720000,168.720000,0
20080714 215800,168.730000,168.730000,168.710000,168.710000,0
20080714 215900,168.720000,168.730000,168.720000,168.720000,0
20080714 220000,168.730000,168.730000,168.730000,168.730000,0
20080714 220100,168.740000,168.750000,168.730000,168.740000,0
20080714 220200,168.730000,168.750000,168.730000,168.740000,0
20080714 220300,168.730000,168.740000,168.720000,168.720000,0
20080714 220400,168.730000,168.730000,168.720000,168.730000,0
20080714 220500,168.720000,168.730000,168.720000,168.730000,0
20080714 220600,168.720000,168.760000,168.720000,168.750000,0
20080714 220700,168.770000,168.790000,168.760000,168.790000,0
20080714 220800,168.780000,168.780000,168.760000,168.760000,0
20080714 220900,168.750000,168.770000,168.740000,168.760000,0
20080714 221000,168.770000,168.770000,168.750000,168.750000,0
20080714 221100,168.740000,168.760000,168.740000,168.750000,0
20080714 221200,168.760000,168.760000,168.740000,168.750000,0
20080714 221300,168.740000,168.750000,168.740000,168.750000,0
20080714 221400,168.760000,168.760000,168.750000,168.760000,0
20080714 221500,168.770000,168.790000,168.770000,168.770000,0
20080714 221600,168.760000,168.770000,168.760000,168.770000,0
20080714 221700,168.760000,168.770000,168.740000,168.750000,0
20080714 221800,168.760000,168.780000,168.740000,168.740000,0
20080714 221900,168.730000,168.750000,168.730000,168.730000,0
20080714 222000,168.740000,168.740000,168.730000,168.740000,0
20080714 222100,168.730000,168.730000,168.730000,168.730000,0
20080714 222200,168.720000,168.720000,168.710000,168.710000,0
20080714 222300,168.720000,168.720000,168.700000,168.700000,0
20080714 222400,168.710000,168.710000,168.700000,168.710000,0
20080714 222500,168.700000,168.710000,168.700000,168.700000,0
20080714 222600,168.710000,168.710000,168.710000,168.710000,0
20080714 222700,168.720000,168.720000,168.710000,168.710000,0
20080714 222800,168.720000,168.730000,168.720000,168.720000,0
20080714 222900,168.730000,168.730000,168.700000,168.700000,0
20080714 223000,168.710000,168.710000,168.690000,168.690000,0
20080714 223100,168.700000,168.700000,168.690000,168.690000,0
20080714 223200,168.700000,168.710000,168.700000,168.700000,0
20080714 223300,168.690000,168.710000,168.690000,168.710000,0
20080714 223400,168.720000,168.740000,168.720000,168.720000,0
20080714 223500,168.710000,168.730000,168.700000,168.710000,0
20080714 223600,168.700000,168.720000,168.700000,168.710000,0
20080714 223700,168.720000,168.730000,168.710000,168.720000,0
20080714 223800,168.710000,168.730000,168.710000,168.720000,0
20080714 223900,168.710000,168.720000,168.700000,168.700000,0
20080714 224000,168.710000,168.730000,168.700000,168.720000,0
20080714 224100,168.730000,168.730000,168.710000,168.710000,0
20080714 224200,168.720000,168.720000,168.710000,168.720000,0
20080714 224300,168.710000,168.740000,168.710000,168.740000,0
20080714 224400,168.730000,168.740000,168.720000,168.730000,0
20080714 224500,168.740000,168.740000,168.730000,168.730000,0
20080714 224600,168.720000,168.750000,168.720000,168.750000,0
20080714 224700,168.740000,168.750000,168.720000,168.740000,0
20080714 224800,168.730000,168.740000,168.710000,168.730000,0
20080714 224900,168.740000,168.750000,168.710000,168.710000,0
20080714 225000,168.720000,168.740000,168.720000,168.730000,0
20080714 225100,168.750000,168.750000,168.710000,168.710000,0
20080714 225200,168.720000,168.720000,168.700000,168.710000,0
20080714 225300,168.720000,168.720000,168.710000,168.710000,0
20080714 225400,168.720000,168.720000,168.690000,168.690000,0
20080714 225500,168.700000,168.710000,168.690000,168.700000,0
20080714 225600,168.690000,168.700000,168.690000,168.700000,0
20080714 225700,168.690000,168.720000,168.690000,168.720000,0
20080714 225800,168.710000,168.720000,168.710000,168.710000,0
20080714 225900,168.700000,168.710000,168.690000,168.690000,0
20080714 230000,168.700000,168.700000,168.680000,168.680000,0
20080714 230100,168.690000,168.710000,168.670000,168.710000,0
20080714 230200,168.720000,168.720000,168.680000,168.680000,0
20080714 230300,168.690000,168.690000,168.640000,168.660000,0
20080714 230400,168.670000,168.680000,168.660000,168.680000,0
20080714 230500,168.660000,168.710000,168.660000,168.710000,0
20080714 230600,168.720000,168.720000,168.690000,168.710000,0
20080714 230700,168.720000,168.740000,168.700000,168.710000,0
20080714 230800,168.720000,168.740000,168.720000,168.740000,0
20080714 230900,168.730000,168.730000,168.710000,168.730000,0
20080714 231000,168.720000,168.770000,168.720000,168.740000,0
20080714 231100,168.730000,168.760000,168.730000,168.740000,0
20080714 231200,168.750000,168.750000,168.730000,168.740000,0
20080714 231300,168.730000,168.740000,168.730000,168.730000,0
20080714 231400,168.740000,168.740000,168.700000,168.710000,0
20080714 231500,168.720000,168.730000,168.720000,168.730000,0
20080714 231600,168.720000,168.740000,168.720000,168.730000,0
20080714 231700,168.720000,168.760000,168.720000,168.740000,0
20080714 231800,168.750000,168.760000,168.740000,168.740000,0
20080714 231900,168.750000,168.750000,168.740000,168.740000,0
20080714 232000,168.750000,168.760000,168.710000,168.710000,0
20080714 232100,168.720000,168.730000,168.710000,168.730000,0
20080714 232200,168.720000,168.750000,168.720000,168.740000,0
20080714 232300,168.730000,168.730000,168.730000,168.730000,0
20080714 232400,168.740000,168.740000,168.730000,168.740000,0
20080714 232500,168.730000,168.740000,168.730000,168.740000,0
20080714 232600,168.730000,168.740000,168.730000,168.740000,0
20080714 232700,168.750000,168.760000,168.750000,168.750000,0
20080714 232800,168.740000,168.770000,168.740000,168.760000,0
20080714 232900,168.770000,168.770000,168.740000,168.740000,0
20080714 233000,168.720000,168.730000,168.720000,168.730000,0
20080714 233100,168.720000,168.730000,168.690000,168.700000,0
20080714 233200,168.690000,168.700000,168.690000,168.690000,0
20080714 233300,168.710000,168.710000,168.670000,168.670000,0
20080714 233400,168.660000,168.700000,168.660000,168.680000,0
20080714 233500,168.690000,168.720000,168.690000,168.720000,0
20080714 233600,168.710000,168.740000,168.710000,168.740000,0
20080714 233700,168.730000,168.750000,168.730000,168.740000,0
20080714 233800,168.730000,168.740000,168.710000,168.710000,0
20080714 233900,168.720000,168.720000,168.710000,168.710000,0
20080714 234000,168.700000,168.710000,168.690000,168.700000,0
20080714 234100,168.710000,168.750000,168.690000,168.690000,0
20080714 234200,168.680000,168.720000,168.680000,168.700000,0
20080714 234300,168.710000,168.750000,168.680000,168.700000,0
20080714 234400,168.680000,168.710000,168.680000,168.700000,0
20080714 234500,168.710000,168.710000,168.680000,168.680000,0
20080714 234600,168.690000,168.690000,168.680000,168.680000,0
20080714 234700,168.690000,168.710000,168.670000,168.700000,0
20080714 234800,168.690000,168.710000,168.690000,168.700000,0
20080714 234900,168.710000,168.710000,168.690000,168.690000,0
20080714 235000,168.680000,168.690000,168.670000,168.670000,0
20080714 235100,168.650000,168.680000,168.650000,168.650000,0
20080714 235200,168.660000,168.660000,168.640000,168.650000,0
20080714 235300,168.660000,168.670000,168.650000,168.650000,0
20080714 235400,168.650000,168.650000,168.630000,168.650000,0
20080714 235500,168.640000,168.650000,168.640000,168.650000,0
20080714 235600,168.640000,168.650000,168.630000,168.630000,0
20080714 235700,168.640000,168.650000,168.630000,168.650000,0
20080714 235800,168.640000,168.660000,168.640000,168.650000,0
20080714 235900,168.660000,168.660000,168.650000,168.660000,0
