20140413 170000,140.680000,140.727000,140.680000,140.727000,0
20140413 170100,140.718000,140.742000,140.712000,140.733000,0
20140413 170200,140.735000,140.776000,140.735000,140.744000,0
20140413 170300,140.760000,140.806000,140.760000,140.777000,0
20140413 170400,140.782000,140.809000,140.777000,140.784000,0
20140413 170500,140.792000,140.819000,140.789000,140.800000,0
20140413 170600,140.799000,140.809000,140.777000,140.808000,0
20140413 170700,140.801000,140.812000,140.724000,140.746000,0
20140413 170800,140.744000,140.781000,140.725000,140.725000,0
20140413 170900,140.731000,140.747000,140.709000,140.739000,0
20140413 171000,140.748000,140.763000,140.745000,140.745000,0
20140413 171100,140.744000,140.744000,140.725000,140.728000,0
20140413 171200,140.706000,140.736000,140.706000,140.735000,0
20140413 171300,140.729000,140.734000,140.723000,140.733000,0
20140413 171400,140.731000,140.746000,140.703000,140.718000,0
20140413 171500,140.724000,140.726000,140.720000,140.720000,0
20140413 171600,140.723000,140.723000,140.702000,140.703000,0
20140413 171700,140.705000,140.720000,140.690000,140.690000,0
20140413 171800,140.693000,140.701000,140.676000,140.682000,0
20140413 171900,140.683000,140.695000,140.657000,140.695000,0
20140413 172000,140.694000,140.719000,140.683000,140.719000,0
20140413 172100,140.720000,140.725000,140.684000,140.699000,0
20140413 172200,140.696000,140.721000,140.694000,140.721000,0
20140413 172300,140.722000,140.723000,140.721000,140.723000,0
20140413 172400,140.725000,140.731000,140.725000,140.731000,0
20140413 172500,140.735000,140.737000,140.725000,140.727000,0
20140413 172600,140.728000,140.743000,140.728000,140.730000,0
20140413 172700,140.735000,140.738000,140.735000,140.738000,0
20140413 172800,140.736000,140.740000,140.736000,140.740000,0
20140413 172900,140.742000,140.780000,140.742000,140.772000,0
20140413 173000,140.776000,140.778000,140.763000,140.771000,0
20140413 173100,140.769000,140.772000,140.764000,140.764000,0
20140413 173200,140.768000,140.773000,140.762000,140.767000,0
20140413 173300,140.768000,140.777000,140.768000,140.777000,0
20140413 173400,140.779000,140.782000,140.770000,140.770000,0
20140413 173500,140.775000,140.788000,140.771000,140.788000,0
20140413 173600,140.787000,140.788000,140.774000,140.774000,0
20140413 173700,140.778000,140.795000,140.775000,140.780000,0
20140413 173800,140.778000,140.779000,140.767000,140.769000,0
20140413 173900,140.768000,140.768000,140.766000,140.766000,0
20140413 174000,140.767000,140.767000,140.765000,140.765000,0
20140413 174100,140.769000,140.770000,140.764000,140.764000,0
20140413 174200,140.765000,140.778000,140.764000,140.769000,0
20140413 174300,140.772000,140.778000,140.762000,140.775000,0
20140413 174400,140.776000,140.776000,140.776000,140.776000,0
20140413 174500,140.777000,140.781000,140.777000,140.781000,0
20140413 174600,140.782000,140.783000,140.781000,140.781000,0
20140413 174700,140.779000,140.805000,140.778000,140.796000,0
20140413 174800,140.780000,140.780000,140.770000,140.773000,0
20140413 174900,140.771000,140.782000,140.751000,140.782000,0
20140413 175000,140.783000,140.788000,140.783000,140.786000,0
20140413 175100,140.787000,140.787000,140.787000,140.787000,0
20140413 175200,140.790000,140.795000,140.790000,140.794000,0
20140413 175300,140.796000,140.801000,140.772000,140.784000,0
20140413 175400,140.792000,140.819000,140.792000,140.800000,0
20140413 175500,140.798000,140.804000,140.796000,140.799000,0
20140413 175600,140.802000,140.813000,140.797000,140.797000,0
20140413 175700,140.798000,140.819000,140.798000,140.807000,0
20140413 175800,140.808000,140.813000,140.800000,140.800000,0
20140413 175900,140.798000,140.817000,140.796000,140.815000,0
20140413 180000,140.814000,140.814000,140.683000,140.699000,0
20140413 180100,140.696000,140.749000,140.695000,140.719000,0
20140413 180200,140.722000,140.736000,140.704000,140.705000,0
20140413 180300,140.707000,140.717000,140.707000,140.715000,0
20140413 180400,140.717000,140.718000,140.697000,140.699000,0
20140413 180500,140.700000,140.705000,140.693000,140.695000,0
20140413 180600,140.689000,140.711000,140.686000,140.711000,0
20140413 180700,140.712000,140.712000,140.669000,140.675000,0
20140413 180800,140.670000,140.670000,140.640000,140.647000,0
20140413 180900,140.646000,140.648000,140.640000,140.641000,0
20140413 181000,140.643000,140.664000,140.643000,140.658000,0
20140413 181100,140.657000,140.660000,140.636000,140.640000,0
20140413 181200,140.639000,140.641000,140.639000,140.641000,0
20140413 181300,140.642000,140.647000,140.641000,140.647000,0
20140413 181400,140.649000,140.653000,140.643000,140.651000,0
20140413 181500,140.649000,140.649000,140.633000,140.647000,0
20140413 181600,140.649000,140.673000,140.649000,140.673000,0
20140413 181700,140.666000,140.700000,140.666000,140.670000,0
20140413 181800,140.671000,140.675000,140.670000,140.670000,0
20140413 181900,140.668000,140.668000,140.641000,140.641000,0
20140413 182000,140.639000,140.639000,140.618000,140.618000,0
20140413 182100,140.620000,140.654000,140.620000,140.650000,0
20140413 182200,140.648000,140.652000,140.626000,140.632000,0
20140413 182300,140.629000,140.631000,140.620000,140.622000,0
20140413 182400,140.624000,140.624000,140.616000,140.616000,0
20140413 182500,140.617000,140.621000,140.606000,140.621000,0
20140413 182600,140.619000,140.619000,140.601000,140.614000,0
20140413 182700,140.616000,140.616000,140.606000,140.612000,0
20140413 182800,140.614000,140.614000,140.606000,140.612000,0
20140413 182900,140.610000,140.613000,140.604000,140.607000,0
20140413 183000,140.603000,140.622000,140.596000,140.620000,0
20140413 183100,140.622000,140.625000,140.620000,140.621000,0
20140413 183200,140.620000,140.620000,140.616000,140.616000,0
20140413 183300,140.614000,140.614000,140.610000,140.611000,0
20140413 183400,140.601000,140.607000,140.597000,140.605000,0
20140413 183500,140.603000,140.603000,140.589000,140.602000,0
20140413 183600,140.604000,140.604000,140.598000,140.598000,0
20140413 183700,140.595000,140.595000,140.568000,140.568000,0
20140413 183800,140.570000,140.584000,140.561000,140.576000,0
20140413 183900,140.575000,140.578000,140.557000,140.560000,0
20140413 184000,140.554000,140.564000,140.553000,140.558000,0
20140413 184100,140.562000,140.570000,140.556000,140.570000,0
20140413 184200,140.569000,140.576000,140.569000,140.570000,0
20140413 184300,140.571000,140.573000,140.566000,140.571000,0
20140413 184400,140.566000,140.572000,140.552000,140.553000,0
20140413 184500,140.552000,140.553000,140.545000,140.546000,0
20140413 184600,140.545000,140.545000,140.483000,140.483000,0
20140413 184700,140.484000,140.484000,140.439000,140.459000,0
20140413 184800,140.456000,140.461000,140.450000,140.461000,0
20140413 184900,140.460000,140.461000,140.437000,140.453000,0
20140413 185000,140.455000,140.472000,140.455000,140.472000,0
20140413 185100,140.474000,140.484000,140.459000,140.483000,0
20140413 185200,140.485000,140.488000,140.484000,140.486000,0
20140413 185300,140.485000,140.485000,140.423000,140.463000,0
20140413 185400,140.469000,140.475000,140.452000,140.456000,0
20140413 185500,140.454000,140.456000,140.430000,140.440000,0
20140413 185600,140.442000,140.453000,140.417000,140.447000,0
20140413 185700,140.448000,140.454000,140.442000,140.451000,0
20140413 185800,140.453000,140.489000,140.447000,140.479000,0
20140413 185900,140.477000,140.482000,140.472000,140.475000,0
20140413 190000,140.470000,140.481000,140.466000,140.476000,0
20140413 190100,140.477000,140.478000,140.474000,140.476000,0
20140413 190200,140.478000,140.496000,140.478000,140.495000,0
20140413 190300,140.496000,140.507000,140.496000,140.500000,0
20140413 190400,140.502000,140.506000,140.499000,140.499000,0
20140413 190500,140.501000,140.501000,140.474000,140.474000,0
20140413 190600,140.475000,140.475000,140.472000,140.473000,0
20140413 190700,140.475000,140.478000,140.475000,140.478000,0
20140413 190800,140.479000,140.495000,140.479000,140.495000,0
20140413 190900,140.499000,140.512000,140.499000,140.508000,0
20140413 191000,140.510000,140.525000,140.506000,140.525000,0
20140413 191100,140.527000,140.539000,140.527000,140.539000,0
20140413 191200,140.541000,140.571000,140.541000,140.568000,0
20140413 191300,140.567000,140.588000,140.567000,140.585000,0
20140413 191400,140.584000,140.584000,140.579000,140.580000,0
20140413 191500,140.581000,140.581000,140.570000,140.574000,0
20140413 191600,140.571000,140.571000,140.556000,140.556000,0
20140413 191700,140.555000,140.555000,140.528000,140.530000,0
20140413 191800,140.529000,140.529000,140.523000,140.524000,0
20140413 191900,140.526000,140.528000,140.522000,140.523000,0
20140413 192000,140.522000,140.526000,140.522000,140.524000,0
20140413 192100,140.525000,140.545000,140.525000,140.545000,0
20140413 192200,140.546000,140.546000,140.542000,140.544000,0
20140413 192300,140.545000,140.571000,140.542000,140.571000,0
20140413 192400,140.570000,140.570000,140.551000,140.561000,0
20140413 192500,140.562000,140.570000,140.559000,140.570000,0
20140413 192600,140.572000,140.593000,140.572000,140.581000,0
20140413 192700,140.583000,140.583000,140.579000,140.580000,0
20140413 192800,140.575000,140.575000,140.569000,140.571000,0
20140413 193000,140.572000,140.577000,140.570000,140.574000,0
20140413 193100,140.576000,140.580000,140.571000,140.571000,0
20140413 193200,140.570000,140.575000,140.560000,140.565000,0
20140413 193300,140.564000,140.567000,140.558000,140.565000,0
20140413 193400,140.566000,140.566000,140.543000,140.549000,0
20140413 193500,140.550000,140.550000,140.540000,140.540000,0
20140413 193600,140.541000,140.547000,140.538000,140.542000,0
20140413 193700,140.545000,140.548000,140.545000,140.546000,0
20140413 193800,140.548000,140.552000,140.548000,140.548000,0
20140413 193900,140.545000,140.550000,140.543000,140.549000,0
20140413 194000,140.548000,140.549000,140.534000,140.534000,0
20140413 194100,140.537000,140.540000,140.536000,140.538000,0
20140413 194200,140.539000,140.539000,140.520000,140.523000,0
20140413 194300,140.522000,140.523000,140.521000,140.523000,0
20140413 194400,140.522000,140.525000,140.505000,140.505000,0
20140413 194500,140.504000,140.504000,140.458000,140.471000,0
20140413 194600,140.469000,140.469000,140.433000,140.438000,0
20140413 194700,140.439000,140.442000,140.426000,140.426000,0
20140413 194800,140.427000,140.444000,140.427000,140.439000,0
20140413 194900,140.444000,140.444000,140.416000,140.421000,0
20140413 195000,140.422000,140.475000,140.421000,140.463000,0
20140413 195100,140.462000,140.468000,140.461000,140.467000,0
20140413 195200,140.470000,140.478000,140.470000,140.476000,0
20140413 195300,140.477000,140.479000,140.474000,140.479000,0
20140413 195400,140.480000,140.480000,140.474000,140.479000,0
20140413 195500,140.480000,140.496000,140.480000,140.493000,0
20140413 195600,140.498000,140.498000,140.483000,140.490000,0
20140413 195700,140.489000,140.497000,140.488000,140.497000,0
20140413 195800,140.499000,140.519000,140.499000,140.506000,0
20140413 195900,140.504000,140.504000,140.462000,140.469000,0
20140413 200000,140.470000,140.533000,140.466000,140.533000,0
20140413 200100,140.532000,140.596000,140.509000,140.594000,0
20140413 200200,140.592000,140.641000,140.592000,140.620000,0
20140413 200300,140.618000,140.619000,140.573000,140.583000,0
20140413 200400,140.582000,140.593000,140.572000,140.573000,0
20140413 200500,140.572000,140.596000,140.555000,140.582000,0
20140413 200600,140.581000,140.624000,140.577000,140.609000,0
20140413 200700,140.604000,140.633000,140.594000,140.625000,0
20140413 200800,140.627000,140.632000,140.577000,140.578000,0
20140413 200900,140.579000,140.581000,140.543000,140.554000,0
20140413 201000,140.560000,140.563000,140.525000,140.530000,0
20140413 201100,140.531000,140.553000,140.526000,140.532000,0
20140413 201200,140.533000,140.547000,140.530000,140.545000,0
20140413 201300,140.546000,140.548000,140.531000,140.547000,0
20140413 201400,140.546000,140.546000,140.495000,140.511000,0
20140413 201500,140.510000,140.543000,140.506000,140.530000,0
20140413 201600,140.531000,140.549000,140.520000,140.529000,0
20140413 201700,140.524000,140.545000,140.523000,140.545000,0
20140413 201800,140.539000,140.539000,140.508000,140.508000,0
20140413 201900,140.507000,140.507000,140.450000,140.468000,0
20140413 202000,140.469000,140.498000,140.467000,140.489000,0
20140413 202100,140.488000,140.508000,140.487000,140.508000,0
20140413 202200,140.507000,140.515000,140.498000,140.509000,0
20140413 202300,140.512000,140.516000,140.505000,140.505000,0
20140413 202400,140.503000,140.523000,140.503000,140.518000,0
20140413 202500,140.517000,140.572000,140.517000,140.571000,0
20140413 202600,140.570000,140.571000,140.528000,140.530000,0
20140413 202700,140.533000,140.551000,140.533000,140.535000,0
20140413 202800,140.537000,140.541000,140.532000,140.532000,0
20140413 202900,140.531000,140.537000,140.503000,140.510000,0
20140413 203000,140.509000,140.514000,140.495000,140.506000,0
20140413 203100,140.504000,140.534000,140.504000,140.518000,0
20140413 203200,140.522000,140.546000,140.522000,140.538000,0
20140413 203300,140.537000,140.562000,140.527000,140.556000,0
20140413 203400,140.558000,140.562000,140.529000,140.533000,0
20140413 203500,140.534000,140.572000,140.534000,140.558000,0
20140413 203600,140.557000,140.563000,140.545000,140.548000,0
20140413 203700,140.547000,140.547000,140.521000,140.522000,0
20140413 203800,140.521000,140.540000,140.509000,140.514000,0
20140413 203900,140.513000,140.530000,140.505000,140.506000,0
20140413 204000,140.507000,140.532000,140.507000,140.531000,0
20140413 204100,140.534000,140.561000,140.534000,140.554000,0
20140413 204200,140.553000,140.570000,140.539000,140.562000,0
20140413 204300,140.561000,140.574000,140.550000,140.570000,0
20140413 204400,140.572000,140.607000,140.572000,140.605000,0
20140413 204500,140.602000,140.604000,140.591000,140.593000,0
20140413 204600,140.595000,140.598000,140.590000,140.597000,0
20140413 204700,140.596000,140.607000,140.594000,140.601000,0
20140413 204800,140.602000,140.614000,140.590000,140.596000,0
20140413 204900,140.595000,140.596000,140.558000,140.563000,0
20140413 205000,140.564000,140.567000,140.551000,140.554000,0
20140413 205100,140.557000,140.560000,140.552000,140.559000,0
20140413 205200,140.560000,140.579000,140.546000,140.547000,0
20140413 205300,140.548000,140.554000,140.507000,140.510000,0
20140413 205400,140.508000,140.517000,140.475000,140.475000,0
20140413 205500,140.480000,140.500000,140.480000,140.494000,0
20140413 205600,140.493000,140.493000,140.465000,140.468000,0
20140413 205700,140.466000,140.472000,140.453000,140.463000,0
20140413 205800,140.464000,140.467000,140.424000,140.438000,0
20140413 205900,140.439000,140.475000,140.439000,140.473000,0
20140413 210000,140.472000,140.475000,140.438000,140.438000,0
20140413 210100,140.440000,140.473000,140.440000,140.473000,0
20140413 210200,140.468000,140.488000,140.467000,140.480000,0
20140413 210300,140.482000,140.495000,140.477000,140.477000,0
20140413 210400,140.479000,140.492000,140.467000,140.476000,0
20140413 210500,140.475000,140.475000,140.465000,140.465000,0
20140413 210600,140.466000,140.476000,140.448000,140.475000,0
20140413 210700,140.474000,140.476000,140.454000,140.458000,0
20140413 210800,140.459000,140.461000,140.445000,140.454000,0
20140413 210900,140.452000,140.463000,140.447000,140.463000,0
20140413 211000,140.464000,140.472000,140.456000,140.472000,0
20140413 211100,140.470000,140.498000,140.468000,140.498000,0
20140413 211200,140.500000,140.526000,140.497000,140.502000,0
20140413 211300,140.501000,140.502000,140.463000,140.464000,0
20140413 211400,140.461000,140.461000,140.437000,140.446000,0
20140413 211500,140.447000,140.466000,140.444000,140.458000,0
20140413 211600,140.459000,140.489000,140.459000,140.487000,0
20140413 211700,140.489000,140.489000,140.470000,140.480000,0
20140413 211800,140.481000,140.481000,140.465000,140.472000,0
20140413 211900,140.471000,140.480000,140.470000,140.478000,0
20140413 212000,140.475000,140.490000,140.467000,140.489000,0
20140413 212100,140.490000,140.522000,140.490000,140.517000,0
20140413 212200,140.519000,140.525000,140.515000,140.520000,0
20140413 212300,140.523000,140.530000,140.518000,140.519000,0
20140413 212400,140.518000,140.518000,140.493000,140.505000,0
20140413 212500,140.506000,140.577000,140.506000,140.570000,0
20140413 212600,140.571000,140.574000,140.545000,140.571000,0
20140413 212700,140.573000,140.608000,140.571000,140.608000,0
20140413 212800,140.609000,140.632000,140.598000,140.632000,0
20140413 212900,140.624000,140.632000,140.622000,140.627000,0
20140413 213000,140.626000,140.662000,140.626000,140.656000,0
20140413 213100,140.654000,140.654000,140.624000,140.640000,0
20140413 213200,140.641000,140.667000,140.640000,140.646000,0
20140413 213300,140.647000,140.663000,140.638000,140.638000,0
20140413 213400,140.639000,140.689000,140.639000,140.679000,0
20140413 213500,140.680000,140.723000,140.680000,140.699000,0
20140413 213600,140.700000,140.711000,140.689000,140.691000,0
20140413 213700,140.690000,140.690000,140.664000,140.670000,0
20140413 213800,140.669000,140.671000,140.650000,140.654000,0
20140413 213900,140.655000,140.683000,140.655000,140.683000,0
20140413 214000,140.682000,140.694000,140.673000,140.673000,0
20140413 214100,140.672000,140.672000,140.638000,140.638000,0
20140413 214200,140.640000,140.671000,140.640000,140.671000,0
20140413 214300,140.673000,140.690000,140.661000,140.672000,0
20140413 214400,140.677000,140.703000,140.668000,140.669000,0
20140413 214500,140.671000,140.702000,140.671000,140.696000,0
20140413 214600,140.695000,140.695000,140.651000,140.663000,0
20140413 214700,140.665000,140.686000,140.665000,140.684000,0
20140413 214800,140.685000,140.701000,140.665000,140.701000,0
20140413 214900,140.702000,140.711000,140.689000,140.704000,0
20140413 215000,140.705000,140.706000,140.693000,140.704000,0
20140413 215100,140.703000,140.712000,140.703000,140.711000,0
20140413 215200,140.719000,140.742000,140.712000,140.733000,0
20140413 215300,140.734000,140.734000,140.714000,140.717000,0
20140413 215400,140.716000,140.717000,140.697000,140.702000,0
20140413 215500,140.701000,140.726000,140.699000,140.719000,0
20140413 215600,140.721000,140.721000,140.681000,140.682000,0
20140413 215700,140.683000,140.684000,140.666000,140.674000,0
20140413 215800,140.673000,140.683000,140.664000,140.675000,0
20140413 215900,140.672000,140.672000,140.659000,140.672000,0
20140413 220000,140.675000,140.717000,140.675000,140.717000,0
20140413 220100,140.718000,140.723000,140.713000,140.715000,0
20140413 220200,140.712000,140.712000,140.679000,140.679000,0
20140413 220300,140.677000,140.678000,140.655000,140.655000,0
20140413 220400,140.653000,140.675000,140.653000,140.674000,0
20140413 220500,140.675000,140.675000,140.674000,140.674000,0
20140413 220600,140.673000,140.673000,140.644000,140.656000,0
20140413 220700,140.655000,140.655000,140.632000,140.633000,0
20140413 220800,140.635000,140.649000,140.629000,140.643000,0
20140413 220900,140.644000,140.654000,140.637000,140.645000,0
20140413 221000,140.643000,140.644000,140.641000,140.644000,0
20140413 221100,140.645000,140.645000,140.638000,140.642000,0
20140413 221200,140.643000,140.658000,140.643000,140.651000,0
20140413 221300,140.650000,140.656000,140.643000,140.648000,0
20140413 221400,140.649000,140.651000,140.647000,140.648000,0
20140413 221500,140.650000,140.650000,140.625000,140.625000,0
20140413 221600,140.623000,140.623000,140.575000,140.583000,0
20140413 221700,140.585000,140.598000,140.584000,140.589000,0
20140413 221800,140.590000,140.606000,140.590000,140.601000,0
20140413 221900,140.600000,140.602000,140.587000,140.591000,0
20140413 222000,140.592000,140.598000,140.584000,140.591000,0
20140413 222100,140.592000,140.592000,140.578000,140.586000,0
20140413 222200,140.587000,140.605000,140.585000,140.605000,0
20140413 222300,140.603000,140.603000,140.597000,140.601000,0
20140413 222400,140.603000,140.604000,140.595000,140.595000,0
20140413 222500,140.596000,140.597000,140.577000,140.578000,0
20140413 222600,140.576000,140.581000,140.574000,140.581000,0
20140413 222700,140.580000,140.580000,140.577000,140.578000,0
20140413 222800,140.576000,140.576000,140.572000,140.574000,0
20140413 222900,140.573000,140.576000,140.571000,140.576000,0
20140413 223000,140.577000,140.605000,140.577000,140.602000,0
20140413 223100,140.603000,140.603000,140.586000,140.590000,0
20140413 223200,140.591000,140.604000,140.591000,140.603000,0
20140413 223300,140.604000,140.604000,140.590000,140.592000,0
20140413 223400,140.593000,140.593000,140.588000,140.588000,0
20140413 223500,140.592000,140.603000,140.587000,140.596000,0
20140413 223600,140.597000,140.615000,140.597000,140.611000,0
20140413 223700,140.610000,140.612000,140.596000,140.604000,0
20140413 223800,140.605000,140.627000,140.605000,140.621000,0
20140413 223900,140.620000,140.651000,140.620000,140.651000,0
20140413 224000,140.650000,140.650000,140.615000,140.618000,0
20140413 224100,140.620000,140.626000,140.610000,140.626000,0
20140413 224200,140.622000,140.627000,140.620000,140.627000,0
20140413 224300,140.626000,140.626000,140.613000,140.613000,0
20140413 224400,140.615000,140.623000,140.615000,140.620000,0
20140413 224500,140.619000,140.620000,140.613000,140.613000,0
20140413 224600,140.614000,140.622000,140.613000,140.622000,0
20140413 224700,140.624000,140.629000,140.601000,140.603000,0
20140413 224800,140.602000,140.609000,140.599000,140.609000,0
20140413 224900,140.610000,140.612000,140.596000,140.608000,0
20140413 225000,140.609000,140.614000,140.609000,140.612000,0
20140413 225100,140.611000,140.624000,140.610000,140.624000,0
20140413 225200,140.623000,140.623000,140.612000,140.615000,0
20140413 225300,140.614000,140.614000,140.602000,140.609000,0
20140413 225400,140.608000,140.620000,140.605000,140.617000,0
20140413 225500,140.618000,140.664000,140.618000,140.663000,0
20140413 225600,140.662000,140.671000,140.661000,140.670000,0
20140413 225700,140.669000,140.673000,140.666000,140.671000,0
20140413 225800,140.670000,140.670000,140.645000,140.647000,0
20140413 225900,140.646000,140.648000,140.633000,140.647000,0
20140413 230000,140.648000,140.648000,140.633000,140.639000,0
20140413 230100,140.638000,140.645000,140.635000,140.645000,0
20140413 230200,140.644000,140.645000,140.640000,140.644000,0
20140413 230300,140.645000,140.660000,140.641000,140.660000,0
20140413 230400,140.661000,140.668000,140.661000,140.663000,0
20140413 230500,140.662000,140.667000,140.661000,140.665000,0
20140413 230600,140.664000,140.673000,140.661000,140.670000,0
20140413 230700,140.669000,140.669000,140.652000,140.655000,0
20140413 230800,140.656000,140.656000,140.644000,140.644000,0
20140413 230900,140.643000,140.646000,140.641000,140.646000,0
20140413 231000,140.643000,140.648000,140.615000,140.615000,0
20140413 231100,140.616000,140.616000,140.591000,140.592000,0
20140413 231200,140.591000,140.603000,140.589000,140.599000,0
20140413 231300,140.600000,140.605000,140.600000,140.602000,0
20140413 231400,140.601000,140.613000,140.600000,140.611000,0
20140413 231500,140.610000,140.622000,140.610000,140.618000,0
20140413 231600,140.620000,140.620000,140.616000,140.616000,0
20140413 231700,140.617000,140.617000,140.605000,140.607000,0
20140413 231800,140.608000,140.618000,140.608000,140.617000,0
20140413 231900,140.618000,140.623000,140.610000,140.622000,0
20140413 232000,140.619000,140.635000,140.618000,140.624000,0
20140413 232100,140.625000,140.650000,140.623000,140.646000,0
20140413 232200,140.647000,140.661000,140.646000,140.650000,0
20140413 232300,140.649000,140.655000,140.649000,140.653000,0
20140413 232400,140.652000,140.653000,140.647000,140.651000,0
20140413 232500,140.652000,140.661000,140.645000,140.645000,0
20140413 232600,140.646000,140.649000,140.645000,140.649000,0
20140413 232700,140.645000,140.645000,140.639000,140.645000,0
20140413 232800,140.646000,140.646000,140.635000,140.635000,0
20140413 232900,140.636000,140.647000,140.636000,140.646000,0
20140413 233000,140.647000,140.665000,140.647000,140.665000,0
20140413 233100,140.664000,140.668000,140.646000,140.668000,0
20140413 233200,140.669000,140.673000,140.657000,140.664000,0
20140413 233300,140.665000,140.670000,140.660000,140.661000,0
20140413 233400,140.662000,140.669000,140.662000,140.664000,0
20140413 233500,140.663000,140.674000,140.663000,140.671000,0
20140413 233600,140.673000,140.679000,140.667000,140.668000,0
20140413 233700,140.666000,140.673000,140.662000,140.670000,0
20140413 233800,140.668000,140.671000,140.663000,140.666000,0
20140413 233900,140.668000,140.672000,140.664000,140.665000,0
20140413 234000,140.668000,140.677000,140.667000,140.675000,0
20140413 234100,140.676000,140.680000,140.672000,140.672000,0
20140413 234200,140.675000,140.678000,140.674000,140.678000,0
20140413 234300,140.677000,140.682000,140.676000,140.678000,0
20140413 234400,140.679000,140.679000,140.676000,140.676000,0
20140413 234500,140.677000,140.678000,140.672000,140.673000,0
20140413 234600,140.675000,140.680000,140.675000,140.680000,0
20140413 234700,140.681000,140.681000,140.678000,140.678000,0
20140413 234800,140.677000,140.691000,140.677000,140.691000,0
20140413 234900,140.687000,140.687000,140.683000,140.685000,0
20140413 235000,140.684000,140.688000,140.683000,140.688000,0
20140413 235100,140.689000,140.697000,140.689000,140.691000,0
20140413 235200,140.689000,140.689000,140.687000,140.687000,0
20140413 235300,140.686000,140.686000,140.667000,140.680000,0
20140413 235400,140.678000,140.679000,140.673000,140.679000,0
20140413 235500,140.677000,140.677000,140.675000,140.677000,0
20140413 235600,140.678000,140.679000,140.678000,140.678000,0
20140413 235700,140.676000,140.677000,140.675000,140.677000,0
20140413 235800,140.678000,140.692000,140.678000,140.692000,0
20140413 235900,140.691000,140.691000,140.689000,140.689000,0
