20140812 000000,136.769000,136.769000,136.766000,136.768000,0
20140812 000100,136.769000,136.777000,136.768000,136.777000,0
20140812 000200,136.776000,136.779000,136.776000,136.778000,0
20140812 000300,136.779000,136.783000,136.774000,136.783000,0
20140812 000400,136.784000,136.786000,136.780000,136.782000,0
20140812 000500,136.781000,136.789000,136.773000,136.775000,0
20140812 000600,136.773000,136.792000,136.773000,136.785000,0
20140812 000700,136.783000,136.786000,136.783000,136.786000,0
20140812 000800,136.787000,136.792000,136.781000,136.781000,0
20140812 000900,136.782000,136.788000,136.782000,136.784000,0
20140812 001000,136.783000,136.791000,136.783000,136.791000,0
20140812 001100,136.792000,136.792000,136.783000,136.790000,0
20140812 001200,136.789000,136.791000,136.784000,136.784000,0
20140812 001300,136.785000,136.794000,136.785000,136.787000,0
20140812 001400,136.786000,136.800000,136.786000,136.798000,0
20140812 001500,136.797000,136.799000,136.795000,136.796000,0
20140812 001600,136.797000,136.801000,136.795000,136.799000,0
20140812 001700,136.798000,136.801000,136.787000,136.792000,0
20140812 001800,136.793000,136.810000,136.793000,136.797000,0
20140812 001900,136.798000,136.800000,136.794000,136.795000,0
20140812 002000,136.794000,136.797000,136.790000,136.793000,0
20140812 002100,136.792000,136.794000,136.791000,136.794000,0
20140812 002200,136.795000,136.796000,136.795000,136.796000,0
20140812 002300,136.795000,136.795000,136.784000,136.785000,0
20140812 002400,136.783000,136.783000,136.778000,136.778000,0
20140812 002500,136.777000,136.777000,136.749000,136.759000,0
20140812 002600,136.760000,136.770000,136.753000,136.770000,0
20140812 002700,136.769000,136.769000,136.762000,136.768000,0
20140812 002800,136.767000,136.769000,136.767000,136.767000,0
20140812 002900,136.769000,136.778000,136.768000,136.768000,0
20140812 003000,136.772000,136.773000,136.768000,136.772000,0
20140812 003100,136.771000,136.775000,136.771000,136.775000,0
20140812 003200,136.777000,136.789000,136.777000,136.787000,0
20140812 003300,136.788000,136.788000,136.784000,136.785000,0
20140812 003400,136.784000,136.787000,136.780000,136.787000,0
20140812 003500,136.786000,136.792000,136.785000,136.787000,0
20140812 003600,136.786000,136.786000,136.780000,136.780000,0
20140812 003700,136.779000,136.780000,136.770000,136.777000,0
20140812 003800,136.778000,136.787000,136.777000,136.779000,0
20140812 003900,136.781000,136.801000,136.781000,136.795000,0
20140812 004000,136.796000,136.800000,136.787000,136.799000,0
20140812 004100,136.798000,136.798000,136.793000,136.793000,0
20140812 004200,136.794000,136.805000,136.792000,136.792000,0
20140812 004300,136.793000,136.801000,136.789000,136.796000,0
20140812 004400,136.795000,136.801000,136.790000,136.791000,0
20140812 004500,136.793000,136.800000,136.791000,136.791000,0
20140812 004600,136.790000,136.791000,136.788000,136.789000,0
20140812 004700,136.788000,136.792000,136.787000,136.792000,0
20140812 004800,136.793000,136.802000,136.793000,136.793000,0
20140812 004900,136.795000,136.803000,136.795000,136.800000,0
20140812 005000,136.801000,136.801000,136.798000,136.800000,0
20140812 005100,136.799000,136.805000,136.799000,136.801000,0
20140812 005200,136.800000,136.801000,136.785000,136.794000,0
20140812 005300,136.791000,136.791000,136.785000,136.786000,0
20140812 005400,136.788000,136.791000,136.778000,136.779000,0
20140812 005500,136.778000,136.786000,136.778000,136.782000,0
20140812 005600,136.783000,136.786000,136.775000,136.775000,0
20140812 005700,136.776000,136.776000,136.774000,136.775000,0
20140812 005800,136.774000,136.779000,136.773000,136.779000,0
20140812 005900,136.778000,136.782000,136.766000,136.774000,0
20140812 010000,136.776000,136.783000,136.775000,136.777000,0
20140812 010100,136.776000,136.776000,136.770000,136.775000,0
20140812 010200,136.776000,136.789000,136.774000,136.774000,0
20140812 010300,136.775000,136.778000,136.774000,136.774000,0
20140812 010400,136.775000,136.784000,136.775000,136.784000,0
20140812 010500,136.780000,136.782000,136.773000,136.775000,0
20140812 010600,136.774000,136.774000,136.769000,136.770000,0
20140812 010700,136.769000,136.769000,136.752000,136.757000,0
20140812 010800,136.759000,136.769000,136.759000,136.769000,0
20140812 010900,136.768000,136.768000,136.758000,136.762000,0
20140812 011000,136.763000,136.768000,136.761000,136.767000,0
20140812 011100,136.768000,136.772000,136.767000,136.769000,0
20140812 011200,136.770000,136.770000,136.758000,136.758000,0
20140812 011300,136.759000,136.767000,136.759000,136.767000,0
20140812 011400,136.768000,136.769000,136.763000,136.765000,0
20140812 011500,136.766000,136.768000,136.765000,136.767000,0
20140812 011600,136.768000,136.777000,136.768000,136.771000,0
20140812 011700,136.772000,136.773000,136.768000,136.769000,0
20140812 011800,136.768000,136.774000,136.768000,136.770000,0
20140812 011900,136.771000,136.771000,136.767000,136.768000,0
20140812 012000,136.769000,136.775000,136.769000,136.770000,0
20140812 012100,136.769000,136.769000,136.757000,136.764000,0
20140812 012200,136.763000,136.763000,136.740000,136.742000,0
20140812 012300,136.743000,136.752000,136.741000,136.745000,0
20140812 012400,136.744000,136.750000,136.743000,136.749000,0
20140812 012500,136.748000,136.753000,136.748000,136.753000,0
20140812 012600,136.754000,136.770000,136.754000,136.767000,0
20140812 012700,136.766000,136.768000,136.750000,136.755000,0
20140812 012800,136.754000,136.779000,136.754000,136.772000,0
20140812 012900,136.773000,136.777000,136.769000,136.769000,0
20140812 013000,136.771000,136.772000,136.739000,136.742000,0
20140812 013100,136.741000,136.745000,136.738000,136.741000,0
20140812 013200,136.740000,136.745000,136.736000,136.737000,0
20140812 013300,136.738000,136.739000,136.733000,136.734000,0
20140812 013400,136.735000,136.736000,136.731000,136.735000,0
20140812 013500,136.734000,136.734000,136.724000,136.724000,0
20140812 013600,136.725000,136.737000,136.724000,136.737000,0
20140812 013700,136.738000,136.740000,136.734000,136.740000,0
20140812 013800,136.742000,136.744000,136.732000,136.734000,0
20140812 013900,136.735000,136.750000,136.735000,136.747000,0
20140812 014000,136.748000,136.750000,136.746000,136.747000,0
20140812 014100,136.746000,136.746000,136.739000,136.740000,0
20140812 014200,136.739000,136.744000,136.738000,136.742000,0
20140812 014300,136.743000,136.749000,136.742000,136.749000,0
20140812 014400,136.751000,136.759000,136.751000,136.758000,0
20140812 014500,136.756000,136.762000,136.753000,136.762000,0
20140812 014600,136.761000,136.769000,136.757000,136.768000,0
20140812 014700,136.767000,136.770000,136.767000,136.770000,0
20140812 014800,136.769000,136.770000,136.769000,136.769000,0
20140812 014900,136.770000,136.770000,136.762000,136.765000,0
20140812 015000,136.764000,136.769000,136.761000,136.761000,0
20140812 015100,136.760000,136.767000,136.755000,136.755000,0
20140812 015200,136.754000,136.756000,136.741000,136.742000,0
20140812 015300,136.741000,136.750000,136.738000,136.743000,0
20140812 015400,136.738000,136.742000,136.719000,136.721000,0
20140812 015500,136.720000,136.722000,136.716000,136.717000,0
20140812 015600,136.718000,136.719000,136.716000,136.717000,0
20140812 015700,136.718000,136.736000,136.716000,136.736000,0
20140812 015800,136.735000,136.736000,136.733000,136.734000,0
20140812 015900,136.732000,136.732000,136.725000,136.725000,0
20140812 020000,136.722000,136.731000,136.718000,136.729000,0
20140812 020100,136.727000,136.754000,136.727000,136.753000,0
20140812 020200,136.752000,136.763000,136.752000,136.755000,0
20140812 020300,136.754000,136.755000,136.747000,136.747000,0
20140812 020400,136.745000,136.745000,136.724000,136.726000,0
20140812 020500,136.728000,136.728000,136.715000,136.719000,0
20140812 020600,136.720000,136.725000,136.712000,136.712000,0
20140812 020700,136.713000,136.720000,136.688000,136.698000,0
20140812 020800,136.699000,136.702000,136.697000,136.700000,0
20140812 020900,136.701000,136.711000,136.701000,136.704000,0
20140812 021000,136.705000,136.705000,136.689000,136.690000,0
20140812 021100,136.689000,136.711000,136.684000,136.711000,0
20140812 021200,136.712000,136.726000,136.692000,136.693000,0
20140812 021300,136.692000,136.699000,136.686000,136.688000,0
20140812 021400,136.687000,136.711000,136.687000,136.701000,0
20140812 021500,136.700000,136.701000,136.698000,136.700000,0
20140812 021600,136.699000,136.702000,136.692000,136.692000,0
20140812 021700,136.693000,136.695000,136.688000,136.693000,0
20140812 021800,136.694000,136.704000,136.694000,136.704000,0
20140812 021900,136.702000,136.703000,136.694000,136.696000,0
20140812 022000,136.697000,136.699000,136.689000,136.695000,0
20140812 022100,136.698000,136.707000,136.698000,136.703000,0
20140812 022200,136.702000,136.706000,136.702000,136.704000,0
20140812 022300,136.703000,136.719000,136.698000,136.719000,0
20140812 022400,136.718000,136.738000,136.718000,136.729000,0
20140812 022500,136.728000,136.731000,136.727000,136.728000,0
20140812 022600,136.727000,136.727000,136.700000,136.706000,0
20140812 022700,136.707000,136.709000,136.707000,136.708000,0
20140812 022800,136.709000,136.723000,136.700000,136.723000,0
20140812 022900,136.722000,136.729000,136.707000,136.711000,0
20140812 023000,136.712000,136.715000,136.704000,136.709000,0
20140812 023100,136.710000,136.710000,136.701000,136.703000,0
20140812 023200,136.704000,136.704000,136.687000,136.689000,0
20140812 023300,136.690000,136.696000,136.679000,136.695000,0
20140812 023400,136.696000,136.696000,136.679000,136.680000,0
20140812 023500,136.681000,136.697000,136.681000,136.695000,0
20140812 023600,136.696000,136.697000,136.688000,136.689000,0
20140812 023700,136.687000,136.687000,136.678000,136.685000,0
20140812 023800,136.684000,136.697000,136.684000,136.692000,0
20140812 023900,136.691000,136.696000,136.689000,136.693000,0
20140812 024000,136.694000,136.699000,136.693000,136.694000,0
20140812 024100,136.693000,136.700000,136.683000,136.686000,0
20140812 024200,136.688000,136.690000,136.683000,136.684000,0
20140812 024300,136.682000,136.684000,136.677000,136.683000,0
20140812 024400,136.682000,136.684000,136.677000,136.677000,0
20140812 024500,136.676000,136.691000,136.676000,136.691000,0
20140812 024600,136.690000,136.694000,136.690000,136.691000,0
20140812 024700,136.692000,136.694000,136.684000,136.691000,0
20140812 024800,136.690000,136.691000,136.680000,136.686000,0
20140812 024900,136.685000,136.685000,136.672000,136.680000,0
20140812 025000,136.681000,136.690000,136.673000,136.673000,0
20140812 025100,136.674000,136.684000,136.674000,136.682000,0
20140812 025200,136.683000,136.693000,136.683000,136.691000,0
20140812 025300,136.690000,136.708000,136.690000,136.707000,0
20140812 025400,136.710000,136.710000,136.693000,136.699000,0
20140812 025500,136.698000,136.698000,136.680000,136.685000,0
20140812 025600,136.684000,136.694000,136.684000,136.694000,0
20140812 025700,136.693000,136.704000,136.687000,136.701000,0
20140812 025800,136.698000,136.702000,136.680000,136.681000,0
20140812 025900,136.682000,136.686000,136.681000,136.682000,0
20140812 030000,136.681000,136.695000,136.675000,136.695000,0
20140812 030100,136.694000,136.695000,136.682000,136.682000,0
20140812 030200,136.684000,136.688000,136.682000,136.688000,0
20140812 030300,136.686000,136.690000,136.686000,136.689000,0
20140812 030400,136.690000,136.713000,136.689000,136.709000,0
20140812 030500,136.710000,136.721000,136.697000,136.720000,0
20140812 030600,136.716000,136.718000,136.700000,136.702000,0
20140812 030700,136.701000,136.701000,136.687000,136.697000,0
20140812 030800,136.698000,136.707000,136.698000,136.699000,0
20140812 030900,136.698000,136.715000,136.698000,136.713000,0
20140812 031000,136.712000,136.738000,136.712000,136.724000,0
20140812 031100,136.723000,136.723000,136.698000,136.698000,0
20140812 031200,136.697000,136.705000,136.696000,136.696000,0
20140812 031300,136.695000,136.698000,136.686000,136.692000,0
20140812 031400,136.693000,136.693000,136.676000,136.681000,0
20140812 031500,136.682000,136.686000,136.667000,136.680000,0
20140812 031600,136.681000,136.682000,136.667000,136.670000,0
20140812 031700,136.669000,136.697000,136.669000,136.694000,0
20140812 031800,136.693000,136.693000,136.672000,136.681000,0
20140812 031900,136.680000,136.682000,136.679000,136.680000,0
20140812 032000,136.681000,136.686000,136.668000,136.671000,0
20140812 032100,136.670000,136.681000,136.652000,136.680000,0
20140812 032200,136.679000,136.691000,136.670000,136.670000,0
20140812 032300,136.669000,136.670000,136.659000,136.665000,0
20140812 032400,136.663000,136.663000,136.658000,136.660000,0
20140812 032500,136.659000,136.665000,136.654000,136.659000,0
20140812 032600,136.658000,136.672000,136.658000,136.671000,0
20140812 032700,136.672000,136.676000,136.671000,136.672000,0
20140812 032800,136.671000,136.671000,136.656000,136.662000,0
20140812 032900,136.663000,136.667000,136.662000,136.667000,0
20140812 033000,136.668000,136.671000,136.663000,136.669000,0
20140812 033100,136.670000,136.679000,136.664000,136.678000,0
20140812 033200,136.679000,136.682000,136.659000,136.659000,0
20140812 033300,136.657000,136.658000,136.654000,136.655000,0
20140812 033400,136.654000,136.658000,136.653000,136.655000,0
20140812 033500,136.656000,136.676000,136.656000,136.668000,0
20140812 033600,136.667000,136.673000,136.664000,136.668000,0
20140812 033700,136.667000,136.678000,136.666000,136.669000,0
20140812 033800,136.668000,136.685000,136.663000,136.685000,0
20140812 033900,136.686000,136.694000,136.680000,136.682000,0
20140812 034000,136.684000,136.686000,136.671000,136.672000,0
20140812 034100,136.673000,136.677000,136.670000,136.677000,0
20140812 034200,136.678000,136.678000,136.675000,136.676000,0
20140812 034300,136.674000,136.703000,136.671000,136.703000,0
20140812 034400,136.704000,136.712000,136.692000,136.695000,0
20140812 034500,136.694000,136.702000,136.692000,136.702000,0
20140812 034600,136.700000,136.701000,136.699000,136.700000,0
20140812 034700,136.701000,136.709000,136.697000,136.703000,0
20140812 034800,136.704000,136.705000,136.683000,136.685000,0
20140812 034900,136.686000,136.698000,136.685000,136.694000,0
20140812 035000,136.693000,136.696000,136.689000,136.691000,0
20140812 035100,136.692000,136.712000,136.692000,136.707000,0
20140812 035200,136.708000,136.708000,136.693000,136.693000,0
20140812 035300,136.694000,136.706000,136.693000,136.702000,0
20140812 035400,136.701000,136.702000,136.694000,136.695000,0
20140812 035500,136.694000,136.699000,136.682000,136.683000,0
20140812 035600,136.682000,136.701000,136.680000,136.695000,0
20140812 035700,136.694000,136.716000,136.692000,136.709000,0
20140812 035800,136.710000,136.714000,136.706000,136.706000,0
20140812 035900,136.705000,136.710000,136.700000,136.707000,0
20140812 040000,136.706000,136.713000,136.702000,136.702000,0
20140812 040100,136.703000,136.710000,136.699000,136.702000,0
20140812 040200,136.703000,136.703000,136.679000,136.679000,0
20140812 040300,136.678000,136.689000,136.675000,136.678000,0
20140812 040400,136.679000,136.686000,136.678000,136.684000,0
20140812 040500,136.683000,136.697000,136.678000,136.693000,0
20140812 040600,136.690000,136.690000,136.676000,136.679000,0
20140812 040700,136.680000,136.685000,136.664000,136.669000,0
20140812 040800,136.671000,136.680000,136.671000,136.674000,0
20140812 040900,136.673000,136.673000,136.649000,136.656000,0
20140812 041000,136.657000,136.663000,136.648000,136.651000,0
20140812 041100,136.652000,136.667000,136.651000,136.665000,0
20140812 041200,136.664000,136.664000,136.657000,136.663000,0
20140812 041300,136.662000,136.666000,136.659000,136.666000,0
20140812 041400,136.665000,136.665000,136.652000,136.652000,0
20140812 041500,136.651000,136.653000,136.646000,136.650000,0
20140812 041600,136.651000,136.656000,136.644000,136.644000,0
20140812 041700,136.645000,136.648000,136.617000,136.618000,0
20140812 041800,136.619000,136.619000,136.580000,136.601000,0
20140812 041900,136.602000,136.639000,136.601000,136.631000,0
20140812 042000,136.632000,136.637000,136.623000,136.623000,0
20140812 042100,136.622000,136.624000,136.603000,136.604000,0
20140812 042200,136.603000,136.612000,136.598000,136.612000,0
20140812 042300,136.611000,136.612000,136.603000,136.603000,0
20140812 042400,136.602000,136.613000,136.594000,136.612000,0
20140812 042500,136.611000,136.612000,136.604000,136.609000,0
20140812 042600,136.610000,136.634000,136.609000,136.633000,0
20140812 042700,136.632000,136.637000,136.618000,136.620000,0
20140812 042800,136.621000,136.632000,136.620000,136.630000,0
20140812 042900,136.629000,136.645000,136.629000,136.644000,0
20140812 043000,136.645000,136.646000,136.626000,136.627000,0
20140812 043100,136.628000,136.640000,136.628000,136.638000,0
20140812 043200,136.637000,136.638000,136.620000,136.625000,0
20140812 043300,136.626000,136.634000,136.625000,136.627000,0
20140812 043400,136.628000,136.635000,136.627000,136.635000,0
20140812 043500,136.634000,136.644000,136.633000,136.641000,0
20140812 043600,136.643000,136.655000,136.642000,136.643000,0
20140812 043700,136.642000,136.644000,136.637000,136.638000,0
20140812 043800,136.639000,136.648000,136.638000,136.642000,0
20140812 043900,136.641000,136.643000,136.632000,136.632000,0
20140812 044000,136.631000,136.645000,136.630000,136.638000,0
20140812 044100,136.639000,136.639000,136.631000,136.636000,0
20140812 044200,136.637000,136.644000,136.637000,136.643000,0
20140812 044300,136.644000,136.645000,136.615000,136.616000,0
20140812 044400,136.617000,136.633000,136.614000,136.633000,0
20140812 044500,136.634000,136.647000,136.634000,136.646000,0
20140812 044600,136.647000,136.647000,136.631000,136.634000,0
20140812 044700,136.635000,136.640000,136.632000,136.640000,0
20140812 044800,136.639000,136.643000,136.635000,136.636000,0
20140812 044900,136.635000,136.635000,136.611000,136.613000,0
20140812 045000,136.612000,136.616000,136.595000,136.604000,0
20140812 045100,136.605000,136.615000,136.600000,136.615000,0
20140812 045200,136.614000,136.635000,136.614000,136.635000,0
20140812 045300,136.636000,136.637000,136.627000,136.635000,0
20140812 045400,136.634000,136.634000,136.625000,136.626000,0
20140812 045500,136.627000,136.640000,136.626000,136.636000,0
20140812 045600,136.637000,136.638000,136.627000,136.629000,0
20140812 045700,136.630000,136.635000,136.612000,136.612000,0
20140812 045800,136.613000,136.613000,136.593000,136.594000,0
20140812 045900,136.595000,136.617000,136.592000,136.614000,0
20140812 050000,136.547000,136.550000,136.491000,136.506000,0
20140812 050100,136.507000,136.514000,136.490000,136.507000,0
20140812 050200,136.508000,136.508000,136.478000,136.479000,0
20140812 050300,136.478000,136.479000,136.459000,136.468000,0
20140812 050400,136.471000,136.495000,136.465000,136.493000,0
20140812 050500,136.492000,136.492000,136.467000,136.467000,0
20140812 050600,136.469000,136.495000,136.464000,136.492000,0
20140812 050700,136.490000,136.502000,136.481000,136.493000,0
20140812 050800,136.492000,136.508000,136.490000,136.507000,0
20140812 050900,136.509000,136.510000,136.489000,136.489000,0
20140812 051000,136.490000,136.510000,136.488000,136.504000,0
20140812 051100,136.503000,136.524000,136.500000,136.521000,0
20140812 051200,136.520000,136.523000,136.485000,136.489000,0
20140812 051300,136.490000,136.492000,136.478000,136.479000,0
20140812 051400,136.482000,136.483000,136.474000,136.475000,0
20140812 051500,136.476000,136.476000,136.451000,136.459000,0
20140812 051600,136.457000,136.461000,136.449000,136.450000,0
20140812 051700,136.449000,136.454000,136.448000,136.451000,0
20140812 051800,136.450000,136.453000,136.438000,136.438000,0
20140812 051900,136.437000,136.443000,136.434000,136.438000,0
20140812 052000,136.437000,136.442000,136.434000,136.442000,0
20140812 052100,136.441000,136.445000,136.437000,136.438000,0
20140812 052200,136.439000,136.461000,136.438000,136.461000,0
20140812 052300,136.462000,136.470000,136.462000,136.467000,0
20140812 052400,136.468000,136.476000,136.467000,136.476000,0
20140812 052500,136.474000,136.474000,136.457000,136.462000,0
20140812 052600,136.463000,136.463000,136.450000,136.451000,0
20140812 052700,136.452000,136.460000,136.447000,136.460000,0
20140812 052800,136.459000,136.464000,136.457000,136.462000,0
20140812 052900,136.461000,136.463000,136.459000,136.459000,0
20140812 053000,136.458000,136.458000,136.434000,136.438000,0
20140812 053100,136.439000,136.444000,136.439000,136.443000,0
20140812 053200,136.440000,136.440000,136.432000,136.432000,0
20140812 053300,136.434000,136.447000,136.432000,136.436000,0
20140812 053400,136.437000,136.447000,136.433000,136.446000,0
20140812 053500,136.445000,136.462000,136.440000,136.460000,0
20140812 053600,136.461000,136.463000,136.450000,136.452000,0
20140812 053700,136.453000,136.457000,136.446000,136.446000,0
20140812 053800,136.447000,136.457000,136.446000,136.457000,0
20140812 053900,136.456000,136.458000,136.452000,136.458000,0
20140812 054000,136.459000,136.461000,136.454000,136.461000,0
20140812 054100,136.460000,136.478000,136.460000,136.478000,0
20140812 054200,136.479000,136.491000,136.474000,136.481000,0
20140812 054300,136.480000,136.480000,136.472000,136.479000,0
20140812 054400,136.478000,136.482000,136.475000,136.480000,0
20140812 054500,136.481000,136.488000,136.480000,136.487000,0
20140812 054600,136.486000,136.493000,136.486000,136.491000,0
20140812 054700,136.493000,136.518000,136.490000,136.517000,0
20140812 054800,136.518000,136.527000,136.515000,136.518000,0
20140812 054900,136.517000,136.528000,136.515000,136.516000,0
20140812 055000,136.515000,136.536000,136.513000,136.526000,0
20140812 055100,136.525000,136.546000,136.524000,136.540000,0
20140812 055200,136.541000,136.561000,136.539000,136.551000,0
20140812 055300,136.550000,136.553000,136.545000,136.547000,0
20140812 055400,136.546000,136.557000,136.544000,136.546000,0
20140812 055500,136.547000,136.573000,136.547000,136.555000,0
20140812 055600,136.556000,136.560000,136.553000,136.554000,0
20140812 055700,136.553000,136.554000,136.547000,136.552000,0
20140812 055800,136.553000,136.555000,136.546000,136.553000,0
