20140812 000000,136.769000,136.769000,136.766000,136.768000,0
20140812 055900,136.552000,136.553000,136.526000,136.528000,0
20140812 060000,136.529000,136.543000,136.525000,136.541000,0
20140812 060100,136.542000,136.546000,136.539000,136.546000,0
20140812 060200,136.545000,136.549000,136.544000,136.546000,0
20140812 060300,136.545000,136.547000,136.539000,136.540000,0
20140812 060400,136.541000,136.544000,136.540000,136.544000,0
20140812 060500,136.545000,136.546000,136.534000,136.535000,0
20140812 060600,136.534000,136.534000,136.524000,136.525000,0
20140812 060700,136.524000,136.530000,136.518000,136.526000,0
20140812 060800,136.525000,136.530000,136.519000,136.519000,0
20140812 060900,136.518000,136.520000,136.513000,136.513000,0
20140812 061000,136.512000,136.512000,136.498000,136.501000,0
20140812 061100,136.499000,136.499000,136.486000,136.487000,0
20140812 061200,136.489000,136.489000,136.479000,136.480000,0
20140812 061300,136.481000,136.490000,136.481000,136.489000,0
20140812 061400,136.490000,136.493000,136.478000,136.486000,0
20140812 061500,136.484000,136.505000,136.484000,136.505000,0
20140812 061600,136.506000,136.515000,136.476000,136.480000,0
20140812 061700,136.481000,136.481000,136.470000,136.473000,0
20140812 061800,136.474000,136.487000,136.474000,136.487000,0
20140812 061900,136.488000,136.494000,136.486000,136.494000,0
20140812 062000,136.495000,136.499000,136.489000,136.498000,0
20140812 062100,136.499000,136.500000,136.491000,136.500000,0
20140812 062200,136.499000,136.503000,136.498000,136.500000,0
20140812 062300,136.501000,136.514000,136.499000,136.514000,0
20140812 062400,136.513000,136.516000,136.507000,136.507000,0
20140812 062500,136.506000,136.506000,136.488000,136.488000,0
20140812 062600,136.487000,136.494000,136.485000,136.485000,0
20140812 062700,136.486000,136.487000,136.469000,136.476000,0
20140812 062800,136.475000,136.497000,136.475000,136.485000,0
20140812 062900,136.486000,136.495000,136.484000,136.493000,0
20140812 063000,136.492000,136.508000,136.492000,136.504000,0
20140812 063100,136.505000,136.507000,136.502000,136.503000,0
20140812 063200,136.505000,136.507000,136.491000,136.491000,0
20140812 063300,136.490000,136.506000,136.490000,136.501000,0
20140812 063400,136.500000,136.503000,136.493000,136.494000,0
20140812 063500,136.495000,136.495000,136.482000,136.486000,0
20140812 063600,136.488000,136.491000,136.480000,136.481000,0
20140812 063700,136.480000,136.483000,136.480000,136.482000,0
20140812 063800,136.481000,136.482000,136.480000,136.480000,0
20140812 063900,136.481000,136.482000,136.470000,136.473000,0
20140812 064000,136.472000,136.474000,136.459000,136.459000,0
20140812 064100,136.460000,136.460000,136.445000,136.458000,0
20140812 064200,136.459000,136.472000,136.459000,136.471000,0
20140812 064300,136.473000,136.473000,136.461000,136.463000,0
20140812 064400,136.461000,136.464000,136.459000,136.461000,0
20140812 064500,136.460000,136.460000,136.450000,136.453000,0
20140812 064600,136.454000,136.455000,136.449000,136.449000,0
20140812 064700,136.448000,136.451000,136.444000,136.450000,0
20140812 064800,136.449000,136.450000,136.434000,136.434000,0
20140812 064900,136.436000,136.454000,136.436000,136.449000,0
20140812 065000,136.448000,136.452000,136.442000,136.448000,0
20140812 065100,136.446000,136.452000,136.444000,136.447000,0
20140812 065200,136.446000,136.449000,136.441000,136.448000,0
20140812 065300,136.451000,136.453000,136.446000,136.449000,0
20140812 065400,136.451000,136.452000,136.448000,136.450000,0
20140812 065500,136.451000,136.459000,136.450000,136.456000,0
20140812 065600,136.455000,136.458000,136.455000,136.457000,0
20140812 065700,136.456000,136.457000,136.446000,136.447000,0
20140812 065800,136.446000,136.446000,136.426000,136.427000,0
20140812 065900,136.426000,136.431000,136.408000,136.431000,0
20140812 070000,136.432000,136.437000,136.432000,136.437000,0
20140812 070100,136.438000,136.460000,136.438000,136.460000,0
20140812 070200,136.459000,136.460000,136.450000,136.453000,0
20140812 070300,136.452000,136.455000,136.444000,136.446000,0
20140812 070400,136.447000,136.447000,136.444000,136.445000,0
20140812 070500,136.446000,136.451000,136.443000,136.448000,0
20140812 070600,136.449000,136.457000,136.448000,136.455000,0
20140812 070700,136.454000,136.455000,136.448000,136.449000,0
20140812 070800,136.448000,136.451000,136.444000,136.445000,0
20140812 070900,136.446000,136.447000,136.444000,136.447000,0
20140812 071000,136.446000,136.446000,136.436000,136.438000,0
20140812 071100,136.441000,136.447000,136.441000,136.446000,0
20140812 071200,136.445000,136.474000,136.445000,136.462000,0
20140812 071300,136.463000,136.471000,136.460000,136.471000,0
20140812 071400,136.470000,136.494000,136.466000,136.494000,0
20140812 071500,136.495000,136.498000,136.487000,136.489000,0
20140812 071600,136.490000,136.511000,136.489000,136.501000,0
20140812 071700,136.500000,136.509000,136.497000,136.504000,0
20140812 071800,136.502000,136.502000,136.488000,136.489000,0
20140812 071900,136.490000,136.503000,136.489000,136.500000,0
20140812 072000,136.501000,136.505000,136.485000,136.485000,0
20140812 072100,136.486000,136.506000,136.486000,136.492000,0
20140812 072200,136.491000,136.491000,136.488000,136.488000,0
20140812 072300,136.489000,136.493000,136.489000,136.493000,0
20140812 072400,136.494000,136.497000,136.489000,136.496000,0
20140812 072500,136.497000,136.506000,136.496000,136.505000,0
20140812 072600,136.506000,136.507000,136.505000,136.506000,0
20140812 072700,136.507000,136.537000,136.507000,136.529000,0
20140812 072800,136.530000,136.532000,136.525000,136.525000,0
20140812 072900,136.522000,136.522000,136.502000,136.505000,0
20140812 073000,136.507000,136.512000,136.504000,136.504000,0
20140812 073100,136.503000,136.504000,136.486000,136.489000,0
20140812 073200,136.488000,136.515000,136.488000,136.515000,0
20140812 073300,136.514000,136.514000,136.505000,136.509000,0
20140812 073400,136.508000,136.508000,136.499000,136.508000,0
20140812 073500,136.509000,136.510000,136.504000,136.504000,0
20140812 073600,136.505000,136.505000,136.498000,136.498000,0
20140812 073700,136.497000,136.497000,136.464000,136.467000,0
20140812 073800,136.469000,136.480000,136.464000,136.465000,0
20140812 073900,136.466000,136.475000,136.463000,136.474000,0
20140812 074000,136.473000,136.477000,136.456000,136.474000,0
20140812 074100,136.477000,136.483000,136.471000,136.477000,0
20140812 074200,136.478000,136.487000,136.476000,136.487000,0
20140812 074300,136.486000,136.491000,136.477000,136.490000,0
20140812 074400,136.489000,136.489000,136.475000,136.483000,0
20140812 074500,136.484000,136.497000,136.480000,136.486000,0
20140812 074600,136.485000,136.490000,136.480000,136.480000,0
20140812 074700,136.481000,136.484000,136.473000,136.473000,0
20140812 074800,136.472000,136.473000,136.462000,136.466000,0
20140812 074900,136.467000,136.468000,136.449000,136.464000,0
20140812 075000,136.462000,136.462000,136.438000,136.440000,0
20140812 075100,136.441000,136.441000,136.413000,136.416000,0
20140812 075200,136.417000,136.439000,136.417000,136.434000,0
20140812 075300,136.435000,136.462000,136.435000,136.462000,0
20140812 075400,136.461000,136.461000,136.449000,136.450000,0
20140812 075500,136.448000,136.460000,136.447000,136.447000,0
20140812 075600,136.448000,136.450000,136.439000,136.439000,0
20140812 075700,136.433000,136.433000,136.422000,136.426000,0
20140812 075800,136.427000,136.437000,136.425000,136.437000,0
20140812 075900,136.436000,136.437000,136.421000,136.431000,0
20140812 080000,136.430000,136.440000,136.426000,136.440000,0
20140812 080100,136.441000,136.462000,136.441000,136.461000,0
20140812 080200,136.462000,136.470000,136.458000,136.469000,0
20140812 080300,136.468000,136.476000,136.447000,136.448000,0
20140812 080400,136.447000,136.452000,136.445000,136.448000,0
20140812 080500,136.449000,136.452000,136.440000,136.440000,0
20140812 080600,136.439000,136.454000,136.433000,136.450000,0
20140812 080700,136.451000,136.459000,136.448000,136.459000,0
20140812 080800,136.458000,136.459000,136.428000,136.428000,0
20140812 080900,136.429000,136.430000,136.420000,136.423000,0
20140812 081000,136.420000,136.432000,136.419000,136.429000,0
20140812 081100,136.431000,136.449000,136.428000,136.447000,0
20140812 081200,136.451000,136.457000,136.439000,136.444000,0
20140812 081300,136.443000,136.452000,136.440000,136.446000,0
20140812 081400,136.445000,136.468000,136.444000,136.468000,0
20140812 081500,136.467000,136.472000,136.463000,136.465000,0
20140812 081600,136.467000,136.473000,136.458000,136.472000,0
20140812 081700,136.473000,136.476000,136.459000,136.476000,0
20140812 081800,136.480000,136.498000,136.478000,136.491000,0
20140812 081900,136.489000,136.489000,136.475000,136.477000,0
20140812 082000,136.479000,136.497000,136.469000,136.490000,0
20140812 082100,136.492000,136.509000,136.492000,136.499000,0
20140812 082200,136.500000,136.500000,136.487000,136.488000,0
20140812 082300,136.487000,136.487000,136.450000,136.453000,0
20140812 082400,136.452000,136.466000,136.452000,136.463000,0
20140812 082500,136.462000,136.467000,136.450000,136.459000,0
20140812 082600,136.457000,136.461000,136.454000,136.457000,0
20140812 082700,136.456000,136.461000,136.429000,136.434000,0
20140812 082800,136.435000,136.447000,136.422000,136.436000,0
20140812 082900,136.437000,136.445000,136.383000,136.383000,0
20140812 083000,136.384000,136.413000,136.383000,136.408000,0
20140812 083100,136.412000,136.436000,136.406000,136.432000,0
20140812 083200,136.431000,136.442000,136.429000,136.432000,0
20140812 083300,136.433000,136.433000,136.419000,136.428000,0
20140812 083400,136.429000,136.441000,136.422000,136.440000,0
20140812 083500,136.439000,136.439000,136.418000,136.418000,0
20140812 083600,136.417000,136.427000,136.413000,136.415000,0
20140812 083700,136.414000,136.423000,136.406000,136.423000,0
20140812 083800,136.422000,136.436000,136.422000,136.429000,0
20140812 083900,136.430000,136.434000,136.425000,136.426000,0
20140812 084000,136.427000,136.427000,136.419000,136.422000,0
20140812 084100,136.421000,136.422000,136.410000,136.413000,0
20140812 084200,136.412000,136.413000,136.395000,136.408000,0
20140812 084300,136.409000,136.416000,136.402000,136.413000,0
20140812 084400,136.414000,136.428000,136.413000,136.422000,0
20140812 084500,136.421000,136.425000,136.417000,136.420000,0
20140812 084600,136.421000,136.439000,136.407000,136.431000,0
20140812 084700,136.430000,136.434000,136.429000,136.432000,0
20140812 084800,136.431000,136.435000,136.424000,136.432000,0
20140812 084900,136.431000,136.432000,136.416000,136.420000,0
20140812 085000,136.421000,136.434000,136.421000,136.428000,0
20140812 085100,136.429000,136.436000,136.429000,136.435000,0
20140812 085200,136.434000,136.435000,136.428000,136.433000,0
20140812 085300,136.434000,136.435000,136.433000,136.434000,0
20140812 085400,136.435000,136.446000,136.434000,136.434000,0
20140812 085500,136.432000,136.432000,136.423000,136.423000,0
20140812 085600,136.422000,136.430000,136.420000,136.428000,0
20140812 085700,136.427000,136.427000,136.416000,136.420000,0
20140812 085800,136.419000,136.420000,136.409000,136.410000,0
20140812 085900,136.412000,136.421000,136.410000,136.411000,0
20140812 090000,136.412000,136.413000,136.400000,136.401000,0
20140812 090100,136.400000,136.405000,136.381000,136.400000,0
20140812 090200,136.402000,136.414000,136.387000,136.391000,0
20140812 090300,136.390000,136.399000,136.386000,136.397000,0
20140812 090400,136.398000,136.406000,136.391000,136.406000,0
20140812 090500,136.407000,136.409000,136.392000,136.395000,0
20140812 090600,136.394000,136.394000,136.357000,136.366000,0
20140812 090700,136.365000,136.384000,136.365000,136.378000,0
20140812 090800,136.379000,136.379000,136.366000,136.373000,0
20140812 090900,136.372000,136.406000,136.360000,136.397000,0
20140812 091000,136.398000,136.424000,136.395000,136.419000,0
20140812 091100,136.420000,136.420000,136.389000,136.392000,0
20140812 091200,136.391000,136.405000,136.377000,136.403000,0
20140812 091300,136.401000,136.406000,136.367000,136.380000,0
20140812 091400,136.378000,136.401000,136.374000,136.400000,0
20140812 091500,136.398000,136.398000,136.368000,136.390000,0
20140812 091600,136.391000,136.405000,136.391000,136.405000,0
20140812 091700,136.404000,136.404000,136.378000,136.397000,0
20140812 091800,136.399000,136.411000,136.396000,136.407000,0
20140812 091900,136.408000,136.417000,136.406000,136.417000,0
20140812 092000,136.416000,136.417000,136.410000,136.417000,0
20140812 092100,136.416000,136.441000,136.416000,136.438000,0
20140812 092200,136.439000,136.439000,136.419000,136.429000,0
20140812 092300,136.427000,136.440000,136.426000,136.430000,0
20140812 092400,136.429000,136.436000,136.421000,136.429000,0
20140812 092500,136.431000,136.440000,136.427000,136.440000,0
20140812 092600,136.441000,136.456000,136.441000,136.455000,0
20140812 092700,136.456000,136.463000,136.438000,136.446000,0
20140812 092800,136.445000,136.446000,136.437000,136.443000,0
20140812 092900,136.442000,136.448000,136.440000,136.448000,0
20140812 093000,136.449000,136.449000,136.412000,136.430000,0
20140812 093100,136.426000,136.436000,136.418000,136.436000,0
20140812 093200,136.435000,136.443000,136.435000,136.436000,0
20140812 093300,136.437000,136.457000,136.437000,136.456000,0
20140812 093400,136.454000,136.463000,136.447000,136.447000,0
20140812 093500,136.446000,136.479000,136.437000,136.472000,0
20140812 093600,136.470000,136.476000,136.456000,136.457000,0
20140812 093700,136.456000,136.456000,136.422000,136.422000,0
20140812 093800,136.424000,136.447000,136.419000,136.446000,0
20140812 093900,136.445000,136.452000,136.439000,136.452000,0
20140812 094000,136.451000,136.458000,136.437000,136.443000,0
20140812 094100,136.442000,136.454000,136.440000,136.442000,0
20140812 094200,136.441000,136.442000,136.414000,136.416000,0
20140812 094300,136.415000,136.416000,136.401000,136.407000,0
20140812 094400,136.408000,136.412000,136.400000,136.412000,0
20140812 094500,136.411000,136.427000,136.409000,136.427000,0
20140812 094600,136.425000,136.428000,136.423000,136.428000,0
20140812 094700,136.427000,136.456000,136.427000,136.456000,0
20140812 094800,136.455000,136.458000,136.447000,136.453000,0
20140812 094900,136.454000,136.454000,136.434000,136.445000,0
20140812 095000,136.446000,136.452000,136.431000,136.452000,0
20140812 095100,136.449000,136.452000,136.439000,136.445000,0
20140812 095200,136.446000,136.471000,136.446000,136.471000,0
20140812 095300,136.469000,136.469000,136.451000,136.463000,0
20140812 095400,136.461000,136.463000,136.447000,136.450000,0
20140812 095500,136.451000,136.453000,136.443000,136.444000,0
20140812 095600,136.442000,136.458000,136.442000,136.456000,0
20140812 095700,136.457000,136.470000,136.456000,136.469000,0
20140812 095800,136.467000,136.471000,136.462000,136.468000,0
20140812 095900,136.467000,136.502000,136.461000,136.502000,0
20140812 100000,136.501000,136.504000,136.464000,136.475000,0
20140812 100100,136.472000,136.477000,136.464000,136.468000,0
20140812 100200,136.466000,136.473000,136.453000,136.465000,0
20140812 100300,136.466000,136.478000,136.463000,136.465000,0
20140812 100400,136.466000,136.475000,136.463000,136.470000,0
20140812 100500,136.471000,136.485000,136.462000,136.474000,0
20140812 100600,136.473000,136.480000,136.448000,136.450000,0
20140812 100700,136.449000,136.463000,136.439000,136.449000,0
20140812 100800,136.448000,136.472000,136.444000,136.457000,0
20140812 100900,136.458000,136.462000,136.435000,136.435000,0
20140812 101000,136.434000,136.434000,136.401000,136.407000,0
20140812 101100,136.408000,136.424000,136.404000,136.421000,0
20140812 101200,136.422000,136.435000,136.415000,136.428000,0
20140812 101300,136.427000,136.444000,136.421000,136.436000,0
20140812 101400,136.435000,136.468000,136.435000,136.462000,0
20140812 101500,136.463000,136.469000,136.405000,136.412000,0
20140812 101600,136.411000,136.437000,136.407000,136.432000,0
20140812 101700,136.433000,136.449000,136.430000,136.441000,0
20140812 101800,136.440000,136.444000,136.430000,136.444000,0
20140812 101900,136.443000,136.476000,136.442000,136.469000,0
20140812 102000,136.470000,136.473000,136.453000,136.467000,0
20140812 102100,136.468000,136.482000,136.460000,136.460000,0
20140812 102200,136.461000,136.467000,136.458000,136.459000,0
20140812 102300,136.461000,136.466000,136.439000,136.442000,0
20140812 102400,136.443000,136.457000,136.443000,136.455000,0
20140812 102500,136.454000,136.454000,136.434000,136.449000,0
20140812 102600,136.447000,136.447000,136.432000,136.432000,0
20140812 102700,136.433000,136.445000,136.433000,136.444000,0
20140812 102800,136.445000,136.456000,136.439000,136.450000,0
20140812 102900,136.449000,136.455000,136.444000,136.454000,0
20140812 103000,136.452000,136.456000,136.444000,136.454000,0
20140812 103100,136.453000,136.454000,136.441000,136.448000,0
20140812 103200,136.447000,136.459000,136.447000,136.449000,0
20140812 103300,136.447000,136.466000,136.444000,136.466000,0
20140812 103400,136.467000,136.473000,136.456000,136.472000,0
20140812 103500,136.473000,136.473000,136.437000,136.441000,0
20140812 103600,136.442000,136.460000,136.437000,136.458000,0
20140812 103700,136.459000,136.469000,136.454000,136.467000,0
20140812 103800,136.468000,136.477000,136.468000,136.473000,0
20140812 103900,136.472000,136.479000,136.469000,136.469000,0
20140812 104000,136.470000,136.475000,136.468000,136.475000,0
20140812 104100,136.474000,136.481000,136.469000,136.478000,0
20140812 104200,136.479000,136.482000,136.471000,136.478000,0
20140812 104300,136.477000,136.477000,136.461000,136.465000,0
20140812 104400,136.466000,136.476000,136.465000,136.470000,0
20140812 104500,136.471000,136.471000,136.424000,136.436000,0
20140812 104600,136.433000,136.440000,136.419000,136.438000,0
20140812 104700,136.437000,136.441000,136.433000,136.440000,0
20140812 104800,136.441000,136.441000,136.420000,136.422000,0
20140812 104900,136.423000,136.439000,136.422000,136.431000,0
20140812 105000,136.430000,136.444000,136.429000,136.429000,0
20140812 105100,136.430000,136.432000,136.414000,136.421000,0
20140812 105200,136.420000,136.421000,136.408000,136.420000,0
20140812 105300,136.421000,136.434000,136.419000,136.430000,0
20140812 105400,136.428000,136.430000,136.421000,136.424000,0
20140812 105500,136.422000,136.449000,136.421000,136.449000,0
20140812 105600,136.448000,136.448000,136.428000,136.431000,0
20140812 105700,136.430000,136.430000,136.402000,136.425000,0
20140812 105800,136.426000,136.463000,136.423000,136.463000,0
20140812 105900,136.464000,136.494000,136.462000,136.482000,0
20140812 110000,136.485000,136.485000,136.452000,136.452000,0
20140812 110100,136.450000,136.451000,136.423000,136.434000,0
20140812 110200,136.435000,136.444000,136.423000,136.435000,0
20140812 110300,136.434000,136.435000,136.424000,136.433000,0
20140812 110400,136.432000,136.436000,136.429000,136.432000,0
20140812 110500,136.433000,136.443000,136.433000,136.441000,0
20140812 110600,136.442000,136.443000,136.431000,136.440000,0
20140812 110700,136.439000,136.441000,136.420000,136.441000,0
20140812 110800,136.440000,136.442000,136.431000,136.432000,0
20140812 110900,136.431000,136.450000,136.431000,136.450000,0
20140812 111000,136.449000,136.455000,136.445000,136.455000,0
20140812 111100,136.454000,136.455000,136.444000,136.447000,0
20140812 111200,136.448000,136.472000,136.448000,136.471000,0
20140812 111300,136.472000,136.487000,136.472000,136.482000,0
20140812 111400,136.480000,136.485000,136.476000,136.478000,0
20140812 111500,136.479000,136.484000,136.474000,136.483000,0
20140812 111600,136.482000,136.482000,136.461000,136.462000,0
20140812 111700,136.463000,136.472000,136.450000,136.470000,0
20140812 111800,136.469000,136.486000,136.466000,136.486000,0
20140812 111900,136.487000,136.496000,136.480000,136.496000,0
20140812 112000,136.497000,136.499000,136.489000,136.495000,0
20140812 112100,136.494000,136.497000,136.487000,136.492000,0
20140812 112200,136.493000,136.504000,136.485000,136.486000,0
20140812 112300,136.485000,136.488000,136.475000,136.479000,0
20140812 112400,136.481000,136.482000,136.470000,136.474000,0
20140812 112500,136.475000,136.491000,136.475000,136.479000,0
20140812 112600,136.480000,136.504000,136.480000,136.497000,0
20140812 112700,136.496000,136.501000,136.490000,136.501000,0
20140812 112800,136.500000,136.500000,136.483000,136.489000,0
20140812 112900,136.488000,136.490000,136.483000,136.490000,0
20140812 113000,136.491000,136.503000,136.491000,136.502000,0
20140812 113100,136.501000,136.515000,136.501000,136.515000,0
20140812 113200,136.514000,136.517000,136.512000,136.513000,0
20140812 113300,136.514000,136.516000,136.508000,136.516000,0
20140812 113400,136.517000,136.525000,136.513000,136.522000,0
20140812 113500,136.520000,136.539000,136.519000,136.534000,0
20140812 113600,136.532000,136.536000,136.527000,136.530000,0
20140812 113700,136.531000,136.531000,136.507000,136.512000,0
20140812 113800,136.510000,136.510000,136.505000,136.505000,0
20140812 113900,136.506000,136.506000,136.499000,136.505000,0
20140812 114000,136.504000,136.507000,136.501000,136.502000,0
20140812 114100,136.504000,136.507000,136.501000,136.503000,0
20140812 114200,136.502000,136.505000,136.502000,136.504000,0
20140812 114300,136.505000,136.507000,136.496000,136.503000,0
20140812 114400,136.502000,136.508000,136.497000,136.503000,0
20140812 114500,136.504000,136.508000,136.502000,136.503000,0
20140812 114600,136.502000,136.510000,136.501000,136.510000,0
20140812 114700,136.511000,136.518000,136.510000,136.515000,0
20140812 114800,136.514000,136.528000,136.513000,136.526000,0
20140812 114900,136.525000,136.525000,136.502000,136.509000,0
20140812 115000,136.510000,136.514000,136.509000,136.510000,0
20140812 115100,136.511000,136.517000,136.511000,136.517000,0
20140812 115200,136.516000,136.516000,136.507000,136.512000,0
20140812 115300,136.510000,136.521000,136.508000,136.518000,0
20140812 115400,136.516000,136.523000,136.514000,136.523000,0
20140812 115500,136.524000,136.537000,136.518000,136.533000,0
20140812 115600,136.534000,136.534000,136.522000,136.529000,0
20140812 115700,136.530000,136.545000,136.530000,136.540000,0
20140812 115800,136.541000,136.541000,136.525000,136.528000,0
