20140812 000000,136.769000,136.769000,136.766000,136.768000,0
20140812 115900,136.527000,136.528000,136.519000,136.519000,0
20140812 120000,136.520000,136.521000,136.501000,136.501000,0
20140812 120100,136.503000,136.506000,136.498000,136.502000,0
20140812 120200,136.503000,136.507000,136.498000,136.504000,0
20140812 120300,136.505000,136.508000,136.499000,136.499000,0
20140812 120400,136.501000,136.506000,136.500000,136.501000,0
20140812 120500,136.500000,136.510000,136.500000,136.508000,0
20140812 120600,136.507000,136.515000,136.507000,136.513000,0
20140812 120700,136.515000,136.523000,136.513000,136.521000,0
20140812 120800,136.520000,136.524000,136.520000,136.523000,0
20140812 120900,136.525000,136.538000,136.525000,136.538000,0
20140812 121000,136.539000,136.540000,136.524000,136.526000,0
20140812 121100,136.525000,136.527000,136.509000,136.509000,0
20140812 121200,136.510000,136.521000,136.510000,136.514000,0
20140812 121300,136.513000,136.532000,136.512000,136.532000,0
20140812 121400,136.531000,136.541000,136.524000,136.530000,0
20140812 121500,136.532000,136.535000,136.523000,136.531000,0
20140812 121600,136.530000,136.539000,136.528000,136.530000,0
20140812 121700,136.529000,136.530000,136.522000,136.529000,0
20140812 121800,136.530000,136.530000,136.524000,136.526000,0
20140812 121900,136.528000,136.545000,136.525000,136.544000,0
20140812 122000,136.542000,136.544000,136.531000,136.536000,0
20140812 122100,136.537000,136.540000,136.536000,136.536000,0
20140812 122200,136.537000,136.546000,136.536000,136.538000,0
20140812 122300,136.537000,136.551000,136.531000,136.550000,0
20140812 122400,136.548000,136.550000,136.544000,136.546000,0
20140812 122500,136.545000,136.557000,136.545000,136.557000,0
20140812 122600,136.558000,136.571000,136.554000,136.569000,0
20140812 122700,136.568000,136.574000,136.568000,136.573000,0
20140812 122800,136.572000,136.573000,136.566000,136.571000,0
20140812 122900,136.570000,136.570000,136.562000,136.567000,0
20140812 123000,136.566000,136.569000,136.560000,136.567000,0
20140812 123100,136.566000,136.569000,136.565000,136.569000,0
20140812 123200,136.568000,136.575000,136.564000,136.572000,0
20140812 123300,136.573000,136.576000,136.572000,136.573000,0
20140812 123400,136.572000,136.583000,136.572000,136.581000,0
20140812 123500,136.582000,136.590000,136.578000,136.589000,0
20140812 123600,136.587000,136.610000,136.587000,136.610000,0
20140812 123700,136.609000,136.610000,136.600000,136.603000,0
20140812 123800,136.604000,136.610000,136.602000,136.607000,0
20140812 123900,136.606000,136.614000,136.606000,136.613000,0
20140812 124000,136.615000,136.615000,136.610000,136.612000,0
20140812 124100,136.613000,136.614000,136.610000,136.612000,0
20140812 124200,136.611000,136.617000,136.611000,136.617000,0
20140812 124300,136.618000,136.618000,136.610000,136.617000,0
20140812 124400,136.618000,136.622000,136.614000,136.617000,0
20140812 124500,136.616000,136.616000,136.600000,136.602000,0
20140812 124600,136.603000,136.616000,136.603000,136.615000,0
20140812 124700,136.616000,136.619000,136.612000,136.612000,0
20140812 124800,136.613000,136.614000,136.610000,136.612000,0
20140812 124900,136.611000,136.612000,136.608000,136.609000,0
20140812 125000,136.607000,136.608000,136.591000,136.594000,0
20140812 125100,136.595000,136.597000,136.594000,136.597000,0
20140812 125200,136.598000,136.602000,136.598000,136.602000,0
20140812 125300,136.601000,136.601000,136.594000,136.594000,0
20140812 125400,136.593000,136.596000,136.591000,136.596000,0
20140812 125500,136.595000,136.607000,136.595000,136.607000,0
20140812 125600,136.606000,136.606000,136.588000,136.591000,0
20140812 125700,136.589000,136.592000,136.586000,136.591000,0
20140812 125800,136.592000,136.593000,136.590000,136.590000,0
20140812 125900,136.593000,136.603000,136.591000,136.595000,0
20140812 130000,136.594000,136.600000,136.589000,136.598000,0
20140812 130100,136.597000,136.603000,136.595000,136.597000,0
20140812 130200,136.596000,136.597000,136.573000,136.574000,0
20140812 130300,136.575000,136.576000,136.574000,136.575000,0
20140812 130400,136.576000,136.578000,136.573000,136.577000,0
20140812 130500,136.578000,136.578000,136.563000,136.563000,0
20140812 130600,136.568000,136.586000,136.568000,136.581000,0
20140812 130700,136.580000,136.586000,136.579000,136.581000,0
20140812 130800,136.580000,136.589000,136.573000,136.589000,0
20140812 130900,136.590000,136.592000,136.590000,136.592000,0
20140812 131000,136.590000,136.593000,136.586000,136.587000,0
20140812 131100,136.588000,136.592000,136.587000,136.588000,0
20140812 131200,136.589000,136.598000,136.588000,136.595000,0
20140812 131300,136.594000,136.597000,136.587000,136.588000,0
20140812 131400,136.587000,136.593000,136.584000,136.591000,0
20140812 131500,136.590000,136.591000,136.588000,136.590000,0
20140812 131600,136.591000,136.602000,136.590000,136.593000,0
20140812 131700,136.592000,136.592000,136.589000,136.589000,0
20140812 131800,136.590000,136.599000,136.590000,136.597000,0
20140812 131900,136.601000,136.613000,136.595000,136.613000,0
20140812 132000,136.612000,136.624000,136.612000,136.616000,0
20140812 132100,136.617000,136.621000,136.615000,136.621000,0
20140812 132200,136.622000,136.636000,136.622000,136.634000,0
20140812 132300,136.633000,136.633000,136.619000,136.619000,0
20140812 132400,136.618000,136.618000,136.602000,136.602000,0
20140812 132500,136.603000,136.616000,136.603000,136.608000,0
20140812 132600,136.607000,136.616000,136.607000,136.616000,0
20140812 132700,136.617000,136.627000,136.616000,136.625000,0
20140812 132800,136.626000,136.626000,136.620000,136.624000,0
20140812 132900,136.622000,136.649000,136.622000,136.643000,0
20140812 133000,136.642000,136.643000,136.633000,136.634000,0
20140812 133100,136.635000,136.637000,136.627000,136.628000,0
20140812 133200,136.629000,136.629000,136.616000,136.619000,0
20140812 133300,136.620000,136.623000,136.616000,136.616000,0
20140812 133400,136.617000,136.621000,136.612000,136.612000,0
20140812 133500,136.613000,136.617000,136.612000,136.617000,0
20140812 133600,136.618000,136.632000,136.618000,136.631000,0
20140812 133700,136.633000,136.640000,136.626000,136.631000,0
20140812 133800,136.633000,136.634000,136.626000,136.631000,0
20140812 133900,136.632000,136.645000,136.632000,136.644000,0
20140812 134000,136.645000,136.648000,136.643000,136.648000,0
20140812 134100,136.649000,136.649000,136.642000,136.643000,0
20140812 134200,136.644000,136.645000,136.642000,136.645000,0
20140812 134300,136.646000,136.648000,136.635000,136.640000,0
20140812 134400,136.641000,136.641000,136.633000,136.638000,0
20140812 134500,136.637000,136.640000,136.635000,136.637000,0
20140812 134600,136.636000,136.637000,136.632000,136.632000,0
20140812 134700,136.631000,136.635000,136.631000,136.633000,0
20140812 134800,136.632000,136.640000,136.632000,136.632000,0
20140812 134900,136.633000,136.633000,136.626000,136.631000,0
20140812 135000,136.630000,136.632000,136.625000,136.627000,0
20140812 135100,136.625000,136.625000,136.619000,136.625000,0
20140812 135200,136.624000,136.639000,136.624000,136.639000,0
20140812 135300,136.638000,136.639000,136.633000,136.635000,0
20140812 135400,136.636000,136.636000,136.634000,136.634000,0
20140812 135500,136.635000,136.635000,136.631000,136.632000,0
20140812 135600,136.633000,136.634000,136.621000,136.621000,0
20140812 135700,136.622000,136.629000,136.621000,136.626000,0
20140812 135800,136.627000,136.648000,136.625000,136.648000,0
20140812 135900,136.647000,136.658000,136.637000,136.656000,0
20140812 140000,136.657000,136.662000,136.651000,136.653000,0
20140812 140100,136.652000,136.652000,136.631000,136.632000,0
20140812 140200,136.631000,136.638000,136.620000,136.634000,0
20140812 140300,136.633000,136.647000,136.631000,136.643000,0
20140812 140400,136.646000,136.646000,136.632000,136.633000,0
20140812 140500,136.632000,136.650000,136.632000,136.646000,0
20140812 140600,136.647000,136.650000,136.626000,136.631000,0
20140812 140700,136.630000,136.640000,136.629000,136.639000,0
20140812 140800,136.640000,136.640000,136.629000,136.629000,0
20140812 140900,136.630000,136.632000,136.623000,136.628000,0
20140812 141000,136.627000,136.627000,136.618000,136.621000,0
20140812 141100,136.620000,136.622000,136.603000,136.603000,0
20140812 141200,136.604000,136.612000,136.602000,136.612000,0
20140812 141300,136.614000,136.614000,136.604000,136.609000,0
20140812 141400,136.607000,136.611000,136.605000,136.611000,0
20140812 141500,136.612000,136.630000,136.611000,136.626000,0
20140812 141600,136.625000,136.629000,136.618000,136.627000,0
20140812 141700,136.628000,136.629000,136.626000,136.626000,0
20140812 141800,136.627000,136.628000,136.622000,136.622000,0
20140812 141900,136.621000,136.625000,136.614000,136.623000,0
20140812 142000,136.622000,136.639000,136.622000,136.637000,0
20140812 142100,136.636000,136.642000,136.633000,136.640000,0
20140812 142200,136.641000,136.642000,136.636000,136.636000,0
20140812 142300,136.638000,136.640000,136.635000,136.640000,0
20140812 142400,136.641000,136.641000,136.635000,136.636000,0
20140812 142500,136.635000,136.646000,136.635000,136.643000,0
20140812 142600,136.641000,136.643000,136.639000,136.643000,0
20140812 142700,136.644000,136.669000,136.644000,136.652000,0
20140812 142800,136.655000,136.656000,136.629000,136.631000,0
20140812 142900,136.629000,136.637000,136.626000,136.634000,0
20140812 143000,136.632000,136.632000,136.623000,136.631000,0
20140812 143100,136.630000,136.634000,136.623000,136.624000,0
20140812 143200,136.623000,136.631000,136.619000,136.631000,0
20140812 143300,136.632000,136.634000,136.626000,136.634000,0
20140812 143400,136.632000,136.635000,136.625000,136.631000,0
20140812 143500,136.628000,136.628000,136.624000,136.624000,0
20140812 143600,136.623000,136.625000,136.621000,136.624000,0
20140812 143700,136.625000,136.628000,136.616000,136.628000,0
20140812 143800,136.627000,136.628000,136.626000,136.628000,0
20140812 143900,136.629000,136.651000,136.628000,136.644000,0
20140812 144000,136.645000,136.646000,136.644000,136.646000,0
20140812 144100,136.645000,136.645000,136.633000,136.634000,0
20140812 144200,136.633000,136.637000,136.628000,136.637000,0
20140812 144300,136.636000,136.655000,136.636000,136.655000,0
20140812 144400,136.656000,136.664000,136.654000,136.658000,0
20140812 144500,136.657000,136.659000,136.656000,136.657000,0
20140812 144600,136.658000,136.660000,136.654000,136.655000,0
20140812 144700,136.656000,136.656000,136.646000,136.648000,0
20140812 144800,136.647000,136.648000,136.642000,136.647000,0
20140812 144900,136.649000,136.650000,136.643000,136.643000,0
20140812 145000,136.644000,136.650000,136.643000,136.647000,0
20140812 145100,136.648000,136.649000,136.640000,136.645000,0
20140812 145200,136.643000,136.646000,136.634000,136.637000,0
20140812 145300,136.638000,136.644000,136.638000,136.640000,0
20140812 145400,136.643000,136.648000,136.641000,136.645000,0
20140812 145500,136.649000,136.650000,136.645000,136.646000,0
20140812 145600,136.647000,136.647000,136.645000,136.645000,0
20140812 145700,136.646000,136.646000,136.643000,136.645000,0
20140812 145800,136.646000,136.646000,136.629000,136.632000,0
20140812 145900,136.630000,136.630000,136.608000,136.611000,0
20140812 150000,136.612000,136.624000,136.612000,136.623000,0
20140812 150100,136.622000,136.624000,136.621000,136.624000,0
20140812 150200,136.623000,136.623000,136.620000,136.622000,0
20140812 150300,136.620000,136.622000,136.620000,136.622000,0
20140812 150400,136.625000,136.632000,136.625000,136.630000,0
20140812 150500,136.631000,136.633000,136.629000,136.633000,0
20140812 150600,136.635000,136.636000,136.635000,136.636000,0
20140812 150700,136.635000,136.644000,136.633000,136.644000,0
20140812 150800,136.645000,136.650000,136.645000,136.648000,0
20140812 150900,136.647000,136.648000,136.645000,136.647000,0
20140812 151000,136.646000,136.647000,136.637000,136.638000,0
20140812 151100,136.637000,136.646000,136.637000,136.646000,0
20140812 151200,136.645000,136.648000,136.644000,136.644000,0
20140812 151300,136.645000,136.646000,136.644000,136.645000,0
20140812 151400,136.644000,136.645000,136.644000,136.644000,0
20140812 151500,136.645000,136.646000,136.638000,136.638000,0
20140812 151600,136.640000,136.644000,136.640000,136.642000,0
20140812 151700,136.641000,136.644000,136.637000,136.640000,0
20140812 151800,136.641000,136.644000,136.636000,136.636000,0
20140812 151900,136.637000,136.639000,136.632000,136.638000,0
20140812 152000,136.639000,136.640000,136.634000,136.640000,0
20140812 152100,136.639000,136.640000,136.635000,136.636000,0
20140812 152200,136.635000,136.639000,136.632000,136.639000,0
20140812 152300,136.638000,136.642000,136.638000,136.641000,0
20140812 152400,136.640000,136.644000,136.639000,136.644000,0
20140812 152500,136.645000,136.651000,136.645000,136.649000,0
20140812 152600,136.648000,136.649000,136.641000,136.642000,0
20140812 152700,136.641000,136.643000,136.638000,136.642000,0
20140812 152800,136.643000,136.644000,136.635000,136.635000,0
20140812 152900,136.636000,136.641000,136.636000,136.640000,0
20140812 153000,136.638000,136.649000,136.636000,136.649000,0
20140812 153100,136.648000,136.657000,136.648000,136.656000,0
20140812 153200,136.655000,136.662000,136.655000,136.658000,0
20140812 153300,136.657000,136.657000,136.648000,136.648000,0
20140812 153400,136.647000,136.651000,136.646000,136.646000,0
20140812 153500,136.647000,136.653000,136.647000,136.653000,0
20140812 153600,136.654000,136.654000,136.651000,136.653000,0
20140812 153700,136.652000,136.667000,136.652000,136.661000,0
20140812 153800,136.660000,136.661000,136.658000,136.658000,0
20140812 153900,136.659000,136.660000,136.657000,136.660000,0
20140812 154000,136.659000,136.669000,136.659000,136.668000,0
20140812 154100,136.669000,136.669000,136.664000,136.666000,0
20140812 154200,136.665000,136.665000,136.657000,136.658000,0
20140812 154300,136.659000,136.660000,136.651000,136.651000,0
20140812 154400,136.650000,136.651000,136.641000,136.643000,0
20140812 154500,136.644000,136.647000,136.644000,136.646000,0
20140812 154600,136.647000,136.650000,136.647000,136.648000,0
20140812 154700,136.649000,136.649000,136.644000,136.647000,0
20140812 154800,136.645000,136.647000,136.643000,136.644000,0
20140812 154900,136.643000,136.645000,136.640000,136.640000,0
20140812 155000,136.639000,136.640000,136.635000,136.640000,0
20140812 155100,136.639000,136.639000,136.638000,136.639000,0
20140812 155200,136.638000,136.641000,136.636000,136.641000,0
20140812 155300,136.642000,136.642000,136.639000,136.639000,0
20140812 155400,136.638000,136.639000,136.636000,136.636000,0
20140812 155500,136.637000,136.646000,136.637000,136.638000,0
20140812 155600,136.639000,136.639000,136.635000,136.636000,0
20140812 155700,136.637000,136.643000,136.636000,136.643000,0
20140812 155800,136.644000,136.644000,136.642000,136.642000,0
20140812 155900,136.641000,136.645000,136.628000,136.632000,0
20140812 160000,136.631000,136.647000,136.630000,136.644000,0
20140812 160100,136.645000,136.646000,136.640000,136.641000,0
20140812 160200,136.642000,136.650000,136.641000,136.649000,0
20140812 160300,136.648000,136.650000,136.647000,136.649000,0
20140812 160400,136.650000,136.650000,136.649000,136.649000,0
20140812 160500,136.648000,136.648000,136.644000,136.644000,0
20140812 160600,136.645000,136.645000,136.643000,136.643000,0
20140812 160700,136.642000,136.643000,136.641000,136.643000,0
20140812 160800,136.644000,136.647000,136.643000,136.646000,0
20140812 160900,136.645000,136.650000,136.644000,136.649000,0
20140812 161000,136.648000,136.651000,136.648000,136.650000,0
20140812 161100,136.649000,136.650000,136.648000,136.649000,0
20140812 161200,136.648000,136.649000,136.643000,136.643000,0
20140812 161300,136.642000,136.646000,136.642000,136.645000,0
20140812 161400,136.646000,136.650000,136.646000,136.649000,0
20140812 161500,136.648000,136.649000,136.645000,136.646000,0
20140812 161600,136.645000,136.646000,136.635000,136.635000,0
20140812 161700,136.636000,136.639000,136.634000,136.634000,0
20140812 161800,136.635000,136.635000,136.634000,136.635000,0
20140812 161900,136.636000,136.643000,136.636000,136.643000,0
20140812 162000,136.644000,136.644000,136.643000,136.643000,0
20140812 162100,136.641000,136.644000,136.639000,136.643000,0
20140812 162200,136.642000,136.645000,136.642000,136.645000,0
20140812 162300,136.646000,136.646000,136.640000,136.642000,0
20140812 162400,136.644000,136.649000,136.644000,136.649000,0
20140812 162500,136.650000,136.651000,136.650000,136.650000,0
20140812 162600,136.649000,136.650000,136.645000,136.645000,0
20140812 162700,136.646000,136.646000,136.645000,136.646000,0
20140812 162800,136.645000,136.647000,136.644000,136.647000,0
20140812 162900,136.646000,136.647000,136.643000,136.647000,0
20140812 163000,136.648000,136.648000,136.643000,136.643000,0
20140812 163100,136.642000,136.642000,136.640000,136.642000,0
20140812 163200,136.643000,136.643000,136.642000,136.643000,0
20140812 163300,136.642000,136.643000,136.640000,136.643000,0
20140812 163400,136.644000,136.644000,136.642000,136.643000,0
20140812 163500,136.644000,136.645000,136.643000,136.644000,0
20140812 163600,136.643000,136.647000,136.643000,136.646000,0
20140812 163700,136.647000,136.652000,136.646000,136.651000,0
20140812 163800,136.653000,136.657000,136.653000,136.657000,0
20140812 163900,136.656000,136.656000,136.655000,136.655000,0
20140812 164000,136.654000,136.661000,136.654000,136.658000,0
20140812 164100,136.657000,136.660000,136.657000,136.658000,0
20140812 164200,136.659000,136.661000,136.659000,136.660000,0
20140812 164300,136.661000,136.662000,136.660000,136.660000,0
20140812 164400,136.661000,136.664000,136.661000,136.662000,0
20140812 164500,136.663000,136.666000,136.661000,136.663000,0
20140812 164600,136.662000,136.663000,136.662000,136.663000,0
20140812 164700,136.662000,136.664000,136.662000,136.664000,0
20140812 164800,136.665000,136.667000,136.664000,136.666000,0
20140812 164900,136.667000,136.668000,136.665000,136.667000,0
20140812 165000,136.666000,136.666000,136.665000,136.665000,0
20140812 165100,136.666000,136.666000,136.661000,136.663000,0
20140812 165200,136.665000,136.666000,136.662000,136.663000,0
20140812 165300,136.662000,136.665000,136.658000,136.665000,0
20140812 165400,136.663000,136.666000,136.660000,136.662000,0
20140812 165500,136.663000,136.675000,136.662000,136.672000,0
20140812 165600,136.671000,136.678000,136.668000,136.678000,0
20140812 165700,136.677000,136.685000,136.676000,136.680000,0
20140812 165800,136.681000,136.690000,136.678000,136.687000,0
20140812 165900,136.689000,136.710000,136.688000,136.710000,0
20140812 170000,136.711000,136.711000,136.690000,136.693000,0
20140812 170100,136.688000,136.688000,136.676000,136.676000,0
20140812 170200,136.677000,136.692000,136.677000,136.691000,0
20140812 170300,136.690000,136.693000,136.683000,136.685000,0
20140812 170400,136.684000,136.685000,136.682000,136.685000,0
20140812 170500,136.686000,136.689000,136.685000,136.685000,0
20140812 170700,136.684000,136.691000,136.684000,136.691000,0
20140812 170800,136.692000,136.693000,136.691000,136.693000,0
20140812 170900,136.695000,136.702000,136.692000,136.701000,0
20140812 171000,136.699000,136.699000,136.696000,136.696000,0
20140812 171100,136.695000,136.699000,136.695000,136.698000,0
20140812 171200,136.697000,136.698000,136.694000,136.697000,0
20140812 171300,136.692000,136.695000,136.680000,136.681000,0
20140812 171400,136.680000,136.686000,136.680000,136.684000,0
20140812 171500,136.683000,136.683000,136.675000,136.675000,0
20140812 171600,136.676000,136.683000,136.676000,136.682000,0
20140812 171700,136.683000,136.690000,136.681000,136.688000,0
20140812 171800,136.687000,136.690000,136.686000,136.690000,0
20140812 171900,136.694000,136.697000,136.694000,136.695000,0
20140812 172000,136.696000,136.696000,136.694000,136.695000,0
20140812 172100,136.694000,136.696000,136.693000,136.696000,0
20140812 172200,136.695000,136.696000,136.695000,136.695000,0
20140812 172300,136.696000,136.696000,136.696000,136.696000,0
20140812 172400,136.695000,136.703000,136.695000,136.700000,0
20140812 172500,136.699000,136.699000,136.698000,136.699000,0
20140812 172600,136.700000,136.700000,136.698000,136.698000,0
20140812 172700,136.697000,136.698000,136.696000,136.698000,0
20140812 172800,136.696000,136.696000,136.695000,136.695000,0
20140812 172900,136.694000,136.694000,136.694000,136.694000,0
20140812 173000,136.695000,136.699000,136.695000,136.695000,0
20140812 173100,136.696000,136.696000,136.695000,136.695000,0
20140812 173200,136.698000,136.698000,136.694000,136.694000,0
20140812 173300,136.693000,136.693000,136.687000,136.687000,0
20140812 173400,136.684000,136.684000,136.679000,136.679000,0
20140812 173500,136.680000,136.681000,136.680000,136.680000,0
20140812 173600,136.681000,136.684000,136.681000,136.684000,0
20140812 173700,136.683000,136.684000,136.682000,136.684000,0
20140812 173800,136.683000,136.683000,136.681000,136.682000,0
20140812 173900,136.683000,136.684000,136.682000,136.684000,0
20140812 174000,136.685000,136.685000,136.685000,136.685000,0
20140812 174100,136.686000,136.687000,136.686000,136.687000,0
20140812 174200,136.686000,136.688000,136.686000,136.686000,0
20140812 174300,136.687000,136.689000,136.686000,136.689000,0
20140812 174400,136.688000,136.690000,136.685000,136.685000,0
20140812 174500,136.683000,136.687000,136.683000,136.685000,0
20140812 174600,136.684000,136.687000,136.684000,136.686000,0
20140812 174700,136.687000,136.687000,136.682000,136.685000,0
20140812 174800,136.686000,136.686000,136.683000,136.684000,0
20140812 174900,136.685000,136.685000,136.684000,136.685000,0
20140812 175000,136.684000,136.686000,136.683000,136.685000,0
20140812 175100,136.686000,136.686000,136.685000,136.685000,0
20140812 175200,136.684000,136.685000,136.683000,136.683000,0
20140812 175300,136.684000,136.685000,136.683000,136.683000,0
20140812 175400,136.682000,136.684000,136.682000,136.683000,0
20140812 175500,136.684000,136.686000,136.683000,136.683000,0
20140812 175600,136.684000,136.684000,136.679000,136.680000,0
20140812 175700,136.681000,136.692000,136.680000,136.683000,0
20140812 175800,136.684000,136.685000,136.677000,136.677000,0
20140812 175900,136.679000,136.680000,136.678000,136.678000,0
