20140812 000000,136.769000,136.769000,136.766000,136.768000,0
20140812 180000,136.680000,136.685000,136.678000,136.682000,0
20140812 180100,136.681000,136.684000,136.681000,136.682000,0
20140812 180200,136.683000,136.686000,136.680000,136.682000,0
20140812 180300,136.683000,136.684000,136.681000,136.682000,0
20140812 180400,136.681000,136.681000,136.680000,136.681000,0
20140812 180500,136.680000,136.684000,136.679000,136.680000,0
20140812 180600,136.682000,136.682000,136.678000,136.678000,0
20140812 180700,136.677000,136.678000,136.677000,136.678000,0
20140812 180800,136.677000,136.677000,136.676000,136.676000,0
20140812 180900,136.675000,136.695000,136.675000,136.695000,0
20140812 181000,136.692000,136.697000,136.689000,136.692000,0
20140812 181100,136.694000,136.695000,136.693000,136.693000,0
20140812 181200,136.694000,136.700000,136.694000,136.700000,0
20140812 181300,136.701000,136.705000,136.698000,136.704000,0
20140812 181400,136.705000,136.705000,136.702000,136.702000,0
20140812 181500,136.703000,136.705000,136.703000,136.703000,0
20140812 181600,136.704000,136.713000,136.704000,136.713000,0
20140812 181700,136.714000,136.714000,136.710000,136.712000,0
20140812 181800,136.711000,136.714000,136.711000,136.713000,0
20140812 181900,136.712000,136.716000,136.712000,136.715000,0
20140812 182000,136.714000,136.735000,136.713000,136.729000,0
20140812 182100,136.731000,136.746000,136.729000,136.744000,0
20140812 182200,136.745000,136.745000,136.734000,136.736000,0
20140812 182300,136.733000,136.737000,136.733000,136.737000,0
20140812 182400,136.740000,136.744000,136.740000,136.742000,0
20140812 182500,136.740000,136.751000,136.739000,136.746000,0
20140812 182600,136.745000,136.746000,136.744000,136.744000,0
20140812 182700,136.746000,136.749000,136.743000,136.743000,0
20140812 182800,136.745000,136.745000,136.741000,136.741000,0
20140812 182900,136.740000,136.741000,136.734000,136.736000,0
20140812 183000,136.738000,136.741000,136.736000,136.736000,0
20140812 183100,136.734000,136.739000,136.731000,136.734000,0
20140812 183200,136.732000,136.736000,136.732000,136.736000,0
20140812 183300,136.735000,136.736000,136.733000,136.734000,0
20140812 183400,136.732000,136.732000,136.729000,136.729000,0
20140812 183500,136.730000,136.731000,136.726000,136.726000,0
20140812 183600,136.728000,136.730000,136.728000,136.730000,0
20140812 183700,136.728000,136.728000,136.725000,136.725000,0
20140812 183800,136.726000,136.728000,136.720000,136.724000,0
20140812 183900,136.723000,136.728000,136.723000,136.728000,0
20140812 184000,136.727000,136.728000,136.724000,136.725000,0
20140812 184100,136.724000,136.725000,136.719000,136.719000,0
20140812 184200,136.720000,136.721000,136.720000,136.720000,0
20140812 184300,136.721000,136.723000,136.719000,136.723000,0
20140812 184400,136.722000,136.722000,136.720000,136.722000,0
20140812 184500,136.721000,136.726000,136.721000,136.725000,0
20140812 184600,136.723000,136.725000,136.722000,136.724000,0
20140812 184700,136.733000,136.733000,136.724000,136.724000,0
20140812 184800,136.723000,136.724000,136.723000,136.724000,0
20140812 184900,136.725000,136.725000,136.723000,136.723000,0
20140812 185000,136.722000,136.723000,136.722000,136.723000,0
20140812 185100,136.724000,136.724000,136.721000,136.721000,0
20140812 185200,136.722000,136.725000,136.722000,136.724000,0
20140812 185300,136.723000,136.728000,136.722000,136.727000,0
20140812 185400,136.728000,136.728000,136.726000,136.726000,0
20140812 185500,136.725000,136.726000,136.725000,136.726000,0
20140812 185600,136.727000,136.727000,136.725000,136.725000,0
20140812 185700,136.724000,136.725000,136.717000,136.718000,0
20140812 185800,136.719000,136.723000,136.719000,136.722000,0
20140812 185900,136.723000,136.723000,136.716000,136.716000,0
20140812 190000,136.714000,136.716000,136.714000,136.714000,0
20140812 190100,136.715000,136.718000,136.714000,136.717000,0
20140812 190200,136.716000,136.720000,136.716000,136.720000,0
20140812 190300,136.721000,136.721000,136.719000,136.719000,0
20140812 190400,136.725000,136.725000,136.720000,136.721000,0
20140812 190500,136.720000,136.721000,136.717000,136.720000,0
20140812 190600,136.719000,136.719000,136.718000,136.718000,0
20140812 190700,136.719000,136.719000,136.717000,136.717000,0
20140812 190800,136.718000,136.720000,136.718000,136.720000,0
20140812 190900,136.719000,136.719000,136.719000,136.719000,0
20140812 191000,136.722000,136.722000,136.719000,136.721000,0
20140812 191100,136.720000,136.720000,136.720000,136.720000,0
20140812 191200,136.723000,136.723000,136.722000,136.722000,0
20140812 191300,136.725000,136.726000,136.725000,136.726000,0
20140812 191400,136.725000,136.731000,136.725000,136.731000,0
20140812 191500,136.734000,136.736000,136.734000,136.734000,0
20140812 191600,136.732000,136.735000,136.732000,136.733000,0
20140812 191700,136.732000,136.732000,136.731000,136.731000,0
20140812 191800,136.735000,136.743000,136.735000,136.743000,0
20140812 191900,136.744000,136.744000,136.744000,136.744000,0
20140812 192000,136.743000,136.745000,136.742000,136.743000,0
20140812 192100,136.741000,136.746000,136.741000,136.746000,0
20140812 192200,136.745000,136.746000,136.745000,136.745000,0
20140812 192300,136.744000,136.745000,136.743000,136.745000,0
20140812 192400,136.746000,136.748000,136.746000,136.747000,0
20140812 192500,136.746000,136.746000,136.746000,136.746000,0
20140812 192600,136.745000,136.746000,136.743000,136.745000,0
20140812 192700,136.746000,136.749000,136.742000,136.742000,0
20140812 192800,136.741000,136.741000,136.736000,136.736000,0
20140812 192900,136.735000,136.735000,136.724000,136.725000,0
20140812 193000,136.726000,136.729000,136.724000,136.725000,0
20140812 193100,136.724000,136.725000,136.723000,136.724000,0
20140812 193200,136.723000,136.723000,136.720000,136.720000,0
20140812 193300,136.722000,136.724000,136.722000,136.723000,0
20140812 193400,136.724000,136.724000,136.724000,136.724000,0
20140812 193500,136.722000,136.728000,136.722000,136.728000,0
20140812 193600,136.729000,136.730000,136.728000,136.728000,0
20140812 193700,136.729000,136.731000,136.729000,136.730000,0
20140812 193800,136.731000,136.731000,136.714000,136.715000,0
20140812 193900,136.716000,136.717000,136.716000,136.717000,0
20140812 194000,136.718000,136.722000,136.717000,136.722000,0
20140812 194100,136.723000,136.723000,136.721000,136.721000,0
20140812 194200,136.720000,136.720000,136.720000,136.720000,0
20140812 194300,136.719000,136.719000,136.719000,136.719000,0
20140812 194400,136.720000,136.720000,136.705000,136.705000,0
20140812 194500,136.706000,136.708000,136.702000,136.706000,0
20140812 194600,136.707000,136.713000,136.707000,136.713000,0
20140812 194700,136.714000,136.728000,136.714000,136.728000,0
20140812 194800,136.727000,136.729000,136.727000,136.728000,0
20140812 194900,136.727000,136.736000,136.720000,136.721000,0
20140812 195000,136.708000,136.741000,136.661000,136.737000,0
20140812 195100,136.735000,136.747000,136.730000,136.730000,0
20140812 195200,136.729000,136.729000,136.716000,136.721000,0
20140812 195300,136.719000,136.719000,136.696000,136.699000,0
20140812 195400,136.701000,136.704000,136.692000,136.693000,0
20140812 195500,136.691000,136.693000,136.686000,136.693000,0
20140812 195600,136.692000,136.696000,136.691000,136.696000,0
20140812 195700,136.697000,136.700000,136.696000,136.696000,0
20140812 195800,136.695000,136.695000,136.684000,136.693000,0
20140812 195900,136.694000,136.700000,136.692000,136.692000,0
20140812 200000,136.691000,136.694000,136.673000,136.679000,0
20140812 200100,136.680000,136.682000,136.675000,136.680000,0
20140812 200200,136.683000,136.692000,136.683000,136.690000,0
20140812 200300,136.692000,136.705000,136.692000,136.705000,0
20140812 200400,136.704000,136.712000,136.699000,136.710000,0
20140812 200500,136.709000,136.719000,136.709000,136.715000,0
20140812 200600,136.714000,136.741000,136.707000,136.738000,0
20140812 200700,136.740000,136.748000,136.734000,136.734000,0
20140812 200800,136.733000,136.735000,136.712000,136.713000,0
20140812 200900,136.714000,136.714000,136.712000,136.712000,0
20140812 201000,136.711000,136.719000,136.705000,136.714000,0
20140812 201100,136.713000,136.713000,136.697000,136.697000,0
20140812 201200,136.695000,136.719000,136.695000,136.713000,0
20140812 201300,136.715000,136.726000,136.714000,136.715000,0
20140812 201400,136.716000,136.723000,136.712000,136.714000,0
20140812 201500,136.716000,136.716000,136.709000,136.711000,0
20140812 201600,136.712000,136.722000,136.709000,136.722000,0
20140812 201700,136.724000,136.737000,136.712000,136.714000,0
20140812 201800,136.713000,136.729000,136.713000,136.723000,0
20140812 201900,136.724000,136.725000,136.714000,136.715000,0
20140812 202000,136.717000,136.723000,136.714000,136.718000,0
20140812 202100,136.717000,136.717000,136.693000,136.701000,0
20140812 202200,136.700000,136.712000,136.697000,136.711000,0
20140812 202300,136.712000,136.714000,136.701000,136.701000,0
20140812 202400,136.700000,136.702000,136.695000,136.695000,0
20140812 202500,136.696000,136.704000,136.696000,136.704000,0
20140812 202600,136.703000,136.704000,136.701000,136.701000,0
20140812 202700,136.702000,136.718000,136.701000,136.717000,0
20140812 202800,136.718000,136.720000,136.713000,136.718000,0
20140812 202900,136.719000,136.724000,136.716000,136.716000,0
20140812 203000,136.714000,136.714000,136.687000,136.696000,0
20140812 203100,136.697000,136.710000,136.697000,136.710000,0
20140812 203200,136.709000,136.710000,136.707000,136.707000,0
20140812 203300,136.708000,136.714000,136.706000,136.706000,0
20140812 203400,136.705000,136.706000,136.700000,136.701000,0
20140812 203500,136.700000,136.701000,136.698000,136.698000,0
20140812 203600,136.699000,136.705000,136.698000,136.701000,0
20140812 203700,136.700000,136.701000,136.699000,136.700000,0
20140812 203800,136.699000,136.699000,136.698000,136.698000,0
20140812 203900,136.699000,136.700000,136.699000,136.700000,0
20140812 204000,136.699000,136.704000,136.698000,136.702000,0
20140812 204100,136.701000,136.717000,136.700000,136.707000,0
20140812 204200,136.706000,136.706000,136.691000,136.691000,0
20140812 204300,136.690000,136.691000,136.672000,136.677000,0
20140812 204400,136.676000,136.678000,136.673000,136.677000,0
20140812 204500,136.678000,136.678000,136.664000,136.668000,0
20140812 204600,136.667000,136.670000,136.666000,136.669000,0
20140812 204700,136.668000,136.671000,136.668000,136.671000,0
20140812 204800,136.670000,136.671000,136.663000,136.667000,0
20140812 204900,136.666000,136.667000,136.663000,136.664000,0
20140812 205000,136.661000,136.661000,136.651000,136.651000,0
20140812 205100,136.650000,136.678000,136.650000,136.677000,0
20140812 205200,136.678000,136.678000,136.656000,136.656000,0
20140812 205300,136.655000,136.664000,136.654000,136.661000,0
20140812 205400,136.662000,136.663000,136.650000,136.651000,0
20140812 205500,136.649000,136.649000,136.642000,136.645000,0
20140812 205600,136.644000,136.662000,136.643000,136.655000,0
20140812 205700,136.656000,136.656000,136.633000,136.634000,0
20140812 205800,136.635000,136.635000,136.626000,136.632000,0
20140812 205900,136.631000,136.634000,136.630000,136.632000,0
20140812 210000,136.633000,136.648000,136.633000,136.647000,0
20140812 210100,136.646000,136.655000,136.644000,136.653000,0
20140812 210200,136.654000,136.655000,136.648000,136.655000,0
20140812 210300,136.652000,136.671000,136.650000,136.661000,0
20140812 210400,136.660000,136.663000,136.656000,136.662000,0
20140812 210500,136.661000,136.661000,136.655000,136.656000,0
20140812 210600,136.655000,136.657000,136.653000,136.657000,0
20140812 210700,136.656000,136.656000,136.653000,136.653000,0
20140812 210800,136.654000,136.662000,136.649000,136.650000,0
20140812 210900,136.651000,136.653000,136.651000,136.653000,0
20140812 211000,136.652000,136.657000,136.651000,136.652000,0
20140812 211100,136.653000,136.656000,136.653000,136.656000,0
20140812 211200,136.657000,136.661000,136.657000,136.659000,0
20140812 211300,136.660000,136.660000,136.655000,136.655000,0
20140812 211400,136.654000,136.665000,136.651000,136.665000,0
20140812 211500,136.666000,136.674000,136.654000,136.655000,0
20140812 211600,136.656000,136.659000,136.653000,136.656000,0
20140812 211700,136.659000,136.659000,136.657000,136.657000,0
20140812 211800,136.656000,136.656000,136.650000,136.650000,0
20140812 211900,136.649000,136.650000,136.645000,136.646000,0
20140812 212000,136.647000,136.649000,136.647000,136.649000,0
20140812 212100,136.650000,136.671000,136.650000,136.671000,0
20140812 212200,136.672000,136.672000,136.670000,136.672000,0
20140812 212300,136.673000,136.673000,136.660000,136.661000,0
20140812 212400,136.660000,136.660000,136.657000,136.657000,0
20140812 212500,136.658000,136.662000,136.647000,136.647000,0
20140812 212600,136.646000,136.648000,136.634000,136.638000,0
20140812 212700,136.637000,136.637000,136.628000,136.630000,0
20140812 212800,136.631000,136.638000,136.625000,136.625000,0
20140812 212900,136.626000,136.630000,136.620000,136.622000,0
20140812 213000,136.623000,136.625000,136.616000,136.616000,0
20140812 213100,136.617000,136.617000,136.605000,136.613000,0
20140812 213200,136.614000,136.629000,136.613000,136.624000,0
20140812 213300,136.625000,136.632000,136.622000,136.625000,0
20140812 213400,136.626000,136.626000,136.622000,136.626000,0
20140812 213500,136.624000,136.626000,136.619000,136.619000,0
20140812 213600,136.620000,136.633000,136.620000,136.629000,0
20140812 213700,136.627000,136.639000,136.626000,136.633000,0
20140812 213800,136.634000,136.638000,136.632000,136.637000,0
20140812 213900,136.638000,136.677000,136.638000,136.673000,0
20140812 214000,136.674000,136.677000,136.671000,136.672000,0
20140812 214100,136.670000,136.670000,136.662000,136.668000,0
20140812 214200,136.669000,136.670000,136.666000,136.669000,0
20140812 214300,136.670000,136.670000,136.667000,136.669000,0
20140812 214400,136.670000,136.670000,136.657000,136.657000,0
20140812 214500,136.658000,136.665000,136.657000,136.660000,0
20140812 214600,136.661000,136.662000,136.660000,136.662000,0
20140812 214700,136.661000,136.664000,136.657000,136.663000,0
20140812 214800,136.665000,136.671000,136.665000,136.670000,0
20140812 214900,136.672000,136.674000,136.659000,136.668000,0
20140812 215000,136.669000,136.672000,136.666000,136.670000,0
20140812 215100,136.671000,136.673000,136.668000,136.669000,0
20140812 215200,136.670000,136.672000,136.662000,136.663000,0
20140812 215300,136.662000,136.668000,136.659000,136.666000,0
20140812 215400,136.668000,136.674000,136.667000,136.670000,0
20140812 215500,136.669000,136.669000,136.658000,136.658000,0
20140812 215600,136.659000,136.667000,136.658000,136.666000,0
20140812 215700,136.667000,136.672000,136.667000,136.670000,0
20140812 215800,136.669000,136.672000,136.665000,136.672000,0
20140812 215900,136.673000,136.674000,136.672000,136.673000,0
20140812 220000,136.674000,136.681000,136.670000,136.678000,0
20140812 220100,136.677000,136.682000,136.671000,136.671000,0
20140812 220200,136.668000,136.673000,136.666000,136.668000,0
20140812 220300,136.666000,136.673000,136.660000,136.668000,0
20140812 220400,136.667000,136.670000,136.667000,136.669000,0
20140812 220500,136.668000,136.669000,136.658000,136.659000,0
20140812 220600,136.657000,136.668000,136.655000,136.665000,0
20140812 220700,136.664000,136.671000,136.657000,136.657000,0
20140812 220800,136.656000,136.657000,136.653000,136.653000,0
20140812 220900,136.651000,136.651000,136.626000,136.634000,0
20140812 221000,136.636000,136.639000,136.622000,136.639000,0
20140812 221100,136.638000,136.656000,136.637000,136.653000,0
20140812 221200,136.654000,136.664000,136.651000,136.663000,0
20140812 221300,136.662000,136.665000,136.660000,136.661000,0
20140812 221400,136.659000,136.666000,136.652000,136.666000,0
20140812 221500,136.667000,136.667000,136.664000,136.664000,0
20140812 221600,136.665000,136.665000,136.658000,136.658000,0
20140812 221700,136.659000,136.659000,136.657000,136.659000,0
20140812 221800,136.658000,136.660000,136.657000,136.658000,0
20140812 221900,136.657000,136.659000,136.657000,136.659000,0
20140812 222000,136.661000,136.663000,136.658000,136.658000,0
20140812 222100,136.661000,136.683000,136.661000,136.673000,0
20140812 222200,136.675000,136.677000,136.671000,136.673000,0
20140812 222300,136.674000,136.693000,136.673000,136.684000,0
20140812 222400,136.685000,136.685000,136.671000,136.672000,0
20140812 222500,136.673000,136.674000,136.670000,136.674000,0
20140812 222600,136.675000,136.689000,136.675000,136.684000,0
20140812 222700,136.685000,136.695000,136.684000,136.690000,0
20140812 222800,136.689000,136.689000,136.678000,136.679000,0
20140812 222900,136.680000,136.680000,136.678000,136.678000,0
20140812 223000,136.679000,136.695000,136.679000,136.695000,0
20140812 223100,136.694000,136.704000,136.694000,136.699000,0
20140812 223200,136.700000,136.700000,136.688000,136.695000,0
20140812 223300,136.698000,136.706000,136.698000,136.698000,0
20140812 223400,136.699000,136.701000,136.692000,136.701000,0
20140812 223500,136.702000,136.702000,136.687000,136.693000,0
20140812 223600,136.692000,136.697000,136.685000,136.694000,0
20140812 223700,136.695000,136.695000,136.677000,136.677000,0
20140812 223800,136.676000,136.677000,136.661000,136.671000,0
20140812 223900,136.670000,136.681000,136.669000,136.679000,0
20140812 224000,136.680000,136.682000,136.676000,136.680000,0
20140812 224100,136.681000,136.702000,136.681000,136.700000,0
20140812 224200,136.695000,136.699000,136.686000,136.691000,0
20140812 224300,136.692000,136.692000,136.688000,136.688000,0
20140812 224400,136.689000,136.690000,136.673000,136.681000,0
20140812 224500,136.682000,136.682000,136.680000,136.682000,0
20140812 224600,136.683000,136.683000,136.683000,136.683000,0
20140812 224700,136.684000,136.686000,136.682000,136.685000,0
20140812 224800,136.684000,136.685000,136.684000,136.685000,0
20140812 224900,136.683000,136.685000,136.682000,136.682000,0
20140812 225000,136.681000,136.684000,136.681000,136.683000,0
20140812 225100,136.682000,136.682000,136.681000,136.682000,0
20140812 225200,136.685000,136.686000,136.685000,136.686000,0
20140812 225300,136.685000,136.687000,136.682000,136.683000,0
20140812 225400,136.684000,136.684000,136.677000,136.680000,0
20140812 225500,136.679000,136.680000,136.675000,136.678000,0
20140812 225600,136.679000,136.679000,136.675000,136.676000,0
20140812 225700,136.675000,136.684000,136.675000,136.683000,0
20140812 225800,136.682000,136.685000,136.681000,136.685000,0
20140812 225900,136.686000,136.702000,136.686000,136.702000,0
20140812 230000,136.700000,136.700000,136.687000,136.688000,0
20140812 230100,136.689000,136.689000,136.687000,136.687000,0
20140812 230200,136.688000,136.695000,136.688000,136.695000,0
20140812 230300,136.693000,136.696000,136.692000,136.693000,0
20140812 230400,136.692000,136.693000,136.692000,136.692000,0
20140812 230500,136.693000,136.694000,136.692000,136.693000,0
20140812 230600,136.694000,136.698000,136.692000,136.698000,0
20140812 230700,136.699000,136.699000,136.692000,136.692000,0
20140812 230800,136.690000,136.690000,136.688000,136.689000,0
20140812 230900,136.690000,136.692000,136.690000,136.692000,0
20140812 231000,136.695000,136.699000,136.695000,136.698000,0
20140812 231100,136.699000,136.699000,136.697000,136.697000,0
20140812 231200,136.698000,136.701000,136.698000,136.701000,0
20140812 231300,136.700000,136.702000,136.700000,136.702000,0
20140812 231400,136.701000,136.702000,136.699000,136.699000,0
20140812 231500,136.697000,136.702000,136.691000,136.692000,0
20140812 231600,136.691000,136.691000,136.687000,136.687000,0
20140812 231700,136.686000,136.687000,136.682000,136.687000,0
20140812 231800,136.686000,136.690000,136.686000,136.689000,0
20140812 231900,136.690000,136.691000,136.689000,136.690000,0
20140812 232000,136.691000,136.691000,136.690000,136.690000,0
20140812 232100,136.688000,136.688000,136.687000,136.688000,0
20140812 232200,136.687000,136.689000,136.684000,136.685000,0
20140812 232300,136.686000,136.688000,136.686000,136.688000,0
20140812 232400,136.689000,136.690000,136.687000,136.687000,0
20140812 232500,136.685000,136.686000,136.680000,136.683000,0
20140812 232600,136.682000,136.686000,136.682000,136.686000,0
20140812 232700,136.685000,136.697000,136.684000,136.697000,0
20140812 232800,136.698000,136.698000,136.692000,136.695000,0
20140812 232900,136.696000,136.697000,136.695000,136.697000,0
20140812 233000,136.696000,136.705000,136.696000,136.700000,0
20140812 233100,136.699000,136.701000,136.699000,136.700000,0
20140812 233200,136.701000,136.705000,136.700000,136.702000,0
20140812 233300,136.701000,136.701000,136.691000,136.692000,0
20140812 233400,136.693000,136.697000,136.693000,136.694000,0
20140812 233500,136.697000,136.706000,136.697000,136.702000,0
20140812 233600,136.701000,136.701000,136.698000,136.698000,0
20140812 233700,136.699000,136.702000,136.698000,136.702000,0
20140812 233800,136.701000,136.713000,136.698000,136.709000,0
20140812 233900,136.710000,136.711000,136.707000,136.707000,0
20140812 234000,136.706000,136.709000,136.705000,136.708000,0
20140812 234100,136.707000,136.712000,136.706000,136.712000,0
20140812 234200,136.711000,136.711000,136.708000,136.708000,0
20140812 234300,136.707000,136.715000,136.707000,136.710000,0
20140812 234400,136.712000,136.715000,136.705000,136.705000,0
20140812 234500,136.702000,136.703000,136.697000,136.702000,0
20140812 234600,136.701000,136.705000,136.696000,136.705000,0
20140812 234700,136.707000,136.709000,136.704000,136.706000,0
20140812 234800,136.707000,136.709000,136.706000,136.709000,0
20140812 234900,136.708000,136.709000,136.705000,136.708000,0
20140812 235000,136.706000,136.706000,136.693000,136.693000,0
20140812 235100,136.694000,136.697000,136.693000,136.697000,0
20140812 235200,136.696000,136.696000,136.696000,136.696000,0
20140812 235300,136.697000,136.697000,136.690000,136.692000,0
20140812 235400,136.688000,136.694000,136.679000,136.690000,0
20140812 235500,136.689000,136.694000,136.689000,136.691000,0
20140812 235600,136.692000,136.709000,136.691000,136.702000,0
20140812 235700,136.703000,136.714000,136.703000,136.712000,0
20140812 235800,136.713000,136.726000,136.711000,136.725000,0
20140812 235900,136.724000,136.724000,136.714000,136.722000,0
