20040115 000000,1.265400,1.265700,1.265400,1.265600,0
20040115 000100,1.265600,1.265600,1.265500,1.265600,0
20040115 000200,1.265600,1.265600,1.265400,1.265400,0
20040115 000300,1.265400,1.265400,1.265300,1.265400,0
20040115 000400,1.265400,1.265400,1.265400,1.265400,0
20040115 000600,1.265400,1.265600,1.265400,1.265500,0
20040115 000700,1.265500,1.265600,1.265400,1.265500,0
20040115 000800,1.265600,1.265700,1.265600,1.265600,0
20040115 000900,1.265700,1.265700,1.265600,1.265600,0
20040115 001000,1.265700,1.265800,1.265600,1.265800,0
20040115 001100,1.265800,1.265800,1.265700,1.265700,0
20040115 001200,1.265700,1.265800,1.265600,1.265800,0
20040115 001300,1.265800,1.265800,1.265700,1.265800,0
20040115 001400,1.265800,1.265800,1.265500,1.265600,0
20040115 001500,1.265700,1.265700,1.265500,1.265500,0
20040115 001600,1.265500,1.265500,1.265200,1.265300,0
20040115 001700,1.265300,1.265300,1.265300,1.265300,0
20040115 001800,1.265300,1.265500,1.265300,1.265500,0
20040115 001900,1.265500,1.265800,1.265500,1.265800,0
20040115 002000,1.265800,1.265800,1.265600,1.265700,0
20040115 002100,1.265700,1.265800,1.265700,1.265800,0
20040115 002200,1.265800,1.265900,1.265600,1.265700,0
20040115 002300,1.265700,1.265700,1.265500,1.265500,0
20040115 002400,1.265500,1.265500,1.265300,1.265300,0
20040115 002500,1.265300,1.265400,1.265300,1.265400,0
20040115 002600,1.265400,1.265400,1.265400,1.265400,0
20040115 002700,1.265400,1.265400,1.265300,1.265300,0
20040115 002800,1.265300,1.265600,1.265300,1.265600,0
20040115 002900,1.265600,1.265600,1.265500,1.265600,0
20040115 003000,1.265600,1.265700,1.265500,1.265600,0
20040115 003100,1.265600,1.265800,1.265600,1.265800,0
20040115 003200,1.265800,1.265800,1.265700,1.265700,0
20040115 003300,1.265700,1.265800,1.265700,1.265700,0
20040115 003400,1.265700,1.265800,1.265700,1.265800,0
20040115 003500,1.265800,1.265800,1.265700,1.265700,0
20040115 003600,1.265700,1.265700,1.265400,1.265600,0
20040115 003700,1.265600,1.265600,1.265400,1.265600,0
20040115 003800,1.265600,1.265700,1.265600,1.265600,0
20040115 003900,1.265600,1.265600,1.265500,1.265600,0
20040115 004000,1.265500,1.265800,1.265500,1.265800,0
20040115 004100,1.265800,1.265900,1.265700,1.265900,0
20040115 004300,1.265900,1.266200,1.265900,1.266200,0
20040115 004400,1.266200,1.266300,1.265900,1.266000,0
20040115 004500,1.266100,1.266200,1.265900,1.266000,0
20040115 004600,1.266000,1.266100,1.265900,1.265900,0
20040115 004700,1.265900,1.265900,1.265800,1.265800,0
20040115 004800,1.265800,1.265800,1.265700,1.265700,0
20040115 004900,1.265700,1.265800,1.265700,1.265800,0
20040115 005000,1.265800,1.265900,1.265700,1.265900,0
20040115 005100,1.265900,1.265900,1.265900,1.265900,0
20040115 005200,1.265900,1.265900,1.265900,1.265900,0
20040115 005300,1.265900,1.265900,1.265900,1.265900,0
20040115 005400,1.265900,1.265900,1.265800,1.265800,0
20040115 005500,1.265800,1.265900,1.265700,1.265800,0
20040115 005600,1.265800,1.265800,1.265800,1.265800,0
20040115 005700,1.265800,1.265900,1.265800,1.265800,0
20040115 005800,1.265800,1.265800,1.265800,1.265800,0
20040115 005900,1.265800,1.265900,1.265800,1.265900,0
20040115 010000,1.265900,1.266100,1.265900,1.266000,0
20040115 010100,1.266000,1.266100,1.266000,1.266000,0
20040115 010200,1.266000,1.266000,1.265900,1.265900,0
20040115 010300,1.265900,1.266000,1.265900,1.265900,0
20040115 010400,1.266000,1.266100,1.266000,1.266000,0
20040115 010500,1.266000,1.266000,1.265900,1.265900,0
20040115 010600,1.265900,1.266000,1.265900,1.266000,0
20040115 010700,1.266000,1.266100,1.266000,1.266100,0
20040115 010800,1.266100,1.266300,1.266000,1.266200,0
20040115 010900,1.266200,1.266500,1.266200,1.266400,0
20040115 011000,1.266400,1.267000,1.266400,1.267000,0
20040115 011100,1.267000,1.267000,1.266700,1.266700,0
20040115 011200,1.266700,1.266700,1.266600,1.266600,0
20040115 011300,1.266600,1.266700,1.266500,1.266500,0
20040115 011400,1.266500,1.266600,1.266500,1.266600,0
20040115 011500,1.266600,1.266600,1.266500,1.266500,0
20040115 011600,1.266500,1.266500,1.266300,1.266400,0
20040115 011700,1.266400,1.266700,1.266400,1.266600,0
20040115 011800,1.266600,1.266600,1.266600,1.266600,0
20040115 011900,1.266600,1.266700,1.266500,1.266500,0
20040115 012000,1.266500,1.266500,1.266400,1.266500,0
20040115 012100,1.266500,1.266500,1.266300,1.266400,0
20040115 012200,1.266400,1.266400,1.266300,1.266300,0
20040115 012300,1.266300,1.266400,1.266300,1.266400,0
20040115 012400,1.266400,1.266400,1.266300,1.266300,0
20040115 012500,1.266300,1.266300,1.266100,1.266200,0
20040115 012600,1.266300,1.266300,1.266100,1.266100,0
20040115 012700,1.266100,1.266200,1.266000,1.266000,0
20040115 012800,1.266000,1.266000,1.265800,1.265900,0
20040115 012900,1.265900,1.266000,1.265900,1.266000,0
20040115 013000,1.266100,1.266400,1.266000,1.266400,0
20040115 013100,1.266500,1.266600,1.266400,1.266500,0
20040115 013200,1.266500,1.266500,1.266300,1.266400,0
20040115 013300,1.266400,1.266400,1.266400,1.266400,0
20040115 013400,1.266400,1.266500,1.266300,1.266400,0
20040115 013500,1.266300,1.266400,1.266300,1.266300,0
20040115 013600,1.266400,1.266800,1.266300,1.266700,0
20040115 013700,1.266700,1.266800,1.266600,1.266800,0
20040115 013800,1.266900,1.267500,1.266900,1.267100,0
20040115 013900,1.267100,1.267100,1.266800,1.266800,0
20040115 014000,1.266800,1.267000,1.266700,1.266800,0
20040115 014100,1.266800,1.266800,1.266400,1.266500,0
20040115 014200,1.266500,1.266500,1.266300,1.266300,0
20040115 014300,1.266300,1.266400,1.266300,1.266400,0
20040115 014400,1.266400,1.266400,1.266300,1.266300,0
20040115 014500,1.266400,1.266400,1.266100,1.266100,0
20040115 014600,1.266100,1.266200,1.266100,1.266200,0
20040115 014700,1.266200,1.266300,1.266000,1.266000,0
20040115 014800,1.266100,1.266300,1.266000,1.266200,0
20040115 014900,1.266200,1.266300,1.266000,1.266100,0
20040115 015000,1.266100,1.266100,1.266100,1.266100,0
20040115 015100,1.266100,1.266100,1.265900,1.266000,0
20040115 015200,1.266000,1.266100,1.265900,1.266100,0
20040115 015300,1.266000,1.266100,1.266000,1.266100,0
20040115 015400,1.266100,1.266500,1.266100,1.266300,0
20040115 015500,1.266300,1.266500,1.266200,1.266400,0
20040115 015600,1.266400,1.266500,1.266400,1.266400,0
20040115 015700,1.266400,1.266400,1.266400,1.266400,0
20040115 015800,1.266400,1.266400,1.266400,1.266400,0
20040115 015900,1.266400,1.266600,1.266200,1.266300,0
20040115 020000,1.266200,1.266300,1.266200,1.266300,0
20040115 020100,1.266300,1.266300,1.266000,1.266000,0
20040115 020200,1.266100,1.266200,1.266100,1.266100,0
20040115 020300,1.266100,1.266300,1.266000,1.266200,0
20040115 020400,1.266200,1.266600,1.266100,1.266600,0
20040115 020500,1.266600,1.266700,1.266500,1.266700,0
20040115 020600,1.266800,1.266800,1.266600,1.266700,0
20040115 020700,1.266700,1.266700,1.266400,1.266400,0
20040115 020800,1.266400,1.266400,1.266000,1.266100,0
20040115 020900,1.266000,1.266000,1.265900,1.265900,0
20040115 021000,1.265900,1.265900,1.265500,1.265600,0
20040115 021100,1.265500,1.265800,1.265500,1.265700,0
20040115 021200,1.265700,1.266100,1.265700,1.266000,0
20040115 021300,1.266000,1.266500,1.265800,1.266400,0
20040115 021400,1.266400,1.266700,1.266400,1.266700,0
20040115 021500,1.266700,1.266700,1.266500,1.266600,0
20040115 021600,1.266600,1.266800,1.266600,1.266600,0
20040115 021700,1.266600,1.266600,1.266300,1.266300,0
20040115 021800,1.266300,1.266300,1.266000,1.266100,0
20040115 021900,1.266100,1.266200,1.265900,1.266200,0
20040115 022000,1.266300,1.266400,1.266200,1.266200,0
20040115 022100,1.266200,1.266300,1.266000,1.266300,0
20040115 022200,1.266200,1.266500,1.266200,1.266400,0
20040115 022300,1.266400,1.266700,1.266400,1.266600,0
20040115 022400,1.266700,1.266700,1.266500,1.266500,0
20040115 022500,1.266500,1.266500,1.265900,1.266000,0
20040115 022600,1.266000,1.266000,1.265900,1.265900,0
20040115 022700,1.266000,1.266000,1.265700,1.265800,0
20040115 022800,1.265800,1.265800,1.265700,1.265700,0
20040115 022900,1.265700,1.266100,1.265700,1.265900,0
20040115 023000,1.266000,1.266500,1.265900,1.266500,0
20040115 023100,1.266400,1.266500,1.266300,1.266300,0
20040115 023200,1.266300,1.266300,1.266000,1.266000,0
20040115 023300,1.266100,1.266500,1.266100,1.266500,0
20040115 023400,1.266500,1.266700,1.266500,1.266500,0
20040115 023500,1.266500,1.266600,1.266300,1.266300,0
20040115 023600,1.266300,1.266300,1.266100,1.266100,0
20040115 023700,1.266100,1.266200,1.266000,1.266200,0
20040115 023800,1.266200,1.266400,1.266100,1.266300,0
20040115 023900,1.266300,1.266300,1.266200,1.266200,0
20040115 024000,1.266200,1.266400,1.266200,1.266400,0
20040115 024100,1.266400,1.266600,1.266400,1.266600,0
20040115 024200,1.266700,1.266700,1.266500,1.266700,0
20040115 024300,1.266600,1.266700,1.266500,1.266500,0
20040115 024400,1.266500,1.266600,1.266500,1.266500,0
20040115 024500,1.266600,1.266600,1.266400,1.266400,0
20040115 024600,1.266400,1.266500,1.266400,1.266500,0
20040115 024700,1.266500,1.266500,1.266300,1.266400,0
20040115 024800,1.266400,1.266400,1.266000,1.266300,0
20040115 024900,1.266200,1.266300,1.266000,1.266100,0
20040115 025000,1.266100,1.266100,1.266000,1.266100,0
20040115 025100,1.266100,1.266400,1.266100,1.266300,0
20040115 025200,1.266300,1.266500,1.266200,1.266500,0
20040115 025300,1.266500,1.266500,1.266000,1.266000,0
20040115 025400,1.266000,1.266000,1.265600,1.265600,0
20040115 025500,1.265600,1.265700,1.265300,1.265400,0
20040115 025600,1.265400,1.265600,1.265300,1.265500,0
20040115 025700,1.265600,1.265800,1.265500,1.265800,0
20040115 025800,1.265900,1.265900,1.265500,1.265600,0
20040115 025900,1.265600,1.265700,1.265600,1.265600,0
20040115 030000,1.265600,1.265900,1.265600,1.265900,0
20040115 030100,1.265900,1.265900,1.265700,1.265700,0
20040115 030200,1.265700,1.265900,1.265700,1.265800,0
20040115 030300,1.265800,1.266300,1.265800,1.266100,0
20040115 030400,1.266100,1.266100,1.266100,1.266100,0
20040115 030500,1.266100,1.266500,1.266100,1.266500,0
20040115 030600,1.266500,1.266600,1.266400,1.266400,0
20040115 030700,1.266400,1.267000,1.266400,1.266800,0
20040115 030800,1.266800,1.266900,1.266600,1.266900,0
20040115 030900,1.266800,1.266900,1.266600,1.266600,0
20040115 031000,1.266600,1.266800,1.266600,1.266800,0
20040115 031100,1.266800,1.266800,1.266600,1.266600,0
20040115 031200,1.266600,1.266600,1.266200,1.266300,0
20040115 031300,1.266200,1.266300,1.266100,1.266200,0
20040115 031400,1.266200,1.266300,1.265900,1.266000,0
20040115 031500,1.266000,1.266200,1.265900,1.266000,0
20040115 031600,1.266000,1.266200,1.266000,1.266000,0
20040115 031700,1.266000,1.266000,1.265900,1.265900,0
20040115 031800,1.265900,1.266000,1.265800,1.265900,0
20040115 031900,1.265900,1.265900,1.265600,1.265600,0
20040115 032000,1.265500,1.265500,1.264800,1.264800,0
20040115 032100,1.264900,1.265000,1.264800,1.264900,0
20040115 032200,1.264900,1.265100,1.264600,1.264900,0
20040115 032300,1.264900,1.265200,1.264300,1.264300,0
20040115 032400,1.264400,1.264500,1.264100,1.264300,0
20040115 032500,1.264300,1.264400,1.264200,1.264300,0
20040115 032600,1.264300,1.264400,1.263700,1.264300,0
20040115 032700,1.264300,1.264400,1.264200,1.264200,0
20040115 032800,1.264200,1.264300,1.263900,1.264200,0
20040115 032900,1.264200,1.264400,1.264000,1.264000,0
20040115 033000,1.263900,1.264000,1.263500,1.263800,0
20040115 033100,1.263800,1.264200,1.263600,1.264200,0
20040115 033200,1.264100,1.264300,1.264000,1.264100,0
20040115 033300,1.264000,1.264500,1.264000,1.264500,0
20040115 033400,1.264400,1.264700,1.264400,1.264600,0
20040115 033500,1.264600,1.264800,1.264500,1.264700,0
20040115 033600,1.264700,1.264800,1.264400,1.264500,0
20040115 033700,1.264500,1.264500,1.264200,1.264300,0
20040115 033800,1.264300,1.264500,1.264300,1.264400,0
20040115 033900,1.264500,1.264500,1.263900,1.264000,0
20040115 034000,1.264100,1.264300,1.263900,1.264300,0
20040115 034100,1.264300,1.264500,1.264300,1.264400,0
20040115 034200,1.264400,1.264600,1.264400,1.264500,0
20040115 034300,1.264600,1.264800,1.264400,1.264400,0
20040115 034400,1.264500,1.264700,1.264500,1.264700,0
20040115 034500,1.264700,1.264900,1.264700,1.264700,0
20040115 034600,1.264700,1.265000,1.264700,1.264800,0
20040115 034700,1.264800,1.264900,1.264700,1.264700,0
20040115 034800,1.264800,1.264900,1.264800,1.264800,0
20040115 034900,1.264800,1.264800,1.264600,1.264700,0
20040115 035000,1.264700,1.264800,1.264600,1.264800,0
20040115 035100,1.264800,1.264800,1.264700,1.264700,0
20040115 035200,1.264700,1.264800,1.264400,1.264400,0
20040115 035300,1.264400,1.264600,1.264400,1.264600,0
20040115 035400,1.264500,1.264500,1.264300,1.264300,0
20040115 035500,1.264300,1.264300,1.264100,1.264200,0
20040115 035600,1.264200,1.264300,1.263600,1.263600,0
20040115 035700,1.263600,1.263800,1.263600,1.263800,0
20040115 035800,1.263800,1.263800,1.263100,1.263100,0
20040115 035900,1.262900,1.263000,1.262200,1.263000,0
20040115 040000,1.263000,1.263100,1.262900,1.262900,0
20040115 040100,1.262900,1.263000,1.262900,1.263000,0
20040115 040200,1.263000,1.263000,1.262800,1.262800,0
20040115 040300,1.262700,1.262700,1.262100,1.262300,0
20040115 040400,1.262300,1.262400,1.261600,1.262300,0
20040115 040500,1.262300,1.262300,1.261700,1.261700,0
20040115 040600,1.261800,1.262300,1.261800,1.261800,0
20040115 040700,1.261700,1.262000,1.261600,1.261700,0
20040115 040800,1.261700,1.261900,1.261100,1.261100,0
20040115 040900,1.261100,1.261800,1.261100,1.261700,0
20040115 041000,1.261600,1.261800,1.261600,1.261700,0
20040115 041100,1.261600,1.261800,1.261200,1.261200,0
20040115 041200,1.261200,1.261800,1.261200,1.261800,0
20040115 041300,1.261700,1.262100,1.261700,1.262100,0
20040115 041400,1.262100,1.262700,1.262100,1.262700,0
20040115 041500,1.262700,1.262800,1.262300,1.262300,0
20040115 041600,1.262300,1.262600,1.262300,1.262500,0
20040115 041700,1.262500,1.262700,1.262400,1.262700,0
20040115 041800,1.262600,1.263200,1.262600,1.263200,0
20040115 041900,1.263200,1.263600,1.263200,1.263500,0
20040115 042000,1.263500,1.263700,1.263500,1.263500,0
20040115 042100,1.263400,1.263500,1.263100,1.263300,0
20040115 042200,1.263300,1.264300,1.263300,1.264100,0
20040115 042300,1.264100,1.264400,1.264000,1.264300,0
20040115 042400,1.264200,1.264300,1.263900,1.264000,0
20040115 042500,1.263900,1.264100,1.263800,1.263900,0
20040115 042600,1.263900,1.265500,1.263900,1.265400,0
20040115 042700,1.265400,1.265700,1.265400,1.265500,0
20040115 042800,1.265500,1.265500,1.265000,1.265100,0
20040115 042900,1.265100,1.266100,1.265000,1.266100,0
20040115 043000,1.266100,1.266800,1.266000,1.266300,0
20040115 043100,1.266400,1.266400,1.265700,1.265800,0
20040115 043200,1.265800,1.267200,1.265800,1.267000,0
20040115 043300,1.267000,1.267000,1.266300,1.266300,0
20040115 043400,1.266400,1.266400,1.266200,1.266200,0
20040115 043500,1.266200,1.266600,1.266000,1.266400,0
20040115 043600,1.266400,1.267000,1.266200,1.266700,0
20040115 043700,1.266700,1.267200,1.266500,1.267100,0
20040115 043800,1.267100,1.267100,1.266400,1.266400,0
20040115 043900,1.266400,1.266600,1.266300,1.266300,0
20040115 044000,1.266400,1.266500,1.266300,1.266400,0
20040115 044100,1.266400,1.266400,1.265400,1.265400,0
20040115 044200,1.265300,1.265300,1.264600,1.264900,0
20040115 044300,1.264900,1.265300,1.264900,1.265000,0
20040115 044400,1.264900,1.265100,1.264800,1.264800,0
20040115 044500,1.264800,1.265100,1.264600,1.265100,0
20040115 044600,1.265000,1.265100,1.264900,1.264900,0
20040115 044700,1.265000,1.265000,1.264900,1.264900,0
20040115 044800,1.264900,1.265200,1.264800,1.265000,0
20040115 044900,1.265000,1.265000,1.264700,1.264800,0
20040115 045000,1.264800,1.264900,1.264600,1.264700,0
20040115 045100,1.264700,1.265100,1.264700,1.265100,0
20040115 045200,1.265100,1.265300,1.265000,1.265000,0
20040115 045300,1.265000,1.265100,1.264800,1.264900,0
20040115 045400,1.264900,1.265000,1.264700,1.265000,0
20040115 045500,1.265000,1.265300,1.264900,1.265000,0
20040115 045600,1.265000,1.265100,1.264800,1.264800,0
20040115 045700,1.264800,1.264800,1.264500,1.264500,0
20040115 045800,1.264500,1.264700,1.264400,1.264700,0
20040115 045900,1.264600,1.264800,1.264500,1.264600,0
20040115 050000,1.264700,1.265300,1.264600,1.265300,0
20040115 050100,1.265200,1.265200,1.265000,1.265000,0
20040115 050200,1.265000,1.265300,1.265000,1.265300,0
20040115 050300,1.265300,1.265500,1.265300,1.265500,0
20040115 050400,1.265500,1.265600,1.265400,1.265600,0
20040115 050500,1.265500,1.265600,1.265300,1.265300,0
20040115 050600,1.265300,1.265400,1.265200,1.265200,0
20040115 050700,1.265200,1.265400,1.265200,1.265300,0
20040115 050800,1.265300,1.265300,1.265100,1.265200,0
20040115 050900,1.265200,1.265300,1.265100,1.265200,0
20040115 051000,1.265200,1.265400,1.265200,1.265400,0
20040115 051100,1.265300,1.265300,1.265100,1.265200,0
20040115 051200,1.265300,1.265300,1.264800,1.264800,0
20040115 051300,1.264800,1.265000,1.264800,1.264900,0
20040115 051400,1.264900,1.265000,1.264800,1.264900,0
20040115 051500,1.264900,1.265000,1.264800,1.264900,0
20040115 051600,1.264900,1.264900,1.264800,1.264800,0
20040115 051700,1.264800,1.264900,1.264800,1.264800,0
20040115 051800,1.264800,1.264800,1.264700,1.264700,0
20040115 051900,1.264700,1.264700,1.264700,1.264700,0
20040115 052000,1.264700,1.264700,1.264500,1.264500,0
20040115 052100,1.264500,1.264700,1.264500,1.264700,0
20040115 052200,1.264700,1.264800,1.264700,1.264800,0
20040115 052300,1.264800,1.264800,1.264400,1.264400,0
20040115 052400,1.264400,1.264500,1.264300,1.264300,0
20040115 052500,1.264300,1.264400,1.264200,1.264300,0
20040115 052600,1.264300,1.264300,1.264300,1.264300,0
20040115 052700,1.264300,1.264400,1.264200,1.264300,0
20040115 052800,1.264300,1.264300,1.264200,1.264300,0
20040115 052900,1.264300,1.264300,1.264300,1.264300,0
20040115 053100,1.264300,1.264600,1.264300,1.264600,0
20040115 053200,1.264700,1.264800,1.264700,1.264700,0
20040115 053300,1.264700,1.264900,1.264700,1.264800,0
20040115 053400,1.264800,1.265100,1.264700,1.265000,0
20040115 053500,1.265000,1.265000,1.264800,1.265000,0
20040115 053600,1.265100,1.265200,1.265100,1.265100,0
20040115 053700,1.265100,1.265100,1.265000,1.265100,0
20040115 053800,1.265100,1.265400,1.265100,1.265300,0
20040115 053900,1.265300,1.266200,1.265300,1.266200,0
20040115 054000,1.266200,1.266300,1.266000,1.266300,0
20040115 054100,1.266300,1.266500,1.266200,1.266500,0
20040115 054200,1.266500,1.266700,1.266300,1.266300,0
20040115 054300,1.266300,1.266300,1.266100,1.266100,0
20040115 054400,1.266100,1.266200,1.266100,1.266200,0
20040115 054500,1.266300,1.266700,1.266300,1.266500,0
20040115 054600,1.266400,1.266500,1.266000,1.266000,0
20040115 054700,1.266000,1.266000,1.265700,1.265700,0
20040115 054800,1.265800,1.265900,1.265700,1.265900,0
20040115 054900,1.265900,1.266000,1.265900,1.265900,0
20040115 055000,1.266000,1.266000,1.265900,1.266000,0
20040115 055100,1.266100,1.266200,1.265900,1.266200,0
20040115 055200,1.266200,1.266400,1.266200,1.266300,0
20040115 055300,1.266300,1.266300,1.265700,1.265800,0
