20040115 000000,1.265400,1.265700,1.265400,1.265600,0
20040115 055400,1.265800,1.265900,1.265700,1.265900,0
20040115 055500,1.265800,1.265900,1.265600,1.265600,0
20040115 055600,1.265600,1.265800,1.265600,1.265700,0
20040115 055700,1.265700,1.265900,1.265700,1.265800,0
20040115 055800,1.265800,1.265900,1.265800,1.265800,0
20040115 055900,1.265800,1.265800,1.265400,1.265500,0
20040115 060000,1.265500,1.265600,1.265500,1.265600,0
20040115 060100,1.265600,1.265600,1.265400,1.265500,0
20040115 060200,1.265500,1.265600,1.265400,1.265600,0
20040115 060300,1.265600,1.265800,1.265300,1.265300,0
20040115 060400,1.265300,1.265300,1.264200,1.264400,0
20040115 060500,1.264400,1.264500,1.264100,1.264500,0
20040115 060600,1.264500,1.264700,1.264400,1.264700,0
20040115 060700,1.264600,1.264700,1.264500,1.264700,0
20040115 060800,1.264700,1.264800,1.264700,1.264700,0
20040115 060900,1.264700,1.264900,1.264500,1.264900,0
20040115 061000,1.264900,1.265000,1.264800,1.264900,0
20040115 061100,1.264900,1.265000,1.264900,1.265000,0
20040115 061200,1.265000,1.265000,1.264900,1.264900,0
20040115 061300,1.265000,1.265000,1.264800,1.265000,0
20040115 061400,1.265000,1.265200,1.265000,1.265000,0
20040115 061500,1.265000,1.265300,1.264900,1.265300,0
20040115 061600,1.265300,1.265300,1.265100,1.265200,0
20040115 061700,1.265200,1.265200,1.264800,1.264800,0
20040115 061800,1.264900,1.265000,1.264800,1.265000,0
20040115 061900,1.265000,1.265300,1.264900,1.265200,0
20040115 062000,1.265200,1.265400,1.265200,1.265200,0
20040115 062100,1.265200,1.265200,1.265000,1.265100,0
20040115 062200,1.265100,1.265300,1.265000,1.265000,0
20040115 062300,1.265000,1.265300,1.265000,1.265000,0
20040115 062400,1.265000,1.265000,1.264900,1.264900,0
20040115 062500,1.265000,1.265000,1.264600,1.264600,0
20040115 062600,1.264600,1.264600,1.264400,1.264500,0
20040115 062700,1.264500,1.264700,1.264500,1.264500,0
20040115 062800,1.264600,1.264700,1.264500,1.264600,0
20040115 062900,1.264600,1.265000,1.264500,1.265000,0
20040115 063000,1.265000,1.265200,1.265000,1.265100,0
20040115 063100,1.265100,1.265100,1.264800,1.264900,0
20040115 063200,1.264900,1.265000,1.264800,1.264800,0
20040115 063300,1.264800,1.264800,1.264700,1.264800,0
20040115 063400,1.264800,1.264800,1.264600,1.264600,0
20040115 063500,1.264600,1.264800,1.264500,1.264500,0
20040115 063600,1.264500,1.264800,1.264400,1.264500,0
20040115 063700,1.264500,1.264600,1.264300,1.264500,0
20040115 063800,1.264500,1.264500,1.263800,1.263900,0
20040115 063900,1.264000,1.264100,1.263900,1.264100,0
20040115 064000,1.264100,1.264500,1.264100,1.264300,0
20040115 064100,1.264300,1.264600,1.264300,1.264600,0
20040115 064200,1.264500,1.264500,1.264000,1.264000,0
20040115 064300,1.263900,1.263900,1.263600,1.263600,0
20040115 064400,1.263600,1.263600,1.263200,1.263300,0
20040115 064500,1.263300,1.263600,1.263200,1.263500,0
20040115 064600,1.263600,1.263700,1.263500,1.263600,0
20040115 064700,1.263600,1.263600,1.263300,1.263500,0
20040115 064800,1.263500,1.263600,1.263500,1.263500,0
20040115 064900,1.263500,1.263500,1.263000,1.263200,0
20040115 065000,1.263200,1.263300,1.263000,1.263000,0
20040115 065100,1.263100,1.263700,1.263100,1.263600,0
20040115 065200,1.263700,1.263700,1.263500,1.263500,0
20040115 065300,1.263500,1.263800,1.263500,1.263700,0
20040115 065400,1.263700,1.263700,1.263600,1.263700,0
20040115 065500,1.263700,1.263700,1.263600,1.263700,0
20040115 065600,1.263600,1.263700,1.263200,1.263300,0
20040115 065700,1.263200,1.263200,1.262800,1.263100,0
20040115 065800,1.263100,1.263200,1.262700,1.263000,0
20040115 065900,1.263000,1.263100,1.262900,1.263000,0
20040115 070000,1.263000,1.263100,1.262900,1.262900,0
20040115 070100,1.262900,1.263500,1.262900,1.263400,0
20040115 070200,1.263400,1.263800,1.263400,1.263700,0
20040115 070300,1.263700,1.263900,1.263700,1.263800,0
20040115 070400,1.263800,1.264000,1.263800,1.263900,0
20040115 070500,1.263900,1.263900,1.263700,1.263900,0
20040115 070600,1.263900,1.264100,1.263900,1.264000,0
20040115 070700,1.264000,1.264000,1.263900,1.264000,0
20040115 070800,1.264000,1.264100,1.264000,1.264100,0
20040115 070900,1.264100,1.264100,1.263600,1.263600,0
20040115 071000,1.263600,1.263600,1.263400,1.263500,0
20040115 071100,1.263500,1.263500,1.263400,1.263500,0
20040115 071200,1.263500,1.263500,1.263300,1.263300,0
20040115 071300,1.263400,1.263500,1.263000,1.263200,0
20040115 071400,1.263200,1.263300,1.263100,1.263200,0
20040115 071500,1.263200,1.263200,1.263100,1.263200,0
20040115 071600,1.263200,1.263400,1.263200,1.263200,0
20040115 071700,1.263300,1.263300,1.263000,1.263000,0
20040115 071800,1.263000,1.263300,1.263000,1.263300,0
20040115 071900,1.263300,1.263600,1.263300,1.263600,0
20040115 072000,1.263600,1.263800,1.263500,1.263700,0
20040115 072100,1.263700,1.263900,1.263700,1.263800,0
20040115 072200,1.263800,1.264000,1.263800,1.264000,0
20040115 072300,1.264000,1.264200,1.264000,1.264000,0
20040115 072400,1.264000,1.264100,1.263800,1.263800,0
20040115 072500,1.263800,1.264000,1.263700,1.263800,0
20040115 072600,1.263800,1.263900,1.263800,1.263900,0
20040115 072700,1.263900,1.263900,1.263800,1.263800,0
20040115 072800,1.263800,1.263900,1.263800,1.263800,0
20040115 072900,1.263800,1.263900,1.263800,1.263800,0
20040115 073000,1.263800,1.263800,1.263700,1.263800,0
20040115 073100,1.263800,1.264000,1.263800,1.263900,0
20040115 073200,1.263900,1.263900,1.263800,1.263900,0
20040115 073300,1.263900,1.264200,1.263900,1.264100,0
20040115 073400,1.264100,1.264300,1.264000,1.264300,0
20040115 073500,1.264300,1.264500,1.264300,1.264500,0
20040115 073600,1.264500,1.264700,1.264300,1.264300,0
20040115 073700,1.264300,1.264400,1.264100,1.264200,0
20040115 073800,1.264200,1.264200,1.263900,1.263900,0
20040115 073900,1.263900,1.263900,1.263700,1.263700,0
20040115 074000,1.263600,1.263700,1.263600,1.263600,0
20040115 074100,1.263600,1.263800,1.263600,1.263700,0
20040115 074200,1.263800,1.263900,1.263700,1.263800,0
20040115 074300,1.263700,1.263900,1.263700,1.263900,0
20040115 074400,1.263900,1.264100,1.263900,1.264000,0
20040115 074500,1.264000,1.264000,1.263800,1.263800,0
20040115 074600,1.263800,1.263800,1.263700,1.263800,0
20040115 074700,1.263800,1.263800,1.263600,1.263700,0
20040115 074800,1.263800,1.264100,1.263800,1.264100,0
20040115 074900,1.264100,1.264200,1.264100,1.264200,0
20040115 075000,1.264200,1.264400,1.264100,1.264400,0
20040115 075100,1.264400,1.264400,1.264300,1.264400,0
20040115 075200,1.264400,1.264700,1.264400,1.264700,0
20040115 075300,1.264700,1.264700,1.264500,1.264500,0
20040115 075400,1.264500,1.264500,1.264500,1.264500,0
20040115 075500,1.264500,1.264500,1.264300,1.264300,0
20040115 075600,1.264300,1.264500,1.264300,1.264400,0
20040115 075700,1.264400,1.264400,1.264200,1.264300,0
20040115 075800,1.264300,1.264300,1.264100,1.264100,0
20040115 075900,1.264100,1.264100,1.264000,1.264100,0
20040115 080000,1.264100,1.264400,1.264100,1.264400,0
20040115 080100,1.264400,1.264500,1.264400,1.264500,0
20040115 080200,1.264500,1.264500,1.264100,1.264100,0
20040115 080300,1.264100,1.264100,1.263700,1.263800,0
20040115 080400,1.263800,1.263900,1.263700,1.263900,0
20040115 080500,1.263900,1.264000,1.263800,1.264000,0
20040115 080600,1.263900,1.264000,1.263800,1.264000,0
20040115 080700,1.264000,1.264100,1.263900,1.264000,0
20040115 080800,1.264000,1.264100,1.264000,1.264000,0
20040115 080900,1.264000,1.264000,1.263900,1.264000,0
20040115 081000,1.264000,1.264100,1.263900,1.264000,0
20040115 081100,1.264000,1.264000,1.263900,1.264000,0
20040115 081200,1.264000,1.264000,1.263800,1.264000,0
20040115 081300,1.264000,1.264000,1.263700,1.263700,0
20040115 081400,1.263700,1.263800,1.263500,1.263600,0
20040115 081500,1.263700,1.263900,1.263500,1.263800,0
20040115 081600,1.263800,1.264000,1.263800,1.263900,0
20040115 081700,1.264000,1.264100,1.264000,1.264100,0
20040115 081800,1.264000,1.264100,1.263900,1.263900,0
20040115 081900,1.264000,1.264000,1.263900,1.263900,0
20040115 082000,1.263900,1.264000,1.263900,1.263900,0
20040115 082100,1.263900,1.264300,1.263900,1.264200,0
20040115 082200,1.264200,1.264300,1.264100,1.264200,0
20040115 082300,1.264200,1.264200,1.264000,1.264100,0
20040115 082400,1.264100,1.264500,1.264000,1.264400,0
20040115 082500,1.264400,1.264600,1.264400,1.264500,0
20040115 082600,1.264500,1.264500,1.264300,1.264300,0
20040115 082700,1.264300,1.264400,1.264200,1.264300,0
20040115 082800,1.264400,1.264600,1.264300,1.264400,0
20040115 082900,1.264300,1.264500,1.264100,1.264200,0
20040115 083000,1.264300,1.265200,1.263600,1.264100,0
20040115 083100,1.263800,1.264600,1.263700,1.263900,0
20040115 083200,1.263900,1.264300,1.263200,1.263400,0
20040115 083300,1.263400,1.263800,1.263300,1.263800,0
20040115 083400,1.263700,1.263800,1.263200,1.263200,0
20040115 083500,1.263000,1.263400,1.262900,1.263000,0
20040115 083600,1.263000,1.263000,1.262200,1.262400,0
20040115 083700,1.262400,1.262400,1.262200,1.262300,0
20040115 083800,1.262300,1.262600,1.261900,1.261900,0
20040115 083900,1.262000,1.262500,1.262000,1.262500,0
20040115 084000,1.262500,1.262900,1.262500,1.262800,0
20040115 084100,1.262800,1.262900,1.262400,1.262900,0
20040115 084200,1.263000,1.263900,1.262900,1.263700,0
20040115 084300,1.263700,1.263900,1.263700,1.263800,0
20040115 084400,1.263700,1.264000,1.263600,1.263700,0
20040115 084500,1.263700,1.263800,1.263500,1.263600,0
20040115 084600,1.263600,1.263700,1.262900,1.262900,0
20040115 084700,1.262800,1.263100,1.262500,1.263000,0
20040115 084800,1.263000,1.263000,1.262300,1.262600,0
20040115 084900,1.262600,1.263100,1.262500,1.262900,0
20040115 085000,1.262900,1.262900,1.261900,1.262100,0
20040115 085100,1.262100,1.262300,1.261700,1.261800,0
20040115 085200,1.261800,1.262900,1.261700,1.262900,0
20040115 085300,1.262900,1.263700,1.262900,1.263600,0
20040115 085400,1.263500,1.263600,1.263100,1.263300,0
20040115 085500,1.263300,1.263700,1.263300,1.263400,0
20040115 085600,1.263400,1.264100,1.263300,1.263700,0
20040115 085700,1.263700,1.263800,1.263400,1.263700,0
20040115 085800,1.263700,1.264100,1.263600,1.263600,0
20040115 085900,1.263600,1.263700,1.263400,1.263500,0
20040115 090000,1.263500,1.263800,1.263400,1.263700,0
20040115 090100,1.263700,1.263700,1.263400,1.263700,0
20040115 090200,1.263600,1.263600,1.263300,1.263600,0
20040115 090300,1.263500,1.263600,1.263100,1.263100,0
20040115 090400,1.263100,1.263500,1.262900,1.263500,0
20040115 090500,1.263500,1.263900,1.263500,1.263900,0
20040115 090600,1.263900,1.264600,1.263900,1.264200,0
20040115 090700,1.264300,1.264300,1.263900,1.263900,0
20040115 090800,1.264000,1.264000,1.263700,1.264000,0
20040115 090900,1.264000,1.264100,1.263500,1.263500,0
20040115 091000,1.263500,1.263500,1.263000,1.263000,0
20040115 091100,1.263000,1.263300,1.262900,1.263200,0
20040115 091200,1.263300,1.263300,1.263000,1.263100,0
20040115 091300,1.263200,1.263400,1.263000,1.263000,0
20040115 091400,1.263000,1.263000,1.262600,1.262700,0
20040115 091500,1.262700,1.263000,1.262600,1.262900,0
20040115 091600,1.262900,1.263000,1.262600,1.262800,0
20040115 091700,1.262800,1.262900,1.262700,1.262900,0
20040115 091800,1.262900,1.263700,1.262900,1.263600,0
20040115 091900,1.263600,1.263700,1.263300,1.263300,0
20040115 092000,1.263300,1.263400,1.263100,1.263100,0
20040115 092100,1.263200,1.263300,1.262800,1.262900,0
20040115 092200,1.262800,1.262800,1.262400,1.262500,0
20040115 092300,1.262500,1.262600,1.262000,1.262000,0
20040115 092400,1.262000,1.262000,1.260700,1.260900,0
20040115 092500,1.260900,1.261400,1.260800,1.261400,0
20040115 092600,1.261500,1.261900,1.261400,1.261400,0
20040115 092700,1.261400,1.262400,1.261400,1.262200,0
20040115 092800,1.262200,1.262500,1.262100,1.262200,0
20040115 092900,1.262200,1.262200,1.261700,1.261800,0
20040115 093000,1.261800,1.261900,1.261600,1.261700,0
20040115 093100,1.261700,1.261900,1.261600,1.261600,0
20040115 093200,1.261600,1.262100,1.261600,1.262100,0
20040115 093300,1.262100,1.262300,1.262000,1.262300,0
20040115 093400,1.262300,1.262500,1.262100,1.262400,0
20040115 093500,1.262400,1.262400,1.262200,1.262200,0
20040115 093600,1.262200,1.262200,1.261500,1.261800,0
20040115 093700,1.261800,1.261900,1.261300,1.261500,0
20040115 093800,1.261400,1.261500,1.260300,1.260400,0
20040115 093900,1.260400,1.261500,1.260400,1.261500,0
20040115 094000,1.261400,1.261700,1.261300,1.261400,0
20040115 094100,1.261400,1.261400,1.261000,1.261000,0
20040115 094200,1.261000,1.261400,1.260800,1.260800,0
20040115 094300,1.260700,1.260700,1.260000,1.260100,0
20040115 094400,1.260200,1.260700,1.260200,1.260500,0
20040115 094500,1.260500,1.260700,1.259900,1.260700,0
20040115 094600,1.260700,1.260900,1.260200,1.260900,0
20040115 094700,1.260900,1.261100,1.260600,1.261000,0
20040115 094800,1.260900,1.260900,1.260500,1.260700,0
20040115 094900,1.260800,1.261100,1.260800,1.260900,0
20040115 095000,1.260900,1.261000,1.260700,1.261000,0
20040115 095100,1.261100,1.261500,1.261000,1.261300,0
20040115 095200,1.261300,1.261900,1.261300,1.261800,0
20040115 095300,1.261800,1.262200,1.261800,1.262000,0
20040115 095400,1.262000,1.262000,1.261600,1.261800,0
20040115 095500,1.261700,1.262000,1.261700,1.262000,0
20040115 095600,1.262000,1.262000,1.261500,1.261700,0
20040115 095700,1.261600,1.261700,1.261200,1.261400,0
20040115 095800,1.261500,1.261800,1.261300,1.261500,0
20040115 095900,1.261600,1.261700,1.261500,1.261500,0
20040115 100000,1.261500,1.261700,1.261000,1.261000,0
20040115 100100,1.261000,1.261000,1.260400,1.260700,0
20040115 100200,1.260700,1.260700,1.260400,1.260600,0
20040115 100300,1.260600,1.260800,1.260600,1.260700,0
20040115 100400,1.260600,1.260600,1.260200,1.260300,0
20040115 100500,1.260300,1.260400,1.259600,1.259600,0
20040115 100600,1.259600,1.260300,1.259400,1.260200,0
20040115 100700,1.260200,1.260200,1.259600,1.259600,0
20040115 100800,1.259500,1.259900,1.259300,1.259800,0
20040115 100900,1.259800,1.260000,1.259600,1.259900,0
20040115 101000,1.259800,1.260300,1.259800,1.260200,0
20040115 101100,1.260200,1.260700,1.260100,1.260700,0
20040115 101200,1.260600,1.261500,1.260500,1.261400,0
20040115 101300,1.261400,1.261800,1.261400,1.261600,0
20040115 101400,1.261600,1.261600,1.261100,1.261500,0
20040115 101500,1.261500,1.261800,1.261500,1.261600,0
20040115 101600,1.261600,1.261800,1.261400,1.261400,0
20040115 101700,1.261400,1.261400,1.261000,1.261100,0
20040115 101800,1.261100,1.261200,1.260300,1.260300,0
20040115 101900,1.260300,1.260800,1.260300,1.260700,0
20040115 102000,1.260700,1.260800,1.260600,1.260700,0
20040115 102100,1.260800,1.260800,1.260600,1.260800,0
20040115 102200,1.260900,1.261000,1.260700,1.261000,0
20040115 102300,1.261000,1.261000,1.260100,1.260100,0
20040115 102400,1.260100,1.260200,1.259300,1.259400,0
20040115 102500,1.259500,1.259900,1.259200,1.259200,0
20040115 102600,1.259200,1.260000,1.259100,1.260000,0
20040115 102700,1.260000,1.260600,1.260000,1.260200,0
20040115 102800,1.260200,1.260900,1.260200,1.260300,0
20040115 102900,1.260300,1.260700,1.260200,1.260600,0
20040115 103000,1.260600,1.260900,1.260200,1.260700,0
20040115 103100,1.260600,1.260900,1.260500,1.260700,0
20040115 103200,1.260700,1.260700,1.260200,1.260500,0
20040115 103300,1.260400,1.260500,1.260200,1.260500,0
20040115 103400,1.260600,1.260800,1.260300,1.260300,0
20040115 103500,1.260300,1.260900,1.260300,1.260600,0
20040115 103600,1.260600,1.260600,1.259800,1.260000,0
20040115 103700,1.260000,1.260500,1.259800,1.260500,0
20040115 103800,1.260500,1.260800,1.260500,1.260500,0
20040115 103900,1.260400,1.260700,1.260100,1.260700,0
20040115 104000,1.260700,1.261200,1.260700,1.261100,0
20040115 104100,1.261100,1.261300,1.260800,1.260900,0
20040115 104200,1.260800,1.260900,1.260500,1.260700,0
20040115 104300,1.260700,1.260700,1.260600,1.260600,0
20040115 104400,1.260700,1.261100,1.260700,1.260900,0
20040115 104500,1.261000,1.261000,1.260800,1.261000,0
20040115 104600,1.260900,1.261100,1.260400,1.260400,0
20040115 104700,1.260500,1.260800,1.260400,1.260500,0
20040115 104800,1.260400,1.260800,1.260400,1.260800,0
20040115 104900,1.260800,1.261000,1.260500,1.260500,0
20040115 105000,1.260500,1.260500,1.260100,1.260300,0
20040115 105100,1.260300,1.260400,1.260100,1.260400,0
20040115 105200,1.260400,1.260500,1.260200,1.260200,0
20040115 105300,1.260300,1.260300,1.259800,1.259900,0
20040115 105400,1.259900,1.260200,1.259900,1.260200,0
20040115 105500,1.260200,1.260200,1.259800,1.259900,0
20040115 105600,1.259800,1.259800,1.259400,1.259400,0
20040115 105700,1.259400,1.259700,1.258700,1.259500,0
20040115 105800,1.259500,1.260600,1.259500,1.260500,0
20040115 105900,1.260500,1.260900,1.260300,1.260600,0
20040115 110000,1.260600,1.260700,1.260400,1.260500,0
20040115 110100,1.260400,1.260400,1.259900,1.260200,0
20040115 110200,1.260200,1.260600,1.260200,1.260500,0
20040115 110300,1.260500,1.260500,1.260200,1.260300,0
20040115 110400,1.260300,1.260400,1.260200,1.260300,0
20040115 110500,1.260300,1.260400,1.260100,1.260100,0
20040115 110600,1.260100,1.260200,1.260000,1.260100,0
20040115 110700,1.260000,1.260100,1.259500,1.260000,0
20040115 110800,1.260000,1.260300,1.260000,1.260300,0
20040115 110900,1.260300,1.260400,1.260100,1.260200,0
20040115 111000,1.260200,1.260400,1.260200,1.260300,0
20040115 111100,1.260200,1.260300,1.259600,1.259800,0
20040115 111200,1.259800,1.260400,1.259700,1.260300,0
20040115 111300,1.260300,1.260500,1.260200,1.260400,0
20040115 111400,1.260400,1.260900,1.260300,1.260600,0
20040115 111500,1.260600,1.260700,1.260500,1.260700,0
20040115 111600,1.260800,1.260800,1.260700,1.260800,0
20040115 111700,1.260800,1.261100,1.260700,1.261000,0
20040115 111800,1.260900,1.261000,1.260900,1.260900,0
20040115 111900,1.260900,1.260900,1.260700,1.260800,0
20040115 112000,1.260800,1.260900,1.260700,1.260800,0
20040115 112100,1.260800,1.261200,1.260700,1.261100,0
20040115 112200,1.261200,1.261400,1.260900,1.261200,0
20040115 112300,1.261300,1.262000,1.261300,1.261800,0
20040115 112400,1.261800,1.261900,1.261600,1.261600,0
20040115 112500,1.261600,1.261700,1.261500,1.261700,0
20040115 112600,1.261700,1.261800,1.261600,1.261700,0
20040115 112700,1.261700,1.261900,1.261500,1.261800,0
20040115 112800,1.261800,1.262000,1.261600,1.261800,0
20040115 112900,1.261800,1.261800,1.261700,1.261700,0
20040115 113000,1.261700,1.261700,1.261400,1.261500,0
20040115 113100,1.261500,1.261800,1.261500,1.261800,0
20040115 113200,1.261800,1.262400,1.261700,1.262400,0
20040115 113300,1.262400,1.262600,1.262200,1.262300,0
20040115 113400,1.262300,1.262800,1.262300,1.262700,0
20040115 113500,1.262700,1.262700,1.262300,1.262300,0
20040115 113600,1.262400,1.262400,1.261900,1.262000,0
20040115 113700,1.261900,1.262100,1.261900,1.262100,0
20040115 113800,1.262100,1.262500,1.262100,1.262400,0
20040115 113900,1.262400,1.262700,1.262200,1.262500,0
20040115 114000,1.262500,1.262500,1.262200,1.262200,0
20040115 114100,1.262100,1.262200,1.261900,1.262100,0
20040115 114200,1.262000,1.262200,1.262000,1.262100,0
20040115 114300,1.262100,1.262600,1.262100,1.262300,0
20040115 114400,1.262300,1.262300,1.262000,1.262100,0
