20040115 000000,1.265400,1.265700,1.265400,1.265600,0
20040115 114500,1.262100,1.262100,1.261600,1.261600,0
20040115 114600,1.261600,1.261600,1.261300,1.261600,0
20040115 114700,1.261600,1.261700,1.261400,1.261600,0
20040115 114800,1.261600,1.261600,1.260700,1.260700,0
20040115 114900,1.260700,1.260700,1.260000,1.260000,0
20040115 115000,1.260000,1.260200,1.259600,1.260100,0
20040115 115100,1.260100,1.260100,1.259800,1.259900,0
20040115 115200,1.259900,1.260000,1.259000,1.259200,0
20040115 115300,1.259200,1.260100,1.259000,1.260100,0
20040115 115400,1.260100,1.260200,1.259600,1.259800,0
20040115 115500,1.259700,1.259900,1.259700,1.259900,0
20040115 115600,1.259900,1.259900,1.259700,1.259700,0
20040115 115700,1.259700,1.260000,1.259500,1.259900,0
20040115 115800,1.260000,1.260200,1.259500,1.259500,0
20040115 115900,1.259500,1.259800,1.259100,1.259100,0
20040115 120000,1.259100,1.259300,1.257900,1.258300,0
20040115 120100,1.258200,1.259200,1.258100,1.259200,0
20040115 120200,1.259200,1.259400,1.258800,1.259100,0
20040115 120300,1.259100,1.259800,1.259000,1.259600,0
20040115 120400,1.259600,1.259700,1.258900,1.259100,0
20040115 120500,1.259100,1.259300,1.258900,1.259300,0
20040115 120600,1.259300,1.259800,1.259100,1.259500,0
20040115 120700,1.259500,1.259500,1.258700,1.258700,0
20040115 120800,1.258600,1.259200,1.258600,1.259100,0
20040115 120900,1.259100,1.259300,1.259000,1.259100,0
20040115 121000,1.259000,1.259200,1.258700,1.258800,0
20040115 121100,1.258800,1.259100,1.258800,1.258900,0
20040115 121200,1.258900,1.259100,1.258700,1.258900,0
20040115 121300,1.258900,1.258900,1.258600,1.258700,0
20040115 121400,1.258800,1.259300,1.258800,1.259300,0
20040115 121500,1.259300,1.259600,1.259300,1.259500,0
20040115 121600,1.259400,1.259500,1.259200,1.259200,0
20040115 121700,1.259200,1.259500,1.259100,1.259500,0
20040115 121800,1.259500,1.259600,1.258800,1.258800,0
20040115 121900,1.258800,1.259100,1.258400,1.259000,0
20040115 122000,1.259100,1.259200,1.259000,1.259000,0
20040115 122100,1.259000,1.259100,1.258900,1.259100,0
20040115 122200,1.259100,1.259200,1.258500,1.258600,0
20040115 122300,1.258600,1.258800,1.258200,1.258400,0
20040115 122400,1.258500,1.258700,1.258300,1.258300,0
20040115 122500,1.258300,1.258600,1.258300,1.258500,0
20040115 122600,1.258600,1.259100,1.258400,1.259100,0
20040115 122700,1.259000,1.259100,1.258800,1.258900,0
20040115 122800,1.258900,1.259100,1.258900,1.259100,0
20040115 122900,1.259100,1.259500,1.259100,1.259500,0
20040115 123000,1.259500,1.259500,1.259100,1.259200,0
20040115 123100,1.259100,1.259300,1.258800,1.258800,0
20040115 123200,1.258800,1.258900,1.258600,1.258800,0
20040115 123300,1.258700,1.259100,1.258700,1.259100,0
20040115 123400,1.259200,1.259300,1.258900,1.259200,0
20040115 123500,1.259200,1.259400,1.259200,1.259400,0
20040115 123600,1.259400,1.259500,1.259100,1.259100,0
20040115 123700,1.259100,1.259600,1.258800,1.259600,0
20040115 123800,1.259600,1.259800,1.259400,1.259800,0
20040115 123900,1.259800,1.259800,1.259700,1.259800,0
20040115 124000,1.259800,1.259800,1.259500,1.259800,0
20040115 124100,1.259800,1.260200,1.259800,1.259900,0
20040115 124200,1.259900,1.259900,1.259500,1.259700,0
20040115 124300,1.259700,1.259800,1.259600,1.259800,0
20040115 124400,1.259800,1.259800,1.259700,1.259800,0
20040115 124500,1.259800,1.259800,1.259600,1.259600,0
20040115 124600,1.259800,1.259900,1.259600,1.259800,0
20040115 124700,1.259800,1.259800,1.259700,1.259800,0
20040115 124800,1.259800,1.260500,1.259800,1.260500,0
20040115 124900,1.260500,1.260500,1.260000,1.260200,0
20040115 125000,1.260100,1.260100,1.260000,1.260100,0
20040115 125100,1.260100,1.260100,1.259600,1.259600,0
20040115 125200,1.259600,1.259700,1.259500,1.259600,0
20040115 125300,1.259600,1.259600,1.259500,1.259500,0
20040115 125400,1.259500,1.259900,1.259400,1.259800,0
20040115 125500,1.259800,1.260100,1.259800,1.260000,0
20040115 125600,1.260100,1.260400,1.260100,1.260400,0
20040115 125700,1.260400,1.260400,1.260100,1.260200,0
20040115 125800,1.260200,1.260200,1.260000,1.260000,0
20040115 125900,1.259900,1.259900,1.259600,1.259600,0
20040115 130000,1.259600,1.259800,1.259600,1.259800,0
20040115 130100,1.259800,1.259900,1.259700,1.259800,0
20040115 130200,1.259800,1.260100,1.259700,1.260100,0
20040115 130300,1.260100,1.260100,1.260000,1.260000,0
20040115 130400,1.260000,1.260100,1.259900,1.260000,0
20040115 130500,1.260000,1.260100,1.259900,1.259900,0
20040115 130600,1.259900,1.259900,1.259600,1.259600,0
20040115 130700,1.259600,1.259700,1.259300,1.259300,0
20040115 130800,1.259400,1.259400,1.258800,1.259000,0
20040115 130900,1.259000,1.259200,1.258800,1.258800,0
20040115 131000,1.258800,1.258900,1.258600,1.258600,0
20040115 131100,1.258600,1.258700,1.258400,1.258400,0
20040115 131200,1.258500,1.258500,1.257900,1.258400,0
20040115 131300,1.258400,1.258600,1.258200,1.258500,0
20040115 131400,1.258500,1.259100,1.258500,1.258900,0
20040115 131500,1.259100,1.259200,1.259000,1.259200,0
20040115 131600,1.259200,1.259500,1.259200,1.259200,0
20040115 131700,1.259200,1.259300,1.259000,1.259100,0
20040115 131800,1.259100,1.259100,1.258900,1.258900,0
20040115 131900,1.258900,1.259100,1.258800,1.259100,0
20040115 132000,1.259000,1.259100,1.258900,1.259000,0
20040115 132100,1.259000,1.259100,1.259000,1.259100,0
20040115 132200,1.259100,1.259100,1.259100,1.259100,0
20040115 132300,1.259100,1.259200,1.259000,1.259100,0
20040115 132400,1.259000,1.259100,1.259000,1.259000,0
20040115 132500,1.259000,1.259100,1.258800,1.258900,0
20040115 132600,1.258900,1.258900,1.258800,1.258900,0
20040115 132700,1.258800,1.258800,1.258800,1.258800,0
20040115 132800,1.258900,1.258900,1.258600,1.258600,0
20040115 132900,1.258600,1.258700,1.258500,1.258700,0
20040115 133000,1.258700,1.258900,1.258700,1.258800,0
20040115 133100,1.258900,1.259200,1.258800,1.259100,0
20040115 133200,1.259100,1.259200,1.259000,1.259000,0
20040115 133300,1.259000,1.259200,1.258900,1.258900,0
20040115 133400,1.258900,1.259000,1.258700,1.258800,0
20040115 133500,1.258800,1.259100,1.258800,1.258900,0
20040115 133600,1.258900,1.259000,1.258700,1.258700,0
20040115 133700,1.258700,1.258800,1.258700,1.258800,0
20040115 133800,1.258700,1.259000,1.258700,1.258900,0
20040115 133900,1.258900,1.259000,1.258900,1.258900,0
20040115 134000,1.258900,1.258900,1.258600,1.258700,0
20040115 134100,1.258700,1.258800,1.258600,1.258600,0
20040115 134200,1.258600,1.258800,1.258600,1.258600,0
20040115 134300,1.258600,1.258600,1.258400,1.258500,0
20040115 134400,1.258400,1.258600,1.258300,1.258400,0
20040115 134500,1.258400,1.258400,1.258300,1.258400,0
20040115 134600,1.258400,1.258500,1.258300,1.258400,0
20040115 134700,1.258400,1.258400,1.258200,1.258200,0
20040115 134800,1.258200,1.258400,1.258100,1.258100,0
20040115 134900,1.258100,1.258500,1.258100,1.258200,0
20040115 135000,1.258200,1.258400,1.258200,1.258200,0
20040115 135100,1.258200,1.258300,1.258100,1.258200,0
20040115 135200,1.258100,1.258200,1.258000,1.258000,0
20040115 135300,1.258000,1.258200,1.257700,1.257700,0
20040115 135400,1.257700,1.257800,1.257300,1.257300,0
20040115 135500,1.257300,1.257600,1.257200,1.257200,0
20040115 135600,1.257200,1.257300,1.257000,1.257100,0
20040115 135700,1.257100,1.257300,1.257000,1.257100,0
20040115 135800,1.257100,1.257300,1.257000,1.257300,0
20040115 135900,1.257400,1.257400,1.257200,1.257300,0
20040115 140000,1.257400,1.257500,1.257300,1.257300,0
20040115 140100,1.257300,1.257700,1.257300,1.257500,0
20040115 140200,1.257500,1.257700,1.257500,1.257600,0
20040115 140300,1.257700,1.258000,1.257600,1.257800,0
20040115 140400,1.257800,1.257900,1.257800,1.257800,0
20040115 140500,1.257800,1.258000,1.257800,1.257900,0
20040115 140600,1.257900,1.258200,1.257800,1.258200,0
20040115 140700,1.258200,1.258300,1.258000,1.258300,0
20040115 140800,1.258300,1.258600,1.258200,1.258500,0
20040115 140900,1.258500,1.258500,1.258300,1.258400,0
20040115 141000,1.258400,1.258400,1.258200,1.258300,0
20040115 141100,1.258300,1.258300,1.258000,1.258300,0
20040115 141200,1.258300,1.258600,1.258200,1.258600,0
20040115 141300,1.258600,1.258700,1.258500,1.258600,0
20040115 141400,1.258600,1.258600,1.258500,1.258600,0
20040115 141500,1.258600,1.258700,1.258600,1.258600,0
20040115 141600,1.258600,1.258700,1.258400,1.258500,0
20040115 141700,1.258400,1.258500,1.258300,1.258300,0
20040115 141800,1.258300,1.258300,1.258000,1.258100,0
20040115 141900,1.258100,1.258100,1.257900,1.258000,0
20040115 142000,1.258000,1.258200,1.258000,1.258200,0
20040115 142100,1.258100,1.258300,1.258100,1.258200,0
20040115 142200,1.258300,1.258400,1.258300,1.258400,0
20040115 142300,1.258400,1.258500,1.258300,1.258400,0
20040115 142400,1.258300,1.258400,1.258200,1.258300,0
20040115 142500,1.258300,1.258300,1.258100,1.258100,0
20040115 142600,1.258100,1.258100,1.258100,1.258100,0
20040115 142700,1.258000,1.258200,1.258000,1.258200,0
20040115 142800,1.258300,1.258500,1.258100,1.258200,0
20040115 142900,1.258300,1.258400,1.258000,1.258000,0
20040115 143000,1.257900,1.258100,1.257900,1.258100,0
20040115 143100,1.258100,1.258300,1.258100,1.258100,0
20040115 143200,1.258000,1.258000,1.257900,1.258000,0
20040115 143300,1.257900,1.258100,1.257800,1.258000,0
20040115 143400,1.258000,1.258100,1.258000,1.258000,0
20040115 143500,1.258000,1.258200,1.258000,1.258200,0
20040115 143600,1.258200,1.258400,1.258100,1.258200,0
20040115 143700,1.258200,1.258200,1.258200,1.258200,0
20040115 143800,1.258100,1.258200,1.257700,1.257700,0
20040115 143900,1.257600,1.258000,1.257600,1.257900,0
20040115 144000,1.258000,1.258300,1.258000,1.258200,0
20040115 144100,1.258200,1.258400,1.258200,1.258400,0
20040115 144200,1.258400,1.258500,1.258200,1.258200,0
20040115 144300,1.258100,1.258300,1.258100,1.258100,0
20040115 144400,1.258100,1.258500,1.258100,1.258500,0
20040115 144500,1.258500,1.258500,1.257900,1.258100,0
20040115 144600,1.258100,1.258100,1.257800,1.257800,0
20040115 144700,1.257800,1.257800,1.257500,1.257600,0
20040115 144800,1.257600,1.257600,1.257600,1.257600,0
20040115 144900,1.257700,1.258100,1.257700,1.258000,0
20040115 145000,1.258000,1.258000,1.257900,1.257900,0
20040115 145100,1.257900,1.258000,1.257900,1.258000,0
20040115 145200,1.257900,1.258100,1.257900,1.258100,0
20040115 145300,1.258000,1.258100,1.257900,1.258100,0
20040115 145400,1.258100,1.258300,1.257900,1.257900,0
20040115 145500,1.257900,1.258100,1.257900,1.258000,0
20040115 145600,1.258000,1.258100,1.257900,1.258000,0
20040115 145700,1.258000,1.258100,1.257800,1.257800,0
20040115 145800,1.257800,1.258100,1.257800,1.258000,0
20040115 145900,1.258100,1.258200,1.258000,1.258100,0
20040115 150000,1.258100,1.258200,1.258100,1.258200,0
20040115 150100,1.258100,1.258500,1.258100,1.258500,0
20040115 150200,1.258400,1.258600,1.258400,1.258500,0
20040115 150300,1.258500,1.258800,1.258300,1.258600,0
20040115 150400,1.258600,1.258800,1.258500,1.258600,0
20040115 150500,1.258600,1.258600,1.258500,1.258600,0
20040115 150600,1.258500,1.258600,1.258300,1.258600,0
20040115 150800,1.258600,1.258700,1.258500,1.258500,0
20040115 150900,1.258500,1.258700,1.258500,1.258700,0
20040115 151000,1.258700,1.258800,1.258700,1.258800,0
20040115 151100,1.258800,1.258800,1.258800,1.258800,0
20040115 151200,1.258800,1.258900,1.258700,1.258800,0
20040115 151300,1.258800,1.258800,1.258800,1.258800,0
20040115 151400,1.258900,1.258900,1.258600,1.258700,0
20040115 151500,1.258700,1.258700,1.258600,1.258600,0
20040115 151600,1.258700,1.258700,1.258500,1.258500,0
20040115 151700,1.258500,1.258600,1.258400,1.258400,0
20040115 151800,1.258400,1.258400,1.258400,1.258400,0
20040115 151900,1.258400,1.258500,1.258200,1.258200,0
20040115 152000,1.258200,1.258300,1.258100,1.258100,0
20040115 152100,1.258100,1.258100,1.257800,1.257900,0
20040115 152200,1.257900,1.257900,1.257700,1.257700,0
20040115 152300,1.257700,1.257800,1.257500,1.257600,0
20040115 152400,1.257600,1.257600,1.257300,1.257500,0
20040115 152500,1.257500,1.257700,1.257500,1.257700,0
20040115 152600,1.257700,1.257700,1.257400,1.257400,0
20040115 152700,1.257400,1.257700,1.257400,1.257700,0
20040115 152800,1.257600,1.257600,1.257500,1.257500,0
20040115 152900,1.257500,1.257500,1.257400,1.257400,0
20040115 153000,1.257400,1.257500,1.257400,1.257400,0
20040115 153100,1.257400,1.257700,1.257400,1.257500,0
20040115 153200,1.257500,1.257500,1.257300,1.257500,0
20040115 153300,1.257600,1.257600,1.257500,1.257600,0
20040115 153400,1.257600,1.257600,1.257500,1.257500,0
20040115 153500,1.257500,1.257500,1.257300,1.257400,0
20040115 153600,1.257400,1.257500,1.257400,1.257400,0
20040115 153700,1.257400,1.257400,1.257100,1.257200,0
20040115 153800,1.257200,1.257200,1.257100,1.257200,0
20040115 153900,1.257200,1.257500,1.257200,1.257400,0
20040115 154000,1.257400,1.257500,1.257300,1.257300,0
20040115 154100,1.257400,1.257500,1.257400,1.257400,0
20040115 154200,1.257400,1.257600,1.257400,1.257600,0
20040115 154300,1.257600,1.257700,1.257500,1.257600,0
20040115 154400,1.257600,1.257600,1.257500,1.257500,0
20040115 154500,1.257500,1.257500,1.257300,1.257400,0
20040115 154600,1.257400,1.257500,1.257400,1.257500,0
20040115 154700,1.257500,1.257600,1.257400,1.257500,0
20040115 154800,1.257500,1.257500,1.257500,1.257500,0
20040115 154900,1.257400,1.257400,1.257300,1.257300,0
20040115 155000,1.257300,1.257400,1.257300,1.257400,0
20040115 155300,1.257500,1.257500,1.257400,1.257400,0
20040115 155400,1.257400,1.257600,1.257400,1.257500,0
20040115 155500,1.257500,1.257600,1.257400,1.257500,0
20040115 155600,1.257500,1.257500,1.257400,1.257400,0
20040115 155700,1.257400,1.257400,1.257200,1.257300,0
20040115 155800,1.257300,1.257300,1.256800,1.256800,0
20040115 155900,1.256800,1.256800,1.256600,1.256700,0
20040115 160000,1.256600,1.256800,1.256200,1.256300,0
20040115 160100,1.256300,1.256500,1.256300,1.256500,0
20040115 160200,1.256500,1.256700,1.256500,1.256700,0
20040115 160300,1.256700,1.257000,1.256700,1.256900,0
20040115 160400,1.256800,1.256900,1.256700,1.256700,0
20040115 160500,1.256700,1.257100,1.256700,1.256900,0
20040115 160600,1.256900,1.257200,1.256900,1.257200,0
20040115 160700,1.257200,1.257300,1.257200,1.257300,0
20040115 160800,1.257400,1.257400,1.257300,1.257300,0
20040115 160900,1.257400,1.257700,1.257400,1.257700,0
20040115 161000,1.257700,1.257700,1.257400,1.257600,0
20040115 161100,1.257600,1.257700,1.257600,1.257600,0
20040115 161200,1.257600,1.257800,1.257600,1.257600,0
20040115 161300,1.257600,1.257800,1.257600,1.257700,0
20040115 161400,1.257700,1.257700,1.257600,1.257600,0
20040115 161500,1.257600,1.257700,1.257600,1.257600,0
20040115 161600,1.257700,1.257700,1.257400,1.257500,0
20040115 161700,1.257600,1.257600,1.257400,1.257500,0
20040115 161800,1.257500,1.257700,1.257500,1.257600,0
20040115 161900,1.257600,1.257700,1.257500,1.257700,0
20040115 162000,1.257600,1.257600,1.257400,1.257600,0
20040115 162100,1.257600,1.257900,1.257600,1.257800,0
20040115 162200,1.257800,1.258000,1.257800,1.257800,0
20040115 162300,1.257800,1.257900,1.257700,1.257700,0
20040115 162400,1.257700,1.257800,1.257700,1.257800,0
20040115 162500,1.257800,1.258000,1.257800,1.258000,0
20040115 162600,1.257900,1.257900,1.257800,1.257800,0
20040115 162700,1.257700,1.257800,1.257300,1.257300,0
20040115 162800,1.257600,1.257800,1.257500,1.257800,0
20040115 162900,1.257800,1.257800,1.257700,1.257800,0
20040115 163000,1.257900,1.258100,1.257900,1.257900,0
20040115 163100,1.257900,1.258200,1.257900,1.258200,0
20040115 163200,1.258200,1.258300,1.258100,1.258200,0
20040115 163300,1.258200,1.258200,1.257900,1.257900,0
20040115 163400,1.257900,1.258100,1.257900,1.258000,0
20040115 163500,1.258000,1.258100,1.257900,1.258100,0
20040115 163600,1.258100,1.258200,1.258000,1.258000,0
20040115 163700,1.258000,1.258100,1.258000,1.258000,0
20040115 163800,1.258000,1.258000,1.257900,1.257900,0
20040115 163900,1.257900,1.257900,1.257900,1.257900,0
20040115 164000,1.257900,1.258000,1.257900,1.258000,0
20040115 164100,1.258000,1.258000,1.258000,1.258000,0
20040115 164200,1.258000,1.258100,1.258000,1.258000,0
20040115 164300,1.258000,1.258000,1.257800,1.257900,0
20040115 164400,1.257900,1.257900,1.257900,1.257900,0
20040115 164500,1.257800,1.257800,1.257700,1.257800,0
20040115 164600,1.257700,1.257800,1.257700,1.257800,0
20040115 164700,1.257800,1.257900,1.257700,1.257900,0
20040115 164800,1.257800,1.257900,1.257700,1.257700,0
20040115 164900,1.257700,1.257900,1.257700,1.257900,0
20040115 165000,1.257800,1.257900,1.257800,1.257800,0
20040115 165100,1.257800,1.257800,1.257800,1.257800,0
20040115 165200,1.257800,1.258000,1.257800,1.257900,0
20040115 165300,1.257900,1.258000,1.257900,1.258000,0
20040115 165400,1.258000,1.258000,1.258000,1.258000,0
20040115 165500,1.258000,1.258200,1.258000,1.258000,0
20040115 165600,1.258000,1.258000,1.257900,1.257900,0
20040115 165700,1.257900,1.258000,1.257900,1.258000,0
20040115 165800,1.257900,1.258000,1.257900,1.258000,0
20040115 172900,1.258300,1.258400,1.258300,1.258400,0
20040115 173000,1.258400,1.258600,1.258400,1.258600,0
20040115 173100,1.258600,1.258600,1.258400,1.258500,0
20040115 173200,1.258500,1.258600,1.258400,1.258500,0
20040115 173300,1.258500,1.258800,1.258500,1.258500,0
20040115 173400,1.258500,1.258700,1.258500,1.258700,0
20040115 173500,1.258700,1.258800,1.258700,1.258800,0
20040115 173600,1.258800,1.258900,1.258700,1.258800,0
20040115 173700,1.258800,1.258800,1.258800,1.258800,0
20040115 173800,1.258800,1.258900,1.258700,1.258700,0
20040115 173900,1.258700,1.258700,1.258700,1.258700,0
20040115 174000,1.258700,1.258700,1.258700,1.258700,0
20040115 174100,1.258700,1.258800,1.258700,1.258700,0
20040115 174200,1.258700,1.258700,1.258700,1.258700,0
20040115 174300,1.258700,1.258800,1.258700,1.258800,0
20040115 174400,1.258800,1.258800,1.258800,1.258800,0
20040115 174500,1.258800,1.258800,1.258800,1.258800,0
20040115 174600,1.258800,1.258800,1.258800,1.258800,0
20040115 174700,1.258800,1.258900,1.258800,1.258900,0
20040115 174800,1.258900,1.258900,1.258800,1.258800,0
20040115 174900,1.258800,1.259000,1.258800,1.259000,0
20040115 175000,1.259000,1.259000,1.258800,1.258800,0
20040115 175100,1.258800,1.258900,1.258800,1.258900,0
20040115 175200,1.258900,1.258900,1.258900,1.258900,0
20040115 175300,1.258900,1.259000,1.258900,1.259000,0
20040115 175400,1.259000,1.259300,1.259000,1.259000,0
20040115 175500,1.259000,1.259200,1.258900,1.259000,0
20040115 175600,1.259000,1.259100,1.259000,1.259100,0
20040115 175700,1.259100,1.259300,1.259100,1.259200,0
20040115 175800,1.259200,1.259200,1.259100,1.259200,0
20040115 175900,1.259200,1.259200,1.259100,1.259200,0
20040115 180000,1.259200,1.259400,1.259200,1.259200,0
20040115 180100,1.259200,1.259300,1.259100,1.259300,0
20040115 180200,1.259300,1.259300,1.259300,1.259300,0
20040115 180300,1.259300,1.259300,1.259100,1.259200,0
20040115 180400,1.259200,1.259300,1.259200,1.259200,0
20040115 180500,1.259200,1.259200,1.259100,1.259200,0
20040115 180600,1.259200,1.259200,1.259000,1.259100,0
20040115 180700,1.259100,1.259400,1.259100,1.259200,0
20040115 180800,1.259200,1.259300,1.259200,1.259300,0
