20040115 000000,1.265400,1.265700,1.265400,1.265600,0
20040115 180900,1.259300,1.259300,1.259300,1.259300,0
20040115 181000,1.259300,1.259300,1.259300,1.259300,0
20040115 181100,1.259300,1.259300,1.259300,1.259300,0
20040115 181200,1.259300,1.259500,1.259300,1.259400,0
20040115 181300,1.259400,1.259500,1.259300,1.259500,0
20040115 181400,1.259500,1.259500,1.259500,1.259500,0
20040115 181500,1.259500,1.259500,1.259500,1.259500,0
20040115 181600,1.259500,1.259700,1.259500,1.259600,0
20040115 181700,1.259600,1.259800,1.259500,1.259700,0
20040115 181800,1.259700,1.259700,1.259600,1.259600,0
20040115 181900,1.259600,1.259700,1.259600,1.259600,0
20040115 182000,1.259600,1.259600,1.259400,1.259400,0
20040115 182100,1.259400,1.259500,1.259300,1.259500,0
20040115 182200,1.259500,1.259500,1.259400,1.259400,0
20040115 182300,1.259400,1.259400,1.259400,1.259400,0
20040115 182400,1.259400,1.259400,1.259200,1.259200,0
20040115 182500,1.259200,1.259300,1.259200,1.259200,0
20040115 182600,1.259200,1.259300,1.259200,1.259300,0
20040115 182700,1.259300,1.259400,1.259300,1.259400,0
20040115 182800,1.259400,1.259400,1.259400,1.259400,0
20040115 182900,1.259400,1.259500,1.259400,1.259500,0
20040115 183000,1.259600,1.259800,1.259600,1.259700,0
20040115 183100,1.259700,1.259800,1.259700,1.259800,0
20040115 183200,1.259800,1.259800,1.259800,1.259800,0
20040115 183300,1.259800,1.260100,1.259800,1.260000,0
20040115 183400,1.260000,1.260100,1.260000,1.260000,0
20040115 183500,1.260000,1.260000,1.259800,1.259800,0
20040115 183600,1.259800,1.259800,1.259300,1.259300,0
20040115 183700,1.259300,1.259400,1.259200,1.259200,0
20040115 183800,1.259200,1.259400,1.259100,1.259400,0
20040115 183900,1.259400,1.259500,1.259400,1.259500,0
20040115 184000,1.259400,1.259800,1.259300,1.259800,0
20040115 184100,1.259800,1.260000,1.259800,1.259900,0
20040115 184200,1.259900,1.260000,1.259900,1.260000,0
20040115 184300,1.260000,1.260200,1.260000,1.260100,0
20040115 184400,1.260100,1.260200,1.260000,1.260200,0
20040115 184500,1.260200,1.260200,1.260100,1.260100,0
20040115 184600,1.260100,1.260300,1.260100,1.260200,0
20040115 184700,1.260200,1.260300,1.260200,1.260300,0
20040115 184800,1.260300,1.260500,1.260200,1.260200,0
20040115 184900,1.260200,1.260300,1.260100,1.260100,0
20040115 185000,1.260200,1.260200,1.260000,1.260200,0
20040115 185100,1.260200,1.260200,1.260100,1.260200,0
20040115 185200,1.260200,1.260200,1.259900,1.260000,0
20040115 185300,1.260000,1.260000,1.259800,1.259900,0
20040115 185400,1.259900,1.260000,1.259800,1.259900,0
20040115 185500,1.259900,1.260300,1.259900,1.260300,0
20040115 185600,1.260200,1.260400,1.260200,1.260300,0
20040115 185700,1.260300,1.260400,1.260100,1.260100,0
20040115 185800,1.260100,1.260200,1.259900,1.260000,0
20040115 185900,1.260000,1.260000,1.259900,1.260000,0
20040115 190000,1.260000,1.260000,1.259900,1.259900,0
20040115 190100,1.259900,1.259900,1.259800,1.259900,0
20040115 190200,1.259900,1.259900,1.259700,1.259700,0
20040115 190300,1.259700,1.259800,1.259700,1.259800,0
20040115 190400,1.259800,1.259800,1.259700,1.259800,0
20040115 190500,1.259800,1.259800,1.259700,1.259700,0
20040115 190600,1.259700,1.259800,1.259700,1.259700,0
20040115 190700,1.259700,1.259800,1.259700,1.259800,0
20040115 190800,1.259800,1.259900,1.259700,1.259800,0
20040115 190900,1.259800,1.259800,1.259700,1.259800,0
20040115 191000,1.259800,1.259800,1.259700,1.259700,0
20040115 191100,1.259700,1.259700,1.259300,1.259400,0
20040115 191200,1.259400,1.259700,1.259300,1.259600,0
20040115 191300,1.259700,1.259700,1.259600,1.259600,0
20040115 191400,1.259700,1.259700,1.259400,1.259400,0
20040115 191500,1.259500,1.259600,1.259500,1.259500,0
20040115 191600,1.259600,1.259800,1.259500,1.259800,0
20040115 191700,1.259800,1.259900,1.259800,1.259800,0
20040115 191800,1.259800,1.259800,1.259700,1.259700,0
20040115 191900,1.259700,1.259800,1.259700,1.259800,0
20040115 192000,1.259800,1.260000,1.259800,1.259900,0
20040115 192100,1.259900,1.260100,1.259900,1.260000,0
20040115 192200,1.260000,1.260000,1.260000,1.260000,0
20040115 192300,1.260000,1.260000,1.259900,1.260000,0
20040115 192400,1.260000,1.260100,1.259900,1.260100,0
20040115 192500,1.260000,1.260100,1.259900,1.260000,0
20040115 192600,1.260000,1.260000,1.260000,1.260000,0
20040115 192700,1.260000,1.260100,1.260000,1.260000,0
20040115 192800,1.260000,1.260200,1.260000,1.260200,0
20040115 192900,1.260200,1.260200,1.260000,1.260100,0
20040115 193000,1.260100,1.260200,1.260100,1.260200,0
20040115 193100,1.260200,1.260700,1.260200,1.260700,0
20040115 193200,1.260700,1.260700,1.260400,1.260400,0
20040115 193300,1.260400,1.260500,1.260300,1.260400,0
20040115 193400,1.260400,1.260500,1.260300,1.260500,0
20040115 193500,1.260500,1.260600,1.260400,1.260600,0
20040115 193600,1.260600,1.260800,1.260600,1.260700,0
20040115 193700,1.260700,1.260800,1.260700,1.260800,0
20040115 193800,1.260800,1.261000,1.260800,1.260800,0
20040115 193900,1.260800,1.261000,1.260800,1.260900,0
20040115 194000,1.260800,1.260900,1.260800,1.260800,0
20040115 194100,1.260800,1.260800,1.260700,1.260700,0
20040115 194200,1.260700,1.260700,1.260600,1.260700,0
20040115 194300,1.260700,1.260900,1.260700,1.260900,0
20040115 194400,1.260800,1.261000,1.260800,1.260800,0
20040115 194500,1.260800,1.260900,1.260700,1.260800,0
20040115 194600,1.260800,1.260800,1.260800,1.260800,0
20040115 194700,1.260800,1.260800,1.260800,1.260800,0
20040115 194800,1.260800,1.260800,1.260600,1.260600,0
20040115 194900,1.260600,1.260700,1.260500,1.260500,0
20040115 195000,1.260500,1.260600,1.260400,1.260500,0
20040115 195100,1.260500,1.260500,1.260400,1.260500,0
20040115 195200,1.260500,1.260500,1.260500,1.260500,0
20040115 195300,1.260500,1.260500,1.260500,1.260500,0
20040115 195400,1.260500,1.260500,1.260100,1.260100,0
20040115 195500,1.260100,1.260300,1.260100,1.260200,0
20040115 195600,1.260200,1.260200,1.259900,1.259900,0
20040115 195700,1.259900,1.260000,1.259600,1.260000,0
20040115 195800,1.260000,1.260000,1.259900,1.260000,0
20040115 195900,1.260000,1.260000,1.259900,1.259900,0
20040115 200000,1.259900,1.260000,1.259900,1.259900,0
20040115 200100,1.259800,1.259800,1.259500,1.259600,0
20040115 200200,1.259600,1.259700,1.259600,1.259700,0
20040115 200300,1.259700,1.259700,1.259200,1.259300,0
20040115 200400,1.259300,1.259300,1.259000,1.259100,0
20040115 200500,1.259100,1.259100,1.258700,1.258700,0
20040115 200600,1.258700,1.258900,1.258600,1.258900,0
20040115 200700,1.258900,1.259100,1.258800,1.259100,0
20040115 200800,1.259000,1.259100,1.258800,1.258900,0
20040115 200900,1.258900,1.258900,1.258800,1.258900,0
20040115 201000,1.258900,1.258900,1.258800,1.258900,0
20040115 201100,1.258900,1.259100,1.258800,1.258800,0
20040115 201200,1.258900,1.259400,1.258900,1.259300,0
20040115 201300,1.259300,1.259300,1.259100,1.259200,0
20040115 201400,1.259200,1.259400,1.259200,1.259300,0
20040115 201500,1.259300,1.259300,1.258900,1.258900,0
20040115 201600,1.258900,1.259100,1.258900,1.259100,0
20040115 201700,1.259100,1.259100,1.258900,1.259100,0
20040115 201800,1.259100,1.259400,1.259100,1.259400,0
20040115 201900,1.259500,1.259700,1.259400,1.259600,0
20040115 202000,1.259600,1.259600,1.259600,1.259600,0
20040115 202100,1.259600,1.259600,1.259400,1.259500,0
20040115 202200,1.259400,1.259400,1.259200,1.259300,0
20040115 202300,1.259300,1.259300,1.259000,1.259000,0
20040115 202400,1.259000,1.259100,1.259000,1.259000,0
20040115 202500,1.259000,1.259200,1.259000,1.259200,0
20040115 202600,1.259200,1.259200,1.259100,1.259200,0
20040115 202700,1.259300,1.259400,1.259200,1.259300,0
20040115 202800,1.259300,1.259700,1.259300,1.259600,0
20040115 202900,1.259700,1.259800,1.259600,1.259800,0
20040115 203000,1.259700,1.259900,1.259500,1.259500,0
20040115 203100,1.259500,1.259600,1.259200,1.259500,0
20040115 203200,1.259500,1.259500,1.259200,1.259500,0
20040115 203300,1.259500,1.259600,1.259500,1.259600,0
20040115 203400,1.259600,1.259800,1.259600,1.259800,0
20040115 203500,1.259700,1.259700,1.259500,1.259500,0
20040115 203600,1.259500,1.259600,1.259500,1.259600,0
20040115 203700,1.259600,1.259600,1.259400,1.259500,0
20040115 203800,1.259500,1.259500,1.259400,1.259500,0
20040115 203900,1.259500,1.259600,1.259400,1.259400,0
20040115 204000,1.259300,1.259300,1.259300,1.259300,0
20040115 204100,1.259300,1.259500,1.259300,1.259500,0
20040115 204200,1.259500,1.259500,1.259500,1.259500,0
20040115 204300,1.259500,1.259500,1.259400,1.259400,0
20040115 204400,1.259400,1.259500,1.259400,1.259400,0
20040115 204500,1.259400,1.259400,1.259400,1.259400,0
20040115 204600,1.259400,1.259400,1.259400,1.259400,0
20040115 204700,1.259400,1.259400,1.259200,1.259200,0
20040115 204800,1.259200,1.259200,1.259000,1.259000,0
20040115 204900,1.259000,1.259100,1.259000,1.259100,0
20040115 205000,1.259100,1.259100,1.259100,1.259100,0
20040115 205100,1.259100,1.259100,1.259100,1.259100,0
20040115 205200,1.259100,1.259100,1.259100,1.259100,0
20040115 205300,1.259100,1.259200,1.259100,1.259200,0
20040115 205400,1.259200,1.259400,1.259200,1.259300,0
20040115 205500,1.259300,1.259400,1.259300,1.259300,0
20040115 205600,1.259400,1.259500,1.259300,1.259400,0
20040115 205700,1.259400,1.259500,1.259300,1.259500,0
20040115 205800,1.259500,1.259600,1.259500,1.259600,0
20040115 205900,1.259600,1.259600,1.259500,1.259500,0
20040115 210000,1.259500,1.259600,1.259500,1.259600,0
20040115 210100,1.259600,1.259700,1.259600,1.259600,0
20040115 210200,1.259600,1.259800,1.259600,1.259700,0
20040115 210300,1.259700,1.259800,1.259600,1.259600,0
20040115 210400,1.259600,1.259600,1.259500,1.259500,0
20040115 210500,1.259500,1.259700,1.259500,1.259700,0
20040115 210600,1.259700,1.259700,1.259700,1.259700,0
20040115 210700,1.259700,1.259800,1.259600,1.259600,0
20040115 210800,1.259600,1.259600,1.259500,1.259600,0
20040115 210900,1.259600,1.259600,1.259500,1.259500,0
20040115 211000,1.259500,1.259500,1.259400,1.259500,0
20040115 211100,1.259500,1.259500,1.259500,1.259500,0
20040115 211200,1.259500,1.259500,1.259500,1.259500,0
20040115 211300,1.259500,1.259500,1.259400,1.259500,0
20040115 211400,1.259500,1.259500,1.259400,1.259500,0
20040115 211500,1.259500,1.259500,1.259500,1.259500,0
20040115 211600,1.259500,1.259500,1.259500,1.259500,0
20040115 211700,1.259500,1.259600,1.259500,1.259600,0
20040115 211800,1.259600,1.259800,1.259500,1.259800,0
20040115 211900,1.259800,1.259800,1.259600,1.259600,0
20040115 212000,1.259600,1.259600,1.259600,1.259600,0
20040115 212100,1.259600,1.259600,1.259600,1.259600,0
20040115 212200,1.259600,1.259600,1.259500,1.259500,0
20040115 212300,1.259500,1.259500,1.259500,1.259500,0
20040115 212400,1.259500,1.259600,1.259500,1.259500,0
20040115 212500,1.259500,1.259600,1.259500,1.259600,0
20040115 212600,1.259600,1.259600,1.259500,1.259500,0
20040115 212700,1.259500,1.259500,1.259400,1.259500,0
20040115 212800,1.259500,1.259500,1.259300,1.259500,0
20040115 212900,1.259500,1.259500,1.259300,1.259500,0
20040115 213000,1.259500,1.259500,1.259300,1.259300,0
20040115 213100,1.259300,1.259400,1.259300,1.259400,0
20040115 213200,1.259400,1.259400,1.259300,1.259300,0
20040115 213300,1.259300,1.259300,1.259300,1.259300,0
20040115 213400,1.259300,1.259400,1.259300,1.259400,0
20040115 213500,1.259400,1.259400,1.259300,1.259400,0
20040115 213600,1.259400,1.259400,1.259400,1.259400,0
20040115 213700,1.259400,1.259400,1.259400,1.259400,0
20040115 213800,1.259400,1.259400,1.259400,1.259400,0
20040115 213900,1.259400,1.259500,1.259400,1.259400,0
20040115 214000,1.259400,1.259400,1.259300,1.259400,0
20040115 214100,1.259400,1.259400,1.259300,1.259400,0
20040115 214200,1.259400,1.259500,1.259400,1.259500,0
20040115 214300,1.259500,1.259500,1.259400,1.259400,0
20040115 214400,1.259500,1.259500,1.259500,1.259500,0
20040115 214500,1.259500,1.259500,1.259400,1.259500,0
20040115 214600,1.259500,1.259500,1.259500,1.259500,0
20040115 214700,1.259500,1.259500,1.259400,1.259500,0
20040115 214800,1.259500,1.259500,1.259500,1.259500,0
20040115 214900,1.259500,1.259500,1.259500,1.259500,0
20040115 215000,1.259500,1.259500,1.259500,1.259500,0
20040115 215100,1.259500,1.259500,1.259400,1.259400,0
20040115 215200,1.259400,1.259500,1.259400,1.259400,0
20040115 215300,1.259400,1.259500,1.259400,1.259400,0
20040115 215400,1.259400,1.259400,1.259400,1.259400,0
20040115 215500,1.259400,1.259400,1.259400,1.259400,0
20040115 215600,1.259400,1.259400,1.259400,1.259400,0
20040115 215700,1.259400,1.259400,1.259400,1.259400,0
20040115 215800,1.259400,1.259400,1.259300,1.259400,0
20040115 215900,1.259400,1.259400,1.259300,1.259400,0
20040115 220000,1.259400,1.259400,1.259400,1.259400,0
20040115 220100,1.259400,1.259400,1.259400,1.259400,0
20040115 220200,1.259400,1.259400,1.259400,1.259400,0
20040115 220300,1.259400,1.259400,1.259400,1.259400,0
20040115 220400,1.259400,1.259400,1.259400,1.259400,0
20040115 220500,1.259400,1.259400,1.259400,1.259400,0
20040115 220600,1.259400,1.259500,1.259400,1.259500,0
20040115 220700,1.259500,1.259500,1.259500,1.259500,0
20040115 220800,1.259500,1.259600,1.259500,1.259600,0
20040115 220900,1.259600,1.259600,1.259500,1.259600,0
20040115 221000,1.259600,1.259700,1.259600,1.259700,0
20040115 221100,1.259700,1.259700,1.259600,1.259600,0
20040115 221200,1.259600,1.259600,1.259400,1.259500,0
20040115 221300,1.259500,1.259500,1.259500,1.259500,0
20040115 221400,1.259500,1.259600,1.259500,1.259600,0
20040115 221500,1.259600,1.259600,1.259600,1.259600,0
20040115 221600,1.259600,1.259700,1.259600,1.259600,0
20040115 221700,1.259600,1.259600,1.259600,1.259600,0
20040115 221800,1.259600,1.259600,1.259600,1.259600,0
20040115 221900,1.259600,1.259600,1.259600,1.259600,0
20040115 222000,1.259600,1.259600,1.259500,1.259500,0
20040115 222100,1.259600,1.259600,1.259600,1.259600,0
20040115 222200,1.259600,1.259600,1.259600,1.259600,0
20040115 222300,1.259600,1.259600,1.259400,1.259600,0
20040115 222400,1.259600,1.259700,1.259500,1.259700,0
20040115 222500,1.259700,1.259700,1.259600,1.259600,0
20040115 222600,1.259600,1.259600,1.259600,1.259600,0
20040115 222700,1.259600,1.259600,1.259600,1.259600,0
20040115 222800,1.259600,1.259600,1.259600,1.259600,0
20040115 222900,1.259600,1.259600,1.259500,1.259500,0
20040115 223000,1.259600,1.259600,1.259600,1.259600,0
20040115 223100,1.259600,1.259600,1.259500,1.259600,0
20040115 223200,1.259600,1.259600,1.259500,1.259600,0
20040115 223300,1.259600,1.259600,1.259600,1.259600,0
20040115 223400,1.259600,1.259600,1.259600,1.259600,0
20040115 223500,1.259600,1.259600,1.259600,1.259600,0
20040115 223600,1.259600,1.259600,1.259600,1.259600,0
20040115 223700,1.259600,1.259600,1.259600,1.259600,0
20040115 223800,1.259600,1.259600,1.259600,1.259600,0
20040115 223900,1.259600,1.259600,1.259500,1.259600,0
20040115 224000,1.259600,1.259600,1.259600,1.259600,0
20040115 224100,1.259600,1.259600,1.259600,1.259600,0
20040115 224200,1.259600,1.259600,1.259600,1.259600,0
20040115 224300,1.259600,1.259600,1.259600,1.259600,0
20040115 224400,1.259600,1.259600,1.259600,1.259600,0
20040115 224500,1.259600,1.259600,1.259600,1.259600,0
20040115 224600,1.259600,1.259600,1.259500,1.259600,0
20040115 224700,1.259600,1.259600,1.259500,1.259600,0
20040115 224800,1.259600,1.259600,1.259600,1.259600,0
20040115 224900,1.259600,1.259600,1.259600,1.259600,0
20040115 225000,1.259600,1.259700,1.259500,1.259500,0
20040115 225100,1.259500,1.259600,1.259500,1.259600,0
20040115 225200,1.259600,1.259600,1.259600,1.259600,0
20040115 225300,1.259600,1.259600,1.259600,1.259600,0
20040115 225400,1.259600,1.259600,1.259500,1.259500,0
20040115 225500,1.259500,1.259600,1.259500,1.259600,0
20040115 225600,1.259600,1.259600,1.259500,1.259500,0
20040115 225700,1.259500,1.259600,1.259500,1.259500,0
20040115 225800,1.259500,1.259500,1.259500,1.259500,0
20040115 225900,1.259500,1.259600,1.259500,1.259600,0
20040115 230000,1.259600,1.259700,1.259600,1.259700,0
20040115 230100,1.259700,1.259700,1.259600,1.259600,0
20040115 230200,1.259600,1.259600,1.259600,1.259600,0
20040115 230300,1.259600,1.259600,1.259500,1.259500,0
20040115 230400,1.259500,1.259500,1.259500,1.259500,0
20040115 230500,1.259500,1.259500,1.259400,1.259400,0
20040115 230600,1.259400,1.259500,1.259400,1.259500,0
20040115 230700,1.259500,1.259500,1.259500,1.259500,0
20040115 230800,1.259500,1.259500,1.259500,1.259500,0
20040115 230900,1.259500,1.259500,1.259500,1.259500,0
20040115 231000,1.259500,1.259500,1.259400,1.259400,0
20040115 231100,1.259400,1.259400,1.259400,1.259400,0
20040115 231200,1.259400,1.259400,1.259400,1.259400,0
20040115 231300,1.259400,1.259400,1.259300,1.259400,0
20040115 231400,1.259400,1.259400,1.259300,1.259300,0
20040115 231500,1.259300,1.259300,1.259300,1.259300,0
20040115 231600,1.259300,1.259300,1.259300,1.259300,0
20040115 231700,1.259300,1.259400,1.259300,1.259400,0
20040115 231800,1.259400,1.259400,1.259400,1.259400,0
20040115 231900,1.259400,1.259400,1.259400,1.259400,0
20040115 232000,1.259400,1.259400,1.259400,1.259400,0
20040115 232100,1.259400,1.259400,1.259300,1.259300,0
20040115 232200,1.259300,1.259300,1.259300,1.259300,0
20040115 232300,1.259300,1.259300,1.259300,1.259300,0
20040115 232400,1.259300,1.259300,1.259100,1.259100,0
20040115 232500,1.259100,1.259100,1.259100,1.259100,0
20040115 232600,1.259100,1.259200,1.259100,1.259100,0
20040115 232700,1.259100,1.259200,1.259100,1.259200,0
20040115 232800,1.259200,1.259400,1.259100,1.259400,0
20040115 232900,1.259400,1.259400,1.259400,1.259400,0
20040115 233000,1.259400,1.259400,1.259400,1.259400,0
20040115 233100,1.259400,1.259400,1.259300,1.259300,0
20040115 233200,1.259300,1.259400,1.259300,1.259300,0
20040115 233300,1.259300,1.259300,1.259300,1.259300,0
20040115 233400,1.259300,1.259300,1.259300,1.259300,0
20040115 233500,1.259300,1.259300,1.259300,1.259300,0
20040115 233600,1.259300,1.259300,1.259100,1.259100,0
20040115 233700,1.259100,1.259200,1.259100,1.259200,0
20040115 233800,1.259200,1.259200,1.259100,1.259100,0
20040115 233900,1.259100,1.259200,1.259100,1.259200,0
20040115 234000,1.259200,1.259200,1.259100,1.259200,0
20040115 234100,1.259200,1.259200,1.259100,1.259100,0
20040115 234200,1.259100,1.259300,1.259100,1.259300,0
20040115 234300,1.259300,1.259300,1.259100,1.259200,0
20040115 234400,1.259200,1.259200,1.259200,1.259200,0
20040115 234500,1.259200,1.259200,1.259000,1.259000,0
20040115 234600,1.259000,1.259100,1.259000,1.259000,0
20040115 234700,1.259000,1.259000,1.258600,1.258900,0
20040115 234800,1.258900,1.259100,1.258900,1.259000,0
20040115 234900,1.259000,1.259000,1.258900,1.258900,0
20040115 235000,1.258900,1.259000,1.258900,1.259000,0
20040115 235100,1.259000,1.259000,1.258900,1.259000,0
20040115 235200,1.259000,1.259000,1.259000,1.259000,0
20040115 235300,1.259000,1.259000,1.258800,1.258900,0
20040115 235400,1.258800,1.258800,1.258500,1.258600,0
20040115 235500,1.258600,1.258600,1.258400,1.258400,0
20040115 235600,1.258400,1.258700,1.258300,1.258600,0
20040115 235700,1.258600,1.258600,1.258400,1.258400,0
20040115 235800,1.258400,1.258400,1.257800,1.258200,0
20040115 235900,1.258200,1.258300,1.258200,1.258300,0
