20040830 000000,1.200700,1.200800,1.200700,1.200700,0
20040830 000100,1.200800,1.200800,1.200700,1.200700,0
20040830 000200,1.200600,1.200700,1.200600,1.200600,0
20040830 000300,1.200500,1.200600,1.200500,1.200500,0
20040830 000400,1.200400,1.200500,1.200400,1.200500,0
20040830 000500,1.200600,1.200600,1.200600,1.200600,0
20040830 000600,1.200700,1.200700,1.200700,1.200700,0
20040830 000700,1.200600,1.200600,1.200600,1.200600,0
20040830 000800,1.200700,1.200700,1.200700,1.200700,0
20040830 000900,1.200600,1.200600,1.200600,1.200600,0
20040830 001000,1.200500,1.200500,1.200500,1.200500,0
20040830 001200,1.200600,1.200900,1.200600,1.200700,0
20040830 001600,1.200600,1.200600,1.200600,1.200600,0
20040830 001800,1.200500,1.200600,1.200500,1.200600,0
20040830 002200,1.200700,1.200700,1.200700,1.200700,0
20040830 002300,1.200600,1.200600,1.200400,1.200500,0
20040830 002400,1.200400,1.200500,1.200400,1.200500,0
20040830 002500,1.200400,1.200400,1.200400,1.200400,0
20040830 002700,1.200300,1.200300,1.200200,1.200300,0
20040830 002800,1.200400,1.200400,1.200300,1.200300,0
20040830 002900,1.200400,1.200500,1.200400,1.200500,0
20040830 003000,1.200400,1.200400,1.200100,1.200200,0
20040830 003100,1.200300,1.200300,1.200100,1.200200,0
20040830 003200,1.200100,1.200200,1.200000,1.200200,0
20040830 003300,1.200100,1.200100,1.200100,1.200100,0
20040830 003400,1.200200,1.200200,1.200100,1.200100,0
20040830 003700,1.200000,1.200000,1.200000,1.200000,0
20040830 003800,1.199900,1.200000,1.199900,1.200000,0
20040830 003900,1.199900,1.200000,1.199900,1.200000,0
20040830 004000,1.200100,1.200200,1.200000,1.200100,0
20040830 004100,1.200000,1.200000,1.200000,1.200000,0
20040830 004200,1.200100,1.200200,1.200100,1.200100,0
20040830 004400,1.200000,1.200000,1.199900,1.199900,0
20040830 004500,1.199800,1.200100,1.199800,1.200000,0
20040830 004600,1.199900,1.199900,1.199900,1.199900,0
20040830 004800,1.199800,1.199800,1.199800,1.199800,0
20040830 004900,1.199700,1.199800,1.199600,1.199700,0
20040830 005000,1.199800,1.199800,1.199600,1.199600,0
20040830 005100,1.199700,1.199800,1.199700,1.199700,0
20040830 005200,1.199600,1.199600,1.199600,1.199600,0
20040830 005300,1.199700,1.199900,1.199700,1.199700,0
20040830 005400,1.199800,1.199900,1.199700,1.199900,0
20040830 005500,1.200000,1.200000,1.199800,1.199900,0
20040830 005600,1.199800,1.199800,1.199700,1.199800,0
20040830 005800,1.199700,1.199700,1.199500,1.199700,0
20040830 005900,1.199800,1.199900,1.199800,1.199900,0
20040830 010000,1.199800,1.200100,1.199800,1.200000,0
20040830 010100,1.199900,1.200000,1.199900,1.200000,0
20040830 010200,1.199900,1.200100,1.199900,1.200000,0
20040830 010300,1.199900,1.199900,1.199800,1.199800,0
20040830 010500,1.199900,1.200000,1.199700,1.199700,0
20040830 010600,1.199800,1.199800,1.199600,1.199700,0
20040830 010700,1.199600,1.199600,1.199600,1.199600,0
20040830 010800,1.199700,1.199700,1.199700,1.199700,0
20040830 010900,1.199600,1.199700,1.199600,1.199600,0
20040830 011100,1.199700,1.199700,1.199700,1.199700,0
20040830 011200,1.199600,1.199600,1.199600,1.199600,0
20040830 011300,1.199500,1.199600,1.199500,1.199600,0
20040830 011400,1.199700,1.199700,1.199600,1.199600,0
20040830 011600,1.199500,1.199600,1.199500,1.199500,0
20040830 011700,1.199400,1.199500,1.199400,1.199500,0
20040830 011800,1.199600,1.199600,1.199400,1.199400,0
20040830 011900,1.199500,1.199500,1.199300,1.199400,0
20040830 012000,1.199500,1.199500,1.199000,1.199000,0
20040830 012100,1.199100,1.199300,1.199100,1.199200,0
20040830 012200,1.199300,1.199300,1.199300,1.199300,0
20040830 012400,1.199400,1.199500,1.199300,1.199500,0
20040830 012500,1.199600,1.199700,1.199600,1.199700,0
20040830 012600,1.199800,1.199800,1.199700,1.199700,0
20040830 012700,1.199800,1.199900,1.199800,1.199800,0
20040830 012800,1.199900,1.200000,1.199900,1.199900,0
20040830 012900,1.200000,1.200000,1.200000,1.200000,0
20040830 013000,1.200100,1.200200,1.200100,1.200100,0
20040830 013100,1.200200,1.200600,1.200200,1.200500,0
20040830 013200,1.200400,1.200500,1.200300,1.200400,0
20040830 013400,1.200500,1.200500,1.200500,1.200500,0
20040830 013500,1.200600,1.200600,1.200400,1.200500,0
20040830 013600,1.200400,1.200700,1.200400,1.200600,0
20040830 013700,1.200500,1.200600,1.200500,1.200600,0
20040830 013800,1.200500,1.200700,1.200500,1.200700,0
20040830 013900,1.200800,1.200800,1.200700,1.200700,0
20040830 014000,1.200800,1.200800,1.200700,1.200800,0
20040830 014200,1.200900,1.201000,1.200900,1.200900,0
20040830 014300,1.201000,1.201000,1.200800,1.200800,0
20040830 014400,1.200900,1.200900,1.200700,1.200700,0
20040830 014600,1.200800,1.200900,1.200800,1.200900,0
20040830 014700,1.200800,1.200900,1.200600,1.200700,0
20040830 014800,1.200600,1.200600,1.200600,1.200600,0
20040830 015000,1.200500,1.200600,1.200500,1.200600,0
20040830 015100,1.200500,1.200500,1.200400,1.200400,0
20040830 015200,1.200500,1.200500,1.200400,1.200400,0
20040830 015400,1.200500,1.200500,1.200200,1.200200,0
20040830 015500,1.200300,1.200600,1.200300,1.200500,0
20040830 015600,1.200400,1.200400,1.200400,1.200400,0
20040830 015700,1.200500,1.200700,1.200500,1.200700,0
20040830 015800,1.200600,1.200700,1.200500,1.200700,0
20040830 015900,1.200800,1.200800,1.200800,1.200800,0
20040830 020000,1.200700,1.200800,1.200600,1.200700,0
20040830 020100,1.200600,1.200800,1.200600,1.200700,0
20040830 020200,1.200800,1.201000,1.200800,1.200900,0
20040830 020300,1.201000,1.201100,1.200900,1.201000,0
20040830 020400,1.201100,1.201400,1.201000,1.201400,0
20040830 020500,1.201500,1.201500,1.201500,1.201500,0
20040830 020600,1.201600,1.201700,1.201600,1.201700,0
20040830 020700,1.201600,1.201700,1.201400,1.201600,0
20040830 020800,1.201700,1.201800,1.201700,1.201800,0
20040830 020900,1.201700,1.201700,1.201600,1.201700,0
20040830 021000,1.201800,1.201800,1.201400,1.201400,0
20040830 021100,1.201300,1.201300,1.201300,1.201300,0
20040830 021200,1.201400,1.201500,1.201300,1.201400,0
20040830 021300,1.201300,1.201400,1.201300,1.201400,0
20040830 021400,1.201300,1.201600,1.201300,1.201600,0
20040830 021500,1.201700,1.201800,1.201700,1.201800,0
20040830 021600,1.201700,1.201900,1.201700,1.201700,0
20040830 021700,1.201800,1.201900,1.201800,1.201900,0
20040830 021800,1.202000,1.202100,1.202000,1.202100,0
20040830 021900,1.202000,1.202100,1.201900,1.202000,0
20040830 022000,1.201900,1.201900,1.201700,1.201800,0
20040830 022100,1.202000,1.202100,1.201800,1.201900,0
20040830 022200,1.201800,1.201800,1.201600,1.201700,0
20040830 022300,1.201600,1.201800,1.201600,1.201800,0
20040830 022400,1.201900,1.202100,1.201800,1.201900,0
20040830 022500,1.202000,1.202000,1.202000,1.202000,0
20040830 022600,1.201900,1.201900,1.201800,1.201800,0
20040830 022700,1.201700,1.201900,1.201700,1.201800,0
20040830 022800,1.201700,1.201700,1.201500,1.201500,0
20040830 022900,1.201400,1.201600,1.201300,1.201400,0
20040830 023000,1.201300,1.201500,1.201300,1.201500,0
20040830 023100,1.201400,1.201700,1.201400,1.201600,0
20040830 023200,1.201700,1.201800,1.201700,1.201700,0
20040830 023300,1.201800,1.201800,1.201700,1.201700,0
20040830 023400,1.201800,1.201800,1.201800,1.201800,0
20040830 023500,1.201900,1.202000,1.201600,1.201700,0
20040830 023600,1.201600,1.201700,1.201600,1.201700,0
20040830 023700,1.201600,1.201700,1.201600,1.201700,0
20040830 023800,1.201600,1.201700,1.201600,1.201600,0
20040830 023900,1.201700,1.201700,1.201700,1.201700,0
20040830 024000,1.201800,1.201800,1.201800,1.201800,0
20040830 024100,1.201900,1.201900,1.201800,1.201800,0
20040830 024200,1.201900,1.201900,1.201800,1.201800,0
20040830 024300,1.201900,1.202100,1.201800,1.202100,0
20040830 024400,1.202000,1.202000,1.201900,1.201900,0
20040830 024500,1.202000,1.202100,1.201800,1.201800,0
20040830 024700,1.201900,1.202000,1.201900,1.201900,0
20040830 024800,1.201800,1.201900,1.201800,1.201800,0
20040830 024900,1.201700,1.201900,1.201700,1.201900,0
20040830 025000,1.201800,1.201800,1.201800,1.201800,0
20040830 025200,1.201900,1.201900,1.201700,1.201800,0
20040830 025300,1.201900,1.202000,1.201900,1.202000,0
20040830 025400,1.201900,1.201900,1.201800,1.201900,0
20040830 025500,1.202000,1.202000,1.201900,1.201900,0
20040830 025600,1.201800,1.201900,1.201800,1.201900,0
20040830 025700,1.202000,1.202000,1.201900,1.201900,0
20040830 025900,1.202000,1.202000,1.202000,1.202000,0
20040830 030000,1.201900,1.201900,1.201900,1.201900,0
20040830 030100,1.202000,1.202100,1.202000,1.202100,0
20040830 030200,1.202000,1.202200,1.201900,1.202100,0
20040830 030300,1.202000,1.202100,1.201900,1.201900,0
20040830 030500,1.201800,1.201900,1.201800,1.201900,0
20040830 030600,1.202000,1.202300,1.201900,1.202300,0
20040830 030700,1.202400,1.202700,1.202200,1.202700,0
20040830 030800,1.202800,1.202800,1.202500,1.202800,0
20040830 030900,1.202700,1.203100,1.202600,1.203100,0
20040830 031000,1.203000,1.203500,1.202900,1.203000,0
20040830 031100,1.202900,1.203000,1.202700,1.202700,0
20040830 031200,1.202800,1.202800,1.202700,1.202800,0
20040830 031300,1.202700,1.202700,1.202600,1.202600,0
20040830 031400,1.202700,1.202700,1.202600,1.202600,0
20040830 031500,1.202700,1.202700,1.202700,1.202700,0
20040830 031600,1.202600,1.202900,1.202600,1.202800,0
20040830 031700,1.202900,1.202900,1.202700,1.202700,0
20040830 031800,1.202600,1.202700,1.202600,1.202600,0
20040830 031900,1.202700,1.202700,1.202700,1.202700,0
20040830 032100,1.202800,1.202800,1.202500,1.202700,0
20040830 032200,1.202600,1.202600,1.202500,1.202500,0
20040830 032300,1.202600,1.202600,1.202500,1.202600,0
20040830 032400,1.202500,1.202600,1.202500,1.202500,0
20040830 032600,1.202400,1.202500,1.202400,1.202400,0
20040830 032700,1.202500,1.202500,1.202400,1.202500,0
20040830 032800,1.202600,1.202600,1.202400,1.202500,0
20040830 032900,1.202400,1.202500,1.202400,1.202400,0
20040830 033000,1.202500,1.202500,1.202400,1.202500,0
20040830 033100,1.202400,1.202500,1.202400,1.202500,0
20040830 033200,1.202400,1.202700,1.202400,1.202700,0
20040830 033300,1.202800,1.202800,1.202500,1.202600,0
20040830 033400,1.202700,1.202700,1.202600,1.202700,0
20040830 033500,1.202800,1.202800,1.202700,1.202700,0
20040830 033600,1.202800,1.202900,1.202700,1.202800,0
20040830 033700,1.202700,1.202800,1.202600,1.202700,0
20040830 033800,1.202800,1.202800,1.202800,1.202800,0
20040830 033900,1.202700,1.202700,1.202700,1.202700,0
20040830 034000,1.202600,1.202700,1.202600,1.202700,0
20040830 034100,1.202800,1.202800,1.202800,1.202800,0
20040830 034200,1.202700,1.202700,1.202600,1.202700,0
20040830 034300,1.202600,1.202600,1.202600,1.202600,0
20040830 034600,1.202700,1.202800,1.202600,1.202800,0
20040830 034700,1.202700,1.202700,1.202600,1.202600,0
20040830 034800,1.202700,1.202900,1.202700,1.202800,0
20040830 034900,1.202900,1.202900,1.202700,1.202800,0
20040830 035000,1.202700,1.202800,1.202700,1.202800,0
20040830 035100,1.202900,1.202900,1.202800,1.202800,0
20040830 035400,1.202900,1.202900,1.202800,1.202800,0
20040830 035600,1.202700,1.202900,1.202700,1.202800,0
20040830 035700,1.202700,1.202700,1.202700,1.202700,0
20040830 035800,1.202800,1.202900,1.202800,1.202900,0
20040830 035900,1.202800,1.202900,1.202700,1.202800,0
20040830 040000,1.202900,1.202900,1.202800,1.202900,0
20040830 040100,1.202800,1.202900,1.202800,1.202800,0
20040830 040200,1.202700,1.202800,1.202700,1.202800,0
20040830 040300,1.202900,1.203000,1.202600,1.202800,0
20040830 040400,1.202700,1.202700,1.202700,1.202700,0
20040830 040500,1.202800,1.202900,1.202600,1.202700,0
20040830 040700,1.202800,1.202900,1.202800,1.202800,0
20040830 040800,1.202700,1.202800,1.202700,1.202800,0
20040830 040900,1.202700,1.202900,1.202700,1.202800,0
20040830 041000,1.202900,1.202900,1.202700,1.202800,0
20040830 041100,1.202900,1.202900,1.202800,1.202900,0
20040830 041200,1.202800,1.203000,1.202800,1.202800,0
20040830 041300,1.202900,1.203000,1.202800,1.203000,0
20040830 041500,1.203100,1.203100,1.203000,1.203000,0
20040830 041600,1.203100,1.203100,1.203100,1.203100,0
20040830 042000,1.203000,1.203100,1.202900,1.202900,0
20040830 042100,1.202800,1.202800,1.202800,1.202800,0
20040830 042200,1.202700,1.202800,1.202600,1.202600,0
20040830 042300,1.202700,1.202700,1.202700,1.202700,0
20040830 042400,1.202800,1.202800,1.202500,1.202500,0
20040830 042500,1.202400,1.202500,1.202400,1.202500,0
20040830 042700,1.202600,1.202600,1.202400,1.202500,0
20040830 042800,1.202600,1.202600,1.202400,1.202400,0
20040830 042900,1.202500,1.202600,1.202500,1.202600,0
20040830 043000,1.202500,1.202700,1.202500,1.202600,0
20040830 043100,1.202500,1.202600,1.202500,1.202600,0
20040830 043200,1.202500,1.202500,1.202400,1.202500,0
20040830 043300,1.202600,1.202700,1.202600,1.202700,0
20040830 043400,1.202800,1.202800,1.202700,1.202700,0
20040830 043500,1.202800,1.202800,1.202800,1.202800,0
20040830 043600,1.202700,1.202700,1.202600,1.202700,0
20040830 043700,1.202800,1.202800,1.202700,1.202700,0
20040830 043900,1.202600,1.202600,1.202500,1.202600,0
20040830 044000,1.202500,1.202600,1.202500,1.202600,0
20040830 044100,1.202700,1.202800,1.202600,1.202600,0
20040830 044200,1.202700,1.202700,1.202600,1.202700,0
20040830 044300,1.202800,1.202800,1.202600,1.202600,0
20040830 044400,1.202700,1.202800,1.202600,1.202700,0
20040830 044500,1.202600,1.202600,1.202600,1.202600,0
20040830 044600,1.202700,1.202800,1.202600,1.202600,0
20040830 044700,1.202700,1.202800,1.202700,1.202800,0
20040830 044800,1.202900,1.203000,1.202800,1.202800,0
20040830 044900,1.202900,1.203000,1.202800,1.202900,0
20040830 045000,1.203000,1.203000,1.202900,1.202900,0
20040830 045100,1.202800,1.202900,1.202800,1.202900,0
20040830 045200,1.203000,1.203000,1.202900,1.202900,0
20040830 045300,1.203000,1.203100,1.202900,1.203000,0
20040830 045400,1.203100,1.203100,1.203000,1.203000,0
20040830 045500,1.202900,1.203200,1.202900,1.203100,0
20040830 045600,1.203200,1.203700,1.203100,1.203600,0
20040830 045700,1.203500,1.203700,1.203500,1.203500,0
20040830 045800,1.203600,1.203600,1.203300,1.203400,0
20040830 045900,1.203300,1.203500,1.203300,1.203500,0
20040830 050000,1.203400,1.203500,1.203400,1.203500,0
20040830 050100,1.203400,1.203500,1.203300,1.203500,0
20040830 050200,1.203400,1.203400,1.203200,1.203200,0
20040830 050300,1.203300,1.203300,1.203300,1.203300,0
20040830 050400,1.203400,1.203500,1.203300,1.203500,0
20040830 050500,1.203600,1.204000,1.203600,1.204000,0
20040830 050600,1.204100,1.204100,1.204000,1.204000,0
20040830 050700,1.203900,1.203900,1.203800,1.203800,0
20040830 050800,1.203900,1.203900,1.203900,1.203900,0
20040830 050900,1.203800,1.203900,1.203700,1.203900,0
20040830 051000,1.203800,1.203800,1.203700,1.203700,0
20040830 051100,1.203600,1.203900,1.203600,1.203900,0
20040830 051200,1.204000,1.204200,1.203900,1.204000,0
20040830 051300,1.203900,1.204200,1.203900,1.204100,0
20040830 051400,1.204200,1.204200,1.204100,1.204100,0
20040830 051500,1.204000,1.204200,1.204000,1.204100,0
20040830 051600,1.204200,1.204200,1.204100,1.204100,0
20040830 051700,1.204200,1.204200,1.204100,1.204100,0
20040830 051800,1.204200,1.204200,1.204100,1.204100,0
20040830 051900,1.204200,1.204200,1.204100,1.204100,0
20040830 052000,1.204200,1.204200,1.204100,1.204100,0
20040830 052100,1.204000,1.204100,1.203900,1.204000,0
20040830 052200,1.203900,1.204000,1.203900,1.204000,0
20040830 052300,1.203900,1.203900,1.203900,1.203900,0
20040830 052400,1.204000,1.204000,1.204000,1.204000,0
20040830 052500,1.204100,1.204200,1.204100,1.204200,0
20040830 052600,1.204100,1.204100,1.203600,1.203600,0
20040830 052700,1.203500,1.203600,1.203500,1.203500,0
20040830 052800,1.203600,1.204000,1.203600,1.204000,0
20040830 052900,1.204100,1.204400,1.204100,1.204200,0
20040830 053000,1.204100,1.204100,1.203900,1.204000,0
20040830 053100,1.203900,1.204300,1.203900,1.204300,0
20040830 053200,1.204400,1.204400,1.204200,1.204400,0
20040830 053300,1.204300,1.204400,1.204200,1.204200,0
20040830 053400,1.204300,1.204300,1.204200,1.204200,0
20040830 053500,1.204100,1.204300,1.204100,1.204200,0
20040830 053600,1.204100,1.204500,1.204100,1.204500,0
20040830 053700,1.204400,1.205000,1.204400,1.204800,0
20040830 053800,1.204900,1.204900,1.204700,1.204700,0
20040830 053900,1.204600,1.204700,1.204600,1.204700,0
20040830 054000,1.204600,1.204700,1.204600,1.204700,0
20040830 054100,1.204800,1.204800,1.204700,1.204700,0
20040830 054200,1.204800,1.204900,1.204700,1.204900,0
20040830 054300,1.204800,1.204900,1.204700,1.204800,0
20040830 054400,1.204700,1.204900,1.204600,1.204600,0
20040830 054500,1.204500,1.204700,1.204500,1.204700,0
20040830 054600,1.204600,1.204600,1.204600,1.204600,0
20040830 054700,1.204500,1.204500,1.204400,1.204500,0
20040830 054800,1.204600,1.204600,1.204500,1.204500,0
20040830 054900,1.204600,1.204600,1.204500,1.204600,0
20040830 055000,1.204700,1.204700,1.204500,1.204500,0
20040830 055100,1.204600,1.204700,1.204500,1.204500,0
20040830 055200,1.204600,1.204700,1.204600,1.204600,0
20040830 055400,1.204500,1.204600,1.204400,1.204600,0
20040830 055500,1.204700,1.205100,1.204700,1.205100,0
20040830 055600,1.205000,1.205100,1.204900,1.205000,0
20040830 055700,1.204900,1.204900,1.204900,1.204900,0
20040830 055900,1.204800,1.204900,1.204700,1.204700,0
20040830 060000,1.204600,1.204600,1.204600,1.204600,0
20040830 060100,1.204500,1.204600,1.204500,1.204500,0
20040830 060200,1.204400,1.204500,1.204400,1.204500,0
20040830 060300,1.204400,1.204500,1.204300,1.204300,0
20040830 060400,1.204400,1.204400,1.204400,1.204400,0
20040830 060500,1.204500,1.204700,1.204500,1.204600,0
20040830 060700,1.204500,1.204500,1.204300,1.204300,0
20040830 060800,1.204400,1.204400,1.204200,1.204400,0
20040830 060900,1.204300,1.204400,1.204300,1.204400,0
20040830 061000,1.204300,1.204400,1.204200,1.204400,0
20040830 061100,1.204300,1.204300,1.204100,1.204100,0
20040830 061200,1.204200,1.204200,1.203800,1.203800,0
20040830 061300,1.203900,1.204000,1.203900,1.204000,0
20040830 061400,1.203900,1.203900,1.203800,1.203900,0
20040830 061500,1.204000,1.204200,1.204000,1.204200,0
20040830 061600,1.204300,1.204400,1.204100,1.204400,0
20040830 061700,1.204500,1.204600,1.204400,1.204400,0
20040830 061900,1.204300,1.204400,1.204300,1.204300,0
20040830 062000,1.204200,1.204300,1.204200,1.204200,0
20040830 062100,1.204300,1.204400,1.204300,1.204300,0
20040830 062200,1.204400,1.204400,1.204200,1.204300,0
20040830 062300,1.204400,1.204500,1.204300,1.204400,0
20040830 062400,1.204500,1.204700,1.204500,1.204500,0
20040830 062600,1.204400,1.204400,1.204300,1.204300,0
20040830 062700,1.204400,1.204500,1.204400,1.204500,0
20040830 062800,1.204400,1.204500,1.204400,1.204500,0
20040830 062900,1.204600,1.204900,1.204500,1.204900,0
20040830 063000,1.204800,1.204800,1.204800,1.204800,0
20040830 063100,1.204700,1.204900,1.204700,1.204800,0
20040830 063200,1.204700,1.204800,1.204700,1.204800,0
20040830 063300,1.204900,1.204900,1.204700,1.204800,0
20040830 063400,1.204700,1.204800,1.204700,1.204700,0
20040830 063500,1.204800,1.204900,1.204700,1.204800,0
20040830 063600,1.204700,1.204800,1.204700,1.204700,0
20040830 063700,1.204800,1.204900,1.204700,1.204900,0
20040830 063800,1.205000,1.205000,1.204900,1.205000,0
20040830 063900,1.204900,1.205000,1.204900,1.204900,0
20040830 064000,1.205000,1.205000,1.204900,1.205000,0
20040830 064100,1.205100,1.205100,1.204700,1.204800,0
20040830 064200,1.204700,1.204800,1.204700,1.204800,0
20040830 064300,1.204900,1.204900,1.204700,1.204700,0
20040830 064400,1.204800,1.204800,1.204700,1.204700,0
20040830 064600,1.204800,1.204800,1.204700,1.204800,0
20040830 064700,1.204900,1.205000,1.204800,1.204800,0
20040830 064800,1.204900,1.205000,1.204800,1.204900,0
20040830 064900,1.205000,1.205000,1.204900,1.205000,0
20040830 065000,1.204900,1.205100,1.204700,1.205000,0
20040830 065100,1.205100,1.205200,1.204900,1.205000,0
20040830 065200,1.205100,1.205100,1.204900,1.205000,0
20040830 065300,1.204900,1.205100,1.204900,1.205100,0
20040830 065400,1.205000,1.205000,1.204900,1.204900,0
20040830 065500,1.205000,1.205000,1.204900,1.204900,0
20040830 065600,1.204800,1.204800,1.204800,1.204800,0
20040830 065700,1.204900,1.204900,1.204500,1.204600,0
20040830 065800,1.204500,1.204600,1.204500,1.204500,0
20040830 065900,1.204400,1.204500,1.204400,1.204500,0
20040830 070000,1.204400,1.204700,1.204300,1.204600,0
20040830 070100,1.204500,1.204700,1.204500,1.204600,0
20040830 070300,1.204700,1.204700,1.204600,1.204600,0
20040830 070400,1.204700,1.204700,1.204700,1.204700,0
20040830 070600,1.204600,1.204600,1.204600,1.204600,0
20040830 070700,1.204700,1.204700,1.204600,1.204600,0
20040830 070800,1.204500,1.204600,1.204500,1.204600,0
20040830 070900,1.204500,1.204600,1.204500,1.204600,0
20040830 071100,1.204700,1.204800,1.204600,1.204700,0
20040830 071200,1.204800,1.204800,1.204700,1.204700,0
20040830 071600,1.204800,1.204800,1.204800,1.204800,0
20040830 071700,1.204900,1.205100,1.204800,1.204900,0
20040830 071800,1.205000,1.205100,1.204900,1.204900,0
20040830 071900,1.204800,1.205000,1.204700,1.205000,0
20040830 072100,1.204900,1.204900,1.204800,1.204800,0
20040830 072200,1.204700,1.204800,1.204700,1.204800,0
20040830 072400,1.204900,1.204900,1.204700,1.204700,0
20040830 072600,1.204800,1.204800,1.204800,1.204800,0
20040830 072800,1.204700,1.204700,1.204400,1.204400,0
20040830 072900,1.204500,1.204500,1.204400,1.204500,0
20040830 073000,1.204600,1.204600,1.204600,1.204600,0
