20040830 000000,1.200700,1.200800,1.200700,1.200700,0
20040830 073100,1.204500,1.204600,1.204500,1.204600,0
20040830 073200,1.204500,1.204600,1.204500,1.204500,0
20040830 073300,1.204600,1.204700,1.204600,1.204700,0
20040830 073400,1.204600,1.204800,1.204600,1.204800,0
20040830 073500,1.204700,1.204900,1.204700,1.204800,0
20040830 073600,1.204900,1.205100,1.204900,1.204900,0
20040830 073700,1.204800,1.205000,1.204800,1.204900,0
20040830 073800,1.205000,1.205000,1.204900,1.204900,0
20040830 073900,1.204800,1.204800,1.204800,1.204800,0
20040830 074000,1.204700,1.204800,1.204700,1.204800,0
20040830 074100,1.204700,1.204900,1.204700,1.204800,0
20040830 074200,1.204900,1.205000,1.204900,1.204900,0
20040830 074300,1.205000,1.205100,1.205000,1.205100,0
20040830 074400,1.205000,1.205000,1.204600,1.204600,0
20040830 074500,1.204700,1.204800,1.204600,1.204700,0
20040830 074700,1.204600,1.204700,1.204600,1.204700,0
20040830 074800,1.204600,1.204700,1.204600,1.204600,0
20040830 074900,1.204700,1.204700,1.204500,1.204600,0
20040830 075000,1.204700,1.204700,1.204500,1.204600,0
20040830 075100,1.204500,1.204600,1.204400,1.204500,0
20040830 075200,1.204600,1.204800,1.204600,1.204800,0
20040830 075300,1.204900,1.204900,1.204700,1.204900,0
20040830 075400,1.204800,1.204800,1.204700,1.204700,0
20040830 075600,1.204800,1.205000,1.204800,1.204900,0
20040830 075700,1.205000,1.205100,1.205000,1.205100,0
20040830 075800,1.205000,1.205000,1.204900,1.205000,0
20040830 075900,1.205100,1.205100,1.204900,1.205100,0
20040830 080000,1.205000,1.205100,1.204900,1.205000,0
20040830 080100,1.205100,1.205100,1.204900,1.205000,0
20040830 080200,1.204900,1.205000,1.204900,1.205000,0
20040830 080300,1.204900,1.204900,1.204900,1.204900,0
20040830 080400,1.204800,1.205000,1.204800,1.204900,0
20040830 080500,1.204800,1.205000,1.204800,1.205000,0
20040830 080600,1.204900,1.205100,1.204900,1.204900,0
20040830 080700,1.205000,1.205000,1.204800,1.204900,0
20040830 080800,1.205000,1.205100,1.204900,1.205000,0
20040830 080900,1.204900,1.204900,1.204800,1.204900,0
20040830 081000,1.205000,1.205100,1.204800,1.205000,0
20040830 081100,1.204900,1.205000,1.204800,1.204900,0
20040830 081200,1.205000,1.205000,1.204800,1.204900,0
20040830 081300,1.204800,1.204900,1.204700,1.204700,0
20040830 081400,1.204600,1.204700,1.204500,1.204700,0
20040830 081500,1.204800,1.204800,1.204700,1.204800,0
20040830 081600,1.204700,1.204800,1.204500,1.204500,0
20040830 081800,1.204600,1.204700,1.204500,1.204500,0
20040830 081900,1.204400,1.204500,1.204400,1.204500,0
20040830 082000,1.204600,1.204600,1.204400,1.204600,0
20040830 082100,1.204500,1.204500,1.204400,1.204500,0
20040830 082200,1.204600,1.204800,1.204500,1.204700,0
20040830 082300,1.204800,1.204900,1.204700,1.204900,0
20040830 082400,1.205000,1.205000,1.205000,1.205000,0
20040830 082500,1.205100,1.205100,1.204900,1.204900,0
20040830 082600,1.205000,1.205400,1.205000,1.205400,0
20040830 082700,1.205500,1.206000,1.205500,1.206000,0
20040830 082800,1.205900,1.206100,1.205900,1.205900,0
20040830 082900,1.205800,1.206000,1.205800,1.205900,0
20040830 083000,1.206000,1.206100,1.205900,1.205900,0
20040830 083100,1.205800,1.205900,1.205300,1.205600,0
20040830 083200,1.205500,1.205500,1.205200,1.205300,0
20040830 083300,1.205200,1.205200,1.204900,1.204900,0
20040830 083400,1.205000,1.205000,1.204800,1.204900,0
20040830 083500,1.204800,1.204800,1.204600,1.204600,0
20040830 083600,1.204500,1.204500,1.203800,1.203800,0
20040830 083700,1.203900,1.203900,1.203700,1.203800,0
20040830 083800,1.203700,1.203700,1.203400,1.203400,0
20040830 083900,1.203300,1.203400,1.202900,1.203000,0
20040830 084000,1.202900,1.203000,1.202800,1.202900,0
20040830 084100,1.202800,1.203300,1.202800,1.203200,0
20040830 084200,1.203300,1.203300,1.203100,1.203200,0
20040830 084300,1.203300,1.203400,1.203200,1.203400,0
20040830 084400,1.203300,1.203300,1.203000,1.203200,0
20040830 084500,1.203100,1.203300,1.203100,1.203300,0
20040830 084600,1.203200,1.203200,1.203000,1.203000,0
20040830 084700,1.202900,1.203000,1.202800,1.202800,0
20040830 084800,1.202900,1.202900,1.202800,1.202800,0
20040830 084900,1.202700,1.203200,1.202700,1.202900,0
20040830 085000,1.203000,1.203200,1.202900,1.202900,0
20040830 085100,1.202800,1.202800,1.202600,1.202600,0
20040830 085200,1.202500,1.202500,1.202300,1.202500,0
20040830 085300,1.202400,1.202600,1.202300,1.202600,0
20040830 085400,1.202700,1.202700,1.202500,1.202600,0
20040830 085500,1.202700,1.202900,1.202600,1.202900,0
20040830 085600,1.202800,1.203000,1.202700,1.203000,0
20040830 085700,1.202900,1.202900,1.202700,1.202800,0
20040830 085800,1.202700,1.202800,1.202500,1.202500,0
20040830 085900,1.202400,1.202500,1.202400,1.202400,0
20040830 090000,1.202500,1.202700,1.202500,1.202700,0
20040830 090100,1.202600,1.202800,1.202600,1.202700,0
20040830 090200,1.202800,1.202900,1.202700,1.202900,0
20040830 090300,1.202800,1.203000,1.202800,1.202900,0
20040830 090400,1.203000,1.203000,1.202900,1.202900,0
20040830 090500,1.203000,1.203100,1.202900,1.203100,0
20040830 090600,1.203000,1.203100,1.202900,1.203000,0
20040830 090800,1.203100,1.203100,1.202900,1.203000,0
20040830 090900,1.203100,1.203200,1.203000,1.203100,0
20040830 091100,1.203200,1.203200,1.202900,1.203000,0
20040830 091200,1.203100,1.203100,1.202900,1.203000,0
20040830 091300,1.203100,1.203200,1.203000,1.203200,0
20040830 091400,1.203100,1.203200,1.203000,1.203200,0
20040830 091500,1.203100,1.203100,1.203100,1.203100,0
20040830 091600,1.203200,1.203200,1.203100,1.203100,0
20040830 091700,1.203200,1.203300,1.203200,1.203300,0
20040830 091800,1.203200,1.203400,1.203200,1.203300,0
20040830 091900,1.203200,1.203400,1.203200,1.203200,0
20040830 092100,1.203300,1.203300,1.203200,1.203300,0
20040830 092200,1.203200,1.203300,1.203200,1.203200,0
20040830 092300,1.203100,1.203200,1.203100,1.203100,0
20040830 092400,1.203000,1.203100,1.203000,1.203100,0
20040830 092500,1.203000,1.203100,1.202900,1.203000,0
20040830 092600,1.203100,1.203100,1.203000,1.203000,0
20040830 092700,1.203100,1.203100,1.203100,1.203100,0
20040830 092800,1.203000,1.203100,1.202900,1.203000,0
20040830 092900,1.202900,1.203000,1.202900,1.202900,0
20040830 093000,1.202800,1.203000,1.202800,1.203000,0
20040830 093100,1.203100,1.203500,1.203100,1.203300,0
20040830 093200,1.203400,1.203400,1.203200,1.203300,0
20040830 093300,1.203400,1.203500,1.203300,1.203500,0
20040830 093400,1.203600,1.203600,1.203300,1.203400,0
20040830 093500,1.203500,1.203700,1.203500,1.203700,0
20040830 093600,1.203600,1.203800,1.203600,1.203700,0
20040830 093700,1.203600,1.203700,1.203500,1.203500,0
20040830 093800,1.203600,1.203600,1.203300,1.203400,0
20040830 093900,1.203500,1.203600,1.203500,1.203500,0
20040830 094000,1.203400,1.203500,1.203400,1.203500,0
20040830 094100,1.203400,1.203400,1.203300,1.203400,0
20040830 094200,1.203300,1.203400,1.203300,1.203400,0
20040830 094300,1.203300,1.203400,1.203300,1.203400,0
20040830 094400,1.203300,1.203400,1.203200,1.203400,0
20040830 094500,1.203500,1.203600,1.203400,1.203600,0
20040830 094600,1.203500,1.203600,1.203500,1.203600,0
20040830 094700,1.203500,1.203600,1.203300,1.203300,0
20040830 094800,1.203400,1.203500,1.203000,1.203100,0
20040830 094900,1.203200,1.203300,1.203100,1.203100,0
20040830 095000,1.203200,1.203300,1.203100,1.203200,0
20040830 095100,1.203100,1.203300,1.203100,1.203300,0
20040830 095200,1.203200,1.203400,1.203100,1.203300,0
20040830 095300,1.203400,1.203500,1.203200,1.203400,0
20040830 095400,1.203300,1.203400,1.203300,1.203300,0
20040830 095500,1.203400,1.203500,1.203200,1.203200,0
20040830 095600,1.203300,1.203500,1.203200,1.203200,0
20040830 095800,1.203300,1.203300,1.203300,1.203300,0
20040830 095900,1.203400,1.203400,1.203100,1.203100,0
20040830 100000,1.203200,1.203200,1.203100,1.203100,0
20040830 100100,1.203000,1.203000,1.203000,1.203000,0
20040830 100200,1.202900,1.203000,1.202900,1.202900,0
20040830 100400,1.203000,1.203000,1.202900,1.203000,0
20040830 100500,1.202900,1.203300,1.202900,1.203200,0
20040830 100600,1.203100,1.203300,1.203100,1.203200,0
20040830 100700,1.203300,1.203300,1.203200,1.203200,0
20040830 100800,1.203300,1.203300,1.203200,1.203300,0
20040830 100900,1.203200,1.203200,1.203100,1.203100,0
20040830 101000,1.203200,1.203200,1.203000,1.203100,0
20040830 101100,1.203000,1.203000,1.202800,1.203000,0
20040830 101200,1.202900,1.203100,1.202900,1.202900,0
20040830 101300,1.203000,1.203100,1.203000,1.203000,0
20040830 101400,1.202900,1.203000,1.202800,1.202900,0
20040830 101500,1.202800,1.202900,1.202800,1.202900,0
20040830 101600,1.203000,1.203100,1.202900,1.202900,0
20040830 101700,1.203000,1.203000,1.202900,1.203000,0
20040830 101800,1.202900,1.203000,1.202800,1.202800,0
20040830 101900,1.202900,1.203000,1.202900,1.203000,0
20040830 102000,1.203100,1.203100,1.202900,1.203000,0
20040830 102100,1.203100,1.203200,1.203000,1.203100,0
20040830 102200,1.203200,1.203200,1.203100,1.203100,0
20040830 102300,1.203200,1.203200,1.203000,1.203000,0
20040830 102400,1.203100,1.203300,1.203100,1.203100,0
20040830 102500,1.203000,1.203200,1.203000,1.203100,0
20040830 102600,1.203200,1.203300,1.203200,1.203300,0
20040830 102700,1.203200,1.203200,1.203200,1.203200,0
20040830 102800,1.203100,1.203200,1.203100,1.203200,0
20040830 103000,1.203300,1.203300,1.203300,1.203300,0
20040830 103100,1.203200,1.203200,1.203200,1.203200,0
20040830 103200,1.203300,1.203400,1.203300,1.203300,0
20040830 103300,1.203400,1.203600,1.203400,1.203600,0
20040830 103400,1.203700,1.204100,1.203600,1.204000,0
20040830 103500,1.203900,1.204100,1.203800,1.204000,0
20040830 103600,1.203900,1.204100,1.203900,1.204000,0
20040830 103700,1.203900,1.204000,1.203800,1.204000,0
20040830 103800,1.204100,1.204200,1.203900,1.204200,0
20040830 103900,1.204100,1.204700,1.204100,1.204500,0
20040830 104000,1.204400,1.204700,1.204400,1.204600,0
20040830 104100,1.204700,1.204800,1.204600,1.204600,0
20040830 104200,1.204500,1.204700,1.204500,1.204700,0
20040830 104300,1.204600,1.204600,1.204400,1.204400,0
20040830 104400,1.204500,1.204500,1.204500,1.204500,0
20040830 104500,1.204400,1.204600,1.204400,1.204500,0
20040830 104600,1.204600,1.204600,1.204300,1.204400,0
20040830 104700,1.204500,1.204600,1.204500,1.204600,0
20040830 104800,1.204700,1.204700,1.204600,1.204600,0
20040830 104900,1.204500,1.204500,1.204500,1.204500,0
20040830 105000,1.204600,1.204600,1.204500,1.204500,0
20040830 105100,1.204600,1.204700,1.204600,1.204600,0
20040830 105200,1.204700,1.204700,1.204600,1.204600,0
20040830 105300,1.204700,1.204700,1.204400,1.204500,0
20040830 105400,1.204400,1.204600,1.204400,1.204400,0
20040830 105500,1.204300,1.204500,1.204300,1.204500,0
20040830 105600,1.204400,1.204500,1.204300,1.204500,0
20040830 105700,1.204400,1.204400,1.204300,1.204300,0
20040830 105800,1.204200,1.204400,1.204200,1.204300,0
20040830 105900,1.204200,1.204400,1.204200,1.204400,0
20040830 110000,1.204300,1.204400,1.204300,1.204300,0
20040830 110100,1.204400,1.204500,1.204200,1.204500,0
20040830 110200,1.204400,1.204500,1.204300,1.204300,0
20040830 110300,1.204400,1.204500,1.204300,1.204300,0
20040830 110400,1.204400,1.204400,1.204200,1.204200,0
20040830 110500,1.204100,1.204100,1.203600,1.203600,0
20040830 110600,1.203500,1.203600,1.203400,1.203400,0
20040830 110700,1.203500,1.203700,1.203500,1.203700,0
20040830 110800,1.203600,1.203800,1.203600,1.203800,0
20040830 110900,1.203700,1.203700,1.203700,1.203700,0
20040830 111100,1.203600,1.203600,1.203600,1.203600,0
20040830 111400,1.203500,1.203500,1.203300,1.203300,0
20040830 111500,1.203200,1.203300,1.203100,1.203200,0
20040830 111600,1.203100,1.203400,1.203100,1.203400,0
20040830 111700,1.203500,1.203500,1.203300,1.203300,0
20040830 111800,1.203200,1.203400,1.203200,1.203300,0
20040830 111900,1.203400,1.203600,1.203300,1.203600,0
20040830 112000,1.203500,1.203500,1.203400,1.203500,0
20040830 112100,1.203400,1.203400,1.203400,1.203400,0
20040830 112200,1.203500,1.204000,1.203500,1.204000,0
20040830 112300,1.204100,1.204100,1.203800,1.203900,0
20040830 112400,1.203800,1.203800,1.203700,1.203800,0
20040830 112500,1.203700,1.203900,1.203700,1.203900,0
20040830 112600,1.204000,1.204100,1.203900,1.204100,0
20040830 112700,1.204000,1.204300,1.204000,1.204100,0
20040830 112800,1.204200,1.204600,1.204200,1.204400,0
20040830 112900,1.204500,1.204500,1.204400,1.204500,0
20040830 113000,1.204400,1.204400,1.204200,1.204300,0
20040830 113100,1.204400,1.204400,1.204300,1.204300,0
20040830 113200,1.204200,1.204400,1.204200,1.204300,0
20040830 113300,1.204200,1.204400,1.204100,1.204200,0
20040830 113400,1.204300,1.204400,1.204200,1.204300,0
20040830 113500,1.204400,1.204600,1.204300,1.204400,0
20040830 113600,1.204500,1.204500,1.204300,1.204300,0
20040830 113700,1.204400,1.204400,1.204300,1.204300,0
20040830 113800,1.204400,1.204700,1.204300,1.204400,0
20040830 113900,1.204300,1.204700,1.204300,1.204700,0
20040830 114000,1.204600,1.204600,1.204500,1.204500,0
20040830 114100,1.204400,1.204500,1.204300,1.204400,0
20040830 114200,1.204500,1.204600,1.204400,1.204500,0
20040830 114400,1.204400,1.204500,1.204400,1.204500,0
20040830 114500,1.204600,1.204900,1.204600,1.204600,0
20040830 114600,1.204500,1.204700,1.204400,1.204400,0
20040830 114700,1.204500,1.204500,1.204500,1.204500,0
20040830 114800,1.204600,1.204900,1.204600,1.204700,0
20040830 114900,1.204600,1.205400,1.204600,1.205300,0
20040830 115000,1.205400,1.205600,1.205200,1.205500,0
20040830 115100,1.205600,1.205600,1.205200,1.205200,0
20040830 115200,1.205100,1.205100,1.204900,1.205100,0
20040830 115300,1.205200,1.205200,1.205000,1.205000,0
20040830 115400,1.204900,1.205200,1.204900,1.205200,0
20040830 115500,1.205100,1.205100,1.205000,1.205100,0
20040830 115600,1.205000,1.205100,1.204900,1.204900,0
20040830 115700,1.205000,1.205000,1.204900,1.205000,0
20040830 115800,1.204900,1.205000,1.204800,1.204900,0
20040830 115900,1.204800,1.205100,1.204800,1.205100,0
20040830 120000,1.205000,1.205000,1.204600,1.204700,0
20040830 120100,1.204800,1.204900,1.204700,1.204800,0
20040830 120200,1.204900,1.204900,1.204700,1.204700,0
20040830 120300,1.204600,1.204800,1.204600,1.204700,0
20040830 120400,1.204800,1.204800,1.204600,1.204600,0
20040830 120500,1.204500,1.204500,1.204400,1.204400,0
20040830 120600,1.204500,1.204600,1.204500,1.204600,0
20040830 120900,1.204500,1.204700,1.204500,1.204600,0
20040830 121000,1.204700,1.204700,1.204600,1.204600,0
20040830 121200,1.204700,1.204700,1.204700,1.204700,0
20040830 121400,1.204600,1.204600,1.204600,1.204600,0
20040830 121600,1.204700,1.204800,1.204700,1.204800,0
20040830 121700,1.204700,1.204700,1.204700,1.204700,0
20040830 121800,1.204600,1.204900,1.204600,1.204900,0
20040830 121900,1.205000,1.205000,1.204900,1.204900,0
20040830 122000,1.204800,1.204800,1.204800,1.204800,0
20040830 122100,1.204700,1.204700,1.204700,1.204700,0
20040830 122200,1.204800,1.204800,1.204800,1.204800,0
20040830 122300,1.204900,1.205100,1.204900,1.205100,0
20040830 122400,1.205000,1.205400,1.205000,1.205300,0
20040830 122500,1.205200,1.205400,1.205200,1.205300,0
20040830 122600,1.205400,1.205400,1.205200,1.205200,0
20040830 122700,1.205100,1.205100,1.205000,1.205000,0
20040830 122800,1.204900,1.205000,1.204700,1.204800,0
20040830 122900,1.204900,1.205000,1.204800,1.205000,0
20040830 123000,1.204900,1.205200,1.204900,1.205200,0
20040830 123100,1.205300,1.205500,1.205300,1.205400,0
20040830 123200,1.205500,1.205500,1.205400,1.205500,0
20040830 123300,1.205400,1.205400,1.205200,1.205200,0
20040830 123400,1.205300,1.205500,1.205300,1.205400,0
20040830 123500,1.205500,1.205500,1.205500,1.205500,0
20040830 123600,1.205600,1.205900,1.205600,1.205800,0
20040830 123800,1.205800,1.206700,1.205700,1.206600,0
20040830 123900,1.206700,1.206700,1.206200,1.206400,0
20040830 124000,1.206500,1.206800,1.206300,1.206600,0
20040830 124100,1.206500,1.207000,1.206500,1.206800,0
20040830 124200,1.206700,1.206700,1.206500,1.206500,0
20040830 124300,1.206400,1.206400,1.206200,1.206200,0
20040830 124400,1.206300,1.206400,1.206200,1.206300,0
20040830 124500,1.206200,1.206300,1.206100,1.206200,0
20040830 124600,1.206100,1.206200,1.206000,1.206000,0
20040830 124700,1.205900,1.206000,1.205900,1.205900,0
20040830 124800,1.206000,1.206000,1.205800,1.205900,0
20040830 124900,1.205800,1.206000,1.205800,1.206000,0
20040830 125000,1.205900,1.206200,1.205900,1.206100,0
20040830 125100,1.206000,1.206300,1.206000,1.206300,0
20040830 125200,1.206400,1.206600,1.206400,1.206600,0
20040830 125300,1.206500,1.206500,1.206300,1.206400,0
20040830 125400,1.206500,1.206500,1.206400,1.206400,0
20040830 125600,1.206300,1.206300,1.206200,1.206300,0
20040830 125700,1.206200,1.206200,1.206200,1.206200,0
20040830 125800,1.206300,1.206300,1.206100,1.206100,0
20040830 125900,1.206200,1.206400,1.206100,1.206400,0
20040830 130000,1.206500,1.206500,1.206400,1.206500,0
20040830 130100,1.206400,1.206500,1.206400,1.206500,0
20040830 130200,1.206400,1.206400,1.206100,1.206200,0
20040830 130300,1.206100,1.206200,1.206100,1.206200,0
20040830 130400,1.206100,1.206200,1.206100,1.206100,0
20040830 130500,1.206000,1.206100,1.206000,1.206000,0
20040830 130600,1.206100,1.206300,1.206000,1.206300,0
20040830 130700,1.206200,1.206300,1.206200,1.206300,0
20040830 130800,1.206400,1.206400,1.206300,1.206400,0
20040830 130900,1.206300,1.206400,1.206200,1.206200,0
20040830 131000,1.206300,1.206400,1.206200,1.206300,0
20040830 131100,1.206400,1.206500,1.206300,1.206300,0
20040830 131200,1.206400,1.206400,1.206300,1.206400,0
20040830 131300,1.206300,1.206400,1.206300,1.206300,0
20040830 131400,1.206400,1.206400,1.206300,1.206300,0
20040830 131600,1.206200,1.206200,1.206200,1.206200,0
20040830 131700,1.206100,1.206200,1.206100,1.206200,0
20040830 131800,1.206100,1.206300,1.206100,1.206300,0
20040830 131900,1.206200,1.206300,1.206200,1.206200,0
20040830 132000,1.206300,1.206300,1.206200,1.206200,0
20040830 132100,1.206100,1.206200,1.206100,1.206200,0
20040830 132200,1.206100,1.206200,1.206100,1.206200,0
20040830 132300,1.206100,1.206200,1.206100,1.206100,0
20040830 132400,1.206200,1.206300,1.206100,1.206200,0
20040830 132500,1.206100,1.206200,1.206100,1.206200,0
20040830 132700,1.206100,1.206200,1.206100,1.206200,0
20040830 132800,1.206100,1.206200,1.206100,1.206100,0
20040830 133100,1.206200,1.206300,1.206200,1.206200,0
20040830 133200,1.206100,1.206200,1.206000,1.206000,0
20040830 133400,1.205900,1.205900,1.205900,1.205900,0
20040830 133500,1.205800,1.205800,1.205800,1.205800,0
20040830 133700,1.205900,1.206000,1.205800,1.205800,0
20040830 133800,1.205700,1.205700,1.205700,1.205700,0
20040830 134000,1.205800,1.205900,1.205800,1.205900,0
20040830 134200,1.206000,1.206000,1.205900,1.206000,0
20040830 134300,1.205900,1.206000,1.205900,1.206000,0
20040830 134400,1.205900,1.205900,1.205800,1.205800,0
20040830 134500,1.205900,1.205900,1.205900,1.205900,0
20040830 134700,1.206000,1.206000,1.205900,1.205900,0
20040830 134800,1.206000,1.206000,1.205900,1.206000,0
20040830 134900,1.205900,1.206100,1.205900,1.206100,0
20040830 135000,1.206000,1.206100,1.206000,1.206100,0
20040830 135300,1.206200,1.206200,1.206200,1.206200,0
20040830 135400,1.206100,1.206100,1.206100,1.206100,0
20040830 135500,1.206000,1.206100,1.205900,1.205900,0
20040830 135600,1.206000,1.206000,1.205900,1.205900,0
20040830 135900,1.205800,1.206000,1.205800,1.206000,0
20040830 140100,1.205900,1.206000,1.205900,1.206000,0
20040830 140500,1.205900,1.205900,1.205900,1.205900,0
20040830 140700,1.206000,1.206100,1.205900,1.206000,0
20040830 140800,1.205900,1.206000,1.205900,1.206000,0
20040830 140900,1.205900,1.205900,1.205900,1.205900,0
20040830 141000,1.206000,1.206100,1.206000,1.206000,0
20040830 141100,1.206100,1.206100,1.206100,1.206100,0
20040830 141200,1.206200,1.206200,1.206200,1.206200,0
20040830 141300,1.206100,1.206300,1.206100,1.206300,0
20040830 141600,1.206400,1.206400,1.206300,1.206400,0
20040830 141700,1.206500,1.206500,1.206400,1.206400,0
20040830 141800,1.206300,1.206400,1.206300,1.206400,0
20040830 141900,1.206300,1.206300,1.206300,1.206300,0
20040830 142000,1.206400,1.206500,1.206100,1.206200,0
20040830 142100,1.206300,1.206300,1.206200,1.206200,0
20040830 142200,1.206100,1.206200,1.206000,1.206000,0
20040830 142300,1.205900,1.205900,1.205900,1.205900,0
20040830 142400,1.205800,1.205900,1.205800,1.205900,0
20040830 142500,1.205900,1.206000,1.205800,1.205800,0
20040830 142700,1.205700,1.205700,1.205500,1.205500,0
20040830 142800,1.205600,1.205600,1.205600,1.205600,0
20040830 142900,1.205700,1.205800,1.205600,1.205800,0
20040830 143000,1.205900,1.205900,1.205800,1.205800,0
20040830 143100,1.205900,1.206000,1.205800,1.205800,0
20040830 143300,1.205700,1.205700,1.205600,1.205600,0
20040830 143500,1.205500,1.205600,1.205500,1.205600,0
20040830 143600,1.205700,1.205700,1.205600,1.205600,0
20040830 143700,1.205500,1.205600,1.205300,1.205600,0
20040830 143800,1.205500,1.205600,1.205500,1.205600,0
20040830 143900,1.205500,1.205500,1.205200,1.205200,0
20040830 144000,1.205100,1.205200,1.205000,1.205200,0
20040830 144100,1.205100,1.205200,1.205000,1.205200,0
20040830 144300,1.205300,1.205400,1.205200,1.205300,0
20040830 144400,1.205400,1.205600,1.205300,1.205600,0
20040830 144500,1.205700,1.205700,1.205600,1.205700,0
20040830 144600,1.205600,1.205700,1.205500,1.205700,0
20040830 144700,1.205600,1.205800,1.205600,1.205700,0
20040830 144800,1.205600,1.205900,1.205600,1.205900,0
20040830 144900,1.205800,1.205800,1.205600,1.205700,0
