20040830 000000,1.200700,1.200800,1.200700,1.200700,0
20040830 145000,1.205800,1.205800,1.205800,1.205800,0
20040830 145100,1.205900,1.206000,1.205800,1.205800,0
20040830 145200,1.205700,1.205800,1.205700,1.205800,0
20040830 145500,1.205900,1.205900,1.205800,1.205800,0
20040830 145600,1.205900,1.206000,1.205400,1.205400,0
20040830 145700,1.205500,1.205700,1.205100,1.205300,0
20040830 145800,1.205400,1.205400,1.205100,1.205300,0
20040830 145900,1.205200,1.205200,1.205000,1.205200,0
20040830 150000,1.205300,1.205300,1.205200,1.205300,0
20040830 150100,1.205200,1.205500,1.205200,1.205300,0
20040830 150200,1.205400,1.205400,1.205300,1.205300,0
20040830 150300,1.205400,1.205400,1.205400,1.205400,0
20040830 150500,1.205300,1.205500,1.205300,1.205500,0
20040830 150600,1.205600,1.205600,1.205600,1.205600,0
20040830 150700,1.205500,1.205600,1.205400,1.205500,0
20040830 151100,1.205600,1.205700,1.205600,1.205600,0
20040830 151200,1.205500,1.205500,1.205500,1.205500,0
20040830 151300,1.205600,1.205600,1.205500,1.205500,0
20040830 151400,1.205600,1.205800,1.205600,1.205800,0
20040830 151500,1.205600,1.205900,1.205600,1.205700,0
20040830 151600,1.205600,1.205600,1.205600,1.205600,0
20040830 151700,1.205500,1.205500,1.205500,1.205500,0
20040830 151800,1.205400,1.205600,1.205400,1.205500,0
20040830 151900,1.205600,1.205600,1.205500,1.205500,0
20040830 152000,1.205600,1.205600,1.205600,1.205600,0
20040830 152100,1.205700,1.205800,1.205700,1.205800,0
20040830 152200,1.205700,1.205800,1.205700,1.205800,0
20040830 152300,1.205700,1.205800,1.205600,1.205700,0
20040830 152400,1.205600,1.205800,1.205600,1.205700,0
20040830 152500,1.205600,1.205600,1.205600,1.205600,0
20040830 152600,1.205700,1.205700,1.205700,1.205700,0
20040830 152800,1.205600,1.205600,1.205500,1.205500,0
20040830 152900,1.205400,1.205500,1.205400,1.205500,0
20040830 153000,1.205600,1.205600,1.205500,1.205600,0
20040830 153100,1.205500,1.205600,1.205500,1.205500,0
20040830 153400,1.205400,1.205600,1.205400,1.205600,0
20040830 153500,1.205500,1.205500,1.205500,1.205500,0
20040830 153700,1.205600,1.205600,1.205600,1.205600,0
20040830 153800,1.205500,1.205500,1.205500,1.205500,0
20040830 153900,1.205600,1.205600,1.205600,1.205600,0
20040830 154000,1.205500,1.205700,1.205500,1.205600,0
20040830 154200,1.205500,1.205500,1.205400,1.205500,0
20040830 154300,1.205400,1.205600,1.205400,1.205500,0
20040830 154500,1.205600,1.205600,1.205500,1.205500,0
20040830 155200,1.205600,1.205600,1.205500,1.205600,0
20040830 155300,1.205500,1.205500,1.205400,1.205400,0
20040830 155500,1.205300,1.205500,1.205300,1.205400,0
20040830 155600,1.205500,1.205600,1.205500,1.205500,0
20040830 155700,1.205600,1.205600,1.205500,1.205500,0
20040830 155800,1.205400,1.205600,1.205400,1.205500,0
20040830 155900,1.205400,1.205400,1.205300,1.205400,0
20040830 160100,1.205500,1.205500,1.205500,1.205500,0
20040830 160200,1.205400,1.205400,1.205400,1.205400,0
20040830 160500,1.205500,1.205500,1.205300,1.205300,0
20040830 160600,1.205400,1.205500,1.205400,1.205500,0
20040830 160800,1.205600,1.205600,1.205500,1.205600,0
20040830 161200,1.205700,1.205700,1.205500,1.205500,0
20040830 161300,1.205600,1.205600,1.205600,1.205600,0
20040830 161600,1.205500,1.205600,1.205500,1.205500,0
20040830 161700,1.205600,1.205700,1.205600,1.205600,0
20040830 162100,1.205700,1.205700,1.205600,1.205700,0
20040830 162200,1.205800,1.205800,1.205500,1.205600,0
20040830 162500,1.205700,1.205800,1.205700,1.205800,0
20040830 162600,1.205700,1.205800,1.205700,1.205800,0
20040830 162700,1.205900,1.205900,1.205800,1.205800,0
20040830 162800,1.205900,1.205900,1.205800,1.205800,0
20040830 162900,1.205900,1.205900,1.205800,1.205900,0
20040830 163000,1.205800,1.206000,1.205700,1.205800,0
20040830 163200,1.205700,1.205700,1.205700,1.205700,0
20040830 163300,1.205600,1.205600,1.205500,1.205500,0
20040830 163400,1.205600,1.205600,1.205500,1.205600,0
20040830 163500,1.205700,1.205800,1.205700,1.205800,0
20040830 163600,1.205900,1.205900,1.205800,1.205800,0
20040830 163800,1.205700,1.205700,1.205600,1.205600,0
20040830 163900,1.205700,1.205700,1.205600,1.205600,0
20040830 164000,1.205500,1.205600,1.205400,1.205400,0
20040830 164100,1.205300,1.205500,1.205300,1.205400,0
20040830 164200,1.205500,1.205500,1.205400,1.205500,0
20040830 164300,1.205400,1.205400,1.205400,1.205400,0
20040830 164400,1.205500,1.205700,1.205400,1.205600,0
20040830 164600,1.205700,1.205700,1.205500,1.205600,0
20040830 164900,1.205700,1.205700,1.205600,1.205600,0
20040830 165000,1.205700,1.205700,1.205600,1.205600,0
20040830 165100,1.205700,1.205700,1.205600,1.205700,0
20040830 165300,1.205600,1.205600,1.205600,1.205600,0
20040830 165400,1.205500,1.205500,1.205500,1.205500,0
20040830 165500,1.205600,1.205600,1.205600,1.205600,0
20040830 165600,1.205500,1.205600,1.205500,1.205600,0
20040830 165800,1.205700,1.205700,1.205600,1.205600,0
20040830 173100,1.206000,1.206000,1.206000,1.206000,0
20040830 173200,1.205900,1.206000,1.205900,1.205900,0
20040830 173300,1.205800,1.205900,1.205700,1.205700,0
20040830 173500,1.205600,1.205600,1.205500,1.205600,0
20040830 173600,1.205700,1.205800,1.205600,1.205600,0
20040830 173700,1.205700,1.206100,1.205700,1.206100,0
20040830 173800,1.205900,1.205900,1.205800,1.205900,0
20040830 174200,1.206000,1.206000,1.206000,1.206000,0
20040830 174300,1.206100,1.206100,1.206100,1.206100,0
20040830 174400,1.206000,1.206000,1.206000,1.206000,0
20040830 174500,1.205900,1.205900,1.205900,1.205900,0
20040830 174800,1.205800,1.205800,1.205800,1.205800,0
20040830 174900,1.205900,1.206000,1.205900,1.206000,0
20040830 175000,1.205900,1.205900,1.205900,1.205900,0
20040830 175100,1.205800,1.205800,1.205800,1.205800,0
20040830 175200,1.205900,1.205900,1.205800,1.205800,0
20040830 175300,1.205700,1.205700,1.205600,1.205700,0
20040830 175500,1.205600,1.205700,1.205500,1.205500,0
20040830 175700,1.205400,1.205500,1.205400,1.205500,0
20040830 180200,1.205600,1.205600,1.205600,1.205600,0
20040830 180300,1.205500,1.205500,1.205400,1.205500,0
20040830 181000,1.205200,1.205500,1.205200,1.205300,0
20040830 181100,1.205200,1.205500,1.205200,1.205400,0
20040830 181200,1.205300,1.205400,1.205100,1.205200,0
20040830 181300,1.205300,1.205300,1.205300,1.205300,0
20040830 181600,1.205200,1.205200,1.205100,1.205100,0
20040830 181700,1.205000,1.205100,1.204900,1.204900,0
20040830 181900,1.204800,1.205100,1.204800,1.205100,0
20040830 182000,1.205000,1.205000,1.204900,1.205000,0
20040830 182100,1.204900,1.205100,1.204900,1.205100,0
20040830 182200,1.205000,1.205100,1.204900,1.204900,0
20040830 182300,1.205000,1.205000,1.205000,1.205000,0
20040830 182600,1.204900,1.204900,1.204900,1.204900,0
20040830 182700,1.205100,1.205100,1.205100,1.205100,0
20040830 182900,1.205200,1.205200,1.205200,1.205200,0
20040830 183000,1.205300,1.205400,1.205300,1.205400,0
20040830 183100,1.205300,1.205300,1.205100,1.205300,0
20040830 183200,1.205200,1.205200,1.205200,1.205200,0
20040830 183300,1.205100,1.205100,1.204900,1.204900,0
20040830 183400,1.205000,1.205000,1.204900,1.205000,0
20040830 183500,1.205100,1.205100,1.205000,1.205000,0
20040830 183600,1.204900,1.204900,1.204900,1.204900,0
20040830 183700,1.205000,1.205000,1.205000,1.205000,0
20040830 183800,1.204900,1.205000,1.204900,1.205000,0
20040830 184000,1.204900,1.204900,1.204900,1.204900,0
20040830 184100,1.205000,1.205000,1.205000,1.205000,0
20040830 184200,1.204900,1.204900,1.204900,1.204900,0
20040830 184300,1.205000,1.205000,1.204900,1.204900,0
20040830 184400,1.205000,1.205000,1.205000,1.205000,0
20040830 184500,1.205100,1.205100,1.205100,1.205100,0
20040830 184600,1.205200,1.205200,1.205000,1.205000,0
20040830 184700,1.205100,1.205100,1.205100,1.205100,0
20040830 184800,1.205000,1.205100,1.205000,1.205100,0
20040830 184900,1.205000,1.205000,1.205000,1.205000,0
20040830 185000,1.205100,1.205100,1.205100,1.205100,0
20040830 185100,1.205000,1.205000,1.205000,1.205000,0
20040830 185300,1.204900,1.204900,1.204900,1.204900,0
20040830 185400,1.204800,1.204800,1.204800,1.204800,0
20040830 185500,1.204900,1.205000,1.204800,1.204800,0
20040830 185600,1.204900,1.205100,1.204900,1.204900,0
20040830 185800,1.204800,1.204800,1.204800,1.204800,0
20040830 190000,1.204900,1.205000,1.204800,1.204900,0
20040830 190100,1.205000,1.205000,1.204900,1.204900,0
20040830 190300,1.205000,1.205000,1.205000,1.205000,0
20040830 190400,1.204900,1.205000,1.204900,1.204900,0
20040830 190700,1.204800,1.204800,1.204800,1.204800,0
20040830 190900,1.204900,1.204900,1.204600,1.204600,0
20040830 191000,1.204700,1.204900,1.204600,1.204700,0
20040830 191100,1.204800,1.204800,1.204800,1.204800,0
20040830 191300,1.204900,1.204900,1.204800,1.204900,0
20040830 191400,1.205000,1.205000,1.204900,1.204900,0
20040830 191600,1.205000,1.205000,1.204700,1.204800,0
20040830 191700,1.204700,1.204800,1.204600,1.204800,0
20040830 191900,1.204700,1.204700,1.204700,1.204700,0
20040830 192000,1.204600,1.205000,1.204500,1.205000,0
20040830 192100,1.204900,1.205000,1.204800,1.204800,0
20040830 192200,1.204900,1.204900,1.204900,1.204900,0
20040830 192300,1.205000,1.205100,1.205000,1.205000,0
20040830 192400,1.204900,1.204900,1.204800,1.204800,0
20040830 192600,1.204700,1.204800,1.204700,1.204800,0
20040830 192800,1.204900,1.204900,1.204900,1.204900,0
20040830 192900,1.205000,1.205000,1.204900,1.204900,0
20040830 193100,1.204800,1.204900,1.204700,1.204900,0
20040830 193400,1.205000,1.205000,1.205000,1.205000,0
20040830 193500,1.204900,1.204900,1.204900,1.204900,0
20040830 193600,1.204800,1.204800,1.204800,1.204800,0
20040830 193800,1.204900,1.205000,1.204900,1.205000,0
20040830 194000,1.204900,1.205000,1.204900,1.204900,0
20040830 194100,1.205000,1.205100,1.205000,1.205100,0
20040830 194200,1.205000,1.205100,1.205000,1.205000,0
20040830 194400,1.205100,1.205100,1.205100,1.205100,0
20040830 194700,1.205000,1.205100,1.205000,1.205100,0
20040830 194800,1.205000,1.205100,1.205000,1.205000,0
20040830 194900,1.205100,1.205100,1.205100,1.205100,0
20040830 195000,1.205000,1.205100,1.204800,1.205000,0
20040830 195100,1.205100,1.205100,1.204700,1.204700,0
20040830 195200,1.204600,1.205000,1.204600,1.204900,0
20040830 195500,1.205000,1.205000,1.205000,1.205000,0
20040830 195600,1.205100,1.205200,1.205000,1.205100,0
20040830 195700,1.205000,1.205100,1.205000,1.205100,0
20040830 195800,1.205000,1.205000,1.205000,1.205000,0
20040830 195900,1.205100,1.205400,1.205100,1.205200,0
20040830 200000,1.205100,1.205200,1.205000,1.205200,0
20040830 200100,1.205100,1.205200,1.205100,1.205200,0
20040830 200200,1.205100,1.205300,1.205100,1.205200,0
20040830 200300,1.205300,1.205500,1.205200,1.205500,0
20040830 200400,1.205600,1.205600,1.205500,1.205500,0
20040830 200500,1.205400,1.205500,1.205100,1.205200,0
20040830 200600,1.205300,1.205300,1.205200,1.205200,0
20040830 200800,1.205100,1.205200,1.205100,1.205100,0
20040830 200900,1.205000,1.205100,1.205000,1.205100,0
20040830 201100,1.205200,1.205300,1.205200,1.205300,0
20040830 201200,1.205200,1.205300,1.205100,1.205200,0
20040830 201300,1.205300,1.205400,1.205300,1.205400,0
20040830 201400,1.205500,1.205500,1.205400,1.205500,0
20040830 201500,1.205700,1.205700,1.205600,1.205600,0
20040830 201600,1.205700,1.205800,1.205500,1.205500,0
20040830 201700,1.205400,1.205700,1.205400,1.205700,0
20040830 201800,1.205600,1.205700,1.205500,1.205700,0
20040830 201900,1.205600,1.205600,1.205600,1.205600,0
20040830 202000,1.205500,1.205600,1.205400,1.205600,0
20040830 202100,1.205700,1.205700,1.205700,1.205700,0
20040830 202200,1.205600,1.205700,1.205500,1.205500,0
20040830 202300,1.205600,1.205900,1.205600,1.205800,0
20040830 202500,1.205900,1.205900,1.205900,1.205900,0
20040830 202600,1.205800,1.205800,1.205700,1.205800,0
20040830 202700,1.205700,1.205700,1.205700,1.205700,0
20040830 202900,1.205600,1.205600,1.205600,1.205600,0
20040830 203000,1.205700,1.205900,1.205700,1.205900,0
20040830 203100,1.205800,1.205900,1.205800,1.205900,0
20040830 203200,1.206000,1.206000,1.205800,1.205900,0
20040830 203300,1.206000,1.206100,1.205800,1.206000,0
20040830 203400,1.205900,1.205900,1.205800,1.205900,0
20040830 203500,1.206000,1.206100,1.206000,1.206000,0
20040830 203600,1.206100,1.206200,1.206000,1.206100,0
20040830 203800,1.206200,1.206500,1.206200,1.206400,0
20040830 203900,1.206500,1.206500,1.206400,1.206400,0
20040830 204000,1.206500,1.206500,1.206500,1.206500,0
20040830 204100,1.206400,1.206500,1.206400,1.206400,0
20040830 204200,1.206300,1.206400,1.206300,1.206400,0
20040830 204300,1.206500,1.206600,1.206400,1.206500,0
20040830 204400,1.206600,1.206600,1.206500,1.206600,0
20040830 204500,1.206700,1.206900,1.206700,1.206800,0
20040830 204600,1.206700,1.206700,1.206500,1.206600,0
20040830 204700,1.206700,1.206700,1.206600,1.206600,0
20040830 204800,1.206700,1.206700,1.206600,1.206700,0
20040830 204900,1.206800,1.206800,1.206800,1.206800,0
20040830 205000,1.206700,1.206700,1.206600,1.206600,0
20040830 205100,1.206700,1.206700,1.206600,1.206600,0
20040830 205200,1.206700,1.206700,1.206600,1.206600,0
20040830 205300,1.206700,1.206700,1.206600,1.206700,0
20040830 205400,1.206800,1.206800,1.206600,1.206800,0
20040830 205500,1.206900,1.206900,1.206600,1.206600,0
20040830 205600,1.206700,1.206700,1.206600,1.206600,0
20040830 205700,1.206700,1.206700,1.206700,1.206700,0
20040830 205800,1.206600,1.206800,1.206600,1.206700,0
20040830 205900,1.206600,1.206700,1.206600,1.206600,0
20040830 210000,1.206700,1.206800,1.206700,1.206700,0
20040830 210100,1.206600,1.206700,1.206500,1.206600,0
20040830 210200,1.206500,1.206600,1.206500,1.206500,0
20040830 210300,1.206600,1.206600,1.206300,1.206300,0
20040830 210400,1.206400,1.206400,1.206100,1.206100,0
20040830 210500,1.206200,1.206200,1.206000,1.206100,0
20040830 210600,1.206200,1.206300,1.206200,1.206300,0
20040830 210800,1.206200,1.206300,1.206200,1.206300,0
20040830 210900,1.206200,1.206200,1.206200,1.206200,0
20040830 211000,1.206300,1.206300,1.206200,1.206200,0
20040830 211100,1.206100,1.206200,1.206100,1.206200,0
20040830 211200,1.206100,1.206100,1.206000,1.206000,0
20040830 211300,1.206100,1.206100,1.205900,1.205900,0
20040830 211400,1.206000,1.206100,1.206000,1.206100,0
20040830 211500,1.206000,1.206000,1.206000,1.206000,0
20040830 211700,1.205900,1.205900,1.205900,1.205900,0
20040830 211800,1.206000,1.206300,1.206000,1.206200,0
20040830 212000,1.206300,1.206600,1.206300,1.206600,0
20040830 212100,1.206500,1.206500,1.206200,1.206500,0
20040830 212200,1.206400,1.206600,1.206400,1.206500,0
20040830 212300,1.206400,1.206600,1.206400,1.206600,0
20040830 212400,1.206700,1.206900,1.206700,1.206800,0
20040830 212500,1.206900,1.206900,1.206700,1.206700,0
20040830 212600,1.206800,1.206800,1.206700,1.206800,0
20040830 212800,1.206700,1.206800,1.206700,1.206700,0
20040830 212900,1.206800,1.206800,1.206700,1.206800,0
20040830 213000,1.206900,1.206900,1.206800,1.206900,0
20040830 213100,1.206800,1.206900,1.206800,1.206900,0
20040830 213200,1.206800,1.206900,1.206800,1.206800,0
20040830 213300,1.206900,1.206900,1.206700,1.206700,0
20040830 213400,1.206800,1.206900,1.206700,1.206900,0
20040830 213500,1.207000,1.207000,1.206800,1.206900,0
20040830 213600,1.207000,1.207000,1.206900,1.206900,0
20040830 213700,1.207000,1.207000,1.207000,1.207000,0
20040830 213800,1.207100,1.207100,1.206800,1.206900,0
20040830 213900,1.206800,1.207400,1.206800,1.207400,0
20040830 214000,1.207500,1.207500,1.207300,1.207300,0
20040830 214100,1.207400,1.207400,1.207300,1.207400,0
20040830 214200,1.207500,1.207800,1.207500,1.207700,0
20040830 214300,1.207600,1.207700,1.207600,1.207700,0
20040830 214400,1.207800,1.207800,1.207700,1.207700,0
20040830 214500,1.207800,1.207800,1.207700,1.207700,0
20040830 214600,1.207800,1.207900,1.207700,1.207700,0
20040830 214700,1.207600,1.207600,1.207500,1.207500,0
20040830 214800,1.207600,1.207700,1.207400,1.207400,0
20040830 214900,1.207500,1.207700,1.207500,1.207700,0
20040830 215000,1.207600,1.207600,1.207400,1.207500,0
20040830 215100,1.207600,1.207600,1.207500,1.207500,0
20040830 215200,1.207600,1.207600,1.207500,1.207500,0
20040830 215300,1.207400,1.207600,1.207400,1.207600,0
20040830 215400,1.207500,1.207500,1.207400,1.207500,0
20040830 215500,1.207400,1.207500,1.207300,1.207400,0
20040830 215600,1.207500,1.207500,1.207500,1.207500,0
20040830 215700,1.207400,1.207400,1.207300,1.207400,0
20040830 215800,1.207500,1.207500,1.207500,1.207500,0
20040830 215900,1.207600,1.207800,1.207500,1.207600,0
20040830 220000,1.207500,1.207700,1.207500,1.207600,0
20040830 220100,1.207500,1.207700,1.207500,1.207500,0
20040830 220200,1.207600,1.207600,1.207400,1.207500,0
20040830 220400,1.207400,1.207400,1.207400,1.207400,0
20040830 220500,1.207300,1.207600,1.207300,1.207500,0
20040830 220600,1.207600,1.207600,1.207600,1.207600,0
20040830 220700,1.207700,1.207700,1.207600,1.207600,0
20040830 220800,1.207700,1.207900,1.207700,1.207900,0
20040830 220900,1.207800,1.207800,1.207700,1.207800,0
20040830 221000,1.207900,1.207900,1.207800,1.207800,0
20040830 221100,1.207700,1.207800,1.207700,1.207800,0
20040830 221200,1.207700,1.208000,1.207700,1.208000,0
20040830 221300,1.207900,1.207900,1.207700,1.207700,0
20040830 221400,1.207600,1.207600,1.207500,1.207500,0
20040830 221500,1.207400,1.207500,1.207400,1.207500,0
20040830 221800,1.207400,1.207400,1.207300,1.207300,0
20040830 221900,1.207400,1.207400,1.207300,1.207400,0
20040830 222000,1.207300,1.207600,1.207200,1.207500,0
20040830 222100,1.207400,1.207400,1.207300,1.207300,0
20040830 222200,1.207400,1.207400,1.207400,1.207400,0
20040830 222300,1.207300,1.207700,1.207300,1.207700,0
20040830 222400,1.207600,1.207700,1.207500,1.207500,0
20040830 222500,1.207400,1.207500,1.207400,1.207500,0
20040830 222600,1.207400,1.207700,1.207400,1.207500,0
20040830 222700,1.207400,1.207600,1.207400,1.207600,0
20040830 222800,1.207700,1.208000,1.207600,1.208000,0
20040830 222900,1.207900,1.208100,1.207900,1.208000,0
20040830 223000,1.208100,1.208100,1.208100,1.208100,0
20040830 223100,1.208200,1.208400,1.208100,1.208300,0
20040830 223200,1.208200,1.208400,1.208100,1.208200,0
20040830 223300,1.208100,1.208100,1.207900,1.207900,0
20040830 223400,1.207800,1.207900,1.207800,1.207900,0
20040830 223500,1.207800,1.207900,1.207700,1.207900,0
20040830 223600,1.207800,1.207800,1.207800,1.207800,0
20040830 223700,1.207700,1.207800,1.207700,1.207700,0
20040830 223800,1.207800,1.207900,1.207800,1.207900,0
20040830 223900,1.207800,1.207800,1.207800,1.207800,0
20040830 224000,1.207900,1.207900,1.207900,1.207900,0
20040830 224100,1.208000,1.208000,1.208000,1.208000,0
20040830 224200,1.208100,1.208100,1.208000,1.208100,0
20040830 224300,1.208000,1.208100,1.207900,1.208000,0
20040830 224400,1.207900,1.207900,1.207900,1.207900,0
20040830 224600,1.208000,1.208200,1.207900,1.208200,0
20040830 224700,1.208100,1.208100,1.207900,1.208000,0
20040830 224900,1.208100,1.208200,1.208100,1.208200,0
20040830 225000,1.208100,1.208200,1.208100,1.208200,0
20040830 225100,1.208300,1.208400,1.208300,1.208300,0
20040830 225200,1.208200,1.208200,1.208000,1.208000,0
20040830 225300,1.207900,1.207900,1.207700,1.207800,0
20040830 225400,1.207900,1.207900,1.207800,1.207900,0
20040830 225500,1.207800,1.208000,1.207800,1.207900,0
20040830 225600,1.208000,1.208100,1.208000,1.208000,0
20040830 225700,1.207900,1.208000,1.207700,1.207800,0
20040830 225900,1.207900,1.208000,1.207900,1.208000,0
20040830 230000,1.208100,1.208100,1.207800,1.208100,0
20040830 230100,1.208000,1.208100,1.208000,1.208100,0
20040830 230200,1.208000,1.208000,1.207900,1.208000,0
20040830 230500,1.207900,1.207900,1.207800,1.207800,0
20040830 230600,1.207900,1.208000,1.207900,1.207900,0
20040830 230700,1.207800,1.207900,1.207700,1.207800,0
20040830 230800,1.207900,1.208000,1.207900,1.208000,0
20040830 230900,1.208100,1.208100,1.208000,1.208000,0
20040830 231000,1.208100,1.208100,1.208000,1.208000,0
20040830 231200,1.208100,1.208100,1.208000,1.208000,0
20040830 231800,1.208100,1.208100,1.208100,1.208100,0
20040830 231900,1.208200,1.208300,1.208200,1.208300,0
20040830 232000,1.208200,1.208200,1.208100,1.208100,0
20040830 232100,1.208200,1.208300,1.208200,1.208200,0
20040830 232200,1.208100,1.208200,1.208000,1.208100,0
20040830 232300,1.208000,1.208200,1.208000,1.208200,0
20040830 232400,1.208300,1.208800,1.208300,1.208600,0
20040830 232500,1.208500,1.208700,1.208500,1.208600,0
20040830 232600,1.208500,1.208500,1.208400,1.208500,0
20040830 232700,1.208600,1.208600,1.208300,1.208400,0
20040830 232800,1.208300,1.208400,1.208300,1.208400,0
20040830 232900,1.208500,1.208500,1.208500,1.208500,0
20040830 233000,1.208600,1.208600,1.208500,1.208500,0
20040830 233100,1.208600,1.208800,1.208600,1.208600,0
20040830 233300,1.208700,1.208800,1.208700,1.208800,0
20040830 233400,1.208700,1.208700,1.208600,1.208600,0
20040830 233500,1.208700,1.208700,1.208600,1.208600,0
20040830 233600,1.208500,1.208500,1.208400,1.208400,0
20040830 233700,1.208500,1.208600,1.208400,1.208500,0
20040830 233800,1.208400,1.208500,1.208400,1.208500,0
20040830 233900,1.208400,1.208400,1.208400,1.208400,0
20040830 234700,1.208300,1.208400,1.208300,1.208400,0
20040830 234800,1.208500,1.208600,1.208500,1.208600,0
20040830 235000,1.208700,1.208700,1.208600,1.208600,0
20040830 235300,1.208500,1.208500,1.208500,1.208500,0
20040830 235500,1.208600,1.208700,1.208600,1.208700,0
20040830 235600,1.208800,1.208800,1.208800,1.208800,0
20040830 235700,1.208700,1.208800,1.208700,1.208700,0
20040830 235900,1.208800,1.208800,1.208800,1.208800,0
