20080327 000000,1.581500,1.581900,1.581300,1.581800,0
20080327 000100,1.581900,1.581900,1.581700,1.581800,0
20080327 000200,1.581900,1.582400,1.581900,1.582000,0
20080327 000300,1.582100,1.582100,1.581800,1.581900,0
20080327 000400,1.582100,1.582100,1.582000,1.582100,0
20080327 000500,1.582200,1.582600,1.582200,1.582500,0
20080327 000600,1.582600,1.582900,1.582400,1.582400,0
20080327 000700,1.582500,1.582600,1.582100,1.582100,0
20080327 000800,1.582000,1.582400,1.582000,1.582400,0
20080327 000900,1.582300,1.582400,1.582200,1.582300,0
20080327 001000,1.582200,1.582300,1.582100,1.582100,0
20080327 001100,1.582000,1.582100,1.582000,1.582000,0
20080327 001200,1.582100,1.582100,1.581900,1.581900,0
20080327 001300,1.581800,1.582000,1.581800,1.581900,0
20080327 001400,1.582000,1.582200,1.582000,1.582000,0
20080327 001500,1.582100,1.582100,1.582000,1.582000,0
20080327 001600,1.582100,1.582200,1.582100,1.582200,0
20080327 001700,1.582100,1.582200,1.581900,1.581900,0
20080327 001800,1.582000,1.582100,1.581900,1.582100,0
20080327 001900,1.582000,1.582000,1.581800,1.581800,0
20080327 002000,1.581900,1.581900,1.581900,1.581900,0
20080327 002100,1.582000,1.582000,1.581900,1.581900,0
20080327 002200,1.581800,1.581900,1.581500,1.581600,0
20080327 002400,1.581500,1.581900,1.581500,1.581700,0
20080327 002900,1.581600,1.581700,1.581600,1.581600,0
20080327 003000,1.581500,1.581500,1.581400,1.581400,0
20080327 003200,1.581300,1.581300,1.581000,1.581000,0
20080327 003300,1.581100,1.581100,1.581000,1.581100,0
20080327 003400,1.581200,1.581400,1.581200,1.581300,0
20080327 003500,1.581400,1.581500,1.581400,1.581400,0
20080327 003600,1.581500,1.581500,1.581500,1.581500,0
20080327 003700,1.581400,1.581400,1.581100,1.581200,0
20080327 003800,1.581100,1.581100,1.581000,1.581000,0
20080327 003900,1.580900,1.580900,1.580700,1.580700,0
20080327 004000,1.580900,1.581000,1.580800,1.581000,0
20080327 004100,1.581100,1.581100,1.580900,1.580900,0
20080327 004200,1.580800,1.580900,1.580800,1.580900,0
20080327 004300,1.580800,1.580900,1.580800,1.580900,0
20080327 004400,1.581000,1.581800,1.581000,1.581600,0
20080327 004500,1.581500,1.581500,1.581400,1.581500,0
20080327 004600,1.581400,1.581500,1.581200,1.581300,0
20080327 004700,1.581200,1.581200,1.581000,1.581000,0
20080327 004800,1.580900,1.581000,1.580800,1.581000,0
20080327 004900,1.580900,1.580900,1.580800,1.580900,0
20080327 005000,1.580800,1.580900,1.580700,1.580700,0
20080327 005100,1.580600,1.580700,1.580600,1.580600,0
20080327 005200,1.580700,1.580700,1.580600,1.580600,0
20080327 005300,1.580500,1.580600,1.580500,1.580500,0
20080327 005400,1.580400,1.580400,1.579900,1.580200,0
20080327 005500,1.580300,1.580400,1.580200,1.580200,0
20080327 005600,1.580100,1.580200,1.579900,1.580200,0
20080327 005700,1.580100,1.580200,1.580100,1.580200,0
20080327 005800,1.580100,1.580200,1.580100,1.580200,0
20080327 005900,1.580300,1.580400,1.580300,1.580300,0
20080327 010000,1.580200,1.580200,1.580200,1.580200,0
20080327 010100,1.580300,1.580300,1.580200,1.580200,0
20080327 010200,1.580300,1.580300,1.580200,1.580200,0
20080327 010300,1.580100,1.580100,1.579800,1.580100,0
20080327 010500,1.580200,1.580400,1.580100,1.580300,0
20080327 010600,1.580400,1.580400,1.580400,1.580400,0
20080327 010700,1.580300,1.580500,1.580300,1.580400,0
20080327 010800,1.580500,1.580500,1.580500,1.580500,0
20080327 010900,1.580400,1.580500,1.580300,1.580400,0
20080327 011000,1.580300,1.580400,1.580000,1.580100,0
20080327 011100,1.580000,1.580100,1.580000,1.580100,0
20080327 011200,1.580000,1.580100,1.580000,1.580100,0
20080327 011300,1.580000,1.580100,1.579900,1.579900,0
20080327 011400,1.579800,1.579800,1.579800,1.579800,0
20080327 011500,1.579900,1.580000,1.579800,1.580000,0
20080327 011600,1.579900,1.580400,1.579800,1.580400,0
20080327 011700,1.580500,1.580800,1.580400,1.580600,0
20080327 011800,1.580500,1.580600,1.580400,1.580400,0
20080327 011900,1.580500,1.580700,1.580500,1.580700,0
20080327 012000,1.580600,1.580600,1.580600,1.580600,0
20080327 012100,1.580700,1.580700,1.580500,1.580600,0
20080327 012200,1.580700,1.580700,1.580600,1.580700,0
20080327 012300,1.580500,1.580600,1.580500,1.580500,0
20080327 012400,1.580600,1.580700,1.580500,1.580700,0
20080327 012500,1.580800,1.581100,1.580800,1.581000,0
20080327 012600,1.581100,1.581100,1.581000,1.581000,0
20080327 012700,1.581100,1.581100,1.581100,1.581100,0
20080327 012800,1.581000,1.581100,1.580900,1.581100,0
20080327 012900,1.581000,1.581000,1.580800,1.580900,0
20080327 013000,1.580800,1.580900,1.580800,1.580900,0
20080327 013100,1.580800,1.580800,1.580600,1.580700,0
20080327 013200,1.580800,1.580900,1.580700,1.580800,0
20080327 013300,1.580900,1.581100,1.580900,1.581100,0
20080327 013400,1.581200,1.581800,1.581200,1.581800,0
20080327 013500,1.581700,1.581800,1.581600,1.581700,0
20080327 013600,1.581600,1.581600,1.581100,1.581600,0
20080327 013700,1.581700,1.581900,1.581700,1.581800,0
20080327 013800,1.581700,1.581900,1.581500,1.581500,0
20080327 013900,1.581400,1.581400,1.581300,1.581400,0
20080327 014100,1.581300,1.581500,1.581300,1.581500,0
20080327 014200,1.581400,1.581500,1.581400,1.581500,0
20080327 014300,1.581400,1.581500,1.581400,1.581400,0
20080327 014400,1.581500,1.581600,1.581400,1.581600,0
20080327 014500,1.581500,1.581600,1.581500,1.581600,0
20080327 014600,1.581700,1.581800,1.581400,1.581400,0
20080327 014700,1.581500,1.581500,1.581100,1.581200,0
20080327 014800,1.581300,1.581300,1.581300,1.581300,0
20080327 014900,1.581400,1.581400,1.581000,1.581000,0
20080327 015000,1.580900,1.581200,1.580500,1.581000,0
20080327 015100,1.580900,1.581100,1.580800,1.580900,0
20080327 015200,1.580800,1.580900,1.580300,1.580300,0
20080327 015300,1.580400,1.580400,1.580400,1.580400,0
20080327 015400,1.580100,1.580400,1.580000,1.580100,0
20080327 015500,1.580000,1.580300,1.580000,1.580200,0
20080327 015600,1.580100,1.580400,1.580100,1.580300,0
20080327 015700,1.580400,1.580800,1.580400,1.580700,0
20080327 015800,1.580600,1.580700,1.580500,1.580600,0
20080327 015900,1.580700,1.581200,1.580700,1.581100,0
20080327 020000,1.581000,1.581300,1.580700,1.581300,0
20080327 020100,1.581400,1.581800,1.581100,1.581600,0
20080327 020200,1.581500,1.581600,1.581400,1.581500,0
20080327 020300,1.581400,1.581400,1.581200,1.581300,0
20080327 020400,1.581200,1.581300,1.580900,1.581000,0
20080327 020500,1.580900,1.580900,1.580700,1.580800,0
20080327 020600,1.580900,1.580900,1.580800,1.580800,0
20080327 020700,1.580900,1.580900,1.580900,1.580900,0
20080327 020800,1.580800,1.580900,1.580700,1.580700,0
20080327 020900,1.580800,1.580900,1.580700,1.580800,0
20080327 021000,1.580700,1.580800,1.580000,1.580000,0
20080327 021100,1.579900,1.580000,1.579500,1.579500,0
20080327 021200,1.579300,1.579900,1.579100,1.579400,0
20080327 021300,1.579300,1.579900,1.579300,1.579800,0
20080327 021400,1.579700,1.579700,1.579400,1.579700,0
20080327 021500,1.579600,1.580200,1.579500,1.580200,0
20080327 021600,1.580100,1.580600,1.580100,1.580400,0
20080327 021700,1.580300,1.580500,1.580100,1.580200,0
20080327 021800,1.580100,1.580100,1.579900,1.580000,0
20080327 021900,1.579900,1.580200,1.579900,1.580200,0
20080327 022000,1.580300,1.580400,1.580200,1.580400,0
20080327 022100,1.580500,1.580600,1.580300,1.580400,0
20080327 022200,1.580500,1.580500,1.580300,1.580300,0
20080327 022300,1.580400,1.580400,1.580100,1.580200,0
20080327 022400,1.580100,1.580200,1.579800,1.579900,0
20080327 022500,1.579800,1.579900,1.579500,1.579500,0
20080327 022600,1.579600,1.579600,1.579300,1.579400,0
20080327 022700,1.579300,1.580000,1.579300,1.579800,0
20080327 022800,1.579900,1.579900,1.579700,1.579900,0
20080327 022900,1.579800,1.579800,1.579600,1.579600,0
20080327 023000,1.579500,1.579800,1.579500,1.579800,0
20080327 023100,1.579900,1.579900,1.579300,1.579600,0
20080327 023200,1.579700,1.579700,1.579500,1.579600,0
20080327 023300,1.579500,1.579600,1.579400,1.579400,0
20080327 023400,1.579300,1.579300,1.579300,1.579300,0
20080327 023500,1.579400,1.579400,1.579300,1.579400,0
20080327 023600,1.579300,1.579500,1.579300,1.579400,0
20080327 023700,1.579300,1.579300,1.579200,1.579200,0
20080327 023800,1.579400,1.579800,1.579400,1.579700,0
20080327 023900,1.579800,1.579800,1.579300,1.579400,0
20080327 024000,1.579500,1.579500,1.579100,1.579200,0
20080327 024100,1.579300,1.579300,1.579200,1.579200,0
20080327 024200,1.579100,1.579100,1.578900,1.579000,0
20080327 024300,1.578900,1.579000,1.578100,1.578200,0
20080327 024400,1.578300,1.578300,1.578100,1.578300,0
20080327 024500,1.578400,1.578500,1.578300,1.578300,0
20080327 024600,1.578500,1.578600,1.578300,1.578600,0
20080327 024700,1.578700,1.578900,1.578700,1.578900,0
20080327 024800,1.579000,1.579000,1.578700,1.578800,0
20080327 024900,1.578900,1.578900,1.578800,1.578900,0
20080327 025000,1.578800,1.578900,1.578700,1.578700,0
20080327 025100,1.578800,1.578800,1.578100,1.578200,0
20080327 025200,1.578300,1.578500,1.577700,1.577700,0
20080327 025300,1.577600,1.577900,1.577600,1.577900,0
20080327 025400,1.578000,1.578100,1.577800,1.578100,0
20080327 025500,1.578200,1.578200,1.578000,1.578100,0
20080327 025600,1.578000,1.578100,1.577800,1.577800,0
20080327 025700,1.577900,1.578100,1.577900,1.578000,0
20080327 025800,1.577900,1.578400,1.577900,1.578400,0
20080327 025900,1.578500,1.578800,1.578400,1.578600,0
20080327 030000,1.578500,1.578800,1.578400,1.578700,0
20080327 030100,1.578600,1.578700,1.578500,1.578600,0
20080327 030200,1.578700,1.578800,1.578500,1.578600,0
20080327 030300,1.578700,1.578700,1.578300,1.578500,0
20080327 030400,1.578600,1.578700,1.578400,1.578500,0
20080327 030500,1.578600,1.578600,1.578500,1.578500,0
20080327 030600,1.578600,1.578800,1.578500,1.578800,0
20080327 030700,1.578900,1.579800,1.578900,1.579400,0
20080327 030800,1.579500,1.579600,1.579200,1.579200,0
20080327 030900,1.579300,1.579500,1.579000,1.579300,0
20080327 031000,1.579200,1.579400,1.579000,1.579000,0
20080327 031100,1.579100,1.579200,1.578800,1.578900,0
20080327 031200,1.579000,1.579100,1.578800,1.579000,0
20080327 031300,1.578900,1.579100,1.578900,1.579100,0
20080327 031400,1.579000,1.579200,1.578900,1.579000,0
20080327 031500,1.578900,1.579000,1.578900,1.578900,0
20080327 031600,1.579000,1.579000,1.578400,1.578600,0
20080327 031700,1.578500,1.578600,1.578200,1.578300,0
20080327 031800,1.578200,1.578500,1.578000,1.578300,0
20080327 031900,1.578400,1.578500,1.578300,1.578400,0
20080327 032000,1.578500,1.578500,1.578400,1.578500,0
20080327 032100,1.578400,1.578900,1.578400,1.578800,0
20080327 032200,1.578700,1.578900,1.578600,1.578800,0
20080327 032300,1.578700,1.578800,1.578600,1.578800,0
20080327 032400,1.578900,1.579200,1.578900,1.579200,0
20080327 032500,1.579100,1.579600,1.579100,1.579500,0
20080327 032600,1.579600,1.579600,1.578900,1.578900,0
20080327 032700,1.579000,1.579100,1.578800,1.579100,0
20080327 032800,1.579200,1.579700,1.579200,1.579700,0
20080327 032900,1.579600,1.579700,1.579500,1.579600,0
20080327 033000,1.579700,1.580000,1.579700,1.579800,0
20080327 033100,1.579700,1.580400,1.579700,1.580100,0
20080327 033200,1.580200,1.580400,1.579900,1.580000,0
20080327 033300,1.580100,1.580400,1.580100,1.580300,0
20080327 033400,1.580400,1.580700,1.580100,1.580400,0
20080327 033500,1.580300,1.580300,1.580000,1.580100,0
20080327 033600,1.580000,1.580100,1.579800,1.580000,0
20080327 033700,1.579900,1.580300,1.579900,1.580300,0
20080327 033800,1.580400,1.580700,1.580300,1.580400,0
20080327 033900,1.580300,1.580400,1.580200,1.580400,0
20080327 034000,1.580500,1.580500,1.580200,1.580200,0
20080327 034100,1.580100,1.580300,1.579900,1.579900,0
20080327 034200,1.579800,1.579900,1.579600,1.579800,0
20080327 034300,1.579900,1.580000,1.579800,1.580000,0
20080327 034400,1.579900,1.580000,1.579400,1.579400,0
20080327 034500,1.579500,1.579800,1.579400,1.579600,0
20080327 034600,1.579500,1.579900,1.579300,1.579300,0
20080327 034700,1.579200,1.579600,1.579100,1.579500,0
20080327 034800,1.579600,1.579600,1.579500,1.579600,0
20080327 034900,1.579500,1.579600,1.579300,1.579400,0
20080327 035000,1.579300,1.579400,1.578900,1.579200,0
20080327 035100,1.579000,1.579100,1.578800,1.579100,0
20080327 035200,1.579200,1.579200,1.578900,1.578900,0
20080327 035300,1.579000,1.579000,1.578800,1.578900,0
20080327 035400,1.579000,1.579000,1.578800,1.578800,0
20080327 035500,1.578900,1.578900,1.578800,1.578800,0
20080327 035600,1.578700,1.578800,1.578700,1.578800,0
20080327 035700,1.578700,1.578700,1.577500,1.577700,0
20080327 035800,1.577800,1.577800,1.577300,1.577300,0
20080327 035900,1.577200,1.577300,1.576800,1.576800,0
20080327 040000,1.576700,1.576800,1.576200,1.576200,0
20080327 040100,1.576300,1.576400,1.576000,1.576200,0
20080327 040200,1.576100,1.576200,1.575600,1.575600,0
20080327 040300,1.575500,1.575500,1.574500,1.574800,0
20080327 040400,1.574700,1.574700,1.573700,1.574500,0
20080327 040500,1.574600,1.574900,1.574400,1.574900,0
20080327 040600,1.574800,1.575000,1.574000,1.574300,0
20080327 040700,1.574200,1.574700,1.574200,1.574200,0
20080327 040800,1.574100,1.574300,1.573800,1.574300,0
20080327 040900,1.574400,1.574700,1.574300,1.574400,0
20080327 041000,1.574500,1.575100,1.574500,1.574800,0
20080327 041100,1.574700,1.574900,1.574700,1.574800,0
20080327 041200,1.574700,1.575300,1.574700,1.575000,0
20080327 041300,1.575100,1.575200,1.575000,1.575200,0
20080327 041400,1.575300,1.575700,1.575300,1.575600,0
20080327 041500,1.575700,1.575700,1.575100,1.575300,0
20080327 041600,1.575200,1.575200,1.574900,1.575200,0
20080327 041700,1.575100,1.575400,1.575100,1.575100,0
20080327 041800,1.575200,1.575200,1.574500,1.574500,0
20080327 041900,1.574400,1.574500,1.574200,1.574300,0
20080327 042000,1.574400,1.574400,1.573400,1.573400,0
20080327 042100,1.573300,1.573700,1.573200,1.573700,0
20080327 042200,1.573600,1.574200,1.573600,1.574000,0
20080327 042300,1.574100,1.574200,1.573700,1.574000,0
20080327 042400,1.574100,1.574500,1.574000,1.574000,0
20080327 042500,1.574100,1.574100,1.573600,1.573700,0
20080327 042600,1.573600,1.573600,1.572800,1.573100,0
20080327 042700,1.573200,1.573900,1.573200,1.573900,0
20080327 042800,1.574000,1.574100,1.573700,1.574100,0
20080327 042900,1.574000,1.574100,1.573300,1.573300,0
20080327 043000,1.573200,1.573700,1.572900,1.572900,0
20080327 043100,1.573000,1.573400,1.573000,1.573300,0
20080327 043200,1.573400,1.573500,1.573200,1.573300,0
20080327 043300,1.573400,1.573600,1.573300,1.573600,0
20080327 043400,1.573700,1.574000,1.573600,1.573900,0
20080327 043500,1.574000,1.574000,1.573700,1.573700,0
20080327 043600,1.573600,1.573600,1.573200,1.573300,0
20080327 043700,1.573400,1.573600,1.573300,1.573600,0
20080327 043800,1.573700,1.573900,1.573700,1.573900,0
20080327 043900,1.574100,1.574100,1.573800,1.573900,0
20080327 044000,1.574000,1.574200,1.573800,1.574100,0
20080327 044100,1.574000,1.574200,1.573800,1.574200,0
20080327 044200,1.574300,1.574700,1.574300,1.574300,0
20080327 044300,1.574400,1.574500,1.574200,1.574500,0
20080327 044400,1.574400,1.574700,1.574400,1.574500,0
20080327 044500,1.574600,1.575000,1.574600,1.575000,0
20080327 044600,1.574900,1.575100,1.574500,1.574700,0
20080327 044700,1.574600,1.574700,1.574300,1.574300,0
20080327 044800,1.574400,1.574500,1.574200,1.574300,0
20080327 044900,1.574400,1.574600,1.573900,1.574400,0
20080327 045000,1.574500,1.574600,1.574400,1.574600,0
20080327 045100,1.574700,1.575000,1.574600,1.574800,0
20080327 045200,1.574900,1.574900,1.574700,1.574800,0
20080327 045300,1.574700,1.574900,1.574700,1.574800,0
20080327 045400,1.574900,1.575000,1.574700,1.574900,0
20080327 045500,1.574800,1.575300,1.574800,1.575100,0
20080327 045600,1.575200,1.575400,1.575100,1.575100,0
20080327 045700,1.575200,1.575300,1.574900,1.574900,0
20080327 045800,1.575000,1.575500,1.575000,1.575400,0
20080327 045900,1.575500,1.575500,1.575400,1.575400,0
20080327 050000,1.575300,1.575300,1.575100,1.575100,0
20080327 050100,1.575200,1.575500,1.575100,1.575300,0
20080327 050200,1.575200,1.575800,1.575200,1.575700,0
20080327 050300,1.575800,1.576000,1.575700,1.576000,0
20080327 050400,1.576100,1.576100,1.575700,1.576000,0
20080327 050500,1.576100,1.576100,1.575700,1.576000,0
20080327 050600,1.576100,1.577100,1.576100,1.577100,0
20080327 050700,1.577000,1.577000,1.576800,1.576900,0
20080327 050800,1.576800,1.576900,1.576700,1.576700,0
20080327 050900,1.576400,1.576400,1.576000,1.576100,0
20080327 051000,1.576000,1.576300,1.576000,1.576200,0
20080327 051100,1.576300,1.576300,1.575900,1.576200,0
20080327 051200,1.576300,1.576400,1.576000,1.576200,0
20080327 051300,1.576100,1.576400,1.576000,1.576300,0
20080327 051400,1.576400,1.576500,1.576200,1.576200,0
20080327 051500,1.576100,1.576100,1.575900,1.575900,0
20080327 051600,1.576000,1.576800,1.575900,1.576800,0
20080327 051700,1.576900,1.576900,1.576700,1.576800,0
20080327 051800,1.576900,1.576900,1.576500,1.576600,0
20080327 051900,1.576700,1.576800,1.576700,1.576700,0
20080327 052000,1.576800,1.576800,1.576400,1.576500,0
20080327 052100,1.576400,1.577400,1.576400,1.577400,0
20080327 052200,1.577600,1.578000,1.577300,1.577600,0
20080327 052300,1.577700,1.577700,1.577400,1.577500,0
20080327 052400,1.577600,1.577800,1.577400,1.577500,0
20080327 052500,1.577400,1.577400,1.577100,1.577300,0
20080327 052600,1.577200,1.577600,1.577100,1.577500,0
20080327 052700,1.577400,1.577900,1.577200,1.577700,0
20080327 052800,1.577800,1.578100,1.577700,1.577800,0
20080327 052900,1.577900,1.578000,1.577800,1.577900,0
20080327 053000,1.578000,1.578200,1.577900,1.578000,0
20080327 053100,1.577900,1.577900,1.577700,1.577800,0
20080327 053200,1.577900,1.578000,1.577900,1.577900,0
20080327 053300,1.578000,1.578000,1.577900,1.577900,0
20080327 053400,1.578000,1.578000,1.577700,1.577700,0
20080327 053500,1.577600,1.577900,1.577600,1.577800,0
20080327 053600,1.577700,1.578000,1.577600,1.577900,0
20080327 053700,1.577800,1.578200,1.577800,1.578200,0
20080327 053800,1.578100,1.578100,1.577800,1.577900,0
20080327 053900,1.577800,1.577900,1.577600,1.577700,0
20080327 054000,1.577600,1.577700,1.577600,1.577700,0
20080327 054200,1.577800,1.577800,1.577500,1.577500,0
20080327 054300,1.577400,1.577600,1.577400,1.577500,0
20080327 054400,1.577600,1.577600,1.577300,1.577300,0
20080327 054500,1.577400,1.577400,1.577000,1.577100,0
20080327 054600,1.577200,1.577200,1.577100,1.577100,0
20080327 054700,1.577200,1.577200,1.577000,1.577100,0
20080327 054800,1.577000,1.577100,1.577000,1.577000,0
20080327 054900,1.577100,1.577100,1.576800,1.577100,0
20080327 055000,1.576900,1.576900,1.576800,1.576800,0
20080327 055100,1.576900,1.577200,1.576900,1.577200,0
20080327 055200,1.577300,1.577500,1.577000,1.577000,0
20080327 055300,1.577100,1.577200,1.577100,1.577200,0
20080327 055400,1.577100,1.577100,1.577000,1.577100,0
