20080327 000000,1.581500,1.581900,1.581300,1.581800,0
20080327 055500,1.577200,1.577200,1.577100,1.577200,0
20080327 055600,1.577300,1.577300,1.576700,1.576900,0
20080327 055700,1.577000,1.577300,1.577000,1.577000,0
20080327 055800,1.577100,1.577300,1.577000,1.577300,0
20080327 055900,1.577200,1.577900,1.577200,1.577700,0
20080327 060000,1.577900,1.578400,1.577800,1.578300,0
20080327 060100,1.578400,1.578400,1.578100,1.578300,0
20080327 060200,1.578400,1.578400,1.578100,1.578100,0
20080327 060300,1.578000,1.578500,1.578000,1.578400,0
20080327 060400,1.578500,1.578700,1.578500,1.578600,0
20080327 060500,1.578500,1.578900,1.578500,1.578900,0
20080327 060600,1.579000,1.579400,1.578900,1.579300,0
20080327 060700,1.579200,1.579300,1.579000,1.579100,0
20080327 060800,1.579000,1.579400,1.579000,1.579300,0
20080327 060900,1.579400,1.580300,1.579400,1.579900,0
20080327 061000,1.579800,1.580000,1.579700,1.579800,0
20080327 061100,1.579900,1.580300,1.579800,1.580100,0
20080327 061200,1.580000,1.581000,1.580000,1.580800,0
20080327 061300,1.580700,1.581900,1.580700,1.581500,0
20080327 061400,1.581600,1.581600,1.581100,1.581300,0
20080327 061500,1.581400,1.582000,1.581300,1.581900,0
20080327 061600,1.582000,1.582100,1.581500,1.581500,0
20080327 061700,1.581300,1.581700,1.581200,1.581600,0
20080327 061800,1.581700,1.582000,1.581700,1.581700,0
20080327 061900,1.581500,1.582300,1.581500,1.581600,0
20080327 062000,1.581400,1.581700,1.581400,1.581600,0
20080327 062100,1.581700,1.581900,1.581700,1.581800,0
20080327 062200,1.581900,1.582100,1.581900,1.582100,0
20080327 062300,1.582200,1.582200,1.581800,1.582000,0
20080327 062400,1.582100,1.582100,1.581400,1.581400,0
20080327 062500,1.581300,1.581400,1.581200,1.581300,0
20080327 062600,1.581200,1.581300,1.580800,1.580800,0
20080327 062700,1.580700,1.581000,1.580700,1.580900,0
20080327 062800,1.580800,1.580900,1.580800,1.580900,0
20080327 062900,1.581000,1.581000,1.580700,1.580800,0
20080327 063000,1.580700,1.580700,1.580500,1.580500,0
20080327 063100,1.580400,1.580500,1.580100,1.580400,0
20080327 063200,1.580300,1.580400,1.579900,1.580000,0
20080327 063300,1.579900,1.580100,1.579700,1.580100,0
20080327 063400,1.580200,1.580300,1.580200,1.580300,0
20080327 063500,1.580400,1.580400,1.580300,1.580300,0
20080327 063600,1.580400,1.580400,1.580200,1.580200,0
20080327 063700,1.580100,1.580200,1.579700,1.579700,0
20080327 063800,1.579800,1.579800,1.579100,1.579300,0
20080327 063900,1.579400,1.579500,1.579200,1.579200,0
20080327 064000,1.579300,1.579500,1.579300,1.579500,0
20080327 064100,1.579600,1.579900,1.579600,1.579700,0
20080327 064200,1.579800,1.579900,1.579700,1.579700,0
20080327 064300,1.579800,1.580000,1.579800,1.580000,0
20080327 064400,1.580100,1.580400,1.580000,1.580400,0
20080327 064500,1.580500,1.580600,1.580400,1.580500,0
20080327 064600,1.580600,1.581000,1.580600,1.580900,0
20080327 064700,1.580800,1.580900,1.580700,1.580700,0
20080327 064800,1.580600,1.580700,1.580400,1.580500,0
20080327 064900,1.580400,1.580700,1.580400,1.580600,0
20080327 065000,1.580500,1.580500,1.580400,1.580400,0
20080327 065100,1.580300,1.580300,1.580000,1.580200,0
20080327 065200,1.580300,1.580500,1.580200,1.580500,0
20080327 065300,1.580400,1.580600,1.580300,1.580400,0
20080327 065400,1.580500,1.580600,1.580500,1.580500,0
20080327 065500,1.580600,1.581000,1.580600,1.581000,0
20080327 065600,1.581100,1.581100,1.580600,1.580700,0
20080327 065700,1.580600,1.580700,1.580500,1.580600,0
20080327 065800,1.580700,1.580800,1.580600,1.580700,0
20080327 065900,1.580600,1.580900,1.580300,1.580900,0
20080327 070000,1.580800,1.581000,1.580500,1.580800,0
20080327 070100,1.580700,1.581000,1.580700,1.580800,0
20080327 070200,1.580700,1.581000,1.580700,1.581000,0
20080327 070300,1.580900,1.581100,1.580900,1.581100,0
20080327 070400,1.581000,1.581000,1.580800,1.580900,0
20080327 070500,1.580800,1.581100,1.580800,1.581100,0
20080327 070600,1.581000,1.581000,1.580800,1.580900,0
20080327 070700,1.580700,1.580800,1.580600,1.580600,0
20080327 070800,1.580500,1.580700,1.580500,1.580600,0
20080327 070900,1.580500,1.581200,1.580500,1.581200,0
20080327 071000,1.581300,1.581500,1.581200,1.581400,0
20080327 071100,1.581300,1.581600,1.581300,1.581500,0
20080327 071200,1.581400,1.581500,1.581300,1.581400,0
20080327 071300,1.581500,1.581600,1.581400,1.581500,0
20080327 071400,1.581600,1.581600,1.581400,1.581400,0
20080327 071500,1.581500,1.581800,1.581500,1.581700,0
20080327 071600,1.581600,1.582300,1.581600,1.582200,0
20080327 071700,1.582300,1.582400,1.582000,1.582200,0
20080327 071800,1.582300,1.582400,1.582100,1.582100,0
20080327 071900,1.582000,1.582100,1.581900,1.582100,0
20080327 072000,1.582000,1.582200,1.581800,1.581800,0
20080327 072100,1.581700,1.581900,1.581700,1.581800,0
20080327 072200,1.581700,1.581800,1.581700,1.581800,0
20080327 072300,1.581700,1.581800,1.581700,1.581700,0
20080327 072400,1.581600,1.581800,1.581600,1.581800,0
20080327 072500,1.581700,1.581700,1.581600,1.581600,0
20080327 072600,1.581700,1.581800,1.581600,1.581700,0
20080327 072700,1.581800,1.582000,1.581700,1.581900,0
20080327 072800,1.582000,1.582100,1.582000,1.582000,0
20080327 072900,1.581900,1.581900,1.581600,1.581600,0
20080327 073000,1.581500,1.581500,1.581000,1.581300,0
20080327 073100,1.581200,1.581300,1.581100,1.581200,0
20080327 073200,1.581100,1.581200,1.581000,1.581100,0
20080327 073300,1.581000,1.581100,1.580900,1.580900,0
20080327 073400,1.581000,1.581000,1.580700,1.580700,0
20080327 073500,1.580500,1.580700,1.580400,1.580500,0
20080327 073600,1.580400,1.580600,1.580300,1.580300,0
20080327 073700,1.580400,1.580400,1.579900,1.580000,0
20080327 073800,1.580100,1.580300,1.579900,1.580100,0
20080327 073900,1.580200,1.580200,1.580000,1.580200,0
20080327 074000,1.580100,1.580200,1.579800,1.580000,0
20080327 074100,1.579900,1.580000,1.579500,1.579600,0
20080327 074200,1.579700,1.579900,1.579700,1.579900,0
20080327 074300,1.579800,1.580100,1.579800,1.580000,0
20080327 074400,1.580100,1.580100,1.579800,1.579800,0
20080327 074500,1.579700,1.579800,1.579600,1.579700,0
20080327 074600,1.579800,1.579900,1.579700,1.579800,0
20080327 074700,1.579900,1.580100,1.579800,1.579900,0
20080327 074800,1.579800,1.579900,1.579800,1.579800,0
20080327 074900,1.579900,1.580000,1.579800,1.579800,0
20080327 075000,1.579700,1.579800,1.579600,1.579700,0
20080327 075100,1.579600,1.580000,1.579600,1.580000,0
20080327 075200,1.580200,1.580200,1.579700,1.579700,0
20080327 075300,1.579800,1.579800,1.579600,1.579600,0
20080327 075400,1.579500,1.579500,1.579100,1.579300,0
20080327 075500,1.579400,1.579600,1.579400,1.579600,0
20080327 075600,1.579700,1.579700,1.579400,1.579400,0
20080327 075700,1.579500,1.579500,1.579300,1.579300,0
20080327 075800,1.579400,1.579400,1.579300,1.579400,0
20080327 075900,1.579500,1.579500,1.579300,1.579300,0
20080327 080000,1.579400,1.579500,1.579200,1.579200,0
20080327 080100,1.579300,1.579400,1.579200,1.579400,0
20080327 080200,1.579300,1.579500,1.579300,1.579300,0
20080327 080300,1.579400,1.579400,1.579200,1.579200,0
20080327 080400,1.579100,1.579100,1.578600,1.578600,0
20080327 080500,1.578500,1.578900,1.578400,1.578900,0
20080327 080600,1.579000,1.579000,1.578800,1.579000,0
20080327 080700,1.579100,1.579100,1.579000,1.579100,0
20080327 080800,1.579000,1.579300,1.579000,1.579100,0
20080327 080900,1.579200,1.579300,1.579200,1.579200,0
20080327 081000,1.579100,1.579100,1.579100,1.579100,0
20080327 081100,1.579200,1.579300,1.579100,1.579200,0
20080327 081200,1.579300,1.579300,1.579200,1.579300,0
20080327 081300,1.579400,1.579400,1.579400,1.579400,0
20080327 081400,1.579300,1.579300,1.579000,1.579100,0
20080327 081500,1.579200,1.579300,1.579200,1.579200,0
20080327 081600,1.579100,1.579200,1.579000,1.579000,0
20080327 081700,1.579100,1.579100,1.578800,1.578800,0
20080327 081800,1.578700,1.578900,1.578700,1.578900,0
20080327 081900,1.579000,1.579100,1.578600,1.578800,0
20080327 082000,1.578700,1.578900,1.578700,1.578800,0
20080327 082100,1.578700,1.579000,1.578700,1.579000,0
20080327 082200,1.578900,1.579100,1.578900,1.579100,0
20080327 082300,1.579000,1.579200,1.579000,1.579200,0
20080327 082400,1.579300,1.579400,1.579200,1.579200,0
20080327 082500,1.579300,1.579600,1.579300,1.579600,0
20080327 082600,1.579500,1.579900,1.579500,1.579800,0
20080327 082700,1.579700,1.579700,1.579300,1.579300,0
20080327 082800,1.579400,1.579800,1.579300,1.579600,0
20080327 082900,1.579500,1.579600,1.579300,1.579500,0
20080327 083000,1.579400,1.579400,1.578200,1.578500,0
20080327 083100,1.578400,1.578400,1.576100,1.576400,0
20080327 083200,1.576300,1.576600,1.575400,1.575900,0
20080327 083300,1.575800,1.576400,1.575600,1.576400,0
20080327 083400,1.576300,1.576800,1.576300,1.576800,0
20080327 083500,1.576900,1.577200,1.576800,1.576800,0
20080327 083600,1.576700,1.577300,1.576600,1.577200,0
20080327 083700,1.577000,1.577300,1.576600,1.576700,0
20080327 083800,1.576800,1.576900,1.575900,1.576200,0
20080327 083900,1.576100,1.576200,1.575900,1.576100,0
20080327 084000,1.576200,1.576400,1.576000,1.576300,0
20080327 084100,1.576400,1.576500,1.576200,1.576200,0
20080327 084200,1.576300,1.576300,1.575200,1.575400,0
20080327 084300,1.575500,1.575500,1.573800,1.574100,0
20080327 084400,1.574200,1.574400,1.573600,1.573600,0
20080327 084500,1.573700,1.574300,1.573500,1.574300,0
20080327 084600,1.574400,1.574600,1.574400,1.574500,0
20080327 084700,1.574600,1.574600,1.574100,1.574500,0
20080327 084800,1.574400,1.574400,1.574100,1.574100,0
20080327 084900,1.574000,1.574200,1.573400,1.573400,0
20080327 085000,1.573300,1.573400,1.573000,1.573400,0
20080327 085100,1.573500,1.573500,1.573100,1.573400,0
20080327 085200,1.573500,1.573900,1.573400,1.573800,0
20080327 085300,1.573900,1.574200,1.573800,1.574200,0
20080327 085400,1.574300,1.574600,1.574200,1.574200,0
20080327 085500,1.574300,1.574800,1.574300,1.574700,0
20080327 085600,1.574800,1.575600,1.574800,1.575200,0
20080327 085700,1.575300,1.575700,1.574900,1.575000,0
20080327 085800,1.574900,1.575600,1.574900,1.575600,0
20080327 085900,1.575500,1.575600,1.574500,1.574600,0
20080327 090000,1.574700,1.575500,1.574600,1.575400,0
20080327 090100,1.575500,1.575600,1.575400,1.575600,0
20080327 090200,1.575500,1.576000,1.575500,1.575900,0
20080327 090300,1.575800,1.576100,1.575800,1.576100,0
20080327 090400,1.576000,1.576600,1.576000,1.576500,0
20080327 090500,1.576400,1.577200,1.576300,1.576800,0
20080327 090600,1.576900,1.577000,1.576800,1.576900,0
20080327 090700,1.576800,1.577100,1.576700,1.577000,0
20080327 090800,1.577100,1.577100,1.576700,1.576700,0
20080327 090900,1.576600,1.577000,1.576400,1.576900,0
20080327 091000,1.577000,1.577000,1.576900,1.577000,0
20080327 091100,1.576900,1.577000,1.576900,1.577000,0
20080327 091200,1.577100,1.578900,1.577100,1.578900,0
20080327 091300,1.579000,1.579000,1.578100,1.578400,0
20080327 091400,1.578200,1.578700,1.578100,1.578700,0
20080327 091500,1.578800,1.578800,1.578300,1.578400,0
20080327 091600,1.578500,1.578500,1.578100,1.578300,0
20080327 091700,1.578400,1.579000,1.578300,1.578700,0
20080327 091800,1.578800,1.580400,1.578700,1.579700,0
20080327 091900,1.579600,1.579700,1.578800,1.579000,0
20080327 092000,1.579100,1.579400,1.578700,1.578700,0
20080327 092100,1.578600,1.579100,1.578500,1.578800,0
20080327 092200,1.578700,1.578700,1.578400,1.578600,0
20080327 092300,1.578500,1.578600,1.578300,1.578400,0
20080327 092400,1.578300,1.578500,1.578000,1.578400,0
20080327 092500,1.578500,1.579200,1.578400,1.579100,0
20080327 092600,1.579000,1.579900,1.579000,1.579500,0
20080327 092700,1.579400,1.580000,1.579400,1.580000,0
20080327 092800,1.579900,1.580100,1.579400,1.579600,0
20080327 092900,1.579500,1.580100,1.579300,1.579900,0
20080327 093000,1.580000,1.580500,1.579400,1.579500,0
20080327 093100,1.579400,1.579500,1.578900,1.579100,0
20080327 093200,1.579200,1.579300,1.579000,1.579000,0
20080327 093300,1.578900,1.579100,1.578900,1.579000,0
20080327 093400,1.579100,1.579100,1.578500,1.578800,0
20080327 093500,1.578900,1.579200,1.578600,1.578700,0
20080327 093600,1.578600,1.578700,1.578300,1.578300,0
20080327 093700,1.578400,1.578600,1.578000,1.578300,0
20080327 093800,1.578400,1.578500,1.578100,1.578300,0
20080327 093900,1.578400,1.579000,1.578400,1.579000,0
20080327 094000,1.579100,1.579200,1.579000,1.579000,0
20080327 094100,1.578900,1.579100,1.578800,1.578800,0
20080327 094200,1.578900,1.579200,1.578800,1.579200,0
20080327 094300,1.579100,1.579300,1.579000,1.579100,0
20080327 094400,1.579000,1.579100,1.579000,1.579100,0
20080327 094500,1.579000,1.579200,1.579000,1.579100,0
20080327 094600,1.579300,1.579800,1.579100,1.579800,0
20080327 094700,1.579700,1.579800,1.579400,1.579600,0
20080327 094800,1.579700,1.579700,1.579000,1.579000,0
20080327 094900,1.579100,1.579100,1.578500,1.578900,0
20080327 095000,1.578800,1.579300,1.578800,1.579300,0
20080327 095100,1.579200,1.579200,1.578700,1.579000,0
20080327 095200,1.579100,1.579200,1.578500,1.578500,0
20080327 095300,1.578600,1.578800,1.578500,1.578800,0
20080327 095400,1.578700,1.578800,1.578100,1.578300,0
20080327 095500,1.578200,1.578300,1.578200,1.578300,0
20080327 095600,1.578200,1.578300,1.578100,1.578100,0
20080327 095700,1.578200,1.578200,1.578100,1.578200,0
20080327 095800,1.578300,1.578300,1.578000,1.578100,0
20080327 095900,1.578200,1.578800,1.578100,1.578700,0
20080327 100000,1.578600,1.579000,1.578400,1.578800,0
20080327 100100,1.578700,1.578700,1.578100,1.578500,0
20080327 100200,1.578400,1.578600,1.578300,1.578500,0
20080327 100300,1.578400,1.578500,1.577600,1.577600,0
20080327 100400,1.577700,1.578400,1.577700,1.578400,0
20080327 100500,1.578300,1.578300,1.577900,1.578200,0
20080327 100600,1.578100,1.578400,1.578100,1.578100,0
20080327 100700,1.578000,1.578100,1.577800,1.577800,0
20080327 100800,1.577900,1.578000,1.577300,1.577500,0
20080327 100900,1.577700,1.577700,1.576900,1.577200,0
20080327 101000,1.577300,1.577300,1.577000,1.577000,0
20080327 101100,1.577100,1.577300,1.577000,1.577200,0
20080327 101200,1.577300,1.577500,1.577200,1.577400,0
20080327 101300,1.577300,1.577400,1.577200,1.577200,0
20080327 101400,1.577100,1.577300,1.577100,1.577300,0
20080327 101500,1.577200,1.577400,1.577200,1.577300,0
20080327 101600,1.577200,1.577200,1.577100,1.577200,0
20080327 101700,1.577300,1.577500,1.577200,1.577500,0
20080327 101800,1.577400,1.577600,1.577300,1.577400,0
20080327 101900,1.577300,1.577500,1.577300,1.577400,0
20080327 102000,1.577300,1.577600,1.577300,1.577600,0
20080327 102100,1.577500,1.577800,1.577500,1.577600,0
20080327 102200,1.577700,1.577800,1.577500,1.577700,0
20080327 102300,1.577800,1.578300,1.577800,1.578300,0
20080327 102400,1.578200,1.578500,1.578200,1.578300,0
20080327 102500,1.578400,1.578400,1.578100,1.578100,0
20080327 102600,1.578200,1.579500,1.578200,1.579300,0
20080327 102700,1.579200,1.579500,1.579000,1.579200,0
20080327 102800,1.579100,1.579400,1.578700,1.579300,0
20080327 102900,1.579200,1.579800,1.579200,1.579800,0
20080327 103000,1.579700,1.580500,1.579600,1.580500,0
20080327 103100,1.580600,1.581300,1.580500,1.580800,0
20080327 103200,1.580900,1.581100,1.580800,1.580900,0
20080327 103300,1.581000,1.581000,1.579800,1.579800,0
20080327 103400,1.579900,1.580200,1.579700,1.580200,0
20080327 103500,1.580100,1.580600,1.580000,1.580000,0
20080327 103600,1.580100,1.580100,1.579300,1.579300,0
20080327 103700,1.579200,1.579400,1.578800,1.578900,0
20080327 103800,1.579000,1.579200,1.578500,1.578900,0
20080327 103900,1.579000,1.579300,1.579000,1.579200,0
20080327 104000,1.579100,1.579200,1.579000,1.579100,0
20080327 104100,1.579000,1.579100,1.578700,1.578700,0
20080327 104200,1.578800,1.579000,1.578700,1.579000,0
20080327 104300,1.578900,1.579400,1.578900,1.579100,0
20080327 104400,1.579000,1.579000,1.578700,1.578800,0
20080327 104500,1.578700,1.578700,1.578300,1.578300,0
20080327 104600,1.578200,1.578700,1.578200,1.578500,0
20080327 104700,1.578600,1.578600,1.578300,1.578300,0
20080327 104800,1.578200,1.578400,1.578100,1.578100,0
20080327 104900,1.578200,1.578300,1.578100,1.578200,0
20080327 105000,1.578100,1.578100,1.577600,1.577700,0
20080327 105100,1.577800,1.578200,1.577800,1.578200,0
20080327 105200,1.578100,1.578500,1.578100,1.578300,0
20080327 105300,1.578200,1.578300,1.577900,1.578000,0
20080327 105400,1.578100,1.578200,1.577900,1.578100,0
20080327 105500,1.578200,1.578200,1.578000,1.578200,0
20080327 105600,1.578300,1.578500,1.578000,1.578300,0
20080327 105700,1.578400,1.578800,1.578300,1.578500,0
20080327 105800,1.578400,1.578500,1.578200,1.578300,0
20080327 105900,1.578400,1.578700,1.578200,1.578600,0
20080327 110000,1.578500,1.578500,1.578100,1.578100,0
20080327 110100,1.578200,1.578500,1.578100,1.578500,0
20080327 110200,1.578600,1.578600,1.578100,1.578300,0
20080327 110300,1.578200,1.578700,1.578200,1.578500,0
20080327 110400,1.578600,1.578800,1.578500,1.578500,0
20080327 110500,1.578600,1.578700,1.578400,1.578600,0
20080327 110600,1.578500,1.578500,1.578200,1.578500,0
20080327 110700,1.578400,1.578500,1.578200,1.578400,0
20080327 110800,1.578200,1.578400,1.578100,1.578300,0
20080327 110900,1.578200,1.578500,1.578200,1.578400,0
20080327 111000,1.578500,1.578600,1.578400,1.578500,0
20080327 111100,1.578400,1.578500,1.578300,1.578400,0
20080327 111200,1.578500,1.578600,1.578400,1.578600,0
20080327 111300,1.578500,1.579000,1.578500,1.578900,0
20080327 111400,1.578800,1.579000,1.578700,1.579000,0
20080327 111500,1.579100,1.579900,1.579100,1.579800,0
20080327 111600,1.579700,1.579700,1.579500,1.579700,0
20080327 111700,1.579600,1.579700,1.579400,1.579400,0
20080327 111800,1.579300,1.579400,1.579000,1.579000,0
20080327 111900,1.578900,1.579000,1.578800,1.578900,0
20080327 112000,1.579000,1.579000,1.578300,1.578300,0
20080327 112100,1.578200,1.578600,1.578200,1.578500,0
20080327 112200,1.578400,1.578400,1.578000,1.578400,0
20080327 112300,1.578300,1.578500,1.578200,1.578500,0
20080327 112400,1.578600,1.579200,1.578500,1.579200,0
20080327 112500,1.579100,1.579300,1.578900,1.579000,0
20080327 112600,1.578900,1.579000,1.578900,1.579000,0
20080327 112700,1.578900,1.578900,1.578500,1.578500,0
20080327 112800,1.578300,1.578600,1.578300,1.578500,0
20080327 112900,1.578600,1.578600,1.578300,1.578300,0
20080327 113000,1.578400,1.578500,1.577900,1.578000,0
20080327 113100,1.578200,1.578200,1.577900,1.578200,0
20080327 113200,1.578100,1.578200,1.577900,1.578100,0
20080327 113300,1.578200,1.578500,1.578100,1.578200,0
20080327 113400,1.578300,1.578300,1.578100,1.578200,0
20080327 113500,1.578400,1.578400,1.578100,1.578100,0
20080327 113600,1.578200,1.578200,1.577900,1.578000,0
20080327 113700,1.577900,1.578100,1.577500,1.577600,0
20080327 113800,1.577700,1.578100,1.577600,1.578000,0
20080327 113900,1.578100,1.578100,1.577900,1.578000,0
20080327 114000,1.577800,1.578000,1.577500,1.578000,0
20080327 114100,1.577900,1.578000,1.577600,1.577600,0
