20080327 000000,1.581500,1.581900,1.581300,1.581800,0
20080327 114200,1.577400,1.578100,1.577400,1.578000,0
20080327 114300,1.578100,1.578500,1.578000,1.578500,0
20080327 114400,1.578600,1.579400,1.578300,1.579200,0
20080327 114500,1.579100,1.579200,1.578900,1.579000,0
20080327 114600,1.579100,1.579100,1.578800,1.578800,0
20080327 114700,1.578900,1.579200,1.578900,1.579200,0
20080327 114800,1.579100,1.579300,1.579100,1.579100,0
20080327 114900,1.579200,1.579300,1.579100,1.579300,0
20080327 115000,1.579200,1.579800,1.579200,1.579600,0
20080327 115100,1.579500,1.580000,1.579300,1.579900,0
20080327 115200,1.579800,1.579900,1.579700,1.579700,0
20080327 115300,1.579600,1.579700,1.579400,1.579600,0
20080327 115400,1.579700,1.579900,1.579600,1.579700,0
20080327 115500,1.579600,1.579800,1.579600,1.579600,0
20080327 115600,1.579700,1.579700,1.579600,1.579700,0
20080327 115700,1.579800,1.580100,1.579700,1.580100,0
20080327 115800,1.580200,1.580500,1.580000,1.580000,0
20080327 115900,1.580100,1.580500,1.579800,1.579800,0
20080327 120000,1.579900,1.579900,1.579400,1.579600,0
20080327 120100,1.579700,1.580100,1.579700,1.579900,0
20080327 120200,1.579800,1.579900,1.579700,1.579700,0
20080327 120300,1.579800,1.579800,1.579500,1.579600,0
20080327 120400,1.579500,1.579600,1.579500,1.579500,0
20080327 120500,1.579400,1.579500,1.578800,1.578800,0
20080327 120600,1.578900,1.579200,1.578700,1.579200,0
20080327 120700,1.579100,1.579500,1.579100,1.579400,0
20080327 120800,1.579500,1.579500,1.579300,1.579400,0
20080327 120900,1.579500,1.579500,1.579300,1.579300,0
20080327 121000,1.579400,1.579500,1.579200,1.579200,0
20080327 121100,1.579300,1.579700,1.579200,1.579700,0
20080327 121200,1.579500,1.579800,1.579500,1.579800,0
20080327 121300,1.579900,1.580100,1.579800,1.580000,0
20080327 121400,1.580100,1.580700,1.580000,1.580500,0
20080327 121500,1.580600,1.580900,1.580600,1.580600,0
20080327 121600,1.580700,1.580700,1.580000,1.580100,0
20080327 121700,1.580000,1.580100,1.579900,1.580100,0
20080327 121800,1.580000,1.580000,1.579900,1.579900,0
20080327 121900,1.579800,1.579900,1.579700,1.579700,0
20080327 122000,1.579800,1.579900,1.579600,1.579700,0
20080327 122100,1.579600,1.579800,1.579200,1.579400,0
20080327 122200,1.579800,1.580000,1.579700,1.579900,0
20080327 122300,1.579800,1.579900,1.579700,1.579900,0
20080327 122400,1.579800,1.580200,1.579800,1.580100,0
20080327 122500,1.580200,1.580200,1.579800,1.579900,0
20080327 122600,1.579800,1.580000,1.579700,1.579700,0
20080327 122700,1.579600,1.579600,1.579300,1.579500,0
20080327 122800,1.579400,1.579600,1.579400,1.579500,0
20080327 122900,1.579400,1.579400,1.578800,1.578800,0
20080327 123000,1.578700,1.578900,1.578400,1.578700,0
20080327 123100,1.578600,1.578900,1.578600,1.578900,0
20080327 123200,1.578800,1.579300,1.578800,1.579200,0
20080327 123300,1.579300,1.579300,1.579100,1.579100,0
20080327 123400,1.579000,1.579100,1.578700,1.579000,0
20080327 123500,1.579100,1.579200,1.579000,1.579000,0
20080327 123600,1.579100,1.579200,1.579100,1.579200,0
20080327 123700,1.579300,1.579400,1.579200,1.579300,0
20080327 123800,1.579400,1.579600,1.579300,1.579400,0
20080327 123900,1.579500,1.579700,1.579300,1.579300,0
20080327 124000,1.579200,1.579500,1.579200,1.579300,0
20080327 124100,1.579400,1.579400,1.579000,1.579400,0
20080327 124200,1.579500,1.579700,1.579400,1.579600,0
20080327 124300,1.579500,1.579700,1.579300,1.579300,0
20080327 124400,1.579200,1.579300,1.579100,1.579200,0
20080327 124500,1.579300,1.579400,1.579200,1.579400,0
20080327 124600,1.579500,1.579600,1.579400,1.579600,0
20080327 124700,1.579500,1.579500,1.579400,1.579500,0
20080327 124800,1.579600,1.579600,1.579300,1.579500,0
20080327 124900,1.579400,1.579500,1.579200,1.579500,0
20080327 125000,1.579400,1.579500,1.579300,1.579400,0
20080327 125100,1.579500,1.579500,1.579200,1.579300,0
20080327 125200,1.579200,1.579300,1.579200,1.579300,0
20080327 125300,1.579400,1.579500,1.579400,1.579500,0
20080327 125400,1.579600,1.580000,1.579500,1.579800,0
20080327 125500,1.579700,1.579900,1.579700,1.579800,0
20080327 125600,1.579700,1.579800,1.579700,1.579700,0
20080327 125700,1.579800,1.579800,1.579600,1.579600,0
20080327 125800,1.579400,1.579600,1.579400,1.579500,0
20080327 125900,1.579600,1.579700,1.579500,1.579700,0
20080327 130000,1.579800,1.579800,1.579500,1.579700,0
20080327 130100,1.579600,1.579600,1.579500,1.579500,0
20080327 130200,1.579600,1.579600,1.579500,1.579500,0
20080327 130300,1.579600,1.579600,1.579500,1.579600,0
20080327 130400,1.579700,1.579700,1.579500,1.579500,0
20080327 130500,1.579400,1.579400,1.579300,1.579400,0
20080327 130600,1.579300,1.579400,1.579300,1.579400,0
20080327 130700,1.579300,1.579300,1.579000,1.579100,0
20080327 130800,1.579000,1.579500,1.579000,1.579500,0
20080327 130900,1.579600,1.579600,1.579500,1.579500,0
20080327 131000,1.579400,1.579500,1.579400,1.579500,0
20080327 131100,1.579600,1.580200,1.579600,1.580200,0
20080327 131200,1.580100,1.580100,1.580000,1.580000,0
20080327 131300,1.580100,1.580100,1.580000,1.580000,0
20080327 131400,1.580100,1.580200,1.580100,1.580200,0
20080327 131500,1.580300,1.580800,1.580300,1.580400,0
20080327 131600,1.580300,1.580300,1.579900,1.580200,0
20080327 131700,1.580100,1.580100,1.579900,1.580100,0
20080327 131800,1.580200,1.580200,1.579900,1.580200,0
20080327 131900,1.580300,1.580400,1.580100,1.580100,0
20080327 132000,1.580000,1.580200,1.579900,1.580000,0
20080327 132100,1.579800,1.579800,1.579300,1.579400,0
20080327 132200,1.579500,1.579500,1.579300,1.579400,0
20080327 132300,1.579500,1.579500,1.579000,1.579100,0
20080327 132400,1.579200,1.579200,1.579100,1.579200,0
20080327 132500,1.579300,1.579400,1.579200,1.579300,0
20080327 132600,1.579400,1.579400,1.579200,1.579400,0
20080327 132700,1.579300,1.579400,1.579300,1.579400,0
20080327 132800,1.579600,1.579700,1.579300,1.579300,0
20080327 132900,1.579400,1.579400,1.579300,1.579400,0
20080327 133000,1.579300,1.579700,1.579300,1.579500,0
20080327 133100,1.579600,1.579600,1.579300,1.579500,0
20080327 133200,1.579400,1.579500,1.579400,1.579500,0
20080327 133300,1.579600,1.579900,1.579600,1.579800,0
20080327 133400,1.579700,1.579900,1.579700,1.579800,0
20080327 133500,1.579700,1.579800,1.579700,1.579700,0
20080327 133600,1.579800,1.579900,1.579800,1.579900,0
20080327 133700,1.579800,1.580200,1.579800,1.580000,0
20080327 133800,1.580100,1.580500,1.580100,1.580500,0
20080327 133900,1.580600,1.580600,1.580400,1.580500,0
20080327 134000,1.580600,1.580600,1.580300,1.580500,0
20080327 134100,1.580400,1.580600,1.580400,1.580600,0
20080327 134200,1.580700,1.581000,1.580600,1.581000,0
20080327 134300,1.581300,1.581600,1.581200,1.581300,0
20080327 134400,1.581400,1.581400,1.581200,1.581200,0
20080327 134500,1.581300,1.581500,1.581300,1.581400,0
20080327 134600,1.581500,1.581700,1.581300,1.581700,0
20080327 134700,1.581600,1.581600,1.581400,1.581400,0
20080327 134800,1.581500,1.581500,1.581300,1.581300,0
20080327 134900,1.581200,1.581300,1.581200,1.581200,0
20080327 135000,1.581300,1.581300,1.581100,1.581200,0
20080327 135100,1.581100,1.581200,1.581100,1.581100,0
20080327 135200,1.581000,1.581200,1.581000,1.581200,0
20080327 135300,1.581300,1.581300,1.581000,1.581100,0
20080327 135400,1.581000,1.581200,1.581000,1.581200,0
20080327 135500,1.581100,1.581200,1.580900,1.581000,0
20080327 135600,1.581100,1.581300,1.581100,1.581300,0
20080327 135800,1.581200,1.581400,1.581200,1.581200,0
20080327 135900,1.581100,1.581200,1.581000,1.581000,0
20080327 140000,1.580900,1.580900,1.580900,1.580900,0
20080327 140100,1.580700,1.580700,1.580400,1.580700,0
20080327 140200,1.580600,1.580600,1.580500,1.580600,0
20080327 140300,1.580700,1.580700,1.580600,1.580700,0
20080327 140400,1.580800,1.581000,1.580700,1.581000,0
20080327 140500,1.580900,1.581300,1.580900,1.581000,0
20080327 140600,1.580800,1.581000,1.580700,1.580900,0
20080327 140700,1.581000,1.581000,1.580600,1.580700,0
20080327 140800,1.580800,1.581000,1.580800,1.580900,0
20080327 140900,1.581000,1.581000,1.580600,1.580800,0
20080327 141000,1.580900,1.580900,1.580900,1.580900,0
20080327 141100,1.581000,1.581200,1.580900,1.581100,0
20080327 141200,1.581000,1.581100,1.580800,1.580900,0
20080327 141300,1.581000,1.581000,1.580700,1.580700,0
20080327 141400,1.580800,1.580800,1.580600,1.580600,0
20080327 141500,1.580500,1.580700,1.580400,1.580500,0
20080327 141600,1.580400,1.580500,1.580200,1.580300,0
20080327 141700,1.580200,1.580200,1.579800,1.579800,0
20080327 141800,1.579900,1.579900,1.579400,1.579700,0
20080327 141900,1.579600,1.579900,1.579600,1.579700,0
20080327 142000,1.579600,1.579800,1.579600,1.579600,0
20080327 142100,1.579700,1.579800,1.579600,1.579600,0
20080327 142200,1.579500,1.579600,1.579500,1.579500,0
20080327 142300,1.579400,1.579500,1.579400,1.579500,0
20080327 142400,1.579400,1.579400,1.579400,1.579400,0
20080327 142500,1.579500,1.579500,1.579200,1.579200,0
20080327 142600,1.579300,1.579300,1.579200,1.579200,0
20080327 142700,1.579300,1.579300,1.578800,1.578800,0
20080327 142800,1.578700,1.578800,1.578500,1.578500,0
20080327 142900,1.578600,1.578600,1.578500,1.578500,0
20080327 143000,1.578600,1.578900,1.578400,1.578500,0
20080327 143100,1.578400,1.578600,1.578300,1.578500,0
20080327 143200,1.578400,1.578500,1.578400,1.578400,0
20080327 143300,1.578500,1.579000,1.578500,1.578900,0
20080327 143400,1.578800,1.579100,1.578700,1.578800,0
20080327 143500,1.578700,1.578700,1.578300,1.578400,0
20080327 143600,1.578300,1.578400,1.577500,1.577500,0
20080327 143700,1.577400,1.577500,1.577000,1.577500,0
20080327 143800,1.577600,1.577800,1.577400,1.577500,0
20080327 143900,1.577400,1.577400,1.577000,1.577100,0
20080327 144000,1.577200,1.577300,1.577000,1.577200,0
20080327 144100,1.577100,1.577500,1.577100,1.577400,0
20080327 144200,1.577500,1.577600,1.577500,1.577600,0
20080327 144300,1.577700,1.577700,1.577600,1.577700,0
20080327 144400,1.577800,1.578300,1.577800,1.578200,0
20080327 144500,1.578100,1.578200,1.577900,1.578000,0
20080327 144600,1.578300,1.578600,1.578200,1.578500,0
20080327 144700,1.578600,1.578600,1.578300,1.578300,0
20080327 144800,1.578200,1.578300,1.577800,1.577900,0
20080327 144900,1.578000,1.578300,1.577900,1.578100,0
20080327 145000,1.578000,1.578400,1.578000,1.578100,0
20080327 145100,1.578000,1.578000,1.576900,1.576900,0
20080327 145200,1.577000,1.577300,1.577000,1.577300,0
20080327 145300,1.577400,1.577600,1.577300,1.577500,0
20080327 145400,1.577700,1.577700,1.577300,1.577500,0
20080327 145500,1.577400,1.577400,1.577300,1.577300,0
20080327 145600,1.577200,1.577700,1.577200,1.577700,0
20080327 145700,1.577800,1.577900,1.577800,1.577800,0
20080327 145800,1.577900,1.577900,1.577800,1.577800,0
20080327 145900,1.577900,1.578000,1.577900,1.578000,0
20080327 150000,1.577900,1.578400,1.577900,1.578400,0
20080327 150100,1.578500,1.578500,1.578200,1.578300,0
20080327 150200,1.578100,1.578200,1.577800,1.577900,0
20080327 150400,1.577800,1.577900,1.577800,1.577900,0
20080327 150500,1.577700,1.578100,1.577700,1.577800,0
20080327 150600,1.577700,1.577900,1.577700,1.577900,0
20080327 150700,1.578000,1.578200,1.578000,1.578200,0
20080327 150800,1.578100,1.578300,1.578000,1.578000,0
20080327 150900,1.578100,1.578100,1.577600,1.577700,0
20080327 151000,1.577800,1.577900,1.577700,1.577700,0
20080327 151100,1.577500,1.577500,1.576700,1.576700,0
20080327 151200,1.576600,1.577300,1.576000,1.576400,0
20080327 151300,1.576500,1.576500,1.576200,1.576500,0
20080327 151400,1.576600,1.576600,1.576600,1.576600,0
20080327 151500,1.576500,1.576700,1.576500,1.576700,0
20080327 151600,1.576800,1.576800,1.576600,1.576700,0
20080327 151700,1.576600,1.576700,1.576600,1.576700,0
20080327 151800,1.576600,1.576900,1.576600,1.576600,0
20080327 151900,1.576700,1.576700,1.576500,1.576600,0
20080327 152000,1.576700,1.576700,1.576600,1.576700,0
20080327 152100,1.576600,1.576700,1.576600,1.576700,0
20080327 152200,1.576600,1.576700,1.576500,1.576600,0
20080327 152300,1.576500,1.576700,1.576500,1.576700,0
20080327 152400,1.576500,1.576500,1.576400,1.576400,0
20080327 152500,1.576500,1.576500,1.576500,1.576500,0
20080327 152600,1.576600,1.576700,1.576400,1.576400,0
20080327 152700,1.576500,1.576500,1.576400,1.576400,0
20080327 152800,1.576500,1.576600,1.576500,1.576600,0
20080327 153000,1.576500,1.576600,1.576500,1.576500,0
20080327 153100,1.576400,1.576600,1.576400,1.576600,0
20080327 153200,1.576500,1.576600,1.576500,1.576500,0
20080327 153300,1.576400,1.576400,1.576400,1.576400,0
20080327 153400,1.576300,1.576300,1.576300,1.576300,0
20080327 153500,1.576400,1.576400,1.576000,1.576200,0
20080327 153600,1.576100,1.576200,1.576000,1.576100,0
20080327 153700,1.576200,1.576200,1.576000,1.576000,0
20080327 153800,1.576100,1.576100,1.575800,1.576100,0
20080327 153900,1.576000,1.576300,1.576000,1.576300,0
20080327 154000,1.576200,1.576500,1.576200,1.576400,0
20080327 154100,1.576500,1.576900,1.576500,1.576900,0
20080327 154200,1.576800,1.576800,1.576600,1.576800,0
20080327 154300,1.576700,1.576900,1.576500,1.576800,0
20080327 154400,1.576900,1.577100,1.576900,1.577100,0
20080327 154500,1.577000,1.577500,1.577000,1.577500,0
20080327 154600,1.577400,1.577500,1.577200,1.577300,0
20080327 154700,1.577400,1.577400,1.577300,1.577400,0
20080327 154800,1.577500,1.577600,1.577300,1.577500,0
20080327 154900,1.577400,1.577600,1.577400,1.577500,0
20080327 155000,1.577600,1.577600,1.577500,1.577500,0
20080327 155200,1.577600,1.578000,1.577600,1.578000,0
20080327 155300,1.577900,1.578700,1.577900,1.578300,0
20080327 155400,1.578400,1.578600,1.578100,1.578100,0
20080327 155500,1.578000,1.578000,1.577800,1.577900,0
20080327 155600,1.577800,1.578000,1.577800,1.577800,0
20080327 155700,1.577700,1.577800,1.577400,1.577800,0
20080327 155800,1.577700,1.577700,1.577700,1.577700,0
20080327 155900,1.577600,1.577700,1.577600,1.577700,0
20080327 160000,1.577600,1.577600,1.577300,1.577300,0
20080327 160100,1.577200,1.577300,1.577200,1.577200,0
20080327 160200,1.577300,1.577300,1.577000,1.577100,0
20080327 160300,1.577000,1.577100,1.577000,1.577000,0
20080327 160400,1.576900,1.577100,1.576900,1.577100,0
20080327 160500,1.577200,1.577300,1.577100,1.577300,0
20080327 160600,1.577400,1.577400,1.577200,1.577300,0
20080327 160700,1.577200,1.577300,1.577200,1.577200,0
20080327 160800,1.577300,1.577300,1.577100,1.577100,0
20080327 160900,1.577200,1.577200,1.577000,1.577000,0
20080327 161000,1.576900,1.577000,1.576800,1.576800,0
20080327 161100,1.576700,1.576900,1.576500,1.576700,0
20080327 161200,1.576800,1.576800,1.576800,1.576800,0
20080327 161300,1.577000,1.577200,1.577000,1.577100,0
20080327 161400,1.577000,1.577000,1.576900,1.577000,0
20080327 161500,1.576900,1.577000,1.576900,1.576900,0
20080327 161600,1.576800,1.576800,1.576700,1.576700,0
20080327 161700,1.576800,1.576800,1.576500,1.576500,0
20080327 161800,1.576400,1.576400,1.576300,1.576300,0
20080327 161900,1.576400,1.576800,1.576400,1.576700,0
20080327 162100,1.576800,1.577200,1.576800,1.577000,0
20080327 162200,1.576900,1.577000,1.576900,1.576900,0
20080327 162300,1.577000,1.577100,1.576900,1.576900,0
20080327 162400,1.577000,1.577000,1.576900,1.576900,0
20080327 162500,1.576800,1.576900,1.576800,1.576800,0
20080327 162600,1.576900,1.576900,1.576800,1.576800,0
20080327 162700,1.576700,1.576800,1.576600,1.576700,0
20080327 162800,1.576800,1.576800,1.576700,1.576800,0
20080327 162900,1.576900,1.576900,1.576700,1.576800,0
20080327 163000,1.576900,1.577000,1.576800,1.576900,0
20080327 163100,1.577000,1.577000,1.576800,1.576900,0
20080327 163200,1.576800,1.576900,1.576700,1.576800,0
20080327 163300,1.576700,1.576900,1.576700,1.576800,0
20080327 163400,1.576900,1.576900,1.576800,1.576800,0
20080327 163500,1.576700,1.576800,1.576700,1.576700,0
20080327 163600,1.576800,1.577100,1.576800,1.577000,0
20080327 163700,1.576900,1.577000,1.576900,1.577000,0
20080327 163800,1.577100,1.577200,1.577000,1.577100,0
20080327 163900,1.577200,1.577200,1.577100,1.577200,0
20080327 164000,1.577400,1.577400,1.577300,1.577300,0
20080327 164100,1.577400,1.577900,1.577400,1.577900,0
20080327 164200,1.577800,1.577900,1.577600,1.577800,0
20080327 164400,1.577700,1.577800,1.577200,1.577300,0
20080327 164500,1.577400,1.577500,1.577400,1.577400,0
20080327 164600,1.577500,1.577500,1.577400,1.577400,0
20080327 164800,1.577500,1.577600,1.577400,1.577600,0
20080327 164900,1.577700,1.578200,1.577700,1.578000,0
20080327 165000,1.577900,1.578200,1.577900,1.578000,0
20080327 165100,1.578100,1.578100,1.578000,1.578100,0
20080327 165200,1.578200,1.578200,1.578000,1.578000,0
20080327 165300,1.578100,1.578100,1.578000,1.578100,0
20080327 165400,1.578200,1.578200,1.578100,1.578100,0
20080327 165600,1.578000,1.578100,1.577900,1.578000,0
20080327 165700,1.578100,1.578100,1.578100,1.578100,0
20080327 165800,1.578200,1.578200,1.578100,1.578100,0
20080327 165900,1.578000,1.578200,1.578000,1.578100,0
20080327 170000,1.578000,1.578000,1.578000,1.578000,0
20080327 170100,1.578100,1.578100,1.578000,1.578000,0
20080327 170200,1.578100,1.578100,1.578000,1.578100,0
20080327 170300,1.578000,1.578100,1.578000,1.578100,0
20080327 170400,1.578000,1.578200,1.578000,1.578100,0
20080327 170500,1.578000,1.578200,1.578000,1.578200,0
20080327 170600,1.578100,1.578500,1.578100,1.578500,0
20080327 170700,1.578400,1.578600,1.578400,1.578500,0
20080327 170800,1.578600,1.578700,1.578600,1.578700,0
20080327 170900,1.578800,1.578900,1.578700,1.578700,0
20080327 171000,1.578600,1.578600,1.578600,1.578600,0
20080327 171100,1.578500,1.578600,1.578500,1.578600,0
20080327 171200,1.578800,1.578800,1.578700,1.578700,0
20080327 171300,1.578600,1.578700,1.578600,1.578600,0
20080327 171500,1.578700,1.578700,1.578600,1.578600,0
20080327 171600,1.578500,1.578500,1.578500,1.578500,0
20080327 171700,1.578400,1.578500,1.578300,1.578400,0
20080327 171800,1.578300,1.578300,1.578100,1.578200,0
20080327 171900,1.578300,1.578300,1.578200,1.578200,0
20080327 172000,1.578300,1.578400,1.578300,1.578400,0
20080327 172100,1.578300,1.578400,1.578300,1.578400,0
20080327 172200,1.578300,1.578400,1.578200,1.578300,0
20080327 172300,1.578400,1.578500,1.578400,1.578400,0
20080327 172400,1.578500,1.578500,1.578400,1.578400,0
20080327 172500,1.578500,1.578500,1.578400,1.578400,0
20080327 172600,1.578500,1.578500,1.578500,1.578500,0
20080327 172700,1.578400,1.578500,1.578400,1.578400,0
20080327 172800,1.578500,1.578500,1.578400,1.578400,0
20080327 172900,1.578500,1.578600,1.578400,1.578500,0
20080327 173100,1.578600,1.578600,1.578500,1.578500,0
20080327 173200,1.578600,1.578700,1.578600,1.578700,0
20080327 173300,1.578600,1.578600,1.578600,1.578600,0
20080327 173400,1.578500,1.578600,1.578500,1.578500,0
20080327 173500,1.578600,1.578700,1.578600,1.578700,0
20080327 173600,1.578600,1.578800,1.578600,1.578600,0
20080327 173700,1.578700,1.578800,1.578300,1.578600,0
20080327 173800,1.578500,1.578500,1.578500,1.578500,0
