20080327 000000,1.581500,1.581900,1.581300,1.581800,0
20080327 173900,1.578600,1.578700,1.578600,1.578600,0
20080327 174000,1.578500,1.578600,1.578100,1.578100,0
20080327 174100,1.578300,1.578300,1.577900,1.577900,0
20080327 174200,1.578000,1.578500,1.578000,1.578300,0
20080327 174300,1.578200,1.578200,1.578200,1.578200,0
20080327 174600,1.578300,1.578300,1.578300,1.578300,0
20080327 174800,1.578200,1.578200,1.578100,1.578200,0
20080327 174900,1.578100,1.578100,1.577900,1.577900,0
20080327 175000,1.577800,1.577800,1.577600,1.577700,0
20080327 175100,1.577600,1.577900,1.577600,1.577900,0
20080327 175200,1.578300,1.578300,1.578200,1.578200,0
20080327 175300,1.578100,1.578200,1.578000,1.578000,0
20080327 175400,1.577900,1.577900,1.577700,1.577900,0
20080327 175500,1.578000,1.578000,1.577800,1.577800,0
20080327 175600,1.577900,1.577900,1.577800,1.577800,0
20080327 175800,1.577900,1.577900,1.577800,1.577800,0
20080327 175900,1.577900,1.577900,1.577900,1.577900,0
20080327 180000,1.577800,1.578100,1.577800,1.578100,0
20080327 180200,1.578000,1.578000,1.577900,1.578000,0
20080327 180300,1.578100,1.578100,1.578100,1.578100,0
20080327 180400,1.578200,1.578400,1.578200,1.578400,0
20080327 180500,1.578500,1.578500,1.578500,1.578500,0
20080327 180600,1.578700,1.578700,1.578600,1.578600,0
20080327 180700,1.578700,1.578700,1.578700,1.578700,0
20080327 180900,1.578600,1.578600,1.578300,1.578300,0
20080327 181000,1.578200,1.578500,1.578100,1.578400,0
20080327 181100,1.578500,1.578500,1.578400,1.578500,0
20080327 181200,1.578600,1.578600,1.578500,1.578500,0
20080327 181300,1.578400,1.578500,1.578400,1.578400,0
20080327 181400,1.578500,1.578500,1.577900,1.578000,0
20080327 181500,1.578100,1.578400,1.578100,1.578400,0
20080327 181600,1.578300,1.578300,1.578300,1.578300,0
20080327 181700,1.578400,1.578400,1.578200,1.578300,0
20080327 181800,1.578200,1.578200,1.578200,1.578200,0
20080327 181900,1.578100,1.578100,1.578000,1.578000,0
20080327 182000,1.577900,1.578000,1.577900,1.578000,0
20080327 182200,1.577900,1.578000,1.577900,1.578000,0
20080327 182300,1.578100,1.578100,1.578100,1.578100,0
20080327 182500,1.578200,1.578500,1.578200,1.578500,0
20080327 182600,1.578600,1.578600,1.578600,1.578600,0
20080327 182900,1.578700,1.578800,1.578700,1.578800,0
20080327 183000,1.578900,1.578900,1.578800,1.578900,0
20080327 183100,1.578800,1.579400,1.578800,1.579400,0
20080327 183200,1.579500,1.579900,1.579500,1.579700,0
20080327 183300,1.579900,1.579900,1.579800,1.579900,0
20080327 183400,1.580000,1.580000,1.579900,1.579900,0
20080327 183500,1.579800,1.580000,1.579800,1.580000,0
20080327 183600,1.580100,1.580500,1.580100,1.580200,0
20080327 183700,1.580300,1.580300,1.580100,1.580200,0
20080327 183800,1.580300,1.581200,1.580300,1.581100,0
20080327 183900,1.581200,1.581300,1.581000,1.581200,0
20080327 184000,1.581300,1.581800,1.580900,1.580900,0
20080327 184100,1.580800,1.581000,1.580800,1.581000,0
20080327 184200,1.581100,1.581100,1.580900,1.581000,0
20080327 184300,1.580900,1.580900,1.580900,1.580900,0
20080327 184400,1.581100,1.581100,1.580900,1.581100,0
20080327 184500,1.581000,1.581000,1.581000,1.581000,0
20080327 184700,1.580900,1.580900,1.580800,1.580900,0
20080327 184800,1.581000,1.581000,1.580900,1.580900,0
20080327 184900,1.581000,1.581300,1.581000,1.581300,0
20080327 185000,1.581400,1.581600,1.581300,1.581300,0
20080327 185100,1.581400,1.581400,1.581300,1.581300,0
20080327 185200,1.581400,1.581400,1.581300,1.581300,0
20080327 185300,1.581400,1.581500,1.581400,1.581400,0
20080327 185400,1.581500,1.581600,1.581500,1.581600,0
20080327 185500,1.581500,1.581900,1.581500,1.581900,0
20080327 185600,1.582000,1.582000,1.581600,1.581700,0
20080327 185700,1.581800,1.581800,1.581600,1.581600,0
20080327 185800,1.581500,1.581500,1.581300,1.581300,0
20080327 185900,1.581400,1.581400,1.581200,1.581300,0
20080327 190000,1.581200,1.581300,1.581200,1.581300,0
20080327 190100,1.581400,1.581700,1.581400,1.581700,0
20080327 190200,1.581600,1.581800,1.581600,1.581700,0
20080327 190300,1.581600,1.581600,1.581100,1.581300,0
20080327 190400,1.581200,1.581400,1.581200,1.581400,0
20080327 190500,1.581300,1.581300,1.580800,1.580800,0
20080327 190600,1.580700,1.581100,1.580700,1.581000,0
20080327 190700,1.581100,1.581100,1.580900,1.581000,0
20080327 190800,1.580900,1.581000,1.580900,1.580900,0
20080327 190900,1.581000,1.581000,1.580800,1.580800,0
20080327 191000,1.580900,1.581000,1.580700,1.580900,0
20080327 191100,1.581000,1.581100,1.581000,1.581000,0
20080327 191200,1.581100,1.581400,1.581100,1.581200,0
20080327 191300,1.581100,1.581100,1.581000,1.581000,0
20080327 191400,1.581100,1.581100,1.581000,1.581000,0
20080327 191500,1.580900,1.580900,1.580900,1.580900,0
20080327 191700,1.581000,1.581200,1.581000,1.581000,0
20080327 191800,1.581100,1.581200,1.581100,1.581100,0
20080327 191900,1.581200,1.581200,1.581100,1.581100,0
20080327 192000,1.581000,1.581000,1.580800,1.580800,0
20080327 192100,1.580700,1.581000,1.580700,1.581000,0
20080327 192200,1.581200,1.581200,1.581100,1.581100,0
20080327 192400,1.581000,1.581000,1.580900,1.581000,0
20080327 192500,1.580900,1.580900,1.580900,1.580900,0
20080327 192600,1.581000,1.581100,1.580800,1.580900,0
20080327 192700,1.581000,1.581700,1.580900,1.581500,0
20080327 192800,1.581600,1.581600,1.581600,1.581600,0
20080327 192900,1.581700,1.581700,1.581600,1.581600,0
20080327 193000,1.581700,1.581700,1.581600,1.581700,0
20080327 193100,1.581600,1.581600,1.581100,1.581100,0
20080327 193200,1.581000,1.581000,1.580800,1.580900,0
20080327 193300,1.581000,1.581000,1.580900,1.581000,0
20080327 193400,1.580900,1.581400,1.580900,1.581400,0
20080327 193500,1.581300,1.581600,1.581300,1.581500,0
20080327 193600,1.581600,1.581600,1.581100,1.581100,0
20080327 193700,1.581000,1.581100,1.580900,1.580900,0
20080327 193800,1.580800,1.581000,1.580800,1.580900,0
20080327 193900,1.581000,1.581100,1.580900,1.581100,0
20080327 194000,1.581000,1.581000,1.580800,1.580900,0
20080327 194100,1.581000,1.581000,1.581000,1.581000,0
20080327 194300,1.581100,1.581100,1.580900,1.581100,0
20080327 194400,1.581300,1.581300,1.581000,1.581000,0
20080327 194500,1.581100,1.581100,1.581100,1.581100,0
20080327 194600,1.581200,1.581500,1.581100,1.581400,0
20080327 194700,1.581500,1.581700,1.581400,1.581400,0
20080327 194800,1.581500,1.581700,1.581500,1.581600,0
20080327 194900,1.581500,1.581600,1.581400,1.581500,0
20080327 195000,1.581400,1.581500,1.581400,1.581500,0
20080327 195100,1.581400,1.581500,1.581400,1.581400,0
20080327 195200,1.581300,1.581400,1.581300,1.581300,0
20080327 195300,1.581400,1.581400,1.581300,1.581300,0
20080327 195500,1.581400,1.581400,1.581400,1.581400,0
20080327 195600,1.581500,1.581600,1.581400,1.581600,0
20080327 195700,1.581500,1.581600,1.581400,1.581600,0
20080327 195800,1.581500,1.581500,1.581400,1.581400,0
20080327 195900,1.581300,1.581400,1.581200,1.581300,0
20080327 200000,1.581200,1.581300,1.581000,1.581000,0
20080327 200100,1.580900,1.581100,1.580900,1.581000,0
20080327 200200,1.580900,1.580900,1.580900,1.580900,0
20080327 200300,1.581000,1.581000,1.580900,1.580900,0
20080327 200400,1.580800,1.580800,1.580600,1.580600,0
20080327 200500,1.580700,1.580700,1.580300,1.580500,0
20080327 200600,1.580400,1.580600,1.580400,1.580600,0
20080327 200700,1.580700,1.580700,1.580600,1.580700,0
20080327 200800,1.580600,1.580600,1.580100,1.580200,0
20080327 200900,1.580300,1.580300,1.580000,1.580100,0
20080327 201000,1.580200,1.580300,1.580100,1.580200,0
20080327 201100,1.580100,1.580200,1.580100,1.580200,0
20080327 201200,1.580100,1.580200,1.580100,1.580100,0
20080327 201300,1.580200,1.580400,1.580200,1.580300,0
20080327 201400,1.580200,1.580300,1.580200,1.580200,0
20080327 201500,1.580300,1.580300,1.580300,1.580300,0
20080327 201600,1.580400,1.580400,1.580300,1.580300,0
20080327 201700,1.580200,1.580300,1.580200,1.580200,0
20080327 201800,1.580100,1.580200,1.580100,1.580100,0
20080327 201900,1.580200,1.580200,1.580200,1.580200,0
20080327 202200,1.580100,1.580100,1.580000,1.580000,0
20080327 202300,1.580100,1.580100,1.580000,1.580000,0
20080327 202400,1.579900,1.580000,1.579900,1.580000,0
20080327 202500,1.579900,1.580000,1.579900,1.580000,0
20080327 202600,1.579900,1.580100,1.579900,1.579900,0
20080327 202700,1.580000,1.580000,1.579900,1.580000,0
20080327 202800,1.580100,1.580100,1.580000,1.580100,0
20080327 203000,1.580000,1.580000,1.579800,1.579900,0
20080327 203100,1.580000,1.580000,1.579800,1.580000,0
20080327 203300,1.579900,1.579900,1.579900,1.579900,0
20080327 203400,1.579800,1.579900,1.579800,1.579800,0
20080327 203500,1.579900,1.579900,1.579700,1.579800,0
20080327 203600,1.579900,1.579900,1.579800,1.579800,0
20080327 203700,1.579900,1.579900,1.579600,1.579600,0
20080327 204000,1.579700,1.579800,1.579600,1.579600,0
20080327 204100,1.579500,1.579600,1.579500,1.579600,0
20080327 204300,1.579500,1.579600,1.578900,1.578900,0
20080327 204400,1.578800,1.579100,1.578700,1.579000,0
20080327 204500,1.578900,1.579000,1.578900,1.579000,0
20080327 204600,1.578900,1.578900,1.578100,1.578100,0
20080327 204700,1.578300,1.578500,1.578300,1.578400,0
20080327 204800,1.578500,1.578500,1.578400,1.578400,0
20080327 204900,1.578300,1.578300,1.578300,1.578300,0
20080327 205000,1.578200,1.578300,1.577900,1.578000,0
20080327 205100,1.577900,1.578000,1.577700,1.578000,0
20080327 205200,1.577900,1.578300,1.577800,1.578000,0
20080327 205300,1.578100,1.578400,1.578100,1.578400,0
20080327 205400,1.578300,1.579000,1.578300,1.578600,0
20080327 205500,1.578700,1.579200,1.578400,1.578700,0
20080327 205600,1.578600,1.578800,1.578400,1.578500,0
20080327 205700,1.578400,1.578500,1.578300,1.578300,0
20080327 205800,1.578400,1.578400,1.578200,1.578300,0
20080327 205900,1.578200,1.578300,1.577700,1.578000,0
20080327 210000,1.577900,1.577900,1.577300,1.577500,0
20080327 210100,1.577600,1.578000,1.577600,1.577900,0
20080327 210200,1.578000,1.578200,1.578000,1.578100,0
20080327 210300,1.578200,1.578200,1.577900,1.578100,0
20080327 210400,1.578000,1.578100,1.577900,1.578000,0
20080327 210500,1.577900,1.577900,1.577600,1.577800,0
20080327 210600,1.577700,1.577700,1.577400,1.577400,0
20080327 210700,1.577300,1.577300,1.577000,1.577100,0
20080327 210800,1.577000,1.577100,1.576700,1.577100,0
20080327 210900,1.577200,1.577500,1.577000,1.577100,0
20080327 211000,1.577200,1.577200,1.577100,1.577100,0
20080327 211100,1.577200,1.577400,1.577200,1.577400,0
20080327 211200,1.577500,1.577500,1.577300,1.577300,0
20080327 211300,1.577400,1.577500,1.577300,1.577500,0
20080327 211400,1.577400,1.577400,1.577400,1.577400,0
20080327 211500,1.577500,1.577800,1.577500,1.577800,0
20080327 211600,1.577700,1.577900,1.577600,1.577900,0
20080327 211700,1.577800,1.578200,1.577800,1.578000,0
20080327 211800,1.577900,1.578600,1.577800,1.578600,0
20080327 211900,1.578700,1.578700,1.578000,1.578200,0
20080327 212000,1.578300,1.578500,1.578300,1.578500,0
20080327 212100,1.578400,1.578500,1.578200,1.578300,0
20080327 212200,1.578400,1.578400,1.578300,1.578400,0
20080327 212300,1.578300,1.578400,1.578300,1.578400,0
20080327 212400,1.578500,1.578600,1.578400,1.578500,0
20080327 212500,1.578400,1.578600,1.578300,1.578600,0
20080327 212600,1.578500,1.578800,1.578400,1.578600,0
20080327 212700,1.578500,1.578700,1.578500,1.578600,0
20080327 212800,1.578700,1.578800,1.578500,1.578800,0
20080327 212900,1.578900,1.578900,1.578900,1.578900,0
20080327 213100,1.578800,1.579000,1.578800,1.579000,0
20080327 213200,1.578900,1.579200,1.578900,1.579100,0
20080327 213300,1.579200,1.579300,1.579200,1.579300,0
20080327 213400,1.579200,1.579500,1.579200,1.579500,0
20080327 213500,1.579600,1.579600,1.579200,1.579300,0
20080327 213600,1.579200,1.579300,1.579100,1.579200,0
20080327 213700,1.579100,1.579200,1.579000,1.579100,0
20080327 213800,1.579000,1.579100,1.579000,1.579000,0
20080327 213900,1.579100,1.579200,1.579000,1.579200,0
20080327 214000,1.579100,1.579200,1.578900,1.579200,0
20080327 214100,1.579100,1.579700,1.579100,1.579700,0
20080327 214200,1.579800,1.580300,1.579500,1.579900,0
20080327 214300,1.579800,1.579800,1.579500,1.579600,0
20080327 214400,1.579500,1.579700,1.579300,1.579500,0
20080327 214500,1.579400,1.579400,1.579400,1.579400,0
20080327 214600,1.579300,1.579400,1.579300,1.579400,0
20080327 214800,1.579300,1.579400,1.579300,1.579400,0
20080327 214900,1.579300,1.579400,1.579300,1.579400,0
20080327 215000,1.579300,1.579300,1.579100,1.579100,0
20080327 215100,1.579200,1.579200,1.579200,1.579200,0
20080327 215200,1.579300,1.579400,1.579300,1.579400,0
20080327 215300,1.579300,1.579300,1.579200,1.579200,0
20080327 215400,1.579300,1.579300,1.579100,1.579200,0
20080327 215500,1.579100,1.579100,1.579000,1.579100,0
20080327 215600,1.579000,1.579100,1.579000,1.579000,0
20080327 215700,1.579100,1.579100,1.579000,1.579100,0
20080327 215800,1.579000,1.579200,1.579000,1.579200,0
20080327 215900,1.579100,1.579500,1.579100,1.579500,0
20080327 220000,1.579600,1.579900,1.579600,1.579800,0
20080327 220100,1.579900,1.579900,1.579700,1.579700,0
20080327 220300,1.579600,1.579700,1.579500,1.579600,0
20080327 220500,1.579500,1.579500,1.579300,1.579300,0
20080327 220600,1.579400,1.579500,1.579400,1.579500,0
20080327 220700,1.579400,1.579500,1.579400,1.579400,0
20080327 220800,1.579500,1.579500,1.579400,1.579500,0
20080327 221000,1.579600,1.579600,1.579500,1.579600,0
20080327 221100,1.579500,1.579700,1.579500,1.579600,0
20080327 221200,1.579700,1.579700,1.579700,1.579700,0
20080327 221300,1.579600,1.579700,1.579600,1.579600,0
20080327 221400,1.579700,1.580000,1.579600,1.579700,0
20080327 221700,1.579600,1.579600,1.579600,1.579600,0
20080327 221800,1.579700,1.579700,1.579400,1.579500,0
20080327 221900,1.579400,1.579500,1.579400,1.579400,0
20080327 222000,1.579300,1.579300,1.579300,1.579300,0
20080327 222100,1.579400,1.579400,1.579100,1.579200,0
20080327 222200,1.579100,1.579100,1.579100,1.579100,0
20080327 222300,1.579200,1.579200,1.578900,1.578900,0
20080327 222400,1.579000,1.579500,1.579000,1.579500,0
20080327 222500,1.579400,1.579600,1.579400,1.579500,0
20080327 222600,1.579600,1.579600,1.579500,1.579500,0
20080327 222700,1.579600,1.579600,1.579500,1.579500,0
20080327 222800,1.579400,1.579400,1.579300,1.579400,0
20080327 222900,1.579300,1.579400,1.579300,1.579300,0
20080327 223000,1.579200,1.579300,1.579100,1.579200,0
20080327 223100,1.579100,1.579200,1.579100,1.579200,0
20080327 223300,1.579300,1.579300,1.579200,1.579200,0
20080327 223400,1.579100,1.579200,1.579100,1.579200,0
20080327 223500,1.579100,1.579200,1.579100,1.579200,0
20080327 223600,1.579100,1.579200,1.579100,1.579200,0
20080327 223700,1.579300,1.579400,1.579200,1.579400,0
20080327 223800,1.579500,1.579500,1.579500,1.579500,0
20080327 223900,1.579400,1.579500,1.579400,1.579500,0
20080327 224000,1.579600,1.579600,1.579600,1.579600,0
20080327 224200,1.579500,1.579500,1.579500,1.579500,0
20080327 224400,1.579400,1.579400,1.579400,1.579400,0
20080327 224500,1.579300,1.579300,1.579300,1.579300,0
20080327 224600,1.579400,1.579500,1.579300,1.579500,0
20080327 224700,1.579600,1.579600,1.579500,1.579600,0
20080327 224800,1.580000,1.580200,1.579900,1.579900,0
20080327 224900,1.580000,1.580200,1.580000,1.580200,0
20080327 225000,1.580100,1.580300,1.580100,1.580300,0
20080327 225100,1.580200,1.580200,1.580200,1.580200,0
20080327 225200,1.580100,1.580100,1.580100,1.580100,0
20080327 225300,1.580200,1.580200,1.580000,1.580000,0
20080327 225400,1.580100,1.580100,1.580100,1.580100,0
20080327 225500,1.580000,1.580200,1.579800,1.579800,0
20080327 225600,1.579700,1.579800,1.579500,1.579700,0
20080327 225700,1.579600,1.579800,1.579500,1.579700,0
20080327 225800,1.579600,1.579600,1.579400,1.579500,0
20080327 225900,1.579400,1.579600,1.579200,1.579600,0
20080327 230000,1.579500,1.579500,1.579200,1.579400,0
20080327 230100,1.579300,1.579300,1.579300,1.579300,0
20080327 230200,1.579400,1.579400,1.579300,1.579300,0
20080327 230300,1.579500,1.579500,1.579300,1.579500,0
20080327 230400,1.579600,1.579600,1.579500,1.579500,0
20080327 230500,1.579400,1.579500,1.579300,1.579300,0
20080327 230600,1.579200,1.579300,1.579000,1.579100,0
20080327 230700,1.579000,1.579200,1.578900,1.579200,0
20080327 230800,1.579100,1.579300,1.579100,1.579100,0
20080327 230900,1.579200,1.579200,1.578900,1.579000,0
20080327 231000,1.579100,1.579200,1.579100,1.579100,0
20080327 231100,1.579200,1.579300,1.579200,1.579300,0
20080327 231200,1.579200,1.579300,1.579100,1.579200,0
20080327 231300,1.579100,1.579300,1.579100,1.579300,0
20080327 231400,1.579200,1.579200,1.579100,1.579200,0
20080327 231600,1.579000,1.579000,1.578900,1.578900,0
20080327 231700,1.578800,1.578900,1.578700,1.578800,0
20080327 231800,1.578900,1.578900,1.578900,1.578900,0
20080327 231900,1.579000,1.579100,1.578900,1.579000,0
20080327 232000,1.579100,1.579500,1.579000,1.579300,0
20080327 232100,1.579200,1.579300,1.579100,1.579100,0
20080327 232200,1.579200,1.579200,1.579000,1.579100,0
20080327 232300,1.579000,1.579100,1.579000,1.579000,0
20080327 232400,1.579100,1.579500,1.579100,1.579400,0
20080327 232500,1.579300,1.579400,1.579000,1.579300,0
20080327 232600,1.579200,1.579200,1.579100,1.579200,0
20080327 232700,1.579300,1.579300,1.579100,1.579200,0
20080327 232800,1.579300,1.579300,1.579300,1.579300,0
20080327 232900,1.579200,1.579300,1.579200,1.579300,0
20080327 233000,1.579400,1.579400,1.579200,1.579300,0
20080327 233100,1.579200,1.579400,1.579200,1.579200,0
20080327 233200,1.579100,1.579200,1.579000,1.579000,0
20080327 233300,1.579100,1.579500,1.579100,1.579300,0
20080327 233400,1.579400,1.580000,1.579400,1.579700,0
20080327 233500,1.579600,1.579600,1.579300,1.579500,0
20080327 233600,1.579600,1.579700,1.579500,1.579500,0
20080327 233700,1.579600,1.579600,1.579500,1.579500,0
20080327 233800,1.579600,1.579600,1.579600,1.579600,0
20080327 233900,1.579700,1.579700,1.579700,1.579700,0
20080327 234000,1.579600,1.579600,1.579500,1.579500,0
20080327 234100,1.579600,1.579600,1.579500,1.579600,0
20080327 234200,1.579500,1.579600,1.579500,1.579600,0
20080327 234300,1.579700,1.579700,1.579600,1.579600,0
20080327 234400,1.579700,1.579700,1.579600,1.579600,0
20080327 234500,1.579700,1.579700,1.579600,1.579700,0
20080327 234600,1.579800,1.579900,1.579700,1.579800,0
20080327 234700,1.579700,1.579800,1.579600,1.579600,0
20080327 234900,1.579500,1.579800,1.579500,1.579800,0
20080327 235000,1.579700,1.579900,1.579700,1.579900,0
20080327 235100,1.579800,1.579800,1.579600,1.579700,0
20080327 235200,1.579800,1.579800,1.579700,1.579700,0
20080327 235300,1.579800,1.579800,1.579700,1.579800,0
20080327 235400,1.579700,1.579800,1.579700,1.579800,0
20080327 235500,1.579700,1.579700,1.579700,1.579700,0
20080327 235600,1.579600,1.579800,1.579600,1.579600,0
20080327 235700,1.579500,1.579500,1.579400,1.579500,0
20080327 235800,1.579400,1.579400,1.579400,1.579400,0
20080327 235900,1.579300,1.579700,1.579300,1.579600,0
