20100104 000000,1.428900,1.428900,1.428800,1.428900,0
20100104 000100,1.428800,1.428900,1.428800,1.428800,0
20100104 000200,1.428900,1.428900,1.428900,1.428900,0
20100104 000300,1.429000,1.429000,1.428900,1.429000,0
20100104 000400,1.428900,1.429000,1.428900,1.429000,0
20100104 000500,1.428900,1.428900,1.428900,1.428900,0
20100104 000600,1.429000,1.429000,1.429000,1.429000,0
20100104 000700,1.429100,1.429100,1.429000,1.429100,0
20100104 000800,1.429200,1.429200,1.429100,1.429200,0
20100104 000900,1.429300,1.429300,1.429100,1.429300,0
20100104 001000,1.429400,1.429400,1.429300,1.429300,0
20100104 001100,1.429400,1.429600,1.429400,1.429500,0
20100104 001200,1.429400,1.429400,1.429300,1.429300,0
20100104 001300,1.429400,1.429400,1.429400,1.429400,0
20100104 001400,1.429500,1.429500,1.429400,1.429500,0
20100104 001500,1.429400,1.429500,1.429400,1.429500,0
20100104 001600,1.429400,1.429400,1.429400,1.429400,0
20100104 001700,1.429500,1.429500,1.429500,1.429500,0
20100104 001800,1.429400,1.429500,1.429400,1.429400,0
20100104 001900,1.429500,1.429500,1.429400,1.429400,0
20100104 002100,1.429500,1.429500,1.429500,1.429500,0
20100104 002200,1.429400,1.429500,1.429400,1.429500,0
20100104 002400,1.429400,1.429400,1.429400,1.429400,0
20100104 002500,1.429500,1.429500,1.429500,1.429500,0
20100104 002600,1.429600,1.429700,1.429500,1.429600,0
20100104 002700,1.429500,1.429900,1.429500,1.429900,0
20100104 002800,1.429800,1.429900,1.429800,1.429900,0
20100104 003000,1.430000,1.430100,1.430000,1.430100,0
20100104 003100,1.430200,1.430300,1.430100,1.430100,0
20100104 003200,1.430000,1.430100,1.429900,1.430100,0
20100104 003300,1.429900,1.430000,1.429900,1.429900,0
20100104 003500,1.430000,1.430000,1.429800,1.429800,0
20100104 003600,1.429700,1.429800,1.429700,1.429700,0
20100104 003700,1.429800,1.429800,1.429800,1.429800,0
20100104 003800,1.429900,1.429900,1.429900,1.429900,0
20100104 004000,1.430000,1.430200,1.430000,1.430200,0
20100104 004100,1.430300,1.430700,1.430300,1.430600,0
20100104 004200,1.430500,1.430500,1.430400,1.430400,0
20100104 004300,1.430300,1.430400,1.430200,1.430300,0
20100104 004400,1.430200,1.430500,1.430100,1.430500,0
20100104 004500,1.430400,1.430400,1.430300,1.430300,0
20100104 004600,1.430400,1.430500,1.430400,1.430400,0
20100104 004700,1.430500,1.430600,1.430500,1.430600,0
20100104 004800,1.430500,1.430600,1.430500,1.430600,0
20100104 004900,1.430700,1.430800,1.430600,1.430600,0
20100104 005000,1.430700,1.430700,1.430500,1.430600,0
20100104 005200,1.430500,1.430500,1.430300,1.430300,0
20100104 005300,1.430400,1.430400,1.430100,1.430100,0
20100104 005400,1.430200,1.430300,1.430000,1.430000,0
20100104 005500,1.430100,1.430100,1.429800,1.429900,0
20100104 005600,1.430000,1.430000,1.430000,1.430000,0
20100104 005700,1.430100,1.430100,1.430000,1.430000,0
20100104 005800,1.430100,1.430100,1.430000,1.430100,0
20100104 005900,1.430000,1.430100,1.429900,1.430000,0
20100104 010000,1.430100,1.430200,1.430000,1.430200,0
20100104 010100,1.430100,1.430200,1.430100,1.430200,0
20100104 010200,1.430100,1.430400,1.430100,1.430400,0
20100104 010300,1.430300,1.430300,1.430300,1.430300,0
20100104 010400,1.430400,1.430400,1.430300,1.430400,0
20100104 010500,1.430500,1.430500,1.430400,1.430400,0
20100104 010600,1.430500,1.430500,1.430400,1.430500,0
20100104 010700,1.430600,1.430700,1.430600,1.430700,0
20100104 010800,1.430600,1.430800,1.430600,1.430700,0
20100104 010900,1.430600,1.430700,1.430500,1.430700,0
20100104 011000,1.430600,1.430700,1.430600,1.430600,0
20100104 011100,1.430500,1.430500,1.430500,1.430500,0
20100104 011200,1.430400,1.430500,1.430400,1.430500,0
20100104 011300,1.430600,1.430700,1.430600,1.430700,0
20100104 011400,1.430800,1.430900,1.430700,1.430700,0
20100104 011500,1.430600,1.430700,1.430600,1.430700,0
20100104 011600,1.430600,1.430800,1.430600,1.430800,0
20100104 011700,1.430700,1.430800,1.430700,1.430800,0
20100104 011800,1.430700,1.430700,1.430600,1.430600,0
20100104 011900,1.430400,1.430400,1.430000,1.430100,0
20100104 012000,1.430000,1.430100,1.429900,1.429900,0
20100104 012100,1.430000,1.430000,1.429800,1.429800,0
20100104 012200,1.429700,1.429800,1.429600,1.429800,0
20100104 012300,1.429900,1.429900,1.429500,1.429500,0
20100104 012400,1.429400,1.429400,1.429200,1.429300,0
20100104 012500,1.429200,1.429400,1.429100,1.429200,0
20100104 012600,1.429300,1.429300,1.429000,1.429100,0
20100104 012700,1.429000,1.429000,1.428900,1.429000,0
20100104 012800,1.429100,1.429200,1.429000,1.429100,0
20100104 012900,1.429000,1.429100,1.428900,1.429100,0
20100104 013000,1.429200,1.429500,1.429200,1.429400,0
20100104 013100,1.429500,1.429500,1.429400,1.429500,0
20100104 013200,1.429600,1.429700,1.429600,1.429700,0
20100104 013300,1.429600,1.429600,1.429300,1.429300,0
20100104 013400,1.429400,1.429400,1.429300,1.429300,0
20100104 013500,1.429200,1.429200,1.429100,1.429200,0
20100104 013600,1.429100,1.429300,1.429100,1.429300,0
20100104 013700,1.429200,1.429500,1.429200,1.429500,0
20100104 013800,1.429600,1.429600,1.429500,1.429500,0
20100104 013900,1.429400,1.429500,1.429300,1.429400,0
20100104 014000,1.429500,1.429500,1.429300,1.429300,0
20100104 014100,1.429400,1.429400,1.429200,1.429200,0
20100104 014200,1.429300,1.429400,1.429300,1.429400,0
20100104 014300,1.429300,1.429400,1.429200,1.429200,0
20100104 014400,1.429300,1.429300,1.429200,1.429200,0
20100104 014500,1.429300,1.429300,1.429100,1.429100,0
20100104 014600,1.429000,1.429000,1.428900,1.429000,0
20100104 014700,1.428900,1.428900,1.428300,1.428300,0
20100104 014800,1.428400,1.428400,1.428100,1.428200,0
20100104 014900,1.428300,1.428500,1.428300,1.428500,0
20100104 015000,1.428600,1.428800,1.428600,1.428700,0
20100104 015100,1.428600,1.428900,1.428600,1.428900,0
20100104 015200,1.429000,1.429100,1.429000,1.429100,0
20100104 015300,1.429200,1.429400,1.429100,1.429400,0
20100104 015400,1.429300,1.429300,1.429200,1.429200,0
20100104 015500,1.429300,1.429300,1.429300,1.429300,0
20100104 015600,1.429400,1.429500,1.429400,1.429500,0
20100104 015700,1.429600,1.429600,1.429400,1.429400,0
20100104 015800,1.429300,1.429400,1.429300,1.429400,0
20100104 015900,1.429500,1.429600,1.429400,1.429600,0
20100104 020000,1.429700,1.429800,1.428900,1.428900,0
20100104 020100,1.429000,1.429100,1.428800,1.428900,0
20100104 020200,1.429000,1.429000,1.428700,1.428700,0
20100104 020300,1.428600,1.428700,1.428300,1.428500,0
20100104 020400,1.428600,1.428600,1.428500,1.428600,0
20100104 020500,1.428500,1.428500,1.428300,1.428500,0
20100104 020600,1.428600,1.428800,1.428600,1.428800,0
20100104 020700,1.428900,1.428900,1.428800,1.428800,0
20100104 020800,1.428700,1.428800,1.428600,1.428800,0
20100104 020900,1.428900,1.429100,1.428900,1.429100,0
20100104 021000,1.429200,1.429200,1.429100,1.429100,0
20100104 021100,1.429000,1.429100,1.428800,1.428900,0
20100104 021200,1.428800,1.429100,1.428800,1.429100,0
20100104 021300,1.429200,1.429200,1.428800,1.428900,0
20100104 021400,1.428800,1.428800,1.428200,1.428200,0
20100104 021500,1.428100,1.428400,1.427900,1.428300,0
20100104 021600,1.428200,1.428300,1.428200,1.428300,0
20100104 021700,1.428400,1.428400,1.428200,1.428200,0
20100104 021800,1.428300,1.428300,1.427900,1.427900,0
20100104 021900,1.427800,1.427800,1.427400,1.427500,0
20100104 022000,1.427600,1.427600,1.427300,1.427600,0
20100104 022100,1.427500,1.427700,1.427400,1.427600,0
20100104 022200,1.427500,1.427600,1.427500,1.427600,0
20100104 022300,1.427700,1.427700,1.427600,1.427600,0
20100104 022400,1.427700,1.427700,1.427600,1.427700,0
20100104 022500,1.427600,1.427700,1.427600,1.427700,0
20100104 022600,1.427600,1.427900,1.427500,1.427700,0
20100104 022700,1.427800,1.427800,1.427700,1.427700,0
20100104 022800,1.427800,1.428000,1.427800,1.427900,0
20100104 022900,1.428000,1.428200,1.427800,1.428200,0
20100104 023000,1.428100,1.428400,1.427900,1.428300,0
20100104 023100,1.428400,1.428400,1.427700,1.427700,0
20100104 023200,1.427800,1.427800,1.427500,1.427500,0
20100104 023300,1.427400,1.427400,1.427300,1.427400,0
20100104 023400,1.427300,1.427300,1.426900,1.427100,0
20100104 023500,1.427200,1.427900,1.427200,1.427900,0
20100104 023600,1.427800,1.428000,1.427800,1.428000,0
20100104 023700,1.428100,1.428200,1.427900,1.428200,0
20100104 023800,1.428300,1.428400,1.428000,1.428100,0
20100104 023900,1.428200,1.428300,1.428200,1.428200,0
20100104 024000,1.428300,1.428500,1.428300,1.428500,0
20100104 024100,1.428600,1.428800,1.428600,1.428600,0
20100104 024200,1.428700,1.428900,1.428700,1.428800,0
20100104 024300,1.428700,1.428700,1.428300,1.428400,0
20100104 024400,1.428300,1.428300,1.428200,1.428300,0
20100104 024500,1.428200,1.428700,1.428200,1.428600,0
20100104 024600,1.428700,1.428700,1.428200,1.428200,0
20100104 024700,1.428300,1.428500,1.428300,1.428500,0
20100104 024800,1.428400,1.428500,1.428300,1.428400,0
20100104 024900,1.428500,1.429600,1.428400,1.429600,0
20100104 025000,1.429500,1.429600,1.429200,1.429600,0
20100104 025100,1.429800,1.430500,1.429800,1.430200,0
20100104 025200,1.430300,1.430700,1.430000,1.430000,0
20100104 025300,1.429900,1.429900,1.429500,1.429600,0
20100104 025400,1.429500,1.430000,1.429400,1.429800,0
20100104 025500,1.429900,1.430000,1.429800,1.429800,0
20100104 025600,1.429900,1.430000,1.429800,1.429800,0
20100104 025700,1.429900,1.430100,1.429800,1.430000,0
20100104 025800,1.430100,1.430600,1.430100,1.430500,0
20100104 025900,1.430400,1.430400,1.430300,1.430300,0
20100104 030000,1.430200,1.431500,1.430200,1.431400,0
20100104 030100,1.431300,1.431600,1.431300,1.431500,0
20100104 030200,1.431400,1.431700,1.431200,1.431600,0
20100104 030300,1.431500,1.432000,1.431500,1.431700,0
20100104 030400,1.431600,1.431800,1.431400,1.431500,0
20100104 030500,1.431400,1.431700,1.431400,1.431700,0
20100104 030600,1.431600,1.431700,1.431500,1.431600,0
20100104 030700,1.431700,1.431800,1.431600,1.431700,0
20100104 030800,1.431600,1.431700,1.431500,1.431500,0
20100104 030900,1.431600,1.431800,1.431400,1.431500,0
20100104 031000,1.431400,1.431800,1.431300,1.431700,0
20100104 031100,1.431600,1.432300,1.431400,1.432300,0
20100104 031200,1.432200,1.432500,1.432000,1.432200,0
20100104 031300,1.432300,1.432500,1.432200,1.432300,0
20100104 031400,1.432200,1.432200,1.432000,1.432100,0
20100104 031500,1.432000,1.432100,1.432000,1.432100,0
20100104 031600,1.432000,1.432000,1.431600,1.431700,0
20100104 031700,1.431600,1.431800,1.431500,1.431700,0
20100104 031800,1.431600,1.431700,1.431400,1.431400,0
20100104 031900,1.431300,1.431300,1.430600,1.430700,0
20100104 032000,1.430600,1.430900,1.430600,1.430700,0
20100104 032100,1.430800,1.430800,1.430700,1.430800,0
20100104 032200,1.430900,1.431100,1.430900,1.431000,0
20100104 032300,1.430900,1.431000,1.430800,1.430800,0
20100104 032400,1.430700,1.430800,1.430600,1.430800,0
20100104 032500,1.430900,1.431000,1.430300,1.430500,0
20100104 032600,1.430600,1.430800,1.430500,1.430700,0
20100104 032700,1.430600,1.430600,1.430300,1.430400,0
20100104 032800,1.430500,1.430500,1.430000,1.430000,0
20100104 032900,1.430100,1.430300,1.430000,1.430300,0
20100104 033000,1.430200,1.430400,1.430100,1.430400,0
20100104 033100,1.430500,1.431100,1.430500,1.431100,0
20100104 033200,1.431000,1.431600,1.431000,1.431500,0
20100104 033300,1.431400,1.431500,1.431300,1.431300,0
20100104 033400,1.431200,1.431300,1.431100,1.431100,0
20100104 033500,1.431200,1.431300,1.431200,1.431300,0
20100104 033600,1.431400,1.431700,1.431400,1.431700,0
20100104 033700,1.431600,1.431700,1.431500,1.431700,0
20100104 033800,1.431600,1.431800,1.431600,1.431800,0
20100104 033900,1.431900,1.432100,1.431900,1.432000,0
20100104 034000,1.431900,1.432300,1.431700,1.432200,0
20100104 034100,1.432100,1.432200,1.432100,1.432200,0
20100104 034200,1.432400,1.432700,1.432200,1.432300,0
20100104 034300,1.432400,1.432600,1.432300,1.432400,0
20100104 034400,1.432300,1.432300,1.432000,1.432000,0
20100104 034500,1.431900,1.432000,1.431600,1.431900,0
20100104 034600,1.432000,1.432000,1.431800,1.432000,0
20100104 034700,1.432100,1.432300,1.432100,1.432300,0
20100104 034800,1.432400,1.433300,1.432400,1.432900,0
20100104 034900,1.433000,1.433200,1.432800,1.432800,0
20100104 035000,1.432900,1.433200,1.432900,1.433200,0
20100104 035100,1.433100,1.433100,1.432900,1.433000,0
20100104 035200,1.433100,1.433600,1.433100,1.433600,0
20100104 035300,1.433500,1.433900,1.433500,1.433800,0
20100104 035400,1.433700,1.433800,1.433400,1.433600,0
20100104 035500,1.433500,1.433700,1.433500,1.433600,0
20100104 035600,1.433500,1.433600,1.433400,1.433400,0
20100104 035700,1.433500,1.433500,1.433400,1.433500,0
20100104 035800,1.433600,1.433700,1.433300,1.433300,0
20100104 035900,1.433200,1.433600,1.433200,1.433500,0
20100104 040000,1.433700,1.434100,1.433700,1.433800,0
20100104 040100,1.433900,1.433900,1.433600,1.433600,0
20100104 040200,1.433700,1.433800,1.433700,1.433800,0
20100104 040300,1.433900,1.434300,1.433800,1.434000,0
20100104 040400,1.433900,1.434100,1.433700,1.434100,0
20100104 040500,1.434200,1.434800,1.434100,1.434600,0
20100104 040600,1.434800,1.435200,1.434800,1.435000,0
20100104 040700,1.435100,1.435100,1.434700,1.434800,0
20100104 040800,1.434700,1.434800,1.434600,1.434700,0
20100104 040900,1.434600,1.434700,1.434500,1.434500,0
20100104 041000,1.434400,1.434500,1.434200,1.434400,0
20100104 041100,1.434300,1.434400,1.434200,1.434400,0
20100104 041200,1.434200,1.434400,1.434200,1.434300,0
20100104 041300,1.434400,1.434600,1.434400,1.434400,0
20100104 041400,1.434300,1.434400,1.434200,1.434200,0
20100104 041500,1.434300,1.434300,1.434200,1.434300,0
20100104 041600,1.434200,1.434300,1.434100,1.434100,0
20100104 041700,1.434200,1.434300,1.434000,1.434300,0
20100104 041800,1.434400,1.434600,1.434200,1.434600,0
20100104 041900,1.434500,1.434600,1.434500,1.434600,0
20100104 042000,1.434500,1.434600,1.434500,1.434500,0
20100104 042200,1.434600,1.434600,1.434500,1.434500,0
20100104 042300,1.434600,1.434900,1.434600,1.434900,0
20100104 042400,1.434800,1.434800,1.434700,1.434800,0
20100104 042500,1.434700,1.434800,1.434700,1.434800,0
20100104 042600,1.434900,1.435400,1.434900,1.435100,0
20100104 042700,1.435200,1.435200,1.434800,1.435000,0
20100104 042800,1.435100,1.435600,1.435100,1.435300,0
20100104 042900,1.435200,1.435200,1.434800,1.434900,0
20100104 043000,1.435000,1.435500,1.434900,1.435500,0
20100104 043100,1.435400,1.436300,1.435400,1.436100,0
20100104 043200,1.436000,1.436800,1.436000,1.436700,0
20100104 043300,1.436600,1.437300,1.436600,1.437100,0
20100104 043400,1.437000,1.437100,1.437000,1.437000,0
20100104 043500,1.437100,1.437500,1.437000,1.437200,0
20100104 043600,1.437100,1.438200,1.437000,1.438000,0
20100104 043700,1.437900,1.438100,1.437800,1.438000,0
20100104 043800,1.438100,1.438900,1.438100,1.438400,0
20100104 043900,1.438300,1.438400,1.437900,1.437900,0
20100104 044000,1.437800,1.438200,1.437700,1.438000,0
20100104 044100,1.438100,1.438200,1.438100,1.438100,0
20100104 044200,1.437900,1.438000,1.437700,1.437700,0
20100104 044300,1.437800,1.437800,1.437500,1.437500,0
20100104 044400,1.437400,1.437600,1.437400,1.437600,0
20100104 044500,1.437700,1.437800,1.437600,1.437600,0
20100104 044600,1.437500,1.437600,1.437500,1.437600,0
20100104 044700,1.437700,1.437800,1.437500,1.437500,0
20100104 044800,1.437600,1.437600,1.437200,1.437300,0
20100104 044900,1.437400,1.437400,1.437100,1.437200,0
20100104 045000,1.437300,1.437400,1.437200,1.437300,0
20100104 045100,1.437400,1.437400,1.437300,1.437400,0
20100104 045200,1.437300,1.437600,1.437300,1.437600,0
20100104 045300,1.437700,1.438300,1.437700,1.438100,0
20100104 045400,1.438000,1.438100,1.437900,1.438000,0
20100104 045500,1.437900,1.438100,1.437800,1.437900,0
20100104 045600,1.437800,1.438000,1.437700,1.437700,0
20100104 045700,1.437600,1.438400,1.437600,1.438400,0
20100104 045800,1.438300,1.438400,1.438100,1.438400,0
20100104 045900,1.438300,1.439600,1.438300,1.439300,0
20100104 050000,1.439400,1.439400,1.439000,1.439100,0
20100104 050100,1.439000,1.439100,1.438800,1.439100,0
20100104 050200,1.439000,1.439100,1.438600,1.438600,0
20100104 050300,1.438700,1.438800,1.438500,1.438600,0
20100104 050400,1.438500,1.438900,1.438500,1.438900,0
20100104 050500,1.439000,1.439000,1.438700,1.438900,0
20100104 050600,1.438800,1.438800,1.438600,1.438600,0
20100104 050700,1.438700,1.438700,1.438500,1.438500,0
20100104 050800,1.438600,1.438800,1.438500,1.438800,0
20100104 050900,1.438900,1.438900,1.438700,1.438700,0
20100104 051000,1.438800,1.438800,1.438700,1.438800,0
20100104 051100,1.438500,1.438600,1.438500,1.438600,0
20100104 051200,1.438500,1.439100,1.438500,1.439100,0
20100104 051300,1.439000,1.439200,1.438900,1.439000,0
20100104 051400,1.439100,1.439100,1.439000,1.439100,0
20100104 051500,1.439200,1.439600,1.439000,1.439600,0
20100104 051600,1.439700,1.439900,1.439400,1.439400,0
20100104 051700,1.439500,1.439500,1.439000,1.439200,0
20100104 051800,1.439300,1.439300,1.439100,1.439200,0
20100104 051900,1.439300,1.439300,1.439200,1.439300,0
20100104 052000,1.439400,1.439500,1.439000,1.439100,0
20100104 052100,1.439000,1.439100,1.438900,1.438900,0
20100104 052200,1.438800,1.439000,1.438700,1.439000,0
20100104 052300,1.439100,1.439100,1.438700,1.438800,0
20100104 052400,1.438700,1.438800,1.438500,1.438700,0
20100104 052500,1.438800,1.438800,1.438600,1.438600,0
20100104 052600,1.438500,1.438600,1.438500,1.438600,0
20100104 052700,1.438500,1.438600,1.438400,1.438400,0
20100104 052800,1.438300,1.438300,1.438200,1.438200,0
20100104 052900,1.438300,1.438300,1.438100,1.438200,0
20100104 053000,1.438100,1.438200,1.437600,1.437600,0
20100104 053100,1.437700,1.437800,1.437600,1.437700,0
20100104 053200,1.437600,1.437900,1.437500,1.437800,0
20100104 053300,1.437900,1.438100,1.437800,1.437800,0
20100104 053400,1.437600,1.437700,1.437600,1.437700,0
20100104 053500,1.437600,1.437600,1.437400,1.437500,0
20100104 053600,1.437600,1.437700,1.437600,1.437700,0
20100104 053700,1.437800,1.437900,1.437800,1.437900,0
20100104 053800,1.438000,1.438200,1.438000,1.438200,0
20100104 053900,1.438100,1.438500,1.438100,1.438300,0
20100104 054000,1.438400,1.438400,1.438400,1.438400,0
20100104 054100,1.438300,1.438400,1.438300,1.438300,0
20100104 054200,1.438400,1.438400,1.438300,1.438400,0
20100104 054300,1.438300,1.438600,1.438300,1.438400,0
20100104 054400,1.438500,1.438500,1.438200,1.438200,0
20100104 054500,1.438100,1.438100,1.437800,1.437900,0
20100104 054600,1.437800,1.437900,1.437600,1.437600,0
20100104 054700,1.437700,1.437800,1.437500,1.437600,0
20100104 054800,1.437500,1.437600,1.437500,1.437600,0
20100104 054900,1.437500,1.437500,1.437400,1.437400,0
20100104 055000,1.437500,1.437700,1.437400,1.437400,0
20100104 055100,1.437300,1.437500,1.437300,1.437500,0
20100104 055200,1.437600,1.437800,1.437500,1.437700,0
20100104 055300,1.437800,1.438000,1.437700,1.438000,0
20100104 055400,1.437900,1.438100,1.437700,1.437800,0
20100104 055500,1.437700,1.437800,1.437600,1.437700,0
20100104 055600,1.437800,1.438000,1.437700,1.437900,0
20100104 055700,1.438000,1.438100,1.437900,1.438000,0
20100104 055800,1.438100,1.438100,1.437900,1.437900,0
20100104 055900,1.438000,1.438100,1.437500,1.437500,0
20100104 060000,1.437400,1.438000,1.437400,1.437700,0
20100104 060100,1.437600,1.437700,1.437600,1.437700,0
20100104 060200,1.437600,1.437700,1.437600,1.437700,0
20100104 060300,1.437800,1.437900,1.437800,1.437900,0
20100104 060400,1.438000,1.438000,1.438000,1.438000,0
20100104 060500,1.438100,1.438600,1.438000,1.438600,0
20100104 060600,1.438500,1.438600,1.438400,1.438500,0
20100104 060700,1.438400,1.439300,1.438400,1.439300,0
20100104 060800,1.439200,1.439400,1.439000,1.439100,0
20100104 060900,1.439200,1.439200,1.438800,1.438800,0
20100104 061000,1.438700,1.438800,1.438600,1.438700,0
20100104 061100,1.438800,1.439300,1.438800,1.439200,0
20100104 061200,1.439100,1.439400,1.439100,1.439400,0
20100104 061300,1.439500,1.440300,1.439500,1.440200,0
20100104 061400,1.440100,1.440100,1.439700,1.439700,0
20100104 061500,1.439800,1.439800,1.439600,1.439600,0
20100104 061600,1.439700,1.439900,1.439700,1.439900,0
20100104 061700,1.439800,1.440000,1.439700,1.439900,0
20100104 061800,1.439800,1.439800,1.439700,1.439700,0
20100104 061900,1.439600,1.439700,1.439500,1.439500,0
20100104 062000,1.439600,1.439700,1.439600,1.439700,0
20100104 062100,1.439800,1.439800,1.439700,1.439800,0
20100104 062200,1.439900,1.441500,1.439900,1.441100,0
20100104 062300,1.441200,1.441700,1.441000,1.441000,0
20100104 062400,1.440900,1.440900,1.440700,1.440700,0
20100104 062500,1.440800,1.441000,1.440700,1.440800,0
20100104 062600,1.440900,1.440900,1.440200,1.440300,0
20100104 062700,1.440400,1.440400,1.440100,1.440200,0
20100104 062800,1.440300,1.440400,1.440200,1.440300,0
20100104 062900,1.440200,1.440400,1.440100,1.440400,0
20100104 063000,1.440300,1.440300,1.440000,1.440000,0
20100104 063100,1.439900,1.440200,1.439900,1.440100,0
20100104 063200,1.440200,1.440200,1.440100,1.440100,0
20100104 063300,1.440000,1.440000,1.439600,1.439600,0
20100104 063400,1.439500,1.440100,1.439300,1.439800,0
20100104 063500,1.439900,1.440600,1.439900,1.440200,0
20100104 063600,1.440300,1.440400,1.440300,1.440300,0
20100104 063700,1.440200,1.440400,1.440200,1.440300,0
20100104 063800,1.440200,1.440300,1.440200,1.440200,0
20100104 063900,1.440300,1.440300,1.440100,1.440300,0
20100104 064000,1.440200,1.440400,1.440200,1.440300,0
20100104 064100,1.440200,1.440300,1.440100,1.440100,0
20100104 064200,1.440200,1.440300,1.439900,1.440000,0
20100104 064300,1.439900,1.439900,1.439600,1.439600,0
20100104 064400,1.439700,1.439800,1.439700,1.439800,0
20100104 064500,1.439700,1.439800,1.439600,1.439600,0
20100104 064600,1.439700,1.439700,1.439500,1.439600,0
20100104 064700,1.439700,1.440000,1.439700,1.440000,0
20100104 064800,1.440100,1.440300,1.440000,1.440100,0
20100104 064900,1.440000,1.440000,1.439500,1.439500,0
20100104 065000,1.439600,1.439800,1.439600,1.439800,0
20100104 065100,1.439700,1.439800,1.439500,1.439500,0
20100104 065200,1.439600,1.439600,1.439100,1.439300,0
20100104 065300,1.439400,1.439500,1.439400,1.439500,0
20100104 065400,1.439400,1.439700,1.439400,1.439700,0
20100104 065500,1.439600,1.439600,1.439400,1.439400,0
20100104 065600,1.439500,1.439700,1.439400,1.439400,0
20100104 065700,1.439500,1.439500,1.439300,1.439300,0
20100104 065800,1.439400,1.439700,1.439300,1.439600,0
20100104 065900,1.439800,1.439900,1.438900,1.438900,0
20100104 070000,1.439000,1.439500,1.439000,1.439300,0
20100104 070100,1.439200,1.439200,1.438900,1.439000,0
20100104 070200,1.438900,1.439100,1.438900,1.438900,0
20100104 070300,1.438800,1.438800,1.438700,1.438700,0
20100104 070400,1.438600,1.439100,1.438600,1.439100,0
20100104 070500,1.439200,1.439500,1.439200,1.439400,0
20100104 070600,1.439300,1.439300,1.439100,1.439200,0
20100104 070700,1.439100,1.439300,1.439100,1.439300,0
20100104 070800,1.439200,1.439700,1.439200,1.439500,0
20100104 070900,1.439400,1.439800,1.439300,1.439800,0
20100104 071000,1.439700,1.439800,1.439500,1.439700,0
20100104 071100,1.439800,1.439900,1.439800,1.439900,0
20100104 071200,1.440000,1.440300,1.440000,1.440100,0
20100104 071300,1.440200,1.440300,1.440100,1.440200,0
20100104 071400,1.440100,1.440200,1.440100,1.440200,0
20100104 071500,1.440100,1.440300,1.440000,1.440200,0
20100104 071600,1.440100,1.440100,1.440100,1.440100,0
20100104 071700,1.440200,1.440200,1.439700,1.439800,0
20100104 071800,1.439700,1.439900,1.439500,1.439900,0
20100104 071900,1.439800,1.440100,1.439800,1.440100,0
20100104 072000,1.440000,1.440200,1.440000,1.440100,0
20100104 072100,1.440000,1.440100,1.439900,1.440100,0
20100104 072200,1.440000,1.440200,1.440000,1.440000,0
20100104 072300,1.440100,1.440400,1.440000,1.440300,0
20100104 072400,1.440400,1.440400,1.440200,1.440200,0
20100104 072500,1.440100,1.440400,1.440100,1.440400,0
20100104 072600,1.440300,1.440400,1.440200,1.440200,0
20100104 072700,1.440300,1.440400,1.440200,1.440400,0
20100104 072900,1.440300,1.440400,1.440100,1.440200,0
20100104 073000,1.440300,1.440300,1.439900,1.440000,0
20100104 073100,1.439900,1.440000,1.439800,1.439900,0
20100104 073200,1.439800,1.439900,1.439600,1.439900,0
20100104 073300,1.439800,1.439800,1.439600,1.439700,0
20100104 073400,1.439600,1.439700,1.439500,1.439600,0
20100104 073500,1.439700,1.439800,1.439300,1.439400,0
20100104 073600,1.439300,1.439400,1.439100,1.439100,0
