20100104 000000,1.428900,1.428900,1.428800,1.428900,0
20100104 073700,1.439200,1.439300,1.439100,1.439200,0
20100104 073800,1.439300,1.439300,1.439100,1.439300,0
20100104 073900,1.439200,1.439400,1.439200,1.439400,0
20100104 074000,1.439500,1.439600,1.439500,1.439600,0
20100104 074100,1.439700,1.440000,1.439700,1.440000,0
20100104 074200,1.440100,1.440200,1.439900,1.440100,0
20100104 074300,1.440000,1.440000,1.439600,1.439700,0
20100104 074400,1.439800,1.439800,1.439800,1.439800,0
20100104 074500,1.439700,1.439800,1.439700,1.439800,0
20100104 074600,1.439900,1.440000,1.439900,1.439900,0
20100104 074700,1.439800,1.439800,1.439800,1.439800,0
20100104 074800,1.439700,1.439700,1.439700,1.439700,0
20100104 074900,1.439800,1.439900,1.439700,1.439700,0
20100104 075000,1.439800,1.439800,1.439600,1.439600,0
20100104 075100,1.439500,1.439700,1.439500,1.439600,0
20100104 075200,1.439500,1.439500,1.439200,1.439500,0
20100104 075300,1.439400,1.439400,1.439300,1.439300,0
20100104 075400,1.439400,1.439900,1.439400,1.439700,0
20100104 075500,1.439600,1.439700,1.439600,1.439600,0
20100104 075600,1.439700,1.440000,1.439700,1.439800,0
20100104 075700,1.439600,1.439800,1.439500,1.439800,0
20100104 075800,1.439900,1.439900,1.439700,1.439700,0
20100104 075900,1.439800,1.439800,1.439600,1.439700,0
20100104 080000,1.439800,1.439800,1.439600,1.439600,0
20100104 080100,1.439700,1.439700,1.439400,1.439400,0
20100104 080200,1.439300,1.439400,1.439200,1.439300,0
20100104 080300,1.439200,1.439600,1.439200,1.439400,0
20100104 080400,1.439300,1.439400,1.439300,1.439400,0
20100104 080500,1.439500,1.439500,1.439300,1.439300,0
20100104 080600,1.439200,1.439200,1.439100,1.439100,0
20100104 080700,1.439200,1.439200,1.439200,1.439200,0
20100104 080800,1.439300,1.439400,1.439200,1.439300,0
20100104 080900,1.439200,1.439300,1.439100,1.439300,0
20100104 081000,1.439400,1.439400,1.439200,1.439300,0
20100104 081100,1.439400,1.439400,1.439400,1.439400,0
20100104 081200,1.439500,1.439500,1.439300,1.439400,0
20100104 081300,1.439300,1.439300,1.438900,1.438900,0
20100104 081400,1.439000,1.439000,1.438700,1.438900,0
20100104 081500,1.438800,1.439600,1.438800,1.439400,0
20100104 081600,1.439500,1.439900,1.439400,1.439900,0
20100104 081700,1.439800,1.439900,1.439600,1.439600,0
20100104 081800,1.439500,1.439600,1.439400,1.439400,0
20100104 081900,1.439300,1.439500,1.439300,1.439400,0
20100104 082000,1.439500,1.439700,1.439500,1.439700,0
20100104 082100,1.439800,1.439900,1.439800,1.439800,0
20100104 082200,1.439900,1.440300,1.439900,1.440000,0
20100104 082300,1.439900,1.440000,1.439800,1.440000,0
20100104 082400,1.439900,1.439900,1.439900,1.439900,0
20100104 082500,1.439800,1.439900,1.439800,1.439800,0
20100104 082600,1.439900,1.439900,1.439600,1.439800,0
20100104 082700,1.439700,1.439900,1.439700,1.439700,0
20100104 082800,1.439800,1.439800,1.439800,1.439800,0
20100104 082900,1.439700,1.439800,1.439600,1.439700,0
20100104 083000,1.439600,1.439700,1.439600,1.439700,0
20100104 083100,1.439800,1.439800,1.439700,1.439700,0
20100104 083200,1.439800,1.439900,1.439600,1.439600,0
20100104 083300,1.439500,1.439700,1.439400,1.439700,0
20100104 083400,1.439600,1.439600,1.439300,1.439500,0
20100104 083500,1.439400,1.439500,1.439400,1.439400,0
20100104 083600,1.439500,1.439800,1.439500,1.439800,0
20100104 083700,1.439700,1.440500,1.439700,1.440300,0
20100104 083800,1.440400,1.440400,1.439900,1.440200,0
20100104 083900,1.440300,1.440600,1.440300,1.440400,0
20100104 084000,1.440500,1.440700,1.440400,1.440400,0
20100104 084100,1.440500,1.441100,1.440400,1.441000,0
20100104 084200,1.441100,1.441500,1.441100,1.441100,0
20100104 084300,1.441200,1.441300,1.441000,1.441300,0
20100104 084400,1.441400,1.442400,1.441400,1.442100,0
20100104 084500,1.442000,1.442400,1.441800,1.442200,0
20100104 084600,1.442300,1.443100,1.442300,1.442900,0
20100104 084700,1.442800,1.443000,1.442500,1.442900,0
20100104 084800,1.443000,1.443300,1.442900,1.442900,0
20100104 084900,1.442800,1.442800,1.442400,1.442400,0
20100104 085000,1.442500,1.442600,1.442300,1.442500,0
20100104 085100,1.442400,1.442500,1.442100,1.442200,0
20100104 085200,1.442300,1.442600,1.442300,1.442600,0
20100104 085300,1.442700,1.442700,1.442100,1.442300,0
20100104 085400,1.442400,1.442400,1.442100,1.442200,0
20100104 085500,1.442100,1.442400,1.441700,1.441700,0
20100104 085600,1.441800,1.441800,1.441500,1.441600,0
20100104 085700,1.441700,1.442000,1.441500,1.441900,0
20100104 085800,1.442000,1.442000,1.441800,1.442000,0
20100104 085900,1.442100,1.442200,1.442000,1.442200,0
20100104 090000,1.442300,1.443100,1.442300,1.443000,0
20100104 090100,1.443100,1.443100,1.442700,1.442800,0
20100104 090200,1.442700,1.442800,1.442500,1.442700,0
20100104 090300,1.442800,1.443400,1.442800,1.443100,0
20100104 090400,1.443000,1.443900,1.443000,1.443900,0
20100104 090500,1.443800,1.443900,1.443400,1.443400,0
20100104 090600,1.443300,1.443900,1.443300,1.443900,0
20100104 090700,1.444100,1.444500,1.443700,1.444000,0
20100104 090800,1.444100,1.444100,1.443200,1.443400,0
20100104 090900,1.443500,1.443600,1.443100,1.443300,0
20100104 091000,1.443200,1.443700,1.443200,1.443600,0
20100104 091100,1.443500,1.443600,1.443400,1.443400,0
20100104 091200,1.443500,1.443800,1.443300,1.443400,0
20100104 091300,1.443500,1.443600,1.443200,1.443400,0
20100104 091400,1.443500,1.444000,1.443500,1.443700,0
20100104 091500,1.443600,1.443800,1.443600,1.443700,0
20100104 091600,1.443600,1.443700,1.443500,1.443700,0
20100104 091700,1.443800,1.443800,1.443500,1.443600,0
20100104 091800,1.443500,1.443600,1.443300,1.443400,0
20100104 091900,1.443500,1.443600,1.443400,1.443500,0
20100104 092000,1.443600,1.443900,1.443600,1.443600,0
20100104 092100,1.443800,1.445000,1.443800,1.444700,0
20100104 092200,1.444600,1.444700,1.444100,1.444100,0
20100104 092300,1.444000,1.444300,1.443900,1.444000,0
20100104 092400,1.443900,1.444100,1.443900,1.444000,0
20100104 092500,1.443900,1.444000,1.443900,1.443900,0
20100104 092600,1.444000,1.444000,1.443800,1.443900,0
20100104 092700,1.444000,1.444100,1.443900,1.444000,0
20100104 092800,1.444100,1.444200,1.443900,1.443900,0
20100104 092900,1.444000,1.444000,1.443800,1.443800,0
20100104 093000,1.443700,1.444000,1.443700,1.443900,0
20100104 093100,1.444000,1.444100,1.443900,1.444000,0
20100104 093200,1.444100,1.444100,1.443900,1.444100,0
20100104 093300,1.444000,1.444100,1.444000,1.444000,0
20100104 093400,1.443900,1.443900,1.443600,1.443600,0
20100104 093500,1.443500,1.443600,1.443400,1.443600,0
20100104 093600,1.443700,1.443700,1.443400,1.443500,0
20100104 093700,1.443400,1.443500,1.443300,1.443300,0
20100104 093800,1.443200,1.443400,1.442800,1.442900,0
20100104 093900,1.443000,1.443100,1.442700,1.442800,0
20100104 094000,1.442900,1.443200,1.442800,1.443100,0
20100104 094100,1.443000,1.443100,1.442800,1.442900,0
20100104 094200,1.443000,1.443100,1.442900,1.442900,0
20100104 094300,1.443000,1.443000,1.442600,1.442700,0
20100104 094400,1.442600,1.442800,1.442300,1.442600,0
20100104 094500,1.442700,1.442800,1.442500,1.442700,0
20100104 094600,1.442600,1.442800,1.442600,1.442700,0
20100104 094700,1.442600,1.442600,1.441900,1.442100,0
20100104 094800,1.442200,1.442400,1.442200,1.442400,0
20100104 094900,1.442500,1.442600,1.442400,1.442400,0
20100104 095000,1.442500,1.442700,1.442500,1.442700,0
20100104 095100,1.442800,1.443200,1.442700,1.442800,0
20100104 095200,1.442900,1.443000,1.442700,1.442800,0
20100104 095300,1.442900,1.443000,1.442300,1.442400,0
20100104 095400,1.442300,1.442400,1.442000,1.442400,0
20100104 095500,1.442300,1.442700,1.442200,1.442600,0
20100104 095600,1.442700,1.443000,1.442500,1.442900,0
20100104 095700,1.443000,1.443100,1.442900,1.443100,0
20100104 095800,1.442900,1.443100,1.442900,1.443100,0
20100104 095900,1.443000,1.443000,1.442300,1.442300,0
20100104 100000,1.442500,1.443100,1.441600,1.441600,0
20100104 100100,1.441500,1.442400,1.441400,1.442300,0
20100104 100200,1.442400,1.442500,1.441900,1.442300,0
20100104 100300,1.442500,1.442800,1.442400,1.442700,0
20100104 100400,1.442600,1.442700,1.442300,1.442500,0
20100104 100500,1.442400,1.442500,1.441800,1.442000,0
20100104 100600,1.441900,1.442200,1.441900,1.442200,0
20100104 100700,1.442300,1.442300,1.442000,1.442300,0
20100104 100800,1.442400,1.443200,1.442400,1.443200,0
20100104 100900,1.443300,1.443700,1.443200,1.443500,0
20100104 101000,1.443400,1.443500,1.443200,1.443200,0
20100104 101100,1.443300,1.443600,1.443100,1.443200,0
20100104 101200,1.443100,1.443100,1.442900,1.442900,0
20100104 101300,1.442800,1.443000,1.442800,1.442800,0
20100104 101400,1.442700,1.442800,1.442300,1.442300,0
20100104 101500,1.442200,1.442600,1.441900,1.441900,0
20100104 101600,1.442000,1.442300,1.442000,1.442300,0
20100104 101700,1.442200,1.442200,1.440800,1.440800,0
20100104 101800,1.440900,1.441300,1.440800,1.440900,0
20100104 101900,1.441000,1.441000,1.440500,1.440700,0
20100104 102000,1.440600,1.441500,1.440600,1.441300,0
20100104 102100,1.441400,1.441400,1.440300,1.440300,0
20100104 102200,1.440400,1.440900,1.440400,1.440600,0
20100104 102300,1.440400,1.440800,1.440300,1.440700,0
20100104 102400,1.440600,1.441400,1.440400,1.441400,0
20100104 102500,1.441300,1.441800,1.441300,1.441600,0
20100104 102600,1.441500,1.441800,1.441400,1.441700,0
20100104 102700,1.441800,1.441800,1.441700,1.441800,0
20100104 102800,1.441700,1.442100,1.441600,1.442100,0
20100104 102900,1.442000,1.442100,1.441900,1.441900,0
20100104 103000,1.442000,1.442000,1.441800,1.441800,0
20100104 103100,1.441900,1.442000,1.441700,1.441700,0
20100104 103200,1.441600,1.441700,1.441400,1.441400,0
20100104 103300,1.441500,1.441500,1.441100,1.441200,0
20100104 103400,1.441300,1.441500,1.441200,1.441500,0
20100104 103500,1.441600,1.442100,1.441600,1.441800,0
20100104 103600,1.441700,1.441900,1.441600,1.441900,0
20100104 103700,1.441800,1.442000,1.441800,1.441900,0
20100104 103800,1.442000,1.442400,1.442000,1.442400,0
20100104 103900,1.442300,1.442500,1.442200,1.442400,0
20100104 104000,1.442300,1.442500,1.442300,1.442400,0
20100104 104100,1.442500,1.442600,1.442500,1.442600,0
20100104 104200,1.442500,1.442800,1.442500,1.442800,0
20100104 104300,1.442700,1.443900,1.442600,1.443900,0
20100104 104400,1.443800,1.444600,1.443600,1.444500,0
20100104 104500,1.444600,1.444900,1.444300,1.444600,0
20100104 104600,1.444700,1.444700,1.444300,1.444300,0
20100104 104700,1.444200,1.444300,1.443800,1.443900,0
20100104 104800,1.444000,1.444100,1.443900,1.443900,0
20100104 104900,1.444000,1.444200,1.444000,1.444000,0
20100104 105000,1.444100,1.444100,1.443700,1.443900,0
20100104 105100,1.444000,1.444400,1.443900,1.444400,0
20100104 105200,1.444500,1.444800,1.444400,1.444800,0
20100104 105300,1.444900,1.445600,1.444900,1.445100,0
20100104 105400,1.445000,1.445100,1.444400,1.444500,0
20100104 105500,1.444400,1.444600,1.444100,1.444100,0
20100104 105600,1.444200,1.444300,1.444000,1.444000,0
20100104 105700,1.443900,1.444100,1.443700,1.443700,0
20100104 105800,1.443800,1.444000,1.443700,1.443700,0
20100104 105900,1.443800,1.444100,1.443700,1.444000,0
20100104 110000,1.443900,1.443900,1.443600,1.443600,0
20100104 110100,1.443700,1.443700,1.443600,1.443700,0
20100104 110200,1.443800,1.443800,1.443600,1.443800,0
20100104 110300,1.443900,1.444000,1.443800,1.444000,0
20100104 110400,1.443900,1.443900,1.443700,1.443800,0
20100104 110500,1.443900,1.444100,1.443700,1.443700,0
20100104 110600,1.443600,1.443600,1.443300,1.443300,0
20100104 110700,1.443400,1.443500,1.443300,1.443400,0
20100104 110800,1.443300,1.443400,1.442900,1.442900,0
20100104 110900,1.443000,1.443500,1.443000,1.443500,0
20100104 111000,1.443400,1.443400,1.443300,1.443300,0
20100104 111100,1.443200,1.443400,1.443200,1.443400,0
20100104 111200,1.443300,1.443400,1.443300,1.443300,0
20100104 111300,1.443200,1.443200,1.442700,1.442800,0
20100104 111400,1.442700,1.442900,1.442600,1.442700,0
20100104 111500,1.442800,1.442800,1.442400,1.442500,0
20100104 111600,1.442600,1.442700,1.442400,1.442600,0
20100104 111700,1.442500,1.442700,1.442500,1.442600,0
20100104 111800,1.442700,1.442800,1.442600,1.442800,0
20100104 111900,1.442900,1.442900,1.442600,1.442700,0
20100104 112000,1.442600,1.442600,1.442300,1.442300,0
20100104 112100,1.442200,1.442500,1.442100,1.442300,0
20100104 112200,1.442400,1.442400,1.442100,1.442200,0
20100104 112300,1.442100,1.442200,1.442100,1.442100,0
20100104 112400,1.442200,1.442400,1.442200,1.442300,0
20100104 112500,1.442400,1.442400,1.442200,1.442200,0
20100104 112600,1.442100,1.442200,1.442000,1.442000,0
20100104 112700,1.442100,1.442700,1.442100,1.442400,0
20100104 112800,1.442500,1.442500,1.442200,1.442400,0
20100104 112900,1.442500,1.442800,1.442400,1.442800,0
20100104 113000,1.442900,1.443200,1.442900,1.442900,0
20100104 113100,1.442800,1.443100,1.442800,1.443100,0
20100104 113200,1.443000,1.443100,1.442900,1.443000,0
20100104 113300,1.442900,1.443000,1.442500,1.442600,0
20100104 113400,1.442500,1.442700,1.442500,1.442700,0
20100104 113500,1.442800,1.442900,1.442600,1.442700,0
20100104 113600,1.442800,1.443100,1.442600,1.443100,0
20100104 113700,1.443000,1.443300,1.443000,1.443200,0
20100104 113800,1.443100,1.443100,1.442700,1.442700,0
20100104 113900,1.442600,1.442800,1.442500,1.442700,0
20100104 114000,1.442600,1.443300,1.442600,1.443200,0
20100104 114100,1.443300,1.443300,1.443100,1.443200,0
20100104 114200,1.443100,1.443200,1.443100,1.443200,0
20100104 114300,1.443100,1.443200,1.442900,1.443000,0
20100104 114400,1.442900,1.443000,1.442800,1.442900,0
20100104 114500,1.442800,1.443200,1.442800,1.443200,0
20100104 114600,1.443100,1.443200,1.442900,1.443000,0
20100104 114700,1.443100,1.443100,1.442700,1.442700,0
20100104 114800,1.442600,1.442600,1.442200,1.442200,0
20100104 114900,1.442300,1.442300,1.442100,1.442100,0
20100104 115000,1.442000,1.442400,1.442000,1.442400,0
20100104 115100,1.442500,1.442500,1.442200,1.442400,0
20100104 115200,1.442200,1.442400,1.442200,1.442300,0
20100104 115300,1.442400,1.442400,1.442200,1.442200,0
20100104 115400,1.442100,1.442200,1.442000,1.442000,0
20100104 115500,1.441900,1.442100,1.441900,1.442100,0
20100104 115600,1.442200,1.442200,1.442100,1.442100,0
20100104 115700,1.442000,1.442100,1.442000,1.442000,0
20100104 115800,1.441900,1.442000,1.441800,1.441800,0
20100104 115900,1.441900,1.441900,1.441700,1.441800,0
20100104 120000,1.441900,1.441900,1.441800,1.441900,0
20100104 120100,1.441800,1.442000,1.441800,1.441900,0
20100104 120200,1.442000,1.442000,1.441600,1.441700,0
20100104 120300,1.441600,1.441700,1.441600,1.441700,0
20100104 120400,1.441800,1.442100,1.441800,1.442000,0
20100104 120500,1.442100,1.442100,1.441800,1.442000,0
20100104 120600,1.441900,1.442200,1.441900,1.442100,0
20100104 120700,1.442000,1.442100,1.442000,1.442000,0
20100104 120800,1.441900,1.441900,1.441800,1.441900,0
20100104 120900,1.442000,1.442000,1.441700,1.441800,0
20100104 121000,1.441900,1.441900,1.441800,1.441900,0
20100104 121100,1.441700,1.441700,1.441300,1.441400,0
20100104 121200,1.441500,1.441600,1.441500,1.441600,0
20100104 121300,1.441700,1.441700,1.441500,1.441600,0
20100104 121400,1.441500,1.441600,1.441500,1.441600,0
20100104 121500,1.441500,1.441800,1.441500,1.441700,0
20100104 121600,1.441600,1.441700,1.441500,1.441600,0
20100104 121700,1.441700,1.441800,1.441600,1.441600,0
20100104 121800,1.441500,1.441700,1.441500,1.441700,0
20100104 121900,1.441800,1.441800,1.441700,1.441800,0
20100104 122000,1.441900,1.442000,1.441600,1.441700,0
20100104 122100,1.441800,1.442000,1.441700,1.441900,0
20100104 122200,1.442100,1.442100,1.441800,1.441800,0
20100104 122300,1.441900,1.441900,1.441700,1.441700,0
20100104 122400,1.441600,1.441600,1.441600,1.441600,0
20100104 122500,1.441700,1.441800,1.441600,1.441800,0
20100104 122600,1.441900,1.441900,1.441800,1.441800,0
20100104 122700,1.441900,1.442000,1.441900,1.441900,0
20100104 122800,1.441800,1.441900,1.441700,1.441800,0
20100104 122900,1.441700,1.441800,1.441600,1.441600,0
20100104 123000,1.441500,1.441800,1.441300,1.441600,0
20100104 123100,1.441700,1.441800,1.441700,1.441800,0
20100104 123200,1.441700,1.441700,1.441700,1.441700,0
20100104 123300,1.441800,1.441800,1.441700,1.441800,0
20100104 123400,1.441700,1.441800,1.441700,1.441800,0
20100104 123500,1.441700,1.441800,1.441700,1.441800,0
20100104 123600,1.441900,1.441900,1.441800,1.441800,0
20100104 123700,1.441900,1.442000,1.441800,1.441800,0
20100104 123800,1.441900,1.442000,1.441900,1.441900,0
20100104 123900,1.442000,1.442000,1.441800,1.441800,0
20100104 124000,1.441900,1.441900,1.441700,1.441700,0
20100104 124200,1.441600,1.441700,1.441600,1.441600,0
20100104 124300,1.441700,1.441800,1.441700,1.441800,0
20100104 124400,1.441900,1.441900,1.441700,1.441700,0
20100104 124500,1.441600,1.441900,1.441600,1.441800,0
20100104 124700,1.441700,1.441800,1.441700,1.441700,0
20100104 124800,1.441800,1.441800,1.441800,1.441800,0
20100104 124900,1.441700,1.441800,1.441600,1.441700,0
20100104 125000,1.441600,1.441700,1.441600,1.441700,0
20100104 125100,1.441800,1.441800,1.441700,1.441800,0
20100104 125300,1.441700,1.441700,1.441700,1.441700,0
20100104 125500,1.441600,1.441600,1.441600,1.441600,0
20100104 125600,1.441500,1.441500,1.441500,1.441500,0
20100104 125700,1.441400,1.441500,1.441400,1.441400,0
20100104 125800,1.441300,1.441400,1.441300,1.441400,0
20100104 125900,1.441300,1.441700,1.441200,1.441500,0
20100104 130000,1.441400,1.441500,1.441300,1.441400,0
20100104 130100,1.441500,1.441500,1.441400,1.441500,0
20100104 130300,1.441600,1.441700,1.441500,1.441600,0
20100104 130400,1.441500,1.441600,1.441500,1.441600,0
20100104 130500,1.441700,1.441700,1.441600,1.441600,0
20100104 130600,1.441700,1.441700,1.441600,1.441700,0
20100104 130700,1.441600,1.441600,1.441600,1.441600,0
20100104 130800,1.441500,1.441500,1.441400,1.441400,0
20100104 130900,1.441500,1.441500,1.441500,1.441500,0
20100104 131000,1.441700,1.441700,1.441500,1.441600,0
20100104 131100,1.441700,1.441700,1.441400,1.441400,0
20100104 131200,1.441500,1.441900,1.441500,1.441700,0
20100104 131300,1.441800,1.441800,1.441800,1.441800,0
20100104 131400,1.441700,1.441700,1.441700,1.441700,0
20100104 131500,1.441800,1.441800,1.441800,1.441800,0
20100104 131600,1.441900,1.442000,1.441800,1.441900,0
20100104 131700,1.442000,1.442300,1.442000,1.442000,0
20100104 131800,1.442100,1.442200,1.442000,1.442000,0
20100104 131900,1.441900,1.441900,1.441900,1.441900,0
20100104 132000,1.442000,1.442000,1.441800,1.441800,0
20100104 132100,1.441900,1.442000,1.441800,1.441900,0
20100104 132200,1.442100,1.442200,1.442000,1.442000,0
20100104 132300,1.441900,1.441900,1.441800,1.441800,0
20100104 132400,1.441900,1.442000,1.441900,1.441900,0
20100104 132500,1.442000,1.442000,1.442000,1.442000,0
20100104 132600,1.442100,1.442100,1.441900,1.441900,0
20100104 132700,1.441800,1.441900,1.441800,1.441900,0
20100104 132900,1.442000,1.442200,1.441900,1.442200,0
20100104 133000,1.442100,1.442500,1.442100,1.442400,0
20100104 133100,1.442500,1.442500,1.442400,1.442400,0
20100104 133200,1.442300,1.442400,1.442200,1.442400,0
20100104 133500,1.442300,1.442400,1.442200,1.442400,0
20100104 133600,1.442300,1.442600,1.442300,1.442600,0
20100104 133700,1.442500,1.442700,1.442500,1.442700,0
20100104 133800,1.442600,1.442700,1.442600,1.442700,0
20100104 133900,1.442600,1.442700,1.442600,1.442700,0
20100104 134000,1.442800,1.442800,1.442800,1.442800,0
20100104 134100,1.442700,1.442800,1.442700,1.442800,0
20100104 134200,1.442700,1.442700,1.442600,1.442600,0
20100104 134300,1.442500,1.442600,1.442300,1.442300,0
20100104 134400,1.442200,1.442300,1.442200,1.442300,0
20100104 134800,1.442200,1.442200,1.442100,1.442100,0
20100104 134900,1.442200,1.442200,1.442100,1.442100,0
20100104 135000,1.442200,1.442200,1.442100,1.442200,0
20100104 135100,1.442100,1.442100,1.441800,1.441800,0
20100104 135200,1.441900,1.441900,1.441600,1.441600,0
20100104 135300,1.441500,1.441600,1.441300,1.441400,0
20100104 135400,1.441300,1.441500,1.441300,1.441400,0
20100104 135500,1.441500,1.441600,1.441500,1.441500,0
20100104 135600,1.441400,1.441400,1.441300,1.441400,0
20100104 135700,1.441300,1.441300,1.441300,1.441300,0
20100104 135800,1.441200,1.441200,1.441000,1.441100,0
20100104 135900,1.441200,1.441300,1.441200,1.441200,0
20100104 140000,1.441300,1.441400,1.441300,1.441400,0
20100104 140100,1.441500,1.441500,1.441400,1.441400,0
20100104 140200,1.441500,1.441700,1.441500,1.441600,0
20100104 140300,1.441500,1.441700,1.441500,1.441700,0
20100104 140400,1.441600,1.441700,1.441600,1.441700,0
20100104 140500,1.441800,1.442000,1.441800,1.442000,0
20100104 140700,1.441900,1.442000,1.441800,1.441800,0
20100104 141000,1.441900,1.441900,1.441900,1.441900,0
20100104 141100,1.442000,1.442000,1.442000,1.442000,0
20100104 141200,1.442100,1.442300,1.442100,1.442300,0
20100104 141300,1.442400,1.442400,1.442200,1.442200,0
20100104 141400,1.442100,1.442300,1.442100,1.442200,0
20100104 141500,1.442100,1.442200,1.442100,1.442200,0
20100104 141600,1.442300,1.442500,1.442300,1.442400,0
20100104 141700,1.442500,1.442500,1.442400,1.442500,0
20100104 141800,1.442400,1.442500,1.442400,1.442500,0
20100104 141900,1.442600,1.442700,1.442500,1.442500,0
20100104 142100,1.442600,1.442700,1.442500,1.442700,0
20100104 142200,1.442600,1.442600,1.442600,1.442600,0
20100104 142400,1.442500,1.442500,1.442400,1.442400,0
20100104 142500,1.442300,1.442400,1.442300,1.442300,0
20100104 142600,1.442200,1.442400,1.442200,1.442400,0
20100104 142700,1.442300,1.442300,1.442300,1.442300,0
20100104 142800,1.442400,1.442400,1.442400,1.442400,0
20100104 142900,1.442600,1.442600,1.442500,1.442600,0
20100104 143200,1.442700,1.442700,1.442500,1.442500,0
20100104 143300,1.442400,1.442500,1.442400,1.442500,0
20100104 143400,1.442400,1.442500,1.442400,1.442500,0
20100104 143500,1.442400,1.442500,1.442400,1.442500,0
20100104 143700,1.442400,1.442400,1.442400,1.442400,0
20100104 143800,1.442300,1.442400,1.442300,1.442300,0
20100104 143900,1.442200,1.442300,1.442200,1.442300,0
20100104 144000,1.442200,1.442400,1.442200,1.442300,0
20100104 144100,1.442400,1.442400,1.442300,1.442300,0
20100104 144200,1.442200,1.442200,1.442100,1.442200,0
20100104 144300,1.442100,1.442100,1.441900,1.442000,0
20100104 144400,1.442100,1.442100,1.442000,1.442100,0
20100104 144500,1.442200,1.442200,1.442200,1.442200,0
20100104 144600,1.442300,1.442400,1.442300,1.442300,0
20100104 144700,1.442200,1.442200,1.442200,1.442200,0
20100104 144900,1.442100,1.442200,1.442100,1.442100,0
20100104 145000,1.442200,1.442200,1.441700,1.441700,0
20100104 145100,1.441600,1.441800,1.441600,1.441600,0
20100104 145200,1.441700,1.441800,1.441600,1.441700,0
20100104 145300,1.441600,1.441900,1.441600,1.441700,0
20100104 145400,1.441800,1.441900,1.441600,1.441600,0
20100104 145500,1.441700,1.441700,1.441500,1.441500,0
20100104 145600,1.441400,1.441500,1.441300,1.441300,0
20100104 145700,1.441400,1.441400,1.441200,1.441300,0
20100104 145800,1.441400,1.441400,1.441200,1.441300,0
20100104 145900,1.441200,1.441200,1.441100,1.441100,0
20100104 150000,1.441200,1.441200,1.440900,1.441100,0
20100104 150100,1.441000,1.441100,1.441000,1.441100,0
20100104 150200,1.441200,1.441200,1.441100,1.441100,0
20100104 150300,1.441000,1.441100,1.440900,1.440900,0
20100104 150400,1.441000,1.441000,1.440800,1.441000,0
20100104 150500,1.440900,1.441000,1.440900,1.440900,0
20100104 150700,1.441000,1.441000,1.441000,1.441000,0
20100104 150800,1.440900,1.441100,1.440900,1.441100,0
20100104 151000,1.441200,1.441500,1.441200,1.441400,0
20100104 151100,1.441500,1.441500,1.441400,1.441500,0
20100104 151200,1.441400,1.441700,1.441400,1.441700,0
20100104 151300,1.441800,1.441800,1.441800,1.441800,0
20100104 151400,1.441700,1.441800,1.441600,1.441600,0
20100104 151500,1.441500,1.441500,1.441400,1.441500,0
20100104 151600,1.441600,1.441600,1.441600,1.441600,0
20100104 151700,1.441700,1.441700,1.441500,1.441600,0
20100104 151900,1.441500,1.441600,1.441500,1.441600,0
20100104 152100,1.441700,1.441700,1.441500,1.441500,0
20100104 152200,1.441600,1.441800,1.441600,1.441700,0
20100104 152300,1.441500,1.441600,1.441500,1.441500,0
20100104 152400,1.441400,1.441400,1.441300,1.441300,0
20100104 152500,1.441400,1.441500,1.441300,1.441500,0
20100104 152600,1.441400,1.441700,1.441100,1.441700,0
20100104 152700,1.441800,1.441900,1.441800,1.441900,0
20100104 152800,1.441800,1.441900,1.441600,1.441800,0
20100104 152900,1.441900,1.442000,1.441800,1.441900,0
