20100104 000000,1.428900,1.428900,1.428800,1.428900,0
20100104 153000,1.442000,1.442000,1.441900,1.441900,0
20100104 153100,1.442000,1.442000,1.441900,1.441900,0
20100104 153200,1.442000,1.442100,1.442000,1.442100,0
20100104 153300,1.442000,1.442200,1.442000,1.442100,0
20100104 153400,1.442200,1.442200,1.442000,1.442000,0
20100104 153500,1.441900,1.442000,1.441800,1.441800,0
20100104 153600,1.441700,1.441700,1.441600,1.441600,0
20100104 153700,1.441700,1.441700,1.441600,1.441600,0
20100104 153800,1.441500,1.441800,1.441500,1.441800,0
20100104 154100,1.441700,1.441700,1.441600,1.441600,0
20100104 154200,1.441700,1.442000,1.441700,1.441900,0
20100104 154300,1.442000,1.442100,1.442000,1.442100,0
20100104 154400,1.442000,1.442100,1.442000,1.442100,0
20100104 154600,1.442000,1.442000,1.441700,1.441700,0
20100104 154700,1.441900,1.441900,1.441600,1.441700,0
20100104 154800,1.441600,1.441700,1.441400,1.441400,0
20100104 154900,1.441500,1.441500,1.441500,1.441500,0
20100104 155000,1.441600,1.441600,1.441600,1.441600,0
20100104 155100,1.441500,1.441600,1.441500,1.441500,0
20100104 155200,1.441400,1.441500,1.441300,1.441300,0
20100104 155300,1.441400,1.441400,1.441100,1.441100,0
20100104 155400,1.441200,1.441200,1.441100,1.441100,0
20100104 155500,1.441200,1.441200,1.441200,1.441200,0
20100104 155600,1.441300,1.441300,1.441200,1.441200,0
20100104 155900,1.441100,1.441100,1.441100,1.441100,0
20100104 160000,1.441200,1.441200,1.441000,1.441000,0
20100104 160100,1.440900,1.441000,1.440900,1.440900,0
20100104 160200,1.441000,1.441000,1.440900,1.440900,0
20100104 160300,1.441000,1.441000,1.441000,1.441000,0
20100104 160400,1.440900,1.441000,1.440800,1.440800,0
20100104 160500,1.440900,1.441000,1.440900,1.440900,0
20100104 160600,1.441000,1.441000,1.440900,1.441000,0
20100104 160700,1.441100,1.441100,1.441100,1.441100,0
20100104 160800,1.441000,1.441100,1.441000,1.441100,0
20100104 160900,1.441000,1.441000,1.441000,1.441000,0
20100104 161100,1.440900,1.440900,1.440900,1.440900,0
20100104 161300,1.441000,1.441100,1.441000,1.441000,0
20100104 161400,1.441100,1.441100,1.441100,1.441100,0
20100104 161500,1.441200,1.441300,1.441100,1.441300,0
20100104 161600,1.441200,1.441300,1.441200,1.441300,0
20100104 161700,1.441400,1.441500,1.441300,1.441500,0
20100104 161800,1.441400,1.441400,1.441300,1.441300,0
20100104 161900,1.441400,1.441400,1.441300,1.441300,0
20100104 162100,1.441400,1.441400,1.441300,1.441300,0
20100104 162200,1.441200,1.441200,1.441200,1.441200,0
20100104 162300,1.441100,1.441100,1.441100,1.441100,0
20100104 162400,1.441000,1.441000,1.440800,1.440900,0
20100104 162500,1.440800,1.441000,1.440800,1.440900,0
20100104 162600,1.441000,1.441100,1.441000,1.441100,0
20100104 162700,1.441000,1.441000,1.441000,1.441000,0
20100104 162800,1.441100,1.441100,1.441000,1.441100,0
20100104 162900,1.441200,1.441200,1.440900,1.440900,0
20100104 163000,1.440800,1.440900,1.440800,1.440800,0
20100104 163100,1.440900,1.441000,1.440800,1.441000,0
20100104 163400,1.440900,1.441000,1.440700,1.440900,0
20100104 163500,1.441000,1.441000,1.440900,1.440900,0
20100104 163700,1.440800,1.440900,1.440800,1.440900,0
20100104 163800,1.440800,1.440900,1.440800,1.440900,0
20100104 164000,1.441000,1.441000,1.440900,1.441000,0
20100104 164100,1.440900,1.440900,1.440800,1.440800,0
20100104 164200,1.440900,1.440900,1.440800,1.440800,0
20100104 164400,1.440900,1.440900,1.440800,1.440900,0
20100104 164500,1.441000,1.441000,1.440900,1.440900,0
20100104 164600,1.441000,1.441100,1.440900,1.441100,0
20100104 164700,1.441000,1.441000,1.441000,1.441000,0
20100104 164800,1.441100,1.441100,1.441000,1.441000,0
20100104 164900,1.441100,1.441100,1.441000,1.441000,0
20100104 165000,1.440900,1.440900,1.440900,1.440900,0
20100104 165100,1.440800,1.440800,1.440700,1.440700,0
20100104 165200,1.440600,1.440700,1.440500,1.440600,0
20100104 165300,1.440500,1.440500,1.440300,1.440500,0
20100104 165400,1.440400,1.440600,1.440300,1.440600,0
20100104 165500,1.440500,1.440900,1.440500,1.440900,0
20100104 165600,1.440700,1.440900,1.440700,1.440800,0
20100104 165700,1.440900,1.441000,1.440800,1.441000,0
20100104 165800,1.441100,1.441100,1.441000,1.441000,0
20100104 165900,1.441100,1.441300,1.441100,1.441300,0
20100104 170000,1.441200,1.441200,1.440900,1.441000,0
20100104 170100,1.441000,1.441000,1.441000,1.441000,0
20100104 170200,1.441100,1.441200,1.441100,1.441100,0
20100104 170300,1.441100,1.441100,1.441100,1.441100,0
20100104 170400,1.441200,1.441400,1.441100,1.441300,0
20100104 170500,1.441400,1.441400,1.441100,1.441300,0
20100104 170600,1.441400,1.441400,1.441400,1.441400,0
20100104 170700,1.441400,1.441500,1.441400,1.441400,0
20100104 170800,1.441300,1.441500,1.441300,1.441400,0
20100104 171000,1.441300,1.441600,1.441300,1.441400,0
20100104 171100,1.441400,1.441500,1.441400,1.441500,0
20100104 171200,1.441600,1.441600,1.441600,1.441600,0
20100104 171300,1.441500,1.441500,1.441500,1.441500,0
20100104 171400,1.441400,1.441500,1.441400,1.441500,0
20100104 171500,1.441400,1.441500,1.441400,1.441500,0
20100104 171600,1.441600,1.441600,1.441600,1.441600,0
20100104 171700,1.441600,1.441700,1.441600,1.441700,0
20100104 171800,1.441800,1.442000,1.441700,1.441900,0
20100104 171900,1.442000,1.442100,1.442000,1.442000,0
20100104 172000,1.442100,1.442200,1.442000,1.442100,0
20100104 172100,1.442000,1.442000,1.441600,1.441700,0
20100104 172200,1.441700,1.441900,1.441700,1.441700,0
20100104 172300,1.441600,1.442000,1.441600,1.441800,0
20100104 172400,1.441800,1.441800,1.441800,1.441800,0
20100104 172500,1.441900,1.441900,1.441800,1.441800,0
20100104 172600,1.441900,1.441900,1.441900,1.441900,0
20100104 172700,1.441700,1.441900,1.441700,1.441900,0
20100104 172800,1.441700,1.441900,1.441600,1.441700,0
20100104 172900,1.441600,1.441600,1.441600,1.441600,0
20100104 173000,1.441500,1.441500,1.441200,1.441300,0
20100104 173100,1.441200,1.441300,1.441200,1.441300,0
20100104 173200,1.441400,1.441400,1.441400,1.441400,0
20100104 173300,1.441500,1.441500,1.441300,1.441400,0
20100104 173500,1.441500,1.441700,1.441500,1.441700,0
20100104 173600,1.441600,1.441700,1.441600,1.441700,0
20100104 173700,1.441800,1.441900,1.441800,1.441900,0
20100104 173800,1.441800,1.441900,1.441700,1.441700,0
20100104 173900,1.441600,1.441700,1.441600,1.441700,0
20100104 174000,1.441700,1.441700,1.441500,1.441700,0
20100104 174100,1.441500,1.441800,1.441500,1.441800,0
20100104 174200,1.441700,1.442000,1.441600,1.442000,0
20100104 174300,1.441900,1.442200,1.441500,1.441700,0
20100104 174400,1.441700,1.441800,1.441600,1.441700,0
20100104 174500,1.441600,1.441600,1.441500,1.441500,0
20100104 174600,1.441400,1.441700,1.441400,1.441700,0
20100104 174700,1.441600,1.441700,1.441400,1.441600,0
20100104 174800,1.441700,1.441700,1.441500,1.441600,0
20100104 175400,1.441700,1.441700,1.441600,1.441700,0
20100104 175500,1.441600,1.441700,1.441600,1.441700,0
20100104 175700,1.441800,1.441800,1.441700,1.441700,0
20100104 175800,1.441600,1.441600,1.441400,1.441400,0
20100104 175900,1.441400,1.441400,1.441100,1.441200,0
20100104 180000,1.441000,1.441200,1.441000,1.441200,0
20100104 180100,1.441100,1.441200,1.441000,1.441100,0
20100104 180200,1.440900,1.441000,1.440900,1.440900,0
20100104 180300,1.441000,1.441000,1.441000,1.441000,0
20100104 180400,1.441200,1.441200,1.441000,1.441000,0
20100104 180500,1.441100,1.441100,1.441100,1.441100,0
20100104 180600,1.441000,1.441100,1.440600,1.440800,0
20100104 180700,1.440900,1.441000,1.440700,1.440800,0
20100104 180800,1.440700,1.440800,1.440700,1.440800,0
20100104 180900,1.440700,1.441000,1.440700,1.440900,0
20100104 181000,1.441000,1.441000,1.441000,1.441000,0
20100104 181100,1.440900,1.441000,1.440900,1.441000,0
20100104 181200,1.440900,1.440900,1.440900,1.440900,0
20100104 181400,1.440800,1.440900,1.440800,1.440900,0
20100104 181600,1.441000,1.441300,1.441000,1.441200,0
20100104 182000,1.441300,1.441300,1.441300,1.441300,0
20100104 182100,1.441200,1.441500,1.441200,1.441500,0
20100104 182200,1.441600,1.441800,1.441500,1.441700,0
20100104 182300,1.441600,1.441800,1.441600,1.441800,0
20100104 182400,1.441900,1.441900,1.441800,1.441800,0
20100104 182500,1.441700,1.441800,1.441700,1.441800,0
20100104 182600,1.441700,1.441700,1.441700,1.441700,0
20100104 182700,1.441600,1.441700,1.441600,1.441700,0
20100104 182800,1.441600,1.441700,1.441600,1.441700,0
20100104 183000,1.441600,1.441700,1.441600,1.441700,0
20100104 183200,1.441800,1.441800,1.441700,1.441800,0
20100104 183700,1.441700,1.441800,1.441700,1.441700,0
20100104 183900,1.441600,1.441600,1.441600,1.441600,0
20100104 184000,1.441700,1.441700,1.441600,1.441600,0
20100104 184200,1.441500,1.441600,1.441500,1.441600,0
20100104 184300,1.441500,1.441600,1.441500,1.441600,0
20100104 184400,1.441700,1.441700,1.441600,1.441700,0
20100104 184500,1.441600,1.441700,1.441600,1.441700,0
20100104 184600,1.441600,1.441700,1.441600,1.441700,0
20100104 184800,1.441600,1.441700,1.441600,1.441700,0
20100104 185000,1.441800,1.441800,1.441800,1.441800,0
20100104 185100,1.441700,1.441800,1.441700,1.441800,0
20100104 185200,1.441700,1.441800,1.441700,1.441800,0
20100104 185300,1.441700,1.441800,1.441700,1.441800,0
20100104 185400,1.441900,1.442200,1.441900,1.442100,0
20100104 185500,1.442200,1.442500,1.442200,1.442400,0
20100104 185600,1.442300,1.442400,1.442200,1.442400,0
20100104 185700,1.442300,1.442500,1.442300,1.442500,0
20100104 185800,1.442600,1.442600,1.442200,1.442400,0
20100104 185900,1.442500,1.442500,1.442400,1.442500,0
20100104 190000,1.442400,1.442700,1.442400,1.442700,0
20100104 190100,1.442800,1.443100,1.442700,1.442900,0
20100104 190200,1.443000,1.443000,1.442800,1.443000,0
20100104 190300,1.442900,1.443000,1.442700,1.442700,0
20100104 190400,1.442600,1.442600,1.442400,1.442500,0
20100104 190500,1.442600,1.442600,1.442600,1.442600,0
20100104 190600,1.442700,1.443400,1.442700,1.443400,0
20100104 190700,1.443300,1.443300,1.443100,1.443300,0
20100104 190800,1.443400,1.443800,1.443400,1.443600,0
20100104 190900,1.443500,1.443700,1.443400,1.443400,0
20100104 191000,1.443500,1.443600,1.443500,1.443500,0
20100104 191100,1.443400,1.443900,1.443400,1.443900,0
20100104 191200,1.444000,1.444000,1.443800,1.443800,0
20100104 191300,1.443900,1.443900,1.443300,1.443500,0
20100104 191400,1.443600,1.443600,1.442800,1.442800,0
20100104 191500,1.442700,1.442700,1.442500,1.442500,0
20100104 191600,1.442600,1.442600,1.442100,1.442100,0
20100104 191700,1.442200,1.442200,1.442100,1.442200,0
20100104 191800,1.442300,1.442600,1.442300,1.442500,0
20100104 191900,1.442400,1.442400,1.442300,1.442300,0
20100104 192000,1.442200,1.442200,1.442000,1.442100,0
20100104 192100,1.442000,1.442300,1.442000,1.442300,0
20100104 192200,1.442200,1.442300,1.442200,1.442300,0
20100104 192300,1.442200,1.442400,1.442200,1.442400,0
20100104 192400,1.442500,1.442600,1.442500,1.442500,0
20100104 192500,1.442400,1.442500,1.442400,1.442400,0
20100104 192600,1.442500,1.442700,1.442400,1.442700,0
20100104 192700,1.442600,1.442700,1.442600,1.442600,0
20100104 192800,1.442500,1.442600,1.442500,1.442500,0
20100104 192900,1.442600,1.442600,1.442500,1.442600,0
20100104 193000,1.442500,1.442600,1.442500,1.442600,0
20100104 193100,1.442500,1.442500,1.442400,1.442400,0
20100104 193200,1.442500,1.442500,1.442400,1.442400,0
20100104 193300,1.442300,1.442500,1.442300,1.442400,0
20100104 193400,1.442300,1.442300,1.441800,1.441900,0
20100104 193500,1.442000,1.442200,1.442000,1.442100,0
20100104 193600,1.442200,1.442200,1.442100,1.442200,0
20100104 193700,1.442300,1.442400,1.442200,1.442200,0
20100104 193800,1.442100,1.442100,1.442100,1.442100,0
20100104 193900,1.442000,1.442100,1.442000,1.442100,0
20100104 194000,1.442000,1.442000,1.441800,1.441900,0
20100104 194100,1.442000,1.442000,1.441900,1.441900,0
20100104 194200,1.441800,1.442200,1.441800,1.442200,0
20100104 194300,1.442100,1.442200,1.442100,1.442100,0
20100104 194400,1.442200,1.442400,1.442100,1.442400,0
20100104 194500,1.442200,1.442300,1.442200,1.442200,0
20100104 194600,1.442300,1.442600,1.442200,1.442500,0
20100104 194700,1.442400,1.442500,1.442100,1.442200,0
20100104 194800,1.442100,1.442100,1.441600,1.441700,0
20100104 194900,1.441600,1.441600,1.441200,1.441500,0
20100104 195000,1.441400,1.441600,1.441400,1.441600,0
20100104 195100,1.441700,1.441700,1.441700,1.441700,0
20100104 195200,1.441800,1.441900,1.441700,1.441800,0
20100104 195300,1.441900,1.442100,1.441800,1.441800,0
20100104 195400,1.441900,1.441900,1.441600,1.441700,0
20100104 195500,1.441600,1.442000,1.441600,1.441900,0
20100104 195600,1.441800,1.441900,1.441700,1.441900,0
20100104 195700,1.442000,1.442000,1.441800,1.441900,0
20100104 195800,1.441800,1.442100,1.441800,1.442000,0
20100104 195900,1.442100,1.442100,1.441800,1.441900,0
20100104 200000,1.441800,1.441900,1.441800,1.441900,0
20100104 200100,1.441800,1.442100,1.441800,1.441900,0
20100104 200200,1.442000,1.442000,1.441900,1.441900,0
20100104 200300,1.442000,1.442000,1.441900,1.442000,0
20100104 200400,1.441900,1.442000,1.441800,1.441900,0
20100104 200500,1.442000,1.442100,1.442000,1.442100,0
20100104 200600,1.442000,1.442100,1.442000,1.442100,0
20100104 200700,1.442200,1.442300,1.442200,1.442200,0
20100104 200800,1.442300,1.442900,1.442300,1.442900,0
20100104 200900,1.443000,1.443000,1.442800,1.442900,0
20100104 201000,1.442800,1.443000,1.442800,1.443000,0
20100104 201100,1.443100,1.443300,1.442900,1.443100,0
20100104 201200,1.443200,1.443200,1.442900,1.442900,0
20100104 201300,1.443000,1.443000,1.442600,1.442600,0
20100104 201400,1.442700,1.442700,1.442400,1.442500,0
20100104 201500,1.442400,1.442400,1.442300,1.442400,0
20100104 201600,1.442500,1.443000,1.442300,1.442900,0
20100104 201700,1.442800,1.442900,1.442700,1.442800,0
20100104 201800,1.442900,1.443000,1.442700,1.442700,0
20100104 201900,1.442600,1.442600,1.442500,1.442600,0
20100104 202000,1.442500,1.442700,1.442500,1.442700,0
20100104 202100,1.442600,1.442600,1.442500,1.442500,0
20100104 202200,1.442600,1.442600,1.442100,1.442100,0
20100104 202300,1.442200,1.442400,1.442200,1.442200,0
20100104 202400,1.442100,1.442400,1.442100,1.442300,0
20100104 202500,1.442200,1.442200,1.441900,1.441900,0
20100104 202600,1.441800,1.441800,1.441500,1.441800,0
20100104 202700,1.441700,1.441800,1.441600,1.441600,0
20100104 202800,1.441700,1.441900,1.441600,1.441800,0
20100104 202900,1.441700,1.441900,1.441700,1.441800,0
20100104 203000,1.441900,1.442100,1.441900,1.441900,0
20100104 203100,1.442100,1.442100,1.441900,1.441900,0
20100104 203200,1.441800,1.441900,1.441800,1.441900,0
20100104 203300,1.442000,1.442500,1.442000,1.442400,0
20100104 203400,1.442300,1.442300,1.442200,1.442200,0
20100104 203500,1.442300,1.442300,1.442200,1.442200,0
20100104 203600,1.442300,1.442500,1.442300,1.442500,0
20100104 203700,1.442600,1.442600,1.442400,1.442400,0
20100104 203800,1.442500,1.442700,1.442500,1.442600,0
20100104 203900,1.442500,1.442500,1.442200,1.442200,0
20100104 204000,1.442100,1.442400,1.442000,1.442300,0
20100104 204100,1.442400,1.442400,1.442000,1.442300,0
20100104 204200,1.442400,1.442400,1.442300,1.442300,0
20100104 204300,1.442400,1.442400,1.442200,1.442200,0
20100104 204400,1.442300,1.442400,1.442300,1.442400,0
20100104 204500,1.442500,1.442500,1.442400,1.442500,0
20100104 204600,1.442400,1.442400,1.442200,1.442300,0
20100104 204700,1.442200,1.442200,1.442100,1.442100,0
20100104 204800,1.442200,1.442200,1.442100,1.442200,0
20100104 204900,1.442100,1.442100,1.442100,1.442100,0
20100104 205000,1.442200,1.442200,1.442200,1.442200,0
20100104 205100,1.442300,1.442300,1.442100,1.442200,0
20100104 205200,1.442100,1.442100,1.442100,1.442100,0
20100104 205300,1.442200,1.442300,1.442200,1.442300,0
20100104 205400,1.442200,1.442200,1.442200,1.442200,0
20100104 205500,1.442100,1.442100,1.441900,1.441900,0
20100104 205600,1.442000,1.442000,1.441800,1.441800,0
20100104 205700,1.441900,1.442000,1.441900,1.442000,0
20100104 205800,1.441900,1.442000,1.441800,1.441900,0
20100104 205900,1.442000,1.442000,1.442000,1.442000,0
20100104 210000,1.441900,1.441900,1.441900,1.441900,0
20100104 210200,1.441800,1.442000,1.441700,1.441900,0
20100104 210300,1.441800,1.441800,1.441700,1.441700,0
20100104 210500,1.441800,1.441800,1.441600,1.441600,0
20100104 210600,1.441700,1.441700,1.441600,1.441600,0
20100104 210700,1.441700,1.441700,1.441500,1.441600,0
20100104 210800,1.441500,1.441500,1.441400,1.441400,0
20100104 210900,1.441300,1.441400,1.440900,1.440900,0
20100104 211000,1.441000,1.441000,1.440800,1.440900,0
20100104 211100,1.441000,1.441300,1.441000,1.441300,0
20100104 211200,1.441200,1.441200,1.441200,1.441200,0
20100104 211300,1.441000,1.441100,1.440900,1.441000,0
20100104 211400,1.440900,1.441100,1.440800,1.441000,0
20100104 211500,1.440900,1.441000,1.440700,1.440800,0
20100104 211600,1.440700,1.440800,1.440600,1.440700,0
20100104 211700,1.440800,1.441100,1.440700,1.441100,0
20100104 211800,1.441000,1.441100,1.440900,1.441000,0
20100104 211900,1.440900,1.440900,1.440900,1.440900,0
20100104 212100,1.441000,1.441200,1.441000,1.441100,0
20100104 212200,1.441200,1.441300,1.441200,1.441300,0
20100104 212300,1.441400,1.441400,1.441400,1.441400,0
20100104 212400,1.441500,1.441600,1.441500,1.441600,0
20100104 212500,1.441500,1.441500,1.441400,1.441400,0
20100104 212700,1.441500,1.441500,1.441400,1.441500,0
20100104 212800,1.441600,1.441700,1.441500,1.441700,0
20100104 212900,1.441600,1.441600,1.441400,1.441400,0
20100104 213000,1.441300,1.441300,1.441300,1.441300,0
20100104 213300,1.441400,1.441500,1.441300,1.441300,0
20100104 213400,1.441400,1.441600,1.441300,1.441500,0
20100104 213500,1.441600,1.441600,1.441600,1.441600,0
20100104 213600,1.441500,1.441700,1.441500,1.441700,0
20100104 213700,1.441600,1.441700,1.441500,1.441600,0
20100104 213800,1.441500,1.441600,1.441500,1.441600,0
20100104 213900,1.441500,1.441600,1.441400,1.441500,0
20100104 214000,1.441600,1.441600,1.441400,1.441500,0
20100104 214100,1.441400,1.441500,1.441200,1.441200,0
20100104 214200,1.441100,1.441100,1.440800,1.441000,0
20100104 214300,1.440900,1.441000,1.440800,1.440800,0
20100104 214400,1.440900,1.441000,1.440800,1.441000,0
20100104 214500,1.440900,1.441000,1.440800,1.440900,0
20100104 214600,1.440800,1.441100,1.440800,1.441100,0
20100104 214800,1.441000,1.441000,1.440900,1.441000,0
20100104 214900,1.441100,1.441100,1.440900,1.440900,0
20100104 215000,1.440800,1.440900,1.440700,1.440800,0
20100104 215100,1.440700,1.441000,1.440700,1.440900,0
20100104 215300,1.440800,1.441000,1.440800,1.440800,0
20100104 215500,1.440900,1.441000,1.440900,1.441000,0
20100104 215600,1.441100,1.441100,1.441000,1.441100,0
20100104 215700,1.441200,1.441300,1.441200,1.441300,0
20100104 215800,1.441400,1.441500,1.441400,1.441500,0
20100104 220000,1.441400,1.441500,1.441300,1.441500,0
20100104 220100,1.441400,1.441500,1.441400,1.441400,0
20100104 220200,1.441500,1.441600,1.441400,1.441500,0
20100104 220300,1.441600,1.441600,1.441500,1.441600,0
20100104 220400,1.441500,1.441600,1.441500,1.441500,0
20100104 220500,1.441600,1.441600,1.441300,1.441400,0
20100104 220600,1.441300,1.441400,1.441300,1.441400,0
20100104 220700,1.441500,1.441600,1.441500,1.441600,0
20100104 220800,1.441700,1.441800,1.441600,1.441800,0
20100104 220900,1.441700,1.441700,1.441600,1.441700,0
20100104 221000,1.441600,1.441700,1.441600,1.441700,0
20100104 221100,1.441800,1.441900,1.441700,1.441800,0
20100104 221200,1.441700,1.441900,1.441700,1.441800,0
20100104 221300,1.441900,1.442000,1.441900,1.442000,0
20100104 221400,1.441900,1.442200,1.441900,1.441900,0
20100104 221500,1.441800,1.441900,1.441700,1.441900,0
20100104 221600,1.441800,1.441900,1.441800,1.441800,0
20100104 221700,1.442000,1.442000,1.441700,1.441900,0
20100104 221800,1.442000,1.442000,1.441900,1.441900,0
20100104 221900,1.442000,1.442100,1.442000,1.442100,0
20100104 222100,1.442000,1.442100,1.442000,1.442100,0
20100104 222200,1.442000,1.442000,1.442000,1.442000,0
20100104 222300,1.442100,1.442200,1.442100,1.442200,0
20100104 222400,1.442100,1.442200,1.442100,1.442200,0
20100104 222500,1.442300,1.442300,1.442200,1.442300,0
20100104 222600,1.442400,1.442400,1.442300,1.442300,0
20100104 222800,1.442400,1.442700,1.442400,1.442500,0
20100104 222900,1.442400,1.442400,1.442300,1.442300,0
20100104 223000,1.442400,1.442600,1.442400,1.442600,0
20100104 223100,1.442500,1.442600,1.442500,1.442500,0
20100104 223200,1.442600,1.442600,1.442500,1.442600,0
20100104 223400,1.442500,1.442600,1.442500,1.442500,0
20100104 223500,1.442600,1.442600,1.442400,1.442400,0
20100104 223600,1.442500,1.442500,1.442300,1.442300,0
20100104 223700,1.442200,1.442300,1.442100,1.442200,0
20100104 223900,1.442100,1.442200,1.442100,1.442100,0
20100104 224000,1.442200,1.442200,1.442100,1.442100,0
20100104 224100,1.442200,1.442200,1.442200,1.442200,0
20100104 224200,1.442100,1.442100,1.441900,1.441900,0
20100104 224300,1.442000,1.442000,1.441900,1.442000,0
20100104 224400,1.441900,1.441900,1.441900,1.441900,0
20100104 224500,1.442000,1.442100,1.442000,1.442100,0
20100104 224600,1.442000,1.442100,1.442000,1.442000,0
20100104 224700,1.442100,1.442200,1.442000,1.442200,0
20100104 224800,1.442300,1.442500,1.442300,1.442400,0
20100104 224900,1.442300,1.442400,1.442200,1.442200,0
20100104 225400,1.442100,1.442100,1.442100,1.442100,0
20100104 225600,1.442200,1.442300,1.442200,1.442300,0
20100104 225700,1.442200,1.442300,1.442200,1.442300,0
20100104 225800,1.442200,1.442300,1.442100,1.442200,0
20100104 225900,1.442100,1.442300,1.442100,1.442300,0
20100104 230000,1.442400,1.442500,1.442400,1.442400,0
20100104 230100,1.442500,1.442500,1.442200,1.442200,0
20100104 230200,1.442300,1.442500,1.442300,1.442500,0
20100104 230300,1.442400,1.442400,1.442400,1.442400,0
20100104 230700,1.442300,1.442300,1.442300,1.442300,0
20100104 230800,1.442200,1.442300,1.442200,1.442300,0
20100104 230900,1.442200,1.442200,1.442200,1.442200,0
20100104 231000,1.442300,1.442300,1.442300,1.442300,0
20100104 231300,1.442400,1.442400,1.442300,1.442400,0
20100104 231400,1.442300,1.442300,1.442000,1.442100,0
20100104 231500,1.442200,1.442200,1.442100,1.442100,0
20100104 231600,1.442000,1.442100,1.441900,1.441900,0
20100104 231700,1.442000,1.442200,1.442000,1.442100,0
20100104 231800,1.442200,1.442400,1.442100,1.442300,0
20100104 231900,1.442200,1.442300,1.442200,1.442200,0
20100104 232000,1.442400,1.442400,1.442400,1.442400,0
20100104 232100,1.442500,1.442500,1.442400,1.442400,0
20100104 232200,1.442500,1.442500,1.442400,1.442400,0
20100104 232300,1.442500,1.442600,1.442400,1.442600,0
20100104 232400,1.442500,1.442600,1.442500,1.442500,0
20100104 232500,1.442600,1.442700,1.442500,1.442700,0
20100104 232600,1.442600,1.442700,1.442600,1.442700,0
20100104 232700,1.442800,1.442800,1.442800,1.442800,0
20100104 232800,1.442900,1.443100,1.442800,1.443000,0
20100104 232900,1.442900,1.443000,1.442800,1.442800,0
20100104 233000,1.442900,1.442900,1.442800,1.442800,0
20100104 233100,1.442900,1.443000,1.442800,1.443000,0
20100104 233200,1.442900,1.443100,1.442900,1.442900,0
20100104 233300,1.443000,1.443100,1.442900,1.443000,0
20100104 233400,1.443100,1.443100,1.443000,1.443100,0
20100104 233500,1.443200,1.443500,1.443200,1.443500,0
20100104 233600,1.443400,1.443700,1.443400,1.443500,0
20100104 233700,1.443600,1.443600,1.443400,1.443600,0
20100104 233800,1.443700,1.444100,1.443600,1.444100,0
20100104 233900,1.444200,1.444400,1.443700,1.444100,0
20100104 234000,1.444200,1.444200,1.443500,1.443700,0
20100104 234100,1.443600,1.443600,1.443400,1.443500,0
20100104 234200,1.443400,1.443600,1.443400,1.443500,0
20100104 234300,1.443400,1.443500,1.443200,1.443200,0
20100104 234400,1.443300,1.443400,1.443200,1.443400,0
20100104 234500,1.443500,1.443500,1.443400,1.443500,0
20100104 234600,1.443400,1.443600,1.443400,1.443500,0
20100104 234700,1.443400,1.443400,1.443100,1.443100,0
20100104 234800,1.443200,1.443400,1.443100,1.443300,0
20100104 234900,1.443400,1.443800,1.443400,1.443800,0
20100104 235000,1.443700,1.444000,1.443700,1.443800,0
20100104 235100,1.443700,1.443700,1.443600,1.443600,0
20100104 235200,1.443700,1.443700,1.443500,1.443500,0
20100104 235300,1.443400,1.443500,1.443300,1.443500,0
20100104 235400,1.443600,1.443600,1.443300,1.443300,0
20100104 235500,1.443200,1.443300,1.443200,1.443200,0
20100104 235600,1.443100,1.443200,1.443000,1.443100,0
20100104 235700,1.443000,1.443000,1.442900,1.443000,0
20100104 235800,1.443100,1.443400,1.443100,1.443100,0
20100104 235900,1.443000,1.443000,1.442600,1.442700,0
