20120712 000000,1.223820,1.223960,1.223680,1.223740,0
20120712 000100,1.223720,1.223830,1.223720,1.223720,0
20120712 000200,1.223730,1.223730,1.223550,1.223630,0
20120712 000300,1.223620,1.223710,1.223510,1.223660,0
20120712 000400,1.223630,1.223650,1.223490,1.223610,0
20120712 000500,1.223600,1.223690,1.223590,1.223630,0
20120712 000600,1.223640,1.223650,1.223570,1.223620,0
20120712 000700,1.223590,1.223660,1.223540,1.223630,0
20120712 000800,1.223610,1.223630,1.223550,1.223570,0
20120712 000900,1.223610,1.223610,1.223380,1.223490,0
20120712 001000,1.223480,1.223660,1.223470,1.223520,0
20120712 001100,1.223560,1.223700,1.223560,1.223650,0
20120712 001200,1.223690,1.223760,1.223590,1.223700,0
20120712 001300,1.223690,1.223690,1.223580,1.223580,0
20120712 001400,1.223600,1.223630,1.223600,1.223630,0
20120712 001500,1.223640,1.223760,1.223620,1.223740,0
20120712 001600,1.223730,1.223830,1.223720,1.223820,0
20120712 001700,1.223810,1.224020,1.223790,1.223970,0
20120712 001800,1.223990,1.224190,1.223990,1.224060,0
20120712 001900,1.224080,1.224230,1.224040,1.224040,0
20120712 002000,1.224020,1.224080,1.223820,1.223940,0
20120712 002100,1.223960,1.223980,1.223750,1.223770,0
20120712 002200,1.223790,1.223930,1.223790,1.223920,0
20120712 002300,1.223950,1.223950,1.223770,1.223770,0
20120712 002400,1.223760,1.223940,1.223740,1.223800,0
20120712 002500,1.223790,1.223800,1.223650,1.223690,0
20120712 002600,1.223700,1.223730,1.223700,1.223730,0
20120712 002700,1.223750,1.224200,1.223750,1.224060,0
20120712 002800,1.224080,1.224100,1.223960,1.223960,0
20120712 002900,1.223930,1.224200,1.223890,1.224200,0
20120712 003000,1.224190,1.224210,1.224150,1.224160,0
20120712 003100,1.224130,1.224240,1.224080,1.224120,0
20120712 003200,1.224110,1.224140,1.223940,1.224130,0
20120712 003300,1.224120,1.224120,1.223910,1.224050,0
20120712 003400,1.224030,1.224150,1.223950,1.224140,0
20120712 003500,1.224130,1.224130,1.223930,1.223980,0
20120712 003600,1.224000,1.224110,1.223990,1.224090,0
20120712 003700,1.224110,1.224170,1.224110,1.224160,0
20120712 003800,1.224150,1.224150,1.223980,1.224040,0
20120712 003900,1.224070,1.224080,1.224030,1.224050,0
20120712 004000,1.224040,1.224070,1.223980,1.224030,0
20120712 004100,1.224050,1.224150,1.224050,1.224150,0
20120712 004200,1.224160,1.224160,1.224080,1.224130,0
20120712 004300,1.224110,1.224130,1.224020,1.224100,0
20120712 004400,1.224110,1.224230,1.224070,1.224230,0
20120712 004500,1.224220,1.224230,1.224190,1.224230,0
20120712 004600,1.224210,1.224220,1.224080,1.224110,0
20120712 004700,1.224100,1.224140,1.224070,1.224100,0
20120712 004800,1.224120,1.224140,1.224070,1.224090,0
20120712 004900,1.224080,1.224080,1.223960,1.224000,0
20120712 005000,1.224020,1.224020,1.223960,1.224000,0
20120712 005100,1.223910,1.224000,1.223800,1.224000,0
20120712 005200,1.224030,1.224290,1.224020,1.224280,0
20120712 005300,1.224290,1.224370,1.224260,1.224370,0
20120712 005400,1.224380,1.224440,1.224350,1.224360,0
20120712 005500,1.224300,1.224300,1.224200,1.224240,0
20120712 005600,1.224250,1.224260,1.224240,1.224260,0
20120712 005700,1.224250,1.224260,1.224230,1.224230,0
20120712 005800,1.224220,1.224240,1.224220,1.224240,0
20120712 005900,1.224220,1.224220,1.223850,1.223850,0
20120712 010000,1.223860,1.224260,1.223860,1.224020,0
20120712 010100,1.224030,1.224130,1.224030,1.224100,0
20120712 010200,1.224110,1.224110,1.224080,1.224080,0
20120712 010300,1.224090,1.224210,1.224090,1.224170,0
20120712 010400,1.224150,1.224160,1.223900,1.224030,0
20120712 010500,1.224050,1.224080,1.223910,1.224020,0
20120712 010600,1.224000,1.224000,1.223730,1.223870,0
20120712 010700,1.223850,1.223910,1.223780,1.223900,0
20120712 010800,1.223910,1.223910,1.223770,1.223880,0
20120712 010900,1.223890,1.223910,1.223870,1.223880,0
20120712 011000,1.223870,1.223940,1.223870,1.223880,0
20120712 011100,1.223890,1.223940,1.223790,1.223880,0
20120712 011200,1.223900,1.224000,1.223900,1.223980,0
20120712 011300,1.224000,1.224030,1.224000,1.224020,0
20120712 011400,1.224000,1.224110,1.223930,1.223930,0
20120712 011500,1.223920,1.223920,1.223780,1.223800,0
20120712 011600,1.223790,1.223890,1.223770,1.223870,0
20120712 011700,1.223890,1.224060,1.223860,1.223960,0
20120712 011800,1.223970,1.223970,1.223810,1.223840,0
20120712 011900,1.223860,1.223900,1.223850,1.223880,0
20120712 012000,1.223890,1.223890,1.223770,1.223780,0
20120712 012100,1.223800,1.223880,1.223780,1.223790,0
20120712 012200,1.223780,1.223780,1.223630,1.223670,0
20120712 012300,1.223650,1.223790,1.223650,1.223790,0
20120712 012400,1.223770,1.223770,1.223710,1.223720,0
20120712 012500,1.223730,1.223730,1.223680,1.223700,0
20120712 012600,1.223690,1.223690,1.223590,1.223680,0
20120712 012700,1.223650,1.223650,1.223580,1.223630,0
20120712 012800,1.223650,1.223780,1.223630,1.223760,0
20120712 012900,1.223770,1.223960,1.223760,1.223950,0
20120712 013000,1.223940,1.224010,1.223870,1.223880,0
20120712 013100,1.223890,1.223960,1.223810,1.223870,0
20120712 013200,1.223950,1.224010,1.223870,1.223870,0
20120712 013300,1.223880,1.224020,1.223860,1.224020,0
20120712 013400,1.224030,1.224040,1.223890,1.223930,0
20120712 013500,1.223940,1.223960,1.223860,1.223950,0
20120712 013600,1.223940,1.224030,1.223940,1.223980,0
20120712 013700,1.223970,1.223990,1.223910,1.223990,0
20120712 013800,1.224030,1.224150,1.224010,1.224080,0
20120712 013900,1.224100,1.224200,1.224040,1.224200,0
20120712 014000,1.224180,1.224230,1.224080,1.224180,0
20120712 014100,1.224170,1.224180,1.224100,1.224100,0
20120712 014200,1.224110,1.224110,1.223990,1.224000,0
20120712 014300,1.223990,1.223990,1.223670,1.223750,0
20120712 014400,1.223720,1.223940,1.223720,1.223840,0
20120712 014500,1.223860,1.223900,1.223830,1.223870,0
20120712 014600,1.223850,1.223850,1.223760,1.223800,0
20120712 014700,1.223790,1.223850,1.223770,1.223810,0
20120712 014800,1.223820,1.223840,1.223760,1.223810,0
20120712 014900,1.223790,1.223800,1.223720,1.223740,0
20120712 015000,1.223720,1.223850,1.223720,1.223810,0
20120712 015100,1.223790,1.223820,1.223770,1.223790,0
20120712 015200,1.223780,1.223790,1.223590,1.223590,0
20120712 015300,1.223570,1.223590,1.223520,1.223560,0
20120712 015400,1.223570,1.223640,1.223520,1.223520,0
20120712 015500,1.223530,1.223600,1.223530,1.223560,0
20120712 015600,1.223550,1.223640,1.223480,1.223530,0
20120712 015700,1.223520,1.223580,1.223490,1.223550,0
20120712 015800,1.223540,1.223570,1.223480,1.223570,0
20120712 015900,1.223580,1.223600,1.223440,1.223440,0
20120712 020000,1.223430,1.223500,1.223370,1.223370,0
20120712 020100,1.223350,1.223350,1.223100,1.223140,0
20120712 020200,1.223150,1.223150,1.223010,1.223070,0
20120712 020300,1.223060,1.223130,1.222870,1.222970,0
20120712 020400,1.222920,1.222930,1.222470,1.222500,0
20120712 020500,1.222530,1.222600,1.222400,1.222420,0
20120712 020600,1.222440,1.222710,1.222430,1.222630,0
20120712 020700,1.222690,1.222740,1.222570,1.222600,0
20120712 020800,1.222590,1.222730,1.222550,1.222730,0
20120712 020900,1.222750,1.222810,1.222720,1.222750,0
20120712 021000,1.222770,1.223070,1.222770,1.223010,0
20120712 021100,1.223000,1.223250,1.223000,1.223170,0
20120712 021200,1.223180,1.223210,1.223120,1.223150,0
20120712 021300,1.223160,1.223250,1.223160,1.223240,0
20120712 021400,1.223250,1.223420,1.223170,1.223420,0
20120712 021500,1.223410,1.223480,1.223300,1.223350,0
20120712 021600,1.223310,1.223310,1.223100,1.223210,0
20120712 021700,1.223200,1.223350,1.223190,1.223340,0
20120712 021800,1.223390,1.223450,1.223290,1.223340,0
20120712 021900,1.223330,1.223470,1.223330,1.223450,0
20120712 022000,1.223460,1.223510,1.223310,1.223320,0
20120712 022100,1.223310,1.223390,1.223310,1.223390,0
20120712 022200,1.223380,1.223410,1.223330,1.223350,0
20120712 022300,1.223320,1.223340,1.223100,1.223170,0
20120712 022400,1.223180,1.223300,1.223070,1.223080,0
20120712 022500,1.223070,1.223100,1.222980,1.223000,0
20120712 022600,1.223030,1.223280,1.223000,1.223270,0
20120712 022700,1.223300,1.223450,1.223260,1.223260,0
20120712 022800,1.223220,1.223320,1.223100,1.223270,0
20120712 022900,1.223300,1.223420,1.223260,1.223390,0
20120712 023000,1.223400,1.223600,1.223330,1.223590,0
20120712 023100,1.223580,1.223700,1.223500,1.223510,0
20120712 023200,1.223530,1.223630,1.223520,1.223540,0
20120712 023300,1.223520,1.223650,1.223490,1.223610,0
20120712 023400,1.223600,1.223640,1.223580,1.223590,0
20120712 023500,1.223600,1.223640,1.223440,1.223520,0
20120712 023600,1.223530,1.223620,1.223390,1.223440,0
20120712 023700,1.223400,1.223430,1.223370,1.223370,0
20120712 023800,1.223380,1.223550,1.223360,1.223440,0
20120712 023900,1.223430,1.223520,1.223370,1.223370,0
20120712 024000,1.223380,1.223380,1.223190,1.223200,0
20120712 024100,1.223210,1.223220,1.223160,1.223170,0
20120712 024200,1.223150,1.223150,1.222980,1.223110,0
20120712 024300,1.223100,1.223120,1.223050,1.223080,0
20120712 024400,1.223070,1.223130,1.223020,1.223030,0
20120712 024500,1.223020,1.223250,1.223020,1.223240,0
20120712 024600,1.223250,1.223370,1.222860,1.222860,0
20120712 024700,1.222890,1.223000,1.222680,1.222830,0
20120712 024800,1.222840,1.222950,1.222770,1.222780,0
20120712 024900,1.222800,1.222940,1.222770,1.222800,0
20120712 025000,1.222790,1.222840,1.222720,1.222740,0
20120712 025100,1.222720,1.222820,1.222630,1.222760,0
20120712 025200,1.222810,1.222880,1.222780,1.222860,0
20120712 025300,1.222850,1.222940,1.222710,1.222920,0
20120712 025400,1.222930,1.223080,1.222690,1.222750,0
20120712 025500,1.222740,1.222940,1.222690,1.222810,0
20120712 025600,1.222830,1.222990,1.222770,1.222960,0
20120712 025700,1.222940,1.222940,1.222740,1.222820,0
20120712 025800,1.222830,1.223040,1.222700,1.222940,0
20120712 025900,1.222920,1.223020,1.222610,1.222610,0
20120712 030000,1.222620,1.222890,1.222450,1.222830,0
20120712 030100,1.222860,1.222910,1.222650,1.222680,0
20120712 030200,1.222710,1.222730,1.221870,1.221890,0
20120712 030300,1.221910,1.222180,1.221700,1.222020,0
20120712 030400,1.222030,1.222210,1.221930,1.221930,0
20120712 030500,1.221940,1.222160,1.221780,1.221950,0
20120712 030600,1.221960,1.222080,1.221690,1.222030,0
20120712 030700,1.222040,1.222370,1.221980,1.222370,0
20120712 030800,1.222380,1.222690,1.222260,1.222560,0
20120712 030900,1.222490,1.222590,1.222360,1.222450,0
20120712 031000,1.222440,1.222470,1.222340,1.222390,0
20120712 031100,1.222370,1.222430,1.222270,1.222370,0
20120712 031200,1.222380,1.222510,1.222360,1.222420,0
20120712 031300,1.222400,1.222490,1.222300,1.222410,0
20120712 031400,1.222420,1.222420,1.221940,1.221940,0
20120712 031500,1.221930,1.222080,1.221700,1.221910,0
20120712 031600,1.221900,1.221950,1.221700,1.221950,0
20120712 031700,1.221940,1.222130,1.221910,1.221970,0
20120712 031800,1.221960,1.222000,1.221870,1.222000,0
20120712 031900,1.221990,1.222340,1.221980,1.222290,0
20120712 032000,1.222300,1.222630,1.222280,1.222580,0
20120712 032100,1.222590,1.222590,1.222220,1.222220,0
20120712 032200,1.222250,1.222550,1.222130,1.222470,0
20120712 032300,1.222480,1.222600,1.222460,1.222490,0
20120712 032400,1.222480,1.222480,1.222220,1.222310,0
20120712 032500,1.222290,1.222430,1.222260,1.222420,0
20120712 032600,1.222430,1.222500,1.222360,1.222480,0
20120712 032700,1.222470,1.222490,1.222270,1.222420,0
20120712 032800,1.222430,1.222440,1.221900,1.221920,0
20120712 032900,1.221910,1.221910,1.221260,1.221310,0
20120712 033000,1.221320,1.221820,1.221270,1.221740,0
20120712 033100,1.221770,1.221840,1.221560,1.221760,0
20120712 033200,1.221770,1.221780,1.221490,1.221780,0
20120712 033300,1.221770,1.221780,1.221640,1.221730,0
20120712 033400,1.221720,1.222030,1.221720,1.221960,0
20120712 033500,1.221970,1.222000,1.221770,1.221850,0
20120712 033600,1.221830,1.221990,1.221780,1.221880,0
20120712 033700,1.221870,1.221870,1.221430,1.221480,0
20120712 033800,1.221490,1.221690,1.221400,1.221510,0
20120712 033900,1.221550,1.221640,1.221420,1.221460,0
20120712 034000,1.221430,1.221510,1.221340,1.221460,0
20120712 034100,1.221410,1.221460,1.220710,1.220740,0
20120712 034200,1.220750,1.221080,1.220730,1.221040,0
20120712 034300,1.221050,1.221260,1.220970,1.221190,0
20120712 034400,1.221210,1.221250,1.221100,1.221230,0
20120712 034500,1.221240,1.221370,1.221170,1.221190,0
20120712 034600,1.221200,1.221400,1.221070,1.221400,0
20120712 034700,1.221410,1.221640,1.221410,1.221550,0
20120712 034800,1.221520,1.221570,1.221250,1.221380,0
20120712 034900,1.221390,1.221580,1.221380,1.221510,0
20120712 035000,1.221520,1.221680,1.221480,1.221600,0
20120712 035100,1.221590,1.221620,1.221320,1.221340,0
20120712 035200,1.221360,1.221380,1.221230,1.221280,0
20120712 035300,1.221260,1.221480,1.221260,1.221350,0
20120712 035400,1.221340,1.221430,1.221290,1.221380,0
20120712 035500,1.221310,1.221500,1.221280,1.221460,0
20120712 035600,1.221470,1.221540,1.221180,1.221260,0
20120712 035700,1.221270,1.221270,1.221030,1.221040,0
20120712 035800,1.221050,1.221150,1.220870,1.220870,0
20120712 035900,1.220860,1.221050,1.220850,1.220940,0
20120712 040000,1.220970,1.221860,1.220970,1.221780,0
20120712 040100,1.221790,1.221980,1.221620,1.221620,0
20120712 040200,1.221580,1.221980,1.221560,1.221790,0
20120712 040300,1.221780,1.221790,1.221580,1.221590,0
20120712 040400,1.221550,1.221550,1.221190,1.221280,0
20120712 040500,1.221310,1.221620,1.221300,1.221490,0
20120712 040600,1.221480,1.221880,1.221450,1.221810,0
20120712 040700,1.221800,1.221900,1.221660,1.221660,0
20120712 040800,1.221670,1.221830,1.221580,1.221680,0
20120712 040900,1.221700,1.221900,1.221580,1.221870,0
20120712 041000,1.221850,1.221960,1.221810,1.221930,0
20120712 041100,1.221940,1.222070,1.221560,1.221680,0
20120712 041200,1.221690,1.221840,1.221670,1.221800,0
20120712 041300,1.221820,1.221940,1.221780,1.221900,0
20120712 041400,1.221890,1.222500,1.221880,1.222500,0
20120712 041500,1.222510,1.222840,1.222500,1.222660,0
20120712 041600,1.222670,1.222670,1.222230,1.222280,0
20120712 041700,1.222270,1.222620,1.222270,1.222600,0
20120712 041800,1.222610,1.222740,1.222530,1.222680,0
20120712 041900,1.222690,1.222690,1.222470,1.222600,0
20120712 042000,1.222560,1.222850,1.222490,1.222490,0
20120712 042100,1.222510,1.222550,1.222100,1.222130,0
20120712 042200,1.222100,1.222370,1.221980,1.222270,0
20120712 042300,1.222250,1.222250,1.221850,1.221920,0
20120712 042400,1.221900,1.222220,1.221860,1.222180,0
20120712 042500,1.222190,1.222230,1.222040,1.222060,0
20120712 042600,1.222080,1.222150,1.221780,1.221880,0
20120712 042700,1.221870,1.221990,1.221770,1.221990,0
20120712 042800,1.222030,1.222030,1.221890,1.221890,0
20120712 042900,1.221910,1.222000,1.221890,1.221990,0
20120712 043000,1.222000,1.222340,1.222000,1.222300,0
20120712 043100,1.222290,1.222480,1.222250,1.222340,0
20120712 043200,1.222350,1.222350,1.222090,1.222180,0
20120712 043300,1.222190,1.222190,1.222050,1.222070,0
20120712 043400,1.222080,1.222160,1.221960,1.222050,0
20120712 043500,1.222040,1.222450,1.222010,1.222400,0
20120712 043600,1.222410,1.222590,1.222340,1.222370,0
20120712 043700,1.222360,1.222360,1.222150,1.222320,0
20120712 043800,1.222300,1.222480,1.222270,1.222270,0
20120712 043900,1.222260,1.222290,1.222160,1.222180,0
20120712 044000,1.222170,1.222400,1.222170,1.222380,0
20120712 044100,1.222360,1.222360,1.222230,1.222280,0
20120712 044200,1.222260,1.222270,1.222160,1.222170,0
20120712 044300,1.222150,1.222260,1.221920,1.221990,0
20120712 044400,1.222000,1.222060,1.221960,1.222060,0
20120712 044500,1.222030,1.222260,1.222030,1.222130,0
20120712 044600,1.222120,1.222260,1.222050,1.222170,0
20120712 044700,1.222180,1.222300,1.222130,1.222170,0
20120712 044800,1.222150,1.222390,1.222150,1.222250,0
20120712 044900,1.222240,1.222280,1.222160,1.222160,0
20120712 045000,1.222170,1.222170,1.221760,1.221840,0
20120712 045100,1.221850,1.222020,1.221850,1.221880,0
20120712 045200,1.221870,1.221980,1.221840,1.221890,0
20120712 045300,1.221870,1.221880,1.221490,1.221570,0
20120712 045400,1.221660,1.221800,1.221590,1.221670,0
20120712 045500,1.221660,1.221670,1.221300,1.221450,0
20120712 045600,1.221480,1.221490,1.221290,1.221380,0
20120712 045700,1.221390,1.221690,1.221360,1.221590,0
20120712 045800,1.221580,1.221600,1.221360,1.221560,0
20120712 045900,1.221530,1.221610,1.221480,1.221550,0
20120712 050000,1.221520,1.221590,1.221190,1.221230,0
20120712 050100,1.221210,1.221400,1.221100,1.221100,0
20120712 050200,1.221110,1.221300,1.221100,1.221150,0
20120712 050300,1.221160,1.221470,1.221150,1.221470,0
20120712 050400,1.221490,1.221560,1.221370,1.221490,0
20120712 050500,1.221480,1.221480,1.221270,1.221300,0
20120712 050600,1.221290,1.221430,1.221110,1.221390,0
20120712 050700,1.221380,1.221590,1.221360,1.221580,0
20120712 050800,1.221560,1.221690,1.221520,1.221600,0
20120712 050900,1.221590,1.221900,1.221580,1.221740,0
20120712 051000,1.221730,1.221730,1.221490,1.221520,0
20120712 051100,1.221510,1.221520,1.221390,1.221450,0
20120712 051200,1.221460,1.221510,1.221380,1.221510,0
20120712 051300,1.221490,1.221620,1.221480,1.221590,0
20120712 051400,1.221570,1.221810,1.221490,1.221800,0
20120712 051500,1.221810,1.221980,1.221780,1.221870,0
20120712 051600,1.221880,1.222150,1.221880,1.222130,0
20120712 051700,1.222110,1.222120,1.222030,1.222050,0
20120712 051800,1.222060,1.222190,1.221970,1.222160,0
20120712 051900,1.222110,1.222210,1.221980,1.222000,0
20120712 052000,1.222010,1.222010,1.221770,1.221890,0
20120712 052100,1.221870,1.221970,1.221830,1.221870,0
20120712 052200,1.221860,1.222000,1.221860,1.221960,0
20120712 052300,1.221950,1.221960,1.221740,1.221770,0
20120712 052400,1.221760,1.221790,1.221710,1.221790,0
20120712 052500,1.221800,1.222030,1.221800,1.221910,0
20120712 052600,1.221850,1.221860,1.221680,1.221790,0
20120712 052700,1.221770,1.221880,1.221760,1.221860,0
20120712 052800,1.221850,1.221850,1.221660,1.221670,0
20120712 052900,1.221680,1.221910,1.221680,1.221840,0
20120712 053000,1.221810,1.221870,1.221670,1.221710,0
20120712 053100,1.221700,1.221950,1.221650,1.221890,0
20120712 053200,1.221870,1.222160,1.221870,1.222110,0
20120712 053300,1.222090,1.222270,1.222090,1.222270,0
20120712 053400,1.222260,1.222460,1.222260,1.222370,0
20120712 053500,1.222360,1.222580,1.222240,1.222480,0
20120712 053600,1.222490,1.222490,1.222220,1.222310,0
20120712 053700,1.222300,1.222300,1.221950,1.222180,0
20120712 053800,1.222190,1.222200,1.222040,1.222150,0
20120712 053900,1.222170,1.222300,1.222070,1.222070,0
20120712 054000,1.222080,1.222200,1.222080,1.222150,0
20120712 054100,1.222160,1.222160,1.221980,1.222070,0
20120712 054200,1.222060,1.222130,1.221980,1.221980,0
20120712 054300,1.221970,1.221980,1.221810,1.221870,0
20120712 054400,1.221880,1.221910,1.221830,1.221860,0
20120712 054500,1.221840,1.222010,1.221790,1.221860,0
20120712 054600,1.221850,1.222040,1.221840,1.221860,0
20120712 054700,1.221890,1.221980,1.221890,1.221950,0
20120712 054800,1.221990,1.222080,1.221890,1.222040,0
20120712 054900,1.221990,1.221990,1.221880,1.221890,0
20120712 055000,1.221880,1.221880,1.221740,1.221750,0
20120712 055100,1.221720,1.221870,1.221670,1.221850,0
20120712 055200,1.221840,1.221840,1.221660,1.221660,0
20120712 055300,1.221670,1.221770,1.221440,1.221440,0
20120712 055400,1.221430,1.221430,1.221270,1.221350,0
20120712 055500,1.221320,1.221470,1.221300,1.221440,0
20120712 055600,1.221460,1.221490,1.221440,1.221470,0
20120712 055700,1.221450,1.221590,1.221450,1.221560,0
20120712 055800,1.221570,1.221610,1.221560,1.221610,0
