20120712 000000,1.223820,1.223960,1.223680,1.223740,0
20120712 055900,1.221600,1.221780,1.221590,1.221650,0
20120712 060000,1.221640,1.221780,1.221450,1.221700,0
20120712 060100,1.221710,1.221770,1.221610,1.221770,0
20120712 060200,1.221780,1.221780,1.221670,1.221680,0
20120712 060300,1.221690,1.221690,1.221480,1.221500,0
20120712 060400,1.221570,1.221640,1.221410,1.221430,0
20120712 060500,1.221460,1.221500,1.221350,1.221380,0
20120712 060600,1.221390,1.221390,1.221280,1.221370,0
20120712 060700,1.221360,1.221440,1.221350,1.221370,0
20120712 060800,1.221380,1.221460,1.221160,1.221160,0
20120712 060900,1.221180,1.221380,1.221130,1.221360,0
20120712 061000,1.221370,1.221450,1.221370,1.221400,0
20120712 061100,1.221390,1.221430,1.221390,1.221390,0
20120712 061200,1.221360,1.221370,1.221100,1.221110,0
20120712 061300,1.221120,1.221440,1.221110,1.221310,0
20120712 061400,1.221330,1.221340,1.220980,1.220980,0
20120712 061500,1.220990,1.221090,1.220970,1.221060,0
20120712 061600,1.221080,1.221110,1.220900,1.220900,0
20120712 061700,1.220910,1.220940,1.220150,1.220280,0
20120712 061800,1.220220,1.220290,1.219590,1.220120,0
20120712 061900,1.220070,1.220260,1.220010,1.220070,0
20120712 062000,1.220090,1.220290,1.220010,1.220270,0
20120712 062100,1.220290,1.220300,1.219640,1.219770,0
20120712 062200,1.219780,1.220280,1.219780,1.220210,0
20120712 062300,1.220180,1.220300,1.219790,1.219840,0
20120712 062400,1.219800,1.220350,1.219790,1.220350,0
20120712 062500,1.220320,1.220380,1.220140,1.220230,0
20120712 062600,1.220240,1.220240,1.219880,1.220090,0
20120712 062700,1.220070,1.220070,1.219670,1.219750,0
20120712 062800,1.219760,1.219810,1.219190,1.219210,0
20120712 062900,1.219200,1.219760,1.219200,1.219730,0
20120712 063000,1.219700,1.219710,1.219200,1.219260,0
20120712 063100,1.219280,1.219550,1.218940,1.218940,0
20120712 063200,1.218880,1.218900,1.218360,1.218640,0
20120712 063300,1.218630,1.218790,1.218380,1.218480,0
20120712 063400,1.218470,1.218650,1.218420,1.218610,0
20120712 063500,1.218620,1.219070,1.218570,1.219000,0
20120712 063600,1.218990,1.219020,1.218790,1.218850,0
20120712 063700,1.218860,1.219010,1.218660,1.218980,0
20120712 063800,1.218990,1.219290,1.218990,1.219160,0
20120712 063900,1.219150,1.219150,1.218950,1.218980,0
20120712 064000,1.218960,1.219180,1.218960,1.219150,0
20120712 064100,1.219160,1.219230,1.219060,1.219170,0
20120712 064200,1.219160,1.219180,1.218920,1.219010,0
20120712 064300,1.218960,1.218990,1.218750,1.218850,0
20120712 064400,1.218860,1.218860,1.218550,1.218790,0
20120712 064500,1.218780,1.218780,1.218560,1.218570,0
20120712 064600,1.218590,1.218750,1.218580,1.218690,0
20120712 064700,1.218720,1.218970,1.218630,1.218970,0
20120712 064800,1.218960,1.219260,1.218920,1.219240,0
20120712 064900,1.219250,1.219290,1.219190,1.219270,0
20120712 065000,1.219290,1.219370,1.218960,1.218960,0
20120712 065100,1.218920,1.218920,1.218770,1.218870,0
20120712 065200,1.218910,1.219170,1.218880,1.219100,0
20120712 065300,1.219090,1.219100,1.218790,1.218890,0
20120712 065400,1.218940,1.219060,1.218830,1.218870,0
20120712 065500,1.218900,1.219040,1.218850,1.218990,0
20120712 065600,1.218980,1.219070,1.218770,1.218790,0
20120712 065700,1.218820,1.219010,1.218770,1.218900,0
20120712 065800,1.218920,1.218970,1.218800,1.218820,0
20120712 065900,1.218800,1.218900,1.218760,1.218790,0
20120712 070000,1.218710,1.218720,1.217650,1.217880,0
20120712 070100,1.217820,1.217880,1.217190,1.217670,0
20120712 070200,1.217690,1.217810,1.217610,1.217750,0
20120712 070300,1.217770,1.218330,1.217750,1.218210,0
20120712 070400,1.218200,1.218580,1.218090,1.218460,0
20120712 070500,1.218470,1.218490,1.217810,1.218010,0
20120712 070600,1.218000,1.218390,1.217970,1.218350,0
20120712 070700,1.218300,1.218410,1.217930,1.218140,0
20120712 070800,1.218160,1.218260,1.217860,1.217860,0
20120712 070900,1.217890,1.218120,1.217740,1.217890,0
20120712 071000,1.217920,1.218060,1.217870,1.217980,0
20120712 071100,1.217970,1.217990,1.217900,1.217910,0
20120712 071200,1.217920,1.217980,1.217660,1.217680,0
20120712 071300,1.217690,1.217930,1.217690,1.217920,0
20120712 071400,1.217950,1.218170,1.217920,1.218080,0
20120712 071500,1.218090,1.218210,1.218090,1.218190,0
20120712 071600,1.218200,1.218270,1.217880,1.217950,0
20120712 071700,1.217940,1.217940,1.217670,1.217880,0
20120712 071800,1.217870,1.218010,1.217870,1.217910,0
20120712 071900,1.217900,1.218220,1.217890,1.218190,0
20120712 072000,1.218200,1.218200,1.217960,1.218060,0
20120712 072100,1.218070,1.218140,1.217980,1.218080,0
20120712 072200,1.218070,1.218080,1.217940,1.217950,0
20120712 072300,1.217960,1.218000,1.217860,1.217860,0
20120712 072400,1.217870,1.217920,1.217700,1.217760,0
20120712 072500,1.217770,1.217880,1.217770,1.217880,0
20120712 072600,1.217870,1.218140,1.217870,1.218000,0
20120712 072700,1.218050,1.218080,1.217970,1.218070,0
20120712 072800,1.218020,1.218050,1.217810,1.217870,0
20120712 072900,1.217860,1.217900,1.217850,1.217880,0
20120712 073000,1.217870,1.217890,1.217660,1.217720,0
20120712 073100,1.217730,1.217800,1.217590,1.217660,0
20120712 073200,1.217670,1.217670,1.217240,1.217250,0
20120712 073300,1.217230,1.217290,1.216940,1.217280,0
20120712 073400,1.217260,1.217360,1.217160,1.217360,0
20120712 073500,1.217440,1.217530,1.217190,1.217530,0
20120712 073600,1.217560,1.217560,1.217330,1.217480,0
20120712 073700,1.217450,1.217650,1.217250,1.217360,0
20120712 073800,1.217350,1.217480,1.217280,1.217400,0
20120712 073900,1.217420,1.217550,1.217370,1.217430,0
20120712 074000,1.217450,1.217450,1.217300,1.217390,0
20120712 074100,1.217370,1.217480,1.217280,1.217360,0
20120712 074200,1.217390,1.217440,1.217380,1.217420,0
20120712 074300,1.217410,1.217460,1.217150,1.217270,0
20120712 074400,1.217280,1.217340,1.217030,1.217060,0
20120712 074500,1.217050,1.217390,1.217030,1.217370,0
20120712 074600,1.217360,1.217770,1.217350,1.217720,0
20120712 074700,1.217670,1.217700,1.217470,1.217660,0
20120712 074800,1.217650,1.217650,1.217430,1.217460,0
20120712 074900,1.217450,1.217470,1.217360,1.217470,0
20120712 075000,1.217480,1.217690,1.217480,1.217680,0
20120712 075100,1.217690,1.217690,1.217500,1.217590,0
20120712 075200,1.217670,1.217680,1.217540,1.217580,0
20120712 075300,1.217570,1.217630,1.217390,1.217470,0
20120712 075400,1.217460,1.217460,1.217290,1.217370,0
20120712 075500,1.217360,1.217730,1.217360,1.217450,0
20120712 075600,1.217460,1.217580,1.217350,1.217580,0
20120712 075700,1.217510,1.217600,1.217500,1.217570,0
20120712 075800,1.217580,1.217880,1.217580,1.217880,0
20120712 075900,1.217940,1.218090,1.217910,1.217970,0
20120712 080000,1.217980,1.218080,1.217890,1.218060,0
20120712 080100,1.218050,1.218190,1.218010,1.218190,0
20120712 080200,1.218180,1.218570,1.218180,1.218570,0
20120712 080300,1.218600,1.218810,1.218540,1.218550,0
20120712 080400,1.218540,1.218790,1.218470,1.218700,0
20120712 080500,1.218690,1.218780,1.218590,1.218650,0
20120712 080600,1.218670,1.218670,1.218250,1.218330,0
20120712 080700,1.218340,1.218370,1.218270,1.218350,0
20120712 080800,1.218340,1.218360,1.218110,1.218180,0
20120712 080900,1.218240,1.218250,1.218120,1.218120,0
20120712 081000,1.218130,1.218130,1.217800,1.217800,0
20120712 081100,1.217840,1.217870,1.217640,1.217660,0
20120712 081200,1.217650,1.217700,1.217560,1.217590,0
20120712 081300,1.217550,1.217560,1.217370,1.217550,0
20120712 081400,1.217540,1.217890,1.217510,1.217700,0
20120712 081500,1.217710,1.218230,1.217700,1.218100,0
20120712 081600,1.218120,1.218210,1.217960,1.218050,0
20120712 081700,1.218070,1.218080,1.217960,1.218000,0
20120712 081800,1.217990,1.218270,1.217970,1.218270,0
20120712 081900,1.218260,1.218260,1.217960,1.218140,0
20120712 082000,1.218150,1.218220,1.218060,1.218140,0
20120712 082100,1.218110,1.218210,1.217950,1.218210,0
20120712 082200,1.218250,1.218590,1.218190,1.218390,0
20120712 082300,1.218410,1.218610,1.218390,1.218520,0
20120712 082400,1.218500,1.218740,1.218300,1.218380,0
20120712 082500,1.218370,1.218460,1.218280,1.218280,0
20120712 082600,1.218290,1.218460,1.218290,1.218440,0
20120712 082700,1.218410,1.218410,1.218280,1.218300,0
20120712 082800,1.218330,1.218590,1.218330,1.218480,0
20120712 082900,1.218470,1.218560,1.218320,1.218500,0
20120712 083000,1.218530,1.218690,1.217960,1.218210,0
20120712 083100,1.218200,1.218200,1.217960,1.217960,0
20120712 083200,1.217800,1.217870,1.216950,1.217350,0
20120712 083300,1.217360,1.217360,1.216620,1.216860,0
20120712 083400,1.216890,1.217350,1.216820,1.217270,0
20120712 083500,1.217260,1.217680,1.217240,1.217260,0
20120712 083600,1.217250,1.217660,1.217190,1.217490,0
20120712 083700,1.217500,1.217670,1.217410,1.217610,0
20120712 083800,1.217600,1.217670,1.217570,1.217660,0
20120712 083900,1.217640,1.217660,1.217160,1.217270,0
20120712 084000,1.217250,1.217440,1.217180,1.217190,0
20120712 084100,1.217180,1.217260,1.217060,1.217190,0
20120712 084200,1.217200,1.217690,1.217160,1.217660,0
20120712 084300,1.217670,1.217840,1.217530,1.217570,0
20120712 084400,1.217560,1.217720,1.217560,1.217720,0
20120712 084500,1.217710,1.217910,1.217590,1.217590,0
20120712 084600,1.217630,1.217800,1.217590,1.217790,0
20120712 084700,1.217770,1.218010,1.217740,1.217980,0
20120712 084800,1.217970,1.217970,1.217770,1.217770,0
20120712 084900,1.217760,1.217780,1.217600,1.217780,0
20120712 085000,1.217800,1.217870,1.217700,1.217860,0
20120712 085100,1.217880,1.218390,1.217870,1.218280,0
20120712 085200,1.218290,1.218290,1.218030,1.218160,0
20120712 085300,1.218150,1.218190,1.217950,1.217960,0
20120712 085400,1.217980,1.218360,1.217960,1.218330,0
20120712 085500,1.218340,1.218360,1.218080,1.218090,0
20120712 085600,1.218100,1.218100,1.217870,1.218030,0
20120712 085700,1.218020,1.218300,1.218020,1.218280,0
20120712 085800,1.218220,1.218220,1.218060,1.218100,0
20120712 085900,1.218120,1.218290,1.218120,1.218220,0
20120712 090000,1.218230,1.218390,1.218190,1.218360,0
20120712 090100,1.218350,1.218930,1.218350,1.218870,0
20120712 090200,1.218900,1.219130,1.218660,1.218670,0
20120712 090300,1.218680,1.218910,1.218680,1.218890,0
20120712 090400,1.218880,1.218880,1.218670,1.218770,0
20120712 090500,1.218750,1.218810,1.218560,1.218570,0
20120712 090600,1.218560,1.218560,1.218280,1.218340,0
20120712 090700,1.218330,1.218610,1.218240,1.218550,0
20120712 090800,1.218560,1.218740,1.218470,1.218700,0
20120712 090900,1.218690,1.218760,1.218590,1.218710,0
20120712 091000,1.218740,1.218840,1.218680,1.218720,0
20120712 091100,1.218710,1.218740,1.218470,1.218560,0
20120712 091200,1.218550,1.218550,1.218130,1.218210,0
20120712 091300,1.218220,1.218370,1.218180,1.218270,0
20120712 091400,1.218280,1.218380,1.218280,1.218380,0
20120712 091500,1.218370,1.218380,1.218130,1.218130,0
20120712 091600,1.218170,1.218310,1.218130,1.218300,0
20120712 091700,1.218310,1.218680,1.218160,1.218680,0
20120712 091800,1.218600,1.218720,1.218530,1.218690,0
20120712 091900,1.218700,1.218780,1.218540,1.218740,0
20120712 092000,1.218750,1.218760,1.218430,1.218430,0
20120712 092100,1.218400,1.218480,1.218380,1.218440,0
20120712 092200,1.218450,1.218650,1.218440,1.218590,0
20120712 092300,1.218580,1.218710,1.218570,1.218710,0
20120712 092400,1.218700,1.218790,1.218670,1.218770,0
20120712 092500,1.218760,1.218780,1.218570,1.218600,0
20120712 092600,1.218590,1.218590,1.218450,1.218480,0
20120712 092700,1.218470,1.218550,1.218350,1.218460,0
20120712 092800,1.218420,1.218420,1.218250,1.218280,0
20120712 092900,1.218310,1.218460,1.218300,1.218380,0
20120712 093000,1.218420,1.218420,1.218000,1.218080,0
20120712 093100,1.218070,1.218110,1.217580,1.217710,0
20120712 093200,1.217750,1.217900,1.217640,1.217780,0
20120712 093300,1.217770,1.218090,1.217690,1.217920,0
20120712 093400,1.217930,1.218120,1.217630,1.217910,0
20120712 093500,1.217880,1.217880,1.217590,1.217670,0
20120712 093600,1.217650,1.217650,1.217480,1.217600,0
20120712 093700,1.217610,1.217880,1.217610,1.217740,0
20120712 093800,1.217700,1.217900,1.217550,1.217890,0
20120712 093900,1.217910,1.218080,1.217890,1.217960,0
20120712 094000,1.217940,1.218030,1.217650,1.218020,0
20120712 094100,1.218000,1.218010,1.217530,1.217530,0
20120712 094200,1.217520,1.217600,1.217410,1.217510,0
20120712 094300,1.217500,1.217880,1.217500,1.217830,0
20120712 094400,1.217850,1.218010,1.217800,1.217910,0
20120712 094500,1.217920,1.218000,1.217820,1.217990,0
20120712 094600,1.218000,1.218670,1.217980,1.218640,0
20120712 094700,1.218650,1.218850,1.218640,1.218700,0
20120712 094800,1.218710,1.218780,1.218500,1.218630,0
20120712 094900,1.218620,1.218800,1.218410,1.218800,0
20120712 095000,1.218750,1.218820,1.218450,1.218460,0
20120712 095100,1.218450,1.218600,1.218310,1.218410,0
20120712 095200,1.218420,1.218640,1.218340,1.218490,0
20120712 095300,1.218480,1.218700,1.218320,1.218320,0
20120712 095400,1.218330,1.218340,1.217990,1.217990,0
20120712 095500,1.218000,1.218640,1.217990,1.218630,0
20120712 095600,1.218640,1.218640,1.218390,1.218410,0
20120712 095700,1.218400,1.218770,1.218280,1.218770,0
20120712 095800,1.218760,1.218780,1.218480,1.218510,0
20120712 095900,1.218490,1.218740,1.218420,1.218420,0
20120712 100000,1.218400,1.218500,1.217810,1.217960,0
20120712 100100,1.217970,1.218420,1.217970,1.218420,0
20120712 100200,1.218450,1.218930,1.218450,1.218830,0
20120712 100300,1.218820,1.218920,1.218490,1.218730,0
20120712 100400,1.218720,1.218720,1.218440,1.218450,0
20120712 100500,1.218440,1.218490,1.218170,1.218380,0
20120712 100600,1.218440,1.218570,1.218040,1.218460,0
20120712 100700,1.218450,1.218460,1.218170,1.218370,0
20120712 100800,1.218380,1.218510,1.218270,1.218350,0
20120712 100900,1.218320,1.218350,1.218040,1.218040,0
20120712 101000,1.218000,1.218350,1.217790,1.218220,0
20120712 101100,1.218280,1.218280,1.217970,1.217980,0
20120712 101200,1.218000,1.218180,1.217860,1.218170,0
20120712 101300,1.218160,1.218360,1.218100,1.218200,0
20120712 101400,1.218180,1.218290,1.218060,1.218280,0
20120712 101500,1.218250,1.218380,1.218130,1.218290,0
20120712 101600,1.218280,1.218320,1.218090,1.218310,0
20120712 101700,1.218290,1.218380,1.218260,1.218260,0
20120712 101800,1.218280,1.218280,1.217990,1.218070,0
20120712 101900,1.218090,1.218290,1.218080,1.218280,0
20120712 102000,1.218290,1.218580,1.218200,1.218510,0
20120712 102100,1.218500,1.218580,1.218270,1.218290,0
20120712 102200,1.218320,1.218390,1.218100,1.218370,0
20120712 102300,1.218360,1.218420,1.218280,1.218360,0
20120712 102400,1.218380,1.218450,1.218170,1.218170,0
20120712 102500,1.218180,1.218200,1.217830,1.217930,0
20120712 102600,1.217950,1.218300,1.217930,1.218190,0
20120712 102700,1.218210,1.218490,1.218160,1.218400,0
20120712 102800,1.218410,1.218590,1.218400,1.218550,0
20120712 102900,1.218560,1.219350,1.218560,1.219330,0
20120712 103000,1.219300,1.219340,1.219060,1.219140,0
20120712 103100,1.219170,1.219300,1.219130,1.219170,0
20120712 103200,1.219160,1.219220,1.218740,1.218750,0
20120712 103300,1.218740,1.218890,1.218660,1.218800,0
20120712 103400,1.218810,1.218900,1.218800,1.218900,0
20120712 103500,1.218890,1.219060,1.218860,1.218890,0
20120712 103600,1.218880,1.218890,1.218790,1.218870,0
20120712 103700,1.218860,1.218880,1.218570,1.218690,0
20120712 103800,1.218680,1.218690,1.218400,1.218420,0
20120712 103900,1.218430,1.218500,1.218210,1.218270,0
20120712 104000,1.218260,1.218260,1.217790,1.217810,0
20120712 104100,1.217870,1.218130,1.217660,1.217720,0
20120712 104200,1.217700,1.217710,1.217480,1.217600,0
20120712 104300,1.217610,1.217990,1.217600,1.217990,0
20120712 104400,1.218020,1.218100,1.217910,1.217950,0
20120712 104500,1.217900,1.217900,1.217620,1.217680,0
20120712 104600,1.217670,1.217670,1.217410,1.217480,0
20120712 104700,1.217490,1.217780,1.217480,1.217670,0
20120712 104800,1.217680,1.217760,1.217600,1.217600,0
20120712 104900,1.217610,1.217700,1.217490,1.217490,0
20120712 105000,1.217480,1.217540,1.217280,1.217390,0
20120712 105100,1.217380,1.217720,1.217370,1.217620,0
20120712 105200,1.217650,1.217890,1.217650,1.217790,0
20120712 105300,1.217750,1.218090,1.217750,1.218020,0
20120712 105400,1.218010,1.218110,1.218010,1.218100,0
20120712 105500,1.218130,1.218400,1.217850,1.217870,0
20120712 105600,1.217890,1.218170,1.217890,1.218090,0
20120712 105700,1.218100,1.218290,1.218100,1.218180,0
20120712 105800,1.218210,1.218460,1.218050,1.218050,0
20120712 105900,1.218040,1.218490,1.218040,1.218300,0
20120712 110000,1.218260,1.218380,1.218180,1.218370,0
20120712 110100,1.218400,1.218400,1.218220,1.218290,0
20120712 110200,1.218370,1.218500,1.218260,1.218480,0
20120712 110300,1.218490,1.218710,1.218480,1.218710,0
20120712 110400,1.218700,1.219020,1.218700,1.219010,0
20120712 110500,1.219000,1.219100,1.218840,1.218840,0
20120712 110600,1.218780,1.218870,1.218660,1.218680,0
20120712 110700,1.218670,1.218880,1.218650,1.218860,0
20120712 110800,1.218810,1.218840,1.218660,1.218770,0
20120712 110900,1.218760,1.218880,1.218750,1.218790,0
20120712 111000,1.218810,1.218860,1.218670,1.218680,0
20120712 111100,1.218690,1.218780,1.218610,1.218750,0
20120712 111200,1.218730,1.218780,1.218630,1.218680,0
20120712 111300,1.218630,1.218900,1.218610,1.218900,0
20120712 111400,1.218890,1.219100,1.218880,1.218920,0
20120712 111500,1.218910,1.219100,1.218870,1.218870,0
20120712 111600,1.218880,1.219000,1.218810,1.218980,0
20120712 111700,1.218970,1.218980,1.218660,1.218790,0
20120712 111800,1.218780,1.218950,1.218770,1.218880,0
20120712 111900,1.218890,1.218890,1.218570,1.218580,0
20120712 112000,1.218590,1.218770,1.218580,1.218750,0
20120712 112100,1.218720,1.218760,1.218370,1.218370,0
20120712 112200,1.218380,1.218480,1.218380,1.218420,0
20120712 112300,1.218430,1.218450,1.218200,1.218280,0
20120712 112400,1.218290,1.218480,1.218250,1.218460,0
20120712 112500,1.218480,1.218630,1.218420,1.218600,0
20120712 112600,1.218590,1.218730,1.218570,1.218680,0
20120712 112700,1.218670,1.219110,1.218670,1.218980,0
20120712 112800,1.218970,1.219050,1.218890,1.218980,0
20120712 112900,1.218970,1.218970,1.218640,1.218800,0
20120712 113000,1.218780,1.219180,1.218780,1.219160,0
20120712 113100,1.219170,1.219210,1.218990,1.219130,0
20120712 113200,1.219160,1.219180,1.218970,1.218980,0
20120712 113300,1.218970,1.219130,1.218890,1.219050,0
20120712 113400,1.219030,1.219040,1.218910,1.218990,0
20120712 113500,1.219000,1.219000,1.218770,1.218770,0
20120712 113600,1.218750,1.218760,1.218610,1.218670,0
20120712 113700,1.218690,1.218990,1.218690,1.218970,0
20120712 113800,1.218980,1.219290,1.218970,1.219290,0
20120712 113900,1.219280,1.219310,1.218960,1.218990,0
20120712 114000,1.218980,1.219080,1.218970,1.218990,0
20120712 114100,1.219030,1.219050,1.218920,1.218990,0
20120712 114200,1.218950,1.219270,1.218890,1.219090,0
20120712 114300,1.219100,1.219300,1.219070,1.219280,0
20120712 114400,1.219290,1.220190,1.219250,1.220170,0
20120712 114500,1.220180,1.221050,1.220090,1.220240,0
20120712 114600,1.220190,1.220470,1.220110,1.220450,0
20120712 114700,1.220440,1.220620,1.220130,1.220370,0
20120712 114800,1.220360,1.220460,1.220020,1.220060,0
20120712 114900,1.220050,1.220580,1.219970,1.220470,0
20120712 115000,1.220380,1.220380,1.220150,1.220170,0
20120712 115100,1.220160,1.220200,1.219880,1.219950,0
20120712 115200,1.219960,1.220090,1.219950,1.219990,0
20120712 115300,1.220000,1.220210,1.219790,1.219850,0
20120712 115400,1.219810,1.219830,1.219290,1.219440,0
20120712 115500,1.219450,1.219870,1.219430,1.219870,0
20120712 115600,1.219880,1.220370,1.219870,1.220270,0
20120712 115700,1.220250,1.220290,1.219770,1.219870,0
20120712 115800,1.219860,1.219970,1.219720,1.219800,0
