20120712 000000,1.223820,1.223960,1.223680,1.223740,0
20120712 115900,1.219780,1.219870,1.219750,1.219770,0
20120712 120000,1.219780,1.219990,1.219780,1.219900,0
20120712 120100,1.219890,1.219940,1.219800,1.219900,0
20120712 120200,1.219890,1.220000,1.219780,1.219850,0
20120712 120300,1.219860,1.219860,1.219750,1.219760,0
20120712 120400,1.219770,1.219770,1.219460,1.219490,0
20120712 120500,1.219540,1.219600,1.219460,1.219460,0
20120712 120600,1.219470,1.219500,1.219400,1.219450,0
20120712 120700,1.219460,1.219490,1.219380,1.219480,0
20120712 120800,1.219470,1.219500,1.219450,1.219450,0
20120712 120900,1.219460,1.219460,1.219360,1.219450,0
20120712 121000,1.219410,1.219410,1.219140,1.219290,0
20120712 121100,1.219280,1.219530,1.219280,1.219500,0
20120712 121200,1.219520,1.219570,1.219450,1.219450,0
20120712 121300,1.219460,1.219800,1.219460,1.219670,0
20120712 121400,1.219690,1.219890,1.219690,1.219790,0
20120712 121500,1.219780,1.219890,1.219750,1.219750,0
20120712 121600,1.219770,1.219830,1.219610,1.219650,0
20120712 121700,1.219640,1.219650,1.219570,1.219610,0
20120712 121800,1.219600,1.219630,1.219550,1.219600,0
20120712 121900,1.219610,1.219680,1.219560,1.219610,0
20120712 122000,1.219630,1.219650,1.219470,1.219650,0
20120712 122100,1.219670,1.219780,1.219640,1.219680,0
20120712 122200,1.219660,1.219710,1.219560,1.219660,0
20120712 122300,1.219670,1.219670,1.219450,1.219450,0
20120712 122400,1.219430,1.219620,1.219400,1.219620,0
20120712 122500,1.219630,1.219690,1.219620,1.219670,0
20120712 122600,1.219680,1.219680,1.219650,1.219660,0
20120712 122700,1.219680,1.219680,1.219630,1.219670,0
20120712 122800,1.219660,1.219700,1.219500,1.219560,0
20120712 122900,1.219570,1.219700,1.219460,1.219650,0
20120712 123000,1.219660,1.219670,1.219570,1.219570,0
20120712 123100,1.219580,1.219580,1.219330,1.219330,0
20120712 123200,1.219340,1.219340,1.218990,1.219160,0
20120712 123300,1.219170,1.219330,1.219160,1.219280,0
20120712 123400,1.219230,1.219300,1.219160,1.219270,0
20120712 123500,1.219260,1.219420,1.219190,1.219190,0
20120712 123600,1.219200,1.219270,1.219190,1.219200,0
20120712 123700,1.219190,1.219370,1.219180,1.219290,0
20120712 123800,1.219280,1.219500,1.219280,1.219390,0
20120712 123900,1.219420,1.219480,1.219320,1.219370,0
20120712 124000,1.219380,1.219500,1.219380,1.219450,0
20120712 124100,1.219440,1.219520,1.219430,1.219510,0
20120712 124200,1.219520,1.219770,1.219510,1.219670,0
20120712 124300,1.219660,1.219680,1.219490,1.219600,0
20120712 124400,1.219580,1.219720,1.219580,1.219670,0
20120712 124500,1.219720,1.219760,1.219580,1.219670,0
20120712 124600,1.219690,1.219700,1.219580,1.219580,0
20120712 124700,1.219590,1.219610,1.219570,1.219570,0
20120712 124800,1.219550,1.219550,1.219370,1.219470,0
20120712 124900,1.219460,1.219530,1.219450,1.219490,0
20120712 125000,1.219480,1.219680,1.219440,1.219660,0
20120712 125100,1.219670,1.219720,1.219580,1.219630,0
20120712 125200,1.219640,1.219790,1.219500,1.219600,0
20120712 125300,1.219610,1.219790,1.219610,1.219690,0
20120712 125400,1.219650,1.219700,1.219610,1.219660,0
20120712 125500,1.219670,1.219680,1.219570,1.219580,0
20120712 125600,1.219570,1.219690,1.219560,1.219680,0
20120712 125700,1.219690,1.219760,1.219570,1.219750,0
20120712 125800,1.219760,1.219790,1.219750,1.219780,0
20120712 125900,1.219790,1.219790,1.219590,1.219710,0
20120712 130000,1.219690,1.219690,1.219390,1.219450,0
20120712 130100,1.219460,1.219500,1.219180,1.219220,0
20120712 130200,1.219150,1.219280,1.219080,1.219110,0
20120712 130300,1.219100,1.219190,1.219070,1.219130,0
20120712 130400,1.219160,1.219250,1.219040,1.219120,0
20120712 130500,1.219110,1.219410,1.219100,1.219400,0
20120712 130600,1.219290,1.219410,1.219280,1.219380,0
20120712 130700,1.219390,1.219500,1.219370,1.219480,0
20120712 130800,1.219460,1.219500,1.219440,1.219470,0
20120712 130900,1.219480,1.219480,1.219270,1.219290,0
20120712 131000,1.219270,1.219400,1.219260,1.219290,0
20120712 131100,1.219280,1.219360,1.219250,1.219300,0
20120712 131200,1.219290,1.219560,1.219280,1.219490,0
20120712 131300,1.219510,1.219680,1.219190,1.219290,0
20120712 131400,1.219370,1.219530,1.219340,1.219530,0
20120712 131500,1.219510,1.219540,1.219380,1.219410,0
20120712 131600,1.219430,1.219700,1.219390,1.219610,0
20120712 131700,1.219620,1.219640,1.219480,1.219490,0
20120712 131800,1.219410,1.219410,1.219280,1.219390,0
20120712 131900,1.219380,1.219390,1.219370,1.219390,0
20120712 132000,1.219400,1.219610,1.219370,1.219530,0
20120712 132100,1.219520,1.219600,1.219480,1.219510,0
20120712 132200,1.219490,1.219520,1.219470,1.219470,0
20120712 132300,1.219490,1.219500,1.219480,1.219480,0
20120712 132400,1.219490,1.219510,1.219470,1.219500,0
20120712 132500,1.219490,1.219580,1.219410,1.219580,0
20120712 132600,1.219590,1.219710,1.219590,1.219700,0
20120712 132700,1.219690,1.219700,1.219480,1.219500,0
20120712 132800,1.219490,1.219510,1.219280,1.219310,0
20120712 132900,1.219320,1.219330,1.219210,1.219290,0
20120712 133000,1.219280,1.219380,1.219210,1.219280,0
20120712 133100,1.219260,1.219260,1.218980,1.219180,0
20120712 133200,1.219200,1.219420,1.219200,1.219410,0
20120712 133300,1.219390,1.219520,1.219330,1.219470,0
20120712 133400,1.219460,1.219520,1.219390,1.219490,0
20120712 133500,1.219480,1.219610,1.219480,1.219540,0
20120712 133600,1.219520,1.219590,1.219400,1.219590,0
20120712 133700,1.219530,1.219540,1.219500,1.219540,0
20120712 133800,1.219550,1.219680,1.219500,1.219500,0
20120712 133900,1.219510,1.219600,1.219480,1.219480,0
20120712 134000,1.219500,1.219580,1.219370,1.219380,0
20120712 134100,1.219370,1.219490,1.219370,1.219490,0
20120712 134200,1.219480,1.219660,1.219480,1.219560,0
20120712 134300,1.219570,1.219570,1.219450,1.219490,0
20120712 134400,1.219520,1.219780,1.219520,1.219690,0
20120712 134500,1.219680,1.219720,1.219630,1.219710,0
20120712 134600,1.219730,1.219780,1.219710,1.219750,0
20120712 134700,1.219740,1.219830,1.219740,1.219790,0
20120712 134800,1.219800,1.219830,1.219780,1.219800,0
20120712 134900,1.219810,1.220030,1.219780,1.219910,0
20120712 135000,1.219900,1.219980,1.219810,1.219950,0
20120712 135100,1.219970,1.219970,1.219820,1.219950,0
20120712 135200,1.219940,1.219940,1.219750,1.219800,0
20120712 135300,1.219790,1.219810,1.219510,1.219510,0
20120712 135400,1.219500,1.219540,1.219320,1.219320,0
20120712 135500,1.219340,1.219440,1.219310,1.219380,0
20120712 135600,1.219360,1.219370,1.219180,1.219250,0
20120712 135700,1.219230,1.219370,1.219220,1.219340,0
20120712 135800,1.219310,1.219330,1.219240,1.219310,0
20120712 135900,1.219270,1.219380,1.219210,1.219280,0
20120712 140000,1.219270,1.219320,1.219200,1.219220,0
20120712 140100,1.219230,1.219320,1.219230,1.219250,0
20120712 140200,1.219110,1.219200,1.219030,1.219170,0
20120712 140300,1.219140,1.219170,1.218880,1.218930,0
20120712 140400,1.218940,1.219040,1.218670,1.218680,0
20120712 140500,1.218670,1.219040,1.218660,1.218930,0
20120712 140600,1.218940,1.219120,1.218900,1.219090,0
20120712 140700,1.219110,1.219320,1.219110,1.219260,0
20120712 140800,1.219270,1.219280,1.218880,1.218890,0
20120712 140900,1.218860,1.218910,1.218690,1.218890,0
20120712 141000,1.218900,1.219090,1.218810,1.218910,0
20120712 141100,1.218900,1.219040,1.218890,1.219030,0
20120712 141200,1.219010,1.219020,1.218800,1.219020,0
20120712 141300,1.219010,1.219010,1.218660,1.218660,0
20120712 141400,1.218670,1.218720,1.218360,1.218410,0
20120712 141500,1.218430,1.218700,1.218430,1.218620,0
20120712 141600,1.218630,1.218730,1.218590,1.218670,0
20120712 141700,1.218660,1.218730,1.218630,1.218650,0
20120712 141800,1.218640,1.218740,1.218160,1.218500,0
20120712 141900,1.218510,1.218630,1.218490,1.218500,0
20120712 142000,1.218510,1.218640,1.218490,1.218530,0
20120712 142100,1.218520,1.218720,1.218520,1.218540,0
20120712 142200,1.218560,1.218640,1.218280,1.218280,0
20120712 142300,1.218310,1.218340,1.218190,1.218310,0
20120712 142400,1.218340,1.218420,1.218340,1.218410,0
20120712 142500,1.218420,1.218630,1.218420,1.218520,0
20120712 142600,1.218530,1.218630,1.218510,1.218630,0
20120712 142700,1.218620,1.218710,1.218610,1.218670,0
20120712 142800,1.218680,1.218710,1.218620,1.218620,0
20120712 142900,1.218570,1.218600,1.218490,1.218590,0
20120712 143000,1.218610,1.218710,1.218580,1.218710,0
20120712 143100,1.218750,1.219010,1.218730,1.219000,0
20120712 143200,1.218990,1.219000,1.218810,1.218820,0
20120712 143300,1.218830,1.218830,1.218670,1.218710,0
20120712 143400,1.218750,1.218930,1.218700,1.218910,0
20120712 143500,1.218920,1.218980,1.218900,1.218910,0
20120712 143600,1.218920,1.218920,1.218880,1.218910,0
20120712 143700,1.218950,1.219000,1.218870,1.218910,0
20120712 143800,1.218890,1.219140,1.218890,1.219120,0
20120712 143900,1.219110,1.219210,1.219030,1.219030,0
20120712 144000,1.219040,1.219130,1.219010,1.219100,0
20120712 144100,1.219110,1.219130,1.219080,1.219090,0
20120712 144200,1.219050,1.219050,1.218890,1.218920,0
20120712 144300,1.218940,1.219100,1.218940,1.219100,0
20120712 144400,1.219090,1.219100,1.218970,1.219020,0
20120712 144500,1.219010,1.219030,1.218760,1.218930,0
20120712 144600,1.218920,1.219010,1.218910,1.218940,0
20120712 144700,1.218930,1.219020,1.218920,1.219020,0
20120712 144800,1.219030,1.219070,1.218810,1.219050,0
20120712 144900,1.219090,1.219100,1.219020,1.219090,0
20120712 145000,1.219100,1.219240,1.219090,1.219110,0
20120712 145100,1.219120,1.219340,1.219120,1.219210,0
20120712 145200,1.219230,1.219330,1.219230,1.219320,0
20120712 145300,1.219310,1.219310,1.219290,1.219310,0
20120712 145400,1.219300,1.219300,1.219280,1.219280,0
20120712 145500,1.219290,1.219400,1.219280,1.219380,0
20120712 145600,1.219390,1.219550,1.219300,1.219540,0
20120712 145700,1.219520,1.219600,1.219400,1.219420,0
20120712 145800,1.219490,1.219560,1.219470,1.219530,0
20120712 145900,1.219500,1.219650,1.219420,1.219620,0
20120712 150000,1.219600,1.219640,1.219450,1.219450,0
20120712 150100,1.219440,1.219500,1.219400,1.219480,0
20120712 150200,1.219420,1.219490,1.219390,1.219480,0
20120712 150300,1.219490,1.219540,1.219490,1.219500,0
20120712 150400,1.219480,1.219510,1.219460,1.219480,0
20120712 150500,1.219460,1.219580,1.219380,1.219380,0
20120712 150600,1.219390,1.219410,1.219320,1.219400,0
20120712 150700,1.219320,1.219410,1.219310,1.219340,0
20120712 150800,1.219330,1.219410,1.219320,1.219380,0
20120712 150900,1.219400,1.219650,1.219400,1.219590,0
20120712 151000,1.219600,1.219870,1.219590,1.219840,0
20120712 151100,1.219880,1.219930,1.219800,1.219800,0
20120712 151200,1.219810,1.219870,1.219710,1.219710,0
20120712 151300,1.219720,1.219860,1.219710,1.219750,0
20120712 151400,1.219760,1.219800,1.219690,1.219720,0
20120712 151500,1.219710,1.219760,1.219620,1.219740,0
20120712 151600,1.219780,1.219900,1.219780,1.219840,0
20120712 151700,1.219850,1.219850,1.219640,1.219680,0
20120712 151800,1.219690,1.219780,1.219580,1.219630,0
20120712 151900,1.219700,1.219700,1.219390,1.219460,0
20120712 152000,1.219450,1.219540,1.219370,1.219520,0
20120712 152100,1.219500,1.219780,1.219500,1.219690,0
20120712 152200,1.219700,1.219740,1.219650,1.219710,0
20120712 152300,1.219700,1.219750,1.219560,1.219680,0
20120712 152400,1.219670,1.220140,1.219620,1.220120,0
20120712 152500,1.220140,1.220250,1.220100,1.220170,0
20120712 152600,1.220160,1.220160,1.219990,1.220020,0
20120712 152700,1.220010,1.220050,1.219810,1.219900,0
20120712 152800,1.219920,1.220120,1.219920,1.220110,0
20120712 152900,1.220130,1.220140,1.219790,1.219840,0
20120712 153000,1.219830,1.220000,1.219800,1.219860,0
20120712 153100,1.219830,1.220100,1.219810,1.220090,0
20120712 153200,1.220100,1.220220,1.219980,1.220020,0
20120712 153300,1.220040,1.220360,1.220040,1.220350,0
20120712 153400,1.220330,1.220370,1.220210,1.220220,0
20120712 153500,1.220230,1.220310,1.220210,1.220250,0
20120712 153600,1.220240,1.220420,1.220210,1.220410,0
20120712 153700,1.220400,1.220580,1.220390,1.220500,0
20120712 153800,1.220490,1.220570,1.220380,1.220570,0
20120712 153900,1.220560,1.220600,1.220410,1.220590,0
20120712 154000,1.220600,1.220780,1.220580,1.220760,0
20120712 154100,1.220770,1.221000,1.220740,1.220930,0
20120712 154200,1.220880,1.220880,1.220500,1.220510,0
20120712 154300,1.220520,1.220570,1.220480,1.220490,0
20120712 154400,1.220510,1.220590,1.220490,1.220530,0
20120712 154500,1.220520,1.220850,1.220510,1.220740,0
20120712 154600,1.220720,1.220760,1.220610,1.220640,0
20120712 154700,1.220660,1.221000,1.220660,1.220920,0
20120712 154800,1.220940,1.220940,1.220500,1.220560,0
20120712 154900,1.220580,1.220610,1.220510,1.220540,0
20120712 155000,1.220530,1.220530,1.220310,1.220370,0
20120712 155100,1.220380,1.220380,1.220110,1.220110,0
20120712 155200,1.220130,1.220190,1.220090,1.220160,0
20120712 155300,1.220150,1.220330,1.220120,1.220200,0
20120712 155400,1.220210,1.220230,1.220160,1.220200,0
20120712 155500,1.220190,1.220210,1.220090,1.220100,0
20120712 155600,1.220110,1.220150,1.220090,1.220100,0
20120712 155700,1.220070,1.220080,1.219900,1.219960,0
20120712 155800,1.219990,1.220090,1.219940,1.220040,0
20120712 155900,1.220050,1.220390,1.219980,1.220320,0
20120712 160000,1.220340,1.220460,1.220260,1.220320,0
20120712 160100,1.220340,1.220370,1.220300,1.220370,0
20120712 160200,1.220430,1.220710,1.220430,1.220470,0
20120712 160300,1.220510,1.220550,1.220320,1.220440,0
20120712 160400,1.220450,1.220480,1.220230,1.220280,0
20120712 160500,1.220270,1.220310,1.220260,1.220310,0
20120712 160600,1.220330,1.220450,1.220330,1.220440,0
20120712 160700,1.220450,1.220480,1.220330,1.220330,0
20120712 160800,1.220340,1.220480,1.220340,1.220450,0
20120712 160900,1.220470,1.220510,1.220470,1.220510,0
20120712 161000,1.220520,1.220520,1.220470,1.220490,0
20120712 161100,1.220450,1.220490,1.220410,1.220410,0
20120712 161200,1.220390,1.220480,1.220390,1.220440,0
20120712 161300,1.220480,1.220490,1.220460,1.220490,0
20120712 161400,1.220470,1.220470,1.220440,1.220440,0
20120712 161500,1.220480,1.220480,1.220390,1.220390,0
20120712 161600,1.220360,1.220600,1.220330,1.220540,0
20120712 161700,1.220510,1.220510,1.220470,1.220480,0
20120712 161800,1.220490,1.220500,1.220470,1.220470,0
20120712 161900,1.220480,1.220480,1.220440,1.220440,0
20120712 162000,1.220410,1.220410,1.220160,1.220170,0
20120712 162100,1.220160,1.220210,1.220090,1.220130,0
20120712 162200,1.220140,1.220150,1.220110,1.220110,0
20120712 162300,1.220120,1.220120,1.220110,1.220120,0
20120712 162400,1.220110,1.220130,1.220100,1.220110,0
20120712 162500,1.220090,1.220090,1.219980,1.219980,0
20120712 162600,1.219990,1.220050,1.219980,1.220020,0
20120712 162700,1.219990,1.220250,1.219910,1.220230,0
20120712 162800,1.220240,1.220350,1.220220,1.220330,0
20120712 162900,1.220310,1.220310,1.220160,1.220170,0
20120712 163000,1.220140,1.220280,1.220140,1.220180,0
20120712 163100,1.220160,1.220200,1.220120,1.220160,0
20120712 163200,1.220170,1.220230,1.220100,1.220220,0
20120712 163300,1.220230,1.220230,1.220060,1.220140,0
20120712 163400,1.220180,1.220220,1.220090,1.220110,0
20120712 163500,1.220090,1.220150,1.220080,1.220150,0
20120712 163600,1.220180,1.220220,1.219990,1.220070,0
20120712 163700,1.220100,1.220140,1.220050,1.220070,0
20120712 163800,1.220060,1.220070,1.220050,1.220060,0
20120712 163900,1.220070,1.220110,1.220070,1.220110,0
20120712 164000,1.220130,1.220390,1.220130,1.220370,0
20120712 164100,1.220380,1.220380,1.220240,1.220310,0
20120712 164200,1.220260,1.220260,1.220210,1.220250,0
20120712 164300,1.220240,1.220260,1.220240,1.220260,0
20120712 164400,1.220250,1.220340,1.220220,1.220270,0
20120712 164500,1.220260,1.220460,1.220250,1.220360,0
20120712 164600,1.220330,1.220390,1.220280,1.220360,0
20120712 164700,1.220370,1.220430,1.220370,1.220380,0
20120712 164800,1.220370,1.220380,1.220300,1.220300,0
20120712 164900,1.220310,1.220310,1.220270,1.220270,0
20120712 165000,1.220280,1.220330,1.220270,1.220300,0
20120712 165100,1.220310,1.220360,1.220300,1.220360,0
20120712 165200,1.220380,1.220440,1.220380,1.220430,0
20120712 165300,1.220440,1.220450,1.220430,1.220440,0
20120712 165400,1.220430,1.220450,1.220420,1.220430,0
20120712 165500,1.220440,1.220440,1.220130,1.220140,0
20120712 165600,1.220130,1.220370,1.220130,1.220290,0
20120712 165700,1.220300,1.220320,1.220240,1.220250,0
20120712 165800,1.220240,1.220260,1.220220,1.220260,0
20120712 165900,1.220280,1.220310,1.220250,1.220250,0
20120712 170000,1.220240,1.220240,1.220150,1.220170,0
20120712 170100,1.220140,1.220180,1.220140,1.220180,0
20120712 170200,1.220190,1.220200,1.220100,1.220130,0
20120712 170300,1.220090,1.220130,1.220060,1.220060,0
20120712 170400,1.220080,1.220140,1.220070,1.220100,0
20120712 170500,1.220050,1.220090,1.219740,1.219810,0
20120712 170600,1.219860,1.219860,1.219810,1.219850,0
20120712 170700,1.219860,1.219920,1.219800,1.219800,0
20120712 170800,1.219850,1.219850,1.219790,1.219840,0
20120712 170900,1.219870,1.219920,1.219820,1.219850,0
20120712 171000,1.219860,1.219880,1.219810,1.219810,0
20120712 171100,1.219850,1.219850,1.219830,1.219840,0
20120712 171200,1.219850,1.219850,1.219820,1.219820,0
20120712 171300,1.219810,1.219840,1.219810,1.219840,0
20120712 171400,1.219850,1.219850,1.219850,1.219850,0
20120712 171500,1.219830,1.219830,1.219820,1.219820,0
20120712 171600,1.219830,1.219830,1.219790,1.219800,0
20120712 171700,1.219790,1.219800,1.219790,1.219790,0
20120712 171800,1.219800,1.219800,1.219800,1.219800,0
20120712 171900,1.219780,1.219780,1.219760,1.219780,0
20120712 172000,1.219790,1.219800,1.219790,1.219800,0
20120712 172100,1.219790,1.219820,1.219780,1.219810,0
20120712 172200,1.219780,1.219790,1.219740,1.219740,0
20120712 172300,1.219750,1.219760,1.219670,1.219690,0
20120712 172400,1.219680,1.219720,1.219680,1.219720,0
20120712 172500,1.219690,1.219700,1.219680,1.219680,0
20120712 172600,1.219670,1.219690,1.219670,1.219680,0
20120712 172700,1.219670,1.219740,1.219670,1.219690,0
20120712 172800,1.219680,1.219700,1.219680,1.219700,0
20120712 172900,1.219720,1.219750,1.219690,1.219700,0
20120712 173000,1.219690,1.219710,1.219680,1.219690,0
20120712 173100,1.219680,1.219680,1.219680,1.219680,0
20120712 173200,1.219690,1.219720,1.219690,1.219710,0
20120712 173300,1.219700,1.219710,1.219690,1.219690,0
20120712 173400,1.219710,1.219710,1.219630,1.219640,0
20120712 173500,1.219650,1.219710,1.219600,1.219710,0
20120712 173600,1.219730,1.219750,1.219730,1.219740,0
20120712 173700,1.219750,1.219750,1.219750,1.219750,0
20120712 173800,1.219720,1.219730,1.219700,1.219720,0
20120712 173900,1.219710,1.219710,1.219660,1.219660,0
20120712 174000,1.219690,1.219720,1.219630,1.219710,0
20120712 174100,1.219720,1.219720,1.219690,1.219710,0
20120712 174200,1.219700,1.219700,1.219650,1.219680,0
20120712 174300,1.219670,1.219670,1.219580,1.219600,0
20120712 174400,1.219610,1.219610,1.219590,1.219600,0
20120712 174500,1.219590,1.219660,1.219590,1.219640,0
20120712 174600,1.219650,1.219660,1.219650,1.219660,0
20120712 174700,1.219670,1.219670,1.219670,1.219670,0
20120712 174800,1.219660,1.219660,1.219660,1.219660,0
20120712 174900,1.219690,1.219750,1.219680,1.219750,0
20120712 175000,1.219700,1.219790,1.219690,1.219790,0
20120712 175100,1.219780,1.219780,1.219780,1.219780,0
20120712 175200,1.219770,1.219770,1.219740,1.219740,0
20120712 175300,1.219730,1.219740,1.219730,1.219740,0
20120712 175400,1.219730,1.219790,1.219720,1.219790,0
20120712 175500,1.219800,1.219840,1.219770,1.219780,0
20120712 175600,1.219760,1.219790,1.219760,1.219780,0
20120712 175700,1.219790,1.220110,1.219790,1.220110,0
20120712 175800,1.220100,1.220100,1.220070,1.220100,0
