20120712 000000,1.223820,1.223960,1.223680,1.223740,0
20120712 175900,1.220090,1.220100,1.219860,1.219890,0
20120712 180000,1.219870,1.220120,1.219870,1.220060,0
20120712 180100,1.220070,1.220090,1.220050,1.220080,0
20120712 180200,1.220070,1.220190,1.220030,1.220180,0
20120712 180300,1.220190,1.220550,1.220190,1.220400,0
20120712 180400,1.220390,1.220450,1.220360,1.220360,0
20120712 180500,1.220350,1.220350,1.220200,1.220250,0
20120712 180600,1.220240,1.220240,1.220210,1.220240,0
20120712 180700,1.220230,1.220240,1.220200,1.220200,0
20120712 180800,1.220210,1.220230,1.220210,1.220210,0
20120712 180900,1.220190,1.220270,1.220180,1.220270,0
20120712 181000,1.220430,1.220440,1.220320,1.220400,0
20120712 181100,1.220410,1.220520,1.220320,1.220520,0
20120712 181200,1.220530,1.220590,1.220530,1.220590,0
20120712 181300,1.220610,1.220620,1.220570,1.220610,0
20120712 181400,1.220620,1.220630,1.220590,1.220630,0
20120712 181500,1.220640,1.220680,1.220640,1.220680,0
20120712 181600,1.220660,1.220670,1.220650,1.220660,0
20120712 181700,1.220670,1.220670,1.220630,1.220640,0
20120712 181800,1.220650,1.220690,1.220650,1.220690,0
20120712 181900,1.220710,1.220710,1.220650,1.220650,0
20120712 182000,1.220640,1.220650,1.220480,1.220500,0
20120712 182100,1.220480,1.220480,1.220200,1.220260,0
20120712 182200,1.220250,1.220280,1.220200,1.220260,0
20120712 182300,1.220250,1.220280,1.220250,1.220270,0
20120712 182400,1.220290,1.220310,1.220200,1.220210,0
20120712 182500,1.220220,1.220290,1.220210,1.220290,0
20120712 182600,1.220270,1.220320,1.220270,1.220320,0
20120712 182700,1.220330,1.220610,1.220310,1.220610,0
20120712 182800,1.220600,1.220640,1.220590,1.220630,0
20120712 182900,1.220620,1.220640,1.220590,1.220630,0
20120712 183100,1.220640,1.220640,1.220610,1.220630,0
20120712 183200,1.220650,1.220780,1.220650,1.220760,0
20120712 183300,1.220740,1.220760,1.220700,1.220710,0
20120712 183400,1.220720,1.220720,1.220640,1.220700,0
20120712 183500,1.220710,1.220780,1.220670,1.220770,0
20120712 183600,1.220760,1.220770,1.220620,1.220630,0
20120712 183700,1.220640,1.220640,1.220420,1.220520,0
20120712 183800,1.220510,1.220530,1.220470,1.220500,0
20120712 183900,1.220530,1.220540,1.220530,1.220540,0
20120712 184000,1.220550,1.220580,1.220530,1.220550,0
20120712 184100,1.220560,1.220610,1.220520,1.220610,0
20120712 184200,1.220620,1.220630,1.220610,1.220630,0
20120712 184300,1.220620,1.220720,1.220610,1.220670,0
20120712 184400,1.220680,1.220680,1.220660,1.220680,0
20120712 184500,1.220670,1.220680,1.220650,1.220650,0
20120712 184600,1.220660,1.220660,1.220650,1.220660,0
20120712 184700,1.220670,1.220720,1.220660,1.220720,0
20120712 184800,1.220710,1.220730,1.220680,1.220690,0
20120712 184900,1.220700,1.220740,1.220640,1.220720,0
20120712 185000,1.220740,1.220830,1.220690,1.220820,0
20120712 185100,1.220810,1.220820,1.220780,1.220820,0
20120712 185200,1.220810,1.220820,1.220710,1.220740,0
20120712 185300,1.220750,1.220750,1.220570,1.220580,0
20120712 185400,1.220540,1.220580,1.220510,1.220510,0
20120712 185500,1.220500,1.220530,1.220500,1.220510,0
20120712 185600,1.220500,1.220500,1.220500,1.220500,0
20120712 185700,1.220530,1.220530,1.220500,1.220500,0
20120712 185800,1.220510,1.220710,1.220510,1.220700,0
20120712 185900,1.220690,1.220740,1.220680,1.220740,0
20120712 190000,1.220750,1.220750,1.220750,1.220750,0
20120712 190100,1.220770,1.220790,1.220770,1.220780,0
20120712 190200,1.220760,1.220800,1.220740,1.220800,0
20120712 190300,1.220820,1.220830,1.220750,1.220750,0
20120712 190400,1.220760,1.220770,1.220750,1.220770,0
20120712 190500,1.220790,1.220800,1.220770,1.220780,0
20120712 190600,1.220770,1.220770,1.220730,1.220730,0
20120712 190700,1.220740,1.220750,1.220720,1.220730,0
20120712 190800,1.220720,1.220750,1.220720,1.220750,0
20120712 190900,1.220730,1.220750,1.220650,1.220720,0
20120712 191000,1.220730,1.220770,1.220710,1.220750,0
20120712 191100,1.220730,1.220780,1.220710,1.220780,0
20120712 191200,1.220770,1.220770,1.220770,1.220770,0
20120712 191300,1.220780,1.220790,1.220740,1.220740,0
20120712 191400,1.220750,1.220770,1.220670,1.220670,0
20120712 191500,1.220680,1.220720,1.220670,1.220700,0
20120712 191600,1.220720,1.220720,1.220630,1.220640,0
20120712 191700,1.220610,1.220630,1.220520,1.220530,0
20120712 191800,1.220520,1.220520,1.220500,1.220520,0
20120712 191900,1.220540,1.220540,1.220510,1.220540,0
20120712 192000,1.220530,1.220530,1.220500,1.220510,0
20120712 192100,1.220520,1.220530,1.220520,1.220530,0
20120712 192200,1.220510,1.220670,1.220490,1.220670,0
20120712 192300,1.220660,1.220660,1.220610,1.220630,0
20120712 192400,1.220620,1.220620,1.220610,1.220610,0
20120712 192500,1.220600,1.220610,1.220580,1.220600,0
20120712 192600,1.220580,1.220960,1.220570,1.220960,0
20120712 192700,1.220930,1.220930,1.220800,1.220840,0
20120712 192800,1.220820,1.220820,1.220730,1.220760,0
20120712 192900,1.220700,1.220700,1.219090,1.219150,0
20120712 193000,1.219140,1.219890,1.219140,1.219650,0
20120712 193100,1.219600,1.219650,1.219210,1.219370,0
20120712 193200,1.219360,1.219490,1.218730,1.218770,0
20120712 193300,1.218810,1.219000,1.218730,1.218850,0
20120712 193400,1.218820,1.219000,1.218660,1.218880,0
20120712 193500,1.218930,1.219060,1.218490,1.218530,0
20120712 193600,1.218510,1.218560,1.218070,1.218160,0
20120712 193700,1.218180,1.218730,1.218180,1.218710,0
20120712 193800,1.218730,1.218740,1.218510,1.218630,0
20120712 193900,1.218590,1.218640,1.218480,1.218540,0
20120712 194000,1.218530,1.218700,1.218480,1.218640,0
20120712 194100,1.218650,1.218660,1.218550,1.218650,0
20120712 194200,1.218660,1.218740,1.218570,1.218700,0
20120712 194300,1.218710,1.218750,1.218700,1.218750,0
20120712 194400,1.218710,1.218740,1.218690,1.218700,0
20120712 194500,1.218690,1.218690,1.218680,1.218680,0
20120712 194600,1.218690,1.218800,1.218650,1.218780,0
20120712 194700,1.218760,1.218850,1.218760,1.218850,0
20120712 194800,1.218860,1.218890,1.218820,1.218890,0
20120712 194900,1.218880,1.219090,1.218880,1.219070,0
20120712 195000,1.219050,1.219290,1.219050,1.219170,0
20120712 195100,1.219180,1.219280,1.219180,1.219250,0
20120712 195200,1.219260,1.219270,1.219190,1.219210,0
20120712 195300,1.219220,1.219290,1.219220,1.219290,0
20120712 195400,1.219310,1.219340,1.219290,1.219290,0
20120712 195500,1.219300,1.219320,1.219270,1.219270,0
20120712 195600,1.219230,1.219230,1.219130,1.219150,0
20120712 195700,1.219140,1.219140,1.219030,1.219080,0
20120712 195800,1.219090,1.219290,1.219070,1.219170,0
20120712 195900,1.219180,1.219180,1.218760,1.218780,0
20120712 200000,1.218810,1.218840,1.218570,1.218740,0
20120712 200100,1.218730,1.218890,1.218690,1.218790,0
20120712 200200,1.218810,1.219050,1.218810,1.219050,0
20120712 200300,1.219060,1.219130,1.219050,1.219100,0
20120712 200400,1.219140,1.219190,1.218940,1.218940,0
20120712 200500,1.218950,1.218950,1.218810,1.218880,0
20120712 200600,1.218890,1.219040,1.218870,1.218960,0
20120712 200700,1.218990,1.219100,1.218950,1.219060,0
20120712 200800,1.219070,1.219180,1.219060,1.219160,0
20120712 200900,1.219100,1.219100,1.219030,1.219030,0
20120712 201000,1.219010,1.219020,1.218900,1.218950,0
20120712 201100,1.218970,1.219180,1.218970,1.219120,0
20120712 201200,1.219130,1.219150,1.219130,1.219140,0
20120712 201300,1.219150,1.219370,1.219140,1.219300,0
20120712 201400,1.219310,1.220070,1.219300,1.219890,0
20120712 201500,1.219850,1.219890,1.219590,1.219740,0
20120712 201600,1.219750,1.219770,1.219590,1.219620,0
20120712 201700,1.219590,1.219660,1.219590,1.219610,0
20120712 201800,1.219590,1.219670,1.219530,1.219540,0
20120712 201900,1.219490,1.219530,1.219410,1.219410,0
20120712 202000,1.219420,1.219580,1.219400,1.219410,0
20120712 202100,1.219420,1.219480,1.219390,1.219480,0
20120712 202200,1.219490,1.219560,1.219490,1.219530,0
20120712 202300,1.219500,1.219500,1.219470,1.219470,0
20120712 202400,1.219460,1.219550,1.219460,1.219500,0
20120712 202500,1.219510,1.219530,1.219510,1.219520,0
20120712 202600,1.219530,1.219540,1.219280,1.219280,0
20120712 202700,1.219290,1.219330,1.219230,1.219230,0
20120712 202800,1.219240,1.219240,1.218980,1.219100,0
20120712 202900,1.219110,1.219130,1.218990,1.218990,0
20120712 203000,1.219000,1.219240,1.219000,1.219230,0
20120712 203100,1.219210,1.219270,1.219160,1.219230,0
20120712 203200,1.219220,1.219240,1.219180,1.219220,0
20120712 203300,1.219230,1.219240,1.219220,1.219240,0
20120712 203400,1.219230,1.219600,1.219220,1.219540,0
20120712 203500,1.219520,1.219550,1.219500,1.219510,0
20120712 203600,1.219520,1.219530,1.219510,1.219510,0
20120712 203700,1.219520,1.219520,1.219350,1.219390,0
20120712 203800,1.219370,1.219390,1.219370,1.219390,0
20120712 203900,1.219410,1.219470,1.219350,1.219390,0
20120712 204000,1.219370,1.219410,1.219370,1.219410,0
20120712 204100,1.219390,1.219440,1.219370,1.219410,0
20120712 204200,1.219430,1.219430,1.219330,1.219330,0
20120712 204300,1.219260,1.219280,1.218990,1.219090,0
20120712 204400,1.219110,1.219110,1.219050,1.219070,0
20120712 204500,1.219060,1.219140,1.219060,1.219140,0
20120712 204600,1.219160,1.219260,1.219150,1.219260,0
20120712 204700,1.219240,1.219240,1.219130,1.219130,0
20120712 204800,1.219140,1.219240,1.219040,1.219100,0
20120712 204900,1.219080,1.219180,1.218960,1.219140,0
20120712 205000,1.219160,1.219300,1.219090,1.219200,0
20120712 205100,1.219120,1.219170,1.219000,1.219140,0
20120712 205200,1.219160,1.219260,1.219100,1.219230,0
20120712 205300,1.219220,1.219240,1.219200,1.219230,0
20120712 205400,1.219220,1.219250,1.218900,1.218940,0
20120712 205500,1.218980,1.219270,1.218980,1.219130,0
20120712 205600,1.219150,1.219250,1.219130,1.219230,0
20120712 205700,1.219250,1.219360,1.219140,1.219250,0
20120712 205800,1.219260,1.219340,1.219260,1.219320,0
20120712 205900,1.219330,1.219330,1.219230,1.219250,0
20120712 210000,1.219270,1.219270,1.219090,1.219160,0
20120712 210100,1.219170,1.219190,1.219150,1.219190,0
20120712 210200,1.219150,1.219160,1.219010,1.219120,0
20120712 210300,1.219130,1.219340,1.219110,1.219290,0
20120712 210400,1.219300,1.219340,1.219210,1.219210,0
20120712 210500,1.219180,1.219230,1.219180,1.219190,0
20120712 210600,1.219200,1.219350,1.219180,1.219350,0
20120712 210700,1.219330,1.219340,1.219300,1.219340,0
20120712 210800,1.219370,1.219400,1.219360,1.219360,0
20120712 210900,1.219350,1.219350,1.219260,1.219260,0
20120712 211000,1.219270,1.219270,1.219060,1.219170,0
20120712 211100,1.219150,1.219170,1.219110,1.219170,0
20120712 211200,1.219190,1.219460,1.219190,1.219450,0
20120712 211300,1.219420,1.219470,1.219330,1.219350,0
20120712 211400,1.219360,1.219430,1.219290,1.219430,0
20120712 211500,1.219400,1.219480,1.219380,1.219380,0
20120712 211600,1.219390,1.219400,1.219220,1.219300,0
20120712 211700,1.219310,1.219400,1.219280,1.219350,0
20120712 211800,1.219360,1.219430,1.219290,1.219320,0
20120712 211900,1.219330,1.219340,1.219270,1.219300,0
20120712 212000,1.219270,1.219410,1.219190,1.219340,0
20120712 212100,1.219330,1.219380,1.219170,1.219230,0
20120712 212200,1.219200,1.219200,1.219060,1.219160,0
20120712 212300,1.219180,1.219220,1.219140,1.219180,0
20120712 212400,1.219170,1.219240,1.219140,1.219200,0
20120712 212500,1.219230,1.219330,1.219220,1.219320,0
20120712 212600,1.219300,1.219370,1.219300,1.219340,0
20120712 212700,1.219330,1.219330,1.219110,1.219110,0
20120712 212800,1.219130,1.219280,1.219130,1.219270,0
20120712 212900,1.219340,1.219390,1.219290,1.219370,0
20120712 213000,1.219350,1.219540,1.219350,1.219430,0
20120712 213100,1.219410,1.219540,1.219350,1.219470,0
20120712 213200,1.219460,1.219490,1.219400,1.219480,0
20120712 213300,1.219490,1.219540,1.219400,1.219490,0
20120712 213400,1.219480,1.219480,1.219460,1.219460,0
20120712 213500,1.219470,1.219640,1.219470,1.219490,0
20120712 213600,1.219510,1.219810,1.219510,1.219810,0
20120712 213700,1.219830,1.220010,1.219790,1.219990,0
20120712 213800,1.220010,1.220250,1.219970,1.220050,0
20120712 213900,1.220060,1.220540,1.220020,1.220420,0
20120712 214000,1.220400,1.220400,1.220200,1.220210,0
20120712 214100,1.220200,1.220230,1.220120,1.220170,0
20120712 214200,1.220160,1.220160,1.220090,1.220110,0
20120712 214300,1.220130,1.220210,1.220120,1.220210,0
20120712 214400,1.220200,1.220250,1.220190,1.220200,0
20120712 214500,1.220210,1.220240,1.220190,1.220220,0
20120712 214600,1.220250,1.220320,1.220220,1.220320,0
20120712 214700,1.220300,1.220490,1.220280,1.220460,0
20120712 214800,1.220470,1.220520,1.220420,1.220490,0
20120712 214900,1.220510,1.220530,1.220340,1.220400,0
20120712 215000,1.220390,1.220610,1.220390,1.220610,0
20120712 215100,1.220690,1.220980,1.220650,1.220950,0
20120712 215200,1.220940,1.220940,1.220720,1.220800,0
20120712 215300,1.220830,1.220870,1.220750,1.220780,0
20120712 215400,1.220800,1.220830,1.220600,1.220750,0
20120712 215500,1.220760,1.220800,1.220580,1.220640,0
20120712 215600,1.220680,1.220720,1.220380,1.220380,0
20120712 215700,1.220390,1.220440,1.220060,1.220160,0
20120712 215800,1.220150,1.220500,1.220140,1.220430,0
20120712 215900,1.220410,1.220520,1.220220,1.220250,0
20120712 220000,1.220240,1.221180,1.220060,1.221180,0
20120712 220100,1.221230,1.221600,1.221230,1.221560,0
20120712 220200,1.221550,1.221550,1.221040,1.221040,0
20120712 220300,1.221030,1.221030,1.220400,1.220780,0
20120712 220400,1.220800,1.220840,1.220390,1.220630,0
20120712 220500,1.220640,1.220810,1.220400,1.220590,0
20120712 220600,1.220620,1.220720,1.220250,1.220250,0
20120712 220700,1.220260,1.220340,1.219830,1.220300,0
20120712 220800,1.220340,1.220390,1.220020,1.220270,0
20120712 220900,1.220260,1.220430,1.220100,1.220420,0
20120712 221000,1.220430,1.220440,1.220260,1.220440,0
20120712 221100,1.220490,1.220490,1.220310,1.220310,0
20120712 221200,1.220360,1.220420,1.220260,1.220330,0
20120712 221300,1.220350,1.220630,1.220310,1.220630,0
20120712 221400,1.220660,1.220830,1.220310,1.220350,0
20120712 221500,1.220340,1.220370,1.220250,1.220280,0
20120712 221600,1.220290,1.220290,1.219930,1.219970,0
20120712 221700,1.220000,1.220020,1.219570,1.219650,0
20120712 221800,1.219670,1.219710,1.219450,1.219450,0
20120712 221900,1.219440,1.219580,1.219240,1.219270,0
20120712 222000,1.219280,1.219320,1.218980,1.219220,0
20120712 222100,1.219230,1.219340,1.219150,1.219280,0
20120712 222200,1.219290,1.219620,1.219140,1.219620,0
20120712 222300,1.219610,1.219610,1.219230,1.219320,0
20120712 222400,1.219330,1.219380,1.219210,1.219340,0
20120712 222500,1.219370,1.219550,1.219370,1.219540,0
20120712 222600,1.219560,1.219830,1.219510,1.219750,0
20120712 222700,1.219740,1.219770,1.219450,1.219640,0
20120712 222800,1.219630,1.219660,1.219560,1.219660,0
20120712 222900,1.219670,1.219780,1.219520,1.219540,0
20120712 223000,1.219560,1.219560,1.219360,1.219490,0
20120712 223100,1.219480,1.219560,1.219420,1.219490,0
20120712 223200,1.219500,1.219830,1.219490,1.219800,0
20120712 223300,1.219790,1.219800,1.219680,1.219790,0
20120712 223400,1.219800,1.219820,1.219780,1.219810,0
20120712 223500,1.219700,1.219770,1.219670,1.219720,0
20120712 223600,1.219710,1.219720,1.219480,1.219530,0
20120712 223700,1.219510,1.219620,1.219380,1.219600,0
20120712 223800,1.219550,1.219760,1.219550,1.219760,0
20120712 223900,1.219770,1.219780,1.219580,1.219580,0
20120712 224000,1.219570,1.219580,1.219470,1.219550,0
20120712 224100,1.219560,1.219910,1.219530,1.219850,0
20120712 224200,1.219840,1.219890,1.219790,1.219790,0
20120712 224300,1.219800,1.219890,1.219790,1.219840,0
20120712 224400,1.219830,1.219850,1.219800,1.219810,0
20120712 224500,1.219800,1.219860,1.219770,1.219860,0
20120712 224600,1.219850,1.219970,1.219850,1.219950,0
20120712 224700,1.219960,1.219970,1.219950,1.219950,0
20120712 224800,1.219940,1.220000,1.219940,1.219980,0
20120712 224900,1.219970,1.220170,1.219970,1.220150,0
20120712 225000,1.220170,1.220330,1.219980,1.220000,0
20120712 225100,1.219990,1.220000,1.219740,1.219810,0
20120712 225200,1.219790,1.219940,1.219790,1.219900,0
20120712 225300,1.219910,1.220110,1.219900,1.220070,0
20120712 225400,1.220050,1.220050,1.219990,1.220050,0
20120712 225500,1.220070,1.220170,1.220030,1.220130,0
20120712 225600,1.220110,1.220130,1.219950,1.220040,0
20120712 225700,1.220030,1.220100,1.219890,1.219910,0
20120712 225800,1.219920,1.220020,1.219730,1.219880,0
20120712 225900,1.219870,1.219920,1.219640,1.219750,0
20120712 230000,1.219780,1.219780,1.219580,1.219720,0
20120712 230100,1.219730,1.219800,1.219680,1.219720,0
20120712 230200,1.219740,1.219850,1.219720,1.219790,0
20120712 230300,1.219800,1.219900,1.219770,1.219900,0
20120712 230400,1.219910,1.219960,1.219770,1.219770,0
20120712 230500,1.219760,1.219800,1.219760,1.219790,0
20120712 230600,1.219770,1.219930,1.219690,1.219850,0
20120712 230700,1.219870,1.219930,1.219810,1.219860,0
20120712 230800,1.219880,1.220100,1.219880,1.220080,0
20120712 230900,1.220090,1.220310,1.220090,1.220280,0
20120712 231000,1.220330,1.220330,1.220100,1.220170,0
20120712 231100,1.220160,1.220290,1.220070,1.220190,0
20120712 231200,1.220240,1.220290,1.220180,1.220200,0
20120712 231300,1.220180,1.220200,1.220180,1.220190,0
20120712 231400,1.220200,1.220320,1.220170,1.220320,0
20120712 231500,1.220280,1.220530,1.220200,1.220500,0
20120712 231600,1.220540,1.220650,1.220500,1.220570,0
20120712 231700,1.220590,1.220630,1.220470,1.220500,0
20120712 231800,1.220480,1.220520,1.220310,1.220380,0
20120712 231900,1.220370,1.220430,1.220240,1.220430,0
20120712 232000,1.220420,1.220420,1.220280,1.220390,0
20120712 232100,1.220370,1.220550,1.220280,1.220500,0
20120712 232200,1.220530,1.220650,1.220350,1.220460,0
20120712 232300,1.220560,1.220940,1.220530,1.220940,0
20120712 232400,1.220950,1.221220,1.220790,1.220870,0
20120712 232500,1.220850,1.220890,1.220710,1.220730,0
20120712 232600,1.220740,1.220880,1.220740,1.220820,0
20120712 232700,1.220840,1.221120,1.220820,1.220950,0
20120712 232800,1.220930,1.220950,1.220890,1.220920,0
20120712 232900,1.220900,1.220930,1.220760,1.220760,0
20120712 233000,1.220730,1.221040,1.220670,1.220810,0
20120712 233100,1.220820,1.220860,1.220730,1.220760,0
20120712 233200,1.220740,1.220750,1.220570,1.220580,0
20120712 233300,1.220550,1.220630,1.220400,1.220620,0
20120712 233400,1.220610,1.220710,1.220600,1.220700,0
20120712 233500,1.220710,1.220720,1.220700,1.220710,0
20120712 233600,1.220690,1.220720,1.220640,1.220640,0
20120712 233700,1.220650,1.220740,1.220650,1.220660,0
20120712 233800,1.220670,1.220670,1.220590,1.220590,0
20120712 233900,1.220620,1.220640,1.220490,1.220490,0
20120712 234000,1.220470,1.220510,1.220350,1.220390,0
20120712 234100,1.220370,1.220720,1.220230,1.220680,0
20120712 234200,1.220670,1.220810,1.220570,1.220700,0
20120712 234300,1.220690,1.220770,1.220680,1.220720,0
20120712 234400,1.220730,1.220760,1.220720,1.220750,0
20120712 234500,1.220740,1.220900,1.220710,1.220880,0
20120712 234600,1.220890,1.221180,1.220880,1.221130,0
20120712 234700,1.221140,1.221310,1.221080,1.221120,0
20120712 234800,1.221140,1.221280,1.221030,1.221220,0
20120712 234900,1.221240,1.221280,1.221130,1.221270,0
20120712 235000,1.221280,1.221340,1.221200,1.221220,0
20120712 235100,1.221210,1.221210,1.221090,1.221100,0
20120712 235200,1.221090,1.221210,1.221000,1.221200,0
20120712 235300,1.221190,1.221320,1.221120,1.221300,0
20120712 235400,1.221290,1.221300,1.221270,1.221290,0
20120712 235500,1.221230,1.221230,1.221150,1.221160,0
20120712 235600,1.221170,1.221170,1.221140,1.221140,0
20120712 235700,1.221150,1.221150,1.221000,1.221000,0
20120712 235800,1.220970,1.221010,1.220870,1.220880,0
20120712 235900,1.220890,1.220890,1.220890,1.220890,0
