20170813 170000,1.182070,1.182330,1.182030,1.182190,0
20170813 170200,1.182170,1.182210,1.182170,1.182180,0
20170813 170300,1.182180,1.182190,1.182180,1.182180,0
20170813 170400,1.182180,1.182190,1.182180,1.182190,0
20170813 170500,1.182190,1.182190,1.182180,1.182180,0
20170813 170600,1.182190,1.182190,1.182180,1.182180,0
20170813 170700,1.182010,1.182010,1.182000,1.182010,0
20170813 170800,1.182170,1.182320,1.182170,1.182320,0
20170813 170900,1.182330,1.182340,1.182280,1.182280,0
20170813 171000,1.182280,1.182370,1.182270,1.182370,0
20170813 171100,1.182350,1.182350,1.182290,1.182300,0
20170813 171200,1.182360,1.182370,1.182350,1.182350,0
20170813 171300,1.182320,1.182320,1.182310,1.182310,0
20170813 171400,1.182330,1.182710,1.182330,1.182580,0
20170813 171500,1.182540,1.182540,1.182450,1.182450,0
20170813 171600,1.182460,1.182710,1.182460,1.182710,0
20170813 171700,1.182710,1.182710,1.182640,1.182640,0
20170813 171800,1.182660,1.182760,1.182660,1.182740,0
20170813 171900,1.182720,1.182720,1.182680,1.182680,0
20170813 172000,1.182600,1.182600,1.182240,1.182340,0
20170813 172100,1.182280,1.182310,1.182240,1.182310,0
20170813 172200,1.182320,1.182330,1.182060,1.182080,0
20170813 172300,1.182080,1.182210,1.182080,1.182210,0
20170813 172400,1.182210,1.182520,1.182190,1.182470,0
20170813 172500,1.182430,1.182430,1.182100,1.182100,0
20170813 172600,1.182100,1.182400,1.182100,1.182400,0
20170813 172700,1.182400,1.182400,1.182100,1.182100,0
20170813 172800,1.182120,1.182210,1.182120,1.182210,0
20170813 172900,1.182190,1.182200,1.182140,1.182140,0
20170813 173000,1.182190,1.182240,1.182140,1.182200,0
20170813 173100,1.182200,1.182200,1.182120,1.182180,0
20170813 173200,1.182170,1.182240,1.182030,1.182030,0
20170813 173300,1.182070,1.182230,1.181970,1.182020,0
20170813 173400,1.182190,1.182370,1.182150,1.182250,0
20170813 173500,1.182250,1.182250,1.182220,1.182240,0
20170813 173600,1.182240,1.182240,1.182240,1.182240,0
20170813 173700,1.182240,1.182240,1.182230,1.182230,0
20170813 173800,1.182260,1.182290,1.182150,1.182280,0
20170813 173900,1.182290,1.182300,1.182270,1.182300,0
20170813 174000,1.182290,1.182300,1.182280,1.182280,0
20170813 174100,1.182270,1.182290,1.182270,1.182280,0
20170813 174300,1.182190,1.182270,1.182190,1.182230,0
20170813 174400,1.182230,1.182300,1.182230,1.182290,0
20170813 174500,1.182270,1.182270,1.182260,1.182260,0
20170813 174600,1.182260,1.182260,1.182260,1.182260,0
20170813 174700,1.182160,1.182240,1.182160,1.182240,0
20170813 174800,1.182170,1.182170,1.182170,1.182170,0
20170813 174900,1.182170,1.182190,1.182160,1.182190,0
20170813 175000,1.182240,1.182290,1.182240,1.182260,0
20170813 175100,1.182250,1.182260,1.182220,1.182260,0
20170813 175200,1.182250,1.182260,1.182190,1.182260,0
20170813 175300,1.182230,1.182270,1.182180,1.182260,0
20170813 175400,1.182240,1.182240,1.182190,1.182190,0
20170813 175500,1.182210,1.182220,1.182210,1.182220,0
20170813 175600,1.182200,1.182200,1.182200,1.182200,0
20170813 175700,1.182170,1.182170,1.182170,1.182170,0
20170813 175800,1.182150,1.182220,1.182150,1.182220,0
20170813 175900,1.182260,1.182260,1.182210,1.182210,0
20170813 180000,1.182280,1.182430,1.182140,1.182220,0
20170813 180100,1.182270,1.182280,1.182180,1.182250,0
20170813 180200,1.182240,1.182310,1.182180,1.182250,0
20170813 180300,1.182250,1.182280,1.182170,1.182280,0
20170813 180400,1.182300,1.182380,1.182300,1.182300,0
20170813 180500,1.182290,1.182300,1.182270,1.182300,0
20170813 180600,1.182300,1.182400,1.182260,1.182360,0
20170813 180700,1.182360,1.182430,1.182330,1.182330,0
20170813 180800,1.182350,1.182360,1.182330,1.182360,0
20170813 180900,1.182370,1.182370,1.182280,1.182280,0
20170813 181000,1.182330,1.182330,1.182190,1.182190,0
20170813 181100,1.182210,1.182210,1.182150,1.182170,0
20170813 181200,1.182190,1.182190,1.182050,1.182050,0
20170813 181300,1.182060,1.182090,1.182050,1.182050,0
20170813 181400,1.182050,1.182050,1.181960,1.182040,0
20170813 181500,1.182040,1.182040,1.182010,1.182030,0
20170813 181600,1.182010,1.182240,1.182010,1.182190,0
20170813 181700,1.182200,1.182210,1.182180,1.182200,0
20170813 181800,1.182200,1.182220,1.182190,1.182220,0
20170813 181900,1.182210,1.182210,1.182140,1.182140,0
20170813 182000,1.182160,1.182160,1.182040,1.182100,0
20170813 182100,1.182080,1.182200,1.182080,1.182170,0
20170813 182200,1.182180,1.182200,1.182170,1.182180,0
20170813 182300,1.182170,1.182200,1.182170,1.182190,0
20170813 182400,1.182170,1.182190,1.182160,1.182170,0
20170813 182500,1.182140,1.182180,1.182140,1.182180,0
20170813 182600,1.182180,1.182180,1.182120,1.182160,0
20170813 182700,1.182180,1.182180,1.182180,1.182180,0
20170813 182800,1.182190,1.182190,1.182170,1.182180,0
20170813 182900,1.182190,1.182190,1.182170,1.182170,0
20170813 183000,1.182180,1.182180,1.182170,1.182170,0
20170813 183100,1.182190,1.182190,1.182160,1.182170,0
20170813 183200,1.182160,1.182180,1.182070,1.182070,0
20170813 183300,1.182080,1.182080,1.181970,1.182040,0
20170813 183400,1.182050,1.182060,1.182020,1.182040,0
20170813 183500,1.182020,1.182020,1.182020,1.182020,0
20170813 183600,1.182020,1.182020,1.181970,1.181970,0
20170813 183700,1.181970,1.181970,1.181930,1.181940,0
20170813 183800,1.181950,1.182010,1.181940,1.182000,0
20170813 183900,1.182000,1.182070,1.181990,1.182040,0
20170813 184000,1.182040,1.182120,1.181990,1.182120,0
20170813 184100,1.182100,1.182100,1.182000,1.182000,0
20170813 184200,1.182010,1.182100,1.181920,1.181930,0
20170813 184300,1.181920,1.181990,1.181920,1.181970,0
20170813 184400,1.181950,1.181950,1.181870,1.181920,0
20170813 184500,1.181930,1.182200,1.181930,1.182110,0
20170813 184600,1.182120,1.182200,1.182110,1.182190,0
20170813 184700,1.182160,1.182160,1.182100,1.182110,0
20170813 184800,1.182100,1.182100,1.182090,1.182090,0
20170813 184900,1.182090,1.182090,1.182010,1.182040,0
20170813 185000,1.182010,1.182010,1.181930,1.181980,0
20170813 185100,1.181960,1.182090,1.181900,1.181900,0
20170813 185200,1.181900,1.181930,1.181900,1.181910,0
20170813 185300,1.181930,1.182100,1.181930,1.181930,0
20170813 185400,1.181930,1.181930,1.181910,1.181910,0
20170813 185500,1.181910,1.181940,1.181900,1.181920,0
20170813 185600,1.181930,1.181940,1.181910,1.181940,0
20170813 185700,1.181930,1.181940,1.181930,1.181940,0
20170813 185800,1.181930,1.182010,1.181930,1.181990,0
20170813 185900,1.181990,1.182150,1.181990,1.182120,0
20170813 190000,1.182100,1.182170,1.182090,1.182100,0
20170813 190100,1.182130,1.182140,1.182110,1.182110,0
20170813 190200,1.182120,1.182120,1.182110,1.182120,0
20170813 190300,1.182180,1.182270,1.182180,1.182270,0
20170813 190400,1.182270,1.182270,1.182180,1.182190,0
20170813 190500,1.182180,1.182180,1.182100,1.182160,0
20170813 190600,1.182150,1.182190,1.182150,1.182170,0
20170813 190700,1.182180,1.182290,1.182100,1.182230,0
20170813 190800,1.182230,1.182230,1.182130,1.182130,0
20170813 190900,1.182130,1.182150,1.182130,1.182130,0
20170813 191000,1.182140,1.182140,1.182130,1.182130,0
20170813 191100,1.182130,1.182150,1.182080,1.182150,0
20170813 191200,1.182150,1.182150,1.182080,1.182080,0
20170813 191300,1.182080,1.182140,1.182080,1.182130,0
20170813 191400,1.182140,1.182310,1.182040,1.182090,0
20170813 191500,1.182090,1.182090,1.182060,1.182070,0
20170813 191600,1.182060,1.182060,1.182000,1.182000,0
20170813 191700,1.182030,1.182060,1.182000,1.182060,0
20170813 191800,1.182070,1.182070,1.182060,1.182060,0
20170813 191900,1.182060,1.182060,1.181930,1.181930,0
20170813 192000,1.181930,1.181930,1.181900,1.181900,0
20170813 192100,1.181910,1.181930,1.181900,1.181930,0
20170813 192200,1.181990,1.182080,1.181990,1.182080,0
20170813 192300,1.182050,1.182070,1.182050,1.182060,0
20170813 192400,1.182080,1.182220,1.182080,1.182220,0
20170813 192500,1.182220,1.182220,1.182210,1.182210,0
20170813 192600,1.182190,1.182220,1.182130,1.182130,0
20170813 192700,1.182130,1.182210,1.182130,1.182200,0
20170813 192800,1.182230,1.182400,1.182230,1.182370,0
20170813 192900,1.182370,1.182370,1.182190,1.182280,0
20170813 193000,1.182280,1.182350,1.182200,1.182230,0
20170813 193100,1.182230,1.182410,1.182230,1.182370,0
20170813 193200,1.182400,1.182510,1.182350,1.182350,0
20170813 193300,1.182350,1.182470,1.182330,1.182330,0
20170813 193400,1.182330,1.182330,1.182300,1.182300,0
20170813 193500,1.182300,1.182330,1.182300,1.182300,0
20170813 193600,1.182310,1.182310,1.182300,1.182310,0
20170813 193700,1.182310,1.182310,1.182200,1.182200,0
20170813 193800,1.182200,1.182280,1.182130,1.182250,0
20170813 193900,1.182280,1.182390,1.182280,1.182380,0
20170813 194000,1.182390,1.182400,1.182380,1.182380,0
20170813 194100,1.182380,1.182380,1.182360,1.182370,0
20170813 194200,1.182360,1.182370,1.182360,1.182360,0
20170813 194300,1.182370,1.182430,1.182370,1.182380,0
20170813 194400,1.182400,1.182430,1.182380,1.182390,0
20170813 194500,1.182390,1.182390,1.182350,1.182360,0
20170813 194600,1.182350,1.182510,1.182350,1.182500,0
20170813 194700,1.182490,1.182490,1.182360,1.182360,0
20170813 194800,1.182370,1.182370,1.182110,1.182150,0
20170813 194900,1.182160,1.182200,1.182160,1.182180,0
20170813 195000,1.182180,1.182320,1.182150,1.182320,0
20170813 195100,1.182350,1.182380,1.182350,1.182370,0
20170813 195200,1.182370,1.182380,1.182320,1.182330,0
20170813 195300,1.182330,1.182510,1.182330,1.182510,0
20170813 195400,1.182520,1.182600,1.182480,1.182600,0
20170813 195500,1.182590,1.182600,1.182540,1.182540,0
20170813 195600,1.182530,1.182530,1.182460,1.182480,0
20170813 195700,1.182490,1.182520,1.182490,1.182520,0
20170813 195800,1.182530,1.182530,1.182480,1.182500,0
20170813 195900,1.182510,1.182630,1.182500,1.182530,0
20170813 200000,1.182510,1.182610,1.182490,1.182520,0
20170813 200100,1.182490,1.182860,1.182490,1.182700,0
20170813 200200,1.182740,1.182780,1.182270,1.182600,0
20170813 200300,1.182590,1.182670,1.182500,1.182620,0
20170813 200400,1.182610,1.182680,1.182580,1.182680,0
20170813 200500,1.182650,1.182650,1.182470,1.182520,0
20170813 200600,1.182510,1.182570,1.182450,1.182480,0
20170813 200700,1.182480,1.182660,1.182460,1.182540,0
20170813 200800,1.182520,1.182560,1.182480,1.182510,0
20170813 200900,1.182510,1.182560,1.182490,1.182510,0
20170813 201000,1.182500,1.182510,1.182070,1.182100,0
20170813 201100,1.182110,1.182200,1.181940,1.181980,0
20170813 201200,1.182000,1.182200,1.182000,1.182180,0
20170813 201300,1.182170,1.182210,1.182110,1.182210,0
20170813 201400,1.182200,1.182280,1.182170,1.182270,0
20170813 201500,1.182270,1.182350,1.182180,1.182350,0
20170813 201600,1.182370,1.182500,1.182300,1.182320,0
20170813 201700,1.182300,1.182300,1.182150,1.182170,0
20170813 201800,1.182170,1.182340,1.181950,1.181980,0
20170813 201900,1.181980,1.182160,1.181960,1.182080,0
20170813 202000,1.182100,1.182320,1.182100,1.182320,0
20170813 202100,1.182330,1.182330,1.182000,1.182050,0
20170813 202200,1.182060,1.182060,1.181910,1.182030,0
20170813 202300,1.182050,1.182450,1.182050,1.182210,0
20170813 202400,1.182220,1.182420,1.182070,1.182400,0
20170813 202500,1.182390,1.182630,1.182370,1.182630,0
20170813 202600,1.182610,1.182610,1.182450,1.182600,0
20170813 202700,1.182630,1.182730,1.182450,1.182470,0
20170813 202800,1.182460,1.182670,1.182370,1.182660,0
20170813 202900,1.182650,1.182790,1.182640,1.182770,0
20170813 203000,1.182760,1.182910,1.182740,1.182860,0
20170813 203100,1.182840,1.182840,1.182650,1.182660,0
20170813 203200,1.182650,1.182660,1.182540,1.182540,0
20170813 203300,1.182540,1.182540,1.182430,1.182510,0
20170813 203400,1.182490,1.182490,1.182400,1.182460,0
20170813 203500,1.182450,1.182450,1.182320,1.182330,0
20170813 203600,1.182310,1.182490,1.182310,1.182460,0
20170813 203700,1.182450,1.182450,1.182230,1.182230,0
20170813 203800,1.182250,1.182370,1.182230,1.182270,0
20170813 203900,1.182270,1.182400,1.182220,1.182390,0
20170813 204000,1.182370,1.182460,1.182250,1.182280,0
20170813 204100,1.182290,1.182360,1.182290,1.182290,0
20170813 204200,1.182290,1.182330,1.182280,1.182330,0
20170813 204300,1.182340,1.182420,1.182340,1.182410,0
20170813 204400,1.182400,1.182400,1.182300,1.182370,0
20170813 204500,1.182360,1.182360,1.182280,1.182280,0
20170813 204600,1.182290,1.182510,1.182270,1.182470,0
20170813 204700,1.182460,1.182460,1.182350,1.182450,0
20170813 204800,1.182450,1.182620,1.182440,1.182580,0
20170813 204900,1.182570,1.182570,1.182410,1.182420,0
20170813 205000,1.182410,1.182410,1.182150,1.182150,0
20170813 205100,1.182200,1.182210,1.181950,1.181950,0
20170813 205200,1.182030,1.182060,1.181950,1.182030,0
20170813 205300,1.182020,1.182030,1.181900,1.181920,0
20170813 205400,1.181930,1.182020,1.181830,1.181950,0
20170813 205500,1.181920,1.182170,1.181880,1.182130,0
20170813 205600,1.182130,1.182130,1.181970,1.182050,0
20170813 205700,1.182050,1.182050,1.181950,1.181990,0
20170813 205800,1.182010,1.182110,1.182010,1.182030,0
20170813 205900,1.182020,1.182020,1.181900,1.181900,0
20170813 210000,1.181910,1.181920,1.181770,1.181850,0
20170813 210100,1.181840,1.181870,1.181690,1.181830,0
20170813 210200,1.181860,1.181960,1.181850,1.181960,0
20170813 210300,1.181960,1.182000,1.181760,1.181810,0
20170813 210400,1.181820,1.181970,1.181820,1.181950,0
20170813 210500,1.181950,1.182080,1.181920,1.182080,0
20170813 210600,1.182090,1.182110,1.182030,1.182030,0
20170813 210700,1.182020,1.182030,1.181760,1.181800,0
20170813 210800,1.181780,1.181910,1.181780,1.181870,0
20170813 210900,1.181880,1.181880,1.181710,1.181720,0
20170813 211000,1.181710,1.181800,1.181660,1.181780,0
20170813 211100,1.181770,1.181810,1.181760,1.181810,0
20170813 211200,1.181850,1.182090,1.181850,1.182080,0
20170813 211300,1.182080,1.182200,1.182070,1.182200,0
20170813 211400,1.182200,1.182300,1.182090,1.182210,0
20170813 211500,1.182200,1.182360,1.182050,1.182120,0
20170813 211600,1.182130,1.182160,1.181980,1.182110,0
20170813 211700,1.182110,1.182270,1.182110,1.182230,0
20170813 211800,1.182230,1.182590,1.182230,1.182590,0
20170813 211900,1.182600,1.182640,1.182580,1.182640,0
20170813 212000,1.182630,1.182670,1.182600,1.182600,0
20170813 212100,1.182590,1.182710,1.182580,1.182670,0
20170813 212200,1.182670,1.182750,1.182670,1.182700,0
20170813 212300,1.182690,1.182690,1.182530,1.182530,0
20170813 212400,1.182550,1.182590,1.182530,1.182550,0
20170813 212500,1.182550,1.182550,1.182490,1.182510,0
20170813 212600,1.182500,1.182590,1.182500,1.182540,0
20170813 212700,1.182530,1.182530,1.182380,1.182420,0
20170813 212800,1.182410,1.182530,1.182410,1.182490,0
20170813 212900,1.182480,1.182580,1.182450,1.182580,0
20170813 213000,1.182580,1.182580,1.182380,1.182380,0
20170813 213100,1.182390,1.182430,1.182390,1.182400,0
20170813 213200,1.182380,1.182380,1.182340,1.182360,0
20170813 213300,1.182370,1.182590,1.182370,1.182500,0
20170813 213400,1.182500,1.182540,1.182400,1.182540,0
20170813 213500,1.182550,1.182560,1.182470,1.182560,0
20170813 213600,1.182570,1.182600,1.182570,1.182590,0
20170813 213700,1.182580,1.182580,1.182510,1.182560,0
20170813 213800,1.182550,1.182560,1.182510,1.182560,0
20170813 213900,1.182550,1.182550,1.182370,1.182370,0
20170813 214000,1.182360,1.182570,1.182360,1.182570,0
20170813 214100,1.182560,1.182560,1.182510,1.182520,0
20170813 214200,1.182530,1.182570,1.182530,1.182560,0
20170813 214300,1.182550,1.182560,1.182550,1.182550,0
20170813 214400,1.182550,1.182570,1.182550,1.182570,0
20170813 214500,1.182570,1.182640,1.182560,1.182640,0
20170813 214600,1.182600,1.182640,1.182600,1.182640,0
20170813 214700,1.182660,1.182830,1.182620,1.182830,0
20170813 214800,1.182820,1.182990,1.182820,1.182990,0
20170813 214900,1.183000,1.183190,1.183000,1.183190,0
20170813 215000,1.183220,1.183440,1.183170,1.183340,0
20170813 215100,1.183340,1.183360,1.183300,1.183360,0
20170813 215200,1.183350,1.183350,1.183260,1.183280,0
20170813 215300,1.183260,1.183260,1.183160,1.183180,0
20170813 215400,1.183190,1.183270,1.183140,1.183140,0
20170813 215500,1.183130,1.183130,1.182990,1.183030,0
20170813 215600,1.183030,1.183030,1.182970,1.182970,0
20170813 215700,1.182990,1.183030,1.182990,1.183000,0
20170813 215800,1.183020,1.183050,1.183000,1.183050,0
20170813 215900,1.183060,1.183080,1.183010,1.183030,0
20170813 220000,1.183020,1.183020,1.182770,1.182790,0
20170813 220100,1.182790,1.183010,1.182790,1.183010,0
20170813 220200,1.183010,1.183110,1.182950,1.183110,0
20170813 220300,1.183120,1.183180,1.183080,1.183080,0
20170813 220400,1.183100,1.183130,1.183030,1.183030,0
20170813 220500,1.183050,1.183070,1.182960,1.182960,0
20170813 220600,1.182950,1.182960,1.182940,1.182960,0
20170813 220700,1.182960,1.182960,1.182760,1.182850,0
20170813 220800,1.182860,1.182980,1.182830,1.182920,0
20170813 220900,1.182910,1.183030,1.182910,1.182990,0
20170813 221000,1.182980,1.183070,1.182980,1.183070,0
20170813 221100,1.183110,1.183120,1.183030,1.183040,0
20170813 221200,1.183050,1.183170,1.183050,1.183130,0
20170813 221300,1.183170,1.183180,1.183170,1.183170,0
20170813 221400,1.183200,1.183380,1.183180,1.183330,0
20170813 221500,1.183350,1.183350,1.183130,1.183200,0
20170813 221600,1.183200,1.183200,1.183180,1.183180,0
20170813 221700,1.183170,1.183350,1.183170,1.183320,0
20170813 221800,1.183330,1.183330,1.183290,1.183290,0
20170813 221900,1.183290,1.183290,1.183240,1.183240,0
20170813 222000,1.183220,1.183220,1.183110,1.183180,0
20170813 222100,1.183170,1.183170,1.183130,1.183170,0
20170813 222200,1.183170,1.183180,1.183120,1.183120,0
20170813 222300,1.183120,1.183130,1.183100,1.183120,0
20170813 222400,1.183120,1.183120,1.183100,1.183110,0
20170813 222500,1.183100,1.183100,1.182980,1.182980,0
20170813 222600,1.182990,1.183060,1.182920,1.182930,0
20170813 222700,1.182920,1.182950,1.182800,1.182800,0
20170813 222800,1.182800,1.182910,1.182770,1.182820,0
20170813 222900,1.182790,1.182830,1.182740,1.182770,0
20170813 223000,1.182770,1.182840,1.182770,1.182820,0
20170813 223100,1.182820,1.182890,1.182820,1.182890,0
20170813 223200,1.182920,1.182930,1.182910,1.182920,0
20170813 223300,1.182950,1.182990,1.182950,1.182980,0
20170813 223400,1.182970,1.182980,1.182920,1.182980,0
20170813 223500,1.182960,1.183020,1.182960,1.183010,0
20170813 223600,1.183030,1.183080,1.183010,1.183070,0
20170813 223700,1.183050,1.183130,1.182890,1.183120,0
20170813 223800,1.183120,1.183130,1.183020,1.183040,0
20170813 223900,1.183040,1.183060,1.182970,1.182970,0
20170813 224000,1.182980,1.183010,1.182970,1.183000,0
20170813 224100,1.183010,1.183010,1.182950,1.183000,0
20170813 224200,1.183010,1.183010,1.182920,1.183010,0
20170813 224300,1.183020,1.183020,1.183020,1.183020,0
20170813 224400,1.183040,1.183070,1.183040,1.183070,0
20170813 224500,1.183080,1.183080,1.183060,1.183070,0
20170813 224600,1.183080,1.183170,1.183070,1.183100,0
20170813 224700,1.183110,1.183120,1.183080,1.183120,0
20170813 224800,1.183120,1.183120,1.183010,1.183020,0
20170813 224900,1.183020,1.183020,1.182850,1.182880,0
20170813 225000,1.182870,1.182870,1.182850,1.182870,0
20170813 225100,1.182870,1.182940,1.182860,1.182940,0
20170813 225200,1.182930,1.182960,1.182870,1.182960,0
20170813 225300,1.182990,1.182990,1.182880,1.182880,0
20170813 225400,1.182870,1.182870,1.182780,1.182860,0
20170813 225500,1.182840,1.182850,1.182840,1.182850,0
20170813 225600,1.182870,1.182870,1.182870,1.182870,0
20170813 225700,1.182880,1.182890,1.182830,1.182830,0
20170813 225800,1.182830,1.182860,1.182750,1.182750,0
20170813 225900,1.182760,1.182800,1.182710,1.182730,0
20170813 230000,1.182720,1.182770,1.182700,1.182730,0
20170813 230100,1.182740,1.182920,1.182740,1.182890,0
20170813 230200,1.182880,1.182910,1.182860,1.182910,0
20170813 230300,1.182910,1.182910,1.182840,1.182870,0
20170813 230400,1.182880,1.182890,1.182830,1.182890,0
20170813 230500,1.182870,1.182930,1.182830,1.182930,0
20170813 230600,1.182950,1.183080,1.182950,1.183020,0
20170813 230700,1.183010,1.183010,1.183000,1.183000,0
20170813 230800,1.183010,1.183140,1.183000,1.183140,0
20170813 230900,1.183140,1.183140,1.183090,1.183110,0
20170813 231000,1.183110,1.183120,1.183000,1.183000,0
20170813 231100,1.183000,1.183000,1.182930,1.182930,0
20170813 231200,1.182920,1.182920,1.182770,1.182880,0
20170813 231300,1.182880,1.182920,1.182880,1.182890,0
20170813 231400,1.182860,1.182870,1.182850,1.182870,0
20170813 231500,1.182860,1.182930,1.182850,1.182870,0
20170813 231600,1.182860,1.183040,1.182860,1.183040,0
20170813 231700,1.183030,1.183030,1.182970,1.182970,0
20170813 231800,1.182980,1.183030,1.182890,1.182910,0
20170813 231900,1.182900,1.182900,1.182860,1.182870,0
20170813 232000,1.182860,1.182870,1.182860,1.182860,0
20170813 232100,1.182840,1.182840,1.182780,1.182780,0
20170813 232200,1.182760,1.182770,1.182710,1.182770,0
20170813 232300,1.182790,1.182790,1.182790,1.182790,0
20170813 232400,1.182840,1.182870,1.182790,1.182800,0
20170813 232500,1.182810,1.182860,1.182810,1.182820,0
20170813 232600,1.182810,1.182810,1.182710,1.182750,0
20170813 232700,1.182760,1.182760,1.182660,1.182670,0
20170813 232800,1.182690,1.182720,1.182690,1.182720,0
20170813 232900,1.182710,1.182710,1.182680,1.182710,0
20170813 233000,1.182750,1.182750,1.182670,1.182670,0
20170813 233100,1.182660,1.182660,1.182660,1.182660,0
20170813 233200,1.182680,1.182680,1.182600,1.182660,0
20170813 233300,1.182650,1.182650,1.182530,1.182530,0
20170813 233400,1.182550,1.182610,1.182540,1.182610,0
20170813 233500,1.182610,1.182610,1.182560,1.182560,0
20170813 233600,1.182600,1.182630,1.182600,1.182620,0
20170813 233700,1.182620,1.182620,1.182600,1.182610,0
20170813 233800,1.182610,1.182610,1.182590,1.182600,0
20170813 233900,1.182610,1.182620,1.182610,1.182620,0
20170813 234000,1.182650,1.182720,1.182650,1.182690,0
20170813 234100,1.182700,1.182710,1.182670,1.182670,0
20170813 234200,1.182680,1.182710,1.182670,1.182670,0
20170813 234300,1.182660,1.182660,1.182500,1.182560,0
20170813 234400,1.182550,1.182550,1.182470,1.182480,0
20170813 234500,1.182490,1.182650,1.182480,1.182550,0
20170813 234600,1.182530,1.182540,1.182500,1.182510,0
20170813 234700,1.182510,1.182520,1.182510,1.182520,0
20170813 234800,1.182550,1.182660,1.182550,1.182660,0
20170813 234900,1.182660,1.182710,1.182660,1.182700,0
20170813 235000,1.182690,1.182710,1.182680,1.182710,0
20170813 235100,1.182720,1.182720,1.182680,1.182680,0
20170813 235200,1.182700,1.182720,1.182700,1.182720,0
20170813 235300,1.182720,1.182720,1.182670,1.182680,0
20170813 235400,1.182670,1.182680,1.182650,1.182680,0
20170813 235500,1.182680,1.182730,1.182680,1.182690,0
20170813 235600,1.182690,1.182690,1.182590,1.182590,0
20170813 235700,1.182590,1.182620,1.182580,1.182580,0
20170813 235800,1.182580,1.182630,1.182580,1.182630,0
20170813 235900,1.182620,1.182720,1.182620,1.182690,0
