20091125 000000,1.794800,1.795000,1.794600,1.795000,0
20091125 000100,1.794900,1.794900,1.794700,1.794800,0
20091125 000200,1.794900,1.795000,1.794700,1.794700,0
20091125 000400,1.794600,1.794600,1.794500,1.794500,0
20091125 000500,1.794400,1.795000,1.794400,1.794900,0
20091125 000600,1.794800,1.795100,1.794700,1.795000,0
20091125 000700,1.795000,1.795000,1.794800,1.795000,0
20091125 000800,1.795000,1.795000,1.794600,1.795000,0
20091125 000900,1.794900,1.795100,1.794800,1.795000,0
20091125 001000,1.794900,1.794900,1.794700,1.794800,0
20091125 001100,1.794900,1.795200,1.794800,1.794800,0
20091125 001200,1.795200,1.795200,1.794600,1.794600,0
20091125 001300,1.794800,1.795100,1.794500,1.794600,0
20091125 001400,1.794700,1.794900,1.794400,1.794400,0
20091125 001500,1.794200,1.794600,1.794200,1.794600,0
20091125 001600,1.794400,1.794700,1.794200,1.794300,0
20091125 001700,1.794300,1.794700,1.794300,1.794600,0
20091125 001800,1.794600,1.794700,1.794500,1.794700,0
20091125 001900,1.794700,1.794700,1.794500,1.794700,0
20091125 002000,1.794600,1.794600,1.794300,1.794400,0
20091125 002100,1.794300,1.794600,1.794100,1.794100,0
20091125 002200,1.794000,1.794200,1.793700,1.793900,0
20091125 002300,1.793800,1.794100,1.793600,1.793800,0
20091125 002400,1.793800,1.793900,1.793800,1.793800,0
20091125 002500,1.793800,1.794100,1.793700,1.793900,0
20091125 002600,1.793900,1.794100,1.793900,1.794000,0
20091125 002700,1.793900,1.794200,1.793800,1.794000,0
20091125 002800,1.794100,1.794300,1.794100,1.794200,0
20091125 002900,1.794100,1.794200,1.793900,1.794000,0
20091125 003000,1.794100,1.794100,1.794000,1.794000,0
20091125 003100,1.794100,1.794100,1.793900,1.794000,0
20091125 003200,1.793900,1.794200,1.793700,1.793800,0
20091125 003300,1.793800,1.793900,1.793700,1.793800,0
20091125 003400,1.793700,1.794000,1.793600,1.793600,0
20091125 003500,1.793600,1.793800,1.793600,1.793700,0
20091125 003600,1.793800,1.794200,1.793800,1.793900,0
20091125 003700,1.794000,1.794800,1.794000,1.794400,0
20091125 003800,1.794500,1.794500,1.794400,1.794400,0
20091125 003900,1.794500,1.794900,1.794500,1.794600,0
20091125 004000,1.794700,1.795000,1.794500,1.794800,0
20091125 004100,1.794900,1.795500,1.794800,1.795500,0
20091125 004200,1.795400,1.795600,1.795200,1.795500,0
20091125 004300,1.795400,1.796100,1.795200,1.795800,0
20091125 004400,1.795900,1.796000,1.795600,1.795600,0
20091125 004500,1.795600,1.795600,1.795400,1.795500,0
20091125 004600,1.795400,1.796100,1.795400,1.796100,0
20091125 004700,1.796000,1.796100,1.796000,1.796100,0
20091125 004800,1.796000,1.796100,1.795900,1.795900,0
20091125 004900,1.795900,1.796500,1.795700,1.795700,0
20091125 005000,1.795900,1.796400,1.795900,1.796200,0
20091125 005100,1.796100,1.796500,1.795900,1.796400,0
20091125 005200,1.796500,1.796600,1.796300,1.796600,0
20091125 005300,1.796800,1.797100,1.796400,1.796500,0
20091125 005400,1.796400,1.796400,1.796000,1.796200,0
20091125 005500,1.796300,1.796300,1.795800,1.796200,0
20091125 005600,1.796300,1.796500,1.796100,1.796500,0
20091125 005700,1.796400,1.796500,1.796200,1.796400,0
20091125 005800,1.796300,1.796400,1.796200,1.796200,0
20091125 005900,1.796300,1.796300,1.795900,1.796000,0
20091125 010000,1.795900,1.797200,1.795900,1.797100,0
20091125 010100,1.796900,1.796900,1.796500,1.796800,0
20091125 010200,1.796700,1.796700,1.796300,1.796600,0
20091125 010300,1.796500,1.796800,1.796500,1.796800,0
20091125 010400,1.796600,1.796900,1.796600,1.796700,0
20091125 010500,1.796600,1.797400,1.796400,1.797000,0
20091125 010600,1.796800,1.797300,1.796800,1.797100,0
20091125 010700,1.797200,1.797600,1.797100,1.797400,0
20091125 010800,1.797300,1.797500,1.797300,1.797300,0
20091125 010900,1.797600,1.797800,1.797000,1.797000,0
20091125 011000,1.797100,1.797400,1.797100,1.797200,0
20091125 011100,1.797100,1.797200,1.797000,1.797100,0
20091125 011200,1.797200,1.797300,1.796900,1.796900,0
20091125 011300,1.796900,1.797200,1.796500,1.797100,0
20091125 011400,1.797000,1.797300,1.797000,1.797300,0
20091125 011500,1.797300,1.797800,1.797300,1.797800,0
20091125 011600,1.797800,1.797800,1.797300,1.797500,0
20091125 011700,1.797400,1.797500,1.797000,1.797100,0
20091125 011800,1.797000,1.797100,1.796500,1.796800,0
20091125 011900,1.796900,1.796900,1.796500,1.796700,0
20091125 012000,1.796700,1.796900,1.796500,1.796700,0
20091125 012100,1.796600,1.796700,1.796000,1.796200,0
20091125 012200,1.796100,1.796300,1.795700,1.795700,0
20091125 012300,1.795800,1.796300,1.795800,1.795800,0
20091125 012400,1.795700,1.796000,1.795700,1.795800,0
20091125 012500,1.795900,1.796400,1.795800,1.796200,0
20091125 012600,1.796100,1.796600,1.796000,1.796600,0
20091125 012700,1.796500,1.797500,1.796400,1.797100,0
20091125 012800,1.797200,1.797500,1.797100,1.797300,0
20091125 012900,1.797200,1.797300,1.797100,1.797200,0
20091125 013000,1.797300,1.797400,1.797100,1.797200,0
20091125 013100,1.797100,1.797500,1.797100,1.797200,0
20091125 013200,1.797100,1.797600,1.796600,1.796700,0
20091125 013300,1.796500,1.796500,1.796000,1.796000,0
20091125 013400,1.796100,1.796400,1.795900,1.796100,0
20091125 013500,1.796400,1.796700,1.795600,1.795900,0
20091125 013600,1.796000,1.796300,1.796000,1.796000,0
20091125 013700,1.796100,1.796100,1.795700,1.796000,0
20091125 013800,1.795900,1.796000,1.795800,1.796000,0
20091125 013900,1.796100,1.796600,1.796100,1.796600,0
20091125 014000,1.796500,1.797000,1.796500,1.796800,0
20091125 014100,1.796700,1.796800,1.796700,1.796800,0
20091125 014200,1.796800,1.796800,1.796200,1.796500,0
20091125 014300,1.796400,1.796500,1.796200,1.796200,0
20091125 014400,1.796200,1.796400,1.795400,1.795700,0
20091125 014500,1.795600,1.796100,1.795300,1.796000,0
20091125 014600,1.796100,1.796100,1.795800,1.796000,0
20091125 014700,1.795900,1.796100,1.795900,1.796100,0
20091125 014800,1.796100,1.796100,1.795700,1.795800,0
20091125 014900,1.795700,1.796000,1.795600,1.795800,0
20091125 015000,1.795900,1.796000,1.795800,1.795900,0
20091125 015100,1.795800,1.796300,1.795800,1.796200,0
20091125 015200,1.796300,1.796300,1.796100,1.796100,0
20091125 015300,1.796200,1.796400,1.796100,1.796100,0
20091125 015400,1.796300,1.796500,1.796100,1.796400,0
20091125 015500,1.796400,1.796700,1.796300,1.796600,0
20091125 015600,1.796500,1.796700,1.796400,1.796600,0
20091125 015700,1.796700,1.796700,1.796000,1.796200,0
20091125 015800,1.796200,1.796600,1.796000,1.796600,0
20091125 015900,1.796600,1.797100,1.796600,1.797000,0
20091125 020000,1.797100,1.797200,1.796200,1.796400,0
20091125 020100,1.796400,1.797200,1.796300,1.797000,0
20091125 020200,1.796900,1.797100,1.796300,1.796300,0
20091125 020300,1.796400,1.796400,1.795900,1.796100,0
20091125 020400,1.795900,1.796300,1.795700,1.796000,0
20091125 020500,1.796100,1.796500,1.796000,1.796100,0
20091125 020600,1.796200,1.796500,1.796000,1.796300,0
20091125 020700,1.796300,1.796600,1.795900,1.795900,0
20091125 020800,1.796000,1.796100,1.795900,1.796000,0
20091125 020900,1.795900,1.796300,1.795600,1.796100,0
20091125 021000,1.796100,1.796600,1.796000,1.796600,0
20091125 021100,1.796500,1.796600,1.796200,1.796300,0
20091125 021200,1.796400,1.796800,1.796300,1.796500,0
20091125 021300,1.796600,1.797000,1.796600,1.796700,0
20091125 021400,1.796600,1.796700,1.796100,1.796200,0
20091125 021500,1.796200,1.797000,1.796000,1.796800,0
20091125 021600,1.796900,1.797400,1.796500,1.796900,0
20091125 021700,1.796800,1.797300,1.796700,1.796900,0
20091125 021800,1.797100,1.797700,1.797000,1.797600,0
20091125 021900,1.797400,1.797600,1.796900,1.797100,0
20091125 022000,1.797000,1.797100,1.796500,1.796800,0
20091125 022100,1.796700,1.797400,1.796700,1.797400,0
20091125 022200,1.797300,1.797700,1.797300,1.797500,0
20091125 022300,1.797600,1.797600,1.797400,1.797400,0
20091125 022400,1.797500,1.797900,1.797100,1.797400,0
20091125 022500,1.797500,1.797500,1.796500,1.796800,0
20091125 022600,1.796700,1.796800,1.796100,1.796200,0
20091125 022700,1.796200,1.796600,1.796100,1.796600,0
20091125 022800,1.796500,1.797900,1.796500,1.797600,0
20091125 022900,1.797600,1.798100,1.797100,1.798100,0
20091125 023000,1.798000,1.798600,1.798000,1.798200,0
20091125 023100,1.798100,1.798200,1.797400,1.797900,0
20091125 023200,1.797900,1.798400,1.797700,1.798200,0
20091125 023300,1.798200,1.799100,1.798200,1.798500,0
20091125 023400,1.798400,1.798400,1.797900,1.798000,0
20091125 023500,1.798100,1.798100,1.797700,1.797700,0
20091125 023600,1.797700,1.797900,1.797500,1.797500,0
20091125 023700,1.797600,1.797800,1.797500,1.797700,0
20091125 023800,1.797800,1.798100,1.797700,1.798100,0
20091125 023900,1.798000,1.798200,1.797800,1.797900,0
20091125 024000,1.797800,1.798800,1.797700,1.798400,0
20091125 024100,1.798500,1.798500,1.798100,1.798200,0
20091125 024200,1.798100,1.798400,1.797800,1.798100,0
20091125 024300,1.798200,1.798200,1.797900,1.798100,0
20091125 024400,1.798000,1.798100,1.797900,1.797900,0
20091125 024500,1.797800,1.798100,1.797800,1.797800,0
20091125 024600,1.797800,1.798000,1.797800,1.797900,0
20091125 024700,1.797900,1.798100,1.797900,1.798000,0
20091125 024800,1.798100,1.798100,1.797700,1.797800,0
20091125 024900,1.797700,1.798000,1.797600,1.797900,0
20091125 025000,1.797900,1.798100,1.797600,1.797800,0
20091125 025100,1.797800,1.798200,1.797600,1.797700,0
20091125 025200,1.797700,1.798500,1.797700,1.798400,0
20091125 025300,1.798400,1.798600,1.798000,1.798000,0
20091125 025400,1.798100,1.798900,1.798100,1.798900,0
20091125 025500,1.799100,1.799100,1.798700,1.798900,0
20091125 025600,1.798900,1.799200,1.798600,1.799000,0
20091125 025700,1.798900,1.799800,1.798900,1.799800,0
20091125 025800,1.799600,1.799700,1.799100,1.799300,0
20091125 025900,1.799200,1.799400,1.798900,1.799300,0
20091125 030000,1.799200,1.799700,1.799200,1.799300,0
20091125 030100,1.799300,1.799400,1.798700,1.799100,0
20091125 030200,1.799000,1.799900,1.798700,1.799800,0
20091125 030300,1.799800,1.800800,1.799800,1.800200,0
20091125 030400,1.800200,1.800300,1.799900,1.800000,0
20091125 030500,1.799900,1.800300,1.799900,1.800000,0
20091125 030600,1.799900,1.800700,1.799900,1.800700,0
20091125 030700,1.800800,1.800800,1.800400,1.800600,0
20091125 030800,1.800600,1.800800,1.799900,1.800000,0
20091125 030900,1.800100,1.801500,1.800000,1.801400,0
20091125 031000,1.801400,1.801700,1.801300,1.801300,0
20091125 031100,1.801200,1.801700,1.801100,1.801400,0
20091125 031200,1.801300,1.801600,1.801000,1.801300,0
20091125 031300,1.801100,1.801900,1.800900,1.801600,0
20091125 031400,1.801500,1.801800,1.801200,1.801500,0
20091125 031500,1.801500,1.801500,1.800900,1.801200,0
20091125 031600,1.801300,1.801400,1.800800,1.801300,0
20091125 031700,1.801300,1.801400,1.801000,1.801200,0
20091125 031800,1.801200,1.802100,1.801000,1.802000,0
20091125 031900,1.802000,1.802400,1.801700,1.801700,0
20091125 032000,1.801900,1.802100,1.801400,1.801900,0
20091125 032100,1.801900,1.801900,1.801600,1.801900,0
20091125 032200,1.801800,1.802500,1.801600,1.802400,0
20091125 032300,1.802300,1.802500,1.801700,1.802300,0
20091125 032400,1.802200,1.802500,1.801700,1.801800,0
20091125 032500,1.801800,1.801800,1.801300,1.801600,0
20091125 032600,1.801400,1.802200,1.801300,1.802100,0
20091125 032700,1.802200,1.802400,1.801600,1.802300,0
20091125 032800,1.802500,1.802800,1.802100,1.802400,0
20091125 032900,1.802500,1.802900,1.802200,1.802300,0
20091125 033000,1.802500,1.802600,1.802000,1.802200,0
20091125 033100,1.802000,1.802400,1.801800,1.802300,0
20091125 033200,1.802300,1.802700,1.802100,1.802300,0
20091125 033300,1.802200,1.802600,1.802200,1.802400,0
20091125 033400,1.802500,1.802500,1.801700,1.801800,0
20091125 033500,1.801900,1.802100,1.801300,1.801800,0
20091125 033600,1.801900,1.802100,1.801500,1.801700,0
20091125 033700,1.801800,1.802400,1.801800,1.801900,0
20091125 033800,1.801900,1.802200,1.801500,1.802100,0
20091125 033900,1.802000,1.802100,1.801100,1.801200,0
20091125 034000,1.801100,1.801900,1.801100,1.801900,0
20091125 034100,1.801900,1.802400,1.801900,1.802200,0
20091125 034200,1.802000,1.802500,1.801600,1.801800,0
20091125 034300,1.801700,1.802200,1.801700,1.801900,0
20091125 034400,1.801900,1.802200,1.801400,1.801700,0
20091125 034500,1.801700,1.802300,1.801600,1.801900,0
20091125 034600,1.802000,1.802000,1.801500,1.801600,0
20091125 034700,1.801700,1.801800,1.801400,1.801700,0
20091125 034800,1.801600,1.802200,1.801600,1.802100,0
20091125 034900,1.802000,1.802200,1.801600,1.801800,0
20091125 035000,1.801800,1.802100,1.801700,1.801900,0
20091125 035100,1.802200,1.802400,1.801700,1.802000,0
20091125 035200,1.802100,1.802300,1.801800,1.802200,0
20091125 035300,1.802200,1.802300,1.801800,1.802000,0
20091125 035400,1.801900,1.802100,1.801500,1.801900,0
20091125 035500,1.801900,1.802100,1.801900,1.802100,0
20091125 035600,1.802300,1.802300,1.802100,1.802200,0
20091125 035700,1.802100,1.802300,1.801900,1.801900,0
20091125 035800,1.802000,1.802400,1.801900,1.802300,0
20091125 035900,1.802400,1.802800,1.802400,1.802400,0
20091125 040000,1.802600,1.802700,1.802100,1.802100,0
20091125 040100,1.802200,1.802900,1.802100,1.802700,0
20091125 040200,1.802600,1.803100,1.802500,1.802600,0
20091125 040300,1.802700,1.803400,1.802700,1.803300,0
20091125 040400,1.803400,1.804000,1.803400,1.803800,0
20091125 040500,1.803700,1.804000,1.803600,1.803700,0
20091125 040600,1.803800,1.804000,1.803100,1.803500,0
20091125 040700,1.803600,1.803600,1.803100,1.803400,0
20091125 040800,1.803400,1.803700,1.803000,1.803600,0
20091125 040900,1.803600,1.804000,1.803500,1.803600,0
20091125 041000,1.803500,1.803600,1.803200,1.803200,0
20091125 041100,1.803200,1.803300,1.802800,1.803300,0
20091125 041200,1.803400,1.803600,1.803100,1.803200,0
20091125 041300,1.803400,1.803600,1.802900,1.803000,0
20091125 041400,1.802900,1.803000,1.802700,1.802900,0
20091125 041500,1.802900,1.803000,1.801900,1.801900,0
20091125 041600,1.801800,1.801800,1.801100,1.801500,0
20091125 041700,1.801700,1.801700,1.801000,1.801200,0
20091125 041800,1.801300,1.801500,1.800900,1.801500,0
20091125 041900,1.801400,1.801700,1.801300,1.801500,0
20091125 042000,1.801600,1.801800,1.801500,1.801800,0
20091125 042100,1.801900,1.801900,1.801000,1.801200,0
20091125 042200,1.801100,1.801300,1.800700,1.800800,0
20091125 042300,1.800800,1.800900,1.799900,1.800100,0
20091125 042400,1.800100,1.800100,1.799400,1.799900,0
20091125 042500,1.799800,1.799800,1.799300,1.799400,0
20091125 042600,1.799300,1.799400,1.798900,1.799400,0
20091125 042700,1.799500,1.800000,1.799500,1.799600,0
20091125 042800,1.799600,1.800700,1.799300,1.800700,0
20091125 042900,1.800800,1.801600,1.800100,1.801100,0
20091125 043000,1.800800,1.800800,1.798200,1.798400,0
20091125 043100,1.798500,1.798600,1.796700,1.797200,0
20091125 043200,1.797300,1.797700,1.797000,1.797000,0
20091125 043300,1.796900,1.797500,1.796400,1.797000,0
20091125 043400,1.797100,1.798400,1.796800,1.797800,0
20091125 043500,1.797600,1.797600,1.796500,1.796700,0
20091125 043600,1.796600,1.796900,1.796100,1.796100,0
20091125 043700,1.796200,1.796300,1.795300,1.796000,0
20091125 043800,1.796000,1.796800,1.795600,1.796700,0
20091125 043900,1.796500,1.797000,1.796000,1.796700,0
20091125 044000,1.796700,1.797000,1.795700,1.795800,0
20091125 044100,1.795700,1.795800,1.795400,1.795600,0
20091125 044200,1.795700,1.796000,1.795600,1.795700,0
20091125 044300,1.795600,1.796000,1.795300,1.795600,0
20091125 044400,1.795800,1.796800,1.795700,1.796700,0
20091125 044500,1.796600,1.796600,1.796100,1.796200,0
20091125 044600,1.796300,1.796600,1.796300,1.796500,0
20091125 044700,1.796400,1.796600,1.796100,1.796400,0
20091125 044800,1.796600,1.797300,1.796500,1.797100,0
20091125 044900,1.797200,1.797200,1.796500,1.796500,0
20091125 045000,1.796400,1.796900,1.796200,1.796900,0
20091125 045100,1.796700,1.797100,1.796400,1.796400,0
20091125 045200,1.796500,1.796600,1.796000,1.796200,0
20091125 045300,1.796300,1.796900,1.796200,1.796600,0
20091125 045400,1.796700,1.796900,1.796100,1.796800,0
20091125 045500,1.796700,1.796800,1.796500,1.796600,0
20091125 045600,1.796700,1.797200,1.796500,1.797200,0
20091125 045700,1.797200,1.798100,1.797100,1.797900,0
20091125 045800,1.797900,1.798600,1.797800,1.798300,0
20091125 045900,1.798200,1.798500,1.798100,1.798200,0
20091125 050000,1.798100,1.798300,1.797800,1.797800,0
20091125 050100,1.797700,1.797700,1.797100,1.797300,0
20091125 050200,1.797200,1.797300,1.796600,1.796600,0
20091125 050300,1.796600,1.797600,1.796600,1.797300,0
20091125 050400,1.797400,1.797400,1.796900,1.797200,0
20091125 050500,1.797200,1.797600,1.797100,1.797400,0
20091125 050600,1.797400,1.798100,1.797300,1.797800,0
20091125 050700,1.797900,1.798500,1.797700,1.798300,0
20091125 050800,1.798400,1.799300,1.798300,1.798800,0
20091125 050900,1.798800,1.799500,1.798800,1.799300,0
20091125 051000,1.799200,1.799500,1.798900,1.799300,0
20091125 051100,1.799000,1.799200,1.798800,1.798800,0
20091125 051200,1.798700,1.798700,1.798300,1.798500,0
20091125 051300,1.798600,1.798700,1.797800,1.798000,0
20091125 051400,1.797900,1.798700,1.797900,1.798300,0
20091125 051500,1.798200,1.798300,1.797400,1.797700,0
20091125 051600,1.797500,1.798700,1.797500,1.798500,0
20091125 051700,1.798400,1.798800,1.798400,1.798500,0
20091125 051800,1.798400,1.799500,1.798400,1.799200,0
20091125 051900,1.799200,1.799800,1.799000,1.799300,0
20091125 052000,1.799200,1.799600,1.799000,1.799200,0
20091125 052100,1.799400,1.799800,1.799400,1.799700,0
20091125 052200,1.799700,1.800100,1.799500,1.799600,0
20091125 052300,1.799700,1.799800,1.799400,1.799500,0
20091125 052400,1.799500,1.800300,1.799500,1.800300,0
20091125 052500,1.800200,1.800400,1.799900,1.800300,0
20091125 052600,1.800300,1.800500,1.799700,1.800200,0
20091125 052700,1.800100,1.800600,1.800100,1.800200,0
20091125 052800,1.800100,1.800500,1.800000,1.800200,0
20091125 052900,1.800100,1.800700,1.799800,1.800300,0
20091125 053000,1.800200,1.800200,1.799700,1.799800,0
20091125 053100,1.799800,1.800300,1.799800,1.800200,0
20091125 053200,1.800300,1.800700,1.800200,1.800600,0
20091125 053300,1.800500,1.800700,1.800100,1.800600,0
20091125 053400,1.800500,1.800600,1.800000,1.800100,0
20091125 053500,1.800200,1.801800,1.799900,1.801300,0
20091125 053600,1.801400,1.801400,1.801000,1.801200,0
20091125 053700,1.801300,1.801300,1.800700,1.801000,0
20091125 053800,1.800900,1.801000,1.800800,1.800900,0
20091125 053900,1.801000,1.801000,1.800400,1.800900,0
20091125 054000,1.800900,1.801000,1.800700,1.800700,0
20091125 054100,1.800700,1.801300,1.800600,1.800900,0
20091125 054200,1.801000,1.801100,1.800900,1.800900,0
20091125 054300,1.800800,1.801300,1.800700,1.801200,0
20091125 054400,1.801300,1.802300,1.801200,1.801700,0
20091125 054500,1.801800,1.802000,1.801300,1.801300,0
20091125 054600,1.801400,1.802300,1.801200,1.802300,0
20091125 054700,1.802400,1.802400,1.801800,1.802200,0
20091125 054800,1.802300,1.802700,1.801900,1.802100,0
20091125 054900,1.802000,1.802800,1.802000,1.802500,0
20091125 055000,1.802600,1.802600,1.802000,1.802100,0
20091125 055100,1.802000,1.802100,1.801900,1.802000,0
20091125 055200,1.802000,1.802200,1.802000,1.802100,0
20091125 055300,1.802000,1.802200,1.801900,1.801900,0
20091125 055400,1.801900,1.802200,1.801800,1.802200,0
20091125 055500,1.802100,1.802800,1.802100,1.802400,0
20091125 055600,1.802500,1.802600,1.802200,1.802300,0
20091125 055700,1.802300,1.802400,1.801900,1.801900,0
