20091125 000000,1.794800,1.795000,1.794600,1.795000,0
20091125 055800,1.802000,1.802000,1.801700,1.801800,0
20091125 055900,1.801800,1.802100,1.801600,1.801600,0
20091125 060000,1.801700,1.802600,1.801300,1.802400,0
20091125 060100,1.802300,1.802500,1.802100,1.802300,0
20091125 060200,1.802400,1.802500,1.802000,1.802000,0
20091125 060300,1.802000,1.802300,1.801900,1.802000,0
20091125 060400,1.802100,1.802100,1.801300,1.801800,0
20091125 060500,1.801700,1.801800,1.801000,1.801500,0
20091125 060600,1.801400,1.802300,1.800900,1.802000,0
20091125 060700,1.802100,1.802200,1.801000,1.801000,0
20091125 060800,1.801000,1.801200,1.800000,1.800100,0
20091125 060900,1.800100,1.800600,1.800000,1.800600,0
20091125 061000,1.800600,1.800700,1.800300,1.800500,0
20091125 061100,1.800400,1.801000,1.800300,1.800800,0
20091125 061200,1.800700,1.800700,1.800500,1.800600,0
20091125 061300,1.800500,1.800700,1.800500,1.800500,0
20091125 061400,1.800400,1.800600,1.800100,1.800200,0
20091125 061500,1.800300,1.800300,1.799400,1.800000,0
20091125 061600,1.800000,1.800000,1.798700,1.798900,0
20091125 061700,1.798900,1.799100,1.798300,1.798400,0
20091125 061800,1.798300,1.799100,1.798200,1.799000,0
20091125 061900,1.799100,1.800000,1.799000,1.799600,0
20091125 062000,1.799600,1.800000,1.799500,1.799900,0
20091125 062100,1.799900,1.800200,1.799800,1.800000,0
20091125 062200,1.800100,1.800400,1.800000,1.800100,0
20091125 062300,1.800000,1.800200,1.799500,1.799600,0
20091125 062400,1.799600,1.799700,1.798900,1.799100,0
20091125 062500,1.799000,1.799400,1.798800,1.799400,0
20091125 062600,1.799400,1.800300,1.799400,1.799900,0
20091125 062700,1.799900,1.800400,1.799500,1.799800,0
20091125 062800,1.799700,1.800000,1.799100,1.799400,0
20091125 062900,1.799400,1.799700,1.799200,1.799700,0
20091125 063000,1.799600,1.801100,1.799400,1.801000,0
20091125 063100,1.801000,1.801000,1.799600,1.799700,0
20091125 063200,1.799600,1.800400,1.799600,1.800200,0
20091125 063300,1.800300,1.800400,1.799700,1.800000,0
20091125 063400,1.800100,1.800300,1.800000,1.800100,0
20091125 063500,1.800100,1.800300,1.799600,1.800200,0
20091125 063600,1.800200,1.800700,1.799900,1.800300,0
20091125 063700,1.800400,1.800500,1.800000,1.800100,0
20091125 063800,1.800100,1.800300,1.799600,1.799700,0
20091125 063900,1.799700,1.800000,1.799400,1.799600,0
20091125 064000,1.799500,1.800000,1.799400,1.799400,0
20091125 064100,1.799400,1.800100,1.798900,1.799600,0
20091125 064200,1.799500,1.799800,1.798900,1.799200,0
20091125 064300,1.799000,1.799700,1.798600,1.799400,0
20091125 064400,1.799500,1.799500,1.798900,1.798900,0
20091125 064500,1.799000,1.799600,1.798900,1.799400,0
20091125 064600,1.799400,1.800600,1.799300,1.800100,0
20091125 064700,1.800100,1.800200,1.799800,1.800100,0
20091125 064800,1.800100,1.800500,1.800000,1.800100,0
20091125 064900,1.800000,1.800300,1.799800,1.800300,0
20091125 065000,1.800400,1.800500,1.800000,1.800100,0
20091125 065100,1.800100,1.800300,1.799600,1.799600,0
20091125 065200,1.799700,1.800700,1.799700,1.800300,0
20091125 065300,1.800400,1.800400,1.800000,1.800100,0
20091125 065400,1.800200,1.800200,1.799800,1.799800,0
20091125 065500,1.799900,1.800000,1.799600,1.799800,0
20091125 065600,1.799700,1.800000,1.799100,1.799100,0
20091125 065700,1.799100,1.799500,1.798600,1.798600,0
20091125 065800,1.798600,1.799100,1.798600,1.799000,0
20091125 065900,1.799000,1.799300,1.798600,1.798700,0
20091125 070000,1.798800,1.799000,1.797600,1.797600,0
20091125 070100,1.797700,1.798000,1.796700,1.796800,0
20091125 070200,1.797000,1.797300,1.796900,1.796900,0
20091125 070300,1.797000,1.797100,1.796600,1.796800,0
20091125 070400,1.796700,1.796800,1.796000,1.796100,0
20091125 070500,1.796100,1.796600,1.795600,1.796200,0
20091125 070600,1.796100,1.796200,1.795400,1.796100,0
20091125 070700,1.796000,1.796600,1.795900,1.796300,0
20091125 070800,1.796500,1.797000,1.796000,1.796700,0
20091125 070900,1.796800,1.797200,1.796600,1.797100,0
20091125 071000,1.797200,1.797200,1.796900,1.797100,0
20091125 071100,1.797100,1.797500,1.797100,1.797400,0
20091125 071200,1.797500,1.797600,1.797300,1.797600,0
20091125 071300,1.797700,1.798200,1.797500,1.798000,0
20091125 071400,1.798200,1.798200,1.797300,1.797500,0
20091125 071500,1.797500,1.797700,1.797100,1.797200,0
20091125 071600,1.797200,1.797500,1.797000,1.797100,0
20091125 071700,1.797100,1.797200,1.796700,1.797000,0
20091125 071800,1.797100,1.797200,1.796900,1.797000,0
20091125 071900,1.797100,1.797500,1.796800,1.796800,0
20091125 072000,1.796900,1.797300,1.796800,1.797100,0
20091125 072100,1.797200,1.797300,1.796900,1.797100,0
20091125 072200,1.797100,1.797300,1.796500,1.796500,0
20091125 072300,1.796600,1.797000,1.796500,1.796600,0
20091125 072400,1.796600,1.796900,1.796300,1.796400,0
20091125 072500,1.796500,1.797000,1.796500,1.796700,0
20091125 072600,1.796800,1.797400,1.796800,1.797300,0
20091125 072700,1.797200,1.797600,1.797200,1.797600,0
20091125 072800,1.797600,1.797700,1.797300,1.797600,0
20091125 072900,1.797500,1.797700,1.797400,1.797500,0
20091125 073000,1.797600,1.797800,1.797500,1.797800,0
20091125 073100,1.797700,1.797700,1.797500,1.797600,0
20091125 073200,1.797700,1.797900,1.797500,1.797800,0
20091125 073300,1.797800,1.798000,1.797600,1.797700,0
20091125 073400,1.797600,1.797900,1.797400,1.797800,0
20091125 073500,1.797900,1.798200,1.797800,1.798000,0
20091125 073600,1.798100,1.798700,1.798000,1.798600,0
20091125 073700,1.798600,1.798600,1.798300,1.798400,0
20091125 073800,1.798500,1.798600,1.798000,1.798100,0
20091125 073900,1.798100,1.798200,1.797900,1.798000,0
20091125 074000,1.798100,1.798100,1.797600,1.797600,0
20091125 074100,1.797400,1.797700,1.797000,1.797600,0
20091125 074200,1.797400,1.797800,1.797300,1.797600,0
20091125 074300,1.797700,1.797700,1.797300,1.797300,0
20091125 074400,1.797400,1.797700,1.797200,1.797300,0
20091125 074500,1.797300,1.797500,1.797200,1.797500,0
20091125 074600,1.797600,1.797900,1.797400,1.797500,0
20091125 074700,1.797300,1.797700,1.797300,1.797500,0
20091125 074800,1.797700,1.797900,1.797400,1.797500,0
20091125 074900,1.797600,1.798500,1.797400,1.798000,0
20091125 075000,1.797900,1.798200,1.797700,1.797700,0
20091125 075100,1.797600,1.797900,1.797300,1.797600,0
20091125 075200,1.797500,1.797800,1.797400,1.797500,0
20091125 075300,1.797400,1.797900,1.797400,1.797700,0
20091125 075400,1.797600,1.797900,1.797500,1.797900,0
20091125 075500,1.797900,1.798100,1.797800,1.797900,0
20091125 075600,1.797800,1.798000,1.797800,1.797900,0
20091125 075700,1.798000,1.798000,1.797700,1.797700,0
20091125 075800,1.797700,1.797800,1.797200,1.797600,0
20091125 075900,1.797600,1.797800,1.797400,1.797800,0
20091125 080000,1.797600,1.797900,1.797400,1.797700,0
20091125 080100,1.797700,1.797900,1.797500,1.797500,0
20091125 080200,1.797500,1.797700,1.797400,1.797700,0
20091125 080300,1.797600,1.797700,1.797500,1.797600,0
20091125 080400,1.797600,1.797600,1.797300,1.797600,0
20091125 080500,1.797600,1.797800,1.797500,1.797500,0
20091125 080600,1.797500,1.797800,1.797500,1.797800,0
20091125 080700,1.797700,1.798200,1.797700,1.797800,0
20091125 080800,1.797600,1.798000,1.797600,1.797800,0
20091125 080900,1.797700,1.797700,1.797300,1.797500,0
20091125 081000,1.797400,1.797700,1.797400,1.797700,0
20091125 081100,1.797900,1.798200,1.797800,1.798000,0
20091125 081200,1.798000,1.798100,1.797500,1.797600,0
20091125 081300,1.797700,1.798000,1.797400,1.797400,0
20091125 081400,1.797500,1.797700,1.796900,1.797200,0
20091125 081500,1.797200,1.797400,1.797100,1.797100,0
20091125 081600,1.797200,1.797400,1.797100,1.797400,0
20091125 081700,1.797400,1.797800,1.797300,1.797500,0
20091125 081800,1.797500,1.797600,1.797300,1.797500,0
20091125 081900,1.797400,1.797700,1.796900,1.796900,0
20091125 082000,1.796800,1.797400,1.796600,1.797100,0
20091125 082100,1.797100,1.797300,1.796700,1.797100,0
20091125 082200,1.797200,1.797200,1.796900,1.796900,0
20091125 082300,1.797000,1.797300,1.796600,1.796800,0
20091125 082400,1.796900,1.797300,1.796600,1.796900,0
20091125 082500,1.796900,1.797100,1.796800,1.797000,0
20091125 082600,1.796900,1.797000,1.796700,1.796700,0
20091125 082700,1.796600,1.796800,1.796400,1.796600,0
20091125 082800,1.796700,1.796700,1.796300,1.796500,0
20091125 082900,1.796300,1.796800,1.796100,1.796600,0
20091125 083000,1.797500,1.798300,1.795500,1.796900,0
20091125 083100,1.796900,1.798200,1.796900,1.797400,0
20091125 083200,1.797400,1.797500,1.796700,1.796700,0
20091125 083300,1.796700,1.797500,1.796700,1.797200,0
20091125 083400,1.797200,1.797900,1.796500,1.797700,0
20091125 083500,1.797700,1.797900,1.797200,1.797400,0
20091125 083600,1.797400,1.797400,1.796300,1.796800,0
20091125 083700,1.796900,1.797000,1.796500,1.796500,0
20091125 083800,1.796600,1.796600,1.796300,1.796400,0
20091125 083900,1.796300,1.796700,1.796300,1.796500,0
20091125 084000,1.796700,1.797300,1.796500,1.797100,0
20091125 084100,1.797100,1.798200,1.797000,1.798100,0
20091125 084200,1.798200,1.798300,1.797800,1.797900,0
20091125 084300,1.797800,1.798100,1.797700,1.797900,0
20091125 084400,1.798000,1.798600,1.797900,1.798200,0
20091125 084500,1.798100,1.798500,1.798100,1.798400,0
20091125 084600,1.798500,1.798800,1.798100,1.798100,0
20091125 084700,1.798100,1.798100,1.797600,1.797700,0
20091125 084800,1.797600,1.797800,1.797500,1.797600,0
20091125 084900,1.797500,1.798000,1.797400,1.797500,0
20091125 085000,1.797500,1.798000,1.797300,1.797900,0
20091125 085100,1.798000,1.798100,1.797500,1.798100,0
20091125 085200,1.798200,1.798600,1.798100,1.798100,0
20091125 085300,1.798200,1.798500,1.798100,1.798300,0
20091125 085400,1.798400,1.798500,1.798200,1.798300,0
20091125 085500,1.798400,1.798600,1.798300,1.798500,0
20091125 085600,1.798500,1.798600,1.798200,1.798500,0
20091125 085700,1.798500,1.798600,1.798300,1.798400,0
20091125 085800,1.798500,1.798500,1.798000,1.798100,0
20091125 085900,1.798200,1.798900,1.797800,1.798600,0
20091125 090000,1.798700,1.799300,1.798300,1.798700,0
20091125 090100,1.798700,1.799300,1.798400,1.798700,0
20091125 090200,1.798600,1.799000,1.797900,1.798500,0
20091125 090300,1.798700,1.798800,1.797900,1.798000,0
20091125 090400,1.798200,1.799000,1.798200,1.799000,0
20091125 090500,1.799100,1.800000,1.799100,1.799900,0
20091125 090600,1.799800,1.799900,1.799400,1.799700,0
20091125 090700,1.799700,1.799800,1.799200,1.799300,0
20091125 090800,1.799400,1.800400,1.799400,1.800400,0
20091125 090900,1.800400,1.800700,1.800100,1.800200,0
20091125 091000,1.800300,1.801300,1.800000,1.800900,0
20091125 091100,1.801300,1.801800,1.801100,1.801600,0
20091125 091200,1.801700,1.802000,1.801100,1.801200,0
20091125 091300,1.801100,1.801200,1.801000,1.801200,0
20091125 091400,1.801100,1.801400,1.801000,1.801400,0
20091125 091500,1.801400,1.802400,1.801200,1.802300,0
20091125 091600,1.802200,1.802400,1.801500,1.801800,0
20091125 091700,1.801700,1.801700,1.801100,1.801100,0
20091125 091800,1.801100,1.801400,1.800400,1.800400,0
20091125 091900,1.800300,1.801000,1.800300,1.800300,0
20091125 092000,1.800300,1.800400,1.799900,1.800100,0
20091125 092100,1.800200,1.800500,1.799600,1.799600,0
20091125 092200,1.799700,1.800400,1.799700,1.800100,0
20091125 092300,1.799900,1.800200,1.799900,1.800200,0
20091125 092400,1.800100,1.800600,1.800100,1.800500,0
20091125 092500,1.800600,1.801500,1.800600,1.801500,0
20091125 092600,1.801400,1.801800,1.801300,1.801600,0
20091125 092700,1.801700,1.802200,1.801400,1.801700,0
20091125 092800,1.801700,1.802200,1.801600,1.802100,0
20091125 092900,1.802000,1.802400,1.801800,1.802200,0
20091125 093000,1.802200,1.802700,1.801500,1.801800,0
20091125 093100,1.801700,1.803100,1.801700,1.802900,0
20091125 093200,1.803000,1.803000,1.802000,1.802300,0
20091125 093300,1.802300,1.802400,1.801500,1.801900,0
20091125 093400,1.801900,1.802300,1.801400,1.801600,0
20091125 093500,1.801500,1.801900,1.800800,1.800900,0
20091125 093600,1.801000,1.801500,1.800700,1.801100,0
20091125 093700,1.800900,1.802200,1.800600,1.802200,0
20091125 093800,1.802100,1.802700,1.802100,1.802100,0
20091125 093900,1.802200,1.802400,1.801800,1.802100,0
20091125 094000,1.802200,1.802400,1.801700,1.802000,0
20091125 094100,1.802100,1.802400,1.801900,1.802300,0
20091125 094200,1.802400,1.802600,1.802100,1.802300,0
20091125 094300,1.802300,1.802800,1.802100,1.802600,0
20091125 094400,1.802500,1.802800,1.802000,1.802200,0
20091125 094500,1.802200,1.802300,1.801600,1.801900,0
20091125 094600,1.802000,1.802000,1.801400,1.801500,0
20091125 094700,1.801500,1.801700,1.800700,1.800800,0
20091125 094800,1.800900,1.801200,1.800800,1.801100,0
20091125 094900,1.801100,1.801600,1.800900,1.801600,0
20091125 095000,1.801600,1.801600,1.800700,1.800900,0
20091125 095100,1.800800,1.801000,1.800700,1.800800,0
20091125 095200,1.800800,1.800900,1.800500,1.800600,0
20091125 095300,1.800500,1.801600,1.800400,1.801500,0
20091125 095400,1.801800,1.802200,1.801500,1.801900,0
20091125 095500,1.801900,1.802000,1.801500,1.801500,0
20091125 095600,1.801600,1.802000,1.801000,1.801100,0
20091125 095700,1.801100,1.801700,1.801000,1.801200,0
20091125 095800,1.801300,1.801300,1.800500,1.800700,0
20091125 095900,1.800700,1.800800,1.799500,1.799800,0
20091125 100000,1.799700,1.800300,1.798900,1.800000,0
20091125 100100,1.800100,1.800100,1.799100,1.799200,0
20091125 100200,1.799300,1.799700,1.799000,1.799400,0
20091125 100300,1.799500,1.800000,1.799200,1.799500,0
20091125 100400,1.799400,1.799400,1.798600,1.799000,0
20091125 100500,1.799000,1.799500,1.799000,1.799100,0
20091125 100600,1.799200,1.799700,1.799000,1.799500,0
20091125 100700,1.799500,1.799600,1.799000,1.799400,0
20091125 100800,1.799500,1.799800,1.798700,1.799100,0
20091125 100900,1.799200,1.799400,1.799000,1.799200,0
20091125 101000,1.799100,1.799900,1.799100,1.799600,0
20091125 101100,1.799700,1.799900,1.799300,1.799900,0
20091125 101200,1.799800,1.800100,1.799400,1.799400,0
20091125 101300,1.799400,1.799400,1.799000,1.799300,0
20091125 101400,1.799200,1.799300,1.798800,1.799000,0
20091125 101500,1.799000,1.799400,1.798800,1.798800,0
20091125 101600,1.799000,1.799300,1.798600,1.799000,0
20091125 101700,1.799000,1.799200,1.798600,1.799200,0
20091125 101800,1.799200,1.799300,1.798000,1.798400,0
20091125 101900,1.798300,1.798500,1.798100,1.798100,0
20091125 102000,1.798100,1.798500,1.797700,1.797800,0
20091125 102100,1.797900,1.798400,1.797800,1.798200,0
20091125 102200,1.798100,1.798700,1.797900,1.798600,0
20091125 102300,1.798500,1.798900,1.798500,1.798700,0
20091125 102400,1.798600,1.799400,1.798600,1.799200,0
20091125 102500,1.799300,1.800200,1.799100,1.799400,0
20091125 102600,1.799400,1.799600,1.798600,1.799300,0
20091125 102700,1.799200,1.799600,1.799000,1.799400,0
20091125 102800,1.799500,1.799700,1.799000,1.799300,0
20091125 102900,1.799300,1.799400,1.798900,1.799300,0
20091125 103000,1.799300,1.799300,1.798200,1.798700,0
20091125 103100,1.798800,1.799000,1.797900,1.798100,0
20091125 103200,1.798000,1.798100,1.797800,1.797900,0
20091125 103300,1.797800,1.798400,1.797700,1.798300,0
20091125 103400,1.798200,1.799200,1.798200,1.798500,0
20091125 103500,1.798600,1.798800,1.797900,1.798000,0
20091125 103600,1.798000,1.798500,1.797800,1.798400,0
20091125 103700,1.798300,1.798800,1.798200,1.798600,0
20091125 103800,1.798400,1.798600,1.797500,1.797600,0
20091125 103900,1.797700,1.797800,1.797300,1.797600,0
20091125 104000,1.797900,1.798600,1.797700,1.798100,0
20091125 104100,1.798200,1.798400,1.798100,1.798300,0
20091125 104200,1.798200,1.798400,1.797900,1.798400,0
20091125 104300,1.798400,1.799000,1.798300,1.798300,0
20091125 104400,1.798500,1.798800,1.798000,1.798000,0
20091125 104500,1.798100,1.798400,1.797700,1.797700,0
20091125 104600,1.797800,1.798400,1.797800,1.797800,0
20091125 104700,1.797800,1.798000,1.797300,1.797300,0
20091125 104800,1.797500,1.797500,1.796500,1.797300,0
20091125 104900,1.797300,1.797600,1.796600,1.797000,0
20091125 105000,1.796900,1.797300,1.796700,1.797300,0
20091125 105100,1.797200,1.797600,1.797200,1.797300,0
20091125 105200,1.797400,1.797500,1.797200,1.797300,0
20091125 105300,1.797400,1.797700,1.797300,1.797400,0
20091125 105400,1.797500,1.798400,1.797200,1.798200,0
20091125 105500,1.798400,1.798600,1.798300,1.798600,0
20091125 105600,1.798500,1.799000,1.798500,1.798600,0
20091125 105700,1.798400,1.799000,1.798100,1.798400,0
20091125 105800,1.798400,1.798600,1.797900,1.797900,0
20091125 105900,1.798000,1.798900,1.797400,1.798900,0
20091125 110000,1.798500,1.798700,1.798200,1.798400,0
20091125 110100,1.798500,1.798700,1.798200,1.798600,0
20091125 110200,1.798700,1.798700,1.798200,1.798400,0
20091125 110300,1.798300,1.798300,1.797800,1.798200,0
20091125 110400,1.798100,1.798200,1.797800,1.798200,0
20091125 110500,1.798200,1.798300,1.798000,1.798000,0
20091125 110600,1.797900,1.798400,1.797900,1.798000,0
20091125 110700,1.798200,1.798200,1.797500,1.797500,0
20091125 110800,1.797300,1.798000,1.797300,1.797600,0
20091125 110900,1.797400,1.797900,1.797400,1.797700,0
20091125 111000,1.797900,1.798300,1.797800,1.798200,0
20091125 111100,1.798300,1.798300,1.797600,1.797900,0
20091125 111200,1.797900,1.798100,1.797600,1.797800,0
20091125 111300,1.797800,1.797900,1.797600,1.797900,0
20091125 111400,1.797700,1.798000,1.797600,1.797700,0
20091125 111500,1.797900,1.797900,1.797500,1.797800,0
20091125 111600,1.797800,1.798000,1.797500,1.797600,0
20091125 111700,1.797500,1.797700,1.797300,1.797300,0
20091125 111800,1.797300,1.797600,1.797300,1.797600,0
20091125 111900,1.797600,1.797800,1.797400,1.797800,0
20091125 112000,1.797800,1.798000,1.797600,1.797700,0
20091125 112100,1.797700,1.798100,1.797600,1.798000,0
20091125 112200,1.798000,1.798300,1.797900,1.798200,0
20091125 112300,1.798300,1.798600,1.798200,1.798300,0
20091125 112400,1.798300,1.799000,1.798300,1.798800,0
20091125 112500,1.799000,1.799000,1.798600,1.798700,0
20091125 112600,1.798700,1.798900,1.798400,1.798600,0
20091125 112700,1.798600,1.798800,1.798100,1.798200,0
20091125 112800,1.798300,1.798700,1.798300,1.798500,0
20091125 112900,1.798400,1.798700,1.798200,1.798200,0
20091125 113000,1.798200,1.798700,1.798100,1.798400,0
20091125 113100,1.798400,1.798600,1.797900,1.797900,0
20091125 113200,1.797900,1.798600,1.797900,1.798200,0
20091125 113300,1.798300,1.798300,1.797800,1.798000,0
20091125 113400,1.797900,1.798000,1.797300,1.797600,0
20091125 113500,1.797600,1.797600,1.797300,1.797500,0
20091125 113600,1.797400,1.797700,1.796900,1.796900,0
20091125 113700,1.796900,1.797300,1.796600,1.796600,0
20091125 113800,1.796700,1.796900,1.796400,1.796900,0
20091125 113900,1.796700,1.796900,1.795800,1.795900,0
20091125 114000,1.795900,1.796100,1.795500,1.796000,0
20091125 114100,1.796200,1.796200,1.795800,1.796100,0
20091125 114200,1.796000,1.796100,1.795800,1.795900,0
20091125 114300,1.795900,1.796100,1.795700,1.796100,0
20091125 114400,1.796000,1.796500,1.795800,1.796400,0
20091125 114500,1.796300,1.796700,1.796000,1.796700,0
20091125 114600,1.796400,1.796600,1.796000,1.796600,0
20091125 114700,1.796600,1.796800,1.796400,1.796400,0
20091125 114800,1.796500,1.796800,1.796100,1.796300,0
20091125 114900,1.796200,1.796400,1.796100,1.796100,0
20091125 115000,1.796200,1.796400,1.795900,1.796000,0
20091125 115100,1.795900,1.795900,1.795500,1.795500,0
20091125 115200,1.795600,1.795700,1.795000,1.795300,0
20091125 115300,1.795200,1.795400,1.794500,1.794600,0
20091125 115400,1.794500,1.795000,1.794200,1.794900,0
