20091125 000000,1.794800,1.795000,1.794600,1.795000,0
20091125 115500,1.795000,1.795800,1.795000,1.795700,0
20091125 115600,1.795800,1.796200,1.795800,1.796100,0
20091125 115700,1.796200,1.796400,1.795900,1.796100,0
20091125 115800,1.796100,1.796300,1.795900,1.796000,0
20091125 115900,1.796200,1.796300,1.795800,1.795800,0
20091125 120000,1.795900,1.795900,1.794800,1.794900,0
20091125 120100,1.795000,1.795300,1.794700,1.794700,0
20091125 120200,1.794700,1.795800,1.794700,1.795800,0
20091125 120300,1.795700,1.796000,1.795700,1.795900,0
20091125 120400,1.796100,1.796100,1.795700,1.796000,0
20091125 120500,1.796000,1.796000,1.795600,1.795700,0
20091125 120600,1.795800,1.795900,1.795400,1.795600,0
20091125 120700,1.795600,1.795600,1.795400,1.795500,0
20091125 120800,1.795600,1.796100,1.795400,1.795500,0
20091125 120900,1.795600,1.796200,1.795600,1.796100,0
20091125 121000,1.796100,1.796200,1.795800,1.796100,0
20091125 121100,1.796200,1.796200,1.795900,1.796100,0
20091125 121200,1.796200,1.796600,1.796000,1.796500,0
20091125 121300,1.796600,1.796800,1.796400,1.796600,0
20091125 121400,1.796700,1.796700,1.796500,1.796500,0
20091125 121500,1.796400,1.796600,1.796100,1.796400,0
20091125 121600,1.796400,1.796700,1.796300,1.796600,0
20091125 121700,1.796700,1.797000,1.796700,1.796900,0
20091125 121800,1.796900,1.797200,1.796900,1.797200,0
20091125 121900,1.797200,1.797400,1.796900,1.797300,0
20091125 122000,1.797100,1.797300,1.797100,1.797200,0
20091125 122100,1.797100,1.797300,1.797000,1.797000,0
20091125 122200,1.797100,1.797300,1.797000,1.797100,0
20091125 122300,1.797100,1.797100,1.796900,1.796900,0
20091125 122400,1.797100,1.797100,1.796800,1.796900,0
20091125 122500,1.796900,1.797200,1.796900,1.796900,0
20091125 122600,1.797000,1.797100,1.796800,1.797000,0
20091125 122700,1.796900,1.797200,1.796900,1.797200,0
20091125 122800,1.797200,1.797400,1.797100,1.797300,0
20091125 122900,1.797400,1.797400,1.797000,1.797300,0
20091125 123000,1.797400,1.797800,1.797100,1.797500,0
20091125 123100,1.797600,1.797700,1.797300,1.797700,0
20091125 123200,1.797700,1.797800,1.797500,1.797600,0
20091125 123300,1.797600,1.798200,1.797600,1.798200,0
20091125 123400,1.798200,1.798200,1.798000,1.798000,0
20091125 123500,1.798200,1.798200,1.797700,1.797700,0
20091125 123600,1.797600,1.797900,1.797500,1.797800,0
20091125 123700,1.797800,1.798000,1.797500,1.797700,0
20091125 123800,1.797800,1.798000,1.797400,1.797500,0
20091125 123900,1.797400,1.797700,1.797200,1.797200,0
20091125 124000,1.797300,1.797800,1.797300,1.797600,0
20091125 124100,1.797600,1.797800,1.797400,1.797600,0
20091125 124200,1.797700,1.797700,1.797400,1.797500,0
20091125 124300,1.797400,1.797600,1.797000,1.797200,0
20091125 124400,1.797000,1.797400,1.797000,1.797400,0
20091125 124500,1.797400,1.797400,1.797200,1.797200,0
20091125 124600,1.797200,1.797200,1.797100,1.797100,0
20091125 124700,1.797200,1.797300,1.796800,1.797100,0
20091125 124800,1.797100,1.797300,1.796900,1.797300,0
20091125 124900,1.797200,1.797700,1.797200,1.797600,0
20091125 125000,1.797700,1.797700,1.797400,1.797500,0
20091125 125100,1.797400,1.797500,1.797300,1.797400,0
20091125 125200,1.797500,1.797500,1.797100,1.797100,0
20091125 125300,1.797100,1.797300,1.797000,1.797000,0
20091125 125400,1.797100,1.797400,1.797000,1.797100,0
20091125 125500,1.797100,1.797200,1.796900,1.796900,0
20091125 125600,1.797000,1.797000,1.796700,1.796700,0
20091125 125700,1.796800,1.797000,1.796600,1.796600,0
20091125 125800,1.796600,1.796800,1.796200,1.796200,0
20091125 125900,1.796200,1.796500,1.796200,1.796400,0
20091125 130000,1.796600,1.796800,1.796500,1.796800,0
20091125 130100,1.796700,1.796700,1.796200,1.796400,0
20091125 130200,1.796500,1.796600,1.796500,1.796500,0
20091125 130300,1.796400,1.796500,1.795500,1.795600,0
20091125 130400,1.795700,1.795700,1.795200,1.795200,0
20091125 130500,1.795300,1.795300,1.794300,1.794300,0
20091125 130600,1.794400,1.794500,1.794000,1.794100,0
20091125 130700,1.794100,1.794200,1.793800,1.793900,0
20091125 130800,1.793900,1.794200,1.793900,1.794000,0
20091125 130900,1.794000,1.794100,1.793900,1.794100,0
20091125 131000,1.794300,1.794700,1.794300,1.794300,0
20091125 131100,1.794200,1.794500,1.793900,1.794100,0
20091125 131200,1.794200,1.794300,1.794100,1.794200,0
20091125 131300,1.794300,1.794900,1.794300,1.794900,0
20091125 131400,1.794900,1.795000,1.794600,1.794700,0
20091125 131500,1.794700,1.795200,1.794700,1.795100,0
20091125 131600,1.795100,1.795300,1.794900,1.794900,0
20091125 131700,1.794900,1.795000,1.794300,1.794300,0
20091125 131800,1.794200,1.794300,1.794100,1.794100,0
20091125 131900,1.794000,1.794600,1.794000,1.794500,0
20091125 132000,1.794400,1.794700,1.794200,1.794400,0
20091125 132100,1.794500,1.794900,1.794400,1.794900,0
20091125 132200,1.794800,1.794800,1.794300,1.794400,0
20091125 132300,1.794300,1.794300,1.793900,1.794100,0
20091125 132400,1.794100,1.794400,1.794100,1.794400,0
20091125 132500,1.794400,1.794900,1.794400,1.794900,0
20091125 132600,1.795000,1.795000,1.794700,1.794900,0
20091125 132700,1.794700,1.794700,1.793800,1.794200,0
20091125 132800,1.794100,1.794300,1.794000,1.794100,0
20091125 132900,1.794300,1.794600,1.794200,1.794300,0
20091125 133000,1.794300,1.794300,1.793600,1.793700,0
20091125 133100,1.793800,1.793900,1.793500,1.793800,0
20091125 133200,1.793900,1.794500,1.793900,1.794400,0
20091125 133300,1.794300,1.795100,1.794300,1.794900,0
20091125 133400,1.795000,1.795300,1.795000,1.795200,0
20091125 133500,1.795100,1.795300,1.794900,1.794900,0
20091125 133600,1.794900,1.795100,1.794900,1.794900,0
20091125 133700,1.795000,1.795100,1.794700,1.794900,0
20091125 133800,1.794800,1.795100,1.794700,1.794800,0
20091125 133900,1.794900,1.795000,1.794900,1.794900,0
20091125 134000,1.795000,1.795100,1.794800,1.794800,0
20091125 134100,1.794800,1.795100,1.794800,1.795100,0
20091125 134200,1.795100,1.795200,1.795100,1.795100,0
20091125 134300,1.795000,1.795000,1.795000,1.795000,0
20091125 134400,1.794900,1.795100,1.794900,1.795100,0
20091125 134500,1.795000,1.795000,1.794700,1.794800,0
20091125 134700,1.794900,1.795000,1.794800,1.794800,0
20091125 134800,1.794900,1.795000,1.794900,1.795000,0
20091125 134900,1.795100,1.795100,1.795000,1.795000,0
20091125 135000,1.795100,1.795200,1.794700,1.794800,0
20091125 135100,1.794800,1.794800,1.794700,1.794700,0
20091125 135200,1.794600,1.794900,1.794600,1.794800,0
20091125 135300,1.794900,1.794900,1.794800,1.794800,0
20091125 135400,1.794900,1.794900,1.794800,1.794800,0
20091125 135500,1.794800,1.795000,1.794800,1.795000,0
20091125 135600,1.794900,1.795000,1.794800,1.794800,0
20091125 135700,1.794800,1.794800,1.794600,1.794600,0
20091125 135800,1.794600,1.794700,1.794500,1.794500,0
20091125 135900,1.794500,1.794500,1.794300,1.794500,0
20091125 140000,1.794700,1.794900,1.794400,1.794500,0
20091125 140100,1.794500,1.794700,1.794400,1.794700,0
20091125 140200,1.794700,1.794900,1.794700,1.794800,0
20091125 140300,1.794700,1.794900,1.794600,1.794900,0
20091125 140400,1.794900,1.794900,1.794700,1.794800,0
20091125 140500,1.794800,1.794900,1.794400,1.794600,0
20091125 140600,1.794600,1.794600,1.793100,1.793100,0
20091125 140700,1.793200,1.793700,1.793100,1.793400,0
20091125 140800,1.793800,1.794000,1.793700,1.793900,0
20091125 140900,1.793900,1.794400,1.793900,1.794200,0
20091125 141000,1.794300,1.794400,1.793900,1.794100,0
20091125 141100,1.794200,1.794300,1.794000,1.794000,0
20091125 141200,1.794100,1.794200,1.794000,1.794100,0
20091125 141300,1.794000,1.794100,1.793900,1.794100,0
20091125 141400,1.794000,1.794100,1.793600,1.793700,0
20091125 141500,1.793200,1.793400,1.792900,1.793000,0
20091125 141600,1.793100,1.793200,1.792400,1.793100,0
20091125 141700,1.793000,1.793200,1.792700,1.793200,0
20091125 141800,1.793000,1.793100,1.792600,1.792600,0
20091125 141900,1.792700,1.792900,1.792300,1.792600,0
20091125 142000,1.792600,1.792700,1.792500,1.792500,0
20091125 142100,1.792500,1.792500,1.792100,1.792500,0
20091125 142200,1.792500,1.792700,1.792100,1.792500,0
20091125 142300,1.792600,1.793100,1.792100,1.792200,0
20091125 142400,1.792100,1.792700,1.791800,1.791800,0
20091125 142500,1.791800,1.792000,1.790900,1.790900,0
20091125 142600,1.791000,1.792300,1.790900,1.792100,0
20091125 142700,1.792000,1.792600,1.791900,1.792100,0
20091125 142800,1.792000,1.792400,1.791700,1.792400,0
20091125 142900,1.792300,1.792700,1.792100,1.792200,0
20091125 143000,1.792300,1.792500,1.791900,1.791900,0
20091125 143100,1.791800,1.792800,1.791800,1.792800,0
20091125 143200,1.792900,1.792900,1.792400,1.792600,0
20091125 143300,1.792600,1.793200,1.792600,1.793100,0
20091125 143400,1.793200,1.793400,1.793100,1.793200,0
20091125 143500,1.793400,1.794200,1.793400,1.794200,0
20091125 143600,1.794300,1.794300,1.793800,1.793900,0
20091125 143700,1.793900,1.794300,1.793700,1.794200,0
20091125 143800,1.794200,1.794500,1.794200,1.794300,0
20091125 143900,1.794200,1.794300,1.794100,1.794300,0
20091125 144000,1.794200,1.794400,1.794100,1.794400,0
20091125 144100,1.794500,1.794500,1.794000,1.794100,0
20091125 144200,1.794100,1.794200,1.793800,1.793900,0
20091125 144300,1.793900,1.794100,1.793200,1.793200,0
20091125 144400,1.793100,1.793300,1.792800,1.793200,0
20091125 144500,1.793100,1.793300,1.793100,1.793300,0
20091125 144600,1.793200,1.793400,1.793100,1.793200,0
20091125 144700,1.793100,1.793500,1.793000,1.793400,0
20091125 144800,1.793500,1.794300,1.793400,1.794200,0
20091125 144900,1.794300,1.794400,1.794100,1.794400,0
20091125 145000,1.794300,1.794300,1.794000,1.794100,0
20091125 145100,1.794000,1.794400,1.793900,1.794000,0
20091125 145200,1.794200,1.794200,1.793800,1.793900,0
20091125 145300,1.793800,1.793900,1.793700,1.793800,0
20091125 145400,1.793700,1.793800,1.793700,1.793800,0
20091125 145500,1.793900,1.794100,1.793600,1.794100,0
20091125 145600,1.794000,1.794500,1.793900,1.794400,0
20091125 145700,1.794500,1.794800,1.794500,1.794700,0
20091125 145800,1.794700,1.794800,1.794100,1.794200,0
20091125 145900,1.794300,1.794400,1.793500,1.793600,0
20091125 150000,1.793700,1.793900,1.793600,1.793700,0
20091125 150100,1.793800,1.794300,1.793800,1.793900,0
20091125 150200,1.793900,1.794400,1.793900,1.794200,0
20091125 150300,1.794400,1.794400,1.794200,1.794300,0
20091125 150400,1.794300,1.794500,1.793800,1.794100,0
20091125 150500,1.794100,1.794100,1.793700,1.793900,0
20091125 150600,1.793900,1.794000,1.793900,1.793900,0
20091125 150700,1.794000,1.794200,1.793800,1.794100,0
20091125 150800,1.794200,1.794400,1.794100,1.794200,0
20091125 150900,1.794200,1.794300,1.794200,1.794300,0
20091125 151000,1.794200,1.794300,1.794200,1.794200,0
20091125 151100,1.794300,1.794500,1.794200,1.794300,0
20091125 151200,1.794400,1.794600,1.794300,1.794500,0
20091125 151300,1.794500,1.794500,1.794200,1.794400,0
20091125 151400,1.794400,1.794400,1.794200,1.794200,0
20091125 151500,1.794100,1.794200,1.794000,1.794100,0
20091125 151600,1.794000,1.794200,1.793800,1.793900,0
20091125 151700,1.794000,1.794000,1.793900,1.794000,0
20091125 151800,1.793900,1.794000,1.793700,1.793900,0
20091125 151900,1.794000,1.794100,1.793800,1.793800,0
20091125 152000,1.793900,1.793900,1.793900,1.793900,0
20091125 152100,1.793900,1.794000,1.793600,1.793800,0
20091125 152200,1.793900,1.794000,1.793800,1.793800,0
20091125 152300,1.793800,1.793800,1.793800,1.793800,0
20091125 152400,1.793800,1.794000,1.793600,1.793800,0
20091125 152500,1.793800,1.793900,1.793400,1.793800,0
20091125 152600,1.793800,1.793800,1.793400,1.793400,0
20091125 152700,1.793600,1.793700,1.793400,1.793600,0
20091125 152800,1.793700,1.793900,1.793700,1.793800,0
20091125 152900,1.794000,1.794400,1.793900,1.794300,0
20091125 153000,1.794200,1.794500,1.794200,1.794500,0
20091125 153100,1.794400,1.794500,1.794300,1.794500,0
20091125 153200,1.794400,1.794500,1.794300,1.794400,0
20091125 153300,1.794500,1.794500,1.794300,1.794400,0
20091125 153400,1.794300,1.794400,1.793900,1.794000,0
20091125 153500,1.794100,1.794300,1.794000,1.794200,0
20091125 153600,1.794200,1.794300,1.794100,1.794300,0
20091125 153700,1.794400,1.794500,1.794200,1.794400,0
20091125 153800,1.794400,1.794400,1.794200,1.794400,0
20091125 153900,1.794400,1.794600,1.794300,1.794500,0
20091125 154000,1.794600,1.794700,1.794500,1.794500,0
20091125 154100,1.794600,1.794700,1.794600,1.794700,0
20091125 154200,1.794700,1.794700,1.794500,1.794500,0
20091125 154300,1.794600,1.794700,1.794500,1.794600,0
20091125 154400,1.794700,1.794700,1.794400,1.794400,0
20091125 154500,1.794400,1.794500,1.794000,1.794000,0
20091125 154600,1.794200,1.794500,1.793800,1.793900,0
20091125 154700,1.793900,1.794000,1.793800,1.793800,0
20091125 154800,1.793900,1.794200,1.793800,1.794100,0
20091125 154900,1.794000,1.794500,1.794000,1.794500,0
20091125 155000,1.794400,1.794400,1.794000,1.794100,0
20091125 155100,1.793900,1.794100,1.793900,1.793900,0
20091125 155200,1.793900,1.794000,1.793900,1.794000,0
20091125 155300,1.794000,1.794100,1.793800,1.793800,0
20091125 155400,1.793900,1.794000,1.793700,1.793800,0
20091125 155500,1.793900,1.794100,1.793700,1.794100,0
20091125 155600,1.794000,1.794100,1.794000,1.794100,0
20091125 155700,1.794200,1.794200,1.794000,1.794100,0
20091125 155800,1.794200,1.794200,1.794000,1.794000,0
20091125 155900,1.794000,1.794000,1.793600,1.793800,0
20091125 160000,1.793500,1.793800,1.793400,1.793800,0
20091125 160100,1.793900,1.794000,1.793700,1.793800,0
20091125 160200,1.793700,1.793800,1.793600,1.793800,0
20091125 160300,1.793800,1.793800,1.793100,1.793300,0
20091125 160400,1.793300,1.793400,1.793200,1.793200,0
20091125 160500,1.793200,1.793200,1.793200,1.793200,0
20091125 160600,1.793300,1.793400,1.793300,1.793400,0
20091125 160700,1.793500,1.793600,1.793400,1.793600,0
20091125 160800,1.793400,1.793800,1.793300,1.793600,0
20091125 160900,1.793500,1.793600,1.793500,1.793600,0
20091125 161000,1.793500,1.793700,1.793400,1.793500,0
20091125 161100,1.793600,1.793600,1.793300,1.793500,0
20091125 161200,1.793300,1.793700,1.793300,1.793500,0
20091125 161300,1.793300,1.793500,1.793200,1.793400,0
20091125 161400,1.793300,1.793500,1.793300,1.793400,0
20091125 161500,1.793500,1.793600,1.793500,1.793600,0
20091125 161600,1.793600,1.793700,1.793200,1.793200,0
20091125 161700,1.793200,1.793300,1.793100,1.793100,0
20091125 161800,1.793200,1.793200,1.793000,1.793200,0
20091125 161900,1.793600,1.793700,1.793200,1.793700,0
20091125 162000,1.793600,1.793700,1.793200,1.793300,0
20091125 162100,1.793300,1.793700,1.793000,1.793700,0
20091125 162200,1.793700,1.793800,1.793400,1.793400,0
20091125 162300,1.793400,1.793400,1.793200,1.793300,0
20091125 162400,1.793300,1.793500,1.793300,1.793500,0
20091125 162500,1.793700,1.793700,1.793700,1.793700,0
20091125 162600,1.793400,1.793900,1.793400,1.793700,0
20091125 162700,1.793700,1.794000,1.793700,1.793900,0
20091125 162800,1.794000,1.794100,1.793700,1.793700,0
20091125 162900,1.793700,1.793700,1.793400,1.793400,0
20091125 163000,1.793500,1.793500,1.793200,1.793400,0
20091125 163100,1.793300,1.793400,1.793300,1.793300,0
20091125 163200,1.793300,1.793300,1.793100,1.793100,0
20091125 163300,1.792900,1.793300,1.792900,1.793200,0
20091125 163400,1.793200,1.793400,1.793200,1.793200,0
20091125 163500,1.793100,1.793400,1.793000,1.793400,0
20091125 163600,1.793300,1.793400,1.793300,1.793300,0
20091125 163700,1.793400,1.793400,1.793300,1.793400,0
20091125 163800,1.793300,1.793400,1.793200,1.793300,0
20091125 163900,1.793300,1.793700,1.793300,1.793700,0
20091125 164000,1.793600,1.793900,1.793600,1.793600,0
20091125 164100,1.793700,1.793800,1.793600,1.793600,0
20091125 164200,1.793500,1.793700,1.793200,1.793600,0
20091125 164300,1.793700,1.794000,1.793600,1.794000,0
20091125 164400,1.793900,1.794000,1.793900,1.793900,0
20091125 164500,1.793600,1.793700,1.792700,1.792900,0
20091125 164600,1.793000,1.793000,1.792200,1.792200,0
20091125 164700,1.792100,1.792700,1.792100,1.792400,0
20091125 164800,1.792600,1.792700,1.792400,1.792400,0
20091125 164900,1.792600,1.792600,1.792100,1.792300,0
20091125 165000,1.792300,1.792600,1.792100,1.792600,0
20091125 165100,1.792100,1.792100,1.791900,1.792000,0
20091125 165200,1.791900,1.792100,1.791900,1.792000,0
20091125 165300,1.792000,1.792400,1.792000,1.792100,0
20091125 165400,1.792100,1.792200,1.791600,1.791800,0
20091125 165500,1.791700,1.792300,1.791700,1.792000,0
20091125 165600,1.791900,1.792200,1.791600,1.791600,0
20091125 165700,1.791700,1.792100,1.791400,1.791500,0
20091125 165800,1.791400,1.792000,1.791400,1.791800,0
20091125 165900,1.792300,1.792300,1.791900,1.792000,0
20091125 170000,1.792200,1.792400,1.791900,1.792100,0
20091125 170100,1.792000,1.792100,1.791900,1.792000,0
20091125 170200,1.791900,1.792100,1.791700,1.792000,0
20091125 170400,1.792100,1.792200,1.792100,1.792200,0
20091125 170500,1.792300,1.792300,1.792100,1.792100,0
20091125 170600,1.792000,1.792000,1.791900,1.792000,0
20091125 170700,1.792000,1.792000,1.791900,1.791900,0
20091125 170800,1.791900,1.791900,1.791700,1.791700,0
20091125 170900,1.791900,1.792100,1.791900,1.792100,0
20091125 171300,1.792200,1.792200,1.792200,1.792200,0
20091125 171400,1.792300,1.792300,1.792300,1.792300,0
20091125 171500,1.792200,1.792300,1.791900,1.791900,0
20091125 171600,1.792100,1.792100,1.792100,1.792100,0
20091125 171700,1.792200,1.792200,1.792200,1.792200,0
20091125 171800,1.792300,1.792600,1.792300,1.792400,0
20091125 171900,1.792400,1.792400,1.792400,1.792400,0
20091125 172000,1.792400,1.792700,1.792300,1.792500,0
20091125 172100,1.792600,1.793500,1.792600,1.793200,0
20091125 172200,1.793100,1.793100,1.792700,1.792700,0
20091125 172300,1.792700,1.793000,1.792400,1.793000,0
20091125 172400,1.792900,1.793000,1.792400,1.793000,0
20091125 172500,1.793000,1.793000,1.792500,1.792800,0
20091125 172700,1.792700,1.792800,1.792700,1.792800,0
20091125 172900,1.792800,1.793000,1.792800,1.792800,0
20091125 173000,1.793000,1.793200,1.792700,1.792800,0
20091125 173100,1.792900,1.793200,1.792900,1.793100,0
20091125 173200,1.793000,1.793000,1.792700,1.793000,0
20091125 173300,1.792800,1.793000,1.792800,1.792800,0
20091125 173500,1.792700,1.792700,1.791900,1.791900,0
20091125 173600,1.791800,1.792100,1.791700,1.791800,0
20091125 173700,1.791700,1.792000,1.791500,1.791700,0
20091125 173900,1.791800,1.792900,1.791800,1.792900,0
20091125 174000,1.792800,1.793000,1.792800,1.792900,0
20091125 174100,1.792900,1.792900,1.792900,1.792900,0
20091125 174200,1.793100,1.793100,1.792900,1.792900,0
20091125 174300,1.792900,1.792900,1.792900,1.792900,0
20091125 174400,1.792900,1.793200,1.792500,1.792700,0
20091125 174500,1.792700,1.793000,1.792600,1.792700,0
20091125 174600,1.792800,1.793000,1.792800,1.792900,0
20091125 174700,1.792800,1.792900,1.792400,1.792500,0
20091125 174800,1.792400,1.792400,1.792100,1.792300,0
20091125 174900,1.792400,1.792600,1.792100,1.792100,0
20091125 175000,1.792200,1.792200,1.792100,1.792100,0
20091125 175100,1.791800,1.791800,1.791600,1.791800,0
20091125 175200,1.791900,1.791900,1.791800,1.791800,0
20091125 175300,1.791700,1.791800,1.791400,1.791700,0
20091125 175400,1.791700,1.791700,1.791500,1.791600,0
20091125 175500,1.791400,1.791500,1.791000,1.791500,0
20091125 175600,1.791600,1.791600,1.791200,1.791400,0
20091125 175700,1.791500,1.791800,1.791400,1.791800,0
20091125 175800,1.791700,1.792000,1.791400,1.791500,0
20091125 175900,1.791500,1.791600,1.791300,1.791600,0
20091125 180000,1.791500,1.791900,1.791100,1.791600,0
