20091125 000000,1.794800,1.795000,1.794600,1.795000,0
20091125 180100,1.791700,1.791700,1.791600,1.791600,0
20091125 180200,1.791500,1.791600,1.791500,1.791600,0
20091125 180300,1.791500,1.791600,1.791500,1.791600,0
20091125 180400,1.791500,1.791700,1.791500,1.791700,0
20091125 180500,1.791600,1.791600,1.791300,1.791500,0
20091125 180600,1.791600,1.791900,1.791600,1.791900,0
20091125 180700,1.791800,1.792100,1.791800,1.791900,0
20091125 180800,1.792000,1.792200,1.792000,1.792200,0
20091125 180900,1.792100,1.792200,1.792100,1.792100,0
20091125 181000,1.792000,1.792200,1.792000,1.792200,0
20091125 181100,1.792300,1.792400,1.792200,1.792200,0
20091125 181200,1.792100,1.792200,1.792100,1.792100,0
20091125 181300,1.792200,1.792600,1.792200,1.792500,0
20091125 181400,1.792600,1.793000,1.792600,1.792900,0
20091125 181500,1.792900,1.793900,1.792900,1.793900,0
20091125 181600,1.794000,1.794000,1.793800,1.793900,0
20091125 181700,1.794000,1.794700,1.793700,1.794500,0
20091125 181800,1.794300,1.795200,1.794300,1.795100,0
20091125 181900,1.795100,1.795600,1.795000,1.795500,0
20091125 182000,1.795200,1.795500,1.795000,1.795200,0
20091125 182100,1.795100,1.795300,1.795100,1.795300,0
20091125 182200,1.795500,1.795800,1.795300,1.795300,0
20091125 182300,1.795300,1.795500,1.795300,1.795300,0
20091125 182400,1.795100,1.795400,1.794900,1.795100,0
20091125 182500,1.795000,1.795700,1.795000,1.795600,0
20091125 182600,1.795700,1.796500,1.795700,1.796200,0
20091125 182700,1.796100,1.796100,1.795700,1.795800,0
20091125 182800,1.795700,1.796000,1.795700,1.795800,0
20091125 182900,1.796100,1.796100,1.795800,1.796100,0
20091125 183000,1.796000,1.796200,1.796000,1.796200,0
20091125 183100,1.796100,1.796400,1.795900,1.796100,0
20091125 183200,1.796200,1.796600,1.796100,1.796100,0
20091125 183300,1.796000,1.796000,1.794800,1.794800,0
20091125 183400,1.794800,1.795300,1.794800,1.795100,0
20091125 183500,1.795200,1.795300,1.795100,1.795300,0
20091125 183600,1.795400,1.795400,1.794900,1.795200,0
20091125 183700,1.795500,1.796200,1.795300,1.796000,0
20091125 183800,1.796100,1.796200,1.796100,1.796100,0
20091125 183900,1.796100,1.796500,1.796100,1.796500,0
20091125 184000,1.796500,1.796600,1.796500,1.796600,0
20091125 184100,1.796500,1.796600,1.796300,1.796600,0
20091125 184200,1.796700,1.796800,1.796600,1.796700,0
20091125 184300,1.796600,1.797000,1.796600,1.796900,0
20091125 184400,1.797000,1.797000,1.796600,1.796700,0
20091125 184500,1.796600,1.796800,1.796300,1.796300,0
20091125 184600,1.796500,1.796500,1.795700,1.796100,0
20091125 184700,1.796200,1.796600,1.796100,1.796100,0
20091125 184800,1.796200,1.796500,1.796000,1.796100,0
20091125 184900,1.796100,1.796400,1.796100,1.796300,0
20091125 185000,1.796300,1.796500,1.796100,1.796400,0
20091125 185100,1.796300,1.796500,1.796200,1.796400,0
20091125 185200,1.796300,1.796500,1.796300,1.796500,0
20091125 185300,1.796700,1.797000,1.796400,1.797000,0
20091125 185400,1.796900,1.797000,1.796900,1.797000,0
20091125 185500,1.796900,1.796900,1.796500,1.796500,0
20091125 185600,1.796500,1.796600,1.796500,1.796500,0
20091125 185700,1.796500,1.796500,1.796500,1.796500,0
20091125 185800,1.796500,1.796700,1.796500,1.796600,0
20091125 185900,1.796800,1.796800,1.796500,1.796500,0
20091125 190000,1.796600,1.796800,1.796500,1.796600,0
20091125 190100,1.796500,1.796800,1.796500,1.796800,0
20091125 190200,1.796800,1.796800,1.796500,1.796700,0
20091125 190300,1.796600,1.796900,1.796600,1.796900,0
20091125 190400,1.796900,1.797600,1.796900,1.797600,0
20091125 190500,1.797500,1.798000,1.797200,1.797500,0
20091125 190600,1.797500,1.797800,1.797200,1.797800,0
20091125 190700,1.797700,1.797800,1.797600,1.797600,0
20091125 190800,1.797700,1.798100,1.797700,1.798000,0
20091125 190900,1.798200,1.798300,1.797700,1.797900,0
20091125 191000,1.798000,1.798300,1.798000,1.798200,0
20091125 191100,1.798200,1.798400,1.798100,1.798400,0
20091125 191200,1.798500,1.798800,1.798300,1.798300,0
20091125 191300,1.798300,1.798400,1.798300,1.798400,0
20091125 191400,1.798300,1.798300,1.798300,1.798300,0
20091125 191500,1.798400,1.798600,1.798200,1.798400,0
20091125 191600,1.798500,1.798500,1.797700,1.798000,0
20091125 191700,1.797900,1.798100,1.797500,1.797500,0
20091125 191800,1.797700,1.797700,1.797400,1.797700,0
20091125 191900,1.797800,1.798100,1.797300,1.797700,0
20091125 192000,1.798000,1.798000,1.797500,1.797700,0
20091125 192100,1.797600,1.797600,1.797600,1.797600,0
20091125 192200,1.797800,1.798200,1.797700,1.798000,0
20091125 192300,1.797900,1.798100,1.797800,1.798100,0
20091125 192400,1.798000,1.798200,1.797800,1.797800,0
20091125 192500,1.798000,1.798400,1.797900,1.798400,0
20091125 192600,1.798700,1.799000,1.798600,1.798700,0
20091125 192700,1.798800,1.799100,1.798600,1.799000,0
20091125 192800,1.799000,1.799100,1.798500,1.798700,0
20091125 192900,1.798700,1.798900,1.798700,1.798800,0
20091125 193000,1.798700,1.802200,1.798700,1.801600,0
20091125 193100,1.801500,1.802100,1.801200,1.801600,0
20091125 193200,1.801600,1.802100,1.801300,1.801300,0
20091125 193300,1.801100,1.801300,1.800500,1.801000,0
20091125 193400,1.800900,1.801100,1.800700,1.800800,0
20091125 193500,1.800900,1.800900,1.799800,1.800000,0
20091125 193600,1.800100,1.800400,1.799900,1.800000,0
20091125 193700,1.800000,1.800300,1.799900,1.800200,0
20091125 193800,1.800100,1.800600,1.800100,1.800500,0
20091125 193900,1.800500,1.800700,1.800200,1.800400,0
20091125 194000,1.800400,1.800500,1.799900,1.800000,0
20091125 194100,1.800100,1.800700,1.799900,1.800700,0
20091125 194200,1.800600,1.801000,1.800600,1.801000,0
20091125 194300,1.801100,1.801200,1.800300,1.801100,0
20091125 194400,1.801000,1.801200,1.800700,1.800700,0
20091125 194500,1.800900,1.800900,1.800500,1.800800,0
20091125 194600,1.801000,1.801100,1.800600,1.801100,0
20091125 194700,1.800800,1.800900,1.800500,1.800800,0
20091125 194800,1.800900,1.801200,1.800800,1.801000,0
20091125 194900,1.800900,1.801400,1.800900,1.801200,0
20091125 195000,1.801300,1.801600,1.801200,1.801500,0
20091125 195100,1.801500,1.801700,1.801200,1.801200,0
20091125 195200,1.801400,1.801600,1.801000,1.801300,0
20091125 195300,1.801200,1.801600,1.800800,1.801600,0
20091125 195400,1.801700,1.802400,1.801300,1.802400,0
20091125 195500,1.802200,1.803000,1.802200,1.802500,0
20091125 195600,1.802500,1.802600,1.801900,1.802500,0
20091125 195700,1.802300,1.802700,1.802100,1.802100,0
20091125 195800,1.802000,1.802300,1.802000,1.802100,0
20091125 195900,1.802200,1.802200,1.802000,1.802200,0
20091125 200000,1.802100,1.802100,1.801300,1.801700,0
20091125 200100,1.801700,1.801700,1.801200,1.801600,0
20091125 200200,1.801600,1.801700,1.801200,1.801200,0
20091125 200300,1.801500,1.801500,1.800700,1.800700,0
20091125 200400,1.800800,1.801100,1.800000,1.800500,0
20091125 200500,1.800500,1.801100,1.800400,1.800800,0
20091125 200600,1.800500,1.800500,1.800000,1.800100,0
20091125 200700,1.799900,1.800200,1.799800,1.800100,0
20091125 200800,1.800000,1.800100,1.799800,1.799800,0
20091125 200900,1.800000,1.800200,1.799500,1.800000,0
20091125 201000,1.799900,1.800000,1.799700,1.799800,0
20091125 201100,1.799900,1.800400,1.799700,1.800400,0
20091125 201200,1.800500,1.801400,1.800000,1.801000,0
20091125 201300,1.800900,1.800900,1.800300,1.800600,0
20091125 201400,1.800700,1.800700,1.799900,1.800100,0
20091125 201500,1.800000,1.800200,1.799600,1.800200,0
20091125 201600,1.800400,1.800700,1.800100,1.800200,0
20091125 201700,1.800300,1.800700,1.800300,1.800500,0
20091125 201800,1.799800,1.800200,1.799800,1.800200,0
20091125 201900,1.800000,1.800000,1.799600,1.799700,0
20091125 202000,1.799800,1.799800,1.799200,1.799500,0
20091125 202100,1.799400,1.799400,1.799100,1.799400,0
20091125 202200,1.799100,1.799800,1.798900,1.799200,0
20091125 202300,1.799300,1.800100,1.799200,1.799900,0
20091125 202400,1.800100,1.800500,1.799900,1.800300,0
20091125 202500,1.800300,1.800300,1.799500,1.799500,0
20091125 202600,1.799600,1.800000,1.799500,1.799800,0
20091125 202700,1.799700,1.799900,1.799700,1.799800,0
20091125 202800,1.799700,1.799900,1.799600,1.799700,0
20091125 202900,1.799600,1.800700,1.799600,1.800400,0
20091125 203000,1.800500,1.800700,1.800400,1.800400,0
20091125 203100,1.800300,1.800600,1.800300,1.800600,0
20091125 203200,1.800500,1.800600,1.800200,1.800400,0
20091125 203300,1.800500,1.800500,1.800300,1.800400,0
20091125 203500,1.800200,1.800600,1.800100,1.800600,0
20091125 203600,1.800400,1.800400,1.799900,1.800400,0
20091125 203700,1.800500,1.800800,1.800400,1.800700,0
20091125 203800,1.800600,1.800600,1.800400,1.800500,0
20091125 203900,1.800400,1.800500,1.800300,1.800500,0
20091125 204000,1.800400,1.800600,1.800400,1.800500,0
20091125 204100,1.800400,1.800400,1.800300,1.800300,0
20091125 204200,1.800400,1.800400,1.800200,1.800200,0
20091125 204300,1.800100,1.800100,1.799500,1.799600,0
20091125 204400,1.799700,1.799700,1.799600,1.799600,0
20091125 204500,1.799700,1.800100,1.799500,1.799700,0
20091125 204600,1.799700,1.799900,1.799500,1.799600,0
20091125 204700,1.799900,1.799900,1.799400,1.799500,0
20091125 204800,1.799300,1.799600,1.799200,1.799400,0
20091125 204900,1.799300,1.799900,1.799300,1.799500,0
20091125 205000,1.799500,1.799700,1.799100,1.799600,0
20091125 205100,1.799600,1.799700,1.799400,1.799500,0
20091125 205200,1.799400,1.800100,1.799400,1.800100,0
20091125 205300,1.800100,1.800700,1.800100,1.800400,0
20091125 205400,1.800400,1.801400,1.800300,1.801400,0
20091125 205500,1.801100,1.801400,1.801000,1.801100,0
20091125 205600,1.801200,1.801500,1.800900,1.801100,0
20091125 205700,1.801200,1.801300,1.800900,1.801100,0
20091125 205800,1.801000,1.801100,1.800600,1.800900,0
20091125 205900,1.801100,1.801100,1.801000,1.801000,0
20091125 210000,1.800900,1.801000,1.800600,1.800900,0
20091125 210100,1.801000,1.801400,1.800700,1.801400,0
20091125 210200,1.801600,1.801700,1.800700,1.801300,0
20091125 210300,1.801300,1.801800,1.801300,1.801800,0
20091125 210400,1.801900,1.802100,1.801400,1.802100,0
20091125 210500,1.802300,1.802700,1.802100,1.802700,0
20091125 210600,1.802900,1.804900,1.802900,1.804400,0
20091125 210700,1.804300,1.805900,1.804200,1.805100,0
20091125 210800,1.805100,1.806100,1.804800,1.804800,0
20091125 210900,1.804800,1.804800,1.803500,1.803800,0
20091125 211000,1.803800,1.804200,1.803500,1.804100,0
20091125 211100,1.804000,1.804000,1.803300,1.803600,0
20091125 211200,1.804000,1.804300,1.803700,1.804200,0
20091125 211300,1.804400,1.805100,1.804100,1.804400,0
20091125 211400,1.804400,1.804400,1.803700,1.804000,0
20091125 211500,1.804000,1.804100,1.803400,1.803600,0
20091125 211600,1.803600,1.803900,1.803600,1.803700,0
20091125 211700,1.803700,1.803800,1.802500,1.802800,0
20091125 211800,1.802800,1.803200,1.802600,1.803100,0
20091125 211900,1.803200,1.803200,1.802200,1.802200,0
20091125 212000,1.802400,1.802800,1.802100,1.802200,0
20091125 212100,1.802200,1.802600,1.802100,1.802400,0
20091125 212200,1.802300,1.803100,1.802000,1.803000,0
20091125 212300,1.803100,1.803800,1.803100,1.803500,0
20091125 212400,1.803800,1.804100,1.803400,1.803600,0
20091125 212500,1.803800,1.804200,1.803800,1.804200,0
20091125 212600,1.804300,1.804900,1.804200,1.804600,0
20091125 212700,1.804500,1.804600,1.804100,1.804200,0
20091125 212800,1.804300,1.804600,1.804200,1.804400,0
20091125 212900,1.804400,1.804400,1.804200,1.804400,0
20091125 213000,1.804300,1.805000,1.803800,1.804700,0
20091125 213100,1.804600,1.805300,1.804600,1.805100,0
20091125 213200,1.805200,1.805300,1.804700,1.804800,0
20091125 213300,1.804900,1.805600,1.804800,1.805600,0
20091125 213400,1.805700,1.806000,1.805300,1.805300,0
20091125 213500,1.805100,1.805500,1.804200,1.804200,0
20091125 213600,1.804400,1.805100,1.804400,1.805000,0
20091125 213700,1.805000,1.805400,1.805000,1.805300,0
20091125 213800,1.805200,1.805400,1.804900,1.804900,0
20091125 213900,1.805000,1.805200,1.804900,1.805000,0
20091125 214000,1.805100,1.805200,1.804800,1.804800,0
20091125 214100,1.804900,1.805300,1.804900,1.805000,0
20091125 214200,1.804800,1.805200,1.804700,1.805100,0
20091125 214300,1.805100,1.805100,1.804800,1.804800,0
20091125 214400,1.804700,1.804700,1.804700,1.804700,0
20091125 214500,1.804700,1.805000,1.804400,1.805000,0
20091125 214600,1.804900,1.805200,1.804800,1.805200,0
20091125 214700,1.805200,1.805200,1.804800,1.804800,0
20091125 214800,1.804900,1.805200,1.804700,1.805000,0
20091125 214900,1.804900,1.805500,1.804700,1.805000,0
20091125 215000,1.804900,1.805300,1.804200,1.805300,0
20091125 215100,1.805300,1.805500,1.805000,1.805100,0
20091125 215200,1.805100,1.805500,1.804900,1.805400,0
20091125 215300,1.805300,1.805500,1.804600,1.805300,0
20091125 215400,1.805400,1.805400,1.805100,1.805200,0
20091125 215500,1.805300,1.805300,1.804900,1.804900,0
20091125 215600,1.804800,1.805000,1.804600,1.804600,0
20091125 215700,1.804400,1.805100,1.804400,1.805100,0
20091125 215800,1.805200,1.805200,1.804600,1.805100,0
20091125 215900,1.805200,1.805400,1.804800,1.805400,0
20091125 220000,1.805600,1.805600,1.805200,1.805200,0
20091125 220100,1.805100,1.805200,1.805100,1.805200,0
20091125 220200,1.805100,1.805100,1.805000,1.805000,0
20091125 220300,1.804900,1.805500,1.804700,1.805400,0
20091125 220400,1.805300,1.805300,1.804900,1.804900,0
20091125 220500,1.805000,1.805000,1.804600,1.804800,0
20091125 220600,1.804700,1.804900,1.804600,1.804800,0
20091125 220700,1.804900,1.804900,1.804200,1.804200,0
20091125 220800,1.804300,1.804500,1.804200,1.804500,0
20091125 220900,1.804500,1.804500,1.803900,1.803900,0
20091125 221000,1.803800,1.804600,1.803800,1.804500,0
20091125 221100,1.804400,1.804400,1.803700,1.803800,0
20091125 221200,1.803900,1.804000,1.803600,1.803800,0
20091125 221300,1.803800,1.804100,1.803800,1.804100,0
20091125 221400,1.803900,1.804200,1.803800,1.804000,0
20091125 221500,1.803900,1.803900,1.803700,1.803900,0
20091125 221600,1.803900,1.803900,1.803700,1.803700,0
20091125 221700,1.803600,1.803600,1.803400,1.803500,0
20091125 221800,1.803400,1.803900,1.803400,1.803800,0
20091125 221900,1.803600,1.803800,1.803600,1.803800,0
20091125 222000,1.803700,1.804800,1.803700,1.804800,0
20091125 222100,1.804700,1.805300,1.804700,1.805100,0
20091125 222200,1.805000,1.805300,1.804900,1.805000,0
20091125 222300,1.804900,1.805200,1.804900,1.805000,0
20091125 222400,1.805000,1.805100,1.805000,1.805100,0
20091125 222500,1.805100,1.805600,1.804900,1.805600,0
20091125 222600,1.805400,1.806000,1.805400,1.805700,0
20091125 222700,1.805700,1.806400,1.805700,1.806300,0
20091125 222800,1.806100,1.806500,1.805800,1.806200,0
20091125 222900,1.806400,1.806600,1.806100,1.806200,0
20091125 223000,1.806100,1.806100,1.805300,1.805600,0
20091125 223100,1.804700,1.806100,1.804600,1.806100,0
20091125 223200,1.806000,1.806600,1.805500,1.805500,0
20091125 223300,1.805500,1.806100,1.805300,1.805800,0
20091125 223400,1.805900,1.806200,1.804900,1.804900,0
20091125 223500,1.805100,1.807200,1.805100,1.805800,0
20091125 223600,1.805800,1.805800,1.804200,1.804600,0
20091125 223700,1.804800,1.805700,1.804400,1.805700,0
20091125 223800,1.805600,1.805900,1.805100,1.805200,0
20091125 223900,1.805200,1.805700,1.804900,1.805700,0
20091125 224000,1.805500,1.806400,1.805500,1.805800,0
20091125 224100,1.806000,1.807200,1.805700,1.807200,0
20091125 224200,1.807300,1.809100,1.807100,1.808600,0
20091125 224300,1.808700,1.809400,1.808200,1.808800,0
20091125 224400,1.808600,1.809000,1.807700,1.808500,0
20091125 224500,1.808300,1.809600,1.808200,1.808800,0
20091125 224600,1.809000,1.809400,1.808700,1.809000,0
20091125 224700,1.809100,1.809500,1.808700,1.809100,0
20091125 224800,1.809000,1.809000,1.808100,1.808300,0
20091125 224900,1.808200,1.808600,1.808100,1.808600,0
20091125 225000,1.808700,1.808700,1.807900,1.808200,0
20091125 225100,1.808100,1.808800,1.807900,1.808700,0
20091125 225200,1.808600,1.808800,1.808500,1.808600,0
20091125 225300,1.808500,1.808600,1.807900,1.808000,0
20091125 225400,1.807900,1.808000,1.807300,1.807500,0
20091125 225500,1.807600,1.807800,1.807300,1.807500,0
20091125 225600,1.807600,1.807900,1.807400,1.807500,0
20091125 225700,1.807600,1.807800,1.807300,1.807800,0
20091125 225800,1.807900,1.808200,1.807700,1.807900,0
20091125 225900,1.807800,1.808300,1.807200,1.807600,0
20091125 230000,1.807500,1.807800,1.806400,1.806500,0
20091125 230100,1.806600,1.806800,1.805900,1.806300,0
20091125 230200,1.806200,1.807500,1.806200,1.806900,0
20091125 230300,1.806900,1.807500,1.806800,1.807400,0
20091125 230400,1.807300,1.808100,1.807000,1.807700,0
20091125 230500,1.807900,1.808300,1.807600,1.808000,0
20091125 230600,1.808100,1.809600,1.807900,1.808700,0
20091125 230700,1.808900,1.809300,1.808600,1.809000,0
20091125 230800,1.809100,1.809200,1.808300,1.808600,0
20091125 230900,1.808700,1.808800,1.808400,1.808500,0
20091125 231000,1.808600,1.808600,1.807500,1.807700,0
20091125 231100,1.807700,1.808300,1.807200,1.808100,0
20091125 231200,1.808000,1.808200,1.807800,1.807900,0
20091125 231300,1.808000,1.808500,1.808000,1.808200,0
20091125 231400,1.808300,1.808500,1.808000,1.808200,0
20091125 231500,1.808400,1.808400,1.807700,1.808100,0
20091125 231600,1.808200,1.808200,1.807800,1.807800,0
20091125 231700,1.807700,1.807900,1.807600,1.807900,0
20091125 231800,1.807900,1.807900,1.807300,1.807400,0
20091125 231900,1.807500,1.807600,1.807400,1.807400,0
20091125 232000,1.807400,1.807600,1.807200,1.807300,0
20091125 232100,1.807100,1.807500,1.807100,1.807400,0
20091125 232200,1.807300,1.807400,1.806800,1.807300,0
20091125 232300,1.807400,1.807500,1.807200,1.807300,0
20091125 232400,1.807400,1.808000,1.807400,1.807900,0
20091125 232500,1.808100,1.808100,1.807700,1.807700,0
20091125 232600,1.807600,1.808100,1.807500,1.807800,0
20091125 232700,1.808000,1.808600,1.807800,1.808400,0
20091125 232800,1.808500,1.808500,1.807700,1.808000,0
20091125 232900,1.808000,1.808100,1.808000,1.808000,0
20091125 233000,1.808000,1.808200,1.807900,1.808100,0
20091125 233100,1.808000,1.808200,1.807600,1.807600,0
20091125 233200,1.807700,1.807800,1.807500,1.807600,0
20091125 233300,1.807500,1.807900,1.807500,1.807800,0
20091125 233400,1.807900,1.808200,1.807700,1.808000,0
20091125 233500,1.808000,1.808000,1.807300,1.807500,0
20091125 233600,1.807500,1.807500,1.807200,1.807200,0
20091125 233700,1.807200,1.807300,1.807000,1.807000,0
20091125 233800,1.806800,1.807100,1.806600,1.807000,0
20091125 233900,1.807100,1.807100,1.806800,1.807000,0
20091125 234000,1.806900,1.806900,1.806800,1.806800,0
20091125 234100,1.806800,1.807000,1.806500,1.807000,0
20091125 234200,1.807100,1.807100,1.806600,1.807100,0
20091125 234300,1.807100,1.807400,1.806900,1.807000,0
20091125 234400,1.807000,1.807500,1.807000,1.807000,0
20091125 234500,1.806900,1.807200,1.806700,1.806900,0
20091125 234600,1.807000,1.807000,1.806800,1.807000,0
20091125 234700,1.807300,1.807300,1.807000,1.807000,0
20091125 234800,1.807100,1.807100,1.806600,1.806800,0
20091125 234900,1.806900,1.807200,1.806700,1.807200,0
20091125 235000,1.807300,1.807600,1.807300,1.807600,0
20091125 235100,1.807300,1.807400,1.807000,1.807300,0
20091125 235200,1.807400,1.807700,1.807100,1.807100,0
20091125 235300,1.807000,1.807100,1.806800,1.806900,0
20091125 235400,1.806900,1.807100,1.806600,1.806700,0
20091125 235500,1.806800,1.806900,1.806300,1.806900,0
20091125 235600,1.807000,1.808100,1.806800,1.807300,0
20091125 235700,1.807800,1.807800,1.806900,1.807300,0
20091125 235800,1.807700,1.807700,1.806800,1.806800,0
20091125 235900,1.806700,1.807500,1.806400,1.807500,0
