20141020 000000,1.835780,1.835840,1.835730,1.835840,0
20141020 000100,1.835780,1.835910,1.835680,1.835720,0
20141020 000200,1.835740,1.835940,1.835740,1.835910,0
20141020 000300,1.835890,1.835910,1.835750,1.835880,0
20141020 000400,1.835840,1.835970,1.835800,1.835900,0
20141020 000500,1.835870,1.835870,1.835650,1.835650,0
20141020 000600,1.835630,1.835730,1.835510,1.835730,0
20141020 000700,1.835770,1.835820,1.835730,1.835730,0
20141020 000800,1.835810,1.835920,1.835550,1.835550,0
20141020 000900,1.835590,1.835940,1.835510,1.835940,0
20141020 001000,1.835910,1.836230,1.835910,1.836030,0
20141020 001100,1.836070,1.836370,1.836070,1.836320,0
20141020 001200,1.836350,1.836350,1.836090,1.836200,0
20141020 001300,1.836230,1.836230,1.836040,1.836060,0
20141020 001400,1.836030,1.836170,1.836030,1.836170,0
20141020 001500,1.836150,1.836150,1.836010,1.836020,0
20141020 001600,1.835900,1.835900,1.835760,1.835810,0
20141020 001700,1.835760,1.836460,1.835740,1.836430,0
20141020 001800,1.836480,1.836560,1.836140,1.836460,0
20141020 001900,1.836480,1.836480,1.836440,1.836460,0
20141020 002000,1.836430,1.836510,1.836240,1.836400,0
20141020 002100,1.836410,1.836410,1.836250,1.836280,0
20141020 002200,1.836240,1.836240,1.835910,1.835910,0
20141020 002300,1.835980,1.836170,1.835980,1.836060,0
20141020 002400,1.836060,1.836070,1.835800,1.835800,0
20141020 002500,1.835770,1.835800,1.835380,1.835450,0
20141020 002600,1.835430,1.835650,1.835420,1.835650,0
20141020 002700,1.835660,1.835900,1.835660,1.835880,0
20141020 002800,1.835870,1.835870,1.835780,1.835800,0
20141020 002900,1.835780,1.835930,1.835700,1.835740,0
20141020 003000,1.835750,1.835750,1.835690,1.835690,0
20141020 003100,1.835750,1.835810,1.835690,1.835700,0
20141020 003200,1.835650,1.835650,1.835650,1.835650,0
20141020 003300,1.835650,1.835780,1.835570,1.835780,0
20141020 003400,1.835760,1.835810,1.835720,1.835810,0
20141020 003500,1.835840,1.835840,1.835820,1.835820,0
20141020 003600,1.835820,1.835820,1.835740,1.835740,0
20141020 003700,1.835740,1.835830,1.835740,1.835810,0
20141020 003800,1.835810,1.835810,1.835710,1.835740,0
20141020 003900,1.835710,1.835710,1.835470,1.835470,0
20141020 004000,1.835430,1.835680,1.835420,1.835680,0
20141020 004100,1.835670,1.835720,1.835670,1.835720,0
20141020 004200,1.835700,1.836130,1.835670,1.836070,0
20141020 004300,1.836070,1.836450,1.836070,1.836380,0
20141020 004400,1.836340,1.836340,1.836150,1.836150,0
20141020 004500,1.836150,1.836150,1.835840,1.835840,0
20141020 004600,1.835880,1.836000,1.835700,1.835790,0
20141020 004700,1.835760,1.836040,1.835760,1.835970,0
20141020 004800,1.836000,1.836030,1.835950,1.836030,0
20141020 004900,1.836050,1.836110,1.835820,1.835840,0
20141020 005000,1.835780,1.835840,1.835780,1.835810,0
20141020 005100,1.835760,1.835840,1.835650,1.835730,0
20141020 005200,1.835700,1.835900,1.835700,1.835700,0
20141020 005300,1.835730,1.835780,1.835530,1.835530,0
20141020 005400,1.835500,1.835750,1.835500,1.835530,0
20141020 005500,1.835590,1.835710,1.835500,1.835560,0
20141020 005600,1.835600,1.835600,1.835230,1.835230,0
20141020 005700,1.835250,1.835650,1.835250,1.835610,0
20141020 005800,1.835620,1.835640,1.835620,1.835640,0
20141020 005900,1.835670,1.835970,1.835670,1.835950,0
20141020 010000,1.835950,1.835980,1.835690,1.835850,0
20141020 010100,1.835800,1.836030,1.835800,1.835900,0
20141020 010200,1.835960,1.836190,1.835940,1.836150,0
20141020 010300,1.836170,1.836170,1.835810,1.835810,0
20141020 010400,1.835840,1.835910,1.835840,1.835900,0
20141020 010500,1.835920,1.836160,1.835920,1.836120,0
20141020 010600,1.836150,1.836350,1.835930,1.835930,0
20141020 010700,1.835980,1.836010,1.835810,1.835810,0
20141020 010800,1.835790,1.836090,1.835790,1.835970,0
20141020 010900,1.836000,1.836140,1.835980,1.836040,0
20141020 011000,1.835990,1.836310,1.835990,1.836310,0
20141020 011100,1.836220,1.836290,1.836110,1.836210,0
20141020 011200,1.836240,1.836420,1.836240,1.836420,0
20141020 011300,1.836360,1.836360,1.835670,1.835670,0
20141020 011400,1.835600,1.835780,1.835320,1.835650,0
20141020 011500,1.835680,1.835710,1.835590,1.835650,0
20141020 011600,1.835600,1.835600,1.835530,1.835530,0
20141020 011700,1.835540,1.835740,1.835540,1.835700,0
20141020 011800,1.835730,1.835730,1.835540,1.835540,0
20141020 011900,1.835550,1.835650,1.835550,1.835650,0
20141020 012000,1.835740,1.835770,1.835610,1.835640,0
20141020 012100,1.835580,1.835630,1.835370,1.835370,0
20141020 012200,1.835400,1.835820,1.835400,1.835810,0
20141020 012300,1.835900,1.836030,1.835830,1.835870,0
20141020 012400,1.835900,1.835990,1.835820,1.835990,0
20141020 012500,1.835970,1.835980,1.835890,1.835890,0
20141020 012600,1.835890,1.836030,1.835890,1.835960,0
20141020 012700,1.835960,1.836060,1.835940,1.836000,0
20141020 012800,1.836020,1.836200,1.835970,1.836070,0
20141020 012900,1.835990,1.836130,1.835990,1.836050,0
20141020 013000,1.836150,1.836200,1.835720,1.835740,0
20141020 013100,1.835710,1.835710,1.835520,1.835560,0
20141020 013200,1.835540,1.835570,1.835530,1.835570,0
20141020 013300,1.835540,1.835720,1.835540,1.835690,0
20141020 013400,1.835700,1.835710,1.835670,1.835710,0
20141020 013500,1.835680,1.835680,1.835530,1.835530,0
20141020 013600,1.835550,1.835590,1.835510,1.835580,0
20141020 013700,1.835610,1.835620,1.835570,1.835570,0
20141020 013800,1.835590,1.835600,1.835550,1.835600,0
20141020 013900,1.835570,1.835570,1.835550,1.835550,0
20141020 014000,1.835520,1.835800,1.835520,1.835780,0
20141020 014100,1.835820,1.835820,1.835750,1.835750,0
20141020 014200,1.835740,1.835750,1.835710,1.835730,0
20141020 014300,1.835770,1.835830,1.835700,1.835700,0
20141020 014400,1.835710,1.835730,1.835700,1.835700,0
20141020 014500,1.835730,1.836010,1.835700,1.836010,0
20141020 014600,1.836030,1.836030,1.835850,1.835890,0
20141020 014700,1.835870,1.836090,1.835870,1.836090,0
20141020 014800,1.836090,1.836090,1.836010,1.836010,0
20141020 014900,1.836000,1.836070,1.835780,1.835780,0
20141020 015000,1.835770,1.835810,1.835650,1.835810,0
20141020 015100,1.835780,1.835780,1.835640,1.835740,0
20141020 015200,1.835760,1.836020,1.835480,1.835990,0
20141020 015300,1.835990,1.835990,1.835620,1.835850,0
20141020 015400,1.835850,1.836090,1.835850,1.835950,0
20141020 015500,1.835990,1.835990,1.835720,1.835820,0
20141020 015600,1.835810,1.836030,1.835810,1.835920,0
20141020 015700,1.836030,1.836100,1.835860,1.835890,0
20141020 015800,1.836010,1.836010,1.835830,1.835860,0
20141020 015900,1.835850,1.835860,1.835650,1.835700,0
20141020 020000,1.835670,1.835840,1.835600,1.835790,0
20141020 020100,1.835790,1.835830,1.835740,1.835830,0
20141020 020200,1.835810,1.835910,1.835780,1.835780,0
20141020 020300,1.835780,1.835950,1.835780,1.835790,0
20141020 020400,1.835790,1.835880,1.835730,1.835880,0
20141020 020500,1.835880,1.836140,1.835830,1.836130,0
20141020 020600,1.836170,1.836200,1.836140,1.836140,0
20141020 020700,1.836170,1.836180,1.836030,1.836150,0
20141020 020800,1.836170,1.836360,1.836150,1.836360,0
20141020 020900,1.836390,1.836610,1.836380,1.836510,0
20141020 021000,1.836510,1.837050,1.836480,1.837050,0
20141020 021100,1.837050,1.838060,1.837050,1.837670,0
20141020 021200,1.837690,1.838170,1.837560,1.838170,0
20141020 021300,1.838320,1.838370,1.837660,1.838100,0
20141020 021400,1.838080,1.838190,1.837830,1.837830,0
20141020 021500,1.837840,1.837970,1.837590,1.837600,0
20141020 021600,1.837580,1.837580,1.837340,1.837440,0
20141020 021700,1.837300,1.837300,1.837010,1.837030,0
20141020 021800,1.837010,1.837380,1.837010,1.837380,0
20141020 021900,1.837470,1.837560,1.837340,1.837390,0
20141020 022000,1.837390,1.837610,1.837380,1.837500,0
20141020 022100,1.837490,1.837880,1.837250,1.837350,0
20141020 022200,1.837330,1.837570,1.837330,1.837360,0
20141020 022300,1.837350,1.837360,1.836900,1.836900,0
20141020 022400,1.836920,1.837210,1.836680,1.837210,0
20141020 022500,1.837230,1.837230,1.836450,1.836740,0
20141020 022600,1.836740,1.836890,1.836420,1.836420,0
20141020 022700,1.836400,1.836540,1.836300,1.836430,0
20141020 022800,1.836460,1.836950,1.836460,1.836670,0
20141020 022900,1.836650,1.836650,1.836360,1.836380,0
20141020 023000,1.836390,1.836450,1.836290,1.836340,0
20141020 023100,1.836320,1.836790,1.836150,1.836710,0
20141020 023200,1.836700,1.836700,1.836470,1.836530,0
20141020 023300,1.836530,1.837290,1.836530,1.837220,0
20141020 023400,1.837270,1.837290,1.836670,1.836840,0
20141020 023500,1.836840,1.836980,1.836720,1.836860,0
20141020 023600,1.836880,1.837160,1.836820,1.836880,0
20141020 023700,1.836860,1.837030,1.836830,1.837010,0
20141020 023800,1.836940,1.837480,1.836900,1.837430,0
20141020 023900,1.837470,1.837670,1.837420,1.837650,0
20141020 024000,1.837670,1.837840,1.837650,1.837660,0
20141020 024100,1.837680,1.838120,1.837630,1.838120,0
20141020 024200,1.838120,1.838350,1.838060,1.838230,0
20141020 024300,1.838210,1.838290,1.838130,1.838260,0
20141020 024400,1.838280,1.838390,1.838270,1.838350,0
20141020 024500,1.838370,1.838380,1.838170,1.838200,0
20141020 024600,1.838240,1.838240,1.837790,1.837860,0
20141020 024700,1.837840,1.837880,1.837530,1.837530,0
20141020 024800,1.837510,1.837870,1.837410,1.837800,0
20141020 024900,1.837820,1.838040,1.837710,1.837940,0
20141020 025000,1.837900,1.838450,1.837900,1.838380,0
20141020 025100,1.838460,1.838460,1.838120,1.838140,0
20141020 025200,1.838160,1.838290,1.837950,1.838030,0
20141020 025300,1.838070,1.838320,1.837650,1.837790,0
20141020 025400,1.837750,1.837930,1.837680,1.837840,0
20141020 025500,1.837810,1.837890,1.837510,1.837800,0
20141020 025600,1.837780,1.837780,1.837170,1.837400,0
20141020 025700,1.837380,1.837410,1.837260,1.837330,0
20141020 025800,1.837300,1.837300,1.836560,1.836560,0
20141020 025900,1.836550,1.836580,1.836370,1.836370,0
20141020 030000,1.836420,1.836900,1.836370,1.836850,0
20141020 030100,1.836800,1.837090,1.836750,1.837070,0
20141020 030200,1.837070,1.837240,1.836870,1.837170,0
20141020 030300,1.837140,1.837430,1.837080,1.837380,0
20141020 030400,1.837330,1.837650,1.837330,1.837410,0
20141020 030500,1.837410,1.837410,1.837000,1.837140,0
20141020 030600,1.837090,1.837370,1.836910,1.837340,0
20141020 030700,1.837380,1.837550,1.837150,1.837440,0
20141020 030800,1.837440,1.837640,1.837430,1.837520,0
20141020 030900,1.837530,1.837980,1.837310,1.837350,0
20141020 031000,1.837320,1.837750,1.837280,1.837580,0
20141020 031100,1.837660,1.838410,1.837660,1.838410,0
20141020 031200,1.838370,1.838590,1.838170,1.838310,0
20141020 031300,1.838390,1.838550,1.838190,1.838350,0
20141020 031400,1.838310,1.838620,1.838280,1.838590,0
20141020 031500,1.838630,1.838970,1.838500,1.838970,0
20141020 031600,1.838860,1.839090,1.838580,1.838600,0
20141020 031700,1.838610,1.838730,1.838530,1.838610,0
20141020 031800,1.838670,1.838900,1.838330,1.838400,0
20141020 031900,1.838380,1.838660,1.838180,1.838180,0
20141020 032000,1.838170,1.838170,1.837940,1.837940,0
20141020 032100,1.837950,1.838240,1.837800,1.837970,0
20141020 032200,1.837970,1.838530,1.837950,1.838530,0
20141020 032300,1.838530,1.838550,1.838000,1.838220,0
20141020 032400,1.838260,1.838320,1.837540,1.838320,0
20141020 032500,1.838250,1.838490,1.838030,1.838150,0
20141020 032600,1.838130,1.838370,1.838030,1.838220,0
20141020 032700,1.838170,1.838610,1.838170,1.838580,0
20141020 032800,1.838610,1.838640,1.838430,1.838430,0
20141020 032900,1.838460,1.838530,1.837840,1.837850,0
20141020 033000,1.837850,1.838020,1.837820,1.837960,0
20141020 033100,1.837930,1.838370,1.837930,1.838370,0
20141020 033200,1.838450,1.838560,1.838160,1.838210,0
20141020 033300,1.838190,1.838250,1.837970,1.838250,0
20141020 033400,1.838230,1.838230,1.837850,1.837850,0
20141020 033500,1.837860,1.837910,1.837670,1.837870,0
20141020 033600,1.837890,1.838010,1.837780,1.837900,0
20141020 033700,1.838000,1.838000,1.837350,1.837440,0
20141020 033800,1.837420,1.837740,1.837250,1.837550,0
20141020 033900,1.837530,1.837990,1.837450,1.837950,0
20141020 034000,1.837940,1.838280,1.837800,1.838280,0
20141020 034100,1.838260,1.838330,1.838170,1.838280,0
20141020 034200,1.838240,1.838440,1.838150,1.838200,0
20141020 034300,1.838140,1.838330,1.837860,1.838330,0
20141020 034400,1.838350,1.838560,1.838300,1.838560,0
20141020 034500,1.838560,1.838640,1.837970,1.838000,0
20141020 034600,1.838020,1.838130,1.837630,1.837630,0
20141020 034700,1.837680,1.837890,1.837600,1.837770,0
20141020 034800,1.837740,1.837880,1.837640,1.837770,0
20141020 034900,1.837740,1.838190,1.837490,1.838190,0
20141020 035000,1.838220,1.838530,1.838010,1.838530,0
20141020 035100,1.838480,1.838670,1.838240,1.838240,0
20141020 035200,1.838240,1.838620,1.837740,1.838100,0
20141020 035300,1.838080,1.838300,1.837900,1.837900,0
20141020 035400,1.837880,1.837890,1.837590,1.837670,0
20141020 035500,1.837650,1.837650,1.837400,1.837510,0
20141020 035600,1.837540,1.837860,1.837480,1.837510,0
20141020 035700,1.837470,1.838100,1.837310,1.837960,0
20141020 035800,1.837950,1.837950,1.837340,1.837500,0
20141020 035900,1.837560,1.838130,1.837550,1.838010,0
20141020 040000,1.837990,1.838390,1.837950,1.838220,0
20141020 040100,1.838230,1.838490,1.838020,1.838260,0
20141020 040200,1.838270,1.838640,1.838260,1.838590,0
20141020 040300,1.838620,1.838690,1.838080,1.838100,0
20141020 040400,1.838150,1.838360,1.837740,1.837830,0
20141020 040500,1.837750,1.838800,1.837700,1.838220,0
20141020 040600,1.838220,1.838400,1.838160,1.838190,0
20141020 040700,1.838220,1.838280,1.838080,1.838170,0
20141020 040800,1.838170,1.838170,1.837730,1.837850,0
20141020 040900,1.837870,1.838360,1.837840,1.838310,0
20141020 041000,1.838340,1.838400,1.838110,1.838200,0
20141020 041100,1.838250,1.838440,1.838170,1.838440,0
20141020 041200,1.838440,1.838970,1.838240,1.838910,0
20141020 041300,1.838880,1.839160,1.838680,1.838970,0
20141020 041400,1.838930,1.839210,1.838880,1.838990,0
20141020 041500,1.838960,1.839060,1.838750,1.838980,0
20141020 041600,1.838930,1.838930,1.838570,1.838610,0
20141020 041700,1.838580,1.838670,1.838370,1.838670,0
20141020 041800,1.838810,1.838810,1.837500,1.837970,0
20141020 041900,1.837980,1.838210,1.837870,1.838200,0
20141020 042000,1.838220,1.838470,1.838020,1.838470,0
20141020 042100,1.838500,1.838670,1.838500,1.838610,0
20141020 042200,1.838550,1.838640,1.837960,1.837960,0
20141020 042300,1.837940,1.838010,1.837670,1.838010,0
20141020 042400,1.838040,1.838240,1.838020,1.838180,0
20141020 042500,1.838160,1.838370,1.838100,1.838280,0
20141020 042600,1.838190,1.838230,1.837680,1.837910,0
20141020 042700,1.837910,1.838180,1.837910,1.838140,0
20141020 042800,1.838150,1.838590,1.838140,1.838460,0
20141020 042900,1.838440,1.838700,1.838440,1.838670,0
20141020 043000,1.838700,1.838750,1.838560,1.838700,0
20141020 043100,1.838700,1.838940,1.838680,1.838920,0
20141020 043200,1.838960,1.839000,1.838840,1.838900,0
20141020 043300,1.838920,1.838980,1.838730,1.838950,0
20141020 043400,1.839000,1.839080,1.838800,1.838880,0
20141020 043500,1.838950,1.839240,1.838850,1.838850,0
20141020 043600,1.838880,1.839480,1.838880,1.839420,0
20141020 043700,1.839420,1.839420,1.838750,1.838800,0
20141020 043800,1.838830,1.839150,1.838830,1.838940,0
20141020 043900,1.838920,1.838960,1.838590,1.838710,0
20141020 044000,1.838740,1.839140,1.838690,1.838800,0
20141020 044100,1.838800,1.838810,1.838650,1.838790,0
20141020 044200,1.838800,1.838890,1.838730,1.838760,0
20141020 044300,1.838770,1.838910,1.838510,1.838510,0
20141020 044400,1.838480,1.838550,1.838250,1.838350,0
20141020 044500,1.838350,1.838510,1.838250,1.838300,0
20141020 044600,1.838360,1.838610,1.838300,1.838600,0
20141020 044700,1.838600,1.838880,1.838600,1.838850,0
20141020 044800,1.838860,1.838900,1.838700,1.838900,0
20141020 044900,1.838950,1.839020,1.838810,1.839020,0
20141020 045000,1.839010,1.839290,1.839010,1.839120,0
20141020 045100,1.839240,1.840090,1.839190,1.839950,0
20141020 045200,1.839980,1.839990,1.839650,1.839780,0
20141020 045300,1.839680,1.839960,1.839480,1.839550,0
20141020 045400,1.839620,1.839910,1.839580,1.839800,0
20141020 045500,1.839790,1.840180,1.839790,1.840180,0
20141020 045600,1.840160,1.840160,1.839320,1.839320,0
20141020 045700,1.839230,1.839690,1.839210,1.839450,0
20141020 045800,1.839410,1.839790,1.839410,1.839680,0
20141020 045900,1.839680,1.840270,1.839680,1.840270,0
20141020 050000,1.840240,1.840400,1.839900,1.840090,0
20141020 050100,1.840030,1.840160,1.839760,1.839870,0
20141020 050200,1.840030,1.840370,1.839920,1.840270,0
20141020 050300,1.840300,1.840300,1.840120,1.840120,0
20141020 050400,1.840210,1.840300,1.840000,1.840020,0
20141020 050500,1.840000,1.840020,1.839630,1.839630,0
20141020 050600,1.839690,1.839720,1.839420,1.839560,0
20141020 050700,1.839590,1.839710,1.839520,1.839630,0
20141020 050800,1.839600,1.839600,1.839310,1.839390,0
20141020 050900,1.839360,1.839420,1.839170,1.839240,0
20141020 051000,1.839260,1.839550,1.839260,1.839550,0
20141020 051100,1.839530,1.839660,1.839490,1.839560,0
20141020 051200,1.839530,1.839550,1.839390,1.839470,0
20141020 051300,1.839500,1.839630,1.839250,1.839250,0
20141020 051400,1.839250,1.839620,1.839250,1.839560,0
20141020 051500,1.839560,1.839590,1.839150,1.839180,0
20141020 051600,1.839190,1.839230,1.838700,1.838710,0
20141020 051700,1.838730,1.838850,1.838640,1.838680,0
20141020 051800,1.838550,1.838550,1.838110,1.838110,0
20141020 051900,1.838090,1.838200,1.838040,1.838130,0
20141020 052000,1.838130,1.838210,1.837730,1.838180,0
20141020 052100,1.838140,1.838420,1.838140,1.838360,0
20141020 052200,1.838380,1.838770,1.838330,1.838350,0
20141020 052300,1.838360,1.839220,1.838360,1.838760,0
20141020 052400,1.838840,1.838840,1.838330,1.838330,0
20141020 052500,1.838290,1.838610,1.838240,1.838570,0
20141020 052600,1.838540,1.838640,1.838310,1.838610,0
20141020 052700,1.838700,1.838740,1.838610,1.838660,0
20141020 052800,1.838680,1.839030,1.838680,1.839030,0
20141020 052900,1.839010,1.839400,1.838810,1.839400,0
20141020 053000,1.839350,1.839350,1.838900,1.838920,0
20141020 053100,1.838870,1.839020,1.838560,1.838620,0
20141020 053200,1.838640,1.838790,1.838520,1.838750,0
20141020 053300,1.838790,1.838920,1.838730,1.838920,0
20141020 053400,1.838960,1.838960,1.838630,1.838790,0
20141020 053500,1.838760,1.838760,1.838140,1.838460,0
20141020 053600,1.838450,1.838580,1.838150,1.838230,0
20141020 053700,1.838320,1.838320,1.837980,1.838190,0
20141020 053800,1.838170,1.838320,1.838060,1.838320,0
20141020 053900,1.838330,1.838460,1.838280,1.838280,0
20141020 054000,1.838260,1.838500,1.838260,1.838270,0
20141020 054100,1.838230,1.838560,1.838220,1.838530,0
20141020 054200,1.838560,1.838560,1.838350,1.838350,0
20141020 054300,1.838380,1.838410,1.838210,1.838380,0
20141020 054400,1.838350,1.838630,1.838330,1.838380,0
20141020 054500,1.838330,1.839430,1.838260,1.839400,0
20141020 054600,1.839420,1.839800,1.839210,1.839410,0
20141020 054700,1.839430,1.839520,1.839360,1.839400,0
20141020 054800,1.839400,1.839600,1.839290,1.839510,0
20141020 054900,1.839510,1.839780,1.839510,1.839600,0
20141020 055000,1.839570,1.839960,1.839570,1.839930,0
20141020 055100,1.839950,1.840100,1.839810,1.840050,0
20141020 055200,1.839950,1.839950,1.839710,1.839810,0
20141020 055300,1.839770,1.839770,1.839630,1.839740,0
20141020 055400,1.839750,1.840210,1.839700,1.840180,0
20141020 055500,1.840200,1.840200,1.839780,1.839950,0
20141020 055600,1.839960,1.840100,1.839880,1.840070,0
20141020 055700,1.840050,1.840070,1.839880,1.839940,0
20141020 055800,1.839970,1.839970,1.839730,1.839730,0
20141020 055900,1.839680,1.839760,1.839390,1.839450,0
