20141020 000000,1.835780,1.835840,1.835730,1.835840,0
20141020 060000,1.839450,1.839500,1.838050,1.838500,0
20141020 060100,1.838580,1.839360,1.838470,1.839210,0
20141020 060200,1.839220,1.839260,1.838900,1.838930,0
20141020 060300,1.838890,1.838890,1.838400,1.838400,0
20141020 060400,1.838420,1.838420,1.838110,1.838110,0
20141020 060500,1.838140,1.838190,1.837870,1.837930,0
20141020 060600,1.837960,1.837970,1.837720,1.837720,0
20141020 060700,1.837690,1.837810,1.837500,1.837700,0
20141020 060800,1.837750,1.838010,1.837700,1.837950,0
20141020 060900,1.838060,1.838190,1.837880,1.837920,0
20141020 061000,1.837980,1.838530,1.837900,1.838390,0
20141020 061100,1.838390,1.839710,1.838390,1.839410,0
20141020 061200,1.839400,1.839520,1.839190,1.839190,0
20141020 061300,1.839210,1.839290,1.838850,1.838860,0
20141020 061400,1.838880,1.839020,1.838500,1.838500,0
20141020 061500,1.838500,1.838570,1.838290,1.838290,0
20141020 061600,1.838270,1.838470,1.838270,1.838430,0
20141020 061700,1.838410,1.838440,1.838300,1.838340,0
20141020 061800,1.838360,1.838520,1.838240,1.838300,0
20141020 061900,1.838340,1.838420,1.838090,1.838420,0
20141020 062000,1.838500,1.838500,1.837950,1.838180,0
20141020 062100,1.838210,1.838230,1.837790,1.837970,0
20141020 062200,1.837920,1.838030,1.837920,1.838000,0
20141020 062300,1.838140,1.838250,1.837970,1.838070,0
20141020 062400,1.838040,1.838390,1.838040,1.838330,0
20141020 062500,1.838300,1.838570,1.838050,1.838210,0
20141020 062600,1.838180,1.838650,1.838180,1.838630,0
20141020 062700,1.838670,1.839050,1.838670,1.839040,0
20141020 062800,1.839040,1.839290,1.838890,1.839090,0
20141020 062900,1.839110,1.839110,1.838840,1.838870,0
20141020 063000,1.838880,1.839070,1.838760,1.838940,0
20141020 063100,1.838960,1.839410,1.838720,1.839410,0
20141020 063200,1.839410,1.839450,1.839320,1.839450,0
20141020 063300,1.839450,1.839600,1.839370,1.839590,0
20141020 063400,1.839570,1.839820,1.839520,1.839710,0
20141020 063500,1.839680,1.839680,1.839520,1.839550,0
20141020 063600,1.839610,1.839770,1.839560,1.839750,0
20141020 063700,1.839770,1.839910,1.839420,1.839620,0
20141020 063800,1.839580,1.839600,1.839070,1.839240,0
20141020 063900,1.839270,1.839600,1.839270,1.839510,0
20141020 064000,1.839480,1.840050,1.839480,1.840020,0
20141020 064100,1.840020,1.840020,1.839590,1.839590,0
20141020 064200,1.839570,1.839570,1.839330,1.839350,0
20141020 064300,1.839350,1.839370,1.838980,1.839140,0
20141020 064400,1.839160,1.839270,1.839080,1.839080,0
20141020 064500,1.839190,1.839410,1.839180,1.839410,0
20141020 064600,1.839380,1.839600,1.839170,1.839600,0
20141020 064700,1.839570,1.840030,1.839570,1.839960,0
20141020 064800,1.840000,1.840080,1.839450,1.839450,0
20141020 064900,1.839450,1.839680,1.839340,1.839470,0
20141020 065000,1.839470,1.839830,1.839470,1.839830,0
20141020 065100,1.839790,1.840110,1.839680,1.839770,0
20141020 065200,1.839740,1.839790,1.839580,1.839680,0
20141020 065300,1.839660,1.839660,1.839500,1.839570,0
20141020 065400,1.839540,1.840070,1.839540,1.840000,0
20141020 065500,1.840000,1.840000,1.839470,1.839740,0
20141020 065600,1.839720,1.839850,1.839410,1.839410,0
20141020 065700,1.839510,1.839660,1.839470,1.839490,0
20141020 065800,1.839410,1.840040,1.839350,1.840000,0
20141020 065900,1.839970,1.840200,1.839850,1.839850,0
20141020 070000,1.839880,1.840700,1.839880,1.840530,0
20141020 070100,1.840530,1.840750,1.840000,1.840060,0
20141020 070200,1.840040,1.840200,1.839970,1.840200,0
20141020 070300,1.840230,1.840380,1.840200,1.840340,0
20141020 070400,1.840310,1.840340,1.840010,1.840150,0
20141020 070500,1.840250,1.840480,1.840140,1.840390,0
20141020 070600,1.840370,1.840890,1.840320,1.840840,0
20141020 070700,1.840890,1.841290,1.840890,1.841240,0
20141020 070800,1.841240,1.841240,1.840610,1.840920,0
20141020 070900,1.840940,1.841050,1.840680,1.840710,0
20141020 071000,1.840600,1.840660,1.840240,1.840340,0
20141020 071100,1.840360,1.840410,1.840110,1.840210,0
20141020 071200,1.840180,1.840350,1.840010,1.840350,0
20141020 071300,1.840330,1.840460,1.840070,1.840460,0
20141020 071400,1.840450,1.840640,1.840390,1.840570,0
20141020 071500,1.840590,1.840750,1.840450,1.840720,0
20141020 071600,1.840740,1.840850,1.840570,1.840780,0
20141020 071700,1.840800,1.841170,1.840800,1.840850,0
20141020 071800,1.840870,1.841110,1.840740,1.840990,0
20141020 071900,1.840990,1.841020,1.840630,1.840630,0
20141020 072000,1.840670,1.840770,1.840170,1.840720,0
20141020 072100,1.840690,1.840980,1.840610,1.840980,0
20141020 072200,1.840960,1.840970,1.840640,1.840670,0
20141020 072300,1.840670,1.840930,1.840640,1.840650,0
20141020 072400,1.840620,1.841000,1.840620,1.840880,0
20141020 072500,1.840850,1.841020,1.840560,1.840650,0
20141020 072600,1.840620,1.840670,1.840420,1.840420,0
20141020 072700,1.840450,1.840730,1.840450,1.840730,0
20141020 072800,1.840690,1.840720,1.840600,1.840630,0
20141020 072900,1.840660,1.840730,1.840520,1.840590,0
20141020 073000,1.840600,1.840750,1.840600,1.840680,0
20141020 073100,1.840700,1.840710,1.840510,1.840560,0
20141020 073200,1.840590,1.840670,1.840480,1.840530,0
20141020 073300,1.840510,1.840530,1.840450,1.840510,0
20141020 073400,1.840500,1.840670,1.840460,1.840600,0
20141020 073500,1.840560,1.840580,1.840360,1.840380,0
20141020 073600,1.840410,1.840540,1.840370,1.840500,0
20141020 073700,1.840480,1.840560,1.840390,1.840550,0
20141020 073800,1.840580,1.840650,1.840400,1.840400,0
20141020 073900,1.840500,1.840690,1.840460,1.840650,0
20141020 074000,1.840670,1.841000,1.840670,1.840910,0
20141020 074100,1.840890,1.840920,1.840540,1.840720,0
20141020 074200,1.840690,1.840690,1.840200,1.840340,0
20141020 074300,1.840420,1.840600,1.840310,1.840350,0
20141020 074400,1.840340,1.840770,1.840250,1.840770,0
20141020 074500,1.840790,1.840790,1.840490,1.840500,0
20141020 074600,1.840490,1.840490,1.840110,1.840300,0
20141020 074700,1.840300,1.840400,1.840180,1.840230,0
20141020 074800,1.840200,1.840210,1.840050,1.840050,0
20141020 074900,1.840080,1.840200,1.840040,1.840090,0
20141020 075000,1.840160,1.840200,1.840020,1.840020,0
20141020 075100,1.840000,1.840220,1.839860,1.840220,0
20141020 075200,1.840250,1.840250,1.840130,1.840130,0
20141020 075300,1.840150,1.840290,1.840010,1.840020,0
20141020 075400,1.840010,1.840260,1.840010,1.840210,0
20141020 075500,1.840230,1.840510,1.840230,1.840410,0
20141020 075600,1.840410,1.840490,1.840280,1.840310,0
20141020 075700,1.840380,1.840480,1.840380,1.840430,0
20141020 075800,1.840440,1.840440,1.840350,1.840440,0
20141020 075900,1.840420,1.840460,1.839900,1.839900,0
20141020 080000,1.839950,1.839970,1.839750,1.839880,0
20141020 080100,1.839880,1.839930,1.839780,1.839930,0
20141020 080200,1.839970,1.839970,1.839970,1.839970,0
20141020 080300,1.840020,1.840170,1.839840,1.839990,0
20141020 080400,1.839970,1.839990,1.839760,1.839850,0
20141020 080500,1.839880,1.839890,1.839660,1.839750,0
20141020 080600,1.839780,1.839980,1.839700,1.839950,0
20141020 080700,1.839930,1.840000,1.839830,1.839980,0
20141020 080800,1.840010,1.840160,1.839630,1.839630,0
20141020 080900,1.839650,1.839760,1.839650,1.839660,0
20141020 081000,1.839670,1.839990,1.839480,1.839950,0
20141020 081100,1.839950,1.840600,1.839950,1.840510,0
20141020 081200,1.840510,1.840510,1.840090,1.840090,0
20141020 081300,1.840070,1.840100,1.839800,1.840020,0
20141020 081400,1.840040,1.840070,1.839670,1.839700,0
20141020 081500,1.839680,1.839710,1.839260,1.839550,0
20141020 081600,1.839550,1.839680,1.839320,1.839410,0
20141020 081700,1.839430,1.839510,1.838910,1.839040,0
20141020 081800,1.839070,1.839310,1.839050,1.839270,0
20141020 081900,1.839300,1.839440,1.839070,1.839190,0
20141020 082000,1.839220,1.839610,1.839220,1.839610,0
20141020 082100,1.839640,1.839640,1.839330,1.839430,0
20141020 082200,1.839430,1.839720,1.839320,1.839450,0
20141020 082300,1.839490,1.839610,1.839200,1.839310,0
20141020 082400,1.839340,1.839630,1.839310,1.839350,0
20141020 082500,1.839400,1.839460,1.839190,1.839300,0
20141020 082600,1.839310,1.839660,1.839310,1.839420,0
20141020 082700,1.839370,1.839550,1.839360,1.839490,0
20141020 082800,1.839440,1.839460,1.839350,1.839460,0
20141020 082900,1.839430,1.839430,1.839050,1.839250,0
20141020 083000,1.839270,1.839570,1.839110,1.839360,0
20141020 083100,1.839300,1.839760,1.839300,1.839730,0
20141020 083200,1.839700,1.839770,1.839540,1.839590,0
20141020 083300,1.839610,1.839730,1.839540,1.839650,0
20141020 083400,1.839620,1.839840,1.839610,1.839840,0
20141020 083500,1.839810,1.839810,1.839540,1.839750,0
20141020 083600,1.839710,1.839740,1.838670,1.838770,0
20141020 083700,1.838740,1.838860,1.838710,1.838800,0
20141020 083800,1.838800,1.839150,1.838780,1.839070,0
20141020 083900,1.839100,1.839350,1.838950,1.838980,0
20141020 084000,1.838950,1.839160,1.838950,1.839120,0
20141020 084100,1.839100,1.839200,1.838890,1.838900,0
20141020 084200,1.838890,1.839410,1.838890,1.839230,0
20141020 084300,1.839220,1.839580,1.839130,1.839540,0
20141020 084400,1.839540,1.839840,1.839440,1.839740,0
20141020 084500,1.839740,1.839970,1.839660,1.839860,0
20141020 084600,1.839870,1.839980,1.839810,1.839910,0
20141020 084700,1.839970,1.839990,1.839500,1.839500,0
20141020 084800,1.839480,1.839720,1.839460,1.839580,0
20141020 084900,1.839650,1.839760,1.839570,1.839570,0
20141020 085000,1.839570,1.839570,1.839180,1.839530,0
20141020 085100,1.839510,1.839510,1.839070,1.839070,0
20141020 085200,1.839040,1.839410,1.838960,1.839410,0
20141020 085300,1.839410,1.839440,1.839210,1.839230,0
20141020 085400,1.839250,1.839790,1.839210,1.839660,0
20141020 085500,1.839690,1.839930,1.839690,1.839930,0
20141020 085600,1.839860,1.840240,1.839860,1.840090,0
20141020 085700,1.840090,1.840120,1.839820,1.839820,0
20141020 085800,1.839800,1.839800,1.839310,1.839540,0
20141020 085900,1.839570,1.839590,1.839230,1.839450,0
20141020 090000,1.839370,1.839470,1.839130,1.839290,0
20141020 090100,1.839150,1.839590,1.839150,1.839570,0
20141020 090200,1.839570,1.839890,1.839510,1.839760,0
20141020 090300,1.839780,1.840020,1.839470,1.839550,0
20141020 090400,1.839600,1.839600,1.839060,1.839140,0
20141020 090500,1.839140,1.839350,1.838770,1.838950,0
20141020 090600,1.838920,1.839500,1.838920,1.839320,0
20141020 090700,1.839360,1.839760,1.839360,1.839700,0
20141020 090800,1.839710,1.839770,1.839190,1.839290,0
20141020 090900,1.839260,1.839260,1.839050,1.839100,0
20141020 091000,1.839080,1.839300,1.839080,1.839240,0
20141020 091100,1.839210,1.839600,1.839180,1.839500,0
20141020 091200,1.839470,1.839470,1.838820,1.838870,0
20141020 091300,1.838790,1.838820,1.838200,1.838370,0
20141020 091400,1.838380,1.838920,1.838330,1.838410,0
20141020 091500,1.838390,1.838470,1.837760,1.837760,0
20141020 091600,1.837750,1.837760,1.837420,1.837590,0
20141020 091700,1.837590,1.837590,1.837230,1.837250,0
20141020 091800,1.837280,1.838030,1.837280,1.837920,0
20141020 091900,1.837940,1.837980,1.837090,1.837090,0
20141020 092000,1.837190,1.837300,1.836890,1.837090,0
20141020 092100,1.837070,1.837660,1.836990,1.837260,0
20141020 092200,1.837270,1.838490,1.837270,1.838490,0
20141020 092300,1.838590,1.838920,1.838310,1.838750,0
20141020 092400,1.838730,1.838900,1.838510,1.838510,0
20141020 092500,1.838600,1.838660,1.838280,1.838490,0
20141020 092600,1.838520,1.838800,1.838520,1.838560,0
20141020 092700,1.838510,1.838530,1.838120,1.838130,0
20141020 092800,1.838100,1.838430,1.838090,1.838340,0
20141020 092900,1.838370,1.838600,1.838250,1.838510,0
20141020 093000,1.838530,1.838660,1.838260,1.838260,0
20141020 093100,1.838290,1.838360,1.837830,1.838290,0
20141020 093200,1.838290,1.839130,1.838250,1.838520,0
20141020 093300,1.838520,1.838730,1.838140,1.838140,0
20141020 093400,1.838240,1.838280,1.837840,1.838220,0
20141020 093500,1.838240,1.838400,1.838200,1.838270,0
20141020 093600,1.838220,1.838390,1.838020,1.838280,0
20141020 093700,1.838280,1.838420,1.837850,1.838240,0
20141020 093800,1.838260,1.838260,1.837780,1.838030,0
20141020 093900,1.838010,1.838210,1.837880,1.837950,0
20141020 094000,1.837960,1.838040,1.837240,1.837300,0
20141020 094100,1.837300,1.837770,1.837300,1.837650,0
20141020 094200,1.837660,1.838050,1.837630,1.838050,0
20141020 094300,1.838020,1.838410,1.837570,1.837570,0
20141020 094400,1.837540,1.837930,1.837540,1.837840,0
20141020 094500,1.837890,1.838120,1.837730,1.838080,0
20141020 094600,1.838140,1.838210,1.837940,1.838020,0
20141020 094700,1.838050,1.838350,1.838000,1.838190,0
20141020 094800,1.838170,1.838250,1.838050,1.838160,0
20141020 094900,1.838130,1.838160,1.837600,1.837600,0
20141020 095000,1.837620,1.837720,1.837500,1.837600,0
20141020 095100,1.837580,1.837640,1.837350,1.837640,0
20141020 095200,1.837560,1.837880,1.837560,1.837720,0
20141020 095300,1.837750,1.838210,1.837750,1.838050,0
20141020 095400,1.838010,1.838210,1.837860,1.838100,0
20141020 095500,1.838070,1.838230,1.837990,1.838120,0
20141020 095600,1.838120,1.838450,1.837730,1.837730,0
20141020 095700,1.837710,1.838120,1.837710,1.837740,0
20141020 095800,1.837810,1.837810,1.837540,1.837540,0
20141020 095900,1.837510,1.837540,1.837150,1.837230,0
20141020 100000,1.837200,1.837450,1.836860,1.837100,0
20141020 100100,1.837160,1.837430,1.837110,1.837340,0
20141020 100200,1.837300,1.837400,1.836630,1.836630,0
20141020 100300,1.836630,1.836700,1.836130,1.836130,0
20141020 100400,1.836130,1.836150,1.835390,1.835670,0
20141020 100500,1.835690,1.835690,1.835390,1.835620,0
20141020 100600,1.835660,1.835700,1.835360,1.835700,0
20141020 100700,1.835710,1.835940,1.835710,1.835940,0
20141020 100800,1.835940,1.836290,1.834900,1.835260,0
20141020 100900,1.835260,1.835690,1.835180,1.835480,0
20141020 101000,1.835480,1.835530,1.834850,1.834970,0
20141020 101100,1.835060,1.835330,1.834750,1.835330,0
20141020 101200,1.835310,1.835540,1.835220,1.835440,0
20141020 101300,1.835470,1.835510,1.835000,1.835160,0
20141020 101400,1.835140,1.835240,1.834890,1.835190,0
20141020 101500,1.835210,1.835540,1.835150,1.835160,0
20141020 101600,1.835180,1.835580,1.835180,1.835560,0
20141020 101700,1.835580,1.835780,1.835270,1.835270,0
20141020 101800,1.835280,1.835840,1.835080,1.835280,0
20141020 101900,1.835270,1.835560,1.835160,1.835280,0
20141020 102000,1.835300,1.835410,1.835160,1.835280,0
20141020 102100,1.835300,1.835340,1.834940,1.834940,0
20141020 102200,1.834970,1.834970,1.834620,1.834650,0
20141020 102300,1.834570,1.834980,1.834570,1.834900,0
20141020 102400,1.834850,1.835200,1.834760,1.834900,0
20141020 102500,1.834980,1.835420,1.834930,1.835420,0
20141020 102600,1.835450,1.835650,1.835350,1.835520,0
20141020 102700,1.835550,1.835870,1.835520,1.835680,0
20141020 102800,1.835710,1.836090,1.835650,1.836090,0
20141020 102900,1.836060,1.836070,1.835910,1.835910,0
20141020 103000,1.835890,1.835890,1.835520,1.835570,0
20141020 103100,1.835540,1.835660,1.835540,1.835570,0
20141020 103200,1.835590,1.835740,1.835160,1.835170,0
20141020 103300,1.835120,1.835140,1.834720,1.834810,0
20141020 103400,1.834810,1.835110,1.834770,1.835110,0
20141020 103500,1.835130,1.835430,1.835020,1.835430,0
20141020 103600,1.835400,1.836100,1.835380,1.836100,0
20141020 103700,1.836080,1.836320,1.835920,1.836110,0
20141020 103800,1.836130,1.836160,1.836090,1.836150,0
20141020 103900,1.836130,1.836310,1.836130,1.836150,0
20141020 104000,1.836120,1.836120,1.835700,1.835730,0
20141020 104100,1.835730,1.835970,1.835690,1.835730,0
20141020 104200,1.835750,1.835750,1.835160,1.835170,0
20141020 104300,1.835210,1.835500,1.835120,1.835470,0
20141020 104400,1.835470,1.835610,1.835340,1.835560,0
20141020 104500,1.835580,1.835810,1.835320,1.835320,0
20141020 104600,1.835270,1.835580,1.835240,1.835430,0
20141020 104700,1.835430,1.835430,1.835300,1.835300,0
20141020 104800,1.835320,1.835420,1.835000,1.835420,0
20141020 104900,1.835400,1.835650,1.835250,1.835650,0
20141020 105000,1.835650,1.836130,1.835650,1.836080,0
20141020 105100,1.836040,1.836080,1.835790,1.835850,0
20141020 105200,1.835820,1.835830,1.835550,1.835800,0
20141020 105300,1.835800,1.836450,1.835800,1.836390,0
20141020 105400,1.836420,1.836740,1.836400,1.836510,0
20141020 105500,1.836500,1.836670,1.836230,1.836300,0
20141020 105600,1.836330,1.836440,1.835730,1.835890,0
20141020 105700,1.835830,1.836000,1.835470,1.835970,0
20141020 105800,1.836000,1.836040,1.835690,1.835820,0
20141020 105900,1.835840,1.836580,1.835840,1.836510,0
20141020 110000,1.836350,1.836620,1.836260,1.836390,0
20141020 110100,1.836370,1.836640,1.836280,1.836540,0
20141020 110200,1.836550,1.836740,1.836380,1.836380,0
20141020 110300,1.836380,1.836810,1.836350,1.836610,0
20141020 110400,1.836590,1.837110,1.836590,1.837090,0
20141020 110500,1.837180,1.837250,1.836650,1.837040,0
20141020 110600,1.837060,1.837440,1.837020,1.837130,0
20141020 110700,1.837190,1.837260,1.836950,1.837010,0
20141020 110800,1.836980,1.836980,1.836610,1.836610,0
20141020 110900,1.836540,1.836630,1.836460,1.836530,0
20141020 111000,1.836510,1.836860,1.836390,1.836790,0
20141020 111100,1.836770,1.837120,1.836650,1.837010,0
20141020 111200,1.837010,1.837010,1.836810,1.836850,0
20141020 111300,1.836850,1.836850,1.836670,1.836710,0
20141020 111400,1.836750,1.836770,1.836620,1.836740,0
20141020 111500,1.836770,1.836770,1.836600,1.836610,0
20141020 111600,1.836580,1.836800,1.836550,1.836710,0
20141020 111700,1.836710,1.837200,1.836660,1.837040,0
20141020 111800,1.837040,1.837150,1.837040,1.837110,0
20141020 111900,1.837110,1.837310,1.837110,1.837270,0
20141020 112000,1.837300,1.837510,1.837100,1.837500,0
20141020 112100,1.837450,1.837450,1.837280,1.837300,0
20141020 112200,1.837280,1.837460,1.837280,1.837460,0
20141020 112300,1.837480,1.837480,1.837150,1.837150,0
20141020 112400,1.837170,1.837190,1.837060,1.837130,0
20141020 112500,1.837100,1.837130,1.836920,1.836980,0
20141020 112600,1.837000,1.837360,1.836910,1.837300,0
20141020 112700,1.837330,1.837770,1.837330,1.837710,0
20141020 112800,1.837690,1.837790,1.837520,1.837610,0
20141020 112900,1.837630,1.837720,1.837320,1.837370,0
20141020 113000,1.837430,1.837510,1.837420,1.837460,0
20141020 113100,1.837430,1.837500,1.837400,1.837500,0
20141020 113200,1.837520,1.837650,1.837430,1.837610,0
20141020 113300,1.837640,1.837710,1.837270,1.837270,0
20141020 113400,1.837250,1.837270,1.836970,1.836970,0
20141020 113500,1.837000,1.837210,1.836880,1.837130,0
20141020 113600,1.837100,1.837270,1.837100,1.837220,0
20141020 113700,1.837250,1.837320,1.836950,1.836950,0
20141020 113800,1.836980,1.837450,1.836980,1.837370,0
20141020 113900,1.837370,1.837690,1.837330,1.837690,0
20141020 114000,1.837720,1.837720,1.837120,1.837370,0
20141020 114100,1.837340,1.837550,1.837330,1.837330,0
20141020 114200,1.837290,1.837320,1.837250,1.837250,0
20141020 114300,1.837280,1.837520,1.836950,1.837360,0
20141020 114400,1.837420,1.837440,1.837270,1.837390,0
20141020 114500,1.837370,1.837470,1.837220,1.837320,0
20141020 114600,1.837340,1.837340,1.837010,1.837040,0
20141020 114700,1.837120,1.837330,1.837080,1.837190,0
20141020 114800,1.837190,1.837210,1.837160,1.837200,0
20141020 114900,1.837200,1.837200,1.836800,1.836800,0
20141020 115000,1.836900,1.836980,1.836900,1.836980,0
20141020 115100,1.837010,1.837080,1.836920,1.837040,0
20141020 115200,1.837010,1.837060,1.836960,1.836960,0
20141020 115300,1.836930,1.837070,1.836930,1.837070,0
20141020 115400,1.837040,1.837100,1.836940,1.836970,0
20141020 115500,1.836990,1.837210,1.836920,1.837210,0
20141020 115600,1.837210,1.837210,1.836980,1.837000,0
20141020 115700,1.837030,1.837060,1.836970,1.837000,0
20141020 115800,1.837040,1.837090,1.836870,1.836930,0
20141020 115900,1.836940,1.837000,1.836700,1.836830,0
