20141020 000000,1.835780,1.835840,1.835730,1.835840,0
20141020 120000,1.836830,1.836830,1.836700,1.836780,0
20141020 120100,1.836780,1.836850,1.836510,1.836600,0
20141020 120200,1.836630,1.836960,1.836630,1.836750,0
20141020 120300,1.836750,1.836960,1.836730,1.836910,0
20141020 120400,1.836880,1.836880,1.836430,1.836450,0
20141020 120500,1.836460,1.836830,1.836460,1.836830,0
20141020 120600,1.836830,1.836900,1.836740,1.836850,0
20141020 120700,1.836880,1.837050,1.836750,1.836750,0
20141020 120800,1.836850,1.836960,1.836830,1.836860,0
20141020 120900,1.836880,1.837070,1.836860,1.836950,0
20141020 121000,1.836940,1.836960,1.836660,1.836680,0
20141020 121100,1.836710,1.836830,1.836650,1.836670,0
20141020 121200,1.836640,1.836670,1.836620,1.836640,0
20141020 121300,1.836630,1.836880,1.836610,1.836630,0
20141020 121400,1.836660,1.836850,1.836660,1.836700,0
20141020 121500,1.836730,1.836860,1.836640,1.836640,0
20141020 121600,1.836720,1.836750,1.836450,1.836540,0
20141020 121700,1.836560,1.836580,1.836320,1.836350,0
20141020 121800,1.836320,1.836730,1.836280,1.836710,0
20141020 121900,1.836740,1.836740,1.836630,1.836630,0
20141020 122000,1.836650,1.836650,1.836490,1.836540,0
20141020 122100,1.836620,1.836890,1.836620,1.836880,0
20141020 122200,1.836900,1.837190,1.836880,1.837180,0
20141020 122300,1.837190,1.837250,1.837080,1.837080,0
20141020 122400,1.837100,1.837260,1.837080,1.837240,0
20141020 122500,1.837270,1.837480,1.837240,1.837400,0
20141020 122600,1.837400,1.837590,1.837310,1.837590,0
20141020 122700,1.837590,1.837740,1.837590,1.837720,0
20141020 122800,1.837650,1.837740,1.837650,1.837730,0
20141020 122900,1.837700,1.837700,1.837290,1.837310,0
20141020 123000,1.837310,1.837390,1.837120,1.837310,0
20141020 123100,1.837300,1.837690,1.837280,1.837690,0
20141020 123200,1.837690,1.837710,1.837300,1.837300,0
20141020 123300,1.837330,1.837360,1.837180,1.837290,0
20141020 123400,1.837320,1.837370,1.837320,1.837370,0
20141020 123500,1.837400,1.837610,1.837340,1.837610,0
20141020 123600,1.837580,1.837600,1.837550,1.837600,0
20141020 123700,1.837570,1.837610,1.837410,1.837410,0
20141020 123800,1.837380,1.837380,1.837240,1.837370,0
20141020 123900,1.837390,1.837470,1.836820,1.836820,0
20141020 124000,1.836800,1.836850,1.836630,1.836710,0
20141020 124100,1.836710,1.836900,1.836680,1.836750,0
20141020 124200,1.836720,1.836720,1.836510,1.836590,0
20141020 124300,1.836570,1.836630,1.836570,1.836600,0
20141020 124400,1.836580,1.836700,1.836490,1.836680,0
20141020 124500,1.836650,1.836890,1.836640,1.836880,0
20141020 124600,1.836900,1.836900,1.836880,1.836880,0
20141020 124700,1.836910,1.836990,1.836790,1.836930,0
20141020 124800,1.836950,1.836950,1.836920,1.836920,0
20141020 124900,1.837000,1.837670,1.837000,1.837430,0
20141020 125000,1.837380,1.837520,1.837320,1.837520,0
20141020 125100,1.837550,1.837550,1.837310,1.837370,0
20141020 125200,1.837400,1.837590,1.836920,1.837100,0
20141020 125300,1.837000,1.837230,1.836160,1.836160,0
20141020 125400,1.836130,1.836490,1.836110,1.836330,0
20141020 125500,1.836310,1.836540,1.836310,1.836540,0
20141020 125600,1.836510,1.836560,1.836180,1.836180,0
20141020 125700,1.836200,1.836290,1.836110,1.836230,0
20141020 125800,1.836380,1.836690,1.836230,1.836630,0
20141020 125900,1.836670,1.837190,1.836570,1.837110,0
20141020 130000,1.837090,1.837360,1.837010,1.837340,0
20141020 130100,1.837350,1.838230,1.837260,1.837980,0
20141020 130200,1.838000,1.838520,1.837900,1.838360,0
20141020 130300,1.838390,1.838550,1.838200,1.838360,0
20141020 130400,1.838280,1.838280,1.837770,1.837940,0
20141020 130500,1.837940,1.838110,1.837920,1.838110,0
20141020 130600,1.838140,1.838140,1.838000,1.838020,0
20141020 130700,1.838010,1.838010,1.837790,1.837810,0
20141020 130800,1.837840,1.838290,1.837840,1.838210,0
20141020 130900,1.838260,1.838400,1.838140,1.838140,0
20141020 131000,1.838130,1.838500,1.838130,1.838500,0
20141020 131100,1.838530,1.838530,1.838530,1.838530,0
20141020 131200,1.838500,1.838620,1.838420,1.838620,0
20141020 131300,1.838640,1.838690,1.838540,1.838640,0
20141020 131400,1.838680,1.838810,1.838660,1.838660,0
20141020 131500,1.838640,1.838640,1.838480,1.838590,0
20141020 131600,1.838570,1.838570,1.838120,1.838240,0
20141020 131700,1.838220,1.838220,1.838020,1.838020,0
20141020 131800,1.838030,1.838030,1.838010,1.838010,0
20141020 131900,1.837980,1.838100,1.837830,1.838000,0
20141020 132000,1.838000,1.838270,1.837960,1.838100,0
20141020 132100,1.838100,1.839210,1.838050,1.839170,0
20141020 132200,1.839150,1.839780,1.839110,1.839640,0
20141020 132300,1.839600,1.839710,1.839460,1.839460,0
20141020 132400,1.839430,1.839740,1.839430,1.839740,0
20141020 132500,1.839740,1.839740,1.839610,1.839630,0
20141020 132600,1.839650,1.839810,1.839630,1.839670,0
20141020 132700,1.839640,1.839770,1.839510,1.839680,0
20141020 132800,1.839690,1.839810,1.839580,1.839650,0
20141020 132900,1.839670,1.839750,1.839450,1.839700,0
20141020 133000,1.839720,1.839750,1.839500,1.839500,0
20141020 133100,1.839530,1.839680,1.839450,1.839640,0
20141020 133200,1.839610,1.839610,1.839210,1.839210,0
20141020 133300,1.839240,1.839400,1.839240,1.839270,0
20141020 133400,1.839300,1.839320,1.839120,1.839140,0
20141020 133500,1.839120,1.839160,1.839010,1.839060,0
20141020 133600,1.839040,1.839160,1.839040,1.839140,0
20141020 133700,1.839170,1.839170,1.838960,1.839150,0
20141020 133800,1.839170,1.839220,1.838890,1.839000,0
20141020 133900,1.838980,1.839050,1.838830,1.838930,0
20141020 134000,1.838930,1.839160,1.838870,1.839140,0
20141020 134100,1.839150,1.839540,1.839110,1.839500,0
20141020 134200,1.839530,1.839570,1.839300,1.839440,0
20141020 134300,1.839400,1.839490,1.839400,1.839480,0
20141020 134400,1.839450,1.839520,1.839260,1.839460,0
20141020 134500,1.839430,1.839460,1.839170,1.839170,0
20141020 134600,1.839150,1.839150,1.838880,1.839010,0
20141020 134700,1.838900,1.839120,1.838900,1.839070,0
20141020 134800,1.839070,1.839100,1.838990,1.839090,0
20141020 134900,1.839120,1.839120,1.839050,1.839070,0
20141020 135000,1.839090,1.839130,1.839070,1.839130,0
20141020 135100,1.839110,1.839240,1.839070,1.839240,0
20141020 135200,1.839240,1.839510,1.839220,1.839390,0
20141020 135300,1.839370,1.839730,1.839300,1.839730,0
20141020 135400,1.839700,1.839740,1.839430,1.839720,0
20141020 135500,1.839710,1.839750,1.839250,1.839360,0
20141020 135600,1.839390,1.839720,1.839320,1.839720,0
20141020 135700,1.839730,1.840090,1.839710,1.840080,0
20141020 135800,1.840040,1.840040,1.839980,1.839990,0
20141020 135900,1.839970,1.839970,1.839610,1.839860,0
20141020 140000,1.839810,1.839810,1.839580,1.839720,0
20141020 140100,1.839750,1.839810,1.839400,1.839420,0
20141020 140200,1.839410,1.839410,1.838910,1.838910,0
20141020 140300,1.838950,1.839280,1.838890,1.839250,0
20141020 140400,1.839250,1.839430,1.839200,1.839200,0
20141020 140500,1.839200,1.839240,1.838800,1.838800,0
20141020 140600,1.838770,1.838770,1.838670,1.838700,0
20141020 140700,1.838700,1.838900,1.838690,1.838880,0
20141020 140800,1.839010,1.839100,1.838960,1.838960,0
20141020 140900,1.838990,1.838990,1.838800,1.838820,0
20141020 141000,1.838850,1.839080,1.838820,1.838950,0
20141020 141100,1.838920,1.839210,1.838870,1.839210,0
20141020 141200,1.839060,1.839550,1.839060,1.839400,0
20141020 141300,1.839380,1.839580,1.839300,1.839470,0
20141020 141400,1.839590,1.839620,1.839180,1.839180,0
20141020 141500,1.839160,1.839330,1.839080,1.839270,0
20141020 141600,1.839260,1.839350,1.839240,1.839300,0
20141020 141700,1.839300,1.839300,1.839220,1.839220,0
20141020 141800,1.839250,1.839260,1.839210,1.839260,0
20141020 141900,1.838920,1.838920,1.838790,1.838870,0
20141020 142000,1.838840,1.838900,1.838790,1.838850,0
20141020 142100,1.838740,1.838840,1.838700,1.838840,0
20141020 142200,1.838870,1.839060,1.838820,1.839060,0
20141020 142300,1.838990,1.839050,1.838870,1.839030,0
20141020 142400,1.839080,1.839220,1.839070,1.839220,0
20141020 142500,1.839250,1.839320,1.839230,1.839320,0
20141020 142600,1.839350,1.839460,1.839240,1.839240,0
20141020 142700,1.839220,1.839310,1.839210,1.839310,0
20141020 142800,1.839340,1.839340,1.838900,1.838960,0
20141020 142900,1.839030,1.839100,1.838950,1.838960,0
20141020 143000,1.839080,1.839150,1.838940,1.839150,0
20141020 143100,1.839100,1.839100,1.838940,1.838960,0
20141020 143200,1.838990,1.839190,1.838990,1.839070,0
20141020 143300,1.839050,1.839050,1.838960,1.839020,0
20141020 143400,1.839110,1.839200,1.839110,1.839160,0
20141020 143500,1.839180,1.839200,1.839130,1.839140,0
20141020 143600,1.839170,1.839290,1.839170,1.839250,0
20141020 143700,1.839310,1.839310,1.839250,1.839250,0
20141020 143800,1.839260,1.839690,1.839200,1.839660,0
20141020 143900,1.839700,1.839830,1.839480,1.839830,0
20141020 144000,1.839830,1.839830,1.839450,1.839590,0
20141020 144100,1.839520,1.839520,1.839450,1.839470,0
20141020 144200,1.839400,1.839510,1.839370,1.839480,0
20141020 144300,1.839500,1.839750,1.839480,1.839650,0
20141020 144400,1.839720,1.839720,1.839650,1.839650,0
20141020 144500,1.839620,1.839620,1.839560,1.839600,0
20141020 144600,1.839730,1.839810,1.839590,1.839590,0
20141020 144700,1.839550,1.839560,1.839550,1.839560,0
20141020 144800,1.839550,1.839560,1.839540,1.839540,0
20141020 144900,1.839530,1.839580,1.839510,1.839510,0
20141020 145000,1.839470,1.839590,1.839440,1.839590,0
20141020 145100,1.839540,1.839540,1.839490,1.839490,0
20141020 145200,1.839490,1.839490,1.839450,1.839450,0
20141020 145300,1.839520,1.839520,1.839490,1.839520,0
20141020 145400,1.839480,1.839550,1.839470,1.839550,0
20141020 145500,1.839500,1.839710,1.839500,1.839700,0
20141020 145600,1.839660,1.839730,1.839630,1.839660,0
20141020 145700,1.839690,1.839690,1.839670,1.839670,0
20141020 145800,1.839690,1.839700,1.839500,1.839500,0
20141020 145900,1.839410,1.839450,1.839120,1.839170,0
20141020 150000,1.839200,1.839330,1.839090,1.839140,0
20141020 150100,1.839150,1.839370,1.839140,1.839370,0
20141020 150200,1.839340,1.839370,1.838880,1.839040,0
20141020 150300,1.839080,1.839080,1.839020,1.839060,0
20141020 150400,1.839040,1.839040,1.838820,1.838820,0
20141020 150500,1.838840,1.838910,1.838790,1.838910,0
20141020 150600,1.838890,1.838920,1.838700,1.838880,0
20141020 150700,1.838910,1.839040,1.838910,1.839010,0
20141020 150800,1.838990,1.839040,1.838050,1.838060,0
20141020 150900,1.838080,1.838250,1.838030,1.838120,0
20141020 151000,1.838130,1.838520,1.838130,1.838520,0
20141020 151100,1.838560,1.838600,1.838430,1.838480,0
20141020 151200,1.838500,1.838660,1.838400,1.838660,0
20141020 151300,1.838640,1.838920,1.838560,1.838910,0
20141020 151400,1.838940,1.839070,1.838710,1.838710,0
20141020 151500,1.838720,1.838850,1.838700,1.838850,0
20141020 151600,1.838800,1.838920,1.838800,1.838910,0
20141020 151700,1.838870,1.838870,1.838750,1.838870,0
20141020 151800,1.838900,1.839040,1.838900,1.838990,0
20141020 151900,1.839020,1.839090,1.839000,1.839050,0
20141020 152000,1.839010,1.839160,1.838950,1.839160,0
20141020 152100,1.839140,1.839140,1.838900,1.838930,0
20141020 152200,1.838890,1.838940,1.838740,1.838770,0
20141020 152300,1.838800,1.838900,1.838770,1.838900,0
20141020 152400,1.838870,1.839000,1.838870,1.838940,0
20141020 152500,1.839000,1.839050,1.838850,1.838850,0
20141020 152600,1.838890,1.838960,1.838710,1.838710,0
20141020 152700,1.838640,1.838680,1.838640,1.838680,0
20141020 152800,1.838660,1.838660,1.838300,1.838380,0
20141020 152900,1.838400,1.838400,1.837960,1.838230,0
20141020 153000,1.838300,1.838320,1.838230,1.838290,0
20141020 153100,1.838290,1.838290,1.838060,1.838060,0
20141020 153200,1.838120,1.838200,1.837950,1.837950,0
20141020 153300,1.837920,1.838270,1.837880,1.837950,0
20141020 153400,1.837970,1.838000,1.837720,1.838000,0
20141020 153500,1.837890,1.837890,1.837740,1.837810,0
20141020 153600,1.837790,1.837980,1.837790,1.837980,0
20141020 153700,1.837980,1.838030,1.837930,1.837930,0
20141020 153800,1.837980,1.838030,1.837860,1.837860,0
20141020 153900,1.837910,1.838090,1.837880,1.838090,0
20141020 154000,1.838070,1.838090,1.837900,1.838020,0
20141020 154100,1.838080,1.838360,1.838050,1.838260,0
20141020 154200,1.838220,1.838330,1.838100,1.838250,0
20141020 154300,1.838220,1.838280,1.838220,1.838280,0
20141020 154400,1.838280,1.838390,1.838220,1.838220,0
20141020 154500,1.838280,1.838450,1.838270,1.838320,0
20141020 154600,1.838380,1.838480,1.838350,1.838400,0
20141020 154700,1.838370,1.838480,1.838240,1.838240,0
20141020 154800,1.838270,1.838380,1.838270,1.838320,0
20141020 154900,1.838350,1.838350,1.838260,1.838290,0
20141020 155000,1.838260,1.838290,1.838020,1.838070,0
20141020 155100,1.838120,1.838420,1.838120,1.838390,0
20141020 155200,1.838370,1.838380,1.838210,1.838280,0
20141020 155300,1.838300,1.838360,1.838190,1.838360,0
20141020 155400,1.838300,1.838650,1.838260,1.838520,0
20141020 155500,1.838550,1.838800,1.838550,1.838800,0
20141020 155600,1.838800,1.838970,1.838660,1.838690,0
20141020 155700,1.838690,1.838720,1.838490,1.838620,0
20141020 155800,1.838590,1.838620,1.838560,1.838610,0
20141020 155900,1.838580,1.838580,1.838400,1.838470,0
20141020 160000,1.838450,1.838950,1.838450,1.838920,0
20141020 160100,1.838940,1.838960,1.838770,1.838780,0
20141020 160200,1.838800,1.838800,1.838750,1.838750,0
20141020 160300,1.838720,1.839190,1.838580,1.839190,0
20141020 160400,1.839160,1.839570,1.839150,1.839510,0
20141020 160500,1.839470,1.839560,1.839360,1.839440,0
20141020 160600,1.839490,1.839780,1.839490,1.839580,0
20141020 160700,1.839550,1.839900,1.839500,1.839850,0
20141020 160800,1.839850,1.839850,1.839670,1.839670,0
20141020 160900,1.839650,1.839700,1.839570,1.839700,0
20141020 161000,1.839670,1.839670,1.839570,1.839570,0
20141020 161100,1.839570,1.839600,1.839540,1.839570,0
20141020 161200,1.839530,1.839570,1.839500,1.839500,0
20141020 161300,1.839460,1.839750,1.839400,1.839750,0
20141020 161400,1.839700,1.839910,1.839700,1.839800,0
20141020 161500,1.839700,1.839700,1.839600,1.839600,0
20141020 161600,1.839600,1.839660,1.839420,1.839420,0
20141020 161700,1.839440,1.839440,1.838510,1.838510,0
20141020 161800,1.838540,1.838730,1.838540,1.838650,0
20141020 161900,1.838650,1.839310,1.838650,1.839290,0
20141020 162000,1.839270,1.839270,1.839200,1.839250,0
20141020 162100,1.839270,1.839300,1.839260,1.839260,0
20141020 162200,1.839240,1.839240,1.839190,1.839190,0
20141020 162300,1.839170,1.839410,1.839170,1.839410,0
20141020 162400,1.839430,1.839430,1.839350,1.839350,0
20141020 162500,1.839300,1.839320,1.839300,1.839300,0
20141020 162600,1.839300,1.839390,1.839300,1.839360,0
20141020 162700,1.839410,1.839420,1.839410,1.839420,0
20141020 162800,1.839460,1.839480,1.839430,1.839480,0
20141020 162900,1.839510,1.839840,1.839470,1.839820,0
20141020 163000,1.839820,1.840420,1.839650,1.840260,0
20141020 163100,1.840220,1.840510,1.840080,1.840270,0
20141020 163200,1.840250,1.840250,1.839990,1.840020,0
20141020 163300,1.840020,1.840250,1.839990,1.840250,0
20141020 163400,1.840200,1.840240,1.840150,1.840240,0
20141020 163500,1.840240,1.840310,1.840200,1.840200,0
20141020 163600,1.840150,1.840150,1.840100,1.840100,0
20141020 163700,1.840090,1.840100,1.839860,1.839880,0
20141020 163800,1.839880,1.839910,1.839860,1.839860,0
20141020 163900,1.839860,1.839860,1.839280,1.839370,0
20141020 164000,1.839260,1.839260,1.838810,1.838980,0
20141020 164100,1.838960,1.839060,1.838930,1.839060,0
20141020 164200,1.839000,1.839650,1.838940,1.839630,0
20141020 164300,1.839640,1.840130,1.839600,1.839990,0
20141020 164400,1.840010,1.840010,1.839670,1.839820,0
20141020 164500,1.839790,1.839790,1.839490,1.839650,0
20141020 164600,1.839620,1.839620,1.839400,1.839450,0
20141020 164700,1.839450,1.839490,1.839230,1.839310,0
20141020 164800,1.839300,1.839560,1.839300,1.839310,0
20141020 164900,1.839420,1.839540,1.839140,1.839140,0
20141020 165000,1.839140,1.839420,1.839080,1.839420,0
20141020 165100,1.839450,1.839450,1.839280,1.839400,0
20141020 165200,1.839370,1.839450,1.839320,1.839420,0
20141020 165300,1.839460,1.839520,1.839450,1.839480,0
20141020 165400,1.839470,1.839830,1.839430,1.839790,0
20141020 165500,1.839760,1.839920,1.839550,1.839600,0
20141020 165600,1.839570,1.839850,1.839570,1.839790,0
20141020 165700,1.839810,1.839840,1.839740,1.839740,0
20141020 165800,1.839900,1.839990,1.839880,1.839890,0
20141020 165900,1.839930,1.840130,1.839780,1.840000,0
20141020 170000,1.839990,1.839990,1.839890,1.839940,0
20141020 170100,1.839940,1.839960,1.839540,1.839860,0
20141020 170200,1.839860,1.839950,1.839690,1.839850,0
20141020 170300,1.839850,1.839890,1.839090,1.839420,0
20141020 170400,1.839560,1.839710,1.839560,1.839700,0
20141020 170500,1.839700,1.840020,1.839700,1.839800,0
20141020 170600,1.839800,1.839850,1.839800,1.839850,0
20141020 170700,1.839820,1.839820,1.839650,1.839650,0
20141020 170800,1.839650,1.839700,1.839260,1.839500,0
20141020 170900,1.839500,1.840000,1.839500,1.839800,0
20141020 171000,1.839750,1.839750,1.839750,1.839750,0
20141020 171100,1.839700,1.839700,1.839300,1.839350,0
20141020 171200,1.839350,1.839400,1.839300,1.839300,0
20141020 171300,1.839300,1.839400,1.839100,1.839100,0
20141020 171400,1.839000,1.839450,1.838900,1.839450,0
20141020 171500,1.839450,1.839450,1.839350,1.839350,0
20141020 171600,1.839350,1.839650,1.839350,1.839650,0
20141020 171700,1.839550,1.839550,1.839260,1.839260,0
20141020 171800,1.839350,1.839500,1.839350,1.839370,0
20141020 171900,1.839300,1.839480,1.839300,1.839480,0
20141020 172000,1.839450,1.839600,1.839450,1.839600,0
20141020 172100,1.839600,1.839650,1.839600,1.839600,0
20141020 172200,1.839600,1.839600,1.839500,1.839600,0
20141020 172300,1.839400,1.839600,1.839300,1.839330,0
20141020 172400,1.839300,1.839350,1.839300,1.839350,0
20141020 172500,1.839350,1.839350,1.839290,1.839350,0
20141020 172600,1.839300,1.839410,1.839300,1.839330,0
20141020 172700,1.839310,1.839360,1.839300,1.839360,0
20141020 172800,1.839300,1.839350,1.839100,1.839220,0
20141020 172900,1.839280,1.839400,1.839100,1.839340,0
20141020 173000,1.839410,1.839600,1.839410,1.839600,0
20141020 173100,1.839600,1.839650,1.839550,1.839550,0
20141020 173200,1.839600,1.839700,1.839300,1.839650,0
20141020 173300,1.839650,1.839650,1.839110,1.839300,0
20141020 173400,1.839350,1.839400,1.839200,1.839200,0
20141020 173500,1.839250,1.839870,1.839200,1.839600,0
20141020 173600,1.839550,1.839650,1.839550,1.839570,0
20141020 173700,1.839550,1.839580,1.839450,1.839530,0
20141020 173800,1.839530,1.839530,1.839420,1.839480,0
20141020 173900,1.839490,1.839570,1.839490,1.839570,0
20141020 174000,1.839510,1.839980,1.839510,1.839690,0
20141020 174100,1.839940,1.840390,1.839650,1.840080,0
20141020 174200,1.840200,1.840200,1.840050,1.840050,0
20141020 174300,1.839990,1.840250,1.839980,1.840030,0
20141020 174400,1.840030,1.840030,1.839800,1.839800,0
20141020 174500,1.839870,1.839880,1.839440,1.839440,0
20141020 174600,1.839440,1.839510,1.839020,1.839150,0
20141020 174700,1.839200,1.839450,1.839060,1.839320,0
20141020 174800,1.839320,1.839320,1.839050,1.839170,0
20141020 174900,1.839110,1.839300,1.839110,1.839210,0
20141020 175000,1.839260,1.839350,1.839240,1.839350,0
20141020 175100,1.839300,1.839700,1.839260,1.839600,0
20141020 175200,1.839600,1.839700,1.839540,1.839560,0
20141020 175300,1.839550,1.839590,1.839530,1.839590,0
20141020 175400,1.839640,1.839960,1.839640,1.839790,0
20141020 175500,1.839840,1.839840,1.839640,1.839640,0
20141020 175600,1.839630,1.839710,1.839630,1.839700,0
20141020 175700,1.839670,1.839670,1.839300,1.839300,0
20141020 175800,1.839360,1.839850,1.839170,1.839850,0
20141020 175900,1.839900,1.840480,1.839900,1.840120,0
