20141020 000000,1.835780,1.835840,1.835730,1.835840,0
20141020 180000,1.840120,1.840340,1.839630,1.840100,0
20141020 180100,1.840130,1.840230,1.839960,1.840050,0
20141020 180200,1.839970,1.840050,1.839760,1.839800,0
20141020 180300,1.839800,1.840000,1.839750,1.839950,0
20141020 180400,1.839900,1.840000,1.839900,1.840000,0
20141020 180500,1.839960,1.840100,1.839950,1.840000,0
20141020 180600,1.840000,1.840010,1.839950,1.839950,0
20141020 180700,1.839950,1.840000,1.839900,1.839950,0
20141020 180800,1.839950,1.839950,1.839690,1.839690,0
20141020 180900,1.839690,1.839840,1.839500,1.839650,0
20141020 181000,1.839650,1.839870,1.839630,1.839630,0
20141020 181100,1.839640,1.839670,1.839640,1.839670,0
20141020 181200,1.839630,1.839660,1.839630,1.839650,0
20141020 181300,1.839660,1.839720,1.839600,1.839720,0
20141020 181400,1.839710,1.839710,1.839560,1.839580,0
20141020 181500,1.839750,1.839800,1.839530,1.839540,0
20141020 181600,1.839550,1.839650,1.839490,1.839490,0
20141020 181700,1.839510,1.839580,1.839510,1.839580,0
20141020 181800,1.839610,1.839610,1.839450,1.839450,0
20141020 181900,1.839410,1.839450,1.839100,1.839100,0
20141020 182000,1.839100,1.839250,1.838990,1.839000,0
20141020 182100,1.839000,1.839010,1.838940,1.838950,0
20141020 182200,1.839050,1.839190,1.838910,1.838950,0
20141020 182300,1.838950,1.839120,1.838810,1.839120,0
20141020 182400,1.839050,1.839070,1.838950,1.839010,0
20141020 182500,1.838980,1.839200,1.838840,1.839060,0
20141020 182600,1.839090,1.839190,1.839010,1.839110,0
20141020 182700,1.839070,1.839190,1.839070,1.839180,0
20141020 182800,1.839180,1.839180,1.838880,1.838900,0
20141020 182900,1.838840,1.838880,1.838840,1.838850,0
20141020 183000,1.838780,1.838780,1.838070,1.838100,0
20141020 183100,1.838050,1.838330,1.838040,1.838180,0
20141020 183200,1.838170,1.838460,1.838160,1.838460,0
20141020 183300,1.838450,1.839130,1.838120,1.839130,0
20141020 183400,1.839140,1.839140,1.838800,1.838800,0
20141020 183500,1.838750,1.838800,1.838160,1.838160,0
20141020 183600,1.838160,1.839090,1.838160,1.838790,0
20141020 183700,1.838840,1.839120,1.838840,1.839030,0
20141020 183800,1.839030,1.839030,1.838750,1.838840,0
20141020 183900,1.838940,1.839000,1.838600,1.838600,0
20141020 184000,1.838600,1.838700,1.838310,1.838570,0
20141020 184100,1.838500,1.838550,1.838450,1.838500,0
20141020 184200,1.838550,1.838600,1.838550,1.838550,0
20141020 184300,1.838550,1.838800,1.838550,1.838700,0
20141020 184400,1.838690,1.838700,1.838250,1.838310,0
20141020 184500,1.838300,1.838450,1.838300,1.838450,0
20141020 184600,1.838400,1.838400,1.838190,1.838190,0
20141020 184700,1.838190,1.838700,1.838190,1.838600,0
20141020 184800,1.838560,1.838750,1.838400,1.838750,0
20141020 184900,1.838750,1.838900,1.838600,1.838650,0
20141020 185000,1.838650,1.838800,1.838190,1.838190,0
20141020 185100,1.838150,1.838380,1.838060,1.838180,0
20141020 185200,1.838180,1.838180,1.837830,1.837980,0
20141020 185300,1.838040,1.838200,1.837930,1.838150,0
20141020 185400,1.838210,1.838300,1.838210,1.838260,0
20141020 185500,1.838310,1.838700,1.838310,1.838630,0
20141020 185600,1.838740,1.838820,1.838630,1.838630,0
20141020 185700,1.838560,1.838750,1.838260,1.838260,0
20141020 185800,1.838350,1.838520,1.838100,1.838400,0
20141020 185900,1.838440,1.838650,1.838330,1.838650,0
20141020 190000,1.838700,1.838860,1.838630,1.838630,0
20141020 190100,1.838700,1.838820,1.838700,1.838820,0
20141020 190200,1.838690,1.838700,1.838590,1.838590,0
20141020 190300,1.838540,1.838580,1.838500,1.838580,0
20141020 190400,1.838630,1.838810,1.838630,1.838660,0
20141020 190500,1.838610,1.838610,1.838360,1.838450,0
20141020 190600,1.838500,1.838620,1.838500,1.838620,0
20141020 190700,1.838650,1.838720,1.838450,1.838500,0
20141020 190800,1.838450,1.838500,1.838160,1.838160,0
20141020 190900,1.838230,1.838320,1.838230,1.838320,0
20141020 191000,1.838370,1.838550,1.838100,1.838250,0
20141020 191100,1.838300,1.838650,1.838300,1.838600,0
20141020 191200,1.838600,1.838700,1.838570,1.838700,0
20141020 191300,1.838690,1.838750,1.838570,1.838700,0
20141020 191400,1.838650,1.838750,1.838400,1.838450,0
20141020 191500,1.838460,1.838500,1.838240,1.838290,0
20141020 191600,1.838270,1.838320,1.838130,1.838230,0
20141020 191700,1.838260,1.838290,1.837980,1.837980,0
20141020 191800,1.837950,1.838160,1.837890,1.838090,0
20141020 191900,1.838100,1.838100,1.838050,1.838050,0
20141020 192000,1.837960,1.838210,1.837950,1.838070,0
20141020 192100,1.838110,1.838310,1.838110,1.838240,0
20141020 192200,1.838210,1.838590,1.838210,1.838550,0
20141020 192300,1.838530,1.839290,1.838530,1.839170,0
20141020 192400,1.839220,1.839220,1.838980,1.839040,0
20141020 192500,1.839020,1.839300,1.839020,1.839300,0
20141020 192600,1.839290,1.839450,1.839160,1.839160,0
20141020 192700,1.839100,1.839100,1.838600,1.838640,0
20141020 192800,1.838670,1.839110,1.838670,1.839000,0
20141020 192900,1.839000,1.839000,1.838950,1.838950,0
20141020 193000,1.839000,1.839000,1.838950,1.839000,0
20141020 193100,1.839000,1.839410,1.839000,1.839410,0
20141020 193200,1.839450,1.839500,1.839330,1.839330,0
20141020 193300,1.839300,1.840020,1.839300,1.839940,0
20141020 193400,1.839900,1.840330,1.839900,1.840210,0
20141020 193500,1.840180,1.840180,1.839730,1.839850,0
20141020 193600,1.839790,1.840150,1.839750,1.840140,0
20141020 193700,1.840160,1.840160,1.839950,1.839950,0
20141020 193800,1.839950,1.839980,1.839700,1.839950,0
20141020 193900,1.839900,1.839920,1.839510,1.839910,0
20141020 194000,1.839910,1.840250,1.839910,1.840140,0
20141020 194100,1.840150,1.840200,1.840150,1.840150,0
20141020 194200,1.840100,1.840290,1.840100,1.840260,0
20141020 194300,1.840260,1.840260,1.840260,1.840260,0
20141020 194400,1.840120,1.840240,1.840120,1.840210,0
20141020 194500,1.840210,1.840290,1.840210,1.840290,0
20141020 194600,1.840310,1.840310,1.840220,1.840260,0
20141020 194700,1.840330,1.840520,1.840330,1.840520,0
20141020 194800,1.840500,1.840540,1.839730,1.839850,0
20141020 194900,1.839860,1.839860,1.839250,1.839300,0
20141020 195000,1.839350,1.839710,1.839150,1.839650,0
20141020 195100,1.839600,1.839650,1.839450,1.839650,0
20141020 195200,1.839600,1.839770,1.839600,1.839740,0
20141020 195300,1.839750,1.839830,1.839740,1.839800,0
20141020 195400,1.839750,1.839910,1.839750,1.839910,0
20141020 195500,1.839940,1.840650,1.839940,1.840650,0
20141020 195600,1.840660,1.840690,1.840440,1.840660,0
20141020 195700,1.840690,1.840710,1.840520,1.840630,0
20141020 195800,1.840670,1.841020,1.840670,1.840850,0
20141020 195900,1.840810,1.840810,1.840520,1.840520,0
20141020 200000,1.840550,1.841090,1.840550,1.841010,0
20141020 200100,1.841040,1.841380,1.840980,1.840980,0
20141020 200200,1.840980,1.841180,1.840940,1.841100,0
20141020 200300,1.841100,1.841190,1.840810,1.840810,0
20141020 200400,1.840770,1.841070,1.840730,1.840900,0
20141020 200500,1.840860,1.840910,1.840050,1.840360,0
20141020 200600,1.840380,1.840410,1.839650,1.839700,0
20141020 200700,1.839700,1.841040,1.839590,1.841020,0
20141020 200800,1.840980,1.840980,1.840790,1.840930,0
20141020 200900,1.840930,1.841030,1.840830,1.840830,0
20141020 201000,1.840870,1.840880,1.840440,1.840850,0
20141020 201100,1.840850,1.840850,1.840650,1.840650,0
20141020 201200,1.840610,1.840720,1.840400,1.840560,0
20141020 201300,1.840520,1.840640,1.840300,1.840500,0
20141020 201400,1.840610,1.840700,1.839870,1.840120,0
20141020 201500,1.840190,1.840880,1.840190,1.840880,0
20141020 201600,1.840880,1.840880,1.840620,1.840620,0
20141020 201700,1.840640,1.840640,1.839850,1.840090,0
20141020 201800,1.840060,1.840550,1.839910,1.839910,0
20141020 201900,1.839860,1.840240,1.839780,1.840100,0
20141020 202000,1.840250,1.840290,1.839590,1.839630,0
20141020 202100,1.839620,1.839690,1.839290,1.839650,0
20141020 202200,1.839660,1.839970,1.839650,1.839970,0
20141020 202300,1.840010,1.840070,1.839590,1.839610,0
20141020 202400,1.839700,1.840120,1.839700,1.839950,0
20141020 202500,1.839850,1.839940,1.838900,1.839050,0
20141020 202600,1.838990,1.838990,1.838400,1.838850,0
20141020 202700,1.838850,1.839310,1.838780,1.839310,0
20141020 202800,1.839340,1.839610,1.839110,1.839550,0
20141020 202900,1.839530,1.839530,1.838690,1.838940,0
20141020 203000,1.839020,1.840750,1.837360,1.838130,0
20141020 203100,1.838150,1.838920,1.837730,1.838890,0
20141020 203200,1.839240,1.839360,1.838800,1.838850,0
20141020 203300,1.838880,1.839230,1.838860,1.839140,0
20141020 203400,1.839120,1.839130,1.839050,1.839130,0
20141020 203500,1.839100,1.839130,1.837970,1.838000,0
20141020 203600,1.837970,1.838410,1.837860,1.838410,0
20141020 203700,1.838550,1.838580,1.838400,1.838460,0
20141020 203800,1.838460,1.838720,1.838440,1.838700,0
20141020 203900,1.838700,1.838700,1.838670,1.838670,0
20141020 204000,1.838680,1.839480,1.838680,1.839400,0
20141020 204100,1.839400,1.839550,1.839300,1.839370,0
20141020 204200,1.839410,1.839890,1.839410,1.839550,0
20141020 204300,1.839540,1.839790,1.839540,1.839790,0
20141020 204400,1.839800,1.839800,1.839320,1.839470,0
20141020 204500,1.839440,1.839480,1.839380,1.839410,0
20141020 204600,1.839400,1.839450,1.839200,1.839420,0
20141020 204700,1.839450,1.839630,1.839420,1.839610,0
20141020 204800,1.839490,1.839620,1.839490,1.839580,0
20141020 204900,1.839610,1.839710,1.839560,1.839590,0
20141020 205000,1.839620,1.839620,1.838950,1.839290,0
20141020 205100,1.839310,1.839400,1.839250,1.839340,0
20141020 205200,1.839350,1.839660,1.839320,1.839420,0
20141020 205300,1.839430,1.839750,1.839420,1.839750,0
20141020 205400,1.839730,1.839860,1.839550,1.839550,0
20141020 205500,1.839520,1.839520,1.839150,1.839170,0
20141020 205600,1.839190,1.839400,1.839190,1.839400,0
20141020 205700,1.839400,1.839430,1.839220,1.839220,0
20141020 205800,1.839200,1.839250,1.839150,1.839160,0
20141020 205900,1.839190,1.839750,1.839190,1.839750,0
20141020 210000,1.839760,1.839860,1.839760,1.839860,0
20141020 210100,1.839830,1.840170,1.839830,1.840030,0
20141020 210200,1.840090,1.840090,1.839640,1.839900,0
20141020 210300,1.839840,1.840270,1.839710,1.839990,0
20141020 210400,1.840030,1.840180,1.840000,1.840100,0
20141020 210500,1.840140,1.840290,1.839800,1.840290,0
20141020 210600,1.840330,1.840860,1.840260,1.840800,0
20141020 210700,1.840840,1.841260,1.840540,1.840650,0
20141020 210800,1.840680,1.840840,1.840000,1.840340,0
20141020 210900,1.840340,1.840820,1.840340,1.840640,0
20141020 211000,1.840750,1.840840,1.840500,1.840790,0
20141020 211100,1.840790,1.841270,1.840730,1.841220,0
20141020 211200,1.841210,1.841300,1.840870,1.841300,0
20141020 211300,1.841280,1.841280,1.840950,1.841110,0
20141020 211400,1.841050,1.841050,1.840640,1.840740,0
20141020 211500,1.840790,1.840920,1.840630,1.840750,0
20141020 211600,1.840720,1.840910,1.840720,1.840800,0
20141020 211700,1.840870,1.840900,1.840700,1.840710,0
20141020 211800,1.840760,1.840890,1.840730,1.840890,0
20141020 211900,1.840910,1.840910,1.840790,1.840870,0
20141020 212000,1.840850,1.840870,1.840750,1.840820,0
20141020 212100,1.840690,1.840970,1.840690,1.840840,0
20141020 212200,1.840880,1.840980,1.840880,1.840890,0
20141020 212300,1.840940,1.840940,1.840790,1.840840,0
20141020 212400,1.840810,1.840960,1.840810,1.840960,0
20141020 212500,1.840930,1.840930,1.840820,1.840830,0
20141020 212600,1.840870,1.841250,1.840870,1.841250,0
20141020 212700,1.841250,1.842280,1.841190,1.842280,0
20141020 212800,1.842330,1.842560,1.841570,1.841980,0
20141020 212900,1.841980,1.842030,1.841950,1.842030,0
20141020 213000,1.842000,1.842020,1.841400,1.841450,0
20141020 213100,1.841420,1.841450,1.841250,1.841450,0
20141020 213200,1.841500,1.841570,1.841250,1.841570,0
20141020 213300,1.841570,1.842220,1.841480,1.842050,0
20141020 213400,1.842070,1.842170,1.842010,1.842010,0
20141020 213500,1.842050,1.842170,1.842050,1.842120,0
20141020 213600,1.842080,1.842480,1.841790,1.842280,0
20141020 213700,1.842270,1.842330,1.842080,1.842100,0
20141020 213800,1.842080,1.842210,1.841980,1.842110,0
20141020 213900,1.842080,1.842080,1.841730,1.841730,0
20141020 214000,1.841640,1.841790,1.841250,1.841560,0
20141020 214100,1.841560,1.841900,1.841520,1.841610,0
20141020 214200,1.841640,1.842030,1.841630,1.841980,0
20141020 214300,1.842010,1.842100,1.841810,1.841980,0
20141020 214400,1.841980,1.841980,1.841420,1.841440,0
20141020 214500,1.841420,1.841420,1.841080,1.841200,0
20141020 214600,1.841170,1.841230,1.840960,1.841230,0
20141020 214700,1.841180,1.841180,1.841050,1.841180,0
20141020 214800,1.841150,1.841150,1.840740,1.841070,0
20141020 214900,1.841120,1.841290,1.840910,1.841050,0
20141020 215000,1.841050,1.841050,1.840830,1.840880,0
20141020 215100,1.840880,1.840880,1.840470,1.840590,0
20141020 215200,1.840590,1.841310,1.840540,1.841270,0
20141020 215300,1.841260,1.841300,1.841090,1.841140,0
20141020 215400,1.841160,1.841160,1.840780,1.841030,0
20141020 215500,1.841030,1.841360,1.841030,1.841300,0
20141020 215600,1.841340,1.841830,1.841330,1.841760,0
20141020 215700,1.841680,1.841680,1.841420,1.841420,0
20141020 215800,1.841370,1.841660,1.841250,1.841570,0
20141020 215900,1.841520,1.843350,1.841110,1.843270,0
20141020 220000,1.838770,1.838830,1.834620,1.835020,0
20141020 220100,1.835070,1.835250,1.834210,1.835070,0
20141020 220200,1.835120,1.836030,1.835040,1.835540,0
20141020 220300,1.835490,1.836440,1.835370,1.836360,0
20141020 220400,1.836360,1.836860,1.836160,1.836800,0
20141020 220500,1.836800,1.836800,1.835520,1.835980,0
20141020 220600,1.835990,1.835990,1.834060,1.834660,0
20141020 220700,1.834680,1.835560,1.834030,1.835560,0
20141020 220800,1.835530,1.836430,1.835530,1.836320,0
20141020 220900,1.836300,1.837230,1.836060,1.836700,0
20141020 221000,1.836780,1.837160,1.836390,1.836560,0
20141020 221100,1.836560,1.836690,1.835380,1.835790,0
20141020 221200,1.835820,1.836770,1.835820,1.836760,0
20141020 221300,1.836740,1.836740,1.836120,1.836200,0
20141020 221400,1.836130,1.837070,1.836090,1.836800,0
20141020 221500,1.836900,1.837000,1.836050,1.836200,0
20141020 221600,1.836200,1.836200,1.835360,1.835500,0
20141020 221700,1.835550,1.835550,1.835080,1.835080,0
20141020 221800,1.835100,1.836040,1.835080,1.836000,0
20141020 221900,1.836050,1.836580,1.835990,1.836560,0
20141020 222000,1.836560,1.836590,1.835650,1.835970,0
20141020 222100,1.835900,1.836310,1.835670,1.835760,0
20141020 222200,1.835720,1.835960,1.835660,1.835920,0
20141020 222300,1.835980,1.836420,1.835980,1.836390,0
20141020 222400,1.836410,1.836410,1.835880,1.835980,0
20141020 222500,1.835950,1.836220,1.835950,1.836210,0
20141020 222600,1.836230,1.837010,1.836220,1.836660,0
20141020 222700,1.836660,1.837080,1.836630,1.837080,0
20141020 222800,1.837020,1.837110,1.836350,1.836490,0
20141020 222900,1.836430,1.836950,1.836350,1.836950,0
20141020 223000,1.836920,1.836950,1.836850,1.836950,0
20141020 223100,1.836980,1.837750,1.836930,1.837580,0
20141020 223200,1.837580,1.837790,1.837370,1.837570,0
20141020 223300,1.837490,1.837570,1.837200,1.837450,0
20141020 223400,1.837450,1.837710,1.837450,1.837490,0
20141020 223500,1.837450,1.837450,1.836900,1.837180,0
20141020 223600,1.837140,1.837200,1.837040,1.837040,0
20141020 223700,1.837060,1.837060,1.836800,1.836840,0
20141020 223800,1.836920,1.837150,1.836910,1.837150,0
20141020 223900,1.837120,1.837300,1.837120,1.837250,0
20141020 224000,1.837240,1.837690,1.837240,1.837590,0
20141020 224100,1.837540,1.837550,1.837320,1.837400,0
20141020 224200,1.837420,1.837420,1.836900,1.837300,0
20141020 224300,1.837290,1.837290,1.836480,1.836520,0
20141020 224400,1.836580,1.837030,1.836200,1.836330,0
20141020 224500,1.836340,1.836510,1.836150,1.836150,0
20141020 224600,1.836110,1.836160,1.835800,1.835890,0
20141020 224700,1.835850,1.835890,1.835200,1.835250,0
20141020 224800,1.835330,1.835770,1.835270,1.835620,0
20141020 224900,1.835560,1.836710,1.835500,1.836590,0
20141020 225000,1.836560,1.836800,1.836400,1.836650,0
20141020 225100,1.836670,1.836730,1.836550,1.836610,0
20141020 225200,1.836760,1.836770,1.836220,1.836250,0
20141020 225300,1.836250,1.836570,1.836160,1.836500,0
20141020 225400,1.836460,1.836460,1.836160,1.836320,0
20141020 225500,1.836320,1.836410,1.836110,1.836410,0
20141020 225600,1.836440,1.836620,1.836190,1.836190,0
20141020 225700,1.836190,1.836410,1.836110,1.836410,0
20141020 225800,1.836410,1.836980,1.836160,1.836950,0
20141020 225900,1.837060,1.837060,1.836560,1.836600,0
20141020 230000,1.836620,1.836620,1.835950,1.835950,0
20141020 230100,1.835900,1.836440,1.835900,1.836440,0
20141020 230200,1.836480,1.836680,1.836480,1.836620,0
20141020 230300,1.836590,1.836590,1.836430,1.836440,0
20141020 230400,1.836470,1.836600,1.836470,1.836600,0
20141020 230500,1.836600,1.837140,1.836550,1.836740,0
20141020 230600,1.836800,1.836800,1.836570,1.836650,0
20141020 230700,1.836640,1.836680,1.836640,1.836680,0
20141020 230800,1.836650,1.836650,1.836650,1.836650,0
20141020 230900,1.836620,1.836860,1.836500,1.836860,0
20141020 231000,1.836900,1.837370,1.836850,1.837090,0
20141020 231100,1.837100,1.837240,1.836930,1.836950,0
20141020 231200,1.836960,1.837000,1.836850,1.836910,0
20141020 231300,1.836940,1.837120,1.836910,1.836970,0
20141020 231400,1.836970,1.836970,1.836940,1.836950,0
20141020 231500,1.836950,1.836950,1.836900,1.836900,0
20141020 231600,1.836870,1.836900,1.836850,1.836850,0
20141020 231700,1.836840,1.836850,1.836420,1.836490,0
20141020 231800,1.836520,1.836630,1.836480,1.836560,0
20141020 231900,1.836540,1.836580,1.836150,1.836320,0
20141020 232000,1.836290,1.836310,1.835940,1.835970,0
20141020 232100,1.835920,1.835920,1.835580,1.835710,0
20141020 232200,1.835720,1.836000,1.835720,1.835740,0
20141020 232300,1.835740,1.835740,1.835100,1.835480,0
20141020 232400,1.835480,1.835500,1.835300,1.835450,0
20141020 232500,1.835490,1.835630,1.835430,1.835570,0
20141020 232600,1.835610,1.835630,1.835500,1.835590,0
20141020 232700,1.835540,1.835570,1.835520,1.835550,0
20141020 232800,1.835550,1.835560,1.835450,1.835510,0
20141020 232900,1.835550,1.835600,1.835370,1.835430,0
20141020 233000,1.835490,1.835720,1.835490,1.835650,0
20141020 233100,1.835650,1.835700,1.835460,1.835530,0
20141020 233200,1.835590,1.835600,1.835270,1.835270,0
20141020 233300,1.835310,1.836080,1.835180,1.836080,0
20141020 233400,1.836080,1.836350,1.835950,1.836020,0
20141020 233500,1.836020,1.836020,1.835670,1.835930,0
20141020 233600,1.835900,1.836140,1.835870,1.836030,0
20141020 233700,1.835880,1.835950,1.835550,1.835700,0
20141020 233800,1.835770,1.836200,1.835690,1.835980,0
20141020 233900,1.835900,1.835940,1.835650,1.835940,0
20141020 234000,1.836010,1.836090,1.835970,1.836050,0
20141020 234100,1.836040,1.836300,1.835990,1.836150,0
20141020 234200,1.836140,1.836140,1.835730,1.835820,0
20141020 234300,1.835800,1.836000,1.835610,1.835840,0
20141020 234400,1.835870,1.836180,1.835870,1.836050,0
20141020 234500,1.836030,1.836030,1.835400,1.835400,0
20141020 234600,1.835380,1.835430,1.835200,1.835380,0
20141020 234700,1.835410,1.835950,1.835410,1.835820,0
20141020 234800,1.835880,1.836200,1.835870,1.836180,0
20141020 234900,1.836210,1.836210,1.836000,1.836150,0
20141020 235000,1.836160,1.836930,1.836160,1.836720,0
20141020 235100,1.836760,1.836780,1.836480,1.836620,0
20141020 235200,1.836590,1.836710,1.836490,1.836490,0
20141020 235300,1.836450,1.836450,1.835750,1.835750,0
20141020 235400,1.835750,1.835900,1.835450,1.835500,0
20141020 235500,1.835470,1.835700,1.835290,1.835450,0
20141020 235600,1.835500,1.835690,1.835480,1.835670,0
20141020 235700,1.835640,1.835940,1.835450,1.835500,0
20141020 235800,1.835500,1.835500,1.835180,1.835350,0
20141020 235900,1.835350,1.835450,1.835240,1.835290,0
