20030618 000200,199.120000,199.120000,199.110000,199.110000,0
20030618 000300,199.120000,199.120000,199.090000,199.100000,0
20030618 000400,199.110000,199.120000,199.110000,199.110000,0
20030618 000500,199.120000,199.120000,199.100000,199.110000,0
20030618 000600,199.100000,199.100000,199.100000,199.100000,0
20030618 000700,199.090000,199.090000,199.090000,199.090000,0
20030618 000800,199.080000,199.110000,199.080000,199.110000,0
20030618 000900,199.120000,199.140000,199.110000,199.110000,0
20030618 001000,199.120000,199.130000,199.110000,199.130000,0
20030618 001100,199.140000,199.150000,199.110000,199.130000,0
20030618 001200,199.140000,199.150000,199.130000,199.140000,0
20030618 001300,199.130000,199.140000,199.120000,199.130000,0
20030618 001400,199.140000,199.150000,199.120000,199.120000,0
20030618 001500,199.130000,199.140000,199.130000,199.140000,0
20030618 001600,199.130000,199.140000,199.130000,199.140000,0
20030618 001700,199.150000,199.150000,199.140000,199.140000,0
20030618 001800,199.150000,199.170000,199.150000,199.160000,0
20030618 002000,199.170000,199.210000,199.160000,199.200000,0
20030618 002100,199.190000,199.190000,199.140000,199.180000,0
20030618 002200,199.170000,199.190000,199.160000,199.160000,0
20030618 002300,199.150000,199.160000,199.150000,199.150000,0
20030618 002400,199.160000,199.160000,199.160000,199.160000,0
20030618 002700,199.150000,199.150000,199.130000,199.130000,0
20030618 002800,199.140000,199.150000,199.130000,199.130000,0
20030618 002900,199.120000,199.150000,199.110000,199.150000,0
20030618 003000,199.140000,199.180000,199.140000,199.180000,0
20030618 003100,199.190000,199.200000,199.180000,199.190000,0
20030618 003200,199.180000,199.190000,199.180000,199.190000,0
20030618 003400,199.200000,199.210000,199.180000,199.190000,0
20030618 003500,199.200000,199.230000,199.180000,199.200000,0
20030618 003600,199.190000,199.190000,199.190000,199.190000,0
20030618 003700,199.200000,199.200000,199.170000,199.200000,0
20030618 003800,199.190000,199.190000,199.180000,199.180000,0
20030618 003900,199.190000,199.190000,199.190000,199.190000,0
20030618 004000,199.180000,199.200000,199.170000,199.190000,0
20030618 004100,199.180000,199.190000,199.170000,199.190000,0
20030618 004300,199.200000,199.200000,199.180000,199.180000,0
20030618 004400,199.190000,199.200000,199.190000,199.200000,0
20030618 004500,199.190000,199.200000,199.160000,199.170000,0
20030618 004600,199.180000,199.190000,199.170000,199.180000,0
20030618 004700,199.190000,199.200000,199.190000,199.200000,0
20030618 004800,199.190000,199.200000,199.190000,199.190000,0
20030618 004900,199.180000,199.190000,199.170000,199.170000,0
20030618 005000,199.160000,199.180000,199.130000,199.170000,0
20030618 005100,199.180000,199.190000,199.140000,199.170000,0
20030618 005200,199.180000,199.180000,199.140000,199.170000,0
20030618 005300,199.160000,199.160000,199.120000,199.120000,0
20030618 005400,199.130000,199.150000,199.120000,199.130000,0
20030618 005500,199.120000,199.130000,199.110000,199.130000,0
20030618 005600,199.120000,199.130000,199.110000,199.110000,0
20030618 005700,199.120000,199.120000,199.110000,199.110000,0
20030618 005800,199.100000,199.120000,199.090000,199.100000,0
20030618 005900,199.110000,199.130000,199.070000,199.110000,0
20030618 010000,199.100000,199.120000,199.070000,199.090000,0
20030618 010100,199.080000,199.090000,199.080000,199.090000,0
20030618 010200,199.080000,199.090000,199.080000,199.090000,0
20030618 010300,199.080000,199.090000,199.070000,199.070000,0
20030618 010400,199.080000,199.080000,199.070000,199.070000,0
20030618 010500,199.080000,199.110000,199.080000,199.100000,0
20030618 010600,199.090000,199.100000,199.080000,199.080000,0
20030618 010700,199.090000,199.090000,199.040000,199.040000,0
20030618 010800,199.030000,199.030000,199.020000,199.030000,0
20030618 011000,199.040000,199.050000,199.020000,199.020000,0
20030618 011100,199.010000,199.030000,199.000000,199.020000,0
20030618 011200,199.010000,199.020000,198.980000,198.990000,0
20030618 011300,198.980000,199.020000,198.980000,199.020000,0
20030618 011400,199.030000,199.040000,199.020000,199.040000,0
20030618 011500,199.030000,199.030000,199.000000,199.010000,0
20030618 011600,199.020000,199.040000,198.980000,199.030000,0
20030618 011700,199.040000,199.080000,199.030000,199.060000,0
20030618 011800,199.070000,199.070000,199.020000,199.020000,0
20030618 011900,199.030000,199.050000,199.020000,199.040000,0
20030618 012000,199.050000,199.060000,199.050000,199.050000,0
20030618 012100,199.060000,199.060000,198.990000,199.010000,0
20030618 012200,199.000000,199.010000,198.990000,198.990000,0
20030618 012300,199.000000,199.030000,199.000000,199.020000,0
20030618 012400,199.010000,199.010000,198.970000,198.970000,0
20030618 012500,198.980000,198.990000,198.950000,198.980000,0
20030618 012600,198.970000,198.990000,198.960000,198.990000,0
20030618 012700,198.980000,198.990000,198.970000,198.970000,0
20030618 012800,198.980000,198.990000,198.960000,198.970000,0
20030618 012900,198.960000,198.980000,198.940000,198.940000,0
20030618 013000,198.930000,198.940000,198.920000,198.940000,0
20030618 013100,198.950000,198.950000,198.940000,198.940000,0
20030618 013200,198.950000,198.960000,198.920000,198.920000,0
20030618 013300,198.910000,198.930000,198.900000,198.920000,0
20030618 013400,198.930000,198.930000,198.910000,198.930000,0
20030618 013500,198.940000,198.950000,198.940000,198.950000,0
20030618 013700,198.940000,198.940000,198.940000,198.940000,0
20030618 013800,198.950000,198.990000,198.950000,198.990000,0
20030618 013900,198.980000,199.010000,198.980000,199.010000,0
20030618 014000,199.000000,199.020000,198.990000,199.000000,0
20030618 014100,199.010000,199.020000,198.990000,199.010000,0
20030618 014200,199.020000,199.090000,199.010000,199.090000,0
20030618 014300,199.080000,199.130000,199.060000,199.120000,0
20030618 014400,199.130000,199.150000,199.110000,199.110000,0
20030618 014500,199.120000,199.120000,199.100000,199.120000,0
20030618 014600,199.130000,199.130000,199.100000,199.110000,0
20030618 014700,199.100000,199.120000,199.100000,199.120000,0
20030618 014800,199.110000,199.130000,199.110000,199.130000,0
20030618 014900,199.120000,199.120000,199.090000,199.090000,0
20030618 015000,199.080000,199.080000,199.040000,199.060000,0
20030618 015100,199.070000,199.090000,199.050000,199.070000,0
20030618 015200,199.080000,199.150000,199.050000,199.070000,0
20030618 015300,199.080000,199.120000,199.080000,199.080000,0
20030618 015400,199.090000,199.130000,199.090000,199.130000,0
20030618 015500,199.120000,199.120000,199.080000,199.100000,0
20030618 015600,199.110000,199.120000,199.090000,199.120000,0
20030618 015700,199.110000,199.120000,199.090000,199.090000,0
20030618 015800,199.080000,199.090000,199.060000,199.070000,0
20030618 015900,199.080000,199.120000,199.070000,199.120000,0
20030618 020000,199.110000,199.120000,199.030000,199.050000,0
20030618 020100,199.040000,199.100000,199.040000,199.100000,0
20030618 020200,199.090000,199.100000,199.080000,199.100000,0
20030618 020300,199.110000,199.110000,199.090000,199.100000,0
20030618 020400,199.090000,199.120000,199.090000,199.090000,0
20030618 020500,199.100000,199.110000,199.100000,199.110000,0
20030618 020600,199.100000,199.150000,199.090000,199.100000,0
20030618 020700,199.090000,199.110000,199.070000,199.110000,0
20030618 020800,199.100000,199.110000,199.080000,199.080000,0
20030618 020900,199.070000,199.090000,199.060000,199.080000,0
20030618 021000,199.070000,199.100000,199.050000,199.090000,0
20030618 021100,199.080000,199.080000,199.060000,199.080000,0
20030618 021200,199.090000,199.100000,199.050000,199.060000,0
20030618 021300,199.070000,199.080000,199.040000,199.050000,0
20030618 021400,199.060000,199.100000,199.060000,199.060000,0
20030618 021500,199.070000,199.090000,199.060000,199.090000,0
20030618 021600,199.100000,199.100000,199.080000,199.090000,0
20030618 021700,199.100000,199.120000,199.050000,199.050000,0
20030618 021800,199.040000,199.060000,199.030000,199.060000,0
20030618 021900,199.070000,199.080000,199.060000,199.070000,0
20030618 022000,199.080000,199.090000,199.060000,199.090000,0
20030618 022100,199.080000,199.080000,199.060000,199.080000,0
20030618 022200,199.070000,199.070000,199.030000,199.030000,0
20030618 022300,199.040000,199.040000,199.010000,199.040000,0
20030618 022400,199.030000,199.230000,199.030000,199.230000,0
20030618 022500,199.240000,199.320000,199.240000,199.280000,0
20030618 022600,199.270000,199.280000,199.230000,199.230000,0
20030618 022700,199.240000,199.250000,199.230000,199.240000,0
20030618 022800,199.250000,199.320000,199.240000,199.320000,0
20030618 022900,199.330000,199.390000,199.300000,199.330000,0
20030618 023000,199.320000,199.320000,199.170000,199.170000,0
20030618 023100,199.160000,199.200000,199.090000,199.200000,0
20030618 023200,199.190000,199.200000,199.150000,199.170000,0
20030618 023300,199.160000,199.190000,199.110000,199.130000,0
20030618 023400,199.140000,199.220000,199.110000,199.210000,0
20030618 023500,199.200000,199.270000,199.200000,199.250000,0
20030618 023600,199.240000,199.250000,199.200000,199.200000,0
20030618 023700,199.190000,199.210000,199.170000,199.180000,0
20030618 023800,199.190000,199.220000,199.180000,199.200000,0
20030618 023900,199.190000,199.260000,199.170000,199.250000,0
20030618 024000,199.240000,199.240000,199.160000,199.160000,0
20030618 024100,199.170000,199.230000,199.120000,199.230000,0
20030618 024200,199.200000,199.250000,199.190000,199.210000,0
20030618 024300,199.200000,199.250000,199.200000,199.250000,0
20030618 024400,199.240000,199.350000,199.240000,199.320000,0
20030618 024500,199.310000,199.340000,199.300000,199.310000,0
20030618 024600,199.300000,199.330000,199.290000,199.310000,0
20030618 024700,199.320000,199.340000,199.260000,199.270000,0
20030618 024800,199.260000,199.290000,199.250000,199.280000,0
20030618 024900,199.290000,199.340000,199.270000,199.320000,0
20030618 025000,199.310000,199.360000,199.290000,199.290000,0
20030618 025100,199.300000,199.310000,199.280000,199.300000,0
20030618 025200,199.290000,199.370000,199.280000,199.360000,0
20030618 025300,199.370000,199.380000,199.300000,199.340000,0
20030618 025400,199.330000,199.370000,199.320000,199.360000,0
20030618 025500,199.370000,199.370000,199.340000,199.340000,0
20030618 025600,199.330000,199.350000,199.320000,199.320000,0
20030618 025700,199.330000,199.390000,199.290000,199.290000,0
20030618 025800,199.270000,199.280000,199.190000,199.250000,0
20030618 025900,199.240000,199.370000,199.230000,199.340000,0
20030618 030000,199.330000,199.380000,199.290000,199.300000,0
20030618 030100,199.310000,199.360000,199.290000,199.350000,0
20030618 030200,199.360000,199.360000,199.300000,199.300000,0
20030618 030300,199.290000,199.330000,199.250000,199.270000,0
20030618 030400,199.280000,199.340000,199.260000,199.330000,0
20030618 030500,199.340000,199.360000,199.310000,199.360000,0
20030618 030600,199.350000,199.380000,199.330000,199.380000,0
20030618 030700,199.370000,199.370000,199.320000,199.350000,0
20030618 030800,199.340000,199.340000,199.200000,199.250000,0
20030618 030900,199.240000,199.290000,199.200000,199.200000,0
20030618 031000,199.210000,199.250000,199.210000,199.250000,0
20030618 031100,199.240000,199.260000,199.210000,199.230000,0
20030618 031200,199.220000,199.220000,199.130000,199.140000,0
20030618 031300,199.150000,199.170000,199.130000,199.160000,0
20030618 031400,199.150000,199.170000,199.140000,199.150000,0
20030618 031500,199.140000,199.140000,199.100000,199.100000,0
20030618 031600,199.110000,199.160000,199.070000,199.110000,0
20030618 031700,199.120000,199.130000,199.050000,199.130000,0
20030618 031800,199.120000,199.180000,199.110000,199.170000,0
20030618 031900,199.180000,199.270000,199.170000,199.260000,0
20030618 032000,199.250000,199.250000,199.190000,199.200000,0
20030618 032100,199.210000,199.280000,199.190000,199.270000,0
20030618 032200,199.260000,199.290000,199.260000,199.280000,0
20030618 032300,199.290000,199.310000,199.260000,199.290000,0
20030618 032400,199.300000,199.330000,199.290000,199.320000,0
20030618 032500,199.330000,199.340000,199.270000,199.290000,0
20030618 032600,199.280000,199.310000,199.260000,199.260000,0
20030618 032700,199.270000,199.300000,199.260000,199.290000,0
20030618 032800,199.300000,199.310000,199.280000,199.290000,0
20030618 032900,199.280000,199.290000,199.220000,199.220000,0
20030618 033000,199.210000,199.240000,199.190000,199.210000,0
20030618 033100,199.220000,199.320000,199.200000,199.320000,0
20030618 033200,199.330000,199.380000,199.330000,199.360000,0
20030618 033300,199.350000,199.410000,199.330000,199.400000,0
20030618 033400,199.390000,199.400000,199.300000,199.320000,0
20030618 033500,199.310000,199.340000,199.270000,199.310000,0
20030618 033600,199.300000,199.310000,199.250000,199.300000,0
20030618 033700,199.290000,199.300000,199.260000,199.280000,0
20030618 033800,199.290000,199.300000,199.250000,199.270000,0
20030618 033900,199.280000,199.300000,199.260000,199.280000,0
20030618 034000,199.290000,199.310000,199.260000,199.270000,0
20030618 034100,199.260000,199.270000,199.170000,199.180000,0
20030618 034200,199.190000,199.190000,199.080000,199.160000,0
20030618 034300,199.150000,199.150000,199.080000,199.100000,0
20030618 034400,199.090000,199.120000,199.060000,199.110000,0
20030618 034500,199.100000,199.100000,199.050000,199.090000,0
20030618 034600,199.080000,199.120000,199.070000,199.110000,0
20030618 034700,199.120000,199.120000,199.060000,199.070000,0
20030618 034800,199.060000,199.080000,199.040000,199.080000,0
20030618 034900,199.070000,199.090000,199.060000,199.080000,0
20030618 035000,199.070000,199.080000,199.030000,199.050000,0
20030618 035100,199.060000,199.060000,199.020000,199.050000,0
20030618 035200,199.060000,199.060000,199.020000,199.030000,0
20030618 035300,199.040000,199.070000,199.000000,199.000000,0
20030618 035400,198.990000,199.020000,198.980000,199.000000,0
20030618 035500,198.990000,199.020000,198.960000,199.010000,0
20030618 035600,199.020000,199.040000,199.020000,199.030000,0
20030618 035700,199.020000,199.040000,199.000000,199.030000,0
20030618 035800,199.040000,199.060000,199.010000,199.030000,0
20030618 035900,199.040000,199.060000,199.030000,199.050000,0
20030618 040000,199.060000,199.100000,199.050000,199.070000,0
20030618 040100,199.060000,199.120000,199.060000,199.100000,0
20030618 040200,199.090000,199.140000,199.080000,199.120000,0
20030618 040300,199.110000,199.190000,199.100000,199.160000,0
20030618 040400,199.150000,199.170000,199.150000,199.160000,0
20030618 040500,199.150000,199.150000,199.140000,199.140000,0
20030618 040600,199.150000,199.160000,199.040000,199.050000,0
20030618 040700,199.040000,199.060000,199.030000,199.030000,0
20030618 040800,199.040000,199.050000,199.000000,199.010000,0
20030618 040900,199.000000,199.010000,198.980000,199.000000,0
20030618 041000,199.010000,199.040000,198.990000,199.000000,0
20030618 041100,199.010000,199.030000,198.990000,199.030000,0
20030618 041200,199.020000,199.040000,199.020000,199.040000,0
20030618 041300,199.030000,199.040000,199.010000,199.020000,0
20030618 041400,199.010000,199.070000,199.010000,199.040000,0
20030618 041500,199.030000,199.040000,198.980000,198.990000,0
20030618 041600,198.980000,199.060000,198.980000,199.060000,0
20030618 041700,199.050000,199.060000,199.010000,199.020000,0
20030618 041800,199.010000,199.050000,199.000000,199.050000,0
20030618 041900,199.040000,199.050000,199.010000,199.040000,0
20030618 042000,199.050000,199.060000,199.020000,199.060000,0
20030618 042100,199.050000,199.090000,199.050000,199.090000,0
20030618 042200,199.100000,199.110000,199.060000,199.100000,0
20030618 042300,199.110000,199.110000,199.080000,199.100000,0
20030618 042400,199.110000,199.160000,199.110000,199.140000,0
20030618 042500,199.150000,199.150000,199.100000,199.120000,0
20030618 042600,199.130000,199.140000,199.100000,199.120000,0
20030618 042700,199.130000,199.180000,199.120000,199.160000,0
20030618 042800,199.170000,199.180000,199.140000,199.140000,0
20030618 042900,199.150000,199.150000,199.090000,199.100000,0
20030618 043000,199.110000,199.110000,199.040000,199.040000,0
20030618 043100,199.050000,199.050000,198.980000,199.040000,0
20030618 043200,199.030000,199.080000,199.030000,199.080000,0
20030618 043300,199.090000,199.090000,199.060000,199.060000,0
20030618 043400,199.070000,199.070000,199.060000,199.060000,0
20030618 043600,199.070000,199.070000,199.010000,199.010000,0
20030618 043700,199.000000,199.050000,198.990000,199.030000,0
20030618 043800,199.020000,199.030000,199.000000,199.030000,0
20030618 044100,199.040000,199.100000,199.040000,199.100000,0
20030618 044200,199.090000,199.120000,199.090000,199.100000,0
20030618 044300,199.110000,199.150000,199.110000,199.130000,0
20030618 044400,199.140000,199.190000,199.140000,199.160000,0
20030618 044500,199.170000,199.190000,199.140000,199.170000,0
20030618 044600,199.180000,199.190000,199.140000,199.140000,0
20030618 044700,199.150000,199.150000,199.120000,199.130000,0
20030618 044800,199.140000,199.150000,199.120000,199.140000,0
20030618 044900,199.150000,199.200000,199.150000,199.200000,0
20030618 045000,199.190000,199.220000,199.170000,199.190000,0
20030618 045100,199.170000,199.190000,199.150000,199.160000,0
20030618 045200,199.150000,199.170000,199.120000,199.130000,0
20030618 045300,199.120000,199.160000,199.080000,199.150000,0
20030618 045400,199.140000,199.170000,199.120000,199.160000,0
20030618 045500,199.170000,199.170000,199.100000,199.120000,0
20030618 045600,199.130000,199.130000,199.090000,199.110000,0
20030618 045700,199.100000,199.140000,199.100000,199.120000,0
20030618 045800,199.130000,199.130000,199.100000,199.120000,0
20030618 045900,199.110000,199.110000,199.050000,199.100000,0
20030618 050000,199.110000,199.110000,199.080000,199.080000,0
20030618 050100,199.070000,199.090000,199.050000,199.050000,0
20030618 050200,199.060000,199.100000,199.050000,199.080000,0
20030618 050300,199.090000,199.110000,199.070000,199.110000,0
20030618 050400,199.120000,199.190000,199.090000,199.110000,0
20030618 050500,199.130000,199.200000,199.120000,199.170000,0
20030618 050600,199.180000,199.190000,199.160000,199.160000,0
20030618 050700,199.170000,199.190000,199.130000,199.160000,0
20030618 050800,199.170000,199.170000,199.150000,199.150000,0
20030618 050900,199.160000,199.160000,199.110000,199.140000,0
20030618 051000,199.130000,199.150000,199.050000,199.060000,0
20030618 051100,199.070000,199.110000,198.940000,198.940000,0
20030618 051200,198.930000,198.950000,198.890000,198.940000,0
20030618 051300,198.950000,199.010000,198.940000,198.990000,0
20030618 051400,199.000000,199.010000,198.960000,198.990000,0
20030618 051500,198.980000,199.020000,198.970000,198.980000,0
20030618 051600,198.970000,198.970000,198.850000,198.850000,0
20030618 051700,198.860000,198.880000,198.810000,198.830000,0
20030618 051800,198.820000,198.860000,198.790000,198.860000,0
20030618 051900,198.870000,198.890000,198.830000,198.870000,0
20030618 052000,198.880000,198.920000,198.870000,198.910000,0
20030618 052100,198.920000,198.960000,198.900000,198.960000,0
20030618 052200,198.950000,198.960000,198.930000,198.940000,0
20030618 052300,198.930000,199.020000,198.920000,198.950000,0
20030618 052400,198.940000,198.970000,198.900000,198.900000,0
20030618 052500,198.920000,199.010000,198.920000,198.950000,0
20030618 052600,198.960000,199.030000,198.940000,199.010000,0
20030618 052700,199.020000,199.040000,198.950000,198.980000,0
20030618 052800,198.970000,199.030000,198.970000,199.030000,0
20030618 052900,199.020000,199.040000,198.980000,199.020000,0
20030618 053000,199.030000,199.050000,199.000000,199.000000,0
20030618 053100,198.990000,199.050000,198.990000,199.050000,0
20030618 053200,199.040000,199.040000,198.950000,198.970000,0
20030618 053300,198.960000,198.960000,198.890000,198.910000,0
20030618 053400,198.900000,198.960000,198.900000,198.960000,0
20030618 053500,198.950000,198.990000,198.940000,198.990000,0
20030618 053600,199.000000,199.030000,198.990000,199.000000,0
20030618 053700,199.010000,199.030000,199.000000,199.000000,0
20030618 053800,199.010000,199.070000,199.000000,199.070000,0
20030618 053900,199.080000,199.100000,199.060000,199.060000,0
20030618 054000,199.070000,199.080000,199.050000,199.080000,0
20030618 054100,199.070000,199.080000,199.040000,199.080000,0
20030618 054200,199.070000,199.070000,199.010000,199.060000,0
20030618 054300,199.050000,199.050000,198.990000,199.000000,0
20030618 054400,199.010000,199.030000,198.970000,198.990000,0
20030618 054500,198.980000,198.990000,198.930000,198.980000,0
20030618 054600,198.970000,198.990000,198.920000,198.960000,0
20030618 054700,198.970000,198.980000,198.910000,198.970000,0
20030618 054800,198.960000,199.050000,198.950000,199.050000,0
20030618 054900,199.040000,199.050000,199.030000,199.040000,0
20030618 055000,199.030000,199.050000,199.000000,199.000000,0
20030618 055100,199.010000,199.040000,199.000000,199.000000,0
20030618 055200,198.990000,199.050000,198.970000,199.030000,0
20030618 055300,199.020000,199.050000,198.960000,198.960000,0
20030618 055400,198.950000,199.010000,198.920000,198.980000,0
20030618 055500,198.990000,199.060000,198.990000,199.050000,0
20030618 055600,199.060000,199.100000,199.040000,199.100000,0
20030618 055700,199.090000,199.180000,199.090000,199.170000,0
20030618 055800,199.180000,199.200000,199.160000,199.160000,0
20030618 055900,199.150000,199.150000,199.070000,199.080000,0
20030618 060000,199.070000,199.180000,199.070000,199.180000,0
20030618 060100,199.190000,199.210000,199.140000,199.170000,0
20030618 060200,199.180000,199.200000,199.130000,199.130000,0
20030618 060300,199.140000,199.210000,199.020000,199.030000,0
20030618 060400,199.040000,199.080000,199.010000,199.060000,0
20030618 060500,199.070000,199.090000,199.040000,199.080000,0
20030618 060600,199.070000,199.090000,199.040000,199.070000,0
20030618 060700,199.080000,199.090000,199.060000,199.060000,0
20030618 060800,199.050000,199.050000,198.940000,198.960000,0
20030618 060900,198.970000,199.040000,198.970000,199.040000,0
20030618 061000,199.030000,199.070000,199.020000,199.060000,0
20030618 061100,199.070000,199.100000,199.040000,199.080000,0
20030618 061200,199.070000,199.070000,198.990000,198.990000,0
20030618 061300,199.000000,199.020000,198.960000,199.010000,0
20030618 061400,199.000000,199.030000,198.960000,198.960000,0
20030618 061500,198.970000,199.010000,198.940000,199.000000,0
20030618 061600,198.990000,199.000000,198.930000,198.940000,0
20030618 061700,198.950000,198.950000,198.810000,198.850000,0
20030618 061800,198.860000,198.920000,198.860000,198.910000,0
20030618 061900,198.900000,198.900000,198.840000,198.840000,0
20030618 062000,198.850000,198.870000,198.820000,198.870000,0
20030618 062100,198.880000,198.940000,198.880000,198.920000,0
20030618 062200,198.930000,198.930000,198.840000,198.860000,0
20030618 062300,198.870000,198.880000,198.850000,198.880000,0
20030618 062400,198.890000,198.910000,198.870000,198.890000,0
20030618 062500,198.900000,198.950000,198.900000,198.950000,0
20030618 062600,198.940000,198.940000,198.880000,198.880000,0
20030618 062700,198.890000,198.890000,198.830000,198.870000,0
20030618 062800,198.880000,198.880000,198.830000,198.870000,0
20030618 062900,198.860000,198.930000,198.830000,198.860000,0
20030618 063000,198.870000,198.890000,198.850000,198.890000,0
20030618 063100,198.900000,198.910000,198.880000,198.900000,0
20030618 063200,198.910000,198.960000,198.910000,198.950000,0
20030618 063300,198.960000,198.990000,198.960000,198.960000,0
20030618 063400,198.950000,198.980000,198.940000,198.970000,0
20030618 063500,198.980000,199.010000,198.970000,199.000000,0
20030618 063600,198.990000,199.070000,198.980000,199.040000,0
20030618 063700,199.050000,199.070000,199.010000,199.010000,0
20030618 063800,199.020000,199.040000,198.980000,199.010000,0
20030618 063900,199.000000,199.030000,198.990000,199.030000,0
20030618 064000,199.040000,199.060000,199.020000,199.040000,0
20030618 064100,199.030000,199.080000,199.020000,199.080000,0
20030618 064200,199.090000,199.180000,199.090000,199.170000,0
20030618 064300,199.180000,199.230000,199.170000,199.190000,0
20030618 064400,199.180000,199.200000,199.120000,199.140000,0
20030618 064500,199.150000,199.150000,199.120000,199.120000,0
20030618 064600,199.130000,199.130000,199.080000,199.080000,0
20030618 064700,199.070000,199.120000,199.030000,199.080000,0
20030618 064800,199.070000,199.140000,199.070000,199.110000,0
20030618 064900,199.100000,199.120000,199.090000,199.110000,0
20030618 065000,199.120000,199.150000,199.120000,199.140000,0
20030618 065100,199.130000,199.160000,199.130000,199.150000,0
20030618 065200,199.160000,199.210000,199.150000,199.180000,0
20030618 065300,199.190000,199.190000,199.150000,199.150000,0
20030618 065400,199.140000,199.140000,199.110000,199.110000,0
20030618 065500,199.100000,199.110000,199.050000,199.060000,0
20030618 065600,199.080000,199.110000,199.080000,199.110000,0
20030618 065700,199.100000,199.140000,199.090000,199.120000,0
20030618 065800,199.130000,199.200000,199.130000,199.170000,0
20030618 065900,199.190000,199.240000,199.170000,199.240000,0
20030618 070000,199.250000,199.370000,199.250000,199.350000,0
20030618 070100,199.340000,199.340000,199.230000,199.240000,0
20030618 070200,199.250000,199.290000,199.230000,199.290000,0
20030618 070300,199.280000,199.310000,199.270000,199.290000,0
20030618 070400,199.300000,199.310000,199.270000,199.280000,0
20030618 070500,199.260000,199.280000,199.240000,199.270000,0
20030618 070600,199.260000,199.400000,199.260000,199.400000,0
20030618 070700,199.390000,199.390000,199.350000,199.360000,0
20030618 070800,199.370000,199.400000,199.350000,199.400000,0
20030618 070900,199.390000,199.470000,199.390000,199.450000,0
20030618 071000,199.440000,199.470000,199.400000,199.470000,0
20030618 071100,199.480000,199.480000,199.400000,199.400000,0
20030618 071200,199.410000,199.480000,199.400000,199.440000,0
20030618 071300,199.450000,199.560000,199.440000,199.540000,0
20030618 071400,199.530000,199.530000,199.450000,199.480000,0
20030618 071500,199.470000,199.470000,199.420000,199.440000,0
20030618 071600,199.430000,199.450000,199.380000,199.440000,0
20030618 071700,199.430000,199.450000,199.400000,199.430000,0
20030618 071800,199.440000,199.510000,199.430000,199.510000,0
20030618 071900,199.500000,199.500000,199.440000,199.460000,0
20030618 072000,199.470000,199.480000,199.450000,199.480000,0
20030618 072100,199.490000,199.500000,199.460000,199.460000,0
20030618 072200,199.450000,199.510000,199.450000,199.510000,0
20030618 072300,199.520000,199.550000,199.480000,199.490000,0
20030618 072400,199.480000,199.500000,199.460000,199.470000,0
20030618 072500,199.490000,199.500000,199.460000,199.470000,0
20030618 072600,199.480000,199.480000,199.440000,199.460000,0
20030618 072700,199.470000,199.500000,199.450000,199.490000,0
20030618 072800,199.480000,199.490000,199.470000,199.470000,0
20030618 072900,199.480000,199.590000,199.470000,199.570000,0
20030618 073000,199.580000,199.650000,199.580000,199.650000,0
20030618 073100,199.660000,199.680000,199.620000,199.620000,0
20030618 073200,199.630000,199.730000,199.630000,199.700000,0
20030618 073300,199.690000,199.690000,199.600000,199.670000,0
20030618 073400,199.680000,199.720000,199.610000,199.610000,0
20030618 073500,199.600000,199.600000,199.550000,199.570000,0
20030618 073600,199.560000,199.560000,199.450000,199.450000,0
20030618 073700,199.460000,199.550000,199.450000,199.530000,0
20030618 073800,199.520000,199.520000,199.460000,199.460000,0
20030618 073900,199.470000,199.490000,199.440000,199.480000,0
20030618 074000,199.490000,199.540000,199.480000,199.500000,0
20030618 074100,199.490000,199.510000,199.430000,199.480000,0
20030618 074200,199.490000,199.520000,199.460000,199.460000,0
20030618 074300,199.470000,199.490000,199.430000,199.480000,0
20030618 074400,199.490000,199.500000,199.440000,199.440000,0
20030618 074500,199.450000,199.490000,199.430000,199.480000,0
20030618 074600,199.490000,199.490000,199.390000,199.400000,0
20030618 074700,199.390000,199.410000,199.310000,199.350000,0
