20030618 000200,199.120000,199.120000,199.110000,199.110000,0
20030618 074800,199.340000,199.380000,199.340000,199.360000,0
20030618 074900,199.350000,199.410000,199.340000,199.380000,0
20030618 075000,199.390000,199.400000,199.340000,199.350000,0
20030618 075100,199.360000,199.370000,199.270000,199.360000,0
20030618 075200,199.370000,199.380000,199.320000,199.360000,0
20030618 075300,199.370000,199.420000,199.350000,199.390000,0
20030618 075400,199.400000,199.410000,199.320000,199.340000,0
20030618 075500,199.330000,199.340000,199.290000,199.320000,0
20030618 075600,199.330000,199.360000,199.290000,199.330000,0
20030618 075700,199.320000,199.330000,199.210000,199.220000,0
20030618 075800,199.210000,199.350000,199.200000,199.310000,0
20030618 075900,199.320000,199.350000,199.310000,199.330000,0
20030618 080000,199.320000,199.340000,199.280000,199.310000,0
20030618 080100,199.300000,199.340000,199.200000,199.310000,0
20030618 080200,199.320000,199.330000,199.170000,199.200000,0
20030618 080300,199.190000,199.230000,199.160000,199.190000,0
20030618 080400,199.200000,199.210000,199.130000,199.130000,0
20030618 080500,199.140000,199.160000,199.090000,199.110000,0
20030618 080600,199.120000,199.130000,199.040000,199.060000,0
20030618 080700,199.050000,199.090000,199.030000,199.070000,0
20030618 080800,199.080000,199.110000,199.050000,199.050000,0
20030618 080900,199.040000,199.040000,198.970000,198.990000,0
20030618 081000,199.000000,199.060000,198.990000,199.060000,0
20030618 081100,199.050000,199.080000,199.020000,199.080000,0
20030618 081200,199.070000,199.180000,199.060000,199.180000,0
20030618 081300,199.190000,199.200000,199.150000,199.180000,0
20030618 081400,199.170000,199.220000,199.140000,199.220000,0
20030618 081500,199.230000,199.230000,199.150000,199.150000,0
20030618 081600,199.160000,199.170000,199.140000,199.170000,0
20030618 081700,199.180000,199.200000,199.170000,199.170000,0
20030618 081800,199.180000,199.190000,199.150000,199.170000,0
20030618 081900,199.160000,199.200000,199.110000,199.130000,0
20030618 082000,199.140000,199.140000,199.100000,199.120000,0
20030618 082100,199.110000,199.140000,199.090000,199.130000,0
20030618 082200,199.120000,199.120000,199.050000,199.070000,0
20030618 082300,199.060000,199.090000,199.040000,199.040000,0
20030618 082400,199.050000,199.070000,198.960000,198.970000,0
20030618 082500,198.980000,199.000000,198.920000,198.930000,0
20030618 082600,198.920000,198.930000,198.870000,198.920000,0
20030618 082700,198.910000,198.920000,198.880000,198.880000,0
20030618 082800,198.870000,198.950000,198.870000,198.950000,0
20030618 082900,198.940000,199.010000,198.940000,199.000000,0
20030618 083000,198.990000,199.010000,198.960000,198.990000,0
20030618 083100,199.000000,199.140000,199.000000,199.050000,0
20030618 083200,199.060000,199.120000,199.040000,199.120000,0
20030618 083300,199.130000,199.200000,199.120000,199.150000,0
20030618 083400,199.160000,199.190000,199.130000,199.170000,0
20030618 083500,199.180000,199.220000,199.170000,199.180000,0
20030618 083600,199.190000,199.190000,199.060000,199.080000,0
20030618 083700,199.070000,199.130000,199.060000,199.100000,0
20030618 083800,199.110000,199.130000,199.100000,199.130000,0
20030618 083900,199.140000,199.170000,199.110000,199.150000,0
20030618 084000,199.160000,199.170000,199.120000,199.140000,0
20030618 084100,199.130000,199.190000,199.130000,199.180000,0
20030618 084200,199.190000,199.190000,199.150000,199.170000,0
20030618 084300,199.160000,199.180000,199.150000,199.170000,0
20030618 084400,199.180000,199.180000,199.100000,199.160000,0
20030618 084500,199.150000,199.170000,199.130000,199.140000,0
20030618 084600,199.150000,199.160000,199.100000,199.110000,0
20030618 084700,199.100000,199.130000,199.090000,199.090000,0
20030618 084800,199.100000,199.170000,199.090000,199.170000,0
20030618 084900,199.180000,199.190000,199.130000,199.180000,0
20030618 085000,199.190000,199.190000,199.060000,199.060000,0
20030618 085100,199.070000,199.100000,199.070000,199.080000,0
20030618 085200,199.090000,199.120000,199.060000,199.060000,0
20030618 085300,199.080000,199.100000,199.030000,199.050000,0
20030618 085400,199.040000,199.110000,199.030000,199.100000,0
20030618 085500,199.110000,199.150000,199.100000,199.140000,0
20030618 085600,199.150000,199.190000,199.130000,199.140000,0
20030618 085700,199.150000,199.170000,199.090000,199.090000,0
20030618 085800,199.080000,199.120000,199.070000,199.100000,0
20030618 085900,199.110000,199.110000,199.060000,199.070000,0
20030618 090000,199.080000,199.080000,199.020000,199.060000,0
20030618 090100,199.050000,199.090000,199.050000,199.080000,0
20030618 090200,199.060000,199.100000,199.050000,199.090000,0
20030618 090300,199.080000,199.080000,199.020000,199.020000,0
20030618 090400,199.010000,199.020000,198.940000,198.940000,0
20030618 090500,198.950000,198.980000,198.920000,198.920000,0
20030618 090600,198.930000,198.930000,198.880000,198.890000,0
20030618 090700,198.900000,198.950000,198.890000,198.950000,0
20030618 090800,198.940000,198.960000,198.920000,198.940000,0
20030618 090900,198.950000,198.960000,198.900000,198.920000,0
20030618 091000,198.910000,198.970000,198.910000,198.930000,0
20030618 091100,198.920000,198.940000,198.890000,198.920000,0
20030618 091200,198.910000,198.930000,198.880000,198.910000,0
20030618 091300,198.920000,198.940000,198.900000,198.920000,0
20030618 091400,198.910000,198.950000,198.910000,198.910000,0
20030618 091500,198.920000,198.930000,198.900000,198.920000,0
20030618 091600,198.930000,198.930000,198.900000,198.920000,0
20030618 091700,198.930000,198.930000,198.880000,198.900000,0
20030618 091800,198.910000,198.910000,198.870000,198.890000,0
20030618 091900,198.900000,198.930000,198.850000,198.860000,0
20030618 092000,198.850000,198.860000,198.810000,198.840000,0
20030618 092100,198.830000,198.930000,198.810000,198.930000,0
20030618 092200,198.940000,198.950000,198.910000,198.910000,0
20030618 092300,198.900000,198.920000,198.880000,198.910000,0
20030618 092400,198.890000,198.890000,198.820000,198.840000,0
20030618 092500,198.850000,198.850000,198.830000,198.850000,0
20030618 092600,198.860000,198.870000,198.830000,198.860000,0
20030618 092700,198.850000,198.890000,198.840000,198.880000,0
20030618 092800,198.870000,198.910000,198.870000,198.900000,0
20030618 092900,198.890000,198.900000,198.860000,198.890000,0
20030618 093000,198.900000,198.900000,198.830000,198.850000,0
20030618 093100,198.860000,198.870000,198.830000,198.850000,0
20030618 093200,198.860000,198.880000,198.850000,198.870000,0
20030618 093300,198.880000,198.880000,198.850000,198.860000,0
20030618 093400,198.870000,198.880000,198.850000,198.860000,0
20030618 093500,198.850000,198.900000,198.850000,198.900000,0
20030618 093600,198.880000,198.910000,198.870000,198.880000,0
20030618 093700,198.890000,198.910000,198.880000,198.910000,0
20030618 093800,198.920000,198.920000,198.850000,198.880000,0
20030618 093900,198.870000,198.870000,198.810000,198.810000,0
20030618 094000,198.820000,198.900000,198.800000,198.870000,0
20030618 094100,198.860000,198.860000,198.790000,198.840000,0
20030618 094200,198.850000,198.860000,198.830000,198.830000,0
20030618 094300,198.820000,198.880000,198.800000,198.860000,0
20030618 094400,198.850000,198.870000,198.820000,198.860000,0
20030618 094500,198.850000,198.890000,198.840000,198.890000,0
20030618 094600,198.880000,198.910000,198.860000,198.890000,0
20030618 094700,198.880000,198.920000,198.870000,198.900000,0
20030618 094800,198.910000,198.930000,198.890000,198.920000,0
20030618 094900,198.910000,198.960000,198.880000,198.950000,0
20030618 095000,198.960000,198.960000,198.940000,198.940000,0
20030618 095100,198.950000,198.970000,198.920000,198.940000,0
20030618 095200,198.950000,198.970000,198.930000,198.930000,0
20030618 095300,198.940000,198.950000,198.870000,198.900000,0
20030618 095400,198.910000,198.930000,198.870000,198.900000,0
20030618 095500,198.910000,198.920000,198.870000,198.890000,0
20030618 095600,198.900000,198.930000,198.880000,198.880000,0
20030618 095700,198.890000,198.910000,198.860000,198.900000,0
20030618 095800,198.890000,198.910000,198.880000,198.900000,0
20030618 095900,198.880000,198.920000,198.870000,198.920000,0
20030618 100000,198.910000,198.920000,198.880000,198.890000,0
20030618 100100,198.900000,198.910000,198.850000,198.870000,0
20030618 100200,198.860000,198.890000,198.830000,198.830000,0
20030618 100300,198.820000,198.860000,198.780000,198.830000,0
20030618 100400,198.820000,198.870000,198.800000,198.850000,0
20030618 100500,198.860000,198.870000,198.830000,198.860000,0
20030618 100600,198.870000,198.920000,198.830000,198.900000,0
20030618 100700,198.890000,198.910000,198.820000,198.850000,0
20030618 100800,198.860000,198.870000,198.780000,198.780000,0
20030618 100900,198.790000,198.810000,198.760000,198.770000,0
20030618 101000,198.780000,198.800000,198.740000,198.790000,0
20030618 101100,198.800000,198.810000,198.800000,198.810000,0
20030618 101200,198.820000,198.840000,198.780000,198.820000,0
20030618 101300,198.810000,198.850000,198.790000,198.840000,0
20030618 101400,198.830000,198.840000,198.800000,198.820000,0
20030618 101500,198.810000,198.810000,198.750000,198.750000,0
20030618 101600,198.760000,198.760000,198.730000,198.750000,0
20030618 101700,198.740000,198.750000,198.700000,198.740000,0
20030618 101800,198.730000,198.750000,198.730000,198.750000,0
20030618 101900,198.760000,198.760000,198.720000,198.730000,0
20030618 102000,198.720000,198.750000,198.710000,198.740000,0
20030618 102100,198.750000,198.790000,198.720000,198.760000,0
20030618 102200,198.770000,198.770000,198.740000,198.760000,0
20030618 102300,198.750000,198.800000,198.740000,198.780000,0
20030618 102400,198.790000,198.800000,198.770000,198.800000,0
20030618 102500,198.810000,198.810000,198.790000,198.800000,0
20030618 102600,198.810000,198.840000,198.790000,198.820000,0
20030618 102700,198.810000,198.850000,198.810000,198.840000,0
20030618 102800,198.830000,198.840000,198.810000,198.820000,0
20030618 102900,198.830000,198.860000,198.810000,198.840000,0
20030618 103000,198.830000,198.830000,198.780000,198.780000,0
20030618 103100,198.800000,198.810000,198.780000,198.800000,0
20030618 103200,198.790000,198.790000,198.770000,198.770000,0
20030618 103300,198.780000,198.790000,198.750000,198.790000,0
20030618 103400,198.800000,198.800000,198.760000,198.790000,0
20030618 103500,198.780000,198.800000,198.740000,198.740000,0
20030618 103600,198.750000,198.790000,198.720000,198.780000,0
20030618 103700,198.770000,198.840000,198.770000,198.830000,0
20030618 103800,198.840000,198.860000,198.830000,198.850000,0
20030618 103900,198.860000,198.860000,198.840000,198.840000,0
20030618 104000,198.850000,198.860000,198.840000,198.850000,0
20030618 104100,198.860000,198.890000,198.840000,198.890000,0
20030618 104200,198.880000,198.890000,198.860000,198.860000,0
20030618 104300,198.850000,198.920000,198.850000,198.920000,0
20030618 104400,198.910000,198.910000,198.860000,198.900000,0
20030618 104500,198.910000,198.910000,198.840000,198.900000,0
20030618 104600,198.890000,198.890000,198.790000,198.830000,0
20030618 104700,198.840000,198.860000,198.800000,198.850000,0
20030618 104800,198.860000,198.870000,198.720000,198.720000,0
20030618 104900,198.700000,198.740000,198.690000,198.730000,0
20030618 105000,198.720000,198.770000,198.720000,198.770000,0
20030618 105100,198.760000,198.810000,198.720000,198.800000,0
20030618 105200,198.810000,198.830000,198.750000,198.760000,0
20030618 105300,198.750000,198.800000,198.720000,198.790000,0
20030618 105400,198.780000,198.840000,198.760000,198.840000,0
20030618 105500,198.850000,198.860000,198.820000,198.850000,0
20030618 105600,198.840000,198.860000,198.810000,198.820000,0
20030618 105700,198.830000,198.860000,198.810000,198.860000,0
20030618 105800,198.870000,198.880000,198.830000,198.840000,0
20030618 105900,198.850000,198.870000,198.800000,198.840000,0
20030618 110000,198.830000,198.880000,198.810000,198.870000,0
20030618 110100,198.860000,198.900000,198.840000,198.890000,0
20030618 110200,198.900000,198.900000,198.850000,198.860000,0
20030618 110300,198.850000,198.880000,198.850000,198.870000,0
20030618 110400,198.880000,198.880000,198.820000,198.840000,0
20030618 110500,198.850000,198.870000,198.780000,198.800000,0
20030618 110600,198.810000,198.820000,198.780000,198.800000,0
20030618 110700,198.810000,198.840000,198.780000,198.800000,0
20030618 110800,198.790000,198.850000,198.790000,198.850000,0
20030618 110900,198.840000,198.840000,198.780000,198.800000,0
20030618 111000,198.810000,198.830000,198.810000,198.820000,0
20030618 111100,198.810000,198.820000,198.780000,198.810000,0
20030618 111200,198.820000,198.840000,198.780000,198.790000,0
20030618 111300,198.800000,198.890000,198.800000,198.870000,0
20030618 111400,198.860000,198.900000,198.850000,198.900000,0
20030618 111500,198.910000,198.950000,198.890000,198.930000,0
20030618 111600,198.920000,198.940000,198.850000,198.850000,0
20030618 111700,198.840000,198.880000,198.810000,198.840000,0
20030618 111800,198.850000,198.850000,198.830000,198.840000,0
20030618 111900,198.830000,198.850000,198.810000,198.840000,0
20030618 112000,198.830000,198.840000,198.750000,198.750000,0
20030618 112100,198.740000,198.780000,198.700000,198.770000,0
20030618 112200,198.780000,198.780000,198.750000,198.780000,0
20030618 112300,198.770000,198.790000,198.750000,198.770000,0
20030618 112400,198.760000,198.810000,198.740000,198.810000,0
20030618 112500,198.820000,198.850000,198.760000,198.810000,0
20030618 112600,198.820000,198.870000,198.820000,198.850000,0
20030618 112700,198.840000,198.890000,198.830000,198.880000,0
20030618 112800,198.890000,198.920000,198.850000,198.870000,0
20030618 112900,198.860000,198.880000,198.850000,198.880000,0
20030618 113000,198.870000,198.890000,198.850000,198.870000,0
20030618 113100,198.880000,198.940000,198.870000,198.900000,0
20030618 113200,198.910000,198.930000,198.880000,198.910000,0
20030618 113300,198.920000,198.970000,198.900000,198.950000,0
20030618 113400,198.960000,198.970000,198.950000,198.950000,0
20030618 113500,198.960000,198.980000,198.960000,198.980000,0
20030618 113600,198.970000,198.990000,198.950000,198.990000,0
20030618 113700,199.000000,199.000000,198.950000,198.970000,0
20030618 113800,198.950000,198.990000,198.890000,198.910000,0
20030618 113900,198.920000,198.980000,198.920000,198.950000,0
20030618 114000,198.940000,198.960000,198.920000,198.950000,0
20030618 114100,198.960000,198.990000,198.950000,198.950000,0
20030618 114200,198.960000,199.010000,198.940000,198.990000,0
20030618 114300,198.980000,199.020000,198.970000,198.980000,0
20030618 114400,198.970000,199.050000,198.960000,199.030000,0
20030618 114500,199.020000,199.050000,199.000000,199.020000,0
20030618 114600,199.010000,199.020000,198.970000,198.990000,0
20030618 114700,198.980000,199.000000,198.960000,199.000000,0
20030618 114800,198.990000,199.060000,198.990000,199.040000,0
20030618 114900,199.030000,199.060000,199.010000,199.050000,0
20030618 115000,199.060000,199.080000,199.040000,199.060000,0
20030618 115100,199.070000,199.160000,199.060000,199.140000,0
20030618 115200,199.150000,199.170000,199.120000,199.150000,0
20030618 115300,199.140000,199.170000,199.140000,199.170000,0
20030618 115400,199.180000,199.220000,199.170000,199.200000,0
20030618 115500,199.190000,199.210000,199.110000,199.110000,0
20030618 115600,199.120000,199.120000,199.030000,199.030000,0
20030618 115700,199.040000,199.040000,199.000000,199.010000,0
20030618 115800,199.020000,199.020000,198.950000,198.960000,0
20030618 115900,198.950000,198.990000,198.890000,198.910000,0
20030618 120000,198.900000,198.930000,198.860000,198.910000,0
20030618 120100,198.920000,198.940000,198.890000,198.940000,0
20030618 120200,198.950000,198.980000,198.940000,198.960000,0
20030618 120300,198.970000,198.970000,198.890000,198.890000,0
20030618 120400,198.910000,198.910000,198.880000,198.910000,0
20030618 120500,198.920000,198.930000,198.880000,198.900000,0
20030618 120600,198.910000,198.930000,198.880000,198.910000,0
20030618 120700,198.900000,198.910000,198.890000,198.900000,0
20030618 120800,198.890000,198.910000,198.870000,198.870000,0
20030618 120900,198.880000,198.880000,198.840000,198.840000,0
20030618 121000,198.830000,198.850000,198.770000,198.770000,0
20030618 121100,198.780000,198.790000,198.730000,198.730000,0
20030618 121200,198.720000,198.720000,198.690000,198.690000,0
20030618 121300,198.680000,198.710000,198.540000,198.560000,0
20030618 121400,198.570000,198.600000,198.520000,198.530000,0
20030618 121500,198.540000,198.560000,198.510000,198.550000,0
20030618 121600,198.540000,198.570000,198.510000,198.560000,0
20030618 121700,198.570000,198.610000,198.550000,198.600000,0
20030618 121800,198.610000,198.610000,198.510000,198.510000,0
20030618 121900,198.500000,198.540000,198.500000,198.540000,0
20030618 122000,198.520000,198.580000,198.500000,198.580000,0
20030618 122100,198.560000,198.590000,198.540000,198.580000,0
20030618 122200,198.570000,198.600000,198.560000,198.570000,0
20030618 122300,198.580000,198.590000,198.550000,198.590000,0
20030618 122400,198.580000,198.630000,198.570000,198.630000,0
20030618 122500,198.640000,198.680000,198.640000,198.650000,0
20030618 122600,198.660000,198.690000,198.610000,198.610000,0
20030618 122700,198.620000,198.640000,198.620000,198.640000,0
20030618 122800,198.650000,198.740000,198.650000,198.740000,0
20030618 122900,198.750000,198.760000,198.710000,198.720000,0
20030618 123000,198.710000,198.720000,198.690000,198.690000,0
20030618 123100,198.680000,198.720000,198.620000,198.620000,0
20030618 123200,198.610000,198.630000,198.580000,198.600000,0
20030618 123300,198.590000,198.610000,198.560000,198.580000,0
20030618 123400,198.570000,198.580000,198.560000,198.580000,0
20030618 123500,198.590000,198.620000,198.580000,198.610000,0
20030618 123700,198.590000,198.650000,198.590000,198.650000,0
20030618 123800,198.660000,198.670000,198.640000,198.660000,0
20030618 123900,198.650000,198.650000,198.650000,198.650000,0
20030618 124000,198.660000,198.670000,198.650000,198.660000,0
20030618 124100,198.650000,198.650000,198.620000,198.640000,0
20030618 124200,198.630000,198.650000,198.620000,198.650000,0
20030618 124300,198.640000,198.670000,198.620000,198.630000,0
20030618 124400,198.620000,198.630000,198.620000,198.630000,0
20030618 124500,198.640000,198.650000,198.580000,198.600000,0
20030618 124600,198.590000,198.600000,198.550000,198.600000,0
20030618 124700,198.610000,198.610000,198.470000,198.550000,0
20030618 124800,198.540000,198.550000,198.500000,198.510000,0
20030618 124900,198.520000,198.560000,198.520000,198.540000,0
20030618 125000,198.530000,198.530000,198.420000,198.480000,0
20030618 125100,198.490000,198.510000,198.470000,198.510000,0
20030618 125200,198.500000,198.510000,198.470000,198.470000,0
20030618 125300,198.480000,198.480000,198.440000,198.440000,0
20030618 125400,198.450000,198.480000,198.450000,198.460000,0
20030618 125500,198.450000,198.470000,198.440000,198.450000,0
20030618 125600,198.460000,198.460000,198.400000,198.430000,0
20030618 125700,198.420000,198.440000,198.400000,198.400000,0
20030618 125800,198.410000,198.440000,198.390000,198.440000,0
20030618 125900,198.430000,198.470000,198.410000,198.430000,0
20030618 130000,198.420000,198.470000,198.420000,198.430000,0
20030618 130100,198.420000,198.430000,198.310000,198.320000,0
20030618 130200,198.330000,198.370000,198.300000,198.360000,0
20030618 130300,198.350000,198.390000,198.330000,198.390000,0
20030618 130400,198.380000,198.470000,198.360000,198.460000,0
20030618 130500,198.450000,198.480000,198.420000,198.480000,0
20030618 130600,198.470000,198.520000,198.470000,198.490000,0
20030618 130700,198.500000,198.500000,198.430000,198.430000,0
20030618 130800,198.440000,198.480000,198.430000,198.470000,0
20030618 130900,198.460000,198.480000,198.380000,198.380000,0
20030618 131000,198.370000,198.440000,198.360000,198.440000,0
20030618 131100,198.430000,198.460000,198.420000,198.440000,0
20030618 131200,198.430000,198.440000,198.430000,198.440000,0
20030618 131300,198.450000,198.450000,198.450000,198.450000,0
20030618 131400,198.460000,198.480000,198.430000,198.480000,0
20030618 131500,198.490000,198.500000,198.480000,198.490000,0
20030618 131600,198.480000,198.490000,198.470000,198.470000,0
20030618 131700,198.460000,198.470000,198.450000,198.470000,0
20030618 131800,198.480000,198.480000,198.270000,198.280000,0
20030618 131900,198.290000,198.380000,198.290000,198.350000,0
20030618 132000,198.340000,198.520000,198.340000,198.440000,0
20030618 132100,198.430000,198.440000,198.310000,198.310000,0
20030618 132200,198.340000,198.420000,198.340000,198.410000,0
20030618 132300,198.400000,198.450000,198.380000,198.450000,0
20030618 132400,198.440000,198.460000,198.350000,198.360000,0
20030618 132500,198.370000,198.400000,198.360000,198.370000,0
20030618 132600,198.360000,198.390000,198.360000,198.370000,0
20030618 132700,198.380000,198.380000,198.360000,198.380000,0
20030618 132800,198.390000,198.480000,198.380000,198.470000,0
20030618 132900,198.460000,198.490000,198.450000,198.490000,0
20030618 133000,198.500000,198.520000,198.470000,198.490000,0
20030618 133100,198.480000,198.500000,198.440000,198.470000,0
20030618 133200,198.460000,198.460000,198.430000,198.450000,0
20030618 133300,198.460000,198.480000,198.440000,198.450000,0
20030618 133400,198.460000,198.490000,198.450000,198.470000,0
20030618 133500,198.480000,198.500000,198.460000,198.480000,0
20030618 133600,198.470000,198.500000,198.470000,198.490000,0
20030618 133700,198.500000,198.550000,198.480000,198.550000,0
20030618 133800,198.540000,198.570000,198.500000,198.510000,0
20030618 133900,198.520000,198.540000,198.490000,198.500000,0
20030618 134000,198.490000,198.530000,198.490000,198.500000,0
20030618 134100,198.490000,198.520000,198.460000,198.460000,0
20030618 134200,198.470000,198.500000,198.460000,198.480000,0
20030618 134300,198.490000,198.510000,198.460000,198.500000,0
20030618 134400,198.510000,198.530000,198.510000,198.510000,0
20030618 134500,198.520000,198.530000,198.490000,198.510000,0
20030618 134600,198.520000,198.520000,198.480000,198.500000,0
20030618 134700,198.490000,198.510000,198.450000,198.450000,0
20030618 134800,198.460000,198.500000,198.460000,198.490000,0
20030618 134900,198.500000,198.540000,198.480000,198.490000,0
20030618 135000,198.500000,198.500000,198.460000,198.480000,0
20030618 135100,198.470000,198.480000,198.430000,198.440000,0
20030618 135200,198.450000,198.450000,198.440000,198.440000,0
20030618 135500,198.470000,198.520000,198.460000,198.490000,0
20030618 135600,198.500000,198.510000,198.470000,198.480000,0
20030618 135700,198.470000,198.480000,198.370000,198.410000,0
20030618 135800,198.430000,198.430000,198.340000,198.360000,0
20030618 135900,198.350000,198.350000,198.300000,198.330000,0
20030618 140000,198.340000,198.360000,198.290000,198.290000,0
20030618 140100,198.300000,198.330000,198.280000,198.320000,0
20030618 140200,198.330000,198.350000,198.310000,198.320000,0
20030618 140300,198.330000,198.340000,198.250000,198.250000,0
20030618 140400,198.260000,198.320000,198.240000,198.260000,0
20030618 140500,198.250000,198.270000,198.240000,198.250000,0
20030618 140600,198.260000,198.270000,198.240000,198.260000,0
20030618 140700,198.270000,198.280000,198.240000,198.240000,0
20030618 140800,198.250000,198.250000,198.220000,198.250000,0
20030618 140900,198.240000,198.240000,198.230000,198.240000,0
20030618 141000,198.250000,198.270000,198.240000,198.240000,0
20030618 141100,198.230000,198.230000,198.180000,198.190000,0
20030618 141200,198.180000,198.190000,198.120000,198.130000,0
20030618 141300,198.140000,198.150000,198.130000,198.140000,0
20030618 141400,198.130000,198.160000,198.130000,198.140000,0
20030618 141500,198.150000,198.160000,198.140000,198.160000,0
20030618 141600,198.170000,198.170000,198.170000,198.170000,0
20030618 141700,198.160000,198.170000,198.150000,198.160000,0
20030618 141800,198.170000,198.180000,198.160000,198.160000,0
20030618 141900,198.150000,198.170000,198.090000,198.100000,0
20030618 142000,198.110000,198.120000,197.770000,197.800000,0
20030618 142100,197.780000,197.900000,197.770000,197.830000,0
20030618 142200,197.840000,197.920000,197.740000,197.800000,0
20030618 142300,197.790000,197.960000,197.790000,197.950000,0
20030618 142400,197.960000,197.960000,197.890000,197.960000,0
20030618 142500,197.970000,198.040000,197.950000,198.000000,0
20030618 142600,198.010000,198.050000,197.990000,198.040000,0
20030618 142700,198.030000,198.030000,197.940000,197.970000,0
20030618 142800,197.960000,197.980000,197.910000,197.980000,0
20030618 142900,197.990000,198.020000,197.990000,198.020000,0
20030618 143000,198.030000,198.030000,197.900000,197.940000,0
20030618 143100,197.950000,197.960000,197.900000,197.900000,0
20030618 143200,197.910000,197.960000,197.910000,197.950000,0
20030618 143300,197.940000,197.950000,197.910000,197.910000,0
20030618 143400,197.900000,197.930000,197.900000,197.920000,0
20030618 143500,197.930000,197.930000,197.860000,197.860000,0
20030618 143600,197.840000,197.840000,197.820000,197.840000,0
20030618 143700,197.830000,197.840000,197.820000,197.830000,0
20030618 143800,197.840000,197.920000,197.840000,197.910000,0
20030618 143900,197.920000,197.940000,197.880000,197.920000,0
20030618 144000,197.930000,197.930000,197.910000,197.910000,0
20030618 144100,197.920000,197.940000,197.900000,197.900000,0
20030618 144200,197.910000,197.940000,197.910000,197.930000,0
20030618 144300,197.920000,197.940000,197.890000,197.920000,0
20030618 144400,197.930000,197.980000,197.930000,197.970000,0
20030618 144500,197.960000,197.960000,197.930000,197.930000,0
20030618 144600,197.940000,197.950000,197.910000,197.910000,0
20030618 144700,197.920000,197.920000,197.910000,197.920000,0
20030618 144800,197.910000,197.930000,197.910000,197.930000,0
20030618 144900,197.920000,197.950000,197.920000,197.940000,0
20030618 145000,197.950000,197.950000,197.930000,197.950000,0
20030618 145100,197.940000,197.950000,197.930000,197.930000,0
20030618 145200,197.940000,197.960000,197.930000,197.960000,0
20030618 145300,197.950000,197.970000,197.930000,197.930000,0
20030618 145400,197.940000,197.940000,197.910000,197.910000,0
20030618 145500,197.920000,197.930000,197.890000,197.910000,0
20030618 145600,197.900000,197.940000,197.890000,197.900000,0
20030618 145700,197.890000,197.930000,197.890000,197.910000,0
20030618 145800,197.920000,197.950000,197.910000,197.930000,0
20030618 145900,197.920000,197.930000,197.910000,197.930000,0
20030618 150000,197.920000,197.970000,197.910000,197.970000,0
20030618 150100,197.960000,197.970000,197.950000,197.960000,0
20030618 150200,197.970000,197.970000,197.900000,197.910000,0
20030618 150300,197.920000,197.930000,197.920000,197.920000,0
20030618 150400,197.930000,197.930000,197.920000,197.920000,0
20030618 150500,197.910000,197.940000,197.910000,197.930000,0
20030618 150600,197.940000,198.000000,197.920000,198.000000,0
20030618 150700,197.990000,197.990000,197.960000,197.960000,0
20030618 150800,197.970000,198.010000,197.970000,197.980000,0
20030618 150900,197.970000,197.970000,197.970000,197.970000,0
20030618 151000,197.960000,197.960000,197.950000,197.960000,0
20030618 151100,197.950000,197.970000,197.950000,197.960000,0
20030618 151200,197.970000,197.980000,197.920000,197.920000,0
20030618 151300,197.910000,197.920000,197.900000,197.920000,0
20030618 151400,197.930000,197.930000,197.910000,197.920000,0
20030618 151500,197.900000,197.920000,197.900000,197.900000,0
20030618 151700,197.910000,197.920000,197.910000,197.920000,0
20030618 151800,197.930000,197.930000,197.920000,197.920000,0
20030618 151900,197.930000,197.930000,197.920000,197.930000,0
20030618 152000,197.940000,197.950000,197.920000,197.920000,0
20030618 152100,197.930000,197.930000,197.910000,197.910000,0
20030618 152200,197.920000,197.920000,197.900000,197.920000,0
20030618 152300,197.910000,197.930000,197.910000,197.930000,0
20030618 152400,197.920000,197.930000,197.920000,197.930000,0
20030618 152500,197.920000,197.920000,197.910000,197.910000,0
20030618 152600,197.900000,197.900000,197.900000,197.900000,0
20030618 152700,197.890000,197.890000,197.880000,197.890000,0
