20030618 000200,199.120000,199.120000,199.110000,199.110000,0
20030618 152800,197.900000,197.930000,197.890000,197.900000,0
20030618 152900,197.910000,197.940000,197.910000,197.910000,0
20030618 153000,197.900000,197.910000,197.880000,197.880000,0
20030618 153100,197.890000,197.900000,197.840000,197.850000,0
20030618 153200,197.860000,197.890000,197.850000,197.890000,0
20030618 153300,197.880000,197.910000,197.880000,197.910000,0
20030618 153400,197.900000,197.910000,197.900000,197.910000,0
20030618 153500,197.900000,197.900000,197.850000,197.850000,0
20030618 153600,197.840000,197.840000,197.830000,197.830000,0
20030618 153700,197.840000,197.860000,197.830000,197.860000,0
20030618 153800,197.850000,197.860000,197.850000,197.860000,0
20030618 153900,197.850000,197.850000,197.840000,197.840000,0
20030618 154000,197.850000,197.850000,197.830000,197.830000,0
20030618 154100,197.840000,197.840000,197.770000,197.780000,0
20030618 154200,197.790000,197.800000,197.780000,197.780000,0
20030618 154300,197.790000,197.800000,197.780000,197.780000,0
20030618 154400,197.770000,197.790000,197.770000,197.790000,0
20030618 154500,197.770000,197.810000,197.770000,197.800000,0
20030618 154600,197.790000,197.790000,197.770000,197.770000,0
20030618 154900,197.780000,197.800000,197.780000,197.800000,0
20030618 155000,197.810000,197.830000,197.810000,197.830000,0
20030618 155100,197.820000,197.830000,197.810000,197.830000,0
20030618 155200,197.840000,197.850000,197.830000,197.850000,0
20030618 155300,197.860000,197.870000,197.840000,197.860000,0
20030618 155400,197.850000,197.860000,197.850000,197.850000,0
20030618 155500,197.860000,197.860000,197.840000,197.850000,0
20030618 155600,197.840000,197.860000,197.840000,197.860000,0
20030618 155700,197.850000,197.850000,197.820000,197.820000,0
20030618 155800,197.810000,197.830000,197.800000,197.830000,0
20030618 155900,197.820000,197.820000,197.810000,197.820000,0
20030618 160000,197.830000,197.890000,197.830000,197.890000,0
20030618 160100,197.880000,197.910000,197.870000,197.890000,0
20030618 160200,197.900000,197.900000,197.900000,197.900000,0
20030618 160300,197.910000,197.920000,197.910000,197.910000,0
20030618 160400,197.920000,197.920000,197.920000,197.920000,0
20030618 160500,197.910000,197.910000,197.900000,197.910000,0
20030618 160600,197.910000,197.930000,197.910000,197.930000,0
20030618 160700,197.920000,197.950000,197.920000,197.940000,0
20030618 160800,197.930000,197.940000,197.910000,197.920000,0
20030618 160900,197.930000,197.940000,197.920000,197.940000,0
20030618 161000,197.930000,197.940000,197.930000,197.940000,0
20030618 161100,197.950000,197.960000,197.920000,197.930000,0
20030618 161200,197.920000,197.930000,197.910000,197.910000,0
20030618 161300,197.900000,197.900000,197.900000,197.900000,0
20030618 161400,197.890000,197.890000,197.890000,197.890000,0
20030618 161500,197.880000,197.910000,197.880000,197.910000,0
20030618 161600,197.900000,197.900000,197.860000,197.870000,0
20030618 161700,197.860000,197.890000,197.860000,197.890000,0
20030618 161800,197.880000,197.880000,197.860000,197.860000,0
20030618 162000,197.870000,197.870000,197.860000,197.860000,0
20030618 162100,197.870000,197.870000,197.850000,197.860000,0
20030618 162300,197.850000,197.860000,197.840000,197.850000,0
20030618 162400,197.840000,197.850000,197.830000,197.850000,0
20030618 162500,197.840000,197.860000,197.820000,197.860000,0
20030618 162600,197.850000,197.860000,197.840000,197.860000,0
20030618 162700,197.870000,197.880000,197.870000,197.880000,0
20030618 162800,197.870000,197.880000,197.850000,197.870000,0
20030618 162900,197.860000,197.880000,197.850000,197.860000,0
20030618 163000,197.870000,197.880000,197.850000,197.860000,0
20030618 163100,197.850000,197.850000,197.850000,197.850000,0
20030618 163200,197.860000,197.870000,197.850000,197.850000,0
20030618 163300,197.860000,197.860000,197.850000,197.850000,0
20030618 163400,197.840000,197.880000,197.840000,197.840000,0
20030618 163500,197.850000,197.870000,197.830000,197.860000,0
20030618 163600,197.850000,197.880000,197.830000,197.840000,0
20030618 163700,197.830000,197.850000,197.800000,197.820000,0
20030618 163800,197.810000,197.820000,197.800000,197.800000,0
20030618 163900,197.810000,197.810000,197.810000,197.810000,0
20030618 164000,197.800000,197.840000,197.800000,197.820000,0
20030618 164200,197.830000,197.830000,197.810000,197.820000,0
20030618 164300,197.830000,197.830000,197.830000,197.830000,0
20030618 164600,197.820000,197.830000,197.820000,197.830000,0
20030618 164800,197.820000,197.830000,197.810000,197.830000,0
20030618 164900,197.820000,197.850000,197.820000,197.850000,0
20030618 165000,197.840000,197.840000,197.820000,197.830000,0
20030618 165100,197.820000,197.820000,197.810000,197.810000,0
20030618 165200,197.820000,197.850000,197.800000,197.850000,0
20030618 165300,197.840000,197.860000,197.830000,197.860000,0
20030618 165400,197.870000,197.880000,197.860000,197.860000,0
20030618 165600,197.850000,197.850000,197.850000,197.850000,0
20030618 165700,197.840000,197.860000,197.840000,197.860000,0
20030618 165800,197.870000,197.870000,197.870000,197.870000,0
20030618 171800,197.890000,197.890000,197.870000,197.870000,0
20030618 172000,197.860000,197.860000,197.860000,197.860000,0
20030618 172100,197.850000,197.870000,197.840000,197.870000,0
20030618 172200,197.860000,197.860000,197.850000,197.850000,0
20030618 172300,197.860000,197.900000,197.860000,197.890000,0
20030618 172400,197.900000,197.900000,197.880000,197.900000,0
20030618 172600,197.920000,197.930000,197.920000,197.930000,0
20030618 172800,197.920000,197.920000,197.920000,197.920000,0
20030618 172900,197.930000,197.940000,197.920000,197.940000,0
20030618 173000,197.930000,197.940000,197.920000,197.940000,0
20030618 173300,197.950000,197.950000,197.940000,197.940000,0
20030618 173400,197.950000,197.970000,197.950000,197.970000,0
20030618 173500,197.980000,197.990000,197.980000,197.990000,0
20030618 173600,197.980000,197.980000,197.980000,197.980000,0
20030618 173800,197.990000,198.040000,197.980000,198.020000,0
20030618 173900,198.040000,198.090000,198.040000,198.070000,0
20030618 174000,198.080000,198.090000,198.040000,198.060000,0
20030618 174100,198.070000,198.150000,198.070000,198.130000,0
20030618 174200,198.140000,198.180000,198.090000,198.100000,0
20030618 174300,198.110000,198.110000,198.110000,198.110000,0
20030618 174400,198.120000,198.230000,198.120000,198.220000,0
20030618 174500,198.230000,198.230000,198.200000,198.200000,0
20030618 174600,198.190000,198.190000,198.150000,198.150000,0
20030618 174700,198.140000,198.200000,198.140000,198.160000,0
20030618 174800,198.150000,198.200000,198.140000,198.160000,0
20030618 174900,198.150000,198.170000,198.150000,198.170000,0
20030618 175000,198.160000,198.160000,198.140000,198.150000,0
20030618 175100,198.140000,198.140000,198.130000,198.140000,0
20030618 175200,198.150000,198.150000,198.090000,198.110000,0
20030618 175300,198.120000,198.150000,198.120000,198.130000,0
20030618 175400,198.140000,198.140000,198.140000,198.140000,0
20030618 175500,198.150000,198.150000,198.140000,198.140000,0
20030618 175600,198.130000,198.150000,198.130000,198.150000,0
20030618 175700,198.160000,198.170000,198.160000,198.160000,0
20030618 175800,198.170000,198.170000,198.150000,198.160000,0
20030618 175900,198.170000,198.170000,198.140000,198.140000,0
20030618 180000,198.150000,198.150000,198.130000,198.130000,0
20030618 180100,198.140000,198.150000,198.130000,198.140000,0
20030618 180200,198.130000,198.140000,198.130000,198.140000,0
20030618 180300,198.130000,198.130000,198.110000,198.120000,0
20030618 180400,198.110000,198.130000,198.110000,198.120000,0
20030618 180500,198.130000,198.130000,198.100000,198.120000,0
20030618 180600,198.110000,198.110000,198.100000,198.100000,0
20030618 180700,198.110000,198.130000,198.110000,198.120000,0
20030618 180800,198.110000,198.140000,198.100000,198.120000,0
20030618 180900,198.130000,198.140000,198.100000,198.120000,0
20030618 181000,198.130000,198.160000,198.120000,198.120000,0
20030618 181100,198.110000,198.110000,198.110000,198.110000,0
20030618 181700,198.120000,198.130000,198.120000,198.120000,0
20030618 182100,198.110000,198.120000,198.070000,198.110000,0
20030618 182200,198.120000,198.130000,198.110000,198.130000,0
20030618 182300,198.140000,198.150000,198.130000,198.150000,0
20030618 182700,198.140000,198.140000,198.120000,198.130000,0
20030618 182800,198.120000,198.140000,198.110000,198.130000,0
20030618 182900,198.120000,198.130000,198.120000,198.120000,0
20030618 183000,198.110000,198.120000,198.110000,198.110000,0
20030618 183100,198.120000,198.130000,198.090000,198.090000,0
20030618 183200,198.100000,198.100000,198.100000,198.100000,0
20030618 183300,198.110000,198.130000,198.110000,198.110000,0
20030618 183400,198.120000,198.130000,198.090000,198.090000,0
20030618 183500,198.100000,198.110000,198.090000,198.090000,0
20030618 183600,198.100000,198.120000,198.090000,198.120000,0
20030618 183700,198.110000,198.130000,198.100000,198.120000,0
20030618 183800,198.130000,198.130000,198.130000,198.130000,0
20030618 183900,198.120000,198.160000,198.120000,198.130000,0
20030618 184000,198.140000,198.140000,198.130000,198.140000,0
20030618 184100,198.150000,198.160000,198.120000,198.120000,0
20030618 184200,198.130000,198.150000,198.110000,198.110000,0
20030618 184300,198.120000,198.130000,198.110000,198.120000,0
20030618 184400,198.110000,198.110000,198.110000,198.110000,0
20030618 184600,198.120000,198.120000,198.120000,198.120000,0
20030618 184700,198.110000,198.120000,198.110000,198.110000,0
20030618 184800,198.120000,198.120000,198.110000,198.110000,0
20030618 185000,198.120000,198.140000,198.120000,198.140000,0
20030618 185100,198.150000,198.150000,198.150000,198.150000,0
20030618 185200,198.160000,198.160000,198.160000,198.160000,0
20030618 185300,198.150000,198.170000,198.150000,198.160000,0
20030618 185400,198.170000,198.180000,198.150000,198.150000,0
20030618 185500,198.160000,198.170000,198.160000,198.160000,0
20030618 185600,198.150000,198.160000,198.150000,198.160000,0
20030618 185700,198.170000,198.180000,198.160000,198.160000,0
20030618 185800,198.170000,198.180000,198.170000,198.180000,0
20030618 185900,198.170000,198.180000,198.160000,198.170000,0
20030618 190000,198.160000,198.170000,198.160000,198.160000,0
20030618 190100,198.150000,198.170000,198.150000,198.170000,0
20030618 190200,198.180000,198.200000,198.170000,198.180000,0
20030618 190300,198.190000,198.190000,198.160000,198.160000,0
20030618 190400,198.170000,198.170000,198.140000,198.140000,0
20030618 190500,198.150000,198.150000,198.140000,198.140000,0
20030618 190700,198.150000,198.150000,198.150000,198.150000,0
20030618 190800,198.140000,198.140000,198.140000,198.140000,0
20030618 190900,198.150000,198.160000,198.130000,198.130000,0
20030618 191000,198.140000,198.160000,198.130000,198.150000,0
20030618 191200,198.160000,198.190000,198.160000,198.170000,0
20030618 191300,198.160000,198.160000,198.130000,198.130000,0
20030618 191400,198.140000,198.150000,198.130000,198.140000,0
20030618 191500,198.150000,198.160000,198.140000,198.150000,0
20030618 191600,198.160000,198.220000,198.160000,198.220000,0
20030618 191700,198.210000,198.220000,198.200000,198.220000,0
20030618 191800,198.210000,198.210000,198.180000,198.180000,0
20030618 191900,198.190000,198.200000,198.180000,198.200000,0
20030618 192000,198.210000,198.210000,198.200000,198.200000,0
20030618 192100,198.210000,198.210000,198.200000,198.200000,0
20030618 192300,198.190000,198.190000,198.180000,198.180000,0
20030618 192400,198.190000,198.190000,198.180000,198.180000,0
20030618 192500,198.190000,198.200000,198.180000,198.190000,0
20030618 192600,198.200000,198.220000,198.190000,198.220000,0
20030618 192800,198.210000,198.210000,198.200000,198.200000,0
20030618 193000,198.210000,198.220000,198.210000,198.210000,0
20030618 193100,198.220000,198.220000,198.220000,198.220000,0
20030618 193300,198.210000,198.220000,198.190000,198.220000,0
20030618 193400,198.210000,198.220000,198.200000,198.220000,0
20030618 193500,198.230000,198.230000,198.200000,198.200000,0
20030618 193600,198.210000,198.230000,198.190000,198.230000,0
20030618 193700,198.220000,198.220000,198.210000,198.220000,0
20030618 193800,198.230000,198.230000,198.210000,198.230000,0
20030618 193900,198.220000,198.270000,198.220000,198.270000,0
20030618 194000,198.260000,198.260000,198.240000,198.250000,0
20030618 194100,198.240000,198.260000,198.240000,198.250000,0
20030618 194200,198.260000,198.260000,198.250000,198.250000,0
20030618 194300,198.260000,198.270000,198.250000,198.250000,0
20030618 194400,198.260000,198.260000,198.240000,198.250000,0
20030618 194500,198.260000,198.260000,198.250000,198.250000,0
20030618 194600,198.260000,198.300000,198.260000,198.290000,0
20030618 194700,198.300000,198.310000,198.260000,198.280000,0
20030618 194900,198.270000,198.270000,198.260000,198.270000,0
20030618 195000,198.280000,198.280000,198.240000,198.240000,0
20030618 195100,198.250000,198.280000,198.250000,198.280000,0
20030618 195200,198.300000,198.350000,198.280000,198.290000,0
20030618 195300,198.280000,198.290000,198.270000,198.290000,0
20030618 195400,198.280000,198.310000,198.280000,198.300000,0
20030618 195600,198.310000,198.440000,198.310000,198.440000,0
20030618 195700,198.460000,198.480000,198.410000,198.430000,0
20030618 195800,198.440000,198.490000,198.440000,198.480000,0
20030618 195900,198.490000,198.490000,198.430000,198.430000,0
20030618 200000,198.440000,198.480000,198.440000,198.480000,0
20030618 200100,198.490000,198.500000,198.490000,198.490000,0
20030618 200200,198.500000,198.560000,198.490000,198.560000,0
20030618 200300,198.550000,198.600000,198.490000,198.600000,0
20030618 200400,198.590000,198.600000,198.590000,198.600000,0
20030618 200500,198.610000,198.620000,198.550000,198.570000,0
20030618 200600,198.580000,198.660000,198.540000,198.630000,0
20030618 200700,198.620000,198.650000,198.520000,198.620000,0
20030618 200800,198.610000,198.620000,198.570000,198.570000,0
20030618 200900,198.580000,198.580000,198.530000,198.540000,0
20030618 201000,198.530000,198.560000,198.510000,198.560000,0
20030618 201100,198.550000,198.570000,198.520000,198.540000,0
20030618 201200,198.530000,198.600000,198.530000,198.600000,0
20030618 201300,198.590000,198.590000,198.560000,198.570000,0
20030618 201400,198.580000,198.590000,198.550000,198.550000,0
20030618 201500,198.560000,198.560000,198.540000,198.550000,0
20030618 201600,198.560000,198.570000,198.530000,198.540000,0
20030618 201700,198.530000,198.550000,198.520000,198.540000,0
20030618 201800,198.550000,198.580000,198.540000,198.580000,0
20030618 201900,198.570000,198.570000,198.520000,198.550000,0
20030618 202000,198.540000,198.550000,198.500000,198.520000,0
20030618 202100,198.530000,198.560000,198.490000,198.490000,0
20030618 202200,198.500000,198.510000,198.480000,198.500000,0
20030618 202300,198.510000,198.530000,198.480000,198.510000,0
20030618 202400,198.500000,198.530000,198.480000,198.510000,0
20030618 202500,198.520000,198.520000,198.470000,198.490000,0
20030618 202600,198.500000,198.510000,198.490000,198.500000,0
20030618 202700,198.490000,198.510000,198.470000,198.490000,0
20030618 202800,198.500000,198.510000,198.490000,198.500000,0
20030618 202900,198.510000,198.580000,198.480000,198.580000,0
20030618 203000,198.590000,198.590000,198.540000,198.580000,0
20030618 203100,198.570000,198.590000,198.550000,198.580000,0
20030618 203200,198.570000,198.570000,198.520000,198.520000,0
20030618 203300,198.530000,198.530000,198.500000,198.530000,0
20030618 203400,198.540000,198.540000,198.520000,198.520000,0
20030618 203500,198.510000,198.510000,198.480000,198.480000,0
20030618 203600,198.470000,198.490000,198.470000,198.490000,0
20030618 203700,198.500000,198.510000,198.480000,198.500000,0
20030618 203800,198.490000,198.530000,198.490000,198.530000,0
20030618 203900,198.540000,198.550000,198.530000,198.550000,0
20030618 204000,198.540000,198.540000,198.540000,198.540000,0
20030618 204100,198.550000,198.570000,198.550000,198.560000,0
20030618 204200,198.570000,198.580000,198.560000,198.560000,0
20030618 204300,198.550000,198.550000,198.540000,198.550000,0
20030618 204400,198.560000,198.570000,198.560000,198.570000,0
20030618 204500,198.560000,198.560000,198.540000,198.560000,0
20030618 204600,198.570000,198.620000,198.570000,198.600000,0
20030618 204700,198.610000,198.620000,198.550000,198.560000,0
20030618 204800,198.570000,198.610000,198.560000,198.610000,0
20030618 204900,198.600000,198.620000,198.590000,198.590000,0
20030618 205000,198.600000,198.620000,198.600000,198.610000,0
20030618 205100,198.600000,198.600000,198.550000,198.560000,0
20030618 205200,198.550000,198.550000,198.530000,198.530000,0
20030618 205300,198.540000,198.600000,198.540000,198.570000,0
20030618 205400,198.560000,198.580000,198.560000,198.570000,0
20030618 205500,198.560000,198.580000,198.540000,198.580000,0
20030618 205600,198.590000,198.600000,198.570000,198.570000,0
20030618 205700,198.580000,198.580000,198.530000,198.530000,0
20030618 205800,198.540000,198.540000,198.520000,198.530000,0
20030618 205900,198.520000,198.550000,198.520000,198.550000,0
20030618 210000,198.560000,198.610000,198.540000,198.590000,0
20030618 210100,198.600000,198.600000,198.550000,198.600000,0
20030618 210200,198.570000,198.620000,198.560000,198.610000,0
20030618 210300,198.600000,198.610000,198.580000,198.590000,0
20030618 210400,198.580000,198.620000,198.570000,198.580000,0
20030618 210500,198.570000,198.600000,198.540000,198.570000,0
20030618 210600,198.560000,198.610000,198.550000,198.590000,0
20030618 210700,198.600000,198.650000,198.590000,198.650000,0
20030618 210800,198.660000,198.690000,198.650000,198.670000,0
20030618 210900,198.680000,198.690000,198.660000,198.670000,0
20030618 211000,198.660000,198.690000,198.660000,198.690000,0
20030618 211100,198.680000,198.720000,198.670000,198.720000,0
20030618 211200,198.710000,198.740000,198.700000,198.720000,0
20030618 211300,198.710000,198.730000,198.700000,198.730000,0
20030618 211400,198.720000,198.740000,198.700000,198.700000,0
20030618 211500,198.710000,198.730000,198.710000,198.720000,0
20030618 211600,198.730000,198.750000,198.730000,198.730000,0
20030618 211700,198.740000,198.740000,198.740000,198.740000,0
20030618 211800,198.730000,198.740000,198.730000,198.740000,0
20030618 211900,198.730000,198.750000,198.720000,198.740000,0
20030618 212000,198.750000,198.760000,198.710000,198.720000,0
20030618 212100,198.710000,198.720000,198.680000,198.700000,0
20030618 212200,198.710000,198.730000,198.690000,198.710000,0
20030618 212300,198.720000,198.730000,198.700000,198.700000,0
20030618 212400,198.710000,198.760000,198.710000,198.760000,0
20030618 212500,198.770000,198.840000,198.760000,198.840000,0
20030618 212600,198.850000,198.860000,198.810000,198.840000,0
20030618 212700,198.850000,198.910000,198.840000,198.890000,0
20030618 212800,198.900000,198.910000,198.860000,198.860000,0
20030618 212900,198.850000,198.850000,198.830000,198.840000,0
20030618 213000,198.850000,198.920000,198.840000,198.910000,0
20030618 213100,198.920000,198.970000,198.920000,198.930000,0
20030618 213200,198.920000,199.000000,198.920000,198.990000,0
20030618 213300,199.000000,199.010000,198.960000,198.970000,0
20030618 213400,198.980000,198.990000,198.960000,198.960000,0
20030618 213500,198.950000,198.980000,198.940000,198.960000,0
20030618 213600,198.950000,198.960000,198.910000,198.930000,0
20030618 213700,198.920000,198.950000,198.910000,198.950000,0
20030618 213800,198.960000,198.990000,198.950000,198.990000,0
20030618 213900,199.000000,199.000000,198.980000,198.980000,0
20030618 214000,198.990000,198.990000,198.950000,198.970000,0
20030618 214100,198.960000,198.990000,198.950000,198.990000,0
20030618 214200,198.980000,199.010000,198.970000,199.000000,0
20030618 214300,198.990000,198.990000,198.960000,198.970000,0
20030618 214400,198.960000,198.960000,198.910000,198.950000,0
20030618 214500,198.960000,198.970000,198.920000,198.930000,0
20030618 214600,198.920000,198.970000,198.920000,198.960000,0
20030618 214700,198.950000,198.980000,198.950000,198.970000,0
20030618 214800,198.980000,198.980000,198.900000,198.900000,0
20030618 214900,198.890000,198.890000,198.830000,198.830000,0
20030618 215000,198.820000,198.930000,198.820000,198.920000,0
20030618 215100,198.910000,198.970000,198.900000,198.960000,0
20030618 215200,198.950000,198.970000,198.910000,198.950000,0
20030618 215300,198.960000,198.970000,198.900000,198.900000,0
20030618 215400,198.910000,198.960000,198.900000,198.940000,0
20030618 215500,198.950000,198.950000,198.890000,198.890000,0
20030618 215600,198.900000,198.910000,198.880000,198.900000,0
20030618 215700,198.890000,198.910000,198.830000,198.860000,0
20030618 215800,198.850000,198.870000,198.810000,198.830000,0
20030618 215900,198.840000,198.850000,198.800000,198.840000,0
20030618 220000,198.830000,198.840000,198.810000,198.840000,0
20030618 220100,198.850000,198.900000,198.850000,198.900000,0
20030618 220200,198.890000,198.920000,198.860000,198.910000,0
20030618 220300,198.940000,199.010000,198.880000,198.940000,0
20030618 220400,198.950000,199.020000,198.910000,199.020000,0
20030618 220500,199.010000,199.140000,199.000000,199.110000,0
20030618 220600,199.120000,199.240000,199.120000,199.240000,0
20030618 220700,199.250000,199.330000,199.220000,199.260000,0
20030618 220800,199.270000,199.320000,199.150000,199.160000,0
20030618 220900,199.170000,199.240000,199.150000,199.190000,0
20030618 221000,199.050000,199.070000,199.040000,199.040000,0
20030618 221100,199.030000,199.190000,199.010000,199.190000,0
20030618 221200,199.200000,199.200000,199.140000,199.190000,0
20030618 221300,199.180000,199.190000,199.150000,199.190000,0
20030618 221400,199.160000,199.260000,199.130000,199.190000,0
20030618 221500,199.180000,199.180000,199.080000,199.080000,0
20030618 221600,199.090000,199.090000,199.050000,199.050000,0
20030618 221700,199.060000,199.100000,199.050000,199.090000,0
20030618 221800,199.080000,199.080000,199.040000,199.040000,0
20030618 221900,199.030000,199.040000,199.000000,199.010000,0
20030618 222000,199.000000,199.000000,198.940000,198.940000,0
20030618 222100,198.930000,198.950000,198.920000,198.930000,0
20030618 222200,198.940000,198.960000,198.920000,198.950000,0
20030618 222300,198.940000,198.940000,198.900000,198.910000,0
20030618 222400,198.920000,198.920000,198.870000,198.870000,0
20030618 222500,198.880000,198.910000,198.820000,198.900000,0
20030618 222600,198.890000,198.910000,198.790000,198.820000,0
20030618 222700,198.810000,198.810000,198.720000,198.720000,0
20030618 222800,198.740000,198.770000,198.710000,198.770000,0
20030618 222900,198.780000,198.830000,198.780000,198.800000,0
20030618 223000,198.810000,198.840000,198.770000,198.810000,0
20030618 223100,198.800000,198.800000,198.690000,198.720000,0
20030618 223200,198.710000,198.710000,198.620000,198.640000,0
20030618 223300,198.660000,198.700000,198.640000,198.680000,0
20030618 223400,198.660000,198.720000,198.650000,198.670000,0
20030618 223500,198.660000,198.680000,198.660000,198.680000,0
20030618 223600,198.670000,198.690000,198.670000,198.670000,0
20030618 223700,198.680000,198.690000,198.670000,198.680000,0
20030618 223800,198.690000,198.720000,198.680000,198.720000,0
20030618 223900,198.710000,198.740000,198.670000,198.730000,0
20030618 224000,198.720000,198.730000,198.660000,198.710000,0
20030618 224100,198.700000,198.770000,198.700000,198.760000,0
20030618 224200,198.750000,198.800000,198.720000,198.800000,0
20030618 224300,198.810000,198.820000,198.750000,198.790000,0
20030618 224400,198.780000,198.810000,198.750000,198.790000,0
20030618 224500,198.780000,198.790000,198.660000,198.660000,0
20030618 224600,198.650000,198.680000,198.600000,198.600000,0
20030618 224700,198.610000,198.630000,198.580000,198.620000,0
20030618 224800,198.630000,198.680000,198.620000,198.660000,0
20030618 224900,198.650000,198.720000,198.620000,198.700000,0
20030618 225000,198.690000,198.690000,198.590000,198.590000,0
20030618 225100,198.580000,198.610000,198.540000,198.600000,0
20030618 225200,198.610000,198.630000,198.530000,198.540000,0
20030618 225300,198.530000,198.570000,198.470000,198.570000,0
20030618 225400,198.560000,198.580000,198.500000,198.560000,0
20030618 225500,198.550000,198.570000,198.520000,198.570000,0
20030618 225600,198.560000,198.580000,198.490000,198.500000,0
20030618 225700,198.510000,198.560000,198.500000,198.540000,0
20030618 225800,198.550000,198.550000,198.520000,198.520000,0
20030618 225900,198.530000,198.550000,198.500000,198.500000,0
20030618 230000,198.510000,198.580000,198.500000,198.510000,0
20030618 230100,198.520000,198.580000,198.450000,198.560000,0
20030618 230200,198.550000,198.560000,198.500000,198.550000,0
20030618 230300,198.560000,198.560000,198.480000,198.500000,0
20030618 230400,198.490000,198.540000,198.480000,198.540000,0
20030618 230500,198.550000,198.580000,198.530000,198.550000,0
20030618 230600,198.540000,198.570000,198.530000,198.570000,0
20030618 230700,198.560000,198.560000,198.520000,198.520000,0
20030618 230800,198.530000,198.550000,198.500000,198.510000,0
20030618 230900,198.500000,198.510000,198.480000,198.500000,0
20030618 231000,198.490000,198.510000,198.460000,198.500000,0
20030618 231100,198.490000,198.500000,198.480000,198.500000,0
20030618 231200,198.490000,198.520000,198.480000,198.510000,0
20030618 231300,198.530000,198.550000,198.520000,198.520000,0
20030618 231400,198.530000,198.530000,198.490000,198.490000,0
20030618 231500,198.500000,198.540000,198.420000,198.450000,0
20030618 231600,198.440000,198.460000,198.430000,198.450000,0
20030618 231700,198.440000,198.450000,198.410000,198.430000,0
20030618 231800,198.440000,198.440000,198.380000,198.410000,0
20030618 231900,198.400000,198.430000,198.380000,198.390000,0
20030618 232000,198.400000,198.430000,198.370000,198.410000,0
20030618 232100,198.400000,198.430000,198.390000,198.420000,0
20030618 232200,198.430000,198.430000,198.370000,198.400000,0
20030618 232300,198.410000,198.440000,198.380000,198.400000,0
20030618 232400,198.410000,198.430000,198.390000,198.410000,0
20030618 232500,198.420000,198.450000,198.360000,198.390000,0
20030618 232600,198.410000,198.460000,198.380000,198.460000,0
20030618 232700,198.470000,198.480000,198.430000,198.460000,0
20030618 232800,198.450000,198.530000,198.440000,198.500000,0
20030618 232900,198.510000,198.530000,198.460000,198.520000,0
20030618 233000,198.540000,198.560000,198.530000,198.560000,0
20030618 233100,198.550000,198.560000,198.530000,198.540000,0
20030618 233200,198.550000,198.560000,198.530000,198.540000,0
20030618 233300,198.530000,198.560000,198.530000,198.560000,0
20030618 233400,198.550000,198.590000,198.540000,198.590000,0
20030618 233500,198.580000,198.630000,198.570000,198.610000,0
20030618 233600,198.620000,198.640000,198.600000,198.640000,0
20030618 233700,198.650000,198.650000,198.570000,198.590000,0
20030618 233800,198.580000,198.670000,198.570000,198.670000,0
20030618 233900,198.650000,198.660000,198.620000,198.650000,0
20030618 234000,198.660000,198.660000,198.630000,198.630000,0
20030618 234100,198.640000,198.670000,198.640000,198.670000,0
20030618 234200,198.660000,198.700000,198.660000,198.700000,0
20030618 234300,198.710000,198.730000,198.680000,198.700000,0
20030618 234400,198.710000,198.710000,198.630000,198.630000,0
20030618 234500,198.620000,198.620000,198.560000,198.560000,0
20030618 234600,198.550000,198.580000,198.510000,198.560000,0
20030618 234700,198.570000,198.580000,198.560000,198.580000,0
20030618 234800,198.570000,198.600000,198.570000,198.590000,0
20030618 235000,198.610000,198.610000,198.580000,198.580000,0
20030618 235100,198.590000,198.660000,198.590000,198.650000,0
20030618 235200,198.640000,198.670000,198.610000,198.630000,0
20030618 235300,198.620000,198.640000,198.590000,198.640000,0
20030618 235400,198.620000,198.670000,198.610000,198.650000,0
20030618 235500,198.640000,198.710000,198.560000,198.590000,0
20030618 235600,198.580000,198.580000,198.520000,198.530000,0
20030618 235700,198.540000,198.620000,198.540000,198.610000,0
20030618 235800,198.600000,198.630000,198.590000,198.630000,0
20030618 235900,198.620000,198.620000,198.610000,198.610000,0
