20050629 000000,200.070000,200.070000,200.070000,200.070000,0
20050629 000200,200.060000,200.060000,200.060000,200.060000,0
20050629 000300,200.070000,200.070000,200.070000,200.070000,0
20050629 000500,200.080000,200.080000,200.040000,200.050000,0
20050629 000600,200.060000,200.100000,200.040000,200.090000,0
20050629 000700,200.080000,200.090000,200.070000,200.090000,0
20050629 000800,200.080000,200.100000,200.080000,200.090000,0
20050629 001000,200.100000,200.110000,200.090000,200.110000,0
20050629 001100,200.100000,200.100000,200.090000,200.100000,0
20050629 001200,200.090000,200.100000,200.090000,200.100000,0
20050629 001300,200.090000,200.110000,200.090000,200.100000,0
20050629 001400,200.110000,200.120000,200.100000,200.110000,0
20050629 001500,200.100000,200.130000,200.100000,200.120000,0
20050629 001600,200.130000,200.130000,200.100000,200.130000,0
20050629 001800,200.120000,200.140000,200.110000,200.130000,0
20050629 001900,200.120000,200.120000,200.100000,200.120000,0
20050629 002000,200.110000,200.110000,200.110000,200.110000,0
20050629 002100,200.100000,200.120000,200.090000,200.110000,0
20050629 002200,200.130000,200.140000,200.120000,200.120000,0
20050629 002300,200.100000,200.120000,200.100000,200.110000,0
20050629 002400,200.100000,200.100000,200.100000,200.100000,0
20050629 002500,200.080000,200.090000,200.080000,200.090000,0
20050629 002600,200.080000,200.080000,200.080000,200.080000,0
20050629 002800,200.070000,200.070000,200.070000,200.070000,0
20050629 002900,200.080000,200.080000,200.060000,200.080000,0
20050629 003000,200.090000,200.100000,200.090000,200.090000,0
20050629 003100,200.080000,200.100000,200.070000,200.080000,0
20050629 003200,200.070000,200.080000,200.070000,200.080000,0
20050629 003400,200.070000,200.070000,200.070000,200.070000,0
20050629 003500,200.080000,200.080000,200.060000,200.060000,0
20050629 003600,200.070000,200.070000,200.070000,200.070000,0
20050629 003700,200.060000,200.060000,200.020000,200.030000,0
20050629 003800,200.040000,200.050000,200.030000,200.040000,0
20050629 003900,200.030000,200.050000,200.030000,200.040000,0
20050629 004000,200.030000,200.040000,200.030000,200.040000,0
20050629 004100,200.050000,200.050000,200.050000,200.050000,0
20050629 004300,200.040000,200.050000,200.010000,200.030000,0
20050629 004400,200.020000,200.040000,200.020000,200.040000,0
20050629 004500,200.050000,200.100000,200.040000,200.100000,0
20050629 004600,200.110000,200.110000,200.070000,200.090000,0
20050629 004700,200.080000,200.090000,200.070000,200.090000,0
20050629 004800,200.080000,200.100000,200.050000,200.050000,0
20050629 004900,200.040000,200.070000,200.040000,200.070000,0
20050629 005000,200.060000,200.080000,200.040000,200.070000,0
20050629 005100,200.060000,200.060000,200.000000,200.000000,0
20050629 005200,200.010000,200.010000,199.950000,199.960000,0
20050629 005300,199.950000,199.960000,199.910000,199.940000,0
20050629 005400,199.930000,199.960000,199.920000,199.960000,0
20050629 005500,199.970000,199.970000,199.920000,199.950000,0
20050629 005600,199.940000,199.950000,199.930000,199.930000,0
20050629 005700,199.920000,199.960000,199.920000,199.950000,0
20050629 005800,199.960000,199.990000,199.940000,199.970000,0
20050629 005900,199.980000,199.990000,199.960000,199.960000,0
20050629 010000,199.970000,199.990000,199.970000,199.980000,0
20050629 010100,199.970000,200.000000,199.970000,199.990000,0
20050629 010200,199.980000,200.000000,199.980000,200.000000,0
20050629 010300,199.990000,200.040000,199.990000,200.040000,0
20050629 010400,200.030000,200.060000,200.030000,200.050000,0
20050629 010700,200.060000,200.080000,200.050000,200.080000,0
20050629 010800,200.060000,200.080000,200.040000,200.040000,0
20050629 010900,200.060000,200.080000,200.040000,200.040000,0
20050629 011000,200.050000,200.070000,200.040000,200.070000,0
20050629 011100,200.080000,200.090000,200.070000,200.080000,0
20050629 011200,200.090000,200.100000,200.050000,200.050000,0
20050629 011300,200.040000,200.050000,200.030000,200.030000,0
20050629 011400,200.020000,200.020000,200.000000,200.010000,0
20050629 011500,200.020000,200.030000,200.010000,200.020000,0
20050629 011600,200.010000,200.040000,200.000000,200.040000,0
20050629 011700,200.020000,200.040000,200.010000,200.030000,0
20050629 011800,200.040000,200.050000,200.000000,200.010000,0
20050629 011900,200.020000,200.030000,200.020000,200.020000,0
20050629 012000,200.030000,200.030000,200.010000,200.020000,0
20050629 012100,200.030000,200.040000,200.020000,200.020000,0
20050629 012200,200.010000,200.010000,200.000000,200.000000,0
20050629 012300,200.030000,200.030000,200.020000,200.020000,0
20050629 012400,200.010000,200.010000,199.980000,199.980000,0
20050629 012500,199.990000,200.000000,199.990000,200.000000,0
20050629 012600,199.990000,199.990000,199.980000,199.990000,0
20050629 012700,199.980000,200.000000,199.980000,200.000000,0
20050629 012800,199.990000,200.020000,199.980000,200.000000,0
20050629 012900,200.010000,200.010000,200.000000,200.000000,0
20050629 013100,199.990000,200.000000,199.990000,200.000000,0
20050629 013200,200.010000,200.010000,199.990000,200.000000,0
20050629 013300,200.010000,200.010000,200.010000,200.010000,0
20050629 013400,200.000000,200.010000,199.950000,199.990000,0
20050629 013500,199.980000,199.990000,199.980000,199.980000,0
20050629 013600,199.990000,199.990000,199.980000,199.990000,0
20050629 013700,199.980000,199.990000,199.980000,199.990000,0
20050629 013800,199.980000,199.990000,199.980000,199.990000,0
20050629 013900,200.000000,200.000000,199.970000,200.000000,0
20050629 014000,199.990000,200.000000,199.990000,200.000000,0
20050629 014100,199.990000,200.010000,199.990000,200.010000,0
20050629 014200,200.000000,200.010000,200.000000,200.010000,0
20050629 014300,200.020000,200.050000,200.020000,200.030000,0
20050629 014400,200.040000,200.060000,200.020000,200.050000,0
20050629 014500,200.060000,200.080000,200.050000,200.070000,0
20050629 014600,200.080000,200.090000,200.070000,200.090000,0
20050629 014700,200.080000,200.080000,200.060000,200.070000,0
20050629 014800,200.080000,200.080000,200.050000,200.060000,0
20050629 014900,200.050000,200.070000,200.030000,200.040000,0
20050629 015000,200.030000,200.030000,200.010000,200.020000,0
20050629 015100,200.010000,200.040000,200.010000,200.040000,0
20050629 015200,200.030000,200.040000,200.030000,200.040000,0
20050629 015300,200.050000,200.060000,200.030000,200.040000,0
20050629 015400,200.050000,200.060000,200.030000,200.050000,0
20050629 015500,200.060000,200.080000,200.060000,200.060000,0
20050629 015600,200.050000,200.070000,200.040000,200.050000,0
20050629 015700,200.040000,200.100000,200.040000,200.100000,0
20050629 015800,200.110000,200.140000,200.070000,200.140000,0
20050629 015900,200.150000,200.160000,200.090000,200.100000,0
20050629 020000,200.110000,200.120000,200.070000,200.080000,0
20050629 020100,200.090000,200.110000,200.080000,200.100000,0
20050629 020200,200.090000,200.150000,200.090000,200.150000,0
20050629 020300,200.160000,200.170000,200.100000,200.110000,0
20050629 020400,200.100000,200.140000,200.090000,200.110000,0
20050629 020500,200.120000,200.120000,200.100000,200.110000,0
20050629 020600,200.120000,200.150000,200.110000,200.140000,0
20050629 020700,200.130000,200.130000,200.090000,200.130000,0
20050629 020800,200.140000,200.140000,200.090000,200.090000,0
20050629 020900,200.100000,200.110000,200.090000,200.110000,0
20050629 021000,200.100000,200.130000,200.100000,200.110000,0
20050629 021100,200.120000,200.120000,200.090000,200.100000,0
20050629 021200,200.110000,200.130000,200.090000,200.110000,0
20050629 021300,200.120000,200.160000,200.090000,200.090000,0
20050629 021400,200.100000,200.110000,200.030000,200.060000,0
20050629 021500,200.070000,200.070000,200.010000,200.050000,0
20050629 021600,200.040000,200.050000,200.000000,200.020000,0
20050629 021700,200.010000,200.010000,199.930000,199.950000,0
20050629 021800,199.960000,199.980000,199.900000,199.950000,0
20050629 021900,199.940000,199.950000,199.910000,199.940000,0
20050629 022000,199.930000,199.950000,199.930000,199.940000,0
20050629 022100,199.950000,199.950000,199.900000,199.900000,0
20050629 022200,199.890000,199.930000,199.870000,199.920000,0
20050629 022300,199.910000,199.950000,199.900000,199.930000,0
20050629 022400,199.920000,199.950000,199.900000,199.930000,0
20050629 022500,199.940000,199.940000,199.910000,199.940000,0
20050629 022600,199.930000,199.960000,199.930000,199.940000,0
20050629 022700,199.950000,199.970000,199.930000,199.970000,0
20050629 022800,199.980000,199.980000,199.930000,199.970000,0
20050629 022900,199.980000,200.000000,199.950000,199.960000,0
20050629 023000,199.970000,199.970000,199.920000,199.930000,0
20050629 023100,199.920000,199.960000,199.880000,199.900000,0
20050629 023200,199.890000,199.900000,199.820000,199.860000,0
20050629 023300,199.840000,199.890000,199.830000,199.880000,0
20050629 023400,199.890000,199.930000,199.880000,199.890000,0
20050629 023500,199.880000,199.880000,199.840000,199.880000,0
20050629 023600,199.890000,199.890000,199.860000,199.890000,0
20050629 023700,199.870000,199.900000,199.870000,199.890000,0
20050629 023800,199.900000,199.920000,199.840000,199.850000,0
20050629 023900,199.860000,199.880000,199.820000,199.850000,0
20050629 024000,199.830000,199.860000,199.800000,199.840000,0
20050629 024100,199.850000,199.870000,199.830000,199.850000,0
20050629 024200,199.860000,199.880000,199.810000,199.810000,0
20050629 024300,199.820000,199.870000,199.820000,199.860000,0
20050629 024400,199.850000,199.850000,199.810000,199.820000,0
20050629 024500,199.810000,199.840000,199.800000,199.840000,0
20050629 024600,199.850000,199.860000,199.810000,199.820000,0
20050629 024700,199.810000,199.840000,199.810000,199.830000,0
20050629 024800,199.840000,199.850000,199.790000,199.820000,0
20050629 024900,199.810000,199.860000,199.800000,199.850000,0
20050629 025000,199.840000,199.850000,199.830000,199.830000,0
20050629 025100,199.820000,199.840000,199.810000,199.840000,0
20050629 025200,199.850000,199.900000,199.850000,199.890000,0
20050629 025300,199.880000,199.900000,199.860000,199.860000,0
20050629 025400,199.870000,199.880000,199.840000,199.880000,0
20050629 025500,199.890000,199.900000,199.870000,199.870000,0
20050629 025600,199.860000,199.870000,199.850000,199.860000,0
20050629 025700,199.870000,199.870000,199.850000,199.850000,0
20050629 025800,199.840000,199.880000,199.840000,199.860000,0
20050629 025900,199.870000,199.880000,199.850000,199.880000,0
20050629 030000,199.890000,199.900000,199.860000,199.880000,0
20050629 030100,199.870000,199.880000,199.850000,199.860000,0
20050629 030200,199.870000,199.880000,199.840000,199.860000,0
20050629 030300,199.870000,199.900000,199.860000,199.860000,0
20050629 030400,199.870000,199.880000,199.840000,199.870000,0
20050629 030500,199.880000,199.890000,199.840000,199.840000,0
20050629 030600,199.860000,199.880000,199.850000,199.860000,0
20050629 030700,199.870000,199.880000,199.860000,199.870000,0
20050629 030800,199.880000,199.880000,199.840000,199.840000,0
20050629 030900,199.850000,199.860000,199.810000,199.820000,0
20050629 031000,199.830000,199.860000,199.800000,199.810000,0
20050629 031100,199.820000,199.840000,199.820000,199.830000,0
20050629 031200,199.840000,199.860000,199.840000,199.860000,0
20050629 031300,199.850000,199.890000,199.850000,199.880000,0
20050629 031400,199.870000,199.870000,199.860000,199.860000,0
20050629 031500,199.870000,199.880000,199.850000,199.860000,0
20050629 031600,199.870000,199.870000,199.860000,199.870000,0
20050629 031700,199.880000,199.890000,199.830000,199.830000,0
20050629 031800,199.840000,199.840000,199.820000,199.820000,0
20050629 031900,199.810000,199.870000,199.810000,199.860000,0
20050629 032000,199.870000,199.920000,199.850000,199.920000,0
20050629 032100,199.910000,199.910000,199.860000,199.890000,0
20050629 032200,199.880000,199.910000,199.870000,199.890000,0
20050629 032300,199.900000,199.900000,199.850000,199.890000,0
20050629 032400,199.880000,199.900000,199.870000,199.890000,0
20050629 032500,199.900000,199.930000,199.890000,199.890000,0
20050629 032600,199.900000,199.920000,199.890000,199.920000,0
20050629 032700,199.910000,199.920000,199.880000,199.900000,0
20050629 032800,199.890000,199.930000,199.880000,199.910000,0
20050629 032900,199.900000,199.930000,199.900000,199.930000,0
20050629 033000,199.940000,199.970000,199.930000,199.960000,0
20050629 033100,199.950000,199.980000,199.940000,199.960000,0
20050629 033200,199.950000,200.000000,199.950000,200.000000,0
20050629 033300,199.990000,200.020000,199.980000,200.010000,0
20050629 033400,200.000000,200.050000,199.990000,200.040000,0
20050629 033500,200.030000,200.040000,200.000000,200.030000,0
20050629 033600,200.020000,200.030000,200.010000,200.030000,0
20050629 033700,200.020000,200.030000,200.000000,200.010000,0
20050629 033800,200.000000,200.010000,200.000000,200.010000,0
20050629 033900,200.000000,200.020000,200.000000,200.010000,0
20050629 034000,200.020000,200.020000,199.990000,200.020000,0
20050629 034100,200.010000,200.120000,200.000000,200.100000,0
20050629 034200,200.090000,200.190000,200.070000,200.190000,0
20050629 034300,200.200000,200.200000,200.150000,200.150000,0
20050629 034400,200.140000,200.190000,200.140000,200.150000,0
20050629 034500,200.140000,200.150000,200.090000,200.100000,0
20050629 034600,200.110000,200.120000,200.080000,200.110000,0
20050629 034700,200.100000,200.120000,200.090000,200.120000,0
20050629 034800,200.110000,200.130000,200.080000,200.100000,0
20050629 034900,200.090000,200.120000,200.080000,200.120000,0
20050629 035000,200.130000,200.150000,200.100000,200.130000,0
20050629 035100,200.140000,200.180000,200.120000,200.130000,0
20050629 035200,200.140000,200.160000,200.120000,200.150000,0
20050629 035300,200.160000,200.170000,200.140000,200.160000,0
20050629 035400,200.170000,200.180000,200.030000,200.030000,0
20050629 035500,200.000000,200.040000,199.960000,200.000000,0
20050629 035600,200.010000,200.030000,199.970000,200.010000,0
20050629 035700,200.020000,200.080000,200.020000,200.050000,0
20050629 035800,200.060000,200.100000,200.050000,200.090000,0
20050629 035900,200.100000,200.100000,200.050000,200.070000,0
20050629 040000,200.060000,200.140000,200.050000,200.120000,0
20050629 040100,200.140000,200.140000,200.110000,200.120000,0
20050629 040200,200.130000,200.170000,200.120000,200.130000,0
20050629 040300,200.140000,200.140000,200.090000,200.110000,0
20050629 040400,200.090000,200.200000,200.090000,200.170000,0
20050629 040500,200.160000,200.190000,200.140000,200.140000,0
20050629 040600,200.150000,200.180000,200.140000,200.140000,0
20050629 040700,200.150000,200.150000,200.120000,200.150000,0
20050629 040800,200.140000,200.150000,200.120000,200.140000,0
20050629 040900,200.130000,200.170000,200.130000,200.170000,0
20050629 041000,200.160000,200.170000,200.110000,200.120000,0
20050629 041100,200.130000,200.160000,200.120000,200.150000,0
20050629 041200,200.140000,200.190000,200.140000,200.160000,0
20050629 041300,200.170000,200.200000,200.170000,200.180000,0
20050629 041400,200.170000,200.200000,200.160000,200.180000,0
20050629 041500,200.170000,200.200000,200.160000,200.200000,0
20050629 041600,200.190000,200.210000,200.170000,200.200000,0
20050629 041700,200.190000,200.240000,200.180000,200.210000,0
20050629 041800,200.200000,200.210000,200.170000,200.190000,0
20050629 041900,200.180000,200.210000,200.180000,200.190000,0
20050629 042000,200.180000,200.200000,200.120000,200.130000,0
20050629 042100,200.140000,200.160000,200.110000,200.130000,0
20050629 042200,200.140000,200.140000,200.110000,200.130000,0
20050629 042300,200.120000,200.170000,200.120000,200.130000,0
20050629 042400,200.120000,200.160000,200.100000,200.160000,0
20050629 042500,200.150000,200.160000,200.100000,200.140000,0
20050629 042600,200.150000,200.190000,200.130000,200.190000,0
20050629 042700,200.200000,200.210000,200.160000,200.180000,0
20050629 042800,200.170000,200.200000,200.170000,200.200000,0
20050629 042900,200.190000,200.230000,200.190000,200.210000,0
20050629 043000,200.200000,200.230000,200.170000,200.220000,0
20050629 043100,200.210000,200.270000,200.210000,200.270000,0
20050629 043200,200.260000,200.300000,200.230000,200.250000,0
20050629 043300,200.240000,200.290000,200.220000,200.290000,0
20050629 043400,200.300000,200.300000,200.270000,200.290000,0
20050629 043500,200.280000,200.300000,200.260000,200.290000,0
20050629 043600,200.300000,200.320000,200.270000,200.320000,0
20050629 043700,200.310000,200.320000,200.300000,200.300000,0
20050629 043800,200.310000,200.320000,200.280000,200.300000,0
20050629 043900,200.310000,200.310000,200.270000,200.270000,0
20050629 044000,200.280000,200.280000,200.250000,200.260000,0
20050629 044100,200.270000,200.330000,200.270000,200.290000,0
20050629 044200,200.280000,200.340000,200.280000,200.320000,0
20050629 044300,200.340000,200.380000,200.320000,200.350000,0
20050629 044400,200.380000,200.390000,200.310000,200.310000,0
20050629 044500,200.320000,200.330000,200.300000,200.320000,0
20050629 044600,200.310000,200.340000,200.300000,200.330000,0
20050629 044700,200.320000,200.360000,200.310000,200.340000,0
20050629 044800,200.320000,200.370000,200.320000,200.340000,0
20050629 044900,200.350000,200.370000,200.320000,200.320000,0
20050629 045000,200.330000,200.380000,200.320000,200.350000,0
20050629 045100,200.330000,200.350000,200.300000,200.300000,0
20050629 045200,200.310000,200.320000,200.280000,200.290000,0
20050629 045300,200.280000,200.300000,200.240000,200.240000,0
20050629 045400,200.230000,200.240000,200.230000,200.230000,0
20050629 045500,200.220000,200.230000,200.180000,200.210000,0
20050629 045600,200.200000,200.240000,200.190000,200.220000,0
20050629 045700,200.230000,200.240000,200.200000,200.220000,0
20050629 045800,200.230000,200.260000,200.230000,200.250000,0
20050629 045900,200.260000,200.260000,200.250000,200.250000,0
20050629 050000,200.260000,200.270000,200.250000,200.270000,0
20050629 050100,200.260000,200.290000,200.250000,200.290000,0
20050629 050200,200.300000,200.310000,200.270000,200.280000,0
20050629 050300,200.290000,200.290000,200.260000,200.270000,0
20050629 050400,200.280000,200.320000,200.280000,200.310000,0
20050629 050500,200.320000,200.320000,200.290000,200.320000,0
20050629 050600,200.330000,200.330000,200.270000,200.270000,0
20050629 050700,200.280000,200.310000,200.280000,200.310000,0
20050629 050800,200.320000,200.320000,200.300000,200.320000,0
20050629 050900,200.310000,200.340000,200.280000,200.280000,0
20050629 051000,200.290000,200.300000,200.280000,200.280000,0
20050629 051100,200.310000,200.320000,200.290000,200.310000,0
20050629 051200,200.300000,200.320000,200.280000,200.300000,0
20050629 051300,200.310000,200.330000,200.290000,200.310000,0
20050629 051400,200.320000,200.410000,200.310000,200.390000,0
20050629 051500,200.400000,200.420000,200.360000,200.400000,0
20050629 051600,200.410000,200.440000,200.390000,200.440000,0
20050629 051700,200.450000,200.450000,200.390000,200.430000,0
20050629 051800,200.420000,200.430000,200.380000,200.380000,0
20050629 051900,200.390000,200.420000,200.390000,200.420000,0
20050629 052000,200.430000,200.440000,200.360000,200.360000,0
20050629 052100,200.350000,200.360000,200.290000,200.290000,0
20050629 052200,200.300000,200.300000,200.260000,200.270000,0
20050629 052300,200.290000,200.290000,200.250000,200.260000,0
20050629 052400,200.270000,200.280000,200.240000,200.260000,0
20050629 052500,200.270000,200.280000,200.250000,200.260000,0
20050629 052600,200.250000,200.260000,200.230000,200.250000,0
20050629 052700,200.260000,200.310000,200.260000,200.290000,0
20050629 052800,200.280000,200.320000,200.270000,200.300000,0
20050629 052900,200.290000,200.330000,200.280000,200.310000,0
20050629 053000,200.300000,200.310000,200.280000,200.300000,0
20050629 053100,200.310000,200.320000,200.280000,200.290000,0
20050629 053200,200.280000,200.330000,200.260000,200.330000,0
20050629 053300,200.310000,200.340000,200.300000,200.340000,0
20050629 053400,200.330000,200.350000,200.320000,200.340000,0
20050629 053500,200.350000,200.380000,200.320000,200.330000,0
20050629 053600,200.320000,200.350000,200.300000,200.310000,0
20050629 053700,200.300000,200.310000,200.300000,200.300000,0
20050629 053800,200.290000,200.340000,200.290000,200.330000,0
20050629 053900,200.300000,200.320000,200.250000,200.250000,0
20050629 054000,200.240000,200.280000,200.240000,200.240000,0
20050629 054100,200.260000,200.260000,200.190000,200.200000,0
20050629 054200,200.190000,200.260000,200.190000,200.240000,0
20050629 054300,200.260000,200.270000,200.230000,200.240000,0
20050629 054400,200.230000,200.260000,200.220000,200.240000,0
20050629 054500,200.250000,200.260000,200.210000,200.220000,0
20050629 054600,200.210000,200.270000,200.200000,200.260000,0
20050629 054700,200.250000,200.280000,200.240000,200.280000,0
20050629 054800,200.270000,200.280000,200.270000,200.270000,0
20050629 054900,200.260000,200.280000,200.250000,200.250000,0
20050629 055000,200.240000,200.280000,200.240000,200.270000,0
20050629 055100,200.280000,200.300000,200.260000,200.270000,0
20050629 055200,200.280000,200.300000,200.270000,200.280000,0
20050629 055300,200.290000,200.320000,200.280000,200.310000,0
20050629 055400,200.300000,200.300000,200.290000,200.290000,0
20050629 055500,200.300000,200.330000,200.300000,200.310000,0
20050629 055600,200.300000,200.320000,200.300000,200.300000,0
20050629 055700,200.310000,200.330000,200.310000,200.310000,0
20050629 055800,200.320000,200.340000,200.300000,200.330000,0
20050629 055900,200.340000,200.340000,200.310000,200.310000,0
20050629 060000,200.300000,200.300000,200.140000,200.170000,0
20050629 060100,200.150000,200.150000,200.000000,200.040000,0
20050629 060200,200.030000,200.040000,199.900000,199.940000,0
20050629 060300,199.950000,200.010000,199.950000,199.970000,0
20050629 060400,199.980000,200.000000,199.960000,199.990000,0
20050629 060500,200.000000,200.010000,199.890000,199.990000,0
20050629 060600,199.980000,200.010000,199.940000,199.940000,0
20050629 060700,199.930000,199.950000,199.910000,199.940000,0
20050629 060800,199.930000,199.970000,199.910000,199.920000,0
20050629 060900,199.930000,199.980000,199.910000,199.940000,0
20050629 061000,199.950000,199.990000,199.950000,199.960000,0
20050629 061100,199.970000,199.970000,199.930000,199.960000,0
20050629 061200,199.950000,199.960000,199.910000,199.920000,0
20050629 061300,199.910000,199.920000,199.790000,199.820000,0
20050629 061400,199.810000,199.830000,199.730000,199.730000,0
20050629 061500,199.740000,199.810000,199.730000,199.790000,0
20050629 061600,199.780000,199.830000,199.770000,199.830000,0
20050629 061700,199.840000,199.840000,199.790000,199.840000,0
20050629 061800,199.830000,199.840000,199.750000,199.750000,0
20050629 061900,199.760000,199.760000,199.750000,199.760000,0
20050629 062000,199.750000,199.780000,199.750000,199.750000,0
20050629 062100,199.760000,199.810000,199.760000,199.800000,0
20050629 062200,199.810000,199.840000,199.790000,199.830000,0
20050629 062300,199.820000,199.840000,199.820000,199.830000,0
20050629 062400,199.820000,199.900000,199.820000,199.870000,0
20050629 062500,199.880000,199.880000,199.860000,199.870000,0
20050629 062600,199.880000,199.880000,199.830000,199.830000,0
20050629 062700,199.840000,199.840000,199.790000,199.790000,0
20050629 062800,199.800000,199.800000,199.770000,199.790000,0
20050629 062900,199.780000,199.790000,199.760000,199.780000,0
20050629 063000,199.770000,199.780000,199.720000,199.740000,0
20050629 063100,199.750000,199.770000,199.730000,199.750000,0
20050629 063200,199.740000,199.740000,199.690000,199.690000,0
20050629 063300,199.680000,199.680000,199.520000,199.560000,0
20050629 063400,199.550000,199.580000,199.540000,199.570000,0
20050629 063500,199.560000,199.660000,199.560000,199.640000,0
20050629 063600,199.650000,199.650000,199.610000,199.640000,0
20050629 063700,199.650000,199.650000,199.620000,199.640000,0
20050629 063800,199.650000,199.690000,199.630000,199.680000,0
20050629 063900,199.690000,199.730000,199.690000,199.730000,0
20050629 064000,199.740000,199.750000,199.730000,199.730000,0
20050629 064100,199.720000,199.750000,199.710000,199.710000,0
20050629 064200,199.700000,199.710000,199.660000,199.660000,0
20050629 064300,199.670000,199.700000,199.670000,199.670000,0
20050629 064400,199.690000,199.690000,199.660000,199.680000,0
20050629 064500,199.690000,199.750000,199.660000,199.750000,0
20050629 064600,199.740000,199.750000,199.700000,199.720000,0
20050629 064700,199.710000,199.720000,199.680000,199.690000,0
20050629 064800,199.680000,199.690000,199.660000,199.690000,0
20050629 064900,199.700000,199.730000,199.690000,199.700000,0
20050629 065000,199.690000,199.720000,199.690000,199.710000,0
20050629 065100,199.720000,199.740000,199.710000,199.740000,0
20050629 065200,199.750000,199.750000,199.730000,199.740000,0
20050629 065300,199.750000,199.780000,199.730000,199.770000,0
20050629 065400,199.780000,199.810000,199.780000,199.790000,0
20050629 065500,199.800000,199.800000,199.730000,199.760000,0
20050629 065600,199.750000,199.770000,199.730000,199.740000,0
20050629 065700,199.730000,199.750000,199.720000,199.720000,0
20050629 065800,199.710000,199.730000,199.690000,199.710000,0
20050629 065900,199.700000,199.740000,199.700000,199.740000,0
20050629 070000,199.730000,199.750000,199.710000,199.730000,0
20050629 070100,199.720000,199.740000,199.700000,199.700000,0
20050629 070200,199.710000,199.740000,199.700000,199.720000,0
20050629 070300,199.710000,199.730000,199.710000,199.710000,0
20050629 070400,199.700000,199.720000,199.700000,199.710000,0
20050629 070500,199.700000,199.710000,199.680000,199.710000,0
20050629 070600,199.700000,199.700000,199.670000,199.670000,0
20050629 070700,199.660000,199.700000,199.660000,199.700000,0
20050629 070800,199.690000,199.730000,199.690000,199.730000,0
20050629 070900,199.720000,199.770000,199.710000,199.770000,0
20050629 071000,199.780000,199.800000,199.760000,199.770000,0
20050629 071100,199.780000,199.820000,199.690000,199.730000,0
20050629 071200,199.720000,199.730000,199.680000,199.680000,0
20050629 071300,199.670000,199.700000,199.570000,199.570000,0
20050629 071400,199.600000,199.690000,199.570000,199.670000,0
20050629 071500,199.680000,199.700000,199.640000,199.700000,0
20050629 071600,199.690000,199.730000,199.680000,199.700000,0
20050629 071700,199.710000,199.720000,199.670000,199.690000,0
20050629 071800,199.680000,199.700000,199.610000,199.610000,0
20050629 071900,199.600000,199.650000,199.600000,199.620000,0
20050629 072000,199.630000,199.650000,199.610000,199.650000,0
20050629 072100,199.640000,199.660000,199.610000,199.650000,0
20050629 072200,199.660000,199.670000,199.660000,199.660000,0
20050629 072300,199.670000,199.730000,199.670000,199.730000,0
20050629 072400,199.720000,199.720000,199.670000,199.690000,0
20050629 072500,199.700000,199.710000,199.680000,199.700000,0
20050629 072600,199.710000,199.740000,199.700000,199.720000,0
20050629 072700,199.710000,199.720000,199.690000,199.690000,0
20050629 072800,199.680000,199.720000,199.680000,199.700000,0
20050629 072900,199.690000,199.700000,199.660000,199.660000,0
20050629 073000,199.670000,199.680000,199.610000,199.620000,0
20050629 073100,199.610000,199.610000,199.570000,199.580000,0
20050629 073200,199.590000,199.590000,199.560000,199.580000,0
20050629 073300,199.570000,199.590000,199.550000,199.570000,0
20050629 073400,199.560000,199.600000,199.560000,199.590000,0
20050629 073500,199.600000,199.600000,199.530000,199.540000,0
20050629 073600,199.530000,199.570000,199.530000,199.540000,0
20050629 073700,199.530000,199.540000,199.510000,199.510000,0
20050629 073800,199.530000,199.540000,199.500000,199.530000,0
20050629 073900,199.520000,199.530000,199.510000,199.520000,0
20050629 074000,199.510000,199.520000,199.480000,199.500000,0
20050629 074100,199.510000,199.600000,199.500000,199.550000,0
20050629 074200,199.540000,199.540000,199.480000,199.510000,0
20050629 074300,199.500000,199.530000,199.490000,199.510000,0
