20050629 000000,200.070000,200.070000,200.070000,200.070000,0
20050629 074400,199.520000,199.520000,199.500000,199.510000,0
20050629 074500,199.520000,199.540000,199.500000,199.540000,0
20050629 074600,199.530000,199.540000,199.510000,199.530000,0
20050629 074700,199.540000,199.560000,199.530000,199.560000,0
20050629 074800,199.550000,199.550000,199.510000,199.520000,0
20050629 074900,199.530000,199.530000,199.490000,199.490000,0
20050629 075000,199.500000,199.520000,199.490000,199.520000,0
20050629 075100,199.530000,199.530000,199.490000,199.510000,0
20050629 075200,199.500000,199.510000,199.470000,199.480000,0
20050629 075300,199.490000,199.510000,199.470000,199.490000,0
20050629 075400,199.480000,199.510000,199.480000,199.510000,0
20050629 075500,199.520000,199.560000,199.510000,199.550000,0
20050629 075600,199.540000,199.550000,199.510000,199.550000,0
20050629 075700,199.560000,199.560000,199.520000,199.550000,0
20050629 075800,199.540000,199.560000,199.530000,199.540000,0
20050629 075900,199.550000,199.570000,199.520000,199.570000,0
20050629 080000,199.560000,199.580000,199.530000,199.570000,0
20050629 080100,199.560000,199.560000,199.510000,199.540000,0
20050629 080200,199.530000,199.540000,199.510000,199.510000,0
20050629 080300,199.520000,199.540000,199.490000,199.520000,0
20050629 080400,199.510000,199.530000,199.510000,199.510000,0
20050629 080500,199.520000,199.520000,199.450000,199.450000,0
20050629 080600,199.440000,199.500000,199.410000,199.490000,0
20050629 080700,199.480000,199.580000,199.480000,199.560000,0
20050629 080800,199.540000,199.570000,199.530000,199.540000,0
20050629 080900,199.550000,199.590000,199.550000,199.570000,0
20050629 081000,199.560000,199.580000,199.550000,199.580000,0
20050629 081100,199.570000,199.570000,199.540000,199.540000,0
20050629 081200,199.530000,199.560000,199.530000,199.540000,0
20050629 081300,199.530000,199.540000,199.520000,199.530000,0
20050629 081400,199.540000,199.550000,199.510000,199.530000,0
20050629 081500,199.550000,199.550000,199.490000,199.500000,0
20050629 081600,199.510000,199.540000,199.500000,199.540000,0
20050629 081700,199.530000,199.590000,199.530000,199.590000,0
20050629 081800,199.600000,199.610000,199.570000,199.580000,0
20050629 081900,199.570000,199.570000,199.530000,199.540000,0
20050629 082000,199.550000,199.560000,199.540000,199.560000,0
20050629 082100,199.550000,199.560000,199.530000,199.550000,0
20050629 082200,199.540000,199.550000,199.520000,199.520000,0
20050629 082300,199.530000,199.560000,199.530000,199.540000,0
20050629 082400,199.550000,199.580000,199.530000,199.560000,0
20050629 082500,199.570000,199.590000,199.570000,199.580000,0
20050629 082600,199.570000,199.600000,199.560000,199.570000,0
20050629 082700,199.580000,199.580000,199.540000,199.540000,0
20050629 082800,199.530000,199.550000,199.520000,199.520000,0
20050629 082900,199.530000,199.630000,199.530000,199.600000,0
20050629 083000,199.610000,199.620000,199.510000,199.580000,0
20050629 083100,199.590000,199.620000,199.570000,199.600000,0
20050629 083200,199.590000,199.610000,199.490000,199.510000,0
20050629 083300,199.520000,199.540000,199.490000,199.520000,0
20050629 083400,199.510000,199.530000,199.470000,199.470000,0
20050629 083500,199.460000,199.490000,199.430000,199.460000,0
20050629 083600,199.470000,199.470000,199.430000,199.430000,0
20050629 083700,199.450000,199.480000,199.440000,199.470000,0
20050629 083800,199.460000,199.470000,199.420000,199.430000,0
20050629 083900,199.440000,199.440000,199.400000,199.400000,0
20050629 084000,199.390000,199.410000,199.380000,199.390000,0
20050629 084100,199.400000,199.420000,199.370000,199.390000,0
20050629 084200,199.380000,199.400000,199.350000,199.360000,0
20050629 084300,199.350000,199.380000,199.340000,199.340000,0
20050629 084400,199.350000,199.360000,199.310000,199.350000,0
20050629 084500,199.340000,199.350000,199.270000,199.280000,0
20050629 084600,199.290000,199.320000,199.260000,199.290000,0
20050629 084700,199.310000,199.310000,199.260000,199.300000,0
20050629 084800,199.310000,199.360000,199.300000,199.330000,0
20050629 084900,199.320000,199.350000,199.300000,199.320000,0
20050629 085000,199.330000,199.340000,199.310000,199.340000,0
20050629 085100,199.330000,199.340000,199.280000,199.320000,0
20050629 085200,199.330000,199.330000,199.300000,199.330000,0
20050629 085300,199.340000,199.370000,199.340000,199.360000,0
20050629 085400,199.350000,199.380000,199.340000,199.350000,0
20050629 085500,199.360000,199.370000,199.330000,199.360000,0
20050629 085600,199.350000,199.360000,199.330000,199.360000,0
20050629 085700,199.370000,199.380000,199.340000,199.360000,0
20050629 085800,199.370000,199.370000,199.340000,199.350000,0
20050629 085900,199.340000,199.340000,199.310000,199.310000,0
20050629 090000,199.300000,199.340000,199.300000,199.330000,0
20050629 090100,199.320000,199.350000,199.300000,199.340000,0
20050629 090200,199.350000,199.350000,199.260000,199.280000,0
20050629 090300,199.260000,199.290000,199.230000,199.240000,0
20050629 090400,199.250000,199.300000,199.240000,199.290000,0
20050629 090500,199.280000,199.330000,199.280000,199.300000,0
20050629 090600,199.290000,199.320000,199.290000,199.310000,0
20050629 090700,199.300000,199.360000,199.300000,199.310000,0
20050629 090800,199.300000,199.330000,199.290000,199.310000,0
20050629 090900,199.300000,199.310000,199.270000,199.310000,0
20050629 091000,199.320000,199.340000,199.290000,199.300000,0
20050629 091100,199.310000,199.320000,199.260000,199.300000,0
20050629 091200,199.290000,199.300000,199.220000,199.280000,0
20050629 091300,199.290000,199.290000,199.230000,199.250000,0
20050629 091400,199.260000,199.280000,199.250000,199.270000,0
20050629 091500,199.260000,199.270000,199.250000,199.250000,0
20050629 091600,199.260000,199.270000,199.170000,199.190000,0
20050629 091700,199.200000,199.210000,199.160000,199.180000,0
20050629 091800,199.190000,199.220000,199.180000,199.220000,0
20050629 091900,199.210000,199.280000,199.190000,199.280000,0
20050629 092000,199.270000,199.270000,199.230000,199.230000,0
20050629 092100,199.240000,199.240000,199.200000,199.230000,0
20050629 092200,199.240000,199.240000,199.200000,199.220000,0
20050629 092300,199.230000,199.280000,199.220000,199.260000,0
20050629 092400,199.270000,199.290000,199.260000,199.270000,0
20050629 092500,199.260000,199.270000,199.240000,199.250000,0
20050629 092600,199.260000,199.260000,199.230000,199.230000,0
20050629 092700,199.220000,199.240000,199.200000,199.220000,0
20050629 092800,199.230000,199.230000,199.180000,199.200000,0
20050629 092900,199.190000,199.260000,199.190000,199.250000,0
20050629 093000,199.260000,199.260000,199.220000,199.230000,0
20050629 093100,199.240000,199.250000,199.210000,199.220000,0
20050629 093200,199.210000,199.220000,199.160000,199.190000,0
20050629 093300,199.200000,199.200000,199.180000,199.180000,0
20050629 093400,199.190000,199.230000,199.180000,199.210000,0
20050629 093500,199.220000,199.240000,199.210000,199.230000,0
20050629 093600,199.220000,199.230000,199.200000,199.230000,0
20050629 093700,199.240000,199.250000,199.190000,199.190000,0
20050629 093800,199.180000,199.210000,199.160000,199.210000,0
20050629 093900,199.220000,199.250000,199.210000,199.250000,0
20050629 094000,199.230000,199.270000,199.230000,199.250000,0
20050629 094100,199.240000,199.240000,199.190000,199.210000,0
20050629 094200,199.220000,199.240000,199.210000,199.210000,0
20050629 094300,199.220000,199.230000,199.210000,199.230000,0
20050629 094400,199.220000,199.250000,199.210000,199.250000,0
20050629 094500,199.260000,199.260000,199.210000,199.220000,0
20050629 094600,199.230000,199.240000,199.210000,199.230000,0
20050629 094700,199.220000,199.230000,199.180000,199.190000,0
20050629 094800,199.200000,199.200000,199.180000,199.190000,0
20050629 094900,199.200000,199.210000,199.180000,199.190000,0
20050629 095000,199.180000,199.190000,199.160000,199.180000,0
20050629 095100,199.190000,199.240000,199.180000,199.240000,0
20050629 095200,199.250000,199.270000,199.200000,199.250000,0
20050629 095300,199.240000,199.250000,199.190000,199.240000,0
20050629 095400,199.250000,199.250000,199.180000,199.190000,0
20050629 095500,199.200000,199.200000,199.150000,199.190000,0
20050629 095600,199.180000,199.210000,199.180000,199.190000,0
20050629 095700,199.200000,199.220000,199.180000,199.180000,0
20050629 095800,199.170000,199.200000,199.140000,199.140000,0
20050629 095900,199.150000,199.170000,199.110000,199.170000,0
20050629 100000,199.160000,199.210000,199.150000,199.170000,0
20050629 100100,199.180000,199.200000,199.160000,199.170000,0
20050629 100200,199.180000,199.200000,199.140000,199.180000,0
20050629 100300,199.170000,199.250000,199.170000,199.220000,0
20050629 100400,199.230000,199.240000,199.180000,199.200000,0
20050629 100500,199.190000,199.220000,199.120000,199.150000,0
20050629 100600,199.160000,199.170000,199.110000,199.120000,0
20050629 100700,199.130000,199.180000,199.130000,199.170000,0
20050629 100800,199.180000,199.250000,199.160000,199.180000,0
20050629 100900,199.170000,199.230000,199.170000,199.180000,0
20050629 101000,199.190000,199.220000,199.190000,199.200000,0
20050629 101100,199.190000,199.250000,199.170000,199.210000,0
20050629 101200,199.200000,199.250000,199.200000,199.210000,0
20050629 101300,199.220000,199.280000,199.180000,199.230000,0
20050629 101400,199.240000,199.240000,199.190000,199.190000,0
20050629 101500,199.200000,199.200000,199.160000,199.190000,0
20050629 101600,199.180000,199.190000,199.170000,199.170000,0
20050629 101700,199.180000,199.220000,199.170000,199.210000,0
20050629 101800,199.200000,199.260000,199.200000,199.250000,0
20050629 101900,199.260000,199.260000,199.210000,199.240000,0
20050629 102000,199.230000,199.270000,199.190000,199.200000,0
20050629 102100,199.180000,199.190000,199.140000,199.180000,0
20050629 102200,199.170000,199.220000,199.140000,199.150000,0
20050629 102300,199.170000,199.220000,199.140000,199.200000,0
20050629 102400,199.210000,199.240000,199.140000,199.150000,0
20050629 102500,199.140000,199.230000,199.140000,199.230000,0
20050629 102600,199.210000,199.230000,199.200000,199.220000,0
20050629 102700,199.230000,199.260000,199.210000,199.240000,0
20050629 102800,199.250000,199.280000,199.230000,199.270000,0
20050629 102900,199.280000,199.290000,199.220000,199.240000,0
20050629 103000,199.230000,199.240000,199.130000,199.130000,0
20050629 103100,199.120000,199.140000,199.040000,199.090000,0
20050629 103200,199.070000,199.110000,199.040000,199.080000,0
20050629 103300,199.070000,199.120000,199.030000,199.110000,0
20050629 103400,199.120000,199.160000,199.070000,199.160000,0
20050629 103500,199.170000,199.170000,199.140000,199.170000,0
20050629 103600,199.160000,199.200000,199.140000,199.190000,0
20050629 103700,199.180000,199.270000,199.170000,199.240000,0
20050629 103800,199.230000,199.260000,199.210000,199.250000,0
20050629 103900,199.240000,199.250000,199.140000,199.140000,0
20050629 104000,199.150000,199.170000,199.070000,199.130000,0
20050629 104100,199.120000,199.160000,199.060000,199.060000,0
20050629 104200,199.070000,199.180000,199.060000,199.150000,0
20050629 104300,199.160000,199.200000,199.140000,199.150000,0
20050629 104400,199.160000,199.190000,199.120000,199.140000,0
20050629 104500,199.130000,199.170000,199.090000,199.100000,0
20050629 104600,199.080000,199.190000,199.080000,199.190000,0
20050629 104700,199.180000,199.290000,199.180000,199.190000,0
20050629 104800,199.180000,199.180000,199.070000,199.120000,0
20050629 104900,199.110000,199.150000,199.090000,199.130000,0
20050629 105000,199.140000,199.150000,199.100000,199.110000,0
20050629 105100,199.100000,199.100000,199.030000,199.040000,0
20050629 105200,199.030000,199.090000,198.990000,199.080000,0
20050629 105300,199.070000,199.070000,199.010000,199.070000,0
20050629 105400,199.080000,199.100000,199.040000,199.050000,0
20050629 105500,199.060000,199.080000,199.050000,199.080000,0
20050629 105600,199.070000,199.190000,199.070000,199.180000,0
20050629 105700,199.170000,199.190000,199.150000,199.160000,0
20050629 105800,199.150000,199.220000,199.140000,199.150000,0
20050629 105900,199.140000,199.180000,199.070000,199.140000,0
20050629 110000,199.130000,199.140000,199.020000,199.050000,0
20050629 110100,199.060000,199.100000,199.060000,199.080000,0
20050629 110200,199.060000,199.070000,198.980000,199.010000,0
20050629 110300,199.020000,199.030000,198.920000,198.950000,0
20050629 110400,198.940000,198.980000,198.880000,198.980000,0
20050629 110500,198.990000,199.040000,198.920000,198.930000,0
20050629 110600,198.950000,199.000000,198.940000,198.960000,0
20050629 110700,198.970000,199.040000,198.950000,199.020000,0
20050629 110800,199.010000,199.060000,198.970000,199.050000,0
20050629 110900,199.060000,199.070000,199.010000,199.020000,0
20050629 111000,199.030000,199.060000,199.010000,199.020000,0
20050629 111100,199.010000,199.030000,198.970000,198.980000,0
20050629 111200,198.990000,199.070000,198.990000,199.030000,0
20050629 111300,199.020000,199.060000,199.000000,199.030000,0
20050629 111400,199.040000,199.060000,199.010000,199.050000,0
20050629 111500,199.040000,199.050000,198.990000,199.050000,0
20050629 111600,199.060000,199.080000,199.030000,199.030000,0
20050629 111700,199.020000,199.040000,198.970000,198.980000,0
20050629 111800,198.990000,199.000000,198.950000,198.970000,0
20050629 111900,198.980000,199.010000,198.960000,198.970000,0
20050629 112000,198.980000,199.030000,198.980000,199.030000,0
20050629 112100,199.040000,199.100000,199.040000,199.080000,0
20050629 112200,199.090000,199.140000,199.070000,199.140000,0
20050629 112300,199.130000,199.130000,199.070000,199.110000,0
20050629 112400,199.100000,199.160000,199.090000,199.150000,0
20050629 112500,199.140000,199.170000,199.100000,199.100000,0
20050629 112600,199.090000,199.120000,199.060000,199.060000,0
20050629 112700,199.070000,199.090000,199.040000,199.060000,0
20050629 112800,199.070000,199.070000,199.030000,199.030000,0
20050629 112900,199.020000,199.040000,198.960000,199.010000,0
20050629 113000,199.000000,199.080000,199.000000,199.050000,0
20050629 113100,199.060000,199.080000,199.030000,199.080000,0
20050629 113200,199.090000,199.180000,199.080000,199.160000,0
20050629 113300,199.150000,199.210000,199.150000,199.190000,0
20050629 113400,199.200000,199.230000,199.180000,199.210000,0
20050629 113500,199.200000,199.270000,199.180000,199.250000,0
20050629 113600,199.240000,199.290000,199.230000,199.280000,0
20050629 113700,199.270000,199.300000,199.260000,199.280000,0
20050629 113800,199.270000,199.280000,199.240000,199.260000,0
20050629 113900,199.270000,199.310000,199.260000,199.290000,0
20050629 114000,199.280000,199.370000,199.280000,199.330000,0
20050629 114100,199.340000,199.370000,199.330000,199.350000,0
20050629 114200,199.360000,199.370000,199.320000,199.320000,0
20050629 114300,199.330000,199.420000,199.320000,199.380000,0
20050629 114400,199.370000,199.410000,199.320000,199.400000,0
20050629 114500,199.410000,199.440000,199.400000,199.410000,0
20050629 114600,199.400000,199.420000,199.370000,199.370000,0
20050629 114700,199.380000,199.430000,199.340000,199.410000,0
20050629 114800,199.400000,199.440000,199.370000,199.400000,0
20050629 114900,199.410000,199.440000,199.380000,199.420000,0
20050629 115000,199.430000,199.440000,199.350000,199.390000,0
20050629 115100,199.400000,199.400000,199.270000,199.280000,0
20050629 115200,199.290000,199.320000,199.260000,199.290000,0
20050629 115300,199.280000,199.300000,199.250000,199.270000,0
20050629 115400,199.280000,199.340000,199.270000,199.320000,0
20050629 115500,199.330000,199.350000,199.290000,199.310000,0
20050629 115600,199.320000,199.330000,199.290000,199.290000,0
20050629 115700,199.300000,199.430000,199.300000,199.400000,0
20050629 115800,199.390000,199.420000,199.370000,199.410000,0
20050629 115900,199.420000,199.440000,199.390000,199.440000,0
20050629 120000,199.420000,199.480000,199.420000,199.440000,0
20050629 120100,199.450000,199.490000,199.450000,199.480000,0
20050629 120200,199.470000,199.540000,199.450000,199.540000,0
20050629 120300,199.550000,199.570000,199.530000,199.530000,0
20050629 120400,199.520000,199.540000,199.500000,199.500000,0
20050629 120500,199.510000,199.560000,199.490000,199.560000,0
20050629 120600,199.550000,199.560000,199.500000,199.540000,0
20050629 120700,199.550000,199.550000,199.540000,199.540000,0
20050629 120800,199.530000,199.530000,199.490000,199.490000,0
20050629 120900,199.500000,199.510000,199.480000,199.500000,0
20050629 121000,199.490000,199.490000,199.470000,199.490000,0
20050629 121100,199.480000,199.500000,199.470000,199.500000,0
20050629 121200,199.490000,199.510000,199.460000,199.500000,0
20050629 121300,199.520000,199.520000,199.500000,199.510000,0
20050629 121400,199.520000,199.600000,199.520000,199.560000,0
20050629 121500,199.570000,199.570000,199.520000,199.560000,0
20050629 121600,199.570000,199.600000,199.530000,199.580000,0
20050629 121700,199.590000,199.590000,199.500000,199.530000,0
20050629 121800,199.540000,199.590000,199.520000,199.540000,0
20050629 121900,199.530000,199.540000,199.450000,199.470000,0
20050629 122000,199.450000,199.460000,199.420000,199.430000,0
20050629 122100,199.420000,199.450000,199.420000,199.420000,0
20050629 122200,199.410000,199.470000,199.410000,199.460000,0
20050629 122300,199.450000,199.460000,199.420000,199.420000,0
20050629 122400,199.430000,199.430000,199.410000,199.410000,0
20050629 122500,199.420000,199.420000,199.390000,199.390000,0
20050629 122600,199.400000,199.400000,199.370000,199.390000,0
20050629 122700,199.380000,199.440000,199.380000,199.430000,0
20050629 122800,199.420000,199.430000,199.380000,199.380000,0
20050629 122900,199.370000,199.390000,199.370000,199.390000,0
20050629 123000,199.380000,199.400000,199.360000,199.390000,0
20050629 123100,199.380000,199.390000,199.370000,199.380000,0
20050629 123200,199.370000,199.420000,199.360000,199.420000,0
20050629 123300,199.410000,199.430000,199.410000,199.430000,0
20050629 123400,199.440000,199.470000,199.440000,199.440000,0
20050629 123500,199.430000,199.440000,199.420000,199.430000,0
20050629 123600,199.420000,199.420000,199.420000,199.420000,0
20050629 123700,199.430000,199.460000,199.430000,199.450000,0
20050629 123800,199.460000,199.460000,199.430000,199.440000,0
20050629 123900,199.450000,199.460000,199.440000,199.450000,0
20050629 124000,199.440000,199.490000,199.430000,199.490000,0
20050629 124100,199.480000,199.490000,199.460000,199.470000,0
20050629 124200,199.460000,199.480000,199.450000,199.450000,0
20050629 124300,199.440000,199.480000,199.420000,199.480000,0
20050629 124400,199.490000,199.490000,199.450000,199.460000,0
20050629 124500,199.450000,199.460000,199.390000,199.400000,0
20050629 124600,199.410000,199.420000,199.400000,199.420000,0
20050629 124700,199.410000,199.430000,199.400000,199.410000,0
20050629 124800,199.420000,199.420000,199.380000,199.400000,0
20050629 124900,199.410000,199.410000,199.410000,199.410000,0
20050629 125000,199.390000,199.390000,199.370000,199.370000,0
20050629 125100,199.380000,199.380000,199.350000,199.350000,0
20050629 125200,199.360000,199.380000,199.320000,199.320000,0
20050629 125300,199.340000,199.350000,199.300000,199.300000,0
20050629 125400,199.290000,199.320000,199.260000,199.300000,0
20050629 125500,199.310000,199.340000,199.310000,199.340000,0
20050629 125600,199.350000,199.370000,199.340000,199.370000,0
20050629 125700,199.360000,199.370000,199.340000,199.340000,0
20050629 125800,199.350000,199.380000,199.350000,199.380000,0
20050629 125900,199.370000,199.370000,199.330000,199.350000,0
20050629 130000,199.360000,199.360000,199.330000,199.330000,0
20050629 130100,199.340000,199.350000,199.330000,199.350000,0
20050629 130200,199.340000,199.360000,199.340000,199.350000,0
20050629 130300,199.360000,199.360000,199.340000,199.340000,0
20050629 130400,199.350000,199.360000,199.350000,199.350000,0
20050629 130500,199.340000,199.350000,199.330000,199.350000,0
20050629 130700,199.340000,199.350000,199.340000,199.340000,0
20050629 130800,199.320000,199.370000,199.320000,199.370000,0
20050629 130900,199.350000,199.380000,199.350000,199.360000,0
20050629 131000,199.370000,199.370000,199.360000,199.360000,0
20050629 131100,199.370000,199.390000,199.360000,199.390000,0
20050629 131200,199.380000,199.390000,199.370000,199.380000,0
20050629 131300,199.390000,199.410000,199.350000,199.380000,0
20050629 131400,199.370000,199.400000,199.350000,199.380000,0
20050629 131500,199.390000,199.400000,199.380000,199.400000,0
20050629 131600,199.410000,199.410000,199.400000,199.400000,0
20050629 131700,199.390000,199.440000,199.390000,199.440000,0
20050629 131800,199.430000,199.480000,199.430000,199.440000,0
20050629 131900,199.450000,199.460000,199.430000,199.440000,0
20050629 132000,199.450000,199.460000,199.430000,199.440000,0
20050629 132100,199.430000,199.440000,199.420000,199.420000,0
20050629 132200,199.430000,199.440000,199.400000,199.430000,0
20050629 132300,199.440000,199.480000,199.430000,199.480000,0
20050629 132400,199.490000,199.510000,199.480000,199.490000,0
20050629 132500,199.500000,199.500000,199.480000,199.480000,0
20050629 132600,199.470000,199.470000,199.460000,199.460000,0
20050629 132700,199.450000,199.470000,199.440000,199.440000,0
20050629 132800,199.430000,199.440000,199.420000,199.430000,0
20050629 133000,199.420000,199.430000,199.420000,199.430000,0
20050629 133100,199.440000,199.450000,199.420000,199.440000,0
20050629 133200,199.430000,199.430000,199.410000,199.420000,0
20050629 133300,199.410000,199.430000,199.410000,199.420000,0
20050629 133400,199.430000,199.430000,199.400000,199.410000,0
20050629 133500,199.400000,199.400000,199.380000,199.400000,0
20050629 133600,199.390000,199.400000,199.380000,199.380000,0
20050629 133700,199.390000,199.400000,199.370000,199.390000,0
20050629 133800,199.380000,199.380000,199.370000,199.370000,0
20050629 133900,199.360000,199.400000,199.360000,199.400000,0
20050629 134000,199.410000,199.420000,199.390000,199.420000,0
20050629 134100,199.410000,199.410000,199.380000,199.380000,0
20050629 134200,199.370000,199.380000,199.360000,199.370000,0
20050629 134300,199.380000,199.390000,199.380000,199.390000,0
20050629 134400,199.410000,199.420000,199.390000,199.390000,0
20050629 134500,199.410000,199.420000,199.410000,199.420000,0
20050629 134600,199.430000,199.430000,199.410000,199.420000,0
20050629 134700,199.410000,199.450000,199.410000,199.450000,0
20050629 134800,199.440000,199.450000,199.410000,199.430000,0
20050629 134900,199.420000,199.440000,199.410000,199.440000,0
20050629 135000,199.450000,199.460000,199.430000,199.450000,0
20050629 135100,199.440000,199.460000,199.420000,199.460000,0
20050629 135200,199.470000,199.500000,199.470000,199.490000,0
20050629 135300,199.480000,199.490000,199.470000,199.490000,0
20050629 135400,199.480000,199.510000,199.480000,199.490000,0
20050629 135600,199.500000,199.500000,199.480000,199.490000,0
20050629 135700,199.500000,199.510000,199.480000,199.480000,0
20050629 135800,199.470000,199.480000,199.470000,199.470000,0
20050629 135900,199.480000,199.480000,199.460000,199.470000,0
20050629 140000,199.480000,199.480000,199.450000,199.450000,0
20050629 140100,199.460000,199.470000,199.450000,199.460000,0
20050629 140200,199.470000,199.480000,199.450000,199.460000,0
20050629 140300,199.470000,199.500000,199.450000,199.470000,0
20050629 140400,199.480000,199.480000,199.450000,199.450000,0
20050629 140500,199.460000,199.460000,199.440000,199.440000,0
20050629 140600,199.430000,199.460000,199.430000,199.450000,0
20050629 140700,199.460000,199.490000,199.440000,199.460000,0
20050629 140800,199.470000,199.470000,199.450000,199.450000,0
20050629 140900,199.440000,199.470000,199.430000,199.460000,0
20050629 141000,199.450000,199.450000,199.420000,199.420000,0
20050629 141100,199.430000,199.430000,199.420000,199.420000,0
20050629 141200,199.410000,199.410000,199.390000,199.410000,0
20050629 141300,199.400000,199.420000,199.400000,199.400000,0
20050629 141400,199.410000,199.410000,199.400000,199.410000,0
20050629 141500,199.400000,199.420000,199.400000,199.420000,0
20050629 141600,199.410000,199.420000,199.400000,199.420000,0
20050629 141700,199.430000,199.480000,199.430000,199.480000,0
20050629 141800,199.490000,199.490000,199.470000,199.470000,0
20050629 142000,199.480000,199.490000,199.460000,199.460000,0
20050629 142100,199.470000,199.510000,199.450000,199.470000,0
20050629 142200,199.460000,199.480000,199.450000,199.460000,0
20050629 142300,199.470000,199.480000,199.470000,199.470000,0
20050629 142400,199.480000,199.480000,199.470000,199.470000,0
20050629 142500,199.480000,199.480000,199.480000,199.480000,0
20050629 142600,199.470000,199.480000,199.470000,199.470000,0
20050629 142700,199.480000,199.480000,199.370000,199.380000,0
20050629 142800,199.360000,199.380000,199.340000,199.350000,0
20050629 142900,199.340000,199.350000,199.340000,199.350000,0
20050629 143000,199.340000,199.360000,199.340000,199.340000,0
20050629 143100,199.350000,199.370000,199.350000,199.370000,0
20050629 143200,199.360000,199.370000,199.360000,199.360000,0
20050629 143300,199.350000,199.370000,199.350000,199.360000,0
20050629 143400,199.370000,199.380000,199.360000,199.370000,0
20050629 143500,199.360000,199.380000,199.360000,199.370000,0
20050629 143600,199.380000,199.380000,199.370000,199.380000,0
20050629 143700,199.370000,199.370000,199.360000,199.370000,0
20050629 143800,199.360000,199.380000,199.360000,199.370000,0
20050629 143900,199.380000,199.380000,199.340000,199.370000,0
20050629 144100,199.360000,199.380000,199.340000,199.340000,0
20050629 144200,199.350000,199.370000,199.350000,199.360000,0
20050629 144300,199.370000,199.370000,199.360000,199.370000,0
20050629 144500,199.350000,199.350000,199.350000,199.350000,0
20050629 144600,199.340000,199.360000,199.340000,199.360000,0
20050629 144700,199.370000,199.390000,199.360000,199.390000,0
20050629 144800,199.400000,199.400000,199.360000,199.400000,0
20050629 144900,199.390000,199.440000,199.380000,199.420000,0
20050629 145000,199.440000,199.440000,199.440000,199.440000,0
20050629 145100,199.430000,199.450000,199.430000,199.440000,0
20050629 145200,199.450000,199.450000,199.410000,199.430000,0
20050629 145300,199.420000,199.450000,199.420000,199.430000,0
20050629 145400,199.440000,199.440000,199.430000,199.440000,0
20050629 145500,199.430000,199.450000,199.400000,199.400000,0
20050629 145600,199.410000,199.420000,199.390000,199.410000,0
20050629 145700,199.420000,199.420000,199.390000,199.400000,0
20050629 145800,199.410000,199.410000,199.360000,199.390000,0
20050629 145900,199.380000,199.390000,199.350000,199.360000,0
20050629 150000,199.370000,199.430000,199.370000,199.410000,0
20050629 150100,199.400000,199.440000,199.390000,199.440000,0
20050629 150200,199.430000,199.440000,199.420000,199.430000,0
20050629 150300,199.440000,199.440000,199.430000,199.430000,0
20050629 150400,199.420000,199.440000,199.410000,199.410000,0
20050629 150500,199.400000,199.410000,199.380000,199.400000,0
20050629 150600,199.390000,199.400000,199.380000,199.380000,0
20050629 150700,199.370000,199.390000,199.360000,199.360000,0
20050629 150800,199.370000,199.370000,199.350000,199.360000,0
20050629 150900,199.370000,199.370000,199.360000,199.360000,0
20050629 151100,199.350000,199.360000,199.340000,199.340000,0
20050629 151200,199.350000,199.370000,199.350000,199.350000,0
20050629 151300,199.340000,199.340000,199.310000,199.330000,0
20050629 151400,199.320000,199.340000,199.320000,199.340000,0
20050629 151500,199.350000,199.350000,199.340000,199.340000,0
20050629 151600,199.330000,199.330000,199.320000,199.330000,0
20050629 151700,199.340000,199.340000,199.310000,199.310000,0
20050629 151800,199.320000,199.350000,199.320000,199.350000,0
20050629 151900,199.340000,199.360000,199.340000,199.350000,0
20050629 152000,199.360000,199.360000,199.340000,199.340000,0
20050629 152100,199.330000,199.330000,199.320000,199.330000,0
20050629 152200,199.320000,199.330000,199.320000,199.320000,0
20050629 152300,199.330000,199.390000,199.320000,199.360000,0
20050629 152400,199.350000,199.370000,199.350000,199.360000,0
