20050629 000000,200.070000,200.070000,200.070000,200.070000,0
20050629 152500,199.370000,199.380000,199.360000,199.380000,0
20050629 152600,199.370000,199.390000,199.360000,199.370000,0
20050629 152700,199.360000,199.380000,199.360000,199.370000,0
20050629 152800,199.380000,199.390000,199.370000,199.380000,0
20050629 152900,199.370000,199.370000,199.350000,199.370000,0
20050629 153000,199.360000,199.370000,199.340000,199.360000,0
20050629 153100,199.350000,199.380000,199.340000,199.360000,0
20050629 153200,199.370000,199.370000,199.370000,199.370000,0
20050629 153400,199.360000,199.360000,199.350000,199.350000,0
20050629 153500,199.360000,199.370000,199.350000,199.350000,0
20050629 153600,199.360000,199.370000,199.360000,199.370000,0
20050629 153700,199.380000,199.390000,199.350000,199.350000,0
20050629 153800,199.340000,199.350000,199.330000,199.350000,0
20050629 153900,199.340000,199.340000,199.330000,199.330000,0
20050629 154000,199.320000,199.340000,199.320000,199.340000,0
20050629 154100,199.350000,199.360000,199.330000,199.360000,0
20050629 154200,199.370000,199.370000,199.350000,199.350000,0
20050629 154300,199.360000,199.370000,199.360000,199.370000,0
20050629 154400,199.360000,199.360000,199.340000,199.350000,0
20050629 154500,199.360000,199.360000,199.340000,199.360000,0
20050629 154600,199.370000,199.390000,199.370000,199.370000,0
20050629 154700,199.380000,199.430000,199.360000,199.400000,0
20050629 154800,199.410000,199.430000,199.410000,199.420000,0
20050629 154900,199.410000,199.430000,199.410000,199.430000,0
20050629 155000,199.420000,199.430000,199.410000,199.410000,0
20050629 155100,199.420000,199.440000,199.410000,199.420000,0
20050629 155200,199.430000,199.460000,199.420000,199.440000,0
20050629 155300,199.450000,199.470000,199.440000,199.440000,0
20050629 155400,199.450000,199.480000,199.430000,199.430000,0
20050629 155500,199.450000,199.450000,199.430000,199.450000,0
20050629 155600,199.460000,199.470000,199.430000,199.470000,0
20050629 155700,199.460000,199.510000,199.450000,199.510000,0
20050629 155800,199.520000,199.520000,199.500000,199.510000,0
20050629 155900,199.520000,199.540000,199.500000,199.510000,0
20050629 160000,199.520000,199.530000,199.520000,199.530000,0
20050629 160100,199.540000,199.540000,199.530000,199.530000,0
20050629 160200,199.520000,199.520000,199.500000,199.500000,0
20050629 160300,199.510000,199.510000,199.500000,199.500000,0
20050629 160400,199.510000,199.510000,199.490000,199.510000,0
20050629 160500,199.520000,199.530000,199.510000,199.510000,0
20050629 160600,199.500000,199.510000,199.500000,199.510000,0
20050629 160700,199.520000,199.520000,199.510000,199.510000,0
20050629 160800,199.520000,199.520000,199.520000,199.520000,0
20050629 160900,199.510000,199.530000,199.490000,199.490000,0
20050629 161000,199.500000,199.510000,199.490000,199.510000,0
20050629 161100,199.500000,199.510000,199.480000,199.480000,0
20050629 161200,199.470000,199.510000,199.460000,199.480000,0
20050629 161300,199.470000,199.520000,199.470000,199.500000,0
20050629 161400,199.490000,199.510000,199.490000,199.500000,0
20050629 161500,199.510000,199.510000,199.490000,199.500000,0
20050629 161600,199.520000,199.520000,199.480000,199.510000,0
20050629 161700,199.490000,199.510000,199.490000,199.510000,0
20050629 161800,199.500000,199.500000,199.480000,199.500000,0
20050629 161900,199.490000,199.510000,199.480000,199.500000,0
20050629 162000,199.510000,199.540000,199.490000,199.510000,0
20050629 162100,199.520000,199.520000,199.490000,199.510000,0
20050629 162200,199.500000,199.500000,199.490000,199.500000,0
20050629 162300,199.510000,199.520000,199.510000,199.510000,0
20050629 162400,199.490000,199.510000,199.480000,199.500000,0
20050629 162600,199.490000,199.500000,199.480000,199.480000,0
20050629 162700,199.500000,199.500000,199.480000,199.500000,0
20050629 162800,199.510000,199.510000,199.510000,199.510000,0
20050629 162900,199.520000,199.520000,199.510000,199.520000,0
20050629 163000,199.530000,199.540000,199.520000,199.530000,0
20050629 163100,199.520000,199.530000,199.510000,199.520000,0
20050629 163200,199.530000,199.530000,199.500000,199.520000,0
20050629 163300,199.510000,199.520000,199.510000,199.520000,0
20050629 163400,199.510000,199.530000,199.500000,199.500000,0
20050629 163500,199.510000,199.530000,199.500000,199.530000,0
20050629 163600,199.540000,199.550000,199.540000,199.550000,0
20050629 163700,199.570000,199.590000,199.570000,199.590000,0
20050629 163800,199.580000,199.580000,199.520000,199.560000,0
20050629 163900,199.550000,199.570000,199.540000,199.560000,0
20050629 164000,199.570000,199.580000,199.560000,199.580000,0
20050629 164100,199.570000,199.580000,199.550000,199.550000,0
20050629 164200,199.560000,199.560000,199.540000,199.540000,0
20050629 164300,199.550000,199.550000,199.540000,199.540000,0
20050629 164400,199.550000,199.550000,199.540000,199.540000,0
20050629 164500,199.550000,199.550000,199.510000,199.520000,0
20050629 164600,199.530000,199.530000,199.510000,199.520000,0
20050629 164700,199.530000,199.540000,199.520000,199.530000,0
20050629 164800,199.520000,199.550000,199.520000,199.530000,0
20050629 164900,199.540000,199.540000,199.510000,199.530000,0
20050629 165000,199.550000,199.560000,199.490000,199.520000,0
20050629 165100,199.510000,199.520000,199.480000,199.510000,0
20050629 165200,199.520000,199.520000,199.490000,199.520000,0
20050629 165300,199.510000,199.530000,199.510000,199.530000,0
20050629 165400,199.520000,199.520000,199.510000,199.510000,0
20050629 165500,199.520000,199.550000,199.520000,199.550000,0
20050629 165600,199.540000,199.560000,199.540000,199.560000,0
20050629 165700,199.550000,199.560000,199.530000,199.530000,0
20050629 165800,199.540000,199.540000,199.520000,199.530000,0
20050629 165900,199.540000,199.560000,199.510000,199.530000,0
20050629 170000,199.520000,199.570000,199.510000,199.570000,0
20050629 172400,199.610000,199.610000,199.610000,199.610000,0
20050629 172500,199.630000,199.630000,199.600000,199.610000,0
20050629 172600,199.600000,199.610000,199.600000,199.610000,0
20050629 172900,199.590000,199.630000,199.570000,199.620000,0
20050629 173000,199.630000,199.630000,199.610000,199.610000,0
20050629 173100,199.590000,199.610000,199.590000,199.590000,0
20050629 173200,199.600000,199.610000,199.580000,199.580000,0
20050629 173300,199.570000,199.600000,199.570000,199.580000,0
20050629 173500,199.570000,199.590000,199.570000,199.570000,0
20050629 173600,199.590000,199.630000,199.590000,199.620000,0
20050629 173700,199.650000,199.650000,199.600000,199.600000,0
20050629 173900,199.590000,199.590000,199.560000,199.590000,0
20050629 174100,199.600000,199.620000,199.590000,199.610000,0
20050629 174200,199.590000,199.600000,199.570000,199.570000,0
20050629 174300,199.560000,199.570000,199.560000,199.560000,0
20050629 174400,199.550000,199.590000,199.550000,199.590000,0
20050629 174500,199.600000,199.600000,199.570000,199.570000,0
20050629 174600,199.580000,199.580000,199.570000,199.570000,0
20050629 174700,199.530000,199.530000,199.520000,199.530000,0
20050629 174800,199.560000,199.560000,199.550000,199.550000,0
20050629 174900,199.540000,199.540000,199.520000,199.520000,0
20050629 175000,199.530000,199.560000,199.530000,199.560000,0
20050629 175100,199.580000,199.610000,199.570000,199.590000,0
20050629 175200,199.580000,199.580000,199.550000,199.560000,0
20050629 175400,199.550000,199.560000,199.550000,199.560000,0
20050629 175700,199.550000,199.550000,199.540000,199.550000,0
20050629 175800,199.560000,199.560000,199.560000,199.560000,0
20050629 175900,199.550000,199.560000,199.550000,199.560000,0
20050629 180000,199.550000,199.560000,199.550000,199.550000,0
20050629 180100,199.540000,199.610000,199.520000,199.540000,0
20050629 180200,199.560000,199.590000,199.520000,199.560000,0
20050629 180300,199.570000,199.570000,199.560000,199.560000,0
20050629 180400,199.570000,199.570000,199.570000,199.570000,0
20050629 180600,199.560000,199.560000,199.560000,199.560000,0
20050629 180900,199.570000,199.570000,199.570000,199.570000,0
20050629 181000,199.560000,199.590000,199.560000,199.570000,0
20050629 181100,199.580000,199.580000,199.570000,199.570000,0
20050629 181400,199.560000,199.560000,199.560000,199.560000,0
20050629 181500,199.570000,199.570000,199.560000,199.560000,0
20050629 181600,199.570000,199.570000,199.530000,199.530000,0
20050629 181800,199.540000,199.550000,199.530000,199.530000,0
20050629 181900,199.520000,199.520000,199.520000,199.520000,0
20050629 182000,199.530000,199.530000,199.530000,199.530000,0
20050629 182300,199.510000,199.520000,199.510000,199.520000,0
20050629 182400,199.510000,199.510000,199.490000,199.490000,0
20050629 182500,199.500000,199.500000,199.490000,199.500000,0
20050629 182600,199.520000,199.520000,199.510000,199.520000,0
20050629 182700,199.500000,199.510000,199.500000,199.510000,0
20050629 182800,199.490000,199.490000,199.490000,199.490000,0
20050629 182900,199.500000,199.500000,199.480000,199.500000,0
20050629 183000,199.490000,199.510000,199.460000,199.460000,0
20050629 183100,199.470000,199.480000,199.450000,199.480000,0
20050629 183200,199.490000,199.490000,199.470000,199.490000,0
20050629 183400,199.480000,199.490000,199.480000,199.490000,0
20050629 183500,199.480000,199.570000,199.480000,199.530000,0
20050629 183600,199.520000,199.540000,199.510000,199.520000,0
20050629 183700,199.510000,199.510000,199.490000,199.490000,0
20050629 183900,199.510000,199.510000,199.500000,199.500000,0
20050629 184000,199.510000,199.520000,199.510000,199.520000,0
20050629 184100,199.510000,199.530000,199.510000,199.530000,0
20050629 184200,199.520000,199.520000,199.520000,199.520000,0
20050629 184300,199.510000,199.510000,199.490000,199.490000,0
20050629 184400,199.480000,199.480000,199.470000,199.470000,0
20050629 184500,199.460000,199.460000,199.460000,199.460000,0
20050629 184600,199.470000,199.520000,199.460000,199.500000,0
20050629 184900,199.490000,199.490000,199.490000,199.490000,0
20050629 185000,199.510000,199.510000,199.490000,199.510000,0
20050629 185100,199.520000,199.530000,199.520000,199.530000,0
20050629 185300,199.550000,199.580000,199.550000,199.570000,0
20050629 185400,199.580000,199.580000,199.520000,199.540000,0
20050629 185500,199.550000,199.550000,199.540000,199.550000,0
20050629 185600,199.540000,199.570000,199.540000,199.570000,0
20050629 185700,199.560000,199.570000,199.550000,199.570000,0
20050629 185800,199.590000,199.590000,199.570000,199.570000,0
20050629 185900,199.580000,199.630000,199.580000,199.610000,0
20050629 190000,199.600000,199.610000,199.590000,199.610000,0
20050629 190100,199.600000,199.610000,199.580000,199.610000,0
20050629 190200,199.620000,199.620000,199.610000,199.610000,0
20050629 190300,199.590000,199.610000,199.590000,199.590000,0
20050629 190500,199.580000,199.590000,199.580000,199.590000,0
20050629 190600,199.600000,199.610000,199.600000,199.610000,0
20050629 190800,199.600000,199.610000,199.600000,199.600000,0
20050629 191100,199.610000,199.610000,199.580000,199.590000,0
20050629 191200,199.600000,199.600000,199.590000,199.590000,0
20050629 191300,199.580000,199.600000,199.560000,199.600000,0
20050629 191400,199.610000,199.620000,199.590000,199.600000,0
20050629 191600,199.610000,199.620000,199.610000,199.620000,0
20050629 191700,199.630000,199.640000,199.630000,199.640000,0
20050629 191800,199.650000,199.660000,199.640000,199.650000,0
20050629 191900,199.640000,199.650000,199.630000,199.640000,0
20050629 192000,199.630000,199.630000,199.630000,199.630000,0
20050629 192100,199.640000,199.670000,199.640000,199.660000,0
20050629 192200,199.640000,199.690000,199.640000,199.690000,0
20050629 192300,199.700000,199.760000,199.700000,199.750000,0
20050629 192400,199.770000,199.780000,199.770000,199.770000,0
20050629 192500,199.760000,199.790000,199.750000,199.770000,0
20050629 192600,199.760000,199.770000,199.750000,199.750000,0
20050629 192700,199.760000,199.780000,199.750000,199.760000,0
20050629 192800,199.750000,199.760000,199.750000,199.750000,0
20050629 192900,199.760000,199.770000,199.760000,199.760000,0
20050629 193000,199.770000,199.770000,199.760000,199.760000,0
20050629 193100,199.750000,199.750000,199.730000,199.740000,0
20050629 193200,199.750000,199.770000,199.750000,199.750000,0
20050629 193300,199.760000,199.770000,199.710000,199.710000,0
20050629 193400,199.720000,199.720000,199.700000,199.720000,0
20050629 193500,199.710000,199.730000,199.700000,199.720000,0
20050629 193600,199.730000,199.770000,199.710000,199.750000,0
20050629 193700,199.740000,199.750000,199.730000,199.730000,0
20050629 193800,199.750000,199.750000,199.740000,199.750000,0
20050629 193900,199.740000,199.740000,199.730000,199.730000,0
20050629 194000,199.710000,199.740000,199.710000,199.720000,0
20050629 194100,199.730000,199.730000,199.720000,199.720000,0
20050629 194200,199.730000,199.730000,199.710000,199.720000,0
20050629 194400,199.710000,199.710000,199.690000,199.700000,0
20050629 194500,199.710000,199.710000,199.700000,199.700000,0
20050629 194600,199.690000,199.700000,199.680000,199.690000,0
20050629 194700,199.700000,199.710000,199.690000,199.700000,0
20050629 194800,199.710000,199.730000,199.700000,199.720000,0
20050629 194900,199.710000,199.720000,199.700000,199.720000,0
20050629 195000,199.700000,199.700000,199.650000,199.660000,0
20050629 195100,199.670000,199.690000,199.660000,199.690000,0
20050629 195200,199.700000,199.700000,199.660000,199.660000,0
20050629 195300,199.670000,199.680000,199.650000,199.650000,0
20050629 195400,199.640000,199.650000,199.640000,199.650000,0
20050629 195500,199.640000,199.670000,199.640000,199.670000,0
20050629 195600,199.660000,199.670000,199.650000,199.670000,0
20050629 195700,199.660000,199.680000,199.660000,199.670000,0
20050629 195800,199.660000,199.660000,199.580000,199.580000,0
20050629 195900,199.590000,199.600000,199.580000,199.580000,0
20050629 200000,199.590000,199.660000,199.590000,199.620000,0
20050629 200100,199.610000,199.610000,199.590000,199.610000,0
20050629 200200,199.620000,199.680000,199.620000,199.650000,0
20050629 200300,199.660000,199.670000,199.640000,199.650000,0
20050629 200400,199.660000,199.660000,199.640000,199.650000,0
20050629 200500,199.660000,199.680000,199.660000,199.680000,0
20050629 200600,199.670000,199.670000,199.670000,199.670000,0
20050629 200700,199.680000,199.690000,199.670000,199.690000,0
20050629 200800,199.680000,199.690000,199.630000,199.640000,0
20050629 200900,199.630000,199.660000,199.620000,199.620000,0
20050629 201000,199.610000,199.610000,199.590000,199.600000,0
20050629 201100,199.590000,199.600000,199.550000,199.560000,0
20050629 201200,199.570000,199.600000,199.560000,199.570000,0
20050629 201300,199.580000,199.600000,199.570000,199.580000,0
20050629 201400,199.570000,199.600000,199.570000,199.590000,0
20050629 201500,199.600000,199.600000,199.560000,199.580000,0
20050629 201600,199.560000,199.570000,199.550000,199.560000,0
20050629 201700,199.580000,199.590000,199.570000,199.580000,0
20050629 201800,199.570000,199.570000,199.530000,199.540000,0
20050629 201900,199.550000,199.570000,199.520000,199.530000,0
20050629 202000,199.520000,199.520000,199.480000,199.500000,0
20050629 202100,199.510000,199.520000,199.490000,199.500000,0
20050629 202200,199.510000,199.520000,199.490000,199.490000,0
20050629 202300,199.500000,199.530000,199.490000,199.530000,0
20050629 202400,199.540000,199.540000,199.500000,199.510000,0
20050629 202500,199.500000,199.510000,199.500000,199.510000,0
20050629 202600,199.500000,199.540000,199.490000,199.530000,0
20050629 202700,199.540000,199.570000,199.540000,199.570000,0
20050629 202800,199.580000,199.620000,199.580000,199.600000,0
20050629 202900,199.610000,199.620000,199.590000,199.600000,0
20050629 203000,199.590000,199.640000,199.590000,199.620000,0
20050629 203100,199.630000,199.650000,199.610000,199.640000,0
20050629 203200,199.650000,199.650000,199.620000,199.630000,0
20050629 203300,199.640000,199.670000,199.640000,199.650000,0
20050629 203400,199.640000,199.660000,199.630000,199.630000,0
20050629 203500,199.620000,199.640000,199.620000,199.630000,0
20050629 203600,199.640000,199.650000,199.610000,199.610000,0
20050629 203700,199.620000,199.660000,199.620000,199.650000,0
20050629 203800,199.640000,199.650000,199.620000,199.620000,0
20050629 203900,199.630000,199.640000,199.580000,199.620000,0
20050629 204000,199.630000,199.660000,199.620000,199.620000,0
20050629 204100,199.630000,199.660000,199.620000,199.640000,0
20050629 204200,199.650000,199.650000,199.650000,199.650000,0
20050629 204300,199.660000,199.660000,199.640000,199.650000,0
20050629 204400,199.640000,199.650000,199.630000,199.640000,0
20050629 204500,199.630000,199.640000,199.610000,199.610000,0
20050629 204600,199.620000,199.630000,199.610000,199.620000,0
20050629 204700,199.610000,199.660000,199.610000,199.660000,0
20050629 204800,199.670000,199.730000,199.670000,199.690000,0
20050629 204900,199.680000,199.680000,199.650000,199.670000,0
20050629 205000,199.680000,199.700000,199.660000,199.670000,0
20050629 205100,199.680000,199.690000,199.670000,199.680000,0
20050629 205200,199.690000,199.710000,199.680000,199.690000,0
20050629 205300,199.700000,199.710000,199.690000,199.690000,0
20050629 205400,199.700000,199.760000,199.700000,199.760000,0
20050629 205500,199.720000,199.750000,199.710000,199.730000,0
20050629 205600,199.740000,199.740000,199.710000,199.720000,0
20050629 205700,199.710000,199.730000,199.670000,199.690000,0
20050629 205800,199.680000,199.680000,199.640000,199.670000,0
20050629 205900,199.660000,199.660000,199.610000,199.620000,0
20050629 210000,199.630000,199.640000,199.620000,199.620000,0
20050629 210100,199.610000,199.620000,199.600000,199.610000,0
20050629 210200,199.620000,199.640000,199.610000,199.620000,0
20050629 210300,199.630000,199.640000,199.620000,199.640000,0
20050629 210400,199.630000,199.660000,199.630000,199.640000,0
20050629 210500,199.630000,199.630000,199.590000,199.610000,0
20050629 210600,199.620000,199.640000,199.620000,199.640000,0
20050629 210700,199.630000,199.640000,199.630000,199.640000,0
20050629 210800,199.630000,199.630000,199.580000,199.600000,0
20050629 210900,199.590000,199.600000,199.580000,199.580000,0
20050629 211000,199.590000,199.600000,199.590000,199.600000,0
20050629 211100,199.590000,199.600000,199.570000,199.580000,0
20050629 211200,199.570000,199.580000,199.550000,199.560000,0
20050629 211300,199.570000,199.600000,199.550000,199.590000,0
20050629 211400,199.580000,199.580000,199.570000,199.570000,0
20050629 211500,199.560000,199.580000,199.560000,199.570000,0
20050629 211600,199.560000,199.590000,199.560000,199.570000,0
20050629 211700,199.560000,199.570000,199.550000,199.560000,0
20050629 211800,199.550000,199.560000,199.540000,199.540000,0
20050629 211900,199.550000,199.550000,199.530000,199.550000,0
20050629 212000,199.560000,199.570000,199.560000,199.560000,0
20050629 212100,199.570000,199.570000,199.570000,199.570000,0
20050629 212200,199.550000,199.560000,199.530000,199.560000,0
20050629 212300,199.550000,199.550000,199.540000,199.550000,0
20050629 212400,199.540000,199.560000,199.540000,199.540000,0
20050629 212500,199.550000,199.550000,199.540000,199.550000,0
20050629 212600,199.540000,199.560000,199.540000,199.540000,0
20050629 212700,199.530000,199.530000,199.480000,199.490000,0
20050629 212800,199.500000,199.550000,199.480000,199.550000,0
20050629 212900,199.540000,199.550000,199.540000,199.550000,0
20050629 213000,199.560000,199.560000,199.550000,199.560000,0
20050629 213100,199.570000,199.570000,199.510000,199.510000,0
20050629 213200,199.520000,199.540000,199.480000,199.520000,0
20050629 213300,199.510000,199.510000,199.490000,199.510000,0
20050629 213400,199.500000,199.500000,199.490000,199.490000,0
20050629 213500,199.480000,199.490000,199.480000,199.480000,0
20050629 213600,199.470000,199.470000,199.460000,199.470000,0
20050629 213700,199.480000,199.480000,199.370000,199.380000,0
20050629 213800,199.390000,199.400000,199.370000,199.400000,0
20050629 213900,199.390000,199.400000,199.380000,199.380000,0
20050629 214000,199.370000,199.400000,199.370000,199.400000,0
20050629 214100,199.410000,199.450000,199.410000,199.430000,0
20050629 214200,199.440000,199.470000,199.420000,199.470000,0
20050629 214300,199.480000,199.490000,199.410000,199.410000,0
20050629 214400,199.400000,199.410000,199.370000,199.410000,0
20050629 214500,199.400000,199.440000,199.390000,199.420000,0
20050629 214600,199.410000,199.420000,199.390000,199.410000,0
20050629 214700,199.430000,199.430000,199.370000,199.370000,0
20050629 214800,199.360000,199.390000,199.350000,199.380000,0
20050629 214900,199.370000,199.370000,199.360000,199.360000,0
20050629 215000,199.350000,199.370000,199.330000,199.350000,0
20050629 215100,199.340000,199.350000,199.320000,199.340000,0
20050629 215200,199.350000,199.360000,199.350000,199.350000,0
20050629 215300,199.330000,199.350000,199.310000,199.350000,0
20050629 215400,199.340000,199.360000,199.340000,199.360000,0
20050629 215500,199.350000,199.390000,199.320000,199.370000,0
20050629 215600,199.390000,199.420000,199.390000,199.410000,0
20050629 215700,199.400000,199.420000,199.380000,199.420000,0
20050629 215800,199.430000,199.440000,199.430000,199.430000,0
20050629 215900,199.440000,199.440000,199.430000,199.430000,0
20050629 220000,199.420000,199.460000,199.420000,199.420000,0
20050629 220100,199.430000,199.440000,199.400000,199.400000,0
20050629 220200,199.410000,199.420000,199.390000,199.400000,0
20050629 220400,199.390000,199.420000,199.390000,199.400000,0
20050629 220500,199.410000,199.440000,199.410000,199.440000,0
20050629 220600,199.430000,199.430000,199.420000,199.420000,0
20050629 220700,199.440000,199.440000,199.440000,199.440000,0
20050629 220800,199.430000,199.430000,199.400000,199.400000,0
20050629 220900,199.410000,199.410000,199.410000,199.410000,0
20050629 221000,199.400000,199.410000,199.390000,199.390000,0
20050629 221100,199.400000,199.440000,199.390000,199.420000,0
20050629 221300,199.410000,199.410000,199.390000,199.390000,0
20050629 221400,199.380000,199.400000,199.380000,199.390000,0
20050629 221500,199.400000,199.440000,199.390000,199.430000,0
20050629 221600,199.420000,199.420000,199.400000,199.410000,0
20050629 221700,199.400000,199.440000,199.400000,199.440000,0
20050629 221800,199.430000,199.430000,199.420000,199.420000,0
20050629 221900,199.430000,199.430000,199.410000,199.410000,0
20050629 222000,199.420000,199.430000,199.420000,199.430000,0
20050629 222100,199.440000,199.440000,199.410000,199.420000,0
20050629 222200,199.430000,199.430000,199.400000,199.400000,0
20050629 222300,199.410000,199.420000,199.400000,199.410000,0
20050629 222400,199.420000,199.430000,199.410000,199.420000,0
20050629 222500,199.410000,199.410000,199.400000,199.410000,0
20050629 222600,199.400000,199.410000,199.390000,199.400000,0
20050629 222700,199.410000,199.420000,199.390000,199.390000,0
20050629 222800,199.400000,199.410000,199.400000,199.400000,0
20050629 222900,199.390000,199.460000,199.370000,199.440000,0
20050629 223000,199.450000,199.470000,199.450000,199.470000,0
20050629 223100,199.460000,199.480000,199.430000,199.430000,0
20050629 223200,199.440000,199.440000,199.410000,199.420000,0
20050629 223300,199.430000,199.450000,199.410000,199.430000,0
20050629 223400,199.420000,199.460000,199.420000,199.430000,0
20050629 223500,199.420000,199.430000,199.410000,199.410000,0
20050629 223600,199.420000,199.420000,199.410000,199.410000,0
20050629 223700,199.400000,199.430000,199.380000,199.420000,0
20050629 223800,199.430000,199.430000,199.400000,199.400000,0
20050629 223900,199.410000,199.420000,199.390000,199.400000,0
20050629 224000,199.390000,199.400000,199.380000,199.380000,0
20050629 224100,199.390000,199.390000,199.310000,199.310000,0
20050629 224200,199.320000,199.330000,199.250000,199.260000,0
20050629 224300,199.250000,199.290000,199.240000,199.250000,0
20050629 224400,199.260000,199.290000,199.260000,199.290000,0
20050629 224500,199.300000,199.300000,199.280000,199.300000,0
20050629 224600,199.290000,199.300000,199.270000,199.270000,0
20050629 224700,199.280000,199.290000,199.260000,199.260000,0
20050629 224800,199.270000,199.290000,199.270000,199.290000,0
20050629 224900,199.300000,199.300000,199.290000,199.290000,0
20050629 225000,199.300000,199.300000,199.280000,199.280000,0
20050629 225100,199.270000,199.290000,199.270000,199.290000,0
20050629 225200,199.300000,199.310000,199.290000,199.290000,0
20050629 225400,199.280000,199.300000,199.280000,199.280000,0
20050629 225500,199.270000,199.270000,199.270000,199.270000,0
20050629 225800,199.280000,199.290000,199.260000,199.260000,0
20050629 225900,199.250000,199.250000,199.240000,199.250000,0
20050629 230000,199.270000,199.270000,199.220000,199.250000,0
20050629 230100,199.240000,199.270000,199.230000,199.260000,0
20050629 230200,199.270000,199.270000,199.210000,199.210000,0
20050629 230300,199.230000,199.260000,199.210000,199.240000,0
20050629 230400,199.260000,199.260000,199.240000,199.260000,0
20050629 230500,199.270000,199.270000,199.250000,199.250000,0
20050629 230600,199.270000,199.270000,199.240000,199.240000,0
20050629 230700,199.250000,199.260000,199.240000,199.260000,0
20050629 230800,199.240000,199.260000,199.240000,199.250000,0
20050629 230900,199.240000,199.260000,199.220000,199.220000,0
20050629 231000,199.230000,199.260000,199.230000,199.240000,0
20050629 231100,199.220000,199.220000,199.200000,199.200000,0
20050629 231200,199.210000,199.220000,199.210000,199.220000,0
20050629 231300,199.210000,199.230000,199.210000,199.230000,0
20050629 231400,199.220000,199.230000,199.210000,199.230000,0
20050629 231500,199.240000,199.250000,199.240000,199.250000,0
20050629 231600,199.280000,199.280000,199.230000,199.240000,0
20050629 231900,199.230000,199.230000,199.230000,199.230000,0
20050629 232000,199.240000,199.240000,199.240000,199.240000,0
20050629 232200,199.230000,199.240000,199.230000,199.240000,0
20050629 232300,199.250000,199.260000,199.240000,199.260000,0
20050629 232400,199.270000,199.320000,199.270000,199.320000,0
20050629 232500,199.330000,199.330000,199.260000,199.300000,0
20050629 232600,199.290000,199.330000,199.260000,199.330000,0
20050629 232700,199.320000,199.320000,199.280000,199.300000,0
20050629 232800,199.290000,199.320000,199.290000,199.320000,0
20050629 232900,199.310000,199.330000,199.310000,199.310000,0
20050629 233000,199.320000,199.330000,199.310000,199.330000,0
20050629 233100,199.340000,199.340000,199.330000,199.330000,0
20050629 233200,199.340000,199.340000,199.340000,199.340000,0
20050629 233300,199.330000,199.370000,199.330000,199.340000,0
20050629 233400,199.350000,199.350000,199.350000,199.350000,0
20050629 233500,199.360000,199.370000,199.350000,199.350000,0
20050629 233600,199.340000,199.360000,199.340000,199.360000,0
20050629 233700,199.370000,199.370000,199.370000,199.370000,0
20050629 233800,199.360000,199.360000,199.350000,199.360000,0
20050629 234000,199.350000,199.350000,199.340000,199.340000,0
20050629 234100,199.330000,199.340000,199.310000,199.310000,0
20050629 234200,199.300000,199.310000,199.290000,199.310000,0
20050629 234300,199.300000,199.310000,199.270000,199.270000,0
20050629 234400,199.280000,199.300000,199.270000,199.290000,0
20050629 234500,199.300000,199.300000,199.280000,199.300000,0
20050629 234600,199.320000,199.320000,199.290000,199.290000,0
20050629 234700,199.300000,199.310000,199.290000,199.300000,0
20050629 234800,199.310000,199.330000,199.300000,199.320000,0
20050629 234900,199.330000,199.340000,199.330000,199.330000,0
20050629 235000,199.320000,199.340000,199.320000,199.340000,0
20050629 235100,199.350000,199.350000,199.340000,199.340000,0
20050629 235200,199.330000,199.340000,199.330000,199.340000,0
20050629 235300,199.350000,199.360000,199.340000,199.350000,0
20050629 235400,199.360000,199.360000,199.340000,199.340000,0
20050629 235500,199.350000,199.360000,199.340000,199.350000,0
20050629 235600,199.360000,199.360000,199.340000,199.350000,0
20050629 235700,199.340000,199.340000,199.320000,199.320000,0
20050629 235800,199.330000,199.330000,199.320000,199.320000,0
20050629 235900,199.330000,199.330000,199.300000,199.310000,0
