20090325 000000,143.600000,143.610000,143.580000,143.580000,0
20090325 000100,143.600000,143.660000,143.590000,143.660000,0
20090325 000200,143.680000,143.760000,143.670000,143.740000,0
20090325 000300,143.730000,143.750000,143.690000,143.720000,0
20090325 000400,143.710000,143.740000,143.670000,143.680000,0
20090325 000500,143.700000,143.760000,143.700000,143.760000,0
20090325 000600,143.760000,143.840000,143.750000,143.840000,0
20090325 000700,143.850000,143.870000,143.830000,143.860000,0
20090325 000800,143.870000,143.870000,143.830000,143.870000,0
20090325 000900,143.860000,143.870000,143.820000,143.840000,0
20090325 001000,143.850000,143.990000,143.840000,143.980000,0
20090325 001100,143.980000,143.990000,143.930000,143.950000,0
20090325 001200,143.960000,144.000000,143.940000,143.980000,0
20090325 001300,143.970000,144.010000,143.960000,144.010000,0
20090325 001400,144.000000,144.000000,143.950000,143.970000,0
20090325 001500,143.960000,143.980000,143.910000,143.930000,0
20090325 001600,143.930000,143.930000,143.890000,143.920000,0
20090325 001700,143.910000,143.920000,143.900000,143.920000,0
20090325 001800,143.910000,143.930000,143.890000,143.890000,0
20090325 001900,143.900000,143.920000,143.900000,143.910000,0
20090325 002000,143.900000,143.920000,143.900000,143.910000,0
20090325 002100,143.900000,143.950000,143.900000,143.940000,0
20090325 002200,143.940000,143.940000,143.920000,143.940000,0
20090325 002300,143.920000,143.940000,143.920000,143.940000,0
20090325 002400,143.930000,143.940000,143.890000,143.910000,0
20090325 002500,143.890000,143.890000,143.840000,143.860000,0
20090325 002600,143.850000,143.880000,143.800000,143.860000,0
20090325 002700,143.860000,143.860000,143.800000,143.810000,0
20090325 002800,143.800000,143.810000,143.730000,143.780000,0
20090325 002900,143.770000,143.770000,143.730000,143.740000,0
20090325 003000,143.730000,143.790000,143.730000,143.790000,0
20090325 003100,143.800000,143.810000,143.760000,143.760000,0
20090325 003200,143.760000,143.770000,143.710000,143.720000,0
20090325 003300,143.710000,143.710000,143.700000,143.700000,0
20090325 003400,143.710000,143.710000,143.700000,143.700000,0
20090325 003500,143.710000,143.760000,143.690000,143.740000,0
20090325 003600,143.750000,143.750000,143.740000,143.740000,0
20090325 003700,143.730000,143.730000,143.720000,143.720000,0
20090325 003800,143.710000,143.730000,143.710000,143.720000,0
20090325 003900,143.730000,143.730000,143.730000,143.730000,0
20090325 004000,143.740000,143.790000,143.740000,143.770000,0
20090325 004100,143.770000,143.770000,143.750000,143.760000,0
20090325 004200,143.730000,143.730000,143.680000,143.680000,0
20090325 004300,143.680000,143.680000,143.600000,143.610000,0
20090325 004400,143.610000,143.610000,143.580000,143.590000,0
20090325 004500,143.580000,143.600000,143.550000,143.560000,0
20090325 004600,143.550000,143.550000,143.500000,143.520000,0
20090325 004700,143.530000,143.530000,143.500000,143.510000,0
20090325 004800,143.510000,143.530000,143.510000,143.530000,0
20090325 004900,143.530000,143.530000,143.530000,143.530000,0
20090325 005000,143.540000,143.590000,143.530000,143.550000,0
20090325 005100,143.540000,143.600000,143.540000,143.600000,0
20090325 005200,143.600000,143.600000,143.570000,143.580000,0
20090325 005300,143.590000,143.590000,143.560000,143.570000,0
20090325 005400,143.570000,143.600000,143.560000,143.570000,0
20090325 005500,143.560000,143.570000,143.560000,143.570000,0
20090325 005600,143.560000,143.590000,143.560000,143.590000,0
20090325 005700,143.590000,143.600000,143.560000,143.560000,0
20090325 005800,143.550000,143.560000,143.550000,143.560000,0
20090325 005900,143.560000,143.620000,143.560000,143.610000,0
20090325 010000,143.600000,143.640000,143.570000,143.580000,0
20090325 010100,143.590000,143.620000,143.580000,143.610000,0
20090325 010200,143.580000,143.610000,143.570000,143.610000,0
20090325 010300,143.610000,143.660000,143.610000,143.660000,0
20090325 010400,143.670000,143.710000,143.650000,143.660000,0
20090325 010500,143.650000,143.660000,143.630000,143.630000,0
20090325 010600,143.630000,143.630000,143.580000,143.580000,0
20090325 010700,143.590000,143.600000,143.590000,143.590000,0
20090325 010800,143.600000,143.600000,143.590000,143.590000,0
20090325 010900,143.570000,143.650000,143.570000,143.630000,0
20090325 011000,143.640000,143.680000,143.630000,143.640000,0
20090325 011100,143.640000,143.650000,143.630000,143.650000,0
20090325 011200,143.650000,143.650000,143.610000,143.630000,0
20090325 011300,143.620000,143.620000,143.600000,143.620000,0
20090325 011400,143.610000,143.670000,143.610000,143.610000,0
20090325 011500,143.620000,143.620000,143.620000,143.620000,0
20090325 011600,143.620000,143.620000,143.620000,143.620000,0
20090325 011700,143.630000,143.640000,143.630000,143.640000,0
20090325 011800,143.610000,143.640000,143.610000,143.640000,0
20090325 011900,143.630000,143.630000,143.550000,143.570000,0
20090325 012000,143.580000,143.590000,143.480000,143.480000,0
20090325 012100,143.500000,143.500000,143.400000,143.430000,0
20090325 012200,143.440000,143.460000,143.400000,143.410000,0
20090325 012300,143.390000,143.400000,143.320000,143.370000,0
20090325 012400,143.360000,143.370000,143.340000,143.370000,0
20090325 012500,143.380000,143.390000,143.240000,143.270000,0
20090325 012600,143.280000,143.300000,143.200000,143.200000,0
20090325 012700,143.200000,143.220000,142.990000,142.990000,0
20090325 012800,142.990000,143.190000,142.960000,143.130000,0
20090325 012900,143.140000,143.170000,143.070000,143.150000,0
20090325 013000,143.140000,143.140000,143.010000,143.050000,0
20090325 013100,143.080000,143.080000,142.920000,142.980000,0
20090325 013200,142.980000,143.100000,142.980000,143.100000,0
20090325 013300,143.110000,143.150000,143.090000,143.090000,0
20090325 013400,143.100000,143.110000,143.040000,143.080000,0
20090325 013500,143.080000,143.160000,143.070000,143.150000,0
20090325 013600,143.150000,143.180000,143.100000,143.100000,0
20090325 013700,143.110000,143.150000,143.090000,143.140000,0
20090325 013800,143.140000,143.220000,143.140000,143.170000,0
20090325 013900,143.160000,143.170000,143.090000,143.110000,0
20090325 014000,143.130000,143.130000,142.890000,142.920000,0
20090325 014100,142.910000,142.940000,142.810000,142.830000,0
20090325 014200,142.840000,143.000000,142.830000,142.930000,0
20090325 014300,142.950000,143.010000,142.940000,143.010000,0
20090325 014400,142.990000,143.120000,142.970000,143.120000,0
20090325 014500,143.120000,143.160000,143.080000,143.110000,0
20090325 014600,143.100000,143.140000,143.080000,143.120000,0
20090325 014700,143.120000,143.150000,143.100000,143.110000,0
20090325 014800,143.120000,143.270000,143.080000,143.190000,0
20090325 014900,143.190000,143.190000,143.140000,143.150000,0
20090325 015000,143.160000,143.220000,143.160000,143.220000,0
20090325 015100,143.210000,143.320000,143.210000,143.320000,0
20090325 015200,143.310000,143.490000,143.310000,143.440000,0
20090325 015300,143.420000,143.420000,143.230000,143.270000,0
20090325 015400,143.260000,143.280000,143.230000,143.280000,0
20090325 015500,143.280000,143.350000,143.280000,143.350000,0
20090325 015600,143.350000,143.360000,143.350000,143.360000,0
20090325 015700,143.360000,143.360000,143.310000,143.310000,0
20090325 015800,143.310000,143.370000,143.290000,143.370000,0
20090325 015900,143.380000,143.380000,143.350000,143.380000,0
20090325 020000,143.380000,143.380000,143.310000,143.320000,0
20090325 020100,143.310000,143.310000,143.120000,143.140000,0
20090325 020200,143.170000,143.170000,143.050000,143.050000,0
20090325 020300,143.040000,143.120000,143.040000,143.050000,0
20090325 020400,143.040000,143.090000,143.030000,143.090000,0
20090325 020500,143.100000,143.220000,143.100000,143.190000,0
20090325 020600,143.180000,143.300000,143.180000,143.300000,0
20090325 020700,143.320000,143.380000,143.270000,143.330000,0
20090325 020800,143.320000,143.320000,143.230000,143.240000,0
20090325 020900,143.250000,143.280000,143.240000,143.240000,0
20090325 021000,143.250000,143.280000,143.230000,143.230000,0
20090325 021100,143.220000,143.240000,143.220000,143.230000,0
20090325 021200,143.240000,143.260000,143.220000,143.220000,0
20090325 021300,143.220000,143.230000,143.200000,143.200000,0
20090325 021400,143.190000,143.290000,143.190000,143.250000,0
20090325 021500,143.240000,143.330000,143.230000,143.330000,0
20090325 021600,143.290000,143.360000,143.260000,143.300000,0
20090325 021700,143.340000,143.350000,143.310000,143.350000,0
20090325 021800,143.350000,143.360000,143.340000,143.350000,0
20090325 021900,143.350000,143.380000,143.310000,143.310000,0
20090325 022000,143.310000,143.320000,143.260000,143.260000,0
20090325 022100,143.290000,143.310000,143.250000,143.270000,0
20090325 022200,143.270000,143.270000,143.260000,143.270000,0
20090325 022300,143.270000,143.330000,143.270000,143.270000,0
20090325 022400,143.280000,143.290000,143.270000,143.270000,0
20090325 022500,143.260000,143.280000,143.220000,143.260000,0
20090325 022600,143.260000,143.270000,143.220000,143.250000,0
20090325 022700,143.250000,143.290000,143.250000,143.270000,0
20090325 022800,143.280000,143.290000,143.230000,143.270000,0
20090325 022900,143.280000,143.280000,143.220000,143.250000,0
20090325 023000,143.290000,143.290000,143.230000,143.270000,0
20090325 023100,143.290000,143.290000,143.240000,143.260000,0
20090325 023200,143.260000,143.280000,143.220000,143.230000,0
20090325 023300,143.210000,143.220000,143.140000,143.140000,0
20090325 023400,143.130000,143.150000,143.120000,143.150000,0
20090325 023500,143.150000,143.190000,143.130000,143.170000,0
20090325 023600,143.170000,143.170000,143.040000,143.040000,0
20090325 023700,143.040000,143.040000,142.940000,143.000000,0
20090325 023800,143.010000,143.070000,143.000000,143.070000,0
20090325 023900,143.070000,143.140000,143.060000,143.140000,0
20090325 024000,143.150000,143.210000,143.150000,143.170000,0
20090325 024100,143.180000,143.200000,143.150000,143.190000,0
20090325 024200,143.190000,143.230000,143.190000,143.230000,0
20090325 024300,143.220000,143.250000,143.220000,143.220000,0
20090325 024400,143.190000,143.230000,143.170000,143.230000,0
20090325 024500,143.240000,143.260000,143.210000,143.260000,0
20090325 024600,143.250000,143.350000,143.250000,143.330000,0
20090325 024700,143.340000,143.370000,143.310000,143.340000,0
20090325 024800,143.350000,143.350000,143.240000,143.240000,0
20090325 024900,143.250000,143.290000,143.250000,143.260000,0
20090325 025000,143.260000,143.310000,143.260000,143.290000,0
20090325 025100,143.280000,143.330000,143.280000,143.320000,0
20090325 025200,143.300000,143.310000,143.240000,143.250000,0
20090325 025300,143.250000,143.250000,143.180000,143.190000,0
20090325 025400,143.160000,143.230000,143.110000,143.110000,0
20090325 025500,143.110000,143.230000,143.090000,143.160000,0
20090325 025600,143.150000,143.150000,143.080000,143.090000,0
20090325 025700,143.100000,143.110000,143.050000,143.050000,0
20090325 025800,143.060000,143.090000,143.040000,143.040000,0
20090325 025900,143.050000,143.070000,143.030000,143.030000,0
20090325 030000,143.030000,143.120000,143.020000,143.120000,0
20090325 030100,143.130000,143.150000,143.110000,143.120000,0
20090325 030200,143.120000,143.210000,143.120000,143.210000,0
20090325 030300,143.200000,143.240000,143.140000,143.160000,0
20090325 030400,143.150000,143.180000,143.130000,143.140000,0
20090325 030500,143.150000,143.180000,143.110000,143.140000,0
20090325 030600,143.130000,143.190000,143.100000,143.160000,0
20090325 030700,143.150000,143.160000,143.120000,143.120000,0
20090325 030800,143.130000,143.180000,143.080000,143.140000,0
20090325 030900,143.130000,143.140000,143.120000,143.120000,0
20090325 031000,143.120000,143.160000,143.120000,143.140000,0
20090325 031100,143.130000,143.170000,143.110000,143.130000,0
20090325 031200,143.140000,143.160000,143.100000,143.120000,0
20090325 031300,143.110000,143.140000,143.070000,143.120000,0
20090325 031400,143.090000,143.110000,143.070000,143.110000,0
20090325 031500,143.120000,143.130000,143.060000,143.090000,0
20090325 031600,143.100000,143.100000,142.960000,142.990000,0
20090325 031700,142.990000,142.990000,142.890000,142.890000,0
20090325 031800,142.890000,142.920000,142.860000,142.870000,0
20090325 031900,142.850000,142.860000,142.800000,142.840000,0
20090325 032000,142.830000,142.890000,142.820000,142.860000,0
20090325 032100,142.850000,142.860000,142.780000,142.780000,0
20090325 032200,142.770000,142.820000,142.710000,142.740000,0
20090325 032300,142.740000,142.780000,142.710000,142.740000,0
20090325 032400,142.760000,142.790000,142.730000,142.770000,0
20090325 032500,142.770000,142.820000,142.770000,142.800000,0
20090325 032600,142.800000,142.810000,142.760000,142.810000,0
20090325 032700,142.820000,142.820000,142.740000,142.770000,0
20090325 032800,142.760000,142.800000,142.720000,142.760000,0
20090325 032900,142.760000,142.840000,142.760000,142.780000,0
20090325 033000,142.760000,142.760000,142.680000,142.740000,0
20090325 033100,142.710000,142.810000,142.710000,142.810000,0
20090325 033200,142.810000,142.890000,142.810000,142.890000,0
20090325 033300,142.870000,142.940000,142.830000,142.830000,0
20090325 033400,142.840000,142.850000,142.810000,142.830000,0
20090325 033500,142.840000,142.850000,142.810000,142.820000,0
20090325 033600,142.830000,142.870000,142.830000,142.840000,0
20090325 033700,142.830000,142.860000,142.830000,142.860000,0
20090325 033800,142.860000,142.870000,142.810000,142.860000,0
20090325 033900,142.850000,142.850000,142.790000,142.790000,0
20090325 034000,142.790000,142.870000,142.790000,142.850000,0
20090325 034100,142.840000,142.870000,142.820000,142.860000,0
20090325 034200,142.860000,142.910000,142.840000,142.910000,0
20090325 034300,142.920000,143.030000,142.910000,143.030000,0
20090325 034400,143.030000,143.150000,143.030000,143.140000,0
20090325 034500,143.140000,143.140000,143.070000,143.100000,0
20090325 034600,143.100000,143.160000,143.090000,143.160000,0
20090325 034700,143.170000,143.270000,143.170000,143.260000,0
20090325 034800,143.260000,143.270000,143.150000,143.160000,0
20090325 034900,143.180000,143.240000,143.100000,143.120000,0
20090325 035000,143.120000,143.170000,143.110000,143.110000,0
20090325 035100,143.100000,143.130000,143.090000,143.120000,0
20090325 035200,143.100000,143.140000,143.090000,143.090000,0
20090325 035300,143.100000,143.190000,143.060000,143.180000,0
20090325 035400,143.190000,143.220000,143.170000,143.190000,0
20090325 035500,143.180000,143.180000,143.100000,143.100000,0
20090325 035600,143.110000,143.140000,143.100000,143.110000,0
20090325 035700,143.100000,143.160000,143.080000,143.120000,0
20090325 035800,143.100000,143.140000,143.060000,143.060000,0
20090325 035900,143.070000,143.120000,143.050000,143.080000,0
20090325 040000,143.070000,143.090000,143.020000,143.040000,0
20090325 040100,143.040000,143.090000,143.040000,143.080000,0
20090325 040200,143.090000,143.090000,143.070000,143.080000,0
20090325 040300,143.090000,143.100000,142.880000,142.900000,0
20090325 040400,142.900000,142.950000,142.820000,142.920000,0
20090325 040500,142.930000,142.990000,142.900000,142.920000,0
20090325 040600,142.910000,142.960000,142.890000,142.920000,0
20090325 040700,142.930000,143.060000,142.920000,143.060000,0
20090325 040800,143.060000,143.070000,143.030000,143.060000,0
20090325 040900,143.070000,143.070000,143.000000,143.010000,0
20090325 041000,143.020000,143.030000,142.990000,143.000000,0
20090325 041100,143.000000,143.030000,142.980000,143.000000,0
20090325 041200,143.010000,143.010000,142.940000,142.990000,0
20090325 041300,142.980000,142.990000,142.970000,142.970000,0
20090325 041400,142.970000,142.970000,142.950000,142.960000,0
20090325 041500,142.950000,142.980000,142.910000,142.980000,0
20090325 041600,142.970000,142.970000,142.880000,142.890000,0
20090325 041700,142.880000,142.920000,142.870000,142.900000,0
20090325 041800,142.910000,142.970000,142.900000,142.920000,0
20090325 041900,142.930000,142.990000,142.930000,142.970000,0
20090325 042000,142.980000,143.020000,142.970000,143.010000,0
20090325 042100,143.010000,143.060000,143.010000,143.060000,0
20090325 042200,143.040000,143.180000,142.990000,143.140000,0
20090325 042300,143.150000,143.160000,143.080000,143.100000,0
20090325 042400,143.110000,143.160000,143.050000,143.070000,0
20090325 042500,143.070000,143.090000,142.980000,143.000000,0
20090325 042600,142.990000,142.990000,142.920000,142.920000,0
20090325 042700,142.900000,142.900000,142.810000,142.870000,0
20090325 042800,142.870000,142.920000,142.830000,142.920000,0
20090325 042900,142.910000,142.960000,142.840000,142.850000,0
20090325 043000,142.860000,142.860000,142.750000,142.790000,0
20090325 043100,142.800000,142.810000,142.620000,142.650000,0
20090325 043200,142.660000,142.690000,142.630000,142.650000,0
20090325 043300,142.650000,142.690000,142.460000,142.500000,0
20090325 043400,142.510000,142.540000,142.450000,142.500000,0
20090325 043500,142.500000,142.610000,142.460000,142.520000,0
20090325 043600,142.520000,142.660000,142.490000,142.640000,0
20090325 043700,142.630000,142.680000,142.550000,142.630000,0
20090325 043800,142.630000,142.790000,142.630000,142.720000,0
20090325 043900,142.730000,142.740000,142.650000,142.700000,0
20090325 044000,142.690000,142.710000,142.670000,142.700000,0
20090325 044100,142.700000,142.770000,142.690000,142.750000,0
20090325 044200,142.760000,142.830000,142.750000,142.810000,0
20090325 044300,142.800000,142.850000,142.800000,142.840000,0
20090325 044400,142.840000,142.920000,142.840000,142.910000,0
20090325 044500,142.900000,142.900000,142.800000,142.800000,0
20090325 044600,142.780000,142.810000,142.730000,142.790000,0
20090325 044700,142.790000,142.800000,142.670000,142.710000,0
20090325 044800,142.700000,142.870000,142.700000,142.870000,0
20090325 044900,142.880000,142.930000,142.850000,142.860000,0
20090325 045000,142.850000,142.880000,142.850000,142.850000,0
20090325 045100,142.860000,142.860000,142.830000,142.850000,0
20090325 045200,142.860000,142.860000,142.780000,142.790000,0
20090325 045300,142.780000,142.880000,142.740000,142.880000,0
20090325 045400,142.870000,142.960000,142.870000,142.920000,0
20090325 045500,142.920000,143.020000,142.920000,143.020000,0
20090325 045600,143.010000,143.010000,142.920000,142.930000,0
20090325 045700,142.920000,142.920000,142.820000,142.860000,0
20090325 045800,142.860000,143.010000,142.820000,142.990000,0
20090325 045900,142.990000,143.000000,142.870000,142.890000,0
20090325 050000,142.910000,142.950000,142.690000,142.730000,0
20090325 050100,142.740000,142.740000,142.530000,142.580000,0
20090325 050200,142.590000,142.600000,142.440000,142.500000,0
20090325 050300,142.490000,142.700000,142.480000,142.650000,0
20090325 050400,142.660000,142.690000,142.590000,142.690000,0
20090325 050500,142.690000,142.790000,142.680000,142.790000,0
20090325 050600,142.800000,142.850000,142.700000,142.730000,0
20090325 050700,142.730000,142.770000,142.600000,142.600000,0
20090325 050800,142.610000,142.680000,142.600000,142.650000,0
20090325 050900,142.650000,142.700000,142.650000,142.670000,0
20090325 051000,142.680000,142.690000,142.640000,142.660000,0
20090325 051100,142.660000,142.730000,142.650000,142.710000,0
20090325 051200,142.700000,142.750000,142.690000,142.730000,0
20090325 051300,142.690000,142.750000,142.680000,142.690000,0
20090325 051400,142.700000,142.730000,142.670000,142.720000,0
20090325 051500,142.720000,142.770000,142.620000,142.630000,0
20090325 051600,142.620000,142.640000,142.550000,142.570000,0
20090325 051700,142.560000,142.650000,142.550000,142.630000,0
20090325 051800,142.610000,142.630000,142.570000,142.580000,0
20090325 051900,142.580000,142.660000,142.570000,142.660000,0
20090325 052000,142.660000,142.840000,142.640000,142.840000,0
20090325 052100,142.840000,142.840000,142.740000,142.750000,0
20090325 052200,142.740000,142.740000,142.640000,142.670000,0
20090325 052300,142.680000,142.720000,142.650000,142.710000,0
20090325 052400,142.710000,142.790000,142.690000,142.780000,0
20090325 052500,142.770000,142.790000,142.740000,142.780000,0
20090325 052600,142.790000,142.840000,142.790000,142.820000,0
20090325 052700,142.820000,142.830000,142.750000,142.770000,0
20090325 052800,142.790000,142.790000,142.660000,142.740000,0
20090325 052900,142.750000,142.800000,142.720000,142.770000,0
20090325 053000,142.760000,142.770000,142.700000,142.740000,0
20090325 053100,142.750000,142.760000,142.680000,142.700000,0
20090325 053200,142.720000,142.790000,142.700000,142.790000,0
20090325 053300,142.790000,142.800000,142.700000,142.710000,0
20090325 053400,142.710000,142.720000,142.670000,142.680000,0
20090325 053500,142.690000,142.690000,142.580000,142.590000,0
20090325 053600,142.590000,142.640000,142.590000,142.620000,0
20090325 053700,142.620000,142.680000,142.610000,142.670000,0
20090325 053800,142.680000,142.730000,142.650000,142.700000,0
20090325 053900,142.690000,142.710000,142.650000,142.670000,0
20090325 054000,142.680000,142.680000,142.620000,142.630000,0
20090325 054100,142.630000,142.700000,142.600000,142.690000,0
20090325 054200,142.680000,142.790000,142.670000,142.780000,0
20090325 054300,142.790000,142.910000,142.790000,142.880000,0
20090325 054400,142.870000,142.940000,142.830000,142.930000,0
20090325 054500,142.910000,142.980000,142.910000,142.940000,0
20090325 054600,142.930000,142.930000,142.880000,142.900000,0
20090325 054700,142.900000,142.950000,142.870000,142.940000,0
20090325 054800,142.930000,142.940000,142.890000,142.930000,0
20090325 054900,142.930000,142.950000,142.900000,142.940000,0
20090325 055000,142.930000,142.940000,142.870000,142.910000,0
20090325 055100,142.910000,142.920000,142.860000,142.900000,0
20090325 055200,142.900000,142.910000,142.840000,142.850000,0
20090325 055300,142.840000,142.860000,142.750000,142.820000,0
20090325 055400,142.830000,142.850000,142.800000,142.830000,0
20090325 055500,142.840000,142.900000,142.830000,142.840000,0
