20090325 000000,143.600000,143.610000,143.580000,143.580000,0
20090325 055600,142.830000,142.890000,142.830000,142.870000,0
20090325 055700,142.860000,142.880000,142.740000,142.770000,0
20090325 055800,142.760000,142.850000,142.760000,142.810000,0
20090325 055900,142.800000,142.820000,142.740000,142.820000,0
20090325 060000,142.810000,142.840000,142.740000,142.790000,0
20090325 060100,142.800000,142.800000,142.690000,142.700000,0
20090325 060200,142.710000,142.750000,142.660000,142.700000,0
20090325 060300,142.720000,142.750000,142.590000,142.620000,0
20090325 060400,142.640000,142.680000,142.570000,142.630000,0
20090325 060500,142.650000,142.780000,142.650000,142.780000,0
20090325 060600,142.780000,142.780000,142.720000,142.740000,0
20090325 060700,142.750000,142.780000,142.700000,142.760000,0
20090325 060800,142.750000,142.810000,142.730000,142.730000,0
20090325 060900,142.730000,142.750000,142.680000,142.730000,0
20090325 061000,142.730000,142.750000,142.570000,142.590000,0
20090325 061100,142.590000,142.640000,142.580000,142.600000,0
20090325 061200,142.590000,142.640000,142.580000,142.620000,0
20090325 061300,142.620000,142.720000,142.600000,142.700000,0
20090325 061400,142.700000,142.700000,142.610000,142.610000,0
20090325 061500,142.620000,142.660000,142.620000,142.650000,0
20090325 061600,142.630000,142.640000,142.490000,142.500000,0
20090325 061700,142.510000,142.610000,142.460000,142.550000,0
20090325 061800,142.560000,142.570000,142.530000,142.540000,0
20090325 061900,142.540000,142.600000,142.530000,142.560000,0
20090325 062000,142.550000,142.560000,142.510000,142.540000,0
20090325 062100,142.530000,142.580000,142.490000,142.570000,0
20090325 062200,142.570000,142.600000,142.540000,142.600000,0
20090325 062300,142.610000,142.610000,142.540000,142.570000,0
20090325 062400,142.550000,142.610000,142.540000,142.560000,0
20090325 062500,142.550000,142.570000,142.550000,142.560000,0
20090325 062600,142.560000,142.560000,142.510000,142.510000,0
20090325 062700,142.500000,142.550000,142.490000,142.540000,0
20090325 062800,142.550000,142.550000,142.490000,142.530000,0
20090325 062900,142.520000,142.570000,142.520000,142.560000,0
20090325 063000,142.560000,142.560000,142.500000,142.500000,0
20090325 063100,142.480000,142.560000,142.480000,142.560000,0
20090325 063200,142.570000,142.710000,142.570000,142.710000,0
20090325 063300,142.700000,142.740000,142.680000,142.740000,0
20090325 063400,142.740000,142.780000,142.700000,142.700000,0
20090325 063500,142.690000,142.730000,142.680000,142.710000,0
20090325 063600,142.730000,142.850000,142.730000,142.850000,0
20090325 063700,142.830000,142.870000,142.810000,142.840000,0
20090325 063800,142.840000,142.910000,142.830000,142.900000,0
20090325 063900,142.930000,143.200000,142.930000,143.110000,0
20090325 064000,143.090000,143.120000,143.030000,143.090000,0
20090325 064100,143.090000,143.150000,143.060000,143.100000,0
20090325 064200,143.110000,143.190000,143.060000,143.150000,0
20090325 064300,143.170000,143.370000,143.170000,143.290000,0
20090325 064400,143.300000,143.310000,143.200000,143.210000,0
20090325 064500,143.220000,143.230000,143.110000,143.160000,0
20090325 064600,143.160000,143.180000,143.080000,143.160000,0
20090325 064700,143.140000,143.160000,142.990000,143.040000,0
20090325 064800,143.040000,143.050000,142.900000,142.930000,0
20090325 064900,142.920000,142.970000,142.920000,142.930000,0
20090325 065000,142.930000,143.060000,142.930000,143.050000,0
20090325 065100,143.050000,143.110000,142.990000,142.990000,0
20090325 065200,142.980000,142.990000,142.910000,142.910000,0
20090325 065300,142.900000,142.900000,142.720000,142.810000,0
20090325 065400,142.800000,142.810000,142.730000,142.780000,0
20090325 065500,142.790000,142.790000,142.600000,142.650000,0
20090325 065600,142.640000,142.680000,142.580000,142.580000,0
20090325 065700,142.570000,142.580000,142.460000,142.550000,0
20090325 065800,142.550000,142.600000,142.530000,142.580000,0
20090325 065900,142.590000,142.630000,142.480000,142.490000,0
20090325 070000,142.490000,142.640000,142.430000,142.480000,0
20090325 070100,142.480000,142.520000,142.410000,142.410000,0
20090325 070200,142.400000,142.470000,142.340000,142.470000,0
20090325 070300,142.450000,142.490000,142.420000,142.430000,0
20090325 070400,142.420000,142.510000,142.380000,142.440000,0
20090325 070500,142.420000,142.440000,142.300000,142.300000,0
20090325 070600,142.300000,142.440000,142.290000,142.370000,0
20090325 070700,142.370000,142.500000,142.350000,142.400000,0
20090325 070800,142.400000,142.470000,142.370000,142.420000,0
20090325 070900,142.420000,142.540000,142.410000,142.510000,0
20090325 071000,142.520000,142.520000,142.420000,142.440000,0
20090325 071100,142.440000,142.460000,142.410000,142.450000,0
20090325 071200,142.440000,142.510000,142.440000,142.480000,0
20090325 071300,142.480000,142.480000,142.380000,142.420000,0
20090325 071400,142.420000,142.440000,142.380000,142.410000,0
20090325 071500,142.400000,142.400000,142.360000,142.370000,0
20090325 071600,142.360000,142.390000,142.310000,142.330000,0
20090325 071700,142.330000,142.370000,142.270000,142.370000,0
20090325 071800,142.390000,142.480000,142.350000,142.360000,0
20090325 071900,142.360000,142.450000,142.320000,142.450000,0
20090325 072000,142.450000,142.490000,142.420000,142.420000,0
20090325 072100,142.430000,142.470000,142.340000,142.340000,0
20090325 072200,142.330000,142.370000,142.220000,142.220000,0
20090325 072300,142.210000,142.310000,142.190000,142.300000,0
20090325 072400,142.290000,142.310000,142.240000,142.260000,0
20090325 072500,142.250000,142.290000,142.210000,142.240000,0
20090325 072600,142.220000,142.250000,142.220000,142.230000,0
20090325 072700,142.230000,142.290000,142.230000,142.290000,0
20090325 072800,142.280000,142.290000,142.240000,142.250000,0
20090325 072900,142.240000,142.270000,142.210000,142.240000,0
20090325 073000,142.230000,142.330000,142.220000,142.300000,0
20090325 073100,142.310000,142.310000,142.250000,142.260000,0
20090325 073200,142.260000,142.320000,142.250000,142.310000,0
20090325 073300,142.320000,142.450000,142.300000,142.450000,0
20090325 073400,142.460000,142.480000,142.220000,142.230000,0
20090325 073500,142.210000,142.380000,142.200000,142.370000,0
20090325 073600,142.360000,142.390000,142.330000,142.330000,0
20090325 073700,142.350000,142.370000,142.340000,142.340000,0
20090325 073800,142.350000,142.370000,142.340000,142.350000,0
20090325 073900,142.360000,142.460000,142.310000,142.450000,0
20090325 074000,142.460000,142.470000,142.340000,142.420000,0
20090325 074100,142.420000,142.440000,142.390000,142.410000,0
20090325 074200,142.420000,142.430000,142.330000,142.340000,0
20090325 074300,142.340000,142.440000,142.340000,142.390000,0
20090325 074400,142.390000,142.470000,142.390000,142.440000,0
20090325 074500,142.430000,142.430000,142.370000,142.370000,0
20090325 074600,142.370000,142.370000,142.320000,142.360000,0
20090325 074700,142.360000,142.370000,142.340000,142.360000,0
20090325 074800,142.350000,142.390000,142.340000,142.390000,0
20090325 074900,142.380000,142.400000,142.360000,142.380000,0
20090325 075000,142.370000,142.370000,142.240000,142.250000,0
20090325 075100,142.240000,142.320000,142.240000,142.280000,0
20090325 075200,142.280000,142.290000,142.230000,142.260000,0
20090325 075300,142.260000,142.340000,142.230000,142.310000,0
20090325 075400,142.310000,142.330000,142.260000,142.300000,0
20090325 075500,142.300000,142.360000,142.300000,142.300000,0
20090325 075600,142.300000,142.480000,142.290000,142.480000,0
20090325 075700,142.460000,142.480000,142.380000,142.420000,0
20090325 075800,142.430000,142.450000,142.360000,142.450000,0
20090325 075900,142.430000,142.440000,142.290000,142.340000,0
20090325 080000,142.330000,142.330000,142.260000,142.320000,0
20090325 080100,142.310000,142.430000,142.310000,142.390000,0
20090325 080200,142.370000,142.410000,142.360000,142.400000,0
20090325 080300,142.400000,142.400000,142.360000,142.400000,0
20090325 080400,142.390000,142.390000,142.350000,142.370000,0
20090325 080500,142.380000,142.420000,142.310000,142.340000,0
20090325 080600,142.330000,142.330000,142.260000,142.260000,0
20090325 080700,142.280000,142.350000,142.280000,142.310000,0
20090325 080800,142.300000,142.340000,142.290000,142.330000,0
20090325 080900,142.320000,142.460000,142.300000,142.450000,0
20090325 081000,142.460000,142.460000,142.340000,142.350000,0
20090325 081100,142.340000,142.410000,142.320000,142.390000,0
20090325 081200,142.390000,142.390000,142.360000,142.390000,0
20090325 081300,142.390000,142.480000,142.390000,142.460000,0
20090325 081400,142.480000,142.480000,142.250000,142.280000,0
20090325 081500,142.260000,142.390000,142.250000,142.370000,0
20090325 081600,142.360000,142.400000,142.360000,142.370000,0
20090325 081700,142.360000,142.400000,142.300000,142.340000,0
20090325 081800,142.350000,142.370000,142.340000,142.360000,0
20090325 081900,142.350000,142.400000,142.340000,142.370000,0
20090325 082000,142.370000,142.400000,142.330000,142.360000,0
20090325 082100,142.360000,142.380000,142.310000,142.310000,0
20090325 082200,142.300000,142.310000,142.240000,142.260000,0
20090325 082300,142.260000,142.300000,142.260000,142.270000,0
20090325 082400,142.270000,142.300000,142.260000,142.280000,0
20090325 082500,142.280000,142.280000,142.230000,142.260000,0
20090325 082600,142.270000,142.300000,142.260000,142.290000,0
20090325 082700,142.280000,142.360000,142.280000,142.360000,0
20090325 082800,142.370000,142.420000,142.360000,142.410000,0
20090325 082900,142.400000,142.500000,142.400000,142.440000,0
20090325 083000,142.490000,142.790000,142.490000,142.630000,0
20090325 083100,142.620000,142.740000,142.550000,142.660000,0
20090325 083200,142.650000,142.660000,142.530000,142.580000,0
20090325 083300,142.570000,142.640000,142.570000,142.620000,0
20090325 083400,142.620000,142.630000,142.560000,142.600000,0
20090325 083500,142.590000,142.770000,142.580000,142.710000,0
20090325 083600,142.680000,142.730000,142.630000,142.640000,0
20090325 083700,142.640000,142.700000,142.600000,142.620000,0
20090325 083800,142.620000,142.680000,142.600000,142.630000,0
20090325 083900,142.610000,142.670000,142.580000,142.670000,0
20090325 084000,142.660000,142.680000,142.580000,142.670000,0
20090325 084100,142.660000,142.680000,142.600000,142.610000,0
20090325 084200,142.600000,142.630000,142.580000,142.590000,0
20090325 084300,142.590000,142.650000,142.570000,142.590000,0
20090325 084400,142.590000,142.620000,142.530000,142.530000,0
20090325 084500,142.520000,142.610000,142.510000,142.580000,0
20090325 084600,142.590000,142.620000,142.560000,142.600000,0
20090325 084700,142.600000,142.690000,142.600000,142.670000,0
20090325 084800,142.670000,142.680000,142.630000,142.680000,0
20090325 084900,142.670000,142.710000,142.650000,142.700000,0
20090325 085000,142.700000,142.700000,142.630000,142.630000,0
20090325 085100,142.630000,142.690000,142.620000,142.670000,0
20090325 085200,142.660000,142.800000,142.660000,142.740000,0
20090325 085300,142.730000,142.880000,142.730000,142.880000,0
20090325 085400,142.870000,142.880000,142.770000,142.790000,0
20090325 085500,142.780000,142.800000,142.740000,142.800000,0
20090325 085600,142.780000,142.820000,142.770000,142.790000,0
20090325 085700,142.790000,142.840000,142.780000,142.800000,0
20090325 085800,142.810000,142.900000,142.800000,142.870000,0
20090325 085900,142.850000,142.890000,142.850000,142.860000,0
20090325 090000,142.860000,142.990000,142.850000,142.970000,0
20090325 090100,142.980000,143.030000,142.970000,142.990000,0
20090325 090200,142.980000,143.060000,142.970000,143.060000,0
20090325 090300,143.070000,143.100000,143.010000,143.090000,0
20090325 090400,143.100000,143.210000,143.090000,143.120000,0
20090325 090500,143.130000,143.130000,143.070000,143.080000,0
20090325 090600,143.070000,143.100000,143.050000,143.080000,0
20090325 090700,143.060000,143.090000,143.030000,143.060000,0
20090325 090800,143.070000,143.090000,143.060000,143.070000,0
20090325 090900,143.060000,143.090000,143.040000,143.070000,0
20090325 091000,143.070000,143.090000,143.030000,143.060000,0
20090325 091100,143.050000,143.100000,143.040000,143.050000,0
20090325 091200,143.060000,143.120000,143.060000,143.120000,0
20090325 091300,143.110000,143.150000,143.110000,143.110000,0
20090325 091400,143.110000,143.110000,143.070000,143.100000,0
20090325 091500,143.110000,143.180000,143.100000,143.110000,0
20090325 091600,143.110000,143.120000,143.050000,143.060000,0
20090325 091700,143.060000,143.090000,142.980000,143.050000,0
20090325 091800,143.060000,143.070000,142.990000,143.040000,0
20090325 091900,143.040000,143.070000,142.990000,143.000000,0
20090325 092000,142.990000,143.000000,142.890000,142.890000,0
20090325 092100,142.880000,143.000000,142.880000,142.970000,0
20090325 092200,142.960000,143.070000,142.920000,143.070000,0
20090325 092300,143.070000,143.090000,142.910000,142.980000,0
20090325 092400,142.990000,143.020000,142.930000,142.980000,0
20090325 092500,142.970000,143.010000,142.900000,142.970000,0
20090325 092600,142.960000,142.960000,142.880000,142.890000,0
20090325 092700,142.880000,142.930000,142.870000,142.900000,0
20090325 092800,142.890000,142.940000,142.870000,142.920000,0
20090325 092900,142.910000,142.950000,142.900000,142.920000,0
20090325 093000,142.920000,142.960000,142.890000,142.960000,0
20090325 093100,142.940000,142.970000,142.930000,142.930000,0
20090325 093200,142.930000,143.020000,142.870000,142.870000,0
20090325 093300,142.870000,142.940000,142.840000,142.880000,0
20090325 093400,142.880000,142.880000,142.780000,142.800000,0
20090325 093500,142.800000,142.860000,142.790000,142.840000,0
20090325 093600,142.840000,142.890000,142.810000,142.820000,0
20090325 093700,142.800000,142.880000,142.800000,142.830000,0
20090325 093800,142.840000,142.860000,142.790000,142.810000,0
20090325 093900,142.820000,142.860000,142.790000,142.840000,0
20090325 094000,142.850000,142.950000,142.830000,142.940000,0
20090325 094100,142.950000,142.950000,142.830000,142.870000,0
20090325 094200,142.880000,142.900000,142.800000,142.810000,0
20090325 094300,142.810000,142.820000,142.780000,142.810000,0
20090325 094400,142.800000,142.840000,142.760000,142.770000,0
20090325 094500,142.780000,142.780000,142.710000,142.710000,0
20090325 094600,142.710000,142.810000,142.710000,142.810000,0
20090325 094700,142.810000,142.820000,142.690000,142.730000,0
20090325 094800,142.730000,142.770000,142.700000,142.720000,0
20090325 094900,142.730000,142.790000,142.730000,142.780000,0
20090325 095000,142.780000,142.830000,142.760000,142.810000,0
20090325 095100,142.810000,142.880000,142.800000,142.870000,0
20090325 095200,142.860000,142.910000,142.830000,142.860000,0
20090325 095300,142.850000,142.880000,142.840000,142.870000,0
20090325 095400,142.880000,142.880000,142.820000,142.850000,0
20090325 095500,142.830000,142.850000,142.550000,142.600000,0
20090325 095600,142.610000,142.730000,142.210000,142.730000,0
20090325 095700,142.710000,142.710000,142.460000,142.590000,0
20090325 095800,142.590000,142.800000,142.530000,142.800000,0
20090325 095900,142.820000,142.950000,142.660000,142.790000,0
20090325 100000,142.810000,143.210000,142.810000,143.150000,0
20090325 100100,143.110000,143.140000,142.690000,142.690000,0
20090325 100200,142.690000,142.950000,142.680000,142.910000,0
20090325 100300,142.920000,142.930000,142.580000,142.600000,0
20090325 100400,142.580000,142.740000,142.430000,142.660000,0
20090325 100500,142.650000,142.680000,142.330000,142.430000,0
20090325 100600,142.440000,142.660000,142.290000,142.650000,0
20090325 100700,142.650000,142.820000,142.630000,142.640000,0
20090325 100800,142.630000,142.720000,142.550000,142.620000,0
20090325 100900,142.650000,142.710000,142.570000,142.680000,0
20090325 101000,142.700000,142.720000,142.540000,142.690000,0
20090325 101100,142.680000,142.750000,142.610000,142.740000,0
20090325 101200,142.730000,142.730000,142.560000,142.700000,0
20090325 101300,142.710000,142.720000,142.540000,142.560000,0
20090325 101400,142.560000,142.800000,142.510000,142.800000,0
20090325 101500,142.760000,142.950000,142.520000,142.950000,0
20090325 101600,142.940000,142.940000,142.680000,142.830000,0
20090325 101700,142.820000,142.880000,142.610000,142.660000,0
20090325 101800,142.650000,142.870000,142.530000,142.870000,0
20090325 101900,142.860000,142.870000,142.780000,142.820000,0
20090325 102000,142.810000,142.810000,142.700000,142.760000,0
20090325 102100,142.750000,142.780000,142.710000,142.770000,0
20090325 102200,142.780000,142.850000,142.730000,142.750000,0
20090325 102300,142.770000,142.870000,142.740000,142.850000,0
20090325 102400,142.860000,142.900000,142.790000,142.830000,0
20090325 102500,142.820000,142.850000,142.730000,142.850000,0
20090325 102600,142.840000,142.940000,142.830000,142.890000,0
20090325 102700,142.910000,142.940000,142.830000,142.880000,0
20090325 102800,142.890000,142.920000,142.820000,142.880000,0
20090325 102900,142.870000,142.910000,142.750000,142.880000,0
20090325 103000,142.900000,142.970000,142.890000,142.910000,0
20090325 103100,142.920000,143.030000,142.900000,143.010000,0
20090325 103200,143.000000,143.030000,142.970000,142.990000,0
20090325 103300,142.990000,143.010000,142.910000,142.940000,0
20090325 103400,142.930000,142.990000,142.860000,142.940000,0
20090325 103500,142.940000,143.040000,142.940000,143.040000,0
20090325 103600,143.090000,143.180000,143.050000,143.110000,0
20090325 103700,143.110000,143.120000,143.040000,143.040000,0
20090325 103800,143.050000,143.160000,143.040000,143.160000,0
20090325 103900,143.170000,143.170000,143.000000,143.050000,0
20090325 104000,143.050000,143.050000,142.970000,143.040000,0
20090325 104100,143.030000,143.040000,142.930000,143.030000,0
20090325 104200,143.030000,143.030000,142.880000,142.880000,0
20090325 104300,142.890000,142.890000,142.810000,142.810000,0
20090325 104400,142.810000,142.870000,142.760000,142.850000,0
20090325 104500,142.860000,142.860000,142.790000,142.830000,0
20090325 104600,142.840000,142.910000,142.830000,142.890000,0
20090325 104700,142.890000,142.960000,142.860000,142.960000,0
20090325 104800,142.970000,142.970000,142.730000,142.860000,0
20090325 104900,142.860000,142.990000,142.840000,142.930000,0
20090325 105000,142.930000,142.980000,142.900000,142.960000,0
20090325 105100,142.950000,142.970000,142.880000,142.940000,0
20090325 105200,142.920000,142.940000,142.870000,142.870000,0
20090325 105300,142.880000,142.970000,142.830000,142.860000,0
20090325 105400,142.850000,143.040000,142.850000,143.040000,0
20090325 105500,143.040000,143.040000,142.930000,142.950000,0
20090325 105600,142.930000,142.930000,142.850000,142.920000,0
20090325 105700,142.910000,142.910000,142.740000,142.770000,0
20090325 105800,142.750000,142.780000,142.690000,142.740000,0
20090325 105900,142.750000,142.770000,142.590000,142.590000,0
20090325 110000,142.600000,142.650000,142.550000,142.630000,0
20090325 110100,142.610000,142.630000,142.580000,142.590000,0
20090325 110200,142.590000,142.650000,142.580000,142.650000,0
20090325 110300,142.640000,142.730000,142.640000,142.680000,0
20090325 110400,142.650000,142.700000,142.630000,142.660000,0
20090325 110500,142.660000,142.710000,142.560000,142.600000,0
20090325 110600,142.610000,142.610000,142.510000,142.560000,0
20090325 110700,142.570000,142.620000,142.550000,142.570000,0
20090325 110800,142.560000,142.660000,142.550000,142.580000,0
20090325 110900,142.590000,142.590000,142.460000,142.510000,0
20090325 111000,142.510000,142.570000,142.480000,142.510000,0
20090325 111100,142.500000,142.550000,142.490000,142.520000,0
20090325 111200,142.520000,142.530000,142.460000,142.460000,0
20090325 111300,142.470000,142.530000,142.400000,142.530000,0
20090325 111400,142.540000,142.540000,142.390000,142.450000,0
20090325 111500,142.470000,142.600000,142.470000,142.580000,0
20090325 111600,142.570000,142.610000,142.570000,142.600000,0
20090325 111700,142.590000,142.630000,142.580000,142.630000,0
20090325 111800,142.620000,142.620000,142.540000,142.560000,0
20090325 111900,142.580000,142.580000,142.520000,142.540000,0
20090325 112000,142.540000,142.560000,142.530000,142.540000,0
20090325 112100,142.550000,142.560000,142.510000,142.560000,0
20090325 112200,142.540000,142.590000,142.530000,142.560000,0
20090325 112300,142.550000,142.580000,142.480000,142.580000,0
20090325 112400,142.580000,142.670000,142.560000,142.620000,0
20090325 112500,142.630000,142.670000,142.610000,142.620000,0
20090325 112600,142.620000,142.630000,142.600000,142.620000,0
20090325 112700,142.620000,142.620000,142.550000,142.550000,0
20090325 112800,142.550000,142.590000,142.530000,142.590000,0
20090325 112900,142.600000,142.640000,142.580000,142.610000,0
20090325 113000,142.600000,142.660000,142.580000,142.650000,0
20090325 113100,142.650000,142.740000,142.640000,142.680000,0
20090325 113200,142.680000,142.690000,142.580000,142.600000,0
20090325 113300,142.590000,142.610000,142.570000,142.600000,0
20090325 113400,142.600000,142.640000,142.570000,142.630000,0
20090325 113500,142.620000,142.660000,142.590000,142.600000,0
20090325 113600,142.590000,142.600000,142.500000,142.500000,0
20090325 113700,142.510000,142.520000,142.460000,142.470000,0
20090325 113800,142.460000,142.540000,142.450000,142.530000,0
20090325 113900,142.540000,142.580000,142.510000,142.540000,0
20090325 114000,142.530000,142.540000,142.500000,142.530000,0
20090325 114100,142.520000,142.560000,142.510000,142.560000,0
20090325 114200,142.550000,142.570000,142.510000,142.520000,0
20090325 114300,142.520000,142.520000,142.480000,142.490000,0
20090325 114400,142.490000,142.520000,142.450000,142.490000,0
20090325 114500,142.480000,142.530000,142.470000,142.520000,0
20090325 114600,142.510000,142.550000,142.500000,142.520000,0
20090325 114700,142.520000,142.570000,142.510000,142.560000,0
20090325 114800,142.570000,142.570000,142.490000,142.490000,0
20090325 114900,142.490000,142.520000,142.470000,142.510000,0
20090325 115000,142.500000,142.500000,142.430000,142.470000,0
20090325 115100,142.480000,142.510000,142.440000,142.480000,0
