20090325 000000,143.600000,143.610000,143.580000,143.580000,0
20090325 115200,142.480000,142.490000,142.460000,142.480000,0
20090325 115300,142.470000,142.520000,142.470000,142.490000,0
20090325 115400,142.480000,142.520000,142.480000,142.490000,0
20090325 115500,142.500000,142.570000,142.500000,142.540000,0
20090325 115600,142.530000,142.540000,142.480000,142.490000,0
20090325 115700,142.490000,142.520000,142.480000,142.510000,0
20090325 115800,142.500000,142.580000,142.490000,142.580000,0
20090325 115900,142.570000,142.600000,142.520000,142.550000,0
20090325 120000,142.550000,142.600000,142.490000,142.590000,0
20090325 120100,142.600000,142.610000,142.500000,142.550000,0
20090325 120200,142.540000,142.610000,142.530000,142.600000,0
20090325 120300,142.610000,142.660000,142.600000,142.620000,0
20090325 120400,142.610000,142.650000,142.500000,142.560000,0
20090325 120500,142.570000,142.590000,142.540000,142.570000,0
20090325 120600,142.570000,142.600000,142.520000,142.540000,0
20090325 120700,142.510000,142.560000,142.480000,142.540000,0
20090325 120800,142.530000,142.570000,142.500000,142.560000,0
20090325 120900,142.560000,142.570000,142.520000,142.570000,0
20090325 121000,142.570000,142.580000,142.490000,142.550000,0
20090325 121100,142.560000,142.590000,142.550000,142.590000,0
20090325 121200,142.580000,142.630000,142.520000,142.610000,0
20090325 121300,142.600000,142.600000,142.550000,142.560000,0
20090325 121400,142.570000,142.580000,142.550000,142.570000,0
20090325 121500,142.560000,142.560000,142.430000,142.470000,0
20090325 121600,142.480000,142.490000,142.410000,142.410000,0
20090325 121700,142.390000,142.440000,142.390000,142.400000,0
20090325 121800,142.400000,142.440000,142.380000,142.430000,0
20090325 121900,142.420000,142.480000,142.350000,142.470000,0
20090325 122000,142.480000,142.520000,142.340000,142.500000,0
20090325 122100,142.490000,142.490000,142.380000,142.470000,0
20090325 122200,142.460000,142.560000,142.450000,142.500000,0
20090325 122300,142.510000,142.530000,142.480000,142.480000,0
20090325 122400,142.480000,142.540000,142.470000,142.490000,0
20090325 122500,142.480000,142.490000,142.470000,142.470000,0
20090325 122600,142.470000,142.560000,142.460000,142.540000,0
20090325 122700,142.530000,142.600000,142.510000,142.570000,0
20090325 122800,142.560000,142.590000,142.530000,142.530000,0
20090325 122900,142.540000,142.580000,142.530000,142.560000,0
20090325 123000,142.570000,142.580000,142.560000,142.580000,0
20090325 123100,142.570000,142.610000,142.570000,142.610000,0
20090325 123200,142.610000,142.640000,142.590000,142.630000,0
20090325 123300,142.620000,142.630000,142.600000,142.620000,0
20090325 123400,142.630000,142.680000,142.600000,142.650000,0
20090325 123500,142.670000,142.680000,142.590000,142.610000,0
20090325 123600,142.600000,142.650000,142.580000,142.620000,0
20090325 123700,142.610000,142.630000,142.530000,142.550000,0
20090325 123800,142.550000,142.550000,142.500000,142.500000,0
20090325 123900,142.510000,142.520000,142.480000,142.480000,0
20090325 124000,142.500000,142.570000,142.490000,142.550000,0
20090325 124100,142.550000,142.620000,142.550000,142.610000,0
20090325 124200,142.620000,142.710000,142.620000,142.690000,0
20090325 124300,142.700000,142.700000,142.550000,142.590000,0
20090325 124400,142.590000,142.610000,142.580000,142.590000,0
20090325 124500,142.580000,142.600000,142.540000,142.550000,0
20090325 124600,142.540000,142.550000,142.510000,142.540000,0
20090325 124700,142.550000,142.580000,142.540000,142.570000,0
20090325 124800,142.560000,142.640000,142.560000,142.640000,0
20090325 124900,142.650000,142.650000,142.570000,142.570000,0
20090325 125000,142.560000,142.610000,142.560000,142.600000,0
20090325 125100,142.590000,142.610000,142.470000,142.490000,0
20090325 125200,142.500000,142.500000,142.200000,142.260000,0
20090325 125300,142.260000,142.360000,142.260000,142.340000,0
20090325 125400,142.350000,142.350000,142.290000,142.300000,0
20090325 125500,142.310000,142.350000,142.280000,142.340000,0
20090325 125600,142.340000,142.350000,142.320000,142.330000,0
20090325 125700,142.330000,142.400000,142.330000,142.390000,0
20090325 125800,142.380000,142.380000,142.320000,142.320000,0
20090325 125900,142.330000,142.350000,142.300000,142.300000,0
20090325 130000,142.310000,142.310000,142.240000,142.290000,0
20090325 130100,142.300000,142.400000,142.290000,142.380000,0
20090325 130200,142.370000,142.400000,142.330000,142.340000,0
20090325 130300,142.330000,142.340000,142.190000,142.260000,0
20090325 130400,142.260000,142.340000,142.180000,142.180000,0
20090325 130500,142.180000,142.200000,142.130000,142.160000,0
20090325 130600,142.150000,142.250000,142.090000,142.230000,0
20090325 130700,142.230000,142.310000,142.230000,142.300000,0
20090325 130800,142.290000,142.330000,142.250000,142.260000,0
20090325 130900,142.250000,142.260000,142.170000,142.180000,0
20090325 131000,142.170000,142.250000,142.150000,142.180000,0
20090325 131100,142.180000,142.310000,142.180000,142.300000,0
20090325 131200,142.280000,142.290000,142.190000,142.190000,0
20090325 131300,142.170000,142.260000,142.170000,142.210000,0
20090325 131400,142.200000,142.270000,142.200000,142.210000,0
20090325 131500,142.210000,142.250000,142.170000,142.230000,0
20090325 131600,142.220000,142.220000,142.020000,142.140000,0
20090325 131700,142.140000,142.190000,142.100000,142.110000,0
20090325 131800,142.100000,142.100000,142.030000,142.040000,0
20090325 131900,142.030000,142.150000,142.020000,142.120000,0
20090325 132000,142.110000,142.240000,142.110000,142.210000,0
20090325 132100,142.240000,142.330000,142.240000,142.260000,0
20090325 132200,142.260000,142.270000,142.170000,142.170000,0
20090325 132300,142.170000,142.250000,142.120000,142.230000,0
20090325 132400,142.220000,142.280000,142.210000,142.240000,0
20090325 132500,142.250000,142.300000,142.250000,142.280000,0
20090325 132600,142.270000,142.290000,142.220000,142.270000,0
20090325 132700,142.260000,142.320000,142.180000,142.240000,0
20090325 132800,142.220000,142.220000,142.170000,142.180000,0
20090325 132900,142.170000,142.200000,142.130000,142.170000,0
20090325 133000,142.170000,142.170000,142.080000,142.100000,0
20090325 133100,142.090000,142.200000,142.080000,142.190000,0
20090325 133200,142.200000,142.200000,142.140000,142.140000,0
20090325 133300,142.130000,142.140000,142.130000,142.140000,0
20090325 133400,142.130000,142.130000,142.100000,142.100000,0
20090325 133500,142.110000,142.150000,142.050000,142.070000,0
20090325 133600,142.050000,142.140000,142.020000,142.140000,0
20090325 133700,142.140000,142.140000,142.010000,142.040000,0
20090325 133800,142.040000,142.130000,141.980000,142.090000,0
20090325 133900,142.080000,142.100000,142.020000,142.030000,0
20090325 134000,142.050000,142.050000,141.940000,141.990000,0
20090325 134100,141.970000,141.970000,141.930000,141.930000,0
20090325 134200,141.920000,141.920000,141.610000,141.610000,0
20090325 134300,141.610000,141.630000,141.470000,141.480000,0
20090325 134400,141.480000,141.660000,141.480000,141.630000,0
20090325 134500,141.650000,141.690000,141.620000,141.670000,0
20090325 134600,141.680000,141.700000,141.660000,141.690000,0
20090325 134700,141.700000,141.770000,141.680000,141.710000,0
20090325 134800,141.720000,141.770000,141.710000,141.770000,0
20090325 134900,141.760000,141.790000,141.760000,141.790000,0
20090325 135000,141.780000,141.850000,141.770000,141.850000,0
20090325 135100,141.840000,141.850000,141.800000,141.830000,0
20090325 135200,141.830000,141.830000,141.750000,141.770000,0
20090325 135300,141.770000,141.780000,141.760000,141.760000,0
20090325 135400,141.750000,141.750000,141.710000,141.740000,0
20090325 135500,141.750000,141.780000,141.740000,141.770000,0
20090325 135600,141.790000,141.800000,141.780000,141.780000,0
20090325 135700,141.770000,141.840000,141.750000,141.840000,0
20090325 135800,141.840000,141.850000,141.820000,141.820000,0
20090325 135900,141.820000,141.820000,141.770000,141.780000,0
20090325 140000,141.770000,141.820000,141.750000,141.770000,0
20090325 140100,141.760000,141.770000,141.640000,141.660000,0
20090325 140200,141.660000,141.730000,141.590000,141.620000,0
20090325 140300,141.610000,141.700000,141.610000,141.670000,0
20090325 140400,141.650000,141.680000,141.570000,141.610000,0
20090325 140500,141.600000,141.600000,141.470000,141.570000,0
20090325 140600,141.590000,141.620000,141.390000,141.390000,0
20090325 140700,141.390000,141.410000,141.240000,141.240000,0
20090325 140800,141.210000,141.210000,141.100000,141.160000,0
20090325 140900,141.150000,141.150000,141.070000,141.110000,0
20090325 141000,141.120000,141.260000,141.110000,141.250000,0
20090325 141100,141.250000,141.250000,141.010000,141.130000,0
20090325 141200,141.120000,141.160000,141.070000,141.150000,0
20090325 141300,141.160000,141.230000,141.150000,141.220000,0
20090325 141400,141.220000,141.320000,141.220000,141.250000,0
20090325 141500,141.250000,141.310000,141.230000,141.230000,0
20090325 141600,141.240000,141.340000,141.210000,141.340000,0
20090325 141700,141.340000,141.380000,141.320000,141.350000,0
20090325 141800,141.350000,141.370000,141.300000,141.340000,0
20090325 141900,141.350000,141.440000,141.350000,141.430000,0
20090325 142000,141.420000,141.420000,141.310000,141.310000,0
20090325 142100,141.320000,141.420000,141.300000,141.400000,0
20090325 142200,141.400000,141.430000,141.380000,141.410000,0
20090325 142300,141.410000,141.450000,141.400000,141.440000,0
20090325 142400,141.430000,141.430000,141.340000,141.380000,0
20090325 142500,141.370000,141.420000,141.320000,141.400000,0
20090325 142600,141.400000,141.400000,141.330000,141.390000,0
20090325 142700,141.380000,141.390000,141.350000,141.360000,0
20090325 142800,141.370000,141.370000,141.310000,141.320000,0
20090325 142900,141.320000,141.350000,141.240000,141.240000,0
20090325 143000,141.250000,141.300000,141.170000,141.290000,0
20090325 143100,141.310000,141.450000,141.310000,141.400000,0
20090325 143200,141.410000,141.420000,141.380000,141.420000,0
20090325 143300,141.410000,141.430000,141.380000,141.390000,0
20090325 143400,141.390000,141.460000,141.360000,141.390000,0
20090325 143500,141.360000,141.360000,141.290000,141.330000,0
20090325 143600,141.340000,141.380000,141.260000,141.310000,0
20090325 143700,141.300000,141.360000,141.300000,141.350000,0
20090325 143800,141.350000,141.390000,141.340000,141.390000,0
20090325 143900,141.390000,141.520000,141.390000,141.460000,0
20090325 144000,141.470000,141.480000,141.380000,141.430000,0
20090325 144100,141.430000,141.450000,141.400000,141.450000,0
20090325 144200,141.450000,141.510000,141.440000,141.440000,0
20090325 144300,141.430000,141.430000,141.360000,141.360000,0
20090325 144400,141.360000,141.370000,141.290000,141.370000,0
20090325 144500,141.370000,141.390000,141.280000,141.300000,0
20090325 144600,141.300000,141.320000,141.180000,141.190000,0
20090325 144700,141.200000,141.250000,141.160000,141.200000,0
20090325 144800,141.200000,141.300000,141.190000,141.300000,0
20090325 144900,141.310000,141.420000,141.280000,141.410000,0
20090325 145000,141.410000,141.420000,141.310000,141.310000,0
20090325 145100,141.320000,141.360000,141.290000,141.360000,0
20090325 145200,141.360000,141.430000,141.320000,141.430000,0
20090325 145300,141.440000,141.460000,141.370000,141.400000,0
20090325 145400,141.400000,141.450000,141.360000,141.450000,0
20090325 145500,141.450000,141.490000,141.420000,141.480000,0
20090325 145600,141.470000,141.500000,141.450000,141.480000,0
20090325 145700,141.460000,141.510000,141.450000,141.460000,0
20090325 145800,141.450000,141.450000,141.390000,141.390000,0
20090325 145900,141.400000,141.450000,141.370000,141.370000,0
20090325 150000,141.380000,141.380000,141.330000,141.350000,0
20090325 150100,141.340000,141.340000,141.290000,141.300000,0
20090325 150200,141.290000,141.410000,141.290000,141.320000,0
20090325 150300,141.310000,141.320000,141.270000,141.290000,0
20090325 150400,141.310000,141.340000,141.260000,141.320000,0
20090325 150500,141.350000,141.370000,141.340000,141.360000,0
20090325 150600,141.360000,141.360000,141.350000,141.350000,0
20090325 150700,141.360000,141.370000,141.300000,141.300000,0
20090325 150800,141.300000,141.340000,141.240000,141.260000,0
20090325 150900,141.260000,141.330000,141.260000,141.290000,0
20090325 151000,141.280000,141.340000,141.280000,141.340000,0
20090325 151100,141.350000,141.360000,141.260000,141.290000,0
20090325 151200,141.290000,141.290000,141.220000,141.220000,0
20090325 151300,141.240000,141.300000,141.240000,141.280000,0
20090325 151400,141.270000,141.280000,141.190000,141.200000,0
20090325 151500,141.180000,141.180000,141.110000,141.120000,0
20090325 151600,141.130000,141.200000,141.130000,141.200000,0
20090325 151700,141.210000,141.270000,141.210000,141.230000,0
20090325 151800,141.240000,141.240000,141.190000,141.230000,0
20090325 151900,141.220000,141.250000,141.220000,141.250000,0
20090325 152000,141.250000,141.280000,141.240000,141.250000,0
20090325 152100,141.260000,141.270000,141.240000,141.260000,0
20090325 152200,141.270000,141.330000,141.270000,141.310000,0
20090325 152300,141.300000,141.330000,141.300000,141.300000,0
20090325 152400,141.300000,141.330000,141.290000,141.290000,0
20090325 152500,141.290000,141.310000,141.250000,141.270000,0
20090325 152600,141.280000,141.380000,141.280000,141.350000,0
20090325 152700,141.360000,141.370000,141.270000,141.310000,0
20090325 152800,141.300000,141.360000,141.300000,141.360000,0
20090325 152900,141.330000,141.410000,141.320000,141.400000,0
20090325 153000,141.400000,141.420000,141.350000,141.390000,0
20090325 153100,141.390000,141.400000,141.360000,141.380000,0
20090325 153200,141.380000,141.400000,141.300000,141.320000,0
20090325 153300,141.330000,141.340000,141.320000,141.330000,0
20090325 153400,141.320000,141.330000,141.310000,141.320000,0
20090325 153500,141.320000,141.380000,141.300000,141.340000,0
20090325 153600,141.330000,141.390000,141.330000,141.380000,0
20090325 153700,141.390000,141.430000,141.370000,141.370000,0
20090325 153800,141.370000,141.480000,141.370000,141.480000,0
20090325 153900,141.460000,141.460000,141.440000,141.440000,0
20090325 154000,141.440000,141.450000,141.380000,141.400000,0
20090325 154100,141.410000,141.440000,141.400000,141.430000,0
20090325 154200,141.420000,141.470000,141.410000,141.460000,0
20090325 154300,141.450000,141.470000,141.440000,141.460000,0
20090325 154400,141.460000,141.510000,141.450000,141.510000,0
20090325 154500,141.520000,141.520000,141.450000,141.470000,0
20090325 154600,141.480000,141.510000,141.480000,141.490000,0
20090325 154700,141.490000,141.580000,141.470000,141.530000,0
20090325 154800,141.540000,141.600000,141.540000,141.550000,0
20090325 154900,141.550000,141.560000,141.450000,141.450000,0
20090325 155000,141.450000,141.540000,141.440000,141.540000,0
20090325 155100,141.530000,141.560000,141.510000,141.520000,0
20090325 155200,141.510000,141.520000,141.480000,141.510000,0
20090325 155300,141.520000,141.520000,141.500000,141.500000,0
20090325 155400,141.490000,141.530000,141.490000,141.530000,0
20090325 155500,141.520000,141.570000,141.520000,141.570000,0
20090325 155600,141.580000,141.650000,141.570000,141.640000,0
20090325 155700,141.640000,141.730000,141.640000,141.720000,0
20090325 155800,141.730000,141.830000,141.710000,141.820000,0
20090325 155900,141.810000,141.880000,141.810000,141.830000,0
20090325 160000,141.810000,141.880000,141.810000,141.860000,0
20090325 160100,141.870000,141.900000,141.860000,141.870000,0
20090325 160200,141.860000,141.890000,141.850000,141.880000,0
20090325 160300,141.870000,141.870000,141.830000,141.870000,0
20090325 160400,141.870000,141.880000,141.850000,141.870000,0
20090325 160500,141.870000,141.880000,141.810000,141.810000,0
20090325 160600,141.810000,141.810000,141.800000,141.800000,0
20090325 160700,141.790000,141.810000,141.790000,141.810000,0
20090325 160800,141.800000,141.810000,141.770000,141.780000,0
20090325 160900,141.760000,141.780000,141.760000,141.780000,0
20090325 161000,141.790000,141.830000,141.790000,141.820000,0
20090325 161100,141.810000,141.810000,141.780000,141.780000,0
20090325 161200,141.770000,141.780000,141.770000,141.770000,0
20090325 161300,141.780000,141.780000,141.760000,141.780000,0
20090325 161400,141.800000,141.800000,141.770000,141.770000,0
20090325 161500,141.770000,141.800000,141.770000,141.770000,0
20090325 161600,141.800000,141.800000,141.770000,141.780000,0
20090325 161700,141.780000,141.780000,141.750000,141.760000,0
20090325 161800,141.750000,141.770000,141.750000,141.770000,0
20090325 161900,141.760000,141.800000,141.750000,141.790000,0
20090325 162000,141.800000,141.820000,141.800000,141.800000,0
20090325 162100,141.810000,141.820000,141.800000,141.810000,0
20090325 162200,141.800000,141.820000,141.780000,141.820000,0
20090325 162300,141.820000,141.820000,141.790000,141.820000,0
20090325 162400,141.820000,141.910000,141.810000,141.890000,0
20090325 162500,141.890000,141.960000,141.890000,141.940000,0
20090325 162600,141.930000,142.060000,141.920000,142.030000,0
20090325 162700,142.000000,142.110000,142.000000,142.090000,0
20090325 162800,142.090000,142.090000,142.040000,142.050000,0
20090325 162900,142.040000,142.040000,142.020000,142.020000,0
20090325 163000,142.020000,142.020000,141.940000,141.950000,0
20090325 163100,141.930000,141.950000,141.910000,141.910000,0
20090325 163200,141.900000,141.920000,141.820000,141.840000,0
20090325 163300,141.830000,141.830000,141.810000,141.830000,0
20090325 163400,141.820000,141.880000,141.810000,141.880000,0
20090325 163500,141.890000,141.910000,141.860000,141.890000,0
20090325 163600,141.900000,141.910000,141.880000,141.910000,0
20090325 163700,141.890000,141.990000,141.890000,141.960000,0
20090325 163800,141.950000,141.960000,141.930000,141.950000,0
20090325 163900,141.940000,141.970000,141.940000,141.970000,0
20090325 164000,141.980000,141.990000,141.970000,141.980000,0
20090325 164100,141.960000,142.000000,141.960000,141.990000,0
20090325 164200,142.000000,142.010000,141.960000,141.960000,0
20090325 164300,141.950000,142.000000,141.940000,141.970000,0
20090325 164400,141.970000,141.990000,141.940000,141.950000,0
20090325 164500,141.950000,141.980000,141.950000,141.970000,0
20090325 164600,141.970000,141.980000,141.960000,141.970000,0
20090325 164700,141.970000,142.000000,141.940000,141.990000,0
20090325 164800,142.000000,142.020000,141.990000,142.020000,0
20090325 164900,142.050000,142.090000,142.030000,142.060000,0
20090325 165000,142.040000,142.150000,142.020000,142.130000,0
20090325 165100,142.120000,142.150000,142.020000,142.020000,0
20090325 165200,142.010000,142.050000,142.000000,142.010000,0
20090325 165300,142.000000,142.070000,142.000000,142.030000,0
20090325 165400,142.040000,142.080000,142.030000,142.040000,0
20090325 165500,142.040000,142.050000,142.040000,142.050000,0
20090325 165600,142.070000,142.070000,142.040000,142.040000,0
20090325 165700,142.050000,142.050000,141.990000,142.020000,0
20090325 165800,142.000000,142.020000,141.970000,141.970000,0
20090325 165900,141.990000,142.000000,141.990000,141.990000,0
20090325 170000,142.020000,142.020000,141.950000,141.970000,0
20090325 170100,141.960000,141.960000,141.940000,141.940000,0
20090325 170200,141.930000,141.930000,141.920000,141.920000,0
20090325 170300,141.910000,141.910000,141.890000,141.890000,0
20090325 170400,141.900000,141.920000,141.900000,141.920000,0
20090325 170500,141.930000,141.930000,141.930000,141.930000,0
20090325 170600,141.920000,141.930000,141.920000,141.920000,0
20090325 170700,141.910000,141.910000,141.910000,141.910000,0
20090325 170800,141.920000,141.930000,141.910000,141.920000,0
20090325 170900,141.970000,142.030000,141.970000,142.030000,0
20090325 171000,142.000000,142.090000,142.000000,142.050000,0
20090325 171100,142.050000,142.090000,142.030000,142.070000,0
20090325 171200,142.080000,142.090000,142.030000,142.030000,0
20090325 171300,142.030000,142.030000,141.980000,141.980000,0
20090325 171400,141.970000,141.980000,141.970000,141.980000,0
20090325 171500,141.910000,141.990000,141.910000,141.990000,0
20090325 172000,142.000000,142.000000,142.000000,142.000000,0
20090325 172300,142.010000,142.030000,142.010000,142.030000,0
20090325 172400,142.030000,142.070000,142.030000,142.060000,0
20090325 172500,142.090000,142.090000,142.070000,142.070000,0
20090325 172600,142.080000,142.090000,142.080000,142.090000,0
20090325 172700,142.080000,142.130000,142.080000,142.130000,0
20090325 172800,142.140000,142.170000,142.100000,142.170000,0
20090325 172900,142.160000,142.160000,142.120000,142.120000,0
20090325 173000,142.110000,142.120000,142.080000,142.080000,0
20090325 173100,142.070000,142.070000,142.040000,142.050000,0
20090325 173200,142.060000,142.070000,142.050000,142.060000,0
20090325 173300,142.050000,142.170000,142.050000,142.130000,0
20090325 173400,142.140000,142.140000,142.130000,142.130000,0
20090325 173500,142.140000,142.140000,142.140000,142.140000,0
20090325 173600,142.150000,142.150000,142.140000,142.150000,0
20090325 173700,142.140000,142.140000,142.120000,142.120000,0
20090325 173900,142.110000,142.160000,142.110000,142.160000,0
20090325 174000,142.150000,142.170000,142.120000,142.130000,0
20090325 174200,142.120000,142.130000,142.090000,142.130000,0
20090325 174300,142.140000,142.170000,142.140000,142.150000,0
20090325 174400,142.170000,142.180000,142.170000,142.170000,0
20090325 174600,142.160000,142.160000,142.060000,142.150000,0
20090325 174700,142.160000,142.200000,142.160000,142.190000,0
20090325 174900,142.210000,142.210000,142.180000,142.190000,0
20090325 175000,142.200000,142.200000,142.190000,142.200000,0
20090325 175100,142.190000,142.200000,142.170000,142.200000,0
20090325 175200,142.190000,142.190000,142.160000,142.180000,0
20090325 175300,142.140000,142.180000,141.960000,142.180000,0
20090325 175400,142.190000,142.200000,142.150000,142.200000,0
20090325 175600,142.180000,142.180000,142.150000,142.180000,0
20090325 175800,142.170000,142.180000,142.140000,142.180000,0
20090325 175900,142.170000,142.210000,142.170000,142.170000,0
