20090325 000000,143.600000,143.610000,143.580000,143.580000,0
20090325 180000,142.160000,142.180000,142.160000,142.160000,0
20090325 180100,142.150000,142.170000,142.140000,142.150000,0
20090325 180200,142.140000,142.160000,142.110000,142.130000,0
20090325 180300,142.120000,142.130000,142.110000,142.130000,0
20090325 180400,142.120000,142.130000,142.110000,142.120000,0
20090325 180500,142.130000,142.150000,142.130000,142.130000,0
20090325 180600,142.120000,142.130000,142.120000,142.130000,0
20090325 180700,142.120000,142.150000,142.120000,142.150000,0
20090325 180800,142.140000,142.150000,142.130000,142.130000,0
20090325 180900,142.120000,142.130000,142.120000,142.130000,0
20090325 181000,142.140000,142.140000,142.120000,142.130000,0
20090325 181100,142.120000,142.140000,142.120000,142.120000,0
20090325 181200,142.110000,142.130000,142.110000,142.110000,0
20090325 181300,142.100000,142.110000,142.100000,142.100000,0
20090325 181400,142.110000,142.110000,142.100000,142.100000,0
20090325 181500,142.090000,142.090000,142.070000,142.080000,0
20090325 181600,142.070000,142.100000,142.070000,142.090000,0
20090325 181700,142.100000,142.100000,142.080000,142.080000,0
20090325 181800,142.090000,142.090000,142.070000,142.090000,0
20090325 181900,142.080000,142.090000,142.070000,142.070000,0
20090325 182000,142.060000,142.080000,142.060000,142.070000,0
20090325 182100,142.080000,142.080000,142.010000,142.010000,0
20090325 182200,142.000000,142.000000,141.950000,141.980000,0
20090325 182300,141.990000,141.990000,141.910000,141.920000,0
20090325 182400,141.900000,141.920000,141.890000,141.910000,0
20090325 182500,141.880000,141.920000,141.860000,141.900000,0
20090325 182600,141.910000,141.930000,141.890000,141.890000,0
20090325 182700,141.920000,141.940000,141.850000,141.870000,0
20090325 182800,141.880000,141.890000,141.860000,141.860000,0
20090325 182900,141.880000,141.880000,141.860000,141.880000,0
20090325 183000,141.870000,141.880000,141.870000,141.880000,0
20090325 183100,141.890000,141.910000,141.750000,141.900000,0
20090325 183200,141.930000,141.970000,141.910000,141.970000,0
20090325 183300,141.950000,141.950000,141.870000,141.920000,0
20090325 183400,141.890000,141.920000,141.880000,141.910000,0
20090325 183500,141.890000,141.890000,141.860000,141.860000,0
20090325 183600,141.850000,141.890000,141.830000,141.830000,0
20090325 183700,141.820000,141.850000,141.820000,141.840000,0
20090325 183800,141.850000,141.860000,141.850000,141.850000,0
20090325 183900,141.860000,141.900000,141.860000,141.860000,0
20090325 184000,141.870000,141.880000,141.830000,141.830000,0
20090325 184100,141.840000,141.870000,141.810000,141.860000,0
20090325 184200,141.850000,141.880000,141.850000,141.880000,0
20090325 184300,141.870000,141.880000,141.860000,141.870000,0
20090325 184400,141.880000,141.880000,141.870000,141.870000,0
20090325 184500,141.880000,141.890000,141.860000,141.880000,0
20090325 184600,141.890000,141.890000,141.880000,141.890000,0
20090325 184700,141.880000,141.930000,141.870000,141.930000,0
20090325 184800,141.920000,141.920000,141.880000,141.880000,0
20090325 184900,141.870000,141.900000,141.830000,141.830000,0
20090325 185000,141.810000,141.810000,141.790000,141.800000,0
20090325 185100,141.810000,141.830000,141.810000,141.820000,0
20090325 185200,141.830000,141.830000,141.820000,141.830000,0
20090325 185300,141.820000,141.870000,141.810000,141.860000,0
20090325 185400,141.850000,141.890000,141.840000,141.890000,0
20090325 185500,141.880000,141.890000,141.840000,141.880000,0
20090325 185600,141.890000,141.910000,141.890000,141.890000,0
20090325 185700,141.900000,141.910000,141.900000,141.900000,0
20090325 185800,141.920000,141.920000,141.900000,141.920000,0
20090325 190000,141.910000,141.950000,141.910000,141.910000,0
20090325 190100,141.920000,141.930000,141.920000,141.920000,0
20090325 190200,141.950000,142.040000,141.940000,142.040000,0
20090325 190300,142.030000,142.100000,142.030000,142.040000,0
20090325 190400,142.030000,142.040000,142.020000,142.040000,0
20090325 190500,142.020000,142.040000,141.980000,142.030000,0
20090325 190600,142.020000,142.040000,141.940000,141.980000,0
20090325 190700,141.970000,142.020000,141.950000,142.020000,0
20090325 190800,142.010000,142.070000,142.010000,142.030000,0
20090325 190900,142.020000,142.060000,142.020000,142.050000,0
20090325 191000,142.050000,142.110000,142.050000,142.070000,0
20090325 191100,142.060000,142.060000,142.050000,142.050000,0
20090325 191300,142.040000,142.060000,142.030000,142.030000,0
20090325 191400,142.030000,142.070000,142.030000,142.070000,0
20090325 191500,142.060000,142.070000,142.060000,142.070000,0
20090325 191600,142.070000,142.080000,142.070000,142.080000,0
20090325 191700,142.080000,142.080000,142.060000,142.060000,0
20090325 191800,142.050000,142.050000,142.030000,142.040000,0
20090325 191900,142.030000,142.030000,142.020000,142.030000,0
20090325 192000,142.020000,142.030000,142.020000,142.030000,0
20090325 192100,142.040000,142.040000,142.040000,142.040000,0
20090325 192200,142.050000,142.070000,142.040000,142.050000,0
20090325 192300,142.070000,142.090000,142.070000,142.090000,0
20090325 192400,142.090000,142.140000,142.080000,142.130000,0
20090325 192500,142.120000,142.150000,142.120000,142.150000,0
20090325 192600,142.140000,142.170000,142.140000,142.160000,0
20090325 192700,142.140000,142.160000,142.130000,142.130000,0
20090325 192800,142.130000,142.170000,142.120000,142.160000,0
20090325 192900,142.160000,142.160000,142.160000,142.160000,0
20090325 193000,142.170000,142.260000,142.170000,142.240000,0
20090325 193100,142.230000,142.310000,142.230000,142.310000,0
20090325 193200,142.320000,142.370000,142.290000,142.360000,0
20090325 193300,142.370000,142.410000,142.300000,142.320000,0
20090325 193400,142.330000,142.350000,142.320000,142.330000,0
20090325 193500,142.320000,142.340000,142.310000,142.320000,0
20090325 193600,142.310000,142.330000,142.300000,142.320000,0
20090325 193700,142.330000,142.380000,142.320000,142.340000,0
20090325 193800,142.340000,142.340000,142.320000,142.340000,0
20090325 193900,142.330000,142.360000,142.330000,142.330000,0
20090325 194000,142.350000,142.370000,142.320000,142.320000,0
20090325 194100,142.310000,142.330000,142.280000,142.300000,0
20090325 194200,142.300000,142.300000,142.260000,142.280000,0
20090325 194300,142.300000,142.300000,142.260000,142.280000,0
20090325 194400,142.290000,142.330000,142.280000,142.290000,0
20090325 194500,142.280000,142.290000,142.270000,142.280000,0
20090325 194600,142.280000,142.320000,142.280000,142.300000,0
20090325 194700,142.300000,142.310000,142.270000,142.270000,0
20090325 194800,142.280000,142.300000,142.250000,142.250000,0
20090325 194900,142.260000,142.260000,142.260000,142.260000,0
20090325 195000,142.250000,142.250000,142.250000,142.250000,0
20090325 195100,142.240000,142.240000,142.220000,142.220000,0
20090325 195200,142.230000,142.240000,142.220000,142.220000,0
20090325 195300,142.230000,142.240000,142.210000,142.210000,0
20090325 195400,142.210000,142.230000,142.130000,142.140000,0
20090325 195500,142.130000,142.140000,142.000000,142.050000,0
20090325 195600,142.040000,142.130000,142.030000,142.100000,0
20090325 195700,142.080000,142.180000,142.070000,142.180000,0
20090325 195800,142.170000,142.230000,142.160000,142.180000,0
20090325 195900,142.190000,142.360000,142.190000,142.340000,0
20090325 200000,142.360000,142.360000,142.260000,142.300000,0
20090325 200100,142.300000,142.350000,142.290000,142.320000,0
20090325 200200,142.310000,142.310000,142.290000,142.290000,0
20090325 200300,142.290000,142.340000,142.260000,142.340000,0
20090325 200400,142.350000,142.400000,142.320000,142.400000,0
20090325 200500,142.390000,142.390000,142.290000,142.300000,0
20090325 200600,142.290000,142.300000,142.220000,142.270000,0
20090325 200700,142.270000,142.350000,142.270000,142.320000,0
20090325 200800,142.330000,142.360000,142.310000,142.350000,0
20090325 200900,142.360000,142.420000,142.350000,142.410000,0
20090325 201000,142.410000,142.410000,142.360000,142.380000,0
20090325 201100,142.400000,142.460000,142.360000,142.380000,0
20090325 201200,142.380000,142.410000,142.380000,142.390000,0
20090325 201300,142.400000,142.420000,142.380000,142.420000,0
20090325 201400,142.430000,142.470000,142.420000,142.460000,0
20090325 201500,142.450000,142.570000,142.440000,142.570000,0
20090325 201600,142.580000,142.610000,142.510000,142.510000,0
20090325 201700,142.500000,142.510000,142.480000,142.500000,0
20090325 201800,142.510000,142.510000,142.500000,142.500000,0
20090325 201900,142.500000,142.530000,142.500000,142.530000,0
20090325 202000,142.520000,142.610000,142.500000,142.610000,0
20090325 202100,142.600000,142.660000,142.590000,142.630000,0
20090325 202200,142.630000,142.690000,142.630000,142.660000,0
20090325 202300,142.650000,142.650000,142.600000,142.610000,0
20090325 202400,142.600000,142.690000,142.560000,142.680000,0
20090325 202500,142.670000,142.730000,142.650000,142.720000,0
20090325 202600,142.740000,142.780000,142.710000,142.780000,0
20090325 202700,142.780000,142.790000,142.710000,142.770000,0
20090325 202800,142.760000,142.770000,142.680000,142.770000,0
20090325 202900,142.770000,142.790000,142.740000,142.760000,0
20090325 203000,142.750000,142.770000,142.750000,142.750000,0
20090325 203100,142.730000,142.840000,142.710000,142.820000,0
20090325 203200,142.820000,142.920000,142.800000,142.890000,0
20090325 203300,142.890000,143.040000,142.860000,142.960000,0
20090325 203400,142.980000,143.000000,142.800000,142.820000,0
20090325 203500,142.810000,142.850000,142.750000,142.770000,0
20090325 203600,142.780000,142.800000,142.730000,142.740000,0
20090325 203700,142.730000,142.750000,142.650000,142.670000,0
20090325 203800,142.670000,142.720000,142.650000,142.690000,0
20090325 203900,142.680000,142.690000,142.630000,142.640000,0
20090325 204000,142.640000,142.640000,142.600000,142.620000,0
20090325 204100,142.600000,142.630000,142.580000,142.590000,0
20090325 204200,142.610000,142.620000,142.410000,142.500000,0
20090325 204300,142.510000,142.540000,142.500000,142.520000,0
20090325 204400,142.520000,142.600000,142.520000,142.600000,0
20090325 204500,142.590000,142.590000,142.470000,142.480000,0
20090325 204600,142.490000,142.500000,142.480000,142.480000,0
20090325 204700,142.480000,142.480000,142.470000,142.470000,0
20090325 204800,142.470000,142.510000,142.450000,142.510000,0
20090325 204900,142.500000,142.520000,142.500000,142.520000,0
20090325 205000,142.510000,142.600000,142.510000,142.560000,0
20090325 205100,142.550000,142.560000,142.540000,142.560000,0
20090325 205200,142.570000,142.620000,142.570000,142.570000,0
20090325 205300,142.570000,142.570000,142.490000,142.540000,0
20090325 205400,142.550000,142.620000,142.490000,142.520000,0
20090325 205500,142.500000,142.520000,142.440000,142.510000,0
20090325 205600,142.520000,142.530000,142.480000,142.530000,0
20090325 205700,142.520000,142.530000,142.490000,142.510000,0
20090325 205800,142.490000,142.510000,142.460000,142.490000,0
20090325 205900,142.470000,142.490000,142.420000,142.470000,0
20090325 210000,142.490000,142.540000,142.460000,142.540000,0
20090325 210100,142.530000,142.570000,142.530000,142.560000,0
20090325 210200,142.560000,142.610000,142.540000,142.610000,0
20090325 210300,142.610000,142.630000,142.570000,142.620000,0
20090325 210400,142.620000,142.620000,142.600000,142.610000,0
20090325 210500,142.600000,142.600000,142.550000,142.550000,0
20090325 210600,142.560000,142.610000,142.560000,142.610000,0
20090325 210700,142.620000,142.620000,142.580000,142.580000,0
20090325 210800,142.590000,142.650000,142.590000,142.650000,0
20090325 210900,142.640000,142.640000,142.610000,142.610000,0
20090325 211000,142.620000,142.640000,142.620000,142.620000,0
20090325 211100,142.620000,142.640000,142.620000,142.640000,0
20090325 211200,142.640000,142.660000,142.640000,142.650000,0
20090325 211300,142.650000,142.690000,142.650000,142.690000,0
20090325 211400,142.690000,142.710000,142.690000,142.700000,0
20090325 211500,142.710000,142.750000,142.710000,142.740000,0
20090325 211600,142.730000,142.730000,142.680000,142.680000,0
20090325 211700,142.690000,142.730000,142.670000,142.690000,0
20090325 211800,142.700000,142.720000,142.680000,142.720000,0
20090325 211900,142.720000,142.750000,142.700000,142.740000,0
20090325 212000,142.750000,142.770000,142.750000,142.760000,0
20090325 212100,142.760000,142.780000,142.730000,142.760000,0
20090325 212200,142.750000,142.810000,142.750000,142.800000,0
20090325 212300,142.810000,142.820000,142.810000,142.820000,0
20090325 212400,142.820000,142.840000,142.810000,142.840000,0
20090325 212500,142.860000,142.900000,142.860000,142.900000,0
20090325 212600,142.910000,142.910000,142.880000,142.910000,0
20090325 212700,142.910000,142.940000,142.880000,142.940000,0
20090325 212800,142.930000,142.980000,142.920000,142.970000,0
20090325 212900,142.950000,142.950000,142.890000,142.890000,0
20090325 213000,142.910000,142.920000,142.870000,142.870000,0
20090325 213100,142.860000,142.860000,142.750000,142.750000,0
20090325 213200,142.760000,142.810000,142.710000,142.750000,0
20090325 213300,142.760000,142.770000,142.750000,142.760000,0
20090325 213400,142.750000,142.790000,142.750000,142.790000,0
20090325 213500,142.780000,142.790000,142.770000,142.790000,0
20090325 213600,142.780000,142.780000,142.780000,142.780000,0
20090325 213700,142.780000,142.780000,142.740000,142.740000,0
20090325 213800,142.730000,142.730000,142.690000,142.710000,0
20090325 213900,142.710000,142.750000,142.700000,142.730000,0
20090325 214000,142.720000,142.760000,142.720000,142.760000,0
20090325 214100,142.770000,142.810000,142.740000,142.810000,0
20090325 214200,142.800000,142.800000,142.710000,142.740000,0
20090325 214300,142.730000,142.730000,142.680000,142.690000,0
20090325 214400,142.690000,142.700000,142.670000,142.680000,0
20090325 214500,142.690000,142.690000,142.670000,142.680000,0
20090325 214600,142.670000,142.680000,142.620000,142.620000,0
20090325 214700,142.620000,142.710000,142.620000,142.670000,0
20090325 214800,142.670000,142.720000,142.670000,142.690000,0
20090325 214900,142.700000,142.700000,142.640000,142.640000,0
20090325 215000,142.640000,142.670000,142.640000,142.670000,0
20090325 215100,142.680000,142.740000,142.680000,142.730000,0
20090325 215200,142.740000,142.790000,142.730000,142.760000,0
20090325 215300,142.750000,142.750000,142.690000,142.740000,0
20090325 215400,142.730000,142.780000,142.730000,142.770000,0
20090325 215500,142.780000,142.780000,142.720000,142.720000,0
20090325 215600,142.700000,142.700000,142.660000,142.660000,0
20090325 215700,142.670000,142.700000,142.660000,142.680000,0
20090325 215800,142.670000,142.700000,142.670000,142.690000,0
20090325 215900,142.690000,142.700000,142.630000,142.650000,0
20090325 220000,142.640000,142.700000,142.640000,142.690000,0
20090325 220100,142.700000,142.730000,142.700000,142.730000,0
20090325 220200,142.730000,142.760000,142.730000,142.760000,0
20090325 220300,142.770000,142.770000,142.740000,142.760000,0
20090325 220400,142.760000,142.770000,142.740000,142.750000,0
20090325 220500,142.760000,142.760000,142.760000,142.760000,0
20090325 220600,142.750000,142.760000,142.730000,142.750000,0
20090325 220700,142.740000,142.740000,142.640000,142.650000,0
20090325 220800,142.640000,142.750000,142.620000,142.720000,0
20090325 220900,142.750000,142.750000,142.680000,142.690000,0
20090325 221000,142.700000,142.730000,142.690000,142.720000,0
20090325 221100,142.730000,142.800000,142.730000,142.760000,0
20090325 221200,142.770000,142.820000,142.770000,142.820000,0
20090325 221300,142.810000,142.820000,142.790000,142.810000,0
20090325 221400,142.800000,142.820000,142.790000,142.800000,0
20090325 221500,142.810000,142.820000,142.800000,142.800000,0
20090325 221600,142.810000,142.820000,142.790000,142.800000,0
20090325 221700,142.790000,142.810000,142.780000,142.810000,0
20090325 221800,142.800000,142.820000,142.740000,142.750000,0
20090325 221900,142.740000,142.750000,142.710000,142.730000,0
20090325 222000,142.710000,142.730000,142.700000,142.730000,0
20090325 222100,142.720000,142.720000,142.670000,142.680000,0
20090325 222200,142.670000,142.720000,142.660000,142.700000,0
20090325 222300,142.700000,142.710000,142.690000,142.700000,0
20090325 222400,142.700000,142.770000,142.700000,142.730000,0
20090325 222500,142.750000,142.780000,142.710000,142.720000,0
20090325 222600,142.720000,142.720000,142.640000,142.670000,0
20090325 222700,142.680000,142.740000,142.660000,142.740000,0
20090325 222800,142.730000,142.760000,142.730000,142.750000,0
20090325 222900,142.760000,142.760000,142.720000,142.730000,0
20090325 223000,142.740000,142.740000,142.660000,142.710000,0
20090325 223100,142.710000,142.720000,142.700000,142.700000,0
20090325 223200,142.700000,142.720000,142.690000,142.690000,0
20090325 223300,142.700000,142.750000,142.700000,142.720000,0
20090325 223400,142.730000,142.730000,142.690000,142.700000,0
20090325 223500,142.690000,142.730000,142.670000,142.710000,0
20090325 223600,142.700000,142.730000,142.690000,142.710000,0
20090325 223700,142.710000,142.720000,142.680000,142.710000,0
20090325 223800,142.710000,142.730000,142.660000,142.700000,0
20090325 223900,142.700000,142.730000,142.680000,142.720000,0
20090325 224000,142.700000,142.720000,142.610000,142.640000,0
20090325 224100,142.630000,142.660000,142.620000,142.660000,0
20090325 224200,142.660000,142.670000,142.630000,142.660000,0
20090325 224300,142.670000,142.670000,142.640000,142.660000,0
20090325 224400,142.650000,142.650000,142.560000,142.590000,0
20090325 224500,142.590000,142.660000,142.580000,142.660000,0
20090325 224600,142.670000,142.670000,142.590000,142.620000,0
20090325 224700,142.620000,142.640000,142.610000,142.640000,0
20090325 224800,142.630000,142.640000,142.580000,142.600000,0
20090325 224900,142.600000,142.600000,142.520000,142.550000,0
20090325 225000,142.560000,142.600000,142.550000,142.590000,0
20090325 225100,142.600000,142.630000,142.580000,142.600000,0
20090325 225200,142.580000,142.650000,142.580000,142.620000,0
20090325 225300,142.610000,142.630000,142.600000,142.610000,0
20090325 225400,142.620000,142.670000,142.620000,142.670000,0
20090325 225500,142.660000,142.670000,142.620000,142.670000,0
20090325 225600,142.660000,142.660000,142.620000,142.620000,0
20090325 225700,142.620000,142.670000,142.620000,142.660000,0
20090325 225800,142.670000,142.680000,142.650000,142.680000,0
20090325 225900,142.660000,142.670000,142.640000,142.640000,0
20090325 230000,142.630000,142.630000,142.530000,142.550000,0
20090325 230100,142.560000,142.600000,142.530000,142.570000,0
20090325 230200,142.550000,142.580000,142.510000,142.530000,0
20090325 230300,142.520000,142.530000,142.470000,142.490000,0
20090325 230400,142.480000,142.480000,142.420000,142.450000,0
20090325 230500,142.490000,142.500000,142.350000,142.360000,0
20090325 230600,142.370000,142.460000,142.240000,142.420000,0
20090325 230700,142.410000,142.460000,142.390000,142.390000,0
20090325 230800,142.400000,142.460000,142.390000,142.440000,0
20090325 230900,142.450000,142.480000,142.400000,142.400000,0
20090325 231000,142.390000,142.410000,142.390000,142.390000,0
20090325 231100,142.380000,142.440000,142.360000,142.420000,0
20090325 231200,142.410000,142.410000,142.360000,142.360000,0
20090325 231300,142.370000,142.370000,142.310000,142.350000,0
20090325 231400,142.360000,142.380000,142.340000,142.350000,0
20090325 231500,142.350000,142.380000,142.350000,142.380000,0
20090325 231600,142.370000,142.400000,142.310000,142.380000,0
20090325 231700,142.400000,142.410000,142.380000,142.400000,0
20090325 231800,142.400000,142.400000,142.360000,142.370000,0
20090325 231900,142.360000,142.380000,142.340000,142.370000,0
20090325 232000,142.370000,142.380000,142.340000,142.350000,0
20090325 232100,142.360000,142.360000,142.290000,142.330000,0
20090325 232200,142.330000,142.410000,142.330000,142.380000,0
20090325 232300,142.390000,142.450000,142.360000,142.410000,0
20090325 232400,142.420000,142.420000,142.310000,142.310000,0
20090325 232500,142.320000,142.320000,142.290000,142.290000,0
20090325 232600,142.300000,142.430000,142.270000,142.420000,0
20090325 232700,142.420000,142.500000,142.410000,142.460000,0
20090325 232800,142.470000,142.470000,142.440000,142.450000,0
20090325 232900,142.440000,142.450000,142.400000,142.430000,0
20090325 233000,142.440000,142.450000,142.390000,142.410000,0
20090325 233100,142.410000,142.420000,142.400000,142.410000,0
20090325 233200,142.410000,142.440000,142.400000,142.440000,0
20090325 233300,142.450000,142.470000,142.440000,142.470000,0
20090325 233400,142.470000,142.470000,142.440000,142.470000,0
20090325 233500,142.480000,142.590000,142.480000,142.560000,0
20090325 233600,142.550000,142.630000,142.540000,142.590000,0
20090325 233700,142.600000,142.620000,142.600000,142.620000,0
20090325 233800,142.630000,142.650000,142.620000,142.650000,0
20090325 233900,142.650000,142.670000,142.650000,142.670000,0
20090325 234000,142.670000,142.680000,142.670000,142.670000,0
20090325 234100,142.680000,142.760000,142.680000,142.730000,0
20090325 234200,142.740000,142.760000,142.700000,142.730000,0
20090325 234300,142.720000,142.720000,142.700000,142.710000,0
20090325 234400,142.710000,142.750000,142.690000,142.700000,0
20090325 234500,142.710000,142.710000,142.650000,142.650000,0
20090325 234600,142.660000,142.700000,142.660000,142.660000,0
20090325 234700,142.660000,142.680000,142.650000,142.670000,0
20090325 234800,142.670000,142.680000,142.650000,142.670000,0
20090325 234900,142.670000,142.720000,142.670000,142.710000,0
20090325 235000,142.730000,142.760000,142.720000,142.730000,0
20090325 235100,142.730000,142.730000,142.700000,142.700000,0
20090325 235200,142.690000,142.700000,142.690000,142.690000,0
20090325 235300,142.680000,142.720000,142.680000,142.710000,0
20090325 235400,142.700000,142.710000,142.670000,142.670000,0
20090325 235500,142.660000,142.670000,142.640000,142.640000,0
20090325 235600,142.650000,142.660000,142.620000,142.660000,0
20090325 235800,142.660000,142.690000,142.660000,142.690000,0
20090325 235900,142.680000,142.680000,142.660000,142.680000,0
