20100318 000000,138.000000,138.000000,138.000000,138.000000,0
20100318 000100,137.990000,138.020000,137.990000,138.020000,0
20100318 000200,138.010000,138.020000,138.010000,138.020000,0
20100318 000300,138.020000,138.020000,138.020000,138.020000,0
20100318 000400,138.030000,138.050000,138.030000,138.050000,0
20100318 000500,138.050000,138.060000,138.040000,138.060000,0
20100318 000700,138.050000,138.050000,138.040000,138.040000,0
20100318 000800,138.040000,138.050000,138.020000,138.020000,0
20100318 000900,138.020000,138.040000,138.020000,138.040000,0
20100318 001000,138.040000,138.050000,138.030000,138.040000,0
20100318 001100,138.050000,138.060000,138.040000,138.040000,0
20100318 001200,138.040000,138.050000,138.030000,138.050000,0
20100318 001300,138.050000,138.070000,138.040000,138.040000,0
20100318 001400,138.040000,138.070000,138.040000,138.060000,0
20100318 001500,138.060000,138.070000,138.060000,138.060000,0
20100318 001600,138.070000,138.080000,138.070000,138.070000,0
20100318 001700,138.070000,138.070000,138.070000,138.070000,0
20100318 001800,138.080000,138.080000,138.070000,138.070000,0
20100318 001900,138.080000,138.090000,138.070000,138.090000,0
20100318 002000,138.100000,138.100000,138.090000,138.100000,0
20100318 002100,138.110000,138.110000,138.070000,138.080000,0
20100318 002200,138.090000,138.090000,138.060000,138.060000,0
20100318 002300,138.060000,138.090000,138.060000,138.090000,0
20100318 002400,138.090000,138.090000,138.080000,138.090000,0
20100318 002500,138.090000,138.090000,138.080000,138.080000,0
20100318 002600,138.090000,138.090000,138.090000,138.090000,0
20100318 002700,138.100000,138.100000,138.080000,138.080000,0
20100318 002800,138.070000,138.080000,138.060000,138.070000,0
20100318 002900,138.080000,138.080000,138.070000,138.080000,0
20100318 003000,138.090000,138.090000,138.090000,138.090000,0
20100318 003100,138.080000,138.140000,138.080000,138.140000,0
20100318 003200,138.140000,138.150000,138.140000,138.150000,0
20100318 003300,138.150000,138.150000,138.140000,138.140000,0
20100318 003400,138.140000,138.170000,138.140000,138.160000,0
20100318 003500,138.160000,138.170000,138.160000,138.160000,0
20100318 003600,138.160000,138.180000,138.160000,138.180000,0
20100318 003700,138.170000,138.190000,138.170000,138.180000,0
20100318 003800,138.190000,138.210000,138.180000,138.210000,0
20100318 003900,138.200000,138.200000,138.180000,138.180000,0
20100318 004000,138.180000,138.180000,138.130000,138.130000,0
20100318 004100,138.140000,138.160000,138.130000,138.150000,0
20100318 004200,138.160000,138.180000,138.150000,138.170000,0
20100318 004300,138.170000,138.180000,138.170000,138.180000,0
20100318 004400,138.190000,138.190000,138.160000,138.180000,0
20100318 004500,138.170000,138.190000,138.160000,138.170000,0
20100318 004600,138.180000,138.200000,138.180000,138.200000,0
20100318 004700,138.190000,138.200000,138.190000,138.190000,0
20100318 004800,138.200000,138.200000,138.180000,138.190000,0
20100318 004900,138.180000,138.210000,138.180000,138.180000,0
20100318 005000,138.190000,138.190000,138.160000,138.160000,0
20100318 005100,138.170000,138.180000,138.170000,138.170000,0
20100318 005200,138.180000,138.190000,138.160000,138.170000,0
20100318 005300,138.170000,138.180000,138.170000,138.180000,0
20100318 005400,138.190000,138.190000,138.130000,138.140000,0
20100318 005500,138.130000,138.130000,138.060000,138.070000,0
20100318 005600,138.060000,138.060000,137.980000,137.980000,0
20100318 005700,137.990000,137.990000,137.960000,137.970000,0
20100318 005800,137.980000,137.990000,137.910000,137.910000,0
20100318 005900,137.900000,137.970000,137.900000,137.960000,0
20100318 010000,137.950000,138.010000,137.940000,138.000000,0
20100318 010100,137.990000,138.000000,137.950000,137.950000,0
20100318 010200,137.950000,137.970000,137.950000,137.960000,0
20100318 010300,137.960000,137.990000,137.930000,137.970000,0
20100318 010400,137.970000,138.030000,137.960000,137.990000,0
20100318 010500,138.000000,138.000000,137.950000,137.980000,0
20100318 010600,137.990000,138.010000,137.940000,137.960000,0
20100318 010700,137.960000,137.960000,137.890000,137.900000,0
20100318 010800,137.910000,137.910000,137.770000,137.800000,0
20100318 010900,137.800000,137.840000,137.800000,137.830000,0
20100318 011000,137.820000,137.850000,137.820000,137.840000,0
20100318 011100,137.830000,137.860000,137.810000,137.810000,0
20100318 011200,137.810000,137.830000,137.790000,137.790000,0
20100318 011300,137.780000,137.780000,137.720000,137.750000,0
20100318 011400,137.740000,137.760000,137.680000,137.680000,0
20100318 011500,137.680000,137.720000,137.670000,137.700000,0
20100318 011600,137.700000,137.740000,137.700000,137.740000,0
20100318 011700,137.750000,137.820000,137.730000,137.810000,0
20100318 011800,137.810000,137.840000,137.780000,137.790000,0
20100318 011900,137.790000,137.850000,137.750000,137.820000,0
20100318 012000,137.800000,137.830000,137.790000,137.800000,0
20100318 012100,137.800000,137.930000,137.800000,137.920000,0
20100318 012200,137.930000,137.930000,137.820000,137.870000,0
20100318 012300,137.860000,137.860000,137.770000,137.800000,0
20100318 012400,137.800000,137.830000,137.790000,137.830000,0
20100318 012500,137.830000,137.870000,137.830000,137.860000,0
20100318 012600,137.860000,137.890000,137.850000,137.850000,0
20100318 012700,137.850000,137.850000,137.800000,137.810000,0
20100318 012800,137.810000,137.880000,137.800000,137.880000,0
20100318 012900,137.870000,137.880000,137.760000,137.760000,0
20100318 013000,137.770000,137.780000,137.700000,137.770000,0
20100318 013100,137.770000,137.830000,137.760000,137.780000,0
20100318 013200,137.780000,137.810000,137.770000,137.800000,0
20100318 013300,137.800000,137.920000,137.800000,137.900000,0
20100318 013400,137.910000,137.950000,137.890000,137.950000,0
20100318 013500,137.940000,137.970000,137.910000,137.920000,0
20100318 013600,137.930000,137.930000,137.850000,137.890000,0
20100318 013700,137.890000,137.950000,137.890000,137.940000,0
20100318 013800,137.950000,137.970000,137.920000,137.930000,0
20100318 013900,137.920000,137.920000,137.900000,137.910000,0
20100318 014000,137.900000,137.910000,137.880000,137.880000,0
20100318 014100,137.890000,137.900000,137.880000,137.880000,0
20100318 014200,137.890000,137.910000,137.870000,137.880000,0
20100318 014300,137.890000,137.890000,137.860000,137.870000,0
20100318 014400,137.870000,137.900000,137.860000,137.890000,0
20100318 014500,137.890000,137.890000,137.840000,137.870000,0
20100318 014600,137.860000,137.870000,137.730000,137.750000,0
20100318 014700,137.760000,137.840000,137.760000,137.840000,0
20100318 014800,137.850000,137.860000,137.830000,137.830000,0
20100318 014900,137.830000,137.850000,137.800000,137.810000,0
20100318 015000,137.800000,137.820000,137.780000,137.820000,0
20100318 015100,137.810000,137.820000,137.780000,137.790000,0
20100318 015200,137.790000,137.790000,137.730000,137.730000,0
20100318 015300,137.730000,137.760000,137.640000,137.640000,0
20100318 015400,137.640000,137.670000,137.620000,137.640000,0
20100318 015500,137.630000,137.690000,137.620000,137.690000,0
20100318 015600,137.700000,137.700000,137.680000,137.690000,0
20100318 015700,137.690000,137.700000,137.660000,137.690000,0
20100318 015800,137.680000,137.690000,137.600000,137.640000,0
20100318 015900,137.640000,137.670000,137.610000,137.660000,0
20100318 020000,137.660000,137.660000,137.540000,137.550000,0
20100318 020100,137.560000,137.640000,137.560000,137.630000,0
20100318 020200,137.630000,137.660000,137.620000,137.640000,0
20100318 020300,137.650000,137.690000,137.640000,137.690000,0
20100318 020400,137.700000,137.730000,137.700000,137.730000,0
20100318 020500,137.740000,137.750000,137.700000,137.720000,0
20100318 020600,137.720000,137.750000,137.720000,137.740000,0
20100318 020700,137.750000,137.760000,137.720000,137.750000,0
20100318 020800,137.740000,137.780000,137.730000,137.780000,0
20100318 020900,137.770000,137.830000,137.750000,137.830000,0
20100318 021000,137.820000,137.830000,137.770000,137.780000,0
20100318 021100,137.790000,137.800000,137.780000,137.780000,0
20100318 021200,137.780000,137.850000,137.770000,137.850000,0
20100318 021300,137.840000,137.840000,137.800000,137.820000,0
20100318 021400,137.820000,137.840000,137.780000,137.800000,0
20100318 021500,137.800000,137.810000,137.790000,137.790000,0
20100318 021600,137.800000,137.820000,137.790000,137.810000,0
20100318 021700,137.820000,137.820000,137.790000,137.800000,0
20100318 021800,137.800000,137.820000,137.800000,137.810000,0
20100318 021900,137.820000,137.840000,137.800000,137.820000,0
20100318 022000,137.820000,137.860000,137.800000,137.850000,0
20100318 022100,137.860000,137.880000,137.820000,137.820000,0
20100318 022200,137.830000,137.880000,137.830000,137.870000,0
20100318 022300,137.860000,137.870000,137.850000,137.870000,0
20100318 022400,137.860000,137.890000,137.860000,137.860000,0
20100318 022500,137.870000,137.890000,137.850000,137.880000,0
20100318 022600,137.890000,137.890000,137.820000,137.820000,0
20100318 022700,137.830000,137.910000,137.830000,137.910000,0
20100318 022800,137.910000,137.920000,137.890000,137.890000,0
20100318 022900,137.900000,137.900000,137.870000,137.890000,0
20100318 023000,137.890000,137.890000,137.850000,137.870000,0
20100318 023100,137.870000,137.880000,137.840000,137.850000,0
20100318 023200,137.850000,137.890000,137.850000,137.890000,0
20100318 023300,137.880000,137.900000,137.870000,137.870000,0
20100318 023400,137.880000,137.890000,137.880000,137.890000,0
20100318 023500,137.890000,137.930000,137.890000,137.910000,0
20100318 023600,137.920000,137.920000,137.870000,137.890000,0
20100318 023700,137.890000,137.900000,137.870000,137.890000,0
20100318 023800,137.880000,137.900000,137.880000,137.900000,0
20100318 023900,137.890000,137.890000,137.870000,137.870000,0
20100318 024000,137.880000,137.880000,137.850000,137.860000,0
20100318 024100,137.860000,137.860000,137.840000,137.840000,0
20100318 024200,137.850000,137.850000,137.830000,137.850000,0
20100318 024300,137.850000,137.850000,137.820000,137.830000,0
20100318 024400,137.820000,137.820000,137.740000,137.750000,0
20100318 024500,137.750000,137.750000,137.690000,137.700000,0
20100318 024600,137.710000,137.730000,137.700000,137.720000,0
20100318 024700,137.700000,137.730000,137.700000,137.720000,0
20100318 024800,137.730000,137.770000,137.710000,137.770000,0
20100318 024900,137.780000,137.790000,137.770000,137.780000,0
20100318 025000,137.770000,137.840000,137.770000,137.840000,0
20100318 025100,137.830000,137.830000,137.810000,137.820000,0
20100318 025200,137.820000,137.850000,137.820000,137.850000,0
20100318 025300,137.850000,137.880000,137.850000,137.880000,0
20100318 025400,137.890000,137.890000,137.860000,137.870000,0
20100318 025500,137.870000,137.880000,137.850000,137.860000,0
20100318 025600,137.850000,137.870000,137.850000,137.850000,0
20100318 025700,137.860000,137.910000,137.860000,137.910000,0
20100318 025800,137.920000,137.970000,137.900000,137.930000,0
20100318 025900,137.930000,137.960000,137.920000,137.940000,0
20100318 030000,137.940000,137.990000,137.940000,137.960000,0
20100318 030100,137.960000,137.990000,137.960000,137.990000,0
20100318 030200,138.000000,138.080000,138.000000,138.070000,0
20100318 030300,138.080000,138.140000,138.040000,138.140000,0
20100318 030400,138.150000,138.300000,138.140000,138.290000,0
20100318 030500,138.300000,138.300000,138.250000,138.270000,0
20100318 030600,138.270000,138.300000,138.230000,138.300000,0
20100318 030700,138.300000,138.310000,138.270000,138.270000,0
20100318 030800,138.270000,138.280000,138.240000,138.240000,0
20100318 030900,138.250000,138.270000,138.210000,138.210000,0
20100318 031000,138.220000,138.250000,138.220000,138.240000,0
20100318 031100,138.230000,138.250000,138.220000,138.250000,0
20100318 031200,138.250000,138.260000,138.170000,138.190000,0
20100318 031300,138.180000,138.210000,138.160000,138.170000,0
20100318 031400,138.160000,138.210000,138.140000,138.170000,0
20100318 031500,138.170000,138.170000,138.060000,138.060000,0
20100318 031600,138.050000,138.050000,137.980000,138.020000,0
20100318 031700,138.020000,138.060000,138.010000,138.040000,0
20100318 031800,138.050000,138.110000,138.040000,138.110000,0
20100318 031900,138.100000,138.170000,138.070000,138.160000,0
20100318 032000,138.160000,138.160000,138.060000,138.100000,0
20100318 032100,138.090000,138.120000,138.060000,138.060000,0
20100318 032200,138.070000,138.090000,138.060000,138.070000,0
20100318 032300,138.080000,138.100000,138.070000,138.080000,0
20100318 032400,138.080000,138.080000,138.010000,138.030000,0
20100318 032500,138.020000,138.040000,138.010000,138.020000,0
20100318 032600,138.030000,138.030000,137.950000,137.970000,0
20100318 032700,137.960000,137.980000,137.950000,137.950000,0
20100318 032800,137.960000,137.960000,137.900000,137.920000,0
20100318 032900,137.930000,137.960000,137.930000,137.960000,0
20100318 033000,137.950000,137.960000,137.940000,137.950000,0
20100318 033100,137.960000,137.970000,137.930000,137.930000,0
20100318 033200,137.930000,137.950000,137.930000,137.950000,0
20100318 033300,137.960000,137.970000,137.930000,137.960000,0
20100318 033400,137.950000,137.950000,137.860000,137.910000,0
20100318 033500,137.910000,137.910000,137.880000,137.880000,0
20100318 033600,137.880000,137.920000,137.880000,137.890000,0
20100318 033700,137.880000,137.890000,137.870000,137.890000,0
20100318 033800,137.900000,137.910000,137.880000,137.910000,0
20100318 033900,137.910000,137.910000,137.860000,137.880000,0
20100318 034000,137.870000,137.880000,137.840000,137.850000,0
20100318 034100,137.840000,137.840000,137.730000,137.760000,0
20100318 034200,137.750000,137.780000,137.750000,137.760000,0
20100318 034300,137.760000,137.780000,137.720000,137.720000,0
20100318 034400,137.710000,137.720000,137.640000,137.670000,0
20100318 034500,137.660000,137.690000,137.630000,137.650000,0
20100318 034600,137.640000,137.660000,137.610000,137.630000,0
20100318 034700,137.640000,137.650000,137.530000,137.550000,0
20100318 034800,137.540000,137.550000,137.400000,137.430000,0
20100318 034900,137.440000,137.460000,137.370000,137.450000,0
20100318 035000,137.460000,137.530000,137.450000,137.530000,0
20100318 035100,137.540000,137.540000,137.490000,137.510000,0
20100318 035200,137.510000,137.510000,137.370000,137.410000,0
20100318 035300,137.410000,137.420000,137.270000,137.280000,0
20100318 035400,137.300000,137.360000,137.280000,137.350000,0
20100318 035500,137.340000,137.380000,137.340000,137.380000,0
20100318 035600,137.370000,137.380000,137.320000,137.370000,0
20100318 035700,137.380000,137.390000,137.360000,137.360000,0
20100318 035800,137.350000,137.360000,137.320000,137.320000,0
20100318 035900,137.310000,137.340000,137.310000,137.320000,0
20100318 040000,137.330000,137.450000,137.320000,137.450000,0
20100318 040100,137.440000,137.510000,137.440000,137.500000,0
20100318 040200,137.510000,137.510000,137.440000,137.470000,0
20100318 040300,137.470000,137.600000,137.470000,137.600000,0
20100318 040400,137.590000,137.640000,137.560000,137.620000,0
20100318 040500,137.610000,137.630000,137.570000,137.590000,0
20100318 040600,137.590000,137.710000,137.590000,137.690000,0
20100318 040700,137.700000,137.700000,137.590000,137.620000,0
20100318 040800,137.620000,137.660000,137.590000,137.630000,0
20100318 040900,137.630000,137.650000,137.630000,137.650000,0
20100318 041000,137.640000,137.720000,137.640000,137.660000,0
20100318 041100,137.670000,137.730000,137.670000,137.670000,0
20100318 041200,137.660000,137.670000,137.630000,137.630000,0
20100318 041300,137.640000,137.640000,137.580000,137.610000,0
20100318 041400,137.600000,137.640000,137.560000,137.580000,0
20100318 041500,137.570000,137.590000,137.550000,137.580000,0
20100318 041600,137.580000,137.590000,137.530000,137.540000,0
20100318 041700,137.550000,137.580000,137.480000,137.490000,0
20100318 041800,137.480000,137.560000,137.460000,137.480000,0
20100318 041900,137.480000,137.490000,137.390000,137.400000,0
20100318 042000,137.390000,137.420000,137.300000,137.340000,0
20100318 042100,137.350000,137.380000,137.340000,137.350000,0
20100318 042200,137.360000,137.420000,137.360000,137.400000,0
20100318 042300,137.400000,137.510000,137.400000,137.460000,0
20100318 042400,137.450000,137.590000,137.440000,137.580000,0
20100318 042500,137.580000,137.600000,137.510000,137.510000,0
20100318 042600,137.530000,137.600000,137.520000,137.600000,0
20100318 042700,137.600000,137.650000,137.600000,137.630000,0
20100318 042800,137.630000,137.720000,137.610000,137.680000,0
20100318 042900,137.670000,137.700000,137.650000,137.690000,0
20100318 043000,137.680000,137.680000,137.620000,137.640000,0
20100318 043100,137.630000,137.630000,137.600000,137.620000,0
20100318 043200,137.620000,137.620000,137.510000,137.510000,0
20100318 043300,137.510000,137.530000,137.460000,137.460000,0
20100318 043400,137.460000,137.510000,137.440000,137.510000,0
20100318 043500,137.520000,137.530000,137.480000,137.500000,0
20100318 043600,137.510000,137.550000,137.510000,137.510000,0
20100318 043700,137.520000,137.530000,137.480000,137.500000,0
20100318 043800,137.510000,137.540000,137.480000,137.520000,0
20100318 043900,137.520000,137.550000,137.480000,137.530000,0
20100318 044000,137.520000,137.560000,137.500000,137.530000,0
20100318 044100,137.540000,137.550000,137.490000,137.510000,0
20100318 044200,137.500000,137.520000,137.460000,137.500000,0
20100318 044300,137.500000,137.520000,137.480000,137.520000,0
20100318 044400,137.530000,137.540000,137.470000,137.490000,0
20100318 044500,137.490000,137.530000,137.490000,137.500000,0
20100318 044600,137.500000,137.520000,137.490000,137.500000,0
20100318 044700,137.500000,137.520000,137.450000,137.460000,0
20100318 044800,137.470000,137.480000,137.420000,137.420000,0
20100318 044900,137.430000,137.470000,137.410000,137.430000,0
20100318 045000,137.430000,137.430000,137.410000,137.420000,0
20100318 045100,137.430000,137.440000,137.410000,137.430000,0
20100318 045200,137.440000,137.440000,137.400000,137.400000,0
20100318 045300,137.410000,137.440000,137.390000,137.430000,0
20100318 045400,137.430000,137.470000,137.430000,137.460000,0
20100318 045500,137.470000,137.510000,137.460000,137.480000,0
20100318 045600,137.480000,137.520000,137.460000,137.480000,0
20100318 045700,137.490000,137.510000,137.460000,137.510000,0
20100318 045800,137.500000,137.510000,137.470000,137.480000,0
20100318 045900,137.480000,137.510000,137.450000,137.510000,0
20100318 050000,137.500000,137.510000,137.440000,137.450000,0
20100318 050100,137.440000,137.440000,137.400000,137.400000,0
20100318 050200,137.410000,137.420000,137.390000,137.410000,0
20100318 050300,137.410000,137.410000,137.310000,137.350000,0
20100318 050400,137.340000,137.340000,137.190000,137.210000,0
20100318 050500,137.210000,137.230000,137.160000,137.200000,0
20100318 050600,137.210000,137.260000,137.210000,137.250000,0
20100318 050700,137.260000,137.310000,137.250000,137.290000,0
20100318 050800,137.280000,137.330000,137.210000,137.220000,0
20100318 050900,137.210000,137.250000,137.210000,137.240000,0
20100318 051000,137.230000,137.290000,137.230000,137.270000,0
20100318 051100,137.270000,137.290000,137.260000,137.260000,0
20100318 051200,137.250000,137.250000,137.020000,137.020000,0
20100318 051300,137.020000,137.160000,137.010000,137.140000,0
20100318 051400,137.140000,137.240000,137.140000,137.210000,0
20100318 051500,137.210000,137.270000,137.210000,137.250000,0
20100318 051600,137.260000,137.320000,137.250000,137.300000,0
20100318 051700,137.290000,137.340000,137.290000,137.320000,0
20100318 051800,137.330000,137.410000,137.330000,137.400000,0
20100318 051900,137.400000,137.530000,137.390000,137.500000,0
20100318 052000,137.500000,137.500000,137.450000,137.490000,0
20100318 052100,137.490000,137.500000,137.450000,137.480000,0
20100318 052200,137.490000,137.540000,137.470000,137.540000,0
20100318 052300,137.530000,137.590000,137.510000,137.580000,0
20100318 052400,137.590000,137.590000,137.510000,137.520000,0
20100318 052500,137.530000,137.570000,137.510000,137.540000,0
20100318 052600,137.560000,137.570000,137.500000,137.500000,0
20100318 052700,137.500000,137.540000,137.460000,137.530000,0
20100318 052800,137.520000,137.540000,137.480000,137.510000,0
20100318 052900,137.520000,137.560000,137.500000,137.550000,0
20100318 053000,137.570000,137.810000,137.560000,137.770000,0
20100318 053100,137.780000,137.810000,137.730000,137.790000,0
20100318 053200,137.800000,137.830000,137.770000,137.780000,0
20100318 053300,137.770000,137.770000,137.660000,137.660000,0
20100318 053400,137.670000,137.690000,137.660000,137.690000,0
20100318 053500,137.690000,137.800000,137.680000,137.800000,0
20100318 053600,137.800000,137.900000,137.800000,137.860000,0
20100318 053700,137.850000,137.900000,137.820000,137.890000,0
20100318 053800,137.880000,137.880000,137.810000,137.830000,0
20100318 053900,137.820000,137.820000,137.750000,137.770000,0
20100318 054000,137.780000,137.800000,137.770000,137.800000,0
20100318 054100,137.810000,137.860000,137.780000,137.850000,0
20100318 054200,137.860000,137.930000,137.850000,137.930000,0
20100318 054300,137.930000,137.950000,137.900000,137.920000,0
20100318 054400,137.920000,137.970000,137.910000,137.920000,0
20100318 054500,137.920000,137.930000,137.900000,137.910000,0
20100318 054600,137.900000,137.940000,137.900000,137.930000,0
20100318 054700,137.930000,138.000000,137.910000,138.000000,0
20100318 054800,137.990000,138.160000,137.990000,138.150000,0
20100318 054900,138.140000,138.180000,138.140000,138.160000,0
20100318 055000,138.150000,138.160000,138.090000,138.130000,0
20100318 055100,138.130000,138.140000,138.120000,138.120000,0
20100318 055200,138.110000,138.120000,138.100000,138.120000,0
20100318 055300,138.110000,138.110000,138.060000,138.070000,0
20100318 055400,138.060000,138.060000,138.000000,138.010000,0
20100318 055500,138.010000,138.010000,137.900000,137.910000,0
