20100318 000000,138.000000,138.000000,138.000000,138.000000,0
20100318 055600,137.900000,137.980000,137.900000,137.970000,0
20100318 055700,137.960000,138.020000,137.960000,137.980000,0
20100318 055800,137.970000,137.970000,137.920000,137.930000,0
20100318 055900,137.930000,137.940000,137.910000,137.920000,0
20100318 060000,137.910000,137.940000,137.910000,137.930000,0
20100318 060100,137.940000,137.980000,137.940000,137.950000,0
20100318 060200,137.950000,137.980000,137.940000,137.980000,0
20100318 060300,137.990000,138.000000,137.970000,138.000000,0
20100318 060400,137.990000,138.010000,137.970000,137.990000,0
20100318 060500,137.980000,137.990000,137.970000,137.980000,0
20100318 060600,137.990000,137.990000,137.950000,137.950000,0
20100318 060700,137.940000,137.940000,137.910000,137.910000,0
20100318 060800,137.910000,137.920000,137.900000,137.910000,0
20100318 060900,137.920000,137.930000,137.900000,137.910000,0
20100318 061000,137.910000,137.930000,137.890000,137.930000,0
20100318 061100,137.920000,137.920000,137.890000,137.900000,0
20100318 061200,137.900000,137.900000,137.860000,137.860000,0
20100318 061300,137.850000,137.890000,137.850000,137.890000,0
20100318 061400,137.890000,137.900000,137.860000,137.900000,0
20100318 061500,137.890000,137.930000,137.890000,137.890000,0
20100318 061600,137.900000,137.920000,137.890000,137.900000,0
20100318 061700,137.910000,137.910000,137.860000,137.900000,0
20100318 061800,137.890000,137.900000,137.870000,137.880000,0
20100318 061900,137.870000,137.930000,137.870000,137.910000,0
20100318 062000,137.900000,137.910000,137.890000,137.890000,0
20100318 062100,137.890000,137.890000,137.870000,137.870000,0
20100318 062200,137.870000,137.930000,137.850000,137.930000,0
20100318 062300,137.940000,137.970000,137.910000,137.960000,0
20100318 062400,137.960000,138.030000,137.960000,138.010000,0
20100318 062500,138.000000,138.000000,137.890000,137.920000,0
20100318 062600,137.930000,137.940000,137.860000,137.860000,0
20100318 062700,137.870000,137.890000,137.860000,137.880000,0
20100318 062800,137.880000,137.900000,137.860000,137.870000,0
20100318 062900,137.860000,137.880000,137.860000,137.880000,0
20100318 063000,137.880000,137.890000,137.880000,137.880000,0
20100318 063100,137.870000,137.910000,137.870000,137.890000,0
20100318 063200,137.900000,137.900000,137.870000,137.870000,0
20100318 063300,137.870000,137.880000,137.870000,137.870000,0
20100318 063400,137.880000,137.880000,137.860000,137.860000,0
20100318 063500,137.860000,137.870000,137.840000,137.870000,0
20100318 063600,137.860000,137.960000,137.860000,137.960000,0
20100318 063700,137.970000,137.970000,137.950000,137.960000,0
20100318 063800,137.960000,137.970000,137.940000,137.950000,0
20100318 063900,137.960000,137.980000,137.950000,137.980000,0
20100318 064000,137.970000,137.980000,137.940000,137.940000,0
20100318 064100,137.940000,137.960000,137.930000,137.940000,0
20100318 064200,137.940000,137.960000,137.910000,137.910000,0
20100318 064300,137.900000,137.930000,137.890000,137.900000,0
20100318 064400,137.890000,137.890000,137.860000,137.870000,0
20100318 064500,137.860000,137.870000,137.840000,137.870000,0
20100318 064600,137.860000,137.880000,137.850000,137.880000,0
20100318 064700,137.870000,137.900000,137.870000,137.900000,0
20100318 064800,137.890000,137.920000,137.890000,137.890000,0
20100318 064900,137.890000,137.930000,137.890000,137.920000,0
20100318 065000,137.920000,137.930000,137.910000,137.920000,0
20100318 065100,137.910000,137.940000,137.910000,137.920000,0
20100318 065200,137.910000,137.930000,137.870000,137.870000,0
20100318 065300,137.880000,137.890000,137.860000,137.880000,0
20100318 065400,137.870000,137.890000,137.840000,137.880000,0
20100318 065500,137.890000,137.910000,137.880000,137.880000,0
20100318 065600,137.880000,137.920000,137.880000,137.900000,0
20100318 065700,137.900000,137.900000,137.880000,137.890000,0
20100318 065800,137.900000,137.910000,137.890000,137.900000,0
20100318 065900,137.910000,137.910000,137.870000,137.870000,0
20100318 070000,137.860000,137.870000,137.790000,137.790000,0
20100318 070100,137.800000,137.820000,137.790000,137.820000,0
20100318 070200,137.830000,137.860000,137.810000,137.820000,0
20100318 070300,137.820000,137.830000,137.780000,137.820000,0
20100318 070400,137.810000,137.820000,137.790000,137.790000,0
20100318 070500,137.790000,137.850000,137.790000,137.830000,0
20100318 070600,137.820000,137.850000,137.810000,137.830000,0
20100318 070700,137.830000,137.870000,137.830000,137.860000,0
20100318 070800,137.870000,137.870000,137.850000,137.860000,0
20100318 070900,137.860000,137.870000,137.820000,137.830000,0
20100318 071000,137.830000,137.850000,137.820000,137.840000,0
20100318 071100,137.850000,137.850000,137.820000,137.830000,0
20100318 071200,137.830000,137.850000,137.830000,137.840000,0
20100318 071300,137.840000,137.910000,137.830000,137.900000,0
20100318 071400,137.900000,138.000000,137.900000,137.990000,0
20100318 071500,137.990000,138.060000,137.970000,138.050000,0
20100318 071600,138.040000,138.040000,137.990000,138.020000,0
20100318 071700,138.020000,138.030000,137.980000,138.010000,0
20100318 071800,138.010000,138.010000,137.960000,137.960000,0
20100318 071900,137.960000,137.960000,137.870000,137.870000,0
20100318 072000,137.880000,137.950000,137.870000,137.950000,0
20100318 072100,137.940000,137.960000,137.920000,137.930000,0
20100318 072200,137.920000,137.930000,137.860000,137.870000,0
20100318 072300,137.860000,137.880000,137.860000,137.870000,0
20100318 072400,137.860000,137.870000,137.850000,137.870000,0
20100318 072500,137.860000,137.890000,137.850000,137.870000,0
20100318 072600,137.880000,137.880000,137.860000,137.880000,0
20100318 072700,137.890000,137.920000,137.860000,137.920000,0
20100318 072800,137.930000,137.960000,137.920000,137.960000,0
20100318 072900,137.950000,137.980000,137.940000,137.980000,0
20100318 073000,137.980000,137.980000,137.930000,137.960000,0
20100318 073100,137.950000,138.000000,137.950000,137.990000,0
20100318 073200,137.990000,138.000000,137.980000,137.990000,0
20100318 073300,137.990000,138.000000,137.980000,137.980000,0
20100318 073400,137.980000,137.980000,137.950000,137.960000,0
20100318 073500,137.950000,137.990000,137.950000,137.970000,0
20100318 073600,137.970000,137.980000,137.950000,137.980000,0
20100318 073700,137.970000,137.970000,137.940000,137.950000,0
20100318 073800,137.940000,137.950000,137.920000,137.940000,0
20100318 073900,137.930000,137.940000,137.920000,137.920000,0
20100318 074000,137.930000,137.940000,137.920000,137.920000,0
20100318 074100,137.940000,137.940000,137.920000,137.920000,0
20100318 074200,137.920000,137.930000,137.890000,137.910000,0
20100318 074300,137.910000,137.910000,137.880000,137.890000,0
20100318 074400,137.900000,137.900000,137.880000,137.880000,0
20100318 074500,137.890000,137.900000,137.880000,137.890000,0
20100318 074600,137.890000,137.890000,137.870000,137.870000,0
20100318 074700,137.860000,137.870000,137.850000,137.870000,0
20100318 074800,137.860000,137.860000,137.830000,137.830000,0
20100318 074900,137.830000,137.830000,137.760000,137.760000,0
20100318 075000,137.760000,137.770000,137.730000,137.730000,0
20100318 075100,137.740000,137.750000,137.690000,137.690000,0
20100318 075200,137.690000,137.710000,137.670000,137.700000,0
20100318 075300,137.700000,137.720000,137.680000,137.700000,0
20100318 075400,137.700000,137.730000,137.690000,137.700000,0
20100318 075500,137.700000,137.710000,137.650000,137.650000,0
20100318 075600,137.650000,137.720000,137.650000,137.690000,0
20100318 075700,137.700000,137.750000,137.700000,137.740000,0
20100318 075800,137.740000,137.780000,137.740000,137.770000,0
20100318 075900,137.780000,137.780000,137.750000,137.770000,0
20100318 080000,137.760000,137.780000,137.750000,137.780000,0
20100318 080100,137.770000,137.790000,137.760000,137.780000,0
20100318 080200,137.790000,137.800000,137.780000,137.790000,0
20100318 080300,137.790000,137.810000,137.780000,137.780000,0
20100318 080400,137.770000,137.790000,137.760000,137.790000,0
20100318 080500,137.800000,137.820000,137.790000,137.820000,0
20100318 080600,137.810000,137.840000,137.810000,137.840000,0
20100318 080700,137.840000,137.840000,137.810000,137.820000,0
20100318 080800,137.810000,137.830000,137.810000,137.820000,0
20100318 080900,137.820000,137.830000,137.800000,137.810000,0
20100318 081000,137.800000,137.800000,137.760000,137.790000,0
20100318 081100,137.780000,137.810000,137.780000,137.790000,0
20100318 081200,137.790000,137.790000,137.780000,137.780000,0
20100318 081300,137.790000,137.790000,137.700000,137.730000,0
20100318 081400,137.740000,137.740000,137.720000,137.720000,0
20100318 081500,137.730000,137.750000,137.720000,137.750000,0
20100318 081600,137.760000,137.780000,137.750000,137.780000,0
20100318 081700,137.780000,137.800000,137.780000,137.800000,0
20100318 081800,137.800000,137.830000,137.800000,137.830000,0
20100318 081900,137.820000,137.870000,137.820000,137.850000,0
20100318 082000,137.840000,137.870000,137.840000,137.850000,0
20100318 082100,137.860000,137.880000,137.850000,137.870000,0
20100318 082200,137.870000,137.880000,137.830000,137.830000,0
20100318 082300,137.830000,137.920000,137.830000,137.910000,0
20100318 082400,137.900000,137.950000,137.890000,137.930000,0
20100318 082500,137.920000,137.930000,137.870000,137.870000,0
20100318 082600,137.880000,137.930000,137.880000,137.930000,0
20100318 082700,137.920000,137.930000,137.920000,137.920000,0
20100318 082800,137.910000,137.920000,137.880000,137.900000,0
20100318 082900,137.890000,137.930000,137.880000,137.900000,0
20100318 083000,137.890000,137.900000,137.730000,137.740000,0
20100318 083100,137.750000,137.810000,137.730000,137.810000,0
20100318 083200,137.800000,137.830000,137.760000,137.830000,0
20100318 083300,137.820000,137.890000,137.740000,137.740000,0
20100318 083400,137.720000,137.740000,137.660000,137.710000,0
20100318 083500,137.720000,137.800000,137.710000,137.790000,0
20100318 083600,137.800000,137.810000,137.780000,137.800000,0
20100318 083700,137.790000,137.820000,137.740000,137.760000,0
20100318 083800,137.770000,137.800000,137.770000,137.800000,0
20100318 083900,137.790000,137.830000,137.780000,137.780000,0
20100318 084000,137.780000,137.860000,137.780000,137.800000,0
20100318 084100,137.800000,137.810000,137.750000,137.780000,0
20100318 084200,137.780000,137.870000,137.780000,137.860000,0
20100318 084300,137.870000,137.900000,137.850000,137.860000,0
20100318 084400,137.870000,137.870000,137.840000,137.850000,0
20100318 084500,137.860000,137.870000,137.790000,137.810000,0
20100318 084600,137.810000,137.810000,137.770000,137.810000,0
20100318 084700,137.820000,137.860000,137.810000,137.850000,0
20100318 084800,137.860000,137.870000,137.800000,137.830000,0
20100318 084900,137.830000,137.910000,137.810000,137.900000,0
20100318 085000,137.910000,137.920000,137.870000,137.880000,0
20100318 085100,137.890000,137.890000,137.830000,137.840000,0
20100318 085200,137.830000,137.950000,137.830000,137.930000,0
20100318 085300,137.930000,137.950000,137.880000,137.900000,0
20100318 085400,137.890000,137.960000,137.890000,137.940000,0
20100318 085500,137.940000,137.960000,137.910000,137.950000,0
20100318 085600,137.950000,137.980000,137.940000,137.980000,0
20100318 085700,137.970000,137.970000,137.940000,137.940000,0
20100318 085800,137.940000,137.990000,137.920000,137.970000,0
20100318 085900,137.960000,137.970000,137.910000,137.930000,0
20100318 090000,137.940000,137.990000,137.930000,137.960000,0
20100318 090100,137.970000,138.000000,137.950000,137.970000,0
20100318 090200,137.970000,137.980000,137.930000,137.940000,0
20100318 090300,137.950000,138.010000,137.930000,137.970000,0
20100318 090400,137.980000,138.010000,137.960000,137.990000,0
20100318 090500,138.000000,138.000000,137.940000,137.950000,0
20100318 090600,137.960000,138.000000,137.950000,137.980000,0
20100318 090700,137.990000,138.030000,137.990000,138.020000,0
20100318 090800,138.020000,138.040000,138.020000,138.030000,0
20100318 090900,138.040000,138.050000,138.020000,138.020000,0
20100318 091000,138.020000,138.030000,138.000000,138.020000,0
20100318 091100,138.010000,138.040000,137.990000,138.000000,0
20100318 091200,138.010000,138.040000,138.010000,138.010000,0
20100318 091300,138.020000,138.020000,137.940000,137.940000,0
20100318 091400,137.940000,137.960000,137.920000,137.940000,0
20100318 091500,137.930000,137.960000,137.920000,137.960000,0
20100318 091600,137.970000,137.990000,137.960000,137.970000,0
20100318 091700,137.980000,137.980000,137.920000,137.960000,0
20100318 091800,137.950000,137.980000,137.940000,137.970000,0
20100318 091900,137.960000,138.040000,137.960000,138.030000,0
20100318 092000,138.040000,138.090000,138.030000,138.050000,0
20100318 092100,138.060000,138.160000,138.060000,138.140000,0
20100318 092200,138.130000,138.130000,138.120000,138.130000,0
20100318 092300,138.130000,138.160000,138.100000,138.130000,0
20100318 092400,138.140000,138.140000,138.070000,138.070000,0
20100318 092500,138.060000,138.070000,138.040000,138.040000,0
20100318 092600,138.050000,138.060000,138.010000,138.020000,0
20100318 092700,138.010000,138.030000,138.010000,138.010000,0
20100318 092800,138.020000,138.030000,137.990000,138.010000,0
20100318 092900,138.000000,138.010000,137.960000,137.960000,0
20100318 093000,137.970000,137.980000,137.930000,137.950000,0
20100318 093100,137.960000,137.970000,137.920000,137.940000,0
20100318 093200,137.950000,138.000000,137.950000,137.990000,0
20100318 093300,137.990000,138.030000,137.990000,138.010000,0
20100318 093400,138.020000,138.050000,138.000000,138.050000,0
20100318 093500,138.040000,138.130000,138.040000,138.100000,0
20100318 093600,138.100000,138.130000,138.090000,138.090000,0
20100318 093700,138.090000,138.160000,138.090000,138.130000,0
20100318 093800,138.140000,138.150000,138.080000,138.100000,0
20100318 093900,138.100000,138.110000,138.070000,138.070000,0
20100318 094000,138.060000,138.080000,138.050000,138.070000,0
20100318 094100,138.060000,138.130000,138.060000,138.120000,0
20100318 094200,138.110000,138.120000,138.060000,138.060000,0
20100318 094300,138.050000,138.090000,138.050000,138.080000,0
20100318 094400,138.090000,138.090000,138.070000,138.080000,0
20100318 094500,138.080000,138.100000,138.070000,138.080000,0
20100318 094600,138.080000,138.100000,138.060000,138.080000,0
20100318 094700,138.080000,138.090000,138.010000,138.040000,0
20100318 094800,138.050000,138.060000,138.040000,138.050000,0
20100318 094900,138.050000,138.100000,138.050000,138.090000,0
20100318 095000,138.090000,138.090000,138.070000,138.070000,0
20100318 095100,138.070000,138.070000,138.050000,138.060000,0
20100318 095200,138.070000,138.120000,138.060000,138.110000,0
20100318 095300,138.110000,138.120000,138.100000,138.100000,0
20100318 095400,138.110000,138.170000,138.100000,138.160000,0
20100318 095500,138.150000,138.250000,138.150000,138.200000,0
20100318 095600,138.190000,138.230000,138.190000,138.190000,0
20100318 095700,138.200000,138.230000,138.190000,138.230000,0
20100318 095800,138.220000,138.240000,138.190000,138.200000,0
20100318 095900,138.190000,138.210000,138.120000,138.130000,0
20100318 100000,138.140000,138.370000,138.100000,138.320000,0
20100318 100100,138.330000,138.370000,138.290000,138.330000,0
20100318 100200,138.340000,138.400000,138.330000,138.390000,0
20100318 100300,138.380000,138.390000,138.360000,138.370000,0
20100318 100400,138.370000,138.370000,138.330000,138.350000,0
20100318 100500,138.360000,138.370000,138.320000,138.320000,0
20100318 100600,138.320000,138.330000,138.260000,138.260000,0
20100318 100700,138.250000,138.270000,138.230000,138.240000,0
20100318 100800,138.230000,138.280000,138.220000,138.270000,0
20100318 100900,138.270000,138.300000,138.260000,138.280000,0
20100318 101000,138.290000,138.300000,138.210000,138.220000,0
20100318 101100,138.220000,138.240000,138.210000,138.210000,0
20100318 101200,138.210000,138.250000,138.210000,138.220000,0
20100318 101300,138.220000,138.260000,138.200000,138.230000,0
20100318 101400,138.230000,138.240000,138.200000,138.210000,0
20100318 101500,138.200000,138.200000,138.170000,138.190000,0
20100318 101600,138.190000,138.220000,138.190000,138.200000,0
20100318 101700,138.200000,138.200000,138.150000,138.150000,0
20100318 101800,138.160000,138.190000,138.160000,138.170000,0
20100318 101900,138.180000,138.220000,138.180000,138.210000,0
20100318 102000,138.200000,138.220000,138.180000,138.200000,0
20100318 102100,138.190000,138.240000,138.190000,138.240000,0
20100318 102200,138.250000,138.290000,138.240000,138.260000,0
20100318 102300,138.260000,138.260000,138.220000,138.220000,0
20100318 102400,138.230000,138.230000,138.200000,138.230000,0
20100318 102500,138.240000,138.280000,138.230000,138.240000,0
20100318 102600,138.250000,138.270000,138.220000,138.240000,0
20100318 102700,138.240000,138.250000,138.220000,138.220000,0
20100318 102800,138.210000,138.230000,138.210000,138.230000,0
20100318 102900,138.220000,138.230000,138.190000,138.220000,0
20100318 103000,138.220000,138.260000,138.190000,138.240000,0
20100318 103100,138.240000,138.260000,138.190000,138.240000,0
20100318 103200,138.250000,138.260000,138.200000,138.240000,0
20100318 103300,138.240000,138.260000,138.210000,138.230000,0
20100318 103400,138.240000,138.260000,138.210000,138.210000,0
20100318 103500,138.200000,138.210000,138.160000,138.180000,0
20100318 103600,138.190000,138.200000,138.090000,138.110000,0
20100318 103700,138.100000,138.170000,138.100000,138.170000,0
20100318 103800,138.150000,138.220000,138.150000,138.220000,0
20100318 103900,138.210000,138.210000,138.170000,138.190000,0
20100318 104000,138.190000,138.190000,138.160000,138.170000,0
20100318 104100,138.170000,138.180000,138.140000,138.150000,0
20100318 104200,138.140000,138.170000,138.140000,138.170000,0
20100318 104300,138.170000,138.190000,138.160000,138.180000,0
20100318 104400,138.180000,138.200000,138.160000,138.160000,0
20100318 104500,138.160000,138.180000,138.160000,138.160000,0
20100318 104600,138.150000,138.180000,138.140000,138.150000,0
20100318 104700,138.150000,138.200000,138.150000,138.160000,0
20100318 104800,138.160000,138.190000,138.140000,138.160000,0
20100318 104900,138.170000,138.170000,138.110000,138.120000,0
20100318 105000,138.120000,138.140000,138.110000,138.130000,0
20100318 105100,138.130000,138.140000,138.100000,138.110000,0
20100318 105200,138.110000,138.140000,138.110000,138.120000,0
20100318 105300,138.120000,138.120000,138.080000,138.110000,0
20100318 105400,138.110000,138.120000,138.090000,138.090000,0
20100318 105500,138.110000,138.140000,138.100000,138.140000,0
20100318 105600,138.150000,138.170000,138.150000,138.170000,0
20100318 105700,138.170000,138.210000,138.170000,138.200000,0
20100318 105800,138.210000,138.220000,138.190000,138.200000,0
20100318 105900,138.190000,138.200000,138.160000,138.180000,0
20100318 110000,138.170000,138.200000,138.170000,138.200000,0
20100318 110100,138.210000,138.230000,138.210000,138.230000,0
20100318 110200,138.220000,138.220000,138.180000,138.200000,0
20100318 110300,138.200000,138.210000,138.160000,138.160000,0
20100318 110400,138.160000,138.170000,138.140000,138.150000,0
20100318 110500,138.150000,138.180000,138.140000,138.170000,0
20100318 110600,138.160000,138.170000,138.130000,138.130000,0
20100318 110700,138.140000,138.140000,138.110000,138.120000,0
20100318 110800,138.120000,138.140000,138.090000,138.100000,0
20100318 110900,138.110000,138.180000,138.100000,138.130000,0
20100318 111000,138.140000,138.170000,138.110000,138.150000,0
20100318 111100,138.160000,138.160000,138.070000,138.070000,0
20100318 111200,138.080000,138.080000,137.950000,138.040000,0
20100318 111300,138.040000,138.100000,138.040000,138.080000,0
20100318 111400,138.070000,138.100000,138.030000,138.070000,0
20100318 111500,138.070000,138.150000,138.060000,138.150000,0
20100318 111600,138.160000,138.210000,138.150000,138.180000,0
20100318 111700,138.170000,138.180000,138.100000,138.100000,0
20100318 111800,138.100000,138.100000,138.050000,138.080000,0
20100318 111900,138.080000,138.100000,137.990000,137.990000,0
20100318 112000,137.980000,138.080000,137.980000,138.070000,0
20100318 112100,138.060000,138.080000,138.020000,138.030000,0
20100318 112200,138.030000,138.110000,138.020000,138.070000,0
20100318 112300,138.080000,138.090000,138.020000,138.030000,0
20100318 112400,138.040000,138.080000,138.020000,138.080000,0
20100318 112500,138.080000,138.110000,138.060000,138.100000,0
20100318 112600,138.100000,138.140000,138.080000,138.140000,0
20100318 112700,138.130000,138.150000,138.070000,138.070000,0
20100318 112800,138.080000,138.170000,138.060000,138.160000,0
20100318 112900,138.150000,138.180000,138.110000,138.150000,0
20100318 113000,138.170000,138.200000,138.140000,138.150000,0
20100318 113100,138.160000,138.190000,138.140000,138.140000,0
20100318 113200,138.140000,138.180000,138.130000,138.170000,0
20100318 113300,138.160000,138.190000,138.110000,138.160000,0
20100318 113400,138.160000,138.190000,138.100000,138.140000,0
20100318 113500,138.130000,138.160000,138.110000,138.110000,0
20100318 113600,138.110000,138.270000,138.100000,138.220000,0
20100318 113700,138.220000,138.220000,138.080000,138.090000,0
20100318 113800,138.090000,138.120000,138.040000,138.040000,0
20100318 113900,138.030000,138.080000,138.020000,138.040000,0
20100318 114000,138.030000,138.100000,138.030000,138.070000,0
20100318 114100,138.070000,138.120000,138.050000,138.120000,0
20100318 114200,138.120000,138.130000,138.080000,138.110000,0
20100318 114300,138.100000,138.150000,138.100000,138.140000,0
20100318 114400,138.150000,138.160000,138.080000,138.080000,0
20100318 114500,138.080000,138.080000,138.010000,138.040000,0
20100318 114600,138.040000,138.080000,138.010000,138.080000,0
20100318 114700,138.070000,138.120000,138.070000,138.080000,0
20100318 114800,138.060000,138.140000,138.060000,138.130000,0
20100318 114900,138.130000,138.160000,138.100000,138.150000,0
20100318 115000,138.140000,138.150000,138.120000,138.130000,0
