20100318 000000,138.000000,138.000000,138.000000,138.000000,0
20100318 115100,138.140000,138.170000,138.120000,138.170000,0
20100318 115200,138.160000,138.200000,138.150000,138.180000,0
20100318 115300,138.180000,138.180000,138.100000,138.130000,0
20100318 115400,138.120000,138.130000,138.080000,138.110000,0
20100318 115500,138.100000,138.150000,138.090000,138.120000,0
20100318 115600,138.110000,138.110000,137.990000,138.030000,0
20100318 115700,138.020000,138.050000,137.970000,137.980000,0
20100318 115800,137.990000,138.060000,137.990000,138.030000,0
20100318 115900,138.040000,138.050000,137.910000,137.910000,0
20100318 120000,137.920000,137.930000,137.850000,137.880000,0
20100318 120100,137.870000,137.870000,137.760000,137.760000,0
20100318 120200,137.760000,137.790000,137.720000,137.750000,0
20100318 120300,137.760000,137.810000,137.760000,137.790000,0
20100318 120400,137.800000,137.800000,137.740000,137.750000,0
20100318 120500,137.760000,137.770000,137.730000,137.760000,0
20100318 120600,137.760000,137.770000,137.690000,137.740000,0
20100318 120700,137.750000,137.840000,137.740000,137.760000,0
20100318 120800,137.760000,137.820000,137.750000,137.820000,0
20100318 120900,137.830000,137.880000,137.820000,137.830000,0
20100318 121000,137.840000,137.840000,137.800000,137.800000,0
20100318 121100,137.790000,137.790000,137.740000,137.740000,0
20100318 121200,137.750000,137.800000,137.740000,137.770000,0
20100318 121300,137.770000,137.830000,137.760000,137.810000,0
20100318 121400,137.810000,137.850000,137.760000,137.850000,0
20100318 121500,137.850000,137.860000,137.820000,137.840000,0
20100318 121600,137.850000,137.880000,137.840000,137.860000,0
20100318 121700,137.870000,137.890000,137.830000,137.850000,0
20100318 121800,137.840000,137.920000,137.830000,137.880000,0
20100318 121900,137.890000,137.920000,137.890000,137.910000,0
20100318 122000,137.910000,137.920000,137.900000,137.910000,0
20100318 122100,137.900000,137.930000,137.900000,137.930000,0
20100318 122200,137.940000,137.960000,137.940000,137.950000,0
20100318 122300,137.940000,137.940000,137.880000,137.910000,0
20100318 122400,137.900000,137.920000,137.880000,137.900000,0
20100318 122500,137.910000,137.930000,137.890000,137.890000,0
20100318 122600,137.900000,137.910000,137.870000,137.870000,0
20100318 122700,137.880000,137.900000,137.880000,137.890000,0
20100318 122800,137.890000,137.940000,137.890000,137.930000,0
20100318 122900,137.920000,137.930000,137.880000,137.920000,0
20100318 123000,137.920000,137.960000,137.920000,137.930000,0
20100318 123100,137.940000,137.940000,137.910000,137.920000,0
20100318 123200,137.920000,137.920000,137.780000,137.820000,0
20100318 123300,137.820000,137.820000,137.740000,137.740000,0
20100318 123400,137.750000,137.770000,137.640000,137.650000,0
20100318 123500,137.660000,137.740000,137.660000,137.680000,0
20100318 123600,137.680000,137.770000,137.660000,137.770000,0
20100318 123700,137.760000,137.790000,137.760000,137.780000,0
20100318 123800,137.790000,137.800000,137.750000,137.780000,0
20100318 123900,137.790000,137.830000,137.780000,137.800000,0
20100318 124000,137.810000,137.810000,137.780000,137.790000,0
20100318 124100,137.790000,137.790000,137.740000,137.760000,0
20100318 124200,137.750000,137.750000,137.620000,137.640000,0
20100318 124300,137.630000,137.650000,137.570000,137.640000,0
20100318 124400,137.630000,137.650000,137.610000,137.650000,0
20100318 124500,137.660000,137.700000,137.650000,137.700000,0
20100318 124600,137.690000,137.750000,137.670000,137.750000,0
20100318 124700,137.750000,137.760000,137.710000,137.740000,0
20100318 124800,137.730000,137.730000,137.690000,137.690000,0
20100318 124900,137.680000,137.690000,137.640000,137.660000,0
20100318 125000,137.650000,137.670000,137.600000,137.600000,0
20100318 125100,137.610000,137.640000,137.600000,137.600000,0
20100318 125200,137.610000,137.660000,137.600000,137.630000,0
20100318 125300,137.630000,137.630000,137.600000,137.610000,0
20100318 125400,137.610000,137.630000,137.600000,137.630000,0
20100318 125500,137.630000,137.640000,137.610000,137.640000,0
20100318 125600,137.640000,137.650000,137.610000,137.650000,0
20100318 125700,137.640000,137.650000,137.610000,137.610000,0
20100318 125800,137.620000,137.630000,137.600000,137.620000,0
20100318 125900,137.630000,137.680000,137.620000,137.680000,0
20100318 130000,137.690000,137.730000,137.680000,137.710000,0
20100318 130100,137.710000,137.730000,137.700000,137.730000,0
20100318 130200,137.720000,137.730000,137.710000,137.710000,0
20100318 130300,137.720000,137.720000,137.700000,137.720000,0
20100318 130400,137.720000,137.770000,137.690000,137.770000,0
20100318 130500,137.760000,137.770000,137.750000,137.760000,0
20100318 130600,137.770000,137.800000,137.760000,137.800000,0
20100318 130700,137.800000,137.810000,137.760000,137.790000,0
20100318 130800,137.780000,137.810000,137.780000,137.790000,0
20100318 130900,137.780000,137.810000,137.770000,137.800000,0
20100318 131000,137.800000,137.830000,137.770000,137.790000,0
20100318 131100,137.780000,137.810000,137.770000,137.800000,0
20100318 131200,137.790000,137.790000,137.780000,137.780000,0
20100318 131300,137.770000,137.780000,137.720000,137.720000,0
20100318 131400,137.720000,137.750000,137.720000,137.720000,0
20100318 131500,137.730000,137.800000,137.730000,137.800000,0
20100318 131600,137.790000,137.800000,137.750000,137.770000,0
20100318 131700,137.760000,137.810000,137.760000,137.800000,0
20100318 131800,137.800000,137.800000,137.710000,137.740000,0
20100318 131900,137.750000,137.820000,137.750000,137.790000,0
20100318 132000,137.780000,137.810000,137.760000,137.790000,0
20100318 132100,137.790000,137.800000,137.770000,137.790000,0
20100318 132200,137.780000,137.800000,137.780000,137.780000,0
20100318 132300,137.780000,137.800000,137.770000,137.790000,0
20100318 132400,137.790000,137.820000,137.790000,137.820000,0
20100318 132500,137.820000,137.840000,137.820000,137.840000,0
20100318 132600,137.840000,137.860000,137.840000,137.860000,0
20100318 132700,137.850000,137.890000,137.850000,137.880000,0
20100318 132800,137.890000,137.930000,137.890000,137.910000,0
20100318 132900,137.900000,137.930000,137.890000,137.900000,0
20100318 133000,137.910000,137.910000,137.890000,137.900000,0
20100318 133100,137.900000,137.920000,137.900000,137.920000,0
20100318 133200,137.930000,138.010000,137.920000,138.000000,0
20100318 133300,137.990000,137.990000,137.870000,137.870000,0
20100318 133400,137.880000,137.880000,137.860000,137.860000,0
20100318 133500,137.860000,137.880000,137.860000,137.880000,0
20100318 133600,137.880000,137.880000,137.820000,137.820000,0
20100318 133700,137.830000,137.850000,137.830000,137.850000,0
20100318 133800,137.840000,137.870000,137.840000,137.860000,0
20100318 133900,137.860000,137.870000,137.860000,137.860000,0
20100318 134000,137.860000,137.870000,137.860000,137.860000,0
20100318 134100,137.860000,137.870000,137.850000,137.860000,0
20100318 134200,137.850000,137.850000,137.810000,137.820000,0
20100318 134300,137.830000,137.840000,137.800000,137.800000,0
20100318 134400,137.790000,137.840000,137.790000,137.820000,0
20100318 134500,137.820000,137.850000,137.820000,137.820000,0
20100318 134600,137.810000,137.840000,137.800000,137.840000,0
20100318 134700,137.840000,137.860000,137.830000,137.840000,0
20100318 134800,137.840000,137.840000,137.810000,137.820000,0
20100318 134900,137.820000,137.820000,137.790000,137.810000,0
20100318 135000,137.800000,137.810000,137.780000,137.780000,0
20100318 135100,137.770000,137.780000,137.750000,137.760000,0
20100318 135300,137.750000,137.770000,137.750000,137.770000,0
20100318 135400,137.770000,137.800000,137.750000,137.750000,0
20100318 135500,137.750000,137.750000,137.730000,137.730000,0
20100318 135600,137.730000,137.730000,137.690000,137.690000,0
20100318 135700,137.700000,137.710000,137.690000,137.690000,0
20100318 135800,137.700000,137.710000,137.670000,137.710000,0
20100318 135900,137.710000,137.740000,137.710000,137.730000,0
20100318 140000,137.740000,137.740000,137.700000,137.700000,0
20100318 140100,137.710000,137.710000,137.680000,137.690000,0
20100318 140200,137.680000,137.690000,137.670000,137.680000,0
20100318 140300,137.680000,137.710000,137.680000,137.700000,0
20100318 140400,137.700000,137.730000,137.700000,137.720000,0
20100318 140500,137.730000,137.740000,137.680000,137.690000,0
20100318 140600,137.680000,137.690000,137.640000,137.650000,0
20100318 140700,137.650000,137.660000,137.630000,137.640000,0
20100318 140800,137.630000,137.640000,137.630000,137.630000,0
20100318 140900,137.630000,137.670000,137.630000,137.660000,0
20100318 141000,137.670000,137.680000,137.670000,137.670000,0
20100318 141100,137.670000,137.710000,137.660000,137.710000,0
20100318 141200,137.710000,137.720000,137.700000,137.710000,0
20100318 141300,137.700000,137.720000,137.700000,137.710000,0
20100318 141400,137.720000,137.730000,137.710000,137.710000,0
20100318 141500,137.710000,137.710000,137.640000,137.650000,0
20100318 141600,137.650000,137.650000,137.630000,137.630000,0
20100318 141700,137.640000,137.650000,137.610000,137.610000,0
20100318 141800,137.620000,137.660000,137.610000,137.650000,0
20100318 141900,137.650000,137.650000,137.630000,137.630000,0
20100318 142000,137.630000,137.670000,137.630000,137.660000,0
20100318 142100,137.660000,137.690000,137.660000,137.690000,0
20100318 142200,137.700000,137.700000,137.690000,137.690000,0
20100318 142300,137.690000,137.690000,137.670000,137.670000,0
20100318 142400,137.680000,137.750000,137.680000,137.740000,0
20100318 142500,137.740000,137.750000,137.740000,137.740000,0
20100318 142600,137.750000,137.750000,137.730000,137.740000,0
20100318 142700,137.750000,137.760000,137.740000,137.750000,0
20100318 142800,137.750000,137.760000,137.740000,137.750000,0
20100318 142900,137.740000,137.740000,137.730000,137.740000,0
20100318 143000,137.740000,137.750000,137.740000,137.750000,0
20100318 143100,137.760000,137.760000,137.740000,137.750000,0
20100318 143200,137.750000,137.760000,137.730000,137.740000,0
20100318 143300,137.730000,137.790000,137.730000,137.740000,0
20100318 143400,137.730000,137.790000,137.730000,137.780000,0
20100318 143500,137.770000,137.780000,137.720000,137.720000,0
20100318 143600,137.710000,137.720000,137.710000,137.720000,0
20100318 143700,137.710000,137.720000,137.700000,137.700000,0
20100318 143800,137.700000,137.710000,137.700000,137.710000,0
20100318 143900,137.700000,137.700000,137.690000,137.690000,0
20100318 144000,137.680000,137.710000,137.680000,137.690000,0
20100318 144100,137.680000,137.690000,137.680000,137.680000,0
20100318 144200,137.680000,137.690000,137.660000,137.680000,0
20100318 144300,137.680000,137.680000,137.660000,137.660000,0
20100318 144400,137.670000,137.670000,137.650000,137.650000,0
20100318 144500,137.650000,137.660000,137.610000,137.610000,0
20100318 144600,137.610000,137.630000,137.610000,137.610000,0
20100318 144700,137.600000,137.600000,137.560000,137.560000,0
20100318 144800,137.570000,137.570000,137.560000,137.560000,0
20100318 144900,137.560000,137.590000,137.560000,137.590000,0
20100318 145000,137.580000,137.580000,137.550000,137.550000,0
20100318 145100,137.550000,137.560000,137.550000,137.560000,0
20100318 145200,137.550000,137.560000,137.520000,137.540000,0
20100318 145300,137.530000,137.550000,137.530000,137.550000,0
20100318 145400,137.560000,137.570000,137.530000,137.540000,0
20100318 145500,137.560000,137.600000,137.560000,137.600000,0
20100318 145600,137.600000,137.640000,137.600000,137.640000,0
20100318 145700,137.640000,137.650000,137.620000,137.620000,0
20100318 145800,137.620000,137.660000,137.620000,137.650000,0
20100318 145900,137.660000,137.730000,137.650000,137.710000,0
20100318 150000,137.720000,137.760000,137.720000,137.740000,0
20100318 150100,137.730000,137.730000,137.690000,137.700000,0
20100318 150200,137.700000,137.700000,137.660000,137.660000,0
20100318 150300,137.660000,137.660000,137.650000,137.650000,0
20100318 150400,137.650000,137.660000,137.650000,137.660000,0
20100318 150500,137.660000,137.690000,137.660000,137.680000,0
20100318 150600,137.670000,137.690000,137.670000,137.680000,0
20100318 150700,137.690000,137.700000,137.680000,137.700000,0
20100318 150800,137.710000,137.760000,137.710000,137.740000,0
20100318 150900,137.730000,137.730000,137.710000,137.710000,0
20100318 151000,137.710000,137.730000,137.710000,137.730000,0
20100318 151100,137.720000,137.740000,137.710000,137.710000,0
20100318 151200,137.700000,137.700000,137.690000,137.700000,0
20100318 151300,137.690000,137.700000,137.680000,137.700000,0
20100318 151400,137.700000,137.700000,137.640000,137.650000,0
20100318 151500,137.650000,137.680000,137.650000,137.680000,0
20100318 151600,137.680000,137.690000,137.670000,137.680000,0
20100318 151700,137.670000,137.680000,137.660000,137.670000,0
20100318 151800,137.660000,137.670000,137.660000,137.670000,0
20100318 151900,137.670000,137.680000,137.660000,137.670000,0
20100318 152000,137.660000,137.660000,137.640000,137.640000,0
20100318 152100,137.630000,137.640000,137.620000,137.620000,0
20100318 152200,137.610000,137.610000,137.580000,137.580000,0
20100318 152300,137.580000,137.610000,137.570000,137.600000,0
20100318 152400,137.600000,137.600000,137.570000,137.580000,0
20100318 152500,137.570000,137.570000,137.560000,137.560000,0
20100318 152600,137.560000,137.610000,137.550000,137.610000,0
20100318 152700,137.610000,137.630000,137.600000,137.630000,0
20100318 152800,137.640000,137.660000,137.630000,137.650000,0
20100318 152900,137.640000,137.650000,137.640000,137.650000,0
20100318 153100,137.650000,137.650000,137.640000,137.640000,0
20100318 153200,137.640000,137.640000,137.630000,137.630000,0
20100318 153400,137.630000,137.650000,137.630000,137.650000,0
20100318 153500,137.650000,137.670000,137.650000,137.660000,0
20100318 153600,137.670000,137.680000,137.650000,137.660000,0
20100318 153700,137.650000,137.660000,137.650000,137.660000,0
20100318 153800,137.650000,137.660000,137.650000,137.650000,0
20100318 153900,137.650000,137.650000,137.650000,137.650000,0
20100318 154000,137.660000,137.670000,137.640000,137.640000,0
20100318 154100,137.630000,137.650000,137.630000,137.630000,0
20100318 154200,137.630000,137.630000,137.620000,137.620000,0
20100318 154300,137.610000,137.610000,137.590000,137.590000,0
20100318 154400,137.590000,137.610000,137.590000,137.610000,0
20100318 154500,137.620000,137.640000,137.620000,137.640000,0
20100318 154600,137.640000,137.650000,137.640000,137.640000,0
20100318 154700,137.640000,137.660000,137.640000,137.660000,0
20100318 154800,137.660000,137.660000,137.650000,137.650000,0
20100318 154900,137.640000,137.650000,137.640000,137.650000,0
20100318 155000,137.660000,137.660000,137.650000,137.650000,0
20100318 155100,137.650000,137.650000,137.650000,137.650000,0
20100318 155200,137.650000,137.660000,137.640000,137.650000,0
20100318 155300,137.660000,137.670000,137.650000,137.660000,0
20100318 155400,137.650000,137.660000,137.650000,137.660000,0
20100318 155500,137.670000,137.680000,137.660000,137.660000,0
20100318 155600,137.660000,137.670000,137.650000,137.670000,0
20100318 155700,137.670000,137.680000,137.650000,137.660000,0
20100318 155800,137.660000,137.660000,137.640000,137.640000,0
20100318 155900,137.650000,137.680000,137.650000,137.680000,0
20100318 160000,137.680000,137.690000,137.670000,137.670000,0
20100318 160100,137.670000,137.680000,137.670000,137.680000,0
20100318 160200,137.680000,137.690000,137.670000,137.670000,0
20100318 160300,137.670000,137.690000,137.670000,137.680000,0
20100318 160400,137.680000,137.690000,137.620000,137.630000,0
20100318 160500,137.640000,137.690000,137.640000,137.670000,0
20100318 160600,137.680000,137.680000,137.670000,137.680000,0
20100318 160700,137.690000,137.690000,137.670000,137.680000,0
20100318 160800,137.680000,137.690000,137.680000,137.690000,0
20100318 160900,137.690000,137.710000,137.680000,137.700000,0
20100318 161000,137.690000,137.700000,137.680000,137.680000,0
20100318 161100,137.680000,137.680000,137.640000,137.650000,0
20100318 161200,137.650000,137.650000,137.620000,137.640000,0
20100318 161300,137.640000,137.670000,137.630000,137.670000,0
20100318 161400,137.680000,137.690000,137.670000,137.670000,0
20100318 161500,137.670000,137.680000,137.660000,137.660000,0
20100318 161600,137.670000,137.680000,137.670000,137.680000,0
20100318 161700,137.670000,137.690000,137.670000,137.670000,0
20100318 161800,137.670000,137.700000,137.650000,137.700000,0
20100318 161900,137.690000,137.720000,137.690000,137.690000,0
20100318 162000,137.710000,137.730000,137.710000,137.720000,0
20100318 162100,137.720000,137.720000,137.700000,137.700000,0
20100318 162200,137.700000,137.720000,137.690000,137.710000,0
20100318 162300,137.720000,137.750000,137.720000,137.750000,0
20100318 162400,137.740000,137.760000,137.730000,137.750000,0
20100318 162500,137.760000,137.760000,137.740000,137.760000,0
20100318 162600,137.740000,137.740000,137.720000,137.730000,0
20100318 162700,137.720000,137.760000,137.720000,137.760000,0
20100318 162800,137.760000,137.770000,137.750000,137.770000,0
20100318 162900,137.770000,137.780000,137.760000,137.780000,0
20100318 163000,137.770000,137.780000,137.680000,137.680000,0
20100318 163100,137.690000,137.740000,137.690000,137.700000,0
20100318 163200,137.700000,137.730000,137.700000,137.720000,0
20100318 163300,137.730000,137.740000,137.720000,137.720000,0
20100318 163400,137.720000,137.740000,137.720000,137.740000,0
20100318 163500,137.750000,137.750000,137.750000,137.750000,0
20100318 163600,137.740000,137.750000,137.740000,137.750000,0
20100318 163700,137.750000,137.760000,137.730000,137.750000,0
20100318 163800,137.760000,137.760000,137.730000,137.730000,0
20100318 163900,137.740000,137.770000,137.740000,137.760000,0
20100318 164000,137.770000,137.800000,137.730000,137.740000,0
20100318 164100,137.750000,137.750000,137.700000,137.700000,0
20100318 164200,137.710000,137.710000,137.700000,137.700000,0
20100318 164300,137.710000,137.730000,137.710000,137.720000,0
20100318 164400,137.730000,137.730000,137.720000,137.720000,0
20100318 164500,137.720000,137.750000,137.720000,137.750000,0
20100318 164600,137.750000,137.770000,137.740000,137.750000,0
20100318 164700,137.750000,137.760000,137.740000,137.760000,0
20100318 164800,137.760000,137.760000,137.720000,137.720000,0
20100318 164900,137.730000,137.760000,137.730000,137.750000,0
20100318 165000,137.740000,137.750000,137.740000,137.740000,0
20100318 165100,137.730000,137.740000,137.720000,137.720000,0
20100318 165200,137.720000,137.720000,137.720000,137.720000,0
20100318 165300,137.720000,137.720000,137.710000,137.720000,0
20100318 165400,137.720000,137.760000,137.720000,137.760000,0
20100318 165500,137.750000,137.760000,137.740000,137.760000,0
20100318 165600,137.760000,137.760000,137.740000,137.750000,0
20100318 165700,137.760000,137.770000,137.740000,137.760000,0
20100318 165800,137.750000,137.760000,137.740000,137.740000,0
20100318 165900,137.750000,137.780000,137.740000,137.740000,0
20100318 170000,137.730000,137.780000,137.730000,137.760000,0
20100318 170100,137.750000,137.820000,137.750000,137.790000,0
20100318 170200,137.780000,137.780000,137.750000,137.750000,0
20100318 170300,137.760000,137.780000,137.760000,137.780000,0
20100318 170400,137.750000,137.790000,137.750000,137.780000,0
20100318 170500,137.790000,137.790000,137.740000,137.740000,0
20100318 170700,137.730000,137.730000,137.730000,137.730000,0
20100318 170900,137.730000,137.730000,137.730000,137.730000,0
20100318 171000,137.720000,137.750000,137.700000,137.710000,0
20100318 171100,137.720000,137.750000,137.710000,137.750000,0
20100318 171200,137.750000,137.750000,137.740000,137.740000,0
20100318 171300,137.740000,137.740000,137.720000,137.720000,0
20100318 171400,137.730000,137.750000,137.730000,137.740000,0
20100318 171500,137.750000,137.830000,137.750000,137.810000,0
20100318 171600,137.800000,137.840000,137.800000,137.820000,0
20100318 171700,137.800000,137.800000,137.780000,137.780000,0
20100318 171900,137.760000,137.760000,137.750000,137.750000,0
20100318 172000,137.750000,137.750000,137.750000,137.750000,0
20100318 172100,137.750000,137.750000,137.750000,137.750000,0
20100318 172200,137.730000,137.740000,137.730000,137.740000,0
20100318 172400,137.730000,137.730000,137.670000,137.710000,0
20100318 172500,137.710000,137.720000,137.710000,137.720000,0
20100318 172600,137.730000,137.730000,137.730000,137.730000,0
20100318 172700,137.740000,137.750000,137.720000,137.730000,0
20100318 172800,137.730000,137.740000,137.710000,137.740000,0
20100318 172900,137.740000,137.790000,137.740000,137.770000,0
20100318 173000,137.770000,137.790000,137.770000,137.780000,0
20100318 173100,137.780000,137.790000,137.780000,137.780000,0
20100318 173200,137.780000,137.790000,137.760000,137.790000,0
20100318 173300,137.780000,137.840000,137.780000,137.820000,0
20100318 173400,137.830000,137.830000,137.810000,137.820000,0
20100318 173500,137.800000,137.800000,137.750000,137.770000,0
20100318 173600,137.770000,137.770000,137.750000,137.760000,0
20100318 173700,137.760000,137.790000,137.760000,137.790000,0
20100318 173800,137.790000,137.800000,137.790000,137.800000,0
20100318 173900,137.770000,137.780000,137.730000,137.730000,0
20100318 174000,137.720000,137.730000,137.660000,137.700000,0
20100318 174100,137.700000,137.700000,137.670000,137.690000,0
20100318 174200,137.690000,137.690000,137.680000,137.680000,0
20100318 174300,137.670000,137.690000,137.670000,137.680000,0
20100318 174400,137.690000,137.690000,137.650000,137.650000,0
20100318 174500,137.670000,137.690000,137.670000,137.690000,0
20100318 174600,137.700000,137.710000,137.660000,137.680000,0
20100318 174700,137.690000,137.760000,137.690000,137.740000,0
20100318 174800,137.740000,137.740000,137.720000,137.730000,0
20100318 174900,137.740000,137.740000,137.700000,137.710000,0
20100318 175000,137.710000,137.730000,137.710000,137.710000,0
20100318 175100,137.720000,137.730000,137.720000,137.730000,0
20100318 175200,137.720000,137.730000,137.720000,137.730000,0
