20100318 000000,138.000000,138.000000,138.000000,138.000000,0
20100318 175300,137.720000,137.730000,137.680000,137.680000,0
20100318 175400,137.680000,137.700000,137.680000,137.700000,0
20100318 175500,137.680000,137.680000,137.680000,137.680000,0
20100318 175600,137.680000,137.680000,137.670000,137.670000,0
20100318 175700,137.680000,137.710000,137.670000,137.710000,0
20100318 175800,137.720000,137.760000,137.710000,137.750000,0
20100318 175900,137.720000,137.750000,137.700000,137.730000,0
20100318 180000,137.740000,137.790000,137.730000,137.770000,0
20100318 180100,137.770000,137.780000,137.750000,137.760000,0
20100318 180200,137.760000,137.770000,137.760000,137.770000,0
20100318 180300,137.770000,137.770000,137.770000,137.770000,0
20100318 180400,137.770000,137.770000,137.770000,137.770000,0
20100318 180500,137.770000,137.770000,137.770000,137.770000,0
20100318 180600,137.780000,137.780000,137.770000,137.780000,0
20100318 180700,137.770000,137.790000,137.770000,137.780000,0
20100318 180800,137.780000,137.780000,137.770000,137.770000,0
20100318 180900,137.770000,137.780000,137.750000,137.760000,0
20100318 181000,137.760000,137.760000,137.760000,137.760000,0
20100318 181100,137.770000,137.780000,137.770000,137.770000,0
20100318 181200,137.770000,137.770000,137.770000,137.770000,0
20100318 181300,137.760000,137.770000,137.740000,137.740000,0
20100318 181400,137.740000,137.750000,137.730000,137.740000,0
20100318 181500,137.730000,137.730000,137.720000,137.720000,0
20100318 181600,137.720000,137.720000,137.710000,137.720000,0
20100318 181700,137.730000,137.730000,137.720000,137.720000,0
20100318 181800,137.720000,137.720000,137.700000,137.710000,0
20100318 181900,137.700000,137.710000,137.700000,137.710000,0
20100318 182000,137.710000,137.710000,137.710000,137.710000,0
20100318 182100,137.720000,137.720000,137.710000,137.720000,0
20100318 182200,137.710000,137.710000,137.710000,137.710000,0
20100318 182400,137.720000,137.720000,137.690000,137.690000,0
20100318 182500,137.700000,137.700000,137.690000,137.700000,0
20100318 182600,137.690000,137.710000,137.690000,137.690000,0
20100318 182700,137.690000,137.700000,137.670000,137.670000,0
20100318 182800,137.680000,137.680000,137.670000,137.680000,0
20100318 182900,137.670000,137.690000,137.670000,137.690000,0
20100318 183000,137.690000,137.720000,137.690000,137.710000,0
20100318 183100,137.720000,137.720000,137.720000,137.720000,0
20100318 183200,137.730000,137.750000,137.730000,137.750000,0
20100318 183400,137.770000,137.790000,137.750000,137.780000,0
20100318 183500,137.770000,137.770000,137.740000,137.750000,0
20100318 183600,137.760000,137.770000,137.750000,137.760000,0
20100318 183700,137.750000,137.750000,137.730000,137.740000,0
20100318 183800,137.760000,137.770000,137.750000,137.770000,0
20100318 183900,137.780000,137.790000,137.780000,137.780000,0
20100318 184000,137.790000,137.790000,137.780000,137.790000,0
20100318 184100,137.780000,137.810000,137.770000,137.810000,0
20100318 184200,137.820000,137.840000,137.800000,137.820000,0
20100318 184300,137.820000,137.820000,137.790000,137.800000,0
20100318 184400,137.790000,137.810000,137.790000,137.810000,0
20100318 184500,137.820000,137.820000,137.820000,137.820000,0
20100318 184600,137.810000,137.840000,137.810000,137.840000,0
20100318 184700,137.850000,137.880000,137.850000,137.880000,0
20100318 184800,137.880000,137.920000,137.860000,137.870000,0
20100318 184900,137.880000,137.880000,137.870000,137.880000,0
20100318 185000,137.890000,137.910000,137.880000,137.900000,0
20100318 185100,137.900000,137.910000,137.890000,137.900000,0
20100318 185200,137.890000,137.890000,137.870000,137.890000,0
20100318 185300,137.880000,137.890000,137.880000,137.890000,0
20100318 185400,137.910000,137.930000,137.890000,137.930000,0
20100318 185500,137.940000,137.960000,137.920000,137.920000,0
20100318 185600,137.930000,137.940000,137.920000,137.930000,0
20100318 185700,137.940000,137.980000,137.940000,137.980000,0
20100318 185800,137.980000,137.980000,137.960000,137.960000,0
20100318 185900,137.960000,137.980000,137.950000,137.980000,0
20100318 190000,137.970000,137.970000,137.940000,137.960000,0
20100318 190100,137.950000,137.960000,137.940000,137.960000,0
20100318 190200,137.970000,137.990000,137.970000,137.990000,0
20100318 190300,137.990000,137.990000,137.900000,137.900000,0
20100318 190400,137.910000,137.930000,137.900000,137.900000,0
20100318 190500,137.890000,137.890000,137.870000,137.880000,0
20100318 190600,137.870000,137.870000,137.860000,137.870000,0
20100318 190700,137.880000,137.890000,137.870000,137.880000,0
20100318 190800,137.870000,137.900000,137.860000,137.880000,0
20100318 190900,137.870000,137.880000,137.840000,137.840000,0
20100318 191000,137.850000,137.860000,137.850000,137.850000,0
20100318 191100,137.860000,137.970000,137.860000,137.960000,0
20100318 191200,137.960000,138.000000,137.950000,137.970000,0
20100318 191300,137.970000,138.040000,137.960000,138.040000,0
20100318 191400,138.030000,138.030000,138.000000,138.000000,0
20100318 191500,138.000000,138.010000,138.000000,138.010000,0
20100318 191600,138.040000,138.040000,137.950000,137.990000,0
20100318 191700,137.990000,137.990000,137.900000,137.930000,0
20100318 191800,137.930000,137.940000,137.930000,137.930000,0
20100318 191900,137.930000,137.940000,137.930000,137.930000,0
20100318 192000,137.940000,137.940000,137.930000,137.930000,0
20100318 192100,137.940000,137.940000,137.920000,137.930000,0
20100318 192200,137.950000,137.950000,137.930000,137.940000,0
20100318 192300,137.930000,137.940000,137.930000,137.930000,0
20100318 192400,137.940000,137.960000,137.930000,137.940000,0
20100318 192500,137.930000,137.940000,137.930000,137.930000,0
20100318 192600,137.920000,137.920000,137.890000,137.890000,0
20100318 192700,137.900000,137.940000,137.900000,137.940000,0
20100318 192800,137.940000,137.950000,137.930000,137.940000,0
20100318 192900,137.950000,137.960000,137.930000,137.950000,0
20100318 193000,137.960000,137.980000,137.950000,137.980000,0
20100318 193100,137.980000,137.980000,137.960000,137.970000,0
20100318 193200,137.960000,137.960000,137.960000,137.960000,0
20100318 193300,137.970000,137.970000,137.950000,137.970000,0
20100318 193400,137.970000,137.970000,137.950000,137.950000,0
20100318 193500,137.960000,137.990000,137.950000,137.980000,0
20100318 193600,137.980000,137.980000,137.970000,137.980000,0
20100318 193700,137.970000,137.980000,137.950000,137.980000,0
20100318 193800,137.970000,137.980000,137.960000,137.960000,0
20100318 193900,137.960000,138.020000,137.950000,138.010000,0
20100318 194000,138.020000,138.020000,137.980000,138.020000,0
20100318 194100,138.020000,138.030000,138.020000,138.030000,0
20100318 194200,138.030000,138.040000,138.030000,138.040000,0
20100318 194300,138.040000,138.040000,138.000000,138.010000,0
20100318 194400,138.020000,138.020000,138.000000,138.000000,0
20100318 194500,138.000000,138.000000,137.990000,137.990000,0
20100318 194700,137.980000,137.980000,137.970000,137.970000,0
20100318 194800,137.980000,137.980000,137.960000,137.970000,0
20100318 194900,137.980000,137.980000,137.950000,137.950000,0
20100318 195000,137.940000,137.970000,137.930000,137.960000,0
20100318 195200,137.960000,137.960000,137.940000,137.950000,0
20100318 195300,137.940000,137.960000,137.920000,137.930000,0
20100318 195400,137.940000,137.980000,137.940000,137.970000,0
20100318 195500,137.980000,138.010000,137.980000,138.000000,0
20100318 195600,138.000000,138.010000,137.960000,137.960000,0
20100318 195700,137.970000,137.970000,137.960000,137.970000,0
20100318 195800,137.970000,138.000000,137.970000,138.000000,0
20100318 195900,137.990000,137.990000,137.960000,137.970000,0
20100318 200000,137.980000,138.000000,137.970000,137.980000,0
20100318 200100,137.980000,137.980000,137.950000,137.970000,0
20100318 200200,137.960000,137.960000,137.870000,137.870000,0
20100318 200300,137.880000,137.880000,137.870000,137.870000,0
20100318 200400,137.880000,137.900000,137.880000,137.890000,0
20100318 200500,137.900000,137.910000,137.880000,137.880000,0
20100318 200600,137.880000,137.880000,137.840000,137.840000,0
20100318 200700,137.850000,137.870000,137.820000,137.820000,0
20100318 200800,137.830000,137.830000,137.800000,137.820000,0
20100318 200900,137.810000,137.820000,137.770000,137.790000,0
20100318 201000,137.780000,137.830000,137.780000,137.830000,0
20100318 201100,137.820000,137.870000,137.820000,137.860000,0
20100318 201200,137.860000,137.860000,137.850000,137.860000,0
20100318 201300,137.860000,137.860000,137.830000,137.830000,0
20100318 201400,137.840000,137.850000,137.830000,137.840000,0
20100318 201500,137.830000,137.840000,137.810000,137.810000,0
20100318 201600,137.800000,137.810000,137.760000,137.770000,0
20100318 201700,137.760000,137.760000,137.730000,137.740000,0
20100318 201900,137.740000,137.750000,137.720000,137.740000,0
20100318 202000,137.740000,137.750000,137.730000,137.750000,0
20100318 202100,137.750000,137.760000,137.720000,137.720000,0
20100318 202200,137.730000,137.740000,137.720000,137.730000,0
20100318 202300,137.740000,137.760000,137.730000,137.760000,0
20100318 202400,137.770000,137.770000,137.750000,137.750000,0
20100318 202500,137.760000,137.840000,137.750000,137.810000,0
20100318 202600,137.810000,137.840000,137.790000,137.810000,0
20100318 202700,137.810000,137.830000,137.800000,137.810000,0
20100318 202800,137.820000,137.840000,137.790000,137.790000,0
20100318 202900,137.800000,137.830000,137.790000,137.820000,0
20100318 203000,137.830000,137.850000,137.830000,137.850000,0
20100318 203100,137.850000,137.850000,137.830000,137.830000,0
20100318 203200,137.840000,137.840000,137.810000,137.830000,0
20100318 203300,137.820000,137.820000,137.780000,137.780000,0
20100318 203400,137.780000,137.800000,137.780000,137.800000,0
20100318 203500,137.790000,137.790000,137.760000,137.780000,0
20100318 203600,137.780000,137.790000,137.720000,137.730000,0
20100318 203700,137.720000,137.760000,137.720000,137.760000,0
20100318 203800,137.760000,137.820000,137.760000,137.820000,0
20100318 203900,137.810000,137.810000,137.790000,137.800000,0
20100318 204000,137.790000,137.790000,137.780000,137.790000,0
20100318 204100,137.790000,137.820000,137.790000,137.810000,0
20100318 204300,137.820000,137.830000,137.810000,137.830000,0
20100318 204400,137.820000,137.850000,137.810000,137.820000,0
20100318 204500,137.810000,137.830000,137.810000,137.820000,0
20100318 204600,137.810000,137.820000,137.790000,137.810000,0
20100318 204700,137.800000,137.810000,137.800000,137.810000,0
20100318 204800,137.820000,137.830000,137.820000,137.830000,0
20100318 204900,137.820000,137.860000,137.810000,137.840000,0
20100318 205000,137.850000,137.850000,137.820000,137.830000,0
20100318 205100,137.820000,137.890000,137.820000,137.890000,0
20100318 205200,137.890000,137.930000,137.890000,137.920000,0
20100318 205300,137.920000,137.920000,137.890000,137.900000,0
20100318 205400,137.900000,137.950000,137.890000,137.950000,0
20100318 205500,137.960000,137.980000,137.910000,137.950000,0
20100318 205600,137.940000,137.940000,137.910000,137.920000,0
20100318 205700,137.920000,137.920000,137.900000,137.900000,0
20100318 205800,137.900000,137.930000,137.890000,137.920000,0
20100318 205900,137.930000,137.940000,137.910000,137.910000,0
20100318 210000,137.910000,137.910000,137.910000,137.910000,0
20100318 210100,137.920000,137.930000,137.890000,137.890000,0
20100318 210200,137.900000,137.910000,137.860000,137.880000,0
20100318 210300,137.890000,137.930000,137.880000,137.910000,0
20100318 210400,137.910000,137.990000,137.910000,137.960000,0
20100318 210500,137.970000,138.070000,137.960000,138.030000,0
20100318 210600,138.040000,138.070000,138.020000,138.060000,0
20100318 210700,138.070000,138.070000,137.960000,137.970000,0
20100318 210800,137.970000,138.000000,137.970000,137.980000,0
20100318 210900,137.970000,138.020000,137.970000,138.020000,0
20100318 211000,138.020000,138.040000,138.010000,138.030000,0
20100318 211100,138.040000,138.080000,138.030000,138.060000,0
20100318 211200,138.060000,138.080000,138.050000,138.050000,0
20100318 211300,138.050000,138.050000,138.020000,138.020000,0
20100318 211400,138.020000,138.020000,137.990000,138.000000,0
20100318 211500,137.990000,138.010000,137.950000,137.980000,0
20100318 211600,137.990000,138.000000,137.980000,138.000000,0
20100318 211700,137.990000,138.010000,137.990000,138.010000,0
20100318 211800,138.000000,138.000000,137.980000,137.980000,0
20100318 211900,137.990000,138.000000,137.990000,137.990000,0
20100318 212000,138.000000,138.030000,137.990000,138.010000,0
20100318 212100,138.010000,138.020000,137.970000,137.990000,0
20100318 212200,138.000000,138.000000,137.980000,137.980000,0
20100318 212300,137.990000,138.000000,137.990000,137.990000,0
20100318 212400,137.990000,138.060000,137.990000,138.050000,0
20100318 212500,138.070000,138.080000,138.050000,138.060000,0
20100318 212600,138.050000,138.070000,138.040000,138.040000,0
20100318 212700,138.040000,138.050000,138.020000,138.040000,0
20100318 212800,138.050000,138.050000,138.030000,138.050000,0
20100318 212900,138.040000,138.040000,138.020000,138.020000,0
20100318 213000,138.030000,138.030000,137.990000,138.000000,0
20100318 213100,137.990000,137.990000,137.980000,137.980000,0
20100318 213200,137.990000,138.000000,137.960000,137.980000,0
20100318 213300,137.980000,137.980000,137.980000,137.980000,0
20100318 213400,137.980000,138.000000,137.970000,137.980000,0
20100318 213500,137.970000,138.040000,137.970000,138.030000,0
20100318 213600,138.030000,138.040000,138.000000,138.030000,0
20100318 213700,138.030000,138.030000,138.010000,138.020000,0
20100318 213800,138.030000,138.050000,138.020000,138.050000,0
20100318 213900,138.040000,138.060000,138.030000,138.030000,0
20100318 214000,138.040000,138.040000,138.020000,138.030000,0
20100318 214100,138.040000,138.050000,138.040000,138.050000,0
20100318 214200,138.040000,138.040000,138.030000,138.030000,0
20100318 214300,138.040000,138.060000,138.040000,138.060000,0
20100318 214400,138.060000,138.070000,138.040000,138.050000,0
20100318 214500,138.050000,138.050000,138.030000,138.030000,0
20100318 214600,138.020000,138.020000,137.980000,137.980000,0
20100318 214700,137.990000,138.010000,137.990000,138.010000,0
20100318 214800,138.010000,138.010000,138.000000,138.000000,0
20100318 214900,137.990000,138.000000,137.960000,137.960000,0
20100318 215000,137.950000,137.960000,137.930000,137.940000,0
20100318 215100,137.940000,137.940000,137.920000,137.940000,0
20100318 215200,137.940000,137.950000,137.940000,137.940000,0
20100318 215300,137.950000,137.950000,137.940000,137.950000,0
20100318 215400,137.950000,137.950000,137.890000,137.900000,0
20100318 215500,137.910000,137.940000,137.900000,137.910000,0
20100318 215600,137.920000,137.930000,137.900000,137.910000,0
20100318 215700,137.910000,137.920000,137.900000,137.910000,0
20100318 215800,137.910000,137.920000,137.910000,137.910000,0
20100318 215900,137.920000,137.920000,137.890000,137.900000,0
20100318 220000,137.900000,137.900000,137.880000,137.880000,0
20100318 220100,137.890000,137.890000,137.860000,137.870000,0
20100318 220200,137.870000,137.870000,137.850000,137.850000,0
20100318 220300,137.860000,137.900000,137.860000,137.880000,0
20100318 220400,137.890000,137.890000,137.860000,137.860000,0
20100318 220500,137.870000,137.870000,137.830000,137.850000,0
20100318 220600,137.860000,137.880000,137.860000,137.880000,0
20100318 220700,137.880000,137.910000,137.840000,137.840000,0
20100318 220800,137.850000,137.860000,137.830000,137.830000,0
20100318 220900,137.850000,137.860000,137.830000,137.860000,0
20100318 221000,137.840000,137.860000,137.840000,137.860000,0
20100318 221100,137.860000,137.880000,137.850000,137.860000,0
20100318 221200,137.870000,137.870000,137.850000,137.870000,0
20100318 221300,137.880000,137.900000,137.880000,137.890000,0
20100318 221400,137.890000,137.890000,137.870000,137.890000,0
20100318 221500,137.900000,137.920000,137.900000,137.910000,0
20100318 221600,137.910000,137.920000,137.900000,137.900000,0
20100318 221700,137.900000,137.910000,137.890000,137.910000,0
20100318 221800,137.910000,137.910000,137.880000,137.880000,0
20100318 221900,137.880000,137.880000,137.870000,137.870000,0
20100318 222000,137.870000,137.870000,137.840000,137.840000,0
20100318 222100,137.850000,137.860000,137.810000,137.820000,0
20100318 222200,137.830000,137.830000,137.810000,137.830000,0
20100318 222300,137.840000,137.870000,137.840000,137.860000,0
20100318 222400,137.850000,137.850000,137.820000,137.850000,0
20100318 222500,137.860000,137.860000,137.840000,137.850000,0
20100318 222600,137.860000,137.860000,137.850000,137.850000,0
20100318 222700,137.850000,137.860000,137.850000,137.850000,0
20100318 222800,137.860000,137.860000,137.830000,137.850000,0
20100318 222900,137.840000,137.850000,137.840000,137.850000,0
20100318 223000,137.850000,137.850000,137.840000,137.840000,0
20100318 223100,137.840000,137.870000,137.830000,137.840000,0
20100318 223200,137.840000,137.850000,137.830000,137.830000,0
20100318 223300,137.830000,137.840000,137.830000,137.830000,0
20100318 223400,137.830000,137.840000,137.820000,137.830000,0
20100318 223500,137.830000,137.830000,137.810000,137.810000,0
20100318 223600,137.820000,137.820000,137.810000,137.820000,0
20100318 223700,137.820000,137.850000,137.820000,137.830000,0
20100318 223800,137.840000,137.850000,137.820000,137.830000,0
20100318 223900,137.840000,137.840000,137.820000,137.820000,0
20100318 224000,137.830000,137.840000,137.800000,137.830000,0
20100318 224100,137.840000,137.840000,137.820000,137.830000,0
20100318 224200,137.830000,137.840000,137.810000,137.820000,0
20100318 224300,137.830000,137.830000,137.810000,137.820000,0
20100318 224400,137.820000,137.820000,137.820000,137.820000,0
20100318 224500,137.820000,137.830000,137.820000,137.830000,0
20100318 224600,137.830000,137.850000,137.830000,137.850000,0
20100318 224700,137.840000,137.850000,137.840000,137.850000,0
20100318 224800,137.850000,137.860000,137.850000,137.860000,0
20100318 224900,137.850000,137.860000,137.830000,137.850000,0
20100318 225000,137.840000,137.850000,137.840000,137.840000,0
20100318 225100,137.840000,137.840000,137.830000,137.830000,0
20100318 225200,137.840000,137.840000,137.830000,137.840000,0
20100318 225300,137.820000,137.840000,137.800000,137.810000,0
20100318 225400,137.810000,137.840000,137.810000,137.840000,0
20100318 225500,137.850000,137.870000,137.850000,137.860000,0
20100318 225600,137.870000,137.900000,137.870000,137.880000,0
20100318 225700,137.880000,137.920000,137.880000,137.920000,0
20100318 225800,137.910000,137.920000,137.890000,137.890000,0
20100318 225900,137.900000,137.900000,137.870000,137.870000,0
20100318 230000,137.880000,137.880000,137.850000,137.870000,0
20100318 230100,137.870000,137.900000,137.870000,137.870000,0
20100318 230200,137.860000,137.860000,137.820000,137.840000,0
20100318 230300,137.840000,137.890000,137.830000,137.890000,0
20100318 230400,137.880000,137.880000,137.860000,137.870000,0
20100318 230500,137.860000,137.860000,137.830000,137.850000,0
20100318 230600,137.840000,137.850000,137.830000,137.830000,0
20100318 230700,137.830000,137.830000,137.820000,137.820000,0
20100318 230800,137.830000,137.840000,137.830000,137.830000,0
20100318 230900,137.830000,137.840000,137.810000,137.830000,0
20100318 231000,137.820000,137.860000,137.820000,137.840000,0
20100318 231100,137.850000,137.860000,137.850000,137.860000,0
20100318 231200,137.860000,137.860000,137.840000,137.840000,0
20100318 231300,137.840000,137.850000,137.840000,137.840000,0
20100318 231400,137.850000,137.860000,137.850000,137.850000,0
20100318 231500,137.860000,137.860000,137.850000,137.860000,0
20100318 231700,137.860000,137.860000,137.840000,137.850000,0
20100318 232000,137.840000,137.840000,137.840000,137.840000,0
20100318 232100,137.850000,137.860000,137.850000,137.860000,0
20100318 232200,137.850000,137.860000,137.850000,137.860000,0
20100318 232300,137.860000,137.870000,137.850000,137.850000,0
20100318 232400,137.860000,137.860000,137.860000,137.860000,0
20100318 232500,137.850000,137.860000,137.840000,137.840000,0
20100318 232600,137.840000,137.850000,137.840000,137.840000,0
20100318 232700,137.840000,137.840000,137.840000,137.840000,0
20100318 232800,137.850000,137.850000,137.840000,137.840000,0
20100318 232900,137.830000,137.830000,137.820000,137.820000,0
20100318 233000,137.820000,137.830000,137.820000,137.830000,0
20100318 233100,137.830000,137.850000,137.830000,137.840000,0
20100318 233300,137.830000,137.830000,137.820000,137.820000,0
20100318 233400,137.820000,137.820000,137.790000,137.790000,0
20100318 233500,137.800000,137.810000,137.770000,137.810000,0
20100318 233600,137.800000,137.830000,137.800000,137.830000,0
20100318 233700,137.820000,137.830000,137.820000,137.830000,0
20100318 233800,137.830000,137.840000,137.830000,137.840000,0
20100318 234000,137.840000,137.840000,137.840000,137.840000,0
20100318 234100,137.850000,137.850000,137.840000,137.840000,0
20100318 234200,137.840000,137.850000,137.840000,137.850000,0
20100318 234300,137.860000,137.880000,137.860000,137.880000,0
20100318 234400,137.890000,137.890000,137.880000,137.880000,0
20100318 234500,137.890000,137.890000,137.860000,137.880000,0
20100318 234600,137.890000,137.890000,137.870000,137.890000,0
20100318 234700,137.890000,137.890000,137.880000,137.880000,0
20100318 234800,137.870000,137.870000,137.860000,137.870000,0
20100318 234900,137.870000,137.890000,137.870000,137.880000,0
20100318 235000,137.880000,137.890000,137.860000,137.860000,0
20100318 235100,137.860000,137.860000,137.850000,137.860000,0
20100318 235200,137.850000,137.850000,137.830000,137.840000,0
20100318 235300,137.850000,137.850000,137.820000,137.850000,0
20100318 235400,137.840000,137.850000,137.840000,137.850000,0
20100318 235500,137.840000,137.850000,137.820000,137.830000,0
20100318 235600,137.830000,137.860000,137.820000,137.860000,0
20100318 235700,137.860000,137.940000,137.860000,137.920000,0
20100318 235800,137.930000,137.940000,137.920000,137.930000,0
20100318 235900,137.930000,137.980000,137.930000,137.970000,0
