20100525 000000,128.980000,129.020000,128.950000,128.990000,0
20100525 000100,128.980000,129.000000,128.970000,128.970000,0
20100525 000200,128.980000,129.000000,128.950000,128.960000,0
20100525 000300,128.970000,129.060000,128.960000,129.060000,0
20100525 000400,129.060000,129.130000,129.040000,129.040000,0
20100525 000500,129.030000,129.040000,129.030000,129.040000,0
20100525 000600,129.050000,129.070000,128.990000,129.040000,0
20100525 000700,129.030000,129.120000,129.020000,129.110000,0
20100525 000800,129.090000,129.100000,129.060000,129.080000,0
20100525 000900,129.090000,129.120000,129.080000,129.120000,0
20100525 001000,129.120000,129.120000,129.110000,129.110000,0
20100525 001100,129.110000,129.110000,129.090000,129.100000,0
20100525 001200,129.110000,129.110000,129.090000,129.090000,0
20100525 001300,129.100000,129.110000,129.080000,129.100000,0
20100525 001400,129.090000,129.150000,129.090000,129.140000,0
20100525 001500,129.150000,129.210000,129.140000,129.200000,0
20100525 001600,129.190000,129.200000,129.160000,129.170000,0
20100525 001700,129.170000,129.170000,129.140000,129.150000,0
20100525 001800,129.140000,129.170000,129.140000,129.170000,0
20100525 001900,129.170000,129.240000,129.170000,129.240000,0
20100525 002000,129.250000,129.300000,129.250000,129.290000,0
20100525 002100,129.280000,129.320000,129.280000,129.300000,0
20100525 002200,129.310000,129.320000,129.290000,129.300000,0
20100525 002300,129.290000,129.300000,129.280000,129.280000,0
20100525 002400,129.300000,129.300000,129.210000,129.230000,0
20100525 002500,129.240000,129.290000,129.240000,129.280000,0
20100525 002600,129.280000,129.280000,129.250000,129.260000,0
20100525 002700,129.270000,129.280000,129.260000,129.280000,0
20100525 002800,129.280000,129.290000,129.280000,129.280000,0
20100525 002900,129.290000,129.300000,129.260000,129.270000,0
20100525 003000,129.260000,129.270000,129.230000,129.240000,0
20100525 003100,129.230000,129.250000,129.170000,129.180000,0
20100525 003200,129.170000,129.190000,129.120000,129.180000,0
20100525 003300,129.190000,129.190000,129.180000,129.190000,0
20100525 003400,129.180000,129.200000,129.150000,129.150000,0
20100525 003500,129.140000,129.290000,129.140000,129.260000,0
20100525 003600,129.270000,129.300000,129.270000,129.280000,0
20100525 003700,129.270000,129.300000,129.270000,129.300000,0
20100525 003800,129.290000,129.330000,129.290000,129.330000,0
20100525 003900,129.330000,129.330000,129.300000,129.310000,0
20100525 004000,129.300000,129.300000,129.270000,129.280000,0
20100525 004100,129.270000,129.290000,129.270000,129.290000,0
20100525 004200,129.280000,129.320000,129.260000,129.310000,0
20100525 004300,129.320000,129.350000,129.320000,129.340000,0
20100525 004400,129.330000,129.340000,129.290000,129.290000,0
20100525 004500,129.300000,129.300000,129.280000,129.280000,0
20100525 004600,129.270000,129.270000,129.190000,129.190000,0
20100525 004700,129.200000,129.210000,129.190000,129.210000,0
20100525 004800,129.220000,129.220000,129.200000,129.200000,0
20100525 004900,129.190000,129.200000,129.180000,129.190000,0
20100525 005000,129.200000,129.200000,129.190000,129.190000,0
20100525 005100,129.190000,129.210000,129.170000,129.210000,0
20100525 005200,129.210000,129.220000,129.200000,129.210000,0
20100525 005300,129.210000,129.210000,129.170000,129.170000,0
20100525 005400,129.160000,129.170000,129.130000,129.140000,0
20100525 005500,129.130000,129.200000,129.130000,129.190000,0
20100525 005600,129.180000,129.240000,129.180000,129.220000,0
20100525 005700,129.220000,129.220000,129.180000,129.180000,0
20100525 005800,129.180000,129.190000,129.170000,129.180000,0
20100525 005900,129.180000,129.180000,129.160000,129.170000,0
20100525 010000,129.170000,129.170000,129.150000,129.150000,0
20100525 010100,129.150000,129.150000,129.140000,129.140000,0
20100525 010200,129.140000,129.150000,129.140000,129.150000,0
20100525 010300,129.160000,129.160000,129.150000,129.150000,0
20100525 010400,129.160000,129.180000,129.160000,129.180000,0
20100525 010500,129.180000,129.200000,129.180000,129.190000,0
20100525 010600,129.200000,129.200000,129.190000,129.200000,0
20100525 010700,129.190000,129.190000,129.170000,129.170000,0
20100525 010800,129.170000,129.180000,129.170000,129.170000,0
20100525 010900,129.170000,129.180000,129.160000,129.180000,0
20100525 011000,129.170000,129.180000,129.170000,129.180000,0
20100525 011100,129.170000,129.180000,129.170000,129.180000,0
20100525 011200,129.190000,129.190000,129.130000,129.140000,0
20100525 011300,129.130000,129.180000,129.130000,129.140000,0
20100525 011400,129.150000,129.190000,129.140000,129.140000,0
20100525 011500,129.140000,129.160000,129.140000,129.150000,0
20100525 011600,129.140000,129.170000,129.140000,129.170000,0
20100525 011700,129.170000,129.170000,129.150000,129.170000,0
20100525 011800,129.150000,129.160000,129.150000,129.150000,0
20100525 011900,129.130000,129.130000,129.050000,129.050000,0
20100525 012000,129.060000,129.090000,129.040000,129.070000,0
20100525 012100,129.080000,129.090000,129.040000,129.060000,0
20100525 012200,129.070000,129.100000,129.070000,129.080000,0
20100525 012300,129.080000,129.100000,129.070000,129.090000,0
20100525 012400,129.090000,129.090000,129.040000,129.050000,0
20100525 012500,129.050000,129.090000,129.040000,129.040000,0
20100525 012600,129.050000,129.060000,128.950000,128.970000,0
20100525 012700,128.970000,128.980000,128.930000,128.960000,0
20100525 012800,128.970000,129.010000,128.960000,129.000000,0
20100525 012900,129.000000,129.010000,128.900000,128.920000,0
20100525 013000,128.910000,128.940000,128.880000,128.890000,0
20100525 013100,128.900000,128.920000,128.800000,128.810000,0
20100525 013200,128.800000,128.830000,128.780000,128.790000,0
20100525 013300,128.810000,128.930000,128.790000,128.910000,0
20100525 013400,128.920000,128.970000,128.870000,128.930000,0
20100525 013500,128.940000,128.950000,128.910000,128.920000,0
20100525 013600,128.910000,128.980000,128.880000,128.980000,0
20100525 013700,128.980000,128.990000,128.930000,128.950000,0
20100525 013800,128.960000,128.970000,128.950000,128.970000,0
20100525 013900,128.960000,128.960000,128.910000,128.910000,0
20100525 014000,128.900000,128.900000,128.850000,128.850000,0
20100525 014100,128.860000,128.890000,128.810000,128.820000,0
20100525 014200,128.830000,128.850000,128.680000,128.710000,0
20100525 014300,128.720000,128.780000,128.660000,128.770000,0
20100525 014400,128.780000,128.900000,128.770000,128.860000,0
20100525 014500,128.860000,128.860000,128.680000,128.780000,0
20100525 014600,128.770000,128.820000,128.750000,128.800000,0
20100525 014700,128.800000,128.800000,128.590000,128.610000,0
20100525 014800,128.610000,128.710000,128.600000,128.710000,0
20100525 014900,128.700000,128.720000,128.660000,128.680000,0
20100525 015000,128.680000,128.720000,128.670000,128.720000,0
20100525 015100,128.730000,128.730000,128.620000,128.620000,0
20100525 015200,128.620000,128.620000,128.520000,128.590000,0
20100525 015300,128.590000,128.630000,128.590000,128.610000,0
20100525 015400,128.620000,128.670000,128.590000,128.590000,0
20100525 015500,128.600000,128.630000,128.550000,128.550000,0
20100525 015600,128.540000,128.630000,128.540000,128.630000,0
20100525 015700,128.640000,128.770000,128.640000,128.680000,0
20100525 015800,128.660000,128.710000,128.570000,128.590000,0
20100525 015900,128.580000,128.690000,128.570000,128.660000,0
20100525 020000,128.670000,128.680000,128.610000,128.620000,0
20100525 020100,128.620000,128.620000,128.570000,128.590000,0
20100525 020200,128.580000,128.680000,128.570000,128.680000,0
20100525 020300,128.680000,128.770000,128.670000,128.770000,0
20100525 020400,128.770000,128.810000,128.740000,128.740000,0
20100525 020500,128.740000,128.810000,128.740000,128.810000,0
20100525 020600,128.810000,128.940000,128.810000,128.860000,0
20100525 020700,128.870000,128.880000,128.710000,128.750000,0
20100525 020800,128.760000,128.790000,128.700000,128.710000,0
20100525 020900,128.730000,128.760000,128.690000,128.690000,0
20100525 021000,128.690000,128.690000,128.570000,128.590000,0
20100525 021100,128.590000,128.600000,128.410000,128.490000,0
20100525 021200,128.500000,128.610000,128.500000,128.550000,0
20100525 021300,128.540000,128.580000,128.510000,128.510000,0
20100525 021400,128.500000,128.510000,128.360000,128.370000,0
20100525 021500,128.370000,128.430000,128.330000,128.360000,0
20100525 021600,128.350000,128.440000,128.320000,128.350000,0
20100525 021700,128.360000,128.380000,128.340000,128.370000,0
20100525 021800,128.370000,128.530000,128.360000,128.510000,0
20100525 021900,128.510000,128.590000,128.490000,128.490000,0
20100525 022000,128.490000,128.490000,128.400000,128.400000,0
20100525 022100,128.400000,128.400000,128.300000,128.360000,0
20100525 022200,128.350000,128.430000,128.350000,128.420000,0
20100525 022300,128.410000,128.420000,128.330000,128.330000,0
20100525 022400,128.320000,128.470000,128.320000,128.410000,0
20100525 022500,128.400000,128.450000,128.390000,128.400000,0
20100525 022600,128.400000,128.430000,128.340000,128.420000,0
20100525 022700,128.430000,128.460000,128.360000,128.380000,0
20100525 022800,128.390000,128.560000,128.390000,128.530000,0
20100525 022900,128.520000,128.660000,128.520000,128.660000,0
20100525 023000,128.670000,128.670000,128.600000,128.620000,0
20100525 023100,128.600000,128.670000,128.580000,128.580000,0
20100525 023200,128.590000,128.620000,128.420000,128.480000,0
20100525 023300,128.480000,128.520000,128.450000,128.470000,0
20100525 023400,128.480000,128.500000,128.380000,128.410000,0
20100525 023500,128.420000,128.590000,128.410000,128.570000,0
20100525 023600,128.560000,128.660000,128.560000,128.600000,0
20100525 023700,128.610000,128.650000,128.590000,128.640000,0
20100525 023800,128.650000,128.670000,128.620000,128.640000,0
20100525 023900,128.640000,128.660000,128.610000,128.660000,0
20100525 024000,128.650000,128.710000,128.630000,128.630000,0
20100525 024100,128.630000,128.710000,128.620000,128.700000,0
20100525 024200,128.710000,128.760000,128.700000,128.730000,0
20100525 024300,128.720000,128.850000,128.700000,128.810000,0
20100525 024400,128.800000,128.810000,128.630000,128.670000,0
20100525 024500,128.650000,128.670000,128.480000,128.480000,0
20100525 024600,128.460000,128.610000,128.390000,128.480000,0
20100525 024700,128.470000,128.570000,128.460000,128.530000,0
20100525 024800,128.520000,128.610000,128.490000,128.530000,0
20100525 024900,128.540000,128.570000,128.510000,128.520000,0
20100525 025000,128.510000,128.540000,128.510000,128.540000,0
20100525 025100,128.530000,128.540000,128.500000,128.520000,0
20100525 025200,128.530000,128.590000,128.470000,128.480000,0
20100525 025300,128.480000,128.480000,128.380000,128.390000,0
20100525 025400,128.380000,128.410000,128.330000,128.340000,0
20100525 025500,128.330000,128.500000,128.330000,128.470000,0
20100525 025600,128.460000,128.460000,128.320000,128.360000,0
20100525 025700,128.350000,128.360000,128.290000,128.320000,0
20100525 025800,128.330000,128.490000,128.330000,128.490000,0
20100525 025900,128.510000,128.620000,128.500000,128.510000,0
20100525 030000,128.500000,128.550000,128.490000,128.500000,0
20100525 030100,128.500000,128.510000,128.350000,128.450000,0
20100525 030200,128.440000,128.580000,128.440000,128.520000,0
20100525 030300,128.510000,128.610000,128.510000,128.560000,0
20100525 030400,128.560000,128.650000,128.540000,128.610000,0
20100525 030500,128.610000,128.700000,128.590000,128.650000,0
20100525 030600,128.630000,128.640000,128.590000,128.620000,0
20100525 030700,128.620000,128.700000,128.610000,128.610000,0
20100525 030800,128.610000,128.680000,128.600000,128.660000,0
20100525 030900,128.650000,128.740000,128.640000,128.690000,0
20100525 031000,128.690000,128.720000,128.620000,128.720000,0
20100525 031100,128.710000,128.710000,128.580000,128.600000,0
20100525 031200,128.620000,128.710000,128.610000,128.700000,0
20100525 031300,128.710000,128.710000,128.540000,128.660000,0
20100525 031400,128.670000,128.670000,128.560000,128.600000,0
20100525 031500,128.590000,128.610000,128.510000,128.510000,0
20100525 031600,128.520000,128.580000,128.500000,128.500000,0
20100525 031700,128.510000,128.570000,128.500000,128.540000,0
20100525 031800,128.550000,128.640000,128.540000,128.630000,0
20100525 031900,128.640000,128.690000,128.610000,128.680000,0
20100525 032000,128.670000,128.690000,128.640000,128.690000,0
20100525 032100,128.690000,128.690000,128.480000,128.500000,0
20100525 032200,128.500000,128.500000,128.370000,128.470000,0
20100525 032300,128.470000,128.520000,128.430000,128.460000,0
20100525 032400,128.460000,128.540000,128.450000,128.460000,0
20100525 032500,128.470000,128.620000,128.470000,128.610000,0
20100525 032600,128.600000,128.660000,128.590000,128.590000,0
20100525 032700,128.600000,128.610000,128.410000,128.420000,0
20100525 032800,128.420000,128.420000,128.240000,128.240000,0
20100525 032900,128.250000,128.270000,128.190000,128.220000,0
20100525 033000,128.230000,128.230000,128.140000,128.140000,0
20100525 033100,128.150000,128.160000,128.090000,128.120000,0
20100525 033200,128.110000,128.130000,128.080000,128.120000,0
20100525 033300,128.110000,128.280000,128.110000,128.250000,0
20100525 033400,128.250000,128.260000,128.100000,128.120000,0
20100525 033500,128.130000,128.190000,128.040000,128.040000,0
20100525 033600,128.050000,128.070000,127.970000,128.020000,0
20100525 033700,128.010000,128.130000,128.000000,128.040000,0
20100525 033800,128.030000,128.060000,127.970000,128.000000,0
20100525 033900,128.000000,128.080000,127.990000,128.020000,0
20100525 034000,128.010000,128.110000,127.970000,127.980000,0
20100525 034100,127.970000,128.080000,127.890000,128.060000,0
20100525 034200,128.060000,128.150000,127.980000,128.010000,0
20100525 034300,128.010000,128.140000,127.950000,128.090000,0
20100525 034400,128.080000,128.130000,128.000000,128.020000,0
20100525 034500,128.030000,128.140000,128.030000,128.140000,0
20100525 034600,128.140000,128.290000,128.140000,128.270000,0
20100525 034700,128.270000,128.290000,128.170000,128.170000,0
20100525 034800,128.180000,128.310000,128.150000,128.310000,0
20100525 034900,128.310000,128.390000,128.260000,128.350000,0
20100525 035000,128.340000,128.450000,128.340000,128.440000,0
20100525 035100,128.430000,128.440000,128.250000,128.260000,0
20100525 035200,128.270000,128.360000,128.270000,128.300000,0
20100525 035300,128.290000,128.300000,128.210000,128.270000,0
20100525 035400,128.260000,128.270000,128.080000,128.100000,0
20100525 035500,128.120000,128.200000,128.110000,128.180000,0
20100525 035600,128.190000,128.290000,128.180000,128.250000,0
20100525 035700,128.250000,128.320000,128.250000,128.290000,0
20100525 035800,128.280000,128.290000,128.230000,128.250000,0
20100525 035900,128.240000,128.290000,128.240000,128.280000,0
20100525 040000,128.270000,128.290000,128.260000,128.260000,0
20100525 040100,128.270000,128.300000,128.210000,128.290000,0
20100525 040200,128.300000,128.300000,128.210000,128.220000,0
20100525 040300,128.210000,128.210000,128.140000,128.200000,0
20100525 040400,128.190000,128.190000,128.120000,128.140000,0
20100525 040500,128.140000,128.160000,128.090000,128.150000,0
20100525 040600,128.160000,128.250000,128.140000,128.180000,0
20100525 040700,128.180000,128.290000,128.170000,128.290000,0
20100525 040800,128.280000,128.290000,128.210000,128.240000,0
20100525 040900,128.230000,128.250000,128.150000,128.200000,0
20100525 041000,128.200000,128.290000,128.200000,128.250000,0
20100525 041100,128.260000,128.280000,128.200000,128.260000,0
20100525 041200,128.260000,128.300000,128.230000,128.260000,0
20100525 041300,128.280000,128.300000,128.250000,128.270000,0
20100525 041400,128.270000,128.270000,128.230000,128.270000,0
20100525 041500,128.280000,128.290000,128.250000,128.280000,0
20100525 041600,128.270000,128.280000,128.230000,128.250000,0
20100525 041700,128.260000,128.270000,128.230000,128.230000,0
20100525 041800,128.250000,128.250000,128.140000,128.170000,0
20100525 041900,128.170000,128.170000,128.050000,128.070000,0
20100525 042000,128.070000,128.130000,128.070000,128.090000,0
20100525 042100,128.070000,128.170000,128.040000,128.160000,0
20100525 042200,128.150000,128.230000,128.150000,128.220000,0
20100525 042300,128.220000,128.340000,128.210000,128.330000,0
20100525 042400,128.310000,128.360000,128.270000,128.360000,0
20100525 042500,128.340000,128.340000,128.290000,128.310000,0
20100525 042600,128.320000,128.360000,128.300000,128.340000,0
20100525 042700,128.330000,128.340000,128.280000,128.320000,0
20100525 042800,128.320000,128.470000,128.310000,128.450000,0
20100525 042900,128.460000,128.460000,128.380000,128.380000,0
20100525 043000,128.370000,128.420000,128.370000,128.400000,0
20100525 043100,128.410000,128.440000,128.390000,128.410000,0
20100525 043200,128.420000,128.470000,128.400000,128.460000,0
20100525 043300,128.460000,128.560000,128.450000,128.510000,0
20100525 043400,128.510000,128.520000,128.420000,128.420000,0
20100525 043500,128.420000,128.420000,128.330000,128.370000,0
20100525 043600,128.360000,128.370000,128.300000,128.330000,0
20100525 043700,128.340000,128.340000,128.310000,128.310000,0
20100525 043800,128.310000,128.310000,128.260000,128.270000,0
20100525 043900,128.260000,128.260000,128.190000,128.210000,0
20100525 044000,128.210000,128.220000,128.150000,128.170000,0
20100525 044100,128.160000,128.160000,128.120000,128.130000,0
20100525 044200,128.120000,128.200000,128.120000,128.160000,0
20100525 044300,128.160000,128.160000,128.110000,128.120000,0
20100525 044400,128.120000,128.180000,128.120000,128.150000,0
20100525 044500,128.150000,128.210000,128.130000,128.170000,0
20100525 044600,128.170000,128.180000,128.130000,128.140000,0
20100525 044700,128.150000,128.170000,128.130000,128.150000,0
20100525 044800,128.150000,128.160000,128.040000,128.080000,0
20100525 044900,128.060000,128.140000,128.050000,128.130000,0
20100525 045000,128.120000,128.130000,128.000000,128.040000,0
20100525 045100,128.040000,128.090000,128.010000,128.070000,0
20100525 045200,128.080000,128.080000,127.990000,127.990000,0
20100525 045300,128.000000,128.050000,127.840000,127.850000,0
20100525 045400,127.850000,127.990000,127.820000,127.970000,0
20100525 045500,127.970000,127.970000,127.870000,127.910000,0
20100525 045600,127.900000,127.920000,127.860000,127.900000,0
20100525 045700,127.900000,127.910000,127.840000,127.880000,0
20100525 045800,127.880000,127.930000,127.870000,127.900000,0
20100525 045900,127.900000,127.950000,127.900000,127.920000,0
20100525 050000,127.920000,127.940000,127.880000,127.920000,0
20100525 050100,127.910000,128.010000,127.910000,127.980000,0
20100525 050200,127.990000,128.030000,127.940000,127.940000,0
20100525 050300,127.950000,127.990000,127.900000,127.970000,0
20100525 050400,127.980000,128.000000,127.930000,127.980000,0
20100525 050500,127.970000,128.000000,127.940000,128.000000,0
20100525 050600,128.010000,128.040000,127.940000,127.970000,0
20100525 050700,127.980000,128.020000,127.940000,127.990000,0
20100525 050800,127.990000,128.030000,127.980000,127.980000,0
20100525 050900,127.980000,128.240000,127.980000,128.150000,0
20100525 051000,128.140000,128.180000,128.010000,128.010000,0
20100525 051100,128.020000,128.050000,128.010000,128.010000,0
20100525 051200,128.020000,128.120000,128.020000,128.070000,0
20100525 051300,128.070000,128.090000,128.030000,128.090000,0
20100525 051400,128.080000,128.110000,128.030000,128.030000,0
20100525 051500,128.030000,128.060000,128.020000,128.030000,0
20100525 051600,128.020000,128.120000,128.020000,128.110000,0
20100525 051700,128.100000,128.180000,128.080000,128.150000,0
20100525 051800,128.160000,128.200000,128.150000,128.170000,0
20100525 051900,128.170000,128.270000,128.160000,128.160000,0
20100525 052000,128.170000,128.250000,128.150000,128.230000,0
20100525 052100,128.230000,128.290000,128.200000,128.240000,0
20100525 052200,128.240000,128.260000,128.190000,128.260000,0
20100525 052300,128.270000,128.350000,128.250000,128.350000,0
20100525 052400,128.350000,128.410000,128.310000,128.330000,0
20100525 052500,128.320000,128.330000,128.170000,128.170000,0
20100525 052600,128.170000,128.200000,128.150000,128.200000,0
20100525 052700,128.210000,128.290000,128.210000,128.260000,0
20100525 052800,128.250000,128.270000,128.220000,128.220000,0
20100525 052900,128.210000,128.260000,128.200000,128.260000,0
20100525 053000,128.270000,128.290000,128.180000,128.220000,0
20100525 053100,128.210000,128.260000,128.170000,128.170000,0
20100525 053200,128.160000,128.200000,128.080000,128.140000,0
20100525 053300,128.140000,128.170000,128.100000,128.150000,0
20100525 053400,128.150000,128.150000,128.040000,128.060000,0
20100525 053500,128.050000,128.070000,128.010000,128.060000,0
20100525 053600,128.070000,128.140000,128.060000,128.070000,0
20100525 053700,128.060000,128.130000,128.060000,128.100000,0
20100525 053800,128.100000,128.160000,128.060000,128.150000,0
20100525 053900,128.160000,128.190000,128.120000,128.120000,0
20100525 054000,128.120000,128.120000,128.020000,128.020000,0
20100525 054100,128.020000,128.060000,128.000000,128.030000,0
20100525 054200,128.020000,128.040000,127.950000,127.970000,0
20100525 054300,127.970000,127.990000,127.920000,127.940000,0
20100525 054400,127.930000,127.990000,127.900000,127.940000,0
20100525 054500,127.950000,128.000000,127.920000,127.980000,0
20100525 054600,127.990000,128.020000,127.950000,128.020000,0
20100525 054700,128.030000,128.030000,127.990000,128.020000,0
20100525 054800,128.030000,128.040000,127.990000,127.990000,0
20100525 054900,127.980000,128.010000,127.970000,128.010000,0
20100525 055000,128.010000,128.020000,127.930000,127.930000,0
20100525 055100,127.930000,128.040000,127.910000,128.040000,0
20100525 055200,128.030000,128.050000,127.990000,128.050000,0
20100525 055300,128.050000,128.080000,128.010000,128.060000,0
20100525 055400,128.050000,128.130000,128.020000,128.040000,0
20100525 055500,128.040000,128.060000,128.020000,128.050000,0
20100525 055600,128.030000,128.100000,128.030000,128.100000,0
20100525 055700,128.100000,128.160000,128.050000,128.060000,0
20100525 055800,128.070000,128.150000,128.060000,128.140000,0
