20100525 000000,128.980000,129.020000,128.950000,128.990000,0
20100525 055900,128.140000,128.140000,128.030000,128.040000,0
20100525 060000,128.060000,128.100000,127.870000,127.910000,0
20100525 060100,127.900000,127.950000,127.800000,127.810000,0
20100525 060200,127.800000,127.840000,127.620000,127.660000,0
20100525 060300,127.650000,127.760000,127.640000,127.760000,0
20100525 060400,127.770000,127.850000,127.770000,127.800000,0
20100525 060500,127.800000,127.890000,127.750000,127.870000,0
20100525 060600,127.860000,127.890000,127.750000,127.750000,0
20100525 060700,127.760000,127.820000,127.740000,127.810000,0
20100525 060800,127.820000,127.850000,127.710000,127.710000,0
20100525 060900,127.720000,127.790000,127.710000,127.770000,0
20100525 061000,127.770000,127.800000,127.740000,127.780000,0
20100525 061100,127.770000,127.780000,127.730000,127.750000,0
20100525 061200,127.760000,127.820000,127.750000,127.810000,0
20100525 061300,127.800000,127.800000,127.770000,127.790000,0
20100525 061400,127.780000,127.840000,127.780000,127.810000,0
20100525 061500,127.810000,127.820000,127.770000,127.770000,0
20100525 061600,127.770000,127.860000,127.740000,127.860000,0
20100525 061700,127.860000,127.920000,127.850000,127.910000,0
20100525 061800,127.910000,127.930000,127.850000,127.880000,0
20100525 061900,127.890000,127.900000,127.820000,127.820000,0
20100525 062000,127.830000,127.890000,127.820000,127.880000,0
20100525 062100,127.880000,127.890000,127.780000,127.790000,0
20100525 062200,127.790000,127.790000,127.720000,127.740000,0
20100525 062300,127.730000,127.780000,127.640000,127.640000,0
20100525 062400,127.640000,127.680000,127.610000,127.670000,0
20100525 062500,127.680000,127.800000,127.670000,127.780000,0
20100525 062600,127.790000,127.860000,127.770000,127.850000,0
20100525 062700,127.850000,127.880000,127.820000,127.830000,0
20100525 062800,127.820000,127.940000,127.820000,127.940000,0
20100525 062900,127.940000,127.970000,127.920000,127.940000,0
20100525 063000,127.960000,128.030000,127.950000,128.030000,0
20100525 063100,128.020000,128.070000,127.970000,128.070000,0
20100525 063200,128.060000,128.070000,128.010000,128.020000,0
20100525 063300,128.040000,128.040000,128.020000,128.020000,0
20100525 063400,128.030000,128.110000,128.030000,128.100000,0
20100525 063500,128.090000,128.150000,128.080000,128.140000,0
20100525 063600,128.150000,128.180000,128.140000,128.150000,0
20100525 063700,128.140000,128.150000,128.030000,128.030000,0
20100525 063800,128.020000,128.060000,127.960000,127.990000,0
20100525 063900,128.000000,128.060000,127.950000,127.970000,0
20100525 064000,127.980000,128.210000,127.980000,128.210000,0
20100525 064100,128.210000,128.220000,128.130000,128.170000,0
20100525 064200,128.180000,128.200000,128.080000,128.080000,0
20100525 064300,128.090000,128.100000,128.020000,128.080000,0
20100525 064400,128.090000,128.180000,128.080000,128.100000,0
20100525 064500,128.090000,128.150000,128.060000,128.070000,0
20100525 064600,128.080000,128.090000,128.050000,128.050000,0
20100525 064700,128.060000,128.080000,128.020000,128.020000,0
20100525 064800,128.020000,128.050000,127.970000,127.990000,0
20100525 064900,127.990000,128.030000,127.940000,127.960000,0
20100525 065000,127.970000,128.000000,127.920000,127.950000,0
20100525 065100,127.960000,128.020000,127.940000,127.940000,0
20100525 065200,127.950000,127.960000,127.910000,127.910000,0
20100525 065300,127.910000,127.910000,127.790000,127.850000,0
20100525 065400,127.870000,127.910000,127.850000,127.880000,0
20100525 065500,127.890000,127.940000,127.860000,127.940000,0
20100525 065600,127.950000,128.030000,127.930000,127.940000,0
20100525 065700,127.930000,127.940000,127.880000,127.920000,0
20100525 065800,127.930000,127.980000,127.920000,127.980000,0
20100525 065900,127.980000,128.080000,127.970000,128.010000,0
20100525 070000,128.000000,128.060000,128.000000,128.010000,0
20100525 070100,128.000000,128.020000,127.990000,127.990000,0
20100525 070200,128.010000,128.110000,128.000000,128.110000,0
20100525 070300,128.100000,128.120000,128.060000,128.090000,0
20100525 070400,128.080000,128.100000,128.000000,128.010000,0
20100525 070500,128.020000,128.030000,127.920000,127.930000,0
20100525 070600,127.920000,127.920000,127.840000,127.890000,0
20100525 070700,127.880000,127.990000,127.860000,127.960000,0
20100525 070800,127.950000,127.960000,127.890000,127.920000,0
20100525 070900,127.930000,127.940000,127.890000,127.930000,0
20100525 071000,127.920000,127.970000,127.920000,127.930000,0
20100525 071100,127.950000,127.960000,127.910000,127.930000,0
20100525 071200,127.940000,127.970000,127.890000,127.900000,0
20100525 071300,127.890000,127.960000,127.890000,127.960000,0
20100525 071400,127.960000,127.990000,127.890000,127.890000,0
20100525 071500,127.900000,127.920000,127.780000,127.780000,0
20100525 071600,127.790000,127.860000,127.710000,127.800000,0
20100525 071700,127.810000,127.830000,127.770000,127.820000,0
20100525 071800,127.830000,127.890000,127.830000,127.870000,0
20100525 071900,127.880000,128.020000,127.880000,128.020000,0
20100525 072000,128.040000,128.150000,128.030000,128.090000,0
20100525 072100,128.090000,128.130000,128.060000,128.070000,0
20100525 072200,128.060000,128.080000,127.950000,127.950000,0
20100525 072300,127.940000,127.980000,127.910000,127.930000,0
20100525 072400,127.920000,127.960000,127.850000,127.860000,0
20100525 072500,127.860000,127.970000,127.840000,127.970000,0
20100525 072600,127.960000,128.030000,127.950000,128.010000,0
20100525 072700,128.000000,128.040000,127.960000,128.020000,0
20100525 072800,128.030000,128.040000,128.020000,128.030000,0
20100525 072900,128.040000,128.060000,127.990000,128.010000,0
20100525 073000,128.000000,128.020000,127.940000,128.010000,0
20100525 073100,128.000000,128.060000,127.940000,127.940000,0
20100525 073200,127.950000,127.990000,127.880000,127.910000,0
20100525 073300,127.910000,127.940000,127.810000,127.820000,0
20100525 073400,127.810000,127.920000,127.810000,127.870000,0
20100525 073500,127.860000,127.940000,127.840000,127.920000,0
20100525 073600,127.920000,128.010000,127.910000,127.970000,0
20100525 073700,127.980000,128.060000,127.980000,128.050000,0
20100525 073800,128.050000,128.080000,128.020000,128.040000,0
20100525 073900,128.050000,128.060000,127.920000,128.020000,0
20100525 074000,128.020000,128.030000,127.940000,127.940000,0
20100525 074100,127.950000,128.010000,127.940000,127.970000,0
20100525 074200,127.980000,128.010000,127.930000,128.000000,0
20100525 074300,128.000000,128.000000,127.960000,127.980000,0
20100525 074400,127.970000,128.000000,127.940000,127.960000,0
20100525 074500,127.970000,128.000000,127.960000,127.980000,0
20100525 074600,127.980000,128.030000,127.980000,128.030000,0
20100525 074700,128.040000,128.130000,128.040000,128.100000,0
20100525 074800,128.100000,128.190000,128.060000,128.160000,0
20100525 074900,128.160000,128.160000,127.960000,127.990000,0
20100525 075000,128.000000,128.120000,127.990000,128.120000,0
20100525 075100,128.120000,128.140000,128.060000,128.130000,0
20100525 075200,128.130000,128.130000,128.090000,128.120000,0
20100525 075300,128.110000,128.110000,128.080000,128.090000,0
20100525 075400,128.090000,128.130000,128.060000,128.120000,0
20100525 075500,128.130000,128.150000,128.100000,128.130000,0
20100525 075600,128.140000,128.150000,128.090000,128.100000,0
20100525 075700,128.110000,128.130000,128.090000,128.120000,0
20100525 075800,128.120000,128.200000,128.120000,128.170000,0
20100525 075900,128.170000,128.360000,128.170000,128.230000,0
20100525 080000,128.220000,128.250000,128.160000,128.240000,0
20100525 080100,128.250000,128.400000,128.220000,128.270000,0
20100525 080200,128.280000,128.310000,128.240000,128.300000,0
20100525 080300,128.290000,128.370000,128.280000,128.370000,0
20100525 080400,128.350000,128.360000,128.280000,128.290000,0
20100525 080500,128.300000,128.300000,128.240000,128.250000,0
20100525 080600,128.240000,128.260000,128.200000,128.200000,0
20100525 080700,128.190000,128.270000,128.160000,128.270000,0
20100525 080800,128.260000,128.260000,128.190000,128.200000,0
20100525 080900,128.210000,128.280000,128.200000,128.280000,0
20100525 081000,128.270000,128.340000,128.270000,128.320000,0
20100525 081100,128.330000,128.410000,128.320000,128.400000,0
20100525 081200,128.400000,128.470000,128.390000,128.470000,0
20100525 081300,128.480000,128.510000,128.410000,128.440000,0
20100525 081400,128.430000,128.530000,128.390000,128.500000,0
20100525 081500,128.490000,128.510000,128.430000,128.440000,0
20100525 081600,128.440000,128.460000,128.430000,128.440000,0
20100525 081700,128.440000,128.480000,128.390000,128.390000,0
20100525 081800,128.380000,128.440000,128.380000,128.420000,0
20100525 081900,128.410000,128.480000,128.410000,128.460000,0
20100525 082000,128.450000,128.650000,128.420000,128.650000,0
20100525 082100,128.650000,128.650000,128.510000,128.530000,0
20100525 082200,128.520000,128.530000,128.460000,128.460000,0
20100525 082300,128.470000,128.490000,128.450000,128.460000,0
20100525 082400,128.450000,128.520000,128.420000,128.510000,0
20100525 082500,128.520000,128.630000,128.490000,128.580000,0
20100525 082600,128.590000,128.670000,128.580000,128.620000,0
20100525 082700,128.620000,128.690000,128.620000,128.690000,0
20100525 082800,128.690000,128.690000,128.600000,128.620000,0
20100525 082900,128.620000,128.680000,128.620000,128.660000,0
20100525 083000,128.660000,128.660000,128.560000,128.610000,0
20100525 083100,128.620000,128.620000,128.500000,128.520000,0
20100525 083200,128.530000,128.580000,128.510000,128.580000,0
20100525 083300,128.570000,128.590000,128.520000,128.570000,0
20100525 083400,128.560000,128.620000,128.500000,128.610000,0
20100525 083500,128.620000,128.620000,128.500000,128.580000,0
20100525 083600,128.570000,128.600000,128.550000,128.570000,0
20100525 083700,128.580000,128.610000,128.560000,128.590000,0
20100525 083800,128.570000,128.570000,128.500000,128.540000,0
20100525 083900,128.530000,128.630000,128.520000,128.630000,0
20100525 084000,128.630000,128.630000,128.510000,128.520000,0
20100525 084100,128.510000,128.540000,128.460000,128.460000,0
20100525 084200,128.470000,128.500000,128.430000,128.450000,0
20100525 084300,128.440000,128.480000,128.420000,128.420000,0
20100525 084400,128.410000,128.410000,128.290000,128.290000,0
20100525 084500,128.300000,128.350000,128.260000,128.260000,0
20100525 084600,128.250000,128.260000,128.170000,128.250000,0
20100525 084700,128.260000,128.280000,128.210000,128.250000,0
20100525 084800,128.260000,128.300000,128.230000,128.290000,0
20100525 084900,128.280000,128.320000,128.210000,128.210000,0
20100525 085000,128.200000,128.280000,128.170000,128.280000,0
20100525 085100,128.280000,128.360000,128.280000,128.340000,0
20100525 085200,128.350000,128.370000,128.210000,128.270000,0
20100525 085300,128.270000,128.270000,128.180000,128.180000,0
20100525 085400,128.170000,128.200000,128.120000,128.140000,0
20100525 085500,128.150000,128.170000,128.130000,128.130000,0
20100525 085600,128.120000,128.130000,127.950000,128.040000,0
20100525 085700,128.040000,128.080000,127.960000,127.970000,0
20100525 085800,127.980000,128.110000,127.970000,128.110000,0
20100525 085900,128.110000,128.200000,128.090000,128.200000,0
20100525 090000,128.190000,128.190000,128.060000,128.110000,0
20100525 090100,128.110000,128.130000,127.990000,128.010000,0
20100525 090200,128.020000,128.070000,128.000000,128.040000,0
20100525 090300,128.050000,128.150000,128.050000,128.060000,0
20100525 090400,128.060000,128.110000,127.980000,128.070000,0
20100525 090500,128.070000,128.090000,127.980000,128.070000,0
20100525 090600,128.080000,128.090000,128.010000,128.060000,0
20100525 090700,128.070000,128.090000,127.990000,128.080000,0
20100525 090800,128.070000,128.130000,128.050000,128.090000,0
20100525 090900,128.100000,128.110000,128.030000,128.080000,0
20100525 091000,128.080000,128.110000,128.020000,128.110000,0
20100525 091100,128.110000,128.150000,128.050000,128.060000,0
20100525 091200,128.080000,128.140000,128.040000,128.140000,0
20100525 091300,128.130000,128.140000,128.090000,128.100000,0
20100525 091400,128.090000,128.220000,128.090000,128.220000,0
20100525 091500,128.210000,128.210000,128.170000,128.190000,0
20100525 091600,128.180000,128.220000,128.160000,128.210000,0
20100525 091700,128.210000,128.260000,128.160000,128.260000,0
20100525 091800,128.250000,128.380000,128.250000,128.340000,0
20100525 091900,128.350000,128.360000,128.320000,128.330000,0
20100525 092000,128.320000,128.340000,128.240000,128.240000,0
20100525 092100,128.240000,128.260000,128.190000,128.190000,0
20100525 092200,128.180000,128.210000,128.140000,128.210000,0
20100525 092300,128.220000,128.300000,128.180000,128.300000,0
20100525 092400,128.290000,128.330000,128.170000,128.220000,0
20100525 092500,128.230000,128.230000,128.100000,128.190000,0
20100525 092600,128.200000,128.250000,128.150000,128.190000,0
20100525 092700,128.200000,128.280000,128.190000,128.260000,0
20100525 092800,128.270000,128.320000,128.240000,128.300000,0
20100525 092900,128.290000,128.300000,128.210000,128.230000,0
20100525 093000,128.240000,128.270000,128.100000,128.230000,0
20100525 093100,128.220000,128.330000,128.160000,128.250000,0
20100525 093200,128.260000,128.270000,128.170000,128.190000,0
20100525 093300,128.180000,128.420000,128.180000,128.340000,0
20100525 093400,128.340000,128.350000,128.250000,128.340000,0
20100525 093500,128.340000,128.340000,128.140000,128.260000,0
20100525 093600,128.250000,128.300000,128.190000,128.200000,0
20100525 093700,128.210000,128.240000,128.090000,128.100000,0
20100525 093800,128.110000,128.190000,128.100000,128.150000,0
20100525 093900,128.140000,128.200000,128.110000,128.180000,0
20100525 094000,128.170000,128.170000,127.990000,128.030000,0
20100525 094100,128.040000,128.080000,128.010000,128.060000,0
20100525 094200,128.070000,128.110000,127.990000,128.060000,0
20100525 094300,128.070000,128.150000,128.060000,128.120000,0
20100525 094400,128.130000,128.220000,128.130000,128.170000,0
20100525 094500,128.190000,128.200000,128.080000,128.150000,0
20100525 094600,128.160000,128.330000,128.160000,128.240000,0
20100525 094700,128.250000,128.270000,128.180000,128.220000,0
20100525 094800,128.210000,128.370000,128.200000,128.360000,0
20100525 094900,128.380000,128.450000,128.270000,128.310000,0
20100525 095000,128.340000,128.360000,128.260000,128.350000,0
20100525 095100,128.340000,128.370000,128.290000,128.310000,0
20100525 095200,128.330000,128.500000,128.310000,128.380000,0
20100525 095300,128.360000,128.440000,128.330000,128.380000,0
20100525 095400,128.370000,128.500000,128.370000,128.460000,0
20100525 095500,128.470000,128.520000,128.410000,128.520000,0
20100525 095600,128.510000,128.580000,128.470000,128.480000,0
20100525 095700,128.470000,128.470000,128.370000,128.380000,0
20100525 095800,128.370000,128.450000,128.360000,128.450000,0
20100525 095900,128.440000,128.500000,128.400000,128.420000,0
20100525 100000,128.440000,128.710000,128.440000,128.470000,0
20100525 100100,128.460000,128.520000,128.390000,128.430000,0
20100525 100200,128.440000,128.580000,128.370000,128.580000,0
20100525 100300,128.590000,128.710000,128.590000,128.690000,0
20100525 100400,128.700000,128.900000,128.690000,128.870000,0
20100525 100500,128.880000,128.880000,128.630000,128.680000,0
20100525 100600,128.690000,128.690000,128.500000,128.510000,0
20100525 100700,128.520000,128.700000,128.500000,128.670000,0
20100525 100800,128.660000,128.660000,128.430000,128.490000,0
20100525 100900,128.480000,128.580000,128.480000,128.530000,0
20100525 101000,128.530000,128.530000,128.460000,128.490000,0
20100525 101100,128.490000,128.490000,128.380000,128.410000,0
20100525 101200,128.400000,128.510000,128.390000,128.480000,0
20100525 101300,128.470000,128.610000,128.470000,128.570000,0
20100525 101400,128.580000,128.650000,128.430000,128.650000,0
20100525 101500,128.640000,128.740000,128.590000,128.710000,0
20100525 101600,128.720000,128.810000,128.610000,128.610000,0
20100525 101700,128.580000,128.670000,128.530000,128.640000,0
20100525 101800,128.640000,128.690000,128.530000,128.540000,0
20100525 101900,128.550000,128.560000,128.460000,128.520000,0
20100525 102000,128.530000,128.580000,128.440000,128.480000,0
20100525 102100,128.480000,128.500000,128.430000,128.470000,0
20100525 102200,128.460000,128.520000,128.410000,128.410000,0
20100525 102300,128.400000,128.550000,128.400000,128.470000,0
20100525 102400,128.460000,128.530000,128.400000,128.500000,0
20100525 102500,128.490000,128.590000,128.490000,128.550000,0
20100525 102600,128.560000,128.560000,128.440000,128.460000,0
20100525 102700,128.440000,128.460000,128.390000,128.420000,0
20100525 102800,128.420000,128.470000,128.350000,128.370000,0
20100525 102900,128.360000,128.360000,128.280000,128.290000,0
20100525 103000,128.300000,128.310000,128.260000,128.300000,0
20100525 103100,128.310000,128.410000,128.270000,128.400000,0
20100525 103200,128.400000,128.410000,128.340000,128.390000,0
20100525 103300,128.380000,128.390000,128.270000,128.280000,0
20100525 103400,128.290000,128.290000,128.220000,128.230000,0
20100525 103500,128.220000,128.310000,128.210000,128.290000,0
20100525 103600,128.300000,128.400000,128.300000,128.390000,0
20100525 103700,128.370000,128.390000,128.270000,128.280000,0
20100525 103800,128.270000,128.330000,128.220000,128.270000,0
20100525 103900,128.290000,128.300000,128.210000,128.210000,0
20100525 104000,128.200000,128.220000,128.060000,128.120000,0
20100525 104100,128.110000,128.190000,128.100000,128.180000,0
20100525 104200,128.190000,128.240000,128.140000,128.190000,0
20100525 104300,128.180000,128.240000,128.130000,128.200000,0
20100525 104400,128.190000,128.190000,128.070000,128.100000,0
20100525 104500,128.100000,128.220000,128.100000,128.190000,0
20100525 104600,128.190000,128.210000,128.160000,128.170000,0
20100525 104700,128.180000,128.240000,128.140000,128.160000,0
20100525 104800,128.170000,128.240000,128.110000,128.140000,0
20100525 104900,128.130000,128.140000,128.040000,128.130000,0
20100525 105000,128.130000,128.170000,128.110000,128.120000,0
20100525 105100,128.120000,128.140000,128.080000,128.110000,0
20100525 105200,128.120000,128.170000,128.120000,128.130000,0
20100525 105300,128.150000,128.280000,128.140000,128.280000,0
20100525 105400,128.270000,128.290000,128.200000,128.260000,0
20100525 105500,128.260000,128.280000,128.210000,128.230000,0
20100525 105600,128.240000,128.400000,128.230000,128.380000,0
20100525 105700,128.380000,128.440000,128.350000,128.360000,0
20100525 105800,128.380000,128.450000,128.380000,128.420000,0
20100525 105900,128.420000,128.600000,128.400000,128.550000,0
20100525 110000,128.550000,128.580000,128.520000,128.520000,0
20100525 110100,128.520000,128.540000,128.490000,128.530000,0
20100525 110200,128.530000,128.580000,128.520000,128.520000,0
20100525 110300,128.510000,128.580000,128.480000,128.580000,0
20100525 110400,128.570000,128.590000,128.520000,128.570000,0
20100525 110500,128.570000,128.730000,128.570000,128.730000,0
20100525 110600,128.720000,128.750000,128.680000,128.690000,0
20100525 110700,128.690000,128.690000,128.640000,128.690000,0
20100525 110800,128.660000,128.870000,128.650000,128.860000,0
20100525 110900,128.840000,128.850000,128.700000,128.700000,0
20100525 111000,128.710000,128.750000,128.620000,128.630000,0
20100525 111100,128.630000,128.670000,128.630000,128.670000,0
20100525 111200,128.660000,128.670000,128.520000,128.560000,0
20100525 111300,128.560000,128.610000,128.550000,128.560000,0
20100525 111400,128.580000,128.640000,128.580000,128.620000,0
20100525 111500,128.620000,128.640000,128.590000,128.620000,0
20100525 111600,128.620000,128.730000,128.620000,128.680000,0
20100525 111700,128.690000,128.710000,128.610000,128.620000,0
20100525 111800,128.610000,128.630000,128.510000,128.540000,0
20100525 111900,128.540000,128.540000,128.490000,128.490000,0
20100525 112000,128.480000,128.550000,128.480000,128.520000,0
20100525 112100,128.510000,128.520000,128.480000,128.500000,0
20100525 112200,128.500000,128.510000,128.390000,128.420000,0
20100525 112300,128.410000,128.470000,128.390000,128.470000,0
20100525 112400,128.460000,128.570000,128.450000,128.560000,0
20100525 112500,128.550000,128.620000,128.540000,128.620000,0
20100525 112600,128.630000,128.740000,128.610000,128.730000,0
20100525 112700,128.710000,128.710000,128.610000,128.620000,0
20100525 112800,128.610000,128.710000,128.610000,128.710000,0
20100525 112900,128.710000,128.770000,128.710000,128.730000,0
20100525 113000,128.740000,128.750000,128.700000,128.710000,0
20100525 113100,128.720000,128.730000,128.620000,128.640000,0
20100525 113200,128.640000,128.700000,128.640000,128.690000,0
20100525 113300,128.680000,128.690000,128.580000,128.580000,0
20100525 113400,128.580000,128.610000,128.460000,128.480000,0
20100525 113500,128.480000,128.580000,128.440000,128.550000,0
20100525 113600,128.560000,128.620000,128.500000,128.550000,0
20100525 113700,128.560000,128.630000,128.540000,128.620000,0
20100525 113800,128.610000,128.610000,128.540000,128.580000,0
20100525 113900,128.570000,128.590000,128.540000,128.560000,0
20100525 114000,128.570000,128.630000,128.570000,128.600000,0
20100525 114100,128.590000,128.710000,128.570000,128.710000,0
20100525 114200,128.720000,128.730000,128.620000,128.650000,0
20100525 114300,128.650000,128.650000,128.520000,128.560000,0
20100525 114400,128.550000,128.610000,128.540000,128.590000,0
20100525 114500,128.600000,128.660000,128.560000,128.580000,0
20100525 114600,128.570000,128.600000,128.550000,128.600000,0
20100525 114700,128.610000,128.660000,128.580000,128.650000,0
20100525 114800,128.660000,128.690000,128.630000,128.630000,0
20100525 114900,128.620000,128.660000,128.590000,128.650000,0
20100525 115000,128.640000,128.660000,128.590000,128.590000,0
20100525 115100,128.600000,128.790000,128.600000,128.750000,0
20100525 115200,128.750000,128.970000,128.730000,128.940000,0
20100525 115300,128.940000,128.940000,128.820000,128.820000,0
20100525 115400,128.830000,129.000000,128.820000,129.000000,0
20100525 115500,129.010000,129.120000,128.980000,128.980000,0
20100525 115600,128.990000,129.020000,128.940000,129.010000,0
20100525 115700,129.000000,129.150000,129.000000,129.120000,0
