20100525 000000,128.980000,129.020000,128.950000,128.990000,0
20100525 115800,129.130000,129.130000,128.970000,129.000000,0
20100525 115900,129.000000,129.040000,128.970000,128.970000,0
20100525 120000,128.990000,129.010000,128.960000,128.970000,0
20100525 120100,128.970000,129.120000,128.970000,129.120000,0
20100525 120200,129.110000,129.110000,129.020000,129.050000,0
20100525 120300,129.060000,129.080000,129.000000,129.040000,0
20100525 120400,129.050000,129.190000,129.050000,129.160000,0
20100525 120500,129.160000,129.160000,129.110000,129.110000,0
20100525 120600,129.100000,129.110000,129.020000,129.020000,0
20100525 120700,129.030000,129.040000,128.980000,129.010000,0
20100525 120800,129.020000,129.050000,128.990000,129.010000,0
20100525 120900,129.010000,129.060000,128.960000,129.000000,0
20100525 121000,129.010000,129.010000,128.960000,128.970000,0
20100525 121100,128.980000,128.990000,128.930000,128.940000,0
20100525 121200,128.940000,129.000000,128.940000,128.990000,0
20100525 121300,128.980000,129.150000,128.980000,129.100000,0
20100525 121400,129.090000,129.110000,129.000000,129.070000,0
20100525 121500,129.070000,129.130000,129.070000,129.080000,0
20100525 121600,129.080000,129.130000,129.060000,129.080000,0
20100525 121700,129.070000,129.080000,129.010000,129.040000,0
20100525 121800,129.030000,129.090000,129.030000,129.060000,0
20100525 121900,129.060000,129.080000,128.970000,128.980000,0
20100525 122000,128.970000,129.040000,128.940000,128.950000,0
20100525 122100,128.940000,128.940000,128.850000,128.880000,0
20100525 122200,128.880000,128.890000,128.830000,128.880000,0
20100525 122300,128.890000,128.980000,128.870000,128.950000,0
20100525 122400,128.940000,128.950000,128.880000,128.890000,0
20100525 122500,128.880000,128.910000,128.850000,128.870000,0
20100525 122600,128.860000,129.050000,128.860000,128.990000,0
20100525 122700,128.990000,129.010000,128.910000,128.920000,0
20100525 122800,128.920000,128.950000,128.850000,128.890000,0
20100525 122900,128.880000,128.910000,128.850000,128.850000,0
20100525 123000,128.850000,128.860000,128.790000,128.820000,0
20100525 123100,128.810000,128.890000,128.810000,128.880000,0
20100525 123200,128.870000,128.950000,128.860000,128.930000,0
20100525 123300,128.930000,128.930000,128.840000,128.840000,0
20100525 123400,128.830000,128.830000,128.780000,128.780000,0
20100525 123500,128.790000,128.830000,128.770000,128.810000,0
20100525 123600,128.800000,128.880000,128.790000,128.840000,0
20100525 123700,128.850000,128.900000,128.830000,128.840000,0
20100525 123800,128.850000,128.880000,128.850000,128.880000,0
20100525 123900,128.870000,128.950000,128.870000,128.940000,0
20100525 124000,128.940000,128.990000,128.920000,128.940000,0
20100525 124100,128.940000,128.940000,128.840000,128.920000,0
20100525 124200,128.930000,128.940000,128.900000,128.900000,0
20100525 124300,128.900000,128.910000,128.850000,128.850000,0
20100525 124400,128.840000,128.840000,128.790000,128.830000,0
20100525 124500,128.830000,128.850000,128.820000,128.830000,0
20100525 124600,128.830000,128.880000,128.810000,128.820000,0
20100525 124700,128.820000,128.840000,128.810000,128.840000,0
20100525 124800,128.840000,128.880000,128.830000,128.880000,0
20100525 124900,128.890000,129.010000,128.880000,128.990000,0
20100525 125000,128.980000,129.000000,128.880000,128.900000,0
20100525 125100,128.900000,128.920000,128.850000,128.850000,0
20100525 125200,128.860000,128.940000,128.850000,128.930000,0
20100525 125300,128.940000,128.970000,128.900000,128.940000,0
20100525 125400,128.920000,128.970000,128.880000,128.890000,0
20100525 125500,128.900000,128.900000,128.880000,128.890000,0
20100525 125600,128.900000,129.030000,128.900000,129.000000,0
20100525 125700,129.000000,129.000000,128.960000,128.990000,0
20100525 125800,128.980000,128.980000,128.900000,128.930000,0
20100525 125900,128.930000,129.030000,128.930000,129.010000,0
20100525 130000,129.020000,129.040000,128.980000,128.990000,0
20100525 130100,128.980000,128.990000,128.930000,128.970000,0
20100525 130200,128.960000,128.980000,128.900000,128.910000,0
20100525 130300,128.910000,128.930000,128.880000,128.930000,0
20100525 130400,128.940000,128.950000,128.900000,128.930000,0
20100525 130500,128.930000,128.950000,128.910000,128.920000,0
20100525 130600,128.920000,128.930000,128.830000,128.830000,0
20100525 130700,128.830000,128.880000,128.830000,128.870000,0
20100525 130800,128.870000,128.890000,128.820000,128.820000,0
20100525 130900,128.830000,128.860000,128.810000,128.830000,0
20100525 131000,128.810000,128.860000,128.810000,128.810000,0
20100525 131100,128.820000,128.820000,128.750000,128.770000,0
20100525 131200,128.760000,128.820000,128.760000,128.820000,0
20100525 131300,128.820000,128.880000,128.800000,128.880000,0
20100525 131400,128.870000,128.880000,128.820000,128.840000,0
20100525 131500,128.850000,128.900000,128.830000,128.900000,0
20100525 131600,128.890000,128.890000,128.800000,128.800000,0
20100525 131700,128.800000,128.850000,128.800000,128.810000,0
20100525 131800,128.820000,128.910000,128.810000,128.910000,0
20100525 131900,128.910000,128.950000,128.890000,128.940000,0
20100525 132000,128.940000,128.940000,128.890000,128.940000,0
20100525 132100,128.930000,128.990000,128.910000,128.990000,0
20100525 132200,128.990000,129.060000,128.960000,128.960000,0
20100525 132300,128.970000,129.000000,128.880000,128.890000,0
20100525 132400,128.890000,128.960000,128.880000,128.960000,0
20100525 132500,128.970000,128.990000,128.910000,128.930000,0
20100525 132600,128.940000,128.980000,128.940000,128.970000,0
20100525 132700,128.960000,128.970000,128.950000,128.970000,0
20100525 132800,128.960000,128.960000,128.900000,128.910000,0
20100525 132900,128.920000,129.000000,128.880000,128.900000,0
20100525 133000,128.900000,128.930000,128.900000,128.910000,0
20100525 133100,128.900000,128.920000,128.790000,128.850000,0
20100525 133200,128.850000,128.880000,128.790000,128.820000,0
20100525 133300,128.820000,128.860000,128.820000,128.830000,0
20100525 133400,128.830000,128.880000,128.780000,128.840000,0
20100525 133500,128.850000,128.900000,128.850000,128.890000,0
20100525 133600,128.880000,128.890000,128.850000,128.860000,0
20100525 133700,128.850000,128.900000,128.850000,128.860000,0
20100525 133800,128.860000,128.860000,128.760000,128.790000,0
20100525 133900,128.780000,128.800000,128.740000,128.800000,0
20100525 134000,128.800000,128.810000,128.740000,128.740000,0
20100525 134100,128.740000,128.790000,128.700000,128.740000,0
20100525 134200,128.750000,128.810000,128.710000,128.740000,0
20100525 134300,128.740000,128.740000,128.690000,128.690000,0
20100525 134400,128.700000,128.740000,128.680000,128.730000,0
20100525 134500,128.740000,128.750000,128.690000,128.690000,0
20100525 134600,128.700000,128.720000,128.700000,128.710000,0
20100525 134700,128.720000,128.790000,128.720000,128.780000,0
20100525 134800,128.780000,128.790000,128.720000,128.720000,0
20100525 134900,128.730000,128.780000,128.730000,128.770000,0
20100525 135000,128.760000,128.780000,128.700000,128.720000,0
20100525 135100,128.730000,128.780000,128.720000,128.760000,0
20100525 135200,128.760000,128.850000,128.760000,128.790000,0
20100525 135300,128.790000,128.830000,128.750000,128.750000,0
20100525 135400,128.740000,128.770000,128.700000,128.730000,0
20100525 135500,128.740000,128.750000,128.710000,128.740000,0
20100525 135600,128.740000,128.820000,128.730000,128.820000,0
20100525 135700,128.810000,128.810000,128.740000,128.760000,0
20100525 135800,128.750000,128.750000,128.680000,128.710000,0
20100525 135900,128.720000,128.800000,128.720000,128.770000,0
20100525 140000,128.760000,128.770000,128.670000,128.700000,0
20100525 140100,128.700000,128.770000,128.690000,128.730000,0
20100525 140200,128.740000,128.820000,128.730000,128.790000,0
20100525 140300,128.800000,128.800000,128.760000,128.770000,0
20100525 140400,128.780000,128.820000,128.750000,128.820000,0
20100525 140500,128.820000,128.830000,128.790000,128.830000,0
20100525 140600,128.840000,128.940000,128.840000,128.910000,0
20100525 140700,128.910000,128.980000,128.890000,128.920000,0
20100525 140800,128.910000,128.910000,128.850000,128.860000,0
20100525 140900,128.850000,128.870000,128.830000,128.860000,0
20100525 141000,128.870000,128.940000,128.870000,128.900000,0
20100525 141100,128.910000,128.920000,128.820000,128.840000,0
20100525 141200,128.850000,128.950000,128.850000,128.890000,0
20100525 141300,128.890000,128.970000,128.890000,128.910000,0
20100525 141400,128.920000,128.980000,128.920000,128.940000,0
20100525 141500,128.940000,128.940000,128.860000,128.870000,0
20100525 141600,128.870000,128.920000,128.870000,128.920000,0
20100525 141700,128.920000,128.990000,128.910000,128.960000,0
20100525 141800,128.960000,129.000000,128.910000,129.000000,0
20100525 141900,129.000000,129.090000,128.980000,129.090000,0
20100525 142000,129.090000,129.110000,129.060000,129.090000,0
20100525 142100,129.100000,129.120000,129.020000,129.020000,0
20100525 142200,129.030000,129.040000,128.950000,128.960000,0
20100525 142300,128.950000,129.000000,128.950000,128.980000,0
20100525 142400,128.960000,129.030000,128.940000,129.030000,0
20100525 142500,129.020000,129.240000,129.010000,129.240000,0
20100525 142600,129.230000,129.360000,129.190000,129.360000,0
20100525 142700,129.350000,129.470000,129.320000,129.350000,0
20100525 142800,129.340000,129.460000,129.290000,129.440000,0
20100525 142900,129.440000,129.460000,129.280000,129.280000,0
20100525 143000,129.270000,129.320000,129.210000,129.310000,0
20100525 143100,129.320000,129.360000,129.310000,129.340000,0
20100525 143200,129.340000,129.340000,129.210000,129.220000,0
20100525 143300,129.220000,129.270000,129.200000,129.200000,0
20100525 143400,129.190000,129.250000,129.150000,129.150000,0
20100525 143500,129.160000,129.230000,129.140000,129.190000,0
20100525 143600,129.180000,129.250000,129.160000,129.240000,0
20100525 143700,129.260000,129.260000,129.160000,129.230000,0
20100525 143800,129.240000,129.350000,129.240000,129.350000,0
20100525 143900,129.340000,129.340000,129.240000,129.240000,0
20100525 144000,129.250000,129.250000,129.170000,129.170000,0
20100525 144100,129.180000,129.210000,129.170000,129.200000,0
20100525 144200,129.210000,129.270000,129.200000,129.260000,0
20100525 144300,129.260000,129.530000,129.260000,129.530000,0
20100525 144400,129.530000,129.550000,129.420000,129.420000,0
20100525 144500,129.430000,129.440000,129.360000,129.360000,0
20100525 144600,129.370000,129.440000,129.370000,129.440000,0
20100525 144700,129.450000,129.650000,129.440000,129.640000,0
20100525 144800,129.650000,129.670000,129.580000,129.600000,0
20100525 144900,129.620000,129.690000,129.610000,129.610000,0
20100525 145000,129.620000,129.620000,129.560000,129.570000,0
20100525 145100,129.560000,129.570000,129.480000,129.540000,0
20100525 145200,129.550000,129.610000,129.510000,129.590000,0
20100525 145300,129.600000,129.660000,129.540000,129.540000,0
20100525 145400,129.550000,129.640000,129.550000,129.640000,0
20100525 145500,129.640000,129.650000,129.560000,129.560000,0
20100525 145600,129.550000,129.550000,129.450000,129.480000,0
20100525 145700,129.480000,129.490000,129.460000,129.470000,0
20100525 145800,129.470000,129.480000,129.430000,129.460000,0
20100525 145900,129.450000,129.470000,129.410000,129.420000,0
20100525 150000,129.430000,129.490000,129.400000,129.470000,0
20100525 150100,129.460000,129.520000,129.440000,129.510000,0
20100525 150200,129.510000,129.630000,129.510000,129.620000,0
20100525 150300,129.630000,129.670000,129.440000,129.460000,0
20100525 150400,129.470000,129.620000,129.450000,129.520000,0
20100525 150500,129.530000,129.720000,129.530000,129.670000,0
20100525 150600,129.660000,129.720000,129.620000,129.660000,0
20100525 150700,129.650000,129.690000,129.580000,129.660000,0
20100525 150800,129.660000,129.720000,129.560000,129.570000,0
20100525 150900,129.570000,129.670000,129.550000,129.640000,0
20100525 151000,129.630000,129.690000,129.600000,129.650000,0
20100525 151100,129.650000,129.660000,129.560000,129.570000,0
20100525 151200,129.580000,129.580000,129.540000,129.560000,0
20100525 151300,129.560000,129.560000,129.450000,129.460000,0
20100525 151400,129.470000,129.510000,129.460000,129.480000,0
20100525 151500,129.490000,129.500000,129.460000,129.500000,0
20100525 151600,129.510000,129.520000,129.450000,129.490000,0
20100525 151700,129.490000,129.500000,129.440000,129.480000,0
20100525 151800,129.470000,129.490000,129.440000,129.470000,0
20100525 151900,129.470000,129.470000,129.380000,129.420000,0
20100525 152000,129.420000,129.510000,129.420000,129.470000,0
20100525 152100,129.470000,129.480000,129.430000,129.460000,0
20100525 152200,129.460000,129.560000,129.440000,129.510000,0
20100525 152300,129.520000,129.650000,129.500000,129.640000,0
20100525 152400,129.640000,129.690000,129.610000,129.660000,0
20100525 152500,129.660000,129.660000,129.620000,129.620000,0
20100525 152600,129.620000,129.630000,129.560000,129.570000,0
20100525 152700,129.570000,129.630000,129.540000,129.630000,0
20100525 152800,129.610000,129.610000,129.520000,129.520000,0
20100525 152900,129.520000,129.620000,129.510000,129.620000,0
20100525 153000,129.640000,129.750000,129.610000,129.730000,0
20100525 153100,129.730000,129.770000,129.700000,129.720000,0
20100525 153200,129.720000,129.720000,129.660000,129.690000,0
20100525 153300,129.690000,129.690000,129.650000,129.680000,0
20100525 153400,129.690000,129.750000,129.660000,129.690000,0
20100525 153500,129.700000,129.710000,129.660000,129.680000,0
20100525 153600,129.680000,129.730000,129.660000,129.680000,0
20100525 153700,129.670000,129.730000,129.670000,129.690000,0
20100525 153800,129.690000,129.700000,129.670000,129.680000,0
20100525 153900,129.680000,129.680000,129.590000,129.620000,0
20100525 154000,129.620000,129.650000,129.580000,129.630000,0
20100525 154100,129.630000,129.690000,129.560000,129.690000,0
20100525 154200,129.690000,129.740000,129.670000,129.700000,0
20100525 154300,129.690000,129.720000,129.620000,129.620000,0
20100525 154400,129.620000,129.630000,129.570000,129.580000,0
20100525 154500,129.570000,129.660000,129.570000,129.640000,0
20100525 154600,129.650000,129.690000,129.610000,129.670000,0
20100525 154700,129.670000,129.690000,129.660000,129.660000,0
20100525 154800,129.660000,129.680000,129.650000,129.660000,0
20100525 154900,129.670000,129.760000,129.660000,129.700000,0
20100525 155000,129.710000,129.720000,129.620000,129.630000,0
20100525 155100,129.630000,129.650000,129.600000,129.600000,0
20100525 155200,129.590000,129.620000,129.570000,129.570000,0
20100525 155300,129.560000,129.560000,129.490000,129.560000,0
20100525 155400,129.550000,129.610000,129.550000,129.600000,0
20100525 155500,129.600000,129.690000,129.580000,129.640000,0
20100525 155600,129.630000,129.650000,129.620000,129.620000,0
20100525 155700,129.630000,129.750000,129.630000,129.740000,0
20100525 155800,129.730000,129.760000,129.710000,129.730000,0
20100525 155900,129.720000,129.760000,129.700000,129.760000,0
20100525 160000,129.770000,129.840000,129.750000,129.800000,0
20100525 160100,129.790000,129.830000,129.760000,129.830000,0
20100525 160200,129.810000,129.850000,129.770000,129.780000,0
20100525 160300,129.790000,129.810000,129.710000,129.710000,0
20100525 160400,129.720000,129.770000,129.720000,129.760000,0
20100525 160500,129.770000,129.830000,129.750000,129.820000,0
20100525 160600,129.820000,129.870000,129.810000,129.870000,0
20100525 160700,129.870000,129.900000,129.870000,129.890000,0
20100525 160800,129.890000,129.900000,129.860000,129.860000,0
20100525 160900,129.860000,129.900000,129.860000,129.880000,0
20100525 161000,129.880000,129.900000,129.870000,129.900000,0
20100525 161100,129.890000,129.910000,129.870000,129.880000,0
20100525 161200,129.870000,129.900000,129.850000,129.860000,0
20100525 161300,129.860000,129.880000,129.830000,129.880000,0
20100525 161400,129.880000,129.880000,129.870000,129.870000,0
20100525 161500,129.870000,129.880000,129.870000,129.870000,0
20100525 161600,129.870000,129.870000,129.870000,129.870000,0
20100525 161700,129.870000,129.870000,129.860000,129.870000,0
20100525 161800,129.870000,129.870000,129.840000,129.850000,0
20100525 161900,129.860000,129.890000,129.860000,129.890000,0
20100525 162000,129.910000,129.910000,129.870000,129.900000,0
20100525 162100,129.910000,129.920000,129.880000,129.880000,0
20100525 162200,129.900000,129.900000,129.890000,129.890000,0
20100525 162300,129.890000,129.890000,129.870000,129.870000,0
20100525 162400,129.870000,129.880000,129.870000,129.880000,0
20100525 162500,129.860000,129.900000,129.850000,129.900000,0
20100525 162600,129.890000,129.910000,129.880000,129.900000,0
20100525 162700,129.900000,129.920000,129.890000,129.910000,0
20100525 162800,129.890000,129.900000,129.890000,129.890000,0
20100525 162900,129.900000,129.920000,129.900000,129.910000,0
20100525 163000,129.900000,129.920000,129.880000,129.890000,0
20100525 163100,129.880000,129.890000,129.870000,129.880000,0
20100525 163200,129.880000,129.890000,129.870000,129.870000,0
20100525 163300,129.870000,129.900000,129.870000,129.900000,0
20100525 163400,129.900000,129.910000,129.870000,129.910000,0
20100525 163500,129.910000,129.920000,129.880000,129.880000,0
20100525 163600,129.890000,129.890000,129.880000,129.880000,0
20100525 163700,129.890000,129.890000,129.860000,129.860000,0
20100525 163800,129.850000,129.850000,129.810000,129.840000,0
20100525 163900,129.840000,129.840000,129.820000,129.830000,0
20100525 164000,129.830000,129.860000,129.830000,129.850000,0
20100525 164100,129.840000,129.890000,129.840000,129.880000,0
20100525 164200,129.870000,129.870000,129.850000,129.870000,0
20100525 164300,129.880000,129.900000,129.850000,129.870000,0
20100525 164400,129.870000,129.890000,129.860000,129.880000,0
20100525 164500,129.870000,129.890000,129.860000,129.870000,0
20100525 164600,129.860000,129.890000,129.860000,129.890000,0
20100525 164700,129.890000,129.890000,129.860000,129.870000,0
20100525 164800,129.860000,129.900000,129.860000,129.900000,0
20100525 164900,129.900000,129.900000,129.870000,129.880000,0
20100525 165000,129.870000,129.880000,129.870000,129.880000,0
20100525 165100,129.880000,129.900000,129.860000,129.900000,0
20100525 165200,129.910000,129.910000,129.880000,129.890000,0
20100525 165300,129.900000,129.910000,129.890000,129.890000,0
20100525 165400,129.900000,129.910000,129.890000,129.910000,0
20100525 165500,129.900000,129.930000,129.890000,129.920000,0
20100525 165600,129.910000,129.920000,129.880000,129.900000,0
20100525 165700,129.890000,129.950000,129.890000,129.950000,0
20100525 165800,129.940000,129.960000,129.940000,129.960000,0
20100525 165900,129.960000,129.980000,129.960000,129.980000,0
20100525 170000,129.960000,129.980000,129.960000,129.980000,0
20100525 170100,129.970000,129.990000,129.970000,129.980000,0
20100525 170200,129.970000,129.980000,129.960000,129.960000,0
20100525 170300,129.950000,129.960000,129.950000,129.950000,0
20100525 170400,129.960000,130.020000,129.960000,130.010000,0
20100525 170500,130.020000,130.060000,130.010000,130.060000,0
20100525 170600,130.050000,130.090000,130.040000,130.090000,0
20100525 170700,130.070000,130.090000,130.020000,130.050000,0
20100525 170800,130.070000,130.100000,130.050000,130.070000,0
20100525 170900,130.050000,130.110000,129.950000,130.090000,0
20100525 171000,130.100000,130.110000,130.070000,130.090000,0
20100525 171100,130.080000,130.090000,130.050000,130.050000,0
20100525 171200,130.050000,130.080000,130.050000,130.080000,0
20100525 171300,130.070000,130.100000,130.060000,130.090000,0
20100525 171400,130.070000,130.120000,130.070000,130.120000,0
20100525 171500,130.130000,130.320000,130.130000,130.210000,0
20100525 171600,130.200000,130.300000,130.200000,130.300000,0
20100525 171700,130.300000,130.340000,130.220000,130.260000,0
20100525 171800,130.270000,130.290000,130.240000,130.240000,0
20100525 171900,130.250000,130.270000,130.250000,130.260000,0
20100525 172000,130.270000,130.320000,130.270000,130.300000,0
20100525 172100,130.290000,130.310000,130.270000,130.300000,0
20100525 172200,130.310000,130.320000,130.280000,130.320000,0
20100525 172300,130.310000,130.380000,130.310000,130.350000,0
20100525 172400,130.360000,130.420000,130.360000,130.420000,0
20100525 172500,130.450000,130.560000,130.450000,130.520000,0
20100525 172600,130.510000,130.520000,130.440000,130.500000,0
20100525 172700,130.490000,130.510000,130.480000,130.490000,0
20100525 172800,130.490000,130.490000,130.370000,130.440000,0
20100525 172900,130.430000,130.470000,130.400000,130.450000,0
20100525 173000,130.460000,130.570000,130.460000,130.510000,0
20100525 173100,130.510000,130.520000,130.470000,130.510000,0
20100525 173200,130.510000,130.520000,130.470000,130.500000,0
20100525 173300,130.500000,130.540000,130.490000,130.500000,0
20100525 173400,130.480000,130.540000,130.470000,130.500000,0
20100525 173500,130.490000,130.490000,130.400000,130.400000,0
20100525 173600,130.390000,130.420000,130.380000,130.410000,0
20100525 173700,130.410000,130.460000,130.400000,130.460000,0
20100525 173800,130.470000,130.540000,130.460000,130.490000,0
20100525 173900,130.500000,130.590000,130.490000,130.550000,0
20100525 174000,130.540000,130.550000,130.430000,130.430000,0
20100525 174100,130.460000,130.510000,130.460000,130.460000,0
20100525 174200,130.450000,130.480000,130.450000,130.460000,0
20100525 174300,130.450000,130.450000,130.430000,130.440000,0
20100525 174400,130.430000,130.470000,130.420000,130.470000,0
20100525 174500,130.460000,130.490000,130.460000,130.470000,0
20100525 174600,130.460000,130.480000,130.430000,130.460000,0
20100525 174700,130.470000,130.480000,130.440000,130.440000,0
20100525 174800,130.450000,130.490000,130.420000,130.470000,0
20100525 174900,130.450000,130.450000,130.410000,130.410000,0
20100525 175000,130.420000,130.420000,130.380000,130.390000,0
20100525 175100,130.380000,130.390000,130.370000,130.370000,0
20100525 175200,130.400000,130.400000,130.400000,130.400000,0
20100525 175300,130.390000,130.400000,130.390000,130.400000,0
20100525 175400,130.390000,130.390000,130.390000,130.390000,0
20100525 175500,130.400000,130.400000,130.380000,130.380000,0
20100525 175600,130.370000,130.380000,130.360000,130.360000,0
20100525 175700,130.370000,130.370000,130.320000,130.320000,0
